time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 00:00:00,24.0,87.75,284.75967,289.90585,11.609670000000051,16.75585000000001
2017-04-10 00:00:00,24.0,88.0,285.2649,291.4337,12.114900000000034,18.28370000000001
2017-04-10 00:00:00,24.0,88.25,285.2649,291.4337,12.114900000000034,18.28370000000001
2017-04-10 00:00:00,24.0,88.5,285.81735,292.71716,12.667349999999999,19.56716
2017-04-10 00:00:00,24.0,88.75,287.46786,294.72467,14.317859999999996,21.574670000000026
2017-04-10 00:00:00,24.0,89.0,288.9201,296.22357,15.770100000000014,23.073570000000018
2017-04-10 00:00:00,24.0,89.25,289.7495,296.6394,16.599500000000035,23.489400000000046
2017-04-10 00:00:00,24.0,89.5,290.1857,296.68622,17.03570000000002,23.536220000000014
2017-04-10 00:00:00,24.0,89.75,291.16693,297.09955,18.016930000000002,23.949550000000045
2017-04-10 00:00:00,24.0,90.0,291.65057,296.96332,18.50057000000004,23.813320000000033
2017-04-10 00:00:00,23.75,85.5,281.20267,286.01648,8.052670000000035,12.866480000000024
2017-04-10 00:00:00,23.75,85.75,281.79883,286.66904,8.648830000000032,13.519040000000018
2017-04-10 00:00:00,23.75,86.0,281.79883,286.66904,8.648830000000032,13.519040000000018
2017-04-10 00:00:00,23.75,86.25,281.9725,287.19922,8.822500000000048,14.049220000000048
2017-04-10 00:00:00,23.75,86.5,282.38187,287.77414,9.231870000000015,14.624140000000011
2017-04-10 00:00:00,23.75,86.75,282.81995,287.97824,9.669950000000028,14.82824000000005
2017-04-10 00:00:00,23.75,87.0,283.0536,288.01505,9.90360000000004,14.865049999999997
2017-04-10 00:00:00,23.75,87.25,283.5662,288.53168,10.416200000000003,15.381680000000017
2017-04-10 00:00:00,23.75,87.5,285.3586,291.21356,12.208600000000047,18.063559999999995
2017-04-10 00:00:00,23.75,87.75,287.1378,293.87534,13.98780000000005,20.725340000000017
2017-04-10 00:00:00,23.75,88.0,288.25217,295.90823,15.102170000000001,22.758230000000026
2017-04-10 00:00:00,23.75,88.25,288.25217,295.90823,15.102170000000001,22.758230000000026
2017-04-10 00:00:00,23.75,88.5,289.17667,297.4325,16.026670000000024,24.282500000000027
2017-04-10 00:00:00,23.75,88.75,289.81525,297.38345,16.665250000000015,24.233450000000005
2017-04-10 00:00:00,23.75,89.0,290.41043,297.44653,17.260430000000042,24.29653000000002
2017-04-10 00:00:00,23.75,89.25,291.00537,297.5105,17.85537000000005,24.360500000000002
2017-04-10 00:00:00,23.75,89.5,291.70798,297.5253,18.557980000000043,24.37530000000004
2017-04-10 00:00:00,23.75,89.75,292.45923,297.55002,19.309230000000014,24.40002000000004
2017-04-10 00:00:00,23.75,90.0,293.5034,298.1721,20.353400000000022,25.022100000000023
2017-04-10 00:00:00,23.5,85.5,282.12872,286.8066,8.97872000000001,13.656600000000026
2017-04-10 00:00:00,23.5,85.75,282.9463,287.27744,9.79630000000003,14.127440000000036
2017-04-10 00:00:00,23.5,86.0,282.9463,287.27744,9.79630000000003,14.127440000000036
2017-04-10 00:00:00,23.5,86.25,283.3187,287.90036,10.168700000000001,14.75036
2017-04-10 00:00:00,23.5,86.5,283.92606,288.54105,10.77606000000003,15.391050000000007
2017-04-10 00:00:00,23.5,86.75,283.87534,288.63107,10.725340000000017,15.481070000000045
2017-04-10 00:00:00,23.5,87.0,284.59952,289.60333,11.449520000000007,16.45333000000005
2017-04-10 00:00:00,23.5,87.25,285.92413,291.30713,12.774130000000014,18.157129999999995
2017-04-10 00:00:00,23.5,87.5,287.5952,293.58945,14.4452,20.439450000000022
2017-04-10 00:00:00,23.5,87.75,289.3364,296.3873,16.18640000000005,23.237300000000005
2017-04-10 00:00:00,23.5,88.0,290.61276,298.30496,17.462760000000003,25.154960000000017
2017-04-10 00:00:00,23.5,88.25,290.61276,298.30496,17.462760000000003,25.154960000000017
2017-04-10 00:00:00,23.5,88.5,291.3026,298.54614,18.152600000000007,25.396140000000003
2017-04-10 00:00:00,23.5,88.75,291.7278,298.15234,18.577800000000025,25.002340000000004
2017-04-10 00:00:00,23.5,89.0,292.02963,297.80988,18.87963000000002,24.659880000000044
2017-04-10 00:00:00,23.5,89.25,292.38757,297.70587,19.237570000000005,24.555870000000027
2017-04-10 00:00:00,23.5,89.5,292.84512,297.89636,19.69512000000003,24.74636000000004
2017-04-10 00:00:00,23.5,89.75,293.40765,298.07977,20.257650000000012,24.92977000000002
2017-04-10 00:00:00,23.5,90.0,294.37286,298.5825,21.222860000000026,25.432500000000005
2017-04-10 00:00:00,23.25,85.5,283.35547,287.99915,10.205470000000048,14.849150000000009
2017-04-10 00:00:00,23.25,85.75,284.22495,289.1412,11.074950000000001,15.991200000000049
2017-04-10 00:00:00,23.25,86.0,284.22495,289.1412,11.074950000000001,15.991200000000049
2017-04-10 00:00:00,23.25,86.25,285.84293,289.9693,12.692930000000047,16.8193
2017-04-10 00:00:00,23.25,86.5,286.25327,290.37662,13.103270000000009,17.226620000000025
2017-04-10 00:00:00,23.25,86.75,287.01816,291.8523,13.868160000000046,18.702300000000037
2017-04-10 00:00:00,23.25,87.0,288.28845,295.92255,15.138450000000034,22.772550000000024
2017-04-10 00:00:00,23.25,87.25,289.67053,298.47806,16.520530000000008,25.32806000000005
2017-04-10 00:00:00,23.25,87.5,291.2852,299.32294,18.135199999999998,26.17294000000004
2017-04-10 00:00:00,23.25,87.75,292.77695,299.76193,19.626950000000022,26.61193000000003
2017-04-10 00:00:00,23.25,88.0,293.64066,299.77588,20.490660000000048,26.625879999999995
2017-04-10 00:00:00,23.25,88.25,293.64066,299.77588,20.490660000000048,26.625879999999995
2017-04-10 00:00:00,23.25,88.5,294.01865,299.52408,20.868650000000002,26.37408000000005
2017-04-10 00:00:00,23.25,88.75,294.11432,299.44495,20.964320000000043,26.29495000000003
2017-04-10 00:00:00,23.25,89.0,293.84363,299.15338,20.69363000000004,26.00338000000005
2017-04-10 00:00:00,23.25,89.25,293.7584,298.81747,20.608400000000017,25.667470000000037
2017-04-10 00:00:00,23.25,89.5,294.0839,298.90347,20.93390000000005,25.75347000000005
2017-04-10 00:00:00,23.25,89.75,294.97382,299.3022,21.823820000000012,26.15220000000005
2017-04-10 00:00:00,23.25,90.0,295.42084,299.35812,22.27084000000002,26.208120000000008
2017-04-10 00:00:00,23.0,85.5,285.6623,289.02536,12.512300000000039,15.87536
2017-04-10 00:00:00,23.0,85.75,286.98438,290.5917,13.83438000000001,17.441700000000026
2017-04-10 00:00:00,23.0,86.0,286.98438,290.5917,13.83438000000001,17.441700000000026
2017-04-10 00:00:00,23.0,86.25,288.24207,292.8935,15.092070000000035,19.74350000000004
2017-04-10 00:00:00,23.0,86.5,289.4744,294.94962,16.324400000000026,21.799620000000004
2017-04-10 00:00:00,23.0,86.75,290.654,299.8193,17.50400000000002,26.66930000000002
2017-04-10 00:00:00,23.0,87.0,291.54572,300.32547,18.39572000000004,27.17547000000002
2017-04-10 00:00:00,23.0,87.25,292.94513,300.4112,19.79513000000003,27.26120000000003
2017-04-10 00:00:00,23.0,87.5,294.48166,301.0773,21.33166,27.927300000000002
2017-04-10 00:00:00,23.0,87.75,295.77213,301.3548,22.622130000000027,28.204800000000034
2017-04-10 00:00:00,23.0,88.0,296.53705,301.21826,23.387050000000045,28.06826000000001
2017-04-10 00:00:00,23.0,88.25,296.53705,301.21826,23.387050000000045,28.06826000000001
2017-04-10 00:00:00,23.0,88.5,296.69064,300.9315,23.540639999999996,27.78150000000005
2017-04-10 00:00:00,23.0,88.75,296.4235,300.62225,23.273500000000013,27.47225000000003
2017-04-10 00:00:00,23.0,89.0,295.73767,300.23123,22.587670000000003,27.081230000000005
2017-04-10 00:00:00,23.0,89.25,295.178,299.98636,22.02800000000002,26.836360000000013
2017-04-10 00:00:00,23.0,89.5,295.37347,300.01587,22.22347000000002,26.86587000000003
2017-04-10 00:00:00,23.0,89.75,296.20404,300.28525,23.054040000000043,27.135250000000042
2017-04-10 00:00:00,23.0,90.0,296.77356,300.2007,23.623559999999998,27.050700000000006
2017-04-10 00:00:00,22.75,85.5,288.88232,294.41397,15.732320000000016,21.26397000000003
2017-04-10 00:00:00,22.75,85.75,290.22107,297.69748,17.07107000000002,24.547480000000007
2017-04-10 00:00:00,22.75,86.0,290.22107,297.69748,17.07107000000002,24.547480000000007
2017-04-10 00:00:00,22.75,86.25,291.26685,299.7214,18.11685,26.57140000000004
2017-04-10 00:00:00,22.75,86.5,291.8895,300.49643,18.73950000000002,27.346429999999998
2017-04-10 00:00:00,22.75,86.75,292.86078,300.0736,19.71078,26.92360000000002
2017-04-10 00:00:00,22.75,87.0,294.09384,300.87558,20.943840000000023,27.725580000000036
2017-04-10 00:00:00,22.75,87.25,295.50958,301.83923,22.35958000000005,28.68923000000001
2017-04-10 00:00:00,22.75,87.5,296.77765,301.8982,23.627650000000017,28.748199999999997
2017-04-10 00:00:00,22.75,87.75,297.59293,301.34775,24.442930000000047,28.197750000000042
2017-04-10 00:00:00,22.75,88.0,297.94693,301.03354,24.79693000000003,27.88354000000004
2017-04-10 00:00:00,22.75,88.25,297.94693,301.03354,24.79693000000003,27.88354000000004
2017-04-10 00:00:00,22.75,88.5,297.9424,301.13187,24.792400000000043,27.981870000000015
2017-04-10 00:00:00,22.75,88.75,297.52655,301.21536,24.37655000000001,28.06536
2017-04-10 00:00:00,22.75,89.0,296.97375,301.09955,23.823750000000018,27.949550000000045
2017-04-10 00:00:00,22.75,89.25,296.79886,300.9258,23.648860000000013,27.775800000000004
2017-04-10 00:00:00,22.75,89.5,296.95547,300.80103,23.805470000000014,27.65103000000005
2017-04-10 00:00:00,22.75,89.75,296.97385,300.70663,23.82385000000005,27.55663000000004
2017-04-10 00:00:00,22.75,90.0,296.48154,300.45813,23.331540000000018,27.308130000000006
2017-04-10 00:00:00,22.5,85.5,288.88232,294.41397,15.732320000000016,21.26397000000003
2017-04-10 00:00:00,22.5,85.75,290.22107,297.69748,17.07107000000002,24.547480000000007
2017-04-10 00:00:00,22.5,86.0,290.22107,297.69748,17.07107000000002,24.547480000000007
2017-04-10 00:00:00,22.5,86.25,291.26685,299.7214,18.11685,26.57140000000004
2017-04-10 00:00:00,22.5,86.5,291.8895,300.49643,18.73950000000002,27.346429999999998
2017-04-10 00:00:00,22.5,86.75,292.86078,300.0736,19.71078,26.92360000000002
2017-04-10 00:00:00,22.5,87.0,294.09384,300.87558,20.943840000000023,27.725580000000036
2017-04-10 00:00:00,22.5,87.25,295.50958,301.83923,22.35958000000005,28.68923000000001
2017-04-10 00:00:00,22.5,87.5,296.77765,301.8982,23.627650000000017,28.748199999999997
2017-04-10 00:00:00,22.5,87.75,297.59293,301.34775,24.442930000000047,28.197750000000042
2017-04-10 00:00:00,22.5,88.0,297.94693,301.03354,24.79693000000003,27.88354000000004
2017-04-10 00:00:00,22.5,88.25,297.94693,301.03354,24.79693000000003,27.88354000000004
2017-04-10 00:00:00,22.5,88.5,297.9424,301.13187,24.792400000000043,27.981870000000015
2017-04-10 00:00:00,22.5,88.75,297.52655,301.21536,24.37655000000001,28.06536
2017-04-10 00:00:00,22.5,89.0,296.97375,301.09955,23.823750000000018,27.949550000000045
2017-04-10 00:00:00,22.5,89.25,296.79886,300.9258,23.648860000000013,27.775800000000004
2017-04-10 00:00:00,22.5,89.5,296.95547,300.80103,23.805470000000014,27.65103000000005
2017-04-10 00:00:00,22.5,89.75,296.97385,300.70663,23.82385000000005,27.55663000000004
2017-04-10 00:00:00,22.5,90.0,296.48154,300.45813,23.331540000000018,27.308130000000006
2017-04-10 00:00:00,22.25,85.5,292.31445,300.3108,19.164450000000045,27.160799999999995
2017-04-10 00:00:00,22.25,85.75,293.04562,301.26044,19.895620000000008,28.11044000000004
2017-04-10 00:00:00,22.25,86.0,293.04562,301.26044,19.895620000000008,28.11044000000004
2017-04-10 00:00:00,22.25,86.25,293.3165,301.14975,20.166500000000042,27.999750000000006
2017-04-10 00:00:00,22.25,86.5,293.04453,301.55203,19.89453000000003,28.402030000000025
2017-04-10 00:00:00,22.25,86.75,294.12247,301.23398,20.972470000000044,28.083979999999997
2017-04-10 00:00:00,22.25,87.0,294.9898,301.67245,21.839800000000025,28.52245000000005
2017-04-10 00:00:00,22.25,87.25,296.1189,301.84137,22.96890000000002,28.691370000000006
2017-04-10 00:00:00,22.25,87.5,297.14377,301.81647,23.99377000000004,28.666470000000004
2017-04-10 00:00:00,22.25,87.75,297.85364,301.88126,24.703640000000007,28.73126000000002
2017-04-10 00:00:00,22.25,88.0,298.0565,301.69736,24.90650000000005,28.547360000000026
2017-04-10 00:00:00,22.25,88.25,298.0565,301.69736,24.90650000000005,28.547360000000026
2017-04-10 00:00:00,22.25,88.5,297.97226,301.5989,24.82226000000003,28.448900000000037
2017-04-10 00:00:00,22.25,88.75,297.8259,301.64334,24.675900000000013,28.493340000000046
2017-04-10 00:00:00,22.25,89.0,297.61264,301.58472,24.46264000000002,28.434720000000027
2017-04-10 00:00:00,22.25,89.25,297.27847,301.46198,24.12847000000005,28.311980000000005
2017-04-10 00:00:00,22.25,89.5,296.90182,301.3359,23.75182000000001,28.185900000000004
2017-04-10 00:00:00,22.25,89.75,296.53323,301.03482,23.383230000000026,27.884820000000047
2017-04-10 00:00:00,22.25,90.0,295.84927,300.5452,22.699270000000013,27.395200000000045
2017-04-10 00:00:00,22.0,85.5,292.8226,299.69586,19.672600000000045,26.545860000000005
2017-04-10 00:00:00,22.0,85.75,293.86835,300.32993,20.718350000000044,27.179930000000013
2017-04-10 00:00:00,22.0,86.0,293.86835,300.32993,20.718350000000044,27.179930000000013
2017-04-10 00:00:00,22.0,86.25,293.94818,299.29153,20.798180000000002,26.141530000000046
2017-04-10 00:00:00,22.0,86.5,293.77295,300.04535,20.622950000000003,26.895350000000008
2017-04-10 00:00:00,22.0,86.75,295.09784,301.96664,21.947840000000042,28.816640000000007
2017-04-10 00:00:00,22.0,87.0,295.68582,302.05838,22.53582,28.908380000000022
2017-04-10 00:00:00,22.0,87.25,296.32907,301.87466,23.179070000000024,28.72466000000003
2017-04-10 00:00:00,22.0,87.5,296.9541,301.63263,23.804100000000005,28.48263000000003
2017-04-10 00:00:00,22.0,87.75,297.47522,301.1473,24.32522,27.997299999999996
2017-04-10 00:00:00,22.0,88.0,297.75705,301.35007,24.607050000000015,28.20007000000004
2017-04-10 00:00:00,22.0,88.25,297.75705,301.35007,24.607050000000015,28.20007000000004
2017-04-10 00:00:00,22.0,88.5,297.91,301.43045,24.760000000000048,28.28045000000003
2017-04-10 00:00:00,22.0,88.75,297.98535,301.41943,24.835350000000005,28.26943
2017-04-10 00:00:00,22.0,89.0,297.89847,301.76306,24.748469999999998,28.61306000000002
2017-04-10 00:00:00,22.0,89.25,297.61963,301.71396,24.469629999999995,28.56396000000001
2017-04-10 00:00:00,22.0,89.5,297.13074,301.1535,23.980740000000026,28.00350000000003
2017-04-10 00:00:00,22.0,89.75,296.43823,300.86404,23.28823,27.71404000000001
2017-04-10 00:00:00,22.0,90.0,295.70612,300.6908,22.55612000000002,27.540800000000047
2017-04-10 00:00:00,21.75,85.5,293.38696,299.71786,20.23696000000001,26.567859999999996
2017-04-10 00:00:00,21.75,85.75,294.1775,300.18002,21.027500000000032,27.030020000000036
2017-04-10 00:00:00,21.75,86.0,294.1775,300.18002,21.027500000000032,27.030020000000036
2017-04-10 00:00:00,21.75,86.25,293.69623,298.404,20.546230000000037,25.25400000000002
2017-04-10 00:00:00,21.75,86.5,294.2478,299.2868,21.097800000000007,26.13680000000005
2017-04-10 00:00:00,21.75,86.75,295.86856,301.5779,22.718560000000025,28.427900000000022
2017-04-10 00:00:00,21.75,87.0,296.30435,301.21777,23.154350000000022,28.067769999999996
2017-04-10 00:00:00,21.75,87.25,296.59183,301.18976,23.44183000000004,28.03976
2017-04-10 00:00:00,21.75,87.5,296.90894,300.79565,23.758939999999996,27.645650000000046
2017-04-10 00:00:00,21.75,87.75,297.68655,299.64603,24.536550000000034,26.49603000000002
2017-04-10 00:00:00,21.75,88.0,297.8754,299.54575,24.725400000000036,26.39575000000002
2017-04-10 00:00:00,21.75,88.25,297.8754,299.54575,24.725400000000036,26.39575000000002
2017-04-10 00:00:00,21.75,88.5,298.15186,299.64404,25.001860000000022,26.49404000000004
2017-04-10 00:00:00,21.75,88.75,298.23355,300.0067,25.083550000000002,26.856700000000046
2017-04-10 00:00:00,21.75,89.0,297.8215,300.4353,24.671500000000037,27.285300000000007
2017-04-10 00:00:00,21.75,89.25,297.83572,299.74484,24.685720000000003,26.594840000000033
2017-04-10 00:00:00,21.75,89.5,298.05896,298.69894,24.908960000000036,25.548940000000016
2017-04-10 00:00:00,21.75,89.75,297.67526,298.43628,24.525260000000003,25.286280000000033
2017-04-10 00:00:00,21.75,90.0,297.23856,298.408,24.08856000000003,25.258000000000038
2017-04-10 00:00:00,21.5,85.5,293.30566,299.08014,20.15566000000001,25.930139999999994
2017-04-10 00:00:00,21.5,85.75,294.22058,300.2907,21.070580000000007,27.140700000000038
2017-04-10 00:00:00,21.5,86.0,294.22058,300.2907,21.070580000000007,27.140700000000038
2017-04-10 00:00:00,21.5,86.25,294.98508,300.35938,21.835080000000005,27.20938000000001
2017-04-10 00:00:00,21.5,86.5,295.86484,301.1814,22.714840000000038,28.03140000000002
2017-04-10 00:00:00,21.5,86.75,296.7716,301.0616,23.6216,27.91160000000002
2017-04-10 00:00:00,21.5,87.0,297.54846,299.70117,24.39846,26.551170000000013
2017-04-10 00:00:00,21.5,87.25,297.7044,299.1708,24.554400000000044,26.02080000000001
2017-04-10 00:00:00,21.5,87.5,297.69406,299.04276,24.54406,25.89276000000001
2017-04-10 00:00:00,21.5,87.75,297.79364,298.84882,24.643640000000005,25.698820000000012
2017-04-10 00:00:00,21.5,88.0,298.01523,298.5922,24.865229999999997,25.442200000000014
2017-04-10 00:00:00,21.5,88.25,298.01523,298.5922,24.865229999999997,25.442200000000014
2017-04-10 00:00:00,21.5,88.5,298.24533,298.45798,25.095330000000047,25.307980000000043
2017-04-10 00:00:00,21.5,88.75,298.37775,298.53055,25.227750000000015,25.380550000000028
2017-04-10 00:00:00,21.5,89.0,298.3677,298.62933,25.217700000000036,25.479330000000004
2017-04-10 00:00:00,21.5,89.25,298.23254,298.58792,25.082539999999995,25.43792000000002
2017-04-10 00:00:00,21.5,89.5,298.0667,298.57104,24.91670000000005,25.421040000000005
2017-04-10 00:00:00,21.5,89.75,297.87924,298.61404,24.729240000000004,25.46404000000001
2017-04-10 00:00:00,21.5,90.0,297.51788,298.47293,24.367880000000014,25.322930000000042
2017-04-10 00:00:00,21.25,85.5,295.00412,300.22018,21.854120000000023,27.07018000000005
2017-04-10 00:00:00,21.25,85.75,295.90884,301.33673,22.75884000000002,28.18673000000001
2017-04-10 00:00:00,21.25,86.0,295.90884,301.33673,22.75884000000002,28.18673000000001
2017-04-10 00:00:00,21.25,86.25,297.101,302.25876,23.951000000000022,29.108760000000018
2017-04-10 00:00:00,21.25,86.5,297.53738,302.15207,24.387380000000007,29.002070000000003
2017-04-10 00:00:00,21.25,86.75,297.96902,301.2282,24.819020000000023,28.078200000000038
2017-04-10 00:00:00,21.25,87.0,297.88364,299.4941,24.733640000000037,26.344100000000026
2017-04-10 00:00:00,21.25,87.25,297.614,298.70184,24.464,25.551840000000027
2017-04-10 00:00:00,21.25,87.5,297.3959,298.5618,24.245900000000006,25.411800000000028
2017-04-10 00:00:00,21.25,87.75,297.35675,298.58344,24.20675,25.43344000000002
2017-04-10 00:00:00,21.25,88.0,297.48257,298.37775,24.332570000000032,25.227750000000015
2017-04-10 00:00:00,21.25,88.25,297.48257,298.37775,24.332570000000032,25.227750000000015
2017-04-10 00:00:00,21.25,88.5,297.66718,298.32352,24.517179999999996,25.173519999999996
2017-04-10 00:00:00,21.25,88.75,297.8469,298.3962,24.696900000000028,25.246200000000044
2017-04-10 00:00:00,21.25,89.0,298.00705,298.3838,24.857050000000015,25.23380000000003
2017-04-10 00:00:00,21.25,89.25,298.111,298.48904,24.961000000000013,25.33904000000001
2017-04-10 00:00:00,21.25,89.5,298.15817,298.6646,25.008170000000007,25.51460000000003
2017-04-10 00:00:00,21.25,89.75,298.10754,298.64496,24.957539999999995,25.49496000000005
2017-04-10 00:00:00,21.25,90.0,297.80554,298.57864,24.65554000000003,25.42864000000003
2017-04-10 00:00:00,21.0,85.5,296.96667,301.15363,23.816670000000045,28.003630000000044
2017-04-10 00:00:00,21.0,85.75,297.75824,301.8552,24.608240000000023,28.705200000000048
2017-04-10 00:00:00,21.0,86.0,297.75824,301.8552,24.608240000000023,28.705200000000048
2017-04-10 00:00:00,21.0,86.25,298.5253,302.36246,25.37530000000004,29.21246000000002
2017-04-10 00:00:00,21.0,86.5,298.60312,302.081,25.453120000000013,28.93100000000004
2017-04-10 00:00:00,21.0,86.75,298.42026,301.0139,25.270260000000007,27.8639
2017-04-10 00:00:00,21.0,87.0,297.914,299.51437,24.76400000000001,26.364370000000008
2017-04-10 00:00:00,21.0,87.25,297.3938,298.7173,24.24380000000002,25.567300000000046
2017-04-10 00:00:00,21.0,87.5,297.07733,298.34756,23.92733000000004,25.19756000000001
2017-04-10 00:00:00,21.0,87.75,296.89957,298.2006,23.749570000000006,25.05060000000003
2017-04-10 00:00:00,21.0,88.0,296.823,298.02695,23.673000000000002,24.876950000000022
2017-04-10 00:00:00,21.0,88.25,296.823,298.02695,23.673000000000002,24.876950000000022
2017-04-10 00:00:00,21.0,88.5,296.90234,297.9871,23.752340000000004,24.83710000000002
2017-04-10 00:00:00,21.0,88.75,297.197,298.1127,24.047000000000025,24.96270000000004
2017-04-10 00:00:00,21.0,89.0,297.6433,298.27344,24.493300000000033,25.123440000000016
2017-04-10 00:00:00,21.0,89.25,298.03778,298.45187,24.88778000000002,25.301870000000008
2017-04-10 00:00:00,21.0,89.5,298.24597,298.5216,25.095970000000023,25.3716
2017-04-10 00:00:00,21.0,89.75,298.2577,298.46127,25.107700000000023,25.311270000000036
2017-04-10 00:00:00,21.0,90.0,298.06296,298.5716,24.912959999999998,25.421600000000012
2017-04-10 01:00:00,27.5,85.5,294.652,290.2571,21.50200000000001,17.107100000000003
2017-04-10 01:00:00,27.5,85.75,293.703,288.64767,20.552999999999997,15.497670000000028
2017-04-10 01:00:00,27.5,86.0,293.703,288.64767,20.552999999999997,15.497670000000028
2017-04-10 01:00:00,27.5,86.25,293.0826,288.6005,19.932600000000036,15.450500000000034
2017-04-10 01:00:00,27.5,86.5,291.4042,288.0966,18.254200000000026,14.946600000000046
2017-04-10 01:00:00,27.5,86.75,289.20294,286.35046,16.052940000000035,13.200460000000021
2017-04-10 01:00:00,27.5,87.0,287.6164,284.2365,14.466400000000021,11.086500000000001
2017-04-10 01:00:00,27.5,87.25,287.77805,283.8351,14.62805000000003,10.685100000000034
2017-04-10 01:00:00,27.5,87.5,288.22012,283.988,15.070120000000031,10.838000000000022
2017-04-10 01:00:00,27.5,87.75,287.78906,283.80637,14.639060000000029,10.656370000000038
2017-04-10 01:00:00,27.5,88.0,287.59314,284.33514,14.443140000000028,11.185140000000047
2017-04-10 01:00:00,27.5,88.25,287.59314,284.33514,14.443140000000028,11.185140000000047
2017-04-10 01:00:00,27.5,88.5,288.38547,286.51376,15.23547000000002,13.363760000000013
2017-04-10 01:00:00,27.5,88.75,288.77774,286.17072,15.627740000000017,13.02072000000004
2017-04-10 01:00:00,27.5,89.0,287.95554,279.5236,14.805540000000008,6.37360000000001
2017-04-10 01:00:00,27.5,89.25,287.7136,277.2226,14.563600000000008,4.072600000000023
2017-04-10 01:00:00,27.5,89.5,288.92892,282.0035,15.778920000000028,8.853499999999997
2017-04-10 01:00:00,27.5,89.75,288.5903,283.07904,15.440300000000036,9.929040000000043
2017-04-10 01:00:00,27.5,90.0,289.21533,287.05753,16.065330000000017,13.907530000000008
2017-04-10 01:00:00,27.25,85.5,297.85626,292.8402,24.706260000000043,19.690200000000004
2017-04-10 01:00:00,27.25,85.75,297.28024,293.42136,24.130240000000015,20.271360000000016
2017-04-10 01:00:00,27.25,86.0,297.28024,293.42136,24.130240000000015,20.271360000000016
2017-04-10 01:00:00,27.25,86.25,296.83545,293.01205,23.685450000000003,19.86205000000001
2017-04-10 01:00:00,27.25,86.5,295.68387,292.19165,22.533870000000036,19.041650000000004
2017-04-10 01:00:00,27.25,86.75,294.89655,290.26935,21.746550000000013,17.119349999999997
2017-04-10 01:00:00,27.25,87.0,293.81915,288.0817,20.669150000000002,14.931700000000035
2017-04-10 01:00:00,27.25,87.25,293.61517,288.70245,20.46517,15.552450000000022
2017-04-10 01:00:00,27.25,87.5,293.98492,289.95435,20.83492000000001,16.80435
2017-04-10 01:00:00,27.25,87.75,294.02484,290.07108,20.874840000000006,16.921080000000018
2017-04-10 01:00:00,27.25,88.0,294.66843,290.39743,21.518430000000023,17.24743000000001
2017-04-10 01:00:00,27.25,88.25,294.66843,290.39743,21.518430000000023,17.24743000000001
2017-04-10 01:00:00,27.25,88.5,296.5312,292.27228,23.381200000000035,19.122280000000046
2017-04-10 01:00:00,27.25,88.75,297.5219,292.6075,24.37190000000004,19.45750000000004
2017-04-10 01:00:00,27.25,89.0,296.10132,288.95752,22.95132000000001,15.807520000000011
2017-04-10 01:00:00,27.25,89.25,294.49188,288.6096,21.341880000000003,15.459600000000023
2017-04-10 01:00:00,27.25,89.5,294.2078,288.37592,21.057800000000043,15.22592000000003
2017-04-10 01:00:00,27.25,89.75,293.73633,286.64096,20.586330000000032,13.49096000000003
2017-04-10 01:00:00,27.25,90.0,295.82483,291.78397,22.674830000000043,18.633970000000033
