time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 01:00:00,27.0,85.5,297.85626,292.8402,24.706260000000043,19.690200000000004
2017-04-10 01:00:00,27.0,85.75,297.28024,293.42136,24.130240000000015,20.271360000000016
2017-04-10 01:00:00,27.0,86.0,297.28024,293.42136,24.130240000000015,20.271360000000016
2017-04-10 01:00:00,27.0,86.25,296.83545,293.01205,23.685450000000003,19.86205000000001
2017-04-10 01:00:00,27.0,86.5,295.68387,292.19165,22.533870000000036,19.041650000000004
2017-04-10 01:00:00,27.0,86.75,294.89655,290.26935,21.746550000000013,17.119349999999997
2017-04-10 01:00:00,27.0,87.0,293.81915,288.0817,20.669150000000002,14.931700000000035
2017-04-10 01:00:00,27.0,87.25,293.61517,288.70245,20.46517,15.552450000000022
2017-04-10 01:00:00,27.0,87.5,293.98492,289.95435,20.83492000000001,16.80435
2017-04-10 01:00:00,27.0,87.75,294.02484,290.07108,20.874840000000006,16.921080000000018
2017-04-10 01:00:00,27.0,88.0,294.66843,290.39743,21.518430000000023,17.24743000000001
2017-04-10 01:00:00,27.0,88.25,294.66843,290.39743,21.518430000000023,17.24743000000001
2017-04-10 01:00:00,27.0,88.5,296.5312,292.27228,23.381200000000035,19.122280000000046
2017-04-10 01:00:00,27.0,88.75,297.5219,292.6075,24.37190000000004,19.45750000000004
2017-04-10 01:00:00,27.0,89.0,296.10132,288.95752,22.95132000000001,15.807520000000011
2017-04-10 01:00:00,27.0,89.25,294.49188,288.6096,21.341880000000003,15.459600000000023
2017-04-10 01:00:00,27.0,89.5,294.2078,288.37592,21.057800000000043,15.22592000000003
2017-04-10 01:00:00,27.0,89.75,293.73633,286.64096,20.586330000000032,13.49096000000003
2017-04-10 01:00:00,27.0,90.0,295.82483,291.78397,22.674830000000043,18.633970000000033
2017-04-10 01:00:00,26.75,85.5,299.11624,293.0594,25.966240000000028,19.909400000000005
2017-04-10 01:00:00,26.75,85.75,299.36832,293.2516,26.218320000000006,20.10160000000002
2017-04-10 01:00:00,26.75,86.0,299.36832,293.2516,26.218320000000006,20.10160000000002
2017-04-10 01:00:00,26.75,86.25,299.30386,294.80945,26.15386000000001,21.65945000000005
2017-04-10 01:00:00,26.75,86.5,299.2272,294.64987,26.077200000000005,21.499870000000044
2017-04-10 01:00:00,26.75,86.75,298.7908,293.37915,25.640800000000013,20.229150000000004
2017-04-10 01:00:00,26.75,87.0,298.29764,292.53033,25.147640000000024,19.380330000000015
2017-04-10 01:00:00,26.75,87.25,297.9759,292.6102,24.825900000000047,19.460200000000043
2017-04-10 01:00:00,26.75,87.5,297.91245,292.56427,24.76245,19.414270000000045
2017-04-10 01:00:00,26.75,87.75,298.24954,292.15036,25.099540000000047,19.00036
2017-04-10 01:00:00,26.75,88.0,299.2007,292.72287,26.050700000000006,19.572870000000023
2017-04-10 01:00:00,26.75,88.25,299.2007,292.72287,26.050700000000006,19.572870000000023
2017-04-10 01:00:00,26.75,88.5,300.77142,294.33243,27.62142,21.18243000000001
2017-04-10 01:00:00,26.75,88.75,301.82645,294.6494,28.676450000000045,21.499400000000037
2017-04-10 01:00:00,26.75,89.0,301.29205,293.43832,28.14205000000004,20.28832
2017-04-10 01:00:00,26.75,89.25,300.89145,293.80374,27.741450000000043,20.653740000000028
2017-04-10 01:00:00,26.75,89.5,300.4967,293.57947,27.3467,20.429470000000038
2017-04-10 01:00:00,26.75,89.75,299.66592,294.02606,26.51592000000005,20.876059999999995
2017-04-10 01:00:00,26.75,90.0,301.38397,297.09854,28.23397,23.948540000000037
2017-04-10 01:00:00,26.5,85.5,299.9302,292.2388,26.780200000000036,19.08880000000005
2017-04-10 01:00:00,26.5,85.75,300.40842,292.5832,27.25842,19.4332
2017-04-10 01:00:00,26.5,86.0,300.40842,292.5832,27.25842,19.4332
2017-04-10 01:00:00,26.5,86.25,300.1981,293.2579,27.048100000000034,20.10790000000003
2017-04-10 01:00:00,26.5,86.5,300.78143,293.4044,27.631430000000023,20.254400000000032
2017-04-10 01:00:00,26.5,86.75,300.8169,292.6429,27.6669,19.49290000000002
2017-04-10 01:00:00,26.5,87.0,299.85342,293.6225,26.70342000000005,20.472500000000025
2017-04-10 01:00:00,26.5,87.25,299.6231,294.45483,26.473100000000045,21.304830000000038
2017-04-10 01:00:00,26.5,87.5,299.85406,294.4438,26.704060000000027,21.293800000000033
2017-04-10 01:00:00,26.5,87.75,300.06036,294.6835,26.910360000000026,21.533500000000004
2017-04-10 01:00:00,26.5,88.0,300.50497,295.38385,27.354970000000037,22.233850000000018
2017-04-10 01:00:00,26.5,88.25,300.50497,295.38385,27.354970000000037,22.233850000000018
2017-04-10 01:00:00,26.5,88.5,301.24213,295.87708,28.092129999999997,22.72708
2017-04-10 01:00:00,26.5,88.75,301.71555,295.9766,28.56555000000003,22.82660000000004
2017-04-10 01:00:00,26.5,89.0,301.50668,295.70935,28.35668000000004,22.559349999999995
2017-04-10 01:00:00,26.5,89.25,301.3928,295.11157,28.242800000000045,21.961569999999995
2017-04-10 01:00:00,26.5,89.5,302.27322,295.4705,29.123220000000003,22.320500000000038
2017-04-10 01:00:00,26.5,89.75,303.1497,296.68167,29.99970000000002,23.53167000000002
2017-04-10 01:00:00,26.5,90.0,303.8744,298.8008,30.724400000000003,25.650800000000004
2017-04-10 01:00:00,26.25,85.5,299.5577,292.2786,26.407700000000034,19.128600000000006
2017-04-10 01:00:00,26.25,85.75,299.99783,292.56454,26.847830000000044,19.414540000000045
2017-04-10 01:00:00,26.25,86.0,299.99783,292.56454,26.847830000000044,19.414540000000045
2017-04-10 01:00:00,26.25,86.25,300.33292,292.42078,27.182920000000024,19.270780000000002
2017-04-10 01:00:00,26.25,86.5,300.61685,293.0652,27.466850000000022,19.915200000000027
2017-04-10 01:00:00,26.25,86.75,301.09357,293.05942,27.943570000000022,19.90942000000001
2017-04-10 01:00:00,26.25,87.0,301.09888,292.46768,27.94888000000003,19.317679999999996
2017-04-10 01:00:00,26.25,87.25,300.85922,292.64194,27.709220000000016,19.49194
2017-04-10 01:00:00,26.25,87.5,300.8868,292.61426,27.736800000000017,19.464260000000024
2017-04-10 01:00:00,26.25,87.75,300.73843,292.11496,27.588430000000017,18.96496000000002
2017-04-10 01:00:00,26.25,88.0,300.66946,291.71567,27.519460000000038,18.56567000000001
2017-04-10 01:00:00,26.25,88.25,300.66946,291.71567,27.519460000000038,18.56567000000001
2017-04-10 01:00:00,26.25,88.5,300.99042,292.08994,27.840419999999995,18.939940000000036
2017-04-10 01:00:00,26.25,88.75,301.11874,293.34216,27.968740000000025,20.19216
2017-04-10 01:00:00,26.25,89.0,301.1543,294.2536,28.0043,21.10360000000003
2017-04-10 01:00:00,26.25,89.25,301.34653,294.22162,28.196529999999996,21.071619999999996
2017-04-10 01:00:00,26.25,89.5,301.51035,293.1783,28.36035000000004,20.0283
2017-04-10 01:00:00,26.25,89.75,302.5912,294.36826,29.441200000000038,21.218260000000043
2017-04-10 01:00:00,26.25,90.0,303.85388,296.7931,30.703880000000026,23.643100000000004
2017-04-10 01:00:00,26.0,85.5,299.7768,292.18857,26.626800000000003,19.03857000000005
2017-04-10 01:00:00,26.0,85.75,300.27054,292.64062,27.120540000000005,19.490620000000035
2017-04-10 01:00:00,26.0,86.0,300.27054,292.64062,27.120540000000005,19.490620000000035
2017-04-10 01:00:00,26.0,86.25,300.52325,293.05997,27.37325000000004,19.909970000000044
2017-04-10 01:00:00,26.0,86.5,300.95004,293.0558,27.800040000000024,19.9058
2017-04-10 01:00:00,26.0,86.75,300.89362,293.27527,27.74362000000002,20.12527
2017-04-10 01:00:00,26.0,87.0,300.76376,293.04755,27.613760000000013,19.897550000000024
2017-04-10 01:00:00,26.0,87.25,300.8021,292.67828,27.65210000000002,19.528279999999995
2017-04-10 01:00:00,26.0,87.5,301.2235,292.33517,28.073500000000024,19.185170000000028
2017-04-10 01:00:00,26.0,87.75,301.6879,292.14688,28.537900000000036,18.996880000000033
2017-04-10 01:00:00,26.0,88.0,301.8673,292.2178,28.717300000000023,19.067800000000034
2017-04-10 01:00:00,26.0,88.25,301.8673,292.2178,28.717300000000023,19.067800000000034
2017-04-10 01:00:00,26.0,88.5,301.79437,292.38535,28.644370000000038,19.23535000000004
2017-04-10 01:00:00,26.0,88.75,301.65613,292.9169,28.50613000000004,19.76690000000002
2017-04-10 01:00:00,26.0,89.0,301.56577,294.01935,28.41577000000001,20.869349999999997
2017-04-10 01:00:00,26.0,89.25,301.28882,293.94138,28.13882000000001,20.791380000000004
2017-04-10 01:00:00,26.0,89.5,301.44818,292.84174,28.298180000000002,19.69174000000004
2017-04-10 01:00:00,26.0,89.75,302.8353,294.6403,29.68530000000004,21.490300000000047
2017-04-10 01:00:00,26.0,90.0,304.25558,297.0135,31.10558000000003,23.863500000000045
2017-04-10 01:00:00,25.75,85.5,299.63696,293.19327,26.48696000000001,20.043270000000007
2017-04-10 01:00:00,25.75,85.75,299.93042,293.07135,26.78042000000005,19.921350000000018
2017-04-10 01:00:00,25.75,86.0,299.93042,293.07135,26.78042000000005,19.921350000000018
2017-04-10 01:00:00,25.75,86.25,300.41852,293.0636,27.268520000000024,19.91360000000003
2017-04-10 01:00:00,25.75,86.5,301.00256,293.0977,27.85256000000004,19.947699999999998
2017-04-10 01:00:00,25.75,86.75,301.4337,293.17316,28.28370000000001,20.02316000000002
2017-04-10 01:00:00,25.75,87.0,301.5215,293.08984,28.371500000000026,19.939840000000004
2017-04-10 01:00:00,25.75,87.25,301.42526,292.77966,28.275260000000003,19.62966
2017-04-10 01:00:00,25.75,87.5,301.25775,292.692,28.10775000000001,19.54200000000003
2017-04-10 01:00:00,25.75,87.75,301.27628,292.78925,28.12628000000001,19.639250000000004
2017-04-10 01:00:00,25.75,88.0,301.42926,293.3007,28.279260000000022,20.15070000000003
2017-04-10 01:00:00,25.75,88.25,301.42926,293.3007,28.279260000000022,20.15070000000003
2017-04-10 01:00:00,25.75,88.5,301.49463,294.07068,28.344629999999995,20.920680000000004
2017-04-10 01:00:00,25.75,88.75,301.53326,294.1958,28.383260000000007,21.045800000000042
2017-04-10 01:00:00,25.75,89.0,301.49655,293.6158,28.346550000000036,20.4658
2017-04-10 01:00:00,25.75,89.25,301.17606,292.91083,28.02606000000003,19.76083
2017-04-10 01:00:00,25.75,89.5,301.32425,293.40475,28.17425000000003,20.25475
2017-04-10 01:00:00,25.75,89.75,303.24884,296.50458,30.098839999999996,23.35458
2017-04-10 01:00:00,25.75,90.0,303.42728,297.23758,30.27728000000002,24.087580000000003
2017-04-10 01:00:00,25.5,85.5,299.18732,292.31122,26.037320000000022,19.161220000000014
2017-04-10 01:00:00,25.5,85.75,299.8331,292.6585,26.683100000000024,19.508500000000026
2017-04-10 01:00:00,25.5,86.0,299.8331,292.6585,26.683100000000024,19.508500000000026
2017-04-10 01:00:00,25.5,86.25,300.2949,292.67548,27.144900000000007,19.525480000000016
2017-04-10 01:00:00,25.5,86.5,301.01172,293.02173,27.861720000000048,19.871730000000014
2017-04-10 01:00:00,25.5,86.75,301.57584,293.33255,28.42584000000005,20.18255000000005
2017-04-10 01:00:00,25.5,87.0,301.69284,293.59628,28.542840000000012,20.44628
2017-04-10 01:00:00,25.5,87.25,301.72873,293.6217,28.578730000000007,20.4717
2017-04-10 01:00:00,25.5,87.5,301.94977,293.71027,28.799770000000024,20.560270000000003
2017-04-10 01:00:00,25.5,87.75,302.12378,294.0264,28.973780000000033,20.876400000000046
2017-04-10 01:00:00,25.5,88.0,302.09262,294.5939,28.942620000000034,21.443900000000042
2017-04-10 01:00:00,25.5,88.25,302.09262,294.5939,28.942620000000034,21.443900000000042
2017-04-10 01:00:00,25.5,88.5,302.12064,295.17755,28.970640000000003,22.02755000000002
2017-04-10 01:00:00,25.5,88.75,302.24545,295.28574,29.095450000000028,22.13574
2017-04-10 01:00:00,25.5,89.0,301.99585,294.69537,28.84585000000004,21.545370000000048
2017-04-10 01:00:00,25.5,89.25,301.53845,293.65683,28.388450000000034,20.506830000000036
2017-04-10 01:00:00,25.5,89.5,301.95456,293.9617,28.804560000000038,20.81170000000003
2017-04-10 01:00:00,25.5,89.75,303.66675,297.70734,30.516750000000002,24.55734000000001
2017-04-10 01:00:00,25.5,90.0,303.22684,298.65384,30.076840000000004,25.503840000000025
2017-04-10 01:00:00,25.25,85.5,298.7097,291.4395,25.55970000000002,18.289500000000032
2017-04-10 01:00:00,25.25,85.75,299.109,291.73486,25.959000000000003,18.58486000000005
2017-04-10 01:00:00,25.25,86.0,299.109,291.73486,25.959000000000003,18.58486000000005
2017-04-10 01:00:00,25.25,86.25,299.51907,292.39194,26.369070000000022,19.24194
2017-04-10 01:00:00,25.25,86.5,300.32413,293.11676,27.174130000000048,19.966760000000022
2017-04-10 01:00:00,25.25,86.75,301.18832,293.6572,28.03832,20.50720000000001
2017-04-10 01:00:00,25.25,87.0,301.51065,294.16254,28.36065000000002,21.01254
2017-04-10 01:00:00,25.25,87.25,301.63135,294.3611,28.48135000000002,21.211100000000044
2017-04-10 01:00:00,25.25,87.5,301.69366,294.58575,28.543660000000045,21.43575000000004
2017-04-10 01:00:00,25.25,87.75,301.66516,295.3117,28.515160000000037,22.161699999999996
2017-04-10 01:00:00,25.25,88.0,301.6714,295.64374,28.52140000000003,22.493740000000003
2017-04-10 01:00:00,25.25,88.25,301.6714,295.64374,28.52140000000003,22.493740000000003
2017-04-10 01:00:00,25.25,88.5,301.834,295.17862,28.684000000000026,22.028620000000046
2017-04-10 01:00:00,25.25,88.75,302.02097,294.72333,28.87097,21.57333
2017-04-10 01:00:00,25.25,89.0,302.08374,294.34598,28.93374,21.19598000000002
2017-04-10 01:00:00,25.25,89.25,302.31595,294.53943,29.16595000000001,21.389430000000004
2017-04-10 01:00:00,25.25,89.5,303.0697,295.63873,29.919700000000034,22.488730000000032
2017-04-10 01:00:00,25.25,89.75,303.9506,299.01178,30.80060000000003,25.86178000000001
2017-04-10 01:00:00,25.25,90.0,303.56747,301.22073,30.417470000000037,28.070730000000026
2017-04-10 01:00:00,25.0,85.5,298.6292,291.4872,25.47920000000005,18.337199999999996
2017-04-10 01:00:00,25.0,85.75,299.13568,292.268,25.985680000000002,19.117999999999995
2017-04-10 01:00:00,25.0,86.0,299.13568,292.268,25.985680000000002,19.117999999999995
2017-04-10 01:00:00,25.0,86.25,299.5124,292.7441,26.362400000000036,19.594100000000026
2017-04-10 01:00:00,25.0,86.5,300.36243,292.8351,27.21243000000004,19.685100000000034
2017-04-10 01:00:00,25.0,86.75,300.94302,293.26782,27.793020000000013,20.117819999999995
2017-04-10 01:00:00,25.0,87.0,301.27512,294.12674,28.125120000000038,20.976740000000007
2017-04-10 01:00:00,25.0,87.25,301.2132,294.6449,28.063199999999995,21.49490000000003
2017-04-10 01:00:00,25.0,87.5,301.00317,294.72086,27.853170000000034,21.57086000000004
2017-04-10 01:00:00,25.0,87.75,301.3377,294.93448,28.187700000000007,21.78448000000003
2017-04-10 01:00:00,25.0,88.0,301.88083,294.88925,28.730830000000026,21.739250000000027
2017-04-10 01:00:00,25.0,88.25,301.88083,294.88925,28.730830000000026,21.739250000000027
2017-04-10 01:00:00,25.0,88.5,302.1904,294.80356,29.040400000000034,21.653560000000027
2017-04-10 01:00:00,25.0,88.75,302.30292,295.0094,29.152919999999995,21.85940000000005
2017-04-10 01:00:00,25.0,89.0,302.19925,294.5524,29.04925000000003,21.4024
2017-04-10 01:00:00,25.0,89.25,303.16806,295.29065,30.018060000000048,22.14065000000005
2017-04-10 01:00:00,25.0,89.5,304.48007,296.96872,31.330070000000035,23.81872000000004
2017-04-10 01:00:00,25.0,89.75,305.55032,299.30487,32.40032000000002,26.154870000000017
2017-04-10 01:00:00,25.0,90.0,304.99594,302.1644,31.84594000000004,29.014400000000023
2017-04-10 01:00:00,24.75,85.5,298.6292,291.4872,25.47920000000005,18.337199999999996
2017-04-10 01:00:00,24.75,85.75,299.13568,292.268,25.985680000000002,19.117999999999995
2017-04-10 01:00:00,24.75,86.0,299.13568,292.268,25.985680000000002,19.117999999999995
2017-04-10 01:00:00,24.75,86.25,299.5124,292.7441,26.362400000000036,19.594100000000026
2017-04-10 01:00:00,24.75,86.5,300.36243,292.8351,27.21243000000004,19.685100000000034
2017-04-10 01:00:00,24.75,86.75,300.94302,293.26782,27.793020000000013,20.117819999999995
2017-04-10 01:00:00,24.75,87.0,301.27512,294.12674,28.125120000000038,20.976740000000007
2017-04-10 01:00:00,24.75,87.25,301.2132,294.6449,28.063199999999995,21.49490000000003
2017-04-10 01:00:00,24.75,87.5,301.00317,294.72086,27.853170000000034,21.57086000000004
2017-04-10 01:00:00,24.75,87.75,301.3377,294.93448,28.187700000000007,21.78448000000003
2017-04-10 01:00:00,24.75,88.0,301.88083,294.88925,28.730830000000026,21.739250000000027
2017-04-10 01:00:00,24.75,88.25,301.88083,294.88925,28.730830000000026,21.739250000000027
2017-04-10 01:00:00,24.75,88.5,302.1904,294.80356,29.040400000000034,21.653560000000027
2017-04-10 01:00:00,24.75,88.75,302.30292,295.0094,29.152919999999995,21.85940000000005
2017-04-10 01:00:00,24.75,89.0,302.19925,294.5524,29.04925000000003,21.4024
2017-04-10 01:00:00,24.75,89.25,303.16806,295.29065,30.018060000000048,22.14065000000005
2017-04-10 01:00:00,24.75,89.5,304.48007,296.96872,31.330070000000035,23.81872000000004
2017-04-10 01:00:00,24.75,89.75,305.55032,299.30487,32.40032000000002,26.154870000000017
2017-04-10 01:00:00,24.75,90.0,304.99594,302.1644,31.84594000000004,29.014400000000023
2017-04-10 01:00:00,24.5,85.5,297.8546,292.4113,24.704600000000028,19.261300000000006
2017-04-10 01:00:00,24.5,85.75,298.3367,292.9026,25.18670000000003,19.75260000000003
2017-04-10 01:00:00,24.5,86.0,298.3367,292.9026,25.18670000000003,19.75260000000003
2017-04-10 01:00:00,24.5,86.25,299.08646,292.7291,25.93646000000001,19.57910000000004
2017-04-10 01:00:00,24.5,86.5,300.0302,292.6132,26.880200000000002,19.46320000000003
2017-04-10 01:00:00,24.5,86.75,300.52197,292.97137,27.371970000000033,19.82137
2017-04-10 01:00:00,24.5,87.0,300.75626,293.43713,27.60626000000002,20.287130000000047
2017-04-10 01:00:00,24.5,87.25,300.65573,293.42877,27.505730000000028,20.27877000000001
2017-04-10 01:00:00,24.5,87.5,300.48468,293.1529,27.33468000000005,20.00290000000001
2017-04-10 01:00:00,24.5,87.75,300.9022,293.43405,27.752200000000016,20.284050000000036
2017-04-10 01:00:00,24.5,88.0,301.74524,294.32285,28.595240000000047,21.17285000000004
2017-04-10 01:00:00,24.5,88.25,301.74524,294.32285,28.595240000000047,21.17285000000004
2017-04-10 01:00:00,24.5,88.5,302.45715,295.05487,29.307150000000036,21.904870000000017
2017-04-10 01:00:00,24.5,88.75,302.91605,295.28336,29.766050000000007,22.13336000000004
2017-04-10 01:00:00,24.5,89.0,303.3012,295.66476,30.151200000000017,22.514760000000024
2017-04-10 01:00:00,24.5,89.25,304.28186,297.00015,31.131860000000017,23.850150000000042
2017-04-10 01:00:00,24.5,89.5,305.38,298.43106,32.23000000000002,25.281060000000025
2017-04-10 01:00:00,24.5,89.75,306.10535,300.0,32.95535000000001,26.850000000000023
2017-04-10 01:00:00,24.5,90.0,305.77078,300.79755,32.620780000000025,27.647550000000024
2017-04-10 01:00:00,24.25,85.5,297.892,291.6077,24.74200000000002,18.457700000000045
2017-04-10 01:00:00,24.25,85.75,298.29837,291.42365,25.14837,18.273650000000032
2017-04-10 01:00:00,24.25,86.0,298.29837,291.42365,25.14837,18.273650000000032
2017-04-10 01:00:00,24.25,86.25,299.06482,292.07822,25.91482000000002,18.92822000000001
2017-04-10 01:00:00,24.25,86.5,299.48743,292.72873,26.33743000000004,19.578730000000007
2017-04-10 01:00:00,24.25,86.75,299.6487,293.1131,26.498700000000042,19.963099999999997
2017-04-10 01:00:00,24.25,87.0,300.03912,293.16797,26.889120000000048,20.017970000000048
2017-04-10 01:00:00,24.25,87.25,300.5889,293.1699,27.438900000000046,20.019900000000007
2017-04-10 01:00:00,24.25,87.5,300.92963,293.50793,27.779629999999997,20.35793000000001
2017-04-10 01:00:00,24.25,87.75,301.58762,294.18887,28.437620000000038,21.03887000000003
2017-04-10 01:00:00,24.25,88.0,302.25967,294.72003,29.10967000000005,21.57003000000003
2017-04-10 01:00:00,24.25,88.25,302.25967,294.72003,29.10967000000005,21.57003000000003
2017-04-10 01:00:00,24.25,88.5,302.7706,295.2244,29.620600000000024,22.074400000000026
2017-04-10 01:00:00,24.25,88.75,303.6079,296.27298,30.457899999999995,23.12298000000004
2017-04-10 01:00:00,24.25,89.0,304.2819,297.6581,31.13190000000003,24.508100000000013
2017-04-10 01:00:00,24.25,89.25,305.13947,299.16544,31.98947000000004,26.015440000000012
2017-04-10 01:00:00,24.25,89.5,305.8176,300.18756,32.66760000000005,27.037560000000042
2017-04-10 01:00:00,24.25,89.75,306.184,300.6292,33.03400000000005,27.47920000000005
2017-04-10 01:00:00,24.25,90.0,305.89105,300.35715,32.74105000000003,27.207150000000013
2017-04-10 01:00:00,24.0,85.5,296.99115,290.34106,23.841150000000027,17.19106000000005
2017-04-10 01:00:00,24.0,85.75,297.04184,292.03052,23.891840000000002,18.880520000000047
2017-04-10 01:00:00,24.0,86.0,297.04184,292.03052,23.891840000000002,18.880520000000047
2017-04-10 01:00:00,24.0,86.25,297.50342,293.289,24.35342000000003,20.13900000000001
2017-04-10 01:00:00,24.0,86.5,298.0631,293.12863,24.913100000000043,19.97863000000001
2017-04-10 01:00:00,24.0,86.75,299.0065,293.42572,25.85650000000004,20.275720000000035
2017-04-10 01:00:00,24.0,87.0,299.982,293.72446,26.83200000000005,20.574460000000045
2017-04-10 01:00:00,24.0,87.25,300.67828,293.98132,27.528279999999995,20.831320000000005
2017-04-10 01:00:00,24.0,87.5,301.50226,294.89844,28.35226,21.748440000000016
2017-04-10 01:00:00,24.0,87.75,302.4153,295.93414,29.265300000000025,22.784140000000036
2017-04-10 01:00:00,24.0,88.0,302.87683,296.75897,29.726830000000007,23.60897
2017-04-10 01:00:00,24.0,88.25,302.87683,296.75897,29.726830000000007,23.60897
2017-04-10 01:00:00,24.0,88.5,303.31396,297.78925,30.16396000000003,24.639250000000004
2017-04-10 01:00:00,24.0,88.75,304.3843,299.20786,31.23430000000002,26.057860000000005
2017-04-10 01:00:00,24.0,89.0,305.2625,300.7255,32.11250000000001,27.575500000000034
2017-04-10 01:00:00,24.0,89.25,305.43372,301.18558,32.28372000000002,28.03558000000004
2017-04-10 01:00:00,24.0,89.5,305.3486,300.55927,32.1986,27.40927000000005
2017-04-10 01:00:00,24.0,89.75,305.62454,300.03644,32.47454000000005,26.88644000000005
2017-04-10 01:00:00,24.0,90.0,305.7724,299.7705,32.62240000000003,26.62050000000005
2017-04-10 01:00:00,23.75,85.5,296.35504,292.2748,23.205039999999997,19.12480000000005
2017-04-10 01:00:00,23.75,85.75,297.1692,294.36844,24.019200000000012,21.218440000000044
2017-04-10 01:00:00,23.75,86.0,297.1692,294.36844,24.019200000000012,21.218440000000044
2017-04-10 01:00:00,23.75,86.25,297.9989,294.05408,24.848900000000015,20.90408000000002
2017-04-10 01:00:00,23.75,86.5,298.95255,293.79147,25.802549999999997,20.641470000000027
2017-04-10 01:00:00,23.75,86.75,299.86273,295.3466,26.712730000000022,22.196600000000046
2017-04-10 01:00:00,23.75,87.0,300.51276,295.58295,27.362760000000037,22.432950000000005
2017-04-10 01:00:00,23.75,87.25,301.03714,295.4182,27.887140000000045,22.268200000000036
2017-04-10 01:00:00,23.75,87.5,302.28192,296.7437,29.131920000000036,23.593700000000013
2017-04-10 01:00:00,23.75,87.75,303.56644,299.0521,30.416440000000023,25.90210000000002
2017-04-10 01:00:00,23.75,88.0,304.3624,300.9408,31.212400000000002,27.790800000000047
2017-04-10 01:00:00,23.75,88.25,304.3624,300.9408,31.212400000000002,27.790800000000047
2017-04-10 01:00:00,23.75,88.5,304.87885,301.7147,31.728850000000023,28.564700000000016
2017-04-10 01:00:00,23.75,88.75,305.06943,301.59546,31.919430000000034,28.445460000000026
2017-04-10 01:00:00,23.75,89.0,304.99313,301.35,31.84313000000003,28.200000000000045
2017-04-10 01:00:00,23.75,89.25,304.54428,300.91956,31.394280000000037,27.769560000000013
2017-04-10 01:00:00,23.75,89.5,304.1875,300.16794,31.037500000000023,27.01794000000001
2017-04-10 01:00:00,23.75,89.75,304.37952,299.5603,31.229520000000036,26.410300000000007
2017-04-10 01:00:00,23.75,90.0,305.68082,299.75156,32.530820000000006,26.601560000000006
2017-04-10 01:00:00,23.5,85.5,296.61145,292.3858,23.461450000000013,19.23580000000004
2017-04-10 01:00:00,23.5,85.75,297.78522,294.20636,24.635220000000004,21.05636000000004
2017-04-10 01:00:00,23.5,86.0,297.78522,294.20636,24.635220000000004,21.05636000000004
2017-04-10 01:00:00,23.5,86.25,298.94202,294.50266,25.792020000000036,21.352660000000014
2017-04-10 01:00:00,23.5,86.5,299.96143,294.3482,26.81143000000003,21.198200000000043
2017-04-10 01:00:00,23.5,86.75,300.41342,294.7536,27.263419999999996,21.60360000000003
2017-04-10 01:00:00,23.5,87.0,301.28976,295.6196,28.139760000000024,22.469600000000014
2017-04-10 01:00:00,23.5,87.25,302.23398,297.84473,29.083979999999997,24.69473000000005
2017-04-10 01:00:00,23.5,87.5,303.29074,300.91205,30.14074000000005,27.762050000000045
2017-04-10 01:00:00,23.5,87.75,304.3903,302.73444,31.240300000000047,29.58444000000003
2017-04-10 01:00:00,23.5,88.0,305.07986,302.78162,31.92986000000002,29.631619999999998
2017-04-10 01:00:00,23.5,88.25,305.07986,302.78162,31.92986000000002,29.631619999999998
