time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 01:00:00,23.5,88.5,305.25186,302.03513,32.101860000000045,28.885130000000004
2017-04-10 01:00:00,23.5,88.75,305.13443,301.19888,31.98443000000003,28.048879999999997
2017-04-10 01:00:00,23.5,89.0,304.68054,300.6555,31.53054000000003,27.50550000000004
2017-04-10 01:00:00,23.5,89.25,303.8079,300.15512,30.65790000000004,27.005120000000034
2017-04-10 01:00:00,23.5,89.5,302.8854,299.78052,29.735400000000027,26.630520000000047
2017-04-10 01:00:00,23.5,89.75,302.8383,299.54074,29.688300000000027,26.39074000000005
2017-04-10 01:00:00,23.5,90.0,304.66245,299.89444,31.51245,26.744439999999997
2017-04-10 01:00:00,23.25,85.5,297.4294,293.43597,24.27940000000001,20.28597000000002
2017-04-10 01:00:00,23.25,85.75,298.79126,293.96057,25.641260000000045,20.81057000000004
2017-04-10 01:00:00,23.25,86.0,298.79126,293.96057,25.641260000000045,20.81057000000004
2017-04-10 01:00:00,23.25,86.25,300.33725,295.442,27.187250000000006,22.29200000000003
2017-04-10 01:00:00,23.25,86.5,301.14877,295.57413,27.998770000000036,22.424130000000048
2017-04-10 01:00:00,23.25,86.75,302.1374,296.48615,28.987400000000036,23.336150000000032
2017-04-10 01:00:00,23.25,87.0,303.4211,300.1441,30.271100000000047,26.994100000000003
2017-04-10 01:00:00,23.25,87.25,304.3572,303.29944,31.2072,30.149440000000027
2017-04-10 01:00:00,23.25,87.5,305.0176,304.02838,31.86760000000004,30.87838000000005
2017-04-10 01:00:00,23.25,87.75,305.35895,303.33408,32.208950000000016,30.184079999999994
2017-04-10 01:00:00,23.25,88.0,305.348,302.39587,32.198000000000036,29.245870000000025
2017-04-10 01:00:00,23.25,88.25,305.348,302.39587,32.198000000000036,29.245870000000025
2017-04-10 01:00:00,23.25,88.5,305.13434,301.53925,31.98434000000003,28.389250000000004
2017-04-10 01:00:00,23.25,88.75,304.80984,300.98907,31.65984000000003,27.83907000000005
2017-04-10 01:00:00,23.25,89.0,304.43433,300.74725,31.28433000000001,27.59725000000003
2017-04-10 01:00:00,23.25,89.25,303.80798,300.36316,30.65798000000001,27.213160000000016
2017-04-10 01:00:00,23.25,89.5,302.92807,300.00427,29.778070000000014,26.854270000000042
2017-04-10 01:00:00,23.25,89.75,302.4666,299.88092,29.31660000000005,26.730920000000026
2017-04-10 01:00:00,23.25,90.0,303.42877,300.48117,30.27877000000001,27.331170000000043
2017-04-10 01:00:00,23.0,85.5,298.8907,295.5662,25.740700000000004,22.416200000000003
2017-04-10 01:00:00,23.0,85.75,300.3019,296.67474,27.151900000000012,23.52474000000001
2017-04-10 01:00:00,23.0,86.0,300.3019,296.67474,27.151900000000012,23.52474000000001
2017-04-10 01:00:00,23.0,86.25,301.58673,298.6552,28.43673000000001,25.505200000000002
2017-04-10 01:00:00,23.0,86.5,302.77597,300.52878,29.625969999999995,27.378780000000006
2017-04-10 01:00:00,23.0,86.75,304.15158,303.42908,31.001580000000047,30.27908000000002
2017-04-10 01:00:00,23.0,87.0,305.2454,304.7692,32.09540000000004,31.619200000000035
2017-04-10 01:00:00,23.0,87.25,305.90887,304.73502,32.75887,31.585020000000043
2017-04-10 01:00:00,23.0,87.5,306.0647,304.26065,32.91470000000004,31.11065000000002
2017-04-10 01:00:00,23.0,87.75,305.81177,303.4873,32.66177000000005,30.337300000000027
2017-04-10 01:00:00,23.0,88.0,305.3262,302.79456,32.176199999999994,29.644560000000013
2017-04-10 01:00:00,23.0,88.25,305.3262,302.79456,32.176199999999994,29.644560000000013
2017-04-10 01:00:00,23.0,88.5,304.74506,302.3437,31.595060000000046,29.193700000000035
2017-04-10 01:00:00,23.0,88.75,304.32132,301.797,31.171320000000037,28.647000000000048
2017-04-10 01:00:00,23.0,89.0,304.2245,301.35306,31.0745,28.20306000000005
2017-04-10 01:00:00,23.0,89.25,304.0322,300.99753,30.88220000000001,27.847530000000006
2017-04-10 01:00:00,23.0,89.5,303.4204,300.84464,30.270399999999995,27.69464000000005
2017-04-10 01:00:00,23.0,89.75,302.73895,300.87164,29.58895000000001,27.721640000000036
2017-04-10 01:00:00,23.0,90.0,302.6586,300.73022,29.5086,27.580219999999997
2017-04-10 01:00:00,22.75,85.5,301.31317,299.49048,28.163170000000036,26.340480000000014
2017-04-10 01:00:00,22.75,85.75,302.92618,301.8515,29.77618000000001,28.70150000000001
2017-04-10 01:00:00,22.75,86.0,302.92618,301.8515,29.77618000000001,28.70150000000001
2017-04-10 01:00:00,22.75,86.25,303.92496,303.1603,30.77496000000002,30.01030000000003
2017-04-10 01:00:00,22.75,86.5,304.53192,304.08008,31.381920000000036,30.930080000000032
2017-04-10 01:00:00,22.75,86.75,305.65808,305.05496,32.50808000000001,31.904960000000017
2017-04-10 01:00:00,22.75,87.0,306.6168,305.2666,33.466800000000035,32.116600000000005
2017-04-10 01:00:00,22.75,87.25,306.7483,304.72287,33.598299999999995,31.572870000000023
2017-04-10 01:00:00,22.75,87.5,306.14862,303.78732,32.99862000000002,30.637320000000045
2017-04-10 01:00:00,22.75,87.75,305.43423,303.00616,32.284230000000036,29.856160000000045
2017-04-10 01:00:00,22.75,88.0,304.8969,302.51904,31.74690000000004,29.36904000000004
2017-04-10 01:00:00,22.75,88.25,304.8969,302.51904,31.74690000000004,29.36904000000004
2017-04-10 01:00:00,22.75,88.5,304.60007,302.26993,31.45007000000004,29.11993000000001
2017-04-10 01:00:00,22.75,88.75,304.4542,302.23553,31.304200000000037,29.085530000000006
2017-04-10 01:00:00,22.75,89.0,304.4305,302.20535,31.280500000000018,29.055350000000033
2017-04-10 01:00:00,22.75,89.25,304.34476,302.01974,31.19476000000003,28.869740000000036
2017-04-10 01:00:00,22.75,89.5,304.0363,301.66278,30.886300000000006,28.51278000000002
2017-04-10 01:00:00,22.75,89.75,303.9039,301.15955,30.753900000000044,28.009550000000047
2017-04-10 01:00:00,22.75,90.0,304.41602,301.0247,31.266020000000026,27.87470000000002
2017-04-10 01:00:00,22.5,85.5,301.31317,299.49048,28.163170000000036,26.340480000000014
2017-04-10 01:00:00,22.5,85.75,302.92618,301.8515,29.77618000000001,28.70150000000001
2017-04-10 01:00:00,22.5,86.0,302.92618,301.8515,29.77618000000001,28.70150000000001
2017-04-10 01:00:00,22.5,86.25,303.92496,303.1603,30.77496000000002,30.01030000000003
2017-04-10 01:00:00,22.5,86.5,304.53192,304.08008,31.381920000000036,30.930080000000032
2017-04-10 01:00:00,22.5,86.75,305.65808,305.05496,32.50808000000001,31.904960000000017
2017-04-10 01:00:00,22.5,87.0,306.6168,305.2666,33.466800000000035,32.116600000000005
2017-04-10 01:00:00,22.5,87.25,306.7483,304.72287,33.598299999999995,31.572870000000023
2017-04-10 01:00:00,22.5,87.5,306.14862,303.78732,32.99862000000002,30.637320000000045
2017-04-10 01:00:00,22.5,87.75,305.43423,303.00616,32.284230000000036,29.856160000000045
2017-04-10 01:00:00,22.5,88.0,304.8969,302.51904,31.74690000000004,29.36904000000004
2017-04-10 01:00:00,22.5,88.25,304.8969,302.51904,31.74690000000004,29.36904000000004
2017-04-10 01:00:00,22.5,88.5,304.60007,302.26993,31.45007000000004,29.11993000000001
2017-04-10 01:00:00,22.5,88.75,304.4542,302.23553,31.304200000000037,29.085530000000006
2017-04-10 01:00:00,22.5,89.0,304.4305,302.20535,31.280500000000018,29.055350000000033
2017-04-10 01:00:00,22.5,89.25,304.34476,302.01974,31.19476000000003,28.869740000000036
2017-04-10 01:00:00,22.5,89.5,304.0363,301.66278,30.886300000000006,28.51278000000002
2017-04-10 01:00:00,22.5,89.75,303.9039,301.15955,30.753900000000044,28.009550000000047
2017-04-10 01:00:00,22.5,90.0,304.41602,301.0247,31.266020000000026,27.87470000000002
2017-04-10 01:00:00,22.25,85.5,303.4727,303.42038,30.322699999999998,30.270380000000046
2017-04-10 01:00:00,22.25,85.75,304.46408,304.364,31.314080000000047,31.214
2017-04-10 01:00:00,22.25,86.0,304.46408,304.364,31.314080000000047,31.214
2017-04-10 01:00:00,22.25,86.25,305.04044,304.31223,31.890440000000012,31.162230000000022
2017-04-10 01:00:00,22.25,86.5,305.24747,304.9619,32.097470000000044,31.811900000000037
2017-04-10 01:00:00,22.25,86.75,306.3975,305.62714,33.2475,32.47714000000002
2017-04-10 01:00:00,22.25,87.0,307.00284,305.45126,33.852840000000015,32.30126000000001
2017-04-10 01:00:00,22.25,87.25,306.9855,304.92648,33.835500000000025,31.77648000000005
2017-04-10 01:00:00,22.25,87.5,306.45157,304.1136,33.30157000000003,30.963600000000042
2017-04-10 01:00:00,22.25,87.75,305.83942,303.6425,32.68942000000004,30.492500000000007
2017-04-10 01:00:00,22.25,88.0,305.61627,303.4532,32.46627000000001,30.303200000000004
2017-04-10 01:00:00,22.25,88.25,305.61627,303.4532,32.46627000000001,30.303200000000004
2017-04-10 01:00:00,22.25,88.5,305.5152,303.32968,32.365200000000016,30.17968000000002
2017-04-10 01:00:00,22.25,88.75,305.2223,303.16046,32.07230000000004,30.010460000000023
2017-04-10 01:00:00,22.25,89.0,304.864,302.81158,31.714,29.661580000000015
2017-04-10 01:00:00,22.25,89.25,304.61774,302.48834,31.46774000000005,29.338340000000017
2017-04-10 01:00:00,22.25,89.5,304.61902,302.37097,31.46902,29.220970000000023
2017-04-10 01:00:00,22.25,89.75,305.08206,302.16537,31.932060000000035,29.01537000000002
2017-04-10 01:00:00,22.25,90.0,305.9538,302.10593,32.803800000000024,28.955930000000023
2017-04-10 01:00:00,22.0,85.5,303.27655,303.46097,30.12655000000001,30.310969999999998
2017-04-10 01:00:00,22.0,85.75,304.39307,303.76303,31.243070000000046,30.613030000000037
2017-04-10 01:00:00,22.0,86.0,304.39307,303.76303,31.243070000000046,30.613030000000037
2017-04-10 01:00:00,22.0,86.25,304.77637,303.6419,31.62637000000001,30.491900000000044
2017-04-10 01:00:00,22.0,86.5,305.2169,304.45474,32.06690000000003,31.304740000000038
2017-04-10 01:00:00,22.0,86.75,306.72342,305.75363,33.57342,32.60363000000001
2017-04-10 01:00:00,22.0,87.0,307.26105,305.34293,34.111050000000034,32.19293000000005
2017-04-10 01:00:00,22.0,87.25,307.0701,304.8742,33.92010000000005,31.724199999999996
2017-04-10 01:00:00,22.0,87.5,306.57748,304.11438,33.42748,30.964380000000006
2017-04-10 01:00:00,22.0,87.75,306.25134,303.11334,33.10134000000005,29.963340000000017
2017-04-10 01:00:00,22.0,88.0,306.3089,302.99374,33.15890000000002,29.843740000000025
2017-04-10 01:00:00,22.0,88.25,306.3089,302.99374,33.15890000000002,29.843740000000025
2017-04-10 01:00:00,22.0,88.5,306.31995,303.01407,33.16995000000003,29.864070000000027
2017-04-10 01:00:00,22.0,88.75,305.81476,302.92178,32.66476,29.771780000000035
2017-04-10 01:00:00,22.0,89.0,305.07626,302.8475,31.926260000000013,29.697500000000048
2017-04-10 01:00:00,22.0,89.25,304.80038,302.56625,31.65038000000004,29.416250000000048
2017-04-10 01:00:00,22.0,89.5,305.19778,302.51575,32.047780000000046,29.365750000000048
2017-04-10 01:00:00,22.0,89.75,306.07504,302.8166,32.925040000000024,29.666600000000017
2017-04-10 01:00:00,22.0,90.0,307.1987,302.76355,34.0487,29.613550000000032
2017-04-10 01:00:00,21.75,85.5,303.07486,302.69937,29.924860000000024,29.54937000000001
2017-04-10 01:00:00,21.75,85.75,303.9145,303.38974,30.764499999999998,30.23974000000004
2017-04-10 01:00:00,21.75,86.0,303.9145,303.38974,30.764499999999998,30.23974000000004
2017-04-10 01:00:00,21.75,86.25,303.34888,302.1883,30.19888000000003,29.03830000000005
2017-04-10 01:00:00,21.75,86.5,304.35645,302.94943,31.206450000000018,29.79943000000003
2017-04-10 01:00:00,21.75,86.75,306.45505,304.83658,33.30505000000005,31.68658000000005
2017-04-10 01:00:00,21.75,87.0,307.22653,304.1587,34.07653000000005,31.008700000000033
2017-04-10 01:00:00,21.75,87.25,307.14386,303.58774,33.99386000000004,30.43774000000002
2017-04-10 01:00:00,21.75,87.5,306.67578,303.02646,33.52578,29.87646000000001
2017-04-10 01:00:00,21.75,87.75,306.54703,301.88968,33.39703000000003,28.73968000000002
2017-04-10 01:00:00,21.75,88.0,306.76572,301.8735,33.61572000000001,28.7235
2017-04-10 01:00:00,21.75,88.25,306.76572,301.8735,33.61572000000001,28.7235
2017-04-10 01:00:00,21.75,88.5,306.83853,301.85236,33.688530000000014,28.70236
2017-04-10 01:00:00,21.75,88.75,306.08804,301.97678,32.93804,28.826780000000042
2017-04-10 01:00:00,21.75,89.0,304.8218,302.31155,31.67180000000002,29.161550000000034
2017-04-10 01:00:00,21.75,89.25,304.4344,301.60233,31.284400000000005,28.452330000000018
2017-04-10 01:00:00,21.75,89.5,305.37708,300.60065,32.22708,27.450649999999996
2017-04-10 01:00:00,21.75,89.75,306.68356,300.64685,33.53356000000002,27.496849999999995
2017-04-10 01:00:00,21.75,90.0,307.78525,301.00928,34.63525000000004,27.859280000000012
2017-04-10 01:00:00,21.5,85.5,301.93933,301.81018,28.789330000000007,28.660180000000025
2017-04-10 01:00:00,21.5,85.75,302.89212,302.9469,29.74212,29.79690000000005
2017-04-10 01:00:00,21.5,86.0,302.89212,302.9469,29.74212,29.79690000000005
2017-04-10 01:00:00,21.5,86.25,303.5015,303.26492,30.351500000000044,30.11492000000004
2017-04-10 01:00:00,21.5,86.5,304.70874,303.63058,31.55874,30.48058000000003
2017-04-10 01:00:00,21.5,86.75,306.3052,303.68103,33.155200000000036,30.531030000000044
2017-04-10 01:00:00,21.5,87.0,307.2083,302.0829,34.05830000000003,28.932900000000018
2017-04-10 01:00:00,21.5,87.25,307.3545,301.3859,34.204499999999996,28.235900000000015
2017-04-10 01:00:00,21.5,87.5,307.10992,301.2385,33.95992000000001,28.08850000000001
2017-04-10 01:00:00,21.5,87.75,307.09268,300.9927,33.942679999999996,27.842700000000036
2017-04-10 01:00:00,21.5,88.0,307.36166,300.84982,34.211659999999995,27.699820000000045
2017-04-10 01:00:00,21.5,88.25,307.36166,300.84982,34.211659999999995,27.699820000000045
2017-04-10 01:00:00,21.5,88.5,307.42657,300.6839,34.27657000000005,27.533900000000017
2017-04-10 01:00:00,21.5,88.75,306.54474,300.4642,33.39474000000001,27.314200000000028
2017-04-10 01:00:00,21.5,89.0,305.0486,300.24936,31.898600000000044,27.099360000000047
2017-04-10 01:00:00,21.5,89.25,304.37015,300.15143,31.220150000000046,27.001430000000028
2017-04-10 01:00:00,21.5,89.5,305.15833,300.37878,32.00833,27.22878000000003
2017-04-10 01:00:00,21.5,89.75,306.56787,300.78867,33.41787000000005,27.638670000000047
2017-04-10 01:00:00,21.5,90.0,307.6092,301.08096,34.45920000000001,27.930960000000027
2017-04-10 01:00:00,21.25,85.5,301.7987,302.2454,28.64870000000002,29.09540000000004
2017-04-10 01:00:00,21.25,85.75,302.47668,303.25122,29.32668000000001,30.101220000000012
2017-04-10 01:00:00,21.25,86.0,302.47668,303.25122,29.32668000000001,30.101220000000012
2017-04-10 01:00:00,21.25,86.25,303.6071,303.78738,30.457100000000025,30.637380000000007
2017-04-10 01:00:00,21.25,86.5,304.6012,303.5737,31.45120000000003,30.423699999999997
2017-04-10 01:00:00,21.25,86.75,305.69113,302.86148,32.54113000000001,29.711479999999995
2017-04-10 01:00:00,21.25,87.0,306.419,301.30713,33.269000000000005,28.157129999999995
2017-04-10 01:00:00,21.25,87.25,306.92252,300.76102,33.77252000000004,27.611019999999996
2017-04-10 01:00:00,21.25,87.5,307.1723,300.84497,34.02230000000003,27.694970000000012
2017-04-10 01:00:00,21.25,87.75,307.43732,300.91016,34.28732000000002,27.76016000000004
2017-04-10 01:00:00,21.25,88.0,307.72836,300.72302,34.57836000000003,27.573020000000042
2017-04-10 01:00:00,21.25,88.25,307.72836,300.72302,34.57836000000003,27.573020000000042
2017-04-10 01:00:00,21.25,88.5,307.76846,300.63168,34.61846000000003,27.48168000000004
2017-04-10 01:00:00,21.25,88.75,307.14743,300.57614,33.99743000000001,27.426140000000032
2017-04-10 01:00:00,21.25,89.0,306.12817,300.3316,32.978170000000034,27.181600000000003
2017-04-10 01:00:00,21.25,89.25,305.5334,300.25647,32.383399999999995,27.10647
2017-04-10 01:00:00,21.25,89.5,305.74387,300.5293,32.59387000000004,27.3793
2017-04-10 01:00:00,21.25,89.75,306.4287,300.77228,33.278700000000015,27.622280000000046
2017-04-10 01:00:00,21.25,90.0,307.08475,300.94852,33.93475000000001,27.798519999999996
2017-04-10 01:00:00,21.0,85.5,301.67587,302.6261,28.525869999999998,29.47610000000003
2017-04-10 01:00:00,21.0,85.75,302.08557,303.2149,28.93557000000004,30.064900000000023
2017-04-10 01:00:00,21.0,86.0,302.08557,303.2149,28.93557000000004,30.064900000000023
2017-04-10 01:00:00,21.0,86.25,302.89514,303.42026,29.74514000000005,30.270260000000007
2017-04-10 01:00:00,21.0,86.5,303.59494,303.03467,30.44494000000003,29.88467000000003
2017-04-10 01:00:00,21.0,86.75,304.70816,302.32095,31.558160000000044,29.170950000000005
2017-04-10 01:00:00,21.0,87.0,305.27542,301.19025,32.12542000000002,28.040250000000015
2017-04-10 01:00:00,21.0,87.25,306.24216,300.7167,33.092160000000035,27.566700000000026
2017-04-10 01:00:00,21.0,87.5,307.14972,300.5822,33.999720000000025,27.432200000000023
2017-04-10 01:00:00,21.0,87.75,307.7137,300.5779,34.56370000000004,27.427900000000022
2017-04-10 01:00:00,21.0,88.0,307.92877,300.5228,34.77877000000001,27.37280000000004
2017-04-10 01:00:00,21.0,88.25,307.92877,300.5228,34.77877000000001,27.37280000000004
2017-04-10 01:00:00,21.0,88.5,307.93674,300.50986,34.78674000000001,27.359860000000026
2017-04-10 01:00:00,21.0,88.75,307.85605,300.5952,34.706050000000005,27.4452
2017-04-10 01:00:00,21.0,89.0,307.72427,300.66586,34.57427000000001,27.515860000000032
2017-04-10 01:00:00,21.0,89.25,307.39844,300.69382,34.248440000000016,27.54382000000004
2017-04-10 01:00:00,21.0,89.5,306.8362,300.63718,33.68620000000004,27.487180000000023
2017-04-10 01:00:00,21.0,89.75,306.42178,300.53635,33.271780000000035,27.38635000000005
2017-04-10 01:00:00,21.0,90.0,306.5828,300.71658,33.43280000000004,27.566580000000044
2017-04-10 02:00:00,27.5,85.5,309.92416,297.82083,36.774159999999995,24.670830000000024
2017-04-10 02:00:00,27.5,85.75,309.04996,297.08746,35.89996000000002,23.937460000000044
2017-04-10 02:00:00,27.5,86.0,309.04996,297.08746,35.89996000000002,23.937460000000044
2017-04-10 02:00:00,27.5,86.25,308.55722,295.9987,35.407219999999995,22.848700000000008
2017-04-10 02:00:00,27.5,86.5,307.02844,294.95364,33.87844000000001,21.80364000000003
2017-04-10 02:00:00,27.5,86.75,305.45065,294.2548,32.30065000000002,21.10480000000001
2017-04-10 02:00:00,27.5,87.0,303.85788,293.00867,30.707880000000046,19.858670000000018
2017-04-10 02:00:00,27.5,87.25,303.89758,292.14536,30.747580000000028,18.995360000000005
2017-04-10 02:00:00,27.5,87.5,303.8184,292.19714,30.66840000000002,19.047140000000013
2017-04-10 02:00:00,27.5,87.75,301.60135,291.12988,28.451350000000048,17.979880000000037
2017-04-10 02:00:00,27.5,88.0,298.8206,289.39297,25.670600000000036,16.242970000000014
2017-04-10 02:00:00,27.5,88.25,298.8206,289.39297,25.670600000000036,16.242970000000014
2017-04-10 02:00:00,27.5,88.5,297.65015,289.99945,24.50015000000002,16.849450000000047
2017-04-10 02:00:00,27.5,88.75,297.93317,290.90973,24.78317000000004,17.759730000000047
2017-04-10 02:00:00,27.5,89.0,299.0463,287.20493,25.896299999999997,14.054930000000013
2017-04-10 02:00:00,27.5,89.25,300.5858,283.85355,27.43580000000003,10.703550000000007
2017-04-10 02:00:00,27.5,89.5,301.4616,286.90005,28.3116,13.750050000000044
2017-04-10 02:00:00,27.5,89.75,298.5122,288.64236,25.36220000000003,15.49236000000002
2017-04-10 02:00:00,27.5,90.0,298.36478,291.19043,25.21478000000002,18.040430000000015
2017-04-10 02:00:00,27.25,85.5,313.76,300.96768,40.610000000000014,27.817679999999996
2017-04-10 02:00:00,27.25,85.75,312.4763,300.52124,39.3263,27.37124
2017-04-10 02:00:00,27.25,86.0,312.4763,300.52124,39.3263,27.37124
2017-04-10 02:00:00,27.25,86.25,311.96814,299.68472,38.81814000000003,26.53472000000005
2017-04-10 02:00:00,27.25,86.5,310.67007,298.5568,37.52007000000003,25.406800000000032
2017-04-10 02:00:00,27.25,86.75,309.78452,297.33917,36.63452000000001,24.189170000000047
2017-04-10 02:00:00,27.25,87.0,308.92566,295.89902,35.775660000000016,22.74902000000003
2017-04-10 02:00:00,27.25,87.25,308.84836,296.02524,35.69836000000004,22.87524000000002
2017-04-10 02:00:00,27.25,87.5,309.1819,296.6962,36.03190000000001,23.5462
2017-04-10 02:00:00,27.25,87.75,308.6131,296.55716,35.4631,23.407160000000033
2017-04-10 02:00:00,27.25,88.0,308.15414,296.456,35.00414000000001,23.30600000000004
2017-04-10 02:00:00,27.25,88.25,308.15414,296.456,35.00414000000001,23.30600000000004
2017-04-10 02:00:00,27.25,88.5,309.13177,297.90732,35.98177000000004,24.75732000000005
2017-04-10 02:00:00,27.25,88.75,309.93314,298.83057,36.78314,25.680570000000046
2017-04-10 02:00:00,27.25,89.0,308.99414,296.49777,35.84414000000004,23.347770000000025
2017-04-10 02:00:00,27.25,89.25,307.49646,295.03534,34.346460000000036,21.885340000000042
2017-04-10 02:00:00,27.25,89.5,305.17682,292.16272,32.02682000000004,19.01272
2017-04-10 02:00:00,27.25,89.75,300.7031,290.11554,27.55310000000003,16.965540000000033
2017-04-10 02:00:00,27.25,90.0,300.18723,293.21933,27.037230000000022,20.069330000000036
2017-04-10 02:00:00,27.0,85.5,313.76,300.96768,40.610000000000014,27.817679999999996
2017-04-10 02:00:00,27.0,85.75,312.4763,300.52124,39.3263,27.37124
2017-04-10 02:00:00,27.0,86.0,312.4763,300.52124,39.3263,27.37124
2017-04-10 02:00:00,27.0,86.25,311.96814,299.68472,38.81814000000003,26.53472000000005
2017-04-10 02:00:00,27.0,86.5,310.67007,298.5568,37.52007000000003,25.406800000000032
2017-04-10 02:00:00,27.0,86.75,309.78452,297.33917,36.63452000000001,24.189170000000047
2017-04-10 02:00:00,27.0,87.0,308.92566,295.89902,35.775660000000016,22.74902000000003
2017-04-10 02:00:00,27.0,87.25,308.84836,296.02524,35.69836000000004,22.87524000000002
2017-04-10 02:00:00,27.0,87.5,309.1819,296.6962,36.03190000000001,23.5462
2017-04-10 02:00:00,27.0,87.75,308.6131,296.55716,35.4631,23.407160000000033
2017-04-10 02:00:00,27.0,88.0,308.15414,296.456,35.00414000000001,23.30600000000004
2017-04-10 02:00:00,27.0,88.25,308.15414,296.456,35.00414000000001,23.30600000000004
2017-04-10 02:00:00,27.0,88.5,309.13177,297.90732,35.98177000000004,24.75732000000005
2017-04-10 02:00:00,27.0,88.75,309.93314,298.83057,36.78314,25.680570000000046
2017-04-10 02:00:00,27.0,89.0,308.99414,296.49777,35.84414000000004,23.347770000000025
2017-04-10 02:00:00,27.0,89.25,307.49646,295.03534,34.346460000000036,21.885340000000042
2017-04-10 02:00:00,27.0,89.5,305.17682,292.16272,32.02682000000004,19.01272
2017-04-10 02:00:00,27.0,89.75,300.7031,290.11554,27.55310000000003,16.965540000000033
2017-04-10 02:00:00,27.0,90.0,300.18723,293.21933,27.037230000000022,20.069330000000036
2017-04-10 02:00:00,26.75,85.5,314.4502,299.133,41.30020000000002,25.983000000000004
2017-04-10 02:00:00,26.75,85.75,315.21027,300.2208,42.06027,27.07080000000002
2017-04-10 02:00:00,26.75,86.0,315.21027,300.2208,42.06027,27.07080000000002
2017-04-10 02:00:00,26.75,86.25,315.39474,301.43875,42.244740000000036,28.28875000000005
2017-04-10 02:00:00,26.75,86.5,314.896,301.72186,41.74600000000004,28.571860000000015
2017-04-10 02:00:00,26.75,86.75,313.35,301.18698,40.200000000000045,28.036980000000028
2017-04-10 02:00:00,26.75,87.0,312.46927,300.51038,39.31927000000002,27.36038000000002
2017-04-10 02:00:00,26.75,87.25,312.16418,300.1528,39.01418000000001,27.002800000000036
2017-04-10 02:00:00,26.75,87.5,312.04816,299.92557,38.89816000000002,26.775570000000016
2017-04-10 02:00:00,26.75,87.75,312.13107,299.94638,38.981070000000045,26.79638
2017-04-10 02:00:00,26.75,88.0,312.79785,300.6645,39.647850000000005,27.514499999999998
2017-04-10 02:00:00,26.75,88.25,312.79785,300.6645,39.647850000000005,27.514499999999998
2017-04-10 02:00:00,26.75,88.5,314.23712,302.13406,41.08712000000003,28.98406
2017-04-10 02:00:00,26.75,88.75,315.4381,303.2132,42.28810000000004,30.063199999999995
2017-04-10 02:00:00,26.75,89.0,315.15457,302.82306,42.00457,29.67306000000002
2017-04-10 02:00:00,26.75,89.25,314.00436,302.14896,40.85436000000004,28.99896000000001
2017-04-10 02:00:00,26.75,89.5,311.58997,300.55664,38.43997000000002,27.40664000000004
2017-04-10 02:00:00,26.75,89.75,307.56412,298.3609,34.414120000000025,25.210900000000038
2017-04-10 02:00:00,26.75,90.0,306.95303,299.54736,33.803030000000035,26.39736000000005
2017-04-10 02:00:00,26.5,85.5,315.43115,299.1001,42.281150000000025,25.95010000000002
2017-04-10 02:00:00,26.5,85.75,315.38455,299.2091,42.23455000000001,26.0591
2017-04-10 02:00:00,26.5,86.0,315.38455,299.2091,42.23455000000001,26.0591
2017-04-10 02:00:00,26.5,86.25,315.2275,299.56644,42.07750000000004,26.416440000000023
2017-04-10 02:00:00,26.5,86.5,315.57513,299.9163,42.425130000000024,26.7663
2017-04-10 02:00:00,26.5,86.75,315.23785,299.6087,42.08785,26.45870000000002
2017-04-10 02:00:00,26.5,87.0,314.42212,300.18613,41.27212000000003,27.036130000000014
