time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 02:00:00,26.5,87.25,314.90048,301.3238,41.75048000000004,28.17380000000003
2017-04-10 02:00:00,26.5,87.5,315.255,302.01477,42.10500000000002,28.86477000000002
2017-04-10 02:00:00,26.5,87.75,315.06848,302.45297,41.918480000000045,29.302970000000016
2017-04-10 02:00:00,26.5,88.0,315.3013,302.79688,42.15130000000005,29.64688000000001
2017-04-10 02:00:00,26.5,88.25,315.3013,302.79688,42.15130000000005,29.64688000000001
2017-04-10 02:00:00,26.5,88.5,315.97174,302.89435,42.821740000000034,29.744349999999997
2017-04-10 02:00:00,26.5,88.75,316.27582,302.4755,43.12582000000003,29.325500000000034
2017-04-10 02:00:00,26.5,89.0,315.7713,301.19403,42.62130000000002,28.04403000000002
2017-04-10 02:00:00,26.5,89.25,314.95258,300.4233,41.802580000000034,27.273300000000006
2017-04-10 02:00:00,26.5,89.5,314.71616,300.91818,41.566160000000025,27.76818000000003
2017-04-10 02:00:00,26.5,89.75,313.81436,301.34918,40.664360000000045,28.199180000000013
2017-04-10 02:00:00,26.5,90.0,313.89133,303.00974,40.741330000000005,29.859740000000045
2017-04-10 02:00:00,26.25,85.5,315.0144,298.84647,41.864400000000046,25.696470000000033
2017-04-10 02:00:00,26.25,85.75,315.14258,299.01492,41.99258000000003,25.86492000000004
2017-04-10 02:00:00,26.25,86.0,315.14258,299.01492,41.99258000000003,25.86492000000004
2017-04-10 02:00:00,26.25,86.25,315.15698,299.225,42.00698,26.075000000000045
2017-04-10 02:00:00,26.25,86.5,314.91132,299.38925,41.76132000000001,26.239250000000027
2017-04-10 02:00:00,26.25,86.75,315.01303,299.44077,41.86303000000004,26.29077000000001
2017-04-10 02:00:00,26.25,87.0,314.7765,299.0133,41.62650000000002,25.863300000000038
2017-04-10 02:00:00,26.25,87.25,314.8143,298.98407,41.664300000000026,25.834069999999997
2017-04-10 02:00:00,26.25,87.5,315.02515,299.0819,41.87515000000002,25.93190000000004
2017-04-10 02:00:00,26.25,87.75,314.98553,298.8807,41.835530000000006,25.730700000000013
2017-04-10 02:00:00,26.25,88.0,314.87976,298.7149,41.72976,25.564900000000023
2017-04-10 02:00:00,26.25,88.25,314.87976,298.7149,41.72976,25.564900000000023
2017-04-10 02:00:00,26.25,88.5,314.82425,299.17984,41.67425000000003,26.029840000000036
2017-04-10 02:00:00,26.25,88.75,314.74588,300.24994,41.59588000000002,27.099940000000004
2017-04-10 02:00:00,26.25,89.0,314.8683,300.93634,41.7183,27.786339999999996
2017-04-10 02:00:00,26.25,89.25,314.82443,300.3275,41.67443000000003,27.17750000000001
2017-04-10 02:00:00,26.25,89.5,314.73346,299.40677,41.58346,26.256770000000017
2017-04-10 02:00:00,26.25,89.75,315.70615,300.72073,42.55615,27.570730000000026
2017-04-10 02:00:00,26.25,90.0,316.46857,302.21786,43.31857000000002,29.067859999999996
2017-04-10 02:00:00,26.0,85.5,315.01846,298.75684,41.86846000000003,25.606840000000034
2017-04-10 02:00:00,26.0,85.75,315.39487,299.39673,42.24487000000005,26.246730000000014
2017-04-10 02:00:00,26.0,86.0,315.39487,299.39673,42.24487000000005,26.246730000000014
2017-04-10 02:00:00,26.0,86.25,315.35345,299.65036,42.20345000000003,26.50036
2017-04-10 02:00:00,26.0,86.5,314.9086,299.50488,41.7586,26.354880000000037
2017-04-10 02:00:00,26.0,86.75,314.9789,299.65802,41.82890000000003,26.508020000000045
2017-04-10 02:00:00,26.0,87.0,314.69913,299.56967,41.54913000000005,26.419669999999996
2017-04-10 02:00:00,26.0,87.25,314.79657,299.34546,41.64657,26.195460000000026
2017-04-10 02:00:00,26.0,87.5,315.3055,299.12225,42.15550000000002,25.97225000000003
2017-04-10 02:00:00,26.0,87.75,315.63,298.87283,42.48000000000002,25.722830000000044
2017-04-10 02:00:00,26.0,88.0,315.64346,298.8326,42.49346000000003,25.682600000000036
2017-04-10 02:00:00,26.0,88.25,315.64346,298.8326,42.49346000000003,25.682600000000036
2017-04-10 02:00:00,26.0,88.5,315.4384,299.11414,42.288400000000024,25.964140000000043
2017-04-10 02:00:00,26.0,88.75,315.15567,299.67984,42.00567000000001,26.529840000000036
2017-04-10 02:00:00,26.0,89.0,315.0381,300.29507,41.88810000000001,27.145070000000032
2017-04-10 02:00:00,26.0,89.25,314.80005,299.75858,41.65005000000002,26.608580000000018
2017-04-10 02:00:00,26.0,89.5,315.21033,298.94196,42.06033000000002,25.791960000000017
2017-04-10 02:00:00,26.0,89.75,316.62006,300.0039,43.470060000000046,26.85390000000001
2017-04-10 02:00:00,26.0,90.0,317.84656,301.22015,44.696560000000034,28.070150000000012
2017-04-10 02:00:00,25.75,85.5,314.64294,299.23813,41.49294000000003,26.088130000000035
2017-04-10 02:00:00,25.75,85.75,314.96207,299.3334,41.812070000000006,26.183400000000006
2017-04-10 02:00:00,25.75,86.0,314.96207,299.3334,41.812070000000006,26.183400000000006
2017-04-10 02:00:00,25.75,86.25,315.2329,299.5255,42.082899999999995,26.375500000000045
2017-04-10 02:00:00,25.75,86.5,315.28372,299.4557,42.13372000000004,26.3057
2017-04-10 02:00:00,25.75,86.75,315.45844,299.57364,42.30844000000002,26.423640000000034
2017-04-10 02:00:00,25.75,87.0,315.29373,299.51855,42.143730000000005,26.368550000000027
2017-04-10 02:00:00,25.75,87.25,315.17563,299.2122,42.025630000000035,26.06220000000002
2017-04-10 02:00:00,25.75,87.5,315.10126,299.0544,41.95126000000005,25.90440000000001
2017-04-10 02:00:00,25.75,87.75,315.1793,299.26456,42.029300000000035,26.11456000000004
2017-04-10 02:00:00,25.75,88.0,315.30225,299.8392,42.15225000000004,26.689200000000028
2017-04-10 02:00:00,25.75,88.25,315.30225,299.8392,42.15225000000004,26.689200000000028
2017-04-10 02:00:00,25.75,88.5,315.23062,300.38696,42.08062000000001,27.23696000000001
2017-04-10 02:00:00,25.75,88.75,314.98016,300.32318,41.830160000000035,27.173180000000002
2017-04-10 02:00:00,25.75,89.0,314.60782,299.65762,41.45782000000003,26.50762000000003
2017-04-10 02:00:00,25.75,89.25,314.49274,299.00403,41.34274000000005,25.854030000000023
2017-04-10 02:00:00,25.75,89.5,315.0344,299.39236,41.88440000000003,26.24236000000002
2017-04-10 02:00:00,25.75,89.75,316.8142,301.129,43.66420000000005,27.979000000000042
2017-04-10 02:00:00,25.75,90.0,317.67026,301.2682,44.52026000000001,28.1182
2017-04-10 02:00:00,25.5,85.5,314.51416,298.69913,41.36416000000003,25.549130000000048
2017-04-10 02:00:00,25.5,85.75,314.6145,298.62518,41.464500000000044,25.475180000000023
2017-04-10 02:00:00,25.5,86.0,314.6145,298.62518,41.464500000000044,25.475180000000023
2017-04-10 02:00:00,25.5,86.25,314.97437,298.73132,41.824370000000044,25.581320000000005
2017-04-10 02:00:00,25.5,86.5,315.28934,298.99707,42.139340000000004,25.84707000000003
2017-04-10 02:00:00,25.5,86.75,315.53488,299.43762,42.38488000000001,26.287620000000004
2017-04-10 02:00:00,25.5,87.0,315.52228,299.77393,42.372280000000046,26.62393000000003
2017-04-10 02:00:00,25.5,87.25,315.40356,299.74628,42.25356000000005,26.596280000000036
2017-04-10 02:00:00,25.5,87.5,315.4742,299.97086,42.32420000000002,26.82086000000004
2017-04-10 02:00:00,25.5,87.75,315.8081,300.67172,42.65810000000005,27.521720000000016
2017-04-10 02:00:00,25.5,88.0,315.82034,301.06418,42.67034000000001,27.914180000000044
2017-04-10 02:00:00,25.5,88.25,315.82034,301.06418,42.67034000000001,27.914180000000044
2017-04-10 02:00:00,25.5,88.5,315.5305,300.95074,42.38050000000004,27.80074000000002
2017-04-10 02:00:00,25.5,88.75,315.4438,300.7401,42.29380000000003,27.590100000000007
2017-04-10 02:00:00,25.5,89.0,315.1586,300.0932,42.0086,26.943200000000047
2017-04-10 02:00:00,25.5,89.25,314.9812,299.44565,41.831200000000024,26.295650000000023
2017-04-10 02:00:00,25.5,89.5,315.52707,300.02197,42.37707,26.871970000000033
2017-04-10 02:00:00,25.5,89.75,316.81586,302.06055,43.66586000000001,28.91055
2017-04-10 02:00:00,25.5,90.0,317.01117,302.87488,43.861170000000016,29.72488000000004
2017-04-10 02:00:00,25.25,85.5,314.33066,298.16846,41.180660000000046,25.018460000000005
2017-04-10 02:00:00,25.25,85.75,314.47253,298.29074,41.32253000000003,25.14074000000005
2017-04-10 02:00:00,25.25,86.0,314.47253,298.29074,41.32253000000003,25.14074000000005
2017-04-10 02:00:00,25.25,86.25,314.59134,298.6554,41.441340000000025,25.50540000000001
2017-04-10 02:00:00,25.25,86.5,314.67612,299.06027,41.52612000000005,25.910270000000025
2017-04-10 02:00:00,25.25,86.75,315.07785,299.58466,41.927850000000035,26.434660000000008
2017-04-10 02:00:00,25.25,87.0,315.3629,300.22046,42.21290000000005,27.070460000000026
2017-04-10 02:00:00,25.25,87.25,315.7309,300.61285,42.58090000000004,27.462850000000003
2017-04-10 02:00:00,25.25,87.5,315.42493,300.63065,42.27493000000004,27.480650000000026
2017-04-10 02:00:00,25.25,87.75,315.2081,300.9015,42.058100000000024,27.75150000000002
2017-04-10 02:00:00,25.25,88.0,315.57312,301.08835,42.42312000000004,27.938350000000014
2017-04-10 02:00:00,25.25,88.25,315.57312,301.08835,42.42312000000004,27.938350000000014
2017-04-10 02:00:00,25.25,88.5,315.76154,300.7657,42.61154000000005,27.615700000000004
2017-04-10 02:00:00,25.25,88.75,315.54565,300.45914,42.395650000000046,27.309140000000014
2017-04-10 02:00:00,25.25,89.0,315.36255,300.27936,42.21255000000002,27.12936000000002
2017-04-10 02:00:00,25.25,89.25,315.5605,300.43552,42.41050000000001,27.28552000000002
2017-04-10 02:00:00,25.25,89.5,316.30893,301.16534,43.15893,28.015340000000037
2017-04-10 02:00:00,25.25,89.75,316.8662,303.29596,43.716200000000015,30.145960000000002
2017-04-10 02:00:00,25.25,90.0,316.7537,305.7253,43.6037,32.57530000000003
2017-04-10 02:00:00,25.0,85.5,314.772,298.768,41.622000000000014,25.617999999999995
2017-04-10 02:00:00,25.0,85.75,314.44443,298.99365,41.294430000000034,25.843650000000025
2017-04-10 02:00:00,25.0,86.0,314.44443,298.99365,41.294430000000034,25.843650000000025
2017-04-10 02:00:00,25.0,86.25,314.4625,299.10532,41.3125,25.95532000000003
2017-04-10 02:00:00,25.0,86.5,315.28436,299.39368,42.134360000000015,26.24368000000004
2017-04-10 02:00:00,25.0,86.75,315.3609,299.806,42.21090000000004,26.656000000000006
2017-04-10 02:00:00,25.0,87.0,315.42358,300.3292,42.27358000000004,27.179200000000037
2017-04-10 02:00:00,25.0,87.25,315.41745,300.70227,42.26745,27.55227000000002
2017-04-10 02:00:00,25.0,87.5,315.15466,300.7184,42.00466,27.568399999999997
2017-04-10 02:00:00,25.0,87.75,315.21274,300.70062,42.06274000000002,27.550620000000038
2017-04-10 02:00:00,25.0,88.0,315.58377,300.76538,42.43377000000004,27.615380000000016
2017-04-10 02:00:00,25.0,88.25,315.58377,300.76538,42.43377000000004,27.615380000000016
2017-04-10 02:00:00,25.0,88.5,315.84143,300.9633,42.691430000000025,27.813300000000027
2017-04-10 02:00:00,25.0,88.75,315.97076,301.17197,42.82076000000001,28.02197000000001
2017-04-10 02:00:00,25.0,89.0,316.0746,301.02963,42.9246,27.87963000000002
2017-04-10 02:00:00,25.0,89.25,316.61182,301.42545,43.461820000000046,28.275450000000035
2017-04-10 02:00:00,25.0,89.5,317.14005,302.13162,43.99005,28.98162000000002
2017-04-10 02:00:00,25.0,89.75,317.11694,303.37717,43.96694000000002,30.22717
2017-04-10 02:00:00,25.0,90.0,316.23663,305.40466,43.086630000000014,32.25466
2017-04-10 02:00:00,24.75,85.5,314.772,298.768,41.622000000000014,25.617999999999995
2017-04-10 02:00:00,24.75,85.75,314.44443,298.99365,41.294430000000034,25.843650000000025
2017-04-10 02:00:00,24.75,86.0,314.44443,298.99365,41.294430000000034,25.843650000000025
2017-04-10 02:00:00,24.75,86.25,314.4625,299.10532,41.3125,25.95532000000003
2017-04-10 02:00:00,24.75,86.5,315.28436,299.39368,42.134360000000015,26.24368000000004
2017-04-10 02:00:00,24.75,86.75,315.3609,299.806,42.21090000000004,26.656000000000006
2017-04-10 02:00:00,24.75,87.0,315.42358,300.3292,42.27358000000004,27.179200000000037
2017-04-10 02:00:00,24.75,87.25,315.41745,300.70227,42.26745,27.55227000000002
2017-04-10 02:00:00,24.75,87.5,315.15466,300.7184,42.00466,27.568399999999997
2017-04-10 02:00:00,24.75,87.75,315.21274,300.70062,42.06274000000002,27.550620000000038
2017-04-10 02:00:00,24.75,88.0,315.58377,300.76538,42.43377000000004,27.615380000000016
2017-04-10 02:00:00,24.75,88.25,315.58377,300.76538,42.43377000000004,27.615380000000016
2017-04-10 02:00:00,24.75,88.5,315.84143,300.9633,42.691430000000025,27.813300000000027
2017-04-10 02:00:00,24.75,88.75,315.97076,301.17197,42.82076000000001,28.02197000000001
2017-04-10 02:00:00,24.75,89.0,316.0746,301.02963,42.9246,27.87963000000002
2017-04-10 02:00:00,24.75,89.25,316.61182,301.42545,43.461820000000046,28.275450000000035
2017-04-10 02:00:00,24.75,89.5,317.14005,302.13162,43.99005,28.98162000000002
2017-04-10 02:00:00,24.75,89.75,317.11694,303.37717,43.96694000000002,30.22717
2017-04-10 02:00:00,24.75,90.0,316.23663,305.40466,43.086630000000014,32.25466
2017-04-10 02:00:00,24.5,85.5,313.53397,299.08694,40.38397000000003,25.93694000000005
2017-04-10 02:00:00,24.5,85.75,314.31543,299.51486,41.165430000000015,26.36486000000002
2017-04-10 02:00:00,24.5,86.0,314.31543,299.51486,41.165430000000015,26.36486000000002
2017-04-10 02:00:00,24.5,86.25,314.56174,299.37677,41.41174000000001,26.226770000000045
2017-04-10 02:00:00,24.5,86.5,315.15814,299.62424,42.008140000000026,26.47424000000001
2017-04-10 02:00:00,24.5,86.75,315.30643,300.01193,42.15643,26.86193000000003
2017-04-10 02:00:00,24.5,87.0,315.4379,300.1901,42.287900000000036,27.040099999999995
2017-04-10 02:00:00,24.5,87.25,315.21262,299.9215,42.06262000000004,26.771500000000003
2017-04-10 02:00:00,24.5,87.5,314.732,299.60147,41.58200000000005,26.45147000000003
2017-04-10 02:00:00,24.5,87.75,314.8934,299.90216,41.74340000000001,26.752160000000003
2017-04-10 02:00:00,24.5,88.0,315.5653,300.6685,42.4153,27.518500000000017
2017-04-10 02:00:00,24.5,88.25,315.5653,300.6685,42.4153,27.518500000000017
2017-04-10 02:00:00,24.5,88.5,316.0577,301.19934,42.907700000000034,28.04934000000003
2017-04-10 02:00:00,24.5,88.75,316.36057,301.2765,43.21057000000002,28.12650000000002
2017-04-10 02:00:00,24.5,89.0,316.67487,301.4004,43.52487000000002,28.250400000000013
2017-04-10 02:00:00,24.5,89.25,317.40955,302.2333,44.25955000000005,29.08330000000001
2017-04-10 02:00:00,24.5,89.5,318.09113,303.10196,44.941130000000044,29.951960000000042
2017-04-10 02:00:00,24.5,89.75,317.53897,303.80988,44.38897000000003,30.659880000000044
2017-04-10 02:00:00,24.5,90.0,315.69217,304.29013,42.54217,31.14013
2017-04-10 02:00:00,24.25,85.5,314.0938,298.64105,40.94380000000001,25.49105000000003
2017-04-10 02:00:00,24.25,85.75,314.4765,298.81726,41.32650000000001,25.66726
2017-04-10 02:00:00,24.25,86.0,314.4765,298.81726,41.32650000000001,25.66726
2017-04-10 02:00:00,24.25,86.25,315.1245,299.64044,41.974500000000035,26.490440000000035
2017-04-10 02:00:00,24.25,86.5,315.21027,300.12064,42.06027,26.970640000000003
2017-04-10 02:00:00,24.25,86.75,314.92987,300.20816,41.77987000000002,27.058160000000044
2017-04-10 02:00:00,24.25,87.0,315.14096,300.40128,41.99096000000003,27.25128000000001
2017-04-10 02:00:00,24.25,87.25,315.2985,300.42612,42.14850000000001,27.27612000000005
2017-04-10 02:00:00,24.25,87.5,315.1923,300.5866,42.04230000000001,27.4366
2017-04-10 02:00:00,24.25,87.75,315.4493,301.0178,42.29930000000002,27.867800000000045
2017-04-10 02:00:00,24.25,88.0,315.9862,301.35733,42.83620000000002,28.207330000000013
2017-04-10 02:00:00,24.25,88.25,315.9862,301.35733,42.83620000000002,28.207330000000013
2017-04-10 02:00:00,24.25,88.5,316.44672,301.57788,43.29672000000005,28.427880000000016
2017-04-10 02:00:00,24.25,88.75,316.86932,301.92603,43.71932000000004,28.77603000000005
2017-04-10 02:00:00,24.25,89.0,317.23972,302.5324,44.08972,29.38240000000002
2017-04-10 02:00:00,24.25,89.25,318.10828,303.76248,44.95828,30.612480000000005
2017-04-10 02:00:00,24.25,89.5,318.6058,304.46216,45.45580000000001,31.312160000000006
2017-04-10 02:00:00,24.25,89.75,317.5829,304.36905,44.43290000000002,31.21905000000004
2017-04-10 02:00:00,24.25,90.0,315.26672,304.07224,42.11672000000004,30.922240000000045
2017-04-10 02:00:00,24.0,85.5,312.9504,297.4296,39.800400000000025,24.279600000000016
2017-04-10 02:00:00,24.0,85.75,313.24265,298.87897,40.09265000000005,25.728970000000004
2017-04-10 02:00:00,24.0,86.0,313.24265,298.87897,40.09265000000005,25.728970000000004
2017-04-10 02:00:00,24.0,86.25,313.62305,300.15027,40.47305,27.00027
2017-04-10 02:00:00,24.0,86.5,314.0081,300.28772,40.858100000000036,27.13772
2017-04-10 02:00:00,24.0,86.75,314.46594,300.6045,41.31594000000001,27.454499999999996
2017-04-10 02:00:00,24.0,87.0,315.16583,301.3042,42.01583000000005,28.154200000000003
2017-04-10 02:00:00,24.0,87.25,315.284,301.36014,42.134000000000015,28.210140000000024
2017-04-10 02:00:00,24.0,87.5,315.81647,301.87372,42.666470000000004,28.723720000000014
2017-04-10 02:00:00,24.0,87.75,316.58066,302.707,43.430660000000046,29.557000000000016
2017-04-10 02:00:00,24.0,88.0,316.87622,303.02945,43.72622000000001,29.87945000000002
2017-04-10 02:00:00,24.0,88.25,316.87622,303.02945,43.72622000000001,29.87945000000002
2017-04-10 02:00:00,24.0,88.5,317.05276,303.2831,43.90276,30.133100000000013
2017-04-10 02:00:00,24.0,88.75,317.40366,303.96637,44.253660000000025,30.816370000000006
2017-04-10 02:00:00,24.0,89.0,317.5764,304.58942,44.4264,31.43942000000004
2017-04-10 02:00:00,24.0,89.25,317.58878,304.88696,44.43878000000001,31.73696000000001
2017-04-10 02:00:00,24.0,89.5,317.62094,304.69012,44.47094000000004,31.54012
2017-04-10 02:00:00,24.0,89.75,316.61588,303.92737,43.46588000000003,30.77737000000002
2017-04-10 02:00:00,24.0,90.0,314.7449,303.373,41.594899999999996,30.223000000000013
2017-04-10 02:00:00,23.75,85.5,312.99615,299.1928,39.84615000000002,26.0428
2017-04-10 02:00:00,23.75,85.75,312.8902,300.47653,39.740200000000016,27.326530000000048
2017-04-10 02:00:00,23.75,86.0,312.8902,300.47653,39.740200000000016,27.326530000000048
2017-04-10 02:00:00,23.75,86.25,313.98657,301.68542,40.836569999999995,28.535420000000045
2017-04-10 02:00:00,23.75,86.5,314.83298,302.21948,41.68298000000004,29.06948
2017-04-10 02:00:00,23.75,86.75,314.8262,302.2941,41.676199999999994,29.144100000000037
2017-04-10 02:00:00,23.75,87.0,315.04013,302.20868,41.89013,29.058680000000038
2017-04-10 02:00:00,23.75,87.25,315.37997,302.08945,42.22997000000004,28.939450000000022
2017-04-10 02:00:00,23.75,87.5,316.37775,302.97876,43.227750000000015,29.828760000000045
2017-04-10 02:00:00,23.75,87.75,317.55414,304.4237,44.40414000000004,31.27370000000002
2017-04-10 02:00:00,23.75,88.0,318.0845,305.46527,44.934500000000014,32.31527
2017-04-10 02:00:00,23.75,88.25,318.0845,305.46527,44.934500000000014,32.31527
2017-04-10 02:00:00,23.75,88.5,317.89496,305.85727,44.74496000000005,32.70727000000005
2017-04-10 02:00:00,23.75,88.75,317.29837,305.68878,44.14837,32.53878000000003
2017-04-10 02:00:00,23.75,89.0,316.66956,305.25836,43.51956000000001,32.108360000000005
2017-04-10 02:00:00,23.75,89.25,316.15543,304.6712,43.00543000000005,31.52120000000002
2017-04-10 02:00:00,23.75,89.5,315.7189,304.10938,42.56890000000004,30.95938000000001
2017-04-10 02:00:00,23.75,89.75,314.94672,303.21115,41.79672000000005,30.061149999999998
2017-04-10 02:00:00,23.75,90.0,313.9216,302.69443,40.771600000000035,29.544430000000034
2017-04-10 02:00:00,23.5,85.5,312.84982,299.32065,39.699820000000045,26.170650000000023
2017-04-10 02:00:00,23.5,85.75,313.78964,301.26706,40.63964000000004,28.117060000000038
2017-04-10 02:00:00,23.5,86.0,313.78964,301.26706,40.63964000000004,28.117060000000038
2017-04-10 02:00:00,23.5,86.25,315.27872,302.5581,42.128720000000044,29.408100000000047
2017-04-10 02:00:00,23.5,86.5,315.77155,302.6493,42.62155000000001,29.499300000000005
2017-04-10 02:00:00,23.5,86.75,315.48572,302.13498,42.33572000000004,28.984980000000007
2017-04-10 02:00:00,23.5,87.0,315.6187,302.3984,42.46870000000001,29.248400000000004
2017-04-10 02:00:00,23.5,87.25,316.0176,303.7012,42.86760000000004,30.551199999999994
2017-04-10 02:00:00,23.5,87.5,316.88583,305.74756,43.73583000000002,32.597560000000044
2017-04-10 02:00:00,23.5,87.75,317.7842,307.1267,44.63420000000002,33.97670000000005
2017-04-10 02:00:00,23.5,88.0,318.1414,307.31088,44.9914,34.16088000000002
2017-04-10 02:00:00,23.5,88.25,318.1414,307.31088,44.9914,34.16088000000002
2017-04-10 02:00:00,23.5,88.5,317.81738,306.7406,44.66738000000004,33.590599999999995
2017-04-10 02:00:00,23.5,88.75,316.88492,305.63412,43.734920000000045,32.48412000000002
2017-04-10 02:00:00,23.5,89.0,315.81903,304.51462,42.66903000000002,31.364620000000002
2017-04-10 02:00:00,23.5,89.25,315.02878,303.8169,41.878780000000006,30.6669
2017-04-10 02:00:00,23.5,89.5,314.22742,303.4756,41.07742000000002,30.32560000000001
2017-04-10 02:00:00,23.5,89.75,313.69202,303.2174,40.542020000000036,30.06740000000002
2017-04-10 02:00:00,23.5,90.0,313.37518,303.10727,40.22518000000002,29.95727000000005
2017-04-10 02:00:00,23.25,85.5,314.01862,301.71375,40.86862000000002,28.563750000000027
2017-04-10 02:00:00,23.25,85.75,315.45917,302.9975,42.309169999999995,29.847500000000025
2017-04-10 02:00:00,23.25,86.0,315.45917,302.9975,42.309169999999995,29.847500000000025
2017-04-10 02:00:00,23.25,86.25,315.84494,303.08054,42.69494000000003,29.930540000000008
2017-04-10 02:00:00,23.25,86.5,316.22623,302.90894,43.07623000000001,29.758939999999996
2017-04-10 02:00:00,23.25,86.75,316.74893,303.38068,43.598929999999996,30.230680000000007
2017-04-10 02:00:00,23.25,87.0,317.30502,305.33862,44.155020000000036,32.188620000000014
2017-04-10 02:00:00,23.25,87.25,317.5156,307.54257,44.36560000000003,34.392570000000035
2017-04-10 02:00:00,23.25,87.5,317.00366,308.17105,43.85366000000005,35.02105
2017-04-10 02:00:00,23.25,87.75,316.27097,307.4535,43.12097,34.30350000000004
2017-04-10 02:00:00,23.25,88.0,316.22415,306.58627,43.07415000000003,33.436270000000036
2017-04-10 02:00:00,23.25,88.25,316.22415,306.58627,43.07415000000003,33.436270000000036
2017-04-10 02:00:00,23.25,88.5,316.46692,305.9108,43.31692000000004,32.76080000000002
2017-04-10 02:00:00,23.25,88.75,316.1482,305.2972,42.9982,32.1472
2017-04-10 02:00:00,23.25,89.0,315.7155,304.8781,42.56550000000004,31.72810000000004
2017-04-10 02:00:00,23.25,89.25,315.09048,304.55225,41.940480000000036,31.402250000000038
2017-04-10 02:00:00,23.25,89.5,314.0807,304.18228,40.9307,31.032280000000014
2017-04-10 02:00:00,23.25,89.75,312.97955,303.84872,39.82955000000004,30.698720000000037
2017-04-10 02:00:00,23.25,90.0,312.75012,303.80664,39.600120000000004,30.65664000000004
2017-04-10 02:00:00,23.0,85.5,314.66602,303.15036,41.516020000000026,30.00036
2017-04-10 02:00:00,23.0,85.75,315.76877,304.14047,42.61877000000004,30.990470000000016
2017-04-10 02:00:00,23.0,86.0,315.76877,304.14047,42.61877000000004,30.990470000000016
2017-04-10 02:00:00,23.0,86.25,316.54208,304.8592,43.39208000000002,31.70920000000001
2017-04-10 02:00:00,23.0,86.5,316.92825,305.42038,43.778250000000014,32.270380000000046
2017-04-10 02:00:00,23.0,86.75,317.62354,307.0166,44.473540000000014,33.866600000000005
2017-04-10 02:00:00,23.0,87.0,318.4021,308.57352,45.25210000000004,35.423519999999996
2017-04-10 02:00:00,23.0,87.25,318.00702,308.85385,44.857020000000034,35.703850000000045
2017-04-10 02:00:00,23.0,87.5,316.51425,308.15396,43.36425000000003,35.003960000000006
2017-04-10 02:00:00,23.0,87.75,314.89417,307.19238,41.74417,34.04238000000004
2017-04-10 02:00:00,23.0,88.0,314.40002,306.45117,41.250020000000006,33.30117000000001
2017-04-10 02:00:00,23.0,88.25,314.40002,306.45117,41.250020000000006,33.30117000000001
2017-04-10 02:00:00,23.0,88.5,314.91855,305.99454,41.768550000000005,32.844539999999995
2017-04-10 02:00:00,23.0,88.75,315.3213,305.62833,42.17130000000003,32.47833000000003
2017-04-10 02:00:00,23.0,89.0,315.5656,305.36118,42.41560000000004,32.21118000000001
2017-04-10 02:00:00,23.0,89.25,315.26685,305.10748,42.11685,31.957480000000032
2017-04-10 02:00:00,23.0,89.5,313.97253,304.6701,40.82253000000003,31.520100000000014
2017-04-10 02:00:00,23.0,89.75,312.73868,304.51886,39.58868000000001,31.36886000000004
2017-04-10 02:00:00,23.0,90.0,311.95,304.27637,38.80000000000001,31.12637000000001
2017-04-10 02:00:00,22.75,85.5,316.96613,305.90414,43.816130000000044,32.75414000000001
2017-04-10 02:00:00,22.75,85.75,318.81854,307.73315,45.66854000000001,34.583150000000046
2017-04-10 02:00:00,22.75,86.0,318.81854,307.73315,45.66854000000001,34.583150000000046
2017-04-10 02:00:00,22.75,86.25,318.91565,308.01694,45.76565000000005,34.86694
