time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 02:00:00,22.75,86.5,318.2811,308.37473,45.1311,35.22473000000002
2017-04-10 02:00:00,22.75,86.75,318.93558,309.20233,45.78558000000004,36.05233000000004
2017-04-10 02:00:00,22.75,87.0,319.21088,309.5229,46.06088,36.372900000000016
2017-04-10 02:00:00,22.75,87.25,317.9255,308.9124,44.77550000000002,35.762400000000014
2017-04-10 02:00:00,22.75,87.5,315.54987,307.93073,42.39987000000002,34.780730000000005
2017-04-10 02:00:00,22.75,87.75,314.25604,306.92282,41.10604000000001,33.772820000000024
2017-04-10 02:00:00,22.75,88.0,314.13837,306.23605,40.98837000000003,33.08605
2017-04-10 02:00:00,22.75,88.25,314.13837,306.23605,40.98837000000003,33.08605
2017-04-10 02:00:00,22.75,88.5,314.7245,305.84006,41.5745,32.69006000000002
2017-04-10 02:00:00,22.75,88.75,315.21606,305.52545,42.06606000000005,32.37545
2017-04-10 02:00:00,22.75,89.0,315.23505,305.245,42.085050000000024,32.09500000000003
2017-04-10 02:00:00,22.75,89.25,314.74463,305.0035,41.594629999999995,31.853499999999997
2017-04-10 02:00:00,22.75,89.5,314.00137,304.94485,40.85137000000003,31.794849999999997
2017-04-10 02:00:00,22.75,89.75,313.72784,305.0817,40.57784000000004,31.931700000000035
2017-04-10 02:00:00,22.75,90.0,314.2833,305.14072,41.13330000000002,31.99072000000001
2017-04-10 02:00:00,22.5,85.5,316.96613,305.90414,43.816130000000044,32.75414000000001
2017-04-10 02:00:00,22.5,85.75,318.81854,307.73315,45.66854000000001,34.583150000000046
2017-04-10 02:00:00,22.5,86.0,318.81854,307.73315,45.66854000000001,34.583150000000046
2017-04-10 02:00:00,22.5,86.25,318.91565,308.01694,45.76565000000005,34.86694
2017-04-10 02:00:00,22.5,86.5,318.2811,308.37473,45.1311,35.22473000000002
2017-04-10 02:00:00,22.5,86.75,318.93558,309.20233,45.78558000000004,36.05233000000004
2017-04-10 02:00:00,22.5,87.0,319.21088,309.5229,46.06088,36.372900000000016
2017-04-10 02:00:00,22.5,87.25,317.9255,308.9124,44.77550000000002,35.762400000000014
2017-04-10 02:00:00,22.5,87.5,315.54987,307.93073,42.39987000000002,34.780730000000005
2017-04-10 02:00:00,22.5,87.75,314.25604,306.92282,41.10604000000001,33.772820000000024
2017-04-10 02:00:00,22.5,88.0,314.13837,306.23605,40.98837000000003,33.08605
2017-04-10 02:00:00,22.5,88.25,314.13837,306.23605,40.98837000000003,33.08605
2017-04-10 02:00:00,22.5,88.5,314.7245,305.84006,41.5745,32.69006000000002
2017-04-10 02:00:00,22.5,88.75,315.21606,305.52545,42.06606000000005,32.37545
2017-04-10 02:00:00,22.5,89.0,315.23505,305.245,42.085050000000024,32.09500000000003
2017-04-10 02:00:00,22.5,89.25,314.74463,305.0035,41.594629999999995,31.853499999999997
2017-04-10 02:00:00,22.5,89.5,314.00137,304.94485,40.85137000000003,31.794849999999997
2017-04-10 02:00:00,22.5,89.75,313.72784,305.0817,40.57784000000004,31.931700000000035
2017-04-10 02:00:00,22.5,90.0,314.2833,305.14072,41.13330000000002,31.99072000000001
2017-04-10 02:00:00,22.25,85.5,318.28802,308.13126,45.13802000000004,34.98126000000002
2017-04-10 02:00:00,22.25,85.75,319.17688,308.81332,46.026880000000006,35.66332
2017-04-10 02:00:00,22.25,86.0,319.17688,308.81332,46.026880000000006,35.66332
2017-04-10 02:00:00,22.25,86.25,319.29684,308.58868,46.14684,35.43868000000003
2017-04-10 02:00:00,22.25,86.5,319.0462,309.249,45.89620000000002,36.099000000000046
2017-04-10 02:00:00,22.25,86.75,319.77536,309.8785,46.62536,36.7285
2017-04-10 02:00:00,22.25,87.0,319.61307,309.6642,46.463070000000016,36.51420000000002
2017-04-10 02:00:00,22.25,87.25,318.71494,309.18808,45.564940000000036,36.038080000000036
2017-04-10 02:00:00,22.25,87.5,317.054,308.38412,43.903999999999996,35.23412000000002
2017-04-10 02:00:00,22.25,87.75,315.3872,307.22607,42.23720000000003,34.076070000000016
2017-04-10 02:00:00,22.25,88.0,315.20566,306.5131,42.055660000000046,33.36310000000003
2017-04-10 02:00:00,22.25,88.25,315.20566,306.5131,42.055660000000046,33.36310000000003
2017-04-10 02:00:00,22.25,88.5,315.7461,306.2235,42.596100000000035,33.073500000000024
2017-04-10 02:00:00,22.25,88.75,316.01328,305.93558,42.86328000000003,32.78558000000004
2017-04-10 02:00:00,22.25,89.0,315.96176,305.60504,42.81176000000005,32.45504
2017-04-10 02:00:00,22.25,89.25,315.58914,305.4049,42.43914000000001,32.25490000000002
2017-04-10 02:00:00,22.25,89.5,315.10022,305.40802,41.95022,32.258020000000045
2017-04-10 02:00:00,22.25,89.75,315.18768,305.40775,42.03768000000002,32.257750000000044
2017-04-10 02:00:00,22.25,90.0,316.0577,305.348,42.907700000000034,32.198000000000036
2017-04-10 02:00:00,22.0,85.5,317.16205,307.98923,44.012050000000045,34.83923000000004
2017-04-10 02:00:00,22.0,85.75,318.39682,308.28354,45.246820000000014,35.13354000000004
2017-04-10 02:00:00,22.0,86.0,318.39682,308.28354,45.246820000000014,35.13354000000004
2017-04-10 02:00:00,22.0,86.25,318.20615,307.58688,45.05615,34.43688000000003
2017-04-10 02:00:00,22.0,86.5,318.50064,308.82336,45.35064,35.67336
2017-04-10 02:00:00,22.0,86.75,320.1491,310.08508,46.9991,36.93508000000003
2017-04-10 02:00:00,22.0,87.0,320.09958,309.62225,46.949580000000026,36.47225000000003
2017-04-10 02:00:00,22.0,87.25,319.46017,309.06134,46.31017000000003,35.911339999999996
2017-04-10 02:00:00,22.0,87.5,318.44333,308.37988,45.293330000000026,35.22988000000004
2017-04-10 02:00:00,22.0,87.75,317.10324,307.04868,43.95324000000005,33.89868000000001
2017-04-10 02:00:00,22.0,88.0,316.36136,306.3156,43.21136000000001,33.16560000000004
2017-04-10 02:00:00,22.0,88.25,316.36136,306.3156,43.21136000000001,33.16560000000004
2017-04-10 02:00:00,22.0,88.5,315.86694,305.8488,42.71694000000002,32.698800000000006
2017-04-10 02:00:00,22.0,88.75,315.7163,305.5378,42.56630000000001,32.38780000000003
2017-04-10 02:00:00,22.0,89.0,316.07016,305.4998,42.92016000000001,32.349800000000016
2017-04-10 02:00:00,22.0,89.25,316.25757,305.3991,43.10757000000001,32.2491
2017-04-10 02:00:00,22.0,89.5,316.02515,305.3096,42.87515000000002,32.15960000000001
2017-04-10 02:00:00,22.0,89.75,316.1741,305.35202,43.02410000000003,32.202020000000005
2017-04-10 02:00:00,22.0,90.0,316.94794,305.3469,43.79794000000004,32.19690000000003
2017-04-10 02:00:00,21.75,85.5,316.41098,307.16904,43.26098000000002,34.01904000000002
2017-04-10 02:00:00,21.75,85.75,317.39197,307.72757,44.24197000000004,34.57757000000004
2017-04-10 02:00:00,21.75,86.0,317.39197,307.72757,44.24197000000004,34.57757000000004
2017-04-10 02:00:00,21.75,86.25,315.7878,306.19324,42.63780000000003,33.043240000000026
2017-04-10 02:00:00,21.75,86.5,316.81705,307.75366,43.66705000000002,34.60366000000005
2017-04-10 02:00:00,21.75,86.75,319.67923,309.4566,46.52923000000004,36.3066
2017-04-10 02:00:00,21.75,87.0,320.02826,308.49973,46.87826000000001,35.34973000000002
2017-04-10 02:00:00,21.75,87.25,319.75946,307.88303,46.60946000000001,34.73303000000004
2017-04-10 02:00:00,21.75,87.5,318.866,307.09335,45.71600000000001,33.94335000000001
2017-04-10 02:00:00,21.75,87.75,316.6024,305.10895,43.45240000000001,31.958950000000016
2017-04-10 02:00:00,21.75,88.0,315.79858,304.7386,42.64858000000004,31.588600000000042
2017-04-10 02:00:00,21.75,88.25,315.79858,304.7386,42.64858000000004,31.588600000000042
2017-04-10 02:00:00,21.75,88.5,314.684,304.25607,41.53400000000005,31.106070000000045
2017-04-10 02:00:00,21.75,88.75,314.44193,304.3042,41.291930000000036,31.154200000000003
2017-04-10 02:00:00,21.75,89.0,315.7641,305.17465,42.61410000000001,32.02465000000001
2017-04-10 02:00:00,21.75,89.25,315.91946,304.63205,42.76946000000004,31.482050000000015
2017-04-10 02:00:00,21.75,89.5,315.2338,303.3576,42.0838,30.207600000000014
2017-04-10 02:00:00,21.75,89.75,315.58478,303.12183,42.434780000000046,29.97183000000001
2017-04-10 02:00:00,21.75,90.0,316.0574,303.31155,42.907399999999996,30.161550000000034
2017-04-10 02:00:00,21.5,85.5,313.40402,305.58386,40.254020000000025,32.43386000000004
2017-04-10 02:00:00,21.5,85.75,314.99988,306.7968,41.84988000000004,33.64680000000004
2017-04-10 02:00:00,21.5,86.0,314.99988,306.7968,41.84988000000004,33.64680000000004
2017-04-10 02:00:00,21.5,86.25,315.75363,307.1167,42.60363000000001,33.9667
2017-04-10 02:00:00,21.5,86.5,317.34418,307.7079,44.19418000000002,34.55790000000002
2017-04-10 02:00:00,21.5,86.75,319.32938,307.9231,46.17938000000004,34.7731
2017-04-10 02:00:00,21.5,87.0,317.75742,305.05145,44.60742000000005,31.90145000000001
2017-04-10 02:00:00,21.5,87.25,317.45197,303.91003,44.30197000000004,30.76003000000003
2017-04-10 02:00:00,21.5,87.5,317.3193,303.69348,44.16930000000002,30.543480000000045
2017-04-10 02:00:00,21.5,87.75,316.58963,303.22598,43.43963000000002,30.075980000000015
2017-04-10 02:00:00,21.5,88.0,315.34167,302.88705,42.191670000000045,29.73705000000001
2017-04-10 02:00:00,21.5,88.25,315.34167,302.88705,42.191670000000045,29.73705000000001
2017-04-10 02:00:00,21.5,88.5,314.10492,302.46783,40.954920000000016,29.317830000000015
2017-04-10 02:00:00,21.5,88.75,313.6437,302.3187,40.49370000000005,29.1687
2017-04-10 02:00:00,21.5,89.0,313.91415,302.54337,40.76415000000003,29.393370000000004
2017-04-10 02:00:00,21.5,89.25,314.34955,302.74252,41.199550000000045,29.592520000000036
2017-04-10 02:00:00,21.5,89.5,314.828,302.92578,41.678,29.775779999999997
2017-04-10 02:00:00,21.5,89.75,315.4597,303.10968,42.30970000000002,29.95968000000005
2017-04-10 02:00:00,21.5,90.0,316.2835,303.37054,43.133500000000026,30.220540000000028
2017-04-10 02:00:00,21.25,85.5,311.86273,305.26132,38.71273000000002,32.111320000000035
2017-04-10 02:00:00,21.25,85.75,313.09875,306.43112,39.94875000000002,33.281120000000044
2017-04-10 02:00:00,21.25,86.0,313.09875,306.43112,39.94875000000002,33.281120000000044
2017-04-10 02:00:00,21.25,86.25,315.08377,306.9572,41.93377000000004,33.80720000000002
2017-04-10 02:00:00,21.25,86.5,317.16022,306.84622,44.010220000000004,33.69622000000004
2017-04-10 02:00:00,21.25,86.75,317.5105,305.92474,44.3605,32.77474000000001
2017-04-10 02:00:00,21.25,87.0,316.89587,303.7995,43.745870000000025,30.649500000000046
2017-04-10 02:00:00,21.25,87.25,316.97842,303.02997,43.82842000000005,29.879970000000014
2017-04-10 02:00:00,21.25,87.5,317.01416,303.03888,43.86416000000003,29.88888000000003
2017-04-10 02:00:00,21.25,87.75,316.59476,303.02426,43.44476000000003,29.87426000000005
2017-04-10 02:00:00,21.25,88.0,315.7538,302.7167,42.603800000000035,29.566700000000026
2017-04-10 02:00:00,21.25,88.25,315.7538,302.7167,42.603800000000035,29.566700000000026
2017-04-10 02:00:00,21.25,88.5,314.79175,302.45093,41.64175,29.30093000000005
2017-04-10 02:00:00,21.25,88.75,314.1201,302.39758,40.9701,29.247580000000028
2017-04-10 02:00:00,21.25,89.0,313.84332,302.3257,40.69332000000003,29.175700000000006
2017-04-10 02:00:00,21.25,89.25,313.82492,302.38953,40.67492000000004,29.239530000000002
2017-04-10 02:00:00,21.25,89.5,314.049,302.7326,40.899,29.582600000000014
2017-04-10 02:00:00,21.25,89.75,314.55695,303.01776,41.406949999999995,29.867760000000033
2017-04-10 02:00:00,21.25,90.0,315.35202,303.3078,42.202020000000005,30.15780000000001
2017-04-10 02:00:00,21.0,85.5,311.04083,305.51453,37.89083000000005,32.36453
2017-04-10 02:00:00,21.0,85.75,312.21707,306.30618,39.06707,33.156180000000006
2017-04-10 02:00:00,21.0,86.0,312.21707,306.30618,39.06707,33.156180000000006
2017-04-10 02:00:00,21.0,86.25,314.21918,306.22983,41.06918000000002,33.079830000000015
2017-04-10 02:00:00,21.0,86.5,315.67697,305.87445,42.526970000000006,32.72445000000005
2017-04-10 02:00:00,21.0,86.75,317.65115,305.43842,44.501149999999996,32.28842000000003
2017-04-10 02:00:00,21.0,87.0,316.29782,303.73895,43.147820000000024,30.58895000000001
2017-04-10 02:00:00,21.0,87.25,316.15723,302.94946,43.00723000000005,29.79946000000001
2017-04-10 02:00:00,21.0,87.5,316.3296,302.61853,43.17960000000005,29.468530000000044
2017-04-10 02:00:00,21.0,87.75,316.34583,302.5309,43.19583,29.380899999999997
2017-04-10 02:00:00,21.0,88.0,316.21124,302.4543,43.06124,29.304300000000012
2017-04-10 02:00:00,21.0,88.25,316.21124,302.4543,43.06124,29.304300000000012
2017-04-10 02:00:00,21.0,88.5,315.86316,302.45065,42.713160000000016,29.30065000000002
2017-04-10 02:00:00,21.0,88.75,315.13,302.49207,41.98000000000002,29.342070000000035
2017-04-10 02:00:00,21.0,89.0,314.2042,302.47565,41.05420000000004,29.325649999999996
2017-04-10 02:00:00,21.0,89.25,313.51523,302.45935,40.36523,29.309349999999995
2017-04-10 02:00:00,21.0,89.5,313.247,302.43814,40.09700000000004,29.28814
2017-04-10 02:00:00,21.0,89.75,313.4041,302.47092,40.25410000000005,29.32092
2017-04-10 02:00:00,21.0,90.0,313.9922,302.7699,40.84220000000005,29.61990000000003
2017-04-10 03:00:00,27.5,85.5,317.87576,300.89453,44.72576000000004,27.744529999999997
2017-04-10 03:00:00,27.5,85.75,317.04843,301.26917,43.89843000000002,28.119169999999997
2017-04-10 03:00:00,27.5,86.0,317.04843,301.26917,43.89843000000002,28.119169999999997
2017-04-10 03:00:00,27.5,86.25,316.4945,299.90717,43.34450000000004,26.75717000000003
2017-04-10 03:00:00,27.5,86.5,314.24112,297.1803,41.091120000000046,24.03030000000001
2017-04-10 03:00:00,27.5,86.75,312.43008,295.86844,39.28008,22.718440000000044
2017-04-10 03:00:00,27.5,87.0,311.09515,296.26,37.94515000000001,23.110000000000014
2017-04-10 03:00:00,27.5,87.25,311.3017,297.1335,38.151700000000005,23.98350000000005
2017-04-10 03:00:00,27.5,87.5,311.24518,297.01596,38.09518000000003,23.86596000000003
2017-04-10 03:00:00,27.5,87.75,308.90335,294.20157,35.75335000000001,21.051570000000027
2017-04-10 03:00:00,27.5,88.0,306.1269,291.8497,32.9769,18.699700000000007
2017-04-10 03:00:00,27.5,88.25,306.1269,291.8497,32.9769,18.699700000000007
2017-04-10 03:00:00,27.5,88.5,305.1906,292.7071,32.04060000000004,19.557100000000048
2017-04-10 03:00:00,27.5,88.75,305.5199,292.26697,32.36990000000003,19.116970000000038
2017-04-10 03:00:00,27.5,89.0,306.11917,287.41245,32.96917000000002,14.262450000000001
2017-04-10 03:00:00,27.5,89.25,306.3745,284.38193,33.224500000000035,11.231930000000034
2017-04-10 03:00:00,27.5,89.5,306.31726,287.28455,33.16726,14.134550000000047
2017-04-10 03:00:00,27.5,89.75,302.8392,290.07828,29.689200000000028,16.92828000000003
2017-04-10 03:00:00,27.5,90.0,302.71655,292.8724,29.566550000000007,19.72240000000005
2017-04-10 03:00:00,27.25,85.5,322.11346,304.46555,48.96346,31.31555000000003
2017-04-10 03:00:00,27.25,85.75,320.69412,303.95026,47.54412000000002,30.800260000000037
2017-04-10 03:00:00,27.25,86.0,320.69412,303.95026,47.54412000000002,30.800260000000037
2017-04-10 03:00:00,27.25,86.25,319.99033,303.16516,46.840329999999994,30.015160000000037
2017-04-10 03:00:00,27.25,86.5,318.07816,301.7428,44.92816000000005,28.59280000000001
2017-04-10 03:00:00,27.25,86.75,317.35788,301.16373,44.207880000000046,28.01373000000001
2017-04-10 03:00:00,27.25,87.0,316.51462,300.352,43.36462,27.201999999999998
2017-04-10 03:00:00,27.25,87.25,316.17804,300.4016,43.02804000000003,27.251599999999996
2017-04-10 03:00:00,27.25,87.5,316.38687,300.5307,43.23687000000001,27.380700000000047
2017-04-10 03:00:00,27.25,87.75,315.35788,299.0017,42.207880000000046,25.85170000000005
2017-04-10 03:00:00,27.25,88.0,314.47934,298.20135,41.32934,25.051350000000014
2017-04-10 03:00:00,27.25,88.25,314.47934,298.20135,41.32934,25.051350000000014
2017-04-10 03:00:00,27.25,88.5,315.57874,300.15915,42.428740000000005,27.009150000000034
2017-04-10 03:00:00,27.25,88.75,316.42282,301.16223,43.272820000000024,28.012230000000045
2017-04-10 03:00:00,27.25,89.0,315.11002,298.56833,41.96002000000004,25.418330000000026
2017-04-10 03:00:00,27.25,89.25,312.7284,295.81802,39.578400000000045,22.668020000000013
2017-04-10 03:00:00,27.25,89.5,309.6736,292.76456,36.523600000000044,19.61456000000004
2017-04-10 03:00:00,27.25,89.75,304.93283,291.24088,31.782830000000047,18.090880000000027
2017-04-10 03:00:00,27.25,90.0,304.37347,295.03735,31.22347000000002,21.887350000000026
2017-04-10 03:00:00,27.0,85.5,322.11346,304.46555,48.96346,31.31555000000003
2017-04-10 03:00:00,27.0,85.75,320.69412,303.95026,47.54412000000002,30.800260000000037
2017-04-10 03:00:00,27.0,86.0,320.69412,303.95026,47.54412000000002,30.800260000000037
2017-04-10 03:00:00,27.0,86.25,319.99033,303.16516,46.840329999999994,30.015160000000037
2017-04-10 03:00:00,27.0,86.5,318.07816,301.7428,44.92816000000005,28.59280000000001
2017-04-10 03:00:00,27.0,86.75,317.35788,301.16373,44.207880000000046,28.01373000000001
2017-04-10 03:00:00,27.0,87.0,316.51462,300.352,43.36462,27.201999999999998
2017-04-10 03:00:00,27.0,87.25,316.17804,300.4016,43.02804000000003,27.251599999999996
2017-04-10 03:00:00,27.0,87.5,316.38687,300.5307,43.23687000000001,27.380700000000047
2017-04-10 03:00:00,27.0,87.75,315.35788,299.0017,42.207880000000046,25.85170000000005
2017-04-10 03:00:00,27.0,88.0,314.47934,298.20135,41.32934,25.051350000000014
2017-04-10 03:00:00,27.0,88.25,314.47934,298.20135,41.32934,25.051350000000014
2017-04-10 03:00:00,27.0,88.5,315.57874,300.15915,42.428740000000005,27.009150000000034
2017-04-10 03:00:00,27.0,88.75,316.42282,301.16223,43.272820000000024,28.012230000000045
2017-04-10 03:00:00,27.0,89.0,315.11002,298.56833,41.96002000000004,25.418330000000026
2017-04-10 03:00:00,27.0,89.25,312.7284,295.81802,39.578400000000045,22.668020000000013
2017-04-10 03:00:00,27.0,89.5,309.6736,292.76456,36.523600000000044,19.61456000000004
2017-04-10 03:00:00,27.0,89.75,304.93283,291.24088,31.782830000000047,18.090880000000027
2017-04-10 03:00:00,27.0,90.0,304.37347,295.03735,31.22347000000002,21.887350000000026
2017-04-10 03:00:00,26.75,85.5,322.65494,302.87357,49.50494000000003,29.723569999999995
2017-04-10 03:00:00,26.75,85.75,323.6941,303.8357,50.544100000000014,30.685699999999997
2017-04-10 03:00:00,26.75,86.0,323.6941,303.8357,50.544100000000014,30.685699999999997
2017-04-10 03:00:00,26.75,86.25,323.8854,304.56726,50.73540000000003,31.41726
2017-04-10 03:00:00,26.75,86.5,323.3667,305.1547,50.2167,32.004700000000014
2017-04-10 03:00:00,26.75,86.75,321.59418,304.7328,48.44418000000002,31.58280000000002
2017-04-10 03:00:00,26.75,87.0,320.2486,304.03394,47.09860000000003,30.883939999999996
2017-04-10 03:00:00,26.75,87.25,319.52023,303.2815,46.37023000000005,30.131500000000017
2017-04-10 03:00:00,26.75,87.5,319.2424,302.77057,46.0924,29.620570000000043
2017-04-10 03:00:00,26.75,87.75,319.05328,302.56848,45.903279999999995,29.418480000000045
2017-04-10 03:00:00,26.75,88.0,319.29364,302.93338,46.143640000000005,29.783380000000022
2017-04-10 03:00:00,26.75,88.25,319.29364,302.93338,46.143640000000005,29.783380000000022
2017-04-10 03:00:00,26.75,88.5,320.54968,304.33447,47.399680000000046,31.184470000000033
2017-04-10 03:00:00,26.75,88.75,322.0084,305.70612,48.85840000000002,32.55612000000002
2017-04-10 03:00:00,26.75,89.0,322.06244,305.13956,48.912440000000004,31.98956000000004
2017-04-10 03:00:00,26.75,89.25,320.5073,303.7495,47.35730000000001,30.599500000000035
2017-04-10 03:00:00,26.75,89.5,317.7258,302.24826,44.575800000000015,29.09826000000004
2017-04-10 03:00:00,26.75,89.75,312.4124,299.30945,39.262400000000014,26.15945000000005
2017-04-10 03:00:00,26.75,90.0,311.34894,300.73996,38.19894000000005,27.58996000000002
2017-04-10 03:00:00,26.5,85.5,323.77353,303.15558,50.62353000000002,30.00558000000001
2017-04-10 03:00:00,26.5,85.75,323.51996,303.1153,50.36996000000005,29.965300000000013
2017-04-10 03:00:00,26.5,86.0,323.51996,303.1153,50.36996000000005,29.965300000000013
2017-04-10 03:00:00,26.5,86.25,323.32574,303.13568,50.17574000000002,29.985680000000002
2017-04-10 03:00:00,26.5,86.5,323.71454,303.24353,50.56454000000002,30.093530000000044
2017-04-10 03:00:00,26.5,86.75,323.2799,303.18353,50.12990000000002,30.03353000000004
2017-04-10 03:00:00,26.5,87.0,322.11197,303.50446,48.96197000000001,30.354460000000017
2017-04-10 03:00:00,26.5,87.25,322.88333,304.65756,49.733330000000024,31.507560000000012
2017-04-10 03:00:00,26.5,87.5,323.56732,305.4907,50.41732000000002,32.34070000000003
2017-04-10 03:00:00,26.5,87.75,323.1369,305.68878,49.98690000000005,32.53878000000003
2017-04-10 03:00:00,26.5,88.0,322.92535,305.76926,49.77535,32.61926
2017-04-10 03:00:00,26.5,88.25,322.92535,305.76926,49.77535,32.61926
2017-04-10 03:00:00,26.5,88.5,323.34528,305.9875,50.195280000000025,32.837500000000034
2017-04-10 03:00:00,26.5,88.75,323.47205,305.7031,50.32205000000005,32.55310000000003
2017-04-10 03:00:00,26.5,89.0,322.64426,304.1282,49.49426,30.978200000000015
2017-04-10 03:00:00,26.5,89.25,321.37408,302.9566,48.224080000000015,29.806600000000003
2017-04-10 03:00:00,26.5,89.5,321.10046,303.85254,47.95046000000002,30.70254
2017-04-10 03:00:00,26.5,89.75,319.62375,303.7677,46.473749999999995,30.617700000000013
2017-04-10 03:00:00,26.5,90.0,319.83954,305.14514,46.68954000000002,31.99514000000005
2017-04-10 03:00:00,26.25,85.5,323.22363,302.93765,50.07363000000004,29.787650000000042
2017-04-10 03:00:00,26.25,85.75,323.27103,302.97827,50.12103000000002,29.828270000000032
2017-04-10 03:00:00,26.25,86.0,323.27103,302.97827,50.12103000000002,29.828270000000032
2017-04-10 03:00:00,26.25,86.25,323.23248,303.03864,50.08248000000003,29.88864000000001
2017-04-10 03:00:00,26.25,86.5,322.81204,302.91336,49.66204000000005,29.763360000000034
2017-04-10 03:00:00,26.25,86.75,322.57306,302.91434,49.42306000000002,29.764340000000004
2017-04-10 03:00:00,26.25,87.0,322.14954,302.5752,48.999540000000025,29.425200000000018
2017-04-10 03:00:00,26.25,87.25,322.2733,302.46396,49.12330000000003,29.31396000000001
2017-04-10 03:00:00,26.25,87.5,322.62708,302.66925,49.47708,29.51925
2017-04-10 03:00:00,26.25,87.75,322.63696,302.6762,49.48696000000001,29.526200000000017
2017-04-10 03:00:00,26.25,88.0,322.41473,302.6793,49.26473000000004,29.529300000000035
2017-04-10 03:00:00,26.25,88.25,322.41473,302.6793,49.26473000000004,29.529300000000035
2017-04-10 03:00:00,26.25,88.5,322.10553,303.27972,48.95553000000001,30.12972000000002
2017-04-10 03:00:00,26.25,88.75,321.754,304.03052,48.60400000000004,30.880520000000047
2017-04-10 03:00:00,26.25,89.0,321.58334,303.8254,48.433340000000044,30.675400000000025
2017-04-10 03:00:00,26.25,89.25,321.2246,302.85056,48.07460000000003,29.700559999999996
2017-04-10 03:00:00,26.25,89.5,320.8797,302.4661,47.72970000000004,29.316100000000006
2017-04-10 03:00:00,26.25,89.75,321.55615,303.49335,48.406150000000025,30.343350000000044
2017-04-10 03:00:00,26.25,90.0,322.17383,304.35855,49.02383000000003,31.208550000000002
2017-04-10 03:00:00,26.0,85.5,323.08887,302.88336,49.93887000000001,29.733360000000005
2017-04-10 03:00:00,26.0,85.75,323.51532,303.4997,50.36532,30.34970000000004
2017-04-10 03:00:00,26.0,86.0,323.51532,303.4997,50.36532,30.34970000000004
2017-04-10 03:00:00,26.0,86.25,323.42944,303.5505,50.27944000000002,30.400500000000022
2017-04-10 03:00:00,26.0,86.5,322.55228,303.15875,49.40228000000002,30.00875000000002
2017-04-10 03:00:00,26.0,86.75,322.73154,303.08694,49.58154000000002,29.93694000000005
2017-04-10 03:00:00,26.0,87.0,322.25403,302.93713,49.10403000000002,29.787130000000047
2017-04-10 03:00:00,26.0,87.25,322.3116,302.78537,49.16160000000002,29.635370000000023
2017-04-10 03:00:00,26.0,87.5,322.88,302.71503,49.73000000000002,29.565030000000036
2017-04-10 03:00:00,26.0,87.75,323.11496,302.68246,49.96496000000002,29.532460000000015
2017-04-10 03:00:00,26.0,88.0,322.97516,302.8206,49.82516000000004,29.670600000000036
2017-04-10 03:00:00,26.0,88.25,322.97516,302.8206,49.82516000000004,29.670600000000036
2017-04-10 03:00:00,26.0,88.5,322.60687,303.0715,49.45687000000004,29.921500000000037
2017-04-10 03:00:00,26.0,88.75,322.1292,303.21063,48.97920000000005,30.060630000000003
2017-04-10 03:00:00,26.0,89.0,321.8269,303.11826,48.676900000000046,29.968260000000043
2017-04-10 03:00:00,26.0,89.25,321.2704,302.36484,48.12040000000002,29.214840000000038
2017-04-10 03:00:00,26.0,89.5,321.40036,301.77554,48.25036,28.62554
2017-04-10 03:00:00,26.0,89.75,322.03818,302.0747,48.888180000000034,28.92470000000003
2017-04-10 03:00:00,26.0,90.0,322.839,302.56998,49.68900000000002,29.41998000000001
2017-04-10 03:00:00,25.75,85.5,322.37146,302.9061,49.221460000000036,29.756100000000004
2017-04-10 03:00:00,25.75,85.75,322.92035,303.11517,49.77035000000001,29.96517
