time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 03:00:00,25.75,86.0,322.92035,303.11517,49.77035000000001,29.96517
2017-04-10 03:00:00,25.75,86.25,323.19827,303.39297,50.04827,30.242970000000014
2017-04-10 03:00:00,25.75,86.5,323.0914,303.32944,49.941400000000044,30.17944
2017-04-10 03:00:00,25.75,86.75,323.21143,303.34232,50.06143000000003,30.192319999999995
2017-04-10 03:00:00,25.75,87.0,322.8434,303.22095,49.6934,30.07095000000004
2017-04-10 03:00:00,25.75,87.25,322.637,303.007,49.48700000000002,29.857000000000028
2017-04-10 03:00:00,25.75,87.5,322.51465,302.86667,49.36465000000004,29.716670000000022
2017-04-10 03:00:00,25.75,87.75,322.56326,303.0527,49.41326000000004,29.90270000000004
2017-04-10 03:00:00,25.75,88.0,322.639,303.54672,49.48900000000003,30.396720000000016
2017-04-10 03:00:00,25.75,88.25,322.639,303.54672,49.48900000000003,30.396720000000016
2017-04-10 03:00:00,25.75,88.5,322.3923,303.92007,49.2423,30.770070000000032
2017-04-10 03:00:00,25.75,88.75,321.8533,303.70853,48.70330000000001,30.55853000000002
2017-04-10 03:00:00,25.75,89.0,321.21414,302.96948,48.06414000000001,29.81948
2017-04-10 03:00:00,25.75,89.25,321.0007,302.4096,47.85070000000002,29.259600000000034
2017-04-10 03:00:00,25.75,89.5,321.12073,302.39105,47.97073,29.24105000000003
2017-04-10 03:00:00,25.75,89.75,321.90112,302.9064,48.751120000000014,29.756400000000042
2017-04-10 03:00:00,25.75,90.0,322.8595,302.86835,49.70950000000005,29.718350000000044
2017-04-10 03:00:00,25.5,85.5,322.55078,302.746,49.40078,29.596000000000004
2017-04-10 03:00:00,25.5,85.75,322.22833,302.51172,49.07833000000005,29.361720000000048
2017-04-10 03:00:00,25.5,86.0,322.22833,302.51172,49.07833000000005,29.361720000000048
2017-04-10 03:00:00,25.5,86.25,322.7064,302.5659,49.5564,29.415900000000022
2017-04-10 03:00:00,25.5,86.5,322.89117,302.7352,49.74117000000001,29.585200000000043
2017-04-10 03:00:00,25.5,86.75,323.08356,303.21423,49.93356,30.06423000000001
2017-04-10 03:00:00,25.5,87.0,322.95328,303.4947,49.80328000000003,30.344700000000046
2017-04-10 03:00:00,25.5,87.25,322.6061,303.4159,49.45610000000005,30.265900000000045
2017-04-10 03:00:00,25.5,87.5,322.51968,303.64902,49.36968000000002,30.49902000000003
2017-04-10 03:00:00,25.5,87.75,322.98425,304.40076,49.83425,31.250760000000014
2017-04-10 03:00:00,25.5,88.0,323.07745,304.6789,49.92745000000002,31.52890000000002
2017-04-10 03:00:00,25.5,88.25,323.07745,304.6789,49.92745000000002,31.52890000000002
2017-04-10 03:00:00,25.5,88.5,322.6164,304.18906,49.46640000000002,31.039060000000006
2017-04-10 03:00:00,25.5,88.75,322.40515,303.7192,49.255150000000015,30.569200000000023
2017-04-10 03:00:00,25.5,89.0,322.004,303.349,48.85400000000004,30.199000000000012
2017-04-10 03:00:00,25.5,89.25,321.58627,303.17477,48.436270000000036,30.024770000000046
2017-04-10 03:00:00,25.5,89.5,321.61014,303.31735,48.460140000000024,30.16735
2017-04-10 03:00:00,25.5,89.75,322.00818,304.08026,48.858180000000004,30.930260000000033
2017-04-10 03:00:00,25.5,90.0,322.84363,304.78506,49.69363000000004,31.63506000000001
2017-04-10 03:00:00,25.25,85.5,322.7236,302.5077,49.5736,29.357700000000023
2017-04-10 03:00:00,25.25,85.75,322.7119,302.53043,49.56190000000004,29.380430000000047
2017-04-10 03:00:00,25.25,86.0,322.7119,302.53043,49.56190000000004,29.380430000000047
2017-04-10 03:00:00,25.25,86.25,322.71817,302.60098,49.56817000000001,29.450980000000015
2017-04-10 03:00:00,25.25,86.5,322.46204,302.826,49.312040000000025,29.676000000000045
2017-04-10 03:00:00,25.25,86.75,322.7857,303.46613,49.63570000000004,30.316130000000044
2017-04-10 03:00:00,25.25,87.0,323.0391,304.15,49.88910000000004,31.0
2017-04-10 03:00:00,25.25,87.25,323.4428,304.47107,50.2928,31.32107000000002
2017-04-10 03:00:00,25.25,87.5,322.79684,304.1927,49.64684,31.042700000000025
2017-04-10 03:00:00,25.25,87.75,322.13974,304.08182,48.98974000000004,30.931820000000016
2017-04-10 03:00:00,25.25,88.0,322.59595,304.2457,49.44595000000004,31.095700000000022
2017-04-10 03:00:00,25.25,88.25,322.59595,304.2457,49.44595000000004,31.095700000000022
2017-04-10 03:00:00,25.25,88.5,323.0397,304.25952,49.889700000000005,31.109520000000032
2017-04-10 03:00:00,25.25,88.75,322.69266,304.23837,49.54266000000001,31.088369999999998
2017-04-10 03:00:00,25.25,89.0,322.30548,304.18228,49.15548000000001,31.032280000000014
2017-04-10 03:00:00,25.25,89.25,322.0191,304.1434,48.8691,30.99340000000001
2017-04-10 03:00:00,25.25,89.5,322.28024,304.27335,49.130240000000015,31.123350000000016
2017-04-10 03:00:00,25.25,89.75,322.49216,305.22516,49.342160000000035,32.07516000000004
2017-04-10 03:00:00,25.25,90.0,323.50018,307.58267,50.35018000000002,34.43267000000003
2017-04-10 03:00:00,25.0,85.5,323.47928,303.0856,50.32928000000004,29.935600000000022
2017-04-10 03:00:00,25.0,85.75,322.70657,302.97302,49.55657000000002,29.823020000000042
2017-04-10 03:00:00,25.0,86.0,322.70657,302.97302,49.55657000000002,29.823020000000042
2017-04-10 03:00:00,25.0,86.25,322.59967,302.94125,49.449670000000026,29.791250000000048
2017-04-10 03:00:00,25.0,86.5,323.482,303.33725,50.33200000000005,30.187250000000006
2017-04-10 03:00:00,25.0,86.75,323.33554,303.85422,50.18554,30.70422000000002
2017-04-10 03:00:00,25.0,87.0,323.3502,304.4029,50.200199999999995,31.25290000000001
2017-04-10 03:00:00,25.0,87.25,323.26123,304.5534,50.111230000000035,31.403400000000033
2017-04-10 03:00:00,25.0,87.5,322.75787,304.34848,49.60787000000005,31.198480000000018
2017-04-10 03:00:00,25.0,87.75,322.36157,304.24442,49.211569999999995,31.094420000000014
2017-04-10 03:00:00,25.0,88.0,322.5623,304.48428,49.412300000000016,31.334280000000035
2017-04-10 03:00:00,25.0,88.25,322.5623,304.48428,49.412300000000016,31.334280000000035
2017-04-10 03:00:00,25.0,88.5,323.1079,304.89084,49.957899999999995,31.74084000000005
2017-04-10 03:00:00,25.0,88.75,323.33493,305.14804,50.18493000000001,31.998040000000003
2017-04-10 03:00:00,25.0,89.0,323.09494,305.08456,49.94494000000003,31.934560000000033
2017-04-10 03:00:00,25.0,89.25,322.98434,304.8513,49.83434,31.701300000000003
2017-04-10 03:00:00,25.0,89.5,322.95163,304.99908,49.801630000000046,31.849080000000015
2017-04-10 03:00:00,25.0,89.75,322.94107,305.53424,49.79107000000005,32.384240000000034
2017-04-10 03:00:00,25.0,90.0,323.75247,307.27634,50.60247000000004,34.12634000000003
2017-04-10 03:00:00,24.75,85.5,323.47928,303.0856,50.32928000000004,29.935600000000022
2017-04-10 03:00:00,24.75,85.75,322.70657,302.97302,49.55657000000002,29.823020000000042
2017-04-10 03:00:00,24.75,86.0,322.70657,302.97302,49.55657000000002,29.823020000000042
2017-04-10 03:00:00,24.75,86.25,322.59967,302.94125,49.449670000000026,29.791250000000048
2017-04-10 03:00:00,24.75,86.5,323.482,303.33725,50.33200000000005,30.187250000000006
2017-04-10 03:00:00,24.75,86.75,323.33554,303.85422,50.18554,30.70422000000002
2017-04-10 03:00:00,24.75,87.0,323.3502,304.4029,50.200199999999995,31.25290000000001
2017-04-10 03:00:00,24.75,87.25,323.26123,304.5534,50.111230000000035,31.403400000000033
2017-04-10 03:00:00,24.75,87.5,322.75787,304.34848,49.60787000000005,31.198480000000018
2017-04-10 03:00:00,24.75,87.75,322.36157,304.24442,49.211569999999995,31.094420000000014
2017-04-10 03:00:00,24.75,88.0,322.5623,304.48428,49.412300000000016,31.334280000000035
2017-04-10 03:00:00,24.75,88.25,322.5623,304.48428,49.412300000000016,31.334280000000035
2017-04-10 03:00:00,24.75,88.5,323.1079,304.89084,49.957899999999995,31.74084000000005
2017-04-10 03:00:00,24.75,88.75,323.33493,305.14804,50.18493000000001,31.998040000000003
2017-04-10 03:00:00,24.75,89.0,323.09494,305.08456,49.94494000000003,31.934560000000033
2017-04-10 03:00:00,24.75,89.25,322.98434,304.8513,49.83434,31.701300000000003
2017-04-10 03:00:00,24.75,89.5,322.95163,304.99908,49.801630000000046,31.849080000000015
2017-04-10 03:00:00,24.75,89.75,322.94107,305.53424,49.79107000000005,32.384240000000034
2017-04-10 03:00:00,24.75,90.0,323.75247,307.27634,50.60247000000004,34.12634000000003
2017-04-10 03:00:00,24.5,85.5,321.81732,302.52347,48.66732000000002,29.373469999999998
2017-04-10 03:00:00,24.5,85.75,322.77045,303.02905,49.620450000000005,29.879050000000007
2017-04-10 03:00:00,24.5,86.0,322.77045,303.02905,49.620450000000005,29.879050000000007
2017-04-10 03:00:00,24.5,86.25,322.8941,303.07837,49.7441,29.92837000000003
2017-04-10 03:00:00,24.5,86.5,323.47263,303.6394,50.322630000000004,30.489400000000046
2017-04-10 03:00:00,24.5,86.75,323.5644,304.13797,50.4144,30.98797000000002
2017-04-10 03:00:00,24.5,87.0,323.57175,304.37613,50.42175000000003,31.226130000000012
2017-04-10 03:00:00,24.5,87.25,323.1719,304.083,50.02190000000002,30.93300000000005
2017-04-10 03:00:00,24.5,87.5,322.4755,303.85547,49.325500000000034,30.705470000000048
2017-04-10 03:00:00,24.5,87.75,322.43622,304.32025,49.286220000000014,31.17025000000001
2017-04-10 03:00:00,24.5,88.0,322.88498,305.06595,49.73498000000001,31.91595000000001
2017-04-10 03:00:00,24.5,88.25,322.88498,305.06595,49.73498000000001,31.91595000000001
2017-04-10 03:00:00,24.5,88.5,323.2708,305.50058,50.12080000000003,32.350580000000036
2017-04-10 03:00:00,24.5,88.75,323.4632,305.52594,50.313199999999995,32.375940000000014
2017-04-10 03:00:00,24.5,89.0,323.10693,305.2116,49.95693,32.0616
2017-04-10 03:00:00,24.5,89.25,323.14825,305.1949,49.99825000000004,32.04490000000004
2017-04-10 03:00:00,24.5,89.5,323.4571,305.50552,50.30710000000005,32.35552000000001
2017-04-10 03:00:00,24.5,89.75,323.30606,305.88467,50.156060000000025,32.73467000000005
2017-04-10 03:00:00,24.5,90.0,324.20294,307.0967,51.052940000000035,33.94670000000002
2017-04-10 03:00:00,24.25,85.5,322.44144,301.97388,49.29144000000002,28.82388000000003
2017-04-10 03:00:00,24.25,85.75,323.14008,302.7063,49.990080000000034,29.55630000000002
2017-04-10 03:00:00,24.25,86.0,323.14008,302.7063,49.990080000000034,29.55630000000002
2017-04-10 03:00:00,24.25,86.25,323.89658,303.62442,50.746579999999994,30.47442000000001
2017-04-10 03:00:00,24.25,86.5,323.91495,304.34012,50.76495,31.190120000000036
2017-04-10 03:00:00,24.25,86.75,323.46805,304.5049,50.31805000000003,31.354900000000043
2017-04-10 03:00:00,24.25,87.0,323.59647,304.56314,50.44647000000003,31.41314
2017-04-10 03:00:00,24.25,87.25,323.4483,304.56787,50.29830000000004,31.41787000000005
2017-04-10 03:00:00,24.25,87.5,323.10483,305.02823,49.954830000000015,31.87823000000003
2017-04-10 03:00:00,24.25,87.75,323.3067,305.7435,50.1567,32.593500000000006
2017-04-10 03:00:00,24.25,88.0,323.71255,306.1456,50.562550000000044,32.995600000000024
2017-04-10 03:00:00,24.25,88.25,323.71255,306.1456,50.562550000000044,32.995600000000024
2017-04-10 03:00:00,24.25,88.5,323.7915,306.1718,50.64150000000001,33.02180000000004
2017-04-10 03:00:00,24.25,88.75,323.61423,305.90585,50.46423000000004,32.75585000000001
2017-04-10 03:00:00,24.25,89.0,323.3427,305.61026,50.1927,32.460260000000005
2017-04-10 03:00:00,24.25,89.25,323.73505,306.10712,50.585050000000024,32.95712000000003
2017-04-10 03:00:00,24.25,89.5,323.96085,306.50928,50.810850000000016,33.35928000000001
2017-04-10 03:00:00,24.25,89.75,323.61917,306.6285,50.46917000000002,33.4785
2017-04-10 03:00:00,24.25,90.0,324.5022,307.34525,51.35220000000004,34.195250000000044
2017-04-10 03:00:00,24.0,85.5,321.5043,301.54724,48.35430000000002,28.39724000000001
2017-04-10 03:00:00,24.0,85.75,321.89426,303.24924,48.74426,30.09924000000001
2017-04-10 03:00:00,24.0,86.0,321.89426,303.24924,48.74426,30.09924000000001
2017-04-10 03:00:00,24.0,86.25,322.35046,304.16785,49.20046000000002,31.01785000000001
2017-04-10 03:00:00,24.0,86.5,322.73157,304.42712,49.58157,31.277120000000025
2017-04-10 03:00:00,24.0,86.75,322.96216,304.75586,49.812160000000006,31.605860000000007
2017-04-10 03:00:00,24.0,87.0,323.66714,305.5594,50.51714000000004,32.409400000000005
2017-04-10 03:00:00,24.0,87.25,323.42047,305.84662,50.270470000000046,32.696619999999996
2017-04-10 03:00:00,24.0,87.5,323.7596,306.5675,50.6096,33.41750000000002
2017-04-10 03:00:00,24.0,87.75,324.44382,307.46494,51.29382000000004,34.314940000000036
2017-04-10 03:00:00,24.0,88.0,324.36993,307.4854,51.21993000000003,34.33540000000005
2017-04-10 03:00:00,24.0,88.25,324.36993,307.4854,51.21993000000003,34.33540000000005
2017-04-10 03:00:00,24.0,88.5,324.25806,307.1282,51.10806000000002,33.978200000000015
2017-04-10 03:00:00,24.0,88.75,324.59897,307.17508,51.44897000000003,34.02508
2017-04-10 03:00:00,24.0,89.0,324.473,307.1726,51.323000000000036,34.02260000000001
2017-04-10 03:00:00,24.0,89.25,324.11667,307.2017,50.96667000000002,34.05170000000004
2017-04-10 03:00:00,24.0,89.5,324.44388,307.23236,51.29388,34.08236000000005
2017-04-10 03:00:00,24.0,89.75,323.7567,306.77695,50.606700000000046,33.62695000000002
2017-04-10 03:00:00,24.0,90.0,323.81656,306.75058,50.666560000000004,33.600580000000036
2017-04-10 03:00:00,23.75,85.5,321.83636,303.44778,48.686360000000036,30.297780000000046
2017-04-10 03:00:00,23.75,85.75,321.0854,304.14917,47.935400000000016,30.99917000000005
2017-04-10 03:00:00,23.75,86.0,321.0854,304.14917,47.935400000000016,30.99917000000005
2017-04-10 03:00:00,23.75,86.25,322.60153,305.34943,49.45153000000005,32.19943000000001
2017-04-10 03:00:00,23.75,86.5,323.65833,306.1507,50.50833,33.000699999999995
2017-04-10 03:00:00,23.75,86.75,322.83282,306.03314,49.68282000000005,32.883140000000026
2017-04-10 03:00:00,23.75,87.0,323.0537,306.29608,49.903700000000015,33.14608000000004
2017-04-10 03:00:00,23.75,87.25,323.40637,306.71152,50.256370000000004,33.56152000000003
2017-04-10 03:00:00,23.75,87.5,324.28882,307.5469,51.13882000000001,34.39690000000002
2017-04-10 03:00:00,23.75,87.75,325.13773,308.2249,51.98773,35.074900000000014
2017-04-10 03:00:00,23.75,88.0,325.12766,308.38104,51.977660000000014,35.23104000000001
2017-04-10 03:00:00,23.75,88.25,325.12766,308.38104,51.977660000000014,35.23104000000001
2017-04-10 03:00:00,23.75,88.5,324.85364,308.37424,51.70364000000001,35.22424000000001
2017-04-10 03:00:00,23.75,88.75,324.8597,308.38193,51.7097,35.231930000000034
2017-04-10 03:00:00,23.75,89.0,324.8277,308.41986,51.677700000000016,35.26986000000005
2017-04-10 03:00:00,23.75,89.25,324.7656,308.23273,51.61560000000003,35.082730000000026
2017-04-10 03:00:00,23.75,89.5,324.6386,307.88785,51.48860000000002,34.73785000000004
2017-04-10 03:00:00,23.75,89.75,323.61945,307.08942,50.469449999999995,33.93942000000004
2017-04-10 03:00:00,23.75,90.0,321.69724,306.0102,48.547240000000045,32.86020000000002
2017-04-10 03:00:00,23.5,85.5,321.4172,303.39764,48.2672,30.247640000000047
2017-04-10 03:00:00,23.5,85.75,322.53204,305.22818,49.38204000000002,32.07818000000003
2017-04-10 03:00:00,23.5,86.0,322.53204,305.22818,49.38204000000002,32.07818000000003
2017-04-10 03:00:00,23.5,86.25,324.23483,306.26086,51.08483000000001,33.11086
2017-04-10 03:00:00,23.5,86.5,324.67267,306.78528,51.522670000000005,33.63528000000002
2017-04-10 03:00:00,23.5,86.75,324.02988,306.74127,50.879880000000014,33.59127000000001
2017-04-10 03:00:00,23.5,87.0,323.88605,307.04825,50.736050000000034,33.89825000000002
2017-04-10 03:00:00,23.5,87.25,323.94437,307.6007,50.794370000000015,34.45070000000004
2017-04-10 03:00:00,23.5,87.5,324.6408,308.5719,51.490800000000036,35.42190000000005
2017-04-10 03:00:00,23.5,87.75,325.3828,309.40372,52.2328,36.253720000000044
2017-04-10 03:00:00,23.5,88.0,325.5346,309.74292,52.384600000000034,36.59292000000005
2017-04-10 03:00:00,23.5,88.25,325.5346,309.74292,52.384600000000034,36.59292000000005
2017-04-10 03:00:00,23.5,88.5,325.36267,309.62915,52.21267,36.479150000000004
2017-04-10 03:00:00,23.5,88.75,325.07608,309.05682,51.92608000000001,35.90682000000004
2017-04-10 03:00:00,23.5,89.0,324.88507,308.49033,51.73507000000001,35.340329999999994
2017-04-10 03:00:00,23.5,89.25,325.0687,308.14954,51.9187,34.999540000000025
2017-04-10 03:00:00,23.5,89.5,324.7059,307.9069,51.55590000000001,34.75690000000003
2017-04-10 03:00:00,23.5,89.75,323.67517,307.37534,50.52517,34.22534000000002
2017-04-10 03:00:00,23.5,90.0,320.95117,306.38815,47.80117000000001,33.23815000000002
2017-04-10 03:00:00,23.25,85.5,323.1447,305.30826,49.99470000000002,32.15826000000004
2017-04-10 03:00:00,23.25,85.75,324.72064,306.88962,51.570640000000026,33.73962
2017-04-10 03:00:00,23.25,86.0,324.72064,306.88962,51.570640000000026,33.73962
2017-04-10 03:00:00,23.25,86.25,324.52036,306.83658,51.370360000000005,33.68658000000005
2017-04-10 03:00:00,23.25,86.5,324.83307,307.0569,51.68307000000004,33.90690000000001
2017-04-10 03:00:00,23.25,86.75,325.32062,307.74695,52.17062000000004,34.59695000000005
2017-04-10 03:00:00,23.25,87.0,325.70242,308.66345,52.55242000000004,35.513450000000034
2017-04-10 03:00:00,23.25,87.25,326.30444,309.86057,53.15444000000002,36.71057000000002
2017-04-10 03:00:00,23.25,87.5,326.56287,310.70288,53.41287,37.552880000000016
2017-04-10 03:00:00,23.25,87.75,326.30975,310.7548,53.15975000000003,37.60480000000001
2017-04-10 03:00:00,23.25,88.0,326.01788,310.4045,52.867880000000014,37.25450000000001
2017-04-10 03:00:00,23.25,88.25,326.01788,310.4045,52.867880000000014,37.25450000000001
2017-04-10 03:00:00,23.25,88.5,325.48337,309.90845,52.33337,36.75845000000004
2017-04-10 03:00:00,23.25,88.75,324.77103,309.34674,51.62103000000002,36.196740000000034
2017-04-10 03:00:00,23.25,89.0,324.92972,309.12637,51.77972,35.97637000000003
2017-04-10 03:00:00,23.25,89.25,325.0566,308.86243,51.906600000000026,35.71243000000004
2017-04-10 03:00:00,23.25,89.5,324.33646,308.5004,51.18646000000001,35.350400000000036
2017-04-10 03:00:00,23.25,89.75,322.48935,307.80038,49.339350000000024,34.65038000000004
2017-04-10 03:00:00,23.25,90.0,320.5285,307.09372,47.37850000000003,33.94372000000004
2017-04-10 03:00:00,23.0,85.5,323.62024,306.44528,50.47024000000005,33.29528000000005
2017-04-10 03:00:00,23.0,85.75,324.70886,307.79288,51.55886000000004,34.64288000000005
2017-04-10 03:00:00,23.0,86.0,324.70886,307.79288,51.55886000000004,34.64288000000005
2017-04-10 03:00:00,23.0,86.25,324.9964,308.31607,51.84640000000002,35.16607000000005
2017-04-10 03:00:00,23.0,86.5,324.99948,308.34695,51.84948000000003,35.196950000000015
2017-04-10 03:00:00,23.0,86.75,325.02225,308.83426,51.87225000000001,35.684259999999995
2017-04-10 03:00:00,23.0,87.0,326.2608,310.20306,53.11080000000004,37.053060000000016
2017-04-10 03:00:00,23.0,87.25,327.29715,311.34015,54.14715000000001,38.19015000000002
2017-04-10 03:00:00,23.0,87.5,327.58688,311.73804,54.43688000000003,38.588040000000035
2017-04-10 03:00:00,23.0,87.75,327.1441,311.53772,53.9941,38.38772
2017-04-10 03:00:00,23.0,88.0,326.2636,311.09448,53.11360000000002,37.94448
2017-04-10 03:00:00,23.0,88.25,326.2636,311.09448,53.11360000000002,37.94448
2017-04-10 03:00:00,23.0,88.5,325.14627,310.50943,51.99627000000004,37.35943000000003
2017-04-10 03:00:00,23.0,88.75,324.26013,309.81494,51.11013000000003,36.66494
2017-04-10 03:00:00,23.0,89.0,324.42737,309.3952,51.27737000000002,36.24520000000001
2017-04-10 03:00:00,23.0,89.25,324.34833,309.1042,51.19833,35.954200000000014
2017-04-10 03:00:00,23.0,89.5,322.8811,308.48523,49.731100000000026,35.335230000000024
2017-04-10 03:00:00,23.0,89.75,321.42636,308.10965,48.27636000000001,34.95965000000001
2017-04-10 03:00:00,23.0,90.0,319.55887,307.50232,46.408870000000036,34.35232000000002
2017-04-10 03:00:00,22.75,85.5,325.8263,308.7357,52.676300000000026,35.58570000000003
2017-04-10 03:00:00,22.75,85.75,327.7252,310.2802,54.575199999999995,37.1302
2017-04-10 03:00:00,22.75,86.0,327.7252,310.2802,54.575199999999995,37.1302
2017-04-10 03:00:00,22.75,86.25,327.44058,310.28082,54.290580000000034,37.13082000000003
2017-04-10 03:00:00,22.75,86.5,326.05707,309.96323,52.90707000000003,36.81323000000003
2017-04-10 03:00:00,22.75,86.75,326.90738,311.09573,53.75738000000001,37.945730000000026
2017-04-10 03:00:00,22.75,87.0,327.75894,312.13614,54.60894000000002,38.986140000000034
2017-04-10 03:00:00,22.75,87.25,327.5905,312.34018,54.44050000000004,39.19018
2017-04-10 03:00:00,22.75,87.5,325.8975,311.86642,52.7475,38.71642000000003
2017-04-10 03:00:00,22.75,87.75,324.79483,311.22342,51.64483000000001,38.07342
2017-04-10 03:00:00,22.75,88.0,324.00577,310.53156,50.85577000000001,37.381560000000036
2017-04-10 03:00:00,22.75,88.25,324.00577,310.53156,50.85577000000001,37.381560000000036
2017-04-10 03:00:00,22.75,88.5,323.586,309.89294,50.436000000000035,36.74294000000003
2017-04-10 03:00:00,22.75,88.75,323.08676,309.25076,49.93676000000005,36.10076000000004
2017-04-10 03:00:00,22.75,89.0,322.08054,308.64017,48.93054000000001,35.490170000000035
2017-04-10 03:00:00,22.75,89.25,321.019,308.17633,47.86900000000003,35.02633000000003
2017-04-10 03:00:00,22.75,89.5,320.81607,308.1432,47.66607000000005,34.9932
2017-04-10 03:00:00,22.75,89.75,321.38855,308.4679,48.23855000000003,35.31790000000001
2017-04-10 03:00:00,22.75,90.0,321.29608,308.35345,48.14608000000004,35.20345000000003
2017-04-10 03:00:00,22.5,85.5,325.8263,308.7357,52.676300000000026,35.58570000000003
2017-04-10 03:00:00,22.5,85.75,327.7252,310.2802,54.575199999999995,37.1302
2017-04-10 03:00:00,22.5,86.0,327.7252,310.2802,54.575199999999995,37.1302
2017-04-10 03:00:00,22.5,86.25,327.44058,310.28082,54.290580000000034,37.13082000000003
2017-04-10 03:00:00,22.5,86.5,326.05707,309.96323,52.90707000000003,36.81323000000003
2017-04-10 03:00:00,22.5,86.75,326.90738,311.09573,53.75738000000001,37.945730000000026
2017-04-10 03:00:00,22.5,87.0,327.75894,312.13614,54.60894000000002,38.986140000000034
2017-04-10 03:00:00,22.5,87.25,327.5905,312.34018,54.44050000000004,39.19018
2017-04-10 03:00:00,22.5,87.5,325.8975,311.86642,52.7475,38.71642000000003
2017-04-10 03:00:00,22.5,87.75,324.79483,311.22342,51.64483000000001,38.07342
2017-04-10 03:00:00,22.5,88.0,324.00577,310.53156,50.85577000000001,37.381560000000036
2017-04-10 03:00:00,22.5,88.25,324.00577,310.53156,50.85577000000001,37.381560000000036
2017-04-10 03:00:00,22.5,88.5,323.586,309.89294,50.436000000000035,36.74294000000003
2017-04-10 03:00:00,22.5,88.75,323.08676,309.25076,49.93676000000005,36.10076000000004
2017-04-10 03:00:00,22.5,89.0,322.08054,308.64017,48.93054000000001,35.490170000000035
2017-04-10 03:00:00,22.5,89.25,321.019,308.17633,47.86900000000003,35.02633000000003
2017-04-10 03:00:00,22.5,89.5,320.81607,308.1432,47.66607000000005,34.9932
2017-04-10 03:00:00,22.5,89.75,321.38855,308.4679,48.23855000000003,35.31790000000001
2017-04-10 03:00:00,22.5,90.0,321.29608,308.35345,48.14608000000004,35.20345000000003
2017-04-10 03:00:00,22.25,85.5,326.78885,309.5763,53.63885000000005,36.426300000000026
2017-04-10 03:00:00,22.25,85.75,327.70392,310.51248,54.553920000000005,37.362480000000005
2017-04-10 03:00:00,22.25,86.0,327.70392,310.51248,54.553920000000005,37.362480000000005
2017-04-10 03:00:00,22.25,86.25,327.54977,310.5617,54.399770000000046,37.411699999999996
2017-04-10 03:00:00,22.25,86.5,326.91,311.3211,53.76000000000005,38.171100000000024
2017-04-10 03:00:00,22.25,86.75,328.14554,312.38998,54.995540000000005,39.23998
2017-04-10 03:00:00,22.25,87.0,328.02768,312.77795,54.87768,39.62795
2017-04-10 03:00:00,22.25,87.25,326.60324,312.45386,53.45324000000005,39.30386000000004
2017-04-10 03:00:00,22.25,87.5,323.9419,311.60535,50.7919,38.45535000000001
2017-04-10 03:00:00,22.25,87.75,321.68826,310.3907,48.53826000000004,37.240700000000004
2017-04-10 03:00:00,22.25,88.0,322.48114,309.91507,49.331140000000005,36.76507000000004
2017-04-10 03:00:00,22.25,88.25,322.48114,309.91507,49.331140000000005,36.76507000000004
2017-04-10 03:00:00,22.25,88.5,324.12555,309.95963,50.97555,36.80963000000003
2017-04-10 03:00:00,22.25,88.75,323.61462,309.45,50.464620000000025,36.30000000000001
2017-04-10 03:00:00,22.25,89.0,321.4887,308.53226,48.33870000000002,35.38226000000003
2017-04-10 03:00:00,22.25,89.25,320.02502,308.1134,46.875020000000006,34.963400000000036
2017-04-10 03:00:00,22.25,89.5,320.37656,308.47858,47.226560000000006,35.328580000000045
2017-04-10 03:00:00,22.25,89.75,322.14923,309.09207,48.99923000000001,35.94207
2017-04-10 03:00:00,22.25,90.0,323.78094,309.22568,50.63094000000001,36.075680000000034
