time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 03:00:00,22.0,85.5,325.50323,309.48773,52.353229999999996,36.33773000000002
2017-04-10 03:00:00,22.0,85.75,326.8944,310.40198,53.74440000000004,37.25198
2017-04-10 03:00:00,22.0,86.0,326.8944,310.40198,53.74440000000004,37.25198
2017-04-10 03:00:00,22.0,86.25,326.00406,308.87247,52.854060000000004,35.722470000000044
2017-04-10 03:00:00,22.0,86.5,326.24323,310.70404,53.093230000000005,37.55404000000004
2017-04-10 03:00:00,22.0,86.75,328.80203,313.00598,55.652030000000025,39.855980000000045
2017-04-10 03:00:00,22.0,87.0,328.5221,313.06387,55.372100000000046,39.91387000000003
2017-04-10 03:00:00,22.0,87.25,325.96265,312.18176,52.81265000000002,39.03176000000002
2017-04-10 03:00:00,22.0,87.5,322.64957,310.98553,49.499570000000006,37.835530000000006
2017-04-10 03:00:00,22.0,87.75,320.50345,309.43237,47.35345000000001,36.282370000000014
2017-04-10 03:00:00,22.0,88.0,321.49313,309.2224,48.34313000000003,36.072400000000016
2017-04-10 03:00:00,22.0,88.25,321.49313,309.2224,48.34313000000003,36.072400000000016
2017-04-10 03:00:00,22.0,88.5,322.97992,309.29065,49.829920000000016,36.14065000000005
2017-04-10 03:00:00,22.0,88.75,322.4139,308.68872,49.263900000000035,35.53872000000001
2017-04-10 03:00:00,22.0,89.0,320.73135,308.1543,47.58135000000004,35.0043
2017-04-10 03:00:00,22.0,89.25,319.782,307.97934,46.632000000000005,34.82934
2017-04-10 03:00:00,22.0,89.5,320.20328,308.00198,47.05328000000003,34.851980000000026
2017-04-10 03:00:00,22.0,89.75,322.04495,308.39993,48.894949999999994,35.249930000000006
2017-04-10 03:00:00,22.0,90.0,324.0749,308.77194,50.92490000000004,35.621939999999995
2017-04-10 03:00:00,21.75,85.5,325.66727,310.17673,52.517269999999996,37.02673000000004
2017-04-10 03:00:00,21.75,85.75,326.75446,310.64594,53.60446000000002,37.49594000000002
2017-04-10 03:00:00,21.75,86.0,326.75446,310.64594,53.60446000000002,37.49594000000002
2017-04-10 03:00:00,21.75,86.25,323.56784,308.6305,50.41784000000001,35.480500000000006
2017-04-10 03:00:00,21.75,86.5,324.67828,310.4258,51.528279999999995,37.275800000000004
2017-04-10 03:00:00,21.75,86.75,328.33557,312.89566,55.18557000000004,39.74566000000004
2017-04-10 03:00:00,21.75,87.0,328.19492,312.0851,55.04492000000005,38.935100000000034
2017-04-10 03:00:00,21.75,87.25,326.12555,310.8734,52.97555,37.72340000000003
2017-04-10 03:00:00,21.75,87.5,322.99185,309.54535,49.84185000000002,36.39535000000001
2017-04-10 03:00:00,21.75,87.75,318.71518,306.88596,45.56518,33.735960000000034
2017-04-10 03:00:00,21.75,88.0,319.61285,306.90607,46.46285,33.75607000000002
2017-04-10 03:00:00,21.75,88.25,319.61285,306.90607,46.46285,33.75607000000002
2017-04-10 03:00:00,21.75,88.5,319.9499,306.67047,46.79990000000004,33.520470000000046
2017-04-10 03:00:00,21.75,88.75,320.07483,306.6201,46.92483000000004,33.4701
2017-04-10 03:00:00,21.75,89.0,321.74518,307.7535,48.59518000000003,34.6035
2017-04-10 03:00:00,21.75,89.25,320.7571,307.21603,47.6071,34.06603000000001
2017-04-10 03:00:00,21.75,89.5,318.62936,305.37482,45.47936000000004,32.22482000000002
2017-04-10 03:00:00,21.75,89.75,319.19974,304.74496,46.04974000000004,31.594960000000015
2017-04-10 03:00:00,21.75,90.0,319.7769,304.83347,46.626900000000035,31.68347
2017-04-10 03:00:00,21.5,85.5,322.6847,309.0146,49.53470000000004,35.864599999999996
2017-04-10 03:00:00,21.5,85.75,324.62564,310.30136,51.47564,37.15136000000001
2017-04-10 03:00:00,21.5,86.0,324.62564,310.30136,51.47564,37.15136000000001
2017-04-10 03:00:00,21.5,86.25,324.4299,310.20242,51.2799,37.05242000000004
2017-04-10 03:00:00,21.5,86.5,325.64764,310.96317,52.49764000000005,37.813170000000014
2017-04-10 03:00:00,21.5,86.75,327.81754,311.71945,54.66754000000003,38.56945000000002
2017-04-10 03:00:00,21.5,87.0,323.05927,307.42,49.90927000000005,34.27000000000004
2017-04-10 03:00:00,21.5,87.25,321.04318,305.1313,47.89318000000003,31.981300000000033
2017-04-10 03:00:00,21.5,87.5,319.8537,304.47495,46.703700000000026,31.32495
2017-04-10 03:00:00,21.5,87.75,318.85757,303.91843,45.70757000000003,30.768430000000023
2017-04-10 03:00:00,21.5,88.0,318.3077,304.01587,45.157700000000034,30.86587000000003
2017-04-10 03:00:00,21.5,88.25,318.3077,304.01587,45.157700000000034,30.86587000000003
2017-04-10 03:00:00,21.5,88.5,318.1786,304.0015,45.02860000000004,30.851500000000044
2017-04-10 03:00:00,21.5,88.75,318.55362,303.99832,45.403620000000046,30.84832
2017-04-10 03:00:00,21.5,89.0,319.17816,304.2895,46.028160000000014,31.139499999999998
2017-04-10 03:00:00,21.5,89.25,319.38266,304.3925,46.23266000000001,31.242500000000007
2017-04-10 03:00:00,21.5,89.5,318.98676,304.25903,45.83676000000003,31.10903000000002
2017-04-10 03:00:00,21.5,89.75,318.57104,304.1954,45.421040000000005,31.04540000000003
2017-04-10 03:00:00,21.5,90.0,318.79807,304.58142,45.64807000000002,31.431420000000003
2017-04-10 03:00:00,21.25,85.5,322.0053,308.84222,48.8553,35.69222000000002
2017-04-10 03:00:00,21.25,85.75,323.0832,309.81747,49.9332,36.66747000000004
2017-04-10 03:00:00,21.25,86.0,323.0832,309.81747,49.9332,36.66747000000004
2017-04-10 03:00:00,21.25,86.25,324.1973,310.20953,51.04730000000001,37.059529999999995
2017-04-10 03:00:00,21.25,86.5,325.88638,310.343,52.73638,37.19300000000004
2017-04-10 03:00:00,21.25,86.75,324.69147,308.9253,51.541470000000004,35.775300000000016
2017-04-10 03:00:00,21.25,87.0,321.89267,305.81274,48.74267000000003,32.66274000000004
2017-04-10 03:00:00,21.25,87.25,320.91696,304.2775,47.76696000000004,31.127499999999998
2017-04-10 03:00:00,21.25,87.5,320.31653,303.96472,47.16653000000002,30.814720000000023
2017-04-10 03:00:00,21.25,87.75,319.64474,303.891,46.494740000000036,30.741000000000042
2017-04-10 03:00:00,21.25,88.0,319.02042,303.7546,45.870420000000024,30.604600000000005
2017-04-10 03:00:00,21.25,88.25,319.02042,303.7546,45.870420000000024,30.604600000000005
2017-04-10 03:00:00,21.25,88.5,318.5947,303.71143,45.44470000000001,30.56143000000003
2017-04-10 03:00:00,21.25,88.75,318.682,303.89984,45.53200000000004,30.749840000000006
2017-04-10 03:00:00,21.25,89.0,319.11835,303.9889,45.968350000000044,30.838900000000024
2017-04-10 03:00:00,21.25,89.25,319.20673,304.02716,46.056730000000016,30.877160000000003
2017-04-10 03:00:00,21.25,89.5,318.72122,304.2657,45.57122000000004,31.115700000000004
2017-04-10 03:00:00,21.25,89.75,318.21048,304.38174,45.06048000000004,31.231740000000002
2017-04-10 03:00:00,21.25,90.0,318.32486,304.53583,45.174860000000024,31.38583
2017-04-10 03:00:00,21.0,85.5,322.4878,309.6243,49.337800000000016,36.47430000000003
2017-04-10 03:00:00,21.0,85.75,322.98788,309.97864,49.83788000000004,36.82864000000001
2017-04-10 03:00:00,21.0,86.0,322.98788,309.97864,49.83788000000004,36.82864000000001
2017-04-10 03:00:00,21.0,86.25,323.90433,309.71375,50.75433000000004,36.56375000000003
2017-04-10 03:00:00,21.0,86.5,324.2436,309.3756,51.09360000000004,36.22560000000004
2017-04-10 03:00:00,21.0,86.75,326.18317,308.96524,53.03317000000004,35.81524000000002
2017-04-10 03:00:00,21.0,87.0,321.76047,305.9928,48.61047000000002,32.84280000000001
2017-04-10 03:00:00,21.0,87.25,320.4701,304.18597,47.320100000000025,31.03597000000002
2017-04-10 03:00:00,21.0,87.5,320.19928,303.5622,47.04928000000001,30.41220000000004
2017-04-10 03:00:00,21.0,87.75,319.9316,303.44925,46.781600000000026,30.29925000000003
2017-04-10 03:00:00,21.0,88.0,319.70465,303.49548,46.55465000000004,30.34548000000001
2017-04-10 03:00:00,21.0,88.25,319.70465,303.49548,46.55465000000004,30.34548000000001
2017-04-10 03:00:00,21.0,88.5,319.46335,303.62933,46.313350000000014,30.479330000000004
2017-04-10 03:00:00,21.0,88.75,319.1167,303.8435,45.9667,30.69350000000003
2017-04-10 03:00:00,21.0,89.0,318.72098,304.03946,45.57098000000002,30.889460000000042
2017-04-10 03:00:00,21.0,89.25,318.381,304.08145,45.230999999999995,30.93145000000004
2017-04-10 03:00:00,21.0,89.5,318.1441,303.9901,44.9941,30.840100000000007
2017-04-10 03:00:00,21.0,89.75,318.09256,303.98035,44.942560000000014,30.83035000000001
2017-04-10 03:00:00,21.0,90.0,318.32257,304.1796,45.17257000000001,31.029600000000016
2017-04-10 04:00:00,27.5,85.5,320.7636,301.90555,47.61360000000002,28.755550000000028
2017-04-10 04:00:00,27.5,85.75,319.90698,302.40897,46.75698,29.258970000000033
2017-04-10 04:00:00,27.5,86.0,319.90698,302.40897,46.75698,29.258970000000033
2017-04-10 04:00:00,27.5,86.25,319.22763,300.82782,46.07763,27.677819999999997
2017-04-10 04:00:00,27.5,86.5,316.4346,297.56058,43.28460000000001,24.41058000000004
2017-04-10 04:00:00,27.5,86.75,314.18234,295.74136,41.03234000000003,22.59136000000001
2017-04-10 04:00:00,27.5,87.0,312.80035,296.38965,39.65035,23.23965000000004
2017-04-10 04:00:00,27.5,87.25,313.05954,297.9745,39.90954000000005,24.8245
2017-04-10 04:00:00,27.5,87.5,312.7899,297.9853,39.63990000000001,24.835300000000018
2017-04-10 04:00:00,27.5,87.75,310.47177,294.4693,37.321770000000015,21.3193
2017-04-10 04:00:00,27.5,88.0,308.66638,292.04544,35.51638000000003,18.895440000000008
2017-04-10 04:00:00,27.5,88.25,308.66638,292.04544,35.51638000000003,18.895440000000008
2017-04-10 04:00:00,27.5,88.5,308.97247,293.56348,35.82247000000001,20.41348000000005
2017-04-10 04:00:00,27.5,88.75,309.45462,292.8693,36.30462,19.719300000000032
2017-04-10 04:00:00,27.5,89.0,309.0073,287.30228,35.85730000000001,14.152280000000019
2017-04-10 04:00:00,27.5,89.25,307.863,284.3794,34.71300000000002,11.229399999999998
2017-04-10 04:00:00,27.5,89.5,307.8266,287.6086,34.67660000000001,14.458600000000047
2017-04-10 04:00:00,27.5,89.75,305.59784,290.28357,32.44784000000004,17.13357000000002
2017-04-10 04:00:00,27.5,90.0,307.64908,294.5584,34.49908000000005,21.40840000000003
2017-04-10 04:00:00,27.25,85.5,325.588,306.49078,52.438000000000045,33.340779999999995
2017-04-10 04:00:00,27.25,85.75,323.94943,305.58072,50.79943000000003,32.43072000000001
2017-04-10 04:00:00,27.25,86.0,323.94943,305.58072,50.79943000000003,32.43072000000001
2017-04-10 04:00:00,27.25,86.25,323.0522,304.4031,49.90220000000005,31.253100000000018
2017-04-10 04:00:00,27.25,86.5,320.6703,302.7531,47.52030000000002,29.60310000000004
2017-04-10 04:00:00,27.25,86.75,319.982,302.33923,46.83200000000005,29.18923000000001
2017-04-10 04:00:00,27.25,87.0,319.0531,301.93735,45.903099999999995,28.787350000000004
2017-04-10 04:00:00,27.25,87.25,318.63776,302.09882,45.48776000000004,28.948820000000012
2017-04-10 04:00:00,27.25,87.5,318.75885,301.57974,45.60885000000002,28.429740000000038
2017-04-10 04:00:00,27.25,87.75,317.28064,299.17145,44.13064000000003,26.021450000000016
2017-04-10 04:00:00,27.25,88.0,316.24908,298.18005,43.099080000000015,25.030050000000017
2017-04-10 04:00:00,27.25,88.25,316.24908,298.18005,43.099080000000015,25.030050000000017
2017-04-10 04:00:00,27.25,88.5,317.74832,300.43704,44.59832,27.287040000000047
2017-04-10 04:00:00,27.25,88.75,318.52148,301.25452,45.37148000000002,28.104520000000036
2017-04-10 04:00:00,27.25,89.0,316.51328,298.03918,43.36328000000003,24.88918000000001
2017-04-10 04:00:00,27.25,89.25,313.54276,295.1208,40.39276000000001,21.970799999999997
2017-04-10 04:00:00,27.25,89.5,310.5211,292.39783,37.37110000000001,19.24783000000002
2017-04-10 04:00:00,27.25,89.75,306.55408,291.07977,33.40408000000002,17.92977000000002
2017-04-10 04:00:00,27.25,90.0,306.8228,295.17987,33.672799999999995,22.029870000000017
2017-04-10 04:00:00,27.0,85.5,325.588,306.49078,52.438000000000045,33.340779999999995
2017-04-10 04:00:00,27.0,85.75,323.94943,305.58072,50.79943000000003,32.43072000000001
2017-04-10 04:00:00,27.0,86.0,323.94943,305.58072,50.79943000000003,32.43072000000001
2017-04-10 04:00:00,27.0,86.25,323.0522,304.4031,49.90220000000005,31.253100000000018
2017-04-10 04:00:00,27.0,86.5,320.6703,302.7531,47.52030000000002,29.60310000000004
2017-04-10 04:00:00,27.0,86.75,319.982,302.33923,46.83200000000005,29.18923000000001
2017-04-10 04:00:00,27.0,87.0,319.0531,301.93735,45.903099999999995,28.787350000000004
2017-04-10 04:00:00,27.0,87.25,318.63776,302.09882,45.48776000000004,28.948820000000012
2017-04-10 04:00:00,27.0,87.5,318.75885,301.57974,45.60885000000002,28.429740000000038
2017-04-10 04:00:00,27.0,87.75,317.28064,299.17145,44.13064000000003,26.021450000000016
2017-04-10 04:00:00,27.0,88.0,316.24908,298.18005,43.099080000000015,25.030050000000017
2017-04-10 04:00:00,27.0,88.25,316.24908,298.18005,43.099080000000015,25.030050000000017
2017-04-10 04:00:00,27.0,88.5,317.74832,300.43704,44.59832,27.287040000000047
2017-04-10 04:00:00,27.0,88.75,318.52148,301.25452,45.37148000000002,28.104520000000036
2017-04-10 04:00:00,27.0,89.0,316.51328,298.03918,43.36328000000003,24.88918000000001
2017-04-10 04:00:00,27.0,89.25,313.54276,295.1208,40.39276000000001,21.970799999999997
2017-04-10 04:00:00,27.0,89.5,310.5211,292.39783,37.37110000000001,19.24783000000002
2017-04-10 04:00:00,27.0,89.75,306.55408,291.07977,33.40408000000002,17.92977000000002
2017-04-10 04:00:00,27.0,90.0,306.8228,295.17987,33.672799999999995,22.029870000000017
2017-04-10 04:00:00,26.75,85.5,326.4399,305.95154,53.289900000000046,32.801540000000045
2017-04-10 04:00:00,26.75,85.75,327.71475,306.6831,54.564750000000004,33.53310000000005
2017-04-10 04:00:00,26.75,86.0,327.71475,306.6831,54.564750000000004,33.53310000000005
2017-04-10 04:00:00,26.75,86.25,327.68814,306.68213,54.53814,33.532129999999995
2017-04-10 04:00:00,26.75,86.5,326.89694,306.72525,53.746939999999995,33.57525000000004
2017-04-10 04:00:00,26.75,86.75,324.80334,306.1036,51.653340000000014,32.953599999999994
2017-04-10 04:00:00,26.75,87.0,323.08194,304.9355,49.93194,31.785500000000013
2017-04-10 04:00:00,26.75,87.25,322.07864,304.01498,48.92864000000003,30.864980000000003
2017-04-10 04:00:00,26.75,87.5,321.66867,303.44653,48.51867000000004,30.29653000000002
2017-04-10 04:00:00,26.75,87.75,321.09464,303.0424,47.94464000000005,29.89240000000001
2017-04-10 04:00:00,26.75,88.0,320.8973,303.21155,47.747299999999996,30.06155000000001
2017-04-10 04:00:00,26.75,88.25,320.8973,303.21155,47.747299999999996,30.06155000000001
2017-04-10 04:00:00,26.75,88.5,322.12524,304.58716,48.97524000000004,31.437160000000006
2017-04-10 04:00:00,26.75,88.75,323.8109,306.11737,50.66090000000003,32.96737000000002
2017-04-10 04:00:00,26.75,89.0,323.9611,305.66232,50.81110000000001,32.512320000000045
2017-04-10 04:00:00,26.75,89.25,322.16925,304.0276,49.01925,30.87760000000003
2017-04-10 04:00:00,26.75,89.5,319.44403,302.53378,46.29403000000002,29.38378
2017-04-10 04:00:00,26.75,89.75,313.4678,299.53336,40.317800000000034,26.38336000000004
2017-04-10 04:00:00,26.75,90.0,312.51205,301.1239,39.36205000000001,27.973900000000015
2017-04-10 04:00:00,26.5,85.5,327.70996,306.38522,54.559960000000046,33.23522000000003
2017-04-10 04:00:00,26.5,85.75,327.33655,306.278,54.18655000000001,33.12800000000004
2017-04-10 04:00:00,26.5,86.0,327.33655,306.278,54.18655000000001,33.12800000000004
2017-04-10 04:00:00,26.5,86.25,327.05515,306.06763,53.90515000000005,32.91763000000003
2017-04-10 04:00:00,26.5,86.5,327.456,305.84964,54.30600000000004,32.699640000000045
2017-04-10 04:00:00,26.5,86.75,326.9437,305.62128,53.7937,32.471280000000036
2017-04-10 04:00:00,26.5,87.0,325.40155,305.3573,52.25155000000001,32.20730000000003
2017-04-10 04:00:00,26.5,87.25,326.2985,306.23914,53.14850000000001,33.08914000000004
2017-04-10 04:00:00,26.5,87.5,327.17755,307.2411,54.02755000000002,34.09110000000004
2017-04-10 04:00:00,26.5,87.75,326.4675,307.40976,53.317499999999995,34.25976000000003
2017-04-10 04:00:00,26.5,88.0,325.91138,307.3905,52.76138000000003,34.2405
2017-04-10 04:00:00,26.5,88.25,325.91138,307.3905,52.76138000000003,34.2405
2017-04-10 04:00:00,26.5,88.5,326.26367,307.72018,53.11367000000001,34.57018000000005
2017-04-10 04:00:00,26.5,88.75,326.37018,307.53775,53.22018000000003,34.38775000000004
2017-04-10 04:00:00,26.5,89.0,325.40973,306.05035,52.25973000000005,32.90035
2017-04-10 04:00:00,26.5,89.25,323.81934,304.71857,50.669340000000034,31.568570000000022
2017-04-10 04:00:00,26.5,89.5,323.6922,305.65515,50.54220000000004,32.505150000000015
2017-04-10 04:00:00,26.5,89.75,321.8215,305.10797,48.67150000000004,31.957970000000046
2017-04-10 04:00:00,26.5,90.0,322.07715,306.24258,48.92715000000004,33.09258
2017-04-10 04:00:00,26.25,85.5,326.98444,306.0811,53.83444000000003,32.931100000000015
2017-04-10 04:00:00,26.25,85.75,326.99796,305.99228,53.84796,32.84228000000002
2017-04-10 04:00:00,26.25,86.0,326.99796,305.99228,53.84796,32.84228000000002
2017-04-10 04:00:00,26.25,86.25,326.92502,305.96844,53.77502000000004,32.81844000000001
2017-04-10 04:00:00,26.25,86.5,326.37024,305.55914,53.22024000000005,32.409140000000036
2017-04-10 04:00:00,26.25,86.75,325.87982,305.4007,52.72982000000002,32.250699999999995
2017-04-10 04:00:00,26.25,87.0,325.34586,305.03937,52.19586000000004,31.889370000000042
2017-04-10 04:00:00,26.25,87.25,325.56232,304.94424,52.41232000000002,31.794240000000002
2017-04-10 04:00:00,26.25,87.5,326.04825,305.1679,52.89825000000002,32.0179
2017-04-10 04:00:00,26.25,87.75,326.09445,305.24603,52.94445000000002,32.09603000000004
2017-04-10 04:00:00,26.25,88.0,325.81412,305.31122,52.664120000000025,32.161220000000014
2017-04-10 04:00:00,26.25,88.25,325.81412,305.31122,52.664120000000025,32.161220000000014
2017-04-10 04:00:00,26.25,88.5,325.38602,305.76425,52.236019999999996,32.61425000000003
2017-04-10 04:00:00,26.25,88.75,324.8072,306.08136,51.657200000000046,32.93136000000004
2017-04-10 04:00:00,26.25,89.0,324.31537,305.4296,51.165369999999996,32.279600000000016
2017-04-10 04:00:00,26.25,89.25,323.7647,304.41373,50.61470000000003,31.26373000000001
2017-04-10 04:00:00,26.25,89.5,323.2834,304.22852,50.133399999999995,31.078520000000026
2017-04-10 04:00:00,26.25,89.75,323.72128,304.94092,50.57128,31.79092000000003
2017-04-10 04:00:00,26.25,90.0,324.18372,305.36685,51.03372000000002,32.21685000000002
2017-04-10 04:00:00,26.0,85.5,326.71472,305.95422,53.56472000000002,32.80422000000004
2017-04-10 04:00:00,26.0,85.75,327.198,306.42184,54.048,33.27184
2017-04-10 04:00:00,26.0,86.0,327.198,306.42184,54.048,33.27184
2017-04-10 04:00:00,26.0,86.25,327.08456,306.3332,53.93456000000003,33.1832
2017-04-10 04:00:00,26.0,86.5,325.88937,305.77737,52.73937000000001,32.62737000000004
2017-04-10 04:00:00,26.0,86.75,326.1223,305.57547,52.97230000000002,32.42547000000002
2017-04-10 04:00:00,26.0,87.0,325.44238,305.12827,52.29238000000004,31.97827000000001
2017-04-10 04:00:00,26.0,87.25,325.48395,304.97546,52.333950000000016,31.82546000000002
2017-04-10 04:00:00,26.0,87.5,326.18118,305.13678,53.031180000000006,31.98678000000001
2017-04-10 04:00:00,26.0,87.75,326.44766,305.3267,53.29766000000001,32.17670000000004
2017-04-10 04:00:00,26.0,88.0,326.26025,305.505,53.11025000000001,32.35500000000002
2017-04-10 04:00:00,26.0,88.25,326.26025,305.505,53.11025000000001,32.35500000000002
2017-04-10 04:00:00,26.0,88.5,325.7732,305.50284,52.6232,32.352840000000015
2017-04-10 04:00:00,26.0,88.75,325.11337,305.22552,51.96337,32.07552000000004
2017-04-10 04:00:00,26.0,89.0,324.66367,304.86322,51.51367000000005,31.713220000000035
2017-04-10 04:00:00,26.0,89.25,323.85464,304.08173,50.70464000000004,30.931730000000016
2017-04-10 04:00:00,26.0,89.5,323.74826,303.40128,50.59826000000004,30.25128000000001
2017-04-10 04:00:00,26.0,89.75,323.78528,303.12442,50.63528000000002,29.97442000000001
2017-04-10 04:00:00,26.0,90.0,324.07715,303.4977,50.92715000000004,30.34770000000003
2017-04-10 04:00:00,25.75,85.5,325.6895,305.75546,52.53950000000003,32.60546000000005
2017-04-10 04:00:00,25.75,85.75,326.43307,305.97415,53.28307000000001,32.82415000000003
2017-04-10 04:00:00,25.75,86.0,326.43307,305.97415,53.28307000000001,32.82415000000003
2017-04-10 04:00:00,25.75,86.25,326.72946,306.24606,53.57946000000004,33.09606000000002
2017-04-10 04:00:00,25.75,86.5,326.5258,306.10364,53.37580000000003,32.95364000000001
2017-04-10 04:00:00,25.75,86.75,326.61264,306.0942,53.46264000000002,32.94420000000002
2017-04-10 04:00:00,25.75,87.0,326.0818,305.73767,52.93180000000001,32.58767
2017-04-10 04:00:00,25.75,87.25,325.82834,305.44998,52.67834000000005,32.299980000000005
2017-04-10 04:00:00,25.75,87.5,325.6788,305.27057,52.52880000000005,32.12057000000004
2017-04-10 04:00:00,25.75,87.75,325.7254,305.37854,52.5754,32.22854000000001
2017-04-10 04:00:00,25.75,88.0,325.80475,305.7113,52.654750000000035,32.56130000000002
2017-04-10 04:00:00,25.75,88.25,325.80475,305.7113,52.654750000000035,32.56130000000002
2017-04-10 04:00:00,25.75,88.5,325.44858,305.83853,52.298580000000015,32.688530000000014
2017-04-10 04:00:00,25.75,88.75,324.6922,305.4804,51.54220000000004,32.3304
2017-04-10 04:00:00,25.75,89.0,323.82687,304.67706,50.67687000000001,31.527060000000006
2017-04-10 04:00:00,25.75,89.25,323.5101,304.00986,50.360100000000045,30.859860000000026
2017-04-10 04:00:00,25.75,89.5,323.3582,303.92773,50.20820000000003,30.77773000000002
2017-04-10 04:00:00,25.75,89.75,323.5337,303.89227,50.38370000000003,30.74227000000002
2017-04-10 04:00:00,25.75,90.0,324.38406,303.93314,51.23406,30.783140000000003
2017-04-10 04:00:00,25.5,85.5,326.12625,305.7816,52.97625000000005,32.63160000000005
2017-04-10 04:00:00,25.5,85.75,325.5119,305.46753,52.36190000000005,32.31753000000003
2017-04-10 04:00:00,25.5,86.0,325.5119,305.46753,52.36190000000005,32.31753000000003
2017-04-10 04:00:00,25.5,86.25,326.1167,305.5696,52.9667,32.4196
2017-04-10 04:00:00,25.5,86.5,326.1871,305.60757,53.03710000000001,32.45757000000003
2017-04-10 04:00:00,25.5,86.75,326.31546,305.9475,53.165459999999996,32.797500000000014
2017-04-10 04:00:00,25.5,87.0,326.0928,306.0295,52.942800000000034,32.87950000000001
2017-04-10 04:00:00,25.5,87.25,325.58694,305.80325,52.43694000000005,32.653250000000014
2017-04-10 04:00:00,25.5,87.5,325.4091,305.91833,52.259100000000046,32.76833000000005
2017-04-10 04:00:00,25.5,87.75,326.00803,306.56418,52.85803000000004,33.414180000000044
2017-04-10 04:00:00,25.5,88.0,326.20523,306.73148,53.055229999999995,33.58148
2017-04-10 04:00:00,25.5,88.25,326.20523,306.73148,53.055229999999995,33.58148
2017-04-10 04:00:00,25.5,88.5,325.6787,306.12408,52.528700000000015,32.974080000000015
2017-04-10 04:00:00,25.5,88.75,325.43076,305.65372,52.28076000000004,32.503720000000044
2017-04-10 04:00:00,25.5,89.0,324.91382,305.38834,51.76382000000001,32.23834000000005
2017-04-10 04:00:00,25.5,89.25,324.23608,305.08597,51.08608000000004,31.935969999999998
2017-04-10 04:00:00,25.5,89.5,323.88217,305.00183,50.732169999999996,31.851830000000007
2017-04-10 04:00:00,25.5,89.75,323.68753,305.296,50.537530000000004,32.146000000000015
2017-04-10 04:00:00,25.5,90.0,324.94104,306.0333,51.79104000000001,32.88330000000002
2017-04-10 04:00:00,25.25,85.5,326.61014,305.7676,53.460140000000024,32.61760000000004
2017-04-10 04:00:00,25.25,85.75,326.4775,305.63925,53.32750000000004,32.48925000000003
2017-04-10 04:00:00,25.25,86.0,326.4775,305.63925,53.32750000000004,32.48925000000003
2017-04-10 04:00:00,25.25,86.25,326.37592,305.44458,53.22592000000003,32.294579999999996
2017-04-10 04:00:00,25.25,86.5,325.8618,305.4674,52.71180000000004,32.31740000000002
2017-04-10 04:00:00,25.25,86.75,326.17355,305.95886,53.02355,32.80886000000004
2017-04-10 04:00:00,25.25,87.0,326.42755,306.5883,53.27755000000002,33.43830000000003
2017-04-10 04:00:00,25.25,87.25,326.87552,306.8947,53.72552000000002,33.74470000000002
2017-04-10 04:00:00,25.25,87.5,325.98035,306.4915,52.83035000000001,33.341499999999996
2017-04-10 04:00:00,25.25,87.75,324.96674,306.24152,51.81674000000004,33.09152
2017-04-10 04:00:00,25.25,88.0,325.4719,306.37,52.32190000000003,33.22000000000003
2017-04-10 04:00:00,25.25,88.25,325.4719,306.37,52.32190000000003,33.22000000000003
2017-04-10 04:00:00,25.25,88.5,326.14575,306.34238,52.995750000000044,33.192380000000014
2017-04-10 04:00:00,25.25,88.75,325.77652,306.27264,52.62652000000003,33.12264000000005
2017-04-10 04:00:00,25.25,89.0,325.28006,306.30814,52.130060000000014,33.15814
2017-04-10 04:00:00,25.25,89.25,324.6095,306.22348,51.45950000000005,33.07348000000002
2017-04-10 04:00:00,25.25,89.5,324.49203,306.05487,51.34203000000002,32.90487000000002
