time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 04:00:00,25.25,89.75,324.3735,306.398,51.2235,33.24800000000005
2017-04-10 04:00:00,25.25,90.0,325.8689,308.47385,52.71890000000002,35.32385000000005
2017-04-10 04:00:00,25.0,85.5,327.4904,306.07352,54.340400000000045,32.923519999999996
2017-04-10 04:00:00,25.0,85.75,326.3828,305.63678,53.2328,32.48678000000001
2017-04-10 04:00:00,25.0,86.0,326.3828,305.63678,53.2328,32.48678000000001
2017-04-10 04:00:00,25.0,86.25,326.1825,305.33936,53.03250000000003,32.18936000000002
2017-04-10 04:00:00,25.0,86.5,327.1522,305.78583,54.002200000000016,32.63583
2017-04-10 04:00:00,25.0,86.75,326.88177,306.24823,53.73177000000004,33.09823
2017-04-10 04:00:00,25.0,87.0,326.9381,306.8311,53.78810000000004,33.681100000000015
2017-04-10 04:00:00,25.0,87.25,326.79373,306.97437,53.643730000000005,33.824370000000044
2017-04-10 04:00:00,25.0,87.5,326.091,306.81976,52.94100000000003,33.66976
2017-04-10 04:00:00,25.0,87.75,325.37094,306.78384,52.22094000000004,33.63384000000002
2017-04-10 04:00:00,25.0,88.0,325.46448,306.96866,52.31448,33.81866000000002
2017-04-10 04:00:00,25.0,88.25,325.46448,306.96866,52.31448,33.81866000000002
2017-04-10 04:00:00,25.0,88.5,326.2745,307.21414,53.12450000000001,34.06414000000001
2017-04-10 04:00:00,25.0,88.75,326.63257,307.4504,53.48257000000001,34.300400000000025
2017-04-10 04:00:00,25.0,89.0,326.11035,307.56784,52.960350000000005,34.41784000000001
2017-04-10 04:00:00,25.0,89.25,325.60632,307.11703,52.456320000000005,33.96703000000002
2017-04-10 04:00:00,25.0,89.5,325.18524,306.80148,52.035240000000044,33.65148000000005
2017-04-10 04:00:00,25.0,89.75,324.9951,306.82782,51.8451,33.67782
2017-04-10 04:00:00,25.0,90.0,326.5207,308.34625,53.3707,35.19625000000002
2017-04-10 04:00:00,24.75,85.5,327.4904,306.07352,54.340400000000045,32.923519999999996
2017-04-10 04:00:00,24.75,85.75,326.3828,305.63678,53.2328,32.48678000000001
2017-04-10 04:00:00,24.75,86.0,326.3828,305.63678,53.2328,32.48678000000001
2017-04-10 04:00:00,24.75,86.25,326.1825,305.33936,53.03250000000003,32.18936000000002
2017-04-10 04:00:00,24.75,86.5,327.1522,305.78583,54.002200000000016,32.63583
2017-04-10 04:00:00,24.75,86.75,326.88177,306.24823,53.73177000000004,33.09823
2017-04-10 04:00:00,24.75,87.0,326.9381,306.8311,53.78810000000004,33.681100000000015
2017-04-10 04:00:00,24.75,87.25,326.79373,306.97437,53.643730000000005,33.824370000000044
2017-04-10 04:00:00,24.75,87.5,326.091,306.81976,52.94100000000003,33.66976
2017-04-10 04:00:00,24.75,87.75,325.37094,306.78384,52.22094000000004,33.63384000000002
2017-04-10 04:00:00,24.75,88.0,325.46448,306.96866,52.31448,33.81866000000002
2017-04-10 04:00:00,24.75,88.25,325.46448,306.96866,52.31448,33.81866000000002
2017-04-10 04:00:00,24.75,88.5,326.2745,307.21414,53.12450000000001,34.06414000000001
2017-04-10 04:00:00,24.75,88.75,326.63257,307.4504,53.48257000000001,34.300400000000025
2017-04-10 04:00:00,24.75,89.0,326.11035,307.56784,52.960350000000005,34.41784000000001
2017-04-10 04:00:00,24.75,89.25,325.60632,307.11703,52.456320000000005,33.96703000000002
2017-04-10 04:00:00,24.75,89.5,325.18524,306.80148,52.035240000000044,33.65148000000005
2017-04-10 04:00:00,24.75,89.75,324.9951,306.82782,51.8451,33.67782
2017-04-10 04:00:00,24.75,90.0,326.5207,308.34625,53.3707,35.19625000000002
2017-04-10 04:00:00,24.5,85.5,325.23166,304.67056,52.08166,31.520560000000046
2017-04-10 04:00:00,24.5,85.75,326.40054,305.2282,53.25054,32.07820000000004
2017-04-10 04:00:00,24.5,86.0,326.40054,305.2282,53.25054,32.07820000000004
2017-04-10 04:00:00,24.5,86.25,326.50922,305.1398,53.35922000000005,31.989800000000002
2017-04-10 04:00:00,24.5,86.5,327.18164,305.80737,54.03164000000004,32.657370000000014
2017-04-10 04:00:00,24.5,86.75,327.30923,306.40848,54.159230000000036,33.25848000000002
2017-04-10 04:00:00,24.5,87.0,327.30273,306.8638,54.15273000000002,33.71380000000005
2017-04-10 04:00:00,24.5,87.25,326.78098,306.70566,53.63098000000002,33.555660000000046
2017-04-10 04:00:00,24.5,87.5,325.89862,306.5371,52.74862000000002,33.38710000000003
2017-04-10 04:00:00,24.5,87.75,325.73077,307.0473,52.58077000000003,33.89730000000003
2017-04-10 04:00:00,24.5,88.0,326.04575,307.7003,52.89575000000002,34.55030000000005
2017-04-10 04:00:00,24.5,88.25,326.04575,307.7003,52.89575000000002,34.55030000000005
2017-04-10 04:00:00,24.5,88.5,326.3967,307.96594,53.24670000000003,34.81594000000001
2017-04-10 04:00:00,24.5,88.75,326.55927,307.98892,53.40927000000005,34.83892000000003
2017-04-10 04:00:00,24.5,89.0,325.74042,307.64508,52.590419999999995,34.49508000000003
2017-04-10 04:00:00,24.5,89.25,325.56555,307.2561,52.415549999999996,34.106100000000026
2017-04-10 04:00:00,24.5,89.5,325.8053,307.2688,52.65530000000001,34.11880000000002
2017-04-10 04:00:00,24.5,89.75,325.5574,307.2982,52.407399999999996,34.14820000000003
2017-04-10 04:00:00,24.5,90.0,327.0661,308.3484,53.91610000000003,35.19840000000005
2017-04-10 04:00:00,24.25,85.5,325.82022,303.94397,52.67022000000003,30.79397
2017-04-10 04:00:00,24.25,85.75,326.9011,304.75015,53.75110000000001,31.600150000000042
2017-04-10 04:00:00,24.25,86.0,326.9011,304.75015,53.75110000000001,31.600150000000042
2017-04-10 04:00:00,24.25,86.25,327.86893,305.751,54.71893,32.601
2017-04-10 04:00:00,24.25,86.5,327.97592,306.56006,54.825919999999996,33.410060000000044
2017-04-10 04:00:00,24.25,86.75,327.46432,307.02365,54.31432000000001,33.87365
2017-04-10 04:00:00,24.25,87.0,327.52505,307.25793,54.375050000000044,34.10793000000001
2017-04-10 04:00:00,24.25,87.25,327.1249,307.23135,53.97490000000005,34.08135000000004
2017-04-10 04:00:00,24.25,87.5,326.6147,307.62372,53.46470000000005,34.473720000000014
2017-04-10 04:00:00,24.25,87.75,326.89038,308.31458,53.740380000000016,35.16458
2017-04-10 04:00:00,24.25,88.0,327.30655,308.81357,54.15655000000004,35.66357000000005
2017-04-10 04:00:00,24.25,88.25,327.30655,308.81357,54.15655000000004,35.66357000000005
2017-04-10 04:00:00,24.25,88.5,327.0922,308.9199,53.942200000000014,35.76990000000001
2017-04-10 04:00:00,24.25,88.75,326.41797,308.47388,53.26797000000005,35.32388000000003
2017-04-10 04:00:00,24.25,89.0,325.73615,307.85242,52.58615000000003,34.70242000000002
2017-04-10 04:00:00,24.25,89.25,326.17096,307.95932,53.02096,34.809320000000014
2017-04-10 04:00:00,24.25,89.5,326.51144,308.09366,53.361440000000016,34.94366000000002
2017-04-10 04:00:00,24.25,89.75,326.2168,308.14008,53.0668,34.990080000000034
2017-04-10 04:00:00,24.25,90.0,327.68625,308.9822,54.536249999999995,35.8322
2017-04-10 04:00:00,24.0,85.5,325.11606,303.18704,51.96606000000003,30.037040000000047
2017-04-10 04:00:00,24.0,85.75,325.70786,304.974,52.557860000000005,31.824000000000012
2017-04-10 04:00:00,24.0,86.0,325.70786,304.974,52.557860000000005,31.824000000000012
2017-04-10 04:00:00,24.0,86.25,326.25058,306.17758,53.100580000000036,33.02758
2017-04-10 04:00:00,24.0,86.5,326.66443,306.73993,53.514430000000004,33.58993000000004
2017-04-10 04:00:00,24.0,86.75,326.7767,307.17444,53.62670000000003,34.02444000000003
2017-04-10 04:00:00,24.0,87.0,327.47324,307.9548,54.32324,34.8048
2017-04-10 04:00:00,24.0,87.25,327.01505,308.13052,53.86505,34.98052000000001
2017-04-10 04:00:00,24.0,87.5,327.37283,308.90118,54.222830000000044,35.75118000000003
2017-04-10 04:00:00,24.0,87.75,328.21585,310.00037,55.06585000000001,36.85037
2017-04-10 04:00:00,24.0,88.0,327.9679,310.1376,54.81790000000001,36.98760000000004
2017-04-10 04:00:00,24.0,88.25,327.9679,310.1376,54.81790000000001,36.98760000000004
2017-04-10 04:00:00,24.0,88.5,327.57056,309.7461,54.42056000000002,36.596100000000035
2017-04-10 04:00:00,24.0,88.75,327.85333,309.63818,54.70333000000005,36.48818
2017-04-10 04:00:00,24.0,89.0,327.5246,309.26224,54.374600000000044,36.11224000000004
2017-04-10 04:00:00,24.0,89.25,326.87646,308.8383,53.72646000000003,35.68830000000003
2017-04-10 04:00:00,24.0,89.5,327.48386,308.8141,54.333860000000016,35.66410000000002
2017-04-10 04:00:00,24.0,89.75,326.9122,308.32382,53.76220000000001,35.173820000000035
2017-04-10 04:00:00,24.0,90.0,328.0929,308.72998,54.94290000000001,35.579980000000035
2017-04-10 04:00:00,23.75,85.5,325.7496,305.23538,52.59960000000001,32.08538000000004
2017-04-10 04:00:00,23.75,85.75,324.5999,305.9449,51.449900000000014,32.79490000000004
2017-04-10 04:00:00,23.75,86.0,324.5999,305.9449,51.449900000000014,32.79490000000004
2017-04-10 04:00:00,23.75,86.25,326.31534,307.48544,53.165340000000015,34.335440000000006
2017-04-10 04:00:00,23.75,86.5,327.50284,308.41965,54.352840000000015,35.26965000000001
2017-04-10 04:00:00,23.75,86.75,326.1449,308.12964,52.99490000000003,34.97964000000002
2017-04-10 04:00:00,23.75,87.0,326.4559,308.36206,53.30590000000001,35.21206000000001
2017-04-10 04:00:00,23.75,87.25,326.985,308.82077,53.835000000000036,35.670770000000005
2017-04-10 04:00:00,23.75,87.5,328.07944,309.8414,54.92944,36.691400000000044
2017-04-10 04:00:00,23.75,87.75,329.00626,310.57974,55.85626000000002,37.42974000000004
2017-04-10 04:00:00,23.75,88.0,328.7201,310.53876,55.570100000000025,37.38876000000005
2017-04-10 04:00:00,23.75,88.25,328.7201,310.53876,55.570100000000025,37.38876000000005
2017-04-10 04:00:00,23.75,88.5,328.2766,310.34357,55.126599999999996,37.19357000000002
2017-04-10 04:00:00,23.75,88.75,328.56546,310.3184,55.415459999999996,37.16840000000002
2017-04-10 04:00:00,23.75,89.0,328.72592,310.3502,55.575919999999996,37.200199999999995
2017-04-10 04:00:00,23.75,89.25,328.4878,310.0766,55.337800000000016,36.92660000000001
2017-04-10 04:00:00,23.75,89.5,328.24216,309.7472,55.092160000000035,36.59720000000004
2017-04-10 04:00:00,23.75,89.75,327.61313,309.13007,54.463130000000035,35.98007000000001
2017-04-10 04:00:00,23.75,90.0,327.13577,308.55145,53.98577,35.40145000000001
2017-04-10 04:00:00,23.5,85.5,325.12955,305.1929,51.97955000000002,32.04290000000003
2017-04-10 04:00:00,23.5,85.75,326.3202,307.28018,53.17020000000002,34.130179999999996
2017-04-10 04:00:00,23.5,86.0,326.3202,307.28018,53.17020000000002,34.130179999999996
2017-04-10 04:00:00,23.5,86.25,328.06058,308.3718,54.91058000000004,35.22180000000003
2017-04-10 04:00:00,23.5,86.5,328.4895,308.90613,55.339500000000044,35.75613000000004
2017-04-10 04:00:00,23.5,86.75,327.69296,308.8097,54.54296000000005,35.65970000000004
2017-04-10 04:00:00,23.5,87.0,327.49966,309.1269,54.34966000000003,35.9769
2017-04-10 04:00:00,23.5,87.25,327.41037,309.53735,54.26037000000002,36.387350000000026
2017-04-10 04:00:00,23.5,87.5,328.1317,310.26865,54.981700000000046,37.11865
2017-04-10 04:00:00,23.5,87.75,328.9174,310.80222,55.76740000000001,37.65222
2017-04-10 04:00:00,23.5,88.0,329.0173,311.0352,55.8673,37.8852
2017-04-10 04:00:00,23.5,88.25,329.0173,311.0352,55.8673,37.8852
2017-04-10 04:00:00,23.5,88.5,329.06223,311.18353,55.91223000000002,38.03353000000004
2017-04-10 04:00:00,23.5,88.75,329.3258,311.02228,56.17580000000004,37.872280000000046
2017-04-10 04:00:00,23.5,89.0,329.4962,310.7587,56.34620000000001,37.6087
2017-04-10 04:00:00,23.5,89.25,329.54892,310.3775,56.39892000000003,37.22750000000002
2017-04-10 04:00:00,23.5,89.5,328.9867,310.07407,55.83670000000001,36.92407000000003
2017-04-10 04:00:00,23.5,89.75,328.8454,309.8617,55.69540000000001,36.71170000000001
2017-04-10 04:00:00,23.5,90.0,328.25555,309.66675,55.10555000000005,36.51675
2017-04-10 04:00:00,23.25,85.5,326.95828,307.48364,53.808280000000025,34.33364
2017-04-10 04:00:00,23.25,85.75,328.63174,309.05627,55.48174,35.906270000000006
2017-04-10 04:00:00,23.25,86.0,328.63174,309.05627,55.48174,35.906270000000006
2017-04-10 04:00:00,23.25,86.25,328.14737,308.9782,54.997370000000046,35.82820000000004
2017-04-10 04:00:00,23.25,86.5,328.58563,309.1943,55.43563,36.04430000000002
2017-04-10 04:00:00,23.25,86.75,329.12915,309.76526,55.979150000000004,36.615260000000035
2017-04-10 04:00:00,23.25,87.0,329.36237,310.42703,56.21237000000002,37.277030000000025
2017-04-10 04:00:00,23.25,87.25,329.86313,311.07132,56.713130000000035,37.92132000000004
2017-04-10 04:00:00,23.25,87.5,330.23425,311.61465,57.08425,38.464650000000006
2017-04-10 04:00:00,23.25,87.75,330.16382,311.88303,57.01382000000001,38.73303000000004
2017-04-10 04:00:00,23.25,88.0,330.18268,312.04437,57.03268000000003,38.89437000000004
2017-04-10 04:00:00,23.25,88.25,330.18268,312.04437,57.03268000000003,38.89437000000004
2017-04-10 04:00:00,23.25,88.5,330.07202,312.02756,56.92202000000003,38.87756000000002
2017-04-10 04:00:00,23.25,88.75,329.70538,311.74286,56.555380000000014,38.59286000000003
2017-04-10 04:00:00,23.25,89.0,330.13422,311.6911,56.98422000000005,38.54110000000003
2017-04-10 04:00:00,23.25,89.25,330.22064,311.5135,57.070640000000026,38.363500000000045
2017-04-10 04:00:00,23.25,89.5,329.73987,311.30847,56.58987000000002,38.15847000000002
2017-04-10 04:00:00,23.25,89.75,329.01645,310.94473,55.86645000000004,37.794730000000015
2017-04-10 04:00:00,23.25,90.0,329.49805,310.9114,56.34805,37.76140000000004
2017-04-10 04:00:00,23.0,85.5,327.0487,308.67426,53.89870000000002,35.52426000000003
2017-04-10 04:00:00,23.0,85.75,328.23505,309.81567,55.085050000000024,36.665670000000034
2017-04-10 04:00:00,23.0,86.0,328.23505,309.81567,55.085050000000024,36.665670000000034
2017-04-10 04:00:00,23.0,86.25,328.49252,310.29645,55.342520000000036,37.146450000000016
2017-04-10 04:00:00,23.0,86.5,328.4281,310.15314,55.278099999999995,37.00314000000003
2017-04-10 04:00:00,23.0,86.75,327.91666,310.11798,54.76666,36.96798000000001
2017-04-10 04:00:00,23.0,87.0,329.22696,310.96335,56.07696000000004,37.813350000000014
2017-04-10 04:00:00,23.0,87.25,330.82617,312.06696,57.67617000000001,38.91696000000002
2017-04-10 04:00:00,23.0,87.5,331.7963,312.9118,58.6463,39.76180000000005
2017-04-10 04:00:00,23.0,87.75,331.8999,313.28494,58.749900000000025,40.13494000000003
2017-04-10 04:00:00,23.0,88.0,331.4011,313.24664,58.25110000000001,40.096640000000036
2017-04-10 04:00:00,23.0,88.25,331.4011,313.24664,58.25110000000001,40.096640000000036
2017-04-10 04:00:00,23.0,88.5,330.50092,312.91055,57.35092000000003,39.76055000000002
2017-04-10 04:00:00,23.0,88.75,329.6585,312.45288,56.508500000000026,39.302880000000016
2017-04-10 04:00:00,23.0,89.0,329.85504,312.22223,56.70504,39.07223000000005
2017-04-10 04:00:00,23.0,89.25,329.85718,312.03485,56.70718000000005,38.88485000000003
2017-04-10 04:00:00,23.0,89.5,328.90042,311.6025,55.75042000000002,38.45250000000004
2017-04-10 04:00:00,23.0,89.75,329.06512,311.68652,55.91512,38.536519999999996
2017-04-10 04:00:00,23.0,90.0,328.74036,311.36108,55.59036000000003,38.21108000000004
2017-04-10 04:00:00,22.75,85.5,329.4103,310.69568,56.26030000000003,37.545680000000004
2017-04-10 04:00:00,22.75,85.75,331.356,312.18005,58.20600000000002,39.03005000000002
2017-04-10 04:00:00,22.75,86.0,331.356,312.18005,58.20600000000002,39.03005000000002
2017-04-10 04:00:00,22.75,86.25,330.7532,312.0786,57.603200000000015,38.92860000000002
2017-04-10 04:00:00,22.75,86.5,328.74606,310.7117,55.59606000000002,37.56170000000003
2017-04-10 04:00:00,22.75,86.75,329.66586,311.52634,56.51586000000003,38.37634000000003
2017-04-10 04:00:00,22.75,87.0,331.1176,312.69797,57.967600000000004,39.54797000000002
2017-04-10 04:00:00,22.75,87.25,332.24188,313.63226,59.09188,40.48226
2017-04-10 04:00:00,22.75,87.5,331.46613,313.8494,58.316130000000044,40.699400000000026
2017-04-10 04:00:00,22.75,87.75,330.7997,313.6981,57.649699999999996,40.548100000000034
2017-04-10 04:00:00,22.75,88.0,329.58252,313.18216,56.43252000000001,40.03216000000003
2017-04-10 04:00:00,22.75,88.25,329.58252,313.18216,56.43252000000001,40.03216000000003
2017-04-10 04:00:00,22.75,88.5,328.4926,312.563,55.342600000000004,39.41300000000001
2017-04-10 04:00:00,22.75,88.75,327.6969,311.9748,54.54690000000005,38.82480000000004
2017-04-10 04:00:00,22.75,89.0,326.66125,311.40372,53.51125000000002,38.253720000000044
2017-04-10 04:00:00,22.75,89.25,325.85336,310.91983,52.70336000000003,37.76983000000001
2017-04-10 04:00:00,22.75,89.5,326.57925,311.0521,53.429250000000025,37.90210000000002
2017-04-10 04:00:00,22.75,89.75,328.33383,311.67014,55.18383,38.520140000000026
2017-04-10 04:00:00,22.75,90.0,328.54697,311.45435,55.39697000000001,38.30435
2017-04-10 04:00:00,22.5,85.5,329.4103,310.69568,56.26030000000003,37.545680000000004
2017-04-10 04:00:00,22.5,85.75,331.356,312.18005,58.20600000000002,39.03005000000002
2017-04-10 04:00:00,22.5,86.0,331.356,312.18005,58.20600000000002,39.03005000000002
2017-04-10 04:00:00,22.5,86.25,330.7532,312.0786,57.603200000000015,38.92860000000002
2017-04-10 04:00:00,22.5,86.5,328.74606,310.7117,55.59606000000002,37.56170000000003
2017-04-10 04:00:00,22.5,86.75,329.66586,311.52634,56.51586000000003,38.37634000000003
2017-04-10 04:00:00,22.5,87.0,331.1176,312.69797,57.967600000000004,39.54797000000002
2017-04-10 04:00:00,22.5,87.25,332.24188,313.63226,59.09188,40.48226
2017-04-10 04:00:00,22.5,87.5,331.46613,313.8494,58.316130000000044,40.699400000000026
2017-04-10 04:00:00,22.5,87.75,330.7997,313.6981,57.649699999999996,40.548100000000034
2017-04-10 04:00:00,22.5,88.0,329.58252,313.18216,56.43252000000001,40.03216000000003
2017-04-10 04:00:00,22.5,88.25,329.58252,313.18216,56.43252000000001,40.03216000000003
2017-04-10 04:00:00,22.5,88.5,328.4926,312.563,55.342600000000004,39.41300000000001
2017-04-10 04:00:00,22.5,88.75,327.6969,311.9748,54.54690000000005,38.82480000000004
2017-04-10 04:00:00,22.5,89.0,326.66125,311.40372,53.51125000000002,38.253720000000044
2017-04-10 04:00:00,22.5,89.25,325.85336,310.91983,52.70336000000003,37.76983000000001
2017-04-10 04:00:00,22.5,89.5,326.57925,311.0521,53.429250000000025,37.90210000000002
2017-04-10 04:00:00,22.5,89.75,328.33383,311.67014,55.18383,38.520140000000026
2017-04-10 04:00:00,22.5,90.0,328.54697,311.45435,55.39697000000001,38.30435
2017-04-10 04:00:00,22.25,85.5,330.63925,311.67868,57.48925000000003,38.52868000000001
2017-04-10 04:00:00,22.25,85.75,331.0405,312.3198,57.89050000000003,39.16980000000001
2017-04-10 04:00:00,22.25,86.0,331.0405,312.3198,57.89050000000003,39.16980000000001
2017-04-10 04:00:00,22.25,86.25,330.22314,312.03204,57.07314000000002,38.88204000000002
2017-04-10 04:00:00,22.25,86.5,328.7965,311.5471,55.6465,38.39710000000002
2017-04-10 04:00:00,22.25,86.75,330.7792,312.80106,57.629200000000026,39.65106000000003
2017-04-10 04:00:00,22.25,87.0,331.55106,313.6478,58.40106000000003,40.49780000000004
2017-04-10 04:00:00,22.25,87.25,331.97232,314.3115,58.82232000000005,41.161500000000046
2017-04-10 04:00:00,22.25,87.5,330.75665,314.34232,57.60665,41.192319999999995
2017-04-10 04:00:00,22.25,87.75,328.39877,313.41864,55.248770000000036,40.268640000000005
2017-04-10 04:00:00,22.25,88.0,328.32477,312.9126,55.174770000000024,39.76260000000002
2017-04-10 04:00:00,22.25,88.25,328.32477,312.9126,55.174770000000024,39.76260000000002
2017-04-10 04:00:00,22.25,88.5,328.86093,312.72415,55.71093000000002,39.57415000000003
2017-04-10 04:00:00,22.25,88.75,327.78397,312.0251,54.63397000000003,38.87510000000003
2017-04-10 04:00:00,22.25,89.0,325.78372,311.06076,52.63372000000004,37.91076000000004
2017-04-10 04:00:00,22.25,89.25,324.41968,310.54758,51.26968000000005,37.397580000000005
2017-04-10 04:00:00,22.25,89.5,324.65164,310.82202,51.50164000000001,37.67202000000003
2017-04-10 04:00:00,22.25,89.75,326.42453,311.4882,53.27453000000003,38.33820000000003
2017-04-10 04:00:00,22.25,90.0,328.31638,311.65585,55.166380000000004,38.50585000000001
2017-04-10 04:00:00,22.0,85.5,329.6685,310.63916,56.51850000000002,37.48916000000003
2017-04-10 04:00:00,22.0,85.75,330.06378,311.47208,56.91378000000003,38.32208000000003
2017-04-10 04:00:00,22.0,86.0,330.06378,311.47208,56.91378000000003,38.32208000000003
2017-04-10 04:00:00,22.0,86.25,327.9158,309.86636,54.76580000000001,36.71636000000001
2017-04-10 04:00:00,22.0,86.5,327.7487,310.9071,54.59870000000001,37.75710000000004
2017-04-10 04:00:00,22.0,86.75,331.5125,313.84662,58.36250000000001,40.696619999999996
2017-04-10 04:00:00,22.0,87.0,332.39523,314.75644,59.24523000000005,41.60644000000002
2017-04-10 04:00:00,22.0,87.25,331.68304,314.83527,58.53304000000003,41.68527
2017-04-10 04:00:00,22.0,87.5,330.06995,314.29877,56.91995000000003,41.14877000000001
2017-04-10 04:00:00,22.0,87.75,327.89484,312.7344,54.74484000000001,39.58440000000002
2017-04-10 04:00:00,22.0,88.0,327.58716,312.23996,54.437160000000006,39.08996000000002
2017-04-10 04:00:00,22.0,88.25,327.58716,312.23996,54.437160000000006,39.08996000000002
2017-04-10 04:00:00,22.0,88.5,327.35483,311.8237,54.204830000000015,38.6737
2017-04-10 04:00:00,22.0,88.75,326.0114,310.94016,52.8614,37.790160000000014
2017-04-10 04:00:00,22.0,89.0,324.59464,310.4941,51.44464000000005,37.344100000000026
2017-04-10 04:00:00,22.0,89.25,323.59186,310.30875,50.44186000000002,37.15875
2017-04-10 04:00:00,22.0,89.5,323.14304,310.00485,49.99304000000001,36.85485
2017-04-10 04:00:00,22.0,89.75,324.13498,310.10678,50.98498000000001,36.95678000000004
2017-04-10 04:00:00,22.0,90.0,326.10156,310.49564,52.95156000000003,37.34564
2017-04-10 04:00:00,21.75,85.5,330.67032,311.29385,57.52032000000003,38.14385000000004
2017-04-10 04:00:00,21.75,85.75,331.42993,312.53748,58.279930000000036,39.38748000000004
2017-04-10 04:00:00,21.75,86.0,331.42993,312.53748,58.279930000000036,39.38748000000004
2017-04-10 04:00:00,21.75,86.25,326.0398,310.01236,52.88980000000004,36.862360000000024
2017-04-10 04:00:00,21.75,86.5,326.3337,310.50534,53.183700000000044,37.35534000000001
2017-04-10 04:00:00,21.75,86.75,331.60983,314.11877,58.45983000000001,40.968770000000006
2017-04-10 04:00:00,21.75,87.0,332.2109,314.4858,59.060900000000004,41.335800000000006
2017-04-10 04:00:00,21.75,87.25,331.08237,313.57178,57.93237000000005,40.42178000000001
2017-04-10 04:00:00,21.75,87.5,328.7822,312.22495,55.63220000000001,39.07495
2017-04-10 04:00:00,21.75,87.75,323.6398,308.78262,50.4898,35.63262000000003
2017-04-10 04:00:00,21.75,88.0,324.92044,309.07538,51.77044000000001,35.92538000000002
2017-04-10 04:00:00,21.75,88.25,324.92044,309.07538,51.77044000000001,35.92538000000002
2017-04-10 04:00:00,21.75,88.5,324.5476,308.75714,51.39760000000001,35.607140000000015
2017-04-10 04:00:00,21.75,88.75,323.87646,308.52237,50.72646000000003,35.372370000000046
2017-04-10 04:00:00,21.75,89.0,325.79642,310.01904,52.646420000000035,36.86904000000004
2017-04-10 04:00:00,21.75,89.25,323.7795,309.29898,50.62950000000001,36.148979999999995
2017-04-10 04:00:00,21.75,89.5,320.05728,306.7783,46.907280000000014,33.628300000000024
2017-04-10 04:00:00,21.75,89.75,320.33847,305.73877,47.188469999999995,32.58877000000001
2017-04-10 04:00:00,21.75,90.0,320.58606,305.54257,47.43606,32.392570000000035
2017-04-10 04:00:00,21.5,85.5,328.57797,311.0771,55.427970000000016,37.927099999999996
2017-04-10 04:00:00,21.5,85.75,330.3064,312.7906,57.15640000000002,39.640600000000006
2017-04-10 04:00:00,21.5,86.0,330.3064,312.7906,57.15640000000002,39.640600000000006
2017-04-10 04:00:00,21.5,86.25,328.88614,312.1706,55.736140000000034,39.0206
2017-04-10 04:00:00,21.5,86.5,329.62997,313.1724,56.47997000000004,40.022400000000005
2017-04-10 04:00:00,21.5,86.75,332.05313,314.42395,58.90313000000003,41.27395000000001
2017-04-10 04:00:00,21.5,87.0,324.71243,308.98712,51.562430000000006,35.83712000000003
2017-04-10 04:00:00,21.5,87.25,322.46906,305.8194,49.319060000000036,32.669399999999996
2017-04-10 04:00:00,21.5,87.5,321.99927,305.1629,48.84927000000005,32.0129
2017-04-10 04:00:00,21.5,87.75,321.99213,304.74673,48.84213,31.596730000000036
2017-04-10 04:00:00,21.5,88.0,322.47528,305.3085,49.32528000000002,32.158500000000004
2017-04-10 04:00:00,21.5,88.25,322.47528,305.3085,49.32528000000002,32.158500000000004
2017-04-10 04:00:00,21.5,88.5,322.89227,305.60153,49.74227000000002,32.45153000000005
2017-04-10 04:00:00,21.5,88.75,322.5154,305.41464,49.36540000000002,32.26464000000004
2017-04-10 04:00:00,21.5,89.0,321.47345,305.27048,48.32345000000004,32.12048000000004
2017-04-10 04:00:00,21.5,89.25,320.52835,305.07687,47.37835000000001,31.926870000000008
2017-04-10 04:00:00,21.5,89.5,320.0819,304.9664,46.93190000000004,31.816400000000044
