time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 04:00:00,21.5,89.75,320.04257,304.95605,46.892570000000035,31.806050000000027
2017-04-10 04:00:00,21.5,90.0,320.17282,305.23026,47.022820000000024,32.08026000000001
2017-04-10 04:00:00,21.25,85.5,328.1871,311.46765,55.03710000000001,38.317650000000015
2017-04-10 04:00:00,21.25,85.75,329.37622,312.39313,56.22622000000001,39.24313000000001
2017-04-10 04:00:00,21.25,86.0,329.37622,312.39313,56.22622000000001,39.24313000000001
2017-04-10 04:00:00,21.25,86.25,330.19693,312.89658,57.04693000000003,39.746579999999994
2017-04-10 04:00:00,21.25,86.5,331.60233,313.3652,58.45233000000002,40.21520000000004
2017-04-10 04:00:00,21.25,86.75,328.7056,311.69238,55.55560000000003,38.54238000000004
2017-04-10 04:00:00,21.25,87.0,323.60977,307.8545,50.45977000000005,34.704499999999996
2017-04-10 04:00:00,21.25,87.25,322.2805,305.40347,49.13050000000004,32.25347000000005
2017-04-10 04:00:00,21.25,87.5,322.10568,304.7134,48.95568000000003,31.5634
2017-04-10 04:00:00,21.25,87.75,322.1982,304.74292,49.04820000000001,31.59292000000005
2017-04-10 04:00:00,21.25,88.0,322.48056,304.85907,49.33056000000005,31.709069999999997
2017-04-10 04:00:00,21.25,88.25,322.48056,304.85907,49.33056000000005,31.709069999999997
2017-04-10 04:00:00,21.25,88.5,322.6488,305.0063,49.49880000000002,31.856300000000033
2017-04-10 04:00:00,21.25,88.75,322.33237,305.2119,49.18237000000005,32.06190000000004
2017-04-10 04:00:00,21.25,89.0,321.62436,305.1111,48.47436000000005,31.961100000000044
2017-04-10 04:00:00,21.25,89.25,320.91574,304.92828,47.76574000000005,31.778279999999995
2017-04-10 04:00:00,21.25,89.5,320.4266,305.11053,47.27660000000003,31.960530000000006
2017-04-10 04:00:00,21.25,89.75,320.2098,305.28076,47.059799999999996,32.13076000000001
2017-04-10 04:00:00,21.25,90.0,320.2547,305.498,47.10470000000004,32.34800000000001
2017-04-10 04:00:00,21.0,85.5,329.0169,312.45282,55.866900000000044,39.30282
2017-04-10 04:00:00,21.0,85.75,329.65802,312.89984,56.508020000000045,39.749840000000006
2017-04-10 04:00:00,21.0,86.0,329.65802,312.89984,56.508020000000045,39.749840000000006
2017-04-10 04:00:00,21.0,86.25,331.20975,313.06076,58.05975000000001,39.91076000000004
2017-04-10 04:00:00,21.0,86.5,331.15665,312.66312,58.006650000000036,39.513120000000015
2017-04-10 04:00:00,21.0,86.75,332.66956,312.28088,59.51956000000001,39.13088000000005
2017-04-10 04:00:00,21.0,87.0,324.2466,308.09738,51.096600000000024,34.94738000000001
2017-04-10 04:00:00,21.0,87.25,322.09082,305.41418,48.94082000000003,32.26418000000001
2017-04-10 04:00:00,21.0,87.5,322.16098,304.39093,49.01098000000002,31.24093000000005
2017-04-10 04:00:00,21.0,87.75,322.2089,304.2121,49.05890000000005,31.062100000000044
2017-04-10 04:00:00,21.0,88.0,322.09872,304.2925,48.94872000000004,31.14250000000004
2017-04-10 04:00:00,21.0,88.25,322.09872,304.2925,48.94872000000004,31.14250000000004
2017-04-10 04:00:00,21.0,88.5,321.90994,304.52213,48.75994000000003,31.372130000000027
2017-04-10 04:00:00,21.0,88.75,321.7414,304.83505,48.59140000000002,31.685050000000047
2017-04-10 04:00:00,21.0,89.0,321.5947,305.17545,48.44470000000001,32.025450000000035
2017-04-10 04:00:00,21.0,89.25,321.35605,305.33414,48.206050000000005,32.18414000000001
2017-04-10 04:00:00,21.0,89.5,320.99918,305.17123,47.84918000000005,32.02123
2017-04-10 04:00:00,21.0,89.75,320.72916,305.05423,47.57916,31.90423000000004
2017-04-10 04:00:00,21.0,90.0,320.7876,305.2275,47.63760000000002,32.07750000000004
2017-04-10 05:00:00,27.5,85.5,321.03677,302.0059,47.88677000000001,28.85590000000002
2017-04-10 05:00:00,27.5,85.75,320.0082,302.567,46.85820000000001,29.41700000000003
2017-04-10 05:00:00,27.5,86.0,320.0082,302.567,46.85820000000001,29.41700000000003
2017-04-10 05:00:00,27.5,86.25,319.3285,300.762,46.17850000000004,27.612000000000023
2017-04-10 05:00:00,27.5,86.5,316.2083,297.3417,43.05830000000003,24.191700000000026
2017-04-10 05:00:00,27.5,86.75,313.6851,295.20346,40.5351,22.05346000000003
2017-04-10 05:00:00,27.5,87.0,312.38983,295.84802,39.23983000000004,22.698020000000042
2017-04-10 05:00:00,27.5,87.25,313.3788,298.21143,40.228800000000035,25.06143000000003
2017-04-10 05:00:00,27.5,87.5,314.1175,298.71188,40.96750000000003,25.56188000000003
2017-04-10 05:00:00,27.5,87.75,312.55127,295.02164,39.40127000000001,21.871640000000014
2017-04-10 05:00:00,27.5,88.0,311.09796,292.39017,37.94796000000002,19.240170000000035
2017-04-10 05:00:00,27.5,88.25,311.09796,292.39017,37.94796000000002,19.240170000000035
2017-04-10 05:00:00,27.5,88.5,311.41943,293.95667,38.26943,20.806669999999997
2017-04-10 05:00:00,27.5,88.75,311.31747,293.0925,38.16747000000004,19.942499999999995
2017-04-10 05:00:00,27.5,89.0,309.46542,286.70792,36.31542000000002,13.557920000000024
2017-04-10 05:00:00,27.5,89.25,307.2539,282.67514,34.10390000000001,9.525140000000022
2017-04-10 05:00:00,27.5,89.5,308.39648,285.1829,35.24648000000002,12.03290000000004
2017-04-10 05:00:00,27.5,89.75,308.51102,290.63684,35.361019999999996,17.48684000000003
2017-04-10 05:00:00,27.5,90.0,312.06662,295.70145,38.91662000000002,22.551450000000045
2017-04-10 05:00:00,27.25,85.5,326.50754,307.36246,53.35754000000003,34.21246000000002
2017-04-10 05:00:00,27.25,85.75,324.58743,306.06573,51.437430000000006,32.915729999999996
2017-04-10 05:00:00,27.25,86.0,324.58743,306.06573,51.437430000000006,32.915729999999996
2017-04-10 05:00:00,27.25,86.25,323.4944,304.64355,50.34440000000001,31.493550000000027
2017-04-10 05:00:00,27.25,86.5,320.75436,303.02393,47.60436000000004,29.87393000000003
2017-04-10 05:00:00,27.25,86.75,320.0356,302.33188,46.88560000000001,29.181880000000035
2017-04-10 05:00:00,27.25,87.0,319.0917,301.89194,45.941700000000026,28.74194
2017-04-10 05:00:00,27.25,87.25,318.8094,302.4835,45.659400000000005,29.333500000000015
2017-04-10 05:00:00,27.25,87.5,319.08627,301.86545,45.936270000000036,28.715450000000033
2017-04-10 05:00:00,27.25,87.75,317.44138,298.85718,44.291380000000004,25.70718000000005
2017-04-10 05:00:00,27.25,88.0,316.30417,297.73715,43.15417000000002,24.58715000000001
2017-04-10 05:00:00,27.25,88.25,316.30417,297.73715,43.15417000000002,24.58715000000001
2017-04-10 05:00:00,27.25,88.5,317.94025,300.28156,44.790250000000015,27.131560000000036
2017-04-10 05:00:00,27.25,88.75,318.36914,300.93073,45.21914000000004,27.780730000000005
2017-04-10 05:00:00,27.25,89.0,315.50983,297.219,42.359830000000045,24.069000000000017
2017-04-10 05:00:00,27.25,89.25,312.36407,294.16867,39.21407000000005,21.018670000000043
2017-04-10 05:00:00,27.25,89.5,310.5606,291.6046,37.410600000000045,18.454600000000028
2017-04-10 05:00:00,27.25,89.75,308.9577,291.3471,35.80770000000001,18.197100000000034
2017-04-10 05:00:00,27.25,90.0,310.91394,295.51053,37.76394000000005,22.36053000000004
2017-04-10 05:00:00,27.0,85.5,326.50754,307.36246,53.35754000000003,34.21246000000002
2017-04-10 05:00:00,27.0,85.75,324.58743,306.06573,51.437430000000006,32.915729999999996
2017-04-10 05:00:00,27.0,86.0,324.58743,306.06573,51.437430000000006,32.915729999999996
2017-04-10 05:00:00,27.0,86.25,323.4944,304.64355,50.34440000000001,31.493550000000027
2017-04-10 05:00:00,27.0,86.5,320.75436,303.02393,47.60436000000004,29.87393000000003
2017-04-10 05:00:00,27.0,86.75,320.0356,302.33188,46.88560000000001,29.181880000000035
2017-04-10 05:00:00,27.0,87.0,319.0917,301.89194,45.941700000000026,28.74194
2017-04-10 05:00:00,27.0,87.25,318.8094,302.4835,45.659400000000005,29.333500000000015
2017-04-10 05:00:00,27.0,87.5,319.08627,301.86545,45.936270000000036,28.715450000000033
2017-04-10 05:00:00,27.0,87.75,317.44138,298.85718,44.291380000000004,25.70718000000005
2017-04-10 05:00:00,27.0,88.0,316.30417,297.73715,43.15417000000002,24.58715000000001
2017-04-10 05:00:00,27.0,88.25,316.30417,297.73715,43.15417000000002,24.58715000000001
2017-04-10 05:00:00,27.0,88.5,317.94025,300.28156,44.790250000000015,27.131560000000036
2017-04-10 05:00:00,27.0,88.75,318.36914,300.93073,45.21914000000004,27.780730000000005
2017-04-10 05:00:00,27.0,89.0,315.50983,297.219,42.359830000000045,24.069000000000017
2017-04-10 05:00:00,27.0,89.25,312.36407,294.16867,39.21407000000005,21.018670000000043
2017-04-10 05:00:00,27.0,89.5,310.5606,291.6046,37.410600000000045,18.454600000000028
2017-04-10 05:00:00,27.0,89.75,308.9577,291.3471,35.80770000000001,18.197100000000034
2017-04-10 05:00:00,27.0,90.0,310.91394,295.51053,37.76394000000005,22.36053000000004
2017-04-10 05:00:00,26.75,85.5,327.83835,307.7098,54.688350000000014,34.559799999999996
2017-04-10 05:00:00,26.75,85.75,329.29608,308.34927,56.14608000000004,35.19927000000001
2017-04-10 05:00:00,26.75,86.0,329.29608,308.34927,56.14608000000004,35.19927000000001
2017-04-10 05:00:00,26.75,86.25,328.98264,308.0363,55.832640000000026,34.886300000000006
2017-04-10 05:00:00,26.75,86.5,327.80585,307.59845,54.655850000000044,34.44845000000004
2017-04-10 05:00:00,26.75,86.75,325.3352,306.5107,52.18520000000001,33.36070000000001
2017-04-10 05:00:00,26.75,87.0,323.2844,304.76752,50.13440000000003,31.617520000000013
2017-04-10 05:00:00,26.75,87.25,322.06433,303.77798,48.91433000000001,30.627980000000036
2017-04-10 05:00:00,26.75,87.5,321.49008,303.26196,48.34008,30.11196000000001
2017-04-10 05:00:00,26.75,87.75,320.59488,302.6187,47.44488000000001,29.468700000000013
2017-04-10 05:00:00,26.75,88.0,320.1457,302.75998,46.9957,29.609980000000007
2017-04-10 05:00:00,26.75,88.25,320.1457,302.75998,46.9957,29.609980000000007
2017-04-10 05:00:00,26.75,88.5,321.46576,304.48737,48.31576000000001,31.33737000000002
2017-04-10 05:00:00,26.75,88.75,323.33542,306.20554,50.18542000000002,33.05554000000001
2017-04-10 05:00:00,26.75,89.0,323.48096,305.782,50.330960000000005,32.632000000000005
2017-04-10 05:00:00,26.75,89.25,321.73993,304.22855,48.58993000000004,31.078550000000007
2017-04-10 05:00:00,26.75,89.5,319.9397,302.8398,46.78970000000004,29.689800000000048
2017-04-10 05:00:00,26.75,89.75,315.07248,300.09616,41.92248000000001,26.94616000000002
2017-04-10 05:00:00,26.75,90.0,315.37125,302.121,42.22125,28.971000000000004
2017-04-10 05:00:00,26.5,85.5,329.19562,308.2117,56.04562000000004,35.06170000000003
2017-04-10 05:00:00,26.5,85.75,328.75943,308.06348,55.60943000000003,34.91348000000005
2017-04-10 05:00:00,26.5,86.0,328.75943,308.06348,55.60943000000003,34.91348000000005
2017-04-10 05:00:00,26.5,86.25,328.40942,307.878,55.259420000000034,34.72800000000001
2017-04-10 05:00:00,26.5,86.5,328.7508,307.5266,55.60080000000005,34.376599999999996
2017-04-10 05:00:00,26.5,86.75,328.1001,307.1524,54.95010000000002,34.00240000000002
2017-04-10 05:00:00,26.5,87.0,326.22165,306.5884,53.071650000000034,33.4384
2017-04-10 05:00:00,26.5,87.25,327.0685,307.2188,53.918499999999995,34.06880000000001
2017-04-10 05:00:00,26.5,87.5,327.98245,307.9802,54.832449999999994,34.83020000000005
2017-04-10 05:00:00,26.5,87.75,327.11453,308.0383,53.964530000000025,34.888300000000015
2017-04-10 05:00:00,26.5,88.0,326.40918,308.05823,53.259180000000015,34.90823
2017-04-10 05:00:00,26.5,88.25,326.40918,308.05823,53.259180000000015,34.90823
2017-04-10 05:00:00,26.5,88.5,326.80295,308.61542,53.65295000000003,35.465419999999995
2017-04-10 05:00:00,26.5,88.75,326.9572,308.78998,53.80720000000002,35.63998000000004
2017-04-10 05:00:00,26.5,89.0,325.84854,307.38635,52.69854000000004,34.236350000000016
2017-04-10 05:00:00,26.5,89.25,324.12622,306.12122,50.97622000000001,32.97122000000002
2017-04-10 05:00:00,26.5,89.5,324.59167,307.07285,51.441670000000045,33.92285000000004
2017-04-10 05:00:00,26.5,89.75,323.12225,306.2214,49.97225000000003,33.07140000000004
2017-04-10 05:00:00,26.5,90.0,323.91132,307.433,50.76132000000001,34.283000000000015
2017-04-10 05:00:00,26.25,85.5,328.23477,307.93924,55.08477000000005,34.78924000000001
2017-04-10 05:00:00,26.25,85.75,328.20795,307.64703,55.057950000000005,34.497029999999995
2017-04-10 05:00:00,26.25,86.0,328.20795,307.64703,55.057950000000005,34.497029999999995
2017-04-10 05:00:00,26.25,86.25,328.16165,307.5994,55.01165000000003,34.449400000000026
2017-04-10 05:00:00,26.25,86.5,327.53586,307.08765,54.38586000000004,33.93765000000002
2017-04-10 05:00:00,26.25,86.75,326.85583,306.94006,53.70583000000005,33.79006000000004
2017-04-10 05:00:00,26.25,87.0,326.2153,306.57285,53.065300000000036,33.42285000000004
2017-04-10 05:00:00,26.25,87.25,326.49857,306.521,53.348569999999995,33.37100000000004
2017-04-10 05:00:00,26.25,87.5,327.10013,306.6981,53.95013,33.548100000000034
2017-04-10 05:00:00,26.25,87.75,327.18234,306.7064,54.03234000000003,33.5564
2017-04-10 05:00:00,26.25,88.0,326.8553,306.7008,53.70530000000002,33.55080000000004
2017-04-10 05:00:00,26.25,88.25,326.8553,306.7008,53.70530000000002,33.55080000000004
2017-04-10 05:00:00,26.25,88.5,326.31436,306.90833,53.164360000000045,33.75833
2017-04-10 05:00:00,26.25,88.75,325.54807,306.95853,52.39807000000002,33.80853000000002
2017-04-10 05:00:00,26.25,89.0,324.86804,306.3603,51.71804000000003,33.21030000000002
2017-04-10 05:00:00,26.25,89.25,324.20773,305.43985,51.05773000000005,32.28985
2017-04-10 05:00:00,26.25,89.5,323.5697,305.25793,50.419700000000034,32.10793000000001
2017-04-10 05:00:00,26.25,89.75,323.7608,305.65015,50.61080000000004,32.50015000000002
2017-04-10 05:00:00,26.25,90.0,324.0666,305.80515,50.91660000000002,32.65515000000005
2017-04-10 05:00:00,26.0,85.5,327.8173,307.79553,54.66730000000001,34.64553000000001
2017-04-10 05:00:00,26.0,85.75,328.2594,308.09442,55.10940000000005,34.94442000000004
2017-04-10 05:00:00,26.0,86.0,328.2594,308.09442,55.10940000000005,34.94442000000004
2017-04-10 05:00:00,26.0,86.25,328.10062,307.89105,54.950620000000015,34.74105000000003
2017-04-10 05:00:00,26.0,86.5,326.74988,307.155,53.59988000000004,34.004999999999995
2017-04-10 05:00:00,26.0,86.75,327.08945,307.0205,53.93945000000002,33.87050000000005
2017-04-10 05:00:00,26.0,87.0,326.2758,306.49994,53.12580000000003,33.349940000000004
2017-04-10 05:00:00,26.0,87.25,326.31458,306.42053,53.16458,33.27053000000001
2017-04-10 05:00:00,26.0,87.5,327.1374,306.75735,53.98740000000004,33.60735
2017-04-10 05:00:00,26.0,87.75,327.455,306.98935,54.30500000000001,33.839350000000024
2017-04-10 05:00:00,26.0,88.0,327.23663,307.04907,54.086630000000014,33.899069999999995
2017-04-10 05:00:00,26.0,88.25,327.23663,307.04907,54.086630000000014,33.899069999999995
2017-04-10 05:00:00,26.0,88.5,326.6461,306.84927,53.49610000000001,33.69927000000001
2017-04-10 05:00:00,26.0,88.75,325.846,306.4096,52.696000000000026,33.259600000000034
2017-04-10 05:00:00,26.0,89.0,325.32297,306.02182,52.17297000000002,32.871820000000014
2017-04-10 05:00:00,26.0,89.25,324.33344,305.19824,51.18344000000002,32.04824000000002
2017-04-10 05:00:00,26.0,89.5,323.92737,304.4115,50.77737000000002,31.261500000000012
2017-04-10 05:00:00,26.0,89.75,323.38925,303.8099,50.23925000000003,30.65990000000005
2017-04-10 05:00:00,26.0,90.0,323.30804,303.93143,50.15804000000003,30.78143
2017-04-10 05:00:00,25.75,85.5,326.49133,307.40424,53.34133000000003,34.25424000000004
2017-04-10 05:00:00,25.75,85.75,327.35397,307.62912,54.20397000000003,34.47912000000002
2017-04-10 05:00:00,25.75,86.0,327.35397,307.62912,54.20397000000003,34.47912000000002
2017-04-10 05:00:00,25.75,86.25,327.64697,307.8976,54.49697000000003,34.747600000000034
2017-04-10 05:00:00,25.75,86.5,327.4025,307.69345,54.2525,34.54345000000001
2017-04-10 05:00:00,25.75,86.75,327.5165,307.69543,54.36650000000003,34.54543000000001
2017-04-10 05:00:00,25.75,87.0,326.89517,307.19003,53.74517000000003,34.04003
2017-04-10 05:00:00,25.75,87.25,326.62994,306.87885,53.47994,33.72885000000002
2017-04-10 05:00:00,25.75,87.5,326.47366,306.718,53.32366000000002,33.56800000000004
2017-04-10 05:00:00,25.75,87.75,326.52917,306.77066,53.379170000000045,33.62066000000004
2017-04-10 05:00:00,25.75,88.0,326.622,306.9828,53.47200000000004,33.83280000000002
2017-04-10 05:00:00,25.75,88.25,326.622,306.9828,53.47200000000004,33.83280000000002
2017-04-10 05:00:00,25.75,88.5,326.2006,306.96326,53.05060000000003,33.813260000000014
2017-04-10 05:00:00,25.75,88.75,325.30896,306.52658,52.158960000000036,33.37658000000005
2017-04-10 05:00:00,25.75,89.0,324.27884,305.74948,51.128840000000025,32.59948000000003
2017-04-10 05:00:00,25.75,89.25,323.83224,305.05237,50.682240000000036,31.90237000000002
2017-04-10 05:00:00,25.75,89.5,323.3986,304.71567,50.24860000000001,31.56567000000001
2017-04-10 05:00:00,25.75,89.75,323.08667,304.39993,49.93667000000005,31.249930000000006
2017-04-10 05:00:00,25.75,90.0,323.97888,304.41888,50.82888000000003,31.268880000000024
2017-04-10 05:00:00,25.5,85.5,327.0833,307.5799,53.93330000000003,34.42990000000003
2017-04-10 05:00:00,25.5,85.75,326.31375,307.3071,53.16375000000005,34.157100000000014
2017-04-10 05:00:00,25.5,86.0,326.31375,307.3071,53.16375000000005,34.157100000000014
2017-04-10 05:00:00,25.5,86.25,327.03137,307.44388,53.881370000000004,34.29388
2017-04-10 05:00:00,25.5,86.5,327.0465,307.45935,53.8965,34.309349999999995
2017-04-10 05:00:00,25.5,86.75,327.1145,307.63037,53.964500000000044,34.48037000000005
2017-04-10 05:00:00,25.5,87.0,326.8268,307.50952,53.676800000000014,34.35952000000003
2017-04-10 05:00:00,25.5,87.25,326.23746,307.12558,53.08746000000002,33.975580000000036
2017-04-10 05:00:00,25.5,87.5,326.00235,307.11975,52.85235,33.96975000000003
2017-04-10 05:00:00,25.5,87.75,326.68262,307.6661,53.53262000000001,34.516099999999994
2017-04-10 05:00:00,25.5,88.0,326.97147,307.76868,53.82147000000003,34.61868000000004
2017-04-10 05:00:00,25.5,88.25,326.97147,307.76868,53.82147000000003,34.61868000000004
2017-04-10 05:00:00,25.5,88.5,326.45172,307.2023,53.301720000000046,34.0523
2017-04-10 05:00:00,25.5,88.75,326.22034,306.85507,53.070340000000044,33.705070000000035
2017-04-10 05:00:00,25.5,89.0,325.62152,306.61075,52.47152,33.46075000000002
2017-04-10 05:00:00,25.5,89.25,324.6884,306.20053,51.538400000000024,33.05053000000004
2017-04-10 05:00:00,25.5,89.5,324.01318,305.84488,50.86318,32.69488000000001
2017-04-10 05:00:00,25.5,89.75,323.39224,305.8701,50.24224000000004,32.7201
2017-04-10 05:00:00,25.5,90.0,324.90424,306.58374,51.75424000000004,33.43374
2017-04-10 05:00:00,25.25,85.5,327.76044,307.70004,54.61044000000004,34.550040000000024
2017-04-10 05:00:00,25.25,85.75,327.57672,307.55795,54.426720000000046,34.40795000000003
2017-04-10 05:00:00,25.25,86.0,327.57672,307.55795,54.426720000000046,34.40795000000003
2017-04-10 05:00:00,25.25,86.25,327.41727,307.1471,54.267269999999996,33.997100000000046
2017-04-10 05:00:00,25.25,86.5,326.71375,306.9557,53.56375000000003,33.8057
2017-04-10 05:00:00,25.25,86.75,327.02905,307.19162,53.87905000000001,34.04162000000002
2017-04-10 05:00:00,25.25,87.0,327.31006,307.73196,54.160060000000044,34.58196000000004
2017-04-10 05:00:00,25.25,87.25,327.81604,308.0654,54.66604000000001,34.915400000000034
2017-04-10 05:00:00,25.25,87.5,326.76416,307.565,53.61416000000003,34.41500000000002
2017-04-10 05:00:00,25.25,87.75,325.53662,307.3289,52.38662000000005,34.1789
2017-04-10 05:00:00,25.25,88.0,326.09323,307.59143,52.94323000000003,34.441430000000025
2017-04-10 05:00:00,25.25,88.25,326.09323,307.59143,52.94323000000003,34.441430000000025
2017-04-10 05:00:00,25.25,88.5,326.90088,307.56952,53.750879999999995,34.419520000000034
2017-04-10 05:00:00,25.25,88.75,326.49896,307.42853,53.348960000000034,34.278530000000046
2017-04-10 05:00:00,25.25,89.0,325.94327,307.41052,52.79327000000001,34.26052000000004
2017-04-10 05:00:00,25.25,89.25,325.04742,307.29547,51.89742000000001,34.145470000000046
2017-04-10 05:00:00,25.25,89.5,324.6557,307.06244,51.50570000000005,33.912440000000004
2017-04-10 05:00:00,25.25,89.75,324.19846,307.0507,51.048460000000034,33.90070000000003
2017-04-10 05:00:00,25.25,90.0,325.65628,308.8283,52.506280000000004,35.678300000000036
2017-04-10 05:00:00,25.0,85.5,328.6781,307.89334,55.528099999999995,34.743340000000046
2017-04-10 05:00:00,25.0,85.75,327.31424,307.17047,54.16424000000001,34.020470000000046
2017-04-10 05:00:00,25.0,86.0,327.31424,307.17047,54.16424000000001,34.020470000000046
2017-04-10 05:00:00,25.0,86.25,327.063,306.6544,53.91300000000001,33.50440000000003
2017-04-10 05:00:00,25.0,86.5,328.1177,307.05814,54.967700000000036,33.90814
2017-04-10 05:00:00,25.0,86.75,327.7672,307.38052,54.617200000000025,34.23052000000001
2017-04-10 05:00:00,25.0,87.0,327.894,307.79434,54.74400000000003,34.64434
2017-04-10 05:00:00,25.0,87.25,327.76086,307.9456,54.61086,34.795600000000036
2017-04-10 05:00:00,25.0,87.5,326.98163,307.93378,53.83163000000002,34.783780000000036
2017-04-10 05:00:00,25.0,87.75,326.10068,308.15808,52.950680000000034,35.00808000000001
2017-04-10 05:00:00,25.0,88.0,326.09995,308.48483,52.94995,35.33483000000001
2017-04-10 05:00:00,25.0,88.25,326.09995,308.48483,52.94995,35.33483000000001
2017-04-10 05:00:00,25.0,88.5,327.0295,308.55167,53.87950000000001,35.401670000000024
2017-04-10 05:00:00,25.0,88.75,327.47867,308.61438,54.328670000000045,35.464380000000006
2017-04-10 05:00:00,25.0,89.0,326.78152,308.83926,53.63152000000002,35.68926000000005
2017-04-10 05:00:00,25.0,89.25,326.06384,308.3685,52.91384000000005,35.218500000000006
2017-04-10 05:00:00,25.0,89.5,325.3265,307.8052,52.17650000000003,34.655200000000036
2017-04-10 05:00:00,25.0,89.75,324.85272,307.54242,51.70272,34.392420000000016
2017-04-10 05:00:00,25.0,90.0,326.37823,308.70538,53.228229999999996,35.555380000000014
2017-04-10 05:00:00,24.75,85.5,328.6781,307.89334,55.528099999999995,34.743340000000046
2017-04-10 05:00:00,24.75,85.75,327.31424,307.17047,54.16424000000001,34.020470000000046
2017-04-10 05:00:00,24.75,86.0,327.31424,307.17047,54.16424000000001,34.020470000000046
2017-04-10 05:00:00,24.75,86.25,327.063,306.6544,53.91300000000001,33.50440000000003
2017-04-10 05:00:00,24.75,86.5,328.1177,307.05814,54.967700000000036,33.90814
2017-04-10 05:00:00,24.75,86.75,327.7672,307.38052,54.617200000000025,34.23052000000001
2017-04-10 05:00:00,24.75,87.0,327.894,307.79434,54.74400000000003,34.64434
2017-04-10 05:00:00,24.75,87.25,327.76086,307.9456,54.61086,34.795600000000036
2017-04-10 05:00:00,24.75,87.5,326.98163,307.93378,53.83163000000002,34.783780000000036
2017-04-10 05:00:00,24.75,87.75,326.10068,308.15808,52.950680000000034,35.00808000000001
2017-04-10 05:00:00,24.75,88.0,326.09995,308.48483,52.94995,35.33483000000001
2017-04-10 05:00:00,24.75,88.25,326.09995,308.48483,52.94995,35.33483000000001
2017-04-10 05:00:00,24.75,88.5,327.0295,308.55167,53.87950000000001,35.401670000000024
2017-04-10 05:00:00,24.75,88.75,327.47867,308.61438,54.328670000000045,35.464380000000006
2017-04-10 05:00:00,24.75,89.0,326.78152,308.83926,53.63152000000002,35.68926000000005
2017-04-10 05:00:00,24.75,89.25,326.06384,308.3685,52.91384000000005,35.218500000000006
2017-04-10 05:00:00,24.75,89.5,325.3265,307.8052,52.17650000000003,34.655200000000036
2017-04-10 05:00:00,24.75,89.75,324.85272,307.54242,51.70272,34.392420000000016
2017-04-10 05:00:00,24.75,90.0,326.37823,308.70538,53.228229999999996,35.555380000000014
2017-04-10 05:00:00,24.5,85.5,325.87186,306.1095,52.72186000000005,32.95950000000005
2017-04-10 05:00:00,24.5,85.75,327.20517,306.66873,54.05517000000003,33.518730000000005
2017-04-10 05:00:00,24.5,86.0,327.20517,306.66873,54.05517000000003,33.518730000000005
2017-04-10 05:00:00,24.5,86.25,327.30902,306.42865,54.15902,33.27865000000003
2017-04-10 05:00:00,24.5,86.5,328.0664,307.03638,54.91640000000001,33.88638000000003
2017-04-10 05:00:00,24.5,86.75,328.2543,307.52234,55.10430000000002,34.37234000000001
2017-04-10 05:00:00,24.5,87.0,328.31635,307.9078,55.16635000000002,34.75780000000003
2017-04-10 05:00:00,24.5,87.25,327.7802,307.83484,54.6302,34.68484000000001
2017-04-10 05:00:00,24.5,87.5,326.80106,307.84158,53.65106000000003,34.691580000000044
2017-04-10 05:00:00,24.5,87.75,326.57074,308.5051,53.42074000000002,35.35510000000005
2017-04-10 05:00:00,24.5,88.0,326.81363,309.1184,53.66363000000001,35.96840000000003
2017-04-10 05:00:00,24.5,88.25,326.81363,309.1184,53.66363000000001,35.96840000000003
2017-04-10 05:00:00,24.5,88.5,327.15912,309.18127,54.009119999999996,36.031270000000006
