time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 05:00:00,24.5,88.75,327.34552,309.1344,54.195520000000045,35.98440000000005
2017-04-10 05:00:00,24.5,89.0,326.21826,308.8889,53.06826000000001,35.7389
2017-04-10 05:00:00,24.5,89.25,325.80463,308.44827,52.65463,35.29827
2017-04-10 05:00:00,24.5,89.5,325.8515,308.2429,52.70150000000001,35.09290000000004
2017-04-10 05:00:00,24.5,89.75,325.35474,308.0645,52.204740000000015,34.91450000000003
2017-04-10 05:00:00,24.5,90.0,326.95218,308.86453,53.80218000000002,35.714530000000025
2017-04-10 05:00:00,24.25,85.5,326.459,305.25388,53.309000000000026,32.103880000000004
2017-04-10 05:00:00,24.25,85.75,327.76282,306.04074,54.61282,32.89074000000005
2017-04-10 05:00:00,24.25,86.0,327.76282,306.04074,54.61282,32.89074000000005
2017-04-10 05:00:00,24.25,86.25,328.8898,307.0496,55.7398,33.89960000000002
2017-04-10 05:00:00,24.25,86.5,329.10718,307.77792,55.95718000000005,34.62792000000002
2017-04-10 05:00:00,24.25,86.75,328.67493,308.14917,55.52493000000004,34.99917000000005
2017-04-10 05:00:00,24.25,87.0,328.75903,308.52982,55.60903000000002,35.379819999999995
2017-04-10 05:00:00,24.25,87.25,328.1981,308.55286,55.048100000000034,35.40286000000003
2017-04-10 05:00:00,24.25,87.5,327.5251,308.87714,54.37510000000003,35.72714000000002
2017-04-10 05:00:00,24.25,87.75,327.8188,309.50638,54.66880000000003,36.35638
2017-04-10 05:00:00,24.25,88.0,328.27237,309.97678,55.122370000000046,36.82678000000004
2017-04-10 05:00:00,24.25,88.25,328.27237,309.97678,55.122370000000046,36.82678000000004
2017-04-10 05:00:00,24.25,88.5,327.93896,310.08603,54.78896000000003,36.93603000000002
2017-04-10 05:00:00,24.25,88.75,327.00308,309.67307,53.853080000000034,36.52307000000002
2017-04-10 05:00:00,24.25,89.0,325.98065,309.08923,52.83065000000005,35.93923000000001
2017-04-10 05:00:00,24.25,89.25,326.2128,309.15976,53.06280000000004,36.00976000000003
2017-04-10 05:00:00,24.25,89.5,326.35,308.99872,53.200000000000045,35.848720000000014
2017-04-10 05:00:00,24.25,89.75,325.8855,308.8334,52.7355,35.683400000000006
2017-04-10 05:00:00,24.25,90.0,327.62006,309.6975,54.470060000000046,36.547500000000014
2017-04-10 05:00:00,24.0,85.5,325.81302,304.3,52.66302000000002,31.150000000000034
2017-04-10 05:00:00,24.0,85.75,326.56406,305.87195,53.414060000000006,32.72195000000005
2017-04-10 05:00:00,24.0,86.0,326.56406,305.87195,53.414060000000006,32.72195000000005
2017-04-10 05:00:00,24.0,86.25,327.28857,307.11533,54.138570000000016,33.965329999999994
2017-04-10 05:00:00,24.0,86.5,327.8079,307.82138,54.65790000000004,34.67138
2017-04-10 05:00:00,24.0,86.75,327.88562,308.3299,54.73562000000004,35.17990000000003
2017-04-10 05:00:00,24.0,87.0,328.5634,309.12222,55.413400000000024,35.97222000000005
2017-04-10 05:00:00,24.0,87.25,327.91168,309.23868,54.76168000000001,36.08868000000001
2017-04-10 05:00:00,24.0,87.5,328.22696,309.95956,55.07696000000004,36.80956000000003
2017-04-10 05:00:00,24.0,87.75,329.1735,311.08786,56.02350000000001,37.93786
2017-04-10 05:00:00,24.0,88.0,328.8448,311.22266,55.69480000000004,38.07266000000004
2017-04-10 05:00:00,24.0,88.25,328.8448,311.22266,55.69480000000004,38.07266000000004
2017-04-10 05:00:00,24.0,88.5,328.21634,310.8342,55.066340000000025,37.68420000000003
2017-04-10 05:00:00,24.0,88.75,328.30145,310.84738,55.15145000000001,37.69738000000001
2017-04-10 05:00:00,24.0,89.0,327.63623,310.46378,54.486230000000035,37.31378000000001
2017-04-10 05:00:00,24.0,89.25,326.51492,309.84244,53.36492000000004,36.69244000000003
2017-04-10 05:00:00,24.0,89.5,326.9705,309.72495,53.82050000000004,36.57495
2017-04-10 05:00:00,24.0,89.75,326.13058,309.12256,52.98058000000003,35.972560000000044
2017-04-10 05:00:00,24.0,90.0,327.57306,309.48688,54.42306000000002,36.33688000000001
2017-04-10 05:00:00,23.75,85.5,326.614,306.31656,53.464,33.166560000000004
2017-04-10 05:00:00,23.75,85.75,325.349,306.67297,52.19900000000001,33.52297000000004
2017-04-10 05:00:00,23.75,86.0,325.349,306.67297,52.19900000000001,33.52297000000004
2017-04-10 05:00:00,23.75,86.25,327.26224,308.5813,54.11224000000004,35.43130000000002
2017-04-10 05:00:00,23.75,86.5,328.5545,309.59207,55.40450000000004,36.44207
2017-04-10 05:00:00,23.75,86.75,326.83563,309.19897,53.68563,36.04897
2017-04-10 05:00:00,23.75,87.0,327.1764,309.34628,54.026400000000024,36.19628
2017-04-10 05:00:00,23.75,87.25,327.75644,309.7809,54.60644000000002,36.6309
2017-04-10 05:00:00,23.75,87.5,328.96475,310.86252,55.814750000000004,37.71252000000004
2017-04-10 05:00:00,23.75,87.75,329.99097,311.6426,56.84097000000003,38.49260000000004
2017-04-10 05:00:00,23.75,88.0,329.50986,311.6241,56.359860000000026,38.47410000000002
2017-04-10 05:00:00,23.75,88.25,329.50986,311.6241,56.359860000000026,38.47410000000002
2017-04-10 05:00:00,23.75,88.5,328.66357,311.43323,55.513570000000016,38.28323
2017-04-10 05:00:00,23.75,88.75,328.61197,311.31274,55.46197000000001,38.16274000000004
2017-04-10 05:00:00,23.75,89.0,328.49167,311.24365,55.34167000000002,38.093650000000025
2017-04-10 05:00:00,23.75,89.25,327.9505,310.9379,54.8005,37.787900000000036
2017-04-10 05:00:00,23.75,89.5,327.42017,310.6336,54.27017000000001,37.483600000000024
2017-04-10 05:00:00,23.75,89.75,326.47534,310.0745,53.32534000000004,36.92450000000002
2017-04-10 05:00:00,23.75,90.0,325.82446,309.2903,52.67446000000001,36.140300000000025
2017-04-10 05:00:00,23.5,85.5,325.97397,306.05444,52.82397000000003,32.90444000000002
2017-04-10 05:00:00,23.5,85.75,327.31592,308.25363,54.16592000000003,35.10363000000001
2017-04-10 05:00:00,23.5,86.0,327.31592,308.25363,54.16592000000003,35.10363000000001
2017-04-10 05:00:00,23.5,86.25,329.1594,309.61218,56.00940000000003,36.462180000000046
2017-04-10 05:00:00,23.5,86.5,329.50885,310.15356,56.35885000000002,37.00356000000005
2017-04-10 05:00:00,23.5,86.75,328.50427,309.98862,55.35427000000004,36.83862000000005
2017-04-10 05:00:00,23.5,87.0,328.23608,310.2391,55.08608000000004,37.08910000000003
2017-04-10 05:00:00,23.5,87.25,328.03287,310.58014,54.882870000000025,37.430139999999994
2017-04-10 05:00:00,23.5,87.5,328.80145,311.2598,55.65145000000001,38.10980000000001
2017-04-10 05:00:00,23.5,87.75,329.64667,311.75583,56.496669999999995,38.605830000000026
2017-04-10 05:00:00,23.5,88.0,329.48544,311.9063,56.335440000000006,38.75630000000001
2017-04-10 05:00:00,23.5,88.25,329.48544,311.9063,56.335440000000006,38.75630000000001
2017-04-10 05:00:00,23.5,88.5,329.10342,311.94946,55.95342000000005,38.79946000000001
2017-04-10 05:00:00,23.5,88.75,329.07693,311.745,55.92693000000003,38.59500000000003
2017-04-10 05:00:00,23.5,89.0,329.0246,311.50833,55.874600000000044,38.358330000000024
2017-04-10 05:00:00,23.5,89.25,328.85803,311.21588,55.70803000000001,38.06588000000005
2017-04-10 05:00:00,23.5,89.5,327.97006,310.88876,54.82006000000001,37.73876000000001
2017-04-10 05:00:00,23.5,89.75,327.67294,310.61386,54.522940000000006,37.46386000000001
2017-04-10 05:00:00,23.5,90.0,327.00842,310.42575,53.858420000000024,37.275750000000016
2017-04-10 05:00:00,23.25,85.5,328.09204,308.82248,54.94204000000002,35.67248000000001
2017-04-10 05:00:00,23.25,85.75,329.83087,310.5497,56.68087000000003,37.399699999999996
2017-04-10 05:00:00,23.25,86.0,329.83087,310.5497,56.68087000000003,37.399699999999996
2017-04-10 05:00:00,23.25,86.25,329.0765,310.41483,55.92650000000003,37.26483000000002
2017-04-10 05:00:00,23.25,86.5,329.48016,310.6145,56.330160000000035,37.464500000000044
2017-04-10 05:00:00,23.25,86.75,330.02625,311.12326,56.87625000000003,37.97326000000004
2017-04-10 05:00:00,23.25,87.0,330.19513,311.6432,57.04513000000003,38.4932
2017-04-10 05:00:00,23.25,87.25,330.5813,312.11832,57.43130000000002,38.968320000000006
2017-04-10 05:00:00,23.25,87.5,330.81195,312.46362,57.66195000000005,39.313620000000014
2017-04-10 05:00:00,23.25,87.75,330.58487,312.5905,57.434870000000046,39.44050000000004
2017-04-10 05:00:00,23.25,88.0,330.48752,312.68863,57.33752000000004,39.53863000000001
2017-04-10 05:00:00,23.25,88.25,330.48752,312.68863,57.33752000000004,39.53863000000001
2017-04-10 05:00:00,23.25,88.5,330.2317,312.65213,57.08170000000001,39.50213000000002
2017-04-10 05:00:00,23.25,88.75,329.6735,312.3886,56.52350000000001,39.23860000000002
2017-04-10 05:00:00,23.25,89.0,330.08,312.38275,56.93000000000001,39.23275000000001
2017-04-10 05:00:00,23.25,89.25,330.15744,312.3373,57.00744000000003,39.18730000000005
2017-04-10 05:00:00,23.25,89.5,329.5608,312.26196,56.410799999999995,39.11196000000001
2017-04-10 05:00:00,23.25,89.75,328.67746,311.9004,55.52746000000002,38.75040000000001
2017-04-10 05:00:00,23.25,90.0,329.50067,312.10452,56.35067000000004,38.95452
2017-04-10 05:00:00,23.0,85.5,328.02884,310.21417,54.878840000000025,37.06417000000005
2017-04-10 05:00:00,23.0,85.75,329.15393,311.35645,56.003930000000025,38.20645000000002
2017-04-10 05:00:00,23.0,86.0,329.15393,311.35645,56.003930000000025,38.20645000000002
2017-04-10 05:00:00,23.0,86.25,329.29608,311.70465,56.14608000000004,38.55465000000004
2017-04-10 05:00:00,23.0,86.5,329.09644,311.4681,55.946439999999996,38.318100000000015
2017-04-10 05:00:00,23.0,86.75,328.28964,311.27695,55.13964000000004,38.12695000000002
2017-04-10 05:00:00,23.0,87.0,329.59998,311.90985,56.44998000000004,38.75985000000003
2017-04-10 05:00:00,23.0,87.25,331.28442,312.76202,58.134420000000034,39.61202000000003
2017-04-10 05:00:00,23.0,87.5,332.32855,313.4288,59.17855000000003,40.27880000000005
2017-04-10 05:00:00,23.0,87.75,332.4764,313.85257,59.326400000000035,40.70257000000004
2017-04-10 05:00:00,23.0,88.0,331.94055,313.90973,58.790549999999996,40.75973000000005
2017-04-10 05:00:00,23.0,88.25,331.94055,313.90973,58.790549999999996,40.75973000000005
2017-04-10 05:00:00,23.0,88.5,330.92456,313.53735,57.77456000000001,40.387350000000026
2017-04-10 05:00:00,23.0,88.75,330.0655,313.112,56.91550000000001,39.962000000000046
2017-04-10 05:00:00,23.0,89.0,330.5231,313.1207,57.37310000000002,39.97070000000002
2017-04-10 05:00:00,23.0,89.25,330.75763,313.22522,57.60763000000003,40.07522
2017-04-10 05:00:00,23.0,89.5,329.7607,312.90546,56.61070000000001,39.75546000000003
2017-04-10 05:00:00,23.0,89.75,330.185,313.1144,57.035000000000025,39.96440000000001
2017-04-10 05:00:00,23.0,90.0,329.99814,312.90417,56.84814,39.754170000000045
2017-04-10 05:00:00,22.75,85.5,330.43524,312.13538,57.285240000000044,38.98538000000002
2017-04-10 05:00:00,22.75,85.75,332.6208,313.63727,59.4708,40.487270000000024
2017-04-10 05:00:00,22.75,86.0,332.6208,313.63727,59.4708,40.487270000000024
2017-04-10 05:00:00,22.75,86.25,331.9396,313.51224,58.78960000000001,40.36224000000004
2017-04-10 05:00:00,22.75,86.5,329.35147,311.86136,56.20147000000003,38.71136000000001
2017-04-10 05:00:00,22.75,86.75,329.88223,312.30264,56.732230000000015,39.15264000000002
2017-04-10 05:00:00,22.75,87.0,331.17026,313.1527,58.02026000000001,40.002700000000004
2017-04-10 05:00:00,22.75,87.25,332.64294,314.04523,59.49294000000003,40.895230000000026
2017-04-10 05:00:00,22.75,87.5,332.09607,314.2401,58.94607000000002,41.09010000000001
2017-04-10 05:00:00,22.75,87.75,331.72382,314.24417,58.57382000000001,41.09417000000002
2017-04-10 05:00:00,22.75,88.0,330.54504,313.9901,57.395039999999995,40.84010000000001
2017-04-10 05:00:00,22.75,88.25,330.54504,313.9901,57.395039999999995,40.84010000000001
2017-04-10 05:00:00,22.75,88.5,329.52316,313.60614,56.37316000000004,40.456140000000005
2017-04-10 05:00:00,22.75,88.75,329.096,313.25357,55.946000000000026,40.10357000000005
2017-04-10 05:00:00,22.75,89.0,328.4838,312.85855,55.3338,39.70855
2017-04-10 05:00:00,22.75,89.25,327.9082,312.4723,54.758200000000045,39.32230000000004
2017-04-10 05:00:00,22.75,89.5,328.96747,312.77002,55.817470000000014,39.62002000000001
2017-04-10 05:00:00,22.75,89.75,331.2027,313.59143,58.052700000000016,40.441430000000025
2017-04-10 05:00:00,22.75,90.0,331.45932,313.54117,58.309320000000014,40.391170000000045
2017-04-10 05:00:00,22.5,85.5,330.43524,312.13538,57.285240000000044,38.98538000000002
2017-04-10 05:00:00,22.5,85.75,332.6208,313.63727,59.4708,40.487270000000024
2017-04-10 05:00:00,22.5,86.0,332.6208,313.63727,59.4708,40.487270000000024
2017-04-10 05:00:00,22.5,86.25,331.9396,313.51224,58.78960000000001,40.36224000000004
2017-04-10 05:00:00,22.5,86.5,329.35147,311.86136,56.20147000000003,38.71136000000001
2017-04-10 05:00:00,22.5,86.75,329.88223,312.30264,56.732230000000015,39.15264000000002
2017-04-10 05:00:00,22.5,87.0,331.17026,313.1527,58.02026000000001,40.002700000000004
2017-04-10 05:00:00,22.5,87.25,332.64294,314.04523,59.49294000000003,40.895230000000026
2017-04-10 05:00:00,22.5,87.5,332.09607,314.2401,58.94607000000002,41.09010000000001
2017-04-10 05:00:00,22.5,87.75,331.72382,314.24417,58.57382000000001,41.09417000000002
2017-04-10 05:00:00,22.5,88.0,330.54504,313.9901,57.395039999999995,40.84010000000001
2017-04-10 05:00:00,22.5,88.25,330.54504,313.9901,57.395039999999995,40.84010000000001
2017-04-10 05:00:00,22.5,88.5,329.52316,313.60614,56.37316000000004,40.456140000000005
2017-04-10 05:00:00,22.5,88.75,329.096,313.25357,55.946000000000026,40.10357000000005
2017-04-10 05:00:00,22.5,89.0,328.4838,312.85855,55.3338,39.70855
2017-04-10 05:00:00,22.5,89.25,327.9082,312.4723,54.758200000000045,39.32230000000004
2017-04-10 05:00:00,22.5,89.5,328.96747,312.77002,55.817470000000014,39.62002000000001
2017-04-10 05:00:00,22.5,89.75,331.2027,313.59143,58.052700000000016,40.441430000000025
2017-04-10 05:00:00,22.5,90.0,331.45932,313.54117,58.309320000000014,40.391170000000045
2017-04-10 05:00:00,22.25,85.5,331.8163,313.12494,58.666300000000035,39.974940000000004
2017-04-10 05:00:00,22.25,85.75,332.35272,313.8282,59.20272,40.678200000000004
2017-04-10 05:00:00,22.25,86.0,332.35272,313.8282,59.20272,40.678200000000004
2017-04-10 05:00:00,22.25,86.25,331.49677,313.5372,58.34677000000005,40.38720000000001
2017-04-10 05:00:00,22.25,86.5,329.24283,312.5175,56.09283000000005,39.36750000000001
2017-04-10 05:00:00,22.25,86.75,330.89832,313.5923,57.748320000000035,40.442300000000046
2017-04-10 05:00:00,22.25,87.0,331.10077,313.71973,57.950770000000034,40.56973000000005
2017-04-10 05:00:00,22.25,87.25,332.1627,314.46918,59.012699999999995,41.31918000000002
2017-04-10 05:00:00,22.25,87.5,331.73114,314.81107,58.581140000000005,41.661069999999995
2017-04-10 05:00:00,22.25,87.75,329.65387,314.21472,56.503870000000006,41.06472000000002
2017-04-10 05:00:00,22.25,88.0,330.101,314.09192,56.95100000000002,40.94192000000004
2017-04-10 05:00:00,22.25,88.25,330.101,314.09192,56.95100000000002,40.94192000000004
2017-04-10 05:00:00,22.25,88.5,331.26898,314.21283,58.11898000000002,41.06283000000002
2017-04-10 05:00:00,22.25,88.75,330.85635,313.88104,57.70635000000004,40.73104000000001
2017-04-10 05:00:00,22.25,89.0,329.58255,313.20602,56.43255000000005,40.056020000000046
2017-04-10 05:00:00,22.25,89.25,328.6158,312.745,55.4658,39.59500000000003
2017-04-10 05:00:00,22.25,89.5,328.82217,312.98843,55.67217000000005,39.83843000000002
2017-04-10 05:00:00,22.25,89.75,330.51535,313.59167,57.365350000000035,40.441670000000045
2017-04-10 05:00:00,22.25,90.0,332.2205,313.76147,59.07050000000004,40.61147
2017-04-10 05:00:00,22.0,85.5,330.6948,312.33432,57.54480000000001,39.184320000000014
2017-04-10 05:00:00,22.0,85.75,331.16843,313.0999,58.01843000000002,39.949900000000014
2017-04-10 05:00:00,22.0,86.0,331.16843,313.0999,58.01843000000002,39.949900000000014
2017-04-10 05:00:00,22.0,86.25,328.89816,311.4275,55.74816000000004,38.27750000000003
2017-04-10 05:00:00,22.0,86.5,328.13193,311.33026,54.981930000000034,38.18026000000003
2017-04-10 05:00:00,22.0,86.75,331.77792,314.51447,58.62792000000002,41.36447000000004
2017-04-10 05:00:00,22.0,87.0,332.04013,314.92273,58.89013,41.772730000000024
2017-04-10 05:00:00,22.0,87.25,332.05225,315.31192,58.90225000000004,42.16192000000001
2017-04-10 05:00:00,22.0,87.5,331.586,315.3513,58.436000000000035,42.2013
2017-04-10 05:00:00,22.0,87.75,329.8314,314.02304,56.6814,40.87304
2017-04-10 05:00:00,22.0,88.0,329.82693,313.7861,56.67693000000003,40.6361
2017-04-10 05:00:00,22.0,88.25,329.82693,313.7861,56.67693000000003,40.6361
2017-04-10 05:00:00,22.0,88.5,329.82907,313.3871,56.679070000000024,40.2371
2017-04-10 05:00:00,22.0,88.75,329.32803,312.7055,56.178030000000035,39.555499999999995
2017-04-10 05:00:00,22.0,89.0,329.40253,312.86194,56.252530000000036,39.71194000000003
2017-04-10 05:00:00,22.0,89.25,329.29578,312.96487,56.14578,39.81487000000004
2017-04-10 05:00:00,22.0,89.5,328.61667,312.31726,55.46667000000002,39.16726
2017-04-10 05:00:00,22.0,89.75,328.92297,311.97037,55.77297000000004,38.820370000000025
2017-04-10 05:00:00,22.0,90.0,330.1672,312.15454,57.0172,39.00454000000002
2017-04-10 05:00:00,21.75,85.5,331.11154,312.6889,57.961540000000014,39.53890000000001
2017-04-10 05:00:00,21.75,85.75,332.64026,313.93582,59.490260000000035,40.78582
2017-04-10 05:00:00,21.75,86.0,332.64026,313.93582,59.490260000000035,40.78582
2017-04-10 05:00:00,21.75,86.25,326.41205,310.99808,53.262050000000045,37.84808000000004
2017-04-10 05:00:00,21.75,86.5,326.7906,310.92407,53.640600000000006,37.774069999999995
2017-04-10 05:00:00,21.75,86.75,332.11407,314.9221,58.96407000000005,41.77210000000002
2017-04-10 05:00:00,21.75,87.0,332.62225,315.46564,59.47225000000003,42.31564000000003
2017-04-10 05:00:00,21.75,87.25,332.07138,315.10706,58.92138,41.95706000000001
2017-04-10 05:00:00,21.75,87.5,330.36362,313.74,57.21362000000005,40.59000000000003
2017-04-10 05:00:00,21.75,87.75,324.22113,309.26056,51.07113000000004,36.11056000000002
2017-04-10 05:00:00,21.75,88.0,325.77365,309.59528,52.62365,36.445280000000025
2017-04-10 05:00:00,21.75,88.25,325.77365,309.59528,52.62365,36.445280000000025
2017-04-10 05:00:00,21.75,88.5,325.29663,309.18176,52.146630000000016,36.03176000000002
2017-04-10 05:00:00,21.75,88.75,325.70456,309.26068,52.55456000000004,36.11068
2017-04-10 05:00:00,21.75,89.0,330.5483,312.0597,57.398300000000006,38.90970000000004
2017-04-10 05:00:00,21.75,89.25,329.4417,311.4,56.29170000000005,38.25
2017-04-10 05:00:00,21.75,89.5,324.47092,307.7096,51.32092,34.559600000000046
2017-04-10 05:00:00,21.75,89.75,323.99823,306.40225,50.84823,33.252250000000004
2017-04-10 05:00:00,21.75,90.0,323.14758,305.9642,49.99758000000003,32.81420000000003
2017-04-10 05:00:00,21.5,85.5,328.8544,312.0699,55.70440000000002,38.91990000000004
2017-04-10 05:00:00,21.5,85.75,331.0913,313.78998,57.94130000000001,40.63998000000004
2017-04-10 05:00:00,21.5,86.0,331.0913,313.78998,57.94130000000001,40.63998000000004
2017-04-10 05:00:00,21.5,86.25,329.83496,312.91818,56.684960000000046,39.76818000000003
2017-04-10 05:00:00,21.5,86.5,330.87933,314.1313,57.729330000000004,40.98130000000003
2017-04-10 05:00:00,21.5,86.75,333.4827,315.77148,60.332700000000045,42.62148000000002
2017-04-10 05:00:00,21.5,87.0,323.8757,309.02933,50.72570000000002,35.87933000000004
2017-04-10 05:00:00,21.5,87.25,321.46362,305.4664,48.313620000000014,32.316400000000044
2017-04-10 05:00:00,21.5,87.5,321.52112,304.94885,48.37112000000002,31.798850000000016
2017-04-10 05:00:00,21.5,87.75,321.63742,304.61813,48.48742000000004,31.46813000000003
2017-04-10 05:00:00,21.5,88.0,321.83798,305.28708,48.68798000000004,32.137080000000026
2017-04-10 05:00:00,21.5,88.25,321.83798,305.28708,48.68798000000004,32.137080000000026
2017-04-10 05:00:00,21.5,88.5,322.1849,305.526,49.03490000000005,32.37600000000003
2017-04-10 05:00:00,21.5,88.75,322.88135,305.44974,49.73135000000002,32.29974000000004
2017-04-10 05:00:00,21.5,89.0,323.73898,305.70615,50.58898000000005,32.55615
2017-04-10 05:00:00,21.5,89.25,324.17917,305.88705,51.02917000000002,32.73705000000001
2017-04-10 05:00:00,21.5,89.5,323.97723,306.07666,50.82723000000004,32.92666000000003
2017-04-10 05:00:00,21.5,89.75,323.32812,306.18417,50.178120000000035,33.03417000000002
2017-04-10 05:00:00,21.5,90.0,322.40012,306.2233,49.25012000000004,33.07330000000002
2017-04-10 05:00:00,21.25,85.5,329.5171,312.7202,56.36710000000005,39.5702
2017-04-10 05:00:00,21.25,85.75,330.7042,313.622,57.55420000000004,40.47200000000004
2017-04-10 05:00:00,21.25,86.0,330.7042,313.622,57.55420000000004,40.47200000000004
2017-04-10 05:00:00,21.25,86.25,331.61646,314.45367,58.46646000000004,41.30367000000001
2017-04-10 05:00:00,21.25,86.5,333.26318,315.50604,60.11318,42.35604000000001
2017-04-10 05:00:00,21.25,86.75,329.55246,313.9322,56.40246000000002,40.782200000000046
2017-04-10 05:00:00,21.25,87.0,323.00098,309.36896,49.85098000000005,36.21896000000004
2017-04-10 05:00:00,21.25,87.25,321.5062,306.30368,48.3562,33.15368000000001
2017-04-10 05:00:00,21.25,87.5,321.49307,305.1645,48.34307000000001,32.0145
2017-04-10 05:00:00,21.25,87.75,321.52304,304.9674,48.37304,31.81740000000002
2017-04-10 05:00:00,21.25,88.0,321.56073,305.00638,48.41073,31.85638
2017-04-10 05:00:00,21.25,88.25,321.56073,305.00638,48.41073,31.85638
2017-04-10 05:00:00,21.25,88.5,321.72333,305.16574,48.57333,32.01574000000005
2017-04-10 05:00:00,21.25,88.75,322.26672,305.59415,49.11672000000004,32.444150000000036
2017-04-10 05:00:00,21.25,89.0,323.0452,305.8752,49.895200000000045,32.72520000000003
2017-04-10 05:00:00,21.25,89.25,323.5724,306.0076,50.42240000000004,32.85760000000005
2017-04-10 05:00:00,21.25,89.5,323.63486,306.3628,50.484860000000026,33.212800000000016
2017-04-10 05:00:00,21.25,89.75,323.29193,306.54602,50.14193,33.39602000000002
2017-04-10 05:00:00,21.25,90.0,322.60822,306.56763,49.45822000000004,33.41763000000003
2017-04-10 05:00:00,21.0,85.5,332.04492,314.30432,58.89492000000001,41.15432000000004
2017-04-10 05:00:00,21.0,85.75,332.1137,314.61624,58.96370000000002,41.46624000000003
2017-04-10 05:00:00,21.0,86.0,332.1137,314.61624,58.96370000000002,41.46624000000003
2017-04-10 05:00:00,21.0,86.25,333.11014,314.9029,59.960140000000024,41.75290000000001
2017-04-10 05:00:00,21.0,86.5,332.52457,314.75952,59.374570000000006,41.60952000000003
2017-04-10 05:00:00,21.0,86.75,335.02307,314.9352,61.87307000000004,41.78520000000003
2017-04-10 05:00:00,21.0,87.0,324.15512,310.26477,51.00512000000003,37.11477000000002
2017-04-10 05:00:00,21.0,87.25,321.32492,306.85745,48.17492000000004,33.707449999999994
2017-04-10 05:00:00,21.0,87.5,321.27423,305.06894,48.12423000000001,31.91894000000002
2017-04-10 05:00:00,21.0,87.75,321.2189,304.41962,48.06890000000004,31.26962000000003
2017-04-10 05:00:00,21.0,88.0,321.11536,304.38715,47.96536000000003,31.237150000000042
2017-04-10 05:00:00,21.0,88.25,321.11536,304.38715,47.96536000000003,31.237150000000042
2017-04-10 05:00:00,21.0,88.5,321.1386,304.67493,47.98860000000002,31.52493000000004
2017-04-10 05:00:00,21.0,88.75,321.52707,305.12708,48.37707,31.97708
2017-04-10 05:00:00,21.0,89.0,322.21768,305.76392,49.067679999999996,32.61392000000001
2017-04-10 05:00:00,21.0,89.25,322.9186,306.2451,49.76860000000005,33.0951
2017-04-10 05:00:00,21.0,89.5,323.44046,306.27094,50.290459999999996,33.12094000000002
2017-04-10 05:00:00,21.0,89.75,323.67056,306.25748,50.520560000000046,33.10748000000001
2017-04-10 05:00:00,21.0,90.0,323.49136,306.30035,50.34136000000001,33.15035
2017-04-10 06:00:00,27.5,85.5,320.51086,301.9093,47.36086,28.759299999999996
2017-04-10 06:00:00,27.5,85.75,319.29678,302.4121,46.146780000000035,29.262100000000032
2017-04-10 06:00:00,27.5,86.0,319.29678,302.4121,46.146780000000035,29.262100000000032
2017-04-10 06:00:00,27.5,86.25,318.5234,300.10715,45.373400000000004,26.957150000000013
2017-04-10 06:00:00,27.5,86.5,315.1702,296.82266,42.020200000000045,23.672660000000008
2017-04-10 06:00:00,27.5,86.75,312.40268,294.64734,39.25268,21.49734000000001
2017-04-10 06:00:00,27.5,87.0,310.91605,294.90933,37.76605000000001,21.759330000000034
2017-04-10 06:00:00,27.5,87.25,311.5658,297.42245,38.41580000000005,24.27245000000005
2017-04-10 06:00:00,27.5,87.5,311.8275,297.93048,38.67750000000001,24.78048000000001
2017-04-10 06:00:00,27.5,87.75,310.58682,294.16812,37.43682000000001,21.01812000000001
2017-04-10 06:00:00,27.5,88.0,310.9334,291.9232,37.78340000000003,18.77320000000003
2017-04-10 06:00:00,27.5,88.25,310.9334,291.9232,37.78340000000003,18.77320000000003
