time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 06:00:00,27.5,88.5,313.4011,294.1741,40.25110000000001,21.024100000000033
2017-04-10 06:00:00,27.5,88.75,313.98627,293.522,40.83627000000001,20.372000000000014
2017-04-10 06:00:00,27.5,89.0,311.13907,286.47614,37.98907000000003,13.32614000000001
2017-04-10 06:00:00,27.5,89.25,307.46158,282.1553,34.31158000000005,9.005300000000034
2017-04-10 06:00:00,27.5,89.5,308.26904,285.07773,35.11904000000004,11.927729999999997
2017-04-10 06:00:00,27.5,89.75,308.80362,290.86496,35.653620000000046,17.71496000000002
2017-04-10 06:00:00,27.5,90.0,312.90063,296.28873,39.75063,23.13873000000001
2017-04-10 06:00:00,27.25,85.5,326.24402,308.1243,53.09402,34.97430000000003
2017-04-10 06:00:00,27.25,85.75,324.0993,306.33832,50.94930000000005,33.18832000000003
2017-04-10 06:00:00,27.25,86.0,324.0993,306.33832,50.94930000000005,33.18832000000003
2017-04-10 06:00:00,27.25,86.25,322.87955,304.55872,49.72955000000002,31.408720000000017
2017-04-10 06:00:00,27.25,86.5,319.91565,302.88757,46.76565000000005,29.737570000000005
2017-04-10 06:00:00,27.25,86.75,319.08636,302.01532,45.936360000000036,28.865319999999997
2017-04-10 06:00:00,27.25,87.0,317.98245,301.14056,44.832449999999994,27.990560000000016
2017-04-10 06:00:00,27.25,87.25,317.63617,301.7989,44.486170000000016,28.648900000000026
2017-04-10 06:00:00,27.25,87.5,317.90756,301.3937,44.75756000000001,28.243700000000047
2017-04-10 06:00:00,27.25,87.75,316.20367,298.09274,43.05367000000001,24.942740000000015
2017-04-10 06:00:00,27.25,88.0,315.35367,296.95486,42.203670000000045,23.80486000000002
2017-04-10 06:00:00,27.25,88.25,315.35367,296.95486,42.203670000000045,23.80486000000002
2017-04-10 06:00:00,27.25,88.5,317.57166,300.02527,44.42166000000003,26.87527
2017-04-10 06:00:00,27.25,88.75,317.95584,300.57593,44.805840000000046,27.42593000000005
2017-04-10 06:00:00,27.25,89.0,314.34784,296.2995,41.19784000000004,23.149500000000046
2017-04-10 06:00:00,27.25,89.25,310.9516,293.41934,37.80160000000001,20.26934
2017-04-10 06:00:00,27.25,89.5,309.99078,291.25888,36.840779999999995,18.10888
2017-04-10 06:00:00,27.25,89.75,310.11197,291.10498,36.96197000000001,17.954980000000035
2017-04-10 06:00:00,27.25,90.0,313.55493,295.4884,40.404930000000036,22.338400000000036
2017-04-10 06:00:00,27.0,85.5,326.24402,308.1243,53.09402,34.97430000000003
2017-04-10 06:00:00,27.0,85.75,324.0993,306.33832,50.94930000000005,33.18832000000003
2017-04-10 06:00:00,27.0,86.0,324.0993,306.33832,50.94930000000005,33.18832000000003
2017-04-10 06:00:00,27.0,86.25,322.87955,304.55872,49.72955000000002,31.408720000000017
2017-04-10 06:00:00,27.0,86.5,319.91565,302.88757,46.76565000000005,29.737570000000005
2017-04-10 06:00:00,27.0,86.75,319.08636,302.01532,45.936360000000036,28.865319999999997
2017-04-10 06:00:00,27.0,87.0,317.98245,301.14056,44.832449999999994,27.990560000000016
2017-04-10 06:00:00,27.0,87.25,317.63617,301.7989,44.486170000000016,28.648900000000026
2017-04-10 06:00:00,27.0,87.5,317.90756,301.3937,44.75756000000001,28.243700000000047
2017-04-10 06:00:00,27.0,87.75,316.20367,298.09274,43.05367000000001,24.942740000000015
2017-04-10 06:00:00,27.0,88.0,315.35367,296.95486,42.203670000000045,23.80486000000002
2017-04-10 06:00:00,27.0,88.25,315.35367,296.95486,42.203670000000045,23.80486000000002
2017-04-10 06:00:00,27.0,88.5,317.57166,300.02527,44.42166000000003,26.87527
2017-04-10 06:00:00,27.0,88.75,317.95584,300.57593,44.805840000000046,27.42593000000005
2017-04-10 06:00:00,27.0,89.0,314.34784,296.2995,41.19784000000004,23.149500000000046
2017-04-10 06:00:00,27.0,89.25,310.9516,293.41934,37.80160000000001,20.26934
2017-04-10 06:00:00,27.0,89.5,309.99078,291.25888,36.840779999999995,18.10888
2017-04-10 06:00:00,27.0,89.75,310.11197,291.10498,36.96197000000001,17.954980000000035
2017-04-10 06:00:00,27.0,90.0,313.55493,295.4884,40.404930000000036,22.338400000000036
2017-04-10 06:00:00,26.75,85.5,327.79886,308.90155,54.64886000000001,35.75155000000001
2017-04-10 06:00:00,26.75,85.75,329.33014,309.4171,56.180139999999994,36.26710000000003
2017-04-10 06:00:00,26.75,86.0,329.33014,309.4171,56.180139999999994,36.26710000000003
2017-04-10 06:00:00,26.75,86.25,328.9041,308.9628,55.75410000000005,35.81280000000004
2017-04-10 06:00:00,26.75,86.5,327.52008,308.25555,54.37008000000003,35.10555000000005
2017-04-10 06:00:00,26.75,86.75,324.79752,306.77835,51.64752000000004,33.62835000000001
2017-04-10 06:00:00,26.75,87.0,322.50565,304.49188,49.355650000000026,31.341880000000003
2017-04-10 06:00:00,26.75,87.25,321.21866,303.16302,48.06866000000002,30.01302000000004
2017-04-10 06:00:00,26.75,87.5,320.68256,302.81854,47.532560000000046,29.668540000000007
2017-04-10 06:00:00,26.75,87.75,319.6092,302.2931,46.45920000000001,29.143100000000004
2017-04-10 06:00:00,26.75,88.0,318.9368,302.4077,45.78680000000003,29.2577
2017-04-10 06:00:00,26.75,88.25,318.9368,302.4077,45.78680000000003,29.2577
2017-04-10 06:00:00,26.75,88.5,320.26813,304.27493,47.11813000000001,31.124930000000006
2017-04-10 06:00:00,26.75,88.75,322.1984,306.25208,49.048400000000015,33.10208
2017-04-10 06:00:00,26.75,89.0,322.3451,306.17505,49.195100000000025,33.02505000000002
2017-04-10 06:00:00,26.75,89.25,320.8016,304.63586,47.65160000000003,31.485860000000002
2017-04-10 06:00:00,26.75,89.5,319.92227,302.95312,46.77227000000005,29.803120000000035
2017-04-10 06:00:00,26.75,89.75,316.1489,300.2435,42.99890000000005,27.093500000000006
2017-04-10 06:00:00,26.75,90.0,317.59595,302.6304,44.44595000000004,29.48040000000003
2017-04-10 06:00:00,26.5,85.5,329.11017,309.5327,55.960170000000005,36.3827
2017-04-10 06:00:00,26.5,85.75,328.67267,309.32376,55.522670000000005,36.173760000000016
2017-04-10 06:00:00,26.5,86.0,328.67267,309.32376,55.522670000000005,36.173760000000016
2017-04-10 06:00:00,26.5,86.25,328.32965,309.1425,55.17965000000004,35.99250000000001
2017-04-10 06:00:00,26.5,86.5,328.68378,308.6904,55.533780000000036,35.540400000000034
2017-04-10 06:00:00,26.5,86.75,327.9654,308.2303,54.81540000000001,35.08030000000002
2017-04-10 06:00:00,26.5,87.0,325.8945,307.51624,52.744500000000016,34.366240000000005
2017-04-10 06:00:00,26.5,87.25,326.76672,308.08618,53.61672000000004,34.936180000000036
2017-04-10 06:00:00,26.5,87.5,327.76987,308.56747,54.61987000000005,35.41747000000004
2017-04-10 06:00:00,26.5,87.75,326.8656,308.39047,53.715599999999995,35.240470000000016
2017-04-10 06:00:00,26.5,88.0,326.01852,308.2737,52.868520000000046,35.12370000000004
2017-04-10 06:00:00,26.5,88.25,326.01852,308.2737,52.868520000000046,35.12370000000004
2017-04-10 06:00:00,26.5,88.5,326.37448,308.83945,53.22448000000003,35.68945000000002
2017-04-10 06:00:00,26.5,88.75,326.6265,309.43158,53.476500000000044,36.28158000000002
2017-04-10 06:00:00,26.5,89.0,325.44666,308.4039,52.29666000000003,35.253900000000044
2017-04-10 06:00:00,26.5,89.25,323.77026,307.30038,50.62026000000003,34.15038000000004
2017-04-10 06:00:00,26.5,89.5,324.89285,308.27814,51.74285000000003,35.12814000000003
2017-04-10 06:00:00,26.5,89.75,323.89597,307.0396,50.74597,33.88960000000003
2017-04-10 06:00:00,26.5,90.0,325.2897,308.145,52.139700000000005,34.995000000000005
2017-04-10 06:00:00,26.25,85.5,328.008,309.30814,54.858000000000004,36.15814
2017-04-10 06:00:00,26.25,85.75,327.96814,308.87662,54.81814000000003,35.726620000000025
2017-04-10 06:00:00,26.25,86.0,327.96814,308.87662,54.81814000000003,35.726620000000025
2017-04-10 06:00:00,26.25,86.25,327.9462,308.75705,54.7962,35.607050000000015
2017-04-10 06:00:00,26.25,86.5,327.3255,308.1938,54.1755,35.04380000000003
2017-04-10 06:00:00,26.25,86.75,326.57373,308.02344,53.423730000000035,34.873440000000016
2017-04-10 06:00:00,26.25,87.0,325.92023,307.55954,52.770230000000026,34.40954000000005
2017-04-10 06:00:00,26.25,87.25,326.2911,307.50595,53.141099999999994,34.35595000000001
2017-04-10 06:00:00,26.25,87.5,326.9973,307.65005,53.84730000000002,34.500050000000044
2017-04-10 06:00:00,26.25,87.75,327.11374,307.51846,53.96374000000003,34.36846000000003
2017-04-10 06:00:00,26.25,88.0,326.75137,307.33405,53.60137000000003,34.18405000000001
2017-04-10 06:00:00,26.25,88.25,326.75137,307.33405,53.60137000000003,34.18405000000001
2017-04-10 06:00:00,26.25,88.5,326.14426,307.3661,52.99426,34.21610000000004
2017-04-10 06:00:00,26.25,88.75,325.30844,307.3283,52.15844000000004,34.178300000000036
2017-04-10 06:00:00,26.25,89.0,324.58853,306.81445,51.438530000000014,33.664450000000045
2017-04-10 06:00:00,26.25,89.25,323.8976,305.98962,50.747600000000034,32.839620000000025
2017-04-10 06:00:00,26.25,89.5,323.15393,305.80682,50.003930000000025,32.65682000000004
2017-04-10 06:00:00,26.25,89.75,323.1605,305.78952,50.010500000000036,32.639520000000005
2017-04-10 06:00:00,26.25,90.0,323.3828,305.7656,50.2328,32.61560000000003
2017-04-10 06:00:00,26.0,85.5,327.467,309.12894,54.31700000000001,35.97894000000002
2017-04-10 06:00:00,26.0,85.75,327.95053,309.35437,54.80053000000004,36.20437000000004
2017-04-10 06:00:00,26.0,86.0,327.95053,309.35437,54.80053000000004,36.20437000000004
2017-04-10 06:00:00,26.0,86.25,327.78726,309.00623,54.637260000000026,35.85623000000004
2017-04-10 06:00:00,26.0,86.5,326.29092,308.2028,53.14092000000005,35.05280000000005
2017-04-10 06:00:00,26.0,86.75,326.72006,308.0943,53.57006000000001,34.9443
2017-04-10 06:00:00,26.0,87.0,325.8944,307.43002,52.74440000000004,34.280020000000036
2017-04-10 06:00:00,26.0,87.25,325.99106,307.2656,52.84106000000003,34.11560000000003
2017-04-10 06:00:00,26.0,87.5,326.94766,307.61868,53.79766000000001,34.468680000000006
2017-04-10 06:00:00,26.0,87.75,327.31534,307.85486,54.165340000000015,34.70486
2017-04-10 06:00:00,26.0,88.0,327.07245,307.84595,53.922450000000026,34.69595000000004
2017-04-10 06:00:00,26.0,88.25,327.07245,307.84595,53.922450000000026,34.69595000000004
2017-04-10 06:00:00,26.0,88.5,326.45642,307.55463,53.30642,34.40463
2017-04-10 06:00:00,26.0,88.75,325.64706,307.10025,52.49706000000003,33.95025000000004
2017-04-10 06:00:00,26.0,89.0,325.1367,306.79623,51.98670000000004,33.64623
2017-04-10 06:00:00,26.0,89.25,324.06146,306.0429,50.911460000000034,32.8929
2017-04-10 06:00:00,26.0,89.5,323.47556,305.09982,50.325559999999996,31.949820000000045
2017-04-10 06:00:00,26.0,89.75,322.55704,304.26474,49.407039999999995,31.11474000000004
2017-04-10 06:00:00,26.0,90.0,322.11563,304.21426,48.96563000000003,31.064260000000047
2017-04-10 06:00:00,25.75,85.5,325.89508,308.61575,52.74508000000003,35.465750000000014
2017-04-10 06:00:00,25.75,85.75,326.88385,308.8287,53.73385000000002,35.67870000000005
2017-04-10 06:00:00,25.75,86.0,326.88385,308.8287,53.73385000000002,35.67870000000005
2017-04-10 06:00:00,25.75,86.25,327.20886,309.07208,54.05886000000004,35.92208000000005
2017-04-10 06:00:00,25.75,86.5,326.9328,308.81564,53.78280000000001,35.665639999999996
2017-04-10 06:00:00,25.75,86.75,327.06702,308.79184,53.917020000000036,35.64184
2017-04-10 06:00:00,25.75,87.0,326.43164,308.22958,53.28164000000004,35.07958000000002
2017-04-10 06:00:00,25.75,87.25,326.2027,307.83304,53.052700000000016,34.683040000000005
2017-04-10 06:00:00,25.75,87.5,326.0939,307.50327,52.94390000000004,34.35327000000001
2017-04-10 06:00:00,25.75,87.75,326.2139,307.38544,53.06390000000005,34.23544000000004
2017-04-10 06:00:00,25.75,88.0,326.3753,307.47165,53.225300000000004,34.321650000000034
2017-04-10 06:00:00,25.75,88.25,326.3753,307.47165,53.225300000000004,34.321650000000034
2017-04-10 06:00:00,25.75,88.5,325.97693,307.41623,52.826930000000004,34.26623000000001
2017-04-10 06:00:00,25.75,88.75,325.0505,307.07895,51.90050000000002,33.92895000000004
2017-04-10 06:00:00,25.75,89.0,323.93402,306.41147,50.78402,33.26147000000003
2017-04-10 06:00:00,25.75,89.25,323.41458,305.77344,50.264580000000024,32.623440000000016
2017-04-10 06:00:00,25.75,89.5,322.82565,305.25125,49.67565000000002,32.10125000000005
2017-04-10 06:00:00,25.75,89.75,322.2092,304.79593,49.05920000000003,31.64593000000002
2017-04-10 06:00:00,25.75,90.0,323.04846,304.6722,49.89846,31.522199999999998
2017-04-10 06:00:00,25.5,85.5,326.54163,308.85284,53.39163000000002,35.70284000000004
2017-04-10 06:00:00,25.5,85.75,325.6514,308.52325,52.50140000000005,35.37325000000004
2017-04-10 06:00:00,25.5,86.0,325.6514,308.52325,52.50140000000005,35.37325000000004
2017-04-10 06:00:00,25.5,86.25,326.46567,308.67184,53.31567000000001,35.52184
2017-04-10 06:00:00,25.5,86.5,326.4923,308.66986,53.34230000000002,35.51986000000005
2017-04-10 06:00:00,25.5,86.75,326.56073,308.76044,53.41073,35.61044000000004
2017-04-10 06:00:00,25.5,87.0,326.24628,308.51944,53.096280000000036,35.36944
2017-04-10 06:00:00,25.5,87.25,325.63568,308.00134,52.48568,34.85134000000005
2017-04-10 06:00:00,25.5,87.5,325.41968,307.81934,52.26968000000005,34.669340000000034
2017-04-10 06:00:00,25.5,87.75,326.2021,308.18335,53.052099999999996,35.03335000000004
2017-04-10 06:00:00,25.5,88.0,326.62952,308.14075,53.479520000000036,34.99075000000005
2017-04-10 06:00:00,25.5,88.25,326.62952,308.14075,53.479520000000036,34.99075000000005
2017-04-10 06:00:00,25.5,88.5,326.22675,307.55704,53.076750000000004,34.407039999999995
2017-04-10 06:00:00,25.5,88.75,326.07074,307.3472,52.92074000000002,34.19720000000001
2017-04-10 06:00:00,25.5,89.0,325.4239,307.2222,52.273900000000026,34.07220000000001
2017-04-10 06:00:00,25.5,89.25,324.3184,306.85062,51.16840000000002,33.700620000000015
2017-04-10 06:00:00,25.5,89.5,323.4617,306.34143,50.31170000000003,33.191430000000025
2017-04-10 06:00:00,25.5,89.75,322.5882,306.21957,49.438199999999995,33.06957
2017-04-10 06:00:00,25.5,90.0,324.17117,306.48105,51.02117000000004,33.331050000000005
2017-04-10 06:00:00,25.25,85.5,327.33078,308.96265,54.18078000000003,35.81265000000002
2017-04-10 06:00:00,25.25,85.75,327.1345,308.84122,53.984500000000025,35.691220000000044
2017-04-10 06:00:00,25.25,86.0,327.1345,308.84122,53.984500000000025,35.691220000000044
2017-04-10 06:00:00,25.25,86.25,326.96744,308.36163,53.81744000000003,35.211630000000014
2017-04-10 06:00:00,25.25,86.5,326.166,308.04718,53.01600000000002,34.89718000000005
2017-04-10 06:00:00,25.25,86.75,326.49634,308.13306,53.34634,34.98306000000002
2017-04-10 06:00:00,25.25,87.0,326.81412,308.55746,53.664120000000025,35.407460000000015
2017-04-10 06:00:00,25.25,87.25,327.377,308.8439,54.22700000000003,35.69390000000004
2017-04-10 06:00:00,25.25,87.5,326.2785,308.25742,53.12850000000003,35.10742000000005
2017-04-10 06:00:00,25.25,87.75,324.98145,307.92874,51.83145000000002,34.77874000000003
2017-04-10 06:00:00,25.25,88.0,325.65244,308.13574,52.502440000000036,34.98574000000002
2017-04-10 06:00:00,25.25,88.25,325.65244,308.13574,52.502440000000036,34.98574000000002
2017-04-10 06:00:00,25.25,88.5,326.61707,308.05527,53.467070000000035,34.90527000000003
2017-04-10 06:00:00,25.25,88.75,326.20126,307.8534,53.05126000000001,34.703400000000045
2017-04-10 06:00:00,25.25,89.0,325.59988,307.80685,52.44988000000001,34.65685000000002
2017-04-10 06:00:00,25.25,89.25,324.58215,307.71747,51.432150000000036,34.567470000000014
2017-04-10 06:00:00,25.25,89.5,324.0777,307.53568,50.927700000000016,34.385680000000036
2017-04-10 06:00:00,25.25,89.75,323.36853,307.33206,50.218530000000044,34.182060000000035
2017-04-10 06:00:00,25.25,90.0,324.56387,308.61148,51.41387000000003,35.461479999999995
2017-04-10 06:00:00,25.0,85.5,328.35947,309.1858,55.20947000000001,36.035799999999995
2017-04-10 06:00:00,25.0,85.75,326.83636,308.33487,53.686360000000036,35.184870000000046
2017-04-10 06:00:00,25.0,86.0,326.83636,308.33487,53.686360000000036,35.184870000000046
2017-04-10 06:00:00,25.0,86.25,326.56018,307.72455,53.410180000000025,34.574550000000045
2017-04-10 06:00:00,25.0,86.5,327.66403,308.10562,54.51403000000005,34.95562000000001
2017-04-10 06:00:00,25.0,86.75,327.23422,308.2677,54.084220000000016,35.11770000000001
2017-04-10 06:00:00,25.0,87.0,327.40762,308.52072,54.25762000000003,35.370720000000006
2017-04-10 06:00:00,25.0,87.25,327.31876,308.64166,54.16876000000002,35.491660000000024
2017-04-10 06:00:00,25.0,87.5,326.55737,308.62442,53.407370000000014,35.47442000000001
2017-04-10 06:00:00,25.0,87.75,325.6595,308.8287,52.5095,35.67870000000005
2017-04-10 06:00:00,25.0,88.0,325.67496,309.12836,52.52496000000002,35.97836000000001
2017-04-10 06:00:00,25.0,88.25,325.67496,309.12836,52.52496000000002,35.97836000000001
2017-04-10 06:00:00,25.0,88.5,326.69937,309.095,53.54937000000001,35.94500000000005
2017-04-10 06:00:00,25.0,88.75,327.1731,309.04007,54.0231,35.89007000000004
2017-04-10 06:00:00,25.0,89.0,326.3632,309.26776,53.21320000000003,36.11776000000003
2017-04-10 06:00:00,25.0,89.25,325.55933,308.78888,52.40933000000001,35.63888000000003
2017-04-10 06:00:00,25.0,89.5,324.678,308.32242,51.52800000000002,35.172420000000045
2017-04-10 06:00:00,25.0,89.75,323.96146,307.92902,50.81146000000001,34.77902
2017-04-10 06:00:00,25.0,90.0,325.25287,308.63226,52.102869999999996,35.48226
2017-04-10 06:00:00,24.75,85.5,328.35947,309.1858,55.20947000000001,36.035799999999995
2017-04-10 06:00:00,24.75,85.75,326.83636,308.33487,53.686360000000036,35.184870000000046
2017-04-10 06:00:00,24.75,86.0,326.83636,308.33487,53.686360000000036,35.184870000000046
2017-04-10 06:00:00,24.75,86.25,326.56018,307.72455,53.410180000000025,34.574550000000045
2017-04-10 06:00:00,24.75,86.5,327.66403,308.10562,54.51403000000005,34.95562000000001
2017-04-10 06:00:00,24.75,86.75,327.23422,308.2677,54.084220000000016,35.11770000000001
2017-04-10 06:00:00,24.75,87.0,327.40762,308.52072,54.25762000000003,35.370720000000006
2017-04-10 06:00:00,24.75,87.25,327.31876,308.64166,54.16876000000002,35.491660000000024
2017-04-10 06:00:00,24.75,87.5,326.55737,308.62442,53.407370000000014,35.47442000000001
2017-04-10 06:00:00,24.75,87.75,325.6595,308.8287,52.5095,35.67870000000005
2017-04-10 06:00:00,24.75,88.0,325.67496,309.12836,52.52496000000002,35.97836000000001
2017-04-10 06:00:00,24.75,88.25,325.67496,309.12836,52.52496000000002,35.97836000000001
2017-04-10 06:00:00,24.75,88.5,326.69937,309.095,53.54937000000001,35.94500000000005
2017-04-10 06:00:00,24.75,88.75,327.1731,309.04007,54.0231,35.89007000000004
2017-04-10 06:00:00,24.75,89.0,326.3632,309.26776,53.21320000000003,36.11776000000003
2017-04-10 06:00:00,24.75,89.25,325.55933,308.78888,52.40933000000001,35.63888000000003
2017-04-10 06:00:00,24.75,89.5,324.678,308.32242,51.52800000000002,35.172420000000045
2017-04-10 06:00:00,24.75,89.75,323.96146,307.92902,50.81146000000001,34.77902
2017-04-10 06:00:00,24.75,90.0,325.25287,308.63226,52.102869999999996,35.48226
2017-04-10 06:00:00,24.5,85.5,325.23666,307.14212,52.086659999999995,33.99212
2017-04-10 06:00:00,24.5,85.75,326.72192,307.73132,53.571920000000034,34.581320000000005
2017-04-10 06:00:00,24.5,86.0,326.72192,307.73132,53.571920000000034,34.581320000000005
2017-04-10 06:00:00,24.5,86.25,326.79782,307.37375,53.647820000000024,34.223749999999995
2017-04-10 06:00:00,24.5,86.5,327.61526,307.92044,54.46526,34.77044000000001
2017-04-10 06:00:00,24.5,86.75,327.81277,308.3372,54.66277000000002,35.18720000000002
2017-04-10 06:00:00,24.5,87.0,327.88507,308.68414,54.73507000000001,35.534140000000036
2017-04-10 06:00:00,24.5,87.25,327.37277,308.6007,54.222770000000025,35.45070000000004
2017-04-10 06:00:00,24.5,87.5,326.40686,308.57245,53.25686000000002,35.422450000000026
2017-04-10 06:00:00,24.5,87.75,326.19617,309.20038,53.04617000000002,36.05038000000002
2017-04-10 06:00:00,24.5,88.0,326.4126,309.7604,53.26260000000002,36.61040000000003
2017-04-10 06:00:00,24.5,88.25,326.4126,309.7604,53.26260000000002,36.61040000000003
2017-04-10 06:00:00,24.5,88.5,326.74106,309.69922,53.59106000000003,36.54922000000005
2017-04-10 06:00:00,24.5,88.75,326.91467,309.50122,53.764670000000024,36.35122000000001
2017-04-10 06:00:00,24.5,89.0,325.5861,309.1602,52.43610000000001,36.0102
2017-04-10 06:00:00,24.5,89.25,325.0792,308.72305,51.92920000000004,35.57305000000002
2017-04-10 06:00:00,24.5,89.5,325.0423,308.66464,51.892300000000034,35.51464000000004
2017-04-10 06:00:00,24.5,89.75,324.33865,308.4304,51.188649999999996,35.28040000000004
2017-04-10 06:00:00,24.5,90.0,325.93103,308.8567,52.781030000000044,35.70670000000001
2017-04-10 06:00:00,24.25,85.5,325.77936,306.07938,52.62936000000002,32.92938000000004
2017-04-10 06:00:00,24.25,85.75,327.21927,306.85147,54.06927000000002,33.70147000000003
2017-04-10 06:00:00,24.25,86.0,327.21927,306.85147,54.06927000000002,33.70147000000003
2017-04-10 06:00:00,24.25,86.25,328.4618,307.85834,55.311800000000005,34.70834000000002
2017-04-10 06:00:00,24.25,86.5,328.75052,308.5603,55.60052000000002,35.41030000000001
2017-04-10 06:00:00,24.25,86.75,328.38925,308.92783,55.23925000000003,35.777829999999994
2017-04-10 06:00:00,24.25,87.0,328.53418,309.40494,55.384180000000015,36.25494000000003
2017-04-10 06:00:00,24.25,87.25,327.89725,309.38104,54.74725000000001,36.23104000000001
2017-04-10 06:00:00,24.25,87.5,327.14142,309.60452,53.991420000000005,36.45452
2017-04-10 06:00:00,24.25,87.75,327.45157,310.1286,54.30157000000003,36.97860000000003
2017-04-10 06:00:00,24.25,88.0,327.90576,310.55844,54.75576000000001,37.40844000000004
2017-04-10 06:00:00,24.25,88.25,327.90576,310.55844,54.75576000000001,37.40844000000004
2017-04-10 06:00:00,24.25,88.5,327.48697,310.6528,54.33697000000001,37.502800000000036
2017-04-10 06:00:00,24.25,88.75,326.41513,310.03296,53.26513,36.882960000000026
2017-04-10 06:00:00,24.25,89.0,325.22784,309.22937,52.07784000000004,36.07937000000004
2017-04-10 06:00:00,24.25,89.25,325.4056,309.46356,52.255600000000015,36.313559999999995
2017-04-10 06:00:00,24.25,89.5,325.4027,309.39868,52.252700000000004,36.248680000000036
2017-04-10 06:00:00,24.25,89.75,324.78717,309.1877,51.637170000000026,36.03770000000003
2017-04-10 06:00:00,24.25,90.0,326.77667,309.97586,53.62667000000005,36.825860000000034
2017-04-10 06:00:00,24.0,85.5,325.1518,305.02615,52.0018,31.876149999999996
2017-04-10 06:00:00,24.0,85.75,325.95197,306.5202,52.80197000000004,33.37020000000001
2017-04-10 06:00:00,24.0,86.0,325.95197,306.5202,52.80197000000004,33.37020000000001
2017-04-10 06:00:00,24.0,86.25,326.82404,307.7398,53.67404000000005,34.589800000000025
2017-04-10 06:00:00,24.0,86.5,327.46448,308.4481,54.31448,35.298100000000034
2017-04-10 06:00:00,24.0,86.75,327.58426,308.94647,54.434259999999995,35.79647
2017-04-10 06:00:00,24.0,87.0,328.2875,309.78195,55.137500000000045,36.63195000000002
2017-04-10 06:00:00,24.0,87.25,327.51935,309.84988,54.36935,36.69988000000001
2017-04-10 06:00:00,24.0,87.5,327.78375,310.54712,54.63375000000002,37.39712000000003
2017-04-10 06:00:00,24.0,87.75,328.75882,311.73853,55.60882000000004,38.58853000000005
2017-04-10 06:00:00,24.0,88.0,328.34424,311.82312,55.194240000000036,38.67312000000004
2017-04-10 06:00:00,24.0,88.25,328.34424,311.82312,55.194240000000036,38.67312000000004
2017-04-10 06:00:00,24.0,88.5,327.59134,311.28445,54.441340000000025,38.134450000000015
2017-04-10 06:00:00,24.0,88.75,327.67514,311.2228,54.52514000000002,38.07280000000003
2017-04-10 06:00:00,24.0,89.0,326.97833,310.77145,53.82833000000005,37.62145000000004
2017-04-10 06:00:00,24.0,89.25,325.77405,310.2381,52.62405000000001,37.0881
2017-04-10 06:00:00,24.0,89.5,326.30075,310.3372,53.150750000000016,37.18720000000002
2017-04-10 06:00:00,24.0,89.75,325.32968,309.77628,52.17968000000002,36.62628000000001
2017-04-10 06:00:00,24.0,90.0,326.91763,310.0719,53.76763,36.92190000000005
2017-04-10 06:00:00,23.75,85.5,326.04477,307.07574,52.89477000000005,33.92574000000002
2017-04-10 06:00:00,23.75,85.75,324.68558,307.18958,51.53558000000004,34.03958
2017-04-10 06:00:00,23.75,86.0,324.68558,307.18958,51.53558000000004,34.03958
2017-04-10 06:00:00,23.75,86.25,326.79333,309.29025,53.64333000000005,36.14025000000004
2017-04-10 06:00:00,23.75,86.5,328.2071,310.34973,55.05710000000005,37.199730000000045
2017-04-10 06:00:00,23.75,86.75,326.289,309.83072,53.13900000000001,36.68072000000001
2017-04-10 06:00:00,23.75,87.0,326.67783,309.89706,53.527829999999994,36.74706000000003
2017-04-10 06:00:00,23.75,87.25,327.2841,310.27505,54.134100000000046,37.125050000000044
