time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 06:00:00,23.75,87.5,328.5017,311.33536,55.35170000000005,38.18536
2017-04-10 06:00:00,23.75,87.75,329.5341,312.10406,56.384100000000046,38.95406000000003
2017-04-10 06:00:00,23.75,88.0,328.93787,312.0663,55.78787,38.916300000000035
2017-04-10 06:00:00,23.75,88.25,328.93787,312.0663,55.78787,38.916300000000035
2017-04-10 06:00:00,23.75,88.5,327.91904,311.83224,54.76904000000002,38.682240000000036
2017-04-10 06:00:00,23.75,88.75,327.81754,311.6652,54.66754000000003,38.51520000000005
2017-04-10 06:00:00,23.75,89.0,327.81772,311.64188,54.66772000000003,38.49188000000004
2017-04-10 06:00:00,23.75,89.25,327.54507,311.42557,54.39507000000003,38.275570000000016
2017-04-10 06:00:00,23.75,89.5,327.24045,311.295,54.09045000000003,38.14500000000004
2017-04-10 06:00:00,23.75,89.75,326.21216,310.8719,53.062160000000006,37.721900000000005
2017-04-10 06:00:00,23.75,90.0,325.1835,310.02942,52.033500000000004,36.87942000000004
2017-04-10 06:00:00,23.5,85.5,325.38348,306.61603,52.23348000000004,33.466030000000046
2017-04-10 06:00:00,23.5,85.75,326.8939,308.7315,53.7439,35.581500000000005
2017-04-10 06:00:00,23.5,86.0,326.8939,308.7315,53.7439,35.581500000000005
2017-04-10 06:00:00,23.5,86.25,328.91348,310.29474,55.763480000000015,37.14474000000001
2017-04-10 06:00:00,23.5,86.5,329.25626,310.84488,56.10626000000002,37.69488000000001
2017-04-10 06:00:00,23.5,86.75,328.10474,310.66873,54.954740000000015,37.518730000000005
2017-04-10 06:00:00,23.5,87.0,327.752,310.8505,54.60200000000003,37.700500000000034
2017-04-10 06:00:00,23.5,87.25,327.44934,311.12326,54.29934000000003,37.97326000000004
2017-04-10 06:00:00,23.5,87.5,328.2109,311.74768,55.060900000000004,38.597680000000025
2017-04-10 06:00:00,23.5,87.75,329.0886,312.20203,55.93860000000001,39.05203
2017-04-10 06:00:00,23.5,88.0,328.80847,312.33524,55.65847000000002,39.18524000000002
2017-04-10 06:00:00,23.5,88.25,328.80847,312.33524,55.65847000000002,39.18524000000002
2017-04-10 06:00:00,23.5,88.5,328.2475,312.36038,55.097500000000025,39.21038000000004
2017-04-10 06:00:00,23.5,88.75,328.2016,312.11197,55.05160000000001,38.96197000000001
2017-04-10 06:00:00,23.5,89.0,328.29843,311.8905,55.14843000000002,38.7405
2017-04-10 06:00:00,23.5,89.25,328.47568,311.77707,55.325680000000034,38.62707
2017-04-10 06:00:00,23.5,89.5,327.86157,311.5787,54.711569999999995,38.42870000000005
2017-04-10 06:00:00,23.5,89.75,327.6042,311.30173,54.454200000000014,38.15173000000004
2017-04-10 06:00:00,23.5,90.0,326.53888,310.96786,53.38888000000003,37.817859999999996
2017-04-10 06:00:00,23.25,85.5,327.81696,309.50815,54.66696000000002,36.35815000000002
2017-04-10 06:00:00,23.25,85.75,329.7377,311.36768,56.58770000000004,38.21768000000003
2017-04-10 06:00:00,23.25,86.0,329.7377,311.36768,56.58770000000004,38.21768000000003
2017-04-10 06:00:00,23.25,86.25,328.88538,311.2611,55.73538000000002,38.11110000000002
2017-04-10 06:00:00,23.25,86.5,329.30124,311.49973,56.15124000000003,38.34973000000002
2017-04-10 06:00:00,23.25,86.75,329.77704,312.00003,56.62704000000002,38.850030000000004
2017-04-10 06:00:00,23.25,87.0,329.74216,312.40625,56.592160000000035,39.25625000000002
2017-04-10 06:00:00,23.25,87.25,329.9967,312.739,56.8467,39.589
2017-04-10 06:00:00,23.25,87.5,330.15848,312.9557,57.00848000000002,39.8057
2017-04-10 06:00:00,23.25,87.75,329.91214,313.0305,56.762140000000045,39.88050000000004
2017-04-10 06:00:00,23.25,88.0,329.902,313.13586,56.75200000000001,39.98586
2017-04-10 06:00:00,23.25,88.25,329.902,313.13586,56.75200000000001,39.98586
2017-04-10 06:00:00,23.25,88.5,329.78067,313.12048,56.63067000000001,39.97048000000001
2017-04-10 06:00:00,23.25,88.75,329.26773,312.8549,56.117729999999995,39.70490000000001
2017-04-10 06:00:00,23.25,89.0,329.66397,312.80783,56.51397000000003,39.65783000000005
2017-04-10 06:00:00,23.25,89.25,329.83203,312.834,56.68203,39.684000000000026
2017-04-10 06:00:00,23.25,89.5,329.34363,312.70587,56.19363000000004,39.55587000000003
2017-04-10 06:00:00,23.25,89.75,328.505,312.31924,55.35500000000002,39.16924
2017-04-10 06:00:00,23.25,90.0,329.3468,312.6362,56.196799999999996,39.4862
2017-04-10 06:00:00,23.0,85.5,327.79694,311.0931,54.64694000000003,37.943100000000015
2017-04-10 06:00:00,23.0,85.75,329.03442,312.3689,55.884420000000034,39.21890000000002
2017-04-10 06:00:00,23.0,86.0,329.03442,312.3689,55.884420000000034,39.21890000000002
2017-04-10 06:00:00,23.0,86.25,329.09457,312.66788,55.94457,39.51788000000005
2017-04-10 06:00:00,23.0,86.5,328.79376,312.37888,55.64376000000004,39.228880000000004
2017-04-10 06:00:00,23.0,86.75,327.67734,312.03714,54.52734000000004,38.887140000000045
2017-04-10 06:00:00,23.0,87.0,328.86722,312.52557,55.71722,39.37557000000004
2017-04-10 06:00:00,23.0,87.25,330.52255,313.27527,57.37255000000005,40.12527
2017-04-10 06:00:00,23.0,87.5,331.60364,313.85364,58.45364000000001,40.70364000000001
2017-04-10 06:00:00,23.0,87.75,331.9107,314.29843,58.76070000000004,41.14843000000002
2017-04-10 06:00:00,23.0,88.0,331.63297,314.45303,58.48297000000002,41.303030000000035
2017-04-10 06:00:00,23.0,88.25,331.63297,314.45303,58.48297000000002,41.303030000000035
2017-04-10 06:00:00,23.0,88.5,330.8412,314.1068,57.69120000000004,40.956800000000044
2017-04-10 06:00:00,23.0,88.75,330.00745,313.60196,56.85745000000003,40.45196000000004
2017-04-10 06:00:00,23.0,89.0,330.2879,313.50476,57.1379,40.35476
2017-04-10 06:00:00,23.0,89.25,330.31076,313.59607,57.16076000000004,40.44607000000002
2017-04-10 06:00:00,23.0,89.5,329.11368,313.21805,55.96368000000001,40.06805000000003
2017-04-10 06:00:00,23.0,89.75,329.76196,313.50058,56.61196000000001,40.350580000000036
2017-04-10 06:00:00,23.0,90.0,329.524,313.2542,56.374000000000024,40.10420000000005
2017-04-10 06:00:00,22.75,85.5,330.2091,313.02002,57.0591,39.87002000000001
2017-04-10 06:00:00,22.75,85.75,332.4494,314.56558,59.29940000000005,41.415580000000034
2017-04-10 06:00:00,22.75,86.0,332.4494,314.56558,59.29940000000005,41.415580000000034
2017-04-10 06:00:00,22.75,86.25,331.59183,314.30267,58.44183000000004,41.15267
2017-04-10 06:00:00,22.75,86.5,328.69843,312.5802,55.548429999999996,39.43020000000001
2017-04-10 06:00:00,22.75,86.75,329.31638,312.95135,56.166380000000004,39.80135000000001
2017-04-10 06:00:00,22.75,87.0,330.77957,313.7478,57.62957,40.59780000000001
2017-04-10 06:00:00,22.75,87.25,332.41898,314.66095,59.26898,41.51095000000004
2017-04-10 06:00:00,22.75,87.5,331.7855,314.76196,58.635500000000036,41.61196000000001
2017-04-10 06:00:00,22.75,87.75,331.43793,314.6451,58.28793000000002,41.495100000000036
2017-04-10 06:00:00,22.75,88.0,330.20734,314.23236,57.05734000000001,41.08236000000005
2017-04-10 06:00:00,22.75,88.25,330.20734,314.23236,57.05734000000001,41.08236000000005
2017-04-10 06:00:00,22.75,88.5,329.03278,313.80063,55.882780000000025,40.650630000000035
2017-04-10 06:00:00,22.75,88.75,328.3002,313.4785,55.15020000000004,40.32850000000002
2017-04-10 06:00:00,22.75,89.0,327.13785,313.0376,53.98785000000004,39.88760000000002
2017-04-10 06:00:00,22.75,89.25,325.95566,312.53638,52.805660000000046,39.38638000000003
2017-04-10 06:00:00,22.75,89.5,326.81927,312.77853,53.66927000000004,39.62853000000001
2017-04-10 06:00:00,22.75,89.75,329.27432,313.65057,56.12432000000001,40.50057000000004
2017-04-10 06:00:00,22.75,90.0,329.63263,313.67563,56.48263000000003,40.525630000000035
2017-04-10 06:00:00,22.5,85.5,330.2091,313.02002,57.0591,39.87002000000001
2017-04-10 06:00:00,22.5,85.75,332.4494,314.56558,59.29940000000005,41.415580000000034
2017-04-10 06:00:00,22.5,86.0,332.4494,314.56558,59.29940000000005,41.415580000000034
2017-04-10 06:00:00,22.5,86.25,331.59183,314.30267,58.44183000000004,41.15267
2017-04-10 06:00:00,22.5,86.5,328.69843,312.5802,55.548429999999996,39.43020000000001
2017-04-10 06:00:00,22.5,86.75,329.31638,312.95135,56.166380000000004,39.80135000000001
2017-04-10 06:00:00,22.5,87.0,330.77957,313.7478,57.62957,40.59780000000001
2017-04-10 06:00:00,22.5,87.25,332.41898,314.66095,59.26898,41.51095000000004
2017-04-10 06:00:00,22.5,87.5,331.7855,314.76196,58.635500000000036,41.61196000000001
2017-04-10 06:00:00,22.5,87.75,331.43793,314.6451,58.28793000000002,41.495100000000036
2017-04-10 06:00:00,22.5,88.0,330.20734,314.23236,57.05734000000001,41.08236000000005
2017-04-10 06:00:00,22.5,88.25,330.20734,314.23236,57.05734000000001,41.08236000000005
2017-04-10 06:00:00,22.5,88.5,329.03278,313.80063,55.882780000000025,40.650630000000035
2017-04-10 06:00:00,22.5,88.75,328.3002,313.4785,55.15020000000004,40.32850000000002
2017-04-10 06:00:00,22.5,89.0,327.13785,313.0376,53.98785000000004,39.88760000000002
2017-04-10 06:00:00,22.5,89.25,325.95566,312.53638,52.805660000000046,39.38638000000003
2017-04-10 06:00:00,22.5,89.5,326.81927,312.77853,53.66927000000004,39.62853000000001
2017-04-10 06:00:00,22.5,89.75,329.27432,313.65057,56.12432000000001,40.50057000000004
2017-04-10 06:00:00,22.5,90.0,329.63263,313.67563,56.48263000000003,40.525630000000035
2017-04-10 06:00:00,22.25,85.5,331.53595,313.8567,58.38595000000004,40.70670000000001
2017-04-10 06:00:00,22.25,85.75,331.79553,314.39578,58.64553000000001,41.245780000000025
2017-04-10 06:00:00,22.25,86.0,331.79553,314.39578,58.64553000000001,41.245780000000025
2017-04-10 06:00:00,22.25,86.25,330.61887,313.9833,57.46887000000004,40.83330000000001
2017-04-10 06:00:00,22.25,86.5,328.07172,312.8993,54.92172000000005,39.749300000000005
2017-04-10 06:00:00,22.25,86.75,330.53757,314.20615,57.38757000000004,41.05615
2017-04-10 06:00:00,22.25,87.0,331.31076,314.44214,58.16076000000004,41.29214000000002
2017-04-10 06:00:00,22.25,87.25,332.72794,315.2306,59.57794000000001,42.080600000000004
2017-04-10 06:00:00,22.25,87.5,332.1163,315.36023,58.96630000000005,42.210230000000024
2017-04-10 06:00:00,22.25,87.75,329.42395,314.39493,56.27395000000001,41.24493000000001
2017-04-10 06:00:00,22.25,88.0,329.46973,314.19736,56.31973000000005,41.047360000000026
2017-04-10 06:00:00,22.25,88.25,329.46973,314.19736,56.31973000000005,41.047360000000026
2017-04-10 06:00:00,22.25,88.5,330.2813,314.313,57.13130000000001,41.16300000000001
2017-04-10 06:00:00,22.25,88.75,329.36807,313.91718,56.21807000000001,40.767179999999996
2017-04-10 06:00:00,22.25,89.0,327.40927,313.19714,54.259270000000015,40.04714000000001
2017-04-10 06:00:00,22.25,89.25,325.4551,312.59106,52.30510000000004,39.44106000000005
2017-04-10 06:00:00,22.25,89.5,324.72424,312.63022,51.57424000000003,39.48022000000003
2017-04-10 06:00:00,22.25,89.75,326.24484,313.18216,53.09484000000003,40.03216000000003
2017-04-10 06:00:00,22.25,90.0,328.76947,313.47537,55.619470000000035,40.32537000000002
2017-04-10 06:00:00,22.0,85.5,330.34323,313.15744,57.19323000000003,40.00744000000003
2017-04-10 06:00:00,22.0,85.75,330.30188,313.49066,57.151880000000006,40.340660000000014
2017-04-10 06:00:00,22.0,86.0,330.30188,313.49066,57.151880000000006,40.340660000000014
2017-04-10 06:00:00,22.0,86.25,327.40454,311.80847,54.25454000000002,38.65847000000002
2017-04-10 06:00:00,22.0,86.5,326.4434,311.2511,53.29340000000002,38.10110000000003
2017-04-10 06:00:00,22.0,86.75,331.55914,314.99527,58.409140000000036,41.84527000000003
2017-04-10 06:00:00,22.0,87.0,332.71738,315.77658,59.567380000000014,42.62658000000005
2017-04-10 06:00:00,22.0,87.25,333.13916,316.3371,59.98916000000003,43.187100000000044
2017-04-10 06:00:00,22.0,87.5,332.6159,316.40234,59.46590000000003,43.252340000000004
2017-04-10 06:00:00,22.0,87.75,330.0221,314.64468,56.872100000000046,41.49468000000002
2017-04-10 06:00:00,22.0,88.0,329.274,314.1653,56.124000000000024,41.015300000000025
2017-04-10 06:00:00,22.0,88.25,329.274,314.1653,56.124000000000024,41.015300000000025
2017-04-10 06:00:00,22.0,88.5,328.5664,313.49008,55.41640000000001,40.34008
2017-04-10 06:00:00,22.0,88.75,327.3871,312.69147,54.2371,39.541470000000004
2017-04-10 06:00:00,22.0,89.0,326.85068,313.02863,53.700680000000034,39.878630000000044
2017-04-10 06:00:00,22.0,89.25,325.65686,312.94662,52.50686000000002,39.79662000000002
2017-04-10 06:00:00,22.0,89.5,323.43066,311.61493,50.28066000000001,38.46493000000004
2017-04-10 06:00:00,22.0,89.75,322.9675,310.78485,49.817499999999995,37.63485000000003
2017-04-10 06:00:00,22.0,90.0,325.29498,311.04868,52.14498000000003,37.89868000000001
2017-04-10 06:00:00,21.75,85.5,331.58502,313.81314,58.43502000000001,40.66314
2017-04-10 06:00:00,21.75,85.75,332.3802,314.2443,59.230200000000025,41.09430000000003
2017-04-10 06:00:00,21.75,86.0,332.3802,314.2443,59.230200000000025,41.09430000000003
2017-04-10 06:00:00,21.75,86.25,324.9393,310.90375,51.789300000000026,37.753750000000025
2017-04-10 06:00:00,21.75,86.5,325.28018,310.7478,52.130179999999996,37.59780000000001
2017-04-10 06:00:00,21.75,86.75,331.7574,315.15643,58.60740000000004,42.00643000000002
2017-04-10 06:00:00,21.75,87.0,332.9138,315.7102,59.7638,42.56020000000001
2017-04-10 06:00:00,21.75,87.25,332.85266,315.72974,59.70266000000004,42.579740000000015
2017-04-10 06:00:00,21.75,87.5,330.8933,314.28104,57.74330000000003,41.13104000000004
2017-04-10 06:00:00,21.75,87.75,323.5991,308.95914,50.449100000000044,35.80914000000001
2017-04-10 06:00:00,21.75,88.0,325.34006,309.22125,52.19006000000002,36.07125000000002
2017-04-10 06:00:00,21.75,88.25,325.34006,309.22125,52.19006000000002,36.07125000000002
2017-04-10 06:00:00,21.75,88.5,324.94614,308.83344,51.79614000000004,35.68344000000002
2017-04-10 06:00:00,21.75,88.75,324.93668,308.95975,51.78668000000005,35.80975000000001
2017-04-10 06:00:00,21.75,89.0,329.65454,312.1514,56.50454000000002,39.00140000000005
2017-04-10 06:00:00,21.75,89.25,327.1116,310.7699,53.96160000000003,37.61990000000003
2017-04-10 06:00:00,21.75,89.5,319.60233,305.62698,46.45233000000002,32.476980000000026
2017-04-10 06:00:00,21.75,89.75,318.38663,304.39493,45.23663000000005,31.24493000000001
2017-04-10 06:00:00,21.75,90.0,318.27374,304.38156,45.12374,31.23156
2017-04-10 06:00:00,21.5,85.5,329.43927,313.097,56.289270000000045,39.947
2017-04-10 06:00:00,21.5,85.75,331.15765,314.1451,58.00765000000001,40.995100000000036
2017-04-10 06:00:00,21.5,86.0,331.15765,314.1451,58.00765000000001,40.995100000000036
2017-04-10 06:00:00,21.5,86.25,328.64487,312.3831,55.49487000000005,39.233100000000036
2017-04-10 06:00:00,21.5,86.5,329.4727,313.7513,56.3227,40.60130000000004
2017-04-10 06:00:00,21.5,86.75,333.05536,315.96246,59.90536000000003,42.812460000000044
2017-04-10 06:00:00,21.5,87.0,322.43314,307.91727,49.28314,34.767269999999996
2017-04-10 06:00:00,21.5,87.25,319.76257,304.4616,46.612570000000005,31.3116
2017-04-10 06:00:00,21.5,87.5,320.04004,304.3608,46.89004,31.210800000000006
2017-04-10 06:00:00,21.5,87.75,320.7581,304.15173,47.608100000000036,31.00173000000001
2017-04-10 06:00:00,21.5,88.0,321.8515,305.06302,48.70150000000001,31.913020000000017
2017-04-10 06:00:00,21.5,88.25,321.8515,305.06302,48.70150000000001,31.913020000000017
2017-04-10 06:00:00,21.5,88.5,322.88168,305.4303,49.73168000000004,32.28030000000001
2017-04-10 06:00:00,21.5,88.75,323.37906,305.21765,50.229060000000004,32.067650000000015
2017-04-10 06:00:00,21.5,89.0,323.26068,305.22598,50.11068,32.075980000000015
2017-04-10 06:00:00,21.5,89.25,322.51135,305.06906,49.361350000000016,31.91906
2017-04-10 06:00:00,21.5,89.5,321.20325,305.09848,48.05325000000005,31.948480000000018
2017-04-10 06:00:00,21.5,89.75,319.88742,305.47662,46.73742000000004,32.32662000000005
2017-04-10 06:00:00,21.5,90.0,319.23947,305.75986,46.089470000000006,32.609860000000026
2017-04-10 06:00:00,21.25,85.5,330.17892,313.7596,57.02892000000003,40.6096
2017-04-10 06:00:00,21.25,85.75,330.9279,314.39545,57.777900000000045,41.245450000000005
2017-04-10 06:00:00,21.25,86.0,330.9279,314.39545,57.777900000000045,41.245450000000005
2017-04-10 06:00:00,21.25,86.25,331.16125,314.99707,58.01125000000002,41.84707000000003
2017-04-10 06:00:00,21.25,86.5,332.70264,316.1706,59.55264,43.0206
2017-04-10 06:00:00,21.25,86.75,328.81326,314.51767,55.66326000000004,41.36767000000003
2017-04-10 06:00:00,21.25,87.0,321.13245,308.09656,47.98245000000003,34.946560000000034
2017-04-10 06:00:00,21.25,87.25,319.51474,305.91486,46.36474000000004,32.76486
2017-04-10 06:00:00,21.25,87.5,319.8904,305.5003,46.74040000000002,32.350300000000004
2017-04-10 06:00:00,21.25,87.75,320.6216,305.2496,47.471600000000024,32.09960000000001
2017-04-10 06:00:00,21.25,88.0,321.5275,305.2448,48.3775,32.09480000000002
2017-04-10 06:00:00,21.25,88.25,321.5275,305.2448,48.3775,32.09480000000002
2017-04-10 06:00:00,21.25,88.5,322.32227,305.48804,49.172270000000026,32.338040000000035
2017-04-10 06:00:00,21.25,88.75,322.69357,305.80917,49.543570000000045,32.65917000000002
2017-04-10 06:00:00,21.25,89.0,322.60944,305.83646,49.45944000000003,32.68646000000001
2017-04-10 06:00:00,21.25,89.25,322.1879,305.79453,49.037900000000036,32.64453000000003
2017-04-10 06:00:00,21.25,89.5,321.52792,306.09122,48.37792000000002,32.941220000000044
2017-04-10 06:00:00,21.25,89.75,320.81418,306.29614,47.664180000000044,33.14614
2017-04-10 06:00:00,21.25,90.0,320.23676,306.36005,47.08676000000003,33.210050000000024
2017-04-10 06:00:00,21.0,85.5,332.25165,315.39905,59.10165000000001,42.24905000000001
2017-04-10 06:00:00,21.0,85.75,332.09436,315.6241,58.94436000000002,42.47410000000002
2017-04-10 06:00:00,21.0,86.0,332.09436,315.6241,58.94436000000002,42.47410000000002
2017-04-10 06:00:00,21.0,86.25,333.00146,315.89682,59.85146000000003,42.746820000000014
2017-04-10 06:00:00,21.0,86.5,332.3095,315.9664,59.15950000000004,42.816400000000044
2017-04-10 06:00:00,21.0,86.75,335.69995,316.55295,62.549950000000024,43.40295000000003
2017-04-10 06:00:00,21.0,87.0,322.49664,309.5414,49.346640000000036,36.39140000000003
2017-04-10 06:00:00,21.0,87.25,319.21494,306.41632,46.064940000000036,33.26632000000001
2017-04-10 06:00:00,21.0,87.5,319.50464,305.19278,46.35464000000002,32.04278000000005
2017-04-10 06:00:00,21.0,87.75,319.92984,304.57172,46.779840000000036,31.42172000000005
2017-04-10 06:00:00,21.0,88.0,320.3105,304.42667,47.16050000000001,31.276670000000024
2017-04-10 06:00:00,21.0,88.25,320.3105,304.42667,47.16050000000001,31.276670000000024
2017-04-10 06:00:00,21.0,88.5,320.58698,304.74216,47.436980000000005,31.592160000000035
2017-04-10 06:00:00,21.0,88.75,320.6286,305.1521,47.47860000000003,32.00210000000004
2017-04-10 06:00:00,21.0,89.0,320.52914,305.66174,47.37914000000001,32.51174000000003
2017-04-10 06:00:00,21.0,89.25,320.60956,306.06262,47.45956000000001,32.912620000000004
2017-04-10 06:00:00,21.0,89.5,320.9681,306.03482,47.818100000000015,32.88482000000005
2017-04-10 06:00:00,21.0,89.75,321.32388,306.03455,48.17388,32.88455000000005
2017-04-10 06:00:00,21.0,90.0,321.27023,306.06683,48.12023000000005,32.916830000000004
2017-04-10 07:00:00,27.5,85.5,320.8313,302.3734,47.68130000000002,29.223400000000026
2017-04-10 07:00:00,27.5,85.75,319.28476,302.3319,46.13476000000003,29.18190000000004
2017-04-10 07:00:00,27.5,86.0,319.28476,302.3319,46.13476000000003,29.18190000000004
2017-04-10 07:00:00,27.5,86.25,318.50272,299.8298,45.35272000000003,26.6798
2017-04-10 07:00:00,27.5,86.5,315.60104,296.79797,42.451040000000035,23.647970000000043
2017-04-10 07:00:00,27.5,86.75,313.46964,294.77615,40.31964000000005,21.626149999999996
2017-04-10 07:00:00,27.5,87.0,312.74612,295.275,39.59612000000004,22.125
2017-04-10 07:00:00,27.5,87.25,313.31665,297.84595,40.166650000000004,24.69595000000004
2017-04-10 07:00:00,27.5,87.5,313.26697,298.2411,40.11697000000004,25.09110000000004
2017-04-10 07:00:00,27.5,87.75,311.95834,294.35413,38.808340000000044,21.20413000000002
2017-04-10 07:00:00,27.5,88.0,312.44952,291.95047,39.29952000000003,18.80047000000002
2017-04-10 07:00:00,27.5,88.25,312.44952,291.95047,39.29952000000003,18.80047000000002
2017-04-10 07:00:00,27.5,88.5,314.93533,294.00134,41.785330000000044,20.85134000000005
2017-04-10 07:00:00,27.5,88.75,315.2149,293.39206,42.06490000000002,20.242060000000038
2017-04-10 07:00:00,27.5,89.0,311.9953,286.9921,38.84530000000001,13.842100000000016
2017-04-10 07:00:00,27.5,89.25,307.4005,283.13507,34.250500000000045,9.985070000000007
2017-04-10 07:00:00,27.5,89.5,307.45892,283.92682,34.30892,10.776820000000043
2017-04-10 07:00:00,27.5,89.75,307.5012,289.32718,34.351200000000006,16.17718000000002
2017-04-10 07:00:00,27.5,90.0,311.50638,296.27213,38.35638,23.122130000000027
2017-04-10 07:00:00,27.25,85.5,326.70773,309.25082,53.55773000000005,36.10082
2017-04-10 07:00:00,27.25,85.75,324.31516,307.14117,51.165160000000014,33.99117000000001
2017-04-10 07:00:00,27.25,86.0,324.31516,307.14117,51.165160000000014,33.99117000000001
2017-04-10 07:00:00,27.25,86.25,322.98413,304.87747,49.834130000000016,31.72747000000004
2017-04-10 07:00:00,27.25,86.5,319.91745,302.74374,46.76745,29.593740000000025
2017-04-10 07:00:00,27.25,86.75,319.19983,301.85104,46.04983000000004,28.701040000000035
2017-04-10 07:00:00,27.25,87.0,318.09448,300.59454,44.94448,27.444540000000018
2017-04-10 07:00:00,27.25,87.25,317.88754,300.9876,44.737540000000024,27.83760000000001
2017-04-10 07:00:00,27.25,87.5,318.4945,300.97238,45.34450000000004,27.82238000000001
2017-04-10 07:00:00,27.25,87.75,316.9707,297.8119,43.820700000000045,24.661900000000003
2017-04-10 07:00:00,27.25,88.0,315.80936,296.37463,42.65936000000005,23.224630000000047
2017-04-10 07:00:00,27.25,88.25,315.80936,296.37463,42.65936000000005,23.224630000000047
2017-04-10 07:00:00,27.25,88.5,317.96387,299.41666,44.81387000000001,26.26666
2017-04-10 07:00:00,27.25,88.75,318.72186,300.23398,45.571860000000015,27.083979999999997
2017-04-10 07:00:00,27.25,89.0,314.66776,296.22858,41.51776000000001,23.078580000000045
2017-04-10 07:00:00,27.25,89.25,311.02203,293.33356,37.872029999999995,20.18356
2017-04-10 07:00:00,27.25,89.5,309.78415,290.49313,36.634150000000034,17.34313000000003
2017-04-10 07:00:00,27.25,89.75,309.81854,290.2892,36.66854000000001,17.139200000000017
2017-04-10 07:00:00,27.25,90.0,313.45258,295.95047,40.302580000000034,22.80047000000002
2017-04-10 07:00:00,27.0,85.5,326.70773,309.25082,53.55773000000005,36.10082
2017-04-10 07:00:00,27.0,85.75,324.31516,307.14117,51.165160000000014,33.99117000000001
2017-04-10 07:00:00,27.0,86.0,324.31516,307.14117,51.165160000000014,33.99117000000001
2017-04-10 07:00:00,27.0,86.25,322.98413,304.87747,49.834130000000016,31.72747000000004
2017-04-10 07:00:00,27.0,86.5,319.91745,302.74374,46.76745,29.593740000000025
2017-04-10 07:00:00,27.0,86.75,319.19983,301.85104,46.04983000000004,28.701040000000035
2017-04-10 07:00:00,27.0,87.0,318.09448,300.59454,44.94448,27.444540000000018
2017-04-10 07:00:00,27.0,87.25,317.88754,300.9876,44.737540000000024,27.83760000000001
2017-04-10 07:00:00,27.0,87.5,318.4945,300.97238,45.34450000000004,27.82238000000001
2017-04-10 07:00:00,27.0,87.75,316.9707,297.8119,43.820700000000045,24.661900000000003
2017-04-10 07:00:00,27.0,88.0,315.80936,296.37463,42.65936000000005,23.224630000000047
2017-04-10 07:00:00,27.0,88.25,315.80936,296.37463,42.65936000000005,23.224630000000047
2017-04-10 07:00:00,27.0,88.5,317.96387,299.41666,44.81387000000001,26.26666
2017-04-10 07:00:00,27.0,88.75,318.72186,300.23398,45.571860000000015,27.083979999999997
2017-04-10 07:00:00,27.0,89.0,314.66776,296.22858,41.51776000000001,23.078580000000045
2017-04-10 07:00:00,27.0,89.25,311.02203,293.33356,37.872029999999995,20.18356
2017-04-10 07:00:00,27.0,89.5,309.78415,290.49313,36.634150000000034,17.34313000000003
2017-04-10 07:00:00,27.0,89.75,309.81854,290.2892,36.66854000000001,17.139200000000017
2017-04-10 07:00:00,27.0,90.0,313.45258,295.95047,40.302580000000034,22.80047000000002
2017-04-10 07:00:00,26.75,85.5,328.3695,310.44858,55.21950000000004,37.298580000000015
2017-04-10 07:00:00,26.75,85.75,329.91318,310.94922,56.763180000000034,37.79922000000005
2017-04-10 07:00:00,26.75,86.0,329.91318,310.94922,56.763180000000034,37.79922000000005
2017-04-10 07:00:00,26.75,86.25,329.43326,310.23306,56.28326000000004,37.083060000000046
2017-04-10 07:00:00,26.75,86.5,327.84445,309.29248,54.69445000000002,36.142480000000035
