time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 07:00:00,26.75,86.75,324.80228,307.39532,51.65228000000002,34.24532000000005
2017-04-10 07:00:00,26.75,87.0,322.25507,304.6682,49.10507000000001,31.518200000000036
2017-04-10 07:00:00,26.75,87.25,321.10306,303.14307,47.95306000000005,29.993070000000046
2017-04-10 07:00:00,26.75,87.5,320.94705,302.9639,47.79705000000001,29.813900000000046
2017-04-10 07:00:00,26.75,87.75,320.11703,302.53073,46.96703000000002,29.380730000000028
2017-04-10 07:00:00,26.75,88.0,319.56982,302.51352,46.419820000000016,29.36352000000005
2017-04-10 07:00:00,26.75,88.25,319.56982,302.51352,46.419820000000016,29.36352000000005
2017-04-10 07:00:00,26.75,88.5,321.06647,304.48865,47.916470000000004,31.33865000000003
2017-04-10 07:00:00,26.75,88.75,323.0804,306.9137,49.93040000000002,33.76370000000003
2017-04-10 07:00:00,26.75,89.0,323.09113,306.91635,49.941130000000044,33.766350000000045
2017-04-10 07:00:00,26.75,89.25,321.25836,304.76462,48.108360000000005,31.614620000000002
2017-04-10 07:00:00,26.75,89.5,320.30115,302.70352,47.15115000000003,29.55352000000005
2017-04-10 07:00:00,26.75,89.75,316.5933,299.93155,43.44330000000002,26.78155000000004
2017-04-10 07:00:00,26.75,90.0,318.28033,302.45248,45.130330000000015,29.302480000000003
2017-04-10 07:00:00,26.5,85.5,329.68723,310.99887,56.53723000000002,37.84887000000003
2017-04-10 07:00:00,26.5,85.75,329.19986,310.8222,56.049860000000024,37.67220000000003
2017-04-10 07:00:00,26.5,86.0,329.19986,310.8222,56.049860000000024,37.67220000000003
2017-04-10 07:00:00,26.5,86.25,328.81494,310.54187,55.66494,37.39187000000004
2017-04-10 07:00:00,26.5,86.5,329.16156,310.05432,56.01156000000003,36.90432000000004
2017-04-10 07:00:00,26.5,86.75,328.3444,309.53412,55.19440000000003,36.384119999999996
2017-04-10 07:00:00,26.5,87.0,326.049,308.68066,52.899,35.53066000000001
2017-04-10 07:00:00,26.5,87.25,327.0576,309.17206,53.9076,36.02206000000001
2017-04-10 07:00:00,26.5,87.5,328.23303,309.49548,55.08303000000001,36.34548000000001
2017-04-10 07:00:00,26.5,87.75,327.42984,309.13138,54.279840000000036,35.98138
2017-04-10 07:00:00,26.5,88.0,326.7062,308.8738,53.55620000000005,35.72380000000004
2017-04-10 07:00:00,26.5,88.25,326.7062,308.8738,53.55620000000005,35.72380000000004
2017-04-10 07:00:00,26.5,88.5,327.1886,309.40366,54.03860000000003,36.253660000000025
2017-04-10 07:00:00,26.5,88.75,327.53394,310.14868,54.383939999999996,36.998680000000036
2017-04-10 07:00:00,26.5,89.0,326.31393,309.23892,53.16393000000005,36.08892000000003
2017-04-10 07:00:00,26.5,89.25,324.61404,308.0654,51.46404000000001,34.915400000000034
2017-04-10 07:00:00,26.5,89.5,325.987,309.27414,52.837000000000046,36.12414000000001
2017-04-10 07:00:00,26.5,89.75,324.9404,308.02185,51.790400000000034,34.871849999999995
2017-04-10 07:00:00,26.5,90.0,326.18704,308.72372,53.03704000000005,35.57372000000004
2017-04-10 07:00:00,26.25,85.5,328.53708,310.75272,55.387080000000026,37.60272000000003
2017-04-10 07:00:00,26.25,85.75,328.48337,310.2883,55.33337,37.138300000000015
2017-04-10 07:00:00,26.25,86.0,328.48337,310.2883,55.33337,37.138300000000015
2017-04-10 07:00:00,26.25,86.25,328.42676,310.1346,55.276760000000024,36.9846
2017-04-10 07:00:00,26.25,86.5,327.7633,309.4893,54.61330000000004,36.33930000000004
2017-04-10 07:00:00,26.25,86.75,327.0274,309.3307,53.87740000000002,36.1807
2017-04-10 07:00:00,26.25,87.0,326.36508,308.7638,53.21508,35.613800000000026
2017-04-10 07:00:00,26.25,87.25,326.7583,308.67947,53.60830000000004,35.52947
2017-04-10 07:00:00,26.25,87.5,327.52203,308.78946,54.372029999999995,35.63946000000004
2017-04-10 07:00:00,26.25,87.75,327.66373,308.615,54.51373000000001,35.46500000000003
2017-04-10 07:00:00,26.25,88.0,327.3181,308.40265,54.16810000000004,35.25265000000002
2017-04-10 07:00:00,26.25,88.25,327.3181,308.40265,54.16810000000004,35.25265000000002
2017-04-10 07:00:00,26.25,88.5,326.74582,308.3047,53.59582,35.15470000000005
2017-04-10 07:00:00,26.25,88.75,325.92697,308.0143,52.776970000000006,34.864300000000014
2017-04-10 07:00:00,26.25,89.0,325.24588,307.35452,52.09588000000002,34.20452
2017-04-10 07:00:00,26.25,89.25,324.6436,306.6496,51.493600000000015,33.499600000000044
2017-04-10 07:00:00,26.25,89.5,323.95618,306.53503,50.80618000000004,33.38503000000003
2017-04-10 07:00:00,26.25,89.75,323.90027,306.3511,50.75027,33.2011
2017-04-10 07:00:00,26.25,90.0,324.15213,306.27646,51.00213000000002,33.12646000000001
2017-04-10 07:00:00,26.0,85.5,327.87402,310.54358,54.724019999999996,37.39358000000004
2017-04-10 07:00:00,26.0,85.75,328.42847,310.75427,55.27847000000003,37.60427000000004
2017-04-10 07:00:00,26.0,86.0,328.42847,310.75427,55.27847000000003,37.60427000000004
2017-04-10 07:00:00,26.0,86.25,328.2518,310.3951,55.101800000000026,37.245100000000036
2017-04-10 07:00:00,26.0,86.5,326.65768,309.4409,53.50768000000005,36.29090000000002
2017-04-10 07:00:00,26.0,86.75,327.1277,309.29474,53.97770000000003,36.14474000000001
2017-04-10 07:00:00,26.0,87.0,326.2869,308.6433,53.136900000000026,35.49330000000003
2017-04-10 07:00:00,26.0,87.25,326.39294,308.436,53.24294000000003,35.286
2017-04-10 07:00:00,26.0,87.5,327.391,308.7109,54.24100000000004,35.560900000000004
2017-04-10 07:00:00,26.0,87.75,327.7869,308.84183,54.636900000000026,35.69183000000004
2017-04-10 07:00:00,26.0,88.0,327.5535,308.7248,54.40350000000001,35.57480000000004
2017-04-10 07:00:00,26.0,88.25,327.5535,308.7248,54.40350000000001,35.57480000000004
2017-04-10 07:00:00,26.0,88.5,326.9541,308.3535,53.804100000000005,35.20350000000002
2017-04-10 07:00:00,26.0,88.75,326.217,307.8497,53.06700000000001,34.69970000000001
2017-04-10 07:00:00,26.0,89.0,325.83377,307.55725,52.68377000000004,34.40725000000003
2017-04-10 07:00:00,26.0,89.25,324.82312,306.8646,51.67312000000004,33.71460000000002
2017-04-10 07:00:00,26.0,89.5,324.2167,305.91406,51.066700000000026,32.76406000000003
2017-04-10 07:00:00,26.0,89.75,323.17667,304.90604,50.026670000000024,31.75604000000004
2017-04-10 07:00:00,26.0,90.0,322.68405,304.79807,49.534050000000036,31.64807000000002
2017-04-10 07:00:00,25.75,85.5,326.15756,309.91818,53.00756000000001,36.76818000000003
2017-04-10 07:00:00,25.75,85.75,327.2257,310.1164,54.07570000000004,36.96640000000002
2017-04-10 07:00:00,25.75,86.0,327.2257,310.1164,54.07570000000004,36.96640000000002
2017-04-10 07:00:00,25.75,86.25,327.5826,310.3367,54.432600000000036,37.18670000000003
2017-04-10 07:00:00,25.75,86.5,327.28247,310.03558,54.13247000000001,36.885580000000004
2017-04-10 07:00:00,25.75,86.75,327.4347,309.9049,54.28470000000004,36.75490000000002
2017-04-10 07:00:00,25.75,87.0,326.77777,309.30167,53.62777,36.151670000000024
2017-04-10 07:00:00,25.75,87.25,326.56473,308.8728,53.41473000000002,35.72280000000001
2017-04-10 07:00:00,25.75,87.5,326.46127,308.4952,53.311270000000036,35.345200000000034
2017-04-10 07:00:00,25.75,87.75,326.6028,308.31824,53.452800000000025,35.168240000000026
2017-04-10 07:00:00,25.75,88.0,326.81482,308.31024,53.66482000000002,35.160240000000044
2017-04-10 07:00:00,25.75,88.25,326.81482,308.31024,53.66482000000002,35.160240000000044
2017-04-10 07:00:00,25.75,88.5,326.4661,308.11182,53.316100000000006,34.961820000000046
2017-04-10 07:00:00,25.75,88.75,325.59708,307.66437,52.44708000000003,34.51437000000004
2017-04-10 07:00:00,25.75,89.0,324.5341,307.0514,51.384100000000046,33.901400000000024
2017-04-10 07:00:00,25.75,89.25,324.05582,306.55658,50.905820000000006,33.40658000000002
2017-04-10 07:00:00,25.75,89.5,323.40457,305.99277,50.25457,32.84277000000003
2017-04-10 07:00:00,25.75,89.75,322.70416,305.50204,49.554160000000024,32.352040000000045
2017-04-10 07:00:00,25.75,90.0,323.59775,305.21643,50.44775000000004,32.066430000000025
2017-04-10 07:00:00,25.5,85.5,326.71597,309.98422,53.56597000000005,36.834220000000016
2017-04-10 07:00:00,25.5,85.75,325.79843,309.7257,52.64843000000002,36.57570000000004
2017-04-10 07:00:00,25.5,86.0,325.79843,309.7257,52.64843000000002,36.57570000000004
2017-04-10 07:00:00,25.5,86.25,326.6859,309.8313,53.53590000000003,36.68130000000002
2017-04-10 07:00:00,25.5,86.5,326.73898,309.80032,53.58898000000005,36.65032000000002
2017-04-10 07:00:00,25.5,86.75,326.81833,309.80975,53.668330000000026,36.65975000000003
2017-04-10 07:00:00,25.5,87.0,326.47635,309.4598,53.32635000000005,36.309799999999996
2017-04-10 07:00:00,25.5,87.25,325.8578,308.89615,52.70780000000002,35.74615
2017-04-10 07:00:00,25.5,87.5,325.6787,308.67746,52.528700000000015,35.52746000000002
2017-04-10 07:00:00,25.5,87.75,326.53262,308.98486,53.38262000000003,35.83486000000005
2017-04-10 07:00:00,25.5,88.0,327.04373,308.89157,53.893730000000005,35.741570000000024
2017-04-10 07:00:00,25.5,88.25,327.04373,308.89157,53.893730000000005,35.741570000000024
2017-04-10 07:00:00,25.5,88.5,326.7325,308.26797,53.58250000000004,35.117970000000014
2017-04-10 07:00:00,25.5,88.75,326.6631,307.99725,53.51310000000001,34.84725000000003
2017-04-10 07:00:00,25.5,89.0,326.04727,307.8192,52.89727000000005,34.669200000000046
2017-04-10 07:00:00,25.5,89.25,324.91974,307.5346,51.76974000000001,34.384600000000034
2017-04-10 07:00:00,25.5,89.5,324.0164,307.0841,50.8664,33.9341
2017-04-10 07:00:00,25.5,89.75,323.12936,306.95587,49.97936000000004,33.80587000000003
2017-04-10 07:00:00,25.5,90.0,324.7895,306.99094,51.6395,33.840940000000046
2017-04-10 07:00:00,25.25,85.5,327.53088,310.017,54.38088000000005,36.86700000000002
2017-04-10 07:00:00,25.25,85.75,327.3418,309.93054,54.1918,36.78054000000003
2017-04-10 07:00:00,25.25,86.0,327.3418,309.93054,54.1918,36.78054000000003
2017-04-10 07:00:00,25.25,86.25,327.17953,309.44208,54.02953000000002,36.29208
2017-04-10 07:00:00,25.25,86.5,326.3473,309.05096,53.19730000000004,35.90096
2017-04-10 07:00:00,25.25,86.75,326.64597,309.0687,53.49597,35.9187
2017-04-10 07:00:00,25.25,87.0,326.94684,309.39627,53.79684000000003,36.24627000000004
2017-04-10 07:00:00,25.25,87.25,327.54868,309.60342,54.39868000000001,36.45342000000005
2017-04-10 07:00:00,25.25,87.5,326.5096,308.98047,53.3596,35.83047000000005
2017-04-10 07:00:00,25.25,87.75,325.27008,308.67206,52.12008000000003,35.52206000000001
2017-04-10 07:00:00,25.25,88.0,326.01642,308.87357,52.866420000000005,35.723569999999995
2017-04-10 07:00:00,25.25,88.25,326.01642,308.87357,52.866420000000005,35.723569999999995
2017-04-10 07:00:00,25.25,88.5,327.0566,308.72852,53.906600000000026,35.578520000000026
2017-04-10 07:00:00,25.25,88.75,326.69244,308.4947,53.54244,35.344700000000046
2017-04-10 07:00:00,25.25,89.0,326.13977,308.46286,52.98977000000002,35.31286
2017-04-10 07:00:00,25.25,89.25,325.14456,308.43982,51.994560000000035,35.28982000000002
2017-04-10 07:00:00,25.25,89.5,324.6853,308.43665,51.53530000000001,35.28665000000001
2017-04-10 07:00:00,25.25,89.75,324.01514,308.2314,50.86514,35.08140000000003
2017-04-10 07:00:00,25.25,90.0,325.07172,308.97397,51.92172000000005,35.82397000000003
2017-04-10 07:00:00,25.0,85.5,328.5255,310.1398,55.375500000000045,36.9898
2017-04-10 07:00:00,25.0,85.75,326.93494,309.22876,53.784940000000006,36.078760000000045
2017-04-10 07:00:00,25.0,86.0,326.93494,309.22876,53.784940000000006,36.078760000000045
2017-04-10 07:00:00,25.0,86.25,326.64374,308.618,53.49374,35.46800000000002
2017-04-10 07:00:00,25.0,86.5,327.76587,308.98163,54.61587000000003,35.83163000000002
2017-04-10 07:00:00,25.0,86.75,327.30005,309.0429,54.15005000000002,35.8929
2017-04-10 07:00:00,25.0,87.0,327.48755,309.18677,54.33755000000002,36.03677000000005
2017-04-10 07:00:00,25.0,87.25,327.42633,309.22128,54.27633000000003,36.07128
2017-04-10 07:00:00,25.0,87.5,326.71872,309.17487,53.56872000000004,36.02487000000002
2017-04-10 07:00:00,25.0,87.75,325.90793,309.44336,52.757930000000044,36.29336000000001
2017-04-10 07:00:00,25.0,88.0,326.04523,309.8455,52.895230000000026,36.69550000000004
2017-04-10 07:00:00,25.0,88.25,326.04523,309.8455,52.895230000000026,36.69550000000004
2017-04-10 07:00:00,25.0,88.5,327.17944,309.86505,54.02944000000002,36.71505000000002
2017-04-10 07:00:00,25.0,88.75,327.68378,309.82608,54.533780000000036,36.67608000000001
2017-04-10 07:00:00,25.0,89.0,326.87643,310.08243,53.72643000000005,36.93243000000001
2017-04-10 07:00:00,25.0,89.25,326.11105,309.6043,52.96105,36.454300000000046
2017-04-10 07:00:00,25.0,89.5,325.28067,309.12982,52.13067000000001,35.97982000000002
2017-04-10 07:00:00,25.0,89.75,324.68344,308.76382,51.53344000000004,35.61382000000003
2017-04-10 07:00:00,25.0,90.0,326.05652,309.3944,52.90652,36.24440000000004
2017-04-10 07:00:00,24.75,85.5,328.5255,310.1398,55.375500000000045,36.9898
2017-04-10 07:00:00,24.75,85.75,326.93494,309.22876,53.784940000000006,36.078760000000045
2017-04-10 07:00:00,24.75,86.0,326.93494,309.22876,53.784940000000006,36.078760000000045
2017-04-10 07:00:00,24.75,86.25,326.64374,308.618,53.49374,35.46800000000002
2017-04-10 07:00:00,24.75,86.5,327.76587,308.98163,54.61587000000003,35.83163000000002
2017-04-10 07:00:00,24.75,86.75,327.30005,309.0429,54.15005000000002,35.8929
2017-04-10 07:00:00,24.75,87.0,327.48755,309.18677,54.33755000000002,36.03677000000005
2017-04-10 07:00:00,24.75,87.25,327.42633,309.22128,54.27633000000003,36.07128
2017-04-10 07:00:00,24.75,87.5,326.71872,309.17487,53.56872000000004,36.02487000000002
2017-04-10 07:00:00,24.75,87.75,325.90793,309.44336,52.757930000000044,36.29336000000001
2017-04-10 07:00:00,24.75,88.0,326.04523,309.8455,52.895230000000026,36.69550000000004
2017-04-10 07:00:00,24.75,88.25,326.04523,309.8455,52.895230000000026,36.69550000000004
2017-04-10 07:00:00,24.75,88.5,327.17944,309.86505,54.02944000000002,36.71505000000002
2017-04-10 07:00:00,24.75,88.75,327.68378,309.82608,54.533780000000036,36.67608000000001
2017-04-10 07:00:00,24.75,89.0,326.87643,310.08243,53.72643000000005,36.93243000000001
2017-04-10 07:00:00,24.75,89.25,326.11105,309.6043,52.96105,36.454300000000046
2017-04-10 07:00:00,24.75,89.5,325.28067,309.12982,52.13067000000001,35.97982000000002
2017-04-10 07:00:00,24.75,89.75,324.68344,308.76382,51.53344000000004,35.61382000000003
2017-04-10 07:00:00,24.75,90.0,326.05652,309.3944,52.90652,36.24440000000004
2017-04-10 07:00:00,24.5,85.5,325.19547,307.95682,52.04547000000002,34.806820000000016
2017-04-10 07:00:00,24.5,85.75,326.73407,308.504,53.58407,35.35400000000004
2017-04-10 07:00:00,24.5,86.0,326.73407,308.504,53.58407,35.35400000000004
2017-04-10 07:00:00,24.5,86.25,326.73904,308.03522,53.58904000000001,34.885220000000004
2017-04-10 07:00:00,24.5,86.5,327.5716,308.46753,54.42160000000001,35.31753000000003
2017-04-10 07:00:00,24.5,86.75,327.78613,308.8082,54.63613000000004,35.65820000000002
2017-04-10 07:00:00,24.5,87.0,327.90646,309.12985,54.756460000000004,35.97985
2017-04-10 07:00:00,24.5,87.25,327.48337,309.09317,54.33337,35.94317000000001
2017-04-10 07:00:00,24.5,87.5,326.62714,309.1572,53.47714000000002,36.00720000000001
2017-04-10 07:00:00,24.5,87.75,326.52136,309.8563,53.37136000000004,36.7063
2017-04-10 07:00:00,24.5,88.0,326.8096,310.45908,53.65960000000001,37.309079999999994
2017-04-10 07:00:00,24.5,88.25,326.8096,310.45908,53.65960000000001,37.309079999999994
2017-04-10 07:00:00,24.5,88.5,327.2048,310.4607,54.0548,37.3107
2017-04-10 07:00:00,24.5,88.75,327.42032,310.3258,54.27032000000003,37.17580000000004
2017-04-10 07:00:00,24.5,89.0,326.02362,309.98773,52.87362000000002,36.83773000000002
2017-04-10 07:00:00,24.5,89.25,325.5143,309.54898,52.364300000000014,36.398979999999995
2017-04-10 07:00:00,24.5,89.5,325.62305,309.47546,52.47305,36.32546000000002
2017-04-10 07:00:00,24.5,89.75,325.17975,309.2195,52.029750000000035,36.069500000000005
2017-04-10 07:00:00,24.5,90.0,327.15186,309.75793,54.00186000000002,36.60793000000001
2017-04-10 07:00:00,24.25,85.5,325.52975,306.5971,52.37975,33.447100000000034
2017-04-10 07:00:00,24.25,85.75,326.97464,307.32413,53.824640000000045,34.17413000000005
2017-04-10 07:00:00,24.25,86.0,326.97464,307.32413,53.824640000000045,34.17413000000005
2017-04-10 07:00:00,24.25,86.25,328.29822,308.2868,55.14822000000004,35.13680000000005
2017-04-10 07:00:00,24.25,86.5,328.63263,308.92432,55.48263000000003,35.774320000000046
2017-04-10 07:00:00,24.25,86.75,328.35422,309.2992,55.20422000000002,36.14920000000001
2017-04-10 07:00:00,24.25,87.0,328.65607,309.89502,55.50607000000002,36.74502000000001
2017-04-10 07:00:00,24.25,87.25,328.1443,309.9814,54.99430000000001,36.83140000000003
2017-04-10 07:00:00,24.25,87.5,327.46667,310.25812,54.316670000000045,37.10812000000004
2017-04-10 07:00:00,24.25,87.75,327.85904,310.81995,54.709040000000016,37.66995000000003
2017-04-10 07:00:00,24.25,88.0,328.36804,311.2961,55.21804000000003,38.14610000000005
2017-04-10 07:00:00,24.25,88.25,328.36804,311.2961,55.21804000000003,38.14610000000005
2017-04-10 07:00:00,24.25,88.5,327.9473,311.44232,54.79730000000001,38.29232000000002
2017-04-10 07:00:00,24.25,88.75,326.84665,310.85684,53.696650000000034,37.70684
2017-04-10 07:00:00,24.25,89.0,325.61816,310.00143,52.46816000000001,36.85143000000005
2017-04-10 07:00:00,24.25,89.25,325.81332,310.1121,52.66332,36.96210000000002
2017-04-10 07:00:00,24.25,89.5,325.91855,310.05536,52.768550000000005,36.90536000000003
2017-04-10 07:00:00,24.25,89.75,325.63885,309.86392,52.48885000000001,36.71392000000003
2017-04-10 07:00:00,24.25,90.0,328.25714,310.77295,55.107140000000015,37.62295
2017-04-10 07:00:00,24.0,85.5,324.86255,305.46725,51.71255000000002,32.31725
2017-04-10 07:00:00,24.0,85.75,325.63846,306.8066,52.48846000000003,33.656600000000026
2017-04-10 07:00:00,24.0,86.0,325.63846,306.8066,52.48846000000003,33.656600000000026
2017-04-10 07:00:00,24.0,86.25,326.59955,308.03262,53.449550000000045,34.88262000000003
2017-04-10 07:00:00,24.0,86.5,327.34006,308.82162,54.19006000000002,35.67162000000002
2017-04-10 07:00:00,24.0,86.75,327.60028,309.3955,54.45028000000002,36.24550000000005
2017-04-10 07:00:00,24.0,87.0,328.4736,310.37796,55.3236,37.227959999999996
2017-04-10 07:00:00,24.0,87.25,327.77435,310.51117,54.62435000000005,37.361170000000016
2017-04-10 07:00:00,24.0,87.5,328.10577,311.18976,54.95577000000003,38.03976
2017-04-10 07:00:00,24.0,87.75,329.18994,312.42273,56.03994,39.272730000000024
2017-04-10 07:00:00,24.0,88.0,328.79404,312.55835,55.64404000000002,39.40835000000004
2017-04-10 07:00:00,24.0,88.25,328.79404,312.55835,55.64404000000002,39.40835000000004
2017-04-10 07:00:00,24.0,88.5,327.98807,311.9832,54.838070000000016,38.83320000000003
2017-04-10 07:00:00,24.0,88.75,328.07156,311.8862,54.92156,38.7362
2017-04-10 07:00:00,24.0,89.0,327.34427,311.4355,54.19427000000002,38.28550000000001
2017-04-10 07:00:00,24.0,89.25,326.0901,310.85837,52.94010000000003,37.70837
2017-04-10 07:00:00,24.0,89.5,326.72617,310.9811,53.57617000000005,37.83110000000005
2017-04-10 07:00:00,24.0,89.75,326.0534,310.48587,52.90340000000003,37.33587
2017-04-10 07:00:00,24.0,90.0,328.35147,310.861,55.20147000000003,37.71100000000001
2017-04-10 07:00:00,23.75,85.5,325.7371,307.40073,52.58710000000002,34.25073000000003
2017-04-10 07:00:00,23.75,85.75,324.42102,307.4718,51.27102000000002,34.321799999999996
2017-04-10 07:00:00,23.75,86.0,324.42102,307.4718,51.27102000000002,34.321799999999996
2017-04-10 07:00:00,23.75,86.25,326.68475,309.7299,53.53475000000003,36.57990000000001
2017-04-10 07:00:00,23.75,86.5,328.21878,310.8844,55.068780000000004,37.73440000000005
2017-04-10 07:00:00,23.75,86.75,326.33698,310.3703,53.186980000000005,37.22030000000001
2017-04-10 07:00:00,23.75,87.0,326.77386,310.3907,53.623860000000036,37.240700000000004
2017-04-10 07:00:00,23.75,87.25,327.43033,310.70966,54.28033000000005,37.55966000000001
2017-04-10 07:00:00,23.75,87.5,328.75424,311.81226,55.604240000000004,38.66226
2017-04-10 07:00:00,23.75,87.75,329.88077,312.64212,56.73077000000001,39.49212
2017-04-10 07:00:00,23.75,88.0,329.29947,312.62415,56.14947000000001,39.47415000000001
2017-04-10 07:00:00,23.75,88.25,329.29947,312.62415,56.14947000000001,39.47415000000001
2017-04-10 07:00:00,23.75,88.5,328.25168,312.38815,55.101680000000044,39.23815000000002
2017-04-10 07:00:00,23.75,88.75,328.12128,312.1624,54.971280000000036,39.012400000000014
2017-04-10 07:00:00,23.75,89.0,328.0778,312.05338,54.92780000000005,38.90338000000003
2017-04-10 07:00:00,23.75,89.25,327.6931,311.80447,54.54310000000004,38.65447
2017-04-10 07:00:00,23.75,89.5,327.3958,311.6821,54.24580000000003,38.532100000000014
2017-04-10 07:00:00,23.75,89.75,326.60468,311.28482,53.454679999999996,38.13482000000005
2017-04-10 07:00:00,23.75,90.0,326.29446,310.7549,53.14446000000004,37.60490000000004
2017-04-10 07:00:00,23.5,85.5,325.06012,306.84726,51.910120000000006,33.69726000000003
2017-04-10 07:00:00,23.5,85.75,326.71698,308.9797,53.56698,35.8297
2017-04-10 07:00:00,23.5,86.0,326.71698,308.9797,53.56698,35.8297
2017-04-10 07:00:00,23.5,86.25,328.9118,310.73166,55.76180000000005,37.58166
2017-04-10 07:00:00,23.5,86.5,329.29956,311.27487,56.14956000000001,38.124870000000044
2017-04-10 07:00:00,23.5,86.75,328.14334,311.03726,54.993340000000046,37.887260000000026
2017-04-10 07:00:00,23.5,87.0,327.80698,311.20865,54.65698000000003,38.05865
2017-04-10 07:00:00,23.5,87.25,327.47836,311.464,54.32836000000003,38.31400000000002
2017-04-10 07:00:00,23.5,87.5,328.29868,312.0974,55.14868000000001,38.947400000000016
2017-04-10 07:00:00,23.5,87.75,329.30283,312.56943,56.152829999999994,39.419430000000034
2017-04-10 07:00:00,23.5,88.0,329.0911,312.71164,55.941100000000006,39.56164000000001
2017-04-10 07:00:00,23.5,88.25,329.0911,312.71164,55.941100000000006,39.56164000000001
2017-04-10 07:00:00,23.5,88.5,328.52576,312.75662,55.375760000000014,39.60662000000002
2017-04-10 07:00:00,23.5,88.75,328.44998,312.5074,55.299980000000005,39.35740000000004
2017-04-10 07:00:00,23.5,89.0,328.48456,312.24576,55.33456000000001,39.09576000000004
2017-04-10 07:00:00,23.5,89.25,328.55405,312.12122,55.40405000000004,38.97122000000002
2017-04-10 07:00:00,23.5,89.5,327.88925,311.94296,54.73925000000003,38.79296000000005
2017-04-10 07:00:00,23.5,89.75,327.76834,311.79565,54.618340000000046,38.645650000000046
2017-04-10 07:00:00,23.5,90.0,327.1986,311.7018,54.04860000000002,38.551800000000014
2017-04-10 07:00:00,23.25,85.5,327.59164,309.63922,54.44164000000001,36.489220000000046
2017-04-10 07:00:00,23.25,85.75,329.651,311.61505,56.50100000000003,38.46505000000002
2017-04-10 07:00:00,23.25,86.0,329.651,311.61505,56.50100000000003,38.46505000000002
2017-04-10 07:00:00,23.25,86.25,328.81808,311.51535,55.66808000000003,38.365350000000035
2017-04-10 07:00:00,23.25,86.5,329.2223,311.7367,56.07230000000004,38.58670000000001
2017-04-10 07:00:00,23.25,86.75,329.7742,312.30554,56.62420000000003,39.15554000000003
2017-04-10 07:00:00,23.25,87.0,329.70486,312.72696,56.55486000000002,39.57696000000004
2017-04-10 07:00:00,23.25,87.25,330.02194,313.08115,56.871939999999995,39.93115
2017-04-10 07:00:00,23.25,87.5,330.2632,313.26138,57.113200000000006,40.11138
2017-04-10 07:00:00,23.25,87.75,330.1259,313.34628,56.975900000000024,40.19628
2017-04-10 07:00:00,23.25,88.0,330.2325,313.535,57.08250000000004,40.38500000000005
2017-04-10 07:00:00,23.25,88.25,330.2325,313.535,57.08250000000004,40.38500000000005
2017-04-10 07:00:00,23.25,88.5,330.16104,313.5626,57.01104000000004,40.4126
2017-04-10 07:00:00,23.25,88.75,329.68976,313.30518,56.53976,40.15518000000003
2017-04-10 07:00:00,23.25,89.0,330.15277,313.27383,57.00277,40.12383
2017-04-10 07:00:00,23.25,89.25,330.3863,313.29916,57.23630000000003,40.149159999999995
2017-04-10 07:00:00,23.25,89.5,329.7948,313.17926,56.64480000000003,40.02926000000002
2017-04-10 07:00:00,23.25,89.75,328.80557,312.84183,55.65557000000001,39.69183000000004
2017-04-10 07:00:00,23.25,90.0,329.5892,312.99207,56.43920000000003,39.842070000000035
2017-04-10 07:00:00,23.0,85.5,327.80542,311.38834,54.65542000000005,38.23834000000005
2017-04-10 07:00:00,23.0,85.75,329.08786,312.766,55.93786,39.61600000000004
2017-04-10 07:00:00,23.0,86.0,329.08786,312.766,55.93786,39.61600000000004
2017-04-10 07:00:00,23.0,86.25,329.0088,312.93527,55.85880000000003,39.785270000000025
2017-04-10 07:00:00,23.0,86.5,328.66302,312.598,55.51302000000004,39.448000000000036
