time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 07:00:00,23.0,86.75,327.47742,312.3136,54.32742000000002,39.16360000000003
2017-04-10 07:00:00,23.0,87.0,328.6397,312.74106,55.48970000000003,39.59106000000003
2017-04-10 07:00:00,23.0,87.25,330.40887,313.48672,57.25887,40.336720000000014
2017-04-10 07:00:00,23.0,87.5,331.59406,314.10846,58.444060000000036,40.95846
2017-04-10 07:00:00,23.0,87.75,332.0268,314.58057,58.8768,41.430570000000046
2017-04-10 07:00:00,23.0,88.0,331.89566,314.78082,58.74566000000004,41.63082000000003
2017-04-10 07:00:00,23.0,88.25,331.89566,314.78082,58.74566000000004,41.63082000000003
2017-04-10 07:00:00,23.0,88.5,331.18384,314.48267,58.03384,41.33267000000001
2017-04-10 07:00:00,23.0,88.75,330.41733,314.00598,57.267330000000015,40.855980000000045
2017-04-10 07:00:00,23.0,89.0,330.82217,313.96884,57.67217000000005,40.81884000000002
2017-04-10 07:00:00,23.0,89.25,330.97745,314.04398,57.82745,40.89398
2017-04-10 07:00:00,23.0,89.5,329.72797,313.5616,56.57797000000005,40.41160000000002
2017-04-10 07:00:00,23.0,89.75,330.16785,313.82556,57.01785000000001,40.67556000000002
2017-04-10 07:00:00,23.0,90.0,329.54178,313.439,56.39178000000004,40.289000000000044
2017-04-10 07:00:00,22.75,85.5,330.22543,313.41812,57.07543000000004,40.26812000000001
2017-04-10 07:00:00,22.75,85.75,332.7478,315.03375,59.59780000000001,41.88375000000002
2017-04-10 07:00:00,22.75,86.0,332.7478,315.03375,59.59780000000001,41.88375000000002
2017-04-10 07:00:00,22.75,86.25,332.11334,314.79562,58.96334000000002,41.64562000000001
2017-04-10 07:00:00,22.75,86.5,329.14938,313.03995,55.99938000000003,39.88995
2017-04-10 07:00:00,22.75,86.75,329.61594,313.33557,56.465940000000046,40.18557000000004
2017-04-10 07:00:00,22.75,87.0,330.83618,313.9437,57.686180000000036,40.7937
2017-04-10 07:00:00,22.75,87.25,332.22443,314.74133,59.07443000000001,41.59133000000003
2017-04-10 07:00:00,22.75,87.5,331.43423,314.84314,58.284230000000036,41.69314000000003
2017-04-10 07:00:00,22.75,87.75,330.99905,314.70972,57.849050000000034,41.55972000000003
2017-04-10 07:00:00,22.75,88.0,329.73694,314.2703,56.58694000000003,41.12030000000004
2017-04-10 07:00:00,22.75,88.25,329.73694,314.2703,56.58694000000003,41.12030000000004
2017-04-10 07:00:00,22.75,88.5,328.4901,313.7951,55.34010000000001,40.64510000000001
2017-04-10 07:00:00,22.75,88.75,327.62497,313.3909,54.47497000000004,40.24090000000001
2017-04-10 07:00:00,22.75,89.0,326.4462,312.93393,53.2962,39.78393
2017-04-10 07:00:00,22.75,89.25,325.46796,312.51984,52.31796000000003,39.36984000000001
2017-04-10 07:00:00,22.75,89.5,326.6169,312.87012,53.46690000000001,39.72012000000001
2017-04-10 07:00:00,22.75,89.75,329.29935,313.9195,56.14935000000003,40.76950000000005
2017-04-10 07:00:00,22.75,90.0,329.72528,314.09836,56.57528000000002,40.94836000000004
2017-04-10 07:00:00,22.5,85.5,330.22543,313.41812,57.07543000000004,40.26812000000001
2017-04-10 07:00:00,22.5,85.75,332.7478,315.03375,59.59780000000001,41.88375000000002
2017-04-10 07:00:00,22.5,86.0,332.7478,315.03375,59.59780000000001,41.88375000000002
2017-04-10 07:00:00,22.5,86.25,332.11334,314.79562,58.96334000000002,41.64562000000001
2017-04-10 07:00:00,22.5,86.5,329.14938,313.03995,55.99938000000003,39.88995
2017-04-10 07:00:00,22.5,86.75,329.61594,313.33557,56.465940000000046,40.18557000000004
2017-04-10 07:00:00,22.5,87.0,330.83618,313.9437,57.686180000000036,40.7937
2017-04-10 07:00:00,22.5,87.25,332.22443,314.74133,59.07443000000001,41.59133000000003
2017-04-10 07:00:00,22.5,87.5,331.43423,314.84314,58.284230000000036,41.69314000000003
2017-04-10 07:00:00,22.5,87.75,330.99905,314.70972,57.849050000000034,41.55972000000003
2017-04-10 07:00:00,22.5,88.0,329.73694,314.2703,56.58694000000003,41.12030000000004
2017-04-10 07:00:00,22.5,88.25,329.73694,314.2703,56.58694000000003,41.12030000000004
2017-04-10 07:00:00,22.5,88.5,328.4901,313.7951,55.34010000000001,40.64510000000001
2017-04-10 07:00:00,22.5,88.75,327.62497,313.3909,54.47497000000004,40.24090000000001
2017-04-10 07:00:00,22.5,89.0,326.4462,312.93393,53.2962,39.78393
2017-04-10 07:00:00,22.5,89.25,325.46796,312.51984,52.31796000000003,39.36984000000001
2017-04-10 07:00:00,22.5,89.5,326.6169,312.87012,53.46690000000001,39.72012000000001
2017-04-10 07:00:00,22.5,89.75,329.29935,313.9195,56.14935000000003,40.76950000000005
2017-04-10 07:00:00,22.5,90.0,329.72528,314.09836,56.57528000000002,40.94836000000004
2017-04-10 07:00:00,22.25,85.5,331.59888,314.18976,58.44888000000003,41.03976
2017-04-10 07:00:00,22.25,85.75,332.2491,314.82556,59.09910000000002,41.67556000000002
2017-04-10 07:00:00,22.25,86.0,332.2491,314.82556,59.09910000000002,41.67556000000002
2017-04-10 07:00:00,22.25,86.25,331.62106,314.6647,58.47106000000002,41.514700000000005
2017-04-10 07:00:00,22.25,86.5,329.10764,313.52765,55.957640000000026,40.37765000000002
2017-04-10 07:00:00,22.25,86.75,331.39813,314.65332,58.24813,41.50332000000003
2017-04-10 07:00:00,22.25,87.0,331.68503,314.6841,58.535030000000006,41.534100000000024
2017-04-10 07:00:00,22.25,87.25,332.6838,315.3985,59.53380000000004,42.248500000000035
2017-04-10 07:00:00,22.25,87.5,331.45087,315.3937,58.30087000000003,42.24370000000005
2017-04-10 07:00:00,22.25,87.75,328.27835,314.24023,55.12835000000001,41.09023000000002
2017-04-10 07:00:00,22.25,88.0,327.94424,313.8523,54.79424,40.70230000000004
2017-04-10 07:00:00,22.25,88.25,327.94424,313.8523,54.79424,40.70230000000004
2017-04-10 07:00:00,22.25,88.5,328.3625,313.92276,55.212500000000034,40.772760000000005
2017-04-10 07:00:00,22.25,88.75,326.89322,313.3949,53.74322000000001,40.24490000000003
2017-04-10 07:00:00,22.25,89.0,324.5637,312.51462,51.413700000000006,39.36462
2017-04-10 07:00:00,22.25,89.25,322.93445,312.08923,49.78445000000005,38.93923000000001
2017-04-10 07:00:00,22.25,89.5,323.21573,312.4781,50.06573000000003,39.328100000000006
2017-04-10 07:00:00,22.25,89.75,326.04727,313.1609,52.89727000000005,40.01090000000005
2017-04-10 07:00:00,22.25,90.0,329.52838,313.4727,56.37838000000005,40.3227
2017-04-10 07:00:00,22.0,85.5,329.7009,313.21463,56.55090000000001,40.06463000000002
2017-04-10 07:00:00,22.0,85.75,330.3479,313.62485,57.197900000000004,40.47485
2017-04-10 07:00:00,22.0,86.0,330.3479,313.62485,57.197900000000004,40.47485
2017-04-10 07:00:00,22.0,86.25,328.6471,312.40134,55.497100000000046,39.25134000000003
2017-04-10 07:00:00,22.0,86.5,327.86096,311.98172,54.71096,38.83172000000002
2017-04-10 07:00:00,22.0,86.75,332.78125,315.4281,59.63125000000002,42.278099999999995
2017-04-10 07:00:00,22.0,87.0,333.2,315.99826,60.05000000000001,42.84826000000004
2017-04-10 07:00:00,22.0,87.25,332.9707,316.47522,59.820700000000045,43.32522
2017-04-10 07:00:00,22.0,87.5,331.39908,315.9233,58.24908000000005,42.773300000000006
2017-04-10 07:00:00,22.0,87.75,328.3648,314.11407,55.214800000000025,40.96407000000005
2017-04-10 07:00:00,22.0,88.0,327.0563,313.1112,53.906300000000044,39.96120000000002
2017-04-10 07:00:00,22.0,88.25,327.0563,313.1112,53.906300000000044,39.96120000000002
2017-04-10 07:00:00,22.0,88.5,325.8816,312.11682,52.731600000000014,38.96682000000004
2017-04-10 07:00:00,22.0,88.75,324.12262,311.64352,50.972620000000006,38.493520000000046
2017-04-10 07:00:00,22.0,89.0,322.89465,312.04346,49.744650000000036,38.893460000000005
2017-04-10 07:00:00,22.0,89.25,321.95514,311.6819,48.805139999999994,38.53190000000001
2017-04-10 07:00:00,22.0,89.5,321.3079,310.5424,48.15790000000004,37.39240000000001
2017-04-10 07:00:00,22.0,89.75,322.97192,310.35922,49.821920000000034,37.209220000000016
2017-04-10 07:00:00,22.0,90.0,327.01086,311.01282,53.86086,37.86282
2017-04-10 07:00:00,21.75,85.5,330.10056,313.49036,56.950559999999996,40.34036000000003
2017-04-10 07:00:00,21.75,85.75,331.82965,314.19016,58.67965000000004,41.040160000000014
2017-04-10 07:00:00,21.75,86.0,331.82965,314.19016,58.67965000000004,41.040160000000014
2017-04-10 07:00:00,21.75,86.25,325.36166,311.07718,52.211659999999995,37.92718000000002
2017-04-10 07:00:00,21.75,86.5,325.94156,310.4578,52.791560000000004,37.30780000000004
2017-04-10 07:00:00,21.75,86.75,332.06705,315.02966,58.91705000000002,41.87966
2017-04-10 07:00:00,21.75,87.0,332.52887,315.8577,59.378870000000006,42.707700000000045
2017-04-10 07:00:00,21.75,87.25,332.088,315.54636,58.938000000000045,42.396360000000016
2017-04-10 07:00:00,21.75,87.5,330.1017,313.5501,56.95170000000002,40.40010000000001
2017-04-10 07:00:00,21.75,87.75,322.7951,308.57156,49.64510000000001,35.42156
2017-04-10 07:00:00,21.75,88.0,324.1844,308.97397,51.034400000000005,35.82397000000003
2017-04-10 07:00:00,21.75,88.25,324.1844,308.97397,51.034400000000005,35.82397000000003
2017-04-10 07:00:00,21.75,88.5,323.2559,308.5553,50.10590000000002,35.40530000000001
2017-04-10 07:00:00,21.75,88.75,322.36533,308.4291,49.215329999999994,35.27910000000003
2017-04-10 07:00:00,21.75,89.0,326.18286,310.99725,53.03286000000003,37.84725000000003
2017-04-10 07:00:00,21.75,89.25,324.09314,309.5788,50.94314000000003,36.428800000000024
2017-04-10 07:00:00,21.75,89.5,318.6241,305.33987,45.47410000000002,32.18987000000004
2017-04-10 07:00:00,21.75,89.75,319.58514,305.08704,46.43514000000005,31.937040000000025
2017-04-10 07:00:00,21.75,90.0,320.9113,305.81125,47.761300000000006,32.661249999999995
2017-04-10 07:00:00,21.5,85.5,327.19324,312.4195,54.043240000000026,39.26950000000005
2017-04-10 07:00:00,21.5,85.75,329.91425,313.90167,56.764250000000004,40.75167000000005
2017-04-10 07:00:00,21.5,86.0,329.91425,313.90167,56.764250000000004,40.75167000000005
2017-04-10 07:00:00,21.5,86.25,329.15207,312.54153,56.00207,39.391530000000046
2017-04-10 07:00:00,21.5,86.5,329.6244,312.78287,56.4744,39.632870000000025
2017-04-10 07:00:00,21.5,86.75,332.86243,315.66602,59.71243000000004,42.516020000000026
2017-04-10 07:00:00,21.5,87.0,321.56396,307.33823,48.41396000000003,34.18823000000003
2017-04-10 07:00:00,21.5,87.25,318.98102,304.12128,45.831020000000024,30.971280000000036
2017-04-10 07:00:00,21.5,87.5,319.70486,304.34842,46.55486000000002,31.19842
2017-04-10 07:00:00,21.5,87.75,320.52295,304.32205,47.37295,31.172050000000013
2017-04-10 07:00:00,21.5,88.0,321.1755,305.32864,48.02550000000002,32.17864000000003
2017-04-10 07:00:00,21.5,88.25,321.1755,305.32864,48.02550000000002,32.17864000000003
2017-04-10 07:00:00,21.5,88.5,321.44064,305.38416,48.290639999999996,32.23416000000003
2017-04-10 07:00:00,21.5,88.75,321.08102,304.77765,47.931020000000046,31.627650000000017
2017-04-10 07:00:00,21.5,89.0,320.36136,304.6431,47.21136000000001,31.493100000000027
2017-04-10 07:00:00,21.5,89.25,320.0433,304.59555,46.89330000000001,31.445550000000026
2017-04-10 07:00:00,21.5,89.5,320.53357,305.08258,47.38357000000002,31.93258000000003
2017-04-10 07:00:00,21.5,89.75,321.42554,306.2744,48.275540000000035,33.12440000000004
2017-04-10 07:00:00,21.5,90.0,322.1052,307.40857,48.95520000000005,34.25857000000002
2017-04-10 07:00:00,21.25,85.5,328.29007,313.5187,55.14007000000004,40.36870000000005
2017-04-10 07:00:00,21.25,85.75,329.82098,314.2872,56.67098000000004,41.13720000000001
2017-04-10 07:00:00,21.25,86.0,329.82098,314.2872,56.67098000000004,41.13720000000001
2017-04-10 07:00:00,21.25,86.25,331.52377,315.4555,58.373770000000036,42.305499999999995
2017-04-10 07:00:00,21.25,86.5,333.5665,316.57666,60.41650000000004,43.42666000000003
2017-04-10 07:00:00,21.25,86.75,328.82333,314.56223,55.67333000000002,41.41223000000002
2017-04-10 07:00:00,21.25,87.0,320.29333,306.4338,47.14333000000005,33.28380000000004
2017-04-10 07:00:00,21.25,87.25,319.0026,305.09198,45.852599999999995,31.94198
2017-04-10 07:00:00,21.25,87.5,320.03577,305.96936,46.885770000000036,32.81936000000002
2017-04-10 07:00:00,21.25,87.75,320.94717,306.06714,47.79717000000005,32.91714000000002
2017-04-10 07:00:00,21.25,88.0,321.3906,306.0916,48.24060000000003,32.94160000000005
2017-04-10 07:00:00,21.25,88.25,321.3906,306.0916,48.24060000000003,32.94160000000005
2017-04-10 07:00:00,21.25,88.5,321.46097,306.04947,48.31097,32.89947000000001
2017-04-10 07:00:00,21.25,88.75,321.3027,306.00668,48.15270000000004,32.85668000000004
2017-04-10 07:00:00,21.25,89.0,321.06787,305.73608,47.91787000000005,32.58608000000004
2017-04-10 07:00:00,21.25,89.25,321.09225,305.65433,47.94225,32.50433000000004
2017-04-10 07:00:00,21.25,89.5,321.55933,306.46463,48.40933000000001,33.31463000000002
2017-04-10 07:00:00,21.25,89.75,322.1428,307.24826,48.992800000000045,34.09826000000004
2017-04-10 07:00:00,21.25,90.0,322.4279,307.67148,49.277900000000045,34.52148
2017-04-10 07:00:00,21.0,85.5,331.01227,315.72415,57.862270000000024,42.57415000000003
2017-04-10 07:00:00,21.0,85.75,331.3078,315.87067,58.15780000000001,42.72067000000004
2017-04-10 07:00:00,21.0,86.0,331.3078,315.87067,58.15780000000001,42.72067000000004
2017-04-10 07:00:00,21.0,86.25,333.42612,316.48627,60.27612000000005,43.33627000000001
2017-04-10 07:00:00,21.0,86.5,333.16498,316.76236,60.01498000000004,43.612360000000024
2017-04-10 07:00:00,21.0,86.75,336.1888,316.6032,63.03880000000004,43.45320000000004
2017-04-10 07:00:00,21.0,87.0,322.1153,308.1169,48.96530000000001,34.96690000000001
2017-04-10 07:00:00,21.0,87.25,319.1608,305.7444,46.01080000000002,32.59440000000001
2017-04-10 07:00:00,21.0,87.5,320.10043,305.77948,46.95043000000004,32.62948
2017-04-10 07:00:00,21.0,87.75,320.72144,305.7273,47.571439999999996,32.57730000000004
2017-04-10 07:00:00,21.0,88.0,320.72263,305.6236,47.572630000000004,32.47360000000003
2017-04-10 07:00:00,21.0,88.25,320.72263,305.6236,47.572630000000004,32.47360000000003
2017-04-10 07:00:00,21.0,88.5,320.50128,305.7132,47.35128000000003,32.563199999999995
2017-04-10 07:00:00,21.0,88.75,320.58707,306.0483,47.437070000000006,32.898300000000006
2017-04-10 07:00:00,21.0,89.0,321.00974,306.5821,47.859740000000045,33.43210000000005
2017-04-10 07:00:00,21.0,89.25,321.47388,306.90082,48.32388000000003,33.75082000000003
2017-04-10 07:00:00,21.0,89.5,321.84558,306.8503,48.69558000000001,33.70030000000003
2017-04-10 07:00:00,21.0,89.75,322.12805,306.9416,48.978049999999996,33.79160000000002
2017-04-10 07:00:00,21.0,90.0,322.31223,307.20895,49.16223000000002,34.05895000000004
2017-04-10 08:00:00,27.5,85.5,323.28082,302.8673,50.13082000000003,29.717300000000023
2017-04-10 08:00:00,27.5,85.75,321.25632,302.89392,48.10632000000004,29.743920000000003
2017-04-10 08:00:00,27.5,86.0,321.25632,302.89392,48.10632000000004,29.743920000000003
2017-04-10 08:00:00,27.5,86.25,319.75107,299.94006,46.60107000000005,26.79006000000004
2017-04-10 08:00:00,27.5,86.5,316.6297,296.792,43.47970000000004,23.641999999999996
2017-04-10 08:00:00,27.5,86.75,314.82178,294.7349,41.67178000000001,21.584900000000005
2017-04-10 08:00:00,27.5,87.0,314.62708,295.3342,41.47708,22.184200000000033
2017-04-10 08:00:00,27.5,87.25,316.03757,298.1671,42.88757000000004,25.017100000000028
2017-04-10 08:00:00,27.5,87.5,316.61325,298.49,43.463250000000016,25.340000000000032
2017-04-10 08:00:00,27.5,87.75,314.37265,294.3734,41.222650000000044,21.223400000000026
2017-04-10 08:00:00,27.5,88.0,311.50446,291.1929,38.35446000000002,18.04290000000003
2017-04-10 08:00:00,27.5,88.25,311.50446,291.1929,38.35446000000002,18.04290000000003
2017-04-10 08:00:00,27.5,88.5,309.80496,291.99274,36.65496000000002,18.84274000000005
2017-04-10 08:00:00,27.5,88.75,308.22382,291.10635,35.07382000000001,17.956350000000043
2017-04-10 08:00:00,27.5,89.0,306.50375,285.53162,33.35375000000005,12.381619999999998
2017-04-10 08:00:00,27.5,89.25,304.91977,282.45963,31.76977000000005,9.309630000000027
2017-04-10 08:00:00,27.5,89.5,307.27133,284.42032,34.12133,11.270320000000027
2017-04-10 08:00:00,27.5,89.75,307.79556,288.69482,34.645560000000046,15.544820000000016
2017-04-10 08:00:00,27.5,90.0,310.502,294.30075,37.35200000000003,21.150750000000016
2017-04-10 08:00:00,27.25,85.5,328.27756,309.79776,55.12756000000002,36.647760000000005
2017-04-10 08:00:00,27.25,85.75,325.81635,307.7452,52.66635000000002,34.595200000000034
2017-04-10 08:00:00,27.25,86.0,325.81635,307.7452,52.66635000000002,34.595200000000034
2017-04-10 08:00:00,27.25,86.25,324.2655,305.25342,51.1155,32.10342000000003
2017-04-10 08:00:00,27.25,86.5,321.139,303.01178,47.98900000000003,29.86178000000001
2017-04-10 08:00:00,27.25,86.75,320.4342,302.04868,47.2842,28.898680000000013
2017-04-10 08:00:00,27.25,87.0,319.37854,300.5346,46.22854000000001,27.384600000000034
2017-04-10 08:00:00,27.25,87.25,319.55652,301.06058,46.40652,27.91058000000004
2017-04-10 08:00:00,27.25,87.5,320.414,301.0099,47.26400000000001,27.85990000000004
2017-04-10 08:00:00,27.25,87.75,317.94928,297.46597,44.79928000000001,24.31597000000005
2017-04-10 08:00:00,27.25,88.0,314.12207,295.24524,40.97207000000003,22.095240000000047
2017-04-10 08:00:00,27.25,88.25,314.12207,295.24524,40.97207000000003,22.095240000000047
2017-04-10 08:00:00,27.25,88.5,312.92654,297.44995,39.77654000000001,24.299950000000024
2017-04-10 08:00:00,27.25,88.75,312.42322,298.44708,39.27322000000004,25.29708000000005
2017-04-10 08:00:00,27.25,89.0,310.67032,295.4646,37.52032000000003,22.31460000000004
2017-04-10 08:00:00,27.25,89.25,309.80902,293.01056,36.65902,19.86056000000002
2017-04-10 08:00:00,27.25,89.5,310.06985,290.62476,36.91985,17.474760000000003
2017-04-10 08:00:00,27.25,89.75,309.74637,289.6565,36.596370000000036,16.506500000000017
2017-04-10 08:00:00,27.25,90.0,312.39255,293.0256,39.24255000000005,19.87560000000002
2017-04-10 08:00:00,27.0,85.5,328.27756,309.79776,55.12756000000002,36.647760000000005
2017-04-10 08:00:00,27.0,85.75,325.81635,307.7452,52.66635000000002,34.595200000000034
2017-04-10 08:00:00,27.0,86.0,325.81635,307.7452,52.66635000000002,34.595200000000034
2017-04-10 08:00:00,27.0,86.25,324.2655,305.25342,51.1155,32.10342000000003
2017-04-10 08:00:00,27.0,86.5,321.139,303.01178,47.98900000000003,29.86178000000001
2017-04-10 08:00:00,27.0,86.75,320.4342,302.04868,47.2842,28.898680000000013
2017-04-10 08:00:00,27.0,87.0,319.37854,300.5346,46.22854000000001,27.384600000000034
2017-04-10 08:00:00,27.0,87.25,319.55652,301.06058,46.40652,27.91058000000004
2017-04-10 08:00:00,27.0,87.5,320.414,301.0099,47.26400000000001,27.85990000000004
2017-04-10 08:00:00,27.0,87.75,317.94928,297.46597,44.79928000000001,24.31597000000005
2017-04-10 08:00:00,27.0,88.0,314.12207,295.24524,40.97207000000003,22.095240000000047
2017-04-10 08:00:00,27.0,88.25,314.12207,295.24524,40.97207000000003,22.095240000000047
2017-04-10 08:00:00,27.0,88.5,312.92654,297.44995,39.77654000000001,24.299950000000024
2017-04-10 08:00:00,27.0,88.75,312.42322,298.44708,39.27322000000004,25.29708000000005
2017-04-10 08:00:00,27.0,89.0,310.67032,295.4646,37.52032000000003,22.31460000000004
2017-04-10 08:00:00,27.0,89.25,309.80902,293.01056,36.65902,19.86056000000002
2017-04-10 08:00:00,27.0,89.5,310.06985,290.62476,36.91985,17.474760000000003
2017-04-10 08:00:00,27.0,89.75,309.74637,289.6565,36.596370000000036,16.506500000000017
2017-04-10 08:00:00,27.0,90.0,312.39255,293.0256,39.24255000000005,19.87560000000002
2017-04-10 08:00:00,26.75,85.5,329.5992,311.30673,56.44920000000002,38.15673000000004
2017-04-10 08:00:00,26.75,85.75,331.1714,311.73682,58.02140000000003,38.586820000000046
2017-04-10 08:00:00,26.75,86.0,331.1714,311.73682,58.02140000000003,38.586820000000046
2017-04-10 08:00:00,26.75,86.25,330.67072,310.99026,57.52072000000004,37.84026
2017-04-10 08:00:00,26.75,86.5,329.09085,309.94263,55.94085000000001,36.79263000000003
2017-04-10 08:00:00,26.75,86.75,326.1384,307.93423,52.98840000000001,34.784230000000036
2017-04-10 08:00:00,26.75,87.0,323.50955,305.07504,50.35955000000001,31.925040000000024
2017-04-10 08:00:00,26.75,87.25,322.40457,303.2828,49.25457,30.13280000000003
2017-04-10 08:00:00,26.75,87.5,322.2135,302.70834,49.06350000000003,29.558340000000044
2017-04-10 08:00:00,26.75,87.75,320.68475,302.0229,47.53475000000003,28.872900000000016
2017-04-10 08:00:00,26.75,88.0,318.45712,301.73068,45.30712,28.58068000000003
2017-04-10 08:00:00,26.75,88.25,318.45712,301.73068,45.30712,28.58068000000003
2017-04-10 08:00:00,26.75,88.5,317.88947,303.34598,44.73947000000004,30.19598000000002
2017-04-10 08:00:00,26.75,88.75,319.2901,305.96786,46.14010000000002,32.817859999999996
2017-04-10 08:00:00,26.75,89.0,321.1008,306.80768,47.950800000000015,33.65768000000003
2017-04-10 08:00:00,26.75,89.25,321.0668,305.00717,47.91680000000002,31.857169999999996
2017-04-10 08:00:00,26.75,89.5,320.73077,302.37323,47.58077000000003,29.22323
2017-04-10 08:00:00,26.75,89.75,316.91135,299.1751,43.76135000000005,26.02510000000001
2017-04-10 08:00:00,26.75,90.0,317.7611,301.5851,44.61110000000002,28.435100000000034
2017-04-10 08:00:00,26.5,85.5,330.87918,311.9041,57.72918000000004,38.75410000000005
2017-04-10 08:00:00,26.5,85.75,330.52,311.7593,57.370000000000005,38.60930000000002
2017-04-10 08:00:00,26.5,86.0,330.52,311.7593,57.370000000000005,38.60930000000002
2017-04-10 08:00:00,26.5,86.25,330.20047,311.54013,57.05047000000002,38.39013
2017-04-10 08:00:00,26.5,86.5,330.49847,311.01355,57.34847000000002,37.86355000000003
2017-04-10 08:00:00,26.5,86.75,329.67365,310.41544,56.52365000000003,37.26544000000001
2017-04-10 08:00:00,26.5,87.0,327.38074,309.5646,54.230740000000026,36.41460000000001
2017-04-10 08:00:00,26.5,87.25,328.39215,309.88248,55.24215000000004,36.73248000000001
2017-04-10 08:00:00,26.5,87.5,329.4764,310.058,56.326400000000035,36.908000000000015
2017-04-10 08:00:00,26.5,87.75,328.2524,309.56085,55.102400000000046,36.41085000000004
2017-04-10 08:00:00,26.5,88.0,326.65573,308.97717,53.50573000000003,35.827170000000024
2017-04-10 08:00:00,26.5,88.25,326.65573,308.97717,53.50573000000003,35.827170000000024
2017-04-10 08:00:00,26.5,88.5,326.2364,309.10477,53.086400000000026,35.954769999999996
2017-04-10 08:00:00,26.5,88.75,326.5139,309.91296,53.3639,36.76296000000002
2017-04-10 08:00:00,26.5,89.0,326.23825,309.79065,53.088250000000016,36.64065000000005
2017-04-10 08:00:00,26.5,89.25,325.387,309.10797,52.23700000000002,35.957970000000046
2017-04-10 08:00:00,26.5,89.5,327.03882,309.50397,53.88882000000001,36.353970000000004
2017-04-10 08:00:00,26.5,89.75,325.75323,307.62146,52.603229999999996,34.471460000000036
2017-04-10 08:00:00,26.5,90.0,326.66855,308.50027,53.518550000000005,35.35027000000002
2017-04-10 08:00:00,26.25,85.5,329.84634,311.61118,56.69634000000002,38.46118000000001
2017-04-10 08:00:00,26.25,85.75,329.81436,311.2749,56.664360000000045,38.124900000000025
2017-04-10 08:00:00,26.25,86.0,329.81436,311.2749,56.664360000000045,38.124900000000025
2017-04-10 08:00:00,26.25,86.25,329.79953,311.07202,56.64953000000003,37.92202000000003
2017-04-10 08:00:00,26.25,86.5,329.16943,310.4222,56.01943,37.2722
2017-04-10 08:00:00,26.25,86.75,328.49686,310.21295,55.34686000000005,37.06295
2017-04-10 08:00:00,26.25,87.0,327.87457,309.67032,54.72457000000003,36.52032000000003
2017-04-10 08:00:00,26.25,87.25,328.21957,309.54044,55.06957,36.39044000000001
2017-04-10 08:00:00,26.25,87.5,328.89883,309.57922,55.74883,36.42922000000004
2017-04-10 08:00:00,26.25,87.75,328.97635,309.33563,55.82635000000005,36.18563
2017-04-10 08:00:00,26.25,88.0,328.62866,309.0233,55.47866000000005,35.87330000000003
2017-04-10 08:00:00,26.25,88.25,328.62866,309.0233,55.47866000000005,35.87330000000003
2017-04-10 08:00:00,26.25,88.5,328.14178,308.87274,54.991780000000006,35.722740000000044
2017-04-10 08:00:00,26.25,88.75,327.43018,308.5837,54.28018000000003,35.433700000000044
2017-04-10 08:00:00,26.25,89.0,326.7995,307.8511,53.649500000000046,34.7011
2017-04-10 08:00:00,26.25,89.25,326.258,307.1444,53.108000000000004,33.99440000000004
2017-04-10 08:00:00,26.25,89.5,325.5866,307.00174,52.4366,33.85174000000001
2017-04-10 08:00:00,26.25,89.75,325.38837,306.34656,52.23837000000003,33.196560000000034
2017-04-10 08:00:00,26.25,90.0,325.59686,306.028,52.446860000000015,32.87800000000004
2017-04-10 08:00:00,26.0,85.5,329.1984,311.35156,56.048400000000015,38.20156000000003
2017-04-10 08:00:00,26.0,85.75,329.79593,311.63864,56.64593000000002,38.48864000000003
2017-04-10 08:00:00,26.0,86.0,329.79593,311.63864,56.64593000000002,38.48864000000003
