time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 08:00:00,26.0,86.25,329.63614,311.2731,56.486140000000034,38.12310000000002
2017-04-10 08:00:00,26.0,86.5,328.10742,310.386,54.95742000000001,37.23600000000005
2017-04-10 08:00:00,26.0,86.75,328.56543,310.22433,55.415430000000015,37.07433000000003
2017-04-10 08:00:00,26.0,87.0,327.75302,309.5258,54.603020000000015,36.37580000000003
2017-04-10 08:00:00,26.0,87.25,327.85144,309.31683,54.70144000000005,36.166830000000004
2017-04-10 08:00:00,26.0,87.5,328.7979,309.5126,55.64790000000005,36.36260000000004
2017-04-10 08:00:00,26.0,87.75,329.2032,309.57016,56.053200000000004,36.42016000000001
2017-04-10 08:00:00,26.0,88.0,329.08905,309.42255,55.93905000000001,36.272550000000024
2017-04-10 08:00:00,26.0,88.25,329.08905,309.42255,55.93905000000001,36.272550000000024
2017-04-10 08:00:00,26.0,88.5,328.67685,309.034,55.526850000000024,35.884000000000015
2017-04-10 08:00:00,26.0,88.75,328.05505,308.55136,54.90505000000002,35.40136000000001
2017-04-10 08:00:00,26.0,89.0,327.62024,308.22473,54.47024000000005,35.074730000000045
2017-04-10 08:00:00,26.0,89.25,326.58542,307.4832,53.43542000000002,34.33320000000003
2017-04-10 08:00:00,26.0,89.5,325.88916,306.60718,52.73916000000003,33.45718000000005
2017-04-10 08:00:00,26.0,89.75,324.78677,305.53394,51.63677000000001,32.383939999999996
2017-04-10 08:00:00,26.0,90.0,324.16592,305.0061,51.01592000000005,31.856100000000026
2017-04-10 08:00:00,25.75,85.5,327.5426,310.66522,54.392600000000016,37.51522
2017-04-10 08:00:00,25.75,85.75,328.60535,310.9341,55.45535000000001,37.784100000000024
2017-04-10 08:00:00,25.75,86.0,328.60535,310.9341,55.45535000000001,37.784100000000024
2017-04-10 08:00:00,25.75,86.25,328.986,311.21933,55.83600000000001,38.069330000000036
2017-04-10 08:00:00,25.75,86.5,328.70316,310.90027,55.55316000000005,37.75027
2017-04-10 08:00:00,25.75,86.75,328.8685,310.8018,55.718500000000006,37.65180000000004
2017-04-10 08:00:00,25.75,87.0,328.23517,310.1704,55.085170000000005,37.020399999999995
2017-04-10 08:00:00,25.75,87.25,328.01428,309.7321,54.86428000000001,36.582100000000025
2017-04-10 08:00:00,25.75,87.5,327.87646,309.3329,54.72646000000003,36.18290000000002
2017-04-10 08:00:00,25.75,87.75,327.99908,309.09677,54.849080000000015,35.946770000000015
2017-04-10 08:00:00,25.75,88.0,328.25006,309.0524,55.10006000000004,35.9024
2017-04-10 08:00:00,25.75,88.25,328.25006,309.0524,55.10006000000004,35.9024
2017-04-10 08:00:00,25.75,88.5,327.99838,308.82532,54.84838000000002,35.67532
2017-04-10 08:00:00,25.75,88.75,327.21164,308.28696,54.06164000000001,35.136960000000045
2017-04-10 08:00:00,25.75,89.0,326.14487,307.5483,52.99487000000005,34.398300000000006
2017-04-10 08:00:00,25.75,89.25,325.6186,306.92767,52.46860000000004,33.77767
2017-04-10 08:00:00,25.75,89.5,324.92627,306.3302,51.77627000000001,33.18020000000001
2017-04-10 08:00:00,25.75,89.75,324.16043,305.9065,51.01043000000004,32.75650000000002
2017-04-10 08:00:00,25.75,90.0,324.93427,305.43958,51.78427000000005,32.28958
2017-04-10 08:00:00,25.5,85.5,328.09872,310.76285,54.94872000000004,37.61285000000004
2017-04-10 08:00:00,25.5,85.75,327.21674,310.52603,54.06674000000004,37.376030000000014
2017-04-10 08:00:00,25.5,86.0,327.21674,310.52603,54.06674000000004,37.376030000000014
2017-04-10 08:00:00,25.5,86.25,328.11273,310.72333,54.96273000000002,37.57333
2017-04-10 08:00:00,25.5,86.5,328.17133,310.70224,55.021330000000034,37.55224000000004
2017-04-10 08:00:00,25.5,86.75,328.25815,310.73343,55.10815000000002,37.58343000000002
2017-04-10 08:00:00,25.5,87.0,327.90616,310.33398,54.75616000000002,37.18398000000002
2017-04-10 08:00:00,25.5,87.25,327.27585,309.71338,54.125850000000014,36.563379999999995
2017-04-10 08:00:00,25.5,87.5,327.0967,309.4785,53.94670000000002,36.32850000000002
2017-04-10 08:00:00,25.5,87.75,327.9315,309.7279,54.78150000000005,36.5779
2017-04-10 08:00:00,25.5,88.0,328.4432,309.55643,55.29320000000001,36.40643
2017-04-10 08:00:00,25.5,88.25,328.4432,309.55643,55.29320000000001,36.40643
2017-04-10 08:00:00,25.5,88.5,328.174,308.9056,55.024,35.755600000000015
2017-04-10 08:00:00,25.5,88.75,328.12512,308.58548,54.975120000000004,35.43548000000004
2017-04-10 08:00:00,25.5,89.0,327.50995,308.2611,54.359950000000026,35.11110000000002
2017-04-10 08:00:00,25.5,89.25,326.3839,307.83432,53.233900000000006,34.684320000000014
2017-04-10 08:00:00,25.5,89.5,325.45337,307.43317,52.30337000000003,34.28317000000004
2017-04-10 08:00:00,25.5,89.75,324.5622,307.34064,51.41220000000004,34.19064000000003
2017-04-10 08:00:00,25.5,90.0,326.20193,307.24765,53.05193000000003,34.097650000000044
2017-04-10 08:00:00,25.25,85.5,328.90826,310.77765,55.75826000000001,37.62765000000002
2017-04-10 08:00:00,25.25,85.75,328.7485,310.70343,55.5985,37.55343000000005
2017-04-10 08:00:00,25.25,86.0,328.7485,310.70343,55.5985,37.55343000000005
2017-04-10 08:00:00,25.25,86.25,328.62442,310.2538,55.47442000000001,37.103800000000035
2017-04-10 08:00:00,25.25,86.5,327.88217,309.90744,54.732169999999996,36.75744000000003
2017-04-10 08:00:00,25.25,86.75,328.15082,309.9157,55.00082000000003,36.76570000000004
2017-04-10 08:00:00,25.25,87.0,328.39417,310.245,55.24417,37.09500000000003
2017-04-10 08:00:00,25.25,87.25,328.93466,310.4056,55.78466000000003,37.255600000000015
2017-04-10 08:00:00,25.25,87.5,327.93878,309.7238,54.78878000000003,36.573800000000006
2017-04-10 08:00:00,25.25,87.75,326.7543,309.4299,53.60430000000002,36.2799
2017-04-10 08:00:00,25.25,88.0,327.46512,309.63916,54.315120000000036,36.48916000000003
2017-04-10 08:00:00,25.25,88.25,327.46512,309.63916,54.315120000000036,36.48916000000003
2017-04-10 08:00:00,25.25,88.5,328.4658,309.37708,55.315800000000024,36.22708
2017-04-10 08:00:00,25.25,88.75,328.1181,308.9914,54.96810000000005,35.84140000000002
2017-04-10 08:00:00,25.25,89.0,327.5745,308.8582,54.42450000000002,35.70820000000003
2017-04-10 08:00:00,25.25,89.25,326.57077,308.63028,53.420770000000005,35.48028000000005
2017-04-10 08:00:00,25.25,89.5,326.04526,308.52234,52.89526000000001,35.37234000000001
2017-04-10 08:00:00,25.25,89.75,325.42545,308.44315,52.275450000000035,35.293150000000026
2017-04-10 08:00:00,25.25,90.0,326.40005,309.1565,53.250050000000044,36.00650000000002
2017-04-10 08:00:00,25.0,85.5,329.91534,310.8629,56.76534000000004,37.71290000000005
2017-04-10 08:00:00,25.0,85.75,328.39102,310.04187,55.24102000000005,36.89187000000004
2017-04-10 08:00:00,25.0,86.0,328.39102,310.04187,55.24102000000005,36.89187000000004
2017-04-10 08:00:00,25.0,86.25,328.11533,309.45758,54.965329999999994,36.30758000000003
2017-04-10 08:00:00,25.0,86.5,329.17282,309.81244,56.022820000000024,36.662440000000004
2017-04-10 08:00:00,25.0,86.75,328.7036,309.84464,55.55360000000002,36.69464000000005
2017-04-10 08:00:00,25.0,87.0,328.87195,309.9346,55.72195000000005,36.78460000000001
2017-04-10 08:00:00,25.0,87.25,328.7791,309.90628,55.62910000000005,36.756280000000004
2017-04-10 08:00:00,25.0,87.5,328.1039,309.83124,54.95390000000003,36.68124
2017-04-10 08:00:00,25.0,87.75,327.36536,310.10406,54.21536000000003,36.95406000000003
2017-04-10 08:00:00,25.0,88.0,327.5512,310.49783,54.40120000000002,37.347830000000044
2017-04-10 08:00:00,25.0,88.25,327.5512,310.49783,54.40120000000002,37.347830000000044
2017-04-10 08:00:00,25.0,88.5,328.66724,310.4358,55.517240000000015,37.285799999999995
2017-04-10 08:00:00,25.0,88.75,329.12503,310.28854,55.975030000000004,37.138540000000035
2017-04-10 08:00:00,25.0,89.0,328.33154,310.52356,55.18154000000004,37.37356
2017-04-10 08:00:00,25.0,89.25,327.5309,309.96365,54.3809,36.813649999999996
2017-04-10 08:00:00,25.0,89.5,326.60794,309.26794,53.45794000000001,36.11794000000003
2017-04-10 08:00:00,25.0,89.75,326.03897,308.84058,52.88897000000003,35.69058000000001
2017-04-10 08:00:00,25.0,90.0,327.2632,309.4305,54.113200000000006,36.28050000000002
2017-04-10 08:00:00,24.75,85.5,329.91534,310.8629,56.76534000000004,37.71290000000005
2017-04-10 08:00:00,24.75,85.75,328.39102,310.04187,55.24102000000005,36.89187000000004
2017-04-10 08:00:00,24.75,86.0,328.39102,310.04187,55.24102000000005,36.89187000000004
2017-04-10 08:00:00,24.75,86.25,328.11533,309.45758,54.965329999999994,36.30758000000003
2017-04-10 08:00:00,24.75,86.5,329.17282,309.81244,56.022820000000024,36.662440000000004
2017-04-10 08:00:00,24.75,86.75,328.7036,309.84464,55.55360000000002,36.69464000000005
2017-04-10 08:00:00,24.75,87.0,328.87195,309.9346,55.72195000000005,36.78460000000001
2017-04-10 08:00:00,24.75,87.25,328.7791,309.90628,55.62910000000005,36.756280000000004
2017-04-10 08:00:00,24.75,87.5,328.1039,309.83124,54.95390000000003,36.68124
2017-04-10 08:00:00,24.75,87.75,327.36536,310.10406,54.21536000000003,36.95406000000003
2017-04-10 08:00:00,24.75,88.0,327.5512,310.49783,54.40120000000002,37.347830000000044
2017-04-10 08:00:00,24.75,88.25,327.5512,310.49783,54.40120000000002,37.347830000000044
2017-04-10 08:00:00,24.75,88.5,328.66724,310.4358,55.517240000000015,37.285799999999995
2017-04-10 08:00:00,24.75,88.75,329.12503,310.28854,55.975030000000004,37.138540000000035
2017-04-10 08:00:00,24.75,89.0,328.33154,310.52356,55.18154000000004,37.37356
2017-04-10 08:00:00,24.75,89.25,327.5309,309.96365,54.3809,36.813649999999996
2017-04-10 08:00:00,24.75,89.5,326.60794,309.26794,53.45794000000001,36.11794000000003
2017-04-10 08:00:00,24.75,89.75,326.03897,308.84058,52.88897000000003,35.69058000000001
2017-04-10 08:00:00,24.75,90.0,327.2632,309.4305,54.113200000000006,36.28050000000002
2017-04-10 08:00:00,24.5,85.5,326.75168,308.7689,53.601680000000044,35.6189
2017-04-10 08:00:00,24.5,85.75,328.2371,309.30994,55.08710000000002,36.159940000000006
2017-04-10 08:00:00,24.5,86.0,328.2371,309.30994,55.08710000000002,36.159940000000006
2017-04-10 08:00:00,24.5,86.25,328.16754,308.8225,55.01754,35.672500000000014
2017-04-10 08:00:00,24.5,86.5,328.91443,309.21213,55.764430000000004,36.062130000000025
2017-04-10 08:00:00,24.5,86.75,329.06613,309.48257,55.91613000000001,36.33257000000003
2017-04-10 08:00:00,24.5,87.0,329.17026,309.74826,56.02026000000001,36.59826000000004
2017-04-10 08:00:00,24.5,87.25,328.79044,309.6808,55.64044000000001,36.5308
2017-04-10 08:00:00,24.5,87.5,328.03677,309.76788,54.88677000000001,36.617880000000014
2017-04-10 08:00:00,24.5,87.75,327.9961,310.4666,54.846100000000035,37.31660000000005
2017-04-10 08:00:00,24.5,88.0,328.2951,311.0225,55.14510000000001,37.8725
2017-04-10 08:00:00,24.5,88.25,328.2951,311.0225,55.14510000000001,37.8725
2017-04-10 08:00:00,24.5,88.5,328.6744,310.94684,55.524400000000014,37.79684000000003
2017-04-10 08:00:00,24.5,88.75,328.84915,310.7038,55.69915000000003,37.553800000000024
2017-04-10 08:00:00,24.5,89.0,327.43378,310.2784,54.283780000000036,37.1284
2017-04-10 08:00:00,24.5,89.25,326.88077,309.71933,53.73077000000001,36.569330000000036
2017-04-10 08:00:00,24.5,89.5,326.93417,309.51544,53.78417000000002,36.365440000000035
2017-04-10 08:00:00,24.5,89.75,326.38782,309.24268,53.23782,36.09268000000003
2017-04-10 08:00:00,24.5,90.0,327.8735,309.71402,54.7235,36.56402000000003
2017-04-10 08:00:00,24.25,85.5,326.98492,307.4374,53.83492000000001,34.28740000000005
2017-04-10 08:00:00,24.25,85.75,328.3249,308.07205,55.17490000000004,34.92205000000001
2017-04-10 08:00:00,24.25,86.0,328.3249,308.07205,55.17490000000004,34.92205000000001
2017-04-10 08:00:00,24.25,86.25,329.55573,308.94833,56.405730000000005,35.79833000000002
2017-04-10 08:00:00,24.25,86.5,329.83163,309.5112,56.68163000000004,36.3612
2017-04-10 08:00:00,24.25,86.75,329.55658,309.81238,56.40658000000002,36.66238000000004
2017-04-10 08:00:00,24.25,87.0,329.8941,310.44745,56.7441,37.297450000000026
2017-04-10 08:00:00,24.25,87.25,329.4829,310.60513,56.332899999999995,37.45513
2017-04-10 08:00:00,24.25,87.5,328.91797,310.86447,55.76797000000005,37.714470000000006
2017-04-10 08:00:00,24.25,87.75,329.33392,311.3359,56.18392,38.185900000000004
2017-04-10 08:00:00,24.25,88.0,329.82254,311.7568,56.672540000000026,38.60680000000002
2017-04-10 08:00:00,24.25,88.25,329.82254,311.7568,56.672540000000026,38.60680000000002
2017-04-10 08:00:00,24.25,88.5,329.409,311.9029,56.259000000000015,38.75290000000001
2017-04-10 08:00:00,24.25,88.75,328.30316,311.31815,55.153160000000014,38.168150000000026
2017-04-10 08:00:00,24.25,89.0,327.05264,310.43375,53.90264000000002,37.28375
2017-04-10 08:00:00,24.25,89.25,327.23172,310.40942,54.08172000000002,37.259420000000034
2017-04-10 08:00:00,24.25,89.5,327.2339,310.21854,54.08390000000003,37.06854000000004
2017-04-10 08:00:00,24.25,89.75,326.69995,309.98355,53.549950000000024,36.83355
2017-04-10 08:00:00,24.25,90.0,328.4913,310.69302,55.34130000000005,37.54302000000001
2017-04-10 08:00:00,24.0,85.5,326.32108,306.31915,53.17108000000002,33.16915
2017-04-10 08:00:00,24.0,85.75,327.02603,307.5784,53.876030000000014,34.42840000000001
2017-04-10 08:00:00,24.0,86.0,327.02603,307.5784,53.876030000000014,34.42840000000001
2017-04-10 08:00:00,24.0,86.25,327.93506,308.66385,54.785060000000044,35.51385000000005
2017-04-10 08:00:00,24.0,86.5,328.5964,309.3704,55.44640000000004,36.22040000000004
2017-04-10 08:00:00,24.0,86.75,328.8474,309.94598,55.697400000000016,36.79598000000004
2017-04-10 08:00:00,24.0,87.0,329.78473,310.94614,56.63473000000005,37.79614000000004
2017-04-10 08:00:00,24.0,87.25,329.21164,311.12213,56.06164000000001,37.97213000000005
2017-04-10 08:00:00,24.0,87.5,329.56464,311.7485,56.41464000000002,38.5985
2017-04-10 08:00:00,24.0,87.75,330.61362,312.89893,57.46362000000005,39.74893000000003
2017-04-10 08:00:00,24.0,88.0,330.20792,313.05005,57.057920000000024,39.90005000000002
2017-04-10 08:00:00,24.0,88.25,330.20792,313.05005,57.057920000000024,39.90005000000002
2017-04-10 08:00:00,24.0,88.5,329.38315,312.515,56.23315000000002,39.36500000000001
2017-04-10 08:00:00,24.0,88.75,329.43314,312.354,56.28314,39.20400000000001
2017-04-10 08:00:00,24.0,89.0,328.71045,311.77307,55.56045,38.62307000000004
2017-04-10 08:00:00,24.0,89.25,327.52115,311.10886,54.37115,37.958860000000016
2017-04-10 08:00:00,24.0,89.5,328.06143,311.2634,54.911429999999996,38.11340000000001
2017-04-10 08:00:00,24.0,89.75,327.1451,310.78204,53.995100000000036,37.63204000000002
2017-04-10 08:00:00,24.0,90.0,328.63223,310.94882,55.482230000000015,37.798820000000035
2017-04-10 08:00:00,23.75,85.5,327.20712,308.1607,54.05712,35.01070000000004
2017-04-10 08:00:00,23.75,85.75,325.87823,308.20743,52.728229999999996,35.05743000000001
2017-04-10 08:00:00,23.75,86.0,325.87823,308.20743,52.728229999999996,35.05743000000001
2017-04-10 08:00:00,23.75,86.25,328.08447,310.36215,54.93447000000003,37.21215000000001
2017-04-10 08:00:00,23.75,86.5,329.5889,311.50684,56.43890000000005,38.356840000000034
2017-04-10 08:00:00,23.75,86.75,327.82443,311.04453,54.67443000000003,37.89453000000003
2017-04-10 08:00:00,23.75,87.0,328.25922,311.03528,55.10922000000005,37.88528000000002
2017-04-10 08:00:00,23.75,87.25,328.88416,311.26193,55.73416000000003,38.11193000000003
2017-04-10 08:00:00,23.75,87.5,330.1364,312.25375,56.9864,39.10375000000005
2017-04-10 08:00:00,23.75,87.75,331.18912,312.99323,58.039120000000025,39.843230000000005
2017-04-10 08:00:00,23.75,88.0,330.59033,312.99377,57.44033000000002,39.843770000000006
2017-04-10 08:00:00,23.75,88.25,330.59033,312.99377,57.44033000000002,39.843770000000006
2017-04-10 08:00:00,23.75,88.5,329.53894,312.83548,56.38894000000005,39.68548000000004
2017-04-10 08:00:00,23.75,88.75,329.38205,312.59158,56.232050000000015,39.441580000000044
2017-04-10 08:00:00,23.75,89.0,329.34805,312.40134,56.19805000000002,39.25134000000003
2017-04-10 08:00:00,23.75,89.25,329.0521,312.09445,55.90210000000002,38.94445000000002
2017-04-10 08:00:00,23.75,89.5,328.79132,311.99643,55.64132000000001,38.84643
2017-04-10 08:00:00,23.75,89.75,327.83713,311.6671,54.687130000000025,38.51710000000003
2017-04-10 08:00:00,23.75,90.0,327.05832,311.11044,53.90832,37.960440000000006
2017-04-10 08:00:00,23.5,85.5,326.51923,307.61615,53.369230000000016,34.46615000000003
2017-04-10 08:00:00,23.5,85.75,328.1224,309.62665,54.97240000000005,36.47665000000001
2017-04-10 08:00:00,23.5,86.0,328.1224,309.62665,54.97240000000005,36.47665000000001
2017-04-10 08:00:00,23.5,86.25,330.2618,311.35095,57.11180000000002,38.200950000000034
2017-04-10 08:00:00,23.5,86.5,330.6719,311.93796,57.52190000000002,38.78796
2017-04-10 08:00:00,23.5,86.75,329.6036,311.68222,56.453599999999994,38.532219999999995
2017-04-10 08:00:00,23.5,87.0,329.30252,311.7999,56.15252000000004,38.6499
2017-04-10 08:00:00,23.5,87.25,328.95572,311.97897,55.80572000000001,38.82897000000003
2017-04-10 08:00:00,23.5,87.5,329.68576,312.50027,56.53576000000004,39.35027000000002
2017-04-10 08:00:00,23.5,87.75,330.57916,312.92157,57.429160000000024,39.77157
2017-04-10 08:00:00,23.5,88.0,330.2916,313.06906,57.14160000000004,39.91906
2017-04-10 08:00:00,23.5,88.25,330.2916,313.06906,57.14160000000004,39.91906
2017-04-10 08:00:00,23.5,88.5,329.67203,313.09454,56.52203000000003,39.94454000000002
2017-04-10 08:00:00,23.5,88.75,329.5494,312.78702,56.399400000000014,39.63702000000001
2017-04-10 08:00:00,23.5,89.0,329.55743,312.43634,56.40743000000003,39.286339999999996
2017-04-10 08:00:00,23.5,89.25,329.62775,312.30237,56.477750000000015,39.15237000000002
2017-04-10 08:00:00,23.5,89.5,329.00674,312.20224,55.85674,39.05224000000004
2017-04-10 08:00:00,23.5,89.75,328.78372,312.12143,55.63372000000004,38.97143
2017-04-10 08:00:00,23.5,90.0,328.05307,312.0273,54.903070000000014,38.87730000000005
2017-04-10 08:00:00,23.25,85.5,329.0888,310.3323,55.938800000000015,37.1823
2017-04-10 08:00:00,23.25,85.75,331.03302,312.29395,57.883020000000045,39.14395000000002
2017-04-10 08:00:00,23.25,86.0,331.03302,312.29395,57.883020000000045,39.14395000000002
2017-04-10 08:00:00,23.25,86.25,330.20642,312.16693,57.05642,39.01693
2017-04-10 08:00:00,23.25,86.5,330.5409,312.33325,57.390900000000045,39.183250000000044
2017-04-10 08:00:00,23.25,86.75,331.1393,312.92877,57.989300000000014,39.77877000000001
2017-04-10 08:00:00,23.25,87.0,331.10773,313.32172,57.957730000000026,40.17172000000005
2017-04-10 08:00:00,23.25,87.25,331.41684,313.66382,58.26684,40.51382000000001
2017-04-10 08:00:00,23.25,87.5,331.5867,313.78378,58.43670000000003,40.63378
2017-04-10 08:00:00,23.25,87.75,331.3705,313.77463,58.220500000000015,40.624630000000025
2017-04-10 08:00:00,23.25,88.0,331.37292,313.88797,58.222920000000045,40.73797000000002
2017-04-10 08:00:00,23.25,88.25,331.37292,313.88797,58.222920000000045,40.73797000000002
2017-04-10 08:00:00,23.25,88.5,331.1968,313.88712,58.04680000000002,40.737120000000004
2017-04-10 08:00:00,23.25,88.75,330.64682,313.61154,57.496820000000014,40.461540000000014
2017-04-10 08:00:00,23.25,89.0,330.94028,313.50104,57.790279999999996,40.35104000000001
2017-04-10 08:00:00,23.25,89.25,331.05817,313.53046,57.90817000000004,40.38046000000003
2017-04-10 08:00:00,23.25,89.5,330.38507,313.3671,57.23507000000001,40.217100000000016
2017-04-10 08:00:00,23.25,89.75,329.34702,312.98248,56.19702000000001,39.83248000000003
2017-04-10 08:00:00,23.25,90.0,330.0057,313.06036,56.85570000000001,39.910360000000026
2017-04-10 08:00:00,23.0,85.5,329.40317,312.04138,56.25317000000001,38.89138000000003
2017-04-10 08:00:00,23.0,85.75,330.67056,313.50412,57.520560000000046,40.35412000000002
2017-04-10 08:00:00,23.0,86.0,330.67056,313.50412,57.520560000000046,40.35412000000002
2017-04-10 08:00:00,23.0,86.25,330.49088,313.6361,57.34088000000003,40.48610000000002
2017-04-10 08:00:00,23.0,86.5,330.1074,313.23145,56.95740000000001,40.08145000000002
2017-04-10 08:00:00,23.0,86.75,328.944,313.01605,55.79400000000004,39.86605000000003
2017-04-10 08:00:00,23.0,87.0,329.98785,313.38638,56.83785,40.23638
2017-04-10 08:00:00,23.0,87.25,331.63937,314.03693,58.48937000000001,40.88693000000001
2017-04-10 08:00:00,23.0,87.5,332.74802,314.61304,59.59802000000002,41.463040000000035
2017-04-10 08:00:00,23.0,87.75,333.1533,315.05908,60.003300000000024,41.90908000000002
2017-04-10 08:00:00,23.0,88.0,332.99228,315.2171,59.84228000000002,42.06710000000004
2017-04-10 08:00:00,23.0,88.25,332.99228,315.2171,59.84228000000002,42.06710000000004
2017-04-10 08:00:00,23.0,88.5,332.23032,314.8544,59.08032000000003,41.70440000000002
2017-04-10 08:00:00,23.0,88.75,331.37924,314.28314,58.229240000000004,41.133140000000026
2017-04-10 08:00:00,23.0,89.0,331.57593,314.15237,58.42593000000005,41.00237000000004
2017-04-10 08:00:00,23.0,89.25,331.57526,314.1965,58.42526000000004,41.04650000000004
2017-04-10 08:00:00,23.0,89.5,330.21793,313.6284,57.06793000000005,40.47840000000002
2017-04-10 08:00:00,23.0,89.75,330.52005,313.90152,57.37005000000005,40.75152000000003
2017-04-10 08:00:00,23.0,90.0,329.7665,313.45236,56.61650000000003,40.30236000000002
2017-04-10 08:00:00,22.75,85.5,331.57523,314.08942,58.42523,40.93942000000004
2017-04-10 08:00:00,22.75,85.75,334.2498,315.74902,61.099800000000016,42.599019999999996
2017-04-10 08:00:00,22.75,86.0,334.2498,315.74902,61.099800000000016,42.599019999999996
2017-04-10 08:00:00,22.75,86.25,333.9379,315.56168,60.787900000000036,42.41168000000005
2017-04-10 08:00:00,22.75,86.5,331.00525,313.80878,57.85525000000001,40.658780000000036
2017-04-10 08:00:00,22.75,86.75,330.92728,313.87918,57.77728000000002,40.72918000000004
2017-04-10 08:00:00,22.75,87.0,331.55145,314.3695,58.40145000000001,41.21950000000004
2017-04-10 08:00:00,22.75,87.25,332.86322,315.102,59.713220000000035,41.952
2017-04-10 08:00:00,22.75,87.5,332.3712,315.2162,59.22120000000001,42.06620000000004
2017-04-10 08:00:00,22.75,87.75,332.12457,315.1562,58.97457000000003,42.006200000000035
2017-04-10 08:00:00,22.75,88.0,331.01712,314.69418,57.86712,41.54418000000004
2017-04-10 08:00:00,22.75,88.25,331.01712,314.69418,57.86712,41.54418000000004
2017-04-10 08:00:00,22.75,88.5,329.95728,314.19427,56.80728000000005,41.04427000000004
2017-04-10 08:00:00,22.75,88.75,329.40982,313.82632,56.25982000000005,40.67632000000003
2017-04-10 08:00:00,22.75,89.0,328.60645,313.48917,55.45645000000002,40.339170000000024
2017-04-10 08:00:00,22.75,89.25,327.68576,313.1475,54.53576000000004,39.9975
2017-04-10 08:00:00,22.75,89.5,328.3768,313.2859,55.226800000000026,40.13590000000005
2017-04-10 08:00:00,22.75,89.75,330.40088,314.06763,57.250879999999995,40.91763000000003
2017-04-10 08:00:00,22.75,90.0,330.37692,314.28174,57.22692000000001,41.131740000000036
2017-04-10 08:00:00,22.5,85.5,331.57523,314.08942,58.42523,40.93942000000004
2017-04-10 08:00:00,22.5,85.75,334.2498,315.74902,61.099800000000016,42.599019999999996
2017-04-10 08:00:00,22.5,86.0,334.2498,315.74902,61.099800000000016,42.599019999999996
2017-04-10 08:00:00,22.5,86.25,333.9379,315.56168,60.787900000000036,42.41168000000005
2017-04-10 08:00:00,22.5,86.5,331.00525,313.80878,57.85525000000001,40.658780000000036
2017-04-10 08:00:00,22.5,86.75,330.92728,313.87918,57.77728000000002,40.72918000000004
2017-04-10 08:00:00,22.5,87.0,331.55145,314.3695,58.40145000000001,41.21950000000004
2017-04-10 08:00:00,22.5,87.25,332.86322,315.102,59.713220000000035,41.952
2017-04-10 08:00:00,22.5,87.5,332.3712,315.2162,59.22120000000001,42.06620000000004
2017-04-10 08:00:00,22.5,87.75,332.12457,315.1562,58.97457000000003,42.006200000000035
2017-04-10 08:00:00,22.5,88.0,331.01712,314.69418,57.86712,41.54418000000004
2017-04-10 08:00:00,22.5,88.25,331.01712,314.69418,57.86712,41.54418000000004
2017-04-10 08:00:00,22.5,88.5,329.95728,314.19427,56.80728000000005,41.04427000000004
2017-04-10 08:00:00,22.5,88.75,329.40982,313.82632,56.25982000000005,40.67632000000003
2017-04-10 08:00:00,22.5,89.0,328.60645,313.48917,55.45645000000002,40.339170000000024
2017-04-10 08:00:00,22.5,89.25,327.68576,313.1475,54.53576000000004,39.9975
2017-04-10 08:00:00,22.5,89.5,328.3768,313.2859,55.226800000000026,40.13590000000005
2017-04-10 08:00:00,22.5,89.75,330.40088,314.06763,57.250879999999995,40.91763000000003
2017-04-10 08:00:00,22.5,90.0,330.37692,314.28174,57.22692000000001,41.131740000000036
2017-04-10 08:00:00,22.25,85.5,332.83868,314.8603,59.68868000000003,41.71030000000002
