time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 08:00:00,22.25,85.75,334.07626,315.4841,60.92626000000001,42.334100000000035
2017-04-10 08:00:00,22.25,86.0,334.07626,315.4841,60.92626000000001,42.334100000000035
2017-04-10 08:00:00,22.25,86.25,334.11572,315.4887,60.96572000000003,42.33870000000002
2017-04-10 08:00:00,22.25,86.5,331.44128,314.34708,58.29128000000003,41.19708000000003
2017-04-10 08:00:00,22.25,86.75,332.66626,315.19495,59.516260000000045,42.04495000000003
2017-04-10 08:00:00,22.25,87.0,331.83032,314.8983,58.680319999999995,41.74830000000003
2017-04-10 08:00:00,22.25,87.25,332.72177,315.54846,59.571770000000015,42.39846
2017-04-10 08:00:00,22.25,87.5,332.06097,315.71164,58.91097000000002,42.56164000000001
2017-04-10 08:00:00,22.25,87.75,329.58105,314.69473,56.43105000000003,41.544730000000015
2017-04-10 08:00:00,22.25,88.0,329.47342,314.28616,56.32342,41.13616000000002
2017-04-10 08:00:00,22.25,88.25,329.47342,314.28616,56.32342,41.13616000000002
2017-04-10 08:00:00,22.25,88.5,330.249,314.53998,57.099000000000046,41.38998000000004
2017-04-10 08:00:00,22.25,88.75,329.71927,314.31534,56.56927000000002,41.165340000000015
2017-04-10 08:00:00,22.25,89.0,328.48404,313.63428,55.334040000000016,40.48428000000001
2017-04-10 08:00:00,22.25,89.25,327.27448,313.2551,54.124480000000005,40.10510000000005
2017-04-10 08:00:00,22.25,89.5,326.8594,313.2995,53.70940000000002,40.149500000000046
2017-04-10 08:00:00,22.25,89.75,328.3694,313.41736,55.21940000000001,40.26736
2017-04-10 08:00:00,22.25,90.0,330.6206,313.61685,57.47060000000005,40.46685000000002
2017-04-10 08:00:00,22.0,85.5,331.01672,313.8057,57.86672000000004,40.655700000000024
2017-04-10 08:00:00,22.0,85.75,332.07056,314.14368,58.92056000000002,40.99368000000004
2017-04-10 08:00:00,22.0,86.0,332.07056,314.14368,58.92056000000002,40.99368000000004
2017-04-10 08:00:00,22.0,86.25,331.21338,313.22333,58.063379999999995,40.07333
2017-04-10 08:00:00,22.0,86.5,330.21658,312.53476,57.066580000000044,39.38476000000003
2017-04-10 08:00:00,22.0,86.75,333.84772,315.88864,60.697720000000004,42.73864000000003
2017-04-10 08:00:00,22.0,87.0,333.2266,316.28485,60.07660000000004,43.13485000000003
2017-04-10 08:00:00,22.0,87.25,332.9232,316.57306,59.77320000000003,43.42306000000002
2017-04-10 08:00:00,22.0,87.5,331.76044,315.7814,58.61044000000004,42.63140000000004
2017-04-10 08:00:00,22.0,87.75,329.30823,313.87372,56.15823,40.723720000000014
2017-04-10 08:00:00,22.0,88.0,328.1228,313.56976,54.97280000000001,40.41976
2017-04-10 08:00:00,22.0,88.25,328.1228,313.56976,54.97280000000001,40.41976
2017-04-10 08:00:00,22.0,88.5,327.44345,313.01974,54.29345000000001,39.869740000000036
2017-04-10 08:00:00,22.0,88.75,326.9441,312.43216,53.794100000000014,39.28216000000003
2017-04-10 08:00:00,22.0,89.0,327.2026,312.94205,54.05260000000004,39.79205000000002
2017-04-10 08:00:00,22.0,89.25,326.99304,312.8636,53.84304000000003,39.71360000000004
2017-04-10 08:00:00,22.0,89.5,325.6514,311.64374,52.50140000000005,38.49374
2017-04-10 08:00:00,22.0,89.75,325.75073,311.09778,52.60073,37.94778000000002
2017-04-10 08:00:00,22.0,90.0,328.12784,311.37668,54.977840000000015,38.226680000000044
2017-04-10 08:00:00,21.75,85.5,331.77475,314.15668,58.624750000000006,41.00668000000002
2017-04-10 08:00:00,21.75,85.75,333.0392,314.20264,59.88920000000002,41.05264
2017-04-10 08:00:00,21.75,86.0,333.0392,314.20264,59.88920000000002,41.05264
2017-04-10 08:00:00,21.75,86.25,327.31238,311.4618,54.16238000000004,38.311800000000005
2017-04-10 08:00:00,21.75,86.5,327.22873,310.77026,54.07873000000001,37.62026000000003
2017-04-10 08:00:00,21.75,86.75,333.044,315.36472,59.894000000000005,42.21472
2017-04-10 08:00:00,21.75,87.0,333.26917,315.71344,60.11917,42.563440000000014
2017-04-10 08:00:00,21.75,87.25,332.60803,315.63678,59.45803000000001,42.48678000000001
2017-04-10 08:00:00,21.75,87.5,330.29208,313.35,57.14208000000002,40.200000000000045
2017-04-10 08:00:00,21.75,87.75,323.22067,308.24268,50.07067000000001,35.09268000000003
2017-04-10 08:00:00,21.75,88.0,324.54886,309.295,51.39886000000001,36.14500000000004
2017-04-10 08:00:00,21.75,88.25,324.54886,309.295,51.39886000000001,36.14500000000004
2017-04-10 08:00:00,21.75,88.5,323.57767,308.87253,50.427670000000035,35.722530000000006
2017-04-10 08:00:00,21.75,88.75,323.45633,308.31824,50.30633,35.168240000000026
2017-04-10 08:00:00,21.75,89.0,328.37912,311.16656,55.22912000000002,38.01656000000003
2017-04-10 08:00:00,21.75,89.25,326.7917,310.09885,53.641700000000014,36.94885000000005
2017-04-10 08:00:00,21.75,89.5,320.81732,305.54736,47.66732000000002,32.39736000000005
2017-04-10 08:00:00,21.75,89.75,320.51468,304.8958,47.36468000000002,31.74580000000003
2017-04-10 08:00:00,21.75,90.0,320.66504,305.38483,47.51504,32.234830000000045
2017-04-10 08:00:00,21.5,85.5,329.06097,312.80225,55.91097000000002,39.65225000000004
2017-04-10 08:00:00,21.5,85.75,330.54172,313.41132,57.39172000000002,40.26132000000001
2017-04-10 08:00:00,21.5,86.0,330.54172,313.41132,57.39172000000002,40.26132000000001
2017-04-10 08:00:00,21.5,86.25,329.2012,312.17972,56.051199999999994,39.02972
2017-04-10 08:00:00,21.5,86.5,329.42194,313.09436,56.27194000000003,39.94436000000002
2017-04-10 08:00:00,21.5,86.75,333.7071,315.86465,60.55710000000005,42.714650000000006
2017-04-10 08:00:00,21.5,87.0,323.19644,307.12195,50.04644000000002,33.97195000000005
2017-04-10 08:00:00,21.5,87.25,320.16263,304.12927,47.01263,30.979270000000042
2017-04-10 08:00:00,21.5,87.5,319.9236,304.41068,46.773600000000044,31.260680000000036
2017-04-10 08:00:00,21.5,87.75,319.9749,304.08044,46.824900000000014,30.930440000000033
2017-04-10 08:00:00,21.5,88.0,320.34683,305.1214,47.196830000000034,31.971400000000017
2017-04-10 08:00:00,21.5,88.25,320.34683,305.1214,47.196830000000034,31.971400000000017
2017-04-10 08:00:00,21.5,88.5,320.69748,305.188,47.54748000000001,32.03800000000001
2017-04-10 08:00:00,21.5,88.75,320.76834,304.56705,47.618340000000046,31.417050000000017
2017-04-10 08:00:00,21.5,89.0,320.61578,304.55704,47.465779999999995,31.407039999999995
2017-04-10 08:00:00,21.5,89.25,320.43988,304.4467,47.28988000000004,31.296700000000044
2017-04-10 08:00:00,21.5,89.5,320.42682,304.65363,47.27682000000004,31.503630000000044
2017-04-10 08:00:00,21.5,89.75,320.5833,305.67145,47.43330000000003,32.521450000000016
2017-04-10 08:00:00,21.5,90.0,320.76718,306.85495,47.61718000000002,33.70495
2017-04-10 08:00:00,21.25,85.5,330.313,314.1436,57.16300000000001,40.993600000000015
2017-04-10 08:00:00,21.25,85.75,331.1401,314.99884,57.99010000000004,41.848839999999996
2017-04-10 08:00:00,21.25,86.0,331.1401,314.99884,57.99010000000004,41.848839999999996
2017-04-10 08:00:00,21.25,86.25,331.79016,315.6387,58.64016000000004,42.488699999999994
2017-04-10 08:00:00,21.25,86.5,333.53165,316.5775,60.381650000000036,43.42750000000001
2017-04-10 08:00:00,21.25,86.75,329.81223,314.8012,56.66223000000002,41.65120000000002
2017-04-10 08:00:00,21.25,87.0,322.14874,306.1218,48.99874,32.97180000000003
2017-04-10 08:00:00,21.25,87.25,320.3094,304.31082,47.159400000000005,31.16082
2017-04-10 08:00:00,21.25,87.5,320.24414,305.4054,47.09414000000004,32.25540000000001
2017-04-10 08:00:00,21.25,87.75,320.39664,305.75745,47.24664000000001,32.60745000000003
2017-04-10 08:00:00,21.25,88.0,320.74387,305.8468,47.59387000000004,32.696799999999996
2017-04-10 08:00:00,21.25,88.25,320.74387,305.8468,47.59387000000004,32.696799999999996
2017-04-10 08:00:00,21.25,88.5,321.06842,305.8526,47.918420000000026,32.70260000000002
2017-04-10 08:00:00,21.25,88.75,321.14075,305.8829,47.99075000000005,32.73290000000003
2017-04-10 08:00:00,21.25,89.0,320.9718,305.59384,47.821799999999996,32.44384000000002
2017-04-10 08:00:00,21.25,89.25,320.80746,305.3786,47.657460000000015,32.22860000000003
2017-04-10 08:00:00,21.25,89.5,320.8171,306.01248,47.667100000000005,32.862480000000005
2017-04-10 08:00:00,21.25,89.75,320.89795,306.61893,47.74795,33.46893
2017-04-10 08:00:00,21.25,90.0,320.93753,307.00256,47.787530000000004,33.85256000000004
2017-04-10 08:00:00,21.0,85.5,332.59482,316.3589,59.44482000000005,43.20890000000003
2017-04-10 08:00:00,21.0,85.75,332.68796,316.56564,59.53796,43.415639999999996
2017-04-10 08:00:00,21.0,86.0,332.68796,316.56564,59.53796,43.415639999999996
2017-04-10 08:00:00,21.0,86.25,334.1888,316.93207,61.03880000000004,43.78207000000003
2017-04-10 08:00:00,21.0,86.5,333.89612,317.19608,60.74612000000002,44.04608000000002
2017-04-10 08:00:00,21.0,86.75,336.92307,316.7465,63.77307000000002,43.59650000000005
2017-04-10 08:00:00,21.0,87.0,323.71875,307.6336,50.56875000000002,34.483600000000024
2017-04-10 08:00:00,21.0,87.25,320.45102,304.83005,47.30102000000005,31.68005000000005
2017-04-10 08:00:00,21.0,87.5,320.68683,305.19037,47.53683000000001,32.040369999999996
2017-04-10 08:00:00,21.0,87.75,320.9613,305.66016,47.81130000000002,32.51016000000004
2017-04-10 08:00:00,21.0,88.0,321.15555,305.8511,48.00555000000003,32.7011
2017-04-10 08:00:00,21.0,88.25,321.15555,305.8511,48.00555000000003,32.7011
2017-04-10 08:00:00,21.0,88.5,321.3188,305.93878,48.16880000000003,32.78878000000003
2017-04-10 08:00:00,21.0,88.75,321.5143,306.1279,48.364300000000014,32.977900000000034
2017-04-10 08:00:00,21.0,89.0,321.71304,306.53537,48.56304,33.38537000000002
2017-04-10 08:00:00,21.0,89.25,321.75375,306.73944,48.60375000000005,33.589440000000025
2017-04-10 08:00:00,21.0,89.5,321.56458,306.5273,48.41458,33.37730000000005
2017-04-10 08:00:00,21.0,89.75,321.33075,306.4792,48.180750000000046,33.329200000000014
2017-04-10 08:00:00,21.0,90.0,321.28784,306.72006,48.13784000000004,33.57006000000001
2017-04-10 09:00:00,27.5,85.5,321.92123,301.8628,48.77123,28.712800000000016
2017-04-10 09:00:00,27.5,85.75,320.6122,302.38947,47.462199999999996,29.23947000000004
2017-04-10 09:00:00,27.5,86.0,320.6122,302.38947,47.462199999999996,29.23947000000004
2017-04-10 09:00:00,27.5,86.25,319.8675,299.72644,46.71750000000003,26.576440000000048
2017-04-10 09:00:00,27.5,86.5,317.08502,296.61984,43.93502000000001,23.469840000000033
2017-04-10 09:00:00,27.5,86.75,314.70145,294.46182,41.551450000000045,21.31182000000001
2017-04-10 09:00:00,27.5,87.0,313.63318,295.03806,40.483180000000004,21.888059999999996
2017-04-10 09:00:00,27.5,87.25,314.0101,298.02148,40.860100000000045,24.87148000000002
2017-04-10 09:00:00,27.5,87.5,313.51517,298.0723,40.365170000000035,24.922300000000007
2017-04-10 09:00:00,27.5,87.75,311.41452,293.68674,38.264520000000005,20.53674000000001
2017-04-10 09:00:00,27.5,88.0,310.42847,290.99988,37.27847000000003,17.84988000000004
2017-04-10 09:00:00,27.5,88.25,310.42847,290.99988,37.27847000000003,17.84988000000004
2017-04-10 09:00:00,27.5,88.5,311.13458,292.36328,37.98458000000005,19.213279999999997
2017-04-10 09:00:00,27.5,88.75,311.55322,291.4741,38.40322000000003,18.324100000000044
2017-04-10 09:00:00,27.5,89.0,311.27448,286.40115,38.124480000000005,13.251149999999996
2017-04-10 09:00:00,27.5,89.25,309.34286,284.00394,36.192859999999996,10.853940000000023
2017-04-10 09:00:00,27.5,89.5,310.41403,284.915,37.26403000000005,11.765000000000043
2017-04-10 09:00:00,27.5,89.75,309.17807,288.37335,36.028070000000014,15.223350000000039
2017-04-10 09:00:00,27.5,90.0,310.02045,292.75977,36.870450000000005,19.609770000000026
2017-04-10 09:00:00,27.25,85.5,328.74933,309.70056,55.59933000000001,36.55056000000002
2017-04-10 09:00:00,27.25,85.75,326.58688,307.82123,53.43688000000003,34.67123000000004
2017-04-10 09:00:00,27.25,86.0,326.58688,307.82123,53.43688000000003,34.67123000000004
2017-04-10 09:00:00,27.25,86.25,325.23062,305.32828,52.08062000000001,32.17828000000003
2017-04-10 09:00:00,27.25,86.5,322.2196,303.1157,49.06960000000004,29.965700000000027
2017-04-10 09:00:00,27.25,86.75,321.31534,301.8014,48.165340000000015,28.651400000000024
2017-04-10 09:00:00,27.25,87.0,319.99756,300.2288,46.847560000000044,27.0788
2017-04-10 09:00:00,27.25,87.25,319.55853,300.92593,46.40853000000004,27.775930000000017
2017-04-10 09:00:00,27.25,87.5,319.71854,300.65463,46.56854000000004,27.50463000000002
2017-04-10 09:00:00,27.25,87.75,317.78247,297.1387,44.63247000000001,23.988699999999994
2017-04-10 09:00:00,27.25,88.0,316.0129,295.6753,42.862900000000025,22.525300000000016
2017-04-10 09:00:00,27.25,88.25,316.0129,295.6753,42.862900000000025,22.525300000000016
2017-04-10 09:00:00,27.25,88.5,317.186,298.79526,44.036,25.645260000000007
2017-04-10 09:00:00,27.25,88.75,318.13147,300.19876,44.98147,27.048760000000016
2017-04-10 09:00:00,27.25,89.0,316.33118,296.93906,43.18118000000004,23.789060000000006
2017-04-10 09:00:00,27.25,89.25,313.97446,294.03705,40.824460000000045,20.887050000000045
2017-04-10 09:00:00,27.25,89.5,312.1377,291.2792,38.98770000000002,18.129200000000026
2017-04-10 09:00:00,27.25,89.75,308.71655,289.5479,35.56655000000001,16.39790000000005
2017-04-10 09:00:00,27.25,90.0,308.5226,292.53418,35.372600000000034,19.384180000000015
2017-04-10 09:00:00,27.0,85.5,328.74933,309.70056,55.59933000000001,36.55056000000002
2017-04-10 09:00:00,27.0,85.75,326.58688,307.82123,53.43688000000003,34.67123000000004
2017-04-10 09:00:00,27.0,86.0,326.58688,307.82123,53.43688000000003,34.67123000000004
2017-04-10 09:00:00,27.0,86.25,325.23062,305.32828,52.08062000000001,32.17828000000003
2017-04-10 09:00:00,27.0,86.5,322.2196,303.1157,49.06960000000004,29.965700000000027
2017-04-10 09:00:00,27.0,86.75,321.31534,301.8014,48.165340000000015,28.651400000000024
2017-04-10 09:00:00,27.0,87.0,319.99756,300.2288,46.847560000000044,27.0788
2017-04-10 09:00:00,27.0,87.25,319.55853,300.92593,46.40853000000004,27.775930000000017
2017-04-10 09:00:00,27.0,87.5,319.71854,300.65463,46.56854000000004,27.50463000000002
2017-04-10 09:00:00,27.0,87.75,317.78247,297.1387,44.63247000000001,23.988699999999994
2017-04-10 09:00:00,27.0,88.0,316.0129,295.6753,42.862900000000025,22.525300000000016
2017-04-10 09:00:00,27.0,88.25,316.0129,295.6753,42.862900000000025,22.525300000000016
2017-04-10 09:00:00,27.0,88.5,317.186,298.79526,44.036,25.645260000000007
2017-04-10 09:00:00,27.0,88.75,318.13147,300.19876,44.98147,27.048760000000016
2017-04-10 09:00:00,27.0,89.0,316.33118,296.93906,43.18118000000004,23.789060000000006
2017-04-10 09:00:00,27.0,89.25,313.97446,294.03705,40.824460000000045,20.887050000000045
2017-04-10 09:00:00,27.0,89.5,312.1377,291.2792,38.98770000000002,18.129200000000026
2017-04-10 09:00:00,27.0,89.75,308.71655,289.5479,35.56655000000001,16.39790000000005
2017-04-10 09:00:00,27.0,90.0,308.5226,292.53418,35.372600000000034,19.384180000000015
2017-04-10 09:00:00,26.75,85.5,330.79913,311.6039,57.649130000000014,38.45390000000003
2017-04-10 09:00:00,26.75,85.75,332.14932,312.04425,58.99932000000001,38.89425
2017-04-10 09:00:00,26.75,86.0,332.14932,312.04425,58.99932000000001,38.89425
2017-04-10 09:00:00,26.75,86.25,331.5941,311.28992,58.44410000000005,38.13992000000002
2017-04-10 09:00:00,26.75,86.5,330.15768,310.15396,57.00768000000005,37.003960000000006
2017-04-10 09:00:00,26.75,86.75,327.50922,308.23618,54.35922000000005,35.08618000000001
2017-04-10 09:00:00,26.75,87.0,324.98856,305.6071,51.83856000000003,32.457100000000025
2017-04-10 09:00:00,26.75,87.25,323.53876,303.59854,50.38876000000005,30.448540000000037
2017-04-10 09:00:00,26.75,87.5,322.91504,302.5782,49.76504,29.428200000000004
2017-04-10 09:00:00,26.75,87.75,321.84296,301.97995,48.69296000000003,28.829949999999997
2017-04-10 09:00:00,26.75,88.0,321.07043,302.329,47.92043000000001,29.17900000000003
2017-04-10 09:00:00,26.75,88.25,321.07043,302.329,47.92043000000001,29.17900000000003
2017-04-10 09:00:00,26.75,88.5,322.15652,304.76227,49.00652000000002,31.612270000000024
2017-04-10 09:00:00,26.75,88.75,324.44888,307.8771,51.29888,34.72710000000001
2017-04-10 09:00:00,26.75,89.0,325.753,308.4179,52.60300000000001,35.2679
2017-04-10 09:00:00,26.75,89.25,324.37457,306.33264,51.22457000000003,33.18264000000005
2017-04-10 09:00:00,26.75,89.5,321.84457,302.69858,48.69457,29.548580000000015
2017-04-10 09:00:00,26.75,89.75,315.81366,298.3881,42.66366000000005,25.23810000000003
2017-04-10 09:00:00,26.75,90.0,314.78384,300.66452,41.63384000000002,27.514520000000005
2017-04-10 09:00:00,26.5,85.5,331.88913,312.17014,58.739130000000046,39.020140000000026
2017-04-10 09:00:00,26.5,85.75,331.54837,312.0754,58.39837,38.925400000000025
2017-04-10 09:00:00,26.5,86.0,331.54837,312.0754,58.39837,38.925400000000025
2017-04-10 09:00:00,26.5,86.25,331.2157,311.92383,58.06570000000005,38.77383000000003
2017-04-10 09:00:00,26.5,86.5,331.49112,311.4493,58.341120000000046,38.29930000000002
2017-04-10 09:00:00,26.5,86.75,330.76407,310.84058,57.61407000000003,37.69058000000001
2017-04-10 09:00:00,26.5,87.0,328.66138,310.0992,55.51138000000003,36.94920000000002
2017-04-10 09:00:00,26.5,87.25,329.45215,310.23514,56.30215000000004,37.085140000000024
2017-04-10 09:00:00,26.5,87.5,330.23672,310.16895,57.086720000000014,37.01895000000002
2017-04-10 09:00:00,26.5,87.75,329.1806,309.72498,56.03060000000005,36.57498000000004
2017-04-10 09:00:00,26.5,88.0,328.22354,309.29416,55.07354000000004,36.14416
2017-04-10 09:00:00,26.5,88.25,328.22354,309.29416,55.07354000000004,36.14416
2017-04-10 09:00:00,26.5,88.5,328.55103,309.50662,55.40103000000005,36.35662000000002
2017-04-10 09:00:00,26.5,88.75,329.27936,310.44873,56.12936000000002,37.298730000000035
2017-04-10 09:00:00,26.5,89.0,328.94818,310.55515,55.79818,37.40515000000005
2017-04-10 09:00:00,26.5,89.25,327.64813,310.20703,54.49813,37.05703
2017-04-10 09:00:00,26.5,89.5,328.153,310.0211,55.00300000000004,36.87110000000001
2017-04-10 09:00:00,26.5,89.75,325.49573,307.07867,52.34573,33.92867000000001
2017-04-10 09:00:00,26.5,90.0,325.35202,307.25653,52.202020000000005,34.10653000000002
2017-04-10 09:00:00,26.25,85.5,330.68625,311.7537,57.536249999999995,38.6037
2017-04-10 09:00:00,26.25,85.75,330.68243,311.51794,57.53243000000003,38.36794000000003
2017-04-10 09:00:00,26.25,86.0,330.68243,311.51794,57.53243000000003,38.36794000000003
2017-04-10 09:00:00,26.25,86.25,330.7265,311.38077,57.57650000000001,38.23077000000001
2017-04-10 09:00:00,26.25,86.5,330.17166,310.8385,57.02166,37.68850000000003
2017-04-10 09:00:00,26.25,86.75,329.60867,310.60464,56.45867000000004,37.45464000000004
2017-04-10 09:00:00,26.25,87.0,329.04077,310.0892,55.89077000000003,36.93920000000003
2017-04-10 09:00:00,26.25,87.25,329.3071,309.96954,56.157100000000014,36.81954000000002
2017-04-10 09:00:00,26.25,87.5,329.8696,309.9399,56.719600000000014,36.789900000000046
2017-04-10 09:00:00,26.25,87.75,329.84915,309.63892,56.69915000000003,36.48892000000001
2017-04-10 09:00:00,26.25,88.0,329.43814,309.26712,56.28814,36.11712
2017-04-10 09:00:00,26.25,88.25,329.43814,309.26712,56.28814,36.11712
2017-04-10 09:00:00,26.25,88.5,328.9412,309.0189,55.7912,35.8689
2017-04-10 09:00:00,26.25,88.75,328.255,308.67474,55.10500000000002,35.52474000000001
2017-04-10 09:00:00,26.25,89.0,327.64505,307.95416,54.49505000000005,34.804160000000024
2017-04-10 09:00:00,26.25,89.25,327.12372,307.3163,53.973720000000014,34.166300000000035
2017-04-10 09:00:00,26.25,89.5,326.5751,307.26346,53.42510000000004,34.11346000000003
2017-04-10 09:00:00,26.25,89.75,326.33536,306.47327,53.18536,33.323270000000036
2017-04-10 09:00:00,26.25,90.0,326.5159,305.9214,53.36590000000001,32.77140000000003
2017-04-10 09:00:00,26.0,85.5,330.12567,311.4228,56.97567000000004,38.27280000000002
2017-04-10 09:00:00,26.0,85.75,330.71375,311.78064,57.56375000000003,38.63064000000003
2017-04-10 09:00:00,26.0,86.0,330.71375,311.78064,57.56375000000003,38.63064000000003
2017-04-10 09:00:00,26.0,86.25,330.55795,311.43002,57.40795000000003,38.280020000000036
2017-04-10 09:00:00,26.0,86.5,329.20288,310.60477,56.052880000000016,37.454769999999996
2017-04-10 09:00:00,26.0,86.75,329.61438,310.57166,56.464380000000006,37.42166000000003
2017-04-10 09:00:00,26.0,87.0,328.86182,309.91714,55.711820000000046,36.76714000000004
2017-04-10 09:00:00,26.0,87.25,328.94598,309.7259,55.79598000000004,36.57590000000005
2017-04-10 09:00:00,26.0,87.5,329.80527,309.93756,56.65527000000003,36.78756000000004
2017-04-10 09:00:00,26.0,87.75,330.11728,309.91144,56.96728000000002,36.76144000000005
2017-04-10 09:00:00,26.0,88.0,329.87494,309.624,56.724940000000004,36.474000000000046
2017-04-10 09:00:00,26.0,88.25,329.87494,309.624,56.724940000000004,36.474000000000046
2017-04-10 09:00:00,26.0,88.5,329.32117,309.1253,56.17117000000002,35.975300000000004
2017-04-10 09:00:00,26.0,88.75,328.6465,308.58572,55.496500000000026,35.43572
2017-04-10 09:00:00,26.0,89.0,328.2838,308.30737,55.13380000000001,35.157370000000014
2017-04-10 09:00:00,26.0,89.25,327.3731,307.6285,54.223100000000045,34.4785
2017-04-10 09:00:00,26.0,89.5,326.8074,306.91714,53.657399999999996,33.76714000000004
2017-04-10 09:00:00,26.0,89.75,325.9312,305.92755,52.78120000000001,32.77755000000002
2017-04-10 09:00:00,26.0,90.0,325.38388,305.2107,52.23388,32.0607
2017-04-10 09:00:00,25.75,85.5,328.68243,310.73816,55.53243000000003,37.588160000000016
2017-04-10 09:00:00,25.75,85.75,329.62613,311.04398,56.47613000000001,37.89398
2017-04-10 09:00:00,25.75,86.0,329.62613,311.04398,56.47613000000001,37.89398
2017-04-10 09:00:00,25.75,86.25,329.98825,311.3973,56.838250000000016,38.247299999999996
2017-04-10 09:00:00,25.75,86.5,329.73788,311.14725,56.58788000000004,37.99725000000001
2017-04-10 09:00:00,25.75,86.75,329.89487,311.11057,56.74487000000005,37.96057000000002
2017-04-10 09:00:00,25.75,87.0,329.30777,310.50598,56.15777000000003,37.355980000000045
2017-04-10 09:00:00,25.75,87.25,329.07,310.0823,55.920000000000016,36.9323
2017-04-10 09:00:00,25.75,87.5,328.88544,309.70343,55.73544000000004,36.55343000000005
2017-04-10 09:00:00,25.75,87.75,328.94217,309.43478,55.79217,36.28478000000001
2017-04-10 09:00:00,25.75,88.0,329.12073,309.3452,55.97073,36.1952
2017-04-10 09:00:00,25.75,88.25,329.12073,309.3452,55.97073,36.1952
2017-04-10 09:00:00,25.75,88.5,328.8324,309.09717,55.68240000000003,35.94717000000003
2017-04-10 09:00:00,25.75,88.75,328.06512,308.5708,54.91512,35.42080000000004
2017-04-10 09:00:00,25.75,89.0,327.0578,307.9316,53.90780000000001,34.781600000000026
2017-04-10 09:00:00,25.75,89.25,326.52777,307.34158,53.37777,34.191580000000044
2017-04-10 09:00:00,25.75,89.5,325.88522,306.85007,52.73522000000003,33.70007000000004
2017-04-10 09:00:00,25.75,89.75,325.20715,306.42035,52.057150000000036,33.27035000000001
2017-04-10 09:00:00,25.75,90.0,325.80383,305.40094,52.65383000000003,32.250940000000014
2017-04-10 09:00:00,25.5,85.5,329.20886,310.92032,56.05886000000004,37.77032000000003
2017-04-10 09:00:00,25.5,85.75,328.4143,310.73636,55.26430000000005,37.58636000000001
2017-04-10 09:00:00,25.5,86.0,328.4143,310.73636,55.26430000000005,37.58636000000001
2017-04-10 09:00:00,25.5,86.25,329.22388,310.90338,56.07388000000003,37.75338000000005
2017-04-10 09:00:00,25.5,86.5,329.2716,310.9473,56.1216,37.79730000000001
2017-04-10 09:00:00,25.5,86.75,329.35025,310.97943,56.20025000000004,37.82943
2017-04-10 09:00:00,25.5,87.0,329.00687,310.65347,55.856870000000015,37.50347000000005
2017-04-10 09:00:00,25.5,87.25,328.37656,310.0677,55.226560000000006,36.917700000000025
2017-04-10 09:00:00,25.5,87.5,328.18222,309.80777,55.032219999999995,36.65777000000003
2017-04-10 09:00:00,25.5,87.75,328.92075,310.03024,55.77075000000002,36.880240000000015
2017-04-10 09:00:00,25.5,88.0,329.352,309.86014,56.202,36.710140000000024
2017-04-10 09:00:00,25.5,88.25,329.352,309.86014,56.202,36.710140000000024
2017-04-10 09:00:00,25.5,88.5,329.09683,309.20618,55.946830000000034,36.05618000000004
2017-04-10 09:00:00,25.5,88.75,329.0544,308.86014,55.90440000000001,35.710140000000024
2017-04-10 09:00:00,25.5,89.0,328.42957,308.54977,55.279570000000035,35.399770000000046
2017-04-10 09:00:00,25.5,89.25,327.2979,308.16827,54.14790000000005,35.01827000000003
2017-04-10 09:00:00,25.5,89.5,326.39114,307.7643,53.24114000000003,34.614300000000014
2017-04-10 09:00:00,25.5,89.75,325.58743,307.6905,52.437430000000006,34.54050000000001
2017-04-10 09:00:00,25.5,90.0,326.95148,307.2792,53.801480000000026,34.129200000000026
