time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 09:00:00,25.25,85.5,329.97894,310.907,56.828940000000046,37.757000000000005
2017-04-10 09:00:00,25.25,85.75,329.8171,310.90366,56.667100000000005,37.753660000000025
2017-04-10 09:00:00,25.25,86.0,329.8171,310.90366,56.667100000000005,37.753660000000025
2017-04-10 09:00:00,25.25,86.25,329.7081,310.44302,56.558100000000024,37.29302000000001
2017-04-10 09:00:00,25.25,86.5,329.09076,310.16553,55.94076000000001,37.01553000000001
2017-04-10 09:00:00,25.25,86.75,329.29663,310.18372,56.146630000000016,37.03372000000002
2017-04-10 09:00:00,25.25,87.0,329.46655,310.5551,56.31655000000001,37.405100000000004
2017-04-10 09:00:00,25.25,87.25,329.91333,310.68787,56.763329999999996,37.53787
2017-04-10 09:00:00,25.25,87.5,328.98376,310.01187,55.83376000000004,36.86187000000001
2017-04-10 09:00:00,25.25,87.75,327.86758,309.7234,54.71758,36.57340000000005
2017-04-10 09:00:00,25.25,88.0,328.4468,309.89987,55.29680000000002,36.749870000000044
2017-04-10 09:00:00,25.25,88.25,328.4468,309.89987,55.29680000000002,36.749870000000044
2017-04-10 09:00:00,25.25,88.5,329.31564,309.6658,56.165639999999996,36.51580000000001
2017-04-10 09:00:00,25.25,88.75,328.999,309.30627,55.849000000000046,36.156270000000006
2017-04-10 09:00:00,25.25,89.0,328.47684,309.0762,55.326840000000004,35.926199999999994
2017-04-10 09:00:00,25.25,89.25,327.47443,308.84918,54.32443000000001,35.69918000000001
2017-04-10 09:00:00,25.25,89.5,326.88565,308.70056,53.73565000000002,35.55056000000002
2017-04-10 09:00:00,25.25,89.75,326.26654,308.4438,53.11654000000004,35.29380000000003
2017-04-10 09:00:00,25.25,90.0,326.99112,308.95602,53.841120000000046,35.806020000000046
2017-04-10 09:00:00,25.0,85.5,330.94012,311.05377,57.79012,37.90377000000001
2017-04-10 09:00:00,25.0,85.75,329.5571,310.26248,56.407100000000014,37.112480000000005
2017-04-10 09:00:00,25.0,86.0,329.5571,310.26248,56.407100000000014,37.112480000000005
2017-04-10 09:00:00,25.0,86.25,329.2903,309.73343,56.140300000000025,36.58343000000002
2017-04-10 09:00:00,25.0,86.5,330.19318,310.0625,57.04318000000001,36.91250000000002
2017-04-10 09:00:00,25.0,86.75,329.73596,310.09387,56.58596,36.943870000000004
2017-04-10 09:00:00,25.0,87.0,329.87372,310.20334,56.723720000000014,37.05334000000005
2017-04-10 09:00:00,25.0,87.25,329.74335,310.14267,56.593350000000044,36.99267000000003
2017-04-10 09:00:00,25.0,87.5,329.09537,310.0431,55.945370000000025,36.893100000000004
2017-04-10 09:00:00,25.0,87.75,328.41873,310.30954,55.268730000000005,37.15954000000005
2017-04-10 09:00:00,25.0,88.0,328.59555,310.7,55.445550000000026,37.55000000000001
2017-04-10 09:00:00,25.0,88.25,328.59555,310.7,55.445550000000026,37.55000000000001
2017-04-10 09:00:00,25.0,88.5,329.5923,310.60684,56.442300000000046,37.45684
2017-04-10 09:00:00,25.0,88.75,329.9509,310.36844,56.80090000000001,37.218440000000044
2017-04-10 09:00:00,25.0,89.0,329.18408,310.5597,56.03408000000002,37.40970000000004
2017-04-10 09:00:00,25.0,89.25,328.39053,310.1104,55.240530000000035,36.96040000000005
2017-04-10 09:00:00,25.0,89.5,327.418,309.4644,54.26800000000003,36.314400000000035
2017-04-10 09:00:00,25.0,89.75,326.82257,308.74167,53.67257000000001,35.59167000000002
2017-04-10 09:00:00,25.0,90.0,327.7496,309.1624,54.59960000000001,36.012400000000014
2017-04-10 09:00:00,24.75,85.5,330.94012,311.05377,57.79012,37.90377000000001
2017-04-10 09:00:00,24.75,85.75,329.5571,310.26248,56.407100000000014,37.112480000000005
2017-04-10 09:00:00,24.75,86.0,329.5571,310.26248,56.407100000000014,37.112480000000005
2017-04-10 09:00:00,24.75,86.25,329.2903,309.73343,56.140300000000025,36.58343000000002
2017-04-10 09:00:00,24.75,86.5,330.19318,310.0625,57.04318000000001,36.91250000000002
2017-04-10 09:00:00,24.75,86.75,329.73596,310.09387,56.58596,36.943870000000004
2017-04-10 09:00:00,24.75,87.0,329.87372,310.20334,56.723720000000014,37.05334000000005
2017-04-10 09:00:00,24.75,87.25,329.74335,310.14267,56.593350000000044,36.99267000000003
2017-04-10 09:00:00,24.75,87.5,329.09537,310.0431,55.945370000000025,36.893100000000004
2017-04-10 09:00:00,24.75,87.75,328.41873,310.30954,55.268730000000005,37.15954000000005
2017-04-10 09:00:00,24.75,88.0,328.59555,310.7,55.445550000000026,37.55000000000001
2017-04-10 09:00:00,24.75,88.25,328.59555,310.7,55.445550000000026,37.55000000000001
2017-04-10 09:00:00,24.75,88.5,329.5923,310.60684,56.442300000000046,37.45684
2017-04-10 09:00:00,24.75,88.75,329.9509,310.36844,56.80090000000001,37.218440000000044
2017-04-10 09:00:00,24.75,89.0,329.18408,310.5597,56.03408000000002,37.40970000000004
2017-04-10 09:00:00,24.75,89.25,328.39053,310.1104,55.240530000000035,36.96040000000005
2017-04-10 09:00:00,24.75,89.5,327.418,309.4644,54.26800000000003,36.314400000000035
2017-04-10 09:00:00,24.75,89.75,326.82257,308.74167,53.67257000000001,35.59167000000002
2017-04-10 09:00:00,24.75,90.0,327.7496,309.1624,54.59960000000001,36.012400000000014
2017-04-10 09:00:00,24.5,85.5,328.15118,309.08096,55.00118000000003,35.93096000000003
2017-04-10 09:00:00,24.5,85.75,329.47333,309.54993,56.32333,36.39993000000004
2017-04-10 09:00:00,24.5,86.0,329.47333,309.54993,56.32333,36.39993000000004
2017-04-10 09:00:00,24.5,86.25,329.3019,309.0893,56.15190000000001,35.9393
2017-04-10 09:00:00,24.5,86.5,329.92804,309.485,56.77804000000003,36.335000000000036
2017-04-10 09:00:00,24.5,86.75,329.98477,309.74622,56.83477000000005,36.59622000000002
2017-04-10 09:00:00,24.5,87.0,330.02914,309.94882,56.87914000000001,36.798820000000035
2017-04-10 09:00:00,24.5,87.25,329.65005,309.8501,56.500050000000044,36.70010000000002
2017-04-10 09:00:00,24.5,87.5,328.98608,309.9266,55.83608000000004,36.77660000000003
2017-04-10 09:00:00,24.5,87.75,328.9915,310.61063,55.841499999999996,37.46063000000004
2017-04-10 09:00:00,24.5,88.0,329.27594,311.15317,56.125940000000014,38.00317000000001
2017-04-10 09:00:00,24.5,88.25,329.27594,311.15317,56.125940000000014,38.00317000000001
2017-04-10 09:00:00,24.5,88.5,329.605,311.03363,56.45500000000004,37.88363000000004
2017-04-10 09:00:00,24.5,88.75,329.7003,310.74512,56.55030000000005,37.59512000000001
2017-04-10 09:00:00,24.5,89.0,328.29602,310.4133,55.14602000000002,37.263300000000015
2017-04-10 09:00:00,24.5,89.25,327.7061,310.00333,54.556100000000015,36.85333000000003
2017-04-10 09:00:00,24.5,89.5,327.64804,309.6708,54.49804,36.52080000000001
2017-04-10 09:00:00,24.5,89.75,327.1218,309.0872,53.97180000000003,35.93720000000002
2017-04-10 09:00:00,24.5,90.0,328.32812,309.36584,55.178120000000035,36.215840000000014
2017-04-10 09:00:00,24.25,85.5,328.29135,307.9495,55.141350000000045,34.79950000000002
2017-04-10 09:00:00,24.25,85.75,329.43045,308.48553,56.28045000000003,35.335530000000006
2017-04-10 09:00:00,24.25,86.0,329.43045,308.48553,56.28045000000003,35.335530000000006
2017-04-10 09:00:00,24.25,86.25,330.51547,309.22867,57.365470000000016,36.078670000000045
2017-04-10 09:00:00,24.25,86.5,330.6934,309.71487,57.54340000000002,36.56487000000004
2017-04-10 09:00:00,24.25,86.75,330.36676,309.9827,57.21676000000002,36.832700000000045
2017-04-10 09:00:00,24.25,87.0,330.6525,310.5253,57.5025,37.37530000000004
2017-04-10 09:00:00,24.25,87.25,330.29483,310.71005,57.14483000000001,37.56005000000005
2017-04-10 09:00:00,24.25,87.5,329.84616,311.0325,56.69616000000002,37.88250000000005
2017-04-10 09:00:00,24.25,87.75,330.28772,311.51355,57.13772,38.36355000000003
2017-04-10 09:00:00,24.25,88.0,330.72733,311.87186,57.57733000000002,38.72186000000005
2017-04-10 09:00:00,24.25,88.25,330.72733,311.87186,57.57733000000002,38.72186000000005
2017-04-10 09:00:00,24.25,88.5,330.30148,311.93024,57.15148000000005,38.78024000000005
2017-04-10 09:00:00,24.25,88.75,329.22446,311.33594,56.074460000000045,38.185940000000016
2017-04-10 09:00:00,24.25,89.0,327.9812,310.5142,54.831200000000024,37.36420000000004
2017-04-10 09:00:00,24.25,89.25,328.0752,310.5186,54.92520000000002,37.368600000000015
2017-04-10 09:00:00,24.25,89.5,327.93625,310.23727,54.786249999999995,37.087270000000046
2017-04-10 09:00:00,24.25,89.75,327.40646,309.9477,54.256460000000004,36.79770000000002
2017-04-10 09:00:00,24.25,90.0,328.90784,310.44162,55.757840000000044,37.29162000000002
2017-04-10 09:00:00,24.0,85.5,327.63104,306.9008,54.48104000000001,33.75080000000003
2017-04-10 09:00:00,24.0,85.75,328.22342,308.10294,55.07342,34.95294000000001
2017-04-10 09:00:00,24.0,86.0,328.22342,308.10294,55.07342,34.95294000000001
2017-04-10 09:00:00,24.0,86.25,329.01843,309.06345,55.868430000000046,35.91345000000001
2017-04-10 09:00:00,24.0,86.5,329.4991,309.60532,56.34910000000002,36.45532000000003
2017-04-10 09:00:00,24.0,86.75,329.68167,310.10193,56.53167000000002,36.951930000000004
2017-04-10 09:00:00,24.0,87.0,330.6032,311.0637,57.45320000000004,37.913700000000006
2017-04-10 09:00:00,24.0,87.25,330.14273,311.27667,56.992729999999995,38.12667000000005
2017-04-10 09:00:00,24.0,87.5,330.5123,311.86108,57.362300000000005,38.71108000000004
2017-04-10 09:00:00,24.0,87.75,331.48618,312.91956,58.33618000000001,39.76956000000001
2017-04-10 09:00:00,24.0,88.0,331.08746,313.05942,57.937460000000044,39.90942000000001
2017-04-10 09:00:00,24.0,88.25,331.08746,313.05942,57.937460000000044,39.90942000000001
2017-04-10 09:00:00,24.0,88.5,330.30664,312.59573,57.15664000000004,39.445730000000026
2017-04-10 09:00:00,24.0,88.75,330.3178,312.4721,57.1678,39.322100000000034
2017-04-10 09:00:00,24.0,89.0,329.5457,311.82874,56.39570000000003,38.678740000000005
2017-04-10 09:00:00,24.0,89.25,328.31693,311.11572,55.166930000000036,37.96572000000003
2017-04-10 09:00:00,24.0,89.5,328.66772,311.11945,55.51772,37.969449999999995
2017-04-10 09:00:00,24.0,89.75,327.84457,310.64777,54.69457,37.49777
2017-04-10 09:00:00,24.0,90.0,329.1559,310.97937,56.0059,37.82937000000004
2017-04-10 09:00:00,23.75,85.5,328.49518,308.6036,55.34518000000003,35.453599999999994
2017-04-10 09:00:00,23.75,85.75,327.21396,308.65598,54.06396000000001,35.50598000000002
2017-04-10 09:00:00,23.75,86.0,327.21396,308.65598,54.06396000000001,35.50598000000002
2017-04-10 09:00:00,23.75,86.25,329.23596,310.61194,56.08596,37.46194000000003
2017-04-10 09:00:00,23.75,86.5,330.60315,311.659,57.45315000000005,38.509000000000015
2017-04-10 09:00:00,23.75,86.75,329.00208,311.24005,55.85208,38.09005000000002
2017-04-10 09:00:00,23.75,87.0,329.367,311.23904,56.21700000000004,38.08904000000001
2017-04-10 09:00:00,23.75,87.25,329.90375,311.46103,56.753750000000025,38.31103000000002
2017-04-10 09:00:00,23.75,87.5,331.0427,312.36746,57.89270000000005,39.21746000000002
2017-04-10 09:00:00,23.75,87.75,331.96295,312.991,58.81295,39.84100000000001
2017-04-10 09:00:00,23.75,88.0,331.3658,312.96442,58.2158,39.81442000000004
2017-04-10 09:00:00,23.75,88.25,331.3658,312.96442,58.2158,39.81442000000004
2017-04-10 09:00:00,23.75,88.5,330.39072,312.86688,57.24072000000001,39.71688
2017-04-10 09:00:00,23.75,88.75,330.20218,312.65347,57.05218000000002,39.50347000000005
2017-04-10 09:00:00,23.75,89.0,330.07306,312.3602,56.92306000000002,39.21020000000004
2017-04-10 09:00:00,23.75,89.25,329.70227,311.90756,56.55227000000002,38.75756000000001
2017-04-10 09:00:00,23.75,89.5,329.4417,311.8524,56.29170000000005,38.70240000000001
2017-04-10 09:00:00,23.75,89.75,328.603,311.56244,55.45300000000003,38.412440000000004
2017-04-10 09:00:00,23.75,90.0,327.99493,311.1167,54.84493000000003,37.9667
2017-04-10 09:00:00,23.5,85.5,327.80923,308.0823,54.659230000000036,34.9323
2017-04-10 09:00:00,23.5,85.75,329.26752,309.92798,56.11752000000001,36.777980000000014
2017-04-10 09:00:00,23.5,86.0,329.26752,309.92798,56.11752000000001,36.777980000000014
2017-04-10 09:00:00,23.5,86.25,331.22678,311.48853,58.07678000000004,38.33853000000005
2017-04-10 09:00:00,23.5,86.5,331.61133,312.07892,58.46133000000003,38.928920000000005
2017-04-10 09:00:00,23.5,86.75,330.63736,311.91443,57.487360000000024,38.764430000000004
2017-04-10 09:00:00,23.5,87.0,330.37366,312.05203,57.223659999999995,38.902030000000025
2017-04-10 09:00:00,23.5,87.25,330.04578,312.18155,56.89578,39.03155000000004
2017-04-10 09:00:00,23.5,87.5,330.63495,312.52182,57.484950000000026,39.371820000000014
2017-04-10 09:00:00,23.5,87.75,331.34683,312.8186,58.196830000000034,39.668600000000026
2017-04-10 09:00:00,23.5,88.0,330.97598,313.0115,57.825980000000015,39.861500000000035
2017-04-10 09:00:00,23.5,88.25,330.97598,313.0115,57.825980000000015,39.861500000000035
2017-04-10 09:00:00,23.5,88.5,330.29846,313.0822,57.14846,39.93220000000002
2017-04-10 09:00:00,23.5,88.75,330.11673,312.75684,56.96673000000004,39.606840000000034
2017-04-10 09:00:00,23.5,89.0,330.11633,312.3989,56.96633000000003,39.24890000000005
2017-04-10 09:00:00,23.5,89.25,330.19138,312.1299,57.041380000000004,38.97990000000004
2017-04-10 09:00:00,23.5,89.5,329.59894,311.98734,56.44894000000005,38.83734000000004
2017-04-10 09:00:00,23.5,89.75,329.31436,312.06564,56.164360000000045,38.915639999999996
2017-04-10 09:00:00,23.5,90.0,328.66544,312.05994,55.51544000000001,38.909940000000006
2017-04-10 09:00:00,23.25,85.5,330.2855,310.61374,57.135500000000036,37.46374000000003
2017-04-10 09:00:00,23.25,85.75,332.05774,312.53662,58.90774000000005,39.38662000000005
2017-04-10 09:00:00,23.25,86.0,332.05774,312.53662,58.90774000000005,39.38662000000005
2017-04-10 09:00:00,23.25,86.25,331.40372,312.43103,58.253720000000044,39.281030000000044
2017-04-10 09:00:00,23.25,86.5,331.70587,312.58908,58.55587000000003,39.43908000000005
2017-04-10 09:00:00,23.25,86.75,332.20764,313.155,59.05764000000005,40.004999999999995
2017-04-10 09:00:00,23.25,87.0,332.064,313.47012,58.914000000000044,40.32012000000003
2017-04-10 09:00:00,23.25,87.25,332.2845,313.7827,59.1345,40.6327
2017-04-10 09:00:00,23.25,87.5,332.42004,313.9122,59.270039999999995,40.76220000000001
2017-04-10 09:00:00,23.25,87.75,332.13483,313.83914,58.984830000000045,40.68914000000001
2017-04-10 09:00:00,23.25,88.0,331.8371,313.84058,58.687100000000044,40.69058000000001
2017-04-10 09:00:00,23.25,88.25,331.8371,313.84058,58.687100000000044,40.69058000000001
2017-04-10 09:00:00,23.25,88.5,331.29565,313.77396,58.145650000000046,40.62396000000001
2017-04-10 09:00:00,23.25,88.75,330.7536,313.4951,57.60360000000003,40.3451
2017-04-10 09:00:00,23.25,89.0,331.46042,313.48315,58.31042000000002,40.333150000000046
2017-04-10 09:00:00,23.25,89.25,332.07446,313.67603,58.92446000000001,40.52603000000005
2017-04-10 09:00:00,23.25,89.5,331.37363,313.4367,58.223630000000014,40.286699999999996
2017-04-10 09:00:00,23.25,89.75,329.7025,312.99393,56.55250000000001,39.84393
2017-04-10 09:00:00,23.25,90.0,329.6788,312.96127,56.52880000000005,39.811270000000036
2017-04-10 09:00:00,23.0,85.5,330.7353,312.33264,57.58530000000002,39.18264000000005
2017-04-10 09:00:00,23.0,85.75,331.93042,313.7563,58.78042000000005,40.60630000000003
2017-04-10 09:00:00,23.0,86.0,331.93042,313.7563,58.78042000000005,40.60630000000003
2017-04-10 09:00:00,23.0,86.25,331.7476,313.90103,58.5976,40.751030000000014
2017-04-10 09:00:00,23.0,86.5,331.32568,313.4922,58.17568,40.34220000000005
2017-04-10 09:00:00,23.0,86.75,330.17358,313.32593,57.02358000000004,40.17593000000005
2017-04-10 09:00:00,23.0,87.0,330.97806,313.6809,57.82806000000005,40.53090000000003
2017-04-10 09:00:00,23.0,87.25,332.41925,314.2061,59.26925,41.056100000000015
2017-04-10 09:00:00,23.0,87.5,333.4164,314.6788,60.26640000000003,41.52880000000005
2017-04-10 09:00:00,23.0,87.75,333.696,315.08734,60.54600000000005,41.937340000000006
2017-04-10 09:00:00,23.0,88.0,333.1204,315.14218,59.97040000000004,41.99218000000002
2017-04-10 09:00:00,23.0,88.25,333.1204,315.14218,59.97040000000004,41.99218000000002
2017-04-10 09:00:00,23.0,88.5,331.77927,314.65622,58.62927000000002,41.50622000000004
2017-04-10 09:00:00,23.0,88.75,330.87906,314.096,57.729060000000004,40.946000000000026
2017-04-10 09:00:00,23.0,89.0,331.803,314.04547,58.65300000000002,40.895470000000046
2017-04-10 09:00:00,23.0,89.25,332.64502,314.26083,59.49502000000001,41.11083000000002
2017-04-10 09:00:00,23.0,89.5,331.31796,313.7482,58.16796000000005,40.59820000000002
2017-04-10 09:00:00,23.0,89.75,330.43906,313.67853,57.289060000000006,40.528530000000046
2017-04-10 09:00:00,23.0,90.0,328.74164,312.9367,55.59164000000004,39.786699999999996
2017-04-10 09:00:00,22.75,85.5,332.69983,314.30515,59.54983000000004,41.15515000000005
2017-04-10 09:00:00,22.75,85.75,334.89346,315.9703,61.74346000000003,42.82030000000003
2017-04-10 09:00:00,22.75,86.0,334.89346,315.9703,61.74346000000003,42.82030000000003
2017-04-10 09:00:00,22.75,86.25,334.31656,315.6398,61.166560000000004,42.4898
2017-04-10 09:00:00,22.75,86.5,331.55573,313.97086,58.405730000000005,40.82086000000004
2017-04-10 09:00:00,22.75,86.75,331.54297,313.84473,58.39297000000005,40.69473000000005
2017-04-10 09:00:00,22.75,87.0,332.18842,314.458,59.03842000000003,41.30800000000005
2017-04-10 09:00:00,22.75,87.25,333.36038,315.18823,60.21038000000004,42.03823
2017-04-10 09:00:00,22.75,87.5,332.79407,315.29486,59.64407,42.14486000000005
2017-04-10 09:00:00,22.75,87.75,332.0996,315.18597,58.94960000000003,42.03597000000002
2017-04-10 09:00:00,22.75,88.0,330.26767,314.44012,57.11767000000003,41.29012
2017-04-10 09:00:00,22.75,88.25,330.26767,314.44012,57.11767000000003,41.29012
2017-04-10 09:00:00,22.75,88.5,328.6017,313.71213,55.45170000000002,40.562130000000025
2017-04-10 09:00:00,22.75,88.75,328.15686,313.40518,55.00686000000002,40.255179999999996
2017-04-10 09:00:00,22.75,89.0,328.08273,313.23993,54.93273000000005,40.08993000000004
2017-04-10 09:00:00,22.75,89.25,327.63016,312.97388,54.48016000000001,39.82388000000003
2017-04-10 09:00:00,22.75,89.5,327.94675,312.92148,54.79675000000003,39.77148
2017-04-10 09:00:00,22.75,89.75,329.35214,313.26538,56.20214000000004,40.115380000000016
2017-04-10 09:00:00,22.75,90.0,329.5562,313.44968,56.40620000000001,40.29968000000002
2017-04-10 09:00:00,22.5,85.5,332.69983,314.30515,59.54983000000004,41.15515000000005
2017-04-10 09:00:00,22.5,85.75,334.89346,315.9703,61.74346000000003,42.82030000000003
2017-04-10 09:00:00,22.5,86.0,334.89346,315.9703,61.74346000000003,42.82030000000003
2017-04-10 09:00:00,22.5,86.25,334.31656,315.6398,61.166560000000004,42.4898
2017-04-10 09:00:00,22.5,86.5,331.55573,313.97086,58.405730000000005,40.82086000000004
2017-04-10 09:00:00,22.5,86.75,331.54297,313.84473,58.39297000000005,40.69473000000005
2017-04-10 09:00:00,22.5,87.0,332.18842,314.458,59.03842000000003,41.30800000000005
2017-04-10 09:00:00,22.5,87.25,333.36038,315.18823,60.21038000000004,42.03823
2017-04-10 09:00:00,22.5,87.5,332.79407,315.29486,59.64407,42.14486000000005
2017-04-10 09:00:00,22.5,87.75,332.0996,315.18597,58.94960000000003,42.03597000000002
2017-04-10 09:00:00,22.5,88.0,330.26767,314.44012,57.11767000000003,41.29012
2017-04-10 09:00:00,22.5,88.25,330.26767,314.44012,57.11767000000003,41.29012
2017-04-10 09:00:00,22.5,88.5,328.6017,313.71213,55.45170000000002,40.562130000000025
2017-04-10 09:00:00,22.5,88.75,328.15686,313.40518,55.00686000000002,40.255179999999996
2017-04-10 09:00:00,22.5,89.0,328.08273,313.23993,54.93273000000005,40.08993000000004
2017-04-10 09:00:00,22.5,89.25,327.63016,312.97388,54.48016000000001,39.82388000000003
2017-04-10 09:00:00,22.5,89.5,327.94675,312.92148,54.79675000000003,39.77148
2017-04-10 09:00:00,22.5,89.75,329.35214,313.26538,56.20214000000004,40.115380000000016
2017-04-10 09:00:00,22.5,90.0,329.5562,313.44968,56.40620000000001,40.29968000000002
2017-04-10 09:00:00,22.25,85.5,333.88126,315.10178,60.73126000000002,41.95178000000004
2017-04-10 09:00:00,22.25,85.75,334.3054,315.37436,61.15540000000004,42.22436000000005
2017-04-10 09:00:00,22.25,86.0,334.3054,315.37436,61.15540000000004,42.22436000000005
2017-04-10 09:00:00,22.25,86.25,333.63638,315.1677,60.48638,42.01770000000005
2017-04-10 09:00:00,22.25,86.5,330.77258,314.08298,57.62258000000003,40.93298000000004
2017-04-10 09:00:00,22.25,86.75,332.36456,315.05994,59.214560000000006,41.909940000000006
2017-04-10 09:00:00,22.25,87.0,332.14,314.8507,58.99000000000001,41.70070000000004
2017-04-10 09:00:00,22.25,87.25,333.04382,315.57266,59.893820000000005,42.42266000000001
2017-04-10 09:00:00,22.25,87.5,332.17657,315.69507,59.02657000000005,42.54507000000001
2017-04-10 09:00:00,22.25,87.75,329.1867,314.55316,56.036699999999996,41.403160000000014
2017-04-10 09:00:00,22.25,88.0,328.1725,313.92548,55.022500000000036,40.775480000000016
2017-04-10 09:00:00,22.25,88.25,328.1725,313.92548,55.022500000000036,40.775480000000016
2017-04-10 09:00:00,22.25,88.5,328.0525,313.84454,54.90250000000003,40.69454000000002
2017-04-10 09:00:00,22.25,88.75,326.97046,313.34885,53.820460000000026,40.19885000000005
2017-04-10 09:00:00,22.25,89.0,325.5807,312.57675,52.4307,39.42675000000003
2017-04-10 09:00:00,22.25,89.25,324.68317,312.2614,51.53317000000004,39.1114
2017-04-10 09:00:00,22.25,89.5,324.9394,312.4935,51.7894,39.343500000000006
2017-04-10 09:00:00,22.25,89.75,327.07233,312.61426,53.922330000000045,39.464260000000024
2017-04-10 09:00:00,22.25,90.0,329.76883,312.5545,56.61883,39.40450000000004
2017-04-10 09:00:00,22.0,85.5,331.65054,313.77817,58.50054,40.62817000000001
2017-04-10 09:00:00,22.0,85.75,331.38885,313.7517,58.23885000000001,40.60170000000005
2017-04-10 09:00:00,22.0,86.0,331.38885,313.7517,58.23885000000001,40.60170000000005
2017-04-10 09:00:00,22.0,86.25,329.58783,312.7517,56.43783000000002,39.60170000000005
2017-04-10 09:00:00,22.0,86.5,328.23325,311.20526,55.08325000000002,38.05526000000003
2017-04-10 09:00:00,22.0,86.75,332.58633,315.19843,59.43633,42.048429999999996
2017-04-10 09:00:00,22.0,87.0,333.07474,315.9989,59.92474000000004,42.848900000000015
2017-04-10 09:00:00,22.0,87.25,332.93875,316.2736,59.78875000000005,43.12360000000001
2017-04-10 09:00:00,22.0,87.5,331.35,315.09082,58.200000000000045,41.94082000000003
2017-04-10 09:00:00,22.0,87.75,328.4025,312.7898,55.2525,39.63980000000004
2017-04-10 09:00:00,22.0,88.0,326.93753,312.7841,53.787530000000004,39.634100000000046
2017-04-10 09:00:00,22.0,88.25,326.93753,312.7841,53.787530000000004,39.634100000000046
2017-04-10 09:00:00,22.0,88.5,325.5953,312.32587,52.44530000000003,39.17587000000003
2017-04-10 09:00:00,22.0,88.75,323.92853,311.13113,50.778530000000046,37.98113000000001
2017-04-10 09:00:00,22.0,89.0,323.052,311.12985,49.902000000000044,37.97985
2017-04-10 09:00:00,22.0,89.25,322.79367,311.207,49.64367000000004,38.057000000000016
2017-04-10 09:00:00,22.0,89.5,322.98553,310.6496,49.835530000000006,37.499600000000044
2017-04-10 09:00:00,22.0,89.75,324.8447,310.73907,51.69470000000001,37.58907000000005
2017-04-10 09:00:00,22.0,90.0,327.8924,311.14224,54.74240000000003,37.99224000000004
2017-04-10 09:00:00,21.75,85.5,331.00058,313.4848,57.850580000000036,40.33480000000003
2017-04-10 09:00:00,21.75,85.75,330.48303,313.25012,57.33303000000001,40.100120000000004
2017-04-10 09:00:00,21.75,86.0,330.48303,313.25012,57.33303000000001,40.100120000000004
2017-04-10 09:00:00,21.75,86.25,324.35574,309.5521,51.20574000000005,36.40210000000002
2017-04-10 09:00:00,21.75,86.5,323.6147,308.83926,50.46470000000005,35.68926000000005
2017-04-10 09:00:00,21.75,86.75,330.42245,313.1715,57.27245000000005,40.0215
2017-04-10 09:00:00,21.75,87.0,332.01953,313.7152,58.86953,40.565200000000004
2017-04-10 09:00:00,21.75,87.25,332.2242,314.42047,59.07420000000002,41.270470000000046
2017-04-10 09:00:00,21.75,87.5,330.1686,312.6862,57.01860000000005,39.53620000000001
2017-04-10 09:00:00,21.75,87.75,323.66266,307.76108,50.51266000000004,34.611080000000015
2017-04-10 09:00:00,21.75,88.0,324.56702,308.70013,51.417020000000036,35.550130000000024
2017-04-10 09:00:00,21.75,88.25,324.56702,308.70013,51.417020000000036,35.550130000000024
2017-04-10 09:00:00,21.75,88.5,323.3871,308.54865,50.2371,35.39865000000003
2017-04-10 09:00:00,21.75,88.75,322.47842,307.95694,49.32842000000005,34.80694
2017-04-10 09:00:00,21.75,89.0,326.03958,310.2371,52.889580000000024,37.08710000000002
2017-04-10 09:00:00,21.75,89.25,324.64877,309.17374,51.498770000000036,36.02374000000003
