time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 09:00:00,21.75,89.5,320.14478,305.11606,46.99478000000005,31.966060000000027
2017-04-10 09:00:00,21.75,89.75,321.02853,304.62555,47.87853000000001,31.47555
2017-04-10 09:00:00,21.75,90.0,321.85852,305.29117,48.70852000000002,32.141170000000045
2017-04-10 09:00:00,21.5,85.5,326.96097,311.40082,53.81097,38.25082000000003
2017-04-10 09:00:00,21.5,85.75,325.04755,310.5427,51.897550000000024,37.39270000000005
2017-04-10 09:00:00,21.5,86.0,325.04755,310.5427,51.897550000000024,37.39270000000005
2017-04-10 09:00:00,21.5,86.25,323.6926,310.0263,50.54260000000005,36.876300000000015
2017-04-10 09:00:00,21.5,86.5,325.34753,311.85004,52.19753000000003,38.70004
2017-04-10 09:00:00,21.5,86.75,330.4779,314.94455,57.3279,41.794550000000015
2017-04-10 09:00:00,21.5,87.0,323.465,306.9194,50.315,33.76940000000002
2017-04-10 09:00:00,21.5,87.25,321.82413,304.41287,48.67413000000005,31.26287000000002
2017-04-10 09:00:00,21.5,87.5,321.91028,304.68213,48.76028000000002,31.532129999999995
2017-04-10 09:00:00,21.5,87.75,321.9548,304.3217,48.8048,31.171700000000044
2017-04-10 09:00:00,21.5,88.0,322.12524,305.42435,48.97524000000004,32.27435000000003
2017-04-10 09:00:00,21.5,88.25,322.12524,305.42435,48.97524000000004,32.27435000000003
2017-04-10 09:00:00,21.5,88.5,322.15726,305.5374,49.00726000000003,32.387400000000014
2017-04-10 09:00:00,21.5,88.75,321.91122,304.85995,48.76122000000004,31.70995000000005
2017-04-10 09:00:00,21.5,89.0,321.54202,304.65436,48.39202,31.50436000000002
2017-04-10 09:00:00,21.5,89.25,321.34454,304.42203,48.19454000000002,31.27203000000003
2017-04-10 09:00:00,21.5,89.5,321.54355,304.646,48.393550000000005,31.496000000000038
2017-04-10 09:00:00,21.5,89.75,322.02466,305.58398,48.874660000000006,32.43398000000002
2017-04-10 09:00:00,21.5,90.0,322.50107,306.77203,49.35107000000005,33.622029999999995
2017-04-10 09:00:00,21.25,85.5,328.99014,313.6427,55.84014000000002,40.49270000000001
2017-04-10 09:00:00,21.25,85.75,328.55252,314.15625,55.40252000000004,41.00625000000002
2017-04-10 09:00:00,21.25,86.0,328.55252,314.15625,55.40252000000004,41.00625000000002
2017-04-10 09:00:00,21.25,86.25,328.3638,314.46686,55.21380000000005,41.31686000000002
2017-04-10 09:00:00,21.25,86.5,329.93143,315.75757,56.78143,42.60757000000001
2017-04-10 09:00:00,21.25,86.75,327.8988,314.07834,54.74880000000002,40.92834000000005
2017-04-10 09:00:00,21.25,87.0,322.84644,305.94913,49.696439999999996,32.79913000000005
2017-04-10 09:00:00,21.25,87.25,322.04318,304.25998,48.89318000000003,31.109980000000007
2017-04-10 09:00:00,21.25,87.5,322.32056,305.36884,49.17056000000002,32.21884
2017-04-10 09:00:00,21.25,87.75,322.54883,305.9508,49.39883000000003,32.80080000000004
2017-04-10 09:00:00,21.25,88.0,322.7895,306.2938,49.6395,33.1438
2017-04-10 09:00:00,21.25,88.25,322.7895,306.2938,49.6395,33.1438
2017-04-10 09:00:00,21.25,88.5,322.86874,306.32648,49.718740000000025,33.176480000000026
2017-04-10 09:00:00,21.25,88.75,322.58865,306.3157,49.438649999999996,33.165700000000015
2017-04-10 09:00:00,21.25,89.0,322.06494,305.92508,48.91494,32.77508
2017-04-10 09:00:00,21.25,89.25,321.77313,305.55634,48.62313,32.40634
2017-04-10 09:00:00,21.25,89.5,322.0064,306.10065,48.85640000000001,32.950649999999996
2017-04-10 09:00:00,21.25,89.75,322.4703,306.583,49.32030000000003,33.43300000000005
2017-04-10 09:00:00,21.25,90.0,322.78378,306.93927,49.63378,33.789270000000045
2017-04-10 09:00:00,21.0,85.5,332.4071,316.02502,59.25710000000004,42.875020000000006
2017-04-10 09:00:00,21.0,85.75,331.92822,316.41586,58.77822000000003,43.26586000000003
2017-04-10 09:00:00,21.0,86.0,331.92822,316.41586,58.77822000000003,43.26586000000003
2017-04-10 09:00:00,21.0,86.25,332.80502,316.7062,59.655020000000036,43.55620000000005
2017-04-10 09:00:00,21.0,86.5,332.65753,316.98508,59.50753000000003,43.835080000000005
2017-04-10 09:00:00,21.0,86.75,336.04297,316.06836,62.89297000000005,42.91836000000001
2017-04-10 09:00:00,21.0,87.0,324.89774,307.21545,51.74774000000002,34.06545
2017-04-10 09:00:00,21.0,87.25,322.18042,304.44702,49.03042000000005,31.297020000000032
2017-04-10 09:00:00,21.0,87.5,322.34705,305.04312,49.19705000000005,31.89312000000001
2017-04-10 09:00:00,21.0,87.75,322.55283,305.67172,49.402829999999994,32.521720000000016
2017-04-10 09:00:00,21.0,88.0,322.75607,306.1307,49.606070000000045,32.98070000000001
2017-04-10 09:00:00,21.0,88.25,322.75607,306.1307,49.606070000000045,32.98070000000001
2017-04-10 09:00:00,21.0,88.5,322.78494,306.3851,49.63494000000003,33.235100000000045
2017-04-10 09:00:00,21.0,88.75,322.3185,306.35913,49.168499999999995,33.209130000000016
2017-04-10 09:00:00,21.0,89.0,321.57117,306.39908,48.42117000000002,33.24908000000005
2017-04-10 09:00:00,21.0,89.25,321.24753,306.45563,48.097530000000006,33.30563000000001
2017-04-10 09:00:00,21.0,89.5,321.64465,306.34213,48.494650000000036,33.19213000000002
2017-04-10 09:00:00,21.0,89.75,322.36362,306.43954,49.21362000000005,33.289540000000045
2017-04-10 09:00:00,21.0,90.0,322.82324,306.74268,49.67324000000002,33.59268000000003
2017-04-10 10:00:00,27.5,85.5,320.86212,301.0038,47.71212000000003,27.853800000000035
2017-04-10 10:00:00,27.5,85.75,319.9517,301.95236,46.80170000000004,28.80236000000002
2017-04-10 10:00:00,27.5,86.0,319.9517,301.95236,46.80170000000004,28.80236000000002
2017-04-10 10:00:00,27.5,86.25,319.30173,299.3678,46.15173000000004,26.21780000000001
2017-04-10 10:00:00,27.5,86.5,316.051,296.2689,42.90100000000001,23.118899999999996
2017-04-10 10:00:00,27.5,86.75,312.36612,293.7247,39.216120000000046,20.574700000000007
2017-04-10 10:00:00,27.5,87.0,309.42795,293.6084,36.27795000000003,20.45840000000004
2017-04-10 10:00:00,27.5,87.25,308.95163,296.10236,35.801630000000046,22.95236
2017-04-10 10:00:00,27.5,87.5,307.9233,295.91486,34.773300000000006,22.76486
2017-04-10 10:00:00,27.5,87.75,305.2652,291.2352,32.115200000000016,18.085200000000043
2017-04-10 10:00:00,27.5,88.0,303.83014,288.56345,30.680139999999994,15.413450000000012
2017-04-10 10:00:00,27.5,88.25,303.83014,288.56345,30.680139999999994,15.413450000000012
2017-04-10 10:00:00,27.5,88.5,304.26913,290.50012,31.11913000000004,17.350120000000004
2017-04-10 10:00:00,27.5,88.75,305.25665,290.42212,32.10665,17.27212000000003
2017-04-10 10:00:00,27.5,89.0,306.91312,285.79773,33.763120000000015,12.647730000000024
2017-04-10 10:00:00,27.5,89.25,307.27917,282.74258,34.129170000000045,9.592579999999998
2017-04-10 10:00:00,27.5,89.5,308.33173,285.01495,35.181730000000016,11.864950000000022
2017-04-10 10:00:00,27.5,89.75,304.7998,287.69528,31.649800000000027,14.545280000000048
2017-04-10 10:00:00,27.5,90.0,302.82504,290.6077,29.675040000000024,17.457700000000045
2017-04-10 10:00:00,27.25,85.5,328.15427,309.01312,55.00427000000002,35.86312000000004
2017-04-10 10:00:00,27.25,85.75,326.1896,307.32495,53.03960000000001,34.174950000000024
2017-04-10 10:00:00,27.25,86.0,326.1896,307.32495,53.03960000000001,34.174950000000024
2017-04-10 10:00:00,27.25,86.25,324.88232,304.8287,51.732320000000016,31.67870000000005
2017-04-10 10:00:00,27.25,86.5,321.7639,302.86365,48.6139,29.71365000000003
2017-04-10 10:00:00,27.25,86.75,320.3565,301.40286,47.206500000000005,28.25286
2017-04-10 10:00:00,27.25,87.0,318.58594,299.6853,45.435940000000016,26.535300000000007
2017-04-10 10:00:00,27.25,87.25,317.97342,300.46555,44.82342,27.31555000000003
2017-04-10 10:00:00,27.25,87.5,317.92615,300.28543,44.77615000000003,27.135430000000042
2017-04-10 10:00:00,27.25,87.75,315.68478,296.7817,42.53478000000001,23.631700000000023
2017-04-10 10:00:00,27.25,88.0,313.29697,295.136,40.14697000000001,21.986000000000047
2017-04-10 10:00:00,27.25,88.25,313.29697,295.136,40.14697000000001,21.986000000000047
2017-04-10 10:00:00,27.25,88.5,313.4661,298.0439,40.316100000000006,24.89390000000003
2017-04-10 10:00:00,27.25,88.75,314.12134,299.75113,40.97134,26.601130000000012
2017-04-10 10:00:00,27.25,89.0,313.61017,297.16165,40.460170000000005,24.01165000000003
2017-04-10 10:00:00,27.25,89.25,312.21375,294.11075,39.06375000000003,20.96075000000002
2017-04-10 10:00:00,27.25,89.5,309.027,289.74042,35.87700000000001,16.590419999999995
2017-04-10 10:00:00,27.25,89.75,302.69138,287.2126,29.541380000000004,14.062600000000032
2017-04-10 10:00:00,27.25,90.0,299.80557,288.5752,26.65557000000001,15.425200000000018
2017-04-10 10:00:00,27.0,85.5,328.15427,309.01312,55.00427000000002,35.86312000000004
2017-04-10 10:00:00,27.0,85.75,326.1896,307.32495,53.03960000000001,34.174950000000024
2017-04-10 10:00:00,27.0,86.0,326.1896,307.32495,53.03960000000001,34.174950000000024
2017-04-10 10:00:00,27.0,86.25,324.88232,304.8287,51.732320000000016,31.67870000000005
2017-04-10 10:00:00,27.0,86.5,321.7639,302.86365,48.6139,29.71365000000003
2017-04-10 10:00:00,27.0,86.75,320.3565,301.40286,47.206500000000005,28.25286
2017-04-10 10:00:00,27.0,87.0,318.58594,299.6853,45.435940000000016,26.535300000000007
2017-04-10 10:00:00,27.0,87.25,317.97342,300.46555,44.82342,27.31555000000003
2017-04-10 10:00:00,27.0,87.5,317.92615,300.28543,44.77615000000003,27.135430000000042
2017-04-10 10:00:00,27.0,87.75,315.68478,296.7817,42.53478000000001,23.631700000000023
2017-04-10 10:00:00,27.0,88.0,313.29697,295.136,40.14697000000001,21.986000000000047
2017-04-10 10:00:00,27.0,88.25,313.29697,295.136,40.14697000000001,21.986000000000047
2017-04-10 10:00:00,27.0,88.5,313.4661,298.0439,40.316100000000006,24.89390000000003
2017-04-10 10:00:00,27.0,88.75,314.12134,299.75113,40.97134,26.601130000000012
2017-04-10 10:00:00,27.0,89.0,313.61017,297.16165,40.460170000000005,24.01165000000003
2017-04-10 10:00:00,27.0,89.25,312.21375,294.11075,39.06375000000003,20.96075000000002
2017-04-10 10:00:00,27.0,89.5,309.027,289.74042,35.87700000000001,16.590419999999995
2017-04-10 10:00:00,27.0,89.75,302.69138,287.2126,29.541380000000004,14.062600000000032
2017-04-10 10:00:00,27.0,90.0,299.80557,288.5752,26.65557000000001,15.425200000000018
2017-04-10 10:00:00,26.75,85.5,330.20163,311.04163,57.051630000000046,37.89163000000002
2017-04-10 10:00:00,26.75,85.75,331.22638,311.41898,58.07638000000003,38.26898
2017-04-10 10:00:00,26.75,86.0,331.22638,311.41898,58.07638000000003,38.26898
2017-04-10 10:00:00,26.75,86.25,330.65524,310.68738,57.505240000000015,37.53738000000004
2017-04-10 10:00:00,26.75,86.5,329.4447,309.55524,56.294700000000034,36.40524000000005
2017-04-10 10:00:00,26.75,86.75,327.192,307.7823,54.04200000000003,34.63230000000004
2017-04-10 10:00:00,26.75,87.0,324.9162,305.73505,51.766200000000026,32.585050000000024
2017-04-10 10:00:00,26.75,87.25,323.5243,303.88086,50.374300000000005,30.730860000000007
2017-04-10 10:00:00,26.75,87.5,322.7611,302.62054,49.61110000000002,29.470540000000028
2017-04-10 10:00:00,26.75,87.75,321.4072,301.66068,48.25720000000001,28.510680000000036
2017-04-10 10:00:00,26.75,88.0,320.03958,301.63022,46.889580000000024,28.48022000000003
2017-04-10 10:00:00,26.75,88.25,320.03958,301.63022,46.889580000000024,28.48022000000003
2017-04-10 10:00:00,26.75,88.5,320.1857,303.9464,47.03570000000002,30.796400000000006
2017-04-10 10:00:00,26.75,88.75,321.9191,307.16742,48.76910000000004,34.017420000000016
2017-04-10 10:00:00,26.75,89.0,323.56,307.7077,50.410000000000025,34.55770000000001
2017-04-10 10:00:00,26.75,89.25,322.2858,305.82947,49.13580000000002,32.67947000000004
2017-04-10 10:00:00,26.75,89.5,318.6104,301.6632,45.46040000000005,28.51320000000004
2017-04-10 10:00:00,26.75,89.75,310.87457,297.04218,37.72457000000003,23.892179999999996
2017-04-10 10:00:00,26.75,90.0,308.10657,299.098,34.95657,25.948000000000036
2017-04-10 10:00:00,26.5,85.5,331.0672,311.49228,57.91720000000004,38.34228000000002
2017-04-10 10:00:00,26.5,85.75,330.7345,311.38834,57.58450000000005,38.23834000000005
2017-04-10 10:00:00,26.5,86.0,330.7345,311.38834,57.58450000000005,38.23834000000005
2017-04-10 10:00:00,26.5,86.25,330.352,311.31082,57.202,38.16082
2017-04-10 10:00:00,26.5,86.5,330.62042,310.8778,57.47042000000005,37.7278
2017-04-10 10:00:00,26.5,86.75,330.04877,310.42566,56.89877000000001,37.275660000000016
2017-04-10 10:00:00,26.5,87.0,328.25308,309.89655,55.103080000000034,36.74655000000001
2017-04-10 10:00:00,26.5,87.25,328.99167,309.99335,55.84167000000002,36.843350000000044
2017-04-10 10:00:00,26.5,87.5,329.57153,309.80783,56.42153000000002,36.65783000000005
2017-04-10 10:00:00,26.5,87.75,328.3339,309.32498,55.18390000000005,36.174980000000005
2017-04-10 10:00:00,26.5,88.0,327.0553,308.74243,53.90530000000001,35.592430000000036
2017-04-10 10:00:00,26.5,88.25,327.0553,308.74243,53.90530000000001,35.592430000000036
2017-04-10 10:00:00,26.5,88.5,326.89685,308.62238,53.746849999999995,35.472380000000044
2017-04-10 10:00:00,26.5,88.75,327.31815,309.30826,54.168150000000026,36.15826000000004
2017-04-10 10:00:00,26.5,89.0,327.1691,309.5408,54.01910000000004,36.39080000000001
2017-04-10 10:00:00,26.5,89.25,326.13837,309.74106,52.98837000000003,36.59106000000003
2017-04-10 10:00:00,26.5,89.5,326.1582,309.39972,53.008200000000045,36.249720000000025
2017-04-10 10:00:00,26.5,89.75,322.48987,306.1383,49.33987000000002,32.98830000000004
2017-04-10 10:00:00,26.5,90.0,321.30954,305.64432,48.15954000000005,32.494320000000016
2017-04-10 10:00:00,26.25,85.5,329.85883,311.07034,56.708830000000034,37.92034000000001
2017-04-10 10:00:00,26.25,85.75,329.80084,310.82196,56.65084000000002,37.67196000000001
2017-04-10 10:00:00,26.25,86.0,329.80084,310.82196,56.65084000000002,37.67196000000001
2017-04-10 10:00:00,26.25,86.25,329.82645,310.7761,56.676450000000045,37.62610000000001
2017-04-10 10:00:00,26.25,86.5,329.33365,310.24405,56.18365,37.09405000000004
2017-04-10 10:00:00,26.25,86.75,328.9095,310.09076,55.7595,36.94076000000001
2017-04-10 10:00:00,26.25,87.0,328.4201,309.65732,55.27010000000001,36.50732000000005
2017-04-10 10:00:00,26.25,87.25,328.57816,309.51562,55.42816000000005,36.365620000000035
2017-04-10 10:00:00,26.25,87.5,328.97717,309.4721,55.827170000000024,36.322100000000034
2017-04-10 10:00:00,26.25,87.75,328.85416,309.24286,55.70416,36.09286000000003
2017-04-10 10:00:00,26.25,88.0,328.45227,308.8831,55.30227000000002,35.733100000000036
2017-04-10 10:00:00,26.25,88.25,328.45227,308.8831,55.30227000000002,35.733100000000036
2017-04-10 10:00:00,26.25,88.5,328.04556,308.5513,54.895560000000046,35.40130000000005
2017-04-10 10:00:00,26.25,88.75,327.39352,308.14987,54.243520000000046,34.999870000000044
2017-04-10 10:00:00,26.25,89.0,326.70773,307.50568,53.55773000000005,34.35568000000001
2017-04-10 10:00:00,26.25,89.25,326.13916,307.34476,52.98916000000003,34.19476000000003
2017-04-10 10:00:00,26.25,89.5,325.69092,307.7515,52.54092000000003,34.601500000000044
2017-04-10 10:00:00,26.25,89.75,325.50772,307.07257,52.35772000000003,33.92257000000001
2017-04-10 10:00:00,26.25,90.0,325.66376,305.867,52.51376000000005,32.71700000000004
2017-04-10 10:00:00,26.0,85.5,329.38635,310.68457,56.236350000000016,37.53457000000003
2017-04-10 10:00:00,26.0,85.75,329.86807,310.9441,56.71807000000001,37.794100000000014
2017-04-10 10:00:00,26.0,86.0,329.86807,310.9441,56.71807000000001,37.794100000000014
2017-04-10 10:00:00,26.0,86.25,329.6604,310.63007,56.510400000000004,37.48007000000001
2017-04-10 10:00:00,26.0,86.5,328.4819,309.8978,55.33190000000002,36.74780000000004
2017-04-10 10:00:00,26.0,86.75,328.81592,309.92212,55.66592000000003,36.77212000000003
2017-04-10 10:00:00,26.0,87.0,328.15756,309.36102,55.00756000000001,36.21102000000002
2017-04-10 10:00:00,26.0,87.25,328.20712,309.3064,55.05712,36.15640000000002
2017-04-10 10:00:00,26.0,87.5,328.92706,309.55026,55.777060000000006,36.40026
2017-04-10 10:00:00,26.0,87.75,329.18127,309.47092,56.031270000000006,36.32092
2017-04-10 10:00:00,26.0,88.0,328.95926,309.11874,55.809259999999995,35.968740000000025
2017-04-10 10:00:00,26.0,88.25,328.95926,309.11874,55.809259999999995,35.968740000000025
2017-04-10 10:00:00,26.0,88.5,328.47125,308.59824,55.32125000000002,35.44824
2017-04-10 10:00:00,26.0,88.75,327.84036,308.12708,54.69036,34.97708
2017-04-10 10:00:00,26.0,89.0,327.40082,308.0243,54.25082000000003,34.874300000000005
2017-04-10 10:00:00,26.0,89.25,326.50342,307.73544,53.35342000000003,34.585440000000006
2017-04-10 10:00:00,26.0,89.5,326.03894,307.44363,52.88894000000005,34.29363000000001
2017-04-10 10:00:00,26.0,89.75,325.50415,306.70126,52.354150000000004,33.55126000000001
2017-04-10 10:00:00,26.0,90.0,325.12708,305.70032,51.97708,32.55032
2017-04-10 10:00:00,25.75,85.5,328.19672,310.0535,55.04672000000005,36.90350000000001
2017-04-10 10:00:00,25.75,85.75,328.91937,310.3117,55.76937000000004,37.161699999999996
2017-04-10 10:00:00,25.75,86.0,328.91937,310.3117,55.76937000000004,37.161699999999996
2017-04-10 10:00:00,25.75,86.25,329.20776,310.62766,56.05776000000003,37.477660000000014
2017-04-10 10:00:00,25.75,86.5,328.94785,310.39676,55.79785000000004,37.246759999999995
2017-04-10 10:00:00,25.75,86.75,329.0703,310.40985,55.9203,37.25985000000003
2017-04-10 10:00:00,25.75,87.0,328.5527,309.84662,55.40270000000004,36.696619999999996
2017-04-10 10:00:00,25.75,87.25,328.29303,309.49152,55.14303000000001,36.34152
2017-04-10 10:00:00,25.75,87.5,328.04407,309.17297,54.89407,36.02297000000004
2017-04-10 10:00:00,25.75,87.75,328.03006,308.96246,54.880060000000014,35.812460000000044
2017-04-10 10:00:00,25.75,88.0,328.16223,308.9369,55.012230000000045,35.7869
2017-04-10 10:00:00,25.75,88.25,328.16223,308.9369,55.012230000000045,35.7869
2017-04-10 10:00:00,25.75,88.5,327.89374,308.73688,54.74374,35.58688000000001
2017-04-10 10:00:00,25.75,88.75,327.17593,308.36594,54.02593000000002,35.215940000000046
2017-04-10 10:00:00,25.75,89.0,326.22214,308.18707,53.07214000000005,35.03707000000003
2017-04-10 10:00:00,25.75,89.25,325.7548,308.11835,52.60480000000001,34.968350000000044
2017-04-10 10:00:00,25.75,89.5,325.27682,307.69022,52.12682000000001,34.54022000000003
2017-04-10 10:00:00,25.75,89.75,324.70105,307.32233,51.55105000000003,34.172330000000045
2017-04-10 10:00:00,25.75,90.0,325.03262,305.55545,51.88262000000003,32.40545000000003
2017-04-10 10:00:00,25.5,85.5,328.61368,310.20132,55.46368000000001,37.05132000000003
2017-04-10 10:00:00,25.5,85.75,327.88025,309.9764,54.73025000000001,36.826400000000035
2017-04-10 10:00:00,25.5,86.0,327.88025,309.9764,54.73025000000001,36.826400000000035
2017-04-10 10:00:00,25.5,86.25,328.5414,310.14587,55.39140000000003,36.995870000000025
2017-04-10 10:00:00,25.5,86.5,328.54623,310.1813,55.39623,37.031300000000044
2017-04-10 10:00:00,25.5,86.75,328.59747,310.27527,55.44747000000001,37.12527
2017-04-10 10:00:00,25.5,87.0,328.26782,310.02,55.117819999999995,36.870000000000005
2017-04-10 10:00:00,25.5,87.25,327.6643,309.53003,54.51430000000005,36.38003000000003
2017-04-10 10:00:00,25.5,87.5,327.46503,309.3348,54.315030000000036,36.184799999999996
2017-04-10 10:00:00,25.5,87.75,328.069,309.51474,54.91900000000004,36.36474000000004
2017-04-10 10:00:00,25.5,88.0,328.36105,309.33536,55.21105,36.18536
2017-04-10 10:00:00,25.5,88.25,328.36105,309.33536,55.21105,36.18536
2017-04-10 10:00:00,25.5,88.5,328.08,308.7498,54.93000000000001,35.599800000000016
2017-04-10 10:00:00,25.5,88.75,328.02386,308.44772,54.873860000000036,35.29772000000003
2017-04-10 10:00:00,25.5,89.0,327.395,308.3818,54.245000000000005,35.23180000000002
2017-04-10 10:00:00,25.5,89.25,326.3208,308.5699,53.17080000000004,35.41990000000004
2017-04-10 10:00:00,25.5,89.5,325.56384,308.47623,52.41384000000005,35.32623000000001
2017-04-10 10:00:00,25.5,89.75,324.84537,308.3475,51.695370000000025,35.19750000000005
2017-04-10 10:00:00,25.5,90.0,325.86975,307.1239,52.71975000000003,33.973900000000015
2017-04-10 10:00:00,25.25,85.5,329.27457,310.21686,56.124570000000006,37.06686000000002
2017-04-10 10:00:00,25.25,85.75,329.09332,310.21912,55.94332000000003,37.06912
2017-04-10 10:00:00,25.25,86.0,329.09332,310.21912,55.94332000000003,37.06912
2017-04-10 10:00:00,25.25,86.25,328.96762,309.7812,55.81762000000003,36.631200000000035
2017-04-10 10:00:00,25.25,86.5,328.4753,309.50638,55.32530000000003,36.35638
2017-04-10 10:00:00,25.25,86.75,328.57986,309.5229,55.42986000000002,36.372900000000016
2017-04-10 10:00:00,25.25,87.0,328.66943,309.89322,55.51943,36.74322000000001
2017-04-10 10:00:00,25.25,87.25,329.021,310.01886,55.87100000000004,36.86886000000004
2017-04-10 10:00:00,25.25,87.5,328.19708,309.42316,55.04708000000005,36.27316000000002
2017-04-10 10:00:00,25.25,87.75,327.16013,309.21277,54.010130000000004,36.06277
2017-04-10 10:00:00,25.25,88.0,327.5263,309.42538,54.376300000000015,36.27538000000004
2017-04-10 10:00:00,25.25,88.25,327.5263,309.42538,54.376300000000015,36.27538000000004
2017-04-10 10:00:00,25.25,88.5,328.1926,309.25314,55.04260000000005,36.103139999999996
2017-04-10 10:00:00,25.25,88.75,327.91937,308.9518,54.76937000000004,35.801800000000014
2017-04-10 10:00:00,25.25,89.0,327.43472,308.89584,54.28472000000005,35.745840000000044
2017-04-10 10:00:00,25.25,89.25,326.50613,309.23843,53.35613000000001,36.08843000000002
2017-04-10 10:00:00,25.25,89.5,326.01196,309.44736,52.86196000000001,36.297360000000026
2017-04-10 10:00:00,25.25,89.75,325.34995,309.03308,52.19995,35.88308000000001
2017-04-10 10:00:00,25.25,90.0,325.79996,309.11343,52.64996000000002,35.96343000000002
2017-04-10 10:00:00,25.0,85.5,330.10803,310.33524,56.95803000000001,37.18524000000002
2017-04-10 10:00:00,25.0,85.75,328.91226,309.5765,55.762260000000026,36.42650000000003
2017-04-10 10:00:00,25.0,86.0,328.91226,309.5765,55.762260000000026,36.42650000000003
2017-04-10 10:00:00,25.0,86.25,328.6324,309.06302,55.48240000000004,35.91302000000002
2017-04-10 10:00:00,25.0,86.5,329.337,309.37094,56.18700000000001,36.22094000000004
2017-04-10 10:00:00,25.0,86.75,328.9036,309.43817,55.753600000000006,36.28817000000004
2017-04-10 10:00:00,25.0,87.0,329.0174,309.61484,55.86740000000003,36.46484000000004
2017-04-10 10:00:00,25.0,87.25,328.8743,309.58533,55.72430000000003,36.43533000000002
2017-04-10 10:00:00,25.0,87.5,328.2714,309.462,55.12140000000005,36.31200000000001
2017-04-10 10:00:00,25.0,87.75,327.6399,309.74744,54.489900000000034,36.597440000000006
2017-04-10 10:00:00,25.0,88.0,327.7562,310.1266,54.6062,36.97660000000002
2017-04-10 10:00:00,25.0,88.25,327.7562,310.1266,54.6062,36.97660000000002
2017-04-10 10:00:00,25.0,88.5,328.577,309.96063,55.42700000000002,36.81063
2017-04-10 10:00:00,25.0,88.75,328.8109,309.73047,55.66090000000003,36.58047000000005
2017-04-10 10:00:00,25.0,89.0,328.0679,310.02927,54.91790000000003,36.87927000000002
2017-04-10 10:00:00,25.0,89.25,327.32227,309.9123,54.172270000000026,36.76230000000004
2017-04-10 10:00:00,25.0,89.5,326.49466,309.83035,53.34466000000003,36.68035000000003
2017-04-10 10:00:00,25.0,89.75,325.85428,309.10886,52.70428000000004,35.958860000000016
2017-04-10 10:00:00,25.0,90.0,326.4384,309.30615,53.288400000000024,36.156150000000025
2017-04-10 10:00:00,24.75,85.5,330.10803,310.33524,56.95803000000001,37.18524000000002
2017-04-10 10:00:00,24.75,85.75,328.91226,309.5765,55.762260000000026,36.42650000000003
2017-04-10 10:00:00,24.75,86.0,328.91226,309.5765,55.762260000000026,36.42650000000003
2017-04-10 10:00:00,24.75,86.25,328.6324,309.06302,55.48240000000004,35.91302000000002
2017-04-10 10:00:00,24.75,86.5,329.337,309.37094,56.18700000000001,36.22094000000004
2017-04-10 10:00:00,24.75,86.75,328.9036,309.43817,55.753600000000006,36.28817000000004
2017-04-10 10:00:00,24.75,87.0,329.0174,309.61484,55.86740000000003,36.46484000000004
2017-04-10 10:00:00,24.75,87.25,328.8743,309.58533,55.72430000000003,36.43533000000002
2017-04-10 10:00:00,24.75,87.5,328.2714,309.462,55.12140000000005,36.31200000000001
2017-04-10 10:00:00,24.75,87.75,327.6399,309.74744,54.489900000000034,36.597440000000006
2017-04-10 10:00:00,24.75,88.0,327.7562,310.1266,54.6062,36.97660000000002
2017-04-10 10:00:00,24.75,88.25,327.7562,310.1266,54.6062,36.97660000000002
2017-04-10 10:00:00,24.75,88.5,328.577,309.96063,55.42700000000002,36.81063
2017-04-10 10:00:00,24.75,88.75,328.8109,309.73047,55.66090000000003,36.58047000000005
2017-04-10 10:00:00,24.75,89.0,328.0679,310.02927,54.91790000000003,36.87927000000002
