time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 10:00:00,24.75,89.25,327.32227,309.9123,54.172270000000026,36.76230000000004
2017-04-10 10:00:00,24.75,89.5,326.49466,309.83035,53.34466000000003,36.68035000000003
2017-04-10 10:00:00,24.75,89.75,325.85428,309.10886,52.70428000000004,35.958860000000016
2017-04-10 10:00:00,24.75,90.0,326.4384,309.30615,53.288400000000024,36.156150000000025
2017-04-10 10:00:00,24.5,85.5,327.7909,308.55228,54.640900000000045,35.40228000000002
2017-04-10 10:00:00,24.5,85.75,328.85907,308.9222,55.70907,35.7722
2017-04-10 10:00:00,24.5,86.0,328.85907,308.9222,55.70907,35.7722
2017-04-10 10:00:00,24.5,86.25,328.58618,308.48117,55.436180000000036,35.33117000000004
2017-04-10 10:00:00,24.5,86.5,329.08017,308.85992,55.93017000000003,35.70992000000001
2017-04-10 10:00:00,24.5,86.75,329.0671,309.14978,55.917100000000005,35.999780000000044
2017-04-10 10:00:00,24.5,87.0,329.05396,309.31815,55.90396000000004,36.168150000000026
2017-04-10 10:00:00,24.5,87.25,328.6654,309.215,55.5154,36.065
2017-04-10 10:00:00,24.5,87.5,328.08105,309.32275,54.93105000000003,36.17275000000001
2017-04-10 10:00:00,24.5,87.75,328.10556,310.03613,54.95556000000005,36.88613000000004
2017-04-10 10:00:00,24.5,88.0,328.34198,310.58746,55.19198,37.437460000000044
2017-04-10 10:00:00,24.5,88.25,328.34198,310.58746,55.19198,37.437460000000044
2017-04-10 10:00:00,24.5,88.5,328.58975,310.47708,55.439750000000004,37.327080000000024
2017-04-10 10:00:00,24.5,88.75,328.5924,310.29688,55.44240000000002,37.14688000000001
2017-04-10 10:00:00,24.5,89.0,327.2831,310.29898,54.13310000000001,37.148979999999995
2017-04-10 10:00:00,24.5,89.25,326.8278,310.38214,53.67780000000005,37.232140000000015
2017-04-10 10:00:00,24.5,89.5,326.71863,310.2626,53.56863000000004,37.11260000000004
2017-04-10 10:00:00,24.5,89.75,326.09937,309.5962,52.949370000000044,36.44620000000003
2017-04-10 10:00:00,24.5,90.0,326.9082,309.18143,53.758200000000045,36.03143
2017-04-10 10:00:00,24.25,85.5,327.7945,307.5181,54.64450000000005,34.36810000000003
2017-04-10 10:00:00,24.25,85.75,328.69086,307.99194,55.54086000000001,34.84194000000002
2017-04-10 10:00:00,24.25,86.0,328.69086,307.99194,55.54086000000001,34.84194000000002
2017-04-10 10:00:00,24.25,86.25,329.61493,308.65924,56.46493000000004,35.509240000000034
2017-04-10 10:00:00,24.25,86.5,329.70874,309.04755,56.55874,35.897550000000024
2017-04-10 10:00:00,24.25,86.75,329.36713,309.3622,56.21713,36.212199999999996
2017-04-10 10:00:00,24.25,87.0,329.5607,309.87903,56.41070000000002,36.72903000000002
2017-04-10 10:00:00,24.25,87.25,329.20392,310.0659,56.053920000000005,36.91590000000002
2017-04-10 10:00:00,24.25,87.5,328.8521,310.43582,55.70210000000003,37.28582
2017-04-10 10:00:00,24.25,87.75,329.3157,310.93604,56.165700000000015,37.786040000000014
2017-04-10 10:00:00,24.25,88.0,329.69943,311.28305,56.54943000000003,38.133050000000026
2017-04-10 10:00:00,24.25,88.25,329.69943,311.28305,56.54943000000003,38.133050000000026
2017-04-10 10:00:00,24.25,88.5,329.25128,311.32153,56.10128000000003,38.17153000000002
2017-04-10 10:00:00,24.25,88.75,328.21588,310.87817,55.06588000000005,37.728170000000034
2017-04-10 10:00:00,24.25,89.0,327.0295,310.4976,53.87950000000001,37.3476
2017-04-10 10:00:00,24.25,89.25,327.08612,310.73593,53.93612000000002,37.58593000000002
2017-04-10 10:00:00,24.25,89.5,326.9193,310.6826,53.769300000000044,37.5326
2017-04-10 10:00:00,24.25,89.75,326.36542,310.1452,53.215419999999995,36.99520000000001
2017-04-10 10:00:00,24.25,90.0,327.40082,310.05338,54.25082000000003,36.90338000000003
2017-04-10 10:00:00,24.0,85.5,327.15317,306.5619,54.00317000000001,33.4119
2017-04-10 10:00:00,24.0,85.75,327.63144,307.89624,54.48144000000002,34.74624
2017-04-10 10:00:00,24.0,86.0,327.63144,307.89624,54.48144000000002,34.74624
2017-04-10 10:00:00,24.0,86.25,328.3223,308.77673,55.17230000000001,35.62673000000001
2017-04-10 10:00:00,24.0,86.5,328.59607,309.20035,55.44607000000002,36.05035000000004
2017-04-10 10:00:00,24.0,86.75,328.6894,309.5648,55.5394,36.414800000000014
2017-04-10 10:00:00,24.0,87.0,329.52267,310.3963,56.37267000000003,37.24630000000002
2017-04-10 10:00:00,24.0,87.25,329.13223,310.579,55.982230000000015,37.42900000000003
2017-04-10 10:00:00,24.0,87.5,329.5116,311.17603,56.36160000000001,38.02603000000005
2017-04-10 10:00:00,24.0,87.75,330.40872,312.21198,57.25872000000004,39.061980000000005
2017-04-10 10:00:00,24.0,88.0,329.99646,312.34274,56.846460000000036,39.192740000000015
2017-04-10 10:00:00,24.0,88.25,329.99646,312.34274,56.846460000000036,39.192740000000015
2017-04-10 10:00:00,24.0,88.5,329.20685,311.90268,56.05685,38.75268
2017-04-10 10:00:00,24.0,88.75,329.15726,311.8713,56.00726000000003,38.72130000000004
2017-04-10 10:00:00,24.0,89.0,328.44266,311.52127,55.29266000000001,38.37127000000004
2017-04-10 10:00:00,24.0,89.25,327.3236,311.0522,54.17360000000002,37.90220000000005
2017-04-10 10:00:00,24.0,89.5,327.47214,310.8881,54.32214000000005,37.73810000000003
2017-04-10 10:00:00,24.0,89.75,326.68027,310.4754,53.53027000000003,37.3254
2017-04-10 10:00:00,24.0,90.0,327.61212,310.50305,54.46212000000003,37.353049999999996
2017-04-10 10:00:00,23.75,85.5,328.00198,308.232,54.851980000000026,35.08200000000005
2017-04-10 10:00:00,23.75,85.75,326.84344,308.39618,53.69344000000001,35.24618000000004
2017-04-10 10:00:00,23.75,86.0,326.84344,308.39618,53.69344000000001,35.24618000000004
2017-04-10 10:00:00,23.75,86.25,328.63586,310.08896,55.48586,36.93896000000001
2017-04-10 10:00:00,23.75,86.5,329.78363,311.09,56.63363000000004,37.94
2017-04-10 10:00:00,23.75,86.75,328.33133,310.71118,55.18133,37.561180000000036
2017-04-10 10:00:00,23.75,87.0,328.57294,310.74765,55.42294000000004,37.597650000000044
2017-04-10 10:00:00,23.75,87.25,328.9869,310.94128,55.836900000000014,37.79128000000003
2017-04-10 10:00:00,23.75,87.5,330.02664,311.7259,56.87664000000001,38.57590000000005
2017-04-10 10:00:00,23.75,87.75,330.81033,312.20572,57.660330000000044,39.05572000000001
2017-04-10 10:00:00,23.75,88.0,330.16803,312.13947,57.01803000000001,38.98947000000004
2017-04-10 10:00:00,23.75,88.25,330.16803,312.13947,57.01803000000001,38.98947000000004
2017-04-10 10:00:00,23.75,88.5,329.20557,312.13367,56.055570000000046,38.98367000000002
2017-04-10 10:00:00,23.75,88.75,328.96265,311.9859,55.81265000000002,38.83590000000004
2017-04-10 10:00:00,23.75,89.0,328.83835,311.65973,55.688350000000014,38.50973000000005
2017-04-10 10:00:00,23.75,89.25,328.53387,311.30338,55.38387,38.15338000000003
2017-04-10 10:00:00,23.75,89.5,328.2839,311.25424,55.13390000000004,38.104240000000004
2017-04-10 10:00:00,23.75,89.75,327.40298,310.75766,54.252980000000036,37.60766000000001
2017-04-10 10:00:00,23.75,90.0,326.79462,310.41364,53.64462000000003,37.26364000000001
2017-04-10 10:00:00,23.5,85.5,327.34106,307.84848,54.19106000000005,34.69848000000002
2017-04-10 10:00:00,23.5,85.75,328.65158,309.63425,55.50158000000005,36.48425000000003
2017-04-10 10:00:00,23.5,86.0,328.65158,309.63425,55.50158000000005,36.48425000000003
2017-04-10 10:00:00,23.5,86.25,330.32202,310.95724,57.17202000000003,37.807240000000036
2017-04-10 10:00:00,23.5,86.5,330.59222,311.43616,57.44222000000002,38.286159999999995
2017-04-10 10:00:00,23.5,86.75,329.7091,311.31744,56.5591,38.16744
2017-04-10 10:00:00,23.5,87.0,329.54092,311.50665,56.39092000000005,38.35665
2017-04-10 10:00:00,23.5,87.25,329.27734,311.66595,56.127340000000004,38.51595000000003
2017-04-10 10:00:00,23.5,87.5,329.71368,311.92978,56.56368000000003,38.77978000000002
2017-04-10 10:00:00,23.5,87.75,330.204,312.10095,57.05400000000003,38.950950000000034
2017-04-10 10:00:00,23.5,88.0,329.78778,312.19797,56.63778000000002,39.04797000000002
2017-04-10 10:00:00,23.5,88.25,329.78778,312.19797,56.63778000000002,39.04797000000002
2017-04-10 10:00:00,23.5,88.5,329.1381,312.30087,55.98810000000003,39.15087
2017-04-10 10:00:00,23.5,88.75,328.86923,312.13547,55.71923000000004,38.98547000000002
2017-04-10 10:00:00,23.5,89.0,328.7173,311.82904,55.567300000000046,38.67904000000004
2017-04-10 10:00:00,23.5,89.25,328.6601,311.5379,55.51010000000002,38.3879
2017-04-10 10:00:00,23.5,89.5,328.1167,311.39078,54.9667,38.24078000000003
2017-04-10 10:00:00,23.5,89.75,327.96445,311.4597,54.81445000000002,38.30970000000002
2017-04-10 10:00:00,23.5,90.0,327.5193,311.56577,54.36930000000001,38.41577000000001
2017-04-10 10:00:00,23.25,85.5,329.62943,310.23044,56.479430000000036,37.08044000000001
2017-04-10 10:00:00,23.25,85.75,331.168,311.97284,58.01800000000003,38.82284000000004
2017-04-10 10:00:00,23.25,86.0,331.168,311.97284,58.01800000000003,38.82284000000004
2017-04-10 10:00:00,23.25,86.25,330.68604,311.84668,57.536040000000014,38.696680000000015
2017-04-10 10:00:00,23.25,86.5,330.86655,312.0091,57.71655000000004,38.85910000000001
2017-04-10 10:00:00,23.25,86.75,331.3371,312.69327,58.187100000000044,39.54327000000001
2017-04-10 10:00:00,23.25,87.0,331.23422,313.00793,58.084220000000016,39.85793000000001
2017-04-10 10:00:00,23.25,87.25,331.36658,313.2737,58.21658000000002,40.12370000000004
2017-04-10 10:00:00,23.25,87.5,331.35648,313.2886,58.20648,40.1386
2017-04-10 10:00:00,23.25,87.75,331.00137,313.17432,57.85137000000003,40.024320000000046
2017-04-10 10:00:00,23.25,88.0,330.74774,313.23947,57.597740000000044,40.089470000000006
2017-04-10 10:00:00,23.25,88.25,330.74774,313.23947,57.597740000000044,40.089470000000006
2017-04-10 10:00:00,23.25,88.5,330.34796,313.24658,57.19796000000002,40.09658000000002
2017-04-10 10:00:00,23.25,88.75,329.68387,312.9684,56.533870000000036,39.8184
2017-04-10 10:00:00,23.25,89.0,329.63824,312.75134,56.48824000000002,39.60134000000005
2017-04-10 10:00:00,23.25,89.25,329.64758,312.7215,56.49758000000003,39.571500000000015
2017-04-10 10:00:00,23.25,89.5,329.08527,312.55737,55.93527,39.407370000000014
2017-04-10 10:00:00,23.25,89.75,328.42578,312.6181,55.27578,39.46810000000005
2017-04-10 10:00:00,23.25,90.0,328.77676,312.67502,55.62676000000005,39.52502000000004
2017-04-10 10:00:00,23.0,85.5,330.21387,311.80215,57.06387000000001,38.652150000000006
2017-04-10 10:00:00,23.0,85.75,331.25955,313.3,58.10955000000001,40.150000000000034
2017-04-10 10:00:00,23.0,86.0,331.25955,313.3,58.10955000000001,40.150000000000034
2017-04-10 10:00:00,23.0,86.25,331.08087,313.4869,57.93087000000003,40.336900000000014
2017-04-10 10:00:00,23.0,86.5,330.61874,313.1009,57.468740000000025,39.95090000000005
2017-04-10 10:00:00,23.0,86.75,329.53467,312.9631,56.38467000000003,39.81310000000002
2017-04-10 10:00:00,23.0,87.0,330.16452,313.27203,57.014520000000005,40.122029999999995
2017-04-10 10:00:00,23.0,87.25,331.3194,313.7376,58.169399999999996,40.58760000000001
2017-04-10 10:00:00,23.0,87.5,332.0228,314.0499,58.87280000000004,40.8999
2017-04-10 10:00:00,23.0,87.75,332.26413,314.36423,59.114130000000046,41.21423000000004
2017-04-10 10:00:00,23.0,88.0,332.035,314.5447,58.88500000000005,41.3947
2017-04-10 10:00:00,23.0,88.25,332.035,314.5447,58.88500000000005,41.3947
2017-04-10 10:00:00,23.0,88.5,331.20123,314.32227,58.05123000000003,41.172270000000026
2017-04-10 10:00:00,23.0,88.75,330.20752,313.83246,57.05752000000001,40.68246000000005
2017-04-10 10:00:00,23.0,89.0,329.83972,313.3615,56.68972000000002,40.2115
2017-04-10 10:00:00,23.0,89.25,329.53867,313.19968,56.38867000000005,40.04968000000002
2017-04-10 10:00:00,23.0,89.5,328.55484,312.85406,55.404840000000036,39.70406000000003
2017-04-10 10:00:00,23.0,89.75,329.13068,313.21143,55.98068000000001,40.06143000000003
2017-04-10 10:00:00,23.0,90.0,328.43317,312.8154,55.28317000000004,39.665400000000034
2017-04-10 10:00:00,22.75,85.5,331.69632,313.75293,58.54632000000004,40.602930000000015
2017-04-10 10:00:00,22.75,85.75,333.45065,315.24615,60.30065000000002,42.09615000000002
2017-04-10 10:00:00,22.75,86.0,333.45065,315.24615,60.30065000000002,42.09615000000002
2017-04-10 10:00:00,22.75,86.25,332.7565,314.9754,59.60650000000004,41.8254
2017-04-10 10:00:00,22.75,86.5,330.01822,313.59982,56.86822000000001,40.449820000000045
2017-04-10 10:00:00,22.75,86.75,329.51965,313.01047,56.369650000000036,39.86047000000002
2017-04-10 10:00:00,22.75,87.0,329.72452,313.436,56.57452000000001,40.286
2017-04-10 10:00:00,22.75,87.25,330.68686,314.0367,57.53686000000005,40.88670000000002
2017-04-10 10:00:00,22.75,87.5,330.56177,314.4443,57.41177000000005,41.29430000000002
2017-04-10 10:00:00,22.75,87.75,330.72656,314.61258,57.57656000000003,41.46258
2017-04-10 10:00:00,22.75,88.0,330.08533,314.24918,56.93533000000002,41.09918000000005
2017-04-10 10:00:00,22.75,88.25,330.08533,314.24918,56.93533000000002,41.09918000000005
2017-04-10 10:00:00,22.75,88.5,329.21237,313.74658,56.062370000000044,40.59658000000002
2017-04-10 10:00:00,22.75,88.75,328.19922,313.25073,55.04922000000005,40.10073
2017-04-10 10:00:00,22.75,89.0,326.7154,312.73596,53.56540000000001,39.58596
2017-04-10 10:00:00,22.75,89.25,325.70776,312.2093,52.55776000000003,39.05930000000001
2017-04-10 10:00:00,22.75,89.5,326.62827,312.2353,53.47827000000001,39.08530000000002
2017-04-10 10:00:00,22.75,89.75,328.46323,312.76913,55.31323000000003,39.61913000000004
2017-04-10 10:00:00,22.75,90.0,327.94635,312.0859,54.79635000000002,38.935900000000004
2017-04-10 10:00:00,22.5,85.5,331.69632,313.75293,58.54632000000004,40.602930000000015
2017-04-10 10:00:00,22.5,85.75,333.45065,315.24615,60.30065000000002,42.09615000000002
2017-04-10 10:00:00,22.5,86.0,333.45065,315.24615,60.30065000000002,42.09615000000002
2017-04-10 10:00:00,22.5,86.25,332.7565,314.9754,59.60650000000004,41.8254
2017-04-10 10:00:00,22.5,86.5,330.01822,313.59982,56.86822000000001,40.449820000000045
2017-04-10 10:00:00,22.5,86.75,329.51965,313.01047,56.369650000000036,39.86047000000002
2017-04-10 10:00:00,22.5,87.0,329.72452,313.436,56.57452000000001,40.286
2017-04-10 10:00:00,22.5,87.25,330.68686,314.0367,57.53686000000005,40.88670000000002
2017-04-10 10:00:00,22.5,87.5,330.56177,314.4443,57.41177000000005,41.29430000000002
2017-04-10 10:00:00,22.5,87.75,330.72656,314.61258,57.57656000000003,41.46258
2017-04-10 10:00:00,22.5,88.0,330.08533,314.24918,56.93533000000002,41.09918000000005
2017-04-10 10:00:00,22.5,88.25,330.08533,314.24918,56.93533000000002,41.09918000000005
2017-04-10 10:00:00,22.5,88.5,329.21237,313.74658,56.062370000000044,40.59658000000002
2017-04-10 10:00:00,22.5,88.75,328.19922,313.25073,55.04922000000005,40.10073
2017-04-10 10:00:00,22.5,89.0,326.7154,312.73596,53.56540000000001,39.58596
2017-04-10 10:00:00,22.5,89.25,325.70776,312.2093,52.55776000000003,39.05930000000001
2017-04-10 10:00:00,22.5,89.5,326.62827,312.2353,53.47827000000001,39.08530000000002
2017-04-10 10:00:00,22.5,89.75,328.46323,312.76913,55.31323000000003,39.61913000000004
2017-04-10 10:00:00,22.5,90.0,327.94635,312.0859,54.79635000000002,38.935900000000004
2017-04-10 10:00:00,22.25,85.5,332.59555,314.2354,59.445550000000026,41.08540000000005
2017-04-10 10:00:00,22.25,85.75,332.6148,314.70554,59.464800000000025,41.55554000000001
2017-04-10 10:00:00,22.25,86.0,332.6148,314.70554,59.464800000000025,41.55554000000001
2017-04-10 10:00:00,22.25,86.25,331.60562,314.51227,58.45562000000001,41.362270000000024
2017-04-10 10:00:00,22.25,86.5,328.02057,312.92233,54.87057000000004,39.77233000000001
2017-04-10 10:00:00,22.25,86.75,328.35083,313.55096,55.200829999999996,40.40096
2017-04-10 10:00:00,22.25,87.0,327.33218,313.39374,54.18218000000002,40.24374
2017-04-10 10:00:00,22.25,87.25,328.45593,314.0629,55.305930000000046,40.912900000000036
2017-04-10 10:00:00,22.25,87.5,328.76062,314.32074,55.61062000000004,41.17074000000002
2017-04-10 10:00:00,22.25,87.75,327.5767,313.26114,54.42670000000004,40.111140000000034
2017-04-10 10:00:00,22.25,88.0,328.28748,313.47446,55.13748000000004,40.324460000000045
2017-04-10 10:00:00,22.25,88.25,328.28748,313.47446,55.13748000000004,40.324460000000045
2017-04-10 10:00:00,22.25,88.5,329.2529,313.74133,56.102900000000034,40.59133000000003
2017-04-10 10:00:00,22.25,88.75,327.9422,312.79453,54.79220000000004,39.64453000000003
2017-04-10 10:00:00,22.25,89.0,325.3606,311.69315,52.2106,38.543150000000026
2017-04-10 10:00:00,22.25,89.25,323.69565,310.9507,50.54565000000002,37.800700000000006
2017-04-10 10:00:00,22.25,89.5,324.05948,310.96463,50.90948000000003,37.81463000000002
2017-04-10 10:00:00,22.25,89.75,326.18292,311.83353,53.03292000000005,38.68353000000002
2017-04-10 10:00:00,22.25,90.0,327.90933,311.75797,54.759330000000034,38.60797000000002
2017-04-10 10:00:00,22.0,85.5,330.74197,313.2037,57.59197,40.05370000000005
2017-04-10 10:00:00,22.0,85.75,330.2639,313.28192,57.1139,40.13192000000004
2017-04-10 10:00:00,22.0,86.0,330.2639,313.28192,57.1139,40.13192000000004
2017-04-10 10:00:00,22.0,86.25,328.2309,312.02206,55.08090000000004,38.87206000000003
2017-04-10 10:00:00,22.0,86.5,325.42612,309.9809,52.27612000000005,36.83090000000004
2017-04-10 10:00:00,22.0,86.75,327.45792,313.2022,54.307920000000024,40.05220000000003
2017-04-10 10:00:00,22.0,87.0,326.44244,313.44662,53.29244,40.29662000000002
2017-04-10 10:00:00,22.0,87.25,326.56693,313.33792,53.416930000000036,40.18792000000002
2017-04-10 10:00:00,22.0,87.5,325.76514,311.43463,52.61514,38.28463000000005
2017-04-10 10:00:00,22.0,87.75,325.1703,309.7993,52.02030000000002,36.64930000000004
2017-04-10 10:00:00,22.0,88.0,326.71182,311.57382,53.56182000000001,38.423820000000035
2017-04-10 10:00:00,22.0,88.25,326.71182,311.57382,53.56182000000001,38.423820000000035
2017-04-10 10:00:00,22.0,88.5,327.25235,312.24084,54.10235,39.090840000000014
2017-04-10 10:00:00,22.0,88.75,325.47614,311.14233,52.32614000000001,37.99233000000004
2017-04-10 10:00:00,22.0,89.0,323.50073,311.09103,50.35073,37.94103000000001
2017-04-10 10:00:00,22.0,89.25,322.49188,310.87695,49.34188,37.726950000000045
2017-04-10 10:00:00,22.0,89.5,322.4995,309.5149,49.349500000000035,36.364900000000034
2017-04-10 10:00:00,22.0,89.75,324.2045,309.18256,51.05450000000002,36.032560000000046
2017-04-10 10:00:00,22.0,90.0,326.44138,309.70166,53.291380000000004,36.55166000000003
2017-04-10 10:00:00,21.75,85.5,331.28595,313.59604,58.13595000000004,40.44604000000004
2017-04-10 10:00:00,21.75,85.75,331.42914,313.86346,58.27914000000004,40.71346
2017-04-10 10:00:00,21.75,86.0,331.42914,313.86346,58.27914000000004,40.71346
2017-04-10 10:00:00,21.75,86.25,325.9507,309.9557,52.800700000000006,36.8057
2017-04-10 10:00:00,21.75,86.5,324.04346,309.78284,50.893460000000005,36.632840000000044
2017-04-10 10:00:00,21.75,86.75,326.62262,312.6339,53.472620000000006,39.483900000000006
2017-04-10 10:00:00,21.75,87.0,325.0161,310.92584,51.86610000000002,37.77584000000002
2017-04-10 10:00:00,21.75,87.25,325.72195,311.4112,52.571950000000015,38.26120000000003
2017-04-10 10:00:00,21.75,87.5,325.9938,311.076,52.843800000000044,37.926000000000045
2017-04-10 10:00:00,21.75,87.75,322.62372,307.62454,49.473720000000014,34.47454000000005
2017-04-10 10:00:00,21.75,88.0,324.6127,308.2167,51.46270000000004,35.066700000000026
2017-04-10 10:00:00,21.75,88.25,324.6127,308.2167,51.46270000000004,35.066700000000026
2017-04-10 10:00:00,21.75,88.5,324.27667,307.838,51.12667000000005,34.688000000000045
2017-04-10 10:00:00,21.75,88.75,323.5491,307.6626,50.39910000000003,34.51260000000002
2017-04-10 10:00:00,21.75,89.0,325.85202,309.76797,52.702020000000005,36.617970000000014
2017-04-10 10:00:00,21.75,89.25,324.1619,308.64194,51.011900000000026,35.49194
2017-04-10 10:00:00,21.75,89.5,320.46997,305.06772,47.31997000000001,31.91772000000003
2017-04-10 10:00:00,21.75,89.75,321.2834,304.4187,48.133399999999995,31.268700000000024
2017-04-10 10:00:00,21.75,90.0,321.82538,304.85095,48.67538000000002,31.700950000000034
2017-04-10 10:00:00,21.5,85.5,328.5005,311.49573,55.35050000000001,38.34573
2017-04-10 10:00:00,21.5,85.75,328.80792,310.60947,55.65792000000005,37.45947000000001
2017-04-10 10:00:00,21.5,86.0,328.80792,310.60947,55.65792000000005,37.45947000000001
2017-04-10 10:00:00,21.5,86.25,327.0612,310.89386,53.91120000000001,37.74386000000004
2017-04-10 10:00:00,21.5,86.5,327.9301,313.10553,54.780100000000004,39.95553000000001
2017-04-10 10:00:00,21.5,86.75,328.46542,314.08975,55.31542000000002,40.939750000000004
2017-04-10 10:00:00,21.5,87.0,319.46173,305.9076,46.31173000000001,32.757600000000025
2017-04-10 10:00:00,21.5,87.25,318.3079,303.52225,45.15790000000004,30.372250000000008
2017-04-10 10:00:00,21.5,87.5,320.10648,304.02118,46.95648,30.871180000000038
2017-04-10 10:00:00,21.5,87.75,321.6287,304.01163,48.4787,30.861630000000048
2017-04-10 10:00:00,21.5,88.0,322.413,304.95737,49.263000000000034,31.80737000000005
2017-04-10 10:00:00,21.5,88.25,322.413,304.95737,49.263000000000034,31.80737000000005
2017-04-10 10:00:00,21.5,88.5,322.5682,305.11993,49.41820000000001,31.969930000000033
2017-04-10 10:00:00,21.5,88.75,322.3637,304.88263,49.21370000000002,31.73263000000003
2017-04-10 10:00:00,21.5,89.0,321.99802,304.85193,48.84802000000002,31.701930000000004
2017-04-10 10:00:00,21.5,89.25,321.75183,304.51752,48.60183000000001,31.367520000000013
2017-04-10 10:00:00,21.5,89.5,321.87872,304.688,48.72872000000001,31.53800000000001
2017-04-10 10:00:00,21.5,89.75,322.22278,305.49646,49.07278000000002,32.346460000000036
2017-04-10 10:00:00,21.5,90.0,322.45782,306.44278,49.30782000000005,33.29278000000005
2017-04-10 10:00:00,21.25,85.5,330.36636,313.54297,57.21636000000001,40.39297000000005
2017-04-10 10:00:00,21.25,85.75,330.52646,312.7452,57.37646000000001,39.595200000000034
2017-04-10 10:00:00,21.25,86.0,330.52646,312.7452,57.37646000000001,39.595200000000034
2017-04-10 10:00:00,21.25,86.25,330.9764,313.43655,57.826400000000035,40.286550000000034
2017-04-10 10:00:00,21.25,86.5,331.64682,315.3441,58.496820000000014,42.19410000000005
2017-04-10 10:00:00,21.25,86.75,326.83716,312.47052,53.687160000000006,39.320520000000045
2017-04-10 10:00:00,21.25,87.0,320.10138,304.9096,46.95138000000003,31.759600000000034
2017-04-10 10:00:00,21.25,87.25,319.47174,303.4565,46.321740000000034,30.306500000000028
2017-04-10 10:00:00,21.25,87.5,320.97763,304.68204,47.82763,31.532039999999995
2017-04-10 10:00:00,21.25,87.75,322.24295,305.29984,49.09295000000003,32.14984000000004
2017-04-10 10:00:00,21.25,88.0,322.80463,305.8588,49.65463,32.7088
2017-04-10 10:00:00,21.25,88.25,322.80463,305.8588,49.65463,32.7088
2017-04-10 10:00:00,21.25,88.5,322.8356,306.16064,49.68560000000002,33.01064000000002
2017-04-10 10:00:00,21.25,88.75,322.65192,306.23438,49.50192000000004,33.08438000000001
2017-04-10 10:00:00,21.25,89.0,322.364,306.04202,49.214,32.89202
2017-04-10 10:00:00,21.25,89.25,322.1371,305.87384,48.9871,32.723839999999996
2017-04-10 10:00:00,21.25,89.5,322.17572,306.1807,49.025720000000035,33.030700000000024
2017-04-10 10:00:00,21.25,89.75,322.33572,306.3168,49.18572,33.16680000000002
2017-04-10 10:00:00,21.25,90.0,322.43805,306.5073,49.28805,33.35730000000001
2017-04-10 10:00:00,21.0,85.5,332.39404,315.9778,59.24404000000004,42.827800000000025
2017-04-10 10:00:00,21.0,85.75,332.41418,316.39505,59.26418000000001,43.24505000000005
2017-04-10 10:00:00,21.0,86.0,332.41418,316.39505,59.26418000000001,43.24505000000005
2017-04-10 10:00:00,21.0,86.25,333.43756,316.559,60.28756000000004,43.40900000000005
2017-04-10 10:00:00,21.0,86.5,332.64923,316.45312,59.49923000000001,43.303120000000035
2017-04-10 10:00:00,21.0,86.75,333.8476,314.23447,60.69760000000002,41.08447000000001
2017-04-10 10:00:00,21.0,87.0,323.25082,306.20267,50.10082,33.052670000000035
2017-04-10 10:00:00,21.0,87.25,320.92957,303.9028,47.779570000000035,30.752800000000036
2017-04-10 10:00:00,21.0,87.5,321.62665,304.65204,48.47665000000001,31.502040000000022
2017-04-10 10:00:00,21.0,87.75,322.30313,305.2281,49.15313000000003,32.078100000000006
2017-04-10 10:00:00,21.0,88.0,322.6763,305.8183,49.52630000000005,32.668300000000045
2017-04-10 10:00:00,21.0,88.25,322.6763,305.8183,49.52630000000005,32.668300000000045
2017-04-10 10:00:00,21.0,88.5,322.72287,306.33948,49.57287000000002,33.18948
2017-04-10 10:00:00,21.0,88.75,322.4171,306.43298,49.26710000000003,33.28298000000001
2017-04-10 10:00:00,21.0,89.0,321.92813,306.47928,48.77813000000003,33.32928000000004
