time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 10:00:00,21.0,89.25,321.59137,306.5302,48.441370000000006,33.3802
2017-04-10 10:00:00,21.0,89.5,321.56668,306.36072,48.41668000000004,33.21072000000004
2017-04-10 10:00:00,21.0,89.75,321.7582,306.31635,48.60820000000001,33.16635000000002
2017-04-10 10:00:00,21.0,90.0,321.9991,306.4255,48.84910000000002,33.27550000000002
2017-04-10 11:00:00,27.5,85.5,317.25354,300.20386,44.10354000000001,27.053860000000043
2017-04-10 11:00:00,27.5,85.75,317.09457,301.7622,43.94457,28.61220000000003
2017-04-10 11:00:00,27.5,86.0,317.09457,301.7622,43.94457,28.61220000000003
2017-04-10 11:00:00,27.5,86.25,316.95328,299.0428,43.80328000000003,25.892800000000022
2017-04-10 11:00:00,27.5,86.5,314.08044,296.60187,40.93044000000003,23.451870000000042
2017-04-10 11:00:00,27.5,86.75,310.24423,294.07388,37.09423000000004,20.923879999999997
2017-04-10 11:00:00,27.5,87.0,307.02057,293.61264,33.87057000000004,20.46264000000002
2017-04-10 11:00:00,27.5,87.25,306.98056,295.37982,33.83056000000005,22.229820000000018
2017-04-10 11:00:00,27.5,87.5,307.20078,295.38684,34.05078000000003,22.23684000000003
2017-04-10 11:00:00,27.5,87.75,304.78973,291.2209,31.639730000000043,18.070899999999995
2017-04-10 11:00:00,27.5,88.0,301.38516,288.41946,28.235160000000008,15.269460000000038
2017-04-10 11:00:00,27.5,88.25,301.38516,288.41946,28.235160000000008,15.269460000000038
2017-04-10 11:00:00,27.5,88.5,298.9821,289.38864,25.832100000000025,16.238640000000032
2017-04-10 11:00:00,27.5,88.75,297.41483,287.47507,24.264830000000018,14.32507000000004
2017-04-10 11:00:00,27.5,89.0,296.70786,281.72324,23.557860000000005,8.573239999999998
2017-04-10 11:00:00,27.5,89.25,297.01978,280.008,23.86978000000005,6.858000000000004
2017-04-10 11:00:00,27.5,89.5,299.76382,283.23297,26.613820000000032,10.082970000000046
2017-04-10 11:00:00,27.5,89.75,298.7626,286.62387,25.612600000000043,13.473870000000034
2017-04-10 11:00:00,27.5,90.0,298.2314,288.0907,25.08140000000003,14.94070000000005
2017-04-10 11:00:00,27.25,85.5,323.30554,306.91986,50.15554000000003,33.76986000000005
2017-04-10 11:00:00,27.25,85.75,321.99307,305.54163,48.84307000000001,32.39163000000002
2017-04-10 11:00:00,27.25,86.0,321.99307,305.54163,48.84307000000001,32.39163000000002
2017-04-10 11:00:00,27.25,86.25,321.3944,303.2844,48.24440000000004,30.134400000000028
2017-04-10 11:00:00,27.25,86.5,318.85223,302.69522,45.70223000000004,29.54522000000003
2017-04-10 11:00:00,27.25,86.75,317.2951,301.69385,44.14510000000001,28.54385000000002
2017-04-10 11:00:00,27.25,87.0,315.3924,299.83676,42.24240000000003,26.68676000000005
2017-04-10 11:00:00,27.25,87.25,315.1744,300.19705,42.024400000000014,27.047050000000013
2017-04-10 11:00:00,27.25,87.5,315.437,300.00946,42.287000000000035,26.859460000000013
2017-04-10 11:00:00,27.25,87.75,313.59787,296.8775,40.44787000000002,23.72750000000002
2017-04-10 11:00:00,27.25,88.0,311.34192,295.4392,38.19192000000004,22.28920000000005
2017-04-10 11:00:00,27.25,88.25,311.34192,295.4392,38.19192000000004,22.28920000000005
2017-04-10 11:00:00,27.25,88.5,310.8115,298.11957,37.661500000000046,24.969570000000033
2017-04-10 11:00:00,27.25,88.75,309.7115,298.69675,36.561500000000024,25.54675000000003
2017-04-10 11:00:00,27.25,89.0,306.11887,294.21176,32.96887000000004,21.06176000000005
2017-04-10 11:00:00,27.25,89.25,302.81183,290.77145,29.66183000000001,17.62145000000004
2017-04-10 11:00:00,27.25,89.5,301.56442,287.23096,28.414420000000007,14.080960000000005
2017-04-10 11:00:00,27.25,89.75,300.30484,286.36197,27.154840000000036,13.211970000000008
2017-04-10 11:00:00,27.25,90.0,302.03845,289.1813,28.888450000000034,16.031300000000044
2017-04-10 11:00:00,27.0,85.5,323.30554,306.91986,50.15554000000003,33.76986000000005
2017-04-10 11:00:00,27.0,85.75,321.99307,305.54163,48.84307000000001,32.39163000000002
2017-04-10 11:00:00,27.0,86.0,321.99307,305.54163,48.84307000000001,32.39163000000002
2017-04-10 11:00:00,27.0,86.25,321.3944,303.2844,48.24440000000004,30.134400000000028
2017-04-10 11:00:00,27.0,86.5,318.85223,302.69522,45.70223000000004,29.54522000000003
2017-04-10 11:00:00,27.0,86.75,317.2951,301.69385,44.14510000000001,28.54385000000002
2017-04-10 11:00:00,27.0,87.0,315.3924,299.83676,42.24240000000003,26.68676000000005
2017-04-10 11:00:00,27.0,87.25,315.1744,300.19705,42.024400000000014,27.047050000000013
2017-04-10 11:00:00,27.0,87.5,315.437,300.00946,42.287000000000035,26.859460000000013
2017-04-10 11:00:00,27.0,87.75,313.59787,296.8775,40.44787000000002,23.72750000000002
2017-04-10 11:00:00,27.0,88.0,311.34192,295.4392,38.19192000000004,22.28920000000005
2017-04-10 11:00:00,27.0,88.25,311.34192,295.4392,38.19192000000004,22.28920000000005
2017-04-10 11:00:00,27.0,88.5,310.8115,298.11957,37.661500000000046,24.969570000000033
2017-04-10 11:00:00,27.0,88.75,309.7115,298.69675,36.561500000000024,25.54675000000003
2017-04-10 11:00:00,27.0,89.0,306.11887,294.21176,32.96887000000004,21.06176000000005
2017-04-10 11:00:00,27.0,89.25,302.81183,290.77145,29.66183000000001,17.62145000000004
2017-04-10 11:00:00,27.0,89.5,301.56442,287.23096,28.414420000000007,14.080960000000005
2017-04-10 11:00:00,27.0,89.75,300.30484,286.36197,27.154840000000036,13.211970000000008
2017-04-10 11:00:00,27.0,90.0,302.03845,289.1813,28.888450000000034,16.031300000000044
2017-04-10 11:00:00,26.75,85.5,325.12854,308.97806,51.97854000000001,35.82806000000005
2017-04-10 11:00:00,26.75,85.75,326.15555,309.2715,53.00555000000003,36.121500000000026
2017-04-10 11:00:00,26.75,86.0,326.15555,309.2715,53.00555000000003,36.121500000000026
2017-04-10 11:00:00,26.75,86.25,326.1122,308.68896,52.962199999999996,35.53896000000003
2017-04-10 11:00:00,26.75,86.5,325.42737,307.74347,52.27737000000002,34.593470000000025
2017-04-10 11:00:00,26.75,86.75,323.53854,306.3566,50.388540000000035,33.20660000000004
2017-04-10 11:00:00,26.75,87.0,321.3907,305.12762,48.240700000000004,31.97762
2017-04-10 11:00:00,26.75,87.25,320.1767,303.8237,47.026700000000005,30.673699999999997
2017-04-10 11:00:00,26.75,87.5,319.57745,302.61008,46.42745000000002,29.460080000000005
2017-04-10 11:00:00,26.75,87.75,318.6413,301.71622,45.491300000000024,28.566220000000044
2017-04-10 11:00:00,26.75,88.0,317.83167,301.68558,44.68167,28.53558000000004
2017-04-10 11:00:00,26.75,88.25,317.83167,301.68558,44.68167,28.53558000000004
2017-04-10 11:00:00,26.75,88.5,317.9914,303.71426,44.84140000000002,30.564260000000047
2017-04-10 11:00:00,26.75,88.75,318.29623,306.31125,45.14623,33.161249999999995
2017-04-10 11:00:00,26.75,89.0,317.00684,305.68826,43.856840000000034,32.53826000000004
2017-04-10 11:00:00,26.75,89.25,313.98627,303.40353,40.83627000000001,30.253530000000012
2017-04-10 11:00:00,26.75,89.5,311.8859,300.26996,38.735900000000015,27.11996000000005
2017-04-10 11:00:00,26.75,89.75,309.31317,297.4785,36.16317000000004,24.32850000000002
2017-04-10 11:00:00,26.75,90.0,310.89688,300.1866,37.74688000000003,27.03660000000002
2017-04-10 11:00:00,26.5,85.5,326.508,309.46475,53.358000000000004,36.314750000000004
2017-04-10 11:00:00,26.5,85.75,326.3059,309.38855,53.15590000000003,36.23855000000003
2017-04-10 11:00:00,26.5,86.0,326.3059,309.38855,53.15590000000003,36.23855000000003
2017-04-10 11:00:00,26.5,86.25,326.07574,309.3717,52.92574000000002,36.2217
2017-04-10 11:00:00,26.5,86.5,326.40466,309.0087,53.25466,35.8587
2017-04-10 11:00:00,26.5,86.75,325.9116,308.64792,52.761600000000044,35.49792000000002
2017-04-10 11:00:00,26.5,87.0,324.31995,308.81226,51.16995000000003,35.66226
2017-04-10 11:00:00,26.5,87.25,325.02142,308.80307,51.87142,35.653070000000014
2017-04-10 11:00:00,26.5,87.5,325.50626,308.34845,52.35626000000002,35.19845000000004
2017-04-10 11:00:00,26.5,87.75,324.40128,308.5076,51.25128000000001,35.35760000000005
2017-04-10 11:00:00,26.5,88.0,323.39496,308.41058,50.24496000000005,35.260580000000004
2017-04-10 11:00:00,26.5,88.25,323.39496,308.41058,50.24496000000005,35.260580000000004
2017-04-10 11:00:00,26.5,88.5,323.34494,307.8138,50.19494000000003,34.66380000000004
2017-04-10 11:00:00,26.5,88.75,323.1623,307.8758,50.01230000000004,34.72580000000005
2017-04-10 11:00:00,26.5,89.0,321.65057,307.69592,48.50057000000004,34.545920000000024
2017-04-10 11:00:00,26.5,89.25,320.0528,308.08167,46.90280000000001,34.93167
2017-04-10 11:00:00,26.5,89.5,320.63797,308.23572,47.48797000000002,35.08572000000004
2017-04-10 11:00:00,26.5,89.75,319.25693,306.07825,46.106930000000034,32.92825000000005
2017-04-10 11:00:00,26.5,90.0,319.87796,305.852,46.727959999999996,32.702
2017-04-10 11:00:00,26.25,85.5,326.13644,309.2121,52.986440000000016,36.062100000000044
2017-04-10 11:00:00,26.25,85.75,325.95322,308.95572,52.80322000000001,35.80572000000001
2017-04-10 11:00:00,26.25,86.0,325.95322,308.95572,52.80322000000001,35.80572000000001
2017-04-10 11:00:00,26.25,86.25,325.8663,308.83838,52.71630000000005,35.688379999999995
2017-04-10 11:00:00,26.25,86.5,325.341,308.44388,52.19100000000003,35.29388
2017-04-10 11:00:00,26.25,86.75,325.05722,308.36118,51.907219999999995,35.21118000000001
2017-04-10 11:00:00,26.25,87.0,324.6004,308.0526,51.4504,34.90260000000001
2017-04-10 11:00:00,26.25,87.25,324.58173,308.10025,51.431730000000016,34.95025000000004
2017-04-10 11:00:00,26.25,87.5,324.7692,308.21097,51.619200000000035,35.06097
2017-04-10 11:00:00,26.25,87.75,324.5143,308.24887,51.364300000000014,35.09887000000003
2017-04-10 11:00:00,26.25,88.0,324.10928,307.98987,50.959280000000035,34.83987000000002
2017-04-10 11:00:00,26.25,88.25,324.10928,307.98987,50.959280000000035,34.83987000000002
2017-04-10 11:00:00,26.25,88.5,323.77292,307.57474,50.62292000000002,34.42474000000004
2017-04-10 11:00:00,26.25,88.75,323.1196,307.1904,49.969600000000014,34.040400000000034
2017-04-10 11:00:00,26.25,89.0,322.3575,306.3424,49.20750000000004,33.19240000000002
2017-04-10 11:00:00,26.25,89.25,321.76947,306.1094,48.619470000000035,32.95940000000002
2017-04-10 11:00:00,26.25,89.5,321.4954,306.5846,48.34540000000004,33.434600000000046
2017-04-10 11:00:00,26.25,89.75,321.29907,306.39688,48.149069999999995,33.24688000000003
2017-04-10 11:00:00,26.25,90.0,321.26788,305.62308,48.117880000000014,32.47308000000004
2017-04-10 11:00:00,26.0,85.5,325.83438,308.82803,52.68438000000003,35.678030000000035
2017-04-10 11:00:00,26.0,85.75,326.08176,309.07065,52.93176,35.92065000000002
2017-04-10 11:00:00,26.0,86.0,326.08176,309.07065,52.93176,35.92065000000002
2017-04-10 11:00:00,26.0,86.25,325.7081,308.6515,52.558100000000024,35.50150000000002
2017-04-10 11:00:00,26.0,86.5,324.6614,308.00165,51.51140000000004,34.85165000000001
2017-04-10 11:00:00,26.0,86.75,324.81335,308.04855,51.66335000000004,34.89855
2017-04-10 11:00:00,26.0,87.0,324.1825,307.668,51.03250000000003,34.51800000000003
2017-04-10 11:00:00,26.0,87.25,324.15863,307.86572,51.00863000000004,34.71572000000003
2017-04-10 11:00:00,26.0,87.5,324.7007,308.17737,51.550700000000006,35.02737000000002
2017-04-10 11:00:00,26.0,87.75,324.84143,308.063,51.691430000000025,34.91300000000001
2017-04-10 11:00:00,26.0,88.0,324.57205,307.74142,51.42205000000001,34.59142000000003
2017-04-10 11:00:00,26.0,88.25,324.57205,307.74142,51.42205000000001,34.59142000000003
2017-04-10 11:00:00,26.0,88.5,324.06763,307.36905,50.91763000000003,34.21905000000004
2017-04-10 11:00:00,26.0,88.75,323.4569,307.11176,50.30690000000004,33.96176000000003
2017-04-10 11:00:00,26.0,89.0,323.1079,307.1444,49.957899999999995,33.99440000000004
2017-04-10 11:00:00,26.0,89.25,322.39633,306.9469,49.24633,33.79690000000005
2017-04-10 11:00:00,26.0,89.5,321.8872,306.75604,48.73720000000003,33.60604000000001
2017-04-10 11:00:00,26.0,89.75,321.2821,306.22073,48.13210000000004,33.070730000000026
2017-04-10 11:00:00,26.0,90.0,320.607,305.0826,47.45700000000005,31.932600000000036
2017-04-10 11:00:00,25.75,85.5,324.8617,308.31848,51.71170000000001,35.168480000000045
2017-04-10 11:00:00,25.75,85.75,325.24353,308.44742,52.093530000000044,35.297420000000045
2017-04-10 11:00:00,25.75,86.0,325.24353,308.44742,52.093530000000044,35.297420000000045
2017-04-10 11:00:00,25.75,86.25,325.37613,308.63715,52.22613000000001,35.48715000000004
2017-04-10 11:00:00,25.75,86.5,325.04034,308.33786,51.89034000000004,35.18786
2017-04-10 11:00:00,25.75,86.75,325.05582,308.33844,51.905820000000006,35.188440000000014
2017-04-10 11:00:00,25.75,87.0,324.55276,307.87048,51.40276,34.72048000000001
2017-04-10 11:00:00,25.75,87.25,324.21085,307.61127,51.060850000000016,34.46127000000001
2017-04-10 11:00:00,25.75,87.5,323.85928,307.51535,50.709280000000035,34.365350000000035
2017-04-10 11:00:00,25.75,87.75,323.7549,307.6354,50.60490000000004,34.48540000000003
2017-04-10 11:00:00,25.75,88.0,323.80063,307.8984,50.650630000000035,34.748400000000004
2017-04-10 11:00:00,25.75,88.25,323.80063,307.8984,50.650630000000035,34.748400000000004
2017-04-10 11:00:00,25.75,88.5,323.49066,307.84723,50.340660000000014,34.69723000000005
2017-04-10 11:00:00,25.75,88.75,322.80978,307.54193,49.65978000000001,34.39193
2017-04-10 11:00:00,25.75,89.0,322.0003,307.51456,48.850300000000004,34.36456000000004
2017-04-10 11:00:00,25.75,89.25,321.66498,307.6487,48.51498000000004,34.49870000000004
2017-04-10 11:00:00,25.75,89.5,321.22977,307.4646,48.079769999999996,34.31460000000004
2017-04-10 11:00:00,25.75,89.75,320.74948,307.18707,47.59948000000003,34.03707000000003
2017-04-10 11:00:00,25.75,90.0,320.64496,305.51965,47.49496000000005,32.369650000000036
2017-04-10 11:00:00,25.5,85.5,325.03937,308.36667,51.88937000000004,35.21667000000002
2017-04-10 11:00:00,25.5,85.75,324.36957,308.08252,51.21957000000003,34.93252000000001
2017-04-10 11:00:00,25.5,86.0,324.36957,308.08252,51.21957000000003,34.93252000000001
2017-04-10 11:00:00,25.5,86.25,324.7915,308.1554,51.64150000000001,35.00540000000001
2017-04-10 11:00:00,25.5,86.5,324.70706,308.20663,51.557060000000035,35.05663000000004
2017-04-10 11:00:00,25.5,86.75,324.66678,308.25635,51.51678000000004,35.10635000000002
2017-04-10 11:00:00,25.5,87.0,324.31183,308.06155,51.16183000000001,34.911550000000034
2017-04-10 11:00:00,25.5,87.25,323.72876,307.70154,50.578760000000045,34.551540000000045
2017-04-10 11:00:00,25.5,87.5,323.51074,307.69916,50.36074000000002,34.54916000000003
2017-04-10 11:00:00,25.5,87.75,323.9223,308.03183,50.77230000000003,34.881830000000036
2017-04-10 11:00:00,25.5,88.0,324.00336,308.06317,50.85336000000001,34.91317000000004
2017-04-10 11:00:00,25.5,88.25,324.00336,308.06317,50.85336000000001,34.91317000000004
2017-04-10 11:00:00,25.5,88.5,323.6643,307.80927,50.51430000000005,34.65927000000005
2017-04-10 11:00:00,25.5,88.75,323.5823,307.6844,50.4323,34.534400000000005
2017-04-10 11:00:00,25.5,89.0,322.93042,307.55542,49.78042000000005,34.40542000000005
2017-04-10 11:00:00,25.5,89.25,321.959,307.81528,48.809000000000026,34.665279999999996
2017-04-10 11:00:00,25.5,89.5,321.39554,308.11157,48.245540000000005,34.961569999999995
2017-04-10 11:00:00,25.5,89.75,320.8874,307.729,47.73740000000004,34.57900000000001
2017-04-10 11:00:00,25.5,90.0,321.41437,306.86777,48.26437000000004,33.71777000000003
2017-04-10 11:00:00,25.25,85.5,325.49313,308.32492,52.34313000000003,35.17492000000004
2017-04-10 11:00:00,25.25,85.75,325.2529,308.36758,52.102900000000034,35.21758
2017-04-10 11:00:00,25.25,86.0,325.2529,308.36758,52.102900000000034,35.21758
2017-04-10 11:00:00,25.25,86.25,325.06372,307.9804,51.91372000000001,34.8304
2017-04-10 11:00:00,25.25,86.5,324.68793,307.70486,51.53793000000002,34.55486000000002
2017-04-10 11:00:00,25.25,86.75,324.63348,307.82565,51.48348000000004,34.67565000000002
2017-04-10 11:00:00,25.25,87.0,324.58298,308.27734,51.43298000000004,35.127340000000004
2017-04-10 11:00:00,25.25,87.25,324.80978,308.31873,51.65978000000001,35.16873000000004
2017-04-10 11:00:00,25.25,87.5,324.10226,307.85654,50.952260000000024,34.70654000000002
2017-04-10 11:00:00,25.25,87.75,323.17194,307.89526,50.02194000000003,34.74526000000003
2017-04-10 11:00:00,25.25,88.0,323.2639,308.1892,50.1139,35.03920000000005
2017-04-10 11:00:00,25.25,88.25,323.2639,308.1892,50.1139,35.03920000000005
2017-04-10 11:00:00,25.25,88.5,323.62866,308.01532,50.47866000000005,34.86532
2017-04-10 11:00:00,25.25,88.75,323.39563,307.79587,50.245630000000006,34.64587
2017-04-10 11:00:00,25.25,89.0,322.95895,307.85184,49.80895000000004,34.701840000000004
2017-04-10 11:00:00,25.25,89.25,322.1441,308.21103,48.9941,35.06103000000002
2017-04-10 11:00:00,25.25,89.5,321.82925,308.56274,48.679250000000025,35.41274000000004
2017-04-10 11:00:00,25.25,89.75,321.29388,308.24222,48.143880000000024,35.09222
2017-04-10 11:00:00,25.25,90.0,321.48663,308.605,48.336630000000014,35.45500000000004
2017-04-10 11:00:00,25.0,85.5,326.11523,308.4369,52.96523000000002,35.2869
2017-04-10 11:00:00,25.0,85.75,325.09824,307.81082,51.94824,34.66082
2017-04-10 11:00:00,25.0,86.0,325.09824,307.81082,51.94824,34.66082
2017-04-10 11:00:00,25.0,86.25,324.7609,307.41824,51.610900000000015,34.26824000000005
2017-04-10 11:00:00,25.0,86.5,325.19492,307.58887,52.04492000000005,34.43887000000001
2017-04-10 11:00:00,25.0,86.75,324.79828,307.78024,51.64828,34.630240000000015
2017-04-10 11:00:00,25.0,87.0,324.8683,308.127,51.7183,34.97700000000003
2017-04-10 11:00:00,25.0,87.25,324.7023,308.06888,51.5523,34.91888
2017-04-10 11:00:00,25.0,87.5,324.14355,307.9973,50.99355000000003,34.84730000000002
2017-04-10 11:00:00,25.0,87.75,323.5852,308.40753,50.43520000000001,35.25753000000003
2017-04-10 11:00:00,25.0,88.0,323.61502,308.80637,50.46502000000004,35.65637000000004
2017-04-10 11:00:00,25.0,88.25,323.61502,308.80637,50.46502000000004,35.65637000000004
2017-04-10 11:00:00,25.0,88.5,324.16043,308.62637,51.01043000000004,35.47637000000003
2017-04-10 11:00:00,25.0,88.75,324.2158,308.44913,51.065800000000024,35.29913000000005
2017-04-10 11:00:00,25.0,89.0,323.47614,308.8482,50.32614000000001,35.69820000000004
2017-04-10 11:00:00,25.0,89.25,322.78036,308.92975,49.630359999999996,35.779750000000035
2017-04-10 11:00:00,25.0,89.5,322.1432,308.92734,48.9932,35.77734000000004
2017-04-10 11:00:00,25.0,89.75,321.55087,308.03366,48.40087,34.88366000000002
2017-04-10 11:00:00,25.0,90.0,321.8703,308.40875,48.72030000000001,35.25875000000002
2017-04-10 11:00:00,24.75,85.5,326.11523,308.4369,52.96523000000002,35.2869
2017-04-10 11:00:00,24.75,85.75,325.09824,307.81082,51.94824,34.66082
2017-04-10 11:00:00,24.75,86.0,325.09824,307.81082,51.94824,34.66082
2017-04-10 11:00:00,24.75,86.25,324.7609,307.41824,51.610900000000015,34.26824000000005
2017-04-10 11:00:00,24.75,86.5,325.19492,307.58887,52.04492000000005,34.43887000000001
2017-04-10 11:00:00,24.75,86.75,324.79828,307.78024,51.64828,34.630240000000015
2017-04-10 11:00:00,24.75,87.0,324.8683,308.127,51.7183,34.97700000000003
2017-04-10 11:00:00,24.75,87.25,324.7023,308.06888,51.5523,34.91888
2017-04-10 11:00:00,24.75,87.5,324.14355,307.9973,50.99355000000003,34.84730000000002
2017-04-10 11:00:00,24.75,87.75,323.5852,308.40753,50.43520000000001,35.25753000000003
2017-04-10 11:00:00,24.75,88.0,323.61502,308.80637,50.46502000000004,35.65637000000004
2017-04-10 11:00:00,24.75,88.25,323.61502,308.80637,50.46502000000004,35.65637000000004
2017-04-10 11:00:00,24.75,88.5,324.16043,308.62637,51.01043000000004,35.47637000000003
2017-04-10 11:00:00,24.75,88.75,324.2158,308.44913,51.065800000000024,35.29913000000005
2017-04-10 11:00:00,24.75,89.0,323.47614,308.8482,50.32614000000001,35.69820000000004
2017-04-10 11:00:00,24.75,89.25,322.78036,308.92975,49.630359999999996,35.779750000000035
2017-04-10 11:00:00,24.75,89.5,322.1432,308.92734,48.9932,35.77734000000004
2017-04-10 11:00:00,24.75,89.75,321.55087,308.03366,48.40087,34.88366000000002
2017-04-10 11:00:00,24.75,90.0,321.8703,308.40875,48.72030000000001,35.25875000000002
2017-04-10 11:00:00,24.5,85.5,324.30264,306.91794,51.15264000000002,33.76794000000001
2017-04-10 11:00:00,24.5,85.75,325.01535,307.13953,51.865350000000035,33.98953
2017-04-10 11:00:00,24.5,86.0,325.01535,307.13953,51.865350000000035,33.98953
2017-04-10 11:00:00,24.5,86.25,324.62265,306.68503,51.472650000000044,33.535030000000006
2017-04-10 11:00:00,24.5,86.5,324.94562,307.03546,51.79562000000004,33.88546000000002
2017-04-10 11:00:00,24.5,86.75,324.8404,307.41388,51.69040000000001,34.26388000000003
2017-04-10 11:00:00,24.5,87.0,324.77325,307.6402,51.62325000000004,34.490200000000016
2017-04-10 11:00:00,24.5,87.25,324.3728,307.64084,51.22280000000001,34.49084000000005
2017-04-10 11:00:00,24.5,87.5,323.85736,307.9673,50.70736000000005,34.817300000000046
2017-04-10 11:00:00,24.5,87.75,323.89276,308.7524,50.74276000000003,35.602400000000046
2017-04-10 11:00:00,24.5,88.0,324.07913,309.27277,50.92913000000004,36.12277
2017-04-10 11:00:00,24.5,88.25,324.07913,309.27277,50.92913000000004,36.12277
2017-04-10 11:00:00,24.5,88.5,324.21524,309.21326,51.06524000000002,36.063260000000014
2017-04-10 11:00:00,24.5,88.75,324.07224,309.07007,50.922240000000045,35.92007000000001
2017-04-10 11:00:00,24.5,89.0,322.8515,309.1351,49.70150000000001,35.985100000000045
2017-04-10 11:00:00,24.5,89.25,322.52054,309.35794,49.370540000000005,36.20794000000001
2017-04-10 11:00:00,24.5,89.5,322.40005,309.179,49.250050000000044,36.028999999999996
2017-04-10 11:00:00,24.5,89.75,321.8371,308.61957,48.687100000000044,35.46957000000003
2017-04-10 11:00:00,24.5,90.0,322.20944,308.4978,49.059439999999995,35.34780000000001
2017-04-10 11:00:00,24.25,85.5,324.06525,305.94614,50.915250000000015,32.79614000000004
2017-04-10 11:00:00,24.25,85.75,324.64133,306.40167,51.491330000000005,33.25167000000005
2017-04-10 11:00:00,24.25,86.0,324.64133,306.40167,51.491330000000005,33.25167000000005
2017-04-10 11:00:00,24.25,86.25,325.37848,306.91605,52.22848000000005,33.76605000000001
2017-04-10 11:00:00,24.25,86.5,325.3905,307.26703,52.2405,34.11703
2017-04-10 11:00:00,24.25,86.75,325.05823,307.7136,51.90823,34.56360000000001
2017-04-10 11:00:00,24.25,87.0,325.1605,308.13956,52.010500000000036,34.98956000000004
2017-04-10 11:00:00,24.25,87.25,324.82678,308.34692,51.67678000000001,35.196920000000034
2017-04-10 11:00:00,24.25,87.5,324.56052,308.87286,51.41052000000002,35.722860000000026
2017-04-10 11:00:00,24.25,87.75,324.99747,309.46506,51.847470000000044,36.31506000000002
2017-04-10 11:00:00,24.25,88.0,325.28278,309.82028,52.132780000000025,36.67028000000005
2017-04-10 11:00:00,24.25,88.25,325.28278,309.82028,52.132780000000025,36.67028000000005
2017-04-10 11:00:00,24.25,88.5,324.79376,309.8952,51.64376000000004,36.74520000000001
2017-04-10 11:00:00,24.25,88.75,323.82193,309.62238,50.67193000000003,36.472380000000044
2017-04-10 11:00:00,24.25,89.0,322.75702,309.51736,49.607020000000034,36.36736000000002
2017-04-10 11:00:00,24.25,89.25,322.82043,309.7932,49.67043000000001,36.643200000000036
2017-04-10 11:00:00,24.25,89.5,322.6217,309.47125,49.4717,36.32125000000002
2017-04-10 11:00:00,24.25,89.75,322.15527,309.41705,49.005269999999996,36.26705000000004
2017-04-10 11:00:00,24.25,90.0,322.60324,309.4561,49.45324000000005,36.306100000000015
2017-04-10 11:00:00,24.0,85.5,323.387,305.27393,50.23700000000002,32.12393000000003
2017-04-10 11:00:00,24.0,85.75,323.75998,306.81866,50.60998000000001,33.668660000000045
2017-04-10 11:00:00,24.0,86.0,323.75998,306.81866,50.60998000000001,33.668660000000045
2017-04-10 11:00:00,24.0,86.25,324.3553,307.60342,51.20530000000002,34.45342000000005
2017-04-10 11:00:00,24.0,86.5,324.4011,308.0283,51.25110000000001,34.878300000000024
2017-04-10 11:00:00,24.0,86.75,324.39764,308.44046,51.24764000000005,35.290459999999996
2017-04-10 11:00:00,24.0,87.0,325.1379,308.8448,51.987900000000025,35.69480000000004
2017-04-10 11:00:00,24.0,87.25,324.82144,309.02554,51.67144000000002,35.87554
2017-04-10 11:00:00,24.0,87.5,325.19467,309.55212,52.044669999999996,36.402120000000025
2017-04-10 11:00:00,24.0,87.75,325.99283,310.3802,52.84283000000005,37.230200000000025
2017-04-10 11:00:00,24.0,88.0,325.54422,310.62357,52.39422000000002,37.473569999999995
2017-04-10 11:00:00,24.0,88.25,325.54422,310.62357,52.39422000000002,37.473569999999995
2017-04-10 11:00:00,24.0,88.5,324.71707,310.48514,51.56707,37.335140000000024
