time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 11:00:00,24.0,88.75,324.57925,310.61285,51.429250000000025,37.46285
2017-04-10 11:00:00,24.0,89.0,323.91647,310.3603,50.76647000000003,37.21030000000002
2017-04-10 11:00:00,24.0,89.25,322.9748,310.0126,49.82480000000004,36.86260000000004
2017-04-10 11:00:00,24.0,89.5,322.94983,309.9174,49.79983000000004,36.76740000000001
2017-04-10 11:00:00,24.0,89.75,322.41284,309.7865,49.26284000000004,36.63650000000001
2017-04-10 11:00:00,24.0,90.0,322.8466,309.64316,49.696600000000046,36.493160000000046
2017-04-10 11:00:00,23.75,85.5,324.28815,306.73618,51.138149999999996,33.58618000000001
2017-04-10 11:00:00,23.75,85.75,323.3168,307.29047,50.16680000000002,34.14047000000005
2017-04-10 11:00:00,23.75,86.0,323.3168,307.29047,50.16680000000002,34.14047000000005
2017-04-10 11:00:00,23.75,86.25,324.84918,308.55618,51.69918000000001,35.406180000000006
2017-04-10 11:00:00,23.75,86.5,325.71942,309.41367,52.56942000000004,36.26367000000005
2017-04-10 11:00:00,23.75,86.75,324.46207,309.36694,51.312070000000006,36.21694000000002
2017-04-10 11:00:00,23.75,87.0,324.51135,309.5679,51.361350000000016,36.41790000000003
2017-04-10 11:00:00,23.75,87.25,324.73032,309.90005,51.58032000000003,36.750050000000044
2017-04-10 11:00:00,23.75,87.5,325.67227,310.34335,52.52227000000005,37.19335000000001
2017-04-10 11:00:00,23.75,87.75,326.30695,310.40457,53.156949999999995,37.25457
2017-04-10 11:00:00,23.75,88.0,325.60648,310.35617,52.45648,37.20617000000004
2017-04-10 11:00:00,23.75,88.25,325.60648,310.35617,52.45648,37.20617000000004
2017-04-10 11:00:00,23.75,88.5,324.68143,310.564,51.53143,37.414000000000044
2017-04-10 11:00:00,23.75,88.75,324.35806,310.54364,51.208060000000046,37.393640000000005
2017-04-10 11:00:00,23.75,89.0,324.1362,310.27884,50.9862,37.128840000000025
2017-04-10 11:00:00,23.75,89.25,323.8057,309.96652,50.655700000000024,36.816520000000025
2017-04-10 11:00:00,23.75,89.5,323.55508,309.97067,50.40508,36.82067000000001
2017-04-10 11:00:00,23.75,89.75,322.85852,309.93207,49.70852000000002,36.78207000000003
2017-04-10 11:00:00,23.75,90.0,322.47763,310.10666,49.32763,36.95666
2017-04-10 11:00:00,23.5,85.5,323.69913,306.70242,50.54913000000005,33.55242000000004
2017-04-10 11:00:00,23.5,85.75,324.8776,308.46375,51.727599999999995,35.31375000000003
2017-04-10 11:00:00,23.5,86.0,324.8776,308.46375,51.727599999999995,35.31375000000003
2017-04-10 11:00:00,23.5,86.25,326.18576,309.3762,53.03576000000004,36.226200000000006
2017-04-10 11:00:00,23.5,86.5,326.2603,309.79617,53.110299999999995,36.64617000000004
2017-04-10 11:00:00,23.5,86.75,325.39865,310.00525,52.24865,36.85525000000001
2017-04-10 11:00:00,23.5,87.0,325.29706,310.32486,52.14706000000001,37.174860000000024
2017-04-10 11:00:00,23.5,87.25,325.11707,310.5896,51.967070000000035,37.43960000000004
2017-04-10 11:00:00,23.5,87.5,325.42468,310.72958,52.274680000000046,37.57958000000002
2017-04-10 11:00:00,23.5,87.75,325.6871,310.58145,52.53710000000001,37.43145000000004
2017-04-10 11:00:00,23.5,88.0,325.19238,310.56357,52.04238000000004,37.41357000000005
2017-04-10 11:00:00,23.5,88.25,325.19238,310.56357,52.04238000000004,37.41357000000005
2017-04-10 11:00:00,23.5,88.5,324.55936,310.8003,51.40936000000005,37.650300000000016
2017-04-10 11:00:00,23.5,88.75,324.28058,310.80875,51.13058000000001,37.65875
2017-04-10 11:00:00,23.5,89.0,324.1204,310.74268,50.97040000000004,37.59268000000003
2017-04-10 11:00:00,23.5,89.25,324.02234,310.6602,50.87234000000001,37.5102
2017-04-10 11:00:00,23.5,89.5,323.58322,310.75412,50.433220000000006,37.60412000000002
2017-04-10 11:00:00,23.5,89.75,323.40366,310.7214,50.253660000000025,37.57140000000004
2017-04-10 11:00:00,23.5,90.0,323.02338,310.6089,49.87338,37.45890000000003
2017-04-10 11:00:00,23.25,85.5,325.8047,308.9004,52.65470000000005,35.75040000000001
2017-04-10 11:00:00,23.25,85.75,326.9906,310.49533,53.840599999999995,37.34533000000005
2017-04-10 11:00:00,23.25,86.0,326.9906,310.49533,53.840599999999995,37.34533000000005
2017-04-10 11:00:00,23.25,86.25,326.6216,310.3001,53.471600000000024,37.15010000000001
2017-04-10 11:00:00,23.25,86.5,326.49008,310.3758,53.34008,37.22580000000005
2017-04-10 11:00:00,23.25,86.75,326.81216,311.0316,53.66216000000003,37.88160000000005
2017-04-10 11:00:00,23.25,87.0,326.70993,311.48996,53.55993000000001,38.33996000000002
2017-04-10 11:00:00,23.25,87.25,326.77298,311.82126,53.62298000000004,38.67126000000002
2017-04-10 11:00:00,23.25,87.5,326.70212,311.86786,53.55212,38.71786000000003
2017-04-10 11:00:00,23.25,87.75,326.33954,311.687,53.18954000000002,38.537000000000035
2017-04-10 11:00:00,23.25,88.0,326.00467,311.64865,52.85467,38.49865
2017-04-10 11:00:00,23.25,88.25,326.00467,311.64865,52.85467,38.49865
2017-04-10 11:00:00,23.25,88.5,325.57242,311.72034,52.422420000000045,38.570340000000044
2017-04-10 11:00:00,23.25,88.75,325.06186,311.68097,51.91186000000005,38.530970000000025
2017-04-10 11:00:00,23.25,89.0,325.12894,311.61932,51.97894000000002,38.46932000000004
2017-04-10 11:00:00,23.25,89.25,325.30582,311.40933,52.155820000000006,38.259330000000034
2017-04-10 11:00:00,23.25,89.5,324.8277,311.47354,51.677700000000016,38.32354000000004
2017-04-10 11:00:00,23.25,89.75,324.10864,311.46948,50.95864,38.31948
2017-04-10 11:00:00,23.25,90.0,324.0235,311.47885,50.873500000000035,38.328850000000045
2017-04-10 11:00:00,23.0,85.5,326.5292,310.38354,53.379200000000026,37.233540000000005
2017-04-10 11:00:00,23.0,85.75,327.35764,311.77313,54.207640000000026,38.62313
2017-04-10 11:00:00,23.0,86.0,327.35764,311.77313,54.207640000000026,38.62313
2017-04-10 11:00:00,23.0,86.25,327.1286,311.92618,53.97860000000003,38.77618000000001
2017-04-10 11:00:00,23.0,86.5,326.53873,311.67203,53.38873000000001,38.52203000000003
2017-04-10 11:00:00,23.0,86.75,325.5512,311.88293,52.40120000000002,38.73293000000001
2017-04-10 11:00:00,23.0,87.0,325.87042,312.136,52.72042000000005,38.98600000000005
2017-04-10 11:00:00,23.0,87.25,326.66864,312.23602,53.518640000000005,39.08602000000002
2017-04-10 11:00:00,23.0,87.5,327.11557,312.36484,53.965570000000014,39.21484000000004
2017-04-10 11:00:00,23.0,87.75,327.29416,312.6053,54.14416,39.45530000000002
2017-04-10 11:00:00,23.0,88.0,327.06036,312.7908,53.910360000000026,39.64080000000001
2017-04-10 11:00:00,23.0,88.25,327.06036,312.7908,53.910360000000026,39.64080000000001
2017-04-10 11:00:00,23.0,88.5,326.26062,312.6745,53.11062000000004,39.524500000000046
2017-04-10 11:00:00,23.0,88.75,325.55777,312.30856,52.40777000000003,39.15856000000002
2017-04-10 11:00:00,23.0,89.0,325.5882,312.06213,52.438199999999995,38.91213000000005
2017-04-10 11:00:00,23.0,89.25,325.69058,311.89996,52.540580000000034,38.749960000000044
2017-04-10 11:00:00,23.0,89.5,324.82037,311.53497,51.67037000000005,38.38497000000001
2017-04-10 11:00:00,23.0,89.75,324.59683,311.7343,51.446830000000034,38.58430000000004
2017-04-10 11:00:00,23.0,90.0,323.32922,311.49863,50.17922000000004,38.348630000000014
2017-04-10 11:00:00,22.75,85.5,327.76938,312.27182,54.619380000000035,39.121820000000014
2017-04-10 11:00:00,22.75,85.75,329.39615,313.64743,56.24615,40.49743000000001
2017-04-10 11:00:00,22.75,86.0,329.39615,313.64743,56.24615,40.49743000000001
2017-04-10 11:00:00,22.75,86.25,329.1405,313.64172,55.9905,40.49172000000004
2017-04-10 11:00:00,22.75,86.5,327.26688,312.90698,54.11688000000004,39.75698
2017-04-10 11:00:00,22.75,86.75,326.06314,312.18082,52.91314,39.030820000000006
2017-04-10 11:00:00,22.75,87.0,325.60303,312.2871,52.45303000000001,39.13710000000003
2017-04-10 11:00:00,22.75,87.25,326.07193,312.60953,52.92193000000003,39.45953000000003
2017-04-10 11:00:00,22.75,87.5,325.93103,312.8969,52.781030000000044,39.74690000000004
2017-04-10 11:00:00,22.75,87.75,325.91122,312.9617,52.76122000000004,39.81170000000003
2017-04-10 11:00:00,22.75,88.0,325.18146,312.4892,52.03146000000004,39.339200000000005
2017-04-10 11:00:00,22.75,88.25,325.18146,312.4892,52.03146000000004,39.339200000000005
2017-04-10 11:00:00,22.75,88.5,324.39624,311.74515,51.24624,38.59515000000005
2017-04-10 11:00:00,22.75,88.75,324.1012,311.35635,50.95120000000003,38.20635000000004
2017-04-10 11:00:00,22.75,89.0,323.7909,311.22653,50.640900000000045,38.07653000000005
2017-04-10 11:00:00,22.75,89.25,322.92694,310.4266,49.776940000000025,37.27660000000003
2017-04-10 11:00:00,22.75,89.5,322.04343,309.51837,48.89343000000002,36.36837000000003
2017-04-10 11:00:00,22.75,89.75,321.38284,309.78574,48.23284000000001,36.63574
2017-04-10 11:00:00,22.75,90.0,319.79642,309.8139,46.646420000000035,36.66390000000001
2017-04-10 11:00:00,22.5,85.5,327.76938,312.27182,54.619380000000035,39.121820000000014
2017-04-10 11:00:00,22.5,85.75,329.39615,313.64743,56.24615,40.49743000000001
2017-04-10 11:00:00,22.5,86.0,329.39615,313.64743,56.24615,40.49743000000001
2017-04-10 11:00:00,22.5,86.25,329.1405,313.64172,55.9905,40.49172000000004
2017-04-10 11:00:00,22.5,86.5,327.26688,312.90698,54.11688000000004,39.75698
2017-04-10 11:00:00,22.5,86.75,326.06314,312.18082,52.91314,39.030820000000006
2017-04-10 11:00:00,22.5,87.0,325.60303,312.2871,52.45303000000001,39.13710000000003
2017-04-10 11:00:00,22.5,87.25,326.07193,312.60953,52.92193000000003,39.45953000000003
2017-04-10 11:00:00,22.5,87.5,325.93103,312.8969,52.781030000000044,39.74690000000004
2017-04-10 11:00:00,22.5,87.75,325.91122,312.9617,52.76122000000004,39.81170000000003
2017-04-10 11:00:00,22.5,88.0,325.18146,312.4892,52.03146000000004,39.339200000000005
2017-04-10 11:00:00,22.5,88.25,325.18146,312.4892,52.03146000000004,39.339200000000005
2017-04-10 11:00:00,22.5,88.5,324.39624,311.74515,51.24624,38.59515000000005
2017-04-10 11:00:00,22.5,88.75,324.1012,311.35635,50.95120000000003,38.20635000000004
2017-04-10 11:00:00,22.5,89.0,323.7909,311.22653,50.640900000000045,38.07653000000005
2017-04-10 11:00:00,22.5,89.25,322.92694,310.4266,49.776940000000025,37.27660000000003
2017-04-10 11:00:00,22.5,89.5,322.04343,309.51837,48.89343000000002,36.36837000000003
2017-04-10 11:00:00,22.5,89.75,321.38284,309.78574,48.23284000000001,36.63574
2017-04-10 11:00:00,22.5,90.0,319.79642,309.8139,46.646420000000035,36.66390000000001
2017-04-10 11:00:00,22.25,85.5,328.4437,312.4156,55.2937,39.265600000000006
2017-04-10 11:00:00,22.25,85.75,329.1349,313.13876,55.98490000000004,39.98876000000001
2017-04-10 11:00:00,22.25,86.0,329.1349,313.13876,55.98490000000004,39.98876000000001
2017-04-10 11:00:00,22.25,86.25,329.2597,313.40842,56.10970000000003,40.25842
2017-04-10 11:00:00,22.25,86.5,325.9345,311.42838,52.78450000000004,38.27838000000003
2017-04-10 11:00:00,22.25,86.75,325.71564,312.4645,52.56564000000003,39.31450000000001
2017-04-10 11:00:00,22.25,87.0,324.02203,312.26428,50.872029999999995,39.11428000000001
2017-04-10 11:00:00,22.25,87.25,324.39694,312.24976,51.246939999999995,39.09976
2017-04-10 11:00:00,22.25,87.5,324.13928,311.6606,50.98928000000001,38.51060000000001
2017-04-10 11:00:00,22.25,87.75,322.8126,310.43594,49.6626,37.28594000000004
2017-04-10 11:00:00,22.25,88.0,323.03586,310.60495,49.88586000000004,37.45495
2017-04-10 11:00:00,22.25,88.25,323.03586,310.60495,49.88586000000004,37.45495
2017-04-10 11:00:00,22.25,88.5,323.54504,310.81586,50.395039999999995,37.66586000000001
2017-04-10 11:00:00,22.25,88.75,323.10123,310.30377,49.95123000000001,37.15377000000001
2017-04-10 11:00:00,22.25,89.0,322.36804,310.1633,49.21804000000003,37.013300000000015
2017-04-10 11:00:00,22.25,89.25,320.4837,309.53836,47.33370000000002,36.388360000000034
2017-04-10 11:00:00,22.25,89.5,317.54883,307.97058,44.39883000000003,34.82058000000001
2017-04-10 11:00:00,22.25,89.75,316.08966,307.2839,42.93966,34.13390000000004
2017-04-10 11:00:00,22.25,90.0,315.7965,307.3656,42.6465,34.215599999999995
2017-04-10 11:00:00,22.0,85.5,326.3657,311.51462,53.21570000000003,38.36462
2017-04-10 11:00:00,22.0,85.75,326.91122,312.1445,53.76122000000004,38.994500000000016
2017-04-10 11:00:00,22.0,86.0,326.91122,312.1445,53.76122000000004,38.994500000000016
2017-04-10 11:00:00,22.0,86.25,326.27496,311.21362,53.124960000000044,38.063620000000014
2017-04-10 11:00:00,22.0,86.5,324.0606,309.12372,50.910600000000045,35.973720000000014
2017-04-10 11:00:00,22.0,86.75,325.3201,312.11792,52.17010000000005,38.96792000000005
2017-04-10 11:00:00,22.0,87.0,323.3557,311.38855,50.205700000000036,38.23855000000003
2017-04-10 11:00:00,22.0,87.25,321.8908,310.23663,48.740800000000036,37.086630000000014
2017-04-10 11:00:00,22.0,87.5,321.09485,309.0363,47.94485000000003,35.886300000000006
2017-04-10 11:00:00,22.0,87.75,319.98358,307.7543,46.83358000000004,34.60430000000002
2017-04-10 11:00:00,22.0,88.0,321.0041,308.9898,47.85410000000002,35.839800000000025
2017-04-10 11:00:00,22.0,88.25,321.0041,308.9898,47.85410000000002,35.839800000000025
2017-04-10 11:00:00,22.0,88.5,321.71838,309.33527,48.56838000000005,36.18527
2017-04-10 11:00:00,22.0,88.75,321.0804,308.63293,47.93040000000002,35.48293000000001
2017-04-10 11:00:00,22.0,89.0,320.56647,309.28082,47.416470000000004,36.13082000000003
2017-04-10 11:00:00,22.0,89.25,319.04453,309.37378,45.89453000000003,36.22378000000003
2017-04-10 11:00:00,22.0,89.5,315.50662,307.46292,42.35662000000002,34.31292000000002
2017-04-10 11:00:00,22.0,89.75,312.6961,305.80765,39.546100000000024,32.65765000000005
2017-04-10 11:00:00,22.0,90.0,312.83057,305.18457,39.680570000000046,32.03457000000003
2017-04-10 11:00:00,21.75,85.5,325.76248,311.8562,52.612480000000005,38.706200000000024
2017-04-10 11:00:00,21.75,85.75,326.33963,311.71494,53.18963000000002,38.564940000000036
2017-04-10 11:00:00,21.75,86.0,326.33963,311.71494,53.18963000000002,38.564940000000036
2017-04-10 11:00:00,21.75,86.25,322.693,308.82516,49.543000000000006,35.675160000000005
2017-04-10 11:00:00,21.75,86.5,321.6944,309.3936,48.544399999999996,36.243600000000015
2017-04-10 11:00:00,21.75,86.75,324.45258,312.11148,51.302580000000034,38.961479999999995
2017-04-10 11:00:00,21.75,87.0,322.89093,310.01822,49.74093000000005,36.86822000000001
2017-04-10 11:00:00,21.75,87.25,322.34058,309.79184,49.19058000000001,36.64184
2017-04-10 11:00:00,21.75,87.5,321.4158,309.03217,48.26580000000001,35.88217000000003
2017-04-10 11:00:00,21.75,87.75,318.47815,305.96017,45.32815000000005,32.81017000000003
2017-04-10 11:00:00,21.75,88.0,319.77216,306.2819,46.62216000000001,33.13190000000003
2017-04-10 11:00:00,21.75,88.25,319.77216,306.2819,46.62216000000001,33.13190000000003
2017-04-10 11:00:00,21.75,88.5,319.7901,305.90192,46.64010000000002,32.75192000000004
2017-04-10 11:00:00,21.75,88.75,319.59323,305.7986,46.44323000000003,32.648600000000044
2017-04-10 11:00:00,21.75,89.0,321.18176,307.3969,48.03176000000002,34.24690000000004
2017-04-10 11:00:00,21.75,89.25,319.21622,306.35583,46.066220000000044,33.20583000000005
2017-04-10 11:00:00,21.75,89.5,314.91348,303.549,41.763480000000015,30.399
2017-04-10 11:00:00,21.75,89.75,313.64645,303.0,40.49645000000004,29.850000000000023
2017-04-10 11:00:00,21.75,90.0,313.6359,303.3473,40.485900000000015,30.19730000000004
2017-04-10 11:00:00,21.5,85.5,322.27136,309.04953,49.12136000000004,35.89953000000003
2017-04-10 11:00:00,21.5,85.75,322.50504,308.2699,49.35504000000003,35.11990000000003
2017-04-10 11:00:00,21.5,86.0,322.50504,308.2699,49.35504000000003,35.11990000000003
2017-04-10 11:00:00,21.5,86.25,321.89096,308.41888,48.74096000000003,35.268880000000024
2017-04-10 11:00:00,21.5,86.5,323.20078,310.9811,50.05078000000003,37.83110000000005
2017-04-10 11:00:00,21.5,86.75,324.78717,311.95392,51.637170000000026,38.803920000000005
2017-04-10 11:00:00,21.5,87.0,318.96448,305.1472,45.81448,31.99720000000002
2017-04-10 11:00:00,21.5,87.25,317.4594,303.04172,44.30940000000004,29.89172000000002
2017-04-10 11:00:00,21.5,87.5,317.5384,303.4478,44.38840000000005,30.297799999999995
2017-04-10 11:00:00,21.5,87.75,317.9572,303.37445,44.80720000000002,30.224450000000047
2017-04-10 11:00:00,21.5,88.0,318.66373,304.13217,45.51373000000001,30.982169999999996
2017-04-10 11:00:00,21.5,88.25,318.66373,304.13217,45.51373000000001,30.982169999999996
2017-04-10 11:00:00,21.5,88.5,319.18045,304.1674,46.03045000000003,31.01740000000001
2017-04-10 11:00:00,21.5,88.75,318.8794,303.89246,45.7294,30.74246000000005
2017-04-10 11:00:00,21.5,89.0,317.90475,303.85132,44.75475,30.70132000000001
2017-04-10 11:00:00,21.5,89.25,317.06128,303.4856,43.91128000000003,30.3356
2017-04-10 11:00:00,21.5,89.5,316.82718,303.46448,43.67718000000002,30.314480000000003
2017-04-10 11:00:00,21.5,89.75,317.0813,303.95462,43.93130000000002,30.80462
2017-04-10 11:00:00,21.5,90.0,317.55753,304.6903,44.40753000000001,31.540300000000002
2017-04-10 11:00:00,21.25,85.5,322.9842,311.1455,49.83420000000001,37.99550000000005
2017-04-10 11:00:00,21.25,85.75,320.70758,309.66055,47.55758000000003,36.51055000000002
2017-04-10 11:00:00,21.25,86.0,320.70758,309.66055,47.55758000000003,36.51055000000002
2017-04-10 11:00:00,21.25,86.25,323.1462,311.28973,49.996200000000044,38.13973000000004
2017-04-10 11:00:00,21.25,86.5,323.86334,311.96814,50.71334000000002,38.81814000000003
2017-04-10 11:00:00,21.25,86.75,322.12064,310.09082,48.97064,36.94082000000003
2017-04-10 11:00:00,21.25,87.0,318.17462,304.16794,45.02462000000003,31.01794000000001
2017-04-10 11:00:00,21.25,87.25,317.54898,302.75082,44.398979999999995,29.60082
2017-04-10 11:00:00,21.25,87.5,318.08026,303.65836,44.93026000000003,30.50836000000004
2017-04-10 11:00:00,21.25,87.75,318.73392,304.01578,45.583920000000035,30.86578000000003
2017-04-10 11:00:00,21.25,88.0,319.32645,304.3522,46.176450000000045,31.202200000000005
2017-04-10 11:00:00,21.25,88.25,319.32645,304.3522,46.176450000000045,31.202200000000005
2017-04-10 11:00:00,21.25,88.5,319.61212,304.7494,46.46212000000003,31.599400000000003
2017-04-10 11:00:00,21.25,88.75,319.27206,304.97217,46.12206000000003,31.82217000000003
2017-04-10 11:00:00,21.25,89.0,318.46603,304.76968,45.31603000000001,31.619680000000017
2017-04-10 11:00:00,21.25,89.25,317.89926,304.68695,44.74926000000005,31.536950000000047
2017-04-10 11:00:00,21.25,89.5,317.98706,305.13275,44.83706000000001,31.98275000000001
2017-04-10 11:00:00,21.25,89.75,318.41602,305.26422,45.266020000000026,32.114220000000046
2017-04-10 11:00:00,21.25,90.0,318.7237,305.43512,45.57370000000003,32.285120000000006
2017-04-10 11:00:00,21.0,85.5,324.0756,313.4805,50.92560000000003,40.33050000000003
2017-04-10 11:00:00,21.0,85.75,324.098,313.26636,50.948000000000036,40.11636000000004
2017-04-10 11:00:00,21.0,86.0,324.098,313.26636,50.948000000000036,40.11636000000004
2017-04-10 11:00:00,21.0,86.25,325.27203,313.09784,52.122029999999995,39.94784000000004
2017-04-10 11:00:00,21.0,86.5,325.03864,312.61246,51.88864000000001,39.46246000000002
2017-04-10 11:00:00,21.0,86.75,325.90274,310.53137,52.75274000000002,37.381370000000004
2017-04-10 11:00:00,21.0,87.0,318.48483,304.4309,45.33483000000001,31.28090000000003
2017-04-10 11:00:00,21.0,87.25,317.30035,302.83127,44.15035,29.68127000000004
2017-04-10 11:00:00,21.0,87.5,318.39896,303.53238,45.24896000000001,30.382380000000012
2017-04-10 11:00:00,21.0,87.75,319.27322,304.0229,46.12322,30.872900000000016
2017-04-10 11:00:00,21.0,88.0,319.61182,304.55905,46.461820000000046,31.409050000000036
2017-04-10 11:00:00,21.0,88.25,319.61182,304.55905,46.461820000000046,31.409050000000036
2017-04-10 11:00:00,21.0,88.5,319.5641,305.1171,46.41410000000002,31.967100000000016
2017-04-10 11:00:00,21.0,88.75,319.33026,305.4097,46.18026000000003,32.25970000000001
2017-04-10 11:00:00,21.0,89.0,319.01694,305.64545,45.86694,32.495450000000005
2017-04-10 11:00:00,21.0,89.25,318.6723,305.74118,45.52230000000003,32.59118000000001
2017-04-10 11:00:00,21.0,89.5,318.34723,305.48105,45.19723000000005,32.331050000000005
2017-04-10 11:00:00,21.0,89.75,318.10468,305.2653,44.954679999999996,32.11530000000005
2017-04-10 11:00:00,21.0,90.0,317.96985,305.28195,44.81985000000003,32.13195000000002
2017-04-10 12:00:00,27.5,85.5,310.6464,298.63226,37.49640000000005,25.482259999999997
2017-04-10 12:00:00,27.5,85.75,309.66617,299.00137,36.516170000000045,25.85137000000003
2017-04-10 12:00:00,27.5,86.0,309.66617,299.00137,36.516170000000045,25.85137000000003
2017-04-10 12:00:00,27.5,86.25,307.52307,296.25616,34.37307000000004,23.106160000000045
2017-04-10 12:00:00,27.5,86.5,303.32822,292.9551,30.17822000000001,19.80510000000004
2017-04-10 12:00:00,27.5,86.75,298.29852,289.8749,25.14852000000002,16.724900000000048
2017-04-10 12:00:00,27.5,87.0,294.5542,289.06686,21.404200000000003,15.916860000000042
2017-04-10 12:00:00,27.5,87.25,294.63568,288.8427,21.485680000000002,15.692700000000002
2017-04-10 12:00:00,27.5,87.5,295.95206,289.50327,22.80206000000004,16.35327000000001
2017-04-10 12:00:00,27.5,87.75,295.04486,288.05252,21.89486000000005,14.902520000000038
2017-04-10 12:00:00,27.5,88.0,292.96692,286.29016,19.81692000000004,13.140160000000037
2017-04-10 12:00:00,27.5,88.25,292.96692,286.29016,19.81692000000004,13.140160000000037
2017-04-10 12:00:00,27.5,88.5,291.66852,287.00778,18.518520000000024,13.857780000000048
2017-04-10 12:00:00,27.5,88.75,290.33795,285.8704,17.18795,12.72040000000004
2017-04-10 12:00:00,27.5,89.0,288.69644,280.61728,15.546440000000018,7.467280000000017
2017-04-10 12:00:00,27.5,89.25,288.69333,276.8968,15.543330000000026,3.7468000000000075
2017-04-10 12:00:00,27.5,89.5,291.7585,281.62628,18.60850000000005,8.476280000000031
2017-04-10 12:00:00,27.5,89.75,291.85648,285.6444,18.70648,12.494400000000041
2017-04-10 12:00:00,27.5,90.0,291.77414,286.742,18.62414000000001,13.592000000000041
2017-04-10 12:00:00,27.25,85.5,316.2427,304.66818,43.092700000000036,31.51818000000003
2017-04-10 12:00:00,27.25,85.75,314.21207,302.95108,41.062070000000006,29.801080000000013
2017-04-10 12:00:00,27.25,86.0,314.21207,302.95108,41.062070000000006,29.801080000000013
2017-04-10 12:00:00,27.25,86.25,312.62195,300.8257,39.47195000000005,27.675700000000006
2017-04-10 12:00:00,27.25,86.5,309.66452,298.64752,36.514520000000005,25.49752000000001
2017-04-10 12:00:00,27.25,86.75,307.65277,297.3758,34.50277,24.22580000000005
2017-04-10 12:00:00,27.25,87.0,305.56494,295.7886,32.41494,22.638599999999997
2017-04-10 12:00:00,27.25,87.25,305.4817,296.75293,32.33170000000001,23.602930000000015
2017-04-10 12:00:00,27.25,87.5,305.55887,297.03748,32.408870000000036,23.88748000000004
2017-04-10 12:00:00,27.25,87.75,303.8497,294.3816,30.699700000000007,21.231600000000014
2017-04-10 12:00:00,27.25,88.0,302.33716,293.22833,29.187160000000006,20.07833000000005
2017-04-10 12:00:00,27.25,88.25,302.33716,293.22833,29.187160000000006,20.07833000000005
2017-04-10 12:00:00,27.25,88.5,302.57562,295.60138,29.425620000000038,22.45138000000003
2017-04-10 12:00:00,27.25,88.75,302.3222,296.2027,29.172200000000032,23.052700000000016
2017-04-10 12:00:00,27.25,89.0,299.92,292.83978,26.77000000000004,19.68978000000004
2017-04-10 12:00:00,27.25,89.25,297.4481,290.0198,24.298100000000034,16.869799999999998
2017-04-10 12:00:00,27.25,89.5,295.91635,286.5082,22.766350000000045,13.35820000000001
2017-04-10 12:00:00,27.25,89.75,293.3482,285.57135,20.198200000000043,12.421350000000018
2017-04-10 12:00:00,27.25,90.0,293.5029,287.50003,20.352900000000034,14.350030000000004
2017-04-10 12:00:00,27.0,85.5,316.2427,304.66818,43.092700000000036,31.51818000000003
2017-04-10 12:00:00,27.0,85.75,314.21207,302.95108,41.062070000000006,29.801080000000013
2017-04-10 12:00:00,27.0,86.0,314.21207,302.95108,41.062070000000006,29.801080000000013
2017-04-10 12:00:00,27.0,86.25,312.62195,300.8257,39.47195000000005,27.675700000000006
2017-04-10 12:00:00,27.0,86.5,309.66452,298.64752,36.514520000000005,25.49752000000001
2017-04-10 12:00:00,27.0,86.75,307.65277,297.3758,34.50277,24.22580000000005
2017-04-10 12:00:00,27.0,87.0,305.56494,295.7886,32.41494,22.638599999999997
2017-04-10 12:00:00,27.0,87.25,305.4817,296.75293,32.33170000000001,23.602930000000015
2017-04-10 12:00:00,27.0,87.5,305.55887,297.03748,32.408870000000036,23.88748000000004
2017-04-10 12:00:00,27.0,87.75,303.8497,294.3816,30.699700000000007,21.231600000000014
