time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 12:00:00,27.0,88.0,302.33716,293.22833,29.187160000000006,20.07833000000005
2017-04-10 12:00:00,27.0,88.25,302.33716,293.22833,29.187160000000006,20.07833000000005
2017-04-10 12:00:00,27.0,88.5,302.57562,295.60138,29.425620000000038,22.45138000000003
2017-04-10 12:00:00,27.0,88.75,302.3222,296.2027,29.172200000000032,23.052700000000016
2017-04-10 12:00:00,27.0,89.0,299.92,292.83978,26.77000000000004,19.68978000000004
2017-04-10 12:00:00,27.0,89.25,297.4481,290.0198,24.298100000000034,16.869799999999998
2017-04-10 12:00:00,27.0,89.5,295.91635,286.5082,22.766350000000045,13.35820000000001
2017-04-10 12:00:00,27.0,89.75,293.3482,285.57135,20.198200000000043,12.421350000000018
2017-04-10 12:00:00,27.0,90.0,293.5029,287.50003,20.352900000000034,14.350030000000004
2017-04-10 12:00:00,26.75,85.5,317.29364,306.1664,44.143640000000005,33.01640000000003
2017-04-10 12:00:00,26.75,85.75,317.52515,306.1355,44.37515000000002,32.9855
2017-04-10 12:00:00,26.75,86.0,317.52515,306.1355,44.37515000000002,32.9855
2017-04-10 12:00:00,26.75,86.25,316.87357,305.32703,43.723569999999995,32.17703
2017-04-10 12:00:00,26.75,86.5,315.96115,304.41537,42.81115,31.26537000000002
2017-04-10 12:00:00,26.75,86.75,314.1127,302.91428,40.96270000000004,29.764280000000042
2017-04-10 12:00:00,26.75,87.0,312.0968,300.77264,38.946799999999996,27.622640000000047
2017-04-10 12:00:00,26.75,87.25,310.79144,299.31158,37.641440000000046,26.161580000000015
2017-04-10 12:00:00,26.75,87.5,310.03168,298.5292,36.88168000000002,25.379200000000026
2017-04-10 12:00:00,26.75,87.75,309.05167,297.7394,35.901670000000024,24.589400000000012
2017-04-10 12:00:00,26.75,88.0,308.37985,297.86917,35.22985,24.71917000000002
2017-04-10 12:00:00,26.75,88.25,308.37985,297.86917,35.22985,24.71917000000002
2017-04-10 12:00:00,26.75,88.5,308.85846,299.88162,35.70846,26.73162000000002
2017-04-10 12:00:00,26.75,88.75,309.7907,301.8946,36.64070000000004,28.744600000000048
2017-04-10 12:00:00,26.75,89.0,309.56607,301.4678,36.41607000000005,28.317800000000034
2017-04-10 12:00:00,26.75,89.25,307.39487,299.78348,34.24487000000005,26.63348000000002
2017-04-10 12:00:00,26.75,89.5,305.2355,298.03632,32.085500000000025,24.886320000000012
2017-04-10 12:00:00,26.75,89.75,301.64053,295.6484,28.490530000000035,22.498400000000004
2017-04-10 12:00:00,26.75,90.0,301.5333,297.52762,28.38330000000002,24.377620000000036
2017-04-10 12:00:00,26.5,85.5,317.7628,305.93942,44.61280000000005,32.78942000000001
2017-04-10 12:00:00,26.5,85.75,317.3566,305.80475,44.20660000000004,32.654750000000035
2017-04-10 12:00:00,26.5,86.0,317.3566,305.80475,44.20660000000004,32.654750000000035
2017-04-10 12:00:00,26.5,86.25,316.6823,305.61023,43.53230000000002,32.460230000000024
2017-04-10 12:00:00,26.5,86.5,316.67908,304.99246,43.52908000000002,31.842460000000017
2017-04-10 12:00:00,26.5,86.75,316.04242,304.66736,42.892420000000016,31.517359999999996
2017-04-10 12:00:00,26.5,87.0,314.40833,303.25067,41.25833,30.100670000000036
2017-04-10 12:00:00,26.5,87.25,314.99213,304.21796,41.84213,31.067960000000028
2017-04-10 12:00:00,26.5,87.5,315.22424,304.18253,42.07424000000003,31.03253000000001
2017-04-10 12:00:00,26.5,87.75,314.14694,304.7601,40.996939999999995,31.610100000000045
2017-04-10 12:00:00,26.5,88.0,313.19916,305.3434,40.04916000000003,32.1934
2017-04-10 12:00:00,26.5,88.25,313.19916,305.3434,40.04916000000003,32.1934
2017-04-10 12:00:00,26.5,88.5,313.0306,303.99768,39.880600000000015,30.847680000000025
2017-04-10 12:00:00,26.5,88.75,313.03134,303.23117,39.88134000000002,30.081170000000043
2017-04-10 12:00:00,26.5,89.0,312.0998,302.82382,38.94980000000004,29.673820000000035
2017-04-10 12:00:00,26.5,89.25,311.2749,303.2145,38.124900000000025,30.06450000000001
2017-04-10 12:00:00,26.5,89.5,311.4819,305.4402,38.33190000000002,32.29020000000003
2017-04-10 12:00:00,26.5,89.75,309.38956,302.75662,36.23956000000004,29.60662000000002
2017-04-10 12:00:00,26.5,90.0,308.96866,303.0975,35.81866000000002,29.947500000000048
2017-04-10 12:00:00,26.25,85.5,316.90332,305.33273,43.75332000000003,32.18273000000005
2017-04-10 12:00:00,26.25,85.75,316.54712,304.99854,43.39712000000003,31.848540000000014
2017-04-10 12:00:00,26.25,86.0,316.54712,304.99854,43.39712000000003,31.848540000000014
2017-04-10 12:00:00,26.25,86.25,316.23856,304.65353,43.08856000000003,31.503530000000012
2017-04-10 12:00:00,26.25,86.5,315.52014,304.28198,42.37014000000005,31.13198
2017-04-10 12:00:00,26.25,86.75,315.3326,304.05667,42.182600000000036,30.90667000000002
2017-04-10 12:00:00,26.25,87.0,314.6796,303.6467,41.529600000000016,30.496700000000033
2017-04-10 12:00:00,26.25,87.25,314.39124,303.69073,41.241240000000005,30.540729999999996
2017-04-10 12:00:00,26.25,87.5,314.3451,303.84912,41.195100000000025,30.69912000000005
2017-04-10 12:00:00,26.25,87.75,313.85364,303.18484,40.70364000000001,30.03484000000003
2017-04-10 12:00:00,26.25,88.0,313.37296,302.61896,40.22296,29.46896000000004
2017-04-10 12:00:00,26.25,88.25,313.37296,302.61896,40.22296,29.46896000000004
2017-04-10 12:00:00,26.25,88.5,313.08328,302.48923,39.933280000000025,29.339230000000043
2017-04-10 12:00:00,26.25,88.75,312.32645,301.78442,39.176450000000045,28.634420000000034
2017-04-10 12:00:00,26.25,89.0,311.37698,301.23956,38.226980000000026,28.089560000000006
2017-04-10 12:00:00,26.25,89.25,310.67487,301.1527,37.52487000000002,28.002700000000004
2017-04-10 12:00:00,26.25,89.5,310.48343,301.53998,37.33343000000002,28.389980000000037
2017-04-10 12:00:00,26.25,89.75,310.41663,301.6262,37.26663000000002,28.476200000000006
2017-04-10 12:00:00,26.25,90.0,310.5435,301.57776,37.39350000000002,28.427760000000035
2017-04-10 12:00:00,26.0,85.5,316.58,305.04648,43.43000000000001,31.896479999999997
2017-04-10 12:00:00,26.0,85.75,316.651,305.13635,43.50100000000003,31.986350000000016
2017-04-10 12:00:00,26.0,86.0,316.651,305.13635,43.50100000000003,31.986350000000016
2017-04-10 12:00:00,26.0,86.25,316.08762,304.59546,42.93762000000004,31.445460000000026
2017-04-10 12:00:00,26.0,86.5,315.02594,303.8018,41.875940000000014,30.651800000000037
2017-04-10 12:00:00,26.0,86.75,314.83545,303.66446,41.68545,30.514460000000042
2017-04-10 12:00:00,26.0,87.0,314.04434,303.0119,40.89434,29.86190000000005
2017-04-10 12:00:00,26.0,87.25,313.84375,303.1055,40.69375000000002,29.95550000000003
2017-04-10 12:00:00,26.0,87.5,314.2136,303.64783,41.06360000000001,30.49783000000002
2017-04-10 12:00:00,26.0,87.75,314.2702,303.86807,41.12020000000001,30.71807000000001
2017-04-10 12:00:00,26.0,88.0,313.90036,303.6569,40.75036,30.50690000000003
2017-04-10 12:00:00,26.0,88.25,313.90036,303.6569,40.75036,30.50690000000003
2017-04-10 12:00:00,26.0,88.5,313.23456,303.06705,40.08456000000001,29.917050000000017
2017-04-10 12:00:00,26.0,88.75,312.41034,302.40738,39.26034000000004,29.257380000000012
2017-04-10 12:00:00,26.0,89.0,311.81305,302.11545,38.66305,28.965450000000033
2017-04-10 12:00:00,26.0,89.25,311.09225,301.80817,37.94225,28.65817000000004
2017-04-10 12:00:00,26.0,89.5,310.65973,301.67514,37.50973000000005,28.52514000000002
2017-04-10 12:00:00,26.0,89.75,310.41675,301.8297,37.26675,28.679700000000025
2017-04-10 12:00:00,26.0,90.0,309.96622,301.28278,36.816220000000044,28.132780000000025
2017-04-10 12:00:00,25.75,85.5,315.945,304.6661,42.795000000000016,31.516099999999994
2017-04-10 12:00:00,25.75,85.75,315.93665,304.64572,42.78665000000001,31.495720000000006
2017-04-10 12:00:00,25.75,86.0,315.93665,304.64572,42.78665000000001,31.495720000000006
2017-04-10 12:00:00,25.75,86.25,315.8954,304.66443,42.74540000000002,31.514430000000004
2017-04-10 12:00:00,25.75,86.5,315.3592,304.1297,42.20920000000001,30.979700000000037
2017-04-10 12:00:00,25.75,86.75,315.17853,304.02185,42.028530000000046,30.871849999999995
2017-04-10 12:00:00,25.75,87.0,314.54388,303.47168,41.393880000000024,30.321680000000015
2017-04-10 12:00:00,25.75,87.25,313.97992,303.1221,40.829920000000016,29.97210000000001
2017-04-10 12:00:00,25.75,87.5,313.38504,302.88113,40.235040000000026,29.731130000000007
2017-04-10 12:00:00,25.75,87.75,313.078,302.91977,39.928,29.76977000000005
2017-04-10 12:00:00,25.75,88.0,312.96396,302.74957,39.81396000000001,29.59957000000003
2017-04-10 12:00:00,25.75,88.25,312.96396,302.74957,39.81396000000001,29.59957000000003
2017-04-10 12:00:00,25.75,88.5,312.56964,302.12177,39.419640000000015,28.97177000000005
2017-04-10 12:00:00,25.75,88.75,311.91583,301.68927,38.76583000000005,28.539270000000045
2017-04-10 12:00:00,25.75,89.0,311.20886,301.42142,38.05886000000004,28.271420000000035
2017-04-10 12:00:00,25.75,89.25,310.91718,301.50607,37.767179999999996,28.356070000000045
2017-04-10 12:00:00,25.75,89.5,310.5118,301.43423,37.36180000000002,28.284230000000036
2017-04-10 12:00:00,25.75,89.75,310.26996,301.66998,37.11996000000005,28.519980000000032
2017-04-10 12:00:00,25.75,90.0,309.9618,301.53943,36.811800000000005,28.389430000000004
2017-04-10 12:00:00,25.5,85.5,315.89865,304.66998,42.74865,31.519980000000032
2017-04-10 12:00:00,25.5,85.75,315.21802,304.2127,42.06802000000005,31.062700000000007
2017-04-10 12:00:00,25.5,86.0,315.21802,304.2127,42.06802000000005,31.062700000000007
2017-04-10 12:00:00,25.5,86.25,315.34384,304.1351,42.19384000000002,30.985100000000045
2017-04-10 12:00:00,25.5,86.5,315.13104,304.1363,41.98104000000001,30.98630000000003
2017-04-10 12:00:00,25.5,86.75,314.90723,304.13602,41.75723000000005,30.986019999999996
2017-04-10 12:00:00,25.5,87.0,314.34787,303.78552,41.19787000000002,30.635520000000042
2017-04-10 12:00:00,25.5,87.25,313.63617,303.32864,40.486170000000016,30.17864000000003
2017-04-10 12:00:00,25.5,87.5,313.2693,303.19843,40.11930000000001,30.048429999999996
2017-04-10 12:00:00,25.5,87.75,313.33704,303.39093,40.187040000000025,30.24093000000005
2017-04-10 12:00:00,25.5,88.0,313.14185,303.02707,39.99185,29.877070000000003
2017-04-10 12:00:00,25.5,88.25,313.14185,303.02707,39.99185,29.877070000000003
2017-04-10 12:00:00,25.5,88.5,312.8077,302.35345,39.657700000000034,29.203450000000032
2017-04-10 12:00:00,25.5,88.75,312.73282,302.19424,39.58282000000003,29.044240000000002
2017-04-10 12:00:00,25.5,89.0,311.9812,301.69403,38.831200000000024,28.54403000000002
2017-04-10 12:00:00,25.5,89.25,311.0595,301.3567,37.90950000000004,28.206700000000012
2017-04-10 12:00:00,25.5,89.5,310.76743,302.2281,37.61743000000001,29.078100000000006
2017-04-10 12:00:00,25.5,89.75,310.32324,302.6226,37.17324000000002,29.4726
2017-04-10 12:00:00,25.5,90.0,310.68228,302.21432,37.532280000000014,29.06432000000001
2017-04-10 12:00:00,25.25,85.5,316.09192,304.49817,42.94192000000004,31.34817000000004
2017-04-10 12:00:00,25.25,85.75,315.66962,304.488,42.51962000000003,31.338000000000022
2017-04-10 12:00:00,25.25,86.0,315.66962,304.488,42.51962000000003,31.338000000000022
2017-04-10 12:00:00,25.25,86.25,315.3733,304.33524,42.223299999999995,31.18524000000002
2017-04-10 12:00:00,25.25,86.5,315.13272,304.25815,41.98272000000003,31.108150000000023
2017-04-10 12:00:00,25.25,86.75,314.75983,304.17874,41.609830000000045,31.028740000000028
2017-04-10 12:00:00,25.25,87.0,314.41113,304.3027,41.26113000000004,31.15270000000004
2017-04-10 12:00:00,25.25,87.25,314.4631,304.35248,41.31310000000002,31.202480000000037
2017-04-10 12:00:00,25.25,87.5,313.82727,303.8605,40.67727000000002,30.710500000000025
2017-04-10 12:00:00,25.25,87.75,312.85992,303.32687,39.70992000000001,30.176870000000008
2017-04-10 12:00:00,25.25,88.0,312.49176,302.92902,39.34176000000002,29.779020000000003
2017-04-10 12:00:00,25.25,88.25,312.49176,302.92902,39.34176000000002,29.779020000000003
2017-04-10 12:00:00,25.25,88.5,312.4788,302.3577,39.3288,29.207700000000045
2017-04-10 12:00:00,25.25,88.75,312.32413,301.9573,39.17413000000005,28.807299999999998
2017-04-10 12:00:00,25.25,89.0,311.93414,301.87003,38.784140000000036,28.72003000000001
2017-04-10 12:00:00,25.25,89.25,311.19418,301.51233,38.04418000000004,28.362330000000043
2017-04-10 12:00:00,25.25,89.5,310.97836,302.26715,37.82836000000003,29.117150000000038
2017-04-10 12:00:00,25.25,89.75,310.4231,302.59174,37.2731,29.44174000000004
2017-04-10 12:00:00,25.25,90.0,310.61398,302.9964,37.46398000000005,29.846400000000017
2017-04-10 12:00:00,25.0,85.5,316.50082,304.84653,43.35082,31.696529999999996
2017-04-10 12:00:00,25.0,85.75,315.5484,304.31906,42.39840000000004,31.16906
2017-04-10 12:00:00,25.0,86.0,315.5484,304.31906,42.39840000000004,31.16906
2017-04-10 12:00:00,25.0,86.25,315.01764,303.85226,41.867639999999994,30.702260000000024
2017-04-10 12:00:00,25.0,86.5,315.10385,303.90656,41.953850000000045,30.756560000000036
2017-04-10 12:00:00,25.0,86.75,314.64148,303.98428,41.491480000000024,30.834280000000035
2017-04-10 12:00:00,25.0,87.0,314.59088,304.1047,41.44088000000005,30.954700000000003
2017-04-10 12:00:00,25.0,87.25,314.35986,304.15762,41.20986000000005,31.00762000000003
2017-04-10 12:00:00,25.0,87.5,313.7446,303.891,40.594600000000014,30.741000000000042
2017-04-10 12:00:00,25.0,87.75,313.14658,303.699,39.996579999999994,30.549000000000035
2017-04-10 12:00:00,25.0,88.0,312.98346,303.6959,39.83346,30.545900000000017
2017-04-10 12:00:00,25.0,88.25,312.98346,303.6959,39.83346,30.545900000000017
2017-04-10 12:00:00,25.0,88.5,313.22888,303.3602,40.07888000000003,30.210200000000043
2017-04-10 12:00:00,25.0,88.75,313.07053,302.70377,39.92053000000004,29.553770000000043
2017-04-10 12:00:00,25.0,89.0,312.0826,302.37943,38.932600000000036,29.229430000000036
2017-04-10 12:00:00,25.0,89.25,311.52676,302.42813,38.37676000000005,29.278130000000033
2017-04-10 12:00:00,25.0,89.5,311.0852,302.8286,37.93520000000001,29.678600000000017
2017-04-10 12:00:00,25.0,89.75,310.5073,303.17126,37.35730000000001,30.02126000000004
2017-04-10 12:00:00,25.0,90.0,310.60678,303.42386,37.45678000000004,30.273860000000013
2017-04-10 12:00:00,24.75,85.5,316.50082,304.84653,43.35082,31.696529999999996
2017-04-10 12:00:00,24.75,85.75,315.5484,304.31906,42.39840000000004,31.16906
2017-04-10 12:00:00,24.75,86.0,315.5484,304.31906,42.39840000000004,31.16906
2017-04-10 12:00:00,24.75,86.25,315.01764,303.85226,41.867639999999994,30.702260000000024
2017-04-10 12:00:00,24.75,86.5,315.10385,303.90656,41.953850000000045,30.756560000000036
2017-04-10 12:00:00,24.75,86.75,314.64148,303.98428,41.491480000000024,30.834280000000035
2017-04-10 12:00:00,24.75,87.0,314.59088,304.1047,41.44088000000005,30.954700000000003
2017-04-10 12:00:00,24.75,87.25,314.35986,304.15762,41.20986000000005,31.00762000000003
2017-04-10 12:00:00,24.75,87.5,313.7446,303.891,40.594600000000014,30.741000000000042
2017-04-10 12:00:00,24.75,87.75,313.14658,303.699,39.996579999999994,30.549000000000035
2017-04-10 12:00:00,24.75,88.0,312.98346,303.6959,39.83346,30.545900000000017
2017-04-10 12:00:00,24.75,88.25,312.98346,303.6959,39.83346,30.545900000000017
2017-04-10 12:00:00,24.75,88.5,313.22888,303.3602,40.07888000000003,30.210200000000043
2017-04-10 12:00:00,24.75,88.75,313.07053,302.70377,39.92053000000004,29.553770000000043
2017-04-10 12:00:00,24.75,89.0,312.0826,302.37943,38.932600000000036,29.229430000000036
2017-04-10 12:00:00,24.75,89.25,311.52676,302.42813,38.37676000000005,29.278130000000033
2017-04-10 12:00:00,24.75,89.5,311.0852,302.8286,37.93520000000001,29.678600000000017
2017-04-10 12:00:00,24.75,89.75,310.5073,303.17126,37.35730000000001,30.02126000000004
2017-04-10 12:00:00,24.75,90.0,310.60678,303.42386,37.45678000000004,30.273860000000013
2017-04-10 12:00:00,24.5,85.5,315.18042,303.8769,42.03042000000005,30.7269
2017-04-10 12:00:00,24.5,85.75,315.4836,303.93323,42.33360000000005,30.783230000000003
2017-04-10 12:00:00,24.5,86.0,315.4836,303.93323,42.33360000000005,30.783230000000003
2017-04-10 12:00:00,24.5,86.25,314.77673,303.37662,41.62673000000001,30.226620000000025
2017-04-10 12:00:00,24.5,86.5,314.8273,303.50983,41.6773,30.359830000000045
2017-04-10 12:00:00,24.5,86.75,314.48325,303.54047,41.33325000000002,30.39047000000005
2017-04-10 12:00:00,24.5,87.0,314.25702,303.66733,41.107020000000034,30.517330000000015
2017-04-10 12:00:00,24.5,87.25,313.77643,303.5353,40.62643000000003,30.38530000000003
2017-04-10 12:00:00,24.5,87.5,313.25153,303.37402,40.101530000000025,30.224019999999996
2017-04-10 12:00:00,24.5,87.75,313.21603,303.45377,40.06603000000001,30.303770000000043
2017-04-10 12:00:00,24.5,88.0,313.3178,303.65723,40.1678,30.50723000000005
2017-04-10 12:00:00,24.5,88.25,313.3178,303.65723,40.1678,30.50723000000005
2017-04-10 12:00:00,24.5,88.5,313.3535,303.70596,40.20350000000002,30.555960000000027
2017-04-10 12:00:00,24.5,88.75,313.01193,303.18143,39.86193000000003,30.03143
2017-04-10 12:00:00,24.5,89.0,311.76523,302.43497,38.61523,29.284970000000044
2017-04-10 12:00:00,24.5,89.25,311.5366,302.99292,38.386600000000044,29.84292000000005
2017-04-10 12:00:00,24.5,89.5,311.08572,303.2109,37.93572,30.060900000000004
2017-04-10 12:00:00,24.5,89.75,310.84338,303.42142,37.69338000000005,30.271420000000035
2017-04-10 12:00:00,24.5,90.0,310.95883,303.70093,37.80883,30.55093000000005
2017-04-10 12:00:00,24.25,85.5,314.4756,302.72684,41.32560000000001,29.576840000000004
2017-04-10 12:00:00,24.25,85.75,314.56638,303.0587,41.416380000000004,29.90870000000001
2017-04-10 12:00:00,24.25,86.0,314.56638,303.0587,41.416380000000004,29.90870000000001
2017-04-10 12:00:00,24.25,86.25,315.16376,303.64078,42.01376000000005,30.49078000000003
2017-04-10 12:00:00,24.25,86.5,315.02313,303.87418,41.87313,30.724180000000047
2017-04-10 12:00:00,24.25,86.75,314.5554,303.89526,41.40540000000004,30.74526000000003
2017-04-10 12:00:00,24.25,87.0,314.57263,304.32687,41.42263000000003,31.176870000000008
2017-04-10 12:00:00,24.25,87.25,314.19946,304.26132,41.04946000000001,31.111320000000035
2017-04-10 12:00:00,24.25,87.5,313.9276,304.2545,40.77760000000001,31.10450000000003
2017-04-10 12:00:00,24.25,87.75,314.3683,304.55453,41.2183,31.404530000000022
2017-04-10 12:00:00,24.25,88.0,314.52576,304.85925,41.375760000000014,31.709249999999997
2017-04-10 12:00:00,24.25,88.25,314.52576,304.85925,41.375760000000014,31.709249999999997
2017-04-10 12:00:00,24.25,88.5,313.82462,304.72202,40.674620000000004,31.57202000000001
2017-04-10 12:00:00,24.25,88.75,312.83246,303.76395,39.68246000000005,30.613950000000045
2017-04-10 12:00:00,24.25,89.0,311.95972,302.93878,38.80972000000003,29.78878000000003
2017-04-10 12:00:00,24.25,89.25,312.12222,303.56696,38.97222000000005,30.416960000000017
2017-04-10 12:00:00,24.25,89.5,311.55365,303.7246,38.40365000000003,30.574600000000032
2017-04-10 12:00:00,24.25,89.75,311.25253,304.1285,38.10253,30.978499999999997
2017-04-10 12:00:00,24.25,90.0,311.3738,304.23373,38.22380000000004,31.083730000000003
2017-04-10 12:00:00,24.0,85.5,313.6318,301.96823,40.48180000000002,28.818230000000028
2017-04-10 12:00:00,24.0,85.75,313.711,302.57816,40.561000000000035,29.428160000000048
2017-04-10 12:00:00,24.0,86.0,313.711,302.57816,40.561000000000035,29.428160000000048
2017-04-10 12:00:00,24.0,86.25,314.2485,303.6812,41.0985,30.531200000000013
2017-04-10 12:00:00,24.0,86.5,313.94403,303.3511,40.79403000000002,30.201099999999997
2017-04-10 12:00:00,24.0,86.75,313.71347,302.9218,40.563469999999995,29.77180000000004
2017-04-10 12:00:00,24.0,87.0,314.4347,304.21198,41.28470000000004,31.061980000000005
2017-04-10 12:00:00,24.0,87.25,314.19333,304.40494,41.043330000000026,31.254940000000033
2017-04-10 12:00:00,24.0,87.5,314.68515,305.1476,41.535150000000044,31.997600000000034
2017-04-10 12:00:00,24.0,87.75,315.528,306.64987,42.37800000000004,33.499870000000044
2017-04-10 12:00:00,24.0,88.0,314.8915,306.36002,41.74150000000003,33.21002000000004
2017-04-10 12:00:00,24.0,88.25,314.8915,306.36002,41.74150000000003,33.21002000000004
2017-04-10 12:00:00,24.0,88.5,313.73453,304.92636,40.58453000000003,31.77636000000001
2017-04-10 12:00:00,24.0,88.75,313.43225,304.52203,40.28225000000003,31.372029999999995
2017-04-10 12:00:00,24.0,89.0,312.9176,304.07236,39.767600000000016,30.922360000000026
2017-04-10 12:00:00,24.0,89.25,312.2047,303.9297,39.054700000000025,30.779700000000048
2017-04-10 12:00:00,24.0,89.5,311.95148,304.18378,38.801480000000026,31.033780000000036
2017-04-10 12:00:00,24.0,89.75,311.68527,304.53513,38.535270000000025,31.385130000000004
2017-04-10 12:00:00,24.0,90.0,311.63635,304.79987,38.486350000000016,31.64987000000002
2017-04-10 12:00:00,23.75,85.5,314.718,303.82166,41.56800000000004,30.67166000000003
2017-04-10 12:00:00,23.75,85.75,313.839,303.47913,40.68900000000002,30.32913000000002
2017-04-10 12:00:00,23.75,86.0,313.839,303.47913,40.68900000000002,30.32913000000002
2017-04-10 12:00:00,23.75,86.25,315.16544,305.28073,42.01544000000001,32.13073000000003
2017-04-10 12:00:00,23.75,86.5,315.7238,305.99268,42.573800000000006,32.84268000000003
2017-04-10 12:00:00,23.75,86.75,314.48575,304.90768,41.33575000000002,31.75768000000005
2017-04-10 12:00:00,23.75,87.0,314.21506,304.329,41.06506000000002,31.17900000000003
2017-04-10 12:00:00,23.75,87.25,314.1916,304.46072,41.04160000000002,31.310720000000003
2017-04-10 12:00:00,23.75,87.5,315.22076,306.1112,42.07076000000001,32.96120000000002
2017-04-10 12:00:00,23.75,87.75,315.8227,306.44382,42.67270000000002,33.29382000000004
2017-04-10 12:00:00,23.75,88.0,314.896,305.45697,41.74600000000004,32.306970000000035
2017-04-10 12:00:00,23.75,88.25,314.896,305.45697,41.74600000000004,32.306970000000035
2017-04-10 12:00:00,23.75,88.5,313.7925,305.1493,40.64250000000004,31.999300000000005
2017-04-10 12:00:00,23.75,88.75,313.3533,304.9435,40.20330000000001,31.793499999999995
2017-04-10 12:00:00,23.75,89.0,313.15732,304.9413,40.00732000000005,31.791300000000035
2017-04-10 12:00:00,23.75,89.25,312.9432,304.87903,39.79320000000001,31.729030000000023
2017-04-10 12:00:00,23.75,89.5,312.77744,305.2056,39.627440000000036,32.05560000000003
2017-04-10 12:00:00,23.75,89.75,312.23135,305.98706,39.08135000000004,32.83706000000001
2017-04-10 12:00:00,23.75,90.0,312.12466,305.56442,38.97466000000003,32.41442000000001
2017-04-10 12:00:00,23.5,85.5,314.0406,303.2095,40.890600000000006,30.059500000000014
2017-04-10 12:00:00,23.5,85.75,315.10425,304.6071,41.95425,31.457100000000025
2017-04-10 12:00:00,23.5,86.0,315.10425,304.6071,41.95425,31.457100000000025
2017-04-10 12:00:00,23.5,86.25,316.12973,306.00842,42.97973000000002,32.858420000000024
2017-04-10 12:00:00,23.5,86.5,315.92532,305.92615,42.77532000000002,32.77615000000003
2017-04-10 12:00:00,23.5,86.75,314.86325,304.55566,41.713250000000016,31.40566000000001
2017-04-10 12:00:00,23.5,87.0,314.7667,304.78198,41.61670000000004,31.63198
2017-04-10 12:00:00,23.5,87.25,314.7536,305.85815,41.60360000000003,32.708150000000046
2017-04-10 12:00:00,23.5,87.5,314.96063,306.43457,41.81063,33.28457000000003
2017-04-10 12:00:00,23.5,87.75,315.03375,305.89954,41.88375000000002,32.749540000000025
2017-04-10 12:00:00,23.5,88.0,314.44736,305.01498,41.297360000000026,31.864980000000003
2017-04-10 12:00:00,23.5,88.25,314.44736,305.01498,41.297360000000026,31.864980000000003
2017-04-10 12:00:00,23.5,88.5,313.7529,304.77518,40.602900000000034,31.62518
2017-04-10 12:00:00,23.5,88.75,313.50793,305.16635,40.35793000000001,32.016350000000045
2017-04-10 12:00:00,23.5,89.0,313.39072,305.66617,40.24072000000001,32.516170000000045
2017-04-10 12:00:00,23.5,89.25,313.25128,305.66898,40.10128000000003,32.51898
2017-04-10 12:00:00,23.5,89.5,313.0695,305.6944,39.91950000000003,32.544399999999996
2017-04-10 12:00:00,23.5,89.75,312.8687,305.75397,39.71870000000001,32.603970000000004
2017-04-10 12:00:00,23.5,90.0,312.86966,306.41983,39.71966000000003,33.26983000000001
2017-04-10 12:00:00,23.25,85.5,316.18823,305.72464,43.03823,32.574640000000045
2017-04-10 12:00:00,23.25,85.75,316.91626,306.8146,43.766260000000045,33.66460000000001
2017-04-10 12:00:00,23.25,86.0,316.91626,306.8146,43.766260000000045,33.66460000000001
2017-04-10 12:00:00,23.25,86.25,316.84808,306.89423,43.698080000000004,33.744230000000016
2017-04-10 12:00:00,23.25,86.5,316.23798,306.07687,43.087980000000016,32.92687000000001
2017-04-10 12:00:00,23.25,86.75,316.2693,306.53064,43.11930000000001,33.38064000000003
