time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 12:00:00,23.25,87.0,316.02563,307.45416,42.87563,34.304160000000024
2017-04-10 12:00:00,23.25,87.25,315.93253,308.5311,42.78253000000001,35.3811
2017-04-10 12:00:00,23.25,87.5,315.82382,308.58237,42.673820000000035,35.43237000000005
2017-04-10 12:00:00,23.25,87.75,315.49704,307.31018,42.34704000000005,34.160180000000025
2017-04-10 12:00:00,23.25,88.0,315.18234,306.29105,42.03234000000003,33.14105000000001
2017-04-10 12:00:00,23.25,88.25,315.18234,306.29105,42.03234000000003,33.14105000000001
2017-04-10 12:00:00,23.25,88.5,314.9688,306.43335,41.81880000000001,33.28335000000004
2017-04-10 12:00:00,23.25,88.75,314.76315,306.83383,41.61315000000002,33.68383
2017-04-10 12:00:00,23.25,89.0,314.6165,306.8922,41.466499999999996,33.742200000000025
2017-04-10 12:00:00,23.25,89.25,314.44226,306.8579,41.29226,33.707899999999995
2017-04-10 12:00:00,23.25,89.5,314.19022,307.12527,41.04022000000003,33.97527000000002
2017-04-10 12:00:00,23.25,89.75,313.99265,308.03665,40.84265000000005,34.88665000000003
2017-04-10 12:00:00,23.25,90.0,313.73282,308.11526,40.58282000000003,34.96526
2017-04-10 12:00:00,23.0,85.5,317.31268,307.26477,44.16268000000002,34.11477000000002
2017-04-10 12:00:00,23.0,85.75,317.77145,307.8954,44.62145000000004,34.74540000000002
2017-04-10 12:00:00,23.0,86.0,317.77145,307.8954,44.62145000000004,34.74540000000002
2017-04-10 12:00:00,23.0,86.25,317.45496,308.2114,44.30496000000005,35.06140000000005
2017-04-10 12:00:00,23.0,86.5,316.6544,307.32352,43.50440000000003,34.173519999999996
2017-04-10 12:00:00,23.0,86.75,315.93854,308.3188,42.78854000000001,35.16880000000003
2017-04-10 12:00:00,23.0,87.0,316.11588,308.4061,42.96588000000003,35.2561
2017-04-10 12:00:00,23.0,87.25,316.1936,308.46542,43.043600000000026,35.31542000000002
2017-04-10 12:00:00,23.0,87.5,316.15448,308.78287,43.00448,35.632870000000025
2017-04-10 12:00:00,23.0,87.75,316.28714,308.85672,43.137140000000045,35.70672000000002
2017-04-10 12:00:00,23.0,88.0,316.343,309.20752,43.19300000000004,36.05752000000001
2017-04-10 12:00:00,23.0,88.25,316.343,309.20752,43.19300000000004,36.05752000000001
2017-04-10 12:00:00,23.0,88.5,316.10483,309.3819,42.954830000000015,36.231899999999996
2017-04-10 12:00:00,23.0,88.75,315.70477,308.4897,42.55477000000002,35.33970000000005
2017-04-10 12:00:00,23.0,89.0,315.3451,307.8875,42.195100000000025,34.73750000000001
2017-04-10 12:00:00,23.0,89.25,315.07672,307.7502,41.926720000000046,34.60020000000003
2017-04-10 12:00:00,23.0,89.5,314.34348,307.45193,41.19348000000002,34.30193000000003
2017-04-10 12:00:00,23.0,89.75,314.1927,307.4117,41.042700000000025,34.26170000000002
2017-04-10 12:00:00,23.0,90.0,313.81784,307.4063,40.66784000000001,34.25630000000001
2017-04-10 12:00:00,22.75,85.5,317.85706,308.17734,44.70706000000001,35.02734000000004
2017-04-10 12:00:00,22.75,85.75,319.0032,309.72998,45.853200000000015,36.579980000000035
2017-04-10 12:00:00,22.75,86.0,319.0032,309.72998,45.853200000000015,36.579980000000035
2017-04-10 12:00:00,22.75,86.25,318.90726,309.488,45.75726000000003,36.33800000000002
2017-04-10 12:00:00,22.75,86.5,317.1807,307.97766,44.030700000000024,34.82766000000004
2017-04-10 12:00:00,22.75,86.75,316.8582,307.4814,43.70820000000003,34.33140000000003
2017-04-10 12:00:00,22.75,87.0,316.82495,308.5213,43.674950000000024,35.37130000000002
2017-04-10 12:00:00,22.75,87.25,316.72308,309.65475,43.573080000000004,36.50475
2017-04-10 12:00:00,22.75,87.5,316.37262,309.76816,43.222620000000006,36.618160000000046
2017-04-10 12:00:00,22.75,87.75,316.05646,308.9934,42.90646000000004,35.84340000000003
2017-04-10 12:00:00,22.75,88.0,315.50195,308.35678,42.351950000000045,35.20678000000004
2017-04-10 12:00:00,22.75,88.25,315.50195,308.35678,42.351950000000045,35.20678000000004
2017-04-10 12:00:00,22.75,88.5,315.0303,307.75674,41.880300000000034,34.60674
2017-04-10 12:00:00,22.75,88.75,314.81256,307.48062,41.66256000000004,34.33062000000001
2017-04-10 12:00:00,22.75,89.0,314.6279,307.66223,41.477900000000034,34.512230000000045
2017-04-10 12:00:00,22.75,89.25,314.10394,307.3016,40.953940000000046,34.15160000000003
2017-04-10 12:00:00,22.75,89.5,313.37454,306.3637,40.22454000000005,33.21370000000002
2017-04-10 12:00:00,22.75,89.75,312.68878,306.06015,39.53878000000003,32.910150000000044
2017-04-10 12:00:00,22.75,90.0,311.7784,306.24167,38.6284,33.09167000000002
2017-04-10 12:00:00,22.5,85.5,317.85706,308.17734,44.70706000000001,35.02734000000004
2017-04-10 12:00:00,22.5,85.75,319.0032,309.72998,45.853200000000015,36.579980000000035
2017-04-10 12:00:00,22.5,86.0,319.0032,309.72998,45.853200000000015,36.579980000000035
2017-04-10 12:00:00,22.5,86.25,318.90726,309.488,45.75726000000003,36.33800000000002
2017-04-10 12:00:00,22.5,86.5,317.1807,307.97766,44.030700000000024,34.82766000000004
2017-04-10 12:00:00,22.5,86.75,316.8582,307.4814,43.70820000000003,34.33140000000003
2017-04-10 12:00:00,22.5,87.0,316.82495,308.5213,43.674950000000024,35.37130000000002
2017-04-10 12:00:00,22.5,87.25,316.72308,309.65475,43.573080000000004,36.50475
2017-04-10 12:00:00,22.5,87.5,316.37262,309.76816,43.222620000000006,36.618160000000046
2017-04-10 12:00:00,22.5,87.75,316.05646,308.9934,42.90646000000004,35.84340000000003
2017-04-10 12:00:00,22.5,88.0,315.50195,308.35678,42.351950000000045,35.20678000000004
2017-04-10 12:00:00,22.5,88.25,315.50195,308.35678,42.351950000000045,35.20678000000004
2017-04-10 12:00:00,22.5,88.5,315.0303,307.75674,41.880300000000034,34.60674
2017-04-10 12:00:00,22.5,88.75,314.81256,307.48062,41.66256000000004,34.33062000000001
2017-04-10 12:00:00,22.5,89.0,314.6279,307.66223,41.477900000000034,34.512230000000045
2017-04-10 12:00:00,22.5,89.25,314.10394,307.3016,40.953940000000046,34.15160000000003
2017-04-10 12:00:00,22.5,89.5,313.37454,306.3637,40.22454000000005,33.21370000000002
2017-04-10 12:00:00,22.5,89.75,312.68878,306.06015,39.53878000000003,32.910150000000044
2017-04-10 12:00:00,22.5,90.0,311.7784,306.24167,38.6284,33.09167000000002
2017-04-10 12:00:00,22.25,85.5,318.5777,309.03934,45.427700000000016,35.889340000000004
2017-04-10 12:00:00,22.25,85.75,319.00638,309.72125,45.85638,36.57125000000002
2017-04-10 12:00:00,22.25,86.0,319.00638,309.72125,45.85638,36.57125000000002
2017-04-10 12:00:00,22.25,86.25,319.1601,309.39673,46.01010000000002,36.246730000000014
2017-04-10 12:00:00,22.25,86.5,316.47092,307.2088,43.32092,34.05880000000002
2017-04-10 12:00:00,22.25,86.75,317.2518,308.431,44.101800000000026,35.281000000000006
2017-04-10 12:00:00,22.25,87.0,316.88297,308.5219,43.73297000000002,35.37190000000004
2017-04-10 12:00:00,22.25,87.25,316.93512,308.47858,43.785120000000006,35.328580000000045
2017-04-10 12:00:00,22.25,87.5,316.1063,307.72995,42.9563,34.57995
2017-04-10 12:00:00,22.25,87.75,314.58588,306.8762,41.43588,33.726200000000006
2017-04-10 12:00:00,22.25,88.0,314.1348,307.03888,40.98480000000001,33.88888000000003
2017-04-10 12:00:00,22.25,88.25,314.1348,307.03888,40.98480000000001,33.88888000000003
2017-04-10 12:00:00,22.25,88.5,313.98514,307.20068,40.835140000000024,34.05068
2017-04-10 12:00:00,22.25,88.75,313.86636,307.22726,40.71636000000001,34.077260000000024
2017-04-10 12:00:00,22.25,89.0,314.00223,307.59094,40.85223000000002,34.44094000000001
2017-04-10 12:00:00,22.25,89.25,313.0162,307.26355,39.86620000000005,34.11355000000003
2017-04-10 12:00:00,22.25,89.5,310.84232,306.08545,37.692319999999995,32.93545
2017-04-10 12:00:00,22.25,89.75,309.41916,305.28818,36.26916,32.138180000000034
2017-04-10 12:00:00,22.25,90.0,308.8513,304.7894,35.7013,31.639400000000023
2017-04-10 12:00:00,22.0,85.5,316.4646,307.13177,43.31460000000004,33.98177000000004
2017-04-10 12:00:00,22.0,85.75,316.84155,307.88232,43.69155000000001,34.732320000000016
2017-04-10 12:00:00,22.0,86.0,316.84155,307.88232,43.69155000000001,34.732320000000016
2017-04-10 12:00:00,22.0,86.25,316.69244,307.0396,43.54244,33.88960000000003
2017-04-10 12:00:00,22.0,86.5,315.3441,306.90872,42.19410000000005,33.75872000000004
2017-04-10 12:00:00,22.0,86.75,317.67374,308.97052,44.52374000000003,35.820520000000045
2017-04-10 12:00:00,22.0,87.0,317.0865,308.1157,43.936500000000024,34.96570000000003
2017-04-10 12:00:00,22.0,87.25,315.81195,307.04395,42.66195000000005,33.89395000000002
2017-04-10 12:00:00,22.0,87.5,314.59726,305.84653,41.44726000000003,32.696529999999996
2017-04-10 12:00:00,22.0,87.75,313.0091,304.73862,39.85910000000001,31.58862000000005
2017-04-10 12:00:00,22.0,88.0,312.70816,305.65384,39.55816000000004,32.503840000000025
2017-04-10 12:00:00,22.0,88.25,312.70816,305.65384,39.55816000000004,32.503840000000025
2017-04-10 12:00:00,22.0,88.5,312.58398,305.86227,39.43398000000002,32.712270000000046
2017-04-10 12:00:00,22.0,88.75,312.4134,305.60764,39.26340000000005,32.457640000000026
2017-04-10 12:00:00,22.0,89.0,312.76285,306.4204,39.61285000000004,33.270399999999995
2017-04-10 12:00:00,22.0,89.25,312.21573,306.66968,39.06573000000003,33.51968000000005
2017-04-10 12:00:00,22.0,89.5,309.8932,305.64578,36.7432,32.495780000000025
2017-04-10 12:00:00,22.0,89.75,307.56396,304.61972,34.41396000000003,31.469719999999995
2017-04-10 12:00:00,22.0,90.0,306.87167,303.79315,33.72167000000002,30.64315000000005
2017-04-10 12:00:00,21.75,85.5,316.9666,307.8375,43.81660000000005,34.6875
2017-04-10 12:00:00,21.75,85.75,317.301,307.757,44.15100000000001,34.60700000000003
2017-04-10 12:00:00,21.75,86.0,317.301,307.757,44.15100000000001,34.60700000000003
2017-04-10 12:00:00,21.75,86.25,314.72934,305.24063,41.57934,32.09063000000003
2017-04-10 12:00:00,21.75,86.5,313.74838,306.90042,40.59838000000002,33.75042000000002
2017-04-10 12:00:00,21.75,86.75,316.3326,308.70407,43.182600000000036,35.554070000000024
2017-04-10 12:00:00,21.75,87.0,315.44333,306.92532,42.293330000000026,33.77532000000002
2017-04-10 12:00:00,21.75,87.25,314.94513,306.2972,41.79513000000003,33.1472
2017-04-10 12:00:00,21.75,87.5,313.5055,305.26547,40.355500000000006,32.115470000000016
2017-04-10 12:00:00,21.75,87.75,311.42715,303.04813,38.277150000000006,29.898130000000037
2017-04-10 12:00:00,21.75,88.0,311.57642,303.33533,38.42642000000001,30.18533000000002
2017-04-10 12:00:00,21.75,88.25,311.57642,303.33533,38.42642000000001,30.18533000000002
2017-04-10 12:00:00,21.75,88.5,311.1338,303.23288,37.98380000000003,30.082880000000046
2017-04-10 12:00:00,21.75,88.75,311.20258,303.34854,38.052580000000034,30.198540000000037
2017-04-10 12:00:00,21.75,89.0,312.6539,304.48706,39.503900000000044,31.337060000000008
2017-04-10 12:00:00,21.75,89.25,311.99976,303.92245,38.84976,30.77245000000005
2017-04-10 12:00:00,21.75,89.5,309.48456,302.2517,36.33456000000001,29.10170000000005
2017-04-10 12:00:00,21.75,89.75,308.1229,301.8665,34.97290000000004,28.716499999999996
2017-04-10 12:00:00,21.75,90.0,307.40292,302.15134,34.25292000000002,29.001340000000027
2017-04-10 12:00:00,21.5,85.5,315.4856,306.7297,42.3356,33.5797
2017-04-10 12:00:00,21.5,85.75,315.31516,306.49933,42.165160000000014,33.34933000000001
2017-04-10 12:00:00,21.5,86.0,315.31516,306.49933,42.165160000000014,33.34933000000001
2017-04-10 12:00:00,21.5,86.25,314.08188,306.41495,40.931880000000035,33.26495
2017-04-10 12:00:00,21.5,86.5,314.21268,307.72244,41.06268,34.57244000000003
2017-04-10 12:00:00,21.5,86.75,315.27393,308.1309,42.12393000000003,34.98090000000002
2017-04-10 12:00:00,21.5,87.0,311.85706,303.2738,38.70706000000001,30.123800000000017
2017-04-10 12:00:00,21.5,87.25,311.0547,301.93198,37.90470000000005,28.781980000000033
2017-04-10 12:00:00,21.5,87.5,311.15146,302.5895,38.00146000000001,29.43950000000001
2017-04-10 12:00:00,21.5,87.75,311.12415,302.36404,37.97415000000001,29.21404000000001
2017-04-10 12:00:00,21.5,88.0,310.918,302.4717,37.76800000000003,29.32170000000002
2017-04-10 12:00:00,21.5,88.25,310.918,302.4717,37.76800000000003,29.32170000000002
2017-04-10 12:00:00,21.5,88.5,310.6733,302.26242,37.523300000000006,29.112420000000043
2017-04-10 12:00:00,21.5,88.75,310.63437,302.20047,37.48437000000001,29.05047000000002
2017-04-10 12:00:00,21.5,89.0,310.72327,302.43524,37.573270000000036,29.285240000000044
2017-04-10 12:00:00,21.5,89.25,310.62976,302.26224,37.47976,29.112240000000043
2017-04-10 12:00:00,21.5,89.5,310.2974,302.17844,37.147400000000005,29.028440000000046
2017-04-10 12:00:00,21.5,89.75,309.88083,302.48523,36.730830000000026,29.335230000000024
2017-04-10 12:00:00,21.5,90.0,309.5204,303.0686,36.37040000000002,29.918600000000026
2017-04-10 12:00:00,21.25,85.5,316.87897,309.39603,43.728970000000004,36.24603000000002
2017-04-10 12:00:00,21.25,85.75,314.32208,308.3908,41.17208000000005,35.240800000000036
2017-04-10 12:00:00,21.25,86.0,314.32208,308.3908,41.17208000000005,35.240800000000036
2017-04-10 12:00:00,21.25,86.25,314.13684,308.16724,40.98684000000003,35.017240000000015
2017-04-10 12:00:00,21.25,86.5,312.24902,307.7394,39.099019999999996,34.58940000000001
2017-04-10 12:00:00,21.25,86.75,312.7796,307.1447,39.62960000000004,33.99470000000002
2017-04-10 12:00:00,21.25,87.0,311.05188,302.66937,37.901880000000006,29.519370000000038
2017-04-10 12:00:00,21.25,87.25,310.83426,301.34036,37.684259999999995,28.19036
2017-04-10 12:00:00,21.25,87.5,311.0938,302.10107,37.94380000000001,28.951070000000016
2017-04-10 12:00:00,21.25,87.75,311.1389,302.31915,37.9889,29.169150000000002
2017-04-10 12:00:00,21.25,88.0,310.90997,302.43924,37.75997000000001,29.289240000000007
2017-04-10 12:00:00,21.25,88.25,310.90997,302.43924,37.75997000000001,29.289240000000007
2017-04-10 12:00:00,21.25,88.5,310.5909,302.64688,37.4409,29.496880000000033
2017-04-10 12:00:00,21.25,88.75,310.5008,302.79974,37.35080000000005,29.64974000000001
2017-04-10 12:00:00,21.25,89.0,310.62756,302.83044,37.47756000000004,29.680440000000033
2017-04-10 12:00:00,21.25,89.25,310.71857,303.06476,37.56857000000002,29.91476
2017-04-10 12:00:00,21.25,89.5,310.69852,303.51102,37.548519999999996,30.361019999999996
2017-04-10 12:00:00,21.25,89.75,310.57474,303.5134,37.42474000000004,30.363400000000013
2017-04-10 12:00:00,21.25,90.0,310.33932,303.55698,37.18932000000001,30.406980000000033
2017-04-10 12:00:00,21.0,85.5,317.7754,312.74905,44.62540000000001,39.599050000000034
2017-04-10 12:00:00,21.0,85.75,315.18085,310.25452,42.030850000000044,37.104520000000036
2017-04-10 12:00:00,21.0,86.0,315.18085,310.25452,42.030850000000044,37.104520000000036
2017-04-10 12:00:00,21.0,86.25,313.40344,308.30997,40.25344000000001,35.159970000000044
2017-04-10 12:00:00,21.0,86.5,311.56787,307.18283,38.41787000000005,34.03283000000005
2017-04-10 12:00:00,21.0,86.75,314.29996,306.58667,41.14996000000002,33.43667000000005
2017-04-10 12:00:00,21.0,87.0,311.54938,302.7447,38.39938000000001,29.594700000000046
2017-04-10 12:00:00,21.0,87.25,311.0488,301.46878,37.89880000000005,28.318780000000004
2017-04-10 12:00:00,21.0,87.5,311.21365,301.9071,38.063649999999996,28.757100000000037
2017-04-10 12:00:00,21.0,87.75,311.06213,302.22644,37.91213000000005,29.076440000000048
2017-04-10 12:00:00,21.0,88.0,310.6546,302.47018,37.50460000000004,29.32018000000005
2017-04-10 12:00:00,21.0,88.25,310.6546,302.47018,37.50460000000004,29.32018000000005
2017-04-10 12:00:00,21.0,88.5,310.25342,302.71005,37.10342000000003,29.560050000000047
2017-04-10 12:00:00,21.0,88.75,310.2516,302.91824,37.10160000000002,29.76824000000005
2017-04-10 12:00:00,21.0,89.0,310.60056,303.30954,37.450559999999996,30.15954000000005
2017-04-10 12:00:00,21.0,89.25,310.8214,303.61755,37.671400000000006,30.467550000000017
2017-04-10 12:00:00,21.0,89.5,310.68857,303.5479,37.53857000000005,30.39790000000005
2017-04-10 12:00:00,21.0,89.75,310.38498,303.46567,37.23498000000001,30.31567000000001
2017-04-10 12:00:00,21.0,90.0,310.16873,303.4475,37.018730000000005,30.297500000000014
2017-04-10 13:00:00,27.5,85.5,291.7356,292.2439,18.5856,19.09390000000002
2017-04-10 13:00:00,27.5,85.75,289.74197,292.97824,16.591970000000003,19.82824000000005
2017-04-10 13:00:00,27.5,86.0,289.74197,292.97824,16.591970000000003,19.82824000000005
2017-04-10 13:00:00,27.5,86.25,287.6211,289.98474,14.471100000000035,16.83474000000001
2017-04-10 13:00:00,27.5,86.5,284.36646,286.62457,11.21646000000004,13.474570000000028
2017-04-10 13:00:00,27.5,86.75,280.4944,284.0325,7.344400000000007,10.88250000000005
2017-04-10 13:00:00,27.5,87.0,277.98413,284.31247,4.834130000000016,11.162470000000042
2017-04-10 13:00:00,27.5,87.25,276.75955,281.72437,3.609550000000013,8.574370000000044
2017-04-10 13:00:00,27.5,87.5,275.8166,281.58237,2.6666000000000167,8.432370000000049
2017-04-10 13:00:00,27.5,87.75,274.9032,279.51395,1.7532000000000494,6.363950000000045
2017-04-10 13:00:00,27.5,88.0,275.7997,278.1599,2.6496999999999957,5.009900000000016
2017-04-10 13:00:00,27.5,88.25,275.7997,278.1599,2.6496999999999957,5.009900000000016
2017-04-10 13:00:00,27.5,88.5,278.3937,281.48917,5.243700000000047,8.339170000000024
2017-04-10 13:00:00,27.5,88.75,278.24863,280.83505,5.098630000000014,7.685050000000047
2017-04-10 13:00:00,27.5,89.0,273.30173,275.2395,0.15173000000004322,2.0895000000000437
2017-04-10 13:00:00,27.5,89.25,269.5871,271.69617,-3.5628999999999564,-1.4538299999999822
2017-04-10 13:00:00,27.5,89.5,272.4162,274.87115,-0.7337999999999738,1.7211500000000228
2017-04-10 13:00:00,27.5,89.75,274.247,276.5586,1.0970000000000368,3.4086000000000354
2017-04-10 13:00:00,27.5,90.0,276.25665,279.78577,3.106650000000002,6.635770000000036
2017-04-10 13:00:00,27.25,85.5,296.28473,296.45413,23.134730000000047,23.304130000000043
2017-04-10 13:00:00,27.25,85.75,294.11227,293.425,20.962270000000046,20.275000000000034
2017-04-10 13:00:00,27.25,86.0,294.11227,293.425,20.962270000000046,20.275000000000034
2017-04-10 13:00:00,27.25,86.25,292.29138,291.53067,19.141380000000026,18.38067000000001
2017-04-10 13:00:00,27.25,86.5,288.26102,292.31342,15.111019999999996,19.16342000000003
2017-04-10 13:00:00,27.25,86.75,286.18185,291.72528,13.03185000000002,18.57528000000002
2017-04-10 13:00:00,27.25,87.0,283.72214,289.786,10.572140000000047,16.636000000000024
2017-04-10 13:00:00,27.25,87.25,282.38736,289.26224,9.237360000000024,16.112240000000043
2017-04-10 13:00:00,27.25,87.5,282.0242,289.4067,8.87420000000003,16.256700000000023
2017-04-10 13:00:00,27.25,87.75,281.4586,285.7349,8.308600000000013,12.584900000000005
2017-04-10 13:00:00,27.25,88.0,282.03293,284.21982,8.882930000000044,11.06982000000005
2017-04-10 13:00:00,27.25,88.25,282.03293,284.21982,8.882930000000044,11.06982000000005
2017-04-10 13:00:00,27.25,88.5,284.48758,287.73376,11.337580000000003,14.58376000000004
2017-04-10 13:00:00,27.25,88.75,285.5288,288.14847,12.378800000000012,14.998469999999998
2017-04-10 13:00:00,27.25,89.0,282.54477,285.61844,9.394770000000051,12.468440000000044
2017-04-10 13:00:00,27.25,89.25,278.85712,282.99963,5.707120000000032,9.849630000000047
2017-04-10 13:00:00,27.25,89.5,278.24506,281.12784,5.095060000000046,7.977840000000015
2017-04-10 13:00:00,27.25,89.75,277.13193,279.9185,3.981930000000034,6.768500000000017
2017-04-10 13:00:00,27.25,90.0,278.12125,280.98975,4.971249999999998,7.839750000000038
2017-04-10 13:00:00,27.0,85.5,296.28473,296.45413,23.134730000000047,23.304130000000043
2017-04-10 13:00:00,27.0,85.75,294.11227,293.425,20.962270000000046,20.275000000000034
2017-04-10 13:00:00,27.0,86.0,294.11227,293.425,20.962270000000046,20.275000000000034
2017-04-10 13:00:00,27.0,86.25,292.29138,291.53067,19.141380000000026,18.38067000000001
2017-04-10 13:00:00,27.0,86.5,288.26102,292.31342,15.111019999999996,19.16342000000003
2017-04-10 13:00:00,27.0,86.75,286.18185,291.72528,13.03185000000002,18.57528000000002
2017-04-10 13:00:00,27.0,87.0,283.72214,289.786,10.572140000000047,16.636000000000024
2017-04-10 13:00:00,27.0,87.25,282.38736,289.26224,9.237360000000024,16.112240000000043
2017-04-10 13:00:00,27.0,87.5,282.0242,289.4067,8.87420000000003,16.256700000000023
2017-04-10 13:00:00,27.0,87.75,281.4586,285.7349,8.308600000000013,12.584900000000005
2017-04-10 13:00:00,27.0,88.0,282.03293,284.21982,8.882930000000044,11.06982000000005
2017-04-10 13:00:00,27.0,88.25,282.03293,284.21982,8.882930000000044,11.06982000000005
2017-04-10 13:00:00,27.0,88.5,284.48758,287.73376,11.337580000000003,14.58376000000004
2017-04-10 13:00:00,27.0,88.75,285.5288,288.14847,12.378800000000012,14.998469999999998
2017-04-10 13:00:00,27.0,89.0,282.54477,285.61844,9.394770000000051,12.468440000000044
2017-04-10 13:00:00,27.0,89.25,278.85712,282.99963,5.707120000000032,9.849630000000047
2017-04-10 13:00:00,27.0,89.5,278.24506,281.12784,5.095060000000046,7.977840000000015
2017-04-10 13:00:00,27.0,89.75,277.13193,279.9185,3.981930000000034,6.768500000000017
2017-04-10 13:00:00,27.0,90.0,278.12125,280.98975,4.971249999999998,7.839750000000038
2017-04-10 13:00:00,26.75,85.5,297.29523,297.9124,24.145230000000026,24.762400000000014
2017-04-10 13:00:00,26.75,85.75,296.54156,297.78516,23.391560000000027,24.63516000000004
2017-04-10 13:00:00,26.75,86.0,296.54156,297.78516,23.391560000000027,24.63516000000004
2017-04-10 13:00:00,26.75,86.25,295.5705,297.1887,22.420500000000004,24.038700000000006
2017-04-10 13:00:00,26.75,86.5,294.43396,296.3312,21.283960000000036,23.181200000000047
2017-04-10 13:00:00,26.75,86.75,292.04785,293.26108,18.897850000000005,20.111080000000015
2017-04-10 13:00:00,26.75,87.0,289.482,294.23355,16.33200000000005,21.083550000000002
2017-04-10 13:00:00,26.75,87.25,287.99466,294.56775,14.844660000000033,21.417750000000012
2017-04-10 13:00:00,26.75,87.5,287.48837,293.84933,14.338369999999998,20.69933000000003
2017-04-10 13:00:00,26.75,87.75,287.01996,292.7381,13.869960000000049,19.588099999999997
2017-04-10 13:00:00,26.75,88.0,287.18768,292.32968,14.037680000000023,19.17968000000002
2017-04-10 13:00:00,26.75,88.25,287.18768,292.32968,14.037680000000023,19.17968000000002
2017-04-10 13:00:00,26.75,88.5,288.70355,292.8079,15.55355000000003,19.65790000000004
2017-04-10 13:00:00,26.75,88.75,290.1683,293.0583,17.01830000000001,19.908299999999997
2017-04-10 13:00:00,26.75,89.0,290.0195,293.4928,16.869500000000016,20.34280000000001
2017-04-10 13:00:00,26.75,89.25,288.64163,292.5182,15.491630000000043,19.3682
2017-04-10 13:00:00,26.75,89.5,287.24982,291.0535,14.099820000000022,17.903500000000008
2017-04-10 13:00:00,26.75,89.75,284.77347,288.38754,11.623469999999998,15.237540000000024
2017-04-10 13:00:00,26.75,90.0,285.44705,290.35098,12.297050000000013,17.200980000000015
2017-04-10 13:00:00,26.5,85.5,297.67636,298.6929,24.52636000000001,25.54290000000003
2017-04-10 13:00:00,26.5,85.75,297.1237,298.51343,23.973700000000008,25.36343000000005
2017-04-10 13:00:00,26.5,86.0,297.1237,298.51343,23.973700000000008,25.36343000000005
2017-04-10 13:00:00,26.5,86.25,295.7216,297.56534,22.571600000000046,24.415340000000015
2017-04-10 13:00:00,26.5,86.5,295.45206,297.08527,22.30206000000004,23.935270000000003
2017-04-10 13:00:00,26.5,86.75,294.44122,296.6328,21.29122000000001,23.482799999999997
2017-04-10 13:00:00,26.5,87.0,291.7962,294.23477,18.64620000000002,21.08477000000005
2017-04-10 13:00:00,26.5,87.25,291.6175,295.81042,18.46750000000003,22.660420000000045
2017-04-10 13:00:00,26.5,87.5,291.80096,298.13535,18.650959999999998,24.98535000000004
2017-04-10 13:00:00,26.5,87.75,291.15576,296.60315,18.00576000000001,23.45315000000005
2017-04-10 13:00:00,26.5,88.0,290.94107,294.31903,17.791070000000047,21.16903000000002
2017-04-10 13:00:00,26.5,88.25,290.94107,294.31903,17.791070000000047,21.16903000000002
2017-04-10 13:00:00,26.5,88.5,291.47455,294.4359,18.324550000000045,21.285900000000026
2017-04-10 13:00:00,26.5,88.75,291.78156,294.8052,18.631560000000036,21.655200000000036
2017-04-10 13:00:00,26.5,89.0,290.90143,294.11703,17.751430000000028,20.967030000000022
2017-04-10 13:00:00,26.5,89.25,290.0757,294.43768,16.925700000000006,21.287680000000023
2017-04-10 13:00:00,26.5,89.5,291.28555,299.73364,18.135550000000023,26.583640000000003
2017-04-10 13:00:00,26.5,89.75,290.0907,298.65433,16.94070000000005,25.50433000000004
2017-04-10 13:00:00,26.5,90.0,289.63712,297.79254,16.487120000000004,24.642539999999997
2017-04-10 13:00:00,26.25,85.5,296.87827,297.8923,23.72827000000001,24.7423
