time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 13:00:00,26.25,85.75,296.37527,297.59323,23.225270000000023,24.443230000000028
2017-04-10 13:00:00,26.25,86.0,296.37527,297.59323,23.225270000000023,24.443230000000028
2017-04-10 13:00:00,26.25,86.25,295.81067,297.17297,22.66067000000004,24.022970000000043
2017-04-10 13:00:00,26.25,86.5,294.90045,296.6693,21.75045,23.519300000000044
2017-04-10 13:00:00,26.25,86.75,294.70258,296.22745,21.552580000000034,23.07745
2017-04-10 13:00:00,26.25,87.0,293.88058,295.46002,20.73058000000003,22.31002000000001
2017-04-10 13:00:00,26.25,87.25,293.19272,295.18326,20.04272000000003,22.03326000000004
2017-04-10 13:00:00,26.25,87.5,292.99115,295.385,19.841150000000027,22.235000000000014
2017-04-10 13:00:00,26.25,87.75,292.28168,294.7175,19.131680000000017,21.567499999999995
2017-04-10 13:00:00,26.25,88.0,291.607,294.1209,18.45700000000005,20.97090000000003
2017-04-10 13:00:00,26.25,88.25,291.607,294.1209,18.45700000000005,20.97090000000003
2017-04-10 13:00:00,26.25,88.5,291.55783,294.28983,18.407830000000047,21.139830000000018
2017-04-10 13:00:00,26.25,88.75,291.05142,294.09155,17.90142000000003,20.941550000000007
2017-04-10 13:00:00,26.25,89.0,290.0527,293.571,16.90270000000004,20.42100000000005
2017-04-10 13:00:00,26.25,89.25,289.51074,292.12402,16.36074000000002,18.974019999999996
2017-04-10 13:00:00,26.25,89.5,289.62018,292.5409,16.470180000000028,19.390900000000045
2017-04-10 13:00:00,26.25,89.75,290.25485,294.4841,17.10485,21.334100000000035
2017-04-10 13:00:00,26.25,90.0,290.9422,294.8045,17.792200000000037,21.65450000000004
2017-04-10 13:00:00,26.0,85.5,296.6177,297.7788,23.467700000000036,24.628800000000012
2017-04-10 13:00:00,26.0,85.75,296.5572,297.84982,23.407200000000046,24.699820000000045
2017-04-10 13:00:00,26.0,86.0,296.5572,297.84982,23.407200000000046,24.699820000000045
2017-04-10 13:00:00,26.0,86.25,295.84445,297.349,22.694450000000018,24.199000000000012
2017-04-10 13:00:00,26.0,86.5,294.82065,296.42212,21.670650000000023,23.27212000000003
2017-04-10 13:00:00,26.0,86.75,294.1507,295.9984,21.000699999999995,22.848400000000026
2017-04-10 13:00:00,26.0,87.0,293.30115,295.2469,20.15115000000003,22.096900000000005
2017-04-10 13:00:00,26.0,87.25,292.8688,294.90924,19.718800000000044,21.759240000000034
2017-04-10 13:00:00,26.0,87.5,293.0236,295.10458,19.87360000000001,21.95458000000002
2017-04-10 13:00:00,26.0,87.75,293.03302,295.3622,19.883020000000045,22.212199999999996
2017-04-10 13:00:00,26.0,88.0,292.58105,295.33548,19.431050000000027,22.18548000000004
2017-04-10 13:00:00,26.0,88.25,292.58105,295.33548,19.431050000000027,22.18548000000004
2017-04-10 13:00:00,26.0,88.5,291.90805,294.94153,18.758050000000026,21.791530000000023
2017-04-10 13:00:00,26.0,88.75,291.17767,294.38092,18.02767,21.230920000000026
2017-04-10 13:00:00,26.0,89.0,290.55838,293.9981,17.408380000000022,20.848100000000045
2017-04-10 13:00:00,26.0,89.25,290.1327,293.8804,16.982700000000023,20.73040000000003
2017-04-10 13:00:00,26.0,89.5,289.94778,293.90875,16.797780000000046,20.75875000000002
2017-04-10 13:00:00,26.0,89.75,290.05917,294.34415,16.909170000000017,21.194150000000036
2017-04-10 13:00:00,26.0,90.0,289.95587,294.17017,16.805870000000027,21.020170000000007
2017-04-10 13:00:00,25.75,85.5,296.29865,297.4987,23.148650000000032,24.348700000000008
2017-04-10 13:00:00,25.75,85.75,295.89276,297.3285,22.742760000000033,24.178500000000042
2017-04-10 13:00:00,25.75,86.0,295.89276,297.3285,22.742760000000033,24.178500000000042
2017-04-10 13:00:00,25.75,86.25,295.6885,297.31717,22.5385,24.16717
2017-04-10 13:00:00,25.75,86.5,295.0501,296.8577,21.90010000000001,23.707700000000045
2017-04-10 13:00:00,25.75,86.75,294.67395,296.60126,21.523950000000013,23.451260000000048
2017-04-10 13:00:00,25.75,87.0,294.03455,296.08038,20.884550000000047,22.930380000000014
2017-04-10 13:00:00,25.75,87.25,293.28555,295.55487,20.135550000000023,22.404870000000017
2017-04-10 13:00:00,25.75,87.5,292.32108,294.95825,19.171080000000018,21.808250000000044
2017-04-10 13:00:00,25.75,87.75,291.70358,294.67163,18.55358000000001,21.521630000000016
2017-04-10 13:00:00,25.75,88.0,291.4706,294.1071,18.320600000000013,20.957100000000025
2017-04-10 13:00:00,25.75,88.25,291.4706,294.1071,18.320600000000013,20.957100000000025
2017-04-10 13:00:00,25.75,88.5,291.16318,292.94797,18.013180000000034,19.79797000000002
2017-04-10 13:00:00,25.75,88.75,290.65204,292.39706,17.502040000000022,19.247060000000033
2017-04-10 13:00:00,25.75,89.0,289.87158,292.62296,16.721580000000017,19.47296
2017-04-10 13:00:00,25.75,89.25,289.3947,292.63803,16.244700000000023,19.488030000000037
2017-04-10 13:00:00,25.75,89.5,289.29913,292.7565,16.149130000000014,19.60650000000004
2017-04-10 13:00:00,25.75,89.75,289.81912,293.2306,16.66912000000002,20.080600000000004
2017-04-10 13:00:00,25.75,90.0,290.18155,294.42917,17.03155000000004,21.279170000000022
2017-04-10 13:00:00,25.5,85.5,296.0273,297.39648,22.877300000000048,24.24648000000002
2017-04-10 13:00:00,25.5,85.75,295.31546,297.01886,22.165459999999996,23.86886000000004
2017-04-10 13:00:00,25.5,86.0,295.31546,297.01886,22.165459999999996,23.86886000000004
2017-04-10 13:00:00,25.5,86.25,295.2287,296.904,22.078700000000026,23.75400000000002
2017-04-10 13:00:00,25.5,86.5,294.93332,297.0509,21.783320000000003,23.900900000000036
2017-04-10 13:00:00,25.5,86.75,294.53915,296.95624,21.38915000000003,23.806240000000003
2017-04-10 13:00:00,25.5,87.0,293.74033,296.42596,20.590329999999994,23.275959999999998
2017-04-10 13:00:00,25.5,87.25,292.92398,295.79016,19.773979999999995,22.640160000000037
2017-04-10 13:00:00,25.5,87.5,292.43726,295.478,19.287260000000003,22.32800000000003
2017-04-10 13:00:00,25.5,87.75,292.0461,295.3612,18.896100000000047,22.21120000000002
2017-04-10 13:00:00,25.5,88.0,291.7467,294.78754,18.5967,21.63754
2017-04-10 13:00:00,25.5,88.25,291.7467,294.78754,18.5967,21.63754
2017-04-10 13:00:00,25.5,88.5,291.90073,293.81564,18.750730000000033,20.665639999999996
2017-04-10 13:00:00,25.5,88.75,292.08145,293.09018,18.93145000000004,19.940179999999998
2017-04-10 13:00:00,25.5,89.0,291.26157,292.53836,18.11157000000003,19.388360000000034
2017-04-10 13:00:00,25.5,89.25,289.8978,292.43958,16.74780000000004,19.28958
2017-04-10 13:00:00,25.5,89.5,289.41718,293.92688,16.267179999999996,20.776880000000006
2017-04-10 13:00:00,25.5,89.75,290.46344,295.19376,17.313440000000014,22.04376000000002
2017-04-10 13:00:00,25.5,90.0,291.3735,295.4107,18.2235,22.260700000000043
2017-04-10 13:00:00,25.25,85.5,296.0571,297.23346,22.907100000000014,24.083460000000002
2017-04-10 13:00:00,25.25,85.75,295.238,296.93002,22.088000000000022,23.780020000000036
2017-04-10 13:00:00,25.25,86.0,295.238,296.93002,22.088000000000022,23.780020000000036
2017-04-10 13:00:00,25.25,86.25,295.01273,296.91495,21.86273,23.76495
2017-04-10 13:00:00,25.25,86.5,295.11932,297.33228,21.96932000000004,24.18228000000005
2017-04-10 13:00:00,25.25,86.75,294.40836,296.74173,21.25836000000004,23.59173000000004
2017-04-10 13:00:00,25.25,87.0,293.55325,296.135,20.403250000000014,22.985000000000014
2017-04-10 13:00:00,25.25,87.25,293.39212,296.31644,20.24212,23.166440000000023
2017-04-10 13:00:00,25.25,87.5,293.03336,296.2583,19.88336000000004,23.108300000000042
2017-04-10 13:00:00,25.25,87.75,291.87366,294.9167,18.723659999999995,21.766700000000014
2017-04-10 13:00:00,25.25,88.0,291.0413,293.92584,17.8913,20.775840000000017
2017-04-10 13:00:00,25.25,88.25,291.0413,293.92584,17.8913,20.775840000000017
2017-04-10 13:00:00,25.25,88.5,291.15466,293.661,18.00466,20.511000000000024
2017-04-10 13:00:00,25.25,88.75,291.36502,293.02585,18.215020000000038,19.875850000000014
2017-04-10 13:00:00,25.25,89.0,291.0588,293.03656,17.908800000000042,19.88656000000003
2017-04-10 13:00:00,25.25,89.25,289.93988,292.6168,16.78988000000004,19.466800000000035
2017-04-10 13:00:00,25.25,89.5,289.4439,293.75464,16.293900000000008,20.604640000000018
2017-04-10 13:00:00,25.25,89.75,290.14032,293.9308,16.990319999999997,20.7808
2017-04-10 13:00:00,25.25,90.0,290.27982,295.338,17.129819999999995,22.188000000000045
2017-04-10 13:00:00,25.0,85.5,296.12766,297.59955,22.977660000000014,24.449550000000045
2017-04-10 13:00:00,25.0,85.75,295.32935,297.0616,22.17935,23.91160000000002
2017-04-10 13:00:00,25.0,86.0,295.32935,297.0616,22.17935,23.91160000000002
2017-04-10 13:00:00,25.0,86.25,294.59518,296.34088,21.44518000000005,23.19088000000005
2017-04-10 13:00:00,25.0,86.5,294.21378,296.26233,21.06378000000001,23.112330000000043
2017-04-10 13:00:00,25.0,86.75,293.54767,295.83328,20.397670000000005,22.683280000000025
2017-04-10 13:00:00,25.0,87.0,293.53586,295.4501,20.385860000000037,22.300100000000043
2017-04-10 13:00:00,25.0,87.25,293.3583,295.6533,20.20830000000001,22.503300000000024
2017-04-10 13:00:00,25.0,87.5,292.62683,295.32898,19.476830000000007,22.178980000000024
2017-04-10 13:00:00,25.0,87.75,291.92722,294.68433,18.77722,21.53433000000001
2017-04-10 13:00:00,25.0,88.0,291.65103,294.61218,18.501030000000014,21.462180000000046
2017-04-10 13:00:00,25.0,88.25,291.65103,294.61218,18.501030000000014,21.462180000000046
2017-04-10 13:00:00,25.0,88.5,292.04715,294.67343,18.89715000000001,21.52343000000002
2017-04-10 13:00:00,25.0,88.75,292.06116,293.9633,18.911159999999995,20.813300000000027
2017-04-10 13:00:00,25.0,89.0,290.39047,292.97543,17.240470000000016,19.82543000000004
2017-04-10 13:00:00,25.0,89.25,289.90732,293.05777,16.75732000000005,19.907770000000028
2017-04-10 13:00:00,25.0,89.5,289.76913,293.99454,16.61913000000004,20.844539999999995
2017-04-10 13:00:00,25.0,89.75,290.56165,295.80893,17.41165000000001,22.658929999999998
2017-04-10 13:00:00,25.0,90.0,290.90283,296.309,17.752830000000017,23.15900000000005
2017-04-10 13:00:00,24.75,85.5,296.12766,297.59955,22.977660000000014,24.449550000000045
2017-04-10 13:00:00,24.75,85.75,295.32935,297.0616,22.17935,23.91160000000002
2017-04-10 13:00:00,24.75,86.0,295.32935,297.0616,22.17935,23.91160000000002
2017-04-10 13:00:00,24.75,86.25,294.59518,296.34088,21.44518000000005,23.19088000000005
2017-04-10 13:00:00,24.75,86.5,294.21378,296.26233,21.06378000000001,23.112330000000043
2017-04-10 13:00:00,24.75,86.75,293.54767,295.83328,20.397670000000005,22.683280000000025
2017-04-10 13:00:00,24.75,87.0,293.53586,295.4501,20.385860000000037,22.300100000000043
2017-04-10 13:00:00,24.75,87.25,293.3583,295.6533,20.20830000000001,22.503300000000024
2017-04-10 13:00:00,24.75,87.5,292.62683,295.32898,19.476830000000007,22.178980000000024
2017-04-10 13:00:00,24.75,87.75,291.92722,294.68433,18.77722,21.53433000000001
2017-04-10 13:00:00,24.75,88.0,291.65103,294.61218,18.501030000000014,21.462180000000046
2017-04-10 13:00:00,24.75,88.25,291.65103,294.61218,18.501030000000014,21.462180000000046
2017-04-10 13:00:00,24.75,88.5,292.04715,294.67343,18.89715000000001,21.52343000000002
2017-04-10 13:00:00,24.75,88.75,292.06116,293.9633,18.911159999999995,20.813300000000027
2017-04-10 13:00:00,24.75,89.0,290.39047,292.97543,17.240470000000016,19.82543000000004
2017-04-10 13:00:00,24.75,89.25,289.90732,293.05777,16.75732000000005,19.907770000000028
2017-04-10 13:00:00,24.75,89.5,289.76913,293.99454,16.61913000000004,20.844539999999995
2017-04-10 13:00:00,24.75,89.75,290.56165,295.80893,17.41165000000001,22.658929999999998
2017-04-10 13:00:00,24.75,90.0,290.90283,296.309,17.752830000000017,23.15900000000005
2017-04-10 13:00:00,24.5,85.5,295.35373,296.8401,22.203730000000007,23.69010000000003
2017-04-10 13:00:00,24.5,85.75,295.14618,296.8391,21.996180000000038,23.689099999999996
2017-04-10 13:00:00,24.5,86.0,295.14618,296.8391,21.996180000000038,23.689099999999996
2017-04-10 13:00:00,24.5,86.25,294.024,295.7554,20.874000000000024,22.60540000000003
2017-04-10 13:00:00,24.5,86.5,293.67813,295.52673,20.528130000000033,22.37673000000001
2017-04-10 13:00:00,24.5,86.75,293.04422,295.2664,19.89422000000002,22.1164
2017-04-10 13:00:00,24.5,87.0,292.59583,295.17,19.44583,22.02000000000004
2017-04-10 13:00:00,24.5,87.25,292.1959,295.08038,19.045900000000017,21.930380000000014
2017-04-10 13:00:00,24.5,87.5,291.84772,294.6853,18.697720000000004,21.535300000000007
2017-04-10 13:00:00,24.5,87.75,291.78036,294.0013,18.630359999999996,20.851300000000037
2017-04-10 13:00:00,24.5,88.0,291.8961,293.813,18.746100000000013,20.66300000000001
2017-04-10 13:00:00,24.5,88.25,291.8961,293.813,18.746100000000013,20.66300000000001
2017-04-10 13:00:00,24.5,88.5,292.33057,294.43372,19.180570000000046,21.283720000000017
2017-04-10 13:00:00,24.5,88.75,292.17874,294.39566,19.028740000000028,21.245660000000044
2017-04-10 13:00:00,24.5,89.0,290.36386,293.27115,17.21386000000001,20.12115
2017-04-10 13:00:00,24.5,89.25,290.0961,293.99573,16.9461,20.845730000000003
2017-04-10 13:00:00,24.5,89.5,290.38608,295.19183,17.236080000000015,22.041830000000004
2017-04-10 13:00:00,24.5,89.75,291.22348,296.64136,18.073480000000018,23.491360000000043
2017-04-10 13:00:00,24.5,90.0,291.6538,296.88425,18.503800000000012,23.73425000000003
2017-04-10 13:00:00,24.25,85.5,293.54343,294.81506,20.393430000000023,21.66506000000004
2017-04-10 13:00:00,24.25,85.75,292.95505,294.41324,19.80505000000005,21.263239999999996
2017-04-10 13:00:00,24.25,86.0,292.95505,294.41324,19.80505000000005,21.263239999999996
2017-04-10 13:00:00,24.25,86.25,293.60074,295.29086,20.450739999999996,22.140860000000032
2017-04-10 13:00:00,24.25,86.5,293.32755,295.36075,20.177549999999997,22.21075000000002
2017-04-10 13:00:00,24.25,86.75,292.66653,294.48517,19.516530000000046,21.335170000000005
2017-04-10 13:00:00,24.25,87.0,292.70807,295.13037,19.558070000000043,21.98037000000005
2017-04-10 13:00:00,24.25,87.25,292.49667,295.52005,19.346670000000017,22.37005000000005
2017-04-10 13:00:00,24.25,87.5,292.5005,295.43045,19.35050000000001,22.28045000000003
2017-04-10 13:00:00,24.25,87.75,293.5138,295.84622,20.363800000000026,22.69622000000004
2017-04-10 13:00:00,24.25,88.0,293.85696,296.3939,20.706960000000038,23.243899999999996
2017-04-10 13:00:00,24.25,88.25,293.85696,296.3939,20.706960000000038,23.243899999999996
2017-04-10 13:00:00,24.25,88.5,292.94992,296.34006,19.799920000000043,23.190060000000017
2017-04-10 13:00:00,24.25,88.75,292.07034,295.35327,18.92034000000001,22.203270000000032
2017-04-10 13:00:00,24.25,89.0,291.0077,293.9625,17.857700000000023,20.8125
2017-04-10 13:00:00,24.25,89.25,291.02042,294.8837,17.870420000000024,21.7337
2017-04-10 13:00:00,24.25,89.5,291.2545,296.25595,18.10450000000003,23.105950000000007
2017-04-10 13:00:00,24.25,89.75,291.9444,297.44562,18.794399999999996,24.295620000000042
2017-04-10 13:00:00,24.25,90.0,292.47437,297.47095,19.324370000000044,24.32095000000004
2017-04-10 13:00:00,24.0,85.5,292.6444,293.7072,19.49440000000004,20.557200000000023
2017-04-10 13:00:00,24.0,85.75,292.13275,292.45734,18.98275000000001,19.30734000000001
2017-04-10 13:00:00,24.0,86.0,292.13275,292.45734,18.98275000000001,19.30734000000001
2017-04-10 13:00:00,24.0,86.25,292.78995,293.83304,19.63995,20.683040000000005
2017-04-10 13:00:00,24.0,86.5,292.1115,293.1151,18.9615,19.965100000000007
2017-04-10 13:00:00,24.0,86.75,291.72336,292.68292,18.573360000000037,19.532920000000047
2017-04-10 13:00:00,24.0,87.0,292.39307,294.1281,19.243070000000046,20.97810000000004
2017-04-10 13:00:00,24.0,87.25,292.57172,294.83276,19.42172000000005,21.68276000000003
2017-04-10 13:00:00,24.0,87.5,293.70453,295.8402,20.55453,22.690200000000004
2017-04-10 13:00:00,24.0,87.75,295.15768,298.1898,22.00768000000005,25.039800000000014
2017-04-10 13:00:00,24.0,88.0,294.5717,298.46277,21.421700000000044,25.31277
2017-04-10 13:00:00,24.0,88.25,294.5717,298.46277,21.421700000000044,25.31277
2017-04-10 13:00:00,24.0,88.5,292.98438,296.78696,19.83438000000001,23.636960000000045
2017-04-10 13:00:00,24.0,88.75,292.66806,296.55386,19.518060000000048,23.40386000000001
2017-04-10 13:00:00,24.0,89.0,292.61935,296.2544,19.46935000000002,23.1044
2017-04-10 13:00:00,24.0,89.25,292.44962,296.93896,19.299620000000004,23.78896000000003
2017-04-10 13:00:00,24.0,89.5,292.5196,297.4439,19.369600000000048,24.293900000000008
2017-04-10 13:00:00,24.0,89.75,292.72134,298.12424,19.57134000000002,24.97424000000001
2017-04-10 13:00:00,24.0,90.0,292.80103,298.3055,19.65103000000005,25.155500000000018
2017-04-10 13:00:00,23.75,85.5,293.74207,295.30698,20.592070000000035,22.156980000000033
2017-04-10 13:00:00,23.75,85.75,293.24258,294.33438,20.092579999999998,21.184380000000033
2017-04-10 13:00:00,23.75,86.0,293.24258,294.33438,20.092579999999998,21.184380000000033
2017-04-10 13:00:00,23.75,86.25,293.96967,295.25586,20.81967000000003,22.105860000000007
2017-04-10 13:00:00,23.75,86.5,294.35565,296.6891,21.20565000000005,23.53910000000002
2017-04-10 13:00:00,23.75,86.75,293.39255,295.43945,20.24255000000005,22.289450000000045
2017-04-10 13:00:00,23.75,87.0,293.0962,294.5075,19.946200000000033,21.357500000000016
2017-04-10 13:00:00,23.75,87.25,293.08273,295.55746,19.93273000000005,22.407460000000015
2017-04-10 13:00:00,23.75,87.5,294.78134,298.1312,21.631340000000023,24.9812
2017-04-10 13:00:00,23.75,87.75,295.8927,298.26767,22.742700000000013,25.117670000000032
2017-04-10 13:00:00,23.75,88.0,294.9092,297.25983,21.75920000000002,24.109830000000045
2017-04-10 13:00:00,23.75,88.25,294.9092,297.25983,21.75920000000002,24.109830000000045
2017-04-10 13:00:00,23.75,88.5,293.65424,297.54742,20.50424000000004,24.39742000000001
2017-04-10 13:00:00,23.75,88.75,293.27545,297.60162,20.12545,24.451620000000048
2017-04-10 13:00:00,23.75,89.0,293.56506,298.09763,20.41506000000004,24.947630000000004
2017-04-10 13:00:00,23.75,89.25,293.8822,298.48514,20.732200000000034,25.335140000000024
2017-04-10 13:00:00,23.75,89.5,294.01505,298.82233,20.865049999999997,25.672330000000045
2017-04-10 13:00:00,23.75,89.75,293.82477,299.85422,20.674770000000024,26.70422000000002
2017-04-10 13:00:00,23.75,90.0,294.0364,299.52704,20.886400000000037,26.377040000000022
2017-04-10 13:00:00,23.5,85.5,292.96124,294.36386,19.811239999999998,21.21386000000001
2017-04-10 13:00:00,23.5,85.75,294.1063,295.24213,20.9563,22.092129999999997
2017-04-10 13:00:00,23.5,86.0,294.1063,295.24213,20.9563,22.092129999999997
2017-04-10 13:00:00,23.5,86.25,294.60678,296.2294,21.456780000000037,23.07940000000002
2017-04-10 13:00:00,23.5,86.5,294.19034,296.71234,21.040340000000015,23.562340000000006
2017-04-10 13:00:00,23.5,86.75,293.35083,295.4241,20.200829999999996,22.274100000000033
2017-04-10 13:00:00,23.5,87.0,293.57288,295.26495,20.42288000000002,22.11495000000002
2017-04-10 13:00:00,23.5,87.25,293.88702,298.40506,20.73702000000003,25.255060000000014
2017-04-10 13:00:00,23.5,87.5,294.43726,301.40076,21.287260000000003,28.250760000000014
2017-04-10 13:00:00,23.5,87.75,294.88168,300.5869,21.73168000000004,27.436900000000037
2017-04-10 13:00:00,23.5,88.0,294.3684,297.68954,21.21840000000003,24.539540000000045
2017-04-10 13:00:00,23.5,88.25,294.3684,297.68954,21.21840000000003,24.539540000000045
2017-04-10 13:00:00,23.5,88.5,293.49634,296.4195,20.346339999999998,23.26950000000005
2017-04-10 13:00:00,23.5,88.75,293.4098,297.3626,20.25980000000004,24.21260000000001
2017-04-10 13:00:00,23.5,89.0,293.7414,298.68198,20.59140000000002,25.531980000000033
2017-04-10 13:00:00,23.5,89.25,293.91626,298.75238,20.766260000000045,25.60238000000004
2017-04-10 13:00:00,23.5,89.5,294.0348,298.51904,20.88480000000004,25.36904000000004
2017-04-10 13:00:00,23.5,89.75,293.94116,298.16772,20.791160000000048,25.017719999999997
2017-04-10 13:00:00,23.5,90.0,294.399,299.3265,21.249000000000024,26.176500000000033
2017-04-10 13:00:00,23.25,85.5,295.32678,296.06757,22.176780000000008,22.917570000000012
2017-04-10 13:00:00,23.25,85.75,295.06268,296.74734,21.912680000000023,23.59734000000003
2017-04-10 13:00:00,23.25,86.0,295.06268,296.74734,21.912680000000023,23.59734000000003
2017-04-10 13:00:00,23.25,86.25,296.221,297.99673,23.071000000000026,24.846730000000036
2017-04-10 13:00:00,23.25,86.5,295.08655,296.78336,21.93655000000001,23.63336000000004
2017-04-10 13:00:00,23.25,86.75,294.96277,296.59528,21.81277,23.445280000000025
2017-04-10 13:00:00,23.25,87.0,295.01117,300.2933,21.861170000000016,27.14330000000001
2017-04-10 13:00:00,23.25,87.25,295.05508,301.6681,21.905079999999998,28.518100000000004
2017-04-10 13:00:00,23.25,87.5,295.11646,302.04196,21.96646000000004,28.89196000000004
2017-04-10 13:00:00,23.25,87.75,295.19003,301.29205,22.04003,28.14205000000004
2017-04-10 13:00:00,23.25,88.0,295.04407,299.4831,21.89407,26.3331
2017-04-10 13:00:00,23.25,88.25,295.04407,299.4831,21.89407,26.3331
2017-04-10 13:00:00,23.25,88.5,294.95288,298.80475,21.802880000000016,25.654750000000035
2017-04-10 13:00:00,23.25,88.75,295.18872,299.26837,22.038720000000012,26.118370000000027
2017-04-10 13:00:00,23.25,89.0,295.1807,299.84396,22.030700000000024,26.693960000000004
2017-04-10 13:00:00,23.25,89.25,295.33762,299.94794,22.187620000000038,26.79794000000004
2017-04-10 13:00:00,23.25,89.5,295.305,299.6528,22.15500000000003,26.502800000000036
2017-04-10 13:00:00,23.25,89.75,295.42264,299.97305,22.272640000000024,26.823050000000023
2017-04-10 13:00:00,23.25,90.0,295.33542,300.49408,22.185420000000022,27.34408000000002
2017-04-10 13:00:00,23.0,85.5,297.71143,298.1118,24.56143000000003,24.96180000000004
2017-04-10 13:00:00,23.0,85.75,297.68817,298.7513,24.538170000000036,25.601300000000037
2017-04-10 13:00:00,23.0,86.0,297.68817,298.7513,24.538170000000036,25.601300000000037
2017-04-10 13:00:00,23.0,86.25,297.3634,299.31967,24.213400000000036,26.169669999999996
2017-04-10 13:00:00,23.0,86.5,296.75723,301.68884,23.607230000000015,28.53884000000005
2017-04-10 13:00:00,23.0,86.75,296.01666,302.59964,22.866660000000024,29.449640000000045
2017-04-10 13:00:00,23.0,87.0,295.3758,299.91745,22.22580000000005,26.767449999999997
2017-04-10 13:00:00,23.0,87.25,295.3081,299.91522,22.158100000000047,26.76522
2017-04-10 13:00:00,23.0,87.5,295.57803,302.107,22.428030000000035,28.95700000000005
2017-04-10 13:00:00,23.0,87.75,296.09323,303.3566,22.943230000000028,30.206600000000037
2017-04-10 13:00:00,23.0,88.0,296.61307,302.24942,23.463070000000016,29.09942000000001
2017-04-10 13:00:00,23.0,88.25,296.61307,302.24942,23.463070000000016,29.09942000000001
2017-04-10 13:00:00,23.0,88.5,296.99054,301.04834,23.840540000000033,27.89834000000002
2017-04-10 13:00:00,23.0,88.75,297.2546,301.61307,24.104600000000005,28.463070000000016
2017-04-10 13:00:00,23.0,89.0,297.17584,301.37888,24.025840000000017,28.228880000000004
2017-04-10 13:00:00,23.0,89.25,297.1419,301.3937,23.991900000000044,28.243700000000047
2017-04-10 13:00:00,23.0,89.5,297.00638,301.44815,23.85638,28.29815000000002
2017-04-10 13:00:00,23.0,89.75,297.13928,301.21097,23.989280000000008,28.060969999999998
2017-04-10 13:00:00,23.0,90.0,296.8378,301.07898,23.68780000000004,27.928980000000024
2017-04-10 13:00:00,22.75,85.5,297.41913,303.41492,24.26913000000002,30.264920000000018
2017-04-10 13:00:00,22.75,85.75,297.7567,300.9787,24.606700000000046,27.828700000000026
2017-04-10 13:00:00,22.75,86.0,297.7567,300.9787,24.606700000000046,27.828700000000026
2017-04-10 13:00:00,22.75,86.25,298.003,302.01813,24.85300000000001,28.868130000000008
2017-04-10 13:00:00,22.75,86.5,297.447,298.93735,24.297000000000025,25.787350000000004
2017-04-10 13:00:00,22.75,86.75,297.122,299.01508,23.972000000000037,25.865080000000034
2017-04-10 13:00:00,22.75,87.0,297.23306,299.44016,24.083060000000046,26.290160000000014
2017-04-10 13:00:00,22.75,87.25,297.5935,300.14444,24.44350000000003,26.994439999999997
2017-04-10 13:00:00,22.75,87.5,297.82785,301.34354,24.677850000000035,28.19354000000004
2017-04-10 13:00:00,22.75,87.75,298.36044,301.80612,25.210440000000006,28.656120000000044
2017-04-10 13:00:00,22.75,88.0,298.8608,302.1612,25.710800000000006,29.01120000000003
2017-04-10 13:00:00,22.75,88.25,298.8608,302.1612,25.710800000000006,29.01120000000003
2017-04-10 13:00:00,22.75,88.5,299.17935,302.40506,26.029350000000022,29.255060000000014
2017-04-10 13:00:00,22.75,88.75,299.2302,302.60284,26.080200000000048,29.452840000000037
