time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 13:00:00,22.75,89.0,299.0854,302.99255,25.935400000000016,29.842550000000017
2017-04-10 13:00:00,22.75,89.25,298.84933,303.01874,25.69933000000003,29.868740000000003
2017-04-10 13:00:00,22.75,89.5,298.5776,302.3488,25.42760000000004,29.198800000000006
2017-04-10 13:00:00,22.75,89.75,298.39368,301.86057,25.24368000000004,28.71057000000002
2017-04-10 13:00:00,22.75,90.0,298.31146,302.21216,25.161460000000034,29.062160000000006
2017-04-10 13:00:00,22.5,85.5,297.41913,303.41492,24.26913000000002,30.264920000000018
2017-04-10 13:00:00,22.5,85.75,297.7567,300.9787,24.606700000000046,27.828700000000026
2017-04-10 13:00:00,22.5,86.0,297.7567,300.9787,24.606700000000046,27.828700000000026
2017-04-10 13:00:00,22.5,86.25,298.003,302.01813,24.85300000000001,28.868130000000008
2017-04-10 13:00:00,22.5,86.5,297.447,298.93735,24.297000000000025,25.787350000000004
2017-04-10 13:00:00,22.5,86.75,297.122,299.01508,23.972000000000037,25.865080000000034
2017-04-10 13:00:00,22.5,87.0,297.23306,299.44016,24.083060000000046,26.290160000000014
2017-04-10 13:00:00,22.5,87.25,297.5935,300.14444,24.44350000000003,26.994439999999997
2017-04-10 13:00:00,22.5,87.5,297.82785,301.34354,24.677850000000035,28.19354000000004
2017-04-10 13:00:00,22.5,87.75,298.36044,301.80612,25.210440000000006,28.656120000000044
2017-04-10 13:00:00,22.5,88.0,298.8608,302.1612,25.710800000000006,29.01120000000003
2017-04-10 13:00:00,22.5,88.25,298.8608,302.1612,25.710800000000006,29.01120000000003
2017-04-10 13:00:00,22.5,88.5,299.17935,302.40506,26.029350000000022,29.255060000000014
2017-04-10 13:00:00,22.5,88.75,299.2302,302.60284,26.080200000000048,29.452840000000037
2017-04-10 13:00:00,22.5,89.0,299.0854,302.99255,25.935400000000016,29.842550000000017
2017-04-10 13:00:00,22.5,89.25,298.84933,303.01874,25.69933000000003,29.868740000000003
2017-04-10 13:00:00,22.5,89.5,298.5776,302.3488,25.42760000000004,29.198800000000006
2017-04-10 13:00:00,22.5,89.75,298.39368,301.86057,25.24368000000004,28.71057000000002
2017-04-10 13:00:00,22.5,90.0,298.31146,302.21216,25.161460000000034,29.062160000000006
2017-04-10 13:00:00,22.25,85.5,298.8442,300.01373,25.694200000000023,26.863730000000032
2017-04-10 13:00:00,22.25,85.75,299.11,300.9168,25.960000000000036,27.766800000000046
2017-04-10 13:00:00,22.25,86.0,299.11,300.9168,25.960000000000036,27.766800000000046
2017-04-10 13:00:00,22.25,86.25,299.2109,300.78592,26.060900000000004,27.63592
2017-04-10 13:00:00,22.25,86.5,297.74368,300.94876,24.593680000000006,27.798760000000016
2017-04-10 13:00:00,22.25,86.75,299.1015,302.2084,25.95150000000001,29.058400000000006
2017-04-10 13:00:00,22.25,87.0,299.61993,302.44498,26.469930000000033,29.29498000000001
2017-04-10 13:00:00,22.25,87.25,300.29605,302.57965,27.146050000000002,29.429650000000038
2017-04-10 13:00:00,22.25,87.5,300.15955,302.20755,27.009550000000047,29.05755000000005
2017-04-10 13:00:00,22.25,87.75,299.69794,301.79935,26.54794000000004,28.649350000000027
2017-04-10 13:00:00,22.25,88.0,299.82523,302.23346,26.67523,29.083460000000002
2017-04-10 13:00:00,22.25,88.25,299.82523,302.23346,26.67523,29.083460000000002
2017-04-10 13:00:00,22.25,88.5,299.98087,302.73026,26.830870000000004,29.58026000000001
2017-04-10 13:00:00,22.25,88.75,299.85602,303.03842,26.706020000000024,29.888419999999996
2017-04-10 13:00:00,22.25,89.0,299.77808,303.40094,26.62808000000001,30.250940000000014
2017-04-10 13:00:00,22.25,89.25,299.1693,303.24237,26.019300000000044,30.092370000000017
2017-04-10 13:00:00,22.25,89.5,298.1998,302.54724,25.049800000000005,29.39724000000001
2017-04-10 13:00:00,22.25,89.75,298.11972,302.1607,24.969719999999995,29.010700000000043
2017-04-10 13:00:00,22.25,90.0,298.22223,302.0993,25.072230000000047,28.94930000000005
2017-04-10 13:00:00,22.0,85.5,296.38132,302.5713,23.23132000000004,29.42130000000003
2017-04-10 13:00:00,22.0,85.75,296.88513,302.7494,23.735130000000026,29.599400000000003
2017-04-10 13:00:00,22.0,86.0,296.88513,302.7494,23.735130000000026,29.599400000000003
2017-04-10 13:00:00,22.0,86.25,297.93475,299.82785,24.78475000000003,26.677850000000035
2017-04-10 13:00:00,22.0,86.5,297.68234,301.41687,24.532340000000033,28.26687000000004
2017-04-10 13:00:00,22.0,86.75,301.02048,303.38165,27.870480000000043,30.231650000000002
2017-04-10 13:00:00,22.0,87.0,301.51813,303.1146,28.368130000000008,29.96460000000002
2017-04-10 13:00:00,22.0,87.25,301.16437,302.37936,28.014370000000042,29.229360000000042
2017-04-10 13:00:00,22.0,87.5,300.4518,301.69263,27.301800000000014,28.54263000000003
2017-04-10 13:00:00,22.0,87.75,299.75098,301.124,26.60098000000005,27.974000000000046
2017-04-10 13:00:00,22.0,88.0,299.91644,301.92487,26.766440000000046,28.77487000000002
2017-04-10 13:00:00,22.0,88.25,299.91644,301.92487,26.766440000000046,28.77487000000002
2017-04-10 13:00:00,22.0,88.5,299.96677,302.08344,26.81677000000002,28.93344000000002
2017-04-10 13:00:00,22.0,88.75,299.61487,301.8283,26.46487000000002,28.678300000000036
2017-04-10 13:00:00,22.0,89.0,299.36795,302.26163,26.21795000000003,29.111630000000048
2017-04-10 13:00:00,22.0,89.25,298.98526,302.46005,25.835260000000005,29.310050000000047
2017-04-10 13:00:00,22.0,89.5,298.3096,302.04214,25.15960000000001,28.89214000000004
2017-04-10 13:00:00,22.0,89.75,297.9523,301.76215,24.802300000000002,28.612150000000042
2017-04-10 13:00:00,22.0,90.0,298.1755,301.89456,25.025500000000022,28.744560000000035
2017-04-10 13:00:00,21.75,85.5,297.82385,300.43402,24.673850000000016,27.284019999999998
2017-04-10 13:00:00,21.75,85.75,299.38486,301.71088,26.234860000000026,28.560879999999997
2017-04-10 13:00:00,21.75,86.0,299.38486,301.71088,26.234860000000026,28.560879999999997
2017-04-10 13:00:00,21.75,86.25,298.79156,300.33087,25.641560000000027,27.180870000000027
2017-04-10 13:00:00,21.75,86.5,298.39847,301.93182,25.248469999999998,28.78182000000004
2017-04-10 13:00:00,21.75,86.75,301.1202,303.5959,27.970200000000034,30.445899999999995
2017-04-10 13:00:00,21.75,87.0,300.84454,302.18994,27.694540000000018,29.03994
2017-04-10 13:00:00,21.75,87.25,300.54633,301.60077,27.396330000000034,28.450770000000034
2017-04-10 13:00:00,21.75,87.5,299.4053,301.02536,26.255300000000034,27.87536
2017-04-10 13:00:00,21.75,87.75,298.8717,300.1679,25.7217,27.017899999999997
2017-04-10 13:00:00,21.75,88.0,299.05466,300.62354,25.904660000000035,27.473540000000014
2017-04-10 13:00:00,21.75,88.25,299.05466,300.62354,25.904660000000035,27.473540000000014
2017-04-10 13:00:00,21.75,88.5,298.75763,300.47235,25.60763000000003,27.32235000000003
2017-04-10 13:00:00,21.75,88.75,298.53708,300.49667,25.387080000000026,27.346670000000017
2017-04-10 13:00:00,21.75,89.0,298.748,301.1425,25.598000000000013,27.992500000000007
2017-04-10 13:00:00,21.75,89.25,298.4017,300.7219,25.251700000000028,27.571900000000028
2017-04-10 13:00:00,21.75,89.5,297.6759,299.77377,24.525900000000036,26.623770000000036
2017-04-10 13:00:00,21.75,89.75,297.52417,299.61508,24.37417000000005,26.46508
2017-04-10 13:00:00,21.75,90.0,297.494,299.93805,24.34400000000005,26.78805
2017-04-10 13:00:00,21.5,85.5,299.03522,301.40594,25.885220000000004,28.25594000000001
2017-04-10 13:00:00,21.5,85.75,300.14047,302.4737,26.990470000000016,29.32370000000003
2017-04-10 13:00:00,21.5,86.0,300.14047,302.4737,26.990470000000016,29.32370000000003
2017-04-10 13:00:00,21.5,86.25,300.4321,303.0462,27.282100000000014,29.89620000000002
2017-04-10 13:00:00,21.5,86.5,300.9355,304.42606,27.785500000000013,31.27606000000003
2017-04-10 13:00:00,21.5,86.75,301.7142,304.6552,28.564200000000028,31.505200000000002
2017-04-10 13:00:00,21.5,87.0,299.79517,300.8532,26.645170000000007,27.703200000000038
2017-04-10 13:00:00,21.5,87.25,299.1115,299.83487,25.9615,26.684870000000046
2017-04-10 13:00:00,21.5,87.5,298.87894,300.29236,25.728940000000023,27.142359999999996
2017-04-10 13:00:00,21.5,87.75,298.62106,299.9684,25.471060000000023,26.818399999999997
2017-04-10 13:00:00,21.5,88.0,298.30496,299.7166,25.154960000000017,26.56660000000005
2017-04-10 13:00:00,21.5,88.25,298.30496,299.7166,25.154960000000017,26.56660000000005
2017-04-10 13:00:00,21.5,88.5,297.97803,299.46512,24.828030000000012,26.315120000000036
2017-04-10 13:00:00,21.5,88.75,297.71814,299.47473,24.568140000000028,26.324730000000045
2017-04-10 13:00:00,21.5,89.0,297.5014,299.70123,24.351400000000012,26.551230000000032
2017-04-10 13:00:00,21.5,89.25,297.2937,299.62936,24.143700000000024,26.479360000000042
2017-04-10 13:00:00,21.5,89.5,297.17346,299.56952,24.02346,26.419520000000034
2017-04-10 13:00:00,21.5,89.75,297.12726,299.8194,23.97726,26.669399999999996
2017-04-10 13:00:00,21.5,90.0,297.00113,300.30783,23.851130000000012,27.157830000000047
2017-04-10 13:00:00,21.25,85.5,301.58835,303.05093,28.438350000000014,29.900930000000017
2017-04-10 13:00:00,21.25,85.75,301.5211,304.3657,28.371100000000013,31.215700000000027
2017-04-10 13:00:00,21.25,86.0,301.5211,304.3657,28.371100000000013,31.215700000000027
2017-04-10 13:00:00,21.25,86.25,302.7882,304.95578,29.63820000000004,31.805780000000027
2017-04-10 13:00:00,21.25,86.5,301.76352,305.1418,28.61352000000005,31.991800000000012
2017-04-10 13:00:00,21.25,86.75,301.81277,304.45813,28.662770000000023,31.308130000000006
2017-04-10 13:00:00,21.25,87.0,299.70505,300.48215,26.55505000000005,27.332150000000013
2017-04-10 13:00:00,21.25,87.25,298.80518,299.15045,25.65518000000003,26.00045
2017-04-10 13:00:00,21.25,87.5,298.42538,299.58926,25.27538000000004,26.439260000000047
2017-04-10 13:00:00,21.25,87.75,298.12082,299.7007,24.970820000000003,26.550700000000006
2017-04-10 13:00:00,21.25,88.0,297.8349,299.75217,24.684900000000027,26.60217
2017-04-10 13:00:00,21.25,88.25,297.8349,299.75217,24.684900000000027,26.60217
2017-04-10 13:00:00,21.25,88.5,297.5472,299.8797,24.397199999999998,26.729700000000037
2017-04-10 13:00:00,21.25,88.75,297.2855,299.89572,24.135500000000036,26.745720000000006
2017-04-10 13:00:00,21.25,89.0,297.0766,299.88522,23.926600000000008,26.735220000000027
2017-04-10 13:00:00,21.25,89.25,296.92944,300.06857,23.779440000000022,26.918570000000045
2017-04-10 13:00:00,21.25,89.5,296.87616,300.38013,23.72616000000005,27.23013000000003
2017-04-10 13:00:00,21.25,89.75,296.8573,300.51443,23.707300000000032,27.364430000000027
2017-04-10 13:00:00,21.25,90.0,296.7154,300.65173,23.56540000000001,27.50173000000001
2017-04-10 13:00:00,21.0,85.5,302.60233,304.6036,29.452330000000018,31.453599999999994
2017-04-10 13:00:00,21.0,85.75,303.0717,305.16443,29.921700000000044,32.014430000000004
2017-04-10 13:00:00,21.0,86.0,303.0717,305.16443,29.921700000000044,32.014430000000004
2017-04-10 13:00:00,21.0,86.25,303.76703,304.45532,30.61703,31.305319999999995
2017-04-10 13:00:00,21.0,86.5,302.75223,303.67126,29.60223000000002,30.52126000000004
2017-04-10 13:00:00,21.0,86.75,303.21658,302.9635,30.066580000000044,29.813500000000033
2017-04-10 13:00:00,21.0,87.0,300.01413,300.1017,26.864130000000046,26.951700000000017
2017-04-10 13:00:00,21.0,87.25,298.6351,298.97525,25.485100000000045,25.82525000000004
2017-04-10 13:00:00,21.0,87.5,298.06918,299.0998,24.91918000000004,25.94980000000004
2017-04-10 13:00:00,21.0,87.75,297.6624,299.27582,24.512400000000014,26.125820000000033
2017-04-10 13:00:00,21.0,88.0,297.4082,299.5361,24.258200000000045,26.3861
2017-04-10 13:00:00,21.0,88.25,297.4082,299.5361,24.258200000000045,26.3861
2017-04-10 13:00:00,21.0,88.5,297.25412,299.81342,24.104120000000023,26.66342000000003
2017-04-10 13:00:00,21.0,88.75,297.1083,299.95276,23.95830000000001,26.802760000000035
2017-04-10 13:00:00,21.0,89.0,296.962,300.15463,23.812000000000012,27.00463000000002
2017-04-10 13:00:00,21.0,89.25,296.83124,300.30475,23.681240000000003,27.154750000000035
2017-04-10 13:00:00,21.0,89.5,296.71008,300.2762,23.560080000000028,27.12620000000004
2017-04-10 13:00:00,21.0,89.75,296.61185,300.37723,23.461850000000027,27.22723000000002
2017-04-10 13:00:00,21.0,90.0,296.5632,300.43436,23.413200000000018,27.28436000000005
2017-04-10 14:00:00,27.5,85.5,282.88055,289.66797,9.73055000000005,16.517970000000048
2017-04-10 14:00:00,27.5,85.75,280.5541,289.6298,7.404100000000028,16.47980000000001
2017-04-10 14:00:00,27.5,86.0,280.5541,289.6298,7.404100000000028,16.47980000000001
2017-04-10 14:00:00,27.5,86.25,278.75867,287.33792,5.608670000000018,14.18792000000002
2017-04-10 14:00:00,27.5,86.5,276.22958,283.86026,3.0795800000000213,10.710260000000005
2017-04-10 14:00:00,27.5,86.75,273.45523,281.99802,0.30522999999999456,8.84802000000002
2017-04-10 14:00:00,27.5,87.0,272.2094,281.79495,-0.9405999999999608,8.644949999999994
2017-04-10 14:00:00,27.5,87.25,271.7637,278.73578,-1.3863000000000056,5.58578
2017-04-10 14:00:00,27.5,87.5,271.26047,279.0529,-1.8895299999999793,5.902900000000045
2017-04-10 14:00:00,27.5,87.75,271.10626,278.70795,-2.043739999999957,5.557950000000005
2017-04-10 14:00:00,27.5,88.0,273.16357,277.7462,0.013570000000015625,4.59620000000001
2017-04-10 14:00:00,27.5,88.25,273.16357,277.7462,0.013570000000015625,4.59620000000001
2017-04-10 14:00:00,27.5,88.5,276.77112,280.14307,3.621120000000019,6.993070000000046
2017-04-10 14:00:00,27.5,88.75,276.68283,279.83298,3.5328300000000468,6.682980000000043
2017-04-10 14:00:00,27.5,89.0,270.5681,273.95972,-2.581899999999962,0.8097200000000271
2017-04-10 14:00:00,27.5,89.25,266.0677,269.88852,-7.082299999999975,-3.261479999999949
2017-04-10 14:00:00,27.5,89.5,269.92966,273.0844,-3.2203399999999647,-0.0655999999999608
2017-04-10 14:00:00,27.5,89.75,273.87936,277.03723,0.7293600000000424,3.887230000000045
2017-04-10 14:00:00,27.5,90.0,277.3781,281.27094,4.22810000000004,8.120940000000019
2017-04-10 14:00:00,27.25,85.5,287.13956,293.0037,13.98956000000004,19.853700000000003
2017-04-10 14:00:00,27.25,85.75,285.54315,289.6599,12.393150000000048,16.509900000000016
2017-04-10 14:00:00,27.25,86.0,285.54315,289.6599,12.393150000000048,16.509900000000016
2017-04-10 14:00:00,27.25,86.25,283.92856,287.64917,10.778560000000027,14.49917000000005
2017-04-10 14:00:00,27.25,86.5,280.23492,289.29846,7.084920000000011,16.14846
2017-04-10 14:00:00,27.25,86.75,278.6914,289.23337,5.54140000000001,16.083370000000002
2017-04-10 14:00:00,27.25,87.0,276.70663,287.38174,3.556630000000041,14.231740000000002
2017-04-10 14:00:00,27.25,87.25,275.6625,286.22424,2.5125000000000455,13.074240000000032
2017-04-10 14:00:00,27.25,87.5,275.60846,286.10455,2.4584600000000023,12.95455000000004
2017-04-10 14:00:00,27.25,87.75,275.90897,284.30423,2.7589700000000335,11.154230000000041
2017-04-10 14:00:00,27.25,88.0,277.7489,283.01468,4.598900000000015,9.864680000000021
2017-04-10 14:00:00,27.25,88.25,277.7489,283.01468,4.598900000000015,9.864680000000021
2017-04-10 14:00:00,27.25,88.5,281.32425,285.30936,8.174250000000029,12.15936000000005
2017-04-10 14:00:00,27.25,88.75,282.9317,286.65842,9.7817,13.508420000000001
2017-04-10 14:00:00,27.25,89.0,279.58054,283.22382,6.430540000000008,10.073820000000012
2017-04-10 14:00:00,27.25,89.25,275.36438,280.49414,2.2143800000000056,7.3441400000000385
2017-04-10 14:00:00,27.25,89.5,275.16687,279.2431,2.01687000000004,6.0931000000000495
2017-04-10 14:00:00,27.25,89.75,274.7108,278.80856,1.5608000000000288,5.658560000000023
2017-04-10 14:00:00,27.25,90.0,276.11243,282.16165,2.9624300000000403,9.011650000000031
2017-04-10 14:00:00,27.0,85.5,287.13956,293.0037,13.98956000000004,19.853700000000003
2017-04-10 14:00:00,27.0,85.75,285.54315,289.6599,12.393150000000048,16.509900000000016
2017-04-10 14:00:00,27.0,86.0,285.54315,289.6599,12.393150000000048,16.509900000000016
2017-04-10 14:00:00,27.0,86.25,283.92856,287.64917,10.778560000000027,14.49917000000005
2017-04-10 14:00:00,27.0,86.5,280.23492,289.29846,7.084920000000011,16.14846
2017-04-10 14:00:00,27.0,86.75,278.6914,289.23337,5.54140000000001,16.083370000000002
2017-04-10 14:00:00,27.0,87.0,276.70663,287.38174,3.556630000000041,14.231740000000002
2017-04-10 14:00:00,27.0,87.25,275.6625,286.22424,2.5125000000000455,13.074240000000032
2017-04-10 14:00:00,27.0,87.5,275.60846,286.10455,2.4584600000000023,12.95455000000004
2017-04-10 14:00:00,27.0,87.75,275.90897,284.30423,2.7589700000000335,11.154230000000041
2017-04-10 14:00:00,27.0,88.0,277.7489,283.01468,4.598900000000015,9.864680000000021
2017-04-10 14:00:00,27.0,88.25,277.7489,283.01468,4.598900000000015,9.864680000000021
2017-04-10 14:00:00,27.0,88.5,281.32425,285.30936,8.174250000000029,12.15936000000005
2017-04-10 14:00:00,27.0,88.75,282.9317,286.65842,9.7817,13.508420000000001
2017-04-10 14:00:00,27.0,89.0,279.58054,283.22382,6.430540000000008,10.073820000000012
2017-04-10 14:00:00,27.0,89.25,275.36438,280.49414,2.2143800000000056,7.3441400000000385
2017-04-10 14:00:00,27.0,89.5,275.16687,279.2431,2.01687000000004,6.0931000000000495
2017-04-10 14:00:00,27.0,89.75,274.7108,278.80856,1.5608000000000288,5.658560000000023
2017-04-10 14:00:00,27.0,90.0,276.11243,282.16165,2.9624300000000403,9.011650000000031
2017-04-10 14:00:00,26.75,85.5,288.37973,293.9836,15.229730000000018,20.833600000000047
2017-04-10 14:00:00,26.75,85.75,287.69693,293.35468,14.546930000000032,20.204679999999996
2017-04-10 14:00:00,26.75,86.0,287.69693,293.35468,14.546930000000032,20.204679999999996
2017-04-10 14:00:00,26.75,86.25,287.1463,293.2544,13.99630000000002,20.1044
2017-04-10 14:00:00,26.75,86.5,286.02734,291.74652,12.877340000000004,18.596519999999998
2017-04-10 14:00:00,26.75,86.75,284.27438,291.35425,11.12438000000003,18.204250000000002
2017-04-10 14:00:00,26.75,87.0,282.2042,292.28085,9.054200000000037,19.13085000000001
2017-04-10 14:00:00,26.75,87.25,281.0158,292.18985,7.865800000000036,19.03985
2017-04-10 14:00:00,26.75,87.5,280.8733,291.55978,7.723299999999995,18.409780000000012
2017-04-10 14:00:00,26.75,87.75,281.0968,289.87433,7.946799999999996,16.72433000000001
2017-04-10 14:00:00,26.75,88.0,282.2812,288.8926,9.131200000000035,15.742600000000039
2017-04-10 14:00:00,26.75,88.25,282.2812,288.8926,9.131200000000035,15.742600000000039
2017-04-10 14:00:00,26.75,88.5,284.84943,290.398,11.699430000000007,17.248000000000047
2017-04-10 14:00:00,26.75,88.75,286.94696,291.90063,13.796960000000013,18.75063
2017-04-10 14:00:00,26.75,89.0,286.79306,291.60736,13.643060000000048,18.45736000000005
2017-04-10 14:00:00,26.75,89.25,285.28842,290.7008,12.138419999999996,17.550800000000038
2017-04-10 14:00:00,26.75,89.5,283.69604,289.27835,10.546040000000005,16.12835000000001
2017-04-10 14:00:00,26.75,89.75,281.20908,286.19894,8.059079999999994,13.048940000000016
2017-04-10 14:00:00,26.75,90.0,281.94003,289.03958,8.790030000000002,15.889580000000024
2017-04-10 14:00:00,26.5,85.5,289.14478,294.7458,15.994780000000048,21.595799999999997
2017-04-10 14:00:00,26.5,85.75,288.9325,294.5807,15.782500000000027,21.4307
2017-04-10 14:00:00,26.5,86.0,288.9325,294.5807,15.782500000000027,21.4307
2017-04-10 14:00:00,26.5,86.25,287.61285,293.64236,14.462850000000003,20.49236000000002
2017-04-10 14:00:00,26.5,86.5,287.8503,293.42343,14.700300000000027,20.27343000000002
2017-04-10 14:00:00,26.5,86.75,287.2193,293.04117,14.069299999999998,19.891170000000045
2017-04-10 14:00:00,26.5,87.0,284.7022,289.61346,11.552200000000028,16.463459999999998
2017-04-10 14:00:00,26.5,87.25,284.48697,293.14017,11.336970000000008,19.990170000000035
2017-04-10 14:00:00,26.5,87.5,284.98853,295.5314,11.838530000000048,22.381400000000042
2017-04-10 14:00:00,26.5,87.75,285.14206,292.8758,11.992060000000038,19.72580000000005
2017-04-10 14:00:00,26.5,88.0,285.85477,291.2484,12.704769999999996,18.098400000000026
2017-04-10 14:00:00,26.5,88.25,285.85477,291.2484,12.704769999999996,18.098400000000026
2017-04-10 14:00:00,26.5,88.5,287.2618,292.4401,14.111800000000017,19.290099999999995
2017-04-10 14:00:00,26.5,88.75,288.23965,293.2068,15.089650000000006,20.05680000000001
2017-04-10 14:00:00,26.5,89.0,287.4934,292.269,14.343400000000031,19.119000000000028
2017-04-10 14:00:00,26.5,89.25,286.53854,291.00488,13.388540000000035,17.854880000000037
2017-04-10 14:00:00,26.5,89.5,287.61087,296.1572,14.46087,23.00720000000001
2017-04-10 14:00:00,26.5,89.75,286.48477,297.1499,13.334770000000049,23.999900000000025
2017-04-10 14:00:00,26.5,90.0,286.11765,293.67038,12.967650000000049,20.520380000000046
2017-04-10 14:00:00,26.25,85.5,288.4549,293.9935,15.304900000000032,20.843500000000006
2017-04-10 14:00:00,26.25,85.75,288.4855,293.89606,15.335500000000025,20.74606
2017-04-10 14:00:00,26.25,86.0,288.4855,293.89606,15.335500000000025,20.74606
2017-04-10 14:00:00,26.25,86.25,288.36032,293.5893,15.210320000000024,20.439300000000003
2017-04-10 14:00:00,26.25,86.5,287.86514,293.29544,14.71514000000002,20.145440000000008
2017-04-10 14:00:00,26.25,86.75,288.02045,293.0021,14.870450000000005,19.852100000000007
2017-04-10 14:00:00,26.25,87.0,287.7587,292.34113,14.608699999999999,19.191130000000044
2017-04-10 14:00:00,26.25,87.25,287.5248,292.1798,14.37480000000005,19.029800000000023
2017-04-10 14:00:00,26.25,87.5,287.66434,292.50644,14.514340000000004,19.35644000000002
2017-04-10 14:00:00,26.25,87.75,287.0542,291.47565,13.904200000000003,18.325649999999996
2017-04-10 14:00:00,26.25,88.0,286.5375,290.48724,13.387500000000045,17.33724000000001
2017-04-10 14:00:00,26.25,88.25,286.5375,290.48724,13.387500000000045,17.33724000000001
2017-04-10 14:00:00,26.25,88.5,286.96628,291.46805,13.816280000000006,18.318050000000028
2017-04-10 14:00:00,26.25,88.75,286.9542,293.38785,13.804200000000037,20.237850000000037
2017-04-10 14:00:00,26.25,89.0,286.38217,294.639,13.232169999999996,21.489000000000033
2017-04-10 14:00:00,26.25,89.25,286.1658,292.93854,13.015800000000013,19.788540000000012
2017-04-10 14:00:00,26.25,89.5,286.5515,292.71625,13.401499999999999,19.566250000000025
2017-04-10 14:00:00,26.25,89.75,287.7255,293.10666,14.575500000000034,19.95666
2017-04-10 14:00:00,26.25,90.0,288.63922,293.4298,15.489220000000046,20.279800000000023
2017-04-10 14:00:00,26.0,85.5,288.31027,293.94003,15.160270000000025,20.79003
2017-04-10 14:00:00,26.0,85.75,288.63165,294.0784,15.481650000000002,20.92840000000001
2017-04-10 14:00:00,26.0,86.0,288.63165,294.0784,15.481650000000002,20.92840000000001
2017-04-10 14:00:00,26.0,86.25,288.4618,293.82095,15.311800000000005,20.670950000000005
2017-04-10 14:00:00,26.0,86.5,288.13733,293.23254,14.987330000000043,20.082539999999995
2017-04-10 14:00:00,26.0,86.75,287.81808,292.99115,14.668080000000032,19.841150000000027
2017-04-10 14:00:00,26.0,87.0,287.5635,292.48962,14.413499999999999,19.339620000000025
2017-04-10 14:00:00,26.0,87.25,287.59958,292.19366,14.449580000000026,19.043660000000045
2017-04-10 14:00:00,26.0,87.5,288.05774,292.32938,14.907740000000047,19.179380000000037
2017-04-10 14:00:00,26.0,87.75,288.39648,292.56598,15.24648000000002,19.415980000000047
2017-04-10 14:00:00,26.0,88.0,288.26306,292.72437,15.113060000000019,19.574370000000044
2017-04-10 14:00:00,26.0,88.25,288.26306,292.72437,15.113060000000019,19.574370000000044
2017-04-10 14:00:00,26.0,88.5,287.96112,292.6435,14.811120000000017,19.49350000000004
2017-04-10 14:00:00,26.0,88.75,287.6712,292.28534,14.521200000000022,19.135340000000042
2017-04-10 14:00:00,26.0,89.0,287.31012,292.08804,14.160120000000006,18.93804
2017-04-10 14:00:00,26.0,89.25,287.2523,292.05472,14.102300000000014,18.904719999999998
2017-04-10 14:00:00,26.0,89.5,287.51044,292.2734,14.36044000000004,19.123400000000004
2017-04-10 14:00:00,26.0,89.75,288.0162,292.76892,14.866200000000049,19.618920000000003
2017-04-10 14:00:00,26.0,90.0,288.16296,292.80972,15.012960000000021,19.65972000000005
2017-04-10 14:00:00,25.75,85.5,288.22354,293.85394,15.073540000000037,20.703940000000046
2017-04-10 14:00:00,25.75,85.75,288.09915,293.67407,14.949150000000031,20.524069999999995
2017-04-10 14:00:00,25.75,86.0,288.09915,293.67407,14.949150000000031,20.524069999999995
2017-04-10 14:00:00,25.75,86.25,288.31934,293.76276,15.169340000000034,20.612760000000037
2017-04-10 14:00:00,25.75,86.5,288.22302,293.57312,15.073020000000042,20.42312000000004
2017-04-10 14:00:00,25.75,86.75,288.2479,293.3921,15.097900000000038,20.24210000000005
2017-04-10 14:00:00,25.75,87.0,288.1445,293.1613,14.994500000000016,20.011300000000006
