time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 14:00:00,25.75,87.25,287.87216,292.8376,14.72216000000003,19.68760000000003
2017-04-10 14:00:00,25.75,87.5,287.32016,292.36603,14.17016000000001,19.216030000000046
2017-04-10 14:00:00,25.75,87.75,287.07535,292.16125,13.925350000000037,19.011250000000018
2017-04-10 14:00:00,25.75,88.0,287.08142,292.24664,13.931420000000003,19.096640000000036
2017-04-10 14:00:00,25.75,88.25,287.08142,292.24664,13.931420000000003,19.096640000000036
2017-04-10 14:00:00,25.75,88.5,286.93674,292.0053,13.786740000000009,18.8553
2017-04-10 14:00:00,25.75,88.75,286.66086,291.15033,13.510860000000037,18.00033000000002
2017-04-10 14:00:00,25.75,89.0,286.1458,290.445,12.995800000000031,17.295000000000016
2017-04-10 14:00:00,25.75,89.25,285.95026,290.8603,12.800260000000037,17.710300000000018
2017-04-10 14:00:00,25.75,89.5,286.22778,291.19598,13.077780000000018,18.045980000000043
2017-04-10 14:00:00,25.75,89.75,287.35962,292.45267,14.20962000000003,19.302670000000035
2017-04-10 14:00:00,25.75,90.0,288.2039,293.29697,15.053899999999999,20.14697000000001
2017-04-10 14:00:00,25.5,85.5,288.04495,293.68668,14.894949999999994,20.536680000000047
2017-04-10 14:00:00,25.5,85.75,287.8572,293.56604,14.7072,20.41604000000001
2017-04-10 14:00:00,25.5,86.0,287.8572,293.56604,14.7072,20.41604000000001
2017-04-10 14:00:00,25.5,86.25,288.1239,293.55453,14.973900000000015,20.404530000000022
2017-04-10 14:00:00,25.5,86.5,288.215,293.83136,15.064999999999998,20.68136000000004
2017-04-10 14:00:00,25.5,86.75,288.18323,293.88074,15.033230000000003,20.730740000000026
2017-04-10 14:00:00,25.5,87.0,287.81192,293.57687,14.66192000000001,20.426870000000008
2017-04-10 14:00:00,25.5,87.25,287.5096,293.14767,14.3596,19.997670000000028
2017-04-10 14:00:00,25.5,87.5,287.5373,293.03857,14.387300000000039,19.888570000000016
2017-04-10 14:00:00,25.5,87.75,287.61475,293.09314,14.464750000000038,19.943140000000028
2017-04-10 14:00:00,25.5,88.0,287.6096,292.92407,14.459600000000023,19.774069999999995
2017-04-10 14:00:00,25.5,88.25,287.6096,292.92407,14.459600000000023,19.774069999999995
2017-04-10 14:00:00,25.5,88.5,287.8669,292.3059,14.71690000000001,19.15590000000003
2017-04-10 14:00:00,25.5,88.75,288.17902,291.36252,15.029020000000003,18.21252000000004
2017-04-10 14:00:00,25.5,89.0,287.58786,290.43268,14.43786,17.282680000000028
2017-04-10 14:00:00,25.5,89.25,286.4428,289.7866,13.2928,16.636600000000044
2017-04-10 14:00:00,25.5,89.5,286.3474,291.49753,13.197400000000016,18.347530000000006
2017-04-10 14:00:00,25.5,89.75,288.2201,294.64957,15.070100000000025,21.499570000000006
2017-04-10 14:00:00,25.5,90.0,289.28574,294.34726,16.13574,21.19726000000003
2017-04-10 14:00:00,25.25,85.5,288.2448,293.71436,15.09480000000002,20.564360000000022
2017-04-10 14:00:00,25.25,85.75,287.6931,293.5151,14.543100000000038,20.36510000000004
2017-04-10 14:00:00,25.25,86.0,287.6931,293.5151,14.543100000000038,20.36510000000004
2017-04-10 14:00:00,25.25,86.25,287.80173,293.55734,14.651730000000043,20.407340000000033
2017-04-10 14:00:00,25.25,86.5,288.4258,294.11536,15.275800000000004,20.965360000000032
2017-04-10 14:00:00,25.25,86.75,288.1516,293.7644,15.001599999999996,20.614400000000046
2017-04-10 14:00:00,25.25,87.0,287.65247,293.40994,14.502470000000017,20.25994000000003
2017-04-10 14:00:00,25.25,87.25,287.8244,293.6842,14.674400000000048,20.5342
2017-04-10 14:00:00,25.25,87.5,287.96008,293.78302,14.810080000000028,20.633020000000045
2017-04-10 14:00:00,25.25,87.75,287.23398,292.6985,14.083979999999997,19.548500000000047
2017-04-10 14:00:00,25.25,88.0,286.75333,292.00497,13.603330000000028,18.854970000000037
2017-04-10 14:00:00,25.25,88.25,286.75333,292.00497,13.603330000000028,18.854970000000037
2017-04-10 14:00:00,25.25,88.5,287.19293,291.98837,14.042930000000013,18.838369999999998
2017-04-10 14:00:00,25.25,88.75,287.58432,291.39966,14.434320000000014,18.249660000000006
2017-04-10 14:00:00,25.25,89.0,287.4643,291.07437,14.314300000000003,17.92437000000001
2017-04-10 14:00:00,25.25,89.25,286.54288,290.0266,13.392880000000048,16.876599999999996
2017-04-10 14:00:00,25.25,89.5,286.4252,292.1128,13.27520000000004,18.962800000000016
2017-04-10 14:00:00,25.25,89.75,287.714,293.17194,14.564000000000021,20.02194000000003
2017-04-10 14:00:00,25.25,90.0,288.0974,293.35846,14.947400000000016,20.208460000000002
2017-04-10 14:00:00,25.0,85.5,287.98016,293.94174,14.830160000000035,20.791740000000004
2017-04-10 14:00:00,25.0,85.75,287.8015,293.6704,14.651499999999999,20.520399999999995
2017-04-10 14:00:00,25.0,86.0,287.8015,293.6704,14.651499999999999,20.520399999999995
2017-04-10 14:00:00,25.0,86.25,287.57712,293.2163,14.427120000000002,20.066300000000012
2017-04-10 14:00:00,25.0,86.5,287.46167,293.15866,14.31167000000005,20.00866000000002
2017-04-10 14:00:00,25.0,86.75,287.25677,292.9173,14.10677000000004,19.767300000000034
2017-04-10 14:00:00,25.0,87.0,287.74496,292.9759,14.594960000000015,19.825900000000047
2017-04-10 14:00:00,25.0,87.25,287.91592,293.17255,14.765920000000051,20.022550000000024
2017-04-10 14:00:00,25.0,87.5,287.5064,292.85388,14.356400000000008,19.703880000000026
2017-04-10 14:00:00,25.0,87.75,287.24753,292.28564,14.097530000000006,19.135640000000024
2017-04-10 14:00:00,25.0,88.0,287.38187,292.31808,14.231870000000015,19.16808000000003
2017-04-10 14:00:00,25.0,88.25,287.38187,292.31808,14.231870000000015,19.16808000000003
2017-04-10 14:00:00,25.0,88.5,288.03186,292.43906,14.881860000000017,19.289060000000006
2017-04-10 14:00:00,25.0,88.75,288.23834,291.7551,15.088340000000017,18.60510000000005
2017-04-10 14:00:00,25.0,89.0,286.7613,291.00378,13.611300000000028,17.85378000000003
2017-04-10 14:00:00,25.0,89.25,286.57404,290.7319,13.424040000000048,17.58190000000002
2017-04-10 14:00:00,25.0,89.5,286.92902,292.11105,13.779020000000003,18.96105
2017-04-10 14:00:00,25.0,89.75,288.39612,294.29498,15.246120000000019,21.144980000000032
2017-04-10 14:00:00,25.0,90.0,288.96057,295.06473,15.810570000000041,21.91473000000002
2017-04-10 14:00:00,24.75,85.5,287.98016,293.94174,14.830160000000035,20.791740000000004
2017-04-10 14:00:00,24.75,85.75,287.8015,293.6704,14.651499999999999,20.520399999999995
2017-04-10 14:00:00,24.75,86.0,287.8015,293.6704,14.651499999999999,20.520399999999995
2017-04-10 14:00:00,24.75,86.25,287.57712,293.2163,14.427120000000002,20.066300000000012
2017-04-10 14:00:00,24.75,86.5,287.46167,293.15866,14.31167000000005,20.00866000000002
2017-04-10 14:00:00,24.75,86.75,287.25677,292.9173,14.10677000000004,19.767300000000034
2017-04-10 14:00:00,24.75,87.0,287.74496,292.9759,14.594960000000015,19.825900000000047
2017-04-10 14:00:00,24.75,87.25,287.91592,293.17255,14.765920000000051,20.022550000000024
2017-04-10 14:00:00,24.75,87.5,287.5064,292.85388,14.356400000000008,19.703880000000026
2017-04-10 14:00:00,24.75,87.75,287.24753,292.28564,14.097530000000006,19.135640000000024
2017-04-10 14:00:00,24.75,88.0,287.38187,292.31808,14.231870000000015,19.16808000000003
2017-04-10 14:00:00,24.75,88.25,287.38187,292.31808,14.231870000000015,19.16808000000003
2017-04-10 14:00:00,24.75,88.5,288.03186,292.43906,14.881860000000017,19.289060000000006
2017-04-10 14:00:00,24.75,88.75,288.23834,291.7551,15.088340000000017,18.60510000000005
2017-04-10 14:00:00,24.75,89.0,286.7613,291.00378,13.611300000000028,17.85378000000003
2017-04-10 14:00:00,24.75,89.25,286.57404,290.7319,13.424040000000048,17.58190000000002
2017-04-10 14:00:00,24.75,89.5,286.92902,292.11105,13.779020000000003,18.96105
2017-04-10 14:00:00,24.75,89.75,288.39612,294.29498,15.246120000000019,21.144980000000032
2017-04-10 14:00:00,24.75,90.0,288.96057,295.06473,15.810570000000041,21.91473000000002
2017-04-10 14:00:00,24.5,85.5,287.51462,293.2498,14.364620000000002,20.099800000000016
2017-04-10 14:00:00,24.5,85.75,287.3692,293.137,14.2192,19.987000000000023
2017-04-10 14:00:00,24.5,86.0,287.3692,293.137,14.2192,19.987000000000023
2017-04-10 14:00:00,24.5,86.25,286.78668,292.47226,13.636680000000013,19.32226000000003
2017-04-10 14:00:00,24.5,86.5,287.0419,292.487,13.891900000000021,19.337000000000046
2017-04-10 14:00:00,24.5,86.75,286.9954,292.3833,13.84540000000004,19.233300000000042
2017-04-10 14:00:00,24.5,87.0,286.95227,292.46448,13.802270000000021,19.314480000000003
2017-04-10 14:00:00,24.5,87.25,286.93283,292.43204,13.782830000000047,19.282039999999995
2017-04-10 14:00:00,24.5,87.5,286.89502,292.06787,13.745020000000011,18.91787000000005
2017-04-10 14:00:00,24.5,87.75,287.0843,291.45834,13.934300000000007,18.308340000000044
2017-04-10 14:00:00,24.5,88.0,287.52283,291.29514,14.372830000000022,18.145140000000026
2017-04-10 14:00:00,24.5,88.25,287.52283,291.29514,14.372830000000022,18.145140000000026
2017-04-10 14:00:00,24.5,88.5,288.31873,291.9957,15.16873000000004,18.845700000000022
2017-04-10 14:00:00,24.5,88.75,288.48605,292.21106,15.33605,19.061059999999998
2017-04-10 14:00:00,24.5,89.0,286.97778,291.20166,13.827780000000018,18.051660000000027
2017-04-10 14:00:00,24.5,89.25,287.01294,291.80682,13.862940000000037,18.65682000000004
2017-04-10 14:00:00,24.5,89.5,287.82697,293.1185,14.67697000000004,19.968500000000006
2017-04-10 14:00:00,24.5,89.75,289.23868,295.00314,16.08868000000001,21.853139999999996
2017-04-10 14:00:00,24.5,90.0,289.9054,295.7254,16.75540000000001,22.575400000000002
2017-04-10 14:00:00,24.25,85.5,285.5445,291.34256,12.39450000000005,18.192560000000014
2017-04-10 14:00:00,24.25,85.75,285.4063,291.08386,12.25630000000001,17.93386000000004
2017-04-10 14:00:00,24.25,86.0,285.4063,291.08386,12.25630000000001,17.93386000000004
2017-04-10 14:00:00,24.25,86.25,286.44675,292.03046,13.296750000000031,18.880460000000028
2017-04-10 14:00:00,24.25,86.5,286.76627,292.31152,13.616270000000043,19.161519999999996
2017-04-10 14:00:00,24.25,86.75,286.64825,292.11887,13.498250000000041,18.968870000000038
2017-04-10 14:00:00,24.25,87.0,286.99127,292.56082,13.841270000000009,19.41082
2017-04-10 14:00:00,24.25,87.25,287.2542,292.87073,14.104200000000048,19.720730000000003
2017-04-10 14:00:00,24.25,87.5,287.62485,292.84167,14.474850000000004,19.691670000000045
2017-04-10 14:00:00,24.25,87.75,288.9019,293.2035,15.751900000000035,20.053500000000042
2017-04-10 14:00:00,24.25,88.0,289.57874,293.7575,16.428740000000005,20.607500000000016
2017-04-10 14:00:00,24.25,88.25,289.57874,293.7575,16.428740000000005,20.607500000000016
2017-04-10 14:00:00,24.25,88.5,289.09186,293.92307,15.94186000000002,20.77307000000002
2017-04-10 14:00:00,24.25,88.75,288.63788,293.24057,15.487880000000018,20.090570000000014
2017-04-10 14:00:00,24.25,89.0,287.84848,292.07965,14.698480000000018,18.929650000000038
2017-04-10 14:00:00,24.25,89.25,288.26624,293.3103,15.116240000000005,20.160300000000007
2017-04-10 14:00:00,24.25,89.5,289.20917,294.81964,16.059169999999995,21.669640000000015
2017-04-10 14:00:00,24.25,89.75,290.2641,296.4962,17.114100000000008,23.34620000000001
2017-04-10 14:00:00,24.25,90.0,290.98352,296.42722,17.83352000000002,23.27722
2017-04-10 14:00:00,24.0,85.5,285.05676,290.33282,11.90676000000002,17.18282000000005
2017-04-10 14:00:00,24.0,85.75,284.83997,289.83182,11.689970000000017,16.681820000000016
2017-04-10 14:00:00,24.0,86.0,284.83997,289.83182,11.689970000000017,16.681820000000016
2017-04-10 14:00:00,24.0,86.25,285.89902,291.22162,12.74902000000003,18.071619999999996
2017-04-10 14:00:00,24.0,86.5,285.6835,290.92023,12.533500000000004,17.770230000000026
2017-04-10 14:00:00,24.0,86.75,285.77417,290.55634,12.62417000000005,17.40634
2017-04-10 14:00:00,24.0,87.0,286.6805,291.77008,13.530500000000018,18.62008000000003
2017-04-10 14:00:00,24.0,87.25,287.25558,292.37817,14.105580000000032,19.228170000000034
2017-04-10 14:00:00,24.0,87.5,288.69946,293.04388,15.54946000000001,19.893880000000024
2017-04-10 14:00:00,24.0,87.75,290.47394,295.23596,17.32394000000005,22.08596
2017-04-10 14:00:00,24.0,88.0,290.39124,295.69937,17.241240000000005,22.54937000000001
2017-04-10 14:00:00,24.0,88.25,290.39124,295.69937,17.241240000000005,22.54937000000001
2017-04-10 14:00:00,24.0,88.5,289.33862,294.42438,16.188620000000014,21.274380000000008
2017-04-10 14:00:00,24.0,88.75,289.40732,294.70932,16.25732000000005,21.559320000000014
2017-04-10 14:00:00,24.0,89.0,289.63846,294.58902,16.488460000000032,21.439020000000028
2017-04-10 14:00:00,24.0,89.25,290.02838,295.67194,16.87838000000005,22.52194000000003
2017-04-10 14:00:00,24.0,89.5,290.5135,296.2357,17.363500000000045,23.08570000000003
2017-04-10 14:00:00,24.0,89.75,291.10376,297.1707,17.953760000000045,24.020700000000033
2017-04-10 14:00:00,24.0,90.0,291.44058,297.41656,18.290580000000034,24.266560000000027
2017-04-10 14:00:00,23.75,85.5,285.86633,291.95126,12.716330000000028,18.801260000000013
2017-04-10 14:00:00,23.75,85.75,286.16547,291.6101,13.01547000000005,18.46010000000001
2017-04-10 14:00:00,23.75,86.0,286.16547,291.6101,13.01547000000005,18.46010000000001
2017-04-10 14:00:00,23.75,86.25,286.9674,292.37326,13.81740000000002,19.22326000000004
2017-04-10 14:00:00,23.75,86.5,287.71115,293.8511,14.561149999999998,20.701099999999997
2017-04-10 14:00:00,23.75,86.75,287.54083,292.94284,14.39083000000005,19.792840000000012
2017-04-10 14:00:00,23.75,87.0,287.6439,292.65427,14.493899999999996,19.50427000000002
2017-04-10 14:00:00,23.75,87.25,287.8434,292.30005,14.693399999999997,19.15005000000002
2017-04-10 14:00:00,23.75,87.5,289.7811,294.75235,16.631100000000004,21.60235
2017-04-10 14:00:00,23.75,87.75,291.2952,296.33597,18.145200000000045,23.185969999999998
2017-04-10 14:00:00,23.75,88.0,290.8619,295.11066,17.711900000000014,21.96066000000002
2017-04-10 14:00:00,23.75,88.25,290.8619,295.11066,17.711900000000014,21.96066000000002
2017-04-10 14:00:00,23.75,88.5,290.11768,294.51303,16.96768000000003,21.363030000000037
2017-04-10 14:00:00,23.75,88.75,290.07764,295.3827,16.927639999999997,22.232700000000023
2017-04-10 14:00:00,23.75,89.0,290.64508,296.34592,17.49508000000003,23.19592
2017-04-10 14:00:00,23.75,89.25,291.4516,297.0681,18.301600000000008,23.918100000000038
2017-04-10 14:00:00,23.75,89.5,291.93674,297.61658,18.78674000000001,24.46658000000002
2017-04-10 14:00:00,23.75,89.75,292.08292,298.7213,18.932920000000024,25.571300000000008
2017-04-10 14:00:00,23.75,90.0,292.674,299.24646,19.524,26.096460000000036
2017-04-10 14:00:00,23.5,85.5,285.6547,291.47577,12.504700000000014,18.325770000000034
2017-04-10 14:00:00,23.5,85.75,287.12512,292.8131,13.975120000000004,19.663100000000043
2017-04-10 14:00:00,23.5,86.0,287.12512,292.8131,13.975120000000004,19.663100000000043
2017-04-10 14:00:00,23.5,86.25,287.67853,293.7466,14.528530000000046,20.596600000000024
2017-04-10 14:00:00,23.5,86.5,288.11026,294.05106,14.960260000000005,20.90106000000003
2017-04-10 14:00:00,23.5,86.75,287.86502,293.652,14.715020000000038,20.50200000000001
2017-04-10 14:00:00,23.5,87.0,288.28668,293.33884,15.136680000000013,20.188840000000027
2017-04-10 14:00:00,23.5,87.25,288.7802,295.69263,15.630200000000002,22.54263000000003
2017-04-10 14:00:00,23.5,87.5,289.64908,298.8279,16.49908000000005,25.677900000000022
2017-04-10 14:00:00,23.5,87.75,290.5489,299.5693,17.398900000000026,26.41930000000002
2017-04-10 14:00:00,23.5,88.0,290.54947,297.33127,17.399470000000008,24.18127000000004
2017-04-10 14:00:00,23.5,88.25,290.54947,297.33127,17.399470000000008,24.18127000000004
2017-04-10 14:00:00,23.5,88.5,290.08215,294.96027,16.932150000000036,21.810270000000003
2017-04-10 14:00:00,23.5,88.75,290.2999,295.32346,17.149900000000002,22.173460000000034
2017-04-10 14:00:00,23.5,89.0,291.0236,296.9884,17.87360000000001,23.838400000000036
2017-04-10 14:00:00,23.5,89.25,291.5137,297.2272,18.363699999999994,24.077200000000005
2017-04-10 14:00:00,23.5,89.5,291.8423,297.39886,18.692300000000046,24.248860000000036
2017-04-10 14:00:00,23.5,89.75,291.95605,297.4891,18.806050000000027,24.33910000000003
2017-04-10 14:00:00,23.5,90.0,292.79355,298.6898,19.643550000000005,25.539800000000014
2017-04-10 14:00:00,23.25,85.5,287.78058,293.1258,14.630580000000009,19.97580000000005
2017-04-10 14:00:00,23.25,85.75,287.77362,292.70465,14.623620000000017,19.554650000000038
2017-04-10 14:00:00,23.25,86.0,287.77362,292.70465,14.623620000000017,19.554650000000038
2017-04-10 14:00:00,23.25,86.25,289.7746,295.22705,16.624600000000044,22.077050000000042
2017-04-10 14:00:00,23.25,86.5,289.05457,293.77356,15.904570000000035,20.623559999999998
2017-04-10 14:00:00,23.25,86.75,289.1444,293.49854,15.994400000000041,20.348540000000014
2017-04-10 14:00:00,23.25,87.0,289.5561,295.54242,16.406100000000038,22.392420000000016
2017-04-10 14:00:00,23.25,87.25,289.99295,298.38507,16.84295000000003,25.235070000000007
2017-04-10 14:00:00,23.25,87.5,290.55328,299.9443,17.403279999999995,26.79430000000002
2017-04-10 14:00:00,23.25,87.75,291.2065,300.46384,18.056500000000028,27.313840000000027
2017-04-10 14:00:00,23.25,88.0,291.58258,299.31067,18.43258000000003,26.16067000000004
2017-04-10 14:00:00,23.25,88.25,291.58258,299.31067,18.43258000000003,26.16067000000004
2017-04-10 14:00:00,23.25,88.5,291.9417,297.8106,18.79170000000005,24.660600000000045
2017-04-10 14:00:00,23.25,88.75,292.64474,298.33896,19.494740000000036,25.18896000000001
2017-04-10 14:00:00,23.25,89.0,293.10638,298.58023,19.956380000000024,25.430229999999995
2017-04-10 14:00:00,23.25,89.25,293.5311,298.642,20.381100000000004,25.49200000000002
2017-04-10 14:00:00,23.25,89.5,293.57703,298.8661,20.427030000000002,25.71610000000004
2017-04-10 14:00:00,23.25,89.75,293.8077,299.01068,20.657700000000034,25.860680000000002
2017-04-10 14:00:00,23.25,90.0,293.96768,298.83356,20.817679999999996,25.68356
2017-04-10 14:00:00,23.0,85.5,290.43637,294.18823,17.286370000000034,21.03823
2017-04-10 14:00:00,23.0,85.75,290.93442,295.08847,17.78442000000001,21.938469999999995
2017-04-10 14:00:00,23.0,86.0,290.93442,295.08847,17.78442000000001,21.938469999999995
2017-04-10 14:00:00,23.0,86.25,291.097,295.70093,17.947000000000003,22.55093000000005
2017-04-10 14:00:00,23.0,86.5,290.83295,299.2814,17.682950000000005,26.131400000000042
2017-04-10 14:00:00,23.0,86.75,290.58517,300.119,17.435170000000028,26.96900000000005
2017-04-10 14:00:00,23.0,87.0,290.31577,297.46542,17.16577000000001,24.315420000000017
2017-04-10 14:00:00,23.0,87.25,290.62793,296.2632,17.477930000000015,23.113200000000006
2017-04-10 14:00:00,23.0,87.5,291.34927,296.21228,18.199270000000013,23.062280000000044
2017-04-10 14:00:00,23.0,87.75,292.37357,297.46057,19.223569999999995,24.31057000000004
2017-04-10 14:00:00,23.0,88.0,293.4647,299.11536,20.314700000000016,25.965360000000032
2017-04-10 14:00:00,23.0,88.25,293.4647,299.11536,20.314700000000016,25.965360000000032
2017-04-10 14:00:00,23.0,88.5,294.6226,299.90002,21.4726,26.750020000000006
2017-04-10 14:00:00,23.0,88.75,295.68298,300.44998,22.53298000000001,27.299980000000005
2017-04-10 14:00:00,23.0,89.0,295.86194,300.5207,22.711940000000027,27.3707
2017-04-10 14:00:00,23.0,89.25,295.9272,300.65216,22.77720000000005,27.502160000000003
2017-04-10 14:00:00,23.0,89.5,295.8768,300.81796,22.726800000000026,27.66796000000005
2017-04-10 14:00:00,23.0,89.75,295.97504,300.43912,22.82504,27.289120000000025
2017-04-10 14:00:00,23.0,90.0,295.77148,300.22043,22.62148000000002,27.070430000000044
2017-04-10 14:00:00,22.75,85.5,290.5347,300.67136,17.38470000000001,27.521360000000016
2017-04-10 14:00:00,22.75,85.75,291.07443,298.46234,17.92443000000003,25.312340000000006
2017-04-10 14:00:00,22.75,86.0,291.07443,298.46234,17.92443000000003,25.312340000000006
2017-04-10 14:00:00,22.75,86.25,292.06113,297.58585,18.911130000000014,24.435850000000016
2017-04-10 14:00:00,22.75,86.5,292.3975,296.98108,19.247500000000002,23.831080000000043
2017-04-10 14:00:00,22.75,86.75,292.5606,297.91165,19.410600000000045,24.76165000000003
2017-04-10 14:00:00,22.75,87.0,293.08514,298.71573,19.935140000000047,25.56573000000003
2017-04-10 14:00:00,22.75,87.25,293.80905,299.2515,20.659050000000036,26.101500000000044
2017-04-10 14:00:00,22.75,87.5,294.6892,299.67413,21.53920000000005,26.524130000000014
2017-04-10 14:00:00,22.75,87.75,295.48087,300.2194,22.330870000000004,27.06940000000003
2017-04-10 14:00:00,22.75,88.0,296.39157,300.8516,23.241570000000024,27.70160000000004
2017-04-10 14:00:00,22.75,88.25,296.39157,300.8516,23.241570000000024,27.70160000000004
2017-04-10 14:00:00,22.75,88.5,297.20416,301.4238,24.054160000000024,28.27380000000005
2017-04-10 14:00:00,22.75,88.75,297.59625,301.87274,24.44625000000002,28.722740000000044
2017-04-10 14:00:00,22.75,89.0,297.71027,302.32437,24.560270000000003,29.17437000000001
2017-04-10 14:00:00,22.75,89.25,297.61435,302.44107,24.464350000000024,29.291070000000047
2017-04-10 14:00:00,22.75,89.5,297.268,301.83563,24.117999999999995,28.685630000000003
2017-04-10 14:00:00,22.75,89.75,296.9597,301.2646,23.80970000000002,28.114599999999996
2017-04-10 14:00:00,22.75,90.0,296.8978,301.44824,23.74780000000004,28.29824000000002
2017-04-10 14:00:00,22.5,85.5,290.5347,300.67136,17.38470000000001,27.521360000000016
2017-04-10 14:00:00,22.5,85.75,291.07443,298.46234,17.92443000000003,25.312340000000006
2017-04-10 14:00:00,22.5,86.0,291.07443,298.46234,17.92443000000003,25.312340000000006
2017-04-10 14:00:00,22.5,86.25,292.06113,297.58585,18.911130000000014,24.435850000000016
2017-04-10 14:00:00,22.5,86.5,292.3975,296.98108,19.247500000000002,23.831080000000043
2017-04-10 14:00:00,22.5,86.75,292.5606,297.91165,19.410600000000045,24.76165000000003
2017-04-10 14:00:00,22.5,87.0,293.08514,298.71573,19.935140000000047,25.56573000000003
2017-04-10 14:00:00,22.5,87.25,293.80905,299.2515,20.659050000000036,26.101500000000044
2017-04-10 14:00:00,22.5,87.5,294.6892,299.67413,21.53920000000005,26.524130000000014
2017-04-10 14:00:00,22.5,87.75,295.48087,300.2194,22.330870000000004,27.06940000000003
2017-04-10 14:00:00,22.5,88.0,296.39157,300.8516,23.241570000000024,27.70160000000004
2017-04-10 14:00:00,22.5,88.25,296.39157,300.8516,23.241570000000024,27.70160000000004
2017-04-10 14:00:00,22.5,88.5,297.20416,301.4238,24.054160000000024,28.27380000000005
2017-04-10 14:00:00,22.5,88.75,297.59625,301.87274,24.44625000000002,28.722740000000044
2017-04-10 14:00:00,22.5,89.0,297.71027,302.32437,24.560270000000003,29.17437000000001
2017-04-10 14:00:00,22.5,89.25,297.61435,302.44107,24.464350000000024,29.291070000000047
2017-04-10 14:00:00,22.5,89.5,297.268,301.83563,24.117999999999995,28.685630000000003
2017-04-10 14:00:00,22.5,89.75,296.9597,301.2646,23.80970000000002,28.114599999999996
2017-04-10 14:00:00,22.5,90.0,296.8978,301.44824,23.74780000000004,28.29824000000002
2017-04-10 14:00:00,22.25,85.5,292.06873,296.48462,18.91873000000004,23.33462000000003
2017-04-10 14:00:00,22.25,85.75,292.7577,299.6988,19.607700000000023,26.54880000000003
2017-04-10 14:00:00,22.25,86.0,292.7577,299.6988,19.607700000000023,26.54880000000003
2017-04-10 14:00:00,22.25,86.25,294.0287,299.5024,20.878700000000038,26.352400000000046
2017-04-10 14:00:00,22.25,86.5,293.67825,299.89166,20.528250000000014,26.741660000000024
2017-04-10 14:00:00,22.25,86.75,295.47543,300.64743,22.32543000000004,27.49743000000001
2017-04-10 14:00:00,22.25,87.0,296.181,301.02682,23.031000000000006,27.87682000000001
2017-04-10 14:00:00,22.25,87.25,296.48044,300.6941,23.33044000000001,27.544100000000014
2017-04-10 14:00:00,22.25,87.5,296.23666,300.53555,23.086659999999995,27.385550000000023
2017-04-10 14:00:00,22.25,87.75,296.29813,300.7132,23.148130000000037,27.563199999999995
2017-04-10 14:00:00,22.25,88.0,296.957,301.15015,23.807000000000016,28.00015000000002
2017-04-10 14:00:00,22.25,88.25,296.957,301.15015,23.807000000000016,28.00015000000002
2017-04-10 14:00:00,22.25,88.5,297.63553,301.50922,24.48553000000004,28.35922000000005
2017-04-10 14:00:00,22.25,88.75,297.9517,301.84177,24.80170000000004,28.69177000000002
2017-04-10 14:00:00,22.25,89.0,298.13718,302.16553,24.987180000000023,29.015530000000012
2017-04-10 14:00:00,22.25,89.25,297.78372,302.1829,24.63372000000004,29.03290000000004
2017-04-10 14:00:00,22.25,89.5,297.03552,301.88623,23.885520000000042,28.736230000000035
