time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 14:00:00,22.25,89.75,296.9848,301.52054,23.83480000000003,28.370540000000005
2017-04-10 14:00:00,22.25,90.0,296.8945,301.32462,23.744500000000016,28.174620000000004
2017-04-10 14:00:00,22.0,85.5,289.72375,294.203,16.573750000000018,21.052999999999997
2017-04-10 14:00:00,22.0,85.75,291.12253,296.04666,17.972530000000006,22.896659999999997
2017-04-10 14:00:00,22.0,86.0,291.12253,296.04666,17.972530000000006,22.896659999999997
2017-04-10 14:00:00,22.0,86.25,293.36642,298.5875,20.216420000000028,25.4375
2017-04-10 14:00:00,22.0,86.5,293.99283,300.44388,20.84283000000005,27.29388
2017-04-10 14:00:00,22.0,86.75,297.41153,301.83572,24.26153000000005,28.685720000000003
2017-04-10 14:00:00,22.0,87.0,297.87723,301.41458,24.72723000000002,28.264580000000024
2017-04-10 14:00:00,22.0,87.25,297.61053,300.9554,24.460530000000006,27.80540000000002
2017-04-10 14:00:00,22.0,87.5,296.99417,300.53775,23.84417000000002,27.38775000000004
2017-04-10 14:00:00,22.0,87.75,296.68033,300.25552,23.53033000000005,27.105520000000013
2017-04-10 14:00:00,22.0,88.0,297.19772,300.9456,24.047720000000027,27.795600000000036
2017-04-10 14:00:00,22.0,88.25,297.19772,300.9456,24.047720000000027,27.795600000000036
2017-04-10 14:00:00,22.0,88.5,297.68835,301.20718,24.538350000000037,28.057180000000017
2017-04-10 14:00:00,22.0,88.75,297.7488,301.10965,24.59880000000004,27.95965000000001
2017-04-10 14:00:00,22.0,89.0,297.70456,301.3048,24.554560000000038,28.154800000000023
2017-04-10 14:00:00,22.0,89.25,297.54932,301.41043,24.399320000000046,28.260430000000042
2017-04-10 14:00:00,22.0,89.5,297.21695,301.3391,24.06695000000002,28.189099999999996
2017-04-10 14:00:00,22.0,89.75,297.05798,301.2834,23.90798000000001,28.133399999999995
2017-04-10 14:00:00,22.0,90.0,297.16147,301.38242,24.01147000000003,28.232420000000047
2017-04-10 14:00:00,21.75,85.5,291.38477,297.9945,18.234770000000026,24.84450000000004
2017-04-10 14:00:00,21.75,85.75,293.71603,299.23596,20.566030000000012,26.08596
2017-04-10 14:00:00,21.75,86.0,293.71603,299.23596,20.566030000000012,26.08596
2017-04-10 14:00:00,21.75,86.25,294.2307,298.95023,21.080700000000036,25.80023
2017-04-10 14:00:00,21.75,86.5,294.61728,300.5061,21.467280000000017,27.356100000000026
2017-04-10 14:00:00,21.75,86.75,297.56763,302.218,24.41763000000003,29.06800000000004
2017-04-10 14:00:00,21.75,87.0,297.70145,300.86658,24.551450000000045,27.71658000000002
2017-04-10 14:00:00,21.75,87.25,297.5289,300.5283,24.378900000000044,27.378300000000024
2017-04-10 14:00:00,21.75,87.5,296.79742,300.33902,23.64742000000001,27.189020000000028
2017-04-10 14:00:00,21.75,87.75,296.80765,299.6987,23.657650000000046,26.548699999999997
2017-04-10 14:00:00,21.75,88.0,297.0813,300.10593,23.93130000000002,26.955930000000023
2017-04-10 14:00:00,21.75,88.25,297.0813,300.10593,23.93130000000002,26.955930000000023
2017-04-10 14:00:00,21.75,88.5,297.1543,300.21683,24.0043,27.06683000000004
2017-04-10 14:00:00,21.75,88.75,297.23804,300.37738,24.088040000000035,27.22738000000004
2017-04-10 14:00:00,21.75,89.0,297.36838,300.8491,24.218380000000025,27.699100000000044
2017-04-10 14:00:00,21.75,89.25,297.32538,300.44907,24.17538000000002,27.29907000000003
2017-04-10 14:00:00,21.75,89.5,297.16397,299.64282,24.01397000000003,26.492819999999995
2017-04-10 14:00:00,21.75,89.75,297.11746,299.42795,23.967460000000017,26.277950000000033
2017-04-10 14:00:00,21.75,90.0,297.03046,299.54773,23.880460000000028,26.397730000000024
2017-04-10 14:00:00,21.5,85.5,293.03064,298.5897,19.880640000000028,25.439700000000016
2017-04-10 14:00:00,21.5,85.75,294.8569,300.6762,21.70690000000002,27.526200000000017
2017-04-10 14:00:00,21.5,86.0,294.8569,300.6762,21.70690000000002,27.526200000000017
2017-04-10 14:00:00,21.5,86.25,295.9729,301.4498,22.822900000000004,28.299800000000005
2017-04-10 14:00:00,21.5,86.5,296.9219,302.74768,23.771900000000016,29.597680000000025
2017-04-10 14:00:00,21.5,86.75,298.3281,303.6051,25.17810000000003,30.455100000000016
2017-04-10 14:00:00,21.5,87.0,297.69592,300.4316,24.545920000000024,27.281600000000026
2017-04-10 14:00:00,21.5,87.25,297.44788,299.38446,24.29788000000002,26.234460000000013
2017-04-10 14:00:00,21.5,87.5,297.3226,299.5165,24.172600000000045,26.36650000000003
2017-04-10 14:00:00,21.5,87.75,297.16428,299.2445,24.014280000000042,26.09450000000004
2017-04-10 14:00:00,21.5,88.0,297.00653,299.17642,23.85653000000002,26.02642000000003
2017-04-10 14:00:00,21.5,88.25,297.00653,299.17642,23.85653000000002,26.02642000000003
2017-04-10 14:00:00,21.5,88.5,296.88696,299.12054,23.73696000000001,25.970540000000028
2017-04-10 14:00:00,21.5,88.75,296.87924,299.18527,23.729240000000004,26.035270000000025
2017-04-10 14:00:00,21.5,89.0,296.91968,299.4556,23.76968000000005,26.305600000000027
2017-04-10 14:00:00,21.5,89.25,296.91354,299.52682,23.763540000000035,26.37682000000001
2017-04-10 14:00:00,21.5,89.5,296.91367,299.4901,23.763670000000047,26.340100000000007
2017-04-10 14:00:00,21.5,89.75,296.9042,299.61856,23.754200000000026,26.468560000000025
2017-04-10 14:00:00,21.5,90.0,296.74606,299.85175,23.596060000000023,26.701750000000004
2017-04-10 14:00:00,21.25,85.5,296.53635,300.83154,23.38635000000005,27.68154000000004
2017-04-10 14:00:00,21.25,85.75,297.29684,301.93155,24.146839999999997,28.78155000000004
2017-04-10 14:00:00,21.25,86.0,297.29684,301.93155,24.146839999999997,28.78155000000004
2017-04-10 14:00:00,21.25,86.25,298.786,303.1727,25.636000000000024,30.022700000000043
2017-04-10 14:00:00,21.25,86.5,298.42465,304.02722,25.27465000000001,30.877220000000023
2017-04-10 14:00:00,21.25,86.75,299.01324,303.19748,25.86324000000002,30.047480000000007
2017-04-10 14:00:00,21.25,87.0,297.85248,299.99716,24.702480000000037,26.84716000000003
2017-04-10 14:00:00,21.25,87.25,297.33994,298.99994,24.189940000000036,25.849940000000004
2017-04-10 14:00:00,21.25,87.5,297.09958,299.32352,23.949580000000026,26.173519999999996
2017-04-10 14:00:00,21.25,87.75,296.89413,299.36176,23.74413000000004,26.211760000000027
2017-04-10 14:00:00,21.25,88.0,296.72263,299.29617,23.572630000000004,26.14617000000004
2017-04-10 14:00:00,21.25,88.25,296.72263,299.29617,23.572630000000004,26.14617000000004
2017-04-10 14:00:00,21.25,88.5,296.57834,299.28735,23.42834000000005,26.137350000000026
2017-04-10 14:00:00,21.25,88.75,296.52908,299.32068,23.379080000000044,26.170680000000004
2017-04-10 14:00:00,21.25,89.0,296.5663,299.42914,23.416300000000035,26.27914000000004
2017-04-10 14:00:00,21.25,89.25,296.59387,299.69135,23.443870000000004,26.541350000000023
2017-04-10 14:00:00,21.25,89.5,296.60712,300.02005,23.45712000000003,26.87005000000005
2017-04-10 14:00:00,21.25,89.75,296.58472,300.15146,23.434720000000027,27.00146000000001
2017-04-10 14:00:00,21.25,90.0,296.42047,300.27777,23.270470000000046,27.127769999999998
2017-04-10 14:00:00,21.0,85.5,298.8045,303.36093,25.65450000000004,30.21093000000002
2017-04-10 14:00:00,21.0,85.75,299.8966,303.3066,26.7466,30.156600000000026
2017-04-10 14:00:00,21.0,86.0,299.8966,303.3066,26.7466,30.156600000000026
2017-04-10 14:00:00,21.0,86.25,300.2305,303.06793,27.08050000000003,29.917930000000013
2017-04-10 14:00:00,21.0,86.5,299.49854,302.15472,26.348540000000014,29.00472000000002
2017-04-10 14:00:00,21.0,86.75,300.0126,301.38623,26.862600000000043,28.236230000000035
2017-04-10 14:00:00,21.0,87.0,298.10135,299.4502,24.951350000000048,26.300200000000018
2017-04-10 14:00:00,21.0,87.25,297.20084,298.6575,24.05084000000005,25.50750000000005
2017-04-10 14:00:00,21.0,87.5,296.7837,298.74948,23.633700000000033,25.599480000000028
2017-04-10 14:00:00,21.0,87.75,296.4896,298.87354,23.33960000000002,25.723540000000014
2017-04-10 14:00:00,21.0,88.0,296.33368,298.99142,23.183680000000038,25.841420000000028
2017-04-10 14:00:00,21.0,88.25,296.33368,298.99142,23.183680000000038,25.841420000000028
2017-04-10 14:00:00,21.0,88.5,296.2835,299.19522,23.133500000000026,26.04522000000003
2017-04-10 14:00:00,21.0,88.75,296.29016,299.41412,23.140160000000037,26.264120000000048
2017-04-10 14:00:00,21.0,89.0,296.3272,299.65402,23.177200000000028,26.504020000000025
2017-04-10 14:00:00,21.0,89.25,296.33368,299.8313,23.183680000000038,26.68130000000002
2017-04-10 14:00:00,21.0,89.5,296.27048,299.86816,23.120480000000043,26.71816000000001
2017-04-10 14:00:00,21.0,89.75,296.1783,299.9227,23.0283,26.772700000000043
2017-04-10 14:00:00,21.0,90.0,296.1106,299.9976,22.9606,26.8476
2017-04-10 15:00:00,27.5,85.5,282.11752,289.191,8.967520000000036,16.040999999999997
2017-04-10 15:00:00,27.5,85.75,279.5716,288.6617,6.421600000000012,15.511700000000019
2017-04-10 15:00:00,27.5,86.0,279.5716,288.6617,6.421600000000012,15.511700000000019
2017-04-10 15:00:00,27.5,86.25,277.45187,286.6808,4.301870000000008,13.5308
2017-04-10 15:00:00,27.5,86.5,274.9266,283.466,1.7766000000000304,10.316000000000031
2017-04-10 15:00:00,27.5,86.75,272.45068,281.8192,-0.6993200000000002,8.669200000000046
2017-04-10 15:00:00,27.5,87.0,271.52652,281.207,-1.6234799999999723,8.057000000000016
2017-04-10 15:00:00,27.5,87.25,271.13223,279.31155,-2.0177699999999845,6.161550000000034
2017-04-10 15:00:00,27.5,87.5,270.4787,279.23044,-2.671299999999974,6.08044000000001
2017-04-10 15:00:00,27.5,87.75,270.23682,278.3459,-2.9131799999999544,5.195899999999995
2017-04-10 15:00:00,27.5,88.0,272.314,277.672,-0.8359999999999559,4.522000000000048
2017-04-10 15:00:00,27.5,88.25,272.314,277.672,-0.8359999999999559,4.522000000000048
2017-04-10 15:00:00,27.5,88.5,275.91306,279.85754,2.763059999999996,6.7075399999999945
2017-04-10 15:00:00,27.5,88.75,275.72098,279.49286,2.57098000000002,6.34286000000003
2017-04-10 15:00:00,27.5,89.0,269.46558,273.53806,-3.6844199999999887,0.38805999999999585
2017-04-10 15:00:00,27.5,89.25,264.9432,268.99133,-8.206799999999987,-4.158669999999972
2017-04-10 15:00:00,27.5,89.5,268.97705,272.2226,-4.1729499999999575,-0.9273999999999774
2017-04-10 15:00:00,27.5,89.75,273.73682,276.95886,0.5868200000000456,3.8088600000000383
2017-04-10 15:00:00,27.5,90.0,278.16827,281.51697,5.0182700000000295,8.366970000000038
2017-04-10 15:00:00,27.25,85.5,286.3935,292.04144,13.24350000000004,18.891440000000046
2017-04-10 15:00:00,27.25,85.75,284.56516,288.7049,11.415160000000014,15.554900000000032
2017-04-10 15:00:00,27.25,86.0,284.56516,288.7049,11.415160000000014,15.554900000000032
2017-04-10 15:00:00,27.25,86.25,282.8492,287.0501,9.699200000000019,13.900100000000009
2017-04-10 15:00:00,27.25,86.5,279.44577,288.7163,6.2957700000000045,15.566300000000012
2017-04-10 15:00:00,27.25,86.75,277.93884,288.32275,4.78884000000005,15.172750000000008
2017-04-10 15:00:00,27.25,87.0,276.0143,285.97644,2.8643000000000143,12.826440000000048
2017-04-10 15:00:00,27.25,87.25,274.89508,284.57373,1.74508000000003,11.423730000000035
2017-04-10 15:00:00,27.25,87.5,274.67538,284.5696,1.525380000000041,11.419600000000003
2017-04-10 15:00:00,27.25,87.75,274.81305,283.4204,1.6630499999999984,10.270399999999995
2017-04-10 15:00:00,27.25,88.0,276.51422,282.1806,3.3642200000000457,9.03060000000005
2017-04-10 15:00:00,27.25,88.25,276.51422,282.1806,3.3642200000000457,9.03060000000005
2017-04-10 15:00:00,27.25,88.5,280.02887,284.1578,6.878870000000006,11.007800000000032
2017-04-10 15:00:00,27.25,88.75,281.86676,285.8249,8.716760000000022,12.674900000000036
2017-04-10 15:00:00,27.25,89.0,279.18057,282.3954,6.0305700000000115,9.245400000000018
2017-04-10 15:00:00,27.25,89.25,275.61484,280.89655,2.464840000000038,7.746550000000013
2017-04-10 15:00:00,27.25,89.5,275.75534,279.76465,2.6053400000000124,6.61465000000004
2017-04-10 15:00:00,27.25,89.75,275.48233,279.28265,2.332330000000013,6.132650000000012
2017-04-10 15:00:00,27.25,90.0,276.97797,281.96277,3.8279700000000503,8.81277
2017-04-10 15:00:00,27.0,85.5,286.3935,292.04144,13.24350000000004,18.891440000000046
2017-04-10 15:00:00,27.0,85.75,284.56516,288.7049,11.415160000000014,15.554900000000032
2017-04-10 15:00:00,27.0,86.0,284.56516,288.7049,11.415160000000014,15.554900000000032
2017-04-10 15:00:00,27.0,86.25,282.8492,287.0501,9.699200000000019,13.900100000000009
2017-04-10 15:00:00,27.0,86.5,279.44577,288.7163,6.2957700000000045,15.566300000000012
2017-04-10 15:00:00,27.0,86.75,277.93884,288.32275,4.78884000000005,15.172750000000008
2017-04-10 15:00:00,27.0,87.0,276.0143,285.97644,2.8643000000000143,12.826440000000048
2017-04-10 15:00:00,27.0,87.25,274.89508,284.57373,1.74508000000003,11.423730000000035
2017-04-10 15:00:00,27.0,87.5,274.67538,284.5696,1.525380000000041,11.419600000000003
2017-04-10 15:00:00,27.0,87.75,274.81305,283.4204,1.6630499999999984,10.270399999999995
2017-04-10 15:00:00,27.0,88.0,276.51422,282.1806,3.3642200000000457,9.03060000000005
2017-04-10 15:00:00,27.0,88.25,276.51422,282.1806,3.3642200000000457,9.03060000000005
2017-04-10 15:00:00,27.0,88.5,280.02887,284.1578,6.878870000000006,11.007800000000032
2017-04-10 15:00:00,27.0,88.75,281.86676,285.8249,8.716760000000022,12.674900000000036
2017-04-10 15:00:00,27.0,89.0,279.18057,282.3954,6.0305700000000115,9.245400000000018
2017-04-10 15:00:00,27.0,89.25,275.61484,280.89655,2.464840000000038,7.746550000000013
2017-04-10 15:00:00,27.0,89.5,275.75534,279.76465,2.6053400000000124,6.61465000000004
2017-04-10 15:00:00,27.0,89.75,275.48233,279.28265,2.332330000000013,6.132650000000012
2017-04-10 15:00:00,27.0,90.0,276.97797,281.96277,3.8279700000000503,8.81277
2017-04-10 15:00:00,26.75,85.5,287.4686,292.95285,14.318600000000004,19.802850000000035
2017-04-10 15:00:00,26.75,85.75,286.5068,291.83395,13.356800000000021,18.68395000000004
2017-04-10 15:00:00,26.75,86.0,286.5068,291.83395,13.356800000000021,18.68395000000004
2017-04-10 15:00:00,26.75,86.25,285.96274,291.29416,12.81274000000002,18.14416
2017-04-10 15:00:00,26.75,86.5,284.6634,289.26776,11.513400000000047,16.117760000000033
2017-04-10 15:00:00,26.75,86.75,283.12604,290.02682,9.976040000000012,16.87682000000001
2017-04-10 15:00:00,26.75,87.0,281.14398,291.5007,7.993980000000022,18.350700000000018
2017-04-10 15:00:00,26.75,87.25,279.8727,291.52136,6.722700000000032,18.37136000000004
2017-04-10 15:00:00,26.75,87.5,279.6046,289.95142,6.454600000000028,16.801420000000007
2017-04-10 15:00:00,26.75,87.75,279.75873,287.4214,6.608730000000037,14.271400000000028
2017-04-10 15:00:00,26.75,88.0,280.89948,286.64383,7.7494800000000055,13.493830000000003
2017-04-10 15:00:00,26.75,88.25,280.89948,286.64383,7.7494800000000055,13.493830000000003
2017-04-10 15:00:00,26.75,88.5,283.5481,288.86707,10.3981,15.717070000000035
2017-04-10 15:00:00,26.75,88.75,286.03842,290.88934,12.888419999999996,17.739340000000027
2017-04-10 15:00:00,26.75,89.0,286.4729,290.60904,13.322900000000004,17.459040000000016
2017-04-10 15:00:00,26.75,89.25,285.54553,290.17157,12.395530000000008,17.021569999999997
2017-04-10 15:00:00,26.75,89.5,284.19412,289.2159,11.04412000000002,16.0659
2017-04-10 15:00:00,26.75,89.75,281.61786,286.18924,8.46786000000003,13.039240000000007
2017-04-10 15:00:00,26.75,90.0,281.99963,288.88562,8.849630000000047,15.73562000000004
2017-04-10 15:00:00,26.5,85.5,288.18277,293.1082,15.032770000000028,19.958200000000033
2017-04-10 15:00:00,26.5,85.75,287.97296,292.9052,14.822960000000023,19.755200000000002
2017-04-10 15:00:00,26.5,86.0,287.97296,292.9052,14.822960000000023,19.755200000000002
2017-04-10 15:00:00,26.5,86.25,286.64462,292.11404,13.494619999999998,18.96404000000001
2017-04-10 15:00:00,26.5,86.5,286.6963,291.91345,13.54630000000003,18.763450000000034
2017-04-10 15:00:00,26.5,86.75,286.08524,291.44354,12.935240000000022,18.293540000000007
2017-04-10 15:00:00,26.5,87.0,283.61002,287.89926,10.460020000000043,14.74926000000005
2017-04-10 15:00:00,26.5,87.25,283.14713,290.88214,9.997130000000027,17.732140000000015
2017-04-10 15:00:00,26.5,87.5,283.43063,293.34387,10.28063000000003,20.193870000000004
2017-04-10 15:00:00,26.5,87.75,283.7499,291.34973,10.599900000000048,18.199730000000045
2017-04-10 15:00:00,26.5,88.0,284.78766,290.06857,11.63766000000004,16.918570000000045
2017-04-10 15:00:00,26.5,88.25,284.78766,290.06857,11.63766000000004,16.918570000000045
2017-04-10 15:00:00,26.5,88.5,286.31018,291.28085,13.160180000000025,18.13085000000001
2017-04-10 15:00:00,26.5,88.75,287.42233,292.27167,14.27233000000001,19.121669999999995
2017-04-10 15:00:00,26.5,89.0,287.1339,291.59775,13.983900000000006,18.447750000000042
2017-04-10 15:00:00,26.5,89.25,286.35324,290.0405,13.20324000000005,16.89050000000003
2017-04-10 15:00:00,26.5,89.5,287.28336,294.52524,14.133360000000039,21.37524000000002
2017-04-10 15:00:00,26.5,89.75,286.08948,296.46246,12.939480000000003,23.312460000000044
2017-04-10 15:00:00,26.5,90.0,285.6397,292.233,12.489700000000028,19.083000000000027
2017-04-10 15:00:00,26.25,85.5,287.42816,292.5068,14.278160000000014,19.35680000000002
2017-04-10 15:00:00,26.25,85.75,287.43976,292.45663,14.289760000000001,19.30663000000004
2017-04-10 15:00:00,26.25,86.0,287.43976,292.45663,14.289760000000001,19.30663000000004
2017-04-10 15:00:00,26.25,86.25,287.3423,292.09494,14.192300000000046,18.94494000000003
2017-04-10 15:00:00,26.25,86.5,286.8725,291.8678,13.722500000000025,18.71780000000001
2017-04-10 15:00:00,26.25,86.75,286.9845,291.6833,13.834500000000048,18.533299999999997
2017-04-10 15:00:00,26.25,87.0,286.80753,291.03143,13.657530000000008,17.881430000000023
2017-04-10 15:00:00,26.25,87.25,286.58804,290.89194,13.43804,17.74194
2017-04-10 15:00:00,26.25,87.5,286.60538,291.11722,13.455380000000048,17.967219999999998
2017-04-10 15:00:00,26.25,87.75,285.87238,290.32867,12.722380000000044,17.17867000000001
2017-04-10 15:00:00,26.25,88.0,285.2783,289.22504,12.128300000000024,16.07504
2017-04-10 15:00:00,26.25,88.25,285.2783,289.22504,12.128300000000024,16.07504
2017-04-10 15:00:00,26.25,88.5,285.7356,290.72437,12.5856,17.574370000000044
2017-04-10 15:00:00,26.25,88.75,285.90088,292.99353,12.750879999999995,19.843530000000044
2017-04-10 15:00:00,26.25,89.0,285.48694,291.21765,12.336940000000027,18.067650000000015
2017-04-10 15:00:00,26.25,89.25,285.36765,290.68256,12.217650000000049,17.532560000000046
2017-04-10 15:00:00,26.25,89.5,285.64194,292.34375,12.49194,19.193750000000023
2017-04-10 15:00:00,26.25,89.75,286.46838,291.61267,13.318380000000047,18.462670000000003
2017-04-10 15:00:00,26.25,90.0,287.67953,291.06506,14.529530000000022,17.91506000000004
2017-04-10 15:00:00,26.0,85.5,287.29684,292.54688,14.146839999999997,19.39688000000001
2017-04-10 15:00:00,26.0,85.75,287.5514,292.54364,14.401400000000024,19.393640000000005
2017-04-10 15:00:00,26.0,86.0,287.5514,292.54364,14.401400000000024,19.393640000000005
2017-04-10 15:00:00,26.0,86.25,287.3792,292.3653,14.229200000000048,19.215300000000013
2017-04-10 15:00:00,26.0,86.5,287.2098,291.91034,14.059799999999996,18.760340000000042
2017-04-10 15:00:00,26.0,86.75,286.93515,291.70438,13.785150000000044,18.554380000000037
2017-04-10 15:00:00,26.0,87.0,286.7563,291.36652,13.606300000000033,18.216520000000003
2017-04-10 15:00:00,26.0,87.25,286.7963,291.0748,13.646299999999997,17.924800000000005
2017-04-10 15:00:00,26.0,87.5,287.20734,291.1868,14.05734000000001,18.036800000000028
2017-04-10 15:00:00,26.0,87.75,287.5716,291.31943,14.421600000000012,18.169430000000034
2017-04-10 15:00:00,26.0,88.0,287.54672,291.3547,14.396720000000016,18.204700000000003
2017-04-10 15:00:00,26.0,88.25,287.54672,291.3547,14.396720000000016,18.204700000000003
2017-04-10 15:00:00,26.0,88.5,287.31,291.37537,14.160000000000025,18.225369999999998
2017-04-10 15:00:00,26.0,88.75,286.90808,291.15448,13.758080000000007,18.00448
2017-04-10 15:00:00,26.0,89.0,286.26978,290.3807,13.119780000000048,17.230700000000013
2017-04-10 15:00:00,26.0,89.25,286.012,289.0464,12.862000000000023,15.896400000000028
2017-04-10 15:00:00,26.0,89.5,286.45792,290.12314,13.307920000000024,16.97314
2017-04-10 15:00:00,26.0,89.75,287.5255,292.3295,14.375500000000045,19.17950000000002
2017-04-10 15:00:00,26.0,90.0,287.83496,292.2747,14.684960000000046,19.12470000000002
2017-04-10 15:00:00,25.75,85.5,287.19348,292.44626,14.043480000000045,19.296260000000018
2017-04-10 15:00:00,25.75,85.75,287.05457,292.27142,13.904570000000035,19.12142
2017-04-10 15:00:00,25.75,86.0,287.05457,292.27142,13.904570000000035,19.12142
2017-04-10 15:00:00,25.75,86.25,287.25528,292.2964,14.10528000000005,19.14640000000003
2017-04-10 15:00:00,25.75,86.5,287.1966,292.2143,14.046600000000012,19.064300000000003
2017-04-10 15:00:00,25.75,86.75,287.2524,292.0185,14.102400000000046,18.86850000000004
2017-04-10 15:00:00,25.75,87.0,287.24545,291.9339,14.095450000000028,18.783900000000017
2017-04-10 15:00:00,25.75,87.25,287.04178,291.68158,13.89178000000004,18.53158000000002
2017-04-10 15:00:00,25.75,87.5,286.5505,291.25046,13.400500000000022,18.100459999999998
2017-04-10 15:00:00,25.75,87.75,286.35214,291.06973,13.202140000000043,17.919730000000015
2017-04-10 15:00:00,25.75,88.0,286.41852,291.21622,13.268520000000024,18.066220000000044
2017-04-10 15:00:00,25.75,88.25,286.41852,291.21622,13.268520000000024,18.066220000000044
2017-04-10 15:00:00,25.75,88.5,286.29233,291.23636,13.142330000000015,18.086360000000013
2017-04-10 15:00:00,25.75,88.75,285.9155,290.86224,12.765500000000031,17.71224000000001
2017-04-10 15:00:00,25.75,89.0,285.351,290.38193,12.201000000000022,17.231930000000034
2017-04-10 15:00:00,25.75,89.25,285.18677,290.3256,12.036770000000047,17.17560000000003
2017-04-10 15:00:00,25.75,89.5,285.45633,291.34564,12.306330000000003,18.195640000000026
2017-04-10 15:00:00,25.75,89.75,286.8752,293.38718,13.72520000000003,20.237180000000023
2017-04-10 15:00:00,25.75,90.0,287.78317,292.60156,14.633170000000007,19.45156000000003
2017-04-10 15:00:00,25.5,85.5,287.143,292.33588,13.992999999999995,19.185879999999997
2017-04-10 15:00:00,25.5,85.75,286.997,292.29425,13.847000000000037,19.14425
2017-04-10 15:00:00,25.5,86.0,286.997,292.29425,13.847000000000037,19.14425
2017-04-10 15:00:00,25.5,86.25,287.17496,292.17435,14.024960000000021,19.024350000000027
2017-04-10 15:00:00,25.5,86.5,287.22058,292.48788,14.070580000000007,19.33788000000004
2017-04-10 15:00:00,25.5,86.75,287.16412,292.59586,14.014120000000048,19.44586000000004
2017-04-10 15:00:00,25.5,87.0,286.81924,292.3612,13.669240000000002,19.21120000000002
2017-04-10 15:00:00,25.5,87.25,286.61398,292.03214,13.46398000000005,18.88214000000005
2017-04-10 15:00:00,25.5,87.5,286.73648,291.99942,13.586479999999995,18.84942000000001
2017-04-10 15:00:00,25.5,87.75,286.93292,292.10342,13.782920000000047,18.95342000000005
2017-04-10 15:00:00,25.5,88.0,286.9691,292.03033,13.819100000000049,18.880330000000015
2017-04-10 15:00:00,25.5,88.25,286.9691,292.03033,13.819100000000049,18.880330000000015
2017-04-10 15:00:00,25.5,88.5,287.0043,291.72412,13.854300000000023,18.57412000000005
2017-04-10 15:00:00,25.5,88.75,287.00494,291.11792,13.85494,17.96792000000005
2017-04-10 15:00:00,25.5,89.0,286.34207,289.81946,13.192070000000001,16.669460000000015
2017-04-10 15:00:00,25.5,89.25,285.23822,288.3891,12.088220000000035,15.239100000000008
2017-04-10 15:00:00,25.5,89.5,285.38876,290.66162,12.238760000000013,17.51162000000005
2017-04-10 15:00:00,25.5,89.75,287.64618,294.28946,14.496180000000038,21.139460000000042
2017-04-10 15:00:00,25.5,90.0,288.61572,293.84692,15.465720000000033,20.696920000000034
2017-04-10 15:00:00,25.25,85.5,287.37698,292.48157,14.226980000000026,19.33157
2017-04-10 15:00:00,25.25,85.75,286.8685,292.30463,13.718500000000006,19.154629999999997
2017-04-10 15:00:00,25.25,86.0,286.8685,292.30463,13.718500000000006,19.154629999999997
2017-04-10 15:00:00,25.25,86.25,286.8368,292.40314,13.686800000000005,19.25314000000003
2017-04-10 15:00:00,25.25,86.5,287.32404,292.84442,14.174040000000048,19.694420000000036
2017-04-10 15:00:00,25.25,86.75,287.12445,292.6204,13.974450000000047,19.47040000000004
2017-04-10 15:00:00,25.25,87.0,286.7435,292.45068,13.593500000000006,19.30068
2017-04-10 15:00:00,25.25,87.25,286.91754,292.61325,13.767539999999997,19.463250000000016
2017-04-10 15:00:00,25.25,87.5,287.04715,292.71738,13.89715000000001,19.567380000000014
2017-04-10 15:00:00,25.25,87.75,286.37933,291.85983,13.229330000000004,18.70983000000001
