time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 15:00:00,25.25,88.0,285.93726,291.23776,12.787260000000003,18.087760000000003
2017-04-10 15:00:00,25.25,88.25,285.93726,291.23776,12.787260000000003,18.087760000000003
2017-04-10 15:00:00,25.25,88.5,286.30612,291.305,13.156120000000044,18.15500000000003
2017-04-10 15:00:00,25.25,88.75,286.55643,290.9796,13.40643,17.829600000000028
2017-04-10 15:00:00,25.25,89.0,286.33557,290.40863,13.185570000000041,17.25863000000004
2017-04-10 15:00:00,25.25,89.25,285.40268,288.7692,12.252679999999998,15.619200000000035
2017-04-10 15:00:00,25.25,89.5,285.46008,290.80252,12.310080000000028,17.652520000000038
2017-04-10 15:00:00,25.25,89.75,286.99875,292.80002,13.848749999999995,19.65002000000004
2017-04-10 15:00:00,25.25,90.0,287.35715,292.42435,14.207150000000013,19.274350000000027
2017-04-10 15:00:00,25.0,85.5,287.00717,292.7565,13.857169999999996,19.60650000000004
2017-04-10 15:00:00,25.0,85.75,286.87186,292.59534,13.72186000000005,19.445340000000044
2017-04-10 15:00:00,25.0,86.0,286.87186,292.59534,13.72186000000005,19.445340000000044
2017-04-10 15:00:00,25.0,86.25,286.641,292.1948,13.491000000000042,19.04480000000001
2017-04-10 15:00:00,25.0,86.5,286.49222,292.04623,13.342219999999998,18.896230000000003
2017-04-10 15:00:00,25.0,86.75,286.2868,291.80084,13.13680000000005,18.650840000000017
2017-04-10 15:00:00,25.0,87.0,286.72073,291.87833,13.570730000000026,18.728330000000028
2017-04-10 15:00:00,25.0,87.25,286.8952,292.0592,13.745200000000011,18.9092
2017-04-10 15:00:00,25.0,87.5,286.52292,291.91058,13.372920000000022,18.760580000000004
2017-04-10 15:00:00,25.0,87.75,286.34882,291.65082,13.198820000000012,18.500820000000033
2017-04-10 15:00:00,25.0,88.0,286.5416,291.86002,13.39160000000004,18.710020000000043
2017-04-10 15:00:00,25.0,88.25,286.5416,291.86002,13.39160000000004,18.710020000000043
2017-04-10 15:00:00,25.0,88.5,287.06702,291.8082,13.917020000000036,18.658200000000022
2017-04-10 15:00:00,25.0,88.75,287.1442,290.86014,13.994200000000035,17.710140000000024
2017-04-10 15:00:00,25.0,89.0,285.77298,290.06766,12.622980000000041,16.917660000000012
2017-04-10 15:00:00,25.0,89.25,285.57224,289.48337,12.422240000000045,16.333370000000002
2017-04-10 15:00:00,25.0,89.5,286.08835,291.27612,12.938350000000014,18.126120000000014
2017-04-10 15:00:00,25.0,89.75,287.77692,292.7986,14.626920000000041,19.648600000000044
2017-04-10 15:00:00,25.0,90.0,288.31204,294.00778,15.162040000000047,20.857780000000048
2017-04-10 15:00:00,24.75,85.5,287.00717,292.7565,13.857169999999996,19.60650000000004
2017-04-10 15:00:00,24.75,85.75,286.87186,292.59534,13.72186000000005,19.445340000000044
2017-04-10 15:00:00,24.75,86.0,286.87186,292.59534,13.72186000000005,19.445340000000044
2017-04-10 15:00:00,24.75,86.25,286.641,292.1948,13.491000000000042,19.04480000000001
2017-04-10 15:00:00,24.75,86.5,286.49222,292.04623,13.342219999999998,18.896230000000003
2017-04-10 15:00:00,24.75,86.75,286.2868,291.80084,13.13680000000005,18.650840000000017
2017-04-10 15:00:00,24.75,87.0,286.72073,291.87833,13.570730000000026,18.728330000000028
2017-04-10 15:00:00,24.75,87.25,286.8952,292.0592,13.745200000000011,18.9092
2017-04-10 15:00:00,24.75,87.5,286.52292,291.91058,13.372920000000022,18.760580000000004
2017-04-10 15:00:00,24.75,87.75,286.34882,291.65082,13.198820000000012,18.500820000000033
2017-04-10 15:00:00,24.75,88.0,286.5416,291.86002,13.39160000000004,18.710020000000043
2017-04-10 15:00:00,24.75,88.25,286.5416,291.86002,13.39160000000004,18.710020000000043
2017-04-10 15:00:00,24.75,88.5,287.06702,291.8082,13.917020000000036,18.658200000000022
2017-04-10 15:00:00,24.75,88.75,287.1442,290.86014,13.994200000000035,17.710140000000024
2017-04-10 15:00:00,24.75,89.0,285.77298,290.06766,12.622980000000041,16.917660000000012
2017-04-10 15:00:00,24.75,89.25,285.57224,289.48337,12.422240000000045,16.333370000000002
2017-04-10 15:00:00,24.75,89.5,286.08835,291.27612,12.938350000000014,18.126120000000014
2017-04-10 15:00:00,24.75,89.75,287.77692,292.7986,14.626920000000041,19.648600000000044
2017-04-10 15:00:00,24.75,90.0,288.31204,294.00778,15.162040000000047,20.857780000000048
2017-04-10 15:00:00,24.5,85.5,286.30753,291.9179,13.157530000000008,18.767899999999997
2017-04-10 15:00:00,24.5,85.75,286.0606,291.86356,12.910600000000045,18.71356000000003
2017-04-10 15:00:00,24.5,86.0,286.0606,291.86356,12.910600000000045,18.71356000000003
2017-04-10 15:00:00,24.5,86.25,285.70645,291.41043,12.55645000000004,18.260430000000042
2017-04-10 15:00:00,24.5,86.5,286.1349,291.46075,12.984900000000039,18.31075000000004
2017-04-10 15:00:00,24.5,86.75,286.13702,291.318,12.98702000000003,18.168000000000006
2017-04-10 15:00:00,24.5,87.0,286.1557,291.40958,13.005700000000047,18.259580000000028
2017-04-10 15:00:00,24.5,87.25,286.11884,291.3676,12.96884,18.217600000000004
2017-04-10 15:00:00,24.5,87.5,285.9267,290.92178,12.776700000000005,17.771780000000035
2017-04-10 15:00:00,24.5,87.75,286.01962,290.24545,12.869619999999998,17.095450000000028
2017-04-10 15:00:00,24.5,88.0,286.45486,290.06284,13.30486000000002,16.912840000000017
2017-04-10 15:00:00,24.5,88.25,286.45486,290.06284,13.30486000000002,16.912840000000017
2017-04-10 15:00:00,24.5,88.5,287.18967,290.73557,14.039670000000001,17.58557000000002
2017-04-10 15:00:00,24.5,88.75,287.34756,290.9481,14.19756000000001,17.798100000000034
2017-04-10 15:00:00,24.5,89.0,286.019,289.94443,12.869000000000028,16.794430000000034
2017-04-10 15:00:00,24.5,89.25,286.10956,290.46194,12.95956000000001,17.31194000000005
2017-04-10 15:00:00,24.5,89.5,287.07452,292.1554,13.92452000000003,19.00540000000001
2017-04-10 15:00:00,24.5,89.75,288.67944,294.0323,15.529440000000022,20.882300000000043
2017-04-10 15:00:00,24.5,90.0,289.21945,294.97314,16.069450000000018,21.823140000000024
2017-04-10 15:00:00,24.25,85.5,284.55728,290.26224,11.407280000000014,17.112240000000043
2017-04-10 15:00:00,24.25,85.75,284.45197,289.96698,11.30197000000004,16.81698
2017-04-10 15:00:00,24.25,86.0,284.45197,289.96698,11.30197000000004,16.81698
2017-04-10 15:00:00,24.25,86.25,285.38657,290.80386,12.236570000000029,17.65386000000001
2017-04-10 15:00:00,24.25,86.5,285.88483,291.12863,12.734830000000045,17.97863000000001
2017-04-10 15:00:00,24.25,86.75,285.94928,291.12073,12.79928000000001,17.970730000000003
2017-04-10 15:00:00,24.25,87.0,286.2475,291.48813,13.097500000000025,18.338130000000035
2017-04-10 15:00:00,24.25,87.25,286.49435,291.71304,13.34435000000002,18.56304
2017-04-10 15:00:00,24.25,87.5,286.69595,291.82254,13.545950000000005,18.672540000000026
2017-04-10 15:00:00,24.25,87.75,287.70776,292.24374,14.55776000000003,19.093740000000025
2017-04-10 15:00:00,24.25,88.0,288.2972,292.47116,15.147199999999998,19.32116000000002
2017-04-10 15:00:00,24.25,88.25,288.2972,292.47116,15.147199999999998,19.32116000000002
2017-04-10 15:00:00,24.25,88.5,287.9004,292.32715,14.750400000000013,19.17715000000004
2017-04-10 15:00:00,24.25,88.75,287.58942,291.85117,14.439420000000041,18.701170000000047
2017-04-10 15:00:00,24.25,89.0,286.98212,290.9888,13.832120000000032,17.83880000000005
2017-04-10 15:00:00,24.25,89.25,287.5118,292.13446,14.361800000000017,18.984460000000013
2017-04-10 15:00:00,24.25,89.5,288.53653,293.80048,15.38653000000005,20.650480000000016
2017-04-10 15:00:00,24.25,89.75,289.85727,296.00986,16.70727000000005,22.859860000000026
2017-04-10 15:00:00,24.25,90.0,290.4733,296.07288,17.323300000000017,22.92288000000002
2017-04-10 15:00:00,24.0,85.5,284.0063,289.09198,10.856300000000033,15.941980000000001
2017-04-10 15:00:00,24.0,85.75,283.84412,288.90482,10.694119999999998,15.754819999999995
2017-04-10 15:00:00,24.0,86.0,283.84412,288.90482,10.694119999999998,15.754819999999995
2017-04-10 15:00:00,24.0,86.25,284.87436,290.38208,11.724360000000047,17.232079999999996
2017-04-10 15:00:00,24.0,86.5,284.86404,290.35754,11.714040000000011,17.207539999999995
2017-04-10 15:00:00,24.0,86.75,285.0065,290.46948,11.85650000000004,17.31948
2017-04-10 15:00:00,24.0,87.0,285.8392,291.3635,12.689200000000028,18.21350000000001
2017-04-10 15:00:00,24.0,87.25,286.29913,291.84338,13.149130000000014,18.693380000000047
2017-04-10 15:00:00,24.0,87.5,287.51093,292.61484,14.360929999999996,19.464840000000038
2017-04-10 15:00:00,24.0,87.75,289.06558,294.04666,15.915580000000034,20.896659999999997
2017-04-10 15:00:00,24.0,88.0,288.98837,293.52066,15.838369999999998,20.370660000000044
2017-04-10 15:00:00,24.0,88.25,288.98837,293.52066,15.838369999999998,20.370660000000044
2017-04-10 15:00:00,24.0,88.5,288.114,292.04718,14.963999999999999,18.89718000000005
2017-04-10 15:00:00,24.0,88.75,288.3375,292.7301,15.1875,19.580100000000016
2017-04-10 15:00:00,24.0,89.0,288.70618,293.4524,15.55618000000004,20.302400000000034
2017-04-10 15:00:00,24.0,89.25,289.2906,294.8825,16.140600000000006,21.732500000000016
2017-04-10 15:00:00,24.0,89.5,289.8635,295.54825,16.71350000000001,22.39825000000002
2017-04-10 15:00:00,24.0,89.75,290.7142,296.52695,17.564200000000028,23.376950000000022
2017-04-10 15:00:00,24.0,90.0,291.15292,297.03635,18.002920000000017,23.88635000000005
2017-04-10 15:00:00,23.75,85.5,284.79428,290.68454,11.644280000000037,17.53454000000005
2017-04-10 15:00:00,23.75,85.75,285.09283,290.79105,11.942830000000015,17.641050000000007
2017-04-10 15:00:00,23.75,86.0,285.09283,290.79105,11.942830000000015,17.641050000000007
2017-04-10 15:00:00,23.75,86.25,285.93433,291.8761,12.784330000000011,18.72610000000003
2017-04-10 15:00:00,23.75,86.5,286.74313,292.6896,13.59313000000003,19.539600000000007
2017-04-10 15:00:00,23.75,86.75,286.67142,292.71097,13.521420000000035,19.560969999999998
2017-04-10 15:00:00,23.75,87.0,286.7801,292.60495,13.630100000000027,19.454949999999997
2017-04-10 15:00:00,23.75,87.25,286.75443,291.1504,13.604430000000036,18.000400000000013
2017-04-10 15:00:00,23.75,87.5,288.3789,292.82272,15.22890000000001,19.672720000000027
2017-04-10 15:00:00,23.75,87.75,289.80087,294.6497,16.650869999999998,21.49970000000002
2017-04-10 15:00:00,23.75,88.0,289.51733,293.79916,16.367330000000038,20.649159999999995
2017-04-10 15:00:00,23.75,88.25,289.51733,293.79916,16.367330000000038,20.649159999999995
2017-04-10 15:00:00,23.75,88.5,288.90048,292.68967,15.750480000000039,19.53967
2017-04-10 15:00:00,23.75,88.75,288.88754,292.95154,15.737540000000024,19.801540000000045
2017-04-10 15:00:00,23.75,89.0,289.55286,294.65198,16.402860000000032,21.501980000000003
2017-04-10 15:00:00,23.75,89.25,290.54984,296.04364,17.39984000000004,22.893640000000005
2017-04-10 15:00:00,23.75,89.5,291.36026,296.9092,18.210260000000005,23.75920000000002
2017-04-10 15:00:00,23.75,89.75,291.73926,298.0546,18.589260000000024,24.904600000000016
2017-04-10 15:00:00,23.75,90.0,292.64755,298.9277,19.497550000000047,25.77770000000004
2017-04-10 15:00:00,23.5,85.5,284.92993,290.27103,11.779930000000036,17.12103000000002
2017-04-10 15:00:00,23.5,85.75,286.20734,291.95975,13.05734000000001,18.809750000000008
2017-04-10 15:00:00,23.5,86.0,286.20734,291.95975,13.05734000000001,18.809750000000008
2017-04-10 15:00:00,23.5,86.25,286.9229,292.93866,13.77290000000005,19.78866000000005
2017-04-10 15:00:00,23.5,86.5,287.49368,293.0265,14.343680000000006,19.87650000000002
2017-04-10 15:00:00,23.5,86.75,287.2255,292.5114,14.075500000000034,19.361400000000003
2017-04-10 15:00:00,23.5,87.0,287.37466,291.71054,14.224660000000029,18.560540000000003
2017-04-10 15:00:00,23.5,87.25,287.6636,293.3883,14.513599999999997,20.238300000000038
2017-04-10 15:00:00,23.5,87.5,288.46085,296.7426,15.310850000000016,23.592600000000004
2017-04-10 15:00:00,23.5,87.75,289.41562,297.79346,16.265620000000013,24.643460000000005
2017-04-10 15:00:00,23.5,88.0,289.6106,296.71457,16.4606,23.564570000000003
2017-04-10 15:00:00,23.5,88.25,289.6106,296.71457,16.4606,23.564570000000003
2017-04-10 15:00:00,23.5,88.5,289.27905,295.99237,16.129050000000007,22.842370000000017
2017-04-10 15:00:00,23.5,88.75,289.45093,295.83276,16.30093000000005,22.68276000000003
2017-04-10 15:00:00,23.5,89.0,290.2273,296.14603,17.077300000000037,22.99603000000002
2017-04-10 15:00:00,23.5,89.25,290.9385,296.45187,17.7885,23.301870000000008
2017-04-10 15:00:00,23.5,89.5,291.44827,296.79962,18.298270000000002,23.649620000000027
2017-04-10 15:00:00,23.5,89.75,291.82227,297.35986,18.672270000000026,24.20986000000005
2017-04-10 15:00:00,23.5,90.0,292.89822,298.87476,19.748220000000003,25.724760000000003
2017-04-10 15:00:00,23.25,85.5,286.5677,291.99078,13.417700000000025,18.840779999999995
2017-04-10 15:00:00,23.25,85.75,286.5513,291.6161,13.401300000000049,18.46610000000004
2017-04-10 15:00:00,23.25,86.0,286.5513,291.6161,13.401300000000049,18.46610000000004
2017-04-10 15:00:00,23.25,86.25,288.7127,294.08722,15.562700000000007,20.937220000000025
2017-04-10 15:00:00,23.25,86.5,287.90778,291.59055,14.757780000000025,18.44055000000003
2017-04-10 15:00:00,23.25,86.75,288.12524,293.56207,14.975240000000042,20.41207000000003
2017-04-10 15:00:00,23.25,87.0,288.74182,295.61462,15.591820000000041,22.464620000000025
2017-04-10 15:00:00,23.25,87.25,289.26108,297.49377,16.111080000000015,24.343770000000006
2017-04-10 15:00:00,23.25,87.5,289.86557,298.86072,16.715570000000014,25.710720000000038
2017-04-10 15:00:00,23.25,87.75,290.59192,298.4651,17.44192000000004,25.31510000000003
2017-04-10 15:00:00,23.25,88.0,291.11655,296.90057,17.96655000000004,23.75057000000004
2017-04-10 15:00:00,23.25,88.25,291.11655,296.90057,17.96655000000004,23.75057000000004
2017-04-10 15:00:00,23.25,88.5,291.76575,296.84012,18.615750000000048,23.690120000000036
2017-04-10 15:00:00,23.25,88.75,292.75555,298.35748,19.60555000000005,25.207480000000032
2017-04-10 15:00:00,23.25,89.0,293.24274,298.4689,20.09274000000005,25.318900000000042
2017-04-10 15:00:00,23.25,89.25,293.59473,298.54166,20.44473000000005,25.39166
2017-04-10 15:00:00,23.25,89.5,293.7384,298.7395,20.588400000000036,25.589500000000044
2017-04-10 15:00:00,23.25,89.75,293.9458,298.625,20.795800000000042,25.475000000000023
2017-04-10 15:00:00,23.25,90.0,294.0557,298.3462,20.905700000000024,25.196200000000033
2017-04-10 15:00:00,23.0,85.5,288.9599,292.8319,15.809900000000027,19.68190000000004
2017-04-10 15:00:00,23.0,85.75,289.53903,293.3955,16.389030000000048,20.24550000000005
2017-04-10 15:00:00,23.0,86.0,289.53903,293.3955,16.389030000000048,20.24550000000005
2017-04-10 15:00:00,23.0,86.25,289.71875,295.45776,16.568750000000023,22.30776000000003
2017-04-10 15:00:00,23.0,86.5,289.6498,298.3296,16.49980000000005,25.17960000000005
2017-04-10 15:00:00,23.0,86.75,289.85757,298.94174,16.707570000000032,25.791740000000004
2017-04-10 15:00:00,23.0,87.0,289.95578,295.84293,16.805780000000027,22.692930000000047
2017-04-10 15:00:00,23.0,87.25,290.46912,295.17615,17.319119999999998,22.02615000000003
2017-04-10 15:00:00,23.0,87.5,291.35352,296.7512,18.203520000000026,23.601200000000006
2017-04-10 15:00:00,23.0,87.75,292.69318,298.1935,19.543180000000007,25.043499999999995
2017-04-10 15:00:00,23.0,88.0,294.0837,299.05762,20.933700000000044,25.90762000000001
2017-04-10 15:00:00,23.0,88.25,294.0837,299.05762,20.933700000000044,25.90762000000001
2017-04-10 15:00:00,23.0,88.5,295.15622,299.87683,22.00622000000004,26.726830000000007
2017-04-10 15:00:00,23.0,88.75,295.8883,300.63428,22.738300000000038,27.484280000000012
2017-04-10 15:00:00,23.0,89.0,295.93262,300.7077,22.78262000000001,27.55770000000001
2017-04-10 15:00:00,23.0,89.25,295.853,300.74405,22.70300000000003,27.59405000000004
2017-04-10 15:00:00,23.0,89.5,295.61557,300.87347,22.465570000000014,27.72347000000002
2017-04-10 15:00:00,23.0,89.75,295.50977,300.55466,22.359770000000026,27.404660000000035
2017-04-10 15:00:00,23.0,90.0,295.26743,300.26678,22.117430000000013,27.116780000000006
2017-04-10 15:00:00,22.75,85.5,289.1762,296.46237,16.026200000000017,23.312370000000044
2017-04-10 15:00:00,22.75,85.75,290.06326,294.89514,16.913260000000037,21.74514000000005
2017-04-10 15:00:00,22.75,86.0,290.06326,294.89514,16.913260000000037,21.74514000000005
2017-04-10 15:00:00,22.75,86.25,291.38324,296.50415,18.233240000000023,23.354150000000004
2017-04-10 15:00:00,22.75,86.5,291.90753,297.4797,18.75753000000003,24.329700000000003
2017-04-10 15:00:00,22.75,86.75,292.52313,298.34293,19.373130000000003,25.192930000000047
2017-04-10 15:00:00,22.75,87.0,293.37784,298.88623,20.227840000000015,25.736230000000035
2017-04-10 15:00:00,22.75,87.25,293.98132,299.0484,20.831320000000005,25.898400000000038
2017-04-10 15:00:00,22.75,87.5,294.29767,299.2009,21.147670000000005,26.050900000000013
2017-04-10 15:00:00,22.75,87.75,294.82336,299.6662,21.673360000000002,26.516200000000026
2017-04-10 15:00:00,22.75,88.0,295.78748,300.4593,22.63748000000004,27.309300000000007
2017-04-10 15:00:00,22.75,88.25,295.78748,300.4593,22.63748000000004,27.309300000000007
2017-04-10 15:00:00,22.75,88.5,296.7331,301.07016,23.5831,27.92016000000001
2017-04-10 15:00:00,22.75,88.75,297.1821,301.41794,24.032100000000014,28.26794000000001
2017-04-10 15:00:00,22.75,89.0,297.3078,301.81662,24.15780000000001,28.666620000000023
2017-04-10 15:00:00,22.75,89.25,297.1901,302.06418,24.040099999999995,28.914180000000044
2017-04-10 15:00:00,22.75,89.5,296.67114,301.67587,23.521140000000003,28.525869999999998
2017-04-10 15:00:00,22.75,89.75,296.14886,301.0351,22.998860000000036,27.885100000000023
2017-04-10 15:00:00,22.75,90.0,296.04156,300.99774,22.891560000000027,27.847740000000044
2017-04-10 15:00:00,22.5,85.5,289.1762,296.46237,16.026200000000017,23.312370000000044
2017-04-10 15:00:00,22.5,85.75,290.06326,294.89514,16.913260000000037,21.74514000000005
2017-04-10 15:00:00,22.5,86.0,290.06326,294.89514,16.913260000000037,21.74514000000005
2017-04-10 15:00:00,22.5,86.25,291.38324,296.50415,18.233240000000023,23.354150000000004
2017-04-10 15:00:00,22.5,86.5,291.90753,297.4797,18.75753000000003,24.329700000000003
2017-04-10 15:00:00,22.5,86.75,292.52313,298.34293,19.373130000000003,25.192930000000047
2017-04-10 15:00:00,22.5,87.0,293.37784,298.88623,20.227840000000015,25.736230000000035
2017-04-10 15:00:00,22.5,87.25,293.98132,299.0484,20.831320000000005,25.898400000000038
2017-04-10 15:00:00,22.5,87.5,294.29767,299.2009,21.147670000000005,26.050900000000013
2017-04-10 15:00:00,22.5,87.75,294.82336,299.6662,21.673360000000002,26.516200000000026
2017-04-10 15:00:00,22.5,88.0,295.78748,300.4593,22.63748000000004,27.309300000000007
2017-04-10 15:00:00,22.5,88.25,295.78748,300.4593,22.63748000000004,27.309300000000007
2017-04-10 15:00:00,22.5,88.5,296.7331,301.07016,23.5831,27.92016000000001
2017-04-10 15:00:00,22.5,88.75,297.1821,301.41794,24.032100000000014,28.26794000000001
2017-04-10 15:00:00,22.5,89.0,297.3078,301.81662,24.15780000000001,28.666620000000023
2017-04-10 15:00:00,22.5,89.25,297.1901,302.06418,24.040099999999995,28.914180000000044
2017-04-10 15:00:00,22.5,89.5,296.67114,301.67587,23.521140000000003,28.525869999999998
2017-04-10 15:00:00,22.5,89.75,296.14886,301.0351,22.998860000000036,27.885100000000023
2017-04-10 15:00:00,22.5,90.0,296.04156,300.99774,22.891560000000027,27.847740000000044
2017-04-10 15:00:00,22.25,85.5,290.49045,297.78818,17.340450000000033,24.638180000000034
2017-04-10 15:00:00,22.25,85.75,291.68484,297.35095,18.53484000000003,24.200950000000034
2017-04-10 15:00:00,22.25,86.0,291.68484,297.35095,18.53484000000003,24.200950000000034
2017-04-10 15:00:00,22.25,86.25,293.71814,299.66922,20.568140000000028,26.51922000000002
2017-04-10 15:00:00,22.25,86.5,293.66315,300.36655,20.513149999999996,27.21655000000004
2017-04-10 15:00:00,22.25,86.75,295.07327,300.7948,21.923270000000002,27.644800000000032
2017-04-10 15:00:00,22.25,87.0,295.1714,300.69418,22.02140000000003,27.54418000000004
2017-04-10 15:00:00,22.25,87.25,295.22318,300.3178,22.073180000000036,27.1678
2017-04-10 15:00:00,22.25,87.5,295.06937,300.0978,21.919370000000015,26.94780000000003
2017-04-10 15:00:00,22.25,87.75,295.3283,300.16806,22.178300000000036,27.018060000000048
2017-04-10 15:00:00,22.25,88.0,295.92972,300.4714,22.779719999999998,27.32140000000004
2017-04-10 15:00:00,22.25,88.25,295.92972,300.4714,22.779719999999998,27.32140000000004
2017-04-10 15:00:00,22.25,88.5,296.5612,300.83954,23.411200000000008,27.689540000000022
2017-04-10 15:00:00,22.25,88.75,296.96793,301.185,23.817930000000047,28.035000000000025
2017-04-10 15:00:00,22.25,89.0,297.24646,301.45016,24.096460000000036,28.300160000000005
2017-04-10 15:00:00,22.25,89.25,296.9688,301.50598,23.81880000000001,28.355980000000045
2017-04-10 15:00:00,22.25,89.5,296.21832,301.35675,23.06832000000003,28.20675
2017-04-10 15:00:00,22.25,89.75,296.03903,301.12097,22.889030000000048,27.970970000000023
2017-04-10 15:00:00,22.25,90.0,295.87646,300.9416,22.72646000000003,27.791600000000017
2017-04-10 15:00:00,22.0,85.5,288.41315,292.52115,15.263149999999996,19.37115
2017-04-10 15:00:00,22.0,85.75,290.63696,296.69067,17.48696000000001,23.540670000000034
2017-04-10 15:00:00,22.0,86.0,290.63696,296.69067,17.48696000000001,23.540670000000034
2017-04-10 15:00:00,22.0,86.25,293.27957,298.89975,20.12957,25.749750000000006
2017-04-10 15:00:00,22.0,86.5,294.0904,300.49524,20.94040000000001,27.345240000000047
2017-04-10 15:00:00,22.0,86.75,296.6873,301.68417,23.537300000000016,28.534170000000017
2017-04-10 15:00:00,22.0,87.0,296.5327,300.76123,23.3827,27.611230000000035
2017-04-10 15:00:00,22.0,87.25,296.18692,300.3021,23.03692000000001,27.15210000000002
2017-04-10 15:00:00,22.0,87.5,295.7454,300.01132,22.59540000000004,26.861320000000035
2017-04-10 15:00:00,22.0,87.75,295.60587,299.79483,22.455870000000004,26.644830000000013
2017-04-10 15:00:00,22.0,88.0,296.01904,300.34375,22.86904000000004,27.193750000000023
2017-04-10 15:00:00,22.0,88.25,296.01904,300.34375,22.86904000000004,27.193750000000023
2017-04-10 15:00:00,22.0,88.5,296.42618,300.53122,23.27618000000001,27.38122000000004
2017-04-10 15:00:00,22.0,88.75,296.56006,300.51202,23.410060000000044,27.36202000000003
2017-04-10 15:00:00,22.0,89.0,296.5855,300.80835,23.435500000000047,27.65835000000004
2017-04-10 15:00:00,22.0,89.25,296.4875,300.9212,23.337500000000034,27.77120000000002
2017-04-10 15:00:00,22.0,89.5,296.221,300.8107,23.071000000000026,27.66070000000002
2017-04-10 15:00:00,22.0,89.75,296.06815,300.82297,22.918150000000026,27.67297000000002
2017-04-10 15:00:00,22.0,90.0,296.20914,300.97116,23.059140000000014,27.82116000000002
2017-04-10 15:00:00,21.75,85.5,289.87033,296.99768,16.720330000000047,23.847680000000025
2017-04-10 15:00:00,21.75,85.75,292.54498,298.28445,19.394980000000032,25.134450000000015
2017-04-10 15:00:00,21.75,86.0,292.54498,298.28445,19.394980000000032,25.134450000000015
2017-04-10 15:00:00,21.75,86.25,293.67865,298.6001,20.528650000000027,25.45010000000002
2017-04-10 15:00:00,21.75,86.5,294.45078,300.21902,21.30078000000003,27.069020000000023
2017-04-10 15:00:00,21.75,86.75,296.9115,302.01123,23.761500000000012,28.861230000000035
2017-04-10 15:00:00,21.75,87.0,296.8016,300.65594,23.65160000000003,27.50594000000001
2017-04-10 15:00:00,21.75,87.25,296.54703,300.28058,23.39703000000003,27.13058000000001
2017-04-10 15:00:00,21.75,87.5,296.09735,300.177,22.94735000000003,27.027000000000044
2017-04-10 15:00:00,21.75,87.75,296.29175,299.52554,23.141750000000002,26.37554
2017-04-10 15:00:00,21.75,88.0,296.4084,299.71,23.258399999999995,26.560000000000002
2017-04-10 15:00:00,21.75,88.25,296.4084,299.71,23.258399999999995,26.560000000000002
2017-04-10 15:00:00,21.75,88.5,296.4753,299.82028,23.325300000000027,26.670280000000048
2017-04-10 15:00:00,21.75,88.75,296.51553,300.14243,23.365530000000035,26.992430000000013
2017-04-10 15:00:00,21.75,89.0,296.40546,300.56073,23.255460000000028,27.41073
2017-04-10 15:00:00,21.75,89.25,296.3969,300.0161,23.24690000000004,26.866100000000017
2017-04-10 15:00:00,21.75,89.5,296.47363,299.2668,23.323630000000037,26.116800000000012
2017-04-10 15:00:00,21.75,89.75,296.45807,299.15387,23.308070000000043,26.003870000000006
2017-04-10 15:00:00,21.75,90.0,296.51782,299.23676,23.367819999999995,26.086760000000027
2017-04-10 15:00:00,21.5,85.5,291.1103,297.46613,17.960300000000018,24.316130000000044
