time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 15:00:00,21.5,85.75,293.38712,299.61185,20.237120000000004,26.461850000000027
2017-04-10 15:00:00,21.5,86.0,293.38712,299.61185,20.237120000000004,26.461850000000027
2017-04-10 15:00:00,21.5,86.25,294.98596,300.7693,21.83596,27.61930000000001
2017-04-10 15:00:00,21.5,86.5,296.24026,302.10812,23.09026,28.958120000000008
2017-04-10 15:00:00,21.5,86.75,297.70047,303.07474,24.55047000000002,29.924740000000043
2017-04-10 15:00:00,21.5,87.0,297.43817,300.26257,24.288170000000036,27.112570000000005
2017-04-10 15:00:00,21.5,87.25,297.2783,299.12436,24.128300000000024,25.974360000000047
2017-04-10 15:00:00,21.5,87.5,297.15546,299.17502,24.005460000000028,26.02502000000004
2017-04-10 15:00:00,21.5,87.75,297.00363,299.01987,23.85363000000001,25.86987000000005
2017-04-10 15:00:00,21.5,88.0,296.8578,298.97552,23.70780000000002,25.82552000000004
2017-04-10 15:00:00,21.5,88.25,296.8578,298.97552,23.70780000000002,25.82552000000004
2017-04-10 15:00:00,21.5,88.5,296.72607,298.89816,23.576070000000016,25.74816000000004
2017-04-10 15:00:00,21.5,88.75,296.63248,298.92795,23.48248000000001,25.777950000000033
2017-04-10 15:00:00,21.5,89.0,296.53827,299.19122,23.388270000000034,26.04122000000001
2017-04-10 15:00:00,21.5,89.25,296.42447,299.28525,23.274470000000008,26.135250000000042
2017-04-10 15:00:00,21.5,89.5,296.38507,299.21414,23.235070000000007,26.06414000000001
2017-04-10 15:00:00,21.5,89.75,296.4324,299.28214,23.282399999999996,26.13214000000005
2017-04-10 15:00:00,21.5,90.0,296.47214,299.40408,23.322140000000047,26.254080000000044
2017-04-10 15:00:00,21.25,85.5,294.4396,299.96,21.289600000000007,26.810000000000002
2017-04-10 15:00:00,21.25,85.75,295.61435,301.37408,22.464350000000024,28.224080000000015
2017-04-10 15:00:00,21.25,86.0,295.61435,301.37408,22.464350000000024,28.224080000000015
2017-04-10 15:00:00,21.25,86.25,297.3667,302.94223,24.216700000000003,29.792230000000018
2017-04-10 15:00:00,21.25,86.5,297.54788,303.8423,24.397880000000043,30.692300000000046
2017-04-10 15:00:00,21.25,86.75,298.3615,302.59744,25.2115,29.44744000000003
2017-04-10 15:00:00,21.25,87.0,297.63696,299.80966,24.48696000000001,26.65966000000003
2017-04-10 15:00:00,21.25,87.25,297.33664,298.87448,24.18664000000001,25.724480000000028
2017-04-10 15:00:00,21.25,87.5,297.211,298.9207,24.061000000000035,25.770700000000033
2017-04-10 15:00:00,21.25,87.75,297.05856,298.955,23.908560000000023,25.805000000000007
2017-04-10 15:00:00,21.25,88.0,296.86908,298.94397,23.71908000000002,25.79397
2017-04-10 15:00:00,21.25,88.25,296.86908,298.94397,23.71908000000002,25.79397
2017-04-10 15:00:00,21.25,88.5,296.6511,298.94308,23.501100000000008,25.79308000000003
2017-04-10 15:00:00,21.25,88.75,296.48465,298.93246,23.33465000000001,25.782460000000015
2017-04-10 15:00:00,21.25,89.0,296.39026,298.9565,23.240260000000035,25.806500000000028
2017-04-10 15:00:00,21.25,89.25,296.3213,299.14893,23.17130000000003,25.99893000000003
2017-04-10 15:00:00,21.25,89.5,296.3042,299.44705,23.154200000000003,26.297050000000013
2017-04-10 15:00:00,21.25,89.75,296.32834,299.6212,23.17834000000005,26.47120000000001
2017-04-10 15:00:00,21.25,90.0,296.30505,299.75775,23.155050000000017,26.60775000000001
2017-04-10 15:00:00,21.0,85.5,296.98825,301.95184,23.838250000000016,28.801840000000027
2017-04-10 15:00:00,21.0,85.75,297.68405,302.59665,24.534050000000036,29.446650000000034
2017-04-10 15:00:00,21.0,86.0,297.68405,302.59665,24.534050000000036,29.446650000000034
2017-04-10 15:00:00,21.0,86.25,298.26895,302.39835,25.11895000000004,29.248350000000016
2017-04-10 15:00:00,21.0,86.5,298.0939,301.4462,24.943900000000042,28.2962
2017-04-10 15:00:00,21.0,86.75,298.80618,300.69547,25.656180000000006,27.545470000000023
2017-04-10 15:00:00,21.0,87.0,297.67105,299.24496,24.521050000000002,26.094960000000015
2017-04-10 15:00:00,21.0,87.25,297.21854,298.63,24.06854000000004,25.480000000000018
2017-04-10 15:00:00,21.0,87.5,297.0965,298.70367,23.946500000000015,25.55367000000001
2017-04-10 15:00:00,21.0,87.75,296.92163,298.78845,23.771630000000016,25.638450000000034
2017-04-10 15:00:00,21.0,88.0,296.6745,298.77948,23.524500000000046,25.62948
2017-04-10 15:00:00,21.0,88.25,296.6745,298.77948,23.524500000000046,25.62948
2017-04-10 15:00:00,21.0,88.5,296.43524,298.8346,23.285240000000044,25.684600000000046
2017-04-10 15:00:00,21.0,88.75,296.30276,298.94376,23.15276,25.79376000000002
2017-04-10 15:00:00,21.0,89.0,296.2729,299.10922,23.122900000000016,25.959220000000016
2017-04-10 15:00:00,21.0,89.25,296.24094,299.30325,23.090940000000046,26.153250000000014
2017-04-10 15:00:00,21.0,89.5,296.1633,299.40973,23.013300000000015,26.259730000000047
2017-04-10 15:00:00,21.0,89.75,296.08112,299.4774,22.93112000000002,26.32740000000001
2017-04-10 15:00:00,21.0,90.0,296.04294,299.58484,22.89294000000001,26.43484000000001
2017-04-10 16:00:00,27.5,85.5,281.01807,288.5746,7.868070000000046,15.424599999999998
2017-04-10 16:00:00,27.5,85.75,278.5983,287.72913,5.4483000000000175,14.57913000000002
2017-04-10 16:00:00,27.5,86.0,278.5983,287.72913,5.4483000000000175,14.57913000000002
2017-04-10 16:00:00,27.5,86.25,276.41254,285.81784,3.2625400000000013,12.667840000000012
2017-04-10 16:00:00,27.5,86.5,273.4156,283.12473,0.2656000000000063,9.974730000000022
2017-04-10 16:00:00,27.5,86.75,269.9603,281.19125,-3.1896999999999593,8.041250000000048
2017-04-10 16:00:00,27.5,87.0,268.02905,279.9498,-5.1209499999999935,6.799800000000005
2017-04-10 16:00:00,27.5,87.25,267.29294,279.22455,-5.85705999999999,6.074550000000045
2017-04-10 16:00:00,27.5,87.5,266.8545,278.7852,-6.295500000000004,5.6351999999999975
2017-04-10 16:00:00,27.5,87.75,267.14648,277.2502,-6.00351999999998,4.100200000000029
2017-04-10 16:00:00,27.5,88.0,269.951,277.18228,-3.1989999999999554,4.032280000000014
2017-04-10 16:00:00,27.5,88.25,269.951,277.18228,-3.1989999999999554,4.032280000000014
2017-04-10 16:00:00,27.5,88.5,274.276,279.76825,1.1260000000000332,6.618250000000046
2017-04-10 16:00:00,27.5,88.75,274.7616,279.20676,1.61160000000001,6.056759999999997
2017-04-10 16:00:00,27.5,89.0,269.30026,273.18863,-3.849739999999997,0.03863000000001193
2017-04-10 16:00:00,27.5,89.25,265.54297,269.62775,-7.607029999999952,-3.5222499999999854
2017-04-10 16:00:00,27.5,89.5,269.99966,273.3133,-3.1503399999999715,0.1633000000000493
2017-04-10 16:00:00,27.5,89.75,275.3515,278.33975,2.20150000000001,5.189750000000004
2017-04-10 16:00:00,27.5,90.0,280.08002,282.183,6.930020000000013,9.033000000000015
2017-04-10 16:00:00,27.25,85.5,285.7217,290.99033,12.571700000000021,17.840329999999994
2017-04-10 16:00:00,27.25,85.75,283.72333,287.52826,10.573329999999999,14.378260000000012
2017-04-10 16:00:00,27.25,86.0,283.72333,287.52826,10.573329999999999,14.378260000000012
2017-04-10 16:00:00,27.25,86.25,282.04886,287.04886,8.898860000000013,13.898860000000013
2017-04-10 16:00:00,27.25,86.5,278.75656,288.09604,5.606560000000002,14.946040000000039
2017-04-10 16:00:00,27.25,86.75,276.97897,286.07602,3.8289700000000266,12.926020000000051
2017-04-10 16:00:00,27.25,87.0,274.7521,283.28558,1.6021000000000072,10.135580000000004
2017-04-10 16:00:00,27.25,87.25,273.50046,282.7837,0.3504599999999982,9.633700000000033
2017-04-10 16:00:00,27.25,87.5,273.2699,283.32922,0.11990000000002965,10.179220000000043
2017-04-10 16:00:00,27.25,87.75,273.41547,282.54315,0.2654700000000503,9.393150000000048
2017-04-10 16:00:00,27.25,88.0,275.05533,281.44794,1.905330000000049,8.29794000000004
2017-04-10 16:00:00,27.25,88.25,275.05533,281.44794,1.905330000000049,8.29794000000004
2017-04-10 16:00:00,27.25,88.5,278.43124,283.21262,5.281240000000025,10.062620000000038
2017-04-10 16:00:00,27.25,88.75,279.9912,284.75363,6.841200000000015,11.60363000000001
2017-04-10 16:00:00,27.25,89.0,276.79672,280.8173,3.646720000000016,7.6673000000000116
2017-04-10 16:00:00,27.25,89.25,273.1246,279.48688,-0.02539999999999054,6.336880000000008
2017-04-10 16:00:00,27.25,89.5,274.77084,279.7831,1.6208400000000438,6.633100000000013
2017-04-10 16:00:00,27.25,89.75,276.8946,279.8046,3.744600000000048,6.654600000000016
2017-04-10 16:00:00,27.25,90.0,280.7776,284.3298,7.6276000000000295,11.1798
2017-04-10 16:00:00,27.0,85.5,285.7217,290.99033,12.571700000000021,17.840329999999994
2017-04-10 16:00:00,27.0,85.75,283.72333,287.52826,10.573329999999999,14.378260000000012
2017-04-10 16:00:00,27.0,86.0,283.72333,287.52826,10.573329999999999,14.378260000000012
2017-04-10 16:00:00,27.0,86.25,282.04886,287.04886,8.898860000000013,13.898860000000013
2017-04-10 16:00:00,27.0,86.5,278.75656,288.09604,5.606560000000002,14.946040000000039
2017-04-10 16:00:00,27.0,86.75,276.97897,286.07602,3.8289700000000266,12.926020000000051
2017-04-10 16:00:00,27.0,87.0,274.7521,283.28558,1.6021000000000072,10.135580000000004
2017-04-10 16:00:00,27.0,87.25,273.50046,282.7837,0.3504599999999982,9.633700000000033
2017-04-10 16:00:00,27.0,87.5,273.2699,283.32922,0.11990000000002965,10.179220000000043
2017-04-10 16:00:00,27.0,87.75,273.41547,282.54315,0.2654700000000503,9.393150000000048
2017-04-10 16:00:00,27.0,88.0,275.05533,281.44794,1.905330000000049,8.29794000000004
2017-04-10 16:00:00,27.0,88.25,275.05533,281.44794,1.905330000000049,8.29794000000004
2017-04-10 16:00:00,27.0,88.5,278.43124,283.21262,5.281240000000025,10.062620000000038
2017-04-10 16:00:00,27.0,88.75,279.9912,284.75363,6.841200000000015,11.60363000000001
2017-04-10 16:00:00,27.0,89.0,276.79672,280.8173,3.646720000000016,7.6673000000000116
2017-04-10 16:00:00,27.0,89.25,273.1246,279.48688,-0.02539999999999054,6.336880000000008
2017-04-10 16:00:00,27.0,89.5,274.77084,279.7831,1.6208400000000438,6.633100000000013
2017-04-10 16:00:00,27.0,89.75,276.8946,279.8046,3.744600000000048,6.654600000000016
2017-04-10 16:00:00,27.0,90.0,280.7776,284.3298,7.6276000000000295,11.1798
2017-04-10 16:00:00,26.75,85.5,287.09546,291.83597,13.945460000000026,18.685969999999998
2017-04-10 16:00:00,26.75,85.75,285.8816,291.47568,12.731600000000014,18.325680000000034
2017-04-10 16:00:00,26.75,86.0,285.8816,291.47568,12.731600000000014,18.325680000000034
2017-04-10 16:00:00,26.75,86.25,285.1044,290.1156,11.954400000000021,16.965599999999995
2017-04-10 16:00:00,26.75,86.5,283.73172,289.45395,10.581720000000018,16.303950000000043
2017-04-10 16:00:00,26.75,86.75,282.40674,289.073,9.256740000000036,15.923000000000002
2017-04-10 16:00:00,26.75,87.0,280.59845,288.61124,7.448450000000037,15.461240000000032
2017-04-10 16:00:00,26.75,87.25,279.29272,289.60965,6.142719999999997,16.45965000000001
2017-04-10 16:00:00,26.75,87.5,278.89554,288.37253,5.745540000000005,15.222530000000006
2017-04-10 16:00:00,26.75,87.75,278.91595,285.9409,5.765950000000032,12.790900000000022
2017-04-10 16:00:00,26.75,88.0,279.8359,285.90598,6.685900000000004,12.755980000000022
2017-04-10 16:00:00,26.75,88.25,279.8359,285.90598,6.685900000000004,12.755980000000022
2017-04-10 16:00:00,26.75,88.5,282.16998,288.05768,9.019980000000032,14.907680000000028
2017-04-10 16:00:00,26.75,88.75,284.18106,289.4842,11.031060000000025,16.33420000000001
2017-04-10 16:00:00,26.75,89.0,283.91718,288.7604,10.767179999999996,15.610400000000027
2017-04-10 16:00:00,26.75,89.25,282.9141,288.23508,9.764100000000042,15.085080000000005
2017-04-10 16:00:00,26.75,89.5,282.6749,287.99487,9.524900000000002,14.844870000000014
2017-04-10 16:00:00,26.75,89.75,282.27823,287.12534,9.12823000000003,13.975340000000017
2017-04-10 16:00:00,26.75,90.0,284.5246,289.5902,11.374600000000044,16.440200000000004
2017-04-10 16:00:00,26.5,85.5,287.61823,292.04556,14.468230000000005,18.895560000000046
2017-04-10 16:00:00,26.5,85.75,287.42422,291.67535,14.274220000000014,18.525350000000003
2017-04-10 16:00:00,26.5,86.0,287.42422,291.67535,14.274220000000014,18.525350000000003
2017-04-10 16:00:00,26.5,86.25,286.10107,290.94095,12.951070000000016,17.79095000000001
2017-04-10 16:00:00,26.5,86.5,285.89346,290.77274,12.743460000000027,17.62274000000002
2017-04-10 16:00:00,26.5,86.75,285.30963,290.22055,12.15963000000005,17.070550000000026
2017-04-10 16:00:00,26.5,87.0,283.07785,286.86218,9.927850000000035,13.712180000000046
2017-04-10 16:00:00,26.5,87.25,282.4004,290.32068,9.250400000000013,17.170680000000004
2017-04-10 16:00:00,26.5,87.5,282.39966,291.8408,9.249660000000006,18.690800000000024
2017-04-10 16:00:00,26.5,87.75,282.69095,289.53156,9.54095000000001,16.381560000000036
2017-04-10 16:00:00,26.5,88.0,283.75064,288.96585,10.600639999999999,15.815850000000012
2017-04-10 16:00:00,26.5,88.25,283.75064,288.96585,10.600639999999999,15.815850000000012
2017-04-10 16:00:00,26.5,88.5,285.04077,290.0197,11.890770000000032,16.869700000000023
2017-04-10 16:00:00,26.5,88.75,285.6986,290.12167,12.548600000000022,16.971670000000017
2017-04-10 16:00:00,26.5,89.0,285.15628,289.09015,12.006280000000004,15.940150000000017
2017-04-10 16:00:00,26.5,89.25,284.508,288.5903,11.358000000000004,15.440300000000036
2017-04-10 16:00:00,26.5,89.5,286.00766,291.80127,12.85766000000001,18.65127000000001
2017-04-10 16:00:00,26.5,89.75,286.1065,293.2171,12.956500000000005,20.06710000000004
2017-04-10 16:00:00,26.5,90.0,286.6331,291.34702,13.483100000000036,18.19702000000001
2017-04-10 16:00:00,26.25,85.5,286.76614,291.38348,13.61614000000003,18.233480000000043
2017-04-10 16:00:00,26.25,85.75,286.78717,291.4628,13.637170000000026,18.31280000000004
2017-04-10 16:00:00,26.25,86.0,286.78717,291.4628,13.637170000000026,18.31280000000004
2017-04-10 16:00:00,26.25,86.25,286.662,291.04953,13.512,17.899530000000027
2017-04-10 16:00:00,26.25,86.5,286.15222,290.7516,13.002220000000023,17.60160000000002
2017-04-10 16:00:00,26.25,86.75,286.14417,290.55048,12.994169999999997,17.400480000000016
2017-04-10 16:00:00,26.25,87.0,285.9778,289.89758,12.827800000000025,16.747580000000028
2017-04-10 16:00:00,26.25,87.25,285.69775,289.8247,12.547750000000008,16.67470000000003
2017-04-10 16:00:00,26.25,87.5,285.53732,290.0237,12.387320000000045,16.873700000000042
2017-04-10 16:00:00,26.25,87.75,284.69458,288.66745,11.544579999999996,15.517449999999997
2017-04-10 16:00:00,26.25,88.0,284.0804,288.57434,10.93040000000002,15.42434000000003
2017-04-10 16:00:00,26.25,88.25,284.0804,288.57434,10.93040000000002,15.42434000000003
2017-04-10 16:00:00,26.25,88.5,284.59393,290.91837,11.443930000000023,17.768370000000004
2017-04-10 16:00:00,26.25,88.75,284.99326,291.25372,11.843260000000043,18.10372000000001
2017-04-10 16:00:00,26.25,89.0,284.8963,289.31503,11.74630000000002,16.16503
2017-04-10 16:00:00,26.25,89.25,284.91742,289.30243,11.767420000000016,16.152430000000038
2017-04-10 16:00:00,26.25,89.5,285.04523,293.39883,11.895230000000026,20.248829999999998
2017-04-10 16:00:00,26.25,89.75,285.66873,293.21667,12.518730000000005,20.066670000000045
2017-04-10 16:00:00,26.25,90.0,286.8791,294.68924,13.729100000000017,21.539240000000007
2017-04-10 16:00:00,26.0,85.5,286.559,291.43524,13.409000000000049,18.285240000000044
2017-04-10 16:00:00,26.0,85.75,286.76877,291.31235,13.61877000000004,18.162350000000004
2017-04-10 16:00:00,26.0,86.0,286.76877,291.31235,13.61877000000004,18.162350000000004
2017-04-10 16:00:00,26.0,86.25,286.5906,291.17993,13.440600000000018,18.029930000000036
2017-04-10 16:00:00,26.0,86.5,286.52866,290.8545,13.378660000000025,17.704499999999996
2017-04-10 16:00:00,26.0,86.75,286.2534,290.68832,13.103400000000022,17.53832
2017-04-10 16:00:00,26.0,87.0,286.0964,290.4125,12.94640000000004,17.262500000000045
2017-04-10 16:00:00,26.0,87.25,286.087,290.15387,12.937000000000012,17.003870000000006
2017-04-10 16:00:00,26.0,87.5,286.43536,290.25702,13.285360000000026,17.107020000000034
2017-04-10 16:00:00,26.0,87.75,286.83167,290.394,13.681669999999997,17.244000000000028
2017-04-10 16:00:00,26.0,88.0,286.9082,290.46234,13.758200000000045,17.312340000000006
2017-04-10 16:00:00,26.0,88.25,286.9082,290.46234,13.758200000000045,17.312340000000006
2017-04-10 16:00:00,26.0,88.5,286.6831,290.55597,13.533100000000047,17.405970000000025
2017-04-10 16:00:00,26.0,88.75,286.04633,289.90292,12.896330000000034,16.752920000000017
2017-04-10 16:00:00,26.0,89.0,285.0637,288.79956,11.913700000000006,15.649560000000008
2017-04-10 16:00:00,26.0,89.25,284.71002,289.7378,11.560020000000009,16.587800000000016
2017-04-10 16:00:00,26.0,89.5,285.09393,290.22614,11.943930000000023,17.07614000000001
2017-04-10 16:00:00,26.0,89.75,286.73102,292.2409,13.581020000000024,19.090900000000033
2017-04-10 16:00:00,26.0,90.0,287.26425,292.28098,14.114250000000027,19.130980000000022
2017-04-10 16:00:00,25.75,85.5,286.3656,291.2914,13.215599999999995,18.141400000000033
2017-04-10 16:00:00,25.75,85.75,286.27322,291.14066,13.123220000000003,17.990660000000048
2017-04-10 16:00:00,25.75,86.0,286.27322,291.14066,13.123220000000003,17.990660000000048
2017-04-10 16:00:00,25.75,86.25,286.44815,291.09827,13.298150000000021,17.948270000000036
2017-04-10 16:00:00,25.75,86.5,286.44556,291.04776,13.295560000000023,17.897760000000005
2017-04-10 16:00:00,25.75,86.75,286.524,290.88297,13.374000000000024,17.732970000000023
2017-04-10 16:00:00,25.75,87.0,286.55463,290.88174,13.404629999999997,17.731740000000002
2017-04-10 16:00:00,25.75,87.25,286.3847,290.6874,13.234700000000032,17.537400000000048
2017-04-10 16:00:00,25.75,87.5,285.9461,290.3181,12.796100000000024,17.168100000000038
2017-04-10 16:00:00,25.75,87.75,285.73975,290.1846,12.589750000000038,17.03460000000001
2017-04-10 16:00:00,25.75,88.0,285.84543,290.2891,12.695430000000044,17.13910000000004
2017-04-10 16:00:00,25.75,88.25,285.84543,290.2891,12.695430000000044,17.13910000000004
2017-04-10 16:00:00,25.75,88.5,285.8983,290.2469,12.748300000000029,17.096900000000005
2017-04-10 16:00:00,25.75,88.75,285.7141,289.9705,12.564099999999996,16.820500000000038
2017-04-10 16:00:00,25.75,89.0,285.24313,289.62308,12.09313000000003,16.47308000000004
2017-04-10 16:00:00,25.75,89.25,284.90662,289.34244,11.756619999999998,16.192440000000033
2017-04-10 16:00:00,25.75,89.5,285.10553,290.3098,11.95553000000001,17.15980000000002
2017-04-10 16:00:00,25.75,89.75,286.67978,292.81656,13.529780000000017,19.666560000000004
2017-04-10 16:00:00,25.75,90.0,287.45502,291.80637,14.305020000000013,18.656370000000038
2017-04-10 16:00:00,25.5,85.5,286.3823,291.2353,13.23230000000001,18.085300000000018
2017-04-10 16:00:00,25.5,85.75,286.33612,291.2216,13.186120000000017,18.071600000000046
2017-04-10 16:00:00,25.5,86.0,286.33612,291.2216,13.186120000000017,18.071600000000046
2017-04-10 16:00:00,25.5,86.25,286.4914,291.08453,13.341400000000021,17.934529999999995
2017-04-10 16:00:00,25.5,86.5,286.55936,291.39844,13.40936000000005,18.248440000000016
2017-04-10 16:00:00,25.5,86.75,286.4623,291.54178,13.31230000000005,18.39178000000004
2017-04-10 16:00:00,25.5,87.0,286.09946,291.36472,12.949460000000045,18.21472
2017-04-10 16:00:00,25.5,87.25,285.91675,291.08002,12.766750000000002,17.930020000000013
2017-04-10 16:00:00,25.5,87.5,286.1227,291.11588,12.972700000000032,17.965880000000027
2017-04-10 16:00:00,25.5,87.75,286.3893,291.27057,13.239300000000014,18.120570000000043
2017-04-10 16:00:00,25.5,88.0,286.43826,291.25964,13.288260000000037,18.109640000000013
2017-04-10 16:00:00,25.5,88.25,286.43826,291.25964,13.288260000000037,18.109640000000013
2017-04-10 16:00:00,25.5,88.5,286.36664,291.02426,13.21664000000004,17.87426000000005
2017-04-10 16:00:00,25.5,88.75,286.15665,290.57565,13.006650000000036,17.42565000000002
2017-04-10 16:00:00,25.5,89.0,285.3711,289.69165,12.221100000000035,16.541650000000004
2017-04-10 16:00:00,25.5,89.25,284.17416,288.34412,11.024159999999995,15.194119999999998
2017-04-10 16:00:00,25.5,89.5,284.4186,290.04718,11.268600000000049,16.89718000000005
2017-04-10 16:00:00,25.5,89.75,286.99908,293.85266,13.849080000000015,20.702660000000037
2017-04-10 16:00:00,25.5,90.0,287.94055,293.34204,14.790549999999996,20.19204000000002
2017-04-10 16:00:00,25.25,85.5,286.7362,291.50705,13.58620000000002,18.357050000000015
2017-04-10 16:00:00,25.25,85.75,286.33008,291.40552,13.180080000000032,18.255520000000047
2017-04-10 16:00:00,25.25,86.0,286.33008,291.40552,13.180080000000032,18.255520000000047
2017-04-10 16:00:00,25.25,86.25,286.22842,291.50397,13.078420000000051,18.353970000000004
2017-04-10 16:00:00,25.25,86.5,286.62143,291.85614,13.471429999999998,18.706140000000005
2017-04-10 16:00:00,25.25,86.75,286.42218,291.6775,13.272180000000048,18.527500000000032
2017-04-10 16:00:00,25.25,87.0,286.11774,291.53748,12.967740000000049,18.38748000000004
2017-04-10 16:00:00,25.25,87.25,286.22696,291.59625,13.076960000000042,18.44625000000002
2017-04-10 16:00:00,25.25,87.5,286.31134,291.72977,13.161339999999996,18.579769999999996
2017-04-10 16:00:00,25.25,87.75,285.7002,291.1066,12.550200000000018,17.956600000000037
2017-04-10 16:00:00,25.25,88.0,285.2822,290.58328,12.132200000000012,17.433280000000025
2017-04-10 16:00:00,25.25,88.25,285.2822,290.58328,12.132200000000012,17.433280000000025
2017-04-10 16:00:00,25.25,88.5,285.6209,290.73944,12.470900000000029,17.589440000000025
2017-04-10 16:00:00,25.25,88.75,285.85126,290.63904,12.701260000000048,17.489040000000045
2017-04-10 16:00:00,25.25,89.0,285.56366,290.06427,12.41366000000005,16.914270000000045
2017-04-10 16:00:00,25.25,89.25,284.5173,288.5291,11.3673,15.37910000000005
2017-04-10 16:00:00,25.25,89.5,284.45847,289.52267,11.30847,16.372670000000028
2017-04-10 16:00:00,25.25,89.75,286.2342,292.26184,13.08420000000001,19.11184000000003
2017-04-10 16:00:00,25.25,90.0,286.70627,292.1049,13.55627000000004,18.95490000000001
2017-04-10 16:00:00,25.0,85.5,286.33386,291.76663,13.183860000000038,18.616630000000043
2017-04-10 16:00:00,25.0,85.75,286.319,291.7698,13.16900000000004,18.619799999999998
2017-04-10 16:00:00,25.0,86.0,286.319,291.7698,13.16900000000004,18.619799999999998
2017-04-10 16:00:00,25.0,86.25,286.03555,291.38858,12.885550000000023,18.238580000000013
2017-04-10 16:00:00,25.0,86.5,285.9012,291.23322,12.75120000000004,18.08322000000004
2017-04-10 16:00:00,25.0,86.75,285.63947,290.96686,12.48947000000004,17.81686000000002
2017-04-10 16:00:00,25.0,87.0,285.9022,291.0312,12.752200000000016,17.881200000000035
2017-04-10 16:00:00,25.0,87.25,286.02557,291.1841,12.875570000000039,18.034100000000024
2017-04-10 16:00:00,25.0,87.5,285.71838,291.08594,12.568380000000047,17.935940000000016
2017-04-10 16:00:00,25.0,87.75,285.6833,291.2242,12.533299999999997,18.07420000000002
2017-04-10 16:00:00,25.0,88.0,285.99875,291.58612,12.848749999999995,18.436120000000017
2017-04-10 16:00:00,25.0,88.25,285.99875,291.58612,12.848749999999995,18.436120000000017
2017-04-10 16:00:00,25.0,88.5,286.43668,291.33215,13.286680000000047,18.182150000000036
2017-04-10 16:00:00,25.0,88.75,286.34946,290.45743,13.199460000000045,17.30743000000001
2017-04-10 16:00:00,25.0,89.0,285.022,289.47885,11.872000000000014,16.328850000000045
2017-04-10 16:00:00,25.0,89.25,284.69473,288.36743,11.544730000000015,15.217430000000036
2017-04-10 16:00:00,25.0,89.5,285.1896,290.1225,12.039600000000007,16.972500000000025
2017-04-10 16:00:00,25.0,89.75,287.00827,291.7005,13.858270000000005,18.5505
2017-04-10 16:00:00,25.0,90.0,287.51523,292.21497,14.365229999999997,19.064970000000017
2017-04-10 16:00:00,24.75,85.5,286.33386,291.76663,13.183860000000038,18.616630000000043
2017-04-10 16:00:00,24.75,85.75,286.319,291.7698,13.16900000000004,18.619799999999998
2017-04-10 16:00:00,24.75,86.0,286.319,291.7698,13.16900000000004,18.619799999999998
2017-04-10 16:00:00,24.75,86.25,286.03555,291.38858,12.885550000000023,18.238580000000013
2017-04-10 16:00:00,24.75,86.5,285.9012,291.23322,12.75120000000004,18.08322000000004
2017-04-10 16:00:00,24.75,86.75,285.63947,290.96686,12.48947000000004,17.81686000000002
2017-04-10 16:00:00,24.75,87.0,285.9022,291.0312,12.752200000000016,17.881200000000035
2017-04-10 16:00:00,24.75,87.25,286.02557,291.1841,12.875570000000039,18.034100000000024
2017-04-10 16:00:00,24.75,87.5,285.71838,291.08594,12.568380000000047,17.935940000000016
2017-04-10 16:00:00,24.75,87.75,285.6833,291.2242,12.533299999999997,18.07420000000002
2017-04-10 16:00:00,24.75,88.0,285.99875,291.58612,12.848749999999995,18.436120000000017
