time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 16:00:00,24.75,88.25,285.99875,291.58612,12.848749999999995,18.436120000000017
2017-04-10 16:00:00,24.75,88.5,286.43668,291.33215,13.286680000000047,18.182150000000036
2017-04-10 16:00:00,24.75,88.75,286.34946,290.45743,13.199460000000045,17.30743000000001
2017-04-10 16:00:00,24.75,89.0,285.022,289.47885,11.872000000000014,16.328850000000045
2017-04-10 16:00:00,24.75,89.25,284.69473,288.36743,11.544730000000015,15.217430000000036
2017-04-10 16:00:00,24.75,89.5,285.1896,290.1225,12.039600000000007,16.972500000000025
2017-04-10 16:00:00,24.75,89.75,287.00827,291.7005,13.858270000000005,18.5505
2017-04-10 16:00:00,24.75,90.0,287.51523,292.21497,14.365229999999997,19.064970000000017
2017-04-10 16:00:00,24.5,85.5,285.39096,290.86743,12.24096000000003,17.717430000000036
2017-04-10 16:00:00,24.5,85.75,285.17496,290.83047,12.024960000000021,17.680470000000014
2017-04-10 16:00:00,24.5,86.0,285.17496,290.83047,12.024960000000021,17.680470000000014
2017-04-10 16:00:00,24.5,86.25,284.9725,290.5258,11.822500000000048,17.375800000000027
2017-04-10 16:00:00,24.5,86.5,285.42383,290.6406,12.273830000000032,17.49060000000003
2017-04-10 16:00:00,24.5,86.75,285.4369,290.47235,12.286900000000003,17.32235000000003
2017-04-10 16:00:00,24.5,87.0,285.49075,290.55292,12.340750000000014,17.402919999999995
2017-04-10 16:00:00,24.5,87.25,285.45416,290.4983,12.304160000000024,17.348299999999995
2017-04-10 16:00:00,24.5,87.5,285.13297,289.9817,11.982970000000023,16.831700000000012
2017-04-10 16:00:00,24.5,87.75,285.1261,289.23187,11.97610000000003,16.081870000000038
2017-04-10 16:00:00,24.5,88.0,285.54236,289.13065,12.392359999999996,15.980650000000026
2017-04-10 16:00:00,24.5,88.25,285.54236,289.13065,12.392359999999996,15.980650000000026
2017-04-10 16:00:00,24.5,88.5,286.21042,289.88348,13.060420000000022,16.733480000000043
2017-04-10 16:00:00,24.5,88.75,286.30914,289.99854,13.159140000000036,16.848540000000014
2017-04-10 16:00:00,24.5,89.0,285.04257,288.8882,11.892570000000035,15.738200000000006
2017-04-10 16:00:00,24.5,89.25,285.1908,289.14105,12.040800000000047,15.99105000000003
2017-04-10 16:00:00,24.5,89.5,286.32153,290.99265,13.171530000000018,17.84265000000005
2017-04-10 16:00:00,24.5,89.75,288.11734,293.14847,14.967340000000036,19.998469999999998
2017-04-10 16:00:00,24.5,90.0,288.61618,294.4676,15.466180000000008,21.317600000000027
2017-04-10 16:00:00,24.25,85.5,283.8475,289.40207,10.697500000000048,16.252070000000003
2017-04-10 16:00:00,24.25,85.75,283.67545,289.0449,10.525450000000035,15.894900000000007
2017-04-10 16:00:00,24.25,86.0,283.67545,289.0449,10.525450000000035,15.894900000000007
2017-04-10 16:00:00,24.25,86.25,284.49664,289.77487,11.346640000000036,16.624870000000044
2017-04-10 16:00:00,24.25,86.5,285.0316,290.08438,11.881600000000049,16.934380000000033
2017-04-10 16:00:00,24.25,86.75,285.23907,290.1865,12.08907000000005,17.036500000000046
2017-04-10 16:00:00,24.25,87.0,285.5432,290.58908,12.393200000000036,17.439080000000047
2017-04-10 16:00:00,24.25,87.25,285.8487,290.79956,12.69870000000003,17.649560000000008
2017-04-10 16:00:00,24.25,87.5,286.02512,290.9836,12.875120000000038,17.833600000000047
2017-04-10 16:00:00,24.25,87.75,286.84485,291.5163,13.69485000000003,18.366300000000024
2017-04-10 16:00:00,24.25,88.0,287.25757,291.6431,14.10757000000001,18.493100000000027
2017-04-10 16:00:00,24.25,88.25,287.25757,291.6431,14.10757000000001,18.493100000000027
2017-04-10 16:00:00,24.25,88.5,286.78992,291.13303,13.639920000000018,17.983030000000042
2017-04-10 16:00:00,24.25,88.75,286.47424,290.34256,13.324240000000032,17.192560000000014
2017-04-10 16:00:00,24.25,89.0,285.94717,289.48096,12.797170000000051,16.330960000000005
2017-04-10 16:00:00,24.25,89.25,286.55402,290.894,13.404020000000003,17.744000000000028
2017-04-10 16:00:00,24.25,89.5,287.71274,293.07867,14.56274000000002,19.92867000000001
2017-04-10 16:00:00,24.25,89.75,289.26212,295.0913,16.112120000000004,21.941300000000012
2017-04-10 16:00:00,24.25,90.0,289.85852,295.62027,16.70852000000002,22.470270000000028
2017-04-10 16:00:00,24.0,85.5,283.09042,288.02466,9.940420000000017,14.874660000000006
2017-04-10 16:00:00,24.0,85.75,282.9186,287.93924,9.768600000000049,14.789240000000007
2017-04-10 16:00:00,24.0,86.0,282.9186,287.93924,9.768600000000049,14.789240000000007
2017-04-10 16:00:00,24.0,86.25,283.9718,289.30856,10.821799999999996,16.158560000000023
2017-04-10 16:00:00,24.0,86.5,284.17316,289.3683,11.023160000000018,16.2183
2017-04-10 16:00:00,24.0,86.75,284.53012,289.5964,11.380120000000034,16.44640000000004
2017-04-10 16:00:00,24.0,87.0,285.45117,290.30307,12.301170000000013,17.153070000000014
2017-04-10 16:00:00,24.0,87.25,285.91754,290.84665,12.767539999999997,17.696650000000034
2017-04-10 16:00:00,24.0,87.5,286.87775,291.8925,13.727750000000015,18.742500000000007
2017-04-10 16:00:00,24.0,87.75,288.05502,293.4329,14.905020000000036,20.28290000000004
2017-04-10 16:00:00,24.0,88.0,287.78934,292.7192,14.639340000000004,19.569200000000023
2017-04-10 16:00:00,24.0,88.25,287.78934,292.7192,14.639340000000004,19.569200000000023
2017-04-10 16:00:00,24.0,88.5,286.8579,290.7093,13.707899999999995,17.559300000000007
2017-04-10 16:00:00,24.0,88.75,287.11594,290.85934,13.965940000000046,17.709339999999997
2017-04-10 16:00:00,24.0,89.0,287.8229,291.8044,14.672900000000027,18.65440000000001
2017-04-10 16:00:00,24.0,89.25,288.64008,293.86557,15.490080000000034,20.715570000000014
2017-04-10 16:00:00,24.0,89.5,289.3849,294.94708,16.23490000000004,21.79708000000005
2017-04-10 16:00:00,24.0,89.75,290.4302,295.82727,17.280200000000036,22.67727000000002
2017-04-10 16:00:00,24.0,90.0,291.08508,296.74857,17.935080000000028,23.598569999999995
2017-04-10 16:00:00,23.75,85.5,283.86978,289.52795,10.719780000000014,16.37795
2017-04-10 16:00:00,23.75,85.75,284.18887,289.6758,11.038870000000031,16.525800000000004
2017-04-10 16:00:00,23.75,86.0,284.18887,289.6758,11.038870000000031,16.525800000000004
2017-04-10 16:00:00,23.75,86.25,285.2183,290.84647,12.068300000000022,17.696470000000033
2017-04-10 16:00:00,23.75,86.5,286.12796,291.3361,12.977959999999996,18.18610000000001
2017-04-10 16:00:00,23.75,86.75,286.34033,291.71158,13.190330000000017,18.56158000000005
2017-04-10 16:00:00,23.75,87.0,286.38092,291.66998,13.230920000000026,18.519980000000032
2017-04-10 16:00:00,23.75,87.25,285.98483,290.6209,12.83483000000001,17.47090000000003
2017-04-10 16:00:00,23.75,87.5,287.25525,291.99796,14.105250000000012,18.84796
2017-04-10 16:00:00,23.75,87.75,288.58185,292.9714,15.431849999999997,19.82140000000004
2017-04-10 16:00:00,23.75,88.0,288.44745,292.33865,15.297450000000026,19.188649999999996
2017-04-10 16:00:00,23.75,88.25,288.44745,292.33865,15.297450000000026,19.188649999999996
2017-04-10 16:00:00,23.75,88.5,287.95404,292.15976,14.804040000000043,19.00976000000003
2017-04-10 16:00:00,23.75,88.75,287.92404,292.1453,14.774040000000014,18.995300000000043
2017-04-10 16:00:00,23.75,89.0,288.67975,293.07675,15.529750000000035,19.926750000000027
2017-04-10 16:00:00,23.75,89.25,289.94986,295.3005,16.799860000000024,22.150500000000022
2017-04-10 16:00:00,23.75,89.5,291.0896,296.42358,17.93960000000004,23.273580000000038
2017-04-10 16:00:00,23.75,89.75,291.73602,297.3586,18.58602000000002,24.208600000000047
2017-04-10 16:00:00,23.75,90.0,292.94467,298.40912,19.794669999999996,25.259119999999996
2017-04-10 16:00:00,23.5,85.5,284.2818,289.19525,11.131799999999998,16.04525000000001
2017-04-10 16:00:00,23.5,85.75,285.5482,290.91058,12.398200000000031,17.760580000000004
2017-04-10 16:00:00,23.5,86.0,285.5482,290.91058,12.398200000000031,17.760580000000004
2017-04-10 16:00:00,23.5,86.25,286.50656,291.8874,13.356560000000002,18.737400000000036
2017-04-10 16:00:00,23.5,86.5,286.99634,292.09976,13.846339999999998,18.949760000000026
2017-04-10 16:00:00,23.5,86.75,286.49988,290.9396,13.349880000000041,17.789600000000007
2017-04-10 16:00:00,23.5,87.0,286.48804,290.15112,13.338040000000035,17.001120000000014
2017-04-10 16:00:00,23.5,87.25,286.76447,291.84216,13.61447000000004,18.69216
2017-04-10 16:00:00,23.5,87.5,287.54657,294.75543,14.396569999999997,21.605430000000013
2017-04-10 16:00:00,23.5,87.75,288.50183,297.02243,15.351830000000007,23.87243000000001
2017-04-10 16:00:00,23.5,88.0,288.81326,297.50452,15.663260000000037,24.354520000000036
2017-04-10 16:00:00,23.5,88.25,288.81326,297.50452,15.663260000000037,24.354520000000036
2017-04-10 16:00:00,23.5,88.5,288.68118,295.6252,15.531180000000006,22.47520000000003
2017-04-10 16:00:00,23.5,88.75,289.08237,294.10306,15.932370000000049,20.95306000000005
2017-04-10 16:00:00,23.5,89.0,290.1226,295.91382,16.9726,22.76382000000001
2017-04-10 16:00:00,23.5,89.25,291.05026,296.359,17.900260000000003,23.209000000000003
2017-04-10 16:00:00,23.5,89.5,291.68088,296.79587,18.530880000000025,23.645870000000002
2017-04-10 16:00:00,23.5,89.75,292.36133,297.0532,19.211330000000032,23.903200000000027
2017-04-10 16:00:00,23.5,90.0,293.5957,298.17133,20.445700000000045,25.021330000000034
2017-04-10 16:00:00,23.25,85.5,285.6116,290.88867,12.461600000000033,17.738670000000013
2017-04-10 16:00:00,23.25,85.75,285.79828,291.60904,12.64828,18.459040000000016
2017-04-10 16:00:00,23.25,86.0,285.79828,291.60904,12.64828,18.459040000000016
2017-04-10 16:00:00,23.25,86.25,287.84296,292.97693,14.692960000000028,19.826930000000004
2017-04-10 16:00:00,23.25,86.5,287.01166,293.78934,13.861660000000029,20.639340000000004
2017-04-10 16:00:00,23.25,86.75,287.62085,294.23685,14.470850000000041,21.086850000000027
2017-04-10 16:00:00,23.25,87.0,288.57465,293.31583,15.424650000000042,20.165830000000028
2017-04-10 16:00:00,23.25,87.25,289.23178,293.4676,16.081780000000037,20.317600000000027
2017-04-10 16:00:00,23.25,87.5,289.7892,294.36014,16.639200000000017,21.210140000000024
2017-04-10 16:00:00,23.25,87.75,290.4119,295.3027,17.261900000000026,22.15270000000004
2017-04-10 16:00:00,23.25,88.0,291.08395,296.0746,17.93395000000004,22.924599999999998
2017-04-10 16:00:00,23.25,88.25,291.08395,296.0746,17.93395000000004,22.924599999999998
2017-04-10 16:00:00,23.25,88.5,291.9799,297.08575,18.82990000000001,23.93575000000004
2017-04-10 16:00:00,23.25,88.75,292.8786,298.43765,19.72860000000003,25.287650000000042
2017-04-10 16:00:00,23.25,89.0,293.1608,298.8305,20.010800000000017,25.680499999999995
2017-04-10 16:00:00,23.25,89.25,293.46902,298.91312,20.319020000000023,25.763120000000015
2017-04-10 16:00:00,23.25,89.5,293.6077,299.06906,20.457700000000045,25.91906
2017-04-10 16:00:00,23.25,89.75,293.8455,298.9295,20.695500000000038,25.77950000000004
2017-04-10 16:00:00,23.25,90.0,293.9613,298.44598,20.811300000000017,25.295980000000043
2017-04-10 16:00:00,23.0,85.5,287.63388,291.7186,14.48388,18.568600000000004
2017-04-10 16:00:00,23.0,85.75,288.27698,291.83142,15.126980000000003,18.681420000000003
2017-04-10 16:00:00,23.0,86.0,288.27698,291.83142,15.126980000000003,18.681420000000003
2017-04-10 16:00:00,23.0,86.25,288.6654,294.61475,15.5154,21.464750000000038
2017-04-10 16:00:00,23.0,86.5,289.01654,297.44366,15.866540000000043,24.293660000000045
2017-04-10 16:00:00,23.0,86.75,289.86853,298.5626,16.718530000000044,25.412599999999998
2017-04-10 16:00:00,23.0,87.0,290.54782,295.8797,17.397820000000024,22.729700000000037
2017-04-10 16:00:00,23.0,87.25,291.45886,296.32187,18.30886000000004,23.171870000000013
2017-04-10 16:00:00,23.0,87.5,292.4391,297.7372,19.28910000000002,24.587199999999996
2017-04-10 16:00:00,23.0,87.75,293.40164,298.54068,20.25164000000001,25.39068000000003
2017-04-10 16:00:00,23.0,88.0,294.22147,299.36105,21.071470000000033,26.21105
2017-04-10 16:00:00,23.0,88.25,294.22147,299.36105,21.071470000000033,26.21105
2017-04-10 16:00:00,23.0,88.5,294.88916,300.10974,21.739160000000027,26.95974000000001
2017-04-10 16:00:00,23.0,88.75,295.40015,300.70743,22.25015000000002,27.55743000000001
2017-04-10 16:00:00,23.0,89.0,295.40253,300.70898,22.252530000000036,27.55898000000002
2017-04-10 16:00:00,23.0,89.25,295.32788,300.7372,22.177880000000016,27.587199999999996
2017-04-10 16:00:00,23.0,89.5,295.09164,300.76877,21.941640000000007,27.61877000000004
2017-04-10 16:00:00,23.0,89.75,294.8545,300.48715,21.704499999999996,27.33715000000001
2017-04-10 16:00:00,23.0,90.0,294.60333,300.11566,21.45333000000005,26.965660000000014
2017-04-10 16:00:00,22.75,85.5,287.95074,292.89822,14.800740000000019,19.748220000000003
2017-04-10 16:00:00,22.75,85.75,289.27005,293.70688,16.12005000000005,20.556880000000035
2017-04-10 16:00:00,22.75,86.0,289.27005,293.70688,16.12005000000005,20.556880000000035
2017-04-10 16:00:00,22.75,86.25,290.96982,295.38824,17.81982000000005,22.23824000000002
2017-04-10 16:00:00,22.75,86.5,291.84137,297.2839,18.691370000000006,24.13390000000004
2017-04-10 16:00:00,22.75,86.75,292.97195,299.31808,19.821950000000015,26.16808000000003
2017-04-10 16:00:00,22.75,87.0,293.82483,300.0576,20.674830000000043,26.907600000000002
2017-04-10 16:00:00,22.75,87.25,294.25317,299.88635,21.103170000000034,26.736350000000016
2017-04-10 16:00:00,22.75,87.5,294.36304,299.75754,21.213040000000035,26.60754000000003
2017-04-10 16:00:00,22.75,87.75,294.6704,299.95258,21.520399999999995,26.802580000000034
2017-04-10 16:00:00,22.75,88.0,295.32175,300.36652,22.17175000000003,27.216520000000003
2017-04-10 16:00:00,22.75,88.25,295.32175,300.36652,22.17175000000003,27.216520000000003
2017-04-10 16:00:00,22.75,88.5,296.01364,300.74838,22.863640000000032,27.59838000000002
2017-04-10 16:00:00,22.75,88.75,296.38718,301.07663,23.237180000000023,27.926630000000046
2017-04-10 16:00:00,22.75,89.0,296.5692,301.5376,23.419200000000046,28.38760000000002
2017-04-10 16:00:00,22.75,89.25,296.5415,301.8233,23.391500000000008,28.67330000000004
2017-04-10 16:00:00,22.75,89.5,296.01245,301.43542,22.862450000000024,28.285420000000045
2017-04-10 16:00:00,22.75,89.75,295.3921,300.79297,22.24210000000005,27.642970000000048
2017-04-10 16:00:00,22.75,90.0,295.29254,300.66553,22.142539999999997,27.515530000000012
2017-04-10 16:00:00,22.5,85.5,287.95074,292.89822,14.800740000000019,19.748220000000003
2017-04-10 16:00:00,22.5,85.75,289.27005,293.70688,16.12005000000005,20.556880000000035
2017-04-10 16:00:00,22.5,86.0,289.27005,293.70688,16.12005000000005,20.556880000000035
2017-04-10 16:00:00,22.5,86.25,290.96982,295.38824,17.81982000000005,22.23824000000002
2017-04-10 16:00:00,22.5,86.5,291.84137,297.2839,18.691370000000006,24.13390000000004
2017-04-10 16:00:00,22.5,86.75,292.97195,299.31808,19.821950000000015,26.16808000000003
2017-04-10 16:00:00,22.5,87.0,293.82483,300.0576,20.674830000000043,26.907600000000002
2017-04-10 16:00:00,22.5,87.25,294.25317,299.88635,21.103170000000034,26.736350000000016
2017-04-10 16:00:00,22.5,87.5,294.36304,299.75754,21.213040000000035,26.60754000000003
2017-04-10 16:00:00,22.5,87.75,294.6704,299.95258,21.520399999999995,26.802580000000034
2017-04-10 16:00:00,22.5,88.0,295.32175,300.36652,22.17175000000003,27.216520000000003
2017-04-10 16:00:00,22.5,88.25,295.32175,300.36652,22.17175000000003,27.216520000000003
2017-04-10 16:00:00,22.5,88.5,296.01364,300.74838,22.863640000000032,27.59838000000002
2017-04-10 16:00:00,22.5,88.75,296.38718,301.07663,23.237180000000023,27.926630000000046
2017-04-10 16:00:00,22.5,89.0,296.5692,301.5376,23.419200000000046,28.38760000000002
2017-04-10 16:00:00,22.5,89.25,296.5415,301.8233,23.391500000000008,28.67330000000004
2017-04-10 16:00:00,22.5,89.5,296.01245,301.43542,22.862450000000024,28.285420000000045
2017-04-10 16:00:00,22.5,89.75,295.3921,300.79297,22.24210000000005,27.642970000000048
2017-04-10 16:00:00,22.5,90.0,295.29254,300.66553,22.142539999999997,27.515530000000012
2017-04-10 16:00:00,22.25,85.5,289.15088,298.05005,16.000879999999995,24.90005000000002
2017-04-10 16:00:00,22.25,85.75,290.7838,296.4125,17.633800000000008,23.262500000000045
2017-04-10 16:00:00,22.25,86.0,290.7838,296.4125,17.633800000000008,23.262500000000045
2017-04-10 16:00:00,22.25,86.25,293.20004,299.51627,20.050040000000024,26.366270000000043
2017-04-10 16:00:00,22.25,86.5,293.32706,300.31323,20.17706000000004,27.16323
2017-04-10 16:00:00,22.25,86.75,294.63867,300.942,21.488670000000013,27.79200000000003
2017-04-10 16:00:00,22.25,87.0,294.68207,300.52078,21.532070000000033,27.370780000000025
2017-04-10 16:00:00,22.25,87.25,294.80695,300.04572,21.656949999999995,26.89572000000004
2017-04-10 16:00:00,22.25,87.5,294.7954,299.81686,21.645399999999995,26.666860000000042
2017-04-10 16:00:00,22.25,87.75,295.0418,299.94382,21.891800000000046,26.79382000000004
2017-04-10 16:00:00,22.25,88.0,295.3171,300.16528,22.167100000000005,27.01528000000002
2017-04-10 16:00:00,22.25,88.25,295.3171,300.16528,22.167100000000005,27.01528000000002
2017-04-10 16:00:00,22.25,88.5,295.62967,300.44434,22.47967,27.294340000000034
2017-04-10 16:00:00,22.25,88.75,296.00293,300.76135,22.852930000000015,27.611350000000016
2017-04-10 16:00:00,22.25,89.0,296.39606,301.0698,23.24606,27.91980000000001
2017-04-10 16:00:00,22.25,89.25,296.2642,301.14426,23.11420000000004,27.994259999999997
2017-04-10 16:00:00,22.25,89.5,295.64532,300.934,22.49532000000005,27.78400000000005
2017-04-10 16:00:00,22.25,89.75,295.45303,300.75098,22.303030000000035,27.60098000000005
2017-04-10 16:00:00,22.25,90.0,295.25797,300.61795,22.107970000000023,27.46795000000003
2017-04-10 16:00:00,22.0,85.5,287.51617,291.7586,14.366170000000011,18.608600000000024
2017-04-10 16:00:00,22.0,85.75,290.45862,296.8107,17.30862000000002,23.66070000000002
2017-04-10 16:00:00,22.0,86.0,290.45862,296.8107,17.30862000000002,23.66070000000002
2017-04-10 16:00:00,22.0,86.25,292.99155,298.89157,19.84155000000004,25.741570000000024
2017-04-10 16:00:00,22.0,86.5,293.788,300.3027,20.638000000000034,27.15270000000004
2017-04-10 16:00:00,22.0,86.75,295.8942,301.62515,22.744200000000035,28.475150000000042
2017-04-10 16:00:00,22.0,87.0,295.54507,300.64334,22.395070000000032,27.493340000000046
2017-04-10 16:00:00,22.0,87.25,295.26184,300.40198,22.11184000000003,27.251980000000003
2017-04-10 16:00:00,22.0,87.5,295.0639,300.365,21.913900000000012,27.215000000000032
2017-04-10 16:00:00,22.0,87.75,295.0711,300.10388,21.921100000000024,26.953880000000026
2017-04-10 16:00:00,22.0,88.0,295.31128,300.33466,22.161280000000033,27.184660000000008
2017-04-10 16:00:00,22.0,88.25,295.31128,300.33466,22.161280000000033,27.184660000000008
2017-04-10 16:00:00,22.0,88.5,295.52872,300.27835,22.378720000000044,27.12835000000001
2017-04-10 16:00:00,22.0,88.75,295.68173,300.21997,22.53173000000004,27.069970000000012
2017-04-10 16:00:00,22.0,89.0,295.81796,300.55966,22.66796000000005,27.40966000000003
2017-04-10 16:00:00,22.0,89.25,295.84875,300.6907,22.698750000000018,27.540700000000015
2017-04-10 16:00:00,22.0,89.5,295.72446,300.57996,22.574460000000045,27.42996000000005
2017-04-10 16:00:00,22.0,89.75,295.63095,300.6019,22.480950000000007,27.451900000000023
2017-04-10 16:00:00,22.0,90.0,295.76028,300.73886,22.610280000000046,27.58886000000001
2017-04-10 16:00:00,21.75,85.5,289.55505,296.51776,16.405050000000017,23.367760000000033
2017-04-10 16:00:00,21.75,85.75,292.0955,297.91675,18.945500000000038,24.766750000000002
2017-04-10 16:00:00,21.75,86.0,292.0955,297.91675,18.945500000000038,24.766750000000002
2017-04-10 16:00:00,21.75,86.25,293.26382,298.3254,20.113820000000032,25.175400000000025
2017-04-10 16:00:00,21.75,86.5,294.11826,299.7038,20.968260000000043,26.553800000000024
2017-04-10 16:00:00,21.75,86.75,296.2184,301.78653,23.068399999999997,28.63653000000005
2017-04-10 16:00:00,21.75,87.0,296.05783,300.5043,22.907830000000047,27.354300000000023
2017-04-10 16:00:00,21.75,87.25,295.78784,300.05963,22.63784000000004,26.90963000000005
2017-04-10 16:00:00,21.75,87.5,295.51874,299.9293,22.368740000000003,26.779300000000035
2017-04-10 16:00:00,21.75,87.75,295.9007,299.47733,22.750699999999995,26.327330000000018
2017-04-10 16:00:00,21.75,88.0,295.97098,299.65222,22.82098000000002,26.502220000000023
2017-04-10 16:00:00,21.75,88.25,295.97098,299.65222,22.82098000000002,26.502220000000023
2017-04-10 16:00:00,21.75,88.5,296.0811,299.53494,22.931100000000015,26.38494000000003
2017-04-10 16:00:00,21.75,88.75,296.11252,299.65085,22.96252000000004,26.500850000000014
2017-04-10 16:00:00,21.75,89.0,295.82364,300.01636,22.673640000000034,26.866360000000043
2017-04-10 16:00:00,21.75,89.25,295.85876,299.58807,22.70876000000004,26.43807000000004
2017-04-10 16:00:00,21.75,89.5,296.15875,298.97916,23.00875000000002,25.82916
2017-04-10 16:00:00,21.75,89.75,296.16074,298.89886,23.01074,25.748860000000036
2017-04-10 16:00:00,21.75,90.0,296.19394,298.98288,23.04394000000002,25.832880000000046
2017-04-10 16:00:00,21.5,85.5,291.0453,297.4416,17.89530000000002,24.291600000000017
2017-04-10 16:00:00,21.5,85.75,293.11316,299.32944,19.963160000000016,26.17944
2017-04-10 16:00:00,21.5,86.0,293.11316,299.32944,19.963160000000016,26.17944
2017-04-10 16:00:00,21.5,86.25,294.45682,300.20474,21.306820000000016,27.054740000000038
2017-04-10 16:00:00,21.5,86.5,295.58505,301.6289,22.435050000000047,28.47890000000001
2017-04-10 16:00:00,21.5,86.75,297.05695,302.79623,23.906949999999995,29.646230000000003
2017-04-10 16:00:00,21.5,87.0,297.12836,300.20062,23.97836000000001,27.050620000000038
2017-04-10 16:00:00,21.5,87.25,296.97162,299.07077,23.821619999999996,25.920770000000005
2017-04-10 16:00:00,21.5,87.5,296.764,298.8761,23.614000000000033,25.72610000000003
2017-04-10 16:00:00,21.5,87.75,296.6457,298.73444,23.4957,25.58444000000003
2017-04-10 16:00:00,21.5,88.0,296.66815,298.697,23.51815000000005,25.547000000000025
2017-04-10 16:00:00,21.5,88.25,296.66815,298.697,23.51815000000005,25.547000000000025
2017-04-10 16:00:00,21.5,88.5,296.71588,298.61945,23.56588000000005,25.469449999999995
2017-04-10 16:00:00,21.5,88.75,296.64224,298.65082,23.492240000000038,25.500820000000033
2017-04-10 16:00:00,21.5,89.0,296.42358,298.89505,23.273580000000038,25.74505000000005
2017-04-10 16:00:00,21.5,89.25,296.19238,298.96036,23.042380000000037,25.810360000000003
2017-04-10 16:00:00,21.5,89.5,296.1054,298.84238,22.955399999999997,25.692380000000014
2017-04-10 16:00:00,21.5,89.75,296.13028,298.9035,22.98028000000005,25.75350000000003
2017-04-10 16:00:00,21.5,90.0,296.10263,298.94662,22.95263,25.79662000000002
2017-04-10 16:00:00,21.25,85.5,294.03186,299.88168,20.881860000000017,26.73168000000004
2017-04-10 16:00:00,21.25,85.75,294.94617,301.4877,21.796170000000018,28.33770000000004
2017-04-10 16:00:00,21.25,86.0,294.94617,301.4877,21.796170000000018,28.33770000000004
2017-04-10 16:00:00,21.25,86.25,296.3752,302.65768,23.22520000000003,29.50768000000005
2017-04-10 16:00:00,21.25,86.5,296.62143,303.23746,23.471429999999998,30.08746000000002
2017-04-10 16:00:00,21.25,86.75,297.62326,301.97055,24.47326000000004,28.820550000000026
2017-04-10 16:00:00,21.25,87.0,297.26224,299.52542,24.112240000000043,26.37542000000002
2017-04-10 16:00:00,21.25,87.25,296.96866,298.60797,23.818660000000023,25.457970000000046
2017-04-10 16:00:00,21.25,87.5,296.75906,298.48486,23.60906,25.33486000000005
2017-04-10 16:00:00,21.25,87.75,296.66516,298.50122,23.515160000000037,25.351220000000012
2017-04-10 16:00:00,21.25,88.0,296.69876,298.5232,23.548760000000016,25.373199999999997
2017-04-10 16:00:00,21.25,88.25,296.69876,298.5232,23.548760000000016,25.373199999999997
2017-04-10 16:00:00,21.25,88.5,296.72906,298.58585,23.579060000000027,25.435850000000016
2017-04-10 16:00:00,21.25,88.75,296.64868,298.6021,23.498680000000036,25.45210000000003
2017-04-10 16:00:00,21.25,89.0,296.48257,298.58905,23.332570000000032,25.43905000000001
2017-04-10 16:00:00,21.25,89.25,296.3109,298.7139,23.160900000000026,25.563900000000046
2017-04-10 16:00:00,21.25,89.5,296.20694,298.9173,23.056939999999997,25.767300000000034
2017-04-10 16:00:00,21.25,89.75,296.1465,299.02365,22.996500000000026,25.873649999999998
2017-04-10 16:00:00,21.25,90.0,296.0128,299.0972,22.86280000000005,25.94720000000001
2017-04-10 16:00:00,21.0,85.5,296.01196,301.29355,22.86196000000001,28.143550000000005
2017-04-10 16:00:00,21.0,85.75,296.43933,301.95007,23.289330000000007,28.800070000000005
