time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 16:00:00,21.0,86.0,296.43933,301.95007,23.289330000000007,28.800070000000005
2017-04-10 16:00:00,21.0,86.25,296.9308,301.66907,23.7808,28.51907
2017-04-10 16:00:00,21.0,86.5,296.8406,300.83865,23.690600000000018,27.688649999999996
2017-04-10 16:00:00,21.0,86.75,297.6072,300.1225,24.4572,26.972500000000025
2017-04-10 16:00:00,21.0,87.0,297.02408,298.96982,23.87408000000005,25.81982000000005
2017-04-10 16:00:00,21.0,87.25,296.68713,298.42603,23.537130000000047,25.27603000000005
2017-04-10 16:00:00,21.0,87.5,296.56522,298.39447,23.415220000000033,25.244470000000035
2017-04-10 16:00:00,21.0,87.75,296.4897,298.36655,23.33970000000005,25.21655000000004
2017-04-10 16:00:00,21.0,88.0,296.45575,298.33917,23.305750000000046,25.189170000000047
2017-04-10 16:00:00,21.0,88.25,296.45575,298.33917,23.305750000000046,25.189170000000047
2017-04-10 16:00:00,21.0,88.5,296.45816,298.41068,23.308160000000044,25.260680000000036
2017-04-10 16:00:00,21.0,88.75,296.49176,298.55002,23.341760000000022,25.40002000000004
2017-04-10 16:00:00,21.0,89.0,296.5329,298.7593,23.382900000000006,25.60930000000002
2017-04-10 16:00:00,21.0,89.25,296.4858,298.95367,23.335800000000006,25.80367000000001
2017-04-10 16:00:00,21.0,89.5,296.3054,298.98685,23.155400000000043,25.836850000000027
2017-04-10 16:00:00,21.0,89.75,296.07614,298.96085,22.926140000000032,25.810850000000016
2017-04-10 16:00:00,21.0,90.0,295.89523,299.03128,22.74523000000005,25.881280000000004
2017-04-10 17:00:00,27.5,85.5,280.38358,286.85806,7.233580000000018,13.708060000000046
2017-04-10 17:00:00,27.5,85.75,278.12854,286.9156,4.9785400000000095,13.765600000000006
2017-04-10 17:00:00,27.5,86.0,278.12854,286.9156,4.9785400000000095,13.765600000000006
2017-04-10 17:00:00,27.5,86.25,276.03357,284.11783,2.88357000000002,10.967830000000049
2017-04-10 17:00:00,27.5,86.5,272.9786,282.15912,-0.17140000000000555,9.009119999999996
2017-04-10 17:00:00,27.5,86.75,269.2799,280.80225,-3.8700999999999794,7.652250000000038
2017-04-10 17:00:00,27.5,87.0,267.0854,279.569,-6.0645999999999844,6.41900000000004
2017-04-10 17:00:00,27.5,87.25,266.5292,278.85593,-6.620799999999974,5.7059300000000235
2017-04-10 17:00:00,27.5,87.5,266.53464,278.49057,-6.615359999999953,5.340570000000014
2017-04-10 17:00:00,27.5,87.75,267.20395,277.05698,-5.946049999999957,3.9069800000000328
2017-04-10 17:00:00,27.5,88.0,270.12863,277.17438,-3.0213699999999903,4.024380000000008
2017-04-10 17:00:00,27.5,88.25,270.12863,277.17438,-3.0213699999999903,4.024380000000008
2017-04-10 17:00:00,27.5,88.5,274.37958,279.84857,1.2295799999999986,6.698570000000018
2017-04-10 17:00:00,27.5,88.75,274.8865,279.16806,1.736500000000035,6.018060000000048
2017-04-10 17:00:00,27.5,89.0,269.63818,273.17935,-3.51182,0.02935000000002219
2017-04-10 17:00:00,27.5,89.25,265.97485,269.80402,-7.175149999999974,-3.3459799999999973
2017-04-10 17:00:00,27.5,89.5,269.98367,273.07532,-3.1663299999999595,-0.07468000000000075
2017-04-10 17:00:00,27.5,89.75,274.9911,277.90933,1.84110000000004,4.759330000000034
2017-04-10 17:00:00,27.5,90.0,279.38254,281.74905,6.232540000000029,8.599050000000034
2017-04-10 17:00:00,27.25,85.5,285.02515,290.10077,11.87515000000002,16.950770000000034
2017-04-10 17:00:00,27.25,85.75,282.99722,286.46362,9.84722000000005,13.313620000000014
2017-04-10 17:00:00,27.25,86.0,282.99722,286.46362,9.84722000000005,13.313620000000014
2017-04-10 17:00:00,27.25,86.25,281.3859,287.55298,8.235900000000015,14.402980000000014
2017-04-10 17:00:00,27.25,86.5,278.27533,287.67688,5.1253300000000195,14.526880000000006
2017-04-10 17:00:00,27.25,86.75,276.45346,283.89218,3.3034600000000296,10.742180000000019
2017-04-10 17:00:00,27.25,87.0,274.1818,281.27496,1.0318000000000325,8.124960000000044
2017-04-10 17:00:00,27.25,87.25,272.9399,281.67282,-0.21009999999995443,8.522820000000024
2017-04-10 17:00:00,27.25,87.5,272.74808,282.55563,-0.4019199999999614,9.40563000000003
2017-04-10 17:00:00,27.25,87.75,272.85092,282.02454,-0.29908000000000357,8.874540000000025
2017-04-10 17:00:00,27.25,88.0,274.3223,281.17993,1.172300000000007,8.029930000000036
2017-04-10 17:00:00,27.25,88.25,274.3223,281.17993,1.172300000000007,8.029930000000036
2017-04-10 17:00:00,27.25,88.5,277.62265,282.84125,4.472650000000044,9.691250000000025
2017-04-10 17:00:00,27.25,88.75,279.69125,284.40613,6.541250000000048,11.256130000000041
2017-04-10 17:00:00,27.25,89.0,277.84918,281.12955,4.699180000000013,7.9795500000000175
2017-04-10 17:00:00,27.25,89.25,275.40628,280.6698,2.256280000000004,7.519800000000032
2017-04-10 17:00:00,27.25,89.5,276.38327,280.46036,3.2332700000000045,7.310360000000003
2017-04-10 17:00:00,27.25,89.75,276.9423,279.4854,3.7923000000000116,6.33540000000005
2017-04-10 17:00:00,27.25,90.0,279.21164,283.51843,6.061640000000011,10.368430000000046
2017-04-10 17:00:00,27.0,85.5,285.02515,290.10077,11.87515000000002,16.950770000000034
2017-04-10 17:00:00,27.0,85.75,282.99722,286.46362,9.84722000000005,13.313620000000014
2017-04-10 17:00:00,27.0,86.0,282.99722,286.46362,9.84722000000005,13.313620000000014
2017-04-10 17:00:00,27.0,86.25,281.3859,287.55298,8.235900000000015,14.402980000000014
2017-04-10 17:00:00,27.0,86.5,278.27533,287.67688,5.1253300000000195,14.526880000000006
2017-04-10 17:00:00,27.0,86.75,276.45346,283.89218,3.3034600000000296,10.742180000000019
2017-04-10 17:00:00,27.0,87.0,274.1818,281.27496,1.0318000000000325,8.124960000000044
2017-04-10 17:00:00,27.0,87.25,272.9399,281.67282,-0.21009999999995443,8.522820000000024
2017-04-10 17:00:00,27.0,87.5,272.74808,282.55563,-0.4019199999999614,9.40563000000003
2017-04-10 17:00:00,27.0,87.75,272.85092,282.02454,-0.29908000000000357,8.874540000000025
2017-04-10 17:00:00,27.0,88.0,274.3223,281.17993,1.172300000000007,8.029930000000036
2017-04-10 17:00:00,27.0,88.25,274.3223,281.17993,1.172300000000007,8.029930000000036
2017-04-10 17:00:00,27.0,88.5,277.62265,282.84125,4.472650000000044,9.691250000000025
2017-04-10 17:00:00,27.0,88.75,279.69125,284.40613,6.541250000000048,11.256130000000041
2017-04-10 17:00:00,27.0,89.0,277.84918,281.12955,4.699180000000013,7.9795500000000175
2017-04-10 17:00:00,27.0,89.25,275.40628,280.6698,2.256280000000004,7.519800000000032
2017-04-10 17:00:00,27.0,89.5,276.38327,280.46036,3.2332700000000045,7.310360000000003
2017-04-10 17:00:00,27.0,89.75,276.9423,279.4854,3.7923000000000116,6.33540000000005
2017-04-10 17:00:00,27.0,90.0,279.21164,283.51843,6.061640000000011,10.368430000000046
2017-04-10 17:00:00,26.75,85.5,286.5506,290.9743,13.400599999999997,17.82430000000005
2017-04-10 17:00:00,26.75,85.75,285.6008,290.7746,12.450800000000015,17.624600000000044
2017-04-10 17:00:00,26.75,86.0,285.6008,290.7746,12.450800000000015,17.624600000000044
2017-04-10 17:00:00,26.75,86.25,284.4663,289.65952,11.316300000000012,16.50952000000001
2017-04-10 17:00:00,26.75,86.5,282.95526,288.48837,9.805260000000033,15.338369999999998
2017-04-10 17:00:00,26.75,86.75,281.68045,287.5063,8.53045000000003,14.356300000000033
2017-04-10 17:00:00,26.75,87.0,280.01346,285.94742,6.863460000000032,12.797420000000045
2017-04-10 17:00:00,26.75,87.25,278.7032,286.2921,5.553200000000004,13.142100000000028
2017-04-10 17:00:00,26.75,87.5,278.16443,286.59836,5.014430000000004,13.448360000000037
2017-04-10 17:00:00,26.75,87.75,278.01834,285.2832,4.868340000000046,12.133200000000045
2017-04-10 17:00:00,26.75,88.0,278.78973,285.20444,5.639730000000043,12.05444
2017-04-10 17:00:00,26.75,88.25,278.78973,285.20444,5.639730000000043,12.05444
2017-04-10 17:00:00,26.75,88.5,281.04443,287.40366,7.89443,14.253660000000025
2017-04-10 17:00:00,26.75,88.75,283.50827,288.77948,10.358270000000005,15.629480000000001
2017-04-10 17:00:00,26.75,89.0,284.59335,288.64508,11.44335000000001,15.49508000000003
2017-04-10 17:00:00,26.75,89.25,284.68463,288.63068,11.53463000000005,15.480680000000007
2017-04-10 17:00:00,26.75,89.5,284.1995,288.14355,11.049500000000023,14.993550000000027
2017-04-10 17:00:00,26.75,89.75,282.26938,287.01364,9.119380000000035,13.863640000000032
2017-04-10 17:00:00,26.75,90.0,283.15427,288.61078,10.00427000000002,15.46078
2017-04-10 17:00:00,26.5,85.5,287.11444,291.1892,13.964440000000025,18.03920000000005
2017-04-10 17:00:00,26.5,85.75,286.93805,290.8264,13.788049999999998,17.6764
2017-04-10 17:00:00,26.5,86.0,286.93805,290.8264,13.788049999999998,17.6764
2017-04-10 17:00:00,26.5,86.25,285.62042,290.0761,12.470420000000047,16.92610000000002
2017-04-10 17:00:00,26.5,86.5,285.21173,289.8602,12.061730000000011,16.710200000000043
2017-04-10 17:00:00,26.5,86.75,284.5871,289.18893,11.437100000000044,16.03893000000005
2017-04-10 17:00:00,26.5,87.0,282.3849,285.4795,9.234900000000039,12.329499999999996
2017-04-10 17:00:00,26.5,87.25,281.54047,289.28595,8.39047000000005,16.135950000000037
2017-04-10 17:00:00,26.5,87.5,281.40674,290.02133,8.256740000000036,16.87133
2017-04-10 17:00:00,26.5,87.75,281.61502,287.51074,8.465020000000038,14.360740000000021
2017-04-10 17:00:00,26.5,88.0,282.52844,287.8021,9.378440000000012,14.652100000000019
2017-04-10 17:00:00,26.5,88.25,282.52844,287.8021,9.378440000000012,14.652100000000019
2017-04-10 17:00:00,26.5,88.5,283.61563,288.42203,10.465630000000033,15.27203000000003
2017-04-10 17:00:00,26.5,88.75,284.33698,288.15042,11.186980000000005,15.00042000000002
2017-04-10 17:00:00,26.5,89.0,284.61316,289.6537,11.463160000000016,16.503700000000038
2017-04-10 17:00:00,26.5,89.25,284.94342,290.57965,11.793420000000026,17.429650000000038
2017-04-10 17:00:00,26.5,89.5,286.3783,290.2071,13.228300000000047,17.057100000000048
2017-04-10 17:00:00,26.5,89.75,285.94568,290.12964,12.795680000000004,16.979640000000018
2017-04-10 17:00:00,26.5,90.0,285.73172,289.7468,12.581720000000018,16.59680000000003
2017-04-10 17:00:00,26.25,85.5,286.17422,290.4132,13.024220000000014,17.26320000000004
2017-04-10 17:00:00,26.25,85.75,286.2291,290.5882,13.07910000000004,17.438199999999995
2017-04-10 17:00:00,26.25,86.0,286.2291,290.5882,13.07910000000004,17.438199999999995
2017-04-10 17:00:00,26.25,86.25,286.101,290.23004,12.951000000000022,17.080039999999997
2017-04-10 17:00:00,26.25,86.5,285.5493,289.89243,12.39930000000004,16.742430000000013
2017-04-10 17:00:00,26.25,86.75,285.41998,289.5942,12.269980000000032,16.444200000000023
2017-04-10 17:00:00,26.25,87.0,285.1851,288.92487,12.0351,15.774870000000021
2017-04-10 17:00:00,26.25,87.25,284.77295,288.9239,11.622950000000003,15.773900000000026
2017-04-10 17:00:00,26.25,87.5,284.45602,289.00848,11.306020000000046,15.858480000000043
2017-04-10 17:00:00,26.25,87.75,283.47763,287.16656,10.32763,14.016560000000027
2017-04-10 17:00:00,26.25,88.0,282.82742,288.21558,9.67742000000004,15.065580000000011
2017-04-10 17:00:00,26.25,88.25,282.82742,288.21558,9.67742000000004,15.065580000000011
2017-04-10 17:00:00,26.25,88.5,283.41678,291.1505,10.26678000000004,18.000500000000045
2017-04-10 17:00:00,26.25,88.75,283.94095,289.49127,10.79095000000001,16.34127000000001
2017-04-10 17:00:00,26.25,89.0,283.98828,289.19815,10.838279999999997,16.04815000000002
2017-04-10 17:00:00,26.25,89.25,284.0443,291.43298,10.894300000000044,18.28298000000001
2017-04-10 17:00:00,26.25,89.5,284.4426,290.9866,11.29260000000005,17.836600000000033
2017-04-10 17:00:00,26.25,89.75,285.25818,290.3818,12.108180000000004,17.23180000000002
2017-04-10 17:00:00,26.25,90.0,286.41974,294.45728,13.269740000000013,21.30728000000005
2017-04-10 17:00:00,26.0,85.5,285.92557,290.4615,12.775570000000016,17.311500000000024
2017-04-10 17:00:00,26.0,85.75,286.10303,290.25735,12.953030000000012,17.107349999999997
2017-04-10 17:00:00,26.0,86.0,286.10303,290.25735,12.953030000000012,17.107349999999997
2017-04-10 17:00:00,26.0,86.25,285.90005,290.17136,12.750050000000044,17.021360000000016
2017-04-10 17:00:00,26.0,86.5,285.88504,289.89584,12.735040000000026,16.745840000000044
2017-04-10 17:00:00,26.0,86.75,285.60065,289.81424,12.450649999999996,16.664240000000007
2017-04-10 17:00:00,26.0,87.0,285.4473,289.51376,12.297300000000007,16.363760000000013
2017-04-10 17:00:00,26.0,87.25,285.40018,289.24637,12.25018,16.096370000000036
2017-04-10 17:00:00,26.0,87.5,285.68027,289.35468,12.53027000000003,16.204679999999996
2017-04-10 17:00:00,26.0,87.75,286.06827,289.53754,12.918270000000007,16.38754
2017-04-10 17:00:00,26.0,88.0,286.14328,289.76376,12.993280000000027,16.613760000000013
2017-04-10 17:00:00,26.0,88.25,286.14328,289.76376,12.993280000000027,16.613760000000013
2017-04-10 17:00:00,26.0,88.5,285.7831,289.87103,12.633100000000013,16.72103000000004
2017-04-10 17:00:00,26.0,88.75,284.83273,288.5402,11.68273000000005,15.39020000000005
2017-04-10 17:00:00,26.0,89.0,283.60846,286.88864,10.458460000000002,13.738640000000032
2017-04-10 17:00:00,26.0,89.25,283.50192,289.48233,10.351920000000007,16.332330000000013
2017-04-10 17:00:00,26.0,89.5,283.9581,290.7801,10.808100000000024,17.630100000000027
2017-04-10 17:00:00,26.0,89.75,285.71378,291.55847,12.563780000000008,18.408470000000023
2017-04-10 17:00:00,26.0,90.0,286.65463,291.23126,13.50463000000002,18.081260000000043
2017-04-10 17:00:00,25.75,85.5,285.61655,290.23676,12.46655000000004,17.086760000000027
2017-04-10 17:00:00,25.75,85.75,285.52347,290.0837,12.373469999999998,16.933700000000044
2017-04-10 17:00:00,25.75,86.0,285.52347,290.0837,12.373469999999998,16.933700000000044
2017-04-10 17:00:00,25.75,86.25,285.7218,290.04214,12.571799999999996,16.89214000000004
2017-04-10 17:00:00,25.75,86.5,285.7565,289.95367,12.60650000000004,16.80367000000001
2017-04-10 17:00:00,25.75,86.75,285.8465,289.8194,12.696500000000015,16.669399999999996
2017-04-10 17:00:00,25.75,87.0,285.88187,289.908,12.731870000000015,16.758000000000038
2017-04-10 17:00:00,25.75,87.25,285.7386,289.77606,12.588600000000042,16.626059999999995
2017-04-10 17:00:00,25.75,87.5,285.3594,289.48926,12.209400000000016,16.339260000000024
2017-04-10 17:00:00,25.75,87.75,285.17438,289.36758,12.024380000000008,16.217579999999998
2017-04-10 17:00:00,25.75,88.0,285.27676,289.42545,12.126760000000047,16.275450000000035
2017-04-10 17:00:00,25.75,88.25,285.27676,289.42545,12.126760000000047,16.275450000000035
2017-04-10 17:00:00,25.75,88.5,285.39478,289.45016,12.244780000000048,16.300160000000005
2017-04-10 17:00:00,25.75,88.75,285.37335,289.36673,12.223350000000039,16.21673000000004
2017-04-10 17:00:00,25.75,89.0,285.01285,289.11703,11.862850000000037,15.967030000000022
2017-04-10 17:00:00,25.75,89.25,284.4281,288.58615,11.278099999999995,15.436149999999998
2017-04-10 17:00:00,25.75,89.5,284.32642,289.21124,11.176420000000007,16.061239999999998
2017-04-10 17:00:00,25.75,89.75,286.28564,292.5507,13.135640000000024,19.40070000000003
2017-04-10 17:00:00,25.75,90.0,287.12933,291.29947,13.979330000000004,18.149470000000008
2017-04-10 17:00:00,25.5,85.5,285.6401,290.18875,12.49010000000004,17.03875000000005
2017-04-10 17:00:00,25.5,85.75,285.68582,290.23355,12.535820000000001,17.083550000000002
2017-04-10 17:00:00,25.5,86.0,285.68582,290.23355,12.535820000000001,17.083550000000002
2017-04-10 17:00:00,25.5,86.25,285.85635,290.1028,12.706350000000043,16.952800000000025
2017-04-10 17:00:00,25.5,86.5,285.95386,290.44684,12.803860000000043,17.29684000000003
2017-04-10 17:00:00,25.5,86.75,285.86957,290.58914,12.719570000000033,17.43914000000001
2017-04-10 17:00:00,25.5,87.0,285.50443,290.46533,12.354430000000036,17.315330000000017
2017-04-10 17:00:00,25.5,87.25,285.34323,290.2137,12.193230000000028,17.06370000000004
2017-04-10 17:00:00,25.5,87.5,285.5812,290.25757,12.431200000000047,17.10757000000001
2017-04-10 17:00:00,25.5,87.75,285.84082,290.45578,12.69082000000003,17.305780000000027
2017-04-10 17:00:00,25.5,88.0,285.86057,290.51065,12.710570000000018,17.36065000000002
2017-04-10 17:00:00,25.5,88.25,285.86057,290.51065,12.710570000000018,17.36065000000002
2017-04-10 17:00:00,25.5,88.5,285.75165,290.3263,12.601650000000006,17.176300000000026
2017-04-10 17:00:00,25.5,88.75,285.5072,289.98285,12.357200000000034,16.832850000000008
2017-04-10 17:00:00,25.5,89.0,284.7877,289.5054,11.637699999999995,16.35540000000003
2017-04-10 17:00:00,25.5,89.25,283.6601,288.64166,10.510100000000023,15.491660000000024
2017-04-10 17:00:00,25.5,89.5,283.65186,289.30115,10.501860000000022,16.15115000000003
2017-04-10 17:00:00,25.5,89.75,286.3911,293.39822,13.241100000000017,20.248220000000003
2017-04-10 17:00:00,25.5,90.0,287.18808,292.72043,14.038080000000036,19.570430000000044
2017-04-10 17:00:00,25.25,85.5,286.0462,290.41205,12.896200000000022,17.262050000000045
2017-04-10 17:00:00,25.25,85.75,285.75372,290.51044,12.60372000000001,17.36044000000004
2017-04-10 17:00:00,25.25,86.0,285.75372,290.51044,12.60372000000001,17.36044000000004
2017-04-10 17:00:00,25.25,86.25,285.69894,290.69434,12.548940000000016,17.544340000000034
2017-04-10 17:00:00,25.25,86.5,286.05768,291.021,12.907680000000028,17.871000000000038
2017-04-10 17:00:00,25.25,86.75,285.88205,290.87747,12.732050000000015,17.72747000000004
2017-04-10 17:00:00,25.25,87.0,285.57355,290.70657,12.423550000000034,17.556570000000022
2017-04-10 17:00:00,25.25,87.25,285.6099,290.709,12.459900000000005,17.559000000000026
2017-04-10 17:00:00,25.25,87.5,285.65204,290.88376,12.502040000000022,17.733760000000018
2017-04-10 17:00:00,25.25,87.75,285.10837,290.5917,11.958370000000002,17.441700000000026
2017-04-10 17:00:00,25.25,88.0,284.76077,290.20682,11.610770000000002,17.056820000000016
2017-04-10 17:00:00,25.25,88.25,284.76077,290.20682,11.610770000000002,17.056820000000016
2017-04-10 17:00:00,25.25,88.5,285.14624,290.24673,11.99624,17.096730000000036
2017-04-10 17:00:00,25.25,88.75,285.45398,290.2458,12.303980000000024,17.095799999999997
2017-04-10 17:00:00,25.25,89.0,285.14908,289.86624,11.999080000000049,16.716240000000028
2017-04-10 17:00:00,25.25,89.25,283.91873,288.4224,10.768730000000005,15.272400000000005
2017-04-10 17:00:00,25.25,89.5,283.3488,287.18164,10.198800000000006,14.031640000000039
2017-04-10 17:00:00,25.25,89.75,285.2887,292.29294,12.138700000000028,19.14294000000001
2017-04-10 17:00:00,25.25,90.0,285.9834,291.21628,12.83340000000004,18.066280000000006
2017-04-10 17:00:00,25.0,85.5,285.73254,290.80383,12.582539999999995,17.653830000000028
2017-04-10 17:00:00,25.0,85.75,285.78925,290.92944,12.639250000000004,17.779440000000022
2017-04-10 17:00:00,25.0,86.0,285.78925,290.92944,12.639250000000004,17.779440000000022
2017-04-10 17:00:00,25.0,86.25,285.53036,290.66498,12.380359999999996,17.514980000000037
2017-04-10 17:00:00,25.0,86.5,285.4463,290.52686,12.29630000000003,17.376860000000022
2017-04-10 17:00:00,25.0,86.75,285.21213,290.30502,12.062130000000025,17.155020000000036
2017-04-10 17:00:00,25.0,87.0,285.33957,290.46768,12.189570000000003,17.317679999999996
2017-04-10 17:00:00,25.0,87.25,285.34702,290.50818,12.197020000000009,17.358180000000004
2017-04-10 17:00:00,25.0,87.5,284.98984,290.20792,11.839840000000038,17.057920000000024
2017-04-10 17:00:00,25.0,87.75,285.07367,290.41287,11.923670000000016,17.26287000000002
2017-04-10 17:00:00,25.0,88.0,285.54395,290.94806,12.393950000000018,17.79806000000002
2017-04-10 17:00:00,25.0,88.25,285.54395,290.94806,12.393950000000018,17.79806000000002
2017-04-10 17:00:00,25.0,88.5,285.92682,290.8545,12.776820000000043,17.704499999999996
2017-04-10 17:00:00,25.0,88.75,285.74512,290.21368,12.595120000000009,17.063680000000033
2017-04-10 17:00:00,25.0,89.0,284.44263,289.29965,11.292630000000031,16.14965000000001
2017-04-10 17:00:00,25.0,89.25,283.85852,288.0565,10.708520000000021,14.906500000000051
2017-04-10 17:00:00,25.0,89.5,284.16037,288.79996,11.010370000000023,15.649960000000021
2017-04-10 17:00:00,25.0,89.75,286.13394,291.3975,12.983940000000018,18.247500000000002
2017-04-10 17:00:00,25.0,90.0,286.74695,291.37805,13.59695000000005,18.228049999999996
2017-04-10 17:00:00,24.75,85.5,285.73254,290.80383,12.582539999999995,17.653830000000028
2017-04-10 17:00:00,24.75,85.75,285.78925,290.92944,12.639250000000004,17.779440000000022
2017-04-10 17:00:00,24.75,86.0,285.78925,290.92944,12.639250000000004,17.779440000000022
2017-04-10 17:00:00,24.75,86.25,285.53036,290.66498,12.380359999999996,17.514980000000037
2017-04-10 17:00:00,24.75,86.5,285.4463,290.52686,12.29630000000003,17.376860000000022
2017-04-10 17:00:00,24.75,86.75,285.21213,290.30502,12.062130000000025,17.155020000000036
2017-04-10 17:00:00,24.75,87.0,285.33957,290.46768,12.189570000000003,17.317679999999996
2017-04-10 17:00:00,24.75,87.25,285.34702,290.50818,12.197020000000009,17.358180000000004
2017-04-10 17:00:00,24.75,87.5,284.98984,290.20792,11.839840000000038,17.057920000000024
2017-04-10 17:00:00,24.75,87.75,285.07367,290.41287,11.923670000000016,17.26287000000002
2017-04-10 17:00:00,24.75,88.0,285.54395,290.94806,12.393950000000018,17.79806000000002
2017-04-10 17:00:00,24.75,88.25,285.54395,290.94806,12.393950000000018,17.79806000000002
2017-04-10 17:00:00,24.75,88.5,285.92682,290.8545,12.776820000000043,17.704499999999996
2017-04-10 17:00:00,24.75,88.75,285.74512,290.21368,12.595120000000009,17.063680000000033
2017-04-10 17:00:00,24.75,89.0,284.44263,289.29965,11.292630000000031,16.14965000000001
2017-04-10 17:00:00,24.75,89.25,283.85852,288.0565,10.708520000000021,14.906500000000051
2017-04-10 17:00:00,24.75,89.5,284.16037,288.79996,11.010370000000023,15.649960000000021
2017-04-10 17:00:00,24.75,89.75,286.13394,291.3975,12.983940000000018,18.247500000000002
2017-04-10 17:00:00,24.75,90.0,286.74695,291.37805,13.59695000000005,18.228049999999996
2017-04-10 17:00:00,24.5,85.5,284.69028,290.00235,11.540279999999996,16.85235
2017-04-10 17:00:00,24.5,85.75,284.3832,289.93243,11.23320000000001,16.782430000000033
2017-04-10 17:00:00,24.5,86.0,284.3832,289.93243,11.23320000000001,16.782430000000033
2017-04-10 17:00:00,24.5,86.25,284.2747,289.6983,11.124700000000018,16.54830000000004
2017-04-10 17:00:00,24.5,86.5,284.76923,289.8603,11.619230000000016,16.710300000000018
2017-04-10 17:00:00,24.5,86.75,284.8233,289.69485,11.67330000000004,16.544849999999997
2017-04-10 17:00:00,24.5,87.0,284.88565,289.78372,11.735650000000021,16.63372000000004
2017-04-10 17:00:00,24.5,87.25,284.80322,289.70483,11.653220000000033,16.554830000000038
2017-04-10 17:00:00,24.5,87.5,284.36783,289.2228,11.217830000000049,16.07280000000003
2017-04-10 17:00:00,24.5,87.75,284.31683,288.6611,11.166830000000004,15.511099999999999
2017-04-10 17:00:00,24.5,88.0,284.77728,288.87344,11.627280000000042,15.72344000000004
2017-04-10 17:00:00,24.5,88.25,284.77728,288.87344,11.627280000000042,15.72344000000004
2017-04-10 17:00:00,24.5,88.5,285.4048,289.60498,12.254800000000046,16.454980000000035
2017-04-10 17:00:00,24.5,88.75,285.3939,289.37393,12.243899999999996,16.223929999999996
2017-04-10 17:00:00,24.5,89.0,284.09897,288.20538,10.948970000000031,15.055380000000014
2017-04-10 17:00:00,24.5,89.25,284.14795,287.93857,10.997950000000003,14.78857000000005
2017-04-10 17:00:00,24.5,89.5,285.29108,289.6391,12.141080000000045,16.489100000000008
2017-04-10 17:00:00,24.5,89.75,287.34946,292.25275,14.199460000000045,19.102750000000015
2017-04-10 17:00:00,24.5,90.0,288.17004,294.06744,15.020039999999995,20.91744
2017-04-10 17:00:00,24.25,85.5,283.31726,288.67096,10.167259999999999,15.520960000000002
2017-04-10 17:00:00,24.25,85.75,283.01462,288.2451,9.864620000000002,15.095100000000002
2017-04-10 17:00:00,24.25,86.0,283.01462,288.2451,9.864620000000002,15.095100000000002
2017-04-10 17:00:00,24.25,86.25,283.78653,288.8393,10.63653000000005,15.689300000000003
2017-04-10 17:00:00,24.25,86.5,284.2953,289.13644,11.14530000000002,15.986440000000016
2017-04-10 17:00:00,24.25,86.75,284.51172,289.29846,11.361720000000048,16.14846
2017-04-10 17:00:00,24.25,87.0,284.78983,289.7464,11.639830000000018,16.596400000000017
2017-04-10 17:00:00,24.25,87.25,285.18417,289.94772,12.034170000000017,16.797720000000027
2017-04-10 17:00:00,24.25,87.5,285.48425,290.2352,12.334249999999997,17.085200000000043
2017-04-10 17:00:00,24.25,87.75,286.21768,290.8245,13.067679999999996,17.674500000000023
2017-04-10 17:00:00,24.25,88.0,286.4747,290.99377,13.324700000000007,17.843770000000006
