time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 17:00:00,24.25,88.25,286.4747,290.99377,13.324700000000007,17.843770000000006
2017-04-10 17:00:00,24.25,88.5,285.87967,290.57468,12.729669999999999,17.424680000000023
2017-04-10 17:00:00,24.25,88.75,285.3639,289.6211,12.213900000000024,16.471100000000035
2017-04-10 17:00:00,24.25,89.0,284.76828,288.37347,11.618280000000027,15.22347000000002
2017-04-10 17:00:00,24.25,89.25,285.4481,289.68597,12.298100000000034,16.53597000000002
2017-04-10 17:00:00,24.25,89.5,286.89465,292.18195,13.744650000000036,19.031949999999995
2017-04-10 17:00:00,24.25,89.75,288.648,294.656,15.498000000000047,21.50600000000003
2017-04-10 17:00:00,24.25,90.0,289.30972,295.18597,16.15972000000005,22.03597000000002
2017-04-10 17:00:00,24.0,85.5,282.3202,287.10843,9.170200000000023,13.958430000000021
2017-04-10 17:00:00,24.0,85.75,282.0741,287.13998,8.92410000000001,13.989980000000003
2017-04-10 17:00:00,24.0,86.0,282.0741,287.13998,8.92410000000001,13.989980000000003
2017-04-10 17:00:00,24.0,86.25,283.09042,288.3247,9.940420000000017,15.17470000000003
2017-04-10 17:00:00,24.0,86.5,283.41293,288.44083,10.26293000000004,15.290830000000028
2017-04-10 17:00:00,24.0,86.75,283.98758,288.72342,10.837580000000003,15.573419999999999
2017-04-10 17:00:00,24.0,87.0,285.02423,289.43384,11.874230000000011,16.283839999999998
2017-04-10 17:00:00,24.0,87.25,285.5844,290.06592,12.43440000000004,16.91592000000003
2017-04-10 17:00:00,24.0,87.5,286.3983,291.1286,13.248300000000029,17.97860000000003
2017-04-10 17:00:00,24.0,87.75,287.2995,292.44232,14.149500000000046,19.292320000000018
2017-04-10 17:00:00,24.0,88.0,286.95508,292.3047,13.805080000000032,19.154700000000048
2017-04-10 17:00:00,24.0,88.25,286.95508,292.3047,13.805080000000032,19.154700000000048
2017-04-10 17:00:00,24.0,88.5,286.02777,291.04495,12.877769999999998,17.894949999999994
2017-04-10 17:00:00,24.0,88.75,286.18335,290.83545,13.033350000000041,17.685450000000003
2017-04-10 17:00:00,24.0,89.0,286.92953,291.3467,13.779530000000022,18.19670000000002
2017-04-10 17:00:00,24.0,89.25,287.91754,292.06946,14.767539999999997,18.919460000000015
2017-04-10 17:00:00,24.0,89.5,288.91745,294.3945,15.767449999999997,21.244500000000016
2017-04-10 17:00:00,24.0,89.75,290.1883,295.81155,17.03830000000005,22.661550000000034
2017-04-10 17:00:00,24.0,90.0,291.03812,296.54526,17.888120000000015,23.395260000000007
2017-04-10 17:00:00,23.75,85.5,283.01605,288.50742,9.86605000000003,15.357420000000047
2017-04-10 17:00:00,23.75,85.75,283.28146,288.65237,10.131460000000004,15.502370000000042
2017-04-10 17:00:00,23.75,86.0,283.28146,288.65237,10.131460000000004,15.502370000000042
2017-04-10 17:00:00,23.75,86.25,284.39368,289.72626,11.24368000000004,16.576260000000048
2017-04-10 17:00:00,23.75,86.5,285.4084,290.02533,12.258399999999995,16.87533000000002
2017-04-10 17:00:00,23.75,86.75,285.8854,290.8318,12.735400000000027,17.68180000000001
2017-04-10 17:00:00,23.75,87.0,285.87228,290.96744,12.722280000000012,17.817440000000033
2017-04-10 17:00:00,23.75,87.25,285.35013,290.05014,12.200130000000001,16.90014000000002
2017-04-10 17:00:00,23.75,87.5,286.40503,291.34033,13.255030000000033,18.190330000000017
2017-04-10 17:00:00,23.75,87.75,287.56,291.4359,14.410000000000025,18.285900000000026
2017-04-10 17:00:00,23.75,88.0,287.4538,290.66577,14.303800000000024,17.515770000000032
2017-04-10 17:00:00,23.75,88.25,287.4538,290.66577,14.303800000000024,17.515770000000032
2017-04-10 17:00:00,23.75,88.5,287.14795,291.68018,13.997950000000003,18.53018000000003
2017-04-10 17:00:00,23.75,88.75,287.38422,292.34387,14.23422000000005,19.193870000000004
2017-04-10 17:00:00,23.75,89.0,288.41302,293.25528,15.26302000000004,20.10528000000005
2017-04-10 17:00:00,23.75,89.25,289.95526,295.34045,16.805260000000033,22.19045
2017-04-10 17:00:00,23.75,89.5,291.23712,296.33725,18.087120000000027,23.187250000000006
2017-04-10 17:00:00,23.75,89.75,291.9546,297.03516,18.80460000000005,23.88516000000004
2017-04-10 17:00:00,23.75,90.0,293.16415,298.11386,20.01415000000003,24.96386000000001
2017-04-10 17:00:00,23.5,85.5,283.6244,288.2216,10.474400000000003,15.071600000000046
2017-04-10 17:00:00,23.5,85.75,284.88602,289.80307,11.736019999999996,16.653070000000014
2017-04-10 17:00:00,23.5,86.0,284.88602,289.80307,11.736019999999996,16.653070000000014
2017-04-10 17:00:00,23.5,86.25,285.8311,290.76962,12.681100000000015,17.619619999999998
2017-04-10 17:00:00,23.5,86.5,286.1873,291.29187,13.037300000000016,18.14187000000004
2017-04-10 17:00:00,23.5,86.75,285.45154,289.457,12.301540000000045,16.307000000000016
2017-04-10 17:00:00,23.5,87.0,285.54517,289.15903,12.395170000000007,16.009029999999996
2017-04-10 17:00:00,23.5,87.25,286.00436,290.6307,12.854360000000042,17.480700000000013
2017-04-10 17:00:00,23.5,87.5,286.76074,291.62244,13.610740000000021,18.472440000000006
2017-04-10 17:00:00,23.5,87.75,287.61688,292.00534,14.466880000000003,18.855340000000012
2017-04-10 17:00:00,23.5,88.0,288.00217,292.69485,14.852170000000001,19.544849999999997
2017-04-10 17:00:00,23.5,88.25,288.00217,292.69485,14.852170000000001,19.544849999999997
2017-04-10 17:00:00,23.5,88.5,288.3286,293.8236,15.178600000000017,20.67360000000002
2017-04-10 17:00:00,23.5,88.75,289.4169,295.07642,16.26690000000002,21.926420000000007
2017-04-10 17:00:00,23.5,89.0,290.76825,296.11307,17.618250000000046,22.963070000000016
2017-04-10 17:00:00,23.5,89.25,291.64694,296.92477,18.496939999999995,23.774770000000046
2017-04-10 17:00:00,23.5,89.5,292.225,297.4562,19.075000000000045,24.306200000000047
2017-04-10 17:00:00,23.5,89.75,292.78256,297.5983,19.632560000000012,24.448300000000017
2017-04-10 17:00:00,23.5,90.0,293.78207,298.19687,20.63207,25.046870000000013
2017-04-10 17:00:00,23.25,85.5,284.86252,289.83023,11.71252000000004,16.680229999999995
2017-04-10 17:00:00,23.25,85.75,285.19965,290.76056,12.049650000000042,17.61056000000002
2017-04-10 17:00:00,23.25,86.0,285.19965,290.76056,12.049650000000042,17.61056000000002
2017-04-10 17:00:00,23.25,86.25,286.78293,291.01355,13.632930000000044,17.863550000000032
2017-04-10 17:00:00,23.25,86.5,286.23907,293.35037,13.08907000000005,20.20037000000002
2017-04-10 17:00:00,23.25,86.75,287.28473,292.1181,14.134730000000047,18.96810000000005
2017-04-10 17:00:00,23.25,87.0,288.665,292.21054,15.515000000000043,19.060540000000003
2017-04-10 17:00:00,23.25,87.25,289.63654,293.79706,16.486540000000048,20.64706000000001
2017-04-10 17:00:00,23.25,87.5,290.2801,295.0129,17.130100000000027,21.862900000000025
2017-04-10 17:00:00,23.25,87.75,290.7242,295.6308,17.57420000000002,22.480800000000045
2017-04-10 17:00:00,23.25,88.0,291.17206,296.0281,18.02206000000001,22.878100000000018
2017-04-10 17:00:00,23.25,88.25,291.17206,296.0281,18.02206000000001,22.878100000000018
2017-04-10 17:00:00,23.25,88.5,291.86856,296.94955,18.718560000000025,23.79955000000001
2017-04-10 17:00:00,23.25,88.75,292.61682,298.5106,19.46682000000004,25.360600000000034
2017-04-10 17:00:00,23.25,89.0,293.03595,299.19843,19.885950000000037,26.048429999999996
2017-04-10 17:00:00,23.25,89.25,293.40283,299.2959,20.252830000000017,26.14590000000004
2017-04-10 17:00:00,23.25,89.5,293.53442,299.40396,20.384420000000034,26.253960000000006
2017-04-10 17:00:00,23.25,89.75,293.6917,299.26834,20.54170000000005,26.118340000000046
2017-04-10 17:00:00,23.25,90.0,293.6119,298.44464,20.461900000000014,25.294640000000015
2017-04-10 17:00:00,23.0,85.5,286.40305,290.36597,13.25305000000003,17.215970000000027
2017-04-10 17:00:00,23.0,85.75,287.02728,291.5475,13.877280000000042,18.397500000000036
2017-04-10 17:00:00,23.0,86.0,287.02728,291.5475,13.877280000000042,18.397500000000036
2017-04-10 17:00:00,23.0,86.25,287.7424,293.4758,14.592399999999998,20.325800000000015
2017-04-10 17:00:00,23.0,86.5,288.5385,296.594,15.388500000000022,23.444000000000017
2017-04-10 17:00:00,23.0,86.75,290.01166,298.47086,16.86166000000003,25.32086000000004
2017-04-10 17:00:00,23.0,87.0,291.33426,297.78513,18.184259999999995,24.635130000000004
2017-04-10 17:00:00,23.0,87.25,292.6172,298.04172,19.467200000000048,24.89172000000002
2017-04-10 17:00:00,23.0,87.5,293.31064,298.78806,20.16064,25.638059999999996
2017-04-10 17:00:00,23.0,87.75,293.60016,299.34518,20.45016000000004,26.19518000000005
2017-04-10 17:00:00,23.0,88.0,293.8622,299.79956,20.712199999999996,26.649560000000008
2017-04-10 17:00:00,23.0,88.25,293.8622,299.79956,20.712199999999996,26.649560000000008
2017-04-10 17:00:00,23.0,88.5,294.1882,300.12915,21.038200000000018,26.979150000000004
2017-04-10 17:00:00,23.0,88.75,294.52756,300.35754,21.377560000000017,27.207539999999995
2017-04-10 17:00:00,23.0,89.0,294.5705,300.28998,21.420500000000004,27.139980000000037
2017-04-10 17:00:00,23.0,89.25,294.59637,300.4369,21.44637,27.286900000000003
2017-04-10 17:00:00,23.0,89.5,294.46555,300.48096,21.31555000000003,27.330960000000005
2017-04-10 17:00:00,23.0,89.75,294.15695,300.17746,21.006950000000018,27.02746000000002
2017-04-10 17:00:00,23.0,90.0,293.84467,299.70737,20.69467000000003,26.55737000000005
2017-04-10 17:00:00,22.75,85.5,286.7907,291.6389,13.640700000000038,18.4889
2017-04-10 17:00:00,22.75,85.75,288.34338,294.55716,15.193380000000047,21.407160000000033
2017-04-10 17:00:00,22.75,86.0,288.34338,294.55716,15.193380000000047,21.407160000000033
2017-04-10 17:00:00,22.75,86.25,290.1888,297.4597,17.038800000000037,24.30970000000002
2017-04-10 17:00:00,22.75,86.5,291.51752,300.21442,18.367520000000013,27.06442000000004
2017-04-10 17:00:00,22.75,86.75,293.1029,300.4581,19.9529,27.308100000000024
2017-04-10 17:00:00,22.75,87.0,294.2639,300.9586,21.1139,27.808600000000013
2017-04-10 17:00:00,22.75,87.25,294.6929,300.79285,21.54290000000003,27.64285000000001
2017-04-10 17:00:00,22.75,87.5,294.65198,300.3039,21.501980000000003,27.15390000000002
2017-04-10 17:00:00,22.75,87.75,294.65085,299.9748,21.500850000000014,26.82480000000004
2017-04-10 17:00:00,22.75,88.0,294.86496,300.0153,21.71496000000002,26.865300000000047
2017-04-10 17:00:00,22.75,88.25,294.86496,300.0153,21.71496000000002,26.865300000000047
2017-04-10 17:00:00,22.75,88.5,295.18314,300.31665,22.033140000000003,27.166650000000004
2017-04-10 17:00:00,22.75,88.75,295.4186,300.6468,22.26860000000005,27.496800000000007
2017-04-10 17:00:00,22.75,89.0,295.652,300.99954,22.50200000000001,27.849540000000047
2017-04-10 17:00:00,22.75,89.25,295.7218,301.2518,22.571799999999996,28.101800000000026
2017-04-10 17:00:00,22.75,89.5,295.23007,300.98196,22.080070000000035,27.831960000000038
2017-04-10 17:00:00,22.75,89.75,294.59445,300.3976,21.444450000000018,27.247600000000034
2017-04-10 17:00:00,22.75,90.0,294.5549,300.3152,21.404899999999998,27.165200000000027
2017-04-10 17:00:00,22.5,85.5,286.7907,291.6389,13.640700000000038,18.4889
2017-04-10 17:00:00,22.5,85.75,288.34338,294.55716,15.193380000000047,21.407160000000033
2017-04-10 17:00:00,22.5,86.0,288.34338,294.55716,15.193380000000047,21.407160000000033
2017-04-10 17:00:00,22.5,86.25,290.1888,297.4597,17.038800000000037,24.30970000000002
2017-04-10 17:00:00,22.5,86.5,291.51752,300.21442,18.367520000000013,27.06442000000004
2017-04-10 17:00:00,22.5,86.75,293.1029,300.4581,19.9529,27.308100000000024
2017-04-10 17:00:00,22.5,87.0,294.2639,300.9586,21.1139,27.808600000000013
2017-04-10 17:00:00,22.5,87.25,294.6929,300.79285,21.54290000000003,27.64285000000001
2017-04-10 17:00:00,22.5,87.5,294.65198,300.3039,21.501980000000003,27.15390000000002
2017-04-10 17:00:00,22.5,87.75,294.65085,299.9748,21.500850000000014,26.82480000000004
2017-04-10 17:00:00,22.5,88.0,294.86496,300.0153,21.71496000000002,26.865300000000047
2017-04-10 17:00:00,22.5,88.25,294.86496,300.0153,21.71496000000002,26.865300000000047
2017-04-10 17:00:00,22.5,88.5,295.18314,300.31665,22.033140000000003,27.166650000000004
2017-04-10 17:00:00,22.5,88.75,295.4186,300.6468,22.26860000000005,27.496800000000007
2017-04-10 17:00:00,22.5,89.0,295.652,300.99954,22.50200000000001,27.849540000000047
2017-04-10 17:00:00,22.5,89.25,295.7218,301.2518,22.571799999999996,28.101800000000026
2017-04-10 17:00:00,22.5,89.5,295.23007,300.98196,22.080070000000035,27.831960000000038
2017-04-10 17:00:00,22.5,89.75,294.59445,300.3976,21.444450000000018,27.247600000000034
2017-04-10 17:00:00,22.5,90.0,294.5549,300.3152,21.404899999999998,27.165200000000027
2017-04-10 17:00:00,22.25,85.5,288.08685,297.00586,14.93685000000005,23.855860000000007
2017-04-10 17:00:00,22.25,85.75,289.9433,298.651,16.793300000000045,25.501000000000033
2017-04-10 17:00:00,22.25,86.0,289.9433,298.651,16.793300000000045,25.501000000000033
2017-04-10 17:00:00,22.25,86.25,292.3847,299.05527,19.234700000000032,25.90527000000003
2017-04-10 17:00:00,22.25,86.5,292.82596,299.32755,19.675960000000032,26.177549999999997
2017-04-10 17:00:00,22.25,86.75,294.3811,300.7436,21.231100000000026,27.593600000000038
2017-04-10 17:00:00,22.25,87.0,294.6499,300.35944,21.499900000000025,27.20944000000003
2017-04-10 17:00:00,22.25,87.25,294.84244,300.0057,21.692440000000033,26.855700000000013
2017-04-10 17:00:00,22.25,87.5,294.81436,299.99603,21.664360000000045,26.84603000000004
2017-04-10 17:00:00,22.25,87.75,294.9223,300.3034,21.77230000000003,27.153400000000033
2017-04-10 17:00:00,22.25,88.0,294.8554,300.2793,21.705399999999997,27.1293
2017-04-10 17:00:00,22.25,88.25,294.8554,300.2793,21.705399999999997,27.1293
2017-04-10 17:00:00,22.25,88.5,294.83423,300.2692,21.684230000000014,27.119200000000035
2017-04-10 17:00:00,22.25,88.75,295.08472,300.45602,21.934720000000027,27.306020000000046
2017-04-10 17:00:00,22.25,89.0,295.50687,300.67847,22.356870000000015,27.528470000000027
2017-04-10 17:00:00,22.25,89.25,295.48035,300.77716,22.33035000000001,27.627160000000003
2017-04-10 17:00:00,22.25,89.5,295.0016,300.6755,21.85160000000002,27.525500000000022
2017-04-10 17:00:00,22.25,89.75,294.88632,300.54883,21.736320000000035,27.398830000000032
2017-04-10 17:00:00,22.25,90.0,294.72504,300.43857,21.57504,27.28857000000005
2017-04-10 17:00:00,22.0,85.5,287.03497,291.34875,13.88497000000001,18.198750000000018
2017-04-10 17:00:00,22.0,85.75,290.27518,296.91055,17.12518,23.760550000000023
2017-04-10 17:00:00,22.0,86.0,290.27518,296.91055,17.12518,23.760550000000023
2017-04-10 17:00:00,22.0,86.25,292.61346,298.73914,19.463459999999998,25.589140000000043
2017-04-10 17:00:00,22.0,86.5,293.41663,299.94934,20.26663000000002,26.79934000000003
2017-04-10 17:00:00,22.0,86.75,295.30594,301.49698,22.155940000000044,28.34698000000003
2017-04-10 17:00:00,22.0,87.0,294.99777,300.46213,21.847770000000025,27.312130000000025
2017-04-10 17:00:00,22.0,87.25,294.7993,300.17572,21.64930000000004,27.025720000000035
2017-04-10 17:00:00,22.0,87.5,294.72,300.1563,21.57000000000005,27.00630000000001
2017-04-10 17:00:00,22.0,87.75,294.76874,299.97226,21.618740000000003,26.82226000000003
2017-04-10 17:00:00,22.0,88.0,294.80862,300.17813,21.65862000000004,27.028130000000033
2017-04-10 17:00:00,22.0,88.25,294.80862,300.17813,21.65862000000004,27.028130000000033
2017-04-10 17:00:00,22.0,88.5,294.82916,300.11728,21.679160000000024,26.967280000000017
2017-04-10 17:00:00,22.0,88.75,294.9479,300.11722,21.797900000000027,26.967219999999998
2017-04-10 17:00:00,22.0,89.0,295.12195,300.43835,21.97195000000005,27.288350000000037
2017-04-10 17:00:00,22.0,89.25,295.2482,300.47522,22.09820000000002,27.32522
2017-04-10 17:00:00,22.0,89.5,295.28796,300.33298,22.13796000000002,27.182980000000043
2017-04-10 17:00:00,22.0,89.75,295.31174,300.4222,22.16174000000001,27.272199999999998
2017-04-10 17:00:00,22.0,90.0,295.45926,300.60654,22.309259999999995,27.456540000000018
2017-04-10 17:00:00,21.75,85.5,289.57465,296.81372,16.424650000000042,23.663720000000012
2017-04-10 17:00:00,21.75,85.75,291.9244,297.56693,18.774400000000014,24.416930000000036
2017-04-10 17:00:00,21.75,86.0,291.9244,297.56693,18.774400000000014,24.416930000000036
2017-04-10 17:00:00,21.75,86.25,293.01352,298.12747,19.86352000000005,24.97747000000004
2017-04-10 17:00:00,21.75,86.5,293.93695,299.19724,20.786950000000047,26.047240000000045
2017-04-10 17:00:00,21.75,86.75,295.76724,301.4896,22.617240000000038,28.33960000000002
2017-04-10 17:00:00,21.75,87.0,295.57236,300.45596,22.422360000000026,27.305960000000027
2017-04-10 17:00:00,21.75,87.25,295.32614,300.01166,22.176140000000032,26.86166000000003
2017-04-10 17:00:00,21.75,87.5,295.16315,299.83597,22.013149999999996,26.685969999999998
2017-04-10 17:00:00,21.75,87.75,295.61655,299.37726,22.46655000000004,26.22726
2017-04-10 17:00:00,21.75,88.0,295.48822,299.4571,22.338220000000035,26.307100000000048
2017-04-10 17:00:00,21.75,88.25,295.48822,299.4571,22.338220000000035,26.307100000000048
2017-04-10 17:00:00,21.75,88.5,295.5033,299.22186,22.353300000000047,26.071860000000015
2017-04-10 17:00:00,21.75,88.75,295.53952,299.2766,22.389520000000005,26.126599999999996
2017-04-10 17:00:00,21.75,89.0,295.24475,299.62946,22.094750000000033,26.479460000000017
2017-04-10 17:00:00,21.75,89.25,295.46497,299.29337,22.314970000000017,26.143370000000004
2017-04-10 17:00:00,21.75,89.5,296.01712,298.8121,22.86712,25.66210000000001
2017-04-10 17:00:00,21.75,89.75,296.06308,298.71915,22.913080000000036,25.569150000000036
2017-04-10 17:00:00,21.75,90.0,296.09464,298.77505,22.94464000000005,25.625050000000044
2017-04-10 17:00:00,21.5,85.5,291.45822,297.2501,18.308220000000006,24.100099999999998
2017-04-10 17:00:00,21.5,85.75,293.15555,299.43884,20.005550000000028,26.28884000000005
2017-04-10 17:00:00,21.5,86.0,293.15555,299.43884,20.005550000000028,26.28884000000005
2017-04-10 17:00:00,21.5,86.25,294.34634,300.1229,21.19634000000002,26.97290000000004
2017-04-10 17:00:00,21.5,86.5,295.35,301.75702,22.200000000000045,28.607020000000034
2017-04-10 17:00:00,21.5,86.75,296.6335,302.33847,23.48350000000005,29.188469999999995
2017-04-10 17:00:00,21.5,87.0,296.8705,300.07495,23.720500000000015,26.924950000000024
2017-04-10 17:00:00,21.5,87.25,296.75162,298.97168,23.601620000000025,25.821680000000015
2017-04-10 17:00:00,21.5,87.5,296.5293,298.68045,23.3793,25.53045000000003
2017-04-10 17:00:00,21.5,87.75,296.33963,298.48703,23.189630000000022,25.337030000000027
2017-04-10 17:00:00,21.5,88.0,296.23444,298.37646,23.08444000000003,25.22646000000003
2017-04-10 17:00:00,21.5,88.25,296.23444,298.37646,23.08444000000003,25.22646000000003
2017-04-10 17:00:00,21.5,88.5,296.18533,298.26752,23.035330000000044,25.117520000000013
2017-04-10 17:00:00,21.5,88.75,296.17715,298.29498,23.027150000000006,25.144980000000032
2017-04-10 17:00:00,21.5,89.0,296.15762,298.4951,23.00762000000003,25.345100000000002
2017-04-10 17:00:00,21.5,89.25,296.0983,298.56512,22.948300000000017,25.41512
2017-04-10 17:00:00,21.5,89.5,296.08008,298.529,22.930080000000032,25.37900000000002
2017-04-10 17:00:00,21.5,89.75,296.10318,298.6073,22.95318000000003,25.457300000000032
2017-04-10 17:00:00,21.5,90.0,296.04745,298.61084,22.89745000000005,25.46084000000002
2017-04-10 17:00:00,21.25,85.5,293.90125,299.90448,20.751250000000027,26.75448
2017-04-10 17:00:00,21.25,85.75,294.69608,301.39,21.546080000000018,28.24000000000001
2017-04-10 17:00:00,21.25,86.0,294.69608,301.39,21.546080000000018,28.24000000000001
2017-04-10 17:00:00,21.25,86.25,295.94742,302.3545,22.797420000000045,29.204499999999996
2017-04-10 17:00:00,21.25,86.5,296.17688,302.57175,23.026880000000006,29.42175000000003
2017-04-10 17:00:00,21.25,86.75,297.16104,301.42822,24.011040000000037,28.278220000000033
2017-04-10 17:00:00,21.25,87.0,296.97964,299.2874,23.82964000000004,26.137400000000014
2017-04-10 17:00:00,21.25,87.25,296.76297,298.4281,23.61297000000002,25.278099999999995
2017-04-10 17:00:00,21.25,87.5,296.59253,298.3022,23.442530000000033,25.15220000000005
2017-04-10 17:00:00,21.25,87.75,296.46497,298.26477,23.314970000000017,25.11477000000002
2017-04-10 17:00:00,21.25,88.0,296.38193,298.20166,23.231930000000034,25.051660000000027
2017-04-10 17:00:00,21.25,88.25,296.38193,298.20166,23.231930000000034,25.051660000000027
2017-04-10 17:00:00,21.25,88.5,296.29785,298.16455,23.147850000000005,25.014550000000042
2017-04-10 17:00:00,21.25,88.75,296.23386,298.13208,23.083860000000016,24.982079999999996
2017-04-10 17:00:00,21.25,89.0,296.20282,298.13828,23.052819999999997,24.98828000000003
2017-04-10 17:00:00,21.25,89.25,296.17322,298.28912,23.023220000000038,25.139120000000048
2017-04-10 17:00:00,21.25,89.5,296.17056,298.5035,23.020560000000046,25.353499999999997
2017-04-10 17:00:00,21.25,89.75,296.1664,298.60373,23.016400000000033,25.453730000000007
2017-04-10 17:00:00,21.25,90.0,296.0346,298.63,22.884600000000034,25.480000000000018
2017-04-10 17:00:00,21.0,85.5,295.31726,300.73364,22.16726,27.583640000000003
2017-04-10 17:00:00,21.0,85.75,295.74405,301.43842,22.59405000000004,28.28842000000003
2017-04-10 17:00:00,21.0,86.0,295.74405,301.43842,22.59405000000004,28.28842000000003
2017-04-10 17:00:00,21.0,86.25,296.12155,301.30933,22.971550000000036,28.15933000000001
2017-04-10 17:00:00,21.0,86.5,296.04022,300.63196,22.89022,27.481960000000015
2017-04-10 17:00:00,21.0,86.75,296.77197,299.76462,23.621970000000033,26.614620000000002
2017-04-10 17:00:00,21.0,87.0,296.6076,298.62167,23.457600000000014,25.471670000000017
2017-04-10 17:00:00,21.0,87.25,296.50522,298.11926,23.35522000000003,24.96926000000002
2017-04-10 17:00:00,21.0,87.5,296.5409,298.1068,23.390900000000045,24.956800000000044
2017-04-10 17:00:00,21.0,87.75,296.5198,298.06683,23.369799999999998,24.916830000000004
2017-04-10 17:00:00,21.0,88.0,296.40387,298.01938,23.253870000000006,24.869380000000035
2017-04-10 17:00:00,21.0,88.25,296.40387,298.01938,23.253870000000006,24.869380000000035
2017-04-10 17:00:00,21.0,88.5,296.2623,297.98508,23.112300000000005,24.835080000000005
2017-04-10 17:00:00,21.0,88.75,296.19287,298.03793,23.04287000000005,24.88793000000004
2017-04-10 17:00:00,21.0,89.0,296.20233,298.21436,23.05233000000004,25.064360000000022
2017-04-10 17:00:00,21.0,89.25,296.20944,298.4081,23.059439999999995,25.258100000000013
2017-04-10 17:00:00,21.0,89.5,296.18042,298.49146,23.03042000000005,25.34146000000004
2017-04-10 17:00:00,21.0,89.75,296.11713,298.47552,22.967129999999997,25.32552000000004
2017-04-10 17:00:00,21.0,90.0,295.99664,298.52194,22.846640000000036,25.371939999999995
2017-04-10 18:00:00,27.5,85.5,279.8178,285.33804,6.6678,12.18804
2017-04-10 18:00:00,27.5,85.75,277.64,285.30975,4.490000000000009,12.159750000000031
2017-04-10 18:00:00,27.5,86.0,277.64,285.30975,4.490000000000009,12.159750000000031
2017-04-10 18:00:00,27.5,86.25,275.56448,282.32642,2.414480000000026,9.176420000000007
2017-04-10 18:00:00,27.5,86.5,272.50894,281.2734,-0.6410599999999818,8.123400000000004
2017-04-10 18:00:00,27.5,86.75,268.76566,280.1947,-4.384339999999952,7.044700000000034
2017-04-10 18:00:00,27.5,87.0,266.40326,279.05606,-6.746739999999988,5.906060000000025
2017-04-10 18:00:00,27.5,87.25,265.58047,278.19412,-7.569529999999986,5.044120000000021
2017-04-10 18:00:00,27.5,87.5,265.35828,277.7342,-7.791719999999998,4.58420000000001
2017-04-10 18:00:00,27.5,87.75,266.0643,276.46808,-7.085699999999974,3.318080000000009
2017-04-10 18:00:00,27.5,88.0,269.36935,276.8247,-3.78064999999998,3.67470000000003
2017-04-10 18:00:00,27.5,88.25,269.36935,276.8247,-3.78064999999998,3.67470000000003
2017-04-10 18:00:00,27.5,88.5,274.1681,279.57605,1.018100000000004,6.426050000000032
2017-04-10 18:00:00,27.5,88.75,275.0615,278.71225,1.9115000000000464,5.562250000000006
2017-04-10 18:00:00,27.5,89.0,269.87216,272.1328,-3.2778399999999692,-1.0172000000000025
2017-04-10 18:00:00,27.5,89.25,266.16583,268.39102,-6.984169999999949,-4.758979999999951
2017-04-10 18:00:00,27.5,89.5,269.9931,273.78174,-3.1568999999999505,0.6317400000000362
2017-04-10 18:00:00,27.5,89.75,274.9265,277.5722,1.7764999999999986,4.422200000000032
2017-04-10 18:00:00,27.5,90.0,279.3776,281.64154,6.227599999999995,8.491540000000043
2017-04-10 18:00:00,27.25,85.5,284.2941,289.3608,11.144100000000037,16.210800000000006
2017-04-10 18:00:00,27.25,85.75,282.3247,285.91473,9.17470000000003,12.764730000000043
2017-04-10 18:00:00,27.25,86.0,282.3247,285.91473,9.17470000000003,12.764730000000043
