time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 18:00:00,27.25,86.25,280.74002,287.4055,7.590020000000038,14.25550000000004
2017-04-10 18:00:00,27.25,86.5,277.79712,287.14868,4.6471200000000294,13.998680000000036
2017-04-10 18:00:00,27.25,86.75,276.03293,283.03177,2.8829300000000444,9.881770000000017
2017-04-10 18:00:00,27.25,87.0,273.8128,280.35556,0.6628000000000043,7.205560000000048
2017-04-10 18:00:00,27.25,87.25,272.49887,280.98056,-0.6511299999999665,7.830560000000048
2017-04-10 18:00:00,27.25,87.5,272.15994,281.8743,-0.9900599999999713,8.724300000000028
2017-04-10 18:00:00,27.25,87.75,272.23477,281.40503,-0.9152299999999514,8.255030000000033
2017-04-10 18:00:00,27.25,88.0,273.80676,280.86264,0.6567600000000198,7.712640000000022
2017-04-10 18:00:00,27.25,88.25,273.80676,280.86264,0.6567600000000198,7.712640000000022
2017-04-10 18:00:00,27.25,88.5,277.14856,282.6489,3.9985599999999977,9.498900000000049
2017-04-10 18:00:00,27.25,88.75,278.6961,283.83453,5.546100000000024,10.684529999999995
2017-04-10 18:00:00,27.25,89.0,275.41296,279.66318,2.262960000000021,6.513180000000034
2017-04-10 18:00:00,27.25,89.25,271.78506,278.35754,-1.36493999999999,5.2075399999999945
2017-04-10 18:00:00,27.25,89.5,273.18555,278.45053,0.03555000000000064,5.3005300000000375
2017-04-10 18:00:00,27.25,89.75,275.13898,278.52103,1.9889800000000264,5.371030000000019
2017-04-10 18:00:00,27.25,90.0,278.62506,283.07614,5.475060000000042,9.926140000000032
2017-04-10 18:00:00,27.0,85.5,284.2941,289.3608,11.144100000000037,16.210800000000006
2017-04-10 18:00:00,27.0,85.75,282.3247,285.91473,9.17470000000003,12.764730000000043
2017-04-10 18:00:00,27.0,86.0,282.3247,285.91473,9.17470000000003,12.764730000000043
2017-04-10 18:00:00,27.0,86.25,280.74002,287.4055,7.590020000000038,14.25550000000004
2017-04-10 18:00:00,27.0,86.5,277.79712,287.14868,4.6471200000000294,13.998680000000036
2017-04-10 18:00:00,27.0,86.75,276.03293,283.03177,2.8829300000000444,9.881770000000017
2017-04-10 18:00:00,27.0,87.0,273.8128,280.35556,0.6628000000000043,7.205560000000048
2017-04-10 18:00:00,27.0,87.25,272.49887,280.98056,-0.6511299999999665,7.830560000000048
2017-04-10 18:00:00,27.0,87.5,272.15994,281.8743,-0.9900599999999713,8.724300000000028
2017-04-10 18:00:00,27.0,87.75,272.23477,281.40503,-0.9152299999999514,8.255030000000033
2017-04-10 18:00:00,27.0,88.0,273.80676,280.86264,0.6567600000000198,7.712640000000022
2017-04-10 18:00:00,27.0,88.25,273.80676,280.86264,0.6567600000000198,7.712640000000022
2017-04-10 18:00:00,27.0,88.5,277.14856,282.6489,3.9985599999999977,9.498900000000049
2017-04-10 18:00:00,27.0,88.75,278.6961,283.83453,5.546100000000024,10.684529999999995
2017-04-10 18:00:00,27.0,89.0,275.41296,279.66318,2.262960000000021,6.513180000000034
2017-04-10 18:00:00,27.0,89.25,271.78506,278.35754,-1.36493999999999,5.2075399999999945
2017-04-10 18:00:00,27.0,89.5,273.18555,278.45053,0.03555000000000064,5.3005300000000375
2017-04-10 18:00:00,27.0,89.75,275.13898,278.52103,1.9889800000000264,5.371030000000019
2017-04-10 18:00:00,27.0,90.0,278.62506,283.07614,5.475060000000042,9.926140000000032
2017-04-10 18:00:00,26.75,85.5,285.86563,290.20944,12.715630000000033,17.059439999999995
2017-04-10 18:00:00,26.75,85.75,285.1003,289.9706,11.950300000000027,16.820600000000013
2017-04-10 18:00:00,26.75,86.0,285.1003,289.9706,11.950300000000027,16.820600000000013
2017-04-10 18:00:00,26.75,86.25,283.97855,288.5359,10.828550000000007,15.38590000000005
2017-04-10 18:00:00,26.75,86.5,282.3271,286.99216,9.177099999999996,13.842160000000035
2017-04-10 18:00:00,26.75,86.75,281.1332,286.3676,7.983200000000011,13.217600000000004
2017-04-10 18:00:00,26.75,87.0,279.72656,285.7764,6.576560000000029,12.626400000000046
2017-04-10 18:00:00,26.75,87.25,278.3935,285.05942,5.24350000000004,11.909420000000011
2017-04-10 18:00:00,26.75,87.5,277.71497,285.1167,4.564970000000017,11.966700000000003
2017-04-10 18:00:00,26.75,87.75,277.53653,284.77957,4.38653000000005,11.629570000000001
2017-04-10 18:00:00,26.75,88.0,278.31638,285.04153,5.166380000000004,11.891530000000046
2017-04-10 18:00:00,26.75,88.25,278.31638,285.04153,5.166380000000004,11.891530000000046
2017-04-10 18:00:00,26.75,88.5,280.36203,286.8629,7.212030000000027,13.712900000000047
2017-04-10 18:00:00,26.75,88.75,282.04144,287.7548,8.891440000000046,14.604800000000012
2017-04-10 18:00:00,26.75,89.0,281.8464,287.11212,8.69640000000004,13.962120000000027
2017-04-10 18:00:00,26.75,89.25,281.12396,286.89767,7.973960000000034,13.747670000000028
2017-04-10 18:00:00,26.75,89.5,280.82996,286.50327,7.679960000000051,13.353270000000009
2017-04-10 18:00:00,26.75,89.75,280.15024,285.6741,7.000240000000019,12.524100000000033
2017-04-10 18:00:00,26.75,90.0,282.60324,287.8169,9.45324000000005,14.666899999999998
2017-04-10 18:00:00,26.5,85.5,286.51187,290.33047,13.36187000000001,17.180470000000014
2017-04-10 18:00:00,26.5,85.75,286.38837,290.11682,13.238370000000032,16.96682000000004
2017-04-10 18:00:00,26.5,86.0,286.38837,290.11682,13.238370000000032,16.96682000000004
2017-04-10 18:00:00,26.5,86.25,285.1023,289.4208,11.952300000000037,16.27080000000001
2017-04-10 18:00:00,26.5,86.5,284.6943,289.18903,11.544300000000021,16.039030000000025
2017-04-10 18:00:00,26.5,86.75,284.0799,288.46265,10.929900000000032,15.31265000000002
2017-04-10 18:00:00,26.5,87.0,281.7786,285.94406,8.628600000000006,12.794060000000002
2017-04-10 18:00:00,26.5,87.25,280.90344,289.2145,7.753440000000012,16.06450000000001
2017-04-10 18:00:00,26.5,87.5,280.78607,289.1079,7.636070000000018,15.957899999999995
2017-04-10 18:00:00,26.5,87.75,280.91382,286.35242,7.76382000000001,13.202420000000018
2017-04-10 18:00:00,26.5,88.0,281.6449,286.8332,8.49490000000003,13.6832
2017-04-10 18:00:00,26.5,88.25,281.6449,286.8332,8.49490000000003,13.6832
2017-04-10 18:00:00,26.5,88.5,282.44867,288.53024,9.298670000000016,15.380240000000015
2017-04-10 18:00:00,26.5,88.75,282.7054,289.38126,9.55540000000002,16.23126000000002
2017-04-10 18:00:00,26.5,89.0,282.4294,290.71268,9.27940000000001,17.56268
2017-04-10 18:00:00,26.5,89.25,282.45816,291.20435,9.308160000000044,18.05435
2017-04-10 18:00:00,26.5,89.5,284.18817,289.36786,11.038170000000036,16.21786000000003
2017-04-10 18:00:00,26.5,89.75,284.6264,288.71838,11.476400000000012,15.568380000000047
2017-04-10 18:00:00,26.5,90.0,285.20398,288.93912,12.053980000000024,15.789120000000025
2017-04-10 18:00:00,26.25,85.5,285.59512,289.56415,12.445120000000031,16.414150000000006
2017-04-10 18:00:00,26.25,85.75,285.67395,289.76685,12.523950000000013,16.61685
2017-04-10 18:00:00,26.25,86.0,285.67395,289.76685,12.523950000000013,16.61685
2017-04-10 18:00:00,26.25,86.25,285.57178,289.54526,12.421780000000012,16.395260000000007
2017-04-10 18:00:00,26.25,86.5,285.00125,289.24536,11.85125000000005,16.095360000000028
2017-04-10 18:00:00,26.25,86.75,284.84006,288.83118,11.690060000000017,15.68118000000004
2017-04-10 18:00:00,26.25,87.0,284.55795,288.20538,11.407950000000028,15.055380000000014
2017-04-10 18:00:00,26.25,87.25,283.95538,288.1183,10.805380000000014,14.9683
2017-04-10 18:00:00,26.25,87.5,283.4786,287.97412,10.328599999999994,14.82412000000005
2017-04-10 18:00:00,26.25,87.75,282.45316,287.74683,9.303160000000048,14.596830000000011
2017-04-10 18:00:00,26.25,88.0,281.76566,289.13858,8.615660000000048,15.988580000000013
2017-04-10 18:00:00,26.25,88.25,281.76566,289.13858,8.615660000000048,15.988580000000013
2017-04-10 18:00:00,26.25,88.5,282.30106,290.67532,9.15106000000003,17.525320000000022
2017-04-10 18:00:00,26.25,88.75,282.81998,290.15894,9.66998000000001,17.008939999999996
2017-04-10 18:00:00,26.25,89.0,282.95462,290.50772,9.80462,17.35772000000003
2017-04-10 18:00:00,26.25,89.25,283.2585,290.78723,10.10850000000005,17.637230000000045
2017-04-10 18:00:00,26.25,89.5,283.97913,288.07623,10.82913000000002,14.926230000000032
2017-04-10 18:00:00,26.25,89.75,285.02094,290.90878,11.870940000000019,17.75878
2017-04-10 18:00:00,26.25,90.0,285.96707,291.75223,12.817070000000001,18.60223000000002
2017-04-10 18:00:00,26.0,85.5,285.39215,289.60254,12.242150000000038,16.45254
2017-04-10 18:00:00,26.0,85.75,285.5122,289.41907,12.36220000000003,16.26907
2017-04-10 18:00:00,26.0,86.0,285.5122,289.41907,12.36220000000003,16.26907
2017-04-10 18:00:00,26.0,86.25,285.30188,289.31036,12.151880000000006,16.160360000000026
2017-04-10 18:00:00,26.0,86.5,285.29675,289.08386,12.146749999999997,15.933860000000038
2017-04-10 18:00:00,26.0,86.75,284.95764,288.99237,11.807640000000049,15.842370000000017
2017-04-10 18:00:00,26.0,87.0,284.79477,288.65952,11.644770000000051,15.509520000000009
2017-04-10 18:00:00,26.0,87.25,284.73697,288.3908,11.586970000000008,15.240800000000036
2017-04-10 18:00:00,26.0,87.5,284.94504,288.5512,11.795040000000029,15.401200000000017
2017-04-10 18:00:00,26.0,87.75,285.25458,288.81546,12.104579999999999,15.665459999999996
2017-04-10 18:00:00,26.0,88.0,285.21097,289.0511,12.060969999999998,15.901100000000042
2017-04-10 18:00:00,26.0,88.25,285.21097,289.0511,12.060969999999998,15.901100000000042
2017-04-10 18:00:00,26.0,88.5,284.54,288.43536,11.390000000000043,15.285360000000026
2017-04-10 18:00:00,26.0,88.75,283.41458,286.6185,10.264580000000024,13.468500000000006
2017-04-10 18:00:00,26.0,89.0,282.63705,286.0897,9.48705000000001,12.939700000000016
2017-04-10 18:00:00,26.0,89.25,282.88095,287.39792,9.730950000000007,14.247920000000022
2017-04-10 18:00:00,26.0,89.5,283.3749,287.285,10.224900000000048,14.135000000000048
2017-04-10 18:00:00,26.0,89.75,285.008,290.79532,11.858000000000004,17.645320000000027
2017-04-10 18:00:00,26.0,90.0,285.74725,288.58505,12.597250000000031,15.435050000000047
2017-04-10 18:00:00,25.75,85.5,284.9985,289.3607,11.848500000000001,16.21070000000003
2017-04-10 18:00:00,25.75,85.75,284.8595,289.2367,11.709500000000048,16.086700000000008
2017-04-10 18:00:00,25.75,86.0,284.8595,289.2367,11.709500000000048,16.086700000000008
2017-04-10 18:00:00,25.75,86.25,285.02438,289.1016,11.87438000000003,15.951600000000042
2017-04-10 18:00:00,25.75,86.5,285.07745,289.0283,11.927450000000022,15.878300000000024
2017-04-10 18:00:00,25.75,86.75,285.1841,288.89185,12.034100000000024,15.74185
2017-04-10 18:00:00,25.75,87.0,285.2413,289.01767,12.091300000000047,15.867670000000032
2017-04-10 18:00:00,25.75,87.25,285.14386,288.9338,11.99386000000004,15.783800000000042
2017-04-10 18:00:00,25.75,87.5,284.83426,288.66168,11.684259999999995,15.511680000000013
2017-04-10 18:00:00,25.75,87.75,284.70596,288.55438,11.555960000000027,15.404380000000003
2017-04-10 18:00:00,25.75,88.0,284.82288,288.69803,11.67288000000002,15.54803000000004
2017-04-10 18:00:00,25.75,88.25,284.82288,288.69803,11.67288000000002,15.54803000000004
2017-04-10 18:00:00,25.75,88.5,284.8852,288.87332,11.73520000000002,15.723320000000001
2017-04-10 18:00:00,25.75,88.75,284.74747,288.86517,11.597470000000044,15.71517
2017-04-10 18:00:00,25.75,89.0,284.29724,288.52213,11.14724000000001,15.372130000000027
2017-04-10 18:00:00,25.75,89.25,283.57687,287.51923,10.426870000000008,14.369230000000016
2017-04-10 18:00:00,25.75,89.5,283.11438,286.8112,9.964380000000006,13.661200000000008
2017-04-10 18:00:00,25.75,89.75,285.63733,292.26492,12.487330000000043,19.11492000000004
2017-04-10 18:00:00,25.75,90.0,286.5735,290.99234,13.423500000000047,17.842340000000036
2017-04-10 18:00:00,25.5,85.5,284.94092,289.17258,11.790920000000028,16.022580000000005
2017-04-10 18:00:00,25.5,85.75,285.033,289.29874,11.883000000000038,16.148740000000032
2017-04-10 18:00:00,25.5,86.0,285.033,289.29874,11.883000000000038,16.148740000000032
2017-04-10 18:00:00,25.5,86.25,285.18484,289.20178,12.034840000000031,16.051780000000008
2017-04-10 18:00:00,25.5,86.5,285.32364,289.5599,12.173640000000034,16.40990000000005
2017-04-10 18:00:00,25.5,86.75,285.29706,289.70523,12.14706000000001,16.555229999999995
2017-04-10 18:00:00,25.5,87.0,284.95453,289.61264,11.80453,16.46264000000002
2017-04-10 18:00:00,25.5,87.25,284.8038,289.3879,11.653800000000047,16.237900000000025
2017-04-10 18:00:00,25.5,87.5,285.05563,289.47443,11.90563000000003,16.324430000000007
2017-04-10 18:00:00,25.5,87.75,285.28925,289.71436,12.139250000000004,16.564360000000022
2017-04-10 18:00:00,25.5,88.0,285.26868,289.7743,12.11868000000004,16.624300000000005
2017-04-10 18:00:00,25.5,88.25,285.26868,289.7743,12.11868000000004,16.624300000000005
2017-04-10 18:00:00,25.5,88.5,285.18445,289.65042,12.03445000000005,16.50042000000002
2017-04-10 18:00:00,25.5,88.75,285.03574,289.46518,11.885739999999998,16.315179999999998
2017-04-10 18:00:00,25.5,89.0,284.53848,289.09564,11.388480000000015,15.945640000000026
2017-04-10 18:00:00,25.5,89.25,283.71808,288.15167,10.568080000000009,15.001670000000047
2017-04-10 18:00:00,25.5,89.5,283.25574,288.22488,10.105740000000026,15.074880000000007
2017-04-10 18:00:00,25.5,89.75,285.76413,292.98135,12.614130000000046,19.831350000000043
2017-04-10 18:00:00,25.5,90.0,286.37012,291.9999,13.220120000000009,18.849900000000048
2017-04-10 18:00:00,25.25,85.5,285.32806,289.3298,12.178060000000016,16.1798
2017-04-10 18:00:00,25.25,85.75,285.08337,289.52478,11.933370000000025,16.374780000000044
2017-04-10 18:00:00,25.25,86.0,285.08337,289.52478,11.933370000000025,16.374780000000044
2017-04-10 18:00:00,25.25,86.25,285.05963,289.79794,11.90963000000005,16.647940000000006
2017-04-10 18:00:00,25.25,86.5,285.47742,290.20328,12.327420000000018,17.05328000000003
2017-04-10 18:00:00,25.25,86.75,285.39337,290.18506,12.243370000000027,17.035060000000044
2017-04-10 18:00:00,25.25,87.0,285.13565,290.04623,11.985650000000021,16.896230000000003
2017-04-10 18:00:00,25.25,87.25,285.11197,289.96448,11.961970000000008,16.814480000000003
2017-04-10 18:00:00,25.25,87.5,285.09927,290.1182,11.949270000000013,16.968200000000024
2017-04-10 18:00:00,25.25,87.75,284.65332,289.9492,11.50332000000003,16.79920000000004
2017-04-10 18:00:00,25.25,88.0,284.37143,289.6233,11.221429999999998,16.473299999999995
2017-04-10 18:00:00,25.25,88.25,284.37143,289.6233,11.221429999999998,16.473299999999995
2017-04-10 18:00:00,25.25,88.5,284.70444,289.62704,11.55444,16.477040000000045
2017-04-10 18:00:00,25.25,88.75,285.00568,289.64243,11.855680000000007,16.492430000000013
2017-04-10 18:00:00,25.25,89.0,284.73306,289.3284,11.583060000000046,16.17840000000001
2017-04-10 18:00:00,25.25,89.25,283.50153,287.9271,10.351530000000025,14.777100000000019
2017-04-10 18:00:00,25.25,89.5,282.2871,285.8306,9.137100000000032,12.680600000000027
2017-04-10 18:00:00,25.25,89.75,284.26584,292.29813,11.115840000000048,19.148130000000037
2017-04-10 18:00:00,25.25,90.0,285.04504,290.52597,11.895039999999995,17.375969999999995
2017-04-10 18:00:00,25.0,85.5,285.11948,289.81195,11.969480000000033,16.661950000000047
2017-04-10 18:00:00,25.0,85.75,285.24777,290.02097,12.097770000000025,16.87097
2017-04-10 18:00:00,25.0,86.0,285.24777,290.02097,12.097770000000025,16.87097
2017-04-10 18:00:00,25.0,86.25,285.01294,289.9049,11.862940000000037,16.75490000000002
2017-04-10 18:00:00,25.0,86.5,285.016,289.85287,11.866000000000042,16.70287000000002
2017-04-10 18:00:00,25.0,86.75,284.84998,289.67587,11.69998000000004,16.525869999999998
2017-04-10 18:00:00,25.0,87.0,284.9554,289.89313,11.80540000000002,16.743130000000008
2017-04-10 18:00:00,25.0,87.25,284.8614,289.8731,11.711400000000026,16.723100000000045
2017-04-10 18:00:00,25.0,87.5,284.30005,289.46777,11.150050000000022,16.317769999999996
2017-04-10 18:00:00,25.0,87.75,284.327,289.6681,11.177000000000021,16.518100000000004
2017-04-10 18:00:00,25.0,88.0,284.89096,290.27298,11.74096000000003,17.12298000000004
2017-04-10 18:00:00,25.0,88.25,284.89096,290.27298,11.74096000000003,17.12298000000004
2017-04-10 18:00:00,25.0,88.5,285.30963,290.28726,12.15963000000005,17.137260000000026
2017-04-10 18:00:00,25.0,88.75,285.2093,289.77756,12.059300000000007,16.627560000000017
2017-04-10 18:00:00,25.0,89.0,284.0586,288.97433,10.908600000000035,15.824330000000032
2017-04-10 18:00:00,25.0,89.25,283.2586,287.76517,10.108600000000024,14.615170000000035
2017-04-10 18:00:00,25.0,89.5,283.182,287.64413,10.032000000000039,14.494130000000041
2017-04-10 18:00:00,25.0,89.75,285.21695,290.02347,12.06695000000002,16.873469999999998
2017-04-10 18:00:00,25.0,90.0,285.91846,290.62042,12.768460000000005,17.470420000000047
2017-04-10 18:00:00,24.75,85.5,285.11948,289.81195,11.969480000000033,16.661950000000047
2017-04-10 18:00:00,24.75,85.75,285.24777,290.02097,12.097770000000025,16.87097
2017-04-10 18:00:00,24.75,86.0,285.24777,290.02097,12.097770000000025,16.87097
2017-04-10 18:00:00,24.75,86.25,285.01294,289.9049,11.862940000000037,16.75490000000002
2017-04-10 18:00:00,24.75,86.5,285.016,289.85287,11.866000000000042,16.70287000000002
2017-04-10 18:00:00,24.75,86.75,284.84998,289.67587,11.69998000000004,16.525869999999998
2017-04-10 18:00:00,24.75,87.0,284.9554,289.89313,11.80540000000002,16.743130000000008
2017-04-10 18:00:00,24.75,87.25,284.8614,289.8731,11.711400000000026,16.723100000000045
2017-04-10 18:00:00,24.75,87.5,284.30005,289.46777,11.150050000000022,16.317769999999996
2017-04-10 18:00:00,24.75,87.75,284.327,289.6681,11.177000000000021,16.518100000000004
2017-04-10 18:00:00,24.75,88.0,284.89096,290.27298,11.74096000000003,17.12298000000004
2017-04-10 18:00:00,24.75,88.25,284.89096,290.27298,11.74096000000003,17.12298000000004
2017-04-10 18:00:00,24.75,88.5,285.30963,290.28726,12.15963000000005,17.137260000000026
2017-04-10 18:00:00,24.75,88.75,285.2093,289.77756,12.059300000000007,16.627560000000017
2017-04-10 18:00:00,24.75,89.0,284.0586,288.97433,10.908600000000035,15.824330000000032
2017-04-10 18:00:00,24.75,89.25,283.2586,287.76517,10.108600000000024,14.615170000000035
2017-04-10 18:00:00,24.75,89.5,283.182,287.64413,10.032000000000039,14.494130000000041
2017-04-10 18:00:00,24.75,89.75,285.21695,290.02347,12.06695000000002,16.873469999999998
2017-04-10 18:00:00,24.75,90.0,285.91846,290.62042,12.768460000000005,17.470420000000047
2017-04-10 18:00:00,24.5,85.5,284.13022,289.21967,10.980220000000031,16.06967000000003
2017-04-10 18:00:00,24.5,85.75,283.72,289.2295,10.57000000000005,16.079499999999996
2017-04-10 18:00:00,24.5,86.0,283.72,289.2295,10.57000000000005,16.079499999999996
2017-04-10 18:00:00,24.5,86.25,283.6596,288.98434,10.509600000000034,15.834339999999997
2017-04-10 18:00:00,24.5,86.5,284.20404,289.09708,11.054040000000043,15.947080000000028
2017-04-10 18:00:00,24.5,86.75,284.27896,288.9763,11.128960000000006,15.826300000000003
2017-04-10 18:00:00,24.5,87.0,284.3818,289.12546,11.231800000000021,15.975459999999998
2017-04-10 18:00:00,24.5,87.25,284.3016,289.0758,11.15160000000003,15.925800000000038
2017-04-10 18:00:00,24.5,87.5,283.78592,288.6453,10.635919999999999,15.495300000000043
2017-04-10 18:00:00,24.5,87.75,283.6936,288.48764,10.543600000000026,15.337640000000022
2017-04-10 18:00:00,24.5,88.0,284.1856,289.04428,11.035600000000045,15.894280000000037
2017-04-10 18:00:00,24.5,88.25,284.1856,289.04428,11.035600000000045,15.894280000000037
2017-04-10 18:00:00,24.5,88.5,284.74686,289.53766,11.59686000000005,16.38766000000004
2017-04-10 18:00:00,24.5,88.75,284.59186,288.81927,11.44186000000002,15.66927000000004
2017-04-10 18:00:00,24.5,89.0,283.25333,287.34116,10.103330000000028,14.191160000000025
2017-04-10 18:00:00,24.5,89.25,283.10797,286.97977,9.957970000000046,13.829769999999996
2017-04-10 18:00:00,24.5,89.5,284.0899,288.26596,10.939900000000023,15.11596000000003
2017-04-10 18:00:00,24.5,89.75,286.38416,291.30975,13.234160000000031,18.15975000000003
2017-04-10 18:00:00,24.5,90.0,287.64658,293.55368,14.496579999999994,20.40368000000001
2017-04-10 18:00:00,24.25,85.5,282.93777,287.98798,9.787770000000023,14.837980000000016
2017-04-10 18:00:00,24.25,85.75,282.56064,287.4961,9.41064,14.346100000000035
2017-04-10 18:00:00,24.25,86.0,282.56064,287.4961,9.41064,14.346100000000035
2017-04-10 18:00:00,24.25,86.25,283.26666,288.06958,10.116660000000024,14.919579999999996
2017-04-10 18:00:00,24.25,86.5,283.70624,288.36884,10.556240000000003,15.21884
2017-04-10 18:00:00,24.25,86.75,283.89862,288.5737,10.748620000000017,15.423699999999997
2017-04-10 18:00:00,24.25,87.0,284.18835,288.96542,11.038350000000037,15.815420000000017
2017-04-10 18:00:00,24.25,87.25,284.6698,289.14444,11.519800000000032,15.994439999999997
2017-04-10 18:00:00,24.25,87.5,285.05002,289.57483,11.90002000000004,16.424830000000043
2017-04-10 18:00:00,24.25,87.75,285.6553,290.22247,12.505300000000034,17.07247000000001
2017-04-10 18:00:00,24.25,88.0,285.73206,290.2824,12.582060000000013,17.13240000000002
2017-04-10 18:00:00,24.25,88.25,285.73206,290.2824,12.582060000000013,17.13240000000002
2017-04-10 18:00:00,24.25,88.5,285.10648,289.86172,11.956479999999999,16.711720000000014
2017-04-10 18:00:00,24.25,88.75,284.56738,289.0397,11.417380000000037,15.889700000000005
2017-04-10 18:00:00,24.25,89.0,283.84756,287.58755,10.69756000000001,14.437550000000044
2017-04-10 18:00:00,24.25,89.25,284.3321,288.2002,11.182100000000048,15.050200000000018
2017-04-10 18:00:00,24.25,89.5,285.71777,290.53604,12.567769999999996,17.386040000000037
2017-04-10 18:00:00,24.25,89.75,287.86688,293.8634,14.716880000000003,20.713400000000036
2017-04-10 18:00:00,24.25,90.0,289.01187,294.80417,15.86187000000001,21.654170000000022
2017-04-10 18:00:00,24.0,85.5,281.7257,286.32828,8.57570000000004,13.17828000000003
2017-04-10 18:00:00,24.0,85.75,281.41046,286.3908,8.260460000000023,13.240800000000036
2017-04-10 18:00:00,24.0,86.0,281.41046,286.3908,8.260460000000023,13.240800000000036
2017-04-10 18:00:00,24.0,86.25,282.34357,287.5069,9.193570000000022,14.356899999999996
2017-04-10 18:00:00,24.0,86.5,282.78018,287.62997,9.630179999999996,14.479970000000037
2017-04-10 18:00:00,24.0,86.75,283.53076,287.91583,10.38076000000001,14.76583000000005
2017-04-10 18:00:00,24.0,87.0,284.58517,288.80875,11.435170000000028,15.658749999999998
2017-04-10 18:00:00,24.0,87.25,285.1251,289.64703,11.975099999999998,16.497029999999995
2017-04-10 18:00:00,24.0,87.5,285.78058,290.5524,12.630580000000009,17.4024
2017-04-10 18:00:00,24.0,87.75,286.5147,291.62323,13.364700000000028,18.47323
2017-04-10 18:00:00,24.0,88.0,286.2621,291.32593,13.112099999999998,18.17593000000005
2017-04-10 18:00:00,24.0,88.25,286.2621,291.32593,13.112099999999998,18.17593000000005
2017-04-10 18:00:00,24.0,88.5,285.50537,289.86505,12.35537000000005,16.71505000000002
2017-04-10 18:00:00,24.0,88.75,285.60184,289.95062,12.451840000000004,16.800620000000038
2017-04-10 18:00:00,24.0,89.0,286.227,291.31467,13.076999999999998,18.16467
2017-04-10 18:00:00,24.0,89.25,287.17188,291.7833,14.02188000000001,18.63330000000002
2017-04-10 18:00:00,24.0,89.5,288.26315,294.03815,15.113150000000019,20.888149999999996
2017-04-10 18:00:00,24.0,89.75,289.82117,295.52554,16.671170000000018,22.37554
2017-04-10 18:00:00,24.0,90.0,290.8985,296.2968,17.748500000000035,23.14680000000004
2017-04-10 18:00:00,23.75,85.5,282.24396,287.58755,9.093960000000038,14.437550000000044
2017-04-10 18:00:00,23.75,85.75,282.50995,287.7979,9.359950000000026,14.64790000000005
2017-04-10 18:00:00,23.75,86.0,282.50995,287.7979,9.359950000000026,14.64790000000005
2017-04-10 18:00:00,23.75,86.25,283.7121,288.72653,10.562100000000044,15.576530000000048
2017-04-10 18:00:00,23.75,86.5,284.6665,289.20114,11.516500000000008,16.051140000000032
2017-04-10 18:00:00,23.75,86.75,284.98682,289.81357,11.836820000000046,16.66357000000005
2017-04-10 18:00:00,23.75,87.0,284.66214,288.14178,11.512140000000045,14.991780000000006
2017-04-10 18:00:00,23.75,87.25,284.19965,287.94403,11.049650000000042,14.79403000000002
2017-04-10 18:00:00,23.75,87.5,285.3847,290.00888,12.234700000000032,16.85888
2017-04-10 18:00:00,23.75,87.75,286.54556,290.4966,13.395560000000046,17.346600000000024
2017-04-10 18:00:00,23.75,88.0,286.43518,290.1389,13.285180000000025,16.9889
2017-04-10 18:00:00,23.75,88.25,286.43518,290.1389,13.285180000000025,16.9889
2017-04-10 18:00:00,23.75,88.5,286.3289,291.15463,13.178899999999999,18.00463000000002
2017-04-10 18:00:00,23.75,88.75,287.1356,292.41867,13.985600000000034,19.268670000000043
