time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 18:00:00,23.75,89.0,288.74478,294.04327,15.594780000000014,20.89327000000003
2017-04-10 18:00:00,23.75,89.25,290.31146,295.46457,17.161460000000034,22.314570000000003
2017-04-10 18:00:00,23.75,89.5,291.38474,296.5434,18.234740000000045,23.393400000000042
2017-04-10 18:00:00,23.75,89.75,292.0168,297.20062,18.866800000000012,24.050620000000038
2017-04-10 18:00:00,23.75,90.0,293.06653,298.27222,19.916530000000023,25.122220000000027
2017-04-10 18:00:00,23.5,85.5,283.01562,287.41486,9.865620000000035,14.264859999999999
2017-04-10 18:00:00,23.5,85.75,284.203,288.8492,11.052999999999997,15.699200000000019
2017-04-10 18:00:00,23.5,86.0,284.203,288.8492,11.052999999999997,15.699200000000019
2017-04-10 18:00:00,23.5,86.25,284.93784,289.91016,11.787840000000017,16.76016000000004
2017-04-10 18:00:00,23.5,86.5,284.77808,288.608,11.628080000000011,15.458000000000027
2017-04-10 18:00:00,23.5,86.75,284.31473,288.5224,11.16473000000002,15.372400000000027
2017-04-10 18:00:00,23.5,87.0,284.69083,288.76065,11.540830000000028,15.610650000000021
2017-04-10 18:00:00,23.5,87.25,285.3589,289.97208,12.208900000000028,16.822080000000028
2017-04-10 18:00:00,23.5,87.5,286.10684,290.72577,12.95684,17.575770000000034
2017-04-10 18:00:00,23.5,87.75,286.91705,291.30054,13.76705000000004,18.150540000000035
2017-04-10 18:00:00,23.5,88.0,287.61075,292.6568,14.460750000000019,19.5068
2017-04-10 18:00:00,23.5,88.25,287.61075,292.6568,14.460750000000019,19.5068
2017-04-10 18:00:00,23.5,88.5,288.5636,294.2286,15.41360000000003,21.078599999999994
2017-04-10 18:00:00,23.5,88.75,290.0892,295.4914,16.939200000000028,22.34140000000002
2017-04-10 18:00:00,23.5,89.0,291.44168,296.67575,18.291680000000042,23.525750000000016
2017-04-10 18:00:00,23.5,89.25,292.29373,297.48022,19.143730000000005,24.330219999999997
2017-04-10 18:00:00,23.5,89.5,292.69305,297.9906,19.54305000000005,24.840599999999995
2017-04-10 18:00:00,23.5,89.75,292.92554,298.172,19.775540000000035,25.022000000000048
2017-04-10 18:00:00,23.5,90.0,293.52246,298.56158,20.372460000000046,25.411580000000015
2017-04-10 18:00:00,23.25,85.5,284.29922,288.82175,11.149220000000014,15.671750000000031
2017-04-10 18:00:00,23.25,85.75,284.30963,289.74023,11.15963000000005,16.59023000000002
2017-04-10 18:00:00,23.25,86.0,284.30963,289.74023,11.15963000000005,16.59023000000002
2017-04-10 18:00:00,23.25,86.25,285.6969,289.12354,12.54690000000005,15.973540000000014
2017-04-10 18:00:00,23.25,86.5,285.68143,291.05026,12.53143,17.900260000000003
2017-04-10 18:00:00,23.25,86.75,286.90915,291.31815,13.759150000000034,18.168150000000026
2017-04-10 18:00:00,23.25,87.0,288.26193,291.46353,15.11193000000003,18.313530000000014
2017-04-10 18:00:00,23.25,87.25,289.23975,293.37234,16.089750000000038,20.22234000000003
2017-04-10 18:00:00,23.25,87.5,289.97476,295.25806,16.824760000000026,22.108060000000023
2017-04-10 18:00:00,23.25,87.75,290.45193,296.1087,17.301930000000027,22.95870000000002
2017-04-10 18:00:00,23.25,88.0,290.8668,296.50955,17.716800000000035,23.359550000000013
2017-04-10 18:00:00,23.25,88.25,290.8668,296.50955,17.716800000000035,23.359550000000013
2017-04-10 18:00:00,23.25,88.5,291.65393,297.31314,18.503930000000025,24.16314
2017-04-10 18:00:00,23.25,88.75,292.64743,298.48956,19.49743000000001,25.339560000000006
2017-04-10 18:00:00,23.25,89.0,293.22177,298.9812,20.071770000000015,25.831200000000024
2017-04-10 18:00:00,23.25,89.25,293.5086,299.16156,20.358600000000024,26.01156000000003
2017-04-10 18:00:00,23.25,89.5,293.48602,299.3605,20.33602000000002,26.210500000000025
2017-04-10 18:00:00,23.25,89.75,293.48776,299.23877,20.337760000000003,26.08877000000001
2017-04-10 18:00:00,23.25,90.0,293.107,298.2646,19.95700000000005,25.114599999999996
2017-04-10 18:00:00,23.0,85.5,285.20398,289.0833,12.053980000000024,15.933300000000031
2017-04-10 18:00:00,23.0,85.75,285.8801,291.95142,12.73010000000005,18.801420000000007
2017-04-10 18:00:00,23.0,86.0,285.8801,291.95142,12.73010000000005,18.801420000000007
2017-04-10 18:00:00,23.0,86.25,287.05304,294.57047,13.903040000000033,21.420470000000023
2017-04-10 18:00:00,23.0,86.5,288.3019,296.21454,15.151900000000012,23.064540000000022
2017-04-10 18:00:00,23.0,86.75,289.9668,298.2194,16.8168,25.06940000000003
2017-04-10 18:00:00,23.0,87.0,291.41684,298.40524,18.266840000000002,25.255240000000015
2017-04-10 18:00:00,23.0,87.25,292.58115,298.9143,19.431150000000002,25.76430000000005
2017-04-10 18:00:00,23.0,87.5,293.04037,299.48862,19.89037000000002,26.33862000000005
2017-04-10 18:00:00,23.0,87.75,293.18704,299.64233,20.037040000000047,26.492330000000038
2017-04-10 18:00:00,23.0,88.0,293.47363,299.66766,20.323630000000037,26.517660000000035
2017-04-10 18:00:00,23.0,88.25,293.47363,299.66766,20.323630000000037,26.517660000000035
2017-04-10 18:00:00,23.0,88.5,293.93015,299.7352,20.78015000000005,26.585200000000043
2017-04-10 18:00:00,23.0,88.75,294.34552,299.8236,21.195520000000045,26.67360000000002
2017-04-10 18:00:00,23.0,89.0,294.31274,299.8147,21.162740000000042,26.66470000000004
2017-04-10 18:00:00,23.0,89.25,294.16675,299.976,21.016750000000002,26.826000000000022
2017-04-10 18:00:00,23.0,89.5,293.91306,300.0271,20.763059999999996,26.87710000000004
2017-04-10 18:00:00,23.0,89.75,293.4649,299.65744,20.314900000000023,26.50744000000003
2017-04-10 18:00:00,23.0,90.0,293.13657,299.0292,19.98657000000003,25.879200000000026
2017-04-10 18:00:00,22.75,85.5,285.88446,292.8949,12.734460000000013,19.74490000000003
2017-04-10 18:00:00,22.75,85.75,287.66592,294.1868,14.515920000000051,21.036800000000028
2017-04-10 18:00:00,22.75,86.0,287.66592,294.1868,14.515920000000051,21.036800000000028
2017-04-10 18:00:00,22.75,86.25,289.766,295.84012,16.616000000000042,22.690120000000036
2017-04-10 18:00:00,22.75,86.5,291.2274,299.3502,18.07740000000001,26.200199999999995
2017-04-10 18:00:00,22.75,86.75,292.72723,299.14438,19.577230000000043,25.994380000000035
2017-04-10 18:00:00,22.75,87.0,294.01407,300.7117,20.864070000000027,27.56170000000003
2017-04-10 18:00:00,22.75,87.25,294.6292,300.85034,21.47920000000005,27.70034000000004
2017-04-10 18:00:00,22.75,87.5,294.7432,300.42538,21.593200000000024,27.27538000000004
2017-04-10 18:00:00,22.75,87.75,294.77594,300.1745,21.625940000000014,27.024500000000046
2017-04-10 18:00:00,22.75,88.0,294.88147,300.15967,21.73147,27.00967000000003
2017-04-10 18:00:00,22.75,88.25,294.88147,300.15967,21.73147,27.00967000000003
2017-04-10 18:00:00,22.75,88.5,295.03107,300.30576,21.881070000000022,27.155760000000043
2017-04-10 18:00:00,22.75,88.75,295.07632,300.42648,21.926320000000032,27.27648000000005
2017-04-10 18:00:00,22.75,89.0,295.12912,300.548,21.979120000000023,27.398000000000025
2017-04-10 18:00:00,22.75,89.25,295.07358,300.67538,21.923580000000015,27.52538000000004
2017-04-10 18:00:00,22.75,89.5,294.48404,300.4132,21.334040000000016,27.26320000000004
2017-04-10 18:00:00,22.75,89.75,293.80423,299.84952,20.65423000000004,26.699520000000007
2017-04-10 18:00:00,22.75,90.0,293.855,299.80518,20.70500000000004,26.65518000000003
2017-04-10 18:00:00,22.5,85.5,285.88446,292.8949,12.734460000000013,19.74490000000003
2017-04-10 18:00:00,22.5,85.75,287.66592,294.1868,14.515920000000051,21.036800000000028
2017-04-10 18:00:00,22.5,86.0,287.66592,294.1868,14.515920000000051,21.036800000000028
2017-04-10 18:00:00,22.5,86.25,289.766,295.84012,16.616000000000042,22.690120000000036
2017-04-10 18:00:00,22.5,86.5,291.2274,299.3502,18.07740000000001,26.200199999999995
2017-04-10 18:00:00,22.5,86.75,292.72723,299.14438,19.577230000000043,25.994380000000035
2017-04-10 18:00:00,22.5,87.0,294.01407,300.7117,20.864070000000027,27.56170000000003
2017-04-10 18:00:00,22.5,87.25,294.6292,300.85034,21.47920000000005,27.70034000000004
2017-04-10 18:00:00,22.5,87.5,294.7432,300.42538,21.593200000000024,27.27538000000004
2017-04-10 18:00:00,22.5,87.75,294.77594,300.1745,21.625940000000014,27.024500000000046
2017-04-10 18:00:00,22.5,88.0,294.88147,300.15967,21.73147,27.00967000000003
2017-04-10 18:00:00,22.5,88.25,294.88147,300.15967,21.73147,27.00967000000003
2017-04-10 18:00:00,22.5,88.5,295.03107,300.30576,21.881070000000022,27.155760000000043
2017-04-10 18:00:00,22.5,88.75,295.07632,300.42648,21.926320000000032,27.27648000000005
2017-04-10 18:00:00,22.5,89.0,295.12912,300.548,21.979120000000023,27.398000000000025
2017-04-10 18:00:00,22.5,89.25,295.07358,300.67538,21.923580000000015,27.52538000000004
2017-04-10 18:00:00,22.5,89.5,294.48404,300.4132,21.334040000000016,27.26320000000004
2017-04-10 18:00:00,22.5,89.75,293.80423,299.84952,20.65423000000004,26.699520000000007
2017-04-10 18:00:00,22.5,90.0,293.855,299.80518,20.70500000000004,26.65518000000003
2017-04-10 18:00:00,22.25,85.5,287.5785,296.24377,14.428500000000042,23.093770000000006
2017-04-10 18:00:00,22.25,85.75,289.39267,298.16156,16.242670000000032,25.01156000000003
2017-04-10 18:00:00,22.25,86.0,289.39267,298.16156,16.242670000000032,25.01156000000003
2017-04-10 18:00:00,22.25,86.25,291.75278,300.58484,18.602779999999996,27.43484000000001
2017-04-10 18:00:00,22.25,86.5,292.25793,301.13773,19.10793000000001,27.98773
2017-04-10 18:00:00,22.25,86.75,293.9839,301.42355,20.83390000000003,28.27355
2017-04-10 18:00:00,22.25,87.0,294.49008,300.58536,21.34008,27.435360000000003
2017-04-10 18:00:00,22.25,87.25,295.03064,300.1752,21.880640000000028,27.02520000000004
2017-04-10 18:00:00,22.25,87.5,295.3264,300.16492,22.1764,27.014920000000018
2017-04-10 18:00:00,22.25,87.75,295.4918,300.43826,22.341800000000035,27.288260000000037
2017-04-10 18:00:00,22.25,88.0,295.11386,300.2075,21.96386000000001,27.057500000000005
2017-04-10 18:00:00,22.25,88.25,295.11386,300.2075,21.96386000000001,27.057500000000005
2017-04-10 18:00:00,22.25,88.5,294.62875,300.0501,21.478750000000048,26.90010000000001
2017-04-10 18:00:00,22.25,88.75,294.56143,300.23718,21.411429999999996,27.087180000000046
2017-04-10 18:00:00,22.25,89.0,294.84204,300.48312,21.69204000000002,27.333120000000008
2017-04-10 18:00:00,22.25,89.25,294.7878,300.5456,21.637800000000027,27.3956
2017-04-10 18:00:00,22.25,89.5,294.3822,300.3447,21.232200000000034,27.19470000000001
2017-04-10 18:00:00,22.25,89.75,294.34216,300.21133,21.19216,27.061329999999998
2017-04-10 18:00:00,22.25,90.0,294.23682,300.23483,21.086820000000046,27.08483000000001
2017-04-10 18:00:00,22.0,85.5,286.9998,294.88205,13.849800000000016,21.732050000000015
2017-04-10 18:00:00,22.0,85.75,290.01288,297.26694,16.86288000000002,24.11694
2017-04-10 18:00:00,22.0,86.0,290.01288,297.26694,16.86288000000002,24.11694
2017-04-10 18:00:00,22.0,86.25,292.00342,298.42224,18.85342000000003,25.27224000000001
2017-04-10 18:00:00,22.0,86.5,292.72574,299.1258,19.575739999999996,25.97580000000005
2017-04-10 18:00:00,22.0,86.75,294.7119,301.23727,21.561900000000037,28.087270000000046
2017-04-10 18:00:00,22.0,87.0,294.7744,300.45886,21.624400000000037,27.30886000000004
2017-04-10 18:00:00,22.0,87.25,295.06836,300.19724,21.918360000000007,27.047240000000045
2017-04-10 18:00:00,22.0,87.5,295.44482,300.1874,22.294820000000016,27.037400000000048
2017-04-10 18:00:00,22.0,87.75,295.5535,300.07376,22.403500000000008,26.923760000000016
2017-04-10 18:00:00,22.0,88.0,295.1493,300.2346,21.999300000000005,27.084600000000023
2017-04-10 18:00:00,22.0,88.25,295.1493,300.2346,21.999300000000005,27.084600000000023
2017-04-10 18:00:00,22.0,88.5,294.60046,300.03583,21.45046000000002,26.88583
2017-04-10 18:00:00,22.0,88.75,294.41528,299.91415,21.26528000000002,26.76415000000003
2017-04-10 18:00:00,22.0,89.0,294.50113,300.1593,21.351130000000012,27.009299999999996
2017-04-10 18:00:00,22.0,89.25,294.6543,300.19556,21.5043,27.045560000000023
2017-04-10 18:00:00,22.0,89.5,294.8426,300.127,21.692600000000027,26.977000000000032
2017-04-10 18:00:00,22.0,89.75,294.99268,300.3129,21.84268000000003,27.162900000000036
2017-04-10 18:00:00,22.0,90.0,295.21622,300.58124,22.066220000000044,27.431240000000003
2017-04-10 18:00:00,21.75,85.5,289.35065,297.05237,16.200649999999996,23.90237000000002
2017-04-10 18:00:00,21.75,85.75,291.32938,297.3988,18.179380000000037,24.248800000000017
2017-04-10 18:00:00,21.75,86.0,291.32938,297.3988,18.179380000000037,24.248800000000017
2017-04-10 18:00:00,21.75,86.25,292.19208,297.70956,19.04208,24.559560000000033
2017-04-10 18:00:00,21.75,86.5,293.2353,298.5394,20.085300000000018,25.389400000000023
2017-04-10 18:00:00,21.75,86.75,295.12637,300.90686,21.97637000000003,27.756860000000017
2017-04-10 18:00:00,21.75,87.0,295.30887,300.41098,22.158870000000036,27.260980000000018
2017-04-10 18:00:00,21.75,87.25,295.4411,300.08722,22.29110000000003,26.937220000000025
2017-04-10 18:00:00,21.75,87.5,295.5937,299.84207,22.443700000000035,26.69207
2017-04-10 18:00:00,21.75,87.75,296.0858,299.28622,22.93580000000003,26.136220000000037
2017-04-10 18:00:00,21.75,88.0,295.6367,299.26132,22.48670000000004,26.111320000000035
2017-04-10 18:00:00,21.75,88.25,295.6367,299.26132,22.48670000000004,26.111320000000035
2017-04-10 18:00:00,21.75,88.5,295.31207,298.97464,22.16207000000003,25.824640000000045
2017-04-10 18:00:00,21.75,88.75,295.11615,298.9948,21.966150000000027,25.84480000000002
2017-04-10 18:00:00,21.75,89.0,294.6818,299.28357,21.531800000000032,26.13357000000002
2017-04-10 18:00:00,21.75,89.25,294.99924,298.9856,21.84924000000001,25.8356
2017-04-10 18:00:00,21.75,89.5,295.78308,298.6479,22.633080000000007,25.497900000000016
2017-04-10 18:00:00,21.75,89.75,295.91995,298.61298,22.769949999999994,25.462980000000016
2017-04-10 18:00:00,21.75,90.0,296.0144,298.69272,22.864400000000046,25.54272000000003
2017-04-10 18:00:00,21.5,85.5,290.9812,297.54547,17.831200000000024,24.395470000000046
2017-04-10 18:00:00,21.5,85.75,292.31854,299.15576,19.168540000000007,26.00576000000001
2017-04-10 18:00:00,21.5,86.0,292.31854,299.15576,19.168540000000007,26.00576000000001
2017-04-10 18:00:00,21.5,86.25,293.39297,299.51956,20.242970000000014,26.369560000000035
2017-04-10 18:00:00,21.5,86.5,294.53442,300.7786,21.384420000000034,27.628600000000006
2017-04-10 18:00:00,21.5,86.75,295.9098,301.20596,22.75980000000004,28.055960000000027
2017-04-10 18:00:00,21.5,87.0,296.6293,299.6994,23.479300000000023,26.54940000000005
2017-04-10 18:00:00,21.5,87.25,296.746,298.87192,23.596000000000004,25.72192000000001
2017-04-10 18:00:00,21.5,87.5,296.62994,298.66547,23.47994,25.51547000000005
2017-04-10 18:00:00,21.5,87.75,296.42102,298.44852,23.27102000000002,25.298519999999996
2017-04-10 18:00:00,21.5,88.0,296.17395,298.2808,23.023950000000013,25.130800000000022
2017-04-10 18:00:00,21.5,88.25,296.17395,298.2808,23.023950000000013,25.130800000000022
2017-04-10 18:00:00,21.5,88.5,295.95526,298.08633,22.805260000000033,24.936329999999998
2017-04-10 18:00:00,21.5,88.75,295.8811,298.021,22.731100000000026,24.871000000000038
2017-04-10 18:00:00,21.5,89.0,295.9,298.13748,22.75,24.987480000000005
2017-04-10 18:00:00,21.5,89.25,295.90176,298.2069,22.751760000000047,25.05690000000004
2017-04-10 18:00:00,21.5,89.5,295.9402,298.25412,22.790200000000027,25.104120000000023
2017-04-10 18:00:00,21.5,89.75,296.00995,298.3738,22.859950000000026,25.22380000000004
2017-04-10 18:00:00,21.5,90.0,295.98248,298.43323,22.832480000000032,25.283230000000003
2017-04-10 18:00:00,21.25,85.5,293.22314,299.96454,20.073140000000024,26.814540000000022
2017-04-10 18:00:00,21.25,85.75,294.1282,301.02963,20.978200000000015,27.87963000000002
2017-04-10 18:00:00,21.25,86.0,294.1282,301.02963,20.978200000000015,27.87963000000002
2017-04-10 18:00:00,21.25,86.25,295.32178,301.7734,22.171780000000012,28.623400000000004
2017-04-10 18:00:00,21.25,86.5,295.5921,301.82483,22.44210000000004,28.674830000000043
2017-04-10 18:00:00,21.25,86.75,296.64352,300.87497,23.493520000000046,27.72497000000004
2017-04-10 18:00:00,21.25,87.0,296.69983,299.04733,23.549830000000043,25.89733000000001
2017-04-10 18:00:00,21.25,87.25,296.55887,298.27383,23.408870000000036,25.123829999999998
2017-04-10 18:00:00,21.25,87.5,296.40317,298.16107,23.25317000000001,25.011070000000018
2017-04-10 18:00:00,21.25,87.75,296.27274,298.11514,23.12274000000002,24.96514000000002
2017-04-10 18:00:00,21.25,88.0,296.17728,298.03772,23.02728000000002,24.88772
2017-04-10 18:00:00,21.25,88.25,296.17728,298.03772,23.02728000000002,24.88772
2017-04-10 18:00:00,21.25,88.5,296.08582,297.94324,22.935820000000035,24.793240000000026
2017-04-10 18:00:00,21.25,88.75,296.03592,297.87662,22.88592,24.726620000000025
2017-04-10 18:00:00,21.25,89.0,296.03897,297.8678,22.88897000000003,24.71780000000001
2017-04-10 18:00:00,21.25,89.25,296.04126,297.9892,22.891260000000045,24.839200000000005
2017-04-10 18:00:00,21.25,89.5,296.05463,298.1944,22.904629999999997,25.044399999999996
2017-04-10 18:00:00,21.25,89.75,296.06174,298.2921,22.91174000000001,25.142100000000028
2017-04-10 18:00:00,21.25,90.0,295.95453,298.3339,22.80453,25.18390000000005
2017-04-10 18:00:00,21.0,85.5,294.81992,300.6537,21.669920000000047,27.503700000000038
2017-04-10 18:00:00,21.0,85.75,295.48605,301.2654,22.33605,28.115400000000022
2017-04-10 18:00:00,21.0,86.0,295.48605,301.2654,22.33605,28.115400000000022
2017-04-10 18:00:00,21.0,86.25,296.0088,301.01132,22.85880000000003,27.861320000000035
2017-04-10 18:00:00,21.0,86.5,295.9381,300.41608,22.788100000000043,27.266080000000045
2017-04-10 18:00:00,21.0,86.75,296.4137,299.49463,23.26370000000003,26.344629999999995
2017-04-10 18:00:00,21.0,87.0,296.29456,298.35077,23.144560000000013,25.200770000000034
2017-04-10 18:00:00,21.0,87.25,296.15216,297.9055,23.002160000000003,24.75550000000004
2017-04-10 18:00:00,21.0,87.5,296.1563,297.9274,23.00630000000001,24.7774
2017-04-10 18:00:00,21.0,87.75,296.17166,297.90036,23.021659999999997,24.75036
2017-04-10 18:00:00,21.0,88.0,296.15256,297.86118,23.002560000000017,24.711180000000013
2017-04-10 18:00:00,21.0,88.25,296.15256,297.86118,23.002560000000017,24.711180000000013
2017-04-10 18:00:00,21.0,88.5,296.12384,297.77936,22.973839999999996,24.62936000000002
2017-04-10 18:00:00,21.0,88.75,296.11945,297.77075,22.969449999999995,24.620750000000044
2017-04-10 18:00:00,21.0,89.0,296.14032,297.86627,22.990319999999997,24.71627000000001
2017-04-10 18:00:00,21.0,89.25,296.13312,297.9804,22.983120000000042,24.830399999999997
2017-04-10 18:00:00,21.0,89.5,296.07266,298.06308,22.922660000000008,24.913080000000036
2017-04-10 18:00:00,21.0,89.75,295.9861,298.07883,22.836100000000044,24.928830000000005
2017-04-10 18:00:00,21.0,90.0,295.89536,298.16885,22.745360000000005,25.018850000000043
2017-04-10 19:00:00,27.5,85.5,278.8232,284.32727,5.6732000000000085,11.177270000000021
2017-04-10 19:00:00,27.5,85.75,276.49286,283.619,3.34286000000003,10.469000000000051
2017-04-10 19:00:00,27.5,86.0,276.49286,283.619,3.34286000000003,10.469000000000051
2017-04-10 19:00:00,27.5,86.25,274.3408,281.1139,1.1908000000000243,7.963900000000024
2017-04-10 19:00:00,27.5,86.5,271.51465,281.0642,-1.63534999999996,7.914200000000051
2017-04-10 19:00:00,27.5,86.75,268.21225,279.92035,-4.937749999999994,6.770350000000008
2017-04-10 19:00:00,27.5,87.0,266.22882,278.50772,-6.921179999999993,5.357720000000029
2017-04-10 19:00:00,27.5,87.25,264.98306,275.4506,-8.166939999999954,2.3006000000000313
2017-04-10 19:00:00,27.5,87.5,263.9402,274.45227,-9.209799999999973,1.3022700000000214
2017-04-10 19:00:00,27.5,87.75,264.22165,274.5015,-8.928349999999966,1.351500000000044
2017-04-10 19:00:00,27.5,88.0,267.82513,275.76758,-5.324869999999976,2.617580000000032
2017-04-10 19:00:00,27.5,88.25,267.82513,275.76758,-5.324869999999976,2.617580000000032
2017-04-10 19:00:00,27.5,88.5,273.17,279.051,0.020000000000038654,5.9010000000000105
2017-04-10 19:00:00,27.5,88.75,273.9035,278.461,0.7535000000000309,5.3110000000000355
2017-04-10 19:00:00,27.5,89.0,267.6624,271.17706,-5.487599999999986,-1.9729399999999941
2017-04-10 19:00:00,27.5,89.25,263.15195,267.04538,-9.998049999999978,-6.104619999999954
2017-04-10 19:00:00,27.5,89.5,267.26562,272.26257,-5.884379999999965,-0.8874299999999948
2017-04-10 19:00:00,27.5,89.75,273.42917,276.18088,0.2791700000000219,3.0308800000000247
2017-04-10 19:00:00,27.5,90.0,279.28403,282.84143,6.134029999999996,9.691430000000025
2017-04-10 19:00:00,27.25,85.5,282.61447,287.63727,9.464470000000006,14.487270000000024
2017-04-10 19:00:00,27.25,85.75,281.09412,286.79944,7.944119999999998,13.649440000000027
2017-04-10 19:00:00,27.25,86.0,281.09412,286.79944,7.944119999999998,13.649440000000027
2017-04-10 19:00:00,27.25,86.25,279.54013,286.83954,6.390129999999999,13.689540000000022
2017-04-10 19:00:00,27.25,86.5,276.75256,285.30115,3.6025600000000395,12.15115000000003
2017-04-10 19:00:00,27.25,86.75,275.09598,281.8899,1.94598000000002,8.739900000000034
2017-04-10 19:00:00,27.25,87.0,272.97528,279.45605,-0.17471999999997934,6.3060500000000275
2017-04-10 19:00:00,27.25,87.25,271.54416,280.17606,-1.6058400000000006,7.0260600000000295
2017-04-10 19:00:00,27.25,87.5,270.98907,280.39334,-2.1609299999999507,7.243340000000046
2017-04-10 19:00:00,27.25,87.75,270.9966,279.17065,-2.1533999999999764,6.020650000000046
2017-04-10 19:00:00,27.25,88.0,272.65717,279.0464,-0.49282999999996946,5.896400000000028
2017-04-10 19:00:00,27.25,88.25,272.65717,279.0464,-0.49282999999996946,5.896400000000028
2017-04-10 19:00:00,27.25,88.5,276.08105,281.6619,2.9310500000000275,8.511900000000026
2017-04-10 19:00:00,27.25,88.75,277.72958,283.2651,4.579580000000021,10.11510000000004
2017-04-10 19:00:00,27.25,89.0,274.7004,279.76453,1.5504000000000246,6.614530000000002
2017-04-10 19:00:00,27.25,89.25,271.24817,278.62408,-1.9018299999999613,5.474080000000015
2017-04-10 19:00:00,27.25,89.5,272.7178,278.95584,-0.43219999999996617,5.805840000000046
2017-04-10 19:00:00,27.25,89.75,275.09125,278.6728,1.941250000000025,5.522800000000018
2017-04-10 19:00:00,27.25,90.0,279.0796,283.52716,5.92960000000005,10.377160000000003
2017-04-10 19:00:00,27.0,85.5,282.61447,287.63727,9.464470000000006,14.487270000000024
2017-04-10 19:00:00,27.0,85.75,281.09412,286.79944,7.944119999999998,13.649440000000027
2017-04-10 19:00:00,27.0,86.0,281.09412,286.79944,7.944119999999998,13.649440000000027
2017-04-10 19:00:00,27.0,86.25,279.54013,286.83954,6.390129999999999,13.689540000000022
2017-04-10 19:00:00,27.0,86.5,276.75256,285.30115,3.6025600000000395,12.15115000000003
2017-04-10 19:00:00,27.0,86.75,275.09598,281.8899,1.94598000000002,8.739900000000034
2017-04-10 19:00:00,27.0,87.0,272.97528,279.45605,-0.17471999999997934,6.3060500000000275
2017-04-10 19:00:00,27.0,87.25,271.54416,280.17606,-1.6058400000000006,7.0260600000000295
2017-04-10 19:00:00,27.0,87.5,270.98907,280.39334,-2.1609299999999507,7.243340000000046
2017-04-10 19:00:00,27.0,87.75,270.9966,279.17065,-2.1533999999999764,6.020650000000046
2017-04-10 19:00:00,27.0,88.0,272.65717,279.0464,-0.49282999999996946,5.896400000000028
2017-04-10 19:00:00,27.0,88.25,272.65717,279.0464,-0.49282999999996946,5.896400000000028
2017-04-10 19:00:00,27.0,88.5,276.08105,281.6619,2.9310500000000275,8.511900000000026
2017-04-10 19:00:00,27.0,88.75,277.72958,283.2651,4.579580000000021,10.11510000000004
2017-04-10 19:00:00,27.0,89.0,274.7004,279.76453,1.5504000000000246,6.614530000000002
2017-04-10 19:00:00,27.0,89.25,271.24817,278.62408,-1.9018299999999613,5.474080000000015
2017-04-10 19:00:00,27.0,89.5,272.7178,278.95584,-0.43219999999996617,5.805840000000046
2017-04-10 19:00:00,27.0,89.75,275.09125,278.6728,1.941250000000025,5.522800000000018
2017-04-10 19:00:00,27.0,90.0,279.0796,283.52716,5.92960000000005,10.377160000000003
2017-04-10 19:00:00,26.75,85.5,284.1302,287.34656,10.980200000000025,14.196560000000034
2017-04-10 19:00:00,26.75,85.75,283.1873,285.7313,10.037300000000016,12.581299999999999
2017-04-10 19:00:00,26.75,86.0,283.1873,285.7313,10.037300000000016,12.581299999999999
2017-04-10 19:00:00,26.75,86.25,282.22043,286.58203,9.070430000000044,13.432029999999997
2017-04-10 19:00:00,26.75,86.5,281.06946,286.65576,7.919460000000015,13.50576000000001
2017-04-10 19:00:00,26.75,86.75,279.9791,285.93228,6.8291000000000395,12.782280000000014
2017-04-10 19:00:00,26.75,87.0,278.57806,285.02194,5.428060000000016,11.871939999999995
