time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 19:00:00,26.75,87.25,277.311,283.951,4.161000000000001,10.801000000000045
2017-04-10 19:00:00,26.75,87.5,276.70798,282.75052,3.557980000000043,9.600520000000017
2017-04-10 19:00:00,26.75,87.75,276.75388,282.90897,3.6038800000000037,9.758970000000033
2017-04-10 19:00:00,26.75,88.0,277.68015,284.20233,4.530150000000049,11.05233000000004
2017-04-10 19:00:00,26.75,88.25,277.68015,284.20233,4.530150000000049,11.05233000000004
2017-04-10 19:00:00,26.75,88.5,279.6493,285.82132,6.499300000000005,12.671320000000037
2017-04-10 19:00:00,26.75,88.75,281.33258,287.01245,8.18258000000003,13.862450000000024
2017-04-10 19:00:00,26.75,89.0,281.32852,286.4341,8.178520000000049,13.284100000000024
2017-04-10 19:00:00,26.75,89.25,281.06113,286.74576,7.911130000000014,13.595760000000041
2017-04-10 19:00:00,26.75,89.5,281.05695,286.58273,7.906949999999995,13.43273000000005
2017-04-10 19:00:00,26.75,89.75,280.41788,285.92474,7.267880000000048,12.774740000000008
2017-04-10 19:00:00,26.75,90.0,283.08817,289.05054,9.938170000000014,15.900540000000035
2017-04-10 19:00:00,26.5,85.5,285.18112,289.3019,12.031120000000044,16.151900000000012
2017-04-10 19:00:00,26.5,85.75,285.0178,289.08786,11.867800000000045,15.93786
2017-04-10 19:00:00,26.5,86.0,285.0178,289.08786,11.867800000000045,15.93786
2017-04-10 19:00:00,26.5,86.25,283.67645,288.33948,10.526450000000011,15.189480000000003
2017-04-10 19:00:00,26.5,86.5,283.18878,287.8592,10.038780000000031,14.70920000000001
2017-04-10 19:00:00,26.5,86.75,282.1518,286.95932,9.001800000000003,13.809320000000014
2017-04-10 19:00:00,26.5,87.0,280.3361,287.5333,7.18610000000001,14.38330000000002
2017-04-10 19:00:00,26.5,87.25,279.86267,288.16638,6.712670000000003,15.016380000000026
2017-04-10 19:00:00,26.5,87.5,279.8263,287.22623,6.676300000000026,14.07623000000001
2017-04-10 19:00:00,26.5,87.75,279.96127,285.93088,6.811270000000036,12.780880000000025
2017-04-10 19:00:00,26.5,88.0,280.6636,286.3604,7.513599999999997,13.21040000000005
2017-04-10 19:00:00,26.5,88.25,280.6636,286.3604,7.513599999999997,13.21040000000005
2017-04-10 19:00:00,26.5,88.5,281.50018,287.23227,8.350180000000023,14.082270000000051
2017-04-10 19:00:00,26.5,88.75,281.92044,288.004,8.770440000000008,14.854000000000042
2017-04-10 19:00:00,26.5,89.0,281.8198,290.5093,8.66980000000001,17.35930000000002
2017-04-10 19:00:00,26.5,89.25,282.11737,290.00726,8.967370000000017,16.857259999999997
2017-04-10 19:00:00,26.5,89.5,284.10983,289.5752,10.95983000000001,16.425200000000018
2017-04-10 19:00:00,26.5,89.75,284.73325,289.75198,11.583250000000021,16.601980000000026
2017-04-10 19:00:00,26.5,90.0,285.44858,289.5347,12.298580000000015,16.38470000000001
2017-04-10 19:00:00,26.25,85.5,284.57678,288.7075,11.426780000000008,15.557500000000005
2017-04-10 19:00:00,26.25,85.75,284.572,288.73282,11.422000000000025,15.582820000000027
2017-04-10 19:00:00,26.25,86.0,284.572,288.73282,11.422000000000025,15.582820000000027
2017-04-10 19:00:00,26.25,86.25,284.36383,288.4315,11.21383000000003,15.281500000000051
2017-04-10 19:00:00,26.25,86.5,283.81918,288.2136,10.66918000000004,15.063600000000008
2017-04-10 19:00:00,26.25,86.75,283.78073,287.88116,10.630730000000028,14.731160000000045
2017-04-10 19:00:00,26.25,87.0,283.38834,287.3702,10.23834000000005,14.220200000000034
2017-04-10 19:00:00,26.25,87.25,282.61523,286.94684,9.46523000000002,13.796840000000032
2017-04-10 19:00:00,26.25,87.5,281.9225,285.69135,8.772500000000036,12.541350000000023
2017-04-10 19:00:00,26.25,87.75,281.16,287.03433,8.010000000000048,13.884330000000034
2017-04-10 19:00:00,26.25,88.0,280.95087,289.46573,7.800870000000032,16.31573000000003
2017-04-10 19:00:00,26.25,88.25,280.95087,289.46573,7.800870000000032,16.31573000000003
2017-04-10 19:00:00,26.25,88.5,281.6145,289.72263,8.464500000000044,16.572630000000004
2017-04-10 19:00:00,26.25,88.75,282.1307,289.9952,8.980700000000013,16.845200000000034
2017-04-10 19:00:00,26.25,89.0,282.2219,290.85254,9.071900000000028,17.70254
2017-04-10 19:00:00,26.25,89.25,282.5072,290.8355,9.357200000000034,17.685500000000047
2017-04-10 19:00:00,26.25,89.5,283.3987,288.82327,10.248700000000042,15.673270000000002
2017-04-10 19:00:00,26.25,89.75,284.6274,289.3412,11.477400000000046,16.191200000000038
2017-04-10 19:00:00,26.25,90.0,286.03738,290.4548,12.887380000000007,17.3048
2017-04-10 19:00:00,26.0,85.5,284.47894,288.6012,11.328940000000046,15.451200000000028
2017-04-10 19:00:00,26.0,85.75,284.62485,288.57697,11.474850000000004,15.42697000000004
2017-04-10 19:00:00,26.0,86.0,284.62485,288.57697,11.474850000000004,15.42697000000004
2017-04-10 19:00:00,26.0,86.25,284.44254,288.52496,11.29254000000003,15.374960000000044
2017-04-10 19:00:00,26.0,86.5,284.4566,288.34515,11.306600000000003,15.195150000000012
2017-04-10 19:00:00,26.0,86.75,284.04996,288.19983,10.899960000000021,15.049830000000043
2017-04-10 19:00:00,26.0,87.0,283.9065,287.78775,10.756500000000017,14.63775000000004
2017-04-10 19:00:00,26.0,87.25,283.82938,287.52353,10.679380000000037,14.373530000000017
2017-04-10 19:00:00,26.0,87.5,283.93323,287.62805,10.783230000000003,14.478049999999996
2017-04-10 19:00:00,26.0,87.75,284.06265,287.8153,10.912650000000042,14.665300000000002
2017-04-10 19:00:00,26.0,88.0,283.81937,287.8941,10.669370000000015,14.744100000000003
2017-04-10 19:00:00,26.0,88.25,283.81937,287.8941,10.669370000000015,14.744100000000003
2017-04-10 19:00:00,26.0,88.5,283.23257,287.63547,10.082570000000032,14.48547000000002
2017-04-10 19:00:00,26.0,88.75,282.6334,286.93173,9.483400000000017,13.781730000000039
2017-04-10 19:00:00,26.0,89.0,282.22385,286.1546,9.07385000000005,13.004600000000039
2017-04-10 19:00:00,26.0,89.25,282.2095,285.99152,9.059500000000014,12.841520000000003
2017-04-10 19:00:00,26.0,89.5,282.7558,288.8436,9.605800000000045,15.693600000000004
2017-04-10 19:00:00,26.0,89.75,284.24286,290.7388,11.09286000000003,17.58880000000005
2017-04-10 19:00:00,26.0,90.0,285.51007,291.85452,12.360070000000007,18.704520000000002
2017-04-10 19:00:00,25.75,85.5,284.32648,288.89307,11.176480000000026,15.743070000000046
2017-04-10 19:00:00,25.75,85.75,284.13843,288.5691,10.98843000000005,15.419100000000014
2017-04-10 19:00:00,25.75,86.0,284.13843,288.5691,10.98843000000005,15.419100000000014
2017-04-10 19:00:00,25.75,86.25,284.29468,288.37897,11.14468000000005,15.228970000000004
2017-04-10 19:00:00,25.75,86.5,284.37973,288.2635,11.229730000000018,15.113500000000045
2017-04-10 19:00:00,25.75,86.75,284.4302,288.18228,11.280200000000036,15.032280000000014
2017-04-10 19:00:00,25.75,87.0,284.4634,288.2351,11.313400000000001,15.085100000000011
2017-04-10 19:00:00,25.75,87.25,284.3409,288.11847,11.1909,14.968470000000025
2017-04-10 19:00:00,25.75,87.5,284.09726,287.85306,10.947260000000028,14.70306000000005
2017-04-10 19:00:00,25.75,87.75,284.0754,287.87454,10.925400000000025,14.724540000000047
2017-04-10 19:00:00,25.75,88.0,284.20905,288.26776,11.059050000000013,15.117760000000033
2017-04-10 19:00:00,25.75,88.25,284.20905,288.26776,11.059050000000013,15.117760000000033
2017-04-10 19:00:00,25.75,88.5,284.19174,288.52332,11.041740000000004,15.373320000000035
2017-04-10 19:00:00,25.75,88.75,283.98328,288.3464,10.833280000000002,15.19640000000004
2017-04-10 19:00:00,25.75,89.0,283.54224,287.91708,10.392240000000015,14.767080000000021
2017-04-10 19:00:00,25.75,89.25,282.88223,287.05978,9.732230000000015,13.909780000000012
2017-04-10 19:00:00,25.75,89.5,282.7047,286.84183,9.554700000000025,13.691830000000039
2017-04-10 19:00:00,25.75,89.75,285.5328,292.04678,12.382800000000032,18.896780000000035
2017-04-10 19:00:00,25.75,90.0,286.70743,291.9723,13.55743000000001,18.82230000000004
2017-04-10 19:00:00,25.5,85.5,284.3512,288.6873,11.201200000000028,15.537300000000016
2017-04-10 19:00:00,25.5,85.75,284.44702,288.84863,11.297020000000032,15.698630000000037
2017-04-10 19:00:00,25.5,86.0,284.44702,288.84863,11.297020000000032,15.698630000000037
2017-04-10 19:00:00,25.5,86.25,284.46533,288.73734,11.315330000000017,15.58734000000004
2017-04-10 19:00:00,25.5,86.5,284.54584,288.89722,11.395840000000021,15.747220000000027
2017-04-10 19:00:00,25.5,86.75,284.5002,288.9048,11.35020000000003,15.754800000000046
2017-04-10 19:00:00,25.5,87.0,284.2092,288.76962,11.059200000000033,15.619619999999998
2017-04-10 19:00:00,25.5,87.25,284.11383,288.6072,10.96383000000003,15.4572
2017-04-10 19:00:00,25.5,87.5,284.44974,288.76474,11.299740000000043,15.61474000000004
2017-04-10 19:00:00,25.5,87.75,284.7734,289.12146,11.623400000000004,15.971460000000036
2017-04-10 19:00:00,25.5,88.0,284.87445,289.30774,11.724450000000047,16.157740000000047
2017-04-10 19:00:00,25.5,88.25,284.87445,289.30774,11.724450000000047,16.157740000000047
2017-04-10 19:00:00,25.5,88.5,284.89352,289.3291,11.743520000000046,16.179100000000005
2017-04-10 19:00:00,25.5,88.75,284.7537,289.32635,11.603700000000003,16.176350000000014
2017-04-10 19:00:00,25.5,89.0,284.1552,288.97186,11.005200000000002,15.821860000000015
2017-04-10 19:00:00,25.5,89.25,282.96902,288.11145,9.819020000000023,14.961450000000013
2017-04-10 19:00:00,25.5,89.5,282.7415,288.65283,9.591499999999996,15.502830000000017
2017-04-10 19:00:00,25.5,89.75,285.95795,293.24704,12.807950000000005,20.09704000000005
2017-04-10 19:00:00,25.5,90.0,286.99136,292.51773,13.841360000000009,19.367729999999995
2017-04-10 19:00:00,25.25,85.5,284.63882,288.8339,11.488820000000032,15.683900000000051
2017-04-10 19:00:00,25.25,85.75,284.3156,288.87415,11.16560000000004,15.724150000000009
2017-04-10 19:00:00,25.25,86.0,284.3156,288.87415,11.16560000000004,15.724150000000009
2017-04-10 19:00:00,25.25,86.25,284.23807,289.04373,11.088070000000016,15.893730000000005
2017-04-10 19:00:00,25.25,86.5,284.65466,289.48743,11.504660000000001,16.33743000000004
2017-04-10 19:00:00,25.25,86.75,284.62585,289.45828,11.475850000000037,16.308280000000025
2017-04-10 19:00:00,25.25,87.0,284.37164,289.28107,11.221640000000036,16.131070000000022
2017-04-10 19:00:00,25.25,87.25,284.31473,289.19418,11.16473000000002,16.04418000000004
2017-04-10 19:00:00,25.25,87.5,284.37674,289.38052,11.226740000000007,16.230520000000013
2017-04-10 19:00:00,25.25,87.75,284.13232,289.3661,10.982320000000016,16.21610000000004
2017-04-10 19:00:00,25.25,88.0,284.07568,289.30234,10.92568,16.152340000000038
2017-04-10 19:00:00,25.25,88.25,284.07568,289.30234,10.92568,16.152340000000038
2017-04-10 19:00:00,25.25,88.5,284.4789,289.42325,11.328900000000033,16.27325000000002
2017-04-10 19:00:00,25.25,88.75,284.72397,289.42404,11.573970000000031,16.274040000000014
2017-04-10 19:00:00,25.25,89.0,284.28674,288.7887,11.136740000000032,15.638700000000028
2017-04-10 19:00:00,25.25,89.25,282.61636,287.1101,9.466360000000009,13.960100000000011
2017-04-10 19:00:00,25.25,89.5,282.5089,289.06506,9.358900000000006,15.91506000000004
2017-04-10 19:00:00,25.25,89.75,284.86874,290.12497,11.718740000000025,16.97497000000004
2017-04-10 19:00:00,25.25,90.0,286.21558,292.607,13.065580000000011,19.45700000000005
2017-04-10 19:00:00,25.0,85.5,284.47556,289.26617,11.325559999999996,16.11617000000001
2017-04-10 19:00:00,25.0,85.75,284.5569,289.4371,11.406900000000007,16.28710000000001
2017-04-10 19:00:00,25.0,86.0,284.5569,289.4371,11.406900000000007,16.28710000000001
2017-04-10 19:00:00,25.0,86.25,284.26862,289.28827,11.118620000000021,16.138270000000034
2017-04-10 19:00:00,25.0,86.5,284.26617,289.16486,11.116170000000011,16.01486
2017-04-10 19:00:00,25.0,86.75,284.2004,288.99338,11.050400000000025,15.843380000000025
2017-04-10 19:00:00,25.0,87.0,284.40927,289.23654,11.259270000000015,16.086540000000014
2017-04-10 19:00:00,25.0,87.25,284.2859,289.23563,11.13590000000005,16.085630000000037
2017-04-10 19:00:00,25.0,87.5,283.6388,288.8931,10.488800000000026,15.743100000000027
2017-04-10 19:00:00,25.0,87.75,283.7986,289.26968,10.648600000000044,16.119680000000017
2017-04-10 19:00:00,25.0,88.0,284.47894,289.99634,11.328940000000046,16.846339999999998
2017-04-10 19:00:00,25.0,88.25,284.47894,289.99634,11.328940000000046,16.846339999999998
2017-04-10 19:00:00,25.0,88.5,284.9254,289.92038,11.775400000000047,16.770380000000046
2017-04-10 19:00:00,25.0,88.75,284.81836,289.30685,11.668360000000007,16.15685000000002
2017-04-10 19:00:00,25.0,89.0,283.3104,287.9494,10.160400000000038,14.799400000000048
2017-04-10 19:00:00,25.0,89.25,282.7408,285.74664,9.590800000000002,12.596640000000036
2017-04-10 19:00:00,25.0,89.5,283.4856,289.20126,10.3356,16.051260000000013
2017-04-10 19:00:00,25.0,89.75,285.89603,291.56152,12.746030000000019,18.411519999999996
2017-04-10 19:00:00,25.0,90.0,287.1206,292.9414,13.970600000000047,19.79140000000001
2017-04-10 19:00:00,24.75,85.5,284.47556,289.26617,11.325559999999996,16.11617000000001
2017-04-10 19:00:00,24.75,85.75,284.5569,289.4371,11.406900000000007,16.28710000000001
2017-04-10 19:00:00,24.75,86.0,284.5569,289.4371,11.406900000000007,16.28710000000001
2017-04-10 19:00:00,24.75,86.25,284.26862,289.28827,11.118620000000021,16.138270000000034
2017-04-10 19:00:00,24.75,86.5,284.26617,289.16486,11.116170000000011,16.01486
2017-04-10 19:00:00,24.75,86.75,284.2004,288.99338,11.050400000000025,15.843380000000025
2017-04-10 19:00:00,24.75,87.0,284.40927,289.23654,11.259270000000015,16.086540000000014
2017-04-10 19:00:00,24.75,87.25,284.2859,289.23563,11.13590000000005,16.085630000000037
2017-04-10 19:00:00,24.75,87.5,283.6388,288.8931,10.488800000000026,15.743100000000027
2017-04-10 19:00:00,24.75,87.75,283.7986,289.26968,10.648600000000044,16.119680000000017
2017-04-10 19:00:00,24.75,88.0,284.47894,289.99634,11.328940000000046,16.846339999999998
2017-04-10 19:00:00,24.75,88.25,284.47894,289.99634,11.328940000000046,16.846339999999998
2017-04-10 19:00:00,24.75,88.5,284.9254,289.92038,11.775400000000047,16.770380000000046
2017-04-10 19:00:00,24.75,88.75,284.81836,289.30685,11.668360000000007,16.15685000000002
2017-04-10 19:00:00,24.75,89.0,283.3104,287.9494,10.160400000000038,14.799400000000048
2017-04-10 19:00:00,24.75,89.25,282.7408,285.74664,9.590800000000002,12.596640000000036
2017-04-10 19:00:00,24.75,89.5,283.4856,289.20126,10.3356,16.051260000000013
2017-04-10 19:00:00,24.75,89.75,285.89603,291.56152,12.746030000000019,18.411519999999996
2017-04-10 19:00:00,24.75,90.0,287.1206,292.9414,13.970600000000047,19.79140000000001
2017-04-10 19:00:00,24.5,85.5,283.68744,288.87357,10.537440000000004,15.723569999999995
2017-04-10 19:00:00,24.5,85.75,283.09647,288.63516,9.946470000000033,15.485160000000008
2017-04-10 19:00:00,24.5,86.0,283.09647,288.63516,9.946470000000033,15.485160000000008
2017-04-10 19:00:00,24.5,86.25,283.1802,288.46957,10.030200000000036,15.319569999999999
2017-04-10 19:00:00,24.5,86.5,283.80875,288.49692,10.658749999999998,15.346920000000011
2017-04-10 19:00:00,24.5,86.75,283.88745,288.43622,10.737450000000024,15.286220000000014
2017-04-10 19:00:00,24.5,87.0,284.01904,288.59344,10.869040000000041,15.44344000000001
2017-04-10 19:00:00,24.5,87.25,283.9391,288.44666,10.789100000000019,15.296660000000031
2017-04-10 19:00:00,24.5,87.5,283.3089,288.072,10.158900000000017,14.922000000000025
2017-04-10 19:00:00,24.5,87.75,283.1728,287.9824,10.022800000000018,14.832400000000007
2017-04-10 19:00:00,24.5,88.0,283.76093,288.6102,10.610929999999996,15.460200000000043
2017-04-10 19:00:00,24.5,88.25,283.76093,288.6102,10.610929999999996,15.460200000000043
2017-04-10 19:00:00,24.5,88.5,284.3989,289.32507,11.248900000000049,16.175070000000005
2017-04-10 19:00:00,24.5,88.75,284.14233,288.27762,10.992330000000038,15.127620000000036
2017-04-10 19:00:00,24.5,89.0,282.75555,286.46872,9.60555000000005,13.318720000000042
2017-04-10 19:00:00,24.5,89.25,283.29926,288.6039,10.149260000000027,15.453900000000033
2017-04-10 19:00:00,24.5,89.5,284.9431,290.4658,11.793100000000038,17.315800000000024
2017-04-10 19:00:00,24.5,89.75,287.77542,293.75427,14.62542000000002,20.604270000000042
2017-04-10 19:00:00,24.5,90.0,289.4742,294.66943,16.32420000000002,21.51943
2017-04-10 19:00:00,24.25,85.5,282.55457,287.71643,9.404570000000035,14.566430000000025
2017-04-10 19:00:00,24.25,85.75,282.30173,287.23947,9.151730000000043,14.089470000000006
2017-04-10 19:00:00,24.25,86.0,282.30173,287.23947,9.151730000000043,14.089470000000006
2017-04-10 19:00:00,24.25,86.25,283.06784,287.80972,9.917840000000012,14.65972000000005
2017-04-10 19:00:00,24.25,86.5,283.66684,288.07632,10.516840000000002,14.926320000000032
2017-04-10 19:00:00,24.25,86.75,284.01233,288.1235,10.862330000000043,14.973500000000001
2017-04-10 19:00:00,24.25,87.0,284.2889,288.4684,11.138900000000035,15.318399999999997
2017-04-10 19:00:00,24.25,87.25,284.5845,288.88858,11.434500000000014,15.738580000000013
2017-04-10 19:00:00,24.25,87.5,284.63498,289.32346,11.484980000000007,16.173460000000034
2017-04-10 19:00:00,24.25,87.75,285.10025,289.7022,11.95025000000004,16.552200000000028
2017-04-10 19:00:00,24.25,88.0,285.17178,288.97867,12.021780000000035,15.828670000000045
2017-04-10 19:00:00,24.25,88.25,285.17178,288.97867,12.021780000000035,15.828670000000045
2017-04-10 19:00:00,24.25,88.5,284.3745,288.69833,11.224500000000035,15.548330000000021
2017-04-10 19:00:00,24.25,88.75,283.7611,289.72522,10.611100000000022,16.57522
2017-04-10 19:00:00,24.25,89.0,283.51056,289.34244,10.36056000000002,16.192440000000033
2017-04-10 19:00:00,24.25,89.25,284.89355,290.97852,11.743550000000027,17.828520000000026
2017-04-10 19:00:00,24.25,89.5,287.36136,291.82236,14.211360000000013,18.672360000000026
2017-04-10 19:00:00,24.25,89.75,289.90372,294.89133,16.753720000000044,21.741330000000005
2017-04-10 19:00:00,24.25,90.0,291.27744,295.98163,18.127440000000036,22.83163000000002
2017-04-10 19:00:00,24.0,85.5,281.74582,286.31564,8.595820000000003,13.165639999999996
2017-04-10 19:00:00,24.0,85.75,281.6472,286.58603,8.49720000000002,13.436030000000017
2017-04-10 19:00:00,24.0,86.0,281.6472,286.58603,8.49720000000002,13.436030000000017
2017-04-10 19:00:00,24.0,86.25,282.56866,287.50565,9.418660000000045,14.355650000000026
2017-04-10 19:00:00,24.0,86.5,282.96506,287.4692,9.815060000000017,14.319200000000023
2017-04-10 19:00:00,24.0,86.75,283.5047,288.18332,10.354700000000037,15.033320000000003
2017-04-10 19:00:00,24.0,87.0,284.1412,289.08746,10.991200000000049,15.937460000000044
2017-04-10 19:00:00,24.0,87.25,284.39847,289.23767,11.248469999999998,16.087670000000003
2017-04-10 19:00:00,24.0,87.5,285.2499,289.20996,12.099900000000048,16.059960000000046
2017-04-10 19:00:00,24.0,87.75,286.42737,290.5184,13.277370000000019,17.36840000000001
2017-04-10 19:00:00,24.0,88.0,286.34677,291.02997,13.196770000000015,17.879970000000014
2017-04-10 19:00:00,24.0,88.25,286.34677,291.02997,13.196770000000015,17.879970000000014
2017-04-10 19:00:00,24.0,88.5,285.5838,290.3829,12.43380000000002,17.23290000000003
2017-04-10 19:00:00,24.0,88.75,286.0056,291.46112,12.855600000000038,18.311120000000017
2017-04-10 19:00:00,24.0,89.0,287.19797,293.04626,14.04797000000002,19.89626000000004
2017-04-10 19:00:00,24.0,89.25,288.52402,294.37213,15.37402000000003,21.22213000000005
2017-04-10 19:00:00,24.0,89.5,289.74088,295.42117,16.590880000000027,22.27117000000004
2017-04-10 19:00:00,24.0,89.75,291.3115,296.76962,18.161500000000046,23.619619999999998
2017-04-10 19:00:00,24.0,90.0,292.13165,297.39462,18.981650000000002,24.244619999999998
2017-04-10 19:00:00,23.75,85.5,282.41806,287.61502,9.268060000000048,14.465020000000038
2017-04-10 19:00:00,23.75,85.75,282.6909,287.75406,9.540900000000022,14.604060000000004
2017-04-10 19:00:00,23.75,86.0,282.6909,287.75406,9.540900000000022,14.604060000000004
2017-04-10 19:00:00,23.75,86.25,283.55087,288.79868,10.400869999999998,15.648680000000013
2017-04-10 19:00:00,23.75,86.5,283.66766,288.78604,10.517660000000035,15.636040000000037
2017-04-10 19:00:00,23.75,86.75,283.5199,289.72745,10.36990000000003,16.57745
2017-04-10 19:00:00,23.75,87.0,283.61328,288.576,10.463279999999997,15.426000000000045
2017-04-10 19:00:00,23.75,87.25,284.0593,288.08517,10.90930000000003,14.935170000000028
2017-04-10 19:00:00,23.75,87.5,286.08264,290.5404,12.932640000000049,17.3904
2017-04-10 19:00:00,23.75,87.75,287.98138,292.33844,14.831380000000024,19.188440000000014
2017-04-10 19:00:00,23.75,88.0,288.63583,292.9841,15.485830000000021,19.834100000000035
2017-04-10 19:00:00,23.75,88.25,288.63583,292.9841,15.485830000000021,19.834100000000035
2017-04-10 19:00:00,23.75,88.5,289.1216,294.1211,15.971600000000024,20.971100000000035
2017-04-10 19:00:00,23.75,88.75,289.91214,295.09296,16.762140000000045,21.942960000000028
2017-04-10 19:00:00,23.75,89.0,290.7954,296.54337,17.645399999999995,23.393370000000004
2017-04-10 19:00:00,23.75,89.25,291.54437,297.57043,18.394370000000038,24.42043000000001
2017-04-10 19:00:00,23.75,89.5,292.09042,298.00595,18.940420000000017,24.855950000000007
2017-04-10 19:00:00,23.75,89.75,292.4512,298.08786,19.301199999999994,24.93786
2017-04-10 19:00:00,23.75,90.0,293.1116,298.76706,19.961600000000033,25.617060000000038
2017-04-10 19:00:00,23.5,85.5,283.0683,286.9876,9.918300000000045,13.837600000000009
2017-04-10 19:00:00,23.5,85.75,283.99008,289.07144,10.84008,15.921440000000018
2017-04-10 19:00:00,23.5,86.0,283.99008,289.07144,10.84008,15.921440000000018
2017-04-10 19:00:00,23.5,86.25,283.8538,288.3602,10.703800000000001,15.210200000000043
2017-04-10 19:00:00,23.5,86.5,284.0029,288.8729,10.852900000000034,15.722900000000038
2017-04-10 19:00:00,23.5,86.75,284.09512,287.8809,10.945120000000031,14.73090000000002
2017-04-10 19:00:00,23.5,87.0,284.9365,288.86798,11.786500000000046,15.717980000000011
2017-04-10 19:00:00,23.5,87.25,286.04593,290.77374,12.895930000000021,17.623739999999998
2017-04-10 19:00:00,23.5,87.5,287.5314,292.58432,14.381400000000042,19.434320000000014
2017-04-10 19:00:00,23.5,87.75,289.3129,294.7806,16.162900000000036,21.630600000000015
2017-04-10 19:00:00,23.5,88.0,290.77295,296.6983,17.622950000000003,23.54830000000004
2017-04-10 19:00:00,23.5,88.25,290.77295,296.6983,17.622950000000003,23.54830000000004
2017-04-10 19:00:00,23.5,88.5,291.78445,297.58673,18.634450000000015,24.43673000000001
2017-04-10 19:00:00,23.5,88.75,292.6582,297.99777,19.508200000000045,24.847770000000025
2017-04-10 19:00:00,23.5,89.0,293.20456,298.1824,20.054560000000038,25.032399999999996
2017-04-10 19:00:00,23.5,89.25,293.20728,298.33334,20.05728000000005,25.183340000000044
2017-04-10 19:00:00,23.5,89.5,292.9273,298.44458,19.777300000000025,25.294579999999996
2017-04-10 19:00:00,23.5,89.75,292.563,298.15057,19.41300000000001,25.00057000000004
2017-04-10 19:00:00,23.5,90.0,292.79752,298.05826,19.647520000000043,24.90826000000004
2017-04-10 19:00:00,23.25,85.5,283.83496,289.1488,10.684960000000046,15.998800000000017
2017-04-10 19:00:00,23.25,85.75,283.51624,288.7529,10.366240000000005,15.602900000000034
2017-04-10 19:00:00,23.25,86.0,283.51624,288.7529,10.366240000000005,15.602900000000034
2017-04-10 19:00:00,23.25,86.25,286.1544,289.62344,13.004400000000032,16.47344000000004
2017-04-10 19:00:00,23.25,86.5,287.11957,290.316,13.969570000000033,17.165999999999997
2017-04-10 19:00:00,23.25,86.75,288.23138,292.14886,15.081380000000024,18.998860000000036
2017-04-10 19:00:00,23.25,87.0,289.2242,293.48178,16.07420000000002,20.331780000000037
2017-04-10 19:00:00,23.25,87.25,290.12708,295.99243,16.97708,22.842430000000036
2017-04-10 19:00:00,23.25,87.5,290.9766,298.0767,17.82660000000004,24.92670000000004
2017-04-10 19:00:00,23.25,87.75,291.71548,298.7864,18.565480000000036,25.636400000000037
2017-04-10 19:00:00,23.25,88.0,292.31573,298.6923,19.165729999999996,25.54230000000001
2017-04-10 19:00:00,23.25,88.25,292.31573,298.6923,19.165729999999996,25.54230000000001
2017-04-10 19:00:00,23.25,88.5,292.93323,298.55234,19.783230000000003,25.402340000000038
2017-04-10 19:00:00,23.25,88.75,293.5283,298.7943,20.378300000000024,25.644300000000044
2017-04-10 19:00:00,23.25,89.0,293.7291,298.92505,20.57910000000004,25.77505000000002
2017-04-10 19:00:00,23.25,89.25,293.69998,298.88837,20.549980000000005,25.73837000000003
2017-04-10 19:00:00,23.25,89.5,293.3593,298.8204,20.20930000000004,25.67040000000003
