time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 19:00:00,23.25,89.75,293.0938,298.5474,19.94380000000001,25.397400000000005
2017-04-10 19:00:00,23.25,90.0,292.63968,297.8968,19.48968000000002,24.746800000000007
2017-04-10 19:00:00,23.0,85.5,284.60825,287.839,11.458250000000021,14.689000000000021
2017-04-10 19:00:00,23.0,85.75,286.06104,290.74014,12.911040000000014,17.59014000000002
2017-04-10 19:00:00,23.0,86.0,286.06104,290.74014,12.911040000000014,17.59014000000002
2017-04-10 19:00:00,23.0,86.25,288.5435,292.3545,15.393500000000017,19.204499999999996
2017-04-10 19:00:00,23.0,86.5,290.82938,294.25787,17.679380000000037,21.107870000000048
2017-04-10 19:00:00,23.0,86.75,292.216,298.28766,19.06600000000003,25.13766000000004
2017-04-10 19:00:00,23.0,87.0,292.95618,300.33658,19.80618000000004,27.18658000000005
2017-04-10 19:00:00,23.0,87.25,293.29135,300.18515,20.141350000000045,27.035150000000044
2017-04-10 19:00:00,23.0,87.5,293.34747,299.71182,20.19747000000001,26.56182000000001
2017-04-10 19:00:00,23.0,87.75,293.3898,299.52063,20.239800000000002,26.370630000000006
2017-04-10 19:00:00,23.0,88.0,293.48303,299.39658,20.333030000000008,26.246579999999994
2017-04-10 19:00:00,23.0,88.25,293.48303,299.39658,20.333030000000008,26.246579999999994
2017-04-10 19:00:00,23.0,88.5,293.63962,299.35565,20.489620000000002,26.20565000000005
2017-04-10 19:00:00,23.0,88.75,293.83737,299.3338,20.687370000000044,26.18380000000002
2017-04-10 19:00:00,23.0,89.0,293.83246,299.20602,20.68246000000005,26.056020000000046
2017-04-10 19:00:00,23.0,89.25,293.80652,299.28732,20.65652,26.137320000000045
2017-04-10 19:00:00,23.0,89.5,293.66568,299.36172,20.51568000000003,26.211720000000014
2017-04-10 19:00:00,23.0,89.75,293.29446,299.1534,20.144460000000038,26.0034
2017-04-10 19:00:00,23.0,90.0,293.08673,298.8308,19.93673000000001,25.680800000000033
2017-04-10 19:00:00,22.75,85.5,286.34335,290.8199,13.19335000000001,17.66990000000004
2017-04-10 19:00:00,22.75,85.75,288.87082,293.92007,15.720820000000003,20.770070000000032
2017-04-10 19:00:00,22.75,86.0,288.87082,293.92007,15.720820000000003,20.770070000000032
2017-04-10 19:00:00,22.75,86.25,291.59875,297.9083,18.448750000000018,24.75830000000002
2017-04-10 19:00:00,22.75,86.5,293.16055,301.1527,20.010550000000023,28.002700000000004
2017-04-10 19:00:00,22.75,86.75,294.24542,301.38907,21.095420000000047,28.239070000000027
2017-04-10 19:00:00,22.75,87.0,294.81204,300.85574,21.662040000000047,27.70574000000005
2017-04-10 19:00:00,22.75,87.25,294.81702,300.19055,21.667020000000036,27.040549999999996
2017-04-10 19:00:00,22.75,87.5,294.44418,299.6818,21.29418000000004,26.531800000000032
2017-04-10 19:00:00,22.75,87.75,294.10693,299.43518,20.95693,26.285180000000025
2017-04-10 19:00:00,22.75,88.0,294.0169,299.31488,20.866900000000044,26.16488000000004
2017-04-10 19:00:00,22.75,88.25,294.0169,299.31488,20.866900000000044,26.16488000000004
2017-04-10 19:00:00,22.75,88.5,294.14056,299.34174,20.990560000000016,26.19174000000004
2017-04-10 19:00:00,22.75,88.75,294.3106,299.5272,21.160600000000045,26.377200000000016
2017-04-10 19:00:00,22.75,89.0,294.5366,299.94864,21.386600000000044,26.798640000000034
2017-04-10 19:00:00,22.75,89.25,294.66412,300.31732,21.514120000000048,27.167320000000018
2017-04-10 19:00:00,22.75,89.5,294.29596,300.05078,21.145960000000002,26.900779999999997
2017-04-10 19:00:00,22.75,89.75,293.79758,299.4719,20.647580000000005,26.321900000000028
2017-04-10 19:00:00,22.75,90.0,293.99857,299.40216,20.848569999999995,26.252160000000003
2017-04-10 19:00:00,22.5,85.5,286.34335,290.8199,13.19335000000001,17.66990000000004
2017-04-10 19:00:00,22.5,85.75,288.87082,293.92007,15.720820000000003,20.770070000000032
2017-04-10 19:00:00,22.5,86.0,288.87082,293.92007,15.720820000000003,20.770070000000032
2017-04-10 19:00:00,22.5,86.25,291.59875,297.9083,18.448750000000018,24.75830000000002
2017-04-10 19:00:00,22.5,86.5,293.16055,301.1527,20.010550000000023,28.002700000000004
2017-04-10 19:00:00,22.5,86.75,294.24542,301.38907,21.095420000000047,28.239070000000027
2017-04-10 19:00:00,22.5,87.0,294.81204,300.85574,21.662040000000047,27.70574000000005
2017-04-10 19:00:00,22.5,87.25,294.81702,300.19055,21.667020000000036,27.040549999999996
2017-04-10 19:00:00,22.5,87.5,294.44418,299.6818,21.29418000000004,26.531800000000032
2017-04-10 19:00:00,22.5,87.75,294.10693,299.43518,20.95693,26.285180000000025
2017-04-10 19:00:00,22.5,88.0,294.0169,299.31488,20.866900000000044,26.16488000000004
2017-04-10 19:00:00,22.5,88.25,294.0169,299.31488,20.866900000000044,26.16488000000004
2017-04-10 19:00:00,22.5,88.5,294.14056,299.34174,20.990560000000016,26.19174000000004
2017-04-10 19:00:00,22.5,88.75,294.3106,299.5272,21.160600000000045,26.377200000000016
2017-04-10 19:00:00,22.5,89.0,294.5366,299.94864,21.386600000000044,26.798640000000034
2017-04-10 19:00:00,22.5,89.25,294.66412,300.31732,21.514120000000048,27.167320000000018
2017-04-10 19:00:00,22.5,89.5,294.29596,300.05078,21.145960000000002,26.900779999999997
2017-04-10 19:00:00,22.5,89.75,293.79758,299.4719,20.647580000000005,26.321900000000028
2017-04-10 19:00:00,22.5,90.0,293.99857,299.40216,20.848569999999995,26.252160000000003
2017-04-10 19:00:00,22.25,85.5,289.13135,295.9073,15.98135000000002,22.757300000000043
2017-04-10 19:00:00,22.25,85.75,290.83588,295.71478,17.685879999999997,22.56478000000004
2017-04-10 19:00:00,22.25,86.0,290.83588,295.71478,17.685879999999997,22.56478000000004
2017-04-10 19:00:00,22.25,86.25,292.53986,299.05087,19.38986,25.900869999999998
2017-04-10 19:00:00,22.25,86.5,292.79987,301.2971,19.64987000000002,28.147100000000023
2017-04-10 19:00:00,22.25,86.75,294.46317,301.5679,21.313170000000014,28.41790000000003
2017-04-10 19:00:00,22.25,87.0,295.06702,300.3724,21.917020000000036,27.22240000000005
2017-04-10 19:00:00,22.25,87.25,295.10986,299.73682,21.95986000000005,26.586820000000046
2017-04-10 19:00:00,22.25,87.5,294.75177,299.5737,21.601770000000045,26.423699999999997
2017-04-10 19:00:00,22.25,87.75,294.55487,299.73022,21.404870000000017,26.580219999999997
2017-04-10 19:00:00,22.25,88.0,294.2369,299.54843,21.086900000000014,26.39843000000002
2017-04-10 19:00:00,22.25,88.25,294.2369,299.54843,21.086900000000014,26.39843000000002
2017-04-10 19:00:00,22.25,88.5,294.0646,299.45935,20.914600000000007,26.309349999999995
2017-04-10 19:00:00,22.25,88.75,294.22223,299.6388,21.072230000000047,26.488800000000026
2017-04-10 19:00:00,22.25,89.0,294.5556,299.8168,21.40560000000005,26.666800000000023
2017-04-10 19:00:00,22.25,89.25,294.55045,299.9314,21.400450000000035,26.78140000000002
2017-04-10 19:00:00,22.25,89.5,294.21698,299.9971,21.06698,26.84710000000001
2017-04-10 19:00:00,22.25,89.75,294.23038,299.9831,21.080380000000048,26.8331
2017-04-10 19:00:00,22.25,90.0,294.2636,299.8742,21.11360000000002,26.724199999999996
2017-04-10 19:00:00,22.0,85.5,289.6016,295.35455,16.45160000000004,22.20455000000004
2017-04-10 19:00:00,22.0,85.75,291.72906,297.57245,18.579060000000027,24.422450000000026
2017-04-10 19:00:00,22.0,86.0,291.72906,297.57245,18.579060000000027,24.422450000000026
2017-04-10 19:00:00,22.0,86.25,292.61496,298.44626,19.46496000000002,25.296260000000018
2017-04-10 19:00:00,22.0,86.5,292.76733,299.45645,19.617330000000038,26.30645000000004
2017-04-10 19:00:00,22.0,86.75,294.7976,301.02423,21.64760000000001,27.87423000000001
2017-04-10 19:00:00,22.0,87.0,295.22162,300.3045,22.071619999999996,27.15450000000004
2017-04-10 19:00:00,22.0,87.25,295.11847,300.11606,21.968470000000025,26.966060000000027
2017-04-10 19:00:00,22.0,87.5,294.81638,299.76782,21.666380000000004,26.617819999999995
2017-04-10 19:00:00,22.0,87.75,294.651,299.29944,21.501000000000033,26.149440000000027
2017-04-10 19:00:00,22.0,88.0,294.52838,299.50723,21.37838000000005,26.357230000000015
2017-04-10 19:00:00,22.0,88.25,294.52838,299.50723,21.37838000000005,26.357230000000015
2017-04-10 19:00:00,22.0,88.5,294.4419,299.47906,21.2919,26.329060000000027
2017-04-10 19:00:00,22.0,88.75,294.44696,299.42667,21.296960000000013,26.276670000000024
2017-04-10 19:00:00,22.0,89.0,294.45996,299.71222,21.309960000000046,26.562220000000025
2017-04-10 19:00:00,22.0,89.25,294.5109,299.81735,21.360900000000015,26.66735
2017-04-10 19:00:00,22.0,89.5,294.63242,299.8195,21.482420000000047,26.669500000000028
2017-04-10 19:00:00,22.0,89.75,294.75754,299.9305,21.60754000000003,26.780500000000018
2017-04-10 19:00:00,22.0,90.0,295.01996,299.96243,21.86996000000005,26.812430000000006
2017-04-10 19:00:00,21.75,85.5,291.62292,297.89612,18.472920000000045,24.74612000000002
2017-04-10 19:00:00,21.75,85.75,293.72153,298.37152,20.571529999999996,25.221519999999998
2017-04-10 19:00:00,21.75,86.0,293.72153,298.37152,20.571529999999996,25.221519999999998
2017-04-10 19:00:00,21.75,86.25,294.17337,297.53455,21.02337,24.384550000000047
2017-04-10 19:00:00,21.75,86.5,294.99182,298.91595,21.84182000000004,25.765950000000032
2017-04-10 19:00:00,21.75,86.75,296.06976,300.39374,22.919759999999997,27.243740000000003
2017-04-10 19:00:00,21.75,87.0,295.59186,299.69708,22.44186000000002,26.54708000000005
2017-04-10 19:00:00,21.75,87.25,295.19547,299.5178,22.045470000000023,26.367800000000045
2017-04-10 19:00:00,21.75,87.5,295.0461,299.17902,21.896100000000047,26.029020000000003
2017-04-10 19:00:00,21.75,87.75,295.50012,298.52185,22.350120000000004,25.371849999999995
2017-04-10 19:00:00,21.75,88.0,295.26245,298.50128,22.112450000000024,25.35128000000003
2017-04-10 19:00:00,21.75,88.25,295.26245,298.50128,22.112450000000024,25.35128000000003
2017-04-10 19:00:00,21.75,88.5,295.21133,298.40878,22.061329999999998,25.25878
2017-04-10 19:00:00,21.75,88.75,295.1352,298.59695,21.98520000000002,25.446950000000015
2017-04-10 19:00:00,21.75,89.0,294.65686,298.92102,21.506860000000017,25.77102000000002
2017-04-10 19:00:00,21.75,89.25,294.86786,298.50827,21.71786000000003,25.358270000000005
2017-04-10 19:00:00,21.75,89.5,295.5444,297.9969,22.39440000000002,24.846900000000005
2017-04-10 19:00:00,21.75,89.75,295.6193,298.00174,22.469300000000032,24.851740000000007
2017-04-10 19:00:00,21.75,90.0,295.72778,298.09244,22.57778000000002,24.942440000000033
2017-04-10 19:00:00,21.5,85.5,292.80307,298.77737,19.653070000000014,25.62737000000004
2017-04-10 19:00:00,21.5,85.75,295.39334,300.10657,22.243340000000046,26.95657
2017-04-10 19:00:00,21.5,86.0,295.39334,300.10657,22.243340000000046,26.95657
2017-04-10 19:00:00,21.5,86.25,297.21405,300.6274,24.06405000000001,27.477400000000046
2017-04-10 19:00:00,21.5,86.5,298.14026,301.05374,24.990260000000035,27.903740000000028
2017-04-10 19:00:00,21.5,86.75,297.72885,300.8391,24.578850000000045,27.689099999999996
2017-04-10 19:00:00,21.5,87.0,296.7073,299.15698,23.557299999999998,26.00698
2017-04-10 19:00:00,21.5,87.25,296.25986,298.42206,23.109860000000026,25.27206000000001
2017-04-10 19:00:00,21.5,87.5,296.15277,298.2875,23.002769999999998,25.137500000000045
2017-04-10 19:00:00,21.5,87.75,296.0946,298.05798,22.944600000000037,24.90798000000001
2017-04-10 19:00:00,21.5,88.0,295.9867,297.8658,22.836700000000008,24.7158
2017-04-10 19:00:00,21.5,88.25,295.9867,297.8658,22.836700000000008,24.7158
2017-04-10 19:00:00,21.5,88.5,295.87164,297.72562,22.721640000000036,24.575620000000015
2017-04-10 19:00:00,21.5,88.75,295.82495,297.73367,22.674950000000024,24.58367000000004
2017-04-10 19:00:00,21.5,89.0,295.79486,297.8358,22.64486000000005,24.68580000000003
2017-04-10 19:00:00,21.5,89.25,295.7154,297.81558,22.56540000000001,24.665580000000034
2017-04-10 19:00:00,21.5,89.5,295.66055,297.76813,22.510550000000023,24.618130000000008
2017-04-10 19:00:00,21.5,89.75,295.65466,297.80908,22.50466,24.659080000000017
2017-04-10 19:00:00,21.5,90.0,295.60403,297.84558,22.454030000000046,24.695580000000007
2017-04-10 19:00:00,21.25,85.5,294.2874,300.3189,21.137400000000014,27.168900000000008
2017-04-10 19:00:00,21.25,85.75,296.57785,301.4692,23.427850000000035,28.319200000000023
2017-04-10 19:00:00,21.25,86.0,296.57785,301.4692,23.427850000000035,28.319200000000023
2017-04-10 19:00:00,21.25,86.25,298.76614,302.20822,25.61614000000003,29.058220000000006
2017-04-10 19:00:00,21.25,86.5,299.1424,301.88953,25.992400000000032,28.739530000000002
2017-04-10 19:00:00,21.25,86.75,298.33704,300.68497,25.187040000000025,27.534970000000044
2017-04-10 19:00:00,21.25,87.0,296.72186,298.64642,23.571860000000015,25.49642
2017-04-10 19:00:00,21.25,87.25,296.08032,297.91547,22.930319999999995,24.76547000000005
2017-04-10 19:00:00,21.25,87.5,295.98343,297.8287,22.83343000000002,24.67870000000005
2017-04-10 19:00:00,21.25,87.75,296.0141,297.8362,22.864100000000008,24.686200000000042
2017-04-10 19:00:00,21.25,88.0,296.02368,297.80524,22.873680000000036,24.65524000000005
2017-04-10 19:00:00,21.25,88.25,296.02368,297.80524,22.873680000000036,24.65524000000005
2017-04-10 19:00:00,21.25,88.5,295.98453,297.73495,22.83453000000003,24.58495000000005
2017-04-10 19:00:00,21.25,88.75,295.92606,297.66745,22.77606000000003,24.517449999999997
2017-04-10 19:00:00,21.25,89.0,295.86688,297.60168,22.716880000000003,24.45168000000001
2017-04-10 19:00:00,21.25,89.25,295.8029,297.62555,22.652900000000045,24.47555
2017-04-10 19:00:00,21.25,89.5,295.77008,297.7417,22.62008000000003,24.591700000000003
2017-04-10 19:00:00,21.25,89.75,295.74918,297.76584,22.599180000000047,24.61584000000005
2017-04-10 19:00:00,21.25,90.0,295.62888,297.77972,22.478880000000004,24.62972000000002
2017-04-10 19:00:00,21.0,85.5,294.9757,300.4212,21.82570000000004,27.27120000000002
2017-04-10 19:00:00,21.0,85.75,296.46503,301.27118,23.315030000000036,28.121180000000038
2017-04-10 19:00:00,21.0,86.0,296.46503,301.27118,23.315030000000036,28.121180000000038
2017-04-10 19:00:00,21.0,86.25,297.91956,301.25363,24.769560000000013,28.10363000000001
2017-04-10 19:00:00,21.0,86.5,298.06165,300.69266,24.91165000000001,27.542660000000012
2017-04-10 19:00:00,21.0,86.75,297.56525,299.39124,24.415250000000015,26.241240000000005
2017-04-10 19:00:00,21.0,87.0,296.3632,298.09787,23.21320000000003,24.947870000000023
2017-04-10 19:00:00,21.0,87.25,295.82312,297.6697,22.67312000000004,24.5197
2017-04-10 19:00:00,21.0,87.5,295.77002,297.62286,22.62002000000001,24.472860000000026
2017-04-10 19:00:00,21.0,87.75,295.8386,297.6158,22.688600000000008,24.4658
2017-04-10 19:00:00,21.0,88.0,295.90356,297.58304,22.75356000000005,24.433040000000005
2017-04-10 19:00:00,21.0,88.25,295.90356,297.58304,22.75356000000005,24.433040000000005
2017-04-10 19:00:00,21.0,88.5,295.94757,297.54962,22.797570000000007,24.399620000000027
2017-04-10 19:00:00,21.0,88.75,295.9325,297.57883,22.782500000000027,24.428830000000005
2017-04-10 19:00:00,21.0,89.0,295.87433,297.62756,22.72433000000001,24.47756000000004
2017-04-10 19:00:00,21.0,89.25,295.82294,297.65164,22.67294000000004,24.50164000000001
2017-04-10 19:00:00,21.0,89.5,295.7926,297.62604,22.642600000000016,24.476040000000012
2017-04-10 19:00:00,21.0,89.75,295.7655,297.5721,22.615499999999997,24.4221
2017-04-10 19:00:00,21.0,90.0,295.70868,297.67575,22.558680000000038,24.525750000000016
2017-04-10 20:00:00,27.5,85.5,278.36447,283.3961,5.214470000000006,10.246100000000013
2017-04-10 20:00:00,27.5,85.75,276.16315,282.0147,3.013149999999996,8.864700000000028
2017-04-10 20:00:00,27.5,86.0,276.16315,282.0147,3.013149999999996,8.864700000000028
2017-04-10 20:00:00,27.5,86.25,274.0569,279.884,0.9069000000000074,6.734000000000037
2017-04-10 20:00:00,27.5,86.5,270.99478,280.34976,-2.1552199999999857,7.199760000000026
2017-04-10 20:00:00,27.5,86.75,267.15866,279.1437,-5.99133999999998,5.993700000000047
2017-04-10 20:00:00,27.5,87.0,264.60135,277.5918,-8.548649999999952,4.441800000000001
2017-04-10 20:00:00,27.5,87.25,263.1905,274.5321,-9.959499999999991,1.3821000000000367
2017-04-10 20:00:00,27.5,87.5,262.379,273.7707,-10.770999999999958,0.6206999999999994
2017-04-10 20:00:00,27.5,87.75,262.9892,274.0529,-10.160799999999995,0.9029000000000451
2017-04-10 20:00:00,27.5,88.0,266.8333,275.02692,-6.316699999999969,1.876920000000041
2017-04-10 20:00:00,27.5,88.25,266.8333,275.02692,-6.316699999999969,1.876920000000041
2017-04-10 20:00:00,27.5,88.5,272.37122,278.306,-0.7787799999999834,5.156000000000006
2017-04-10 20:00:00,27.5,88.75,273.49554,278.40137,0.34554000000002816,5.2513700000000085
2017-04-10 20:00:00,27.5,89.0,267.99582,271.31427,-5.154179999999997,-1.8357299999999555
2017-04-10 20:00:00,27.5,89.25,264.09537,268.26126,-9.054629999999975,-4.888739999999984
2017-04-10 20:00:00,27.5,89.5,268.08548,273.38702,-5.064519999999959,0.23702000000002954
2017-04-10 20:00:00,27.5,89.75,273.7038,276.43347,0.5538000000000238,3.2834700000000225
2017-04-10 20:00:00,27.5,90.0,278.79413,282.1776,5.644130000000018,9.027600000000007
2017-04-10 20:00:00,27.25,85.5,282.1391,287.35367,8.989100000000008,14.203670000000045
2017-04-10 20:00:00,27.25,85.75,280.68503,286.64874,7.535030000000006,13.498739999999998
2017-04-10 20:00:00,27.25,86.0,280.68503,286.64874,7.535030000000006,13.498739999999998
2017-04-10 20:00:00,27.25,86.25,279.1496,285.70404,5.999600000000044,12.554040000000043
2017-04-10 20:00:00,27.25,86.5,276.37885,283.943,3.2288500000000226,10.793000000000006
2017-04-10 20:00:00,27.25,86.75,274.5917,280.8849,1.4417000000000257,7.734900000000039
2017-04-10 20:00:00,27.25,87.0,272.324,278.59735,-0.825999999999965,5.447350000000029
2017-04-10 20:00:00,27.25,87.25,270.83096,279.4973,-2.3190399999999727,6.347300000000018
2017-04-10 20:00:00,27.25,87.5,270.27246,279.29297,-2.8775399999999536,6.142970000000048
2017-04-10 20:00:00,27.25,87.75,270.3159,277.56442,-2.834099999999978,4.414420000000007
2017-04-10 20:00:00,27.25,88.0,272.02847,277.98306,-1.1215299999999502,4.833060000000046
2017-04-10 20:00:00,27.25,88.25,272.02847,277.98306,-1.1215299999999502,4.833060000000046
2017-04-10 20:00:00,27.25,88.5,275.51132,281.45236,2.3613200000000347,8.302360000000022
2017-04-10 20:00:00,27.25,88.75,277.16226,282.92215,4.012260000000026,9.77215000000001
2017-04-10 20:00:00,27.25,89.0,273.97583,279.05807,0.8258299999999963,5.908070000000009
2017-04-10 20:00:00,27.25,89.25,270.37643,278.11096,-2.7735699999999497,4.96096
2017-04-10 20:00:00,27.25,89.5,271.77832,278.78436,-1.3716799999999694,5.634360000000015
2017-04-10 20:00:00,27.25,89.75,274.12424,278.25565,0.9742400000000089,5.105650000000026
2017-04-10 20:00:00,27.25,90.0,277.70163,282.33698,4.551630000000046,9.186980000000005
2017-04-10 20:00:00,27.0,85.5,282.1391,287.35367,8.989100000000008,14.203670000000045
2017-04-10 20:00:00,27.0,85.75,280.68503,286.64874,7.535030000000006,13.498739999999998
2017-04-10 20:00:00,27.0,86.0,280.68503,286.64874,7.535030000000006,13.498739999999998
2017-04-10 20:00:00,27.0,86.25,279.1496,285.70404,5.999600000000044,12.554040000000043
2017-04-10 20:00:00,27.0,86.5,276.37885,283.943,3.2288500000000226,10.793000000000006
2017-04-10 20:00:00,27.0,86.75,274.5917,280.8849,1.4417000000000257,7.734900000000039
2017-04-10 20:00:00,27.0,87.0,272.324,278.59735,-0.825999999999965,5.447350000000029
2017-04-10 20:00:00,27.0,87.25,270.83096,279.4973,-2.3190399999999727,6.347300000000018
2017-04-10 20:00:00,27.0,87.5,270.27246,279.29297,-2.8775399999999536,6.142970000000048
2017-04-10 20:00:00,27.0,87.75,270.3159,277.56442,-2.834099999999978,4.414420000000007
2017-04-10 20:00:00,27.0,88.0,272.02847,277.98306,-1.1215299999999502,4.833060000000046
2017-04-10 20:00:00,27.0,88.25,272.02847,277.98306,-1.1215299999999502,4.833060000000046
2017-04-10 20:00:00,27.0,88.5,275.51132,281.45236,2.3613200000000347,8.302360000000022
2017-04-10 20:00:00,27.0,88.75,277.16226,282.92215,4.012260000000026,9.77215000000001
2017-04-10 20:00:00,27.0,89.0,273.97583,279.05807,0.8258299999999963,5.908070000000009
2017-04-10 20:00:00,27.0,89.25,270.37643,278.11096,-2.7735699999999497,4.96096
2017-04-10 20:00:00,27.0,89.5,271.77832,278.78436,-1.3716799999999694,5.634360000000015
2017-04-10 20:00:00,27.0,89.75,274.12424,278.25565,0.9742400000000089,5.105650000000026
2017-04-10 20:00:00,27.0,90.0,277.70163,282.33698,4.551630000000046,9.186980000000005
2017-04-10 20:00:00,26.75,85.5,283.3442,285.95917,10.194200000000023,12.809169999999995
2017-04-10 20:00:00,26.75,85.75,282.4652,286.04977,9.315200000000004,12.899770000000046
2017-04-10 20:00:00,26.75,86.0,282.4652,286.04977,9.315200000000004,12.899770000000046
2017-04-10 20:00:00,26.75,86.25,281.73468,288.45914,8.584680000000048,15.309140000000014
2017-04-10 20:00:00,26.75,86.5,280.6415,286.84564,7.4915000000000305,13.695640000000026
2017-04-10 20:00:00,26.75,86.75,279.79544,285.89465,6.645440000000008,12.744650000000036
2017-04-10 20:00:00,26.75,87.0,278.61182,284.98145,5.461820000000046,11.831450000000018
2017-04-10 20:00:00,26.75,87.25,277.14005,283.46173,3.9900499999999965,10.311730000000011
2017-04-10 20:00:00,26.75,87.5,276.35254,282.52466,3.202539999999999,9.374660000000006
2017-04-10 20:00:00,26.75,87.75,276.4993,282.61176,3.349300000000028,9.461760000000027
2017-04-10 20:00:00,26.75,88.0,277.38843,283.51425,4.238430000000051,10.364250000000027
2017-04-10 20:00:00,26.75,88.25,277.38843,283.51425,4.238430000000051,10.364250000000027
2017-04-10 20:00:00,26.75,88.5,279.09314,285.20474,5.943140000000028,12.054740000000038
2017-04-10 20:00:00,26.75,88.75,280.57092,286.32977,7.420920000000024,13.179770000000019
2017-04-10 20:00:00,26.75,89.0,280.28424,285.64502,7.134240000000034,12.495020000000011
2017-04-10 20:00:00,26.75,89.25,279.8298,285.72864,6.6798,12.578640000000007
2017-04-10 20:00:00,26.75,89.5,279.8046,285.56897,6.654600000000016,12.418970000000002
2017-04-10 20:00:00,26.75,89.75,279.11676,285.17926,5.966760000000022,12.029260000000022
2017-04-10 20:00:00,26.75,90.0,281.89624,287.90662,8.74624,14.756619999999998
2017-04-10 20:00:00,26.5,85.5,284.48645,288.62756,11.336450000000013,15.47756000000004
2017-04-10 20:00:00,26.5,85.75,284.32913,288.5086,11.179130000000043,15.358600000000024
2017-04-10 20:00:00,26.5,86.0,284.32913,288.5086,11.179130000000043,15.358600000000024
2017-04-10 20:00:00,26.5,86.25,282.95032,287.4192,9.80032,14.269200000000012
2017-04-10 20:00:00,26.5,86.5,282.4705,286.6236,9.320500000000038,13.473600000000033
2017-04-10 20:00:00,26.5,86.75,281.80127,286.1702,8.651270000000011,13.020200000000045
2017-04-10 20:00:00,26.5,87.0,280.0213,287.02066,6.871300000000019,13.870660000000044
2017-04-10 20:00:00,26.5,87.25,279.42944,287.99896,6.279440000000022,14.848960000000034
2017-04-10 20:00:00,26.5,87.5,279.3193,286.95273,6.169300000000021,13.802729999999997
2017-04-10 20:00:00,26.5,87.75,279.39554,285.6084,6.245540000000005,12.45840000000004
2017-04-10 20:00:00,26.5,88.0,280.03165,286.2132,6.881650000000036,13.063199999999995
2017-04-10 20:00:00,26.5,88.25,280.03165,286.2132,6.881650000000036,13.063199999999995
2017-04-10 20:00:00,26.5,88.5,280.8149,287.35104,7.664900000000046,14.201040000000035
2017-04-10 20:00:00,26.5,88.75,281.1447,288.41144,7.994700000000023,15.26144000000005
2017-04-10 20:00:00,26.5,89.0,280.8951,289.78906,7.745100000000036,16.63906000000003
2017-04-10 20:00:00,26.5,89.25,281.10776,287.20593,7.9577600000000075,14.055930000000046
2017-04-10 20:00:00,26.5,89.5,282.93753,288.33157,9.787530000000004,15.181570000000022
2017-04-10 20:00:00,26.5,89.75,283.69324,289.4129,10.543240000000026,16.262900000000002
2017-04-10 20:00:00,26.5,90.0,284.49072,289.40778,11.340720000000033,16.257780000000025
2017-04-10 20:00:00,26.25,85.5,283.91876,288.06802,10.768760000000043,14.918020000000013
2017-04-10 20:00:00,26.25,85.75,283.85855,288.067,10.708550000000002,14.91700000000003
2017-04-10 20:00:00,26.25,86.0,283.85855,288.067,10.708550000000002,14.91700000000003
2017-04-10 20:00:00,26.25,86.25,283.66388,287.81833,10.513880000000029,14.668330000000026
2017-04-10 20:00:00,26.25,86.5,283.0602,287.49835,9.910200000000032,14.348350000000039
2017-04-10 20:00:00,26.25,86.75,283.0543,287.3469,9.904300000000035,14.196900000000028
2017-04-10 20:00:00,26.25,87.0,282.69876,286.77246,9.548760000000016,13.622460000000046
2017-04-10 20:00:00,26.25,87.25,281.97552,286.18954,8.82552000000004,13.039540000000045
2017-04-10 20:00:00,26.25,87.5,281.31403,285.10654,8.164030000000025,11.956540000000018
