time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 20:00:00,26.25,87.75,280.574,285.85187,7.424000000000035,12.701870000000042
2017-04-10 20:00:00,26.25,88.0,280.36484,288.13562,7.214840000000038,14.98562000000004
2017-04-10 20:00:00,26.25,88.25,280.36484,288.13562,7.214840000000038,14.98562000000004
2017-04-10 20:00:00,26.25,88.5,281.0051,289.5534,7.85510000000005,16.403400000000033
2017-04-10 20:00:00,26.25,88.75,281.52408,290.32532,8.374080000000049,17.17532
2017-04-10 20:00:00,26.25,89.0,281.6194,290.8367,8.469400000000007,17.68670000000003
2017-04-10 20:00:00,26.25,89.25,281.9159,290.1536,8.765900000000045,17.003600000000006
2017-04-10 20:00:00,26.25,89.5,282.97165,287.53433,9.821650000000034,14.384330000000034
2017-04-10 20:00:00,26.25,89.75,284.2514,289.392,11.101400000000012,16.24200000000002
2017-04-10 20:00:00,26.25,90.0,285.5983,290.4064,12.448300000000017,17.256400000000042
2017-04-10 20:00:00,26.0,85.5,284.0206,287.97037,10.870600000000024,14.820370000000025
2017-04-10 20:00:00,26.0,85.75,284.0607,288.00067,10.91070000000002,14.850670000000036
2017-04-10 20:00:00,26.0,86.0,284.0607,288.00067,10.91070000000002,14.850670000000036
2017-04-10 20:00:00,26.0,86.25,283.8274,287.99515,10.677400000000034,14.845150000000046
2017-04-10 20:00:00,26.0,86.5,283.80133,287.79083,10.65133000000003,14.64083000000005
2017-04-10 20:00:00,26.0,86.75,283.31277,287.54855,10.162770000000023,14.39855
2017-04-10 20:00:00,26.0,87.0,283.10834,287.15323,9.958340000000021,14.00323000000003
2017-04-10 20:00:00,26.0,87.25,283.0049,286.89493,9.854900000000043,13.74493000000001
2017-04-10 20:00:00,26.0,87.5,283.12015,286.95453,9.970150000000046,13.80453
2017-04-10 20:00:00,26.0,87.75,283.27826,287.14703,10.128260000000012,13.997029999999995
2017-04-10 20:00:00,26.0,88.0,283.01086,287.11322,9.860860000000002,13.963220000000035
2017-04-10 20:00:00,26.0,88.25,283.01086,287.11322,9.860860000000002,13.963220000000035
2017-04-10 20:00:00,26.0,88.5,282.35577,286.3541,9.20577000000003,13.20410000000004
2017-04-10 20:00:00,26.0,88.75,281.80194,285.12155,8.651940000000025,11.971550000000036
2017-04-10 20:00:00,26.0,89.0,281.59592,284.4883,8.445920000000001,11.338300000000004
2017-04-10 20:00:00,26.0,89.25,281.6933,284.87515,8.543300000000045,11.725150000000042
2017-04-10 20:00:00,26.0,89.5,282.2237,287.9951,9.07370000000003,14.845100000000002
2017-04-10 20:00:00,26.0,89.75,283.73022,289.57883,10.580219999999997,16.428830000000005
2017-04-10 20:00:00,26.0,90.0,285.06937,291.40347,11.919370000000015,18.25347000000005
2017-04-10 20:00:00,25.75,85.5,283.83826,288.386,10.688260000000014,15.236000000000047
2017-04-10 20:00:00,25.75,85.75,283.5679,287.9466,10.417900000000031,14.796600000000012
2017-04-10 20:00:00,25.75,86.0,283.5679,287.9466,10.417900000000031,14.796600000000012
2017-04-10 20:00:00,25.75,86.25,283.6596,287.6644,10.509600000000034,14.514400000000023
2017-04-10 20:00:00,25.75,86.5,283.73245,287.59622,10.582449999999994,14.44622000000004
2017-04-10 20:00:00,25.75,86.75,283.77652,287.58752,10.626520000000028,14.437520000000006
2017-04-10 20:00:00,25.75,87.0,283.8251,287.62326,10.675100000000043,14.473260000000039
2017-04-10 20:00:00,25.75,87.25,283.7187,287.49646,10.568700000000035,14.346460000000036
2017-04-10 20:00:00,25.75,87.5,283.45325,287.30408,10.303250000000048,14.154080000000022
2017-04-10 20:00:00,25.75,87.75,283.39154,287.36453,10.241540000000043,14.214530000000025
2017-04-10 20:00:00,25.75,88.0,283.44385,287.61658,10.29385000000002,14.466580000000022
2017-04-10 20:00:00,25.75,88.25,283.44385,287.61658,10.29385000000002,14.466580000000022
2017-04-10 20:00:00,25.75,88.5,283.28452,287.572,10.134520000000009,14.422000000000025
2017-04-10 20:00:00,25.75,88.75,282.9446,287.15277,9.794600000000003,14.002769999999998
2017-04-10 20:00:00,25.75,89.0,282.51883,286.74847,9.368830000000003,13.59847000000002
2017-04-10 20:00:00,25.75,89.25,282.06287,285.92233,8.912869999999998,12.77233000000001
2017-04-10 20:00:00,25.75,89.5,281.73666,284.97546,8.586659999999995,11.825460000000021
2017-04-10 20:00:00,25.75,89.75,284.39392,289.18835,11.243920000000003,16.038350000000037
2017-04-10 20:00:00,25.75,90.0,286.11172,291.82687,12.961720000000014,18.676870000000008
2017-04-10 20:00:00,25.5,85.5,283.85367,288.01117,10.703670000000045,14.861170000000016
2017-04-10 20:00:00,25.5,85.75,283.9444,288.1602,10.794399999999996,15.010199999999998
2017-04-10 20:00:00,25.5,86.0,283.9444,288.1602,10.794399999999996,15.010199999999998
2017-04-10 20:00:00,25.5,86.25,283.85675,288.08243,10.70675,14.93243000000001
2017-04-10 20:00:00,25.5,86.5,283.94357,288.1936,10.793570000000045,15.043600000000026
2017-04-10 20:00:00,25.5,86.75,283.92175,288.18497,10.771749999999997,15.034970000000044
2017-04-10 20:00:00,25.5,87.0,283.6738,288.08334,10.523800000000051,14.933340000000044
2017-04-10 20:00:00,25.5,87.25,283.61087,287.93488,10.46087,14.784880000000044
2017-04-10 20:00:00,25.5,87.5,283.98285,288.02023,10.832850000000008,14.87023000000005
2017-04-10 20:00:00,25.5,87.75,284.37268,288.3395,11.222680000000025,15.18950000000001
2017-04-10 20:00:00,25.5,88.0,284.5089,288.6472,11.358900000000006,15.49720000000002
2017-04-10 20:00:00,25.5,88.25,284.5089,288.6472,11.358900000000006,15.49720000000002
2017-04-10 20:00:00,25.5,88.5,284.52676,288.83527,11.376760000000047,15.685270000000003
2017-04-10 20:00:00,25.5,88.75,284.38315,288.8101,11.233150000000023,15.6601
2017-04-10 20:00:00,25.5,89.0,283.79285,288.30014,10.64285000000001,15.150140000000022
2017-04-10 20:00:00,25.5,89.25,282.6592,286.94778,9.509200000000021,13.797780000000046
2017-04-10 20:00:00,25.5,89.5,281.90247,285.5341,8.752470000000017,12.384100000000046
2017-04-10 20:00:00,25.5,89.75,285.34818,292.86533,12.198180000000036,19.715329999999994
2017-04-10 20:00:00,25.5,90.0,286.28558,291.61353,13.135580000000004,18.46353000000005
2017-04-10 20:00:00,25.25,85.5,284.07617,288.04965,10.926170000000013,14.899650000000008
2017-04-10 20:00:00,25.25,85.75,283.74298,288.04453,10.592980000000011,14.894530000000032
2017-04-10 20:00:00,25.25,86.0,283.74298,288.04453,10.592980000000011,14.894530000000032
2017-04-10 20:00:00,25.25,86.25,283.53964,288.18182,10.389640000000043,15.031820000000039
2017-04-10 20:00:00,25.25,86.5,284.01517,288.6963,10.865170000000035,15.54630000000003
2017-04-10 20:00:00,25.25,86.75,284.04947,288.7803,10.899470000000008,15.630300000000034
2017-04-10 20:00:00,25.25,87.0,283.8374,288.64413,10.687400000000025,15.494130000000041
2017-04-10 20:00:00,25.25,87.25,283.72226,288.4892,10.572260000000028,15.339200000000005
2017-04-10 20:00:00,25.25,87.5,283.815,288.66034,10.66500000000002,15.510340000000042
2017-04-10 20:00:00,25.25,87.75,283.70984,288.72073,10.559840000000008,15.570730000000026
2017-04-10 20:00:00,25.25,88.0,283.69485,288.65323,10.544849999999997,15.50323000000003
2017-04-10 20:00:00,25.25,88.25,283.69485,288.65323,10.544849999999997,15.50323000000003
2017-04-10 20:00:00,25.25,88.5,284.0555,288.74084,10.905500000000018,15.590840000000014
2017-04-10 20:00:00,25.25,88.75,284.32404,288.79053,11.174040000000048,15.640530000000012
2017-04-10 20:00:00,25.25,89.0,283.98718,288.4562,10.837180000000046,15.306200000000047
2017-04-10 20:00:00,25.25,89.25,282.40323,287.18567,9.25323000000003,14.035670000000039
2017-04-10 20:00:00,25.25,89.5,281.56207,286.69324,8.412070000000028,13.543240000000026
2017-04-10 20:00:00,25.25,89.75,283.8925,289.07074,10.742500000000007,15.920740000000023
2017-04-10 20:00:00,25.25,90.0,285.4518,291.80142,12.301800000000014,18.65142000000003
2017-04-10 20:00:00,25.0,85.5,284.00177,288.41455,10.851770000000045,15.264550000000042
2017-04-10 20:00:00,25.0,85.75,284.07394,288.6761,10.923940000000016,15.526100000000042
2017-04-10 20:00:00,25.0,86.0,284.07394,288.6761,10.923940000000016,15.526100000000042
2017-04-10 20:00:00,25.0,86.25,283.782,288.63605,10.632000000000005,15.486050000000034
2017-04-10 20:00:00,25.0,86.5,283.7856,288.54993,10.63560000000001,15.39993000000004
2017-04-10 20:00:00,25.0,86.75,283.73578,288.3755,10.58578,15.225500000000011
2017-04-10 20:00:00,25.0,87.0,283.94174,288.6368,10.791740000000004,15.486800000000017
2017-04-10 20:00:00,25.0,87.25,283.81644,288.63828,10.666440000000023,15.488280000000032
2017-04-10 20:00:00,25.0,87.5,283.2695,288.3577,10.119500000000016,15.207700000000045
2017-04-10 20:00:00,25.0,87.75,283.5108,288.7651,10.36080000000004,15.61510000000004
2017-04-10 20:00:00,25.0,88.0,284.2062,289.42892,11.056200000000047,16.278920000000028
2017-04-10 20:00:00,25.0,88.25,284.2062,289.42892,11.056200000000047,16.278920000000028
2017-04-10 20:00:00,25.0,88.5,284.575,289.36285,11.425000000000011,16.212850000000003
2017-04-10 20:00:00,25.0,88.75,284.5224,288.91766,11.372400000000027,15.767660000000035
2017-04-10 20:00:00,25.0,89.0,283.29605,287.72534,10.146050000000002,14.57534000000004
2017-04-10 20:00:00,25.0,89.25,282.1346,285.24622,8.9846,12.096220000000017
2017-04-10 20:00:00,25.0,89.5,282.5849,287.31876,9.434900000000027,14.16876000000002
2017-04-10 20:00:00,25.0,89.75,285.0561,291.06448,11.906100000000038,17.914480000000026
2017-04-10 20:00:00,25.0,90.0,286.30396,292.235,13.15396000000004,19.085000000000036
2017-04-10 20:00:00,24.75,85.5,284.00177,288.41455,10.851770000000045,15.264550000000042
2017-04-10 20:00:00,24.75,85.75,284.07394,288.6761,10.923940000000016,15.526100000000042
2017-04-10 20:00:00,24.75,86.0,284.07394,288.6761,10.923940000000016,15.526100000000042
2017-04-10 20:00:00,24.75,86.25,283.782,288.63605,10.632000000000005,15.486050000000034
2017-04-10 20:00:00,24.75,86.5,283.7856,288.54993,10.63560000000001,15.39993000000004
2017-04-10 20:00:00,24.75,86.75,283.73578,288.3755,10.58578,15.225500000000011
2017-04-10 20:00:00,24.75,87.0,283.94174,288.6368,10.791740000000004,15.486800000000017
2017-04-10 20:00:00,24.75,87.25,283.81644,288.63828,10.666440000000023,15.488280000000032
2017-04-10 20:00:00,24.75,87.5,283.2695,288.3577,10.119500000000016,15.207700000000045
2017-04-10 20:00:00,24.75,87.75,283.5108,288.7651,10.36080000000004,15.61510000000004
2017-04-10 20:00:00,24.75,88.0,284.2062,289.42892,11.056200000000047,16.278920000000028
2017-04-10 20:00:00,24.75,88.25,284.2062,289.42892,11.056200000000047,16.278920000000028
2017-04-10 20:00:00,24.75,88.5,284.575,289.36285,11.425000000000011,16.212850000000003
2017-04-10 20:00:00,24.75,88.75,284.5224,288.91766,11.372400000000027,15.767660000000035
2017-04-10 20:00:00,24.75,89.0,283.29605,287.72534,10.146050000000002,14.57534000000004
2017-04-10 20:00:00,24.75,89.25,282.1346,285.24622,8.9846,12.096220000000017
2017-04-10 20:00:00,24.75,89.5,282.5849,287.31876,9.434900000000027,14.16876000000002
2017-04-10 20:00:00,24.75,89.75,285.0561,291.06448,11.906100000000038,17.914480000000026
2017-04-10 20:00:00,24.75,90.0,286.30396,292.235,13.15396000000004,19.085000000000036
2017-04-10 20:00:00,24.5,85.5,283.30972,288.254,10.15972000000005,15.104000000000042
2017-04-10 20:00:00,24.5,85.75,282.7115,288.02887,9.561500000000024,14.878870000000006
2017-04-10 20:00:00,24.5,86.0,282.7115,288.02887,9.561500000000024,14.878870000000006
2017-04-10 20:00:00,24.5,86.25,282.6739,287.85275,9.523900000000026,14.702750000000037
2017-04-10 20:00:00,24.5,86.5,283.29623,287.93832,10.146230000000003,14.788319999999999
2017-04-10 20:00:00,24.5,86.75,283.45334,287.89783,10.303340000000048,14.747830000000022
2017-04-10 20:00:00,24.5,87.0,283.67633,288.13312,10.52633000000003,14.983120000000042
2017-04-10 20:00:00,24.5,87.25,283.65762,288.05035,10.507620000000031,14.900350000000003
2017-04-10 20:00:00,24.5,87.5,283.05054,287.75403,9.900540000000035,14.604030000000023
2017-04-10 20:00:00,24.5,87.75,282.85077,287.50378,9.700770000000034,14.353780000000029
2017-04-10 20:00:00,24.5,88.0,283.34576,287.83133,10.195760000000007,14.681330000000003
2017-04-10 20:00:00,24.5,88.25,283.34576,287.83133,10.195760000000007,14.681330000000003
2017-04-10 20:00:00,24.5,88.5,283.92282,288.11276,10.772820000000024,14.962760000000003
2017-04-10 20:00:00,24.5,88.75,283.62006,287.09482,10.470060000000046,13.94482000000005
2017-04-10 20:00:00,24.5,89.0,282.19055,286.48163,9.040549999999996,13.331630000000018
2017-04-10 20:00:00,24.5,89.25,282.61874,288.32025,9.468740000000025,15.17025000000001
2017-04-10 20:00:00,24.5,89.5,284.29163,289.2136,11.14163000000002,16.063600000000008
2017-04-10 20:00:00,24.5,89.75,287.10205,292.71158,13.952050000000042,19.56158000000005
2017-04-10 20:00:00,24.5,90.0,288.93857,293.8356,15.78857000000005,20.685600000000022
2017-04-10 20:00:00,24.25,85.5,282.31607,287.11383,9.166070000000047,13.96383000000003
2017-04-10 20:00:00,24.25,85.75,281.92084,286.65814,8.770840000000021,13.508140000000026
2017-04-10 20:00:00,24.25,86.0,281.92084,286.65814,8.770840000000021,13.508140000000026
2017-04-10 20:00:00,24.25,86.25,282.57977,287.1894,9.429770000000019,14.0394
2017-04-10 20:00:00,24.25,86.5,283.19962,287.56232,10.049620000000004,14.412320000000022
2017-04-10 20:00:00,24.25,86.75,283.59677,287.69418,10.446770000000015,14.54418000000004
2017-04-10 20:00:00,24.25,87.0,283.90698,288.06128,10.756979999999999,14.911280000000033
2017-04-10 20:00:00,24.25,87.25,284.22433,288.5716,11.074330000000032,15.421600000000012
2017-04-10 20:00:00,24.25,87.5,284.22568,288.8639,11.075680000000034,15.713900000000024
2017-04-10 20:00:00,24.25,87.75,284.59036,289.11313,11.440359999999998,15.963130000000035
2017-04-10 20:00:00,24.25,88.0,284.50964,289.07083,11.359640000000013,15.920830000000024
2017-04-10 20:00:00,24.25,88.25,284.50964,289.07083,11.359640000000013,15.920830000000024
2017-04-10 20:00:00,24.25,88.5,283.69922,288.97513,10.549220000000048,15.825130000000001
2017-04-10 20:00:00,24.25,88.75,283.39236,289.30835,10.24236000000002,16.15835000000004
2017-04-10 20:00:00,24.25,89.0,283.45493,289.4597,10.304930000000013,16.30970000000002
2017-04-10 20:00:00,24.25,89.25,284.87674,290.08292,11.726740000000007,16.932920000000024
2017-04-10 20:00:00,24.25,89.5,286.92444,291.24286,13.774440000000027,18.09286000000003
2017-04-10 20:00:00,24.25,89.75,289.2681,293.9235,16.118100000000027,20.773500000000013
2017-04-10 20:00:00,24.25,90.0,290.876,295.23007,17.726,22.080070000000035
2017-04-10 20:00:00,24.0,85.5,281.25546,285.6583,8.10546000000005,12.50830000000002
2017-04-10 20:00:00,24.0,85.75,281.03802,285.90475,7.88802000000004,12.754750000000001
2017-04-10 20:00:00,24.0,86.0,281.03802,285.90475,7.88802000000004,12.754750000000001
2017-04-10 20:00:00,24.0,86.25,282.02792,286.9712,8.877920000000017,13.821200000000033
2017-04-10 20:00:00,24.0,86.5,282.448,287.09003,9.298000000000002,13.940030000000036
2017-04-10 20:00:00,24.0,86.75,282.75,287.60358,9.600000000000023,14.453580000000045
2017-04-10 20:00:00,24.0,87.0,283.07187,287.45264,9.921870000000013,14.302639999999997
2017-04-10 20:00:00,24.0,87.25,283.37863,287.76553,10.22863000000001,14.615530000000035
2017-04-10 20:00:00,24.0,87.5,284.50815,288.5776,11.358150000000023,15.42760000000004
2017-04-10 20:00:00,24.0,87.75,285.9354,290.21738,12.785400000000038,17.067380000000014
2017-04-10 20:00:00,24.0,88.0,286.21542,290.98502,13.065420000000017,17.835020000000043
2017-04-10 20:00:00,24.0,88.25,286.21542,290.98502,13.065420000000017,17.835020000000043
2017-04-10 20:00:00,24.0,88.5,285.9058,290.45584,12.755800000000022,17.305840000000046
2017-04-10 20:00:00,24.0,88.75,286.46844,291.07944,13.31844000000001,17.92944
2017-04-10 20:00:00,24.0,89.0,287.43158,292.6735,14.28158000000002,19.523500000000013
2017-04-10 20:00:00,24.0,89.25,288.48056,294.1509,15.330560000000048,21.0009
2017-04-10 20:00:00,24.0,89.5,289.47162,295.1358,16.321619999999996,21.98580000000004
2017-04-10 20:00:00,24.0,89.75,290.9217,296.23373,17.77170000000001,23.083730000000003
2017-04-10 20:00:00,24.0,90.0,291.70218,296.87427,18.55218000000002,23.724270000000047
2017-04-10 20:00:00,23.75,85.5,281.8481,286.9349,8.69810000000001,13.78490000000005
2017-04-10 20:00:00,23.75,85.75,282.2084,287.17963,9.058400000000006,14.029629999999997
2017-04-10 20:00:00,23.75,86.0,282.2084,287.17963,9.058400000000006,14.029629999999997
2017-04-10 20:00:00,23.75,86.25,282.8956,288.14963,9.745600000000024,14.999630000000025
2017-04-10 20:00:00,23.75,86.5,282.5747,286.58755,9.42470000000003,13.437550000000044
2017-04-10 20:00:00,23.75,86.75,282.7151,288.78665,9.56510000000003,15.636650000000031
2017-04-10 20:00:00,23.75,87.0,282.97174,287.73145,9.821740000000034,14.581450000000018
2017-04-10 20:00:00,23.75,87.25,283.5313,287.04974,10.38130000000001,13.899740000000008
2017-04-10 20:00:00,23.75,87.5,285.7173,289.85913,12.567300000000046,16.709130000000016
2017-04-10 20:00:00,23.75,87.75,287.88974,292.23593,14.73974000000004,19.08593000000002
2017-04-10 20:00:00,23.75,88.0,288.92963,293.23938,15.779629999999997,20.089380000000006
2017-04-10 20:00:00,23.75,88.25,288.92963,293.23938,15.779629999999997,20.089380000000006
2017-04-10 20:00:00,23.75,88.5,289.5824,294.41428,16.43240000000003,21.264280000000042
2017-04-10 20:00:00,23.75,88.75,290.133,295.23303,16.983000000000004,22.083030000000008
2017-04-10 20:00:00,23.75,89.0,290.7772,296.41306,17.627200000000016,23.263059999999996
2017-04-10 20:00:00,23.75,89.25,291.4867,297.36765,18.336700000000008,24.21765000000005
2017-04-10 20:00:00,23.75,89.5,291.96152,297.89102,18.81152000000003,24.74102000000005
2017-04-10 20:00:00,23.75,89.75,292.31564,298.06094,19.165639999999996,24.91094000000004
2017-04-10 20:00:00,23.75,90.0,292.92142,298.93707,19.771420000000035,25.78707000000003
2017-04-10 20:00:00,23.5,85.5,282.68027,286.36572,9.53027000000003,13.215720000000033
2017-04-10 20:00:00,23.5,85.75,283.40924,288.45358,10.259240000000034,15.30358000000001
2017-04-10 20:00:00,23.5,86.0,283.40924,288.45358,10.259240000000034,15.30358000000001
2017-04-10 20:00:00,23.5,86.25,282.9814,287.05823,9.83140000000003,13.908230000000003
2017-04-10 20:00:00,23.5,86.5,283.24872,288.05923,10.098720000000014,14.909230000000036
2017-04-10 20:00:00,23.5,86.75,283.40103,287.13388,10.251030000000014,13.98388
2017-04-10 20:00:00,23.5,87.0,284.26672,287.66068,11.116720000000043,14.510680000000036
2017-04-10 20:00:00,23.5,87.25,285.44852,289.3228,12.298519999999996,16.172799999999995
2017-04-10 20:00:00,23.5,87.5,287.14886,291.4838,13.998860000000036,18.333799999999997
2017-04-10 20:00:00,23.5,87.75,289.3064,294.46085,16.15640000000002,21.310850000000016
2017-04-10 20:00:00,23.5,88.0,291.11255,296.9986,17.96255000000002,23.848600000000033
2017-04-10 20:00:00,23.5,88.25,291.11255,296.9986,17.96255000000002,23.848600000000033
2017-04-10 20:00:00,23.5,88.5,292.2415,297.94632,19.091499999999996,24.796320000000037
2017-04-10 20:00:00,23.5,88.75,292.97424,298.10324,19.82424000000003,24.95324000000005
2017-04-10 20:00:00,23.5,89.0,293.2703,298.12595,20.120300000000043,24.97595000000001
2017-04-10 20:00:00,23.5,89.25,293.24942,298.28427,20.09942000000001,25.134270000000015
2017-04-10 20:00:00,23.5,89.5,293.04044,298.57666,19.890440000000012,25.426660000000027
2017-04-10 20:00:00,23.5,89.75,292.65097,298.31677,19.500969999999995,25.166770000000042
2017-04-10 20:00:00,23.5,90.0,292.63486,298.1931,19.484860000000026,25.043100000000038
2017-04-10 20:00:00,23.25,85.5,283.3554,288.424,10.205399999999997,15.274000000000001
2017-04-10 20:00:00,23.25,85.75,282.68018,288.46143,9.53018000000003,15.31143000000003
2017-04-10 20:00:00,23.25,86.0,282.68018,288.46143,9.53018000000003,15.31143000000003
2017-04-10 20:00:00,23.25,86.25,285.18298,290.0018,12.03298000000001,16.851800000000026
2017-04-10 20:00:00,23.25,86.5,286.17355,289.28174,13.02355,16.131740000000036
2017-04-10 20:00:00,23.25,86.75,287.3162,290.711,14.166200000000003,17.561000000000035
2017-04-10 20:00:00,23.25,87.0,288.31735,292.28387,15.167349999999999,19.13387
2017-04-10 20:00:00,23.25,87.25,289.24155,294.29892,16.09155000000004,21.148920000000032
2017-04-10 20:00:00,23.25,87.5,290.46335,297.2421,17.313350000000014,24.092100000000016
2017-04-10 20:00:00,23.25,87.75,291.70322,298.94818,18.55322000000001,25.798180000000002
2017-04-10 20:00:00,23.25,88.0,292.57285,298.96356,19.42285000000004,25.813559999999995
2017-04-10 20:00:00,23.25,88.25,292.57285,298.96356,19.42285000000004,25.813559999999995
2017-04-10 20:00:00,23.25,88.5,293.17715,298.84384,20.027150000000006,25.693840000000023
2017-04-10 20:00:00,23.25,88.75,293.59106,298.92096,20.44106000000005,25.770960000000002
2017-04-10 20:00:00,23.25,89.0,293.65237,298.84634,20.50237000000004,25.69634000000002
2017-04-10 20:00:00,23.25,89.25,293.58975,298.5466,20.439750000000004,25.396600000000035
2017-04-10 20:00:00,23.25,89.5,293.3175,298.47913,20.167500000000018,25.32913000000002
2017-04-10 20:00:00,23.25,89.75,292.98566,298.3501,19.83566000000002,25.20010000000002
2017-04-10 20:00:00,23.25,90.0,292.3247,297.57147,19.17470000000003,24.42147
2017-04-10 20:00:00,23.0,85.5,283.76453,287.10968,10.614530000000002,13.959680000000048
2017-04-10 20:00:00,23.0,85.75,285.0956,290.38538,11.945600000000013,17.23538000000002
2017-04-10 20:00:00,23.0,86.0,285.0956,290.38538,11.945600000000013,17.23538000000002
2017-04-10 20:00:00,23.0,86.25,287.41928,291.49594,14.269280000000037,18.34594000000004
2017-04-10 20:00:00,23.0,86.5,289.63876,293.09543,16.488760000000013,19.945430000000044
2017-04-10 20:00:00,23.0,86.75,291.127,298.14297,17.977000000000032,24.992970000000014
2017-04-10 20:00:00,23.0,87.0,292.01553,299.284,18.865530000000035,26.134000000000015
2017-04-10 20:00:00,23.0,87.25,292.61063,299.7384,19.460630000000037,26.588400000000036
2017-04-10 20:00:00,23.0,87.5,292.98956,300.03522,19.839560000000006,26.885220000000004
2017-04-10 20:00:00,23.0,87.75,293.31107,299.82532,20.161069999999995,26.67532
2017-04-10 20:00:00,23.0,88.0,293.54913,299.5392,20.399130000000014,26.389200000000017
2017-04-10 20:00:00,23.0,88.25,293.54913,299.5392,20.399130000000014,26.389200000000017
2017-04-10 20:00:00,23.0,88.5,293.68192,299.29926,20.531920000000014,26.149260000000027
2017-04-10 20:00:00,23.0,88.75,293.77283,299.08945,20.62283000000002,25.939450000000022
2017-04-10 20:00:00,23.0,89.0,293.69336,298.83295,20.543360000000007,25.682950000000005
2017-04-10 20:00:00,23.0,89.25,293.61588,298.93234,20.465880000000027,25.782340000000033
2017-04-10 20:00:00,23.0,89.5,293.44147,299.0055,20.291470000000004,25.855500000000006
2017-04-10 20:00:00,23.0,89.75,292.93097,298.68228,19.780970000000025,25.532280000000014
2017-04-10 20:00:00,23.0,90.0,292.61844,298.3327,19.468440000000044,25.18270000000001
2017-04-10 20:00:00,22.75,85.5,285.7253,291.84695,12.575300000000027,18.696950000000015
2017-04-10 20:00:00,22.75,85.75,288.07843,294.09134,14.928430000000048,20.941340000000025
2017-04-10 20:00:00,22.75,86.0,288.07843,294.09134,14.928430000000048,20.941340000000025
2017-04-10 20:00:00,22.75,86.25,290.59552,298.118,17.445520000000045,24.968000000000018
2017-04-10 20:00:00,22.75,86.5,292.15723,300.28256,19.00723000000005,27.132560000000012
2017-04-10 20:00:00,22.75,86.75,293.30725,300.32376,20.157250000000033,27.173760000000016
2017-04-10 20:00:00,22.75,87.0,294.20013,300.92752,21.050130000000024,27.777520000000038
2017-04-10 20:00:00,22.75,87.25,294.5615,300.43542,21.411500000000046,27.285420000000045
2017-04-10 20:00:00,22.75,87.5,294.49606,299.80908,21.346060000000023,26.659080000000017
2017-04-10 20:00:00,22.75,87.75,294.3083,299.52728,21.158299999999997,26.37728000000004
2017-04-10 20:00:00,22.75,88.0,294.20322,299.4188,21.05322000000001,26.2688
2017-04-10 20:00:00,22.75,88.25,294.20322,299.4188,21.05322000000001,26.2688
2017-04-10 20:00:00,22.75,88.5,294.23013,299.40448,21.080129999999997,26.25448
2017-04-10 20:00:00,22.75,88.75,294.29123,299.45123,21.141230000000007,26.301230000000032
2017-04-10 20:00:00,22.75,89.0,294.40305,299.87106,21.25305000000003,26.721060000000023
2017-04-10 20:00:00,22.75,89.25,294.40375,300.22562,21.253750000000025,27.075620000000015
2017-04-10 20:00:00,22.75,89.5,293.87476,299.71613,20.724760000000003,26.566130000000044
2017-04-10 20:00:00,22.75,89.75,293.26236,299.06665,20.112360000000024,25.916650000000004
2017-04-10 20:00:00,22.75,90.0,293.5971,299.06808,20.447100000000034,25.91808000000003
2017-04-10 20:00:00,22.5,85.5,285.7253,291.84695,12.575300000000027,18.696950000000015
