time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 20:00:00,22.5,85.75,288.07843,294.09134,14.928430000000048,20.941340000000025
2017-04-10 20:00:00,22.5,86.0,288.07843,294.09134,14.928430000000048,20.941340000000025
2017-04-10 20:00:00,22.5,86.25,290.59552,298.118,17.445520000000045,24.968000000000018
2017-04-10 20:00:00,22.5,86.5,292.15723,300.28256,19.00723000000005,27.132560000000012
2017-04-10 20:00:00,22.5,86.75,293.30725,300.32376,20.157250000000033,27.173760000000016
2017-04-10 20:00:00,22.5,87.0,294.20013,300.92752,21.050130000000024,27.777520000000038
2017-04-10 20:00:00,22.5,87.25,294.5615,300.43542,21.411500000000046,27.285420000000045
2017-04-10 20:00:00,22.5,87.5,294.49606,299.80908,21.346060000000023,26.659080000000017
2017-04-10 20:00:00,22.5,87.75,294.3083,299.52728,21.158299999999997,26.37728000000004
2017-04-10 20:00:00,22.5,88.0,294.20322,299.4188,21.05322000000001,26.2688
2017-04-10 20:00:00,22.5,88.25,294.20322,299.4188,21.05322000000001,26.2688
2017-04-10 20:00:00,22.5,88.5,294.23013,299.40448,21.080129999999997,26.25448
2017-04-10 20:00:00,22.5,88.75,294.29123,299.45123,21.141230000000007,26.301230000000032
2017-04-10 20:00:00,22.5,89.0,294.40305,299.87106,21.25305000000003,26.721060000000023
2017-04-10 20:00:00,22.5,89.25,294.40375,300.22562,21.253750000000025,27.075620000000015
2017-04-10 20:00:00,22.5,89.5,293.87476,299.71613,20.724760000000003,26.566130000000044
2017-04-10 20:00:00,22.5,89.75,293.26236,299.06665,20.112360000000024,25.916650000000004
2017-04-10 20:00:00,22.5,90.0,293.5971,299.06808,20.447100000000034,25.91808000000003
2017-04-10 20:00:00,22.25,85.5,288.89227,295.4687,15.742270000000019,22.318700000000035
2017-04-10 20:00:00,22.25,85.75,290.5225,295.0956,17.372500000000002,21.945600000000013
2017-04-10 20:00:00,22.25,86.0,290.5225,295.0956,17.372500000000002,21.945600000000013
2017-04-10 20:00:00,22.25,86.25,292.12756,298.24185,18.97756000000004,25.091850000000022
2017-04-10 20:00:00,22.25,86.5,292.26935,299.6731,19.119349999999997,26.5231
2017-04-10 20:00:00,22.25,86.75,294.0098,301.32477,20.859800000000007,28.174770000000024
2017-04-10 20:00:00,22.25,87.0,294.89285,300.91553,21.742850000000033,27.765530000000012
2017-04-10 20:00:00,22.25,87.25,295.23517,300.34833,22.085170000000005,27.19833
2017-04-10 20:00:00,22.25,87.5,295.1419,300.04153,21.991900000000044,26.891530000000046
2017-04-10 20:00:00,22.25,87.75,295.06973,300.0314,21.919730000000015,26.881400000000042
2017-04-10 20:00:00,22.25,88.0,294.7103,299.73355,21.56030000000004,26.583550000000002
2017-04-10 20:00:00,22.25,88.25,294.7103,299.73355,21.56030000000004,26.583550000000002
2017-04-10 20:00:00,22.25,88.5,294.38217,299.53525,21.232169999999996,26.385250000000042
2017-04-10 20:00:00,22.25,88.75,294.344,299.61978,21.194000000000017,26.469780000000014
2017-04-10 20:00:00,22.25,89.0,294.46838,299.7757,21.318380000000047,26.625699999999995
2017-04-10 20:00:00,22.25,89.25,294.28104,299.8144,21.13104000000004,26.6644
2017-04-10 20:00:00,22.25,89.5,293.83624,299.7095,20.686239999999998,26.559500000000014
2017-04-10 20:00:00,22.25,89.75,293.80554,299.6645,20.65554000000003,26.514499999999998
2017-04-10 20:00:00,22.25,90.0,293.9316,299.64023,20.781600000000026,26.490229999999997
2017-04-10 20:00:00,22.0,85.5,289.75616,296.42484,16.606160000000045,23.27484000000004
2017-04-10 20:00:00,22.0,85.75,291.81848,297.72696,18.668480000000045,24.576960000000042
2017-04-10 20:00:00,22.0,86.0,291.81848,297.72696,18.668480000000045,24.576960000000042
2017-04-10 20:00:00,22.0,86.25,292.67316,298.3023,19.52316000000002,25.152300000000025
2017-04-10 20:00:00,22.0,86.5,292.7197,300.1597,19.56970000000001,27.00970000000001
2017-04-10 20:00:00,22.0,86.75,294.82013,301.57983,21.67013000000003,28.429830000000038
2017-04-10 20:00:00,22.0,87.0,295.38516,300.6319,22.235160000000008,27.481899999999996
2017-04-10 20:00:00,22.0,87.25,295.47562,300.2862,22.325620000000015,27.13620000000003
2017-04-10 20:00:00,22.0,87.5,295.38672,300.01437,22.236720000000048,26.864370000000008
2017-04-10 20:00:00,22.0,87.75,295.3034,299.54993,22.153400000000033,26.39993000000004
2017-04-10 20:00:00,22.0,88.0,295.1234,299.77255,21.973400000000026,26.622550000000047
2017-04-10 20:00:00,22.0,88.25,295.1234,299.77255,21.973400000000026,26.622550000000047
2017-04-10 20:00:00,22.0,88.5,294.8804,299.72052,21.73040000000003,26.570520000000045
2017-04-10 20:00:00,22.0,88.75,294.65967,299.50613,21.50967000000003,26.356130000000007
2017-04-10 20:00:00,22.0,89.0,294.42902,299.60352,21.279020000000003,26.453520000000026
2017-04-10 20:00:00,22.0,89.25,294.29343,299.60382,21.143430000000023,26.453820000000007
2017-04-10 20:00:00,22.0,89.5,294.32303,299.58704,21.17303000000004,26.437040000000025
2017-04-10 20:00:00,22.0,89.75,294.43985,299.78348,21.28985,26.63348000000002
2017-04-10 20:00:00,22.0,90.0,294.80627,299.9397,21.656270000000006,26.78970000000004
2017-04-10 20:00:00,21.75,85.5,291.9132,298.9387,18.76320000000004,25.788700000000006
2017-04-10 20:00:00,21.75,85.75,294.03003,299.06824,20.880030000000033,25.918240000000026
2017-04-10 20:00:00,21.75,86.0,294.03003,299.06824,20.880030000000033,25.918240000000026
2017-04-10 20:00:00,21.75,86.25,294.46518,297.71674,21.315179999999998,24.56674000000004
2017-04-10 20:00:00,21.75,86.5,295.30896,299.15042,22.158960000000036,26.00042000000002
2017-04-10 20:00:00,21.75,86.75,296.34363,300.36044,23.19363000000004,27.210440000000006
2017-04-10 20:00:00,21.75,87.0,295.83606,299.7713,22.686059999999998,26.62130000000002
2017-04-10 20:00:00,21.75,87.25,295.5093,299.67157,22.35930000000002,26.521569999999997
2017-04-10 20:00:00,21.75,87.5,295.43307,299.3474,22.28307000000001,26.197400000000016
2017-04-10 20:00:00,21.75,87.75,295.9005,298.5547,22.750500000000045,25.404700000000048
2017-04-10 20:00:00,21.75,88.0,295.60544,298.47696,22.45544000000001,25.326960000000042
2017-04-10 20:00:00,21.75,88.25,295.60544,298.47696,22.45544000000001,25.326960000000042
2017-04-10 20:00:00,21.75,88.5,295.46292,298.41806,22.31292000000002,25.268060000000048
2017-04-10 20:00:00,21.75,88.75,295.23364,298.55814,22.083640000000003,25.408140000000003
2017-04-10 20:00:00,21.75,89.0,294.5606,298.78894,21.410600000000045,25.638940000000048
2017-04-10 20:00:00,21.75,89.25,294.68103,298.35486,21.531030000000044,25.204859999999996
2017-04-10 20:00:00,21.75,89.5,295.3846,297.8736,22.2346,24.723600000000033
2017-04-10 20:00:00,21.75,89.75,295.5059,297.94165,22.35590000000002,24.791650000000004
2017-04-10 20:00:00,21.75,90.0,295.78302,298.12378,22.633020000000045,24.973780000000033
2017-04-10 20:00:00,21.5,85.5,293.0954,299.2608,19.945400000000006,26.11080000000004
2017-04-10 20:00:00,21.5,85.75,295.71524,300.90222,22.565240000000017,27.752220000000023
2017-04-10 20:00:00,21.5,86.0,295.71524,300.90222,22.565240000000017,27.752220000000023
2017-04-10 20:00:00,21.5,86.25,297.48703,300.91855,24.337030000000027,27.768550000000005
2017-04-10 20:00:00,21.5,86.5,298.42905,301.11945,25.27905000000004,27.969449999999995
2017-04-10 20:00:00,21.5,86.75,297.91635,300.71527,24.766350000000045,27.565269999999998
2017-04-10 20:00:00,21.5,87.0,296.86987,299.11523,23.719870000000014,25.96523000000002
2017-04-10 20:00:00,21.5,87.25,296.418,298.42014,23.26800000000003,25.270140000000026
2017-04-10 20:00:00,21.5,87.5,296.30807,298.23853,23.15807000000001,25.08853000000005
2017-04-10 20:00:00,21.5,87.75,296.2283,297.9466,23.078300000000013,24.796600000000012
2017-04-10 20:00:00,21.5,88.0,296.0749,297.8015,22.924900000000036,24.6515
2017-04-10 20:00:00,21.5,88.25,296.0749,297.8015,22.924900000000036,24.6515
2017-04-10 20:00:00,21.5,88.5,295.90582,297.73248,22.75582000000003,24.582480000000032
2017-04-10 20:00:00,21.5,88.75,295.80948,297.71884,22.65948000000003,24.568840000000023
2017-04-10 20:00:00,21.5,89.0,295.74194,297.75287,22.591940000000022,24.602869999999996
2017-04-10 20:00:00,21.5,89.25,295.6362,297.68964,22.486199999999997,24.53964000000002
2017-04-10 20:00:00,21.5,89.5,295.5754,297.6342,22.425400000000025,24.484200000000044
2017-04-10 20:00:00,21.5,89.75,295.63824,297.72324,22.48824000000002,24.57324
2017-04-10 20:00:00,21.5,90.0,295.80576,297.8618,22.655760000000043,24.71180000000004
2017-04-10 20:00:00,21.25,85.5,294.39587,300.58255,21.245870000000025,27.43255000000005
2017-04-10 20:00:00,21.25,85.75,296.54694,301.71683,23.39694000000003,28.56683000000004
2017-04-10 20:00:00,21.25,86.0,296.54694,301.71683,23.39694000000003,28.56683000000004
2017-04-10 20:00:00,21.25,86.25,298.55725,302.30862,25.407250000000033,29.15862000000004
2017-04-10 20:00:00,21.25,86.5,298.87338,302.04578,25.72338000000002,28.895780000000002
2017-04-10 20:00:00,21.25,86.75,298.10825,300.8232,24.95825000000002,27.67320000000001
2017-04-10 20:00:00,21.25,87.0,296.65503,298.68268,23.505030000000033,25.532680000000028
2017-04-10 20:00:00,21.25,87.25,296.0792,297.8954,22.929200000000037,24.745400000000018
2017-04-10 20:00:00,21.25,87.5,295.99802,297.75476,22.84802000000002,24.60476
2017-04-10 20:00:00,21.25,87.75,296.01648,297.712,22.866480000000024,24.562000000000012
2017-04-10 20:00:00,21.25,88.0,295.98758,297.71548,22.837580000000003,24.565480000000036
2017-04-10 20:00:00,21.25,88.25,295.98758,297.71548,22.837580000000003,24.565480000000036
2017-04-10 20:00:00,21.25,88.5,295.9079,297.67038,22.757900000000006,24.520380000000046
2017-04-10 20:00:00,21.25,88.75,295.84738,297.5923,22.69738000000001,24.442300000000046
2017-04-10 20:00:00,21.25,89.0,295.81992,297.52863,22.669920000000047,24.378630000000044
2017-04-10 20:00:00,21.25,89.25,295.76022,297.5526,22.610220000000027,24.402600000000007
2017-04-10 20:00:00,21.25,89.5,295.6892,297.6461,22.53920000000005,24.496100000000013
2017-04-10 20:00:00,21.25,89.75,295.6891,297.68326,22.53910000000002,24.53326000000004
2017-04-10 20:00:00,21.25,90.0,295.78833,297.80576,22.638329999999996,24.655760000000043
2017-04-10 20:00:00,21.0,85.5,294.87875,300.85043,21.728750000000048,27.70043000000004
2017-04-10 20:00:00,21.0,85.75,296.03464,301.51474,22.884640000000047,28.36474000000004
2017-04-10 20:00:00,21.0,86.0,296.03464,301.51474,22.884640000000047,28.36474000000004
2017-04-10 20:00:00,21.0,86.25,297.07434,301.30795,23.92434000000003,28.157950000000028
2017-04-10 20:00:00,21.0,86.5,297.06747,300.54745,23.917470000000037,27.39745000000005
2017-04-10 20:00:00,21.0,86.75,296.7427,299.32443,23.592700000000036,26.17443000000003
2017-04-10 20:00:00,21.0,87.0,296.0018,298.11032,22.851800000000026,24.960320000000024
2017-04-10 20:00:00,21.0,87.25,295.68207,297.65088,22.532070000000033,24.500879999999995
2017-04-10 20:00:00,21.0,87.5,295.73056,297.54807,22.580560000000048,24.39807000000002
2017-04-10 20:00:00,21.0,87.75,295.82855,297.49753,22.67855000000003,24.347530000000006
2017-04-10 20:00:00,21.0,88.0,295.86124,297.44315,22.711240000000032,24.293150000000026
2017-04-10 20:00:00,21.0,88.25,295.86124,297.44315,22.711240000000032,24.293150000000026
2017-04-10 20:00:00,21.0,88.5,295.86008,297.438,22.710080000000005,24.28800000000001
2017-04-10 20:00:00,21.0,88.75,295.86383,297.50674,22.71383000000003,24.356740000000002
2017-04-10 20:00:00,21.0,89.0,295.87256,297.54355,22.722560000000044,24.393550000000005
2017-04-10 20:00:00,21.0,89.25,295.81647,297.53528,22.666470000000004,24.385280000000023
2017-04-10 20:00:00,21.0,89.5,295.67545,297.49457,22.525450000000035,24.344570000000033
2017-04-10 20:00:00,21.0,89.75,295.58243,297.46213,22.43243000000001,24.312130000000025
2017-04-10 20:00:00,21.0,90.0,295.70816,297.68494,22.558160000000044,24.534940000000006
2017-04-10 21:00:00,27.5,85.5,278.04755,282.92496,4.897550000000024,9.774960000000021
2017-04-10 21:00:00,27.5,85.75,275.7842,280.86942,2.634200000000021,7.719420000000014
2017-04-10 21:00:00,27.5,86.0,275.7842,280.86942,2.634200000000021,7.719420000000014
2017-04-10 21:00:00,27.5,86.25,273.6319,278.95956,0.481899999999996,5.809560000000033
2017-04-10 21:00:00,27.5,86.5,270.69672,279.9582,-2.4532799999999497,6.808199999999999
2017-04-10 21:00:00,27.5,86.75,267.21866,278.78903,-5.931339999999977,5.639030000000048
2017-04-10 21:00:00,27.5,87.0,265.0128,277.18512,-8.13719999999995,4.035120000000006
2017-04-10 21:00:00,27.5,87.25,263.68356,272.77393,-9.466439999999977,-0.37606999999997015
2017-04-10 21:00:00,27.5,87.5,262.8125,272.39734,-10.337499999999977,-0.7526599999999917
2017-04-10 21:00:00,27.5,87.75,263.3532,274.10452,-9.796799999999962,0.9545200000000023
2017-04-10 21:00:00,27.5,88.0,267.1246,275.3673,-6.0253999999999905,2.217300000000023
2017-04-10 21:00:00,27.5,88.25,267.1246,275.3673,-6.0253999999999905,2.217300000000023
2017-04-10 21:00:00,27.5,88.5,272.67587,278.3722,-0.4741300000000024,5.2222000000000435
2017-04-10 21:00:00,27.5,88.75,274.17267,278.73837,1.022670000000005,5.588369999999998
2017-04-10 21:00:00,27.5,89.0,269.4711,272.5001,-3.6788999999999987,-0.6499000000000024
2017-04-10 21:00:00,27.5,89.25,266.0578,269.93362,-7.092199999999991,-3.2163799999999583
2017-04-10 21:00:00,27.5,89.5,269.4133,273.95895,-3.736699999999985,0.8089500000000385
2017-04-10 21:00:00,27.5,89.75,273.8302,276.80582,0.6802000000000135,3.6558200000000056
2017-04-10 21:00:00,27.5,90.0,277.8157,281.2249,4.665700000000015,8.074900000000014
2017-04-10 21:00:00,27.25,85.5,281.61655,287.18817,8.46655000000004,14.038170000000036
2017-04-10 21:00:00,27.25,85.75,280.2813,285.91644,7.13130000000001,12.766440000000046
2017-04-10 21:00:00,27.25,86.0,280.2813,285.91644,7.13130000000001,12.766440000000046
2017-04-10 21:00:00,27.25,86.25,278.7754,284.73135,5.625400000000013,11.581350000000043
2017-04-10 21:00:00,27.25,86.5,276.08786,283.103,2.9378600000000006,9.953000000000031
2017-04-10 21:00:00,27.25,86.75,274.3621,280.43192,1.2121000000000208,7.281920000000014
2017-04-10 21:00:00,27.25,87.0,272.15482,278.16837,-0.9951800000000048,5.018370000000004
2017-04-10 21:00:00,27.25,87.25,270.63574,278.70602,-2.514259999999979,5.556020000000046
2017-04-10 21:00:00,27.25,87.5,270.01834,278.49533,-3.131659999999954,5.345330000000047
2017-04-10 21:00:00,27.25,87.75,270.11087,276.92654,-3.03913,3.7765400000000113
2017-04-10 21:00:00,27.25,88.0,272.0432,277.7009,-1.1067999999999643,4.550900000000013
2017-04-10 21:00:00,27.25,88.25,272.0432,277.7009,-1.1067999999999643,4.550900000000013
2017-04-10 21:00:00,27.25,88.5,275.79193,281.55704,2.641930000000002,8.407039999999995
2017-04-10 21:00:00,27.25,88.75,277.54495,282.89688,4.394949999999994,9.746880000000033
2017-04-10 21:00:00,27.25,89.0,274.2776,278.9668,1.1276000000000295,5.816800000000001
2017-04-10 21:00:00,27.25,89.25,270.4926,277.97366,-2.6573999999999955,4.823660000000018
2017-04-10 21:00:00,27.25,89.5,271.29343,278.01993,-1.8565699999999765,4.869930000000011
2017-04-10 21:00:00,27.25,89.75,272.96225,277.51746,-0.1877499999999941,4.367460000000051
2017-04-10 21:00:00,27.25,90.0,275.83987,281.19495,2.6898700000000417,8.044950000000028
2017-04-10 21:00:00,27.0,85.5,281.61655,287.18817,8.46655000000004,14.038170000000036
2017-04-10 21:00:00,27.0,85.75,280.2813,285.91644,7.13130000000001,12.766440000000046
2017-04-10 21:00:00,27.0,86.0,280.2813,285.91644,7.13130000000001,12.766440000000046
2017-04-10 21:00:00,27.0,86.25,278.7754,284.73135,5.625400000000013,11.581350000000043
2017-04-10 21:00:00,27.0,86.5,276.08786,283.103,2.9378600000000006,9.953000000000031
2017-04-10 21:00:00,27.0,86.75,274.3621,280.43192,1.2121000000000208,7.281920000000014
2017-04-10 21:00:00,27.0,87.0,272.15482,278.16837,-0.9951800000000048,5.018370000000004
2017-04-10 21:00:00,27.0,87.25,270.63574,278.70602,-2.514259999999979,5.556020000000046
2017-04-10 21:00:00,27.0,87.5,270.01834,278.49533,-3.131659999999954,5.345330000000047
2017-04-10 21:00:00,27.0,87.75,270.11087,276.92654,-3.03913,3.7765400000000113
2017-04-10 21:00:00,27.0,88.0,272.0432,277.7009,-1.1067999999999643,4.550900000000013
2017-04-10 21:00:00,27.0,88.25,272.0432,277.7009,-1.1067999999999643,4.550900000000013
2017-04-10 21:00:00,27.0,88.5,275.79193,281.55704,2.641930000000002,8.407039999999995
2017-04-10 21:00:00,27.0,88.75,277.54495,282.89688,4.394949999999994,9.746880000000033
2017-04-10 21:00:00,27.0,89.0,274.2776,278.9668,1.1276000000000295,5.816800000000001
2017-04-10 21:00:00,27.0,89.25,270.4926,277.97366,-2.6573999999999955,4.823660000000018
2017-04-10 21:00:00,27.0,89.5,271.29343,278.01993,-1.8565699999999765,4.869930000000011
2017-04-10 21:00:00,27.0,89.75,272.96225,277.51746,-0.1877499999999941,4.367460000000051
2017-04-10 21:00:00,27.0,90.0,275.83987,281.19495,2.6898700000000417,8.044950000000028
2017-04-10 21:00:00,26.75,85.5,282.74078,285.27658,9.590779999999995,12.126580000000047
2017-04-10 21:00:00,26.75,85.75,281.9267,285.91876,8.776700000000005,12.768760000000043
2017-04-10 21:00:00,26.75,86.0,281.9267,285.91876,8.776700000000005,12.768760000000043
2017-04-10 21:00:00,26.75,86.25,281.2437,289.60617,8.093700000000013,16.456170000000043
2017-04-10 21:00:00,26.75,86.5,280.26395,287.04456,7.113950000000045,13.894560000000013
2017-04-10 21:00:00,26.75,86.75,279.48346,285.5216,6.333460000000002,12.3716
2017-04-10 21:00:00,26.75,87.0,278.30713,284.3445,5.157129999999995,11.194500000000005
2017-04-10 21:00:00,26.75,87.25,276.79883,283.22452,3.648830000000032,10.074520000000007
2017-04-10 21:00:00,26.75,87.5,275.97467,282.49893,2.824670000000026,9.348929999999996
2017-04-10 21:00:00,26.75,87.75,276.1075,282.425,2.9575000000000387,9.275000000000034
2017-04-10 21:00:00,26.75,88.0,277.11234,283.26413,3.96234000000004,10.114130000000046
2017-04-10 21:00:00,26.75,88.25,277.11234,283.26413,3.96234000000004,10.114130000000046
2017-04-10 21:00:00,26.75,88.5,279.03494,284.92236,5.884940000000029,11.772360000000049
2017-04-10 21:00:00,26.75,88.75,280.51617,285.87637,7.366170000000011,12.726370000000031
2017-04-10 21:00:00,26.75,89.0,279.89706,285.0658,6.747060000000033,11.915800000000047
2017-04-10 21:00:00,26.75,89.25,279.0875,284.9199,5.9375,11.769900000000007
2017-04-10 21:00:00,26.75,89.5,278.66678,284.6193,5.51678000000004,11.469300000000032
2017-04-10 21:00:00,26.75,89.75,277.64966,284.27365,4.499660000000006,11.123649999999998
2017-04-10 21:00:00,26.75,90.0,280.39163,286.4837,7.241630000000043,13.333700000000022
2017-04-10 21:00:00,26.5,85.5,283.76688,287.96295,10.616880000000037,14.81295
2017-04-10 21:00:00,26.5,85.75,283.63736,287.80798,10.487360000000024,14.65798000000001
2017-04-10 21:00:00,26.5,86.0,283.63736,287.80798,10.487360000000024,14.65798000000001
2017-04-10 21:00:00,26.5,86.25,282.18454,286.09183,9.03454000000005,12.941830000000039
2017-04-10 21:00:00,26.5,86.5,281.64728,285.07275,8.497280000000046,11.922750000000008
2017-04-10 21:00:00,26.5,86.75,281.0754,285.18878,7.925400000000025,12.038780000000031
2017-04-10 21:00:00,26.5,87.0,279.4882,286.2993,6.338200000000029,13.14930000000004
2017-04-10 21:00:00,26.5,87.25,278.92877,287.02295,5.778770000000009,13.872950000000003
2017-04-10 21:00:00,26.5,87.5,278.78918,285.7725,5.63918000000001,12.622500000000002
2017-04-10 21:00:00,26.5,87.75,278.9038,284.9704,5.7538000000000125,11.820400000000006
2017-04-10 21:00:00,26.5,88.0,279.62796,286.1902,6.477959999999996,13.040200000000027
2017-04-10 21:00:00,26.5,88.25,279.62796,286.1902,6.477959999999996,13.040200000000027
2017-04-10 21:00:00,26.5,88.5,280.48706,287.72275,7.337060000000008,14.572750000000042
2017-04-10 21:00:00,26.5,88.75,280.79556,288.8423,7.645560000000046,15.692300000000046
2017-04-10 21:00:00,26.5,89.0,280.38522,288.70685,7.235220000000027,15.556849999999997
2017-04-10 21:00:00,26.5,89.25,280.39294,284.8952,7.242940000000033,11.745200000000011
2017-04-10 21:00:00,26.5,89.5,281.9286,286.27313,8.77860000000004,13.123130000000003
2017-04-10 21:00:00,26.5,89.75,282.53232,289.04715,9.38232000000005,15.89715000000001
2017-04-10 21:00:00,26.5,90.0,283.2992,288.7614,10.149200000000008,15.611400000000003
2017-04-10 21:00:00,26.25,85.5,283.28625,287.4899,10.136250000000018,14.3399
2017-04-10 21:00:00,26.25,85.75,283.12692,287.4207,9.976920000000007,14.270700000000033
2017-04-10 21:00:00,26.25,86.0,283.12692,287.4207,9.976920000000007,14.270700000000033
2017-04-10 21:00:00,26.25,86.25,282.88022,287.15497,9.730220000000031,14.004970000000014
2017-04-10 21:00:00,26.25,86.5,282.20987,286.5593,9.059870000000046,13.40930000000003
2017-04-10 21:00:00,26.25,86.75,282.2977,286.6884,9.147700000000043,13.538400000000024
2017-04-10 21:00:00,26.25,87.0,282.06586,286.13702,8.91586000000001,12.98702000000003
2017-04-10 21:00:00,26.25,87.25,281.31174,285.25742,8.161740000000009,12.107420000000047
2017-04-10 21:00:00,26.25,87.5,280.7501,284.63895,7.600099999999998,11.488950000000045
2017-04-10 21:00:00,26.25,87.75,280.1332,284.0705,6.983200000000011,10.920500000000004
2017-04-10 21:00:00,26.25,88.0,279.91357,284.61087,6.763570000000016,11.46087
2017-04-10 21:00:00,26.25,88.25,279.91357,284.61087,6.763570000000016,11.46087
2017-04-10 21:00:00,26.25,88.5,280.50168,286.33905,7.351680000000044,13.189050000000009
2017-04-10 21:00:00,26.25,88.75,280.95493,288.27673,7.804930000000013,15.12673000000001
2017-04-10 21:00:00,26.25,89.0,280.99063,290.50848,7.840630000000033,17.358480000000043
2017-04-10 21:00:00,26.25,89.25,281.3083,289.86877,8.158299999999997,16.718770000000006
2017-04-10 21:00:00,26.25,89.5,282.45587,286.88968,9.305870000000027,13.739680000000021
2017-04-10 21:00:00,26.25,89.75,283.9008,289.83875,10.750800000000027,16.688750000000027
2017-04-10 21:00:00,26.25,90.0,285.0218,289.7035,11.871800000000007,16.553500000000042
2017-04-10 21:00:00,26.0,85.5,283.53763,287.32114,10.387630000000001,14.171140000000037
2017-04-10 21:00:00,26.0,85.75,283.50134,287.4105,10.35134000000005,14.260500000000036
2017-04-10 21:00:00,26.0,86.0,283.50134,287.4105,10.35134000000005,14.260500000000036
2017-04-10 21:00:00,26.0,86.25,283.18982,287.4557,10.03982000000002,14.305700000000002
2017-04-10 21:00:00,26.0,86.5,283.11618,287.27518,9.966180000000008,14.12518
2017-04-10 21:00:00,26.0,86.75,282.50314,286.9084,9.353139999999996,13.758399999999995
2017-04-10 21:00:00,26.0,87.0,282.25974,286.5173,9.109740000000045,13.3673
2017-04-10 21:00:00,26.0,87.25,282.14444,286.24188,8.994439999999997,13.091880000000003
2017-04-10 21:00:00,26.0,87.5,282.2405,286.26797,9.09050000000002,13.117970000000014
2017-04-10 21:00:00,26.0,87.75,282.3903,286.3909,9.240300000000047,13.24090000000001
2017-04-10 21:00:00,26.0,88.0,282.10858,286.30243,8.95858000000004,13.152430000000038
2017-04-10 21:00:00,26.0,88.25,282.10858,286.30243,8.95858000000004,13.152430000000038
2017-04-10 21:00:00,26.0,88.5,281.4574,285.9699,8.30740000000003,12.819900000000018
2017-04-10 21:00:00,26.0,88.75,280.96356,285.63223,7.813559999999995,12.482230000000015
2017-04-10 21:00:00,26.0,89.0,280.81647,284.98953,7.666470000000004,11.839530000000025
2017-04-10 21:00:00,26.0,89.25,280.97147,283.808,7.8214700000000335,10.658000000000015
2017-04-10 21:00:00,26.0,89.5,281.57867,286.0236,8.428670000000011,12.87360000000001
2017-04-10 21:00:00,26.0,89.75,283.15677,288.17453,10.006770000000017,15.024530000000027
2017-04-10 21:00:00,26.0,90.0,284.60617,288.22903,11.456170000000043,15.079030000000046
2017-04-10 21:00:00,25.75,85.5,283.38104,287.87222,10.231040000000007,14.72222000000005
2017-04-10 21:00:00,25.75,85.75,283.05753,287.39587,9.907530000000008,14.245870000000025
2017-04-10 21:00:00,25.75,86.0,283.05753,287.39587,9.907530000000008,14.245870000000025
2017-04-10 21:00:00,25.75,86.25,283.09116,287.07764,9.941160000000025,13.927639999999997
2017-04-10 21:00:00,25.75,86.5,283.1306,287.0447,9.980600000000038,13.8947
2017-04-10 21:00:00,25.75,86.75,283.12946,287.0447,9.979460000000017,13.8947
2017-04-10 21:00:00,25.75,87.0,283.11005,287.08612,9.960050000000024,13.936120000000017
2017-04-10 21:00:00,25.75,87.25,282.9452,286.95258,9.795200000000023,13.802580000000034
2017-04-10 21:00:00,25.75,87.5,282.59595,286.72382,9.445950000000039,13.573820000000012
2017-04-10 21:00:00,25.75,87.75,282.4316,286.6995,9.281600000000026,13.549500000000023
2017-04-10 21:00:00,25.75,88.0,282.36575,286.68695,9.215750000000014,13.536950000000047
2017-04-10 21:00:00,25.75,88.25,282.36575,286.68695,9.215750000000014,13.536950000000047
