time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 21:00:00,25.75,88.5,282.13763,286.37527,8.987630000000024,13.225270000000023
2017-04-10 21:00:00,25.75,88.75,281.83105,285.99933,8.681050000000027,12.849330000000009
2017-04-10 21:00:00,25.75,89.0,281.44675,285.73557,8.296750000000031,12.585570000000018
2017-04-10 21:00:00,25.75,89.25,281.07846,284.8335,7.92846000000003,11.683500000000038
2017-04-10 21:00:00,25.75,89.5,280.79727,283.50543,7.647270000000049,10.355430000000013
2017-04-10 21:00:00,25.75,89.75,283.2311,289.64426,10.081100000000049,16.494259999999997
2017-04-10 21:00:00,25.75,90.0,285.26437,291.27017,12.114370000000008,18.12017000000003
2017-04-10 21:00:00,25.5,85.5,283.33884,287.4091,10.188840000000027,14.259100000000046
2017-04-10 21:00:00,25.5,85.75,283.45908,287.57303,10.309079999999994,14.42303000000004
2017-04-10 21:00:00,25.5,86.0,283.45908,287.57303,10.309079999999994,14.42303000000004
2017-04-10 21:00:00,25.5,86.25,283.30963,287.40363,10.15963000000005,14.253630000000044
2017-04-10 21:00:00,25.5,86.5,283.36484,287.48996,10.214840000000038,14.33996000000002
2017-04-10 21:00:00,25.5,86.75,283.32654,287.5089,10.176540000000045,14.358900000000006
2017-04-10 21:00:00,25.5,87.0,283.0811,287.4349,9.931100000000015,14.28490000000005
2017-04-10 21:00:00,25.5,87.25,283.04123,287.32974,9.891230000000007,14.179740000000038
2017-04-10 21:00:00,25.5,87.5,283.40036,287.41254,10.25036,14.262540000000001
2017-04-10 21:00:00,25.5,87.75,283.73596,287.68005,10.58596,14.530050000000017
2017-04-10 21:00:00,25.5,88.0,283.8064,287.9778,10.65640000000002,14.827800000000025
2017-04-10 21:00:00,25.5,88.25,283.8064,287.9778,10.65640000000002,14.827800000000025
2017-04-10 21:00:00,25.5,88.5,283.78598,288.0785,10.635980000000018,14.928500000000042
2017-04-10 21:00:00,25.5,88.75,283.59134,287.71753,10.441340000000025,14.567530000000033
2017-04-10 21:00:00,25.5,89.0,282.84552,286.85434,9.695520000000045,13.704340000000002
2017-04-10 21:00:00,25.5,89.25,281.5734,285.7259,8.423400000000015,12.575900000000047
2017-04-10 21:00:00,25.5,89.5,280.72736,285.379,7.577359999999999,12.229000000000042
2017-04-10 21:00:00,25.5,89.75,284.3485,289.46716,11.198500000000024,16.31716
2017-04-10 21:00:00,25.5,90.0,285.47772,291.00583,12.32772,17.855830000000026
2017-04-10 21:00:00,25.25,85.5,283.4998,287.32703,10.349800000000016,14.177030000000002
2017-04-10 21:00:00,25.25,85.75,283.17264,287.26657,10.022640000000024,14.116570000000024
2017-04-10 21:00:00,25.25,86.0,283.17264,287.26657,10.022640000000024,14.116570000000024
2017-04-10 21:00:00,25.25,86.25,282.9262,287.4376,9.776200000000017,14.287599999999998
2017-04-10 21:00:00,25.25,86.5,283.4016,287.8833,10.251599999999996,14.733300000000042
2017-04-10 21:00:00,25.25,86.75,283.46323,288.03168,10.313230000000033,14.881680000000017
2017-04-10 21:00:00,25.25,87.0,283.2575,287.9714,10.107500000000016,14.82140000000004
2017-04-10 21:00:00,25.25,87.25,283.10657,287.83524,9.95657,14.685240000000022
2017-04-10 21:00:00,25.25,87.5,283.186,287.96472,10.036000000000001,14.814720000000023
2017-04-10 21:00:00,25.25,87.75,283.12265,288.01324,9.972650000000044,14.863240000000019
2017-04-10 21:00:00,25.25,88.0,283.0541,287.89124,9.904100000000028,14.741240000000005
2017-04-10 21:00:00,25.25,88.25,283.0541,287.89124,9.904100000000028,14.741240000000005
2017-04-10 21:00:00,25.25,88.5,283.34167,287.9379,10.191670000000045,14.787900000000036
2017-04-10 21:00:00,25.25,88.75,283.67007,288.1104,10.520070000000032,14.96040000000005
2017-04-10 21:00:00,25.25,89.0,283.40433,287.9356,10.254330000000039,14.785600000000045
2017-04-10 21:00:00,25.25,89.25,282.00836,286.52628,8.858360000000005,13.376280000000008
2017-04-10 21:00:00,25.25,89.5,280.79086,284.7056,7.640860000000032,11.555600000000027
2017-04-10 21:00:00,25.25,89.75,283.27457,289.64563,10.124570000000006,16.495630000000006
2017-04-10 21:00:00,25.25,90.0,284.67755,291.02948,11.52755000000002,17.87948
2017-04-10 21:00:00,25.0,85.5,283.53076,287.64923,10.38076000000001,14.499230000000011
2017-04-10 21:00:00,25.0,85.75,283.58878,287.90945,10.438780000000008,14.759450000000015
2017-04-10 21:00:00,25.0,86.0,283.58878,287.90945,10.438780000000008,14.759450000000015
2017-04-10 21:00:00,25.0,86.25,283.2355,287.92896,10.085500000000025,14.77896000000004
2017-04-10 21:00:00,25.0,86.5,283.22867,287.8564,10.078670000000045,14.70640000000003
2017-04-10 21:00:00,25.0,86.75,283.21167,287.72644,10.06167000000005,14.576440000000048
2017-04-10 21:00:00,25.0,87.0,283.43884,288.0216,10.28884000000005,14.8716
2017-04-10 21:00:00,25.0,87.25,283.29425,288.03824,10.14425,14.888239999999996
2017-04-10 21:00:00,25.0,87.5,282.691,287.71924,9.540999999999997,14.569240000000036
2017-04-10 21:00:00,25.0,87.75,282.86926,288.0842,9.71926000000002,14.934200000000033
2017-04-10 21:00:00,25.0,88.0,283.48904,288.70834,10.339040000000011,15.558340000000044
2017-04-10 21:00:00,25.0,88.25,283.48904,288.70834,10.339040000000011,15.558340000000044
2017-04-10 21:00:00,25.0,88.5,283.80896,288.58807,10.658960000000036,15.438070000000039
2017-04-10 21:00:00,25.0,88.75,283.74988,287.80273,10.599880000000041,14.65273000000002
2017-04-10 21:00:00,25.0,89.0,282.52667,286.44818,9.376670000000047,13.298180000000002
2017-04-10 21:00:00,25.0,89.25,281.52084,285.5748,8.370840000000044,12.424800000000005
2017-04-10 21:00:00,25.0,89.5,281.98926,287.65506,8.839260000000024,14.505060000000014
2017-04-10 21:00:00,25.0,89.75,284.5263,290.91574,11.376300000000015,17.76574000000005
2017-04-10 21:00:00,25.0,90.0,285.3825,291.9701,12.232500000000016,18.820100000000025
2017-04-10 21:00:00,24.75,85.5,283.53076,287.64923,10.38076000000001,14.499230000000011
2017-04-10 21:00:00,24.75,85.75,283.58878,287.90945,10.438780000000008,14.759450000000015
2017-04-10 21:00:00,24.75,86.0,283.58878,287.90945,10.438780000000008,14.759450000000015
2017-04-10 21:00:00,24.75,86.25,283.2355,287.92896,10.085500000000025,14.77896000000004
2017-04-10 21:00:00,24.75,86.5,283.22867,287.8564,10.078670000000045,14.70640000000003
2017-04-10 21:00:00,24.75,86.75,283.21167,287.72644,10.06167000000005,14.576440000000048
2017-04-10 21:00:00,24.75,87.0,283.43884,288.0216,10.28884000000005,14.8716
2017-04-10 21:00:00,24.75,87.25,283.29425,288.03824,10.14425,14.888239999999996
2017-04-10 21:00:00,24.75,87.5,282.691,287.71924,9.540999999999997,14.569240000000036
2017-04-10 21:00:00,24.75,87.75,282.86926,288.0842,9.71926000000002,14.934200000000033
2017-04-10 21:00:00,24.75,88.0,283.48904,288.70834,10.339040000000011,15.558340000000044
2017-04-10 21:00:00,24.75,88.25,283.48904,288.70834,10.339040000000011,15.558340000000044
2017-04-10 21:00:00,24.75,88.5,283.80896,288.58807,10.658960000000036,15.438070000000039
2017-04-10 21:00:00,24.75,88.75,283.74988,287.80273,10.599880000000041,14.65273000000002
2017-04-10 21:00:00,24.75,89.0,282.52667,286.44818,9.376670000000047,13.298180000000002
2017-04-10 21:00:00,24.75,89.25,281.52084,285.5748,8.370840000000044,12.424800000000005
2017-04-10 21:00:00,24.75,89.5,281.98926,287.65506,8.839260000000024,14.505060000000014
2017-04-10 21:00:00,24.75,89.75,284.5263,290.91574,11.376300000000015,17.76574000000005
2017-04-10 21:00:00,24.75,90.0,285.3825,291.9701,12.232500000000016,18.820100000000025
2017-04-10 21:00:00,24.5,85.5,282.95383,287.6457,9.803830000000005,14.4957
2017-04-10 21:00:00,24.5,85.75,282.25446,287.46652,9.104460000000017,14.316520000000025
2017-04-10 21:00:00,24.5,86.0,282.25446,287.46652,9.104460000000017,14.316520000000025
2017-04-10 21:00:00,24.5,86.25,282.16507,287.2631,9.015070000000037,14.113100000000031
2017-04-10 21:00:00,24.5,86.5,282.7661,287.31348,9.616100000000017,14.16348000000005
2017-04-10 21:00:00,24.5,86.75,282.9153,287.28046,9.765300000000025,14.130460000000028
2017-04-10 21:00:00,24.5,87.0,283.16656,287.58588,10.016560000000027,14.435879999999997
2017-04-10 21:00:00,24.5,87.25,283.16125,287.5848,10.011250000000018,14.434799999999996
2017-04-10 21:00:00,24.5,87.5,282.50656,287.24112,9.356560000000002,14.091120000000046
2017-04-10 21:00:00,24.5,87.75,282.1502,286.59976,9.000200000000007,13.449760000000026
2017-04-10 21:00:00,24.5,88.0,282.47342,286.7174,9.323419999999999,13.56740000000002
2017-04-10 21:00:00,24.5,88.25,282.47342,286.7174,9.323419999999999,13.56740000000002
2017-04-10 21:00:00,24.5,88.5,283.00626,287.7603,9.85626000000002,14.610299999999995
2017-04-10 21:00:00,24.5,88.75,282.9229,287.95093,9.77290000000005,14.80093000000005
2017-04-10 21:00:00,24.5,89.0,281.97318,287.0644,8.823180000000036,13.9144
2017-04-10 21:00:00,24.5,89.25,282.60242,286.88202,9.452420000000018,13.732020000000034
2017-04-10 21:00:00,24.5,89.5,284.05557,288.16943,10.905570000000012,15.01943
2017-04-10 21:00:00,24.5,89.75,286.57605,291.45084,13.426050000000032,18.30084000000005
2017-04-10 21:00:00,24.5,90.0,288.30756,292.62735,15.157560000000046,19.47735
2017-04-10 21:00:00,24.25,85.5,282.13718,286.5382,8.987180000000023,13.38820000000004
2017-04-10 21:00:00,24.25,85.75,281.61453,286.03806,8.464530000000025,12.888059999999996
2017-04-10 21:00:00,24.25,86.0,281.61453,286.03806,8.464530000000025,12.888059999999996
2017-04-10 21:00:00,24.25,86.25,282.12473,286.522,8.974730000000022,13.372000000000014
2017-04-10 21:00:00,24.25,86.5,282.6441,286.9588,9.494100000000003,13.80880000000002
2017-04-10 21:00:00,24.25,86.75,283.00494,287.23187,9.85494,14.081870000000038
2017-04-10 21:00:00,24.25,87.0,283.2354,287.6783,10.08540000000005,14.528300000000002
2017-04-10 21:00:00,24.25,87.25,283.41284,288.06326,10.26284000000004,14.913260000000037
2017-04-10 21:00:00,24.25,87.5,283.3036,288.073,10.15360000000004,14.923000000000002
2017-04-10 21:00:00,24.25,87.75,283.7441,288.25946,10.594100000000026,15.109460000000013
2017-04-10 21:00:00,24.25,88.0,283.95844,288.43533,10.808440000000019,15.285330000000044
2017-04-10 21:00:00,24.25,88.25,283.95844,288.43533,10.808440000000019,15.285330000000044
2017-04-10 21:00:00,24.25,88.5,283.51764,288.43527,10.367639999999994,15.285270000000025
2017-04-10 21:00:00,24.25,88.75,283.53912,288.70053,10.389120000000048,15.550530000000037
2017-04-10 21:00:00,24.25,89.0,283.75122,289.10834,10.601220000000012,15.958340000000021
2017-04-10 21:00:00,24.25,89.25,284.87878,290.23108,11.728780000000029,17.081080000000043
2017-04-10 21:00:00,24.25,89.5,286.66544,291.45,13.515440000000012,18.30000000000001
2017-04-10 21:00:00,24.25,89.75,288.89304,293.50278,15.743040000000008,20.352779999999996
2017-04-10 21:00:00,24.25,90.0,290.4689,294.69522,17.318900000000042,21.54522000000003
2017-04-10 21:00:00,24.0,85.5,280.82355,284.92447,7.673550000000034,11.774470000000008
2017-04-10 21:00:00,24.0,85.75,280.50192,285.27325,7.351920000000007,12.123250000000041
2017-04-10 21:00:00,24.0,86.0,280.50192,285.27325,7.351920000000007,12.123250000000041
2017-04-10 21:00:00,24.0,86.25,281.41003,286.3344,8.260030000000029,13.18440000000004
2017-04-10 21:00:00,24.0,86.5,281.80066,286.59433,8.650660000000016,13.444330000000036
2017-04-10 21:00:00,24.0,86.75,281.73862,286.52698,8.588620000000049,13.376980000000003
2017-04-10 21:00:00,24.0,87.0,281.67944,285.82352,8.529440000000022,12.673519999999996
2017-04-10 21:00:00,24.0,87.25,282.0871,286.5299,8.937100000000044,13.37990000000002
2017-04-10 21:00:00,24.0,87.5,283.5085,287.79657,10.35850000000005,14.646569999999997
2017-04-10 21:00:00,24.0,87.75,285.22803,289.56238,12.078030000000012,16.41238000000004
2017-04-10 21:00:00,24.0,88.0,285.95404,290.56204,12.804040000000043,17.412040000000047
2017-04-10 21:00:00,24.0,88.25,285.95404,290.56204,12.804040000000043,17.412040000000047
2017-04-10 21:00:00,24.0,88.5,286.0799,290.43103,12.929900000000032,17.281030000000044
2017-04-10 21:00:00,24.0,88.75,286.78357,291.30203,13.63357000000002,18.152030000000025
2017-04-10 21:00:00,24.0,89.0,287.77426,292.91498,14.62426000000005,19.764980000000037
2017-04-10 21:00:00,24.0,89.25,288.8417,294.32953,15.691700000000026,21.17953
2017-04-10 21:00:00,24.0,89.5,289.87997,295.27374,16.729970000000037,22.123739999999998
2017-04-10 21:00:00,24.0,89.75,291.3034,296.29446,18.153400000000033,23.144460000000038
2017-04-10 21:00:00,24.0,90.0,291.79276,296.53766,18.64276000000001,23.38766000000004
2017-04-10 21:00:00,23.75,85.5,281.23853,286.23007,8.088530000000048,13.080070000000035
2017-04-10 21:00:00,23.75,85.75,281.5855,286.50543,8.435500000000047,13.355430000000013
2017-04-10 21:00:00,23.75,86.0,281.5855,286.50543,8.435500000000047,13.355430000000013
2017-04-10 21:00:00,23.75,86.25,282.15048,287.3764,9.000480000000039,14.226400000000012
2017-04-10 21:00:00,23.75,86.5,281.7476,285.8066,8.5976,12.656600000000026
2017-04-10 21:00:00,23.75,86.75,281.99176,287.57474,8.841760000000022,14.424740000000043
2017-04-10 21:00:00,23.75,87.0,281.98578,286.49792,8.83578,13.347920000000045
2017-04-10 21:00:00,23.75,87.25,282.24487,285.72452,9.094870000000014,12.574520000000007
2017-04-10 21:00:00,23.75,87.5,284.5272,288.70212,11.377200000000016,15.552120000000002
2017-04-10 21:00:00,23.75,87.75,287.2088,291.51556,14.05880000000002,18.365560000000016
2017-04-10 21:00:00,23.75,88.0,288.93155,293.09113,15.781550000000038,19.941130000000044
2017-04-10 21:00:00,23.75,88.25,288.93155,293.09113,15.781550000000038,19.941130000000044
2017-04-10 21:00:00,23.75,88.5,290.09866,294.70795,16.948660000000018,21.557950000000005
2017-04-10 21:00:00,23.75,88.75,290.85312,295.4758,17.703120000000013,22.325800000000015
2017-04-10 21:00:00,23.75,89.0,291.60785,296.48346,18.457850000000008,23.333460000000002
2017-04-10 21:00:00,23.75,89.25,292.37408,297.37543,19.224080000000015,24.225430000000017
2017-04-10 21:00:00,23.75,89.5,292.86142,297.86807,19.711420000000032,24.71807000000001
2017-04-10 21:00:00,23.75,89.75,293.1168,297.90308,19.966800000000035,24.75308000000001
2017-04-10 21:00:00,23.75,90.0,293.31573,298.53586,20.165729999999996,25.385860000000037
2017-04-10 21:00:00,23.5,85.5,282.20258,285.81778,9.052580000000034,12.66778000000005
2017-04-10 21:00:00,23.5,85.75,282.764,287.79874,9.614000000000033,14.648740000000032
2017-04-10 21:00:00,23.5,86.0,282.764,287.79874,9.614000000000033,14.648740000000032
2017-04-10 21:00:00,23.5,86.25,282.08267,286.17694,8.93267000000003,13.026940000000025
2017-04-10 21:00:00,23.5,86.5,282.45358,287.49512,9.30358000000001,14.345120000000009
2017-04-10 21:00:00,23.5,86.75,282.63776,286.5197,9.487760000000037,13.369700000000023
2017-04-10 21:00:00,23.5,87.0,283.19623,286.69644,10.046230000000037,13.546440000000018
2017-04-10 21:00:00,23.5,87.25,284.02902,287.6393,10.879020000000025,14.489300000000014
2017-04-10 21:00:00,23.5,87.5,285.88412,289.8804,12.734120000000019,16.73040000000003
2017-04-10 21:00:00,23.5,87.75,288.715,293.69083,15.564999999999998,20.540830000000028
2017-04-10 21:00:00,23.5,88.0,291.3245,296.83252,18.174500000000023,23.68252000000001
2017-04-10 21:00:00,23.5,88.25,291.3245,296.83252,18.174500000000023,23.68252000000001
2017-04-10 21:00:00,23.5,88.5,292.99817,297.97018,19.84817000000004,24.82018000000005
2017-04-10 21:00:00,23.5,88.75,293.92575,298.2351,20.775750000000016,25.08510000000001
2017-04-10 21:00:00,23.5,89.0,294.34424,298.27777,21.194240000000036,25.127769999999998
2017-04-10 21:00:00,23.5,89.25,294.49475,298.4044,21.344750000000033,25.254400000000032
2017-04-10 21:00:00,23.5,89.5,294.35986,298.68567,21.20986000000005,25.53567000000004
2017-04-10 21:00:00,23.5,89.75,293.807,298.48486,20.65700000000004,25.33486000000005
2017-04-10 21:00:00,23.5,90.0,293.1953,298.56296,20.045299999999997,25.412959999999998
2017-04-10 21:00:00,23.25,85.5,282.95383,287.87643,9.803830000000005,14.72643000000005
2017-04-10 21:00:00,23.25,85.75,281.67874,288.62796,8.528740000000028,15.477959999999996
2017-04-10 21:00:00,23.25,86.0,281.67874,288.62796,8.528740000000028,15.477959999999996
2017-04-10 21:00:00,23.25,86.25,283.70135,291.27625,10.551350000000014,18.126250000000027
2017-04-10 21:00:00,23.25,86.5,284.45914,288.2157,11.309140000000014,15.06570000000005
2017-04-10 21:00:00,23.25,86.75,285.89462,289.08093,12.744619999999998,15.930930000000046
2017-04-10 21:00:00,23.25,87.0,287.23285,291.9052,14.082850000000008,18.755200000000002
2017-04-10 21:00:00,23.25,87.25,288.2306,294.42694,15.080600000000004,21.276940000000025
2017-04-10 21:00:00,23.25,87.5,289.74454,296.875,16.594539999999995,23.725000000000023
2017-04-10 21:00:00,23.25,87.75,291.4991,298.6251,18.34910000000002,25.475099999999998
2017-04-10 21:00:00,23.25,88.0,292.82083,299.07565,19.670830000000024,25.92565000000002
2017-04-10 21:00:00,23.25,88.25,292.82083,299.07565,19.670830000000024,25.92565000000002
2017-04-10 21:00:00,23.25,88.5,293.71338,299.01395,20.563379999999995,25.863950000000045
2017-04-10 21:00:00,23.25,88.75,294.33017,299.1552,21.180170000000032,26.005200000000002
2017-04-10 21:00:00,23.25,89.0,294.7175,299.17188,21.567499999999995,26.02188000000001
2017-04-10 21:00:00,23.25,89.25,294.95026,298.87305,21.800260000000037,25.72305
2017-04-10 21:00:00,23.25,89.5,294.66257,298.78476,21.51257000000004,25.63476000000003
2017-04-10 21:00:00,23.25,89.75,293.93643,298.58743,20.786429999999996,25.437430000000006
2017-04-10 21:00:00,23.25,90.0,292.5807,297.63232,19.4307,24.482320000000016
2017-04-10 21:00:00,23.0,85.5,282.95813,286.51727,9.808130000000006,13.367270000000019
2017-04-10 21:00:00,23.0,85.75,283.9147,289.91507,10.764700000000005,16.765070000000037
2017-04-10 21:00:00,23.0,86.0,283.9147,289.91507,10.764700000000005,16.765070000000037
2017-04-10 21:00:00,23.0,86.25,285.53537,291.05908,12.385370000000023,17.909080000000017
2017-04-10 21:00:00,23.0,86.5,287.35297,291.92374,14.20297000000005,18.773740000000032
2017-04-10 21:00:00,23.0,86.75,289.4158,297.32333,16.265800000000013,24.17333000000002
2017-04-10 21:00:00,23.0,87.0,291.01468,299.4657,17.86468000000002,26.31570000000005
2017-04-10 21:00:00,23.0,87.25,292.2928,300.0801,19.142800000000022,26.93010000000004
2017-04-10 21:00:00,23.0,87.5,292.99246,300.34818,19.842460000000017,27.198180000000036
2017-04-10 21:00:00,23.0,87.75,293.3784,300.2178,20.228400000000022,27.067800000000034
2017-04-10 21:00:00,23.0,88.0,293.68216,299.93274,20.532160000000033,26.782740000000047
2017-04-10 21:00:00,23.0,88.25,293.68216,299.93274,20.532160000000033,26.782740000000047
2017-04-10 21:00:00,23.0,88.5,293.89932,299.65326,20.74932000000001,26.50326000000001
2017-04-10 21:00:00,23.0,88.75,294.21207,299.40472,21.062070000000006,26.25472000000002
2017-04-10 21:00:00,23.0,89.0,294.6194,299.17267,21.469400000000007,26.022670000000005
2017-04-10 21:00:00,23.0,89.25,294.9376,299.11398,21.787599999999998,25.96398000000005
2017-04-10 21:00:00,23.0,89.5,294.67407,298.95053,21.524069999999995,25.800530000000037
2017-04-10 21:00:00,23.0,89.75,293.5707,298.5518,20.42070000000001,25.401800000000037
2017-04-10 21:00:00,23.0,90.0,292.4993,297.9827,19.349300000000028,24.832700000000045
2017-04-10 21:00:00,22.75,85.5,284.69006,291.54105,11.54006000000004,18.391050000000007
2017-04-10 21:00:00,22.75,85.75,286.52167,292.69962,13.371669999999995,19.549620000000004
2017-04-10 21:00:00,22.75,86.0,286.52167,292.69962,13.371669999999995,19.549620000000004
2017-04-10 21:00:00,22.75,86.25,288.5639,296.7733,15.413900000000012,23.62330000000003
2017-04-10 21:00:00,22.75,86.5,290.39478,299.34717,17.24478000000005,26.19717000000003
2017-04-10 21:00:00,22.75,86.75,292.37686,301.0315,19.226860000000045,27.881500000000017
2017-04-10 21:00:00,22.75,87.0,294.2524,301.4148,21.102400000000046,28.264800000000037
2017-04-10 21:00:00,22.75,87.25,294.9311,301.05725,21.781100000000038,27.907250000000033
2017-04-10 21:00:00,22.75,87.5,294.81778,300.4101,21.66778000000005,27.260100000000023
2017-04-10 21:00:00,22.75,87.75,294.50702,299.96225,21.357020000000034,26.812250000000006
2017-04-10 21:00:00,22.75,88.0,294.3579,299.68088,21.207899999999995,26.530880000000025
2017-04-10 21:00:00,22.75,88.25,294.3579,299.68088,21.207899999999995,26.530880000000025
2017-04-10 21:00:00,22.75,88.5,294.47833,299.62927,21.32833000000005,26.479270000000042
2017-04-10 21:00:00,22.75,88.75,294.8649,299.92072,21.7149,26.77072000000004
2017-04-10 21:00:00,22.75,89.0,295.42194,300.39676,22.27194000000003,27.246759999999995
2017-04-10 21:00:00,22.75,89.25,295.5736,300.41156,22.42360000000002,27.26156000000003
2017-04-10 21:00:00,22.75,89.5,294.6877,299.63486,21.53770000000003,26.484860000000026
2017-04-10 21:00:00,22.75,89.75,293.47668,298.82538,20.32668000000001,25.67538000000002
2017-04-10 21:00:00,22.75,90.0,293.3123,298.6684,20.162300000000016,25.518400000000042
2017-04-10 21:00:00,22.5,85.5,284.69006,291.54105,11.54006000000004,18.391050000000007
2017-04-10 21:00:00,22.5,85.75,286.52167,292.69962,13.371669999999995,19.549620000000004
2017-04-10 21:00:00,22.5,86.0,286.52167,292.69962,13.371669999999995,19.549620000000004
2017-04-10 21:00:00,22.5,86.25,288.5639,296.7733,15.413900000000012,23.62330000000003
2017-04-10 21:00:00,22.5,86.5,290.39478,299.34717,17.24478000000005,26.19717000000003
2017-04-10 21:00:00,22.5,86.75,292.37686,301.0315,19.226860000000045,27.881500000000017
2017-04-10 21:00:00,22.5,87.0,294.2524,301.4148,21.102400000000046,28.264800000000037
2017-04-10 21:00:00,22.5,87.25,294.9311,301.05725,21.781100000000038,27.907250000000033
2017-04-10 21:00:00,22.5,87.5,294.81778,300.4101,21.66778000000005,27.260100000000023
2017-04-10 21:00:00,22.5,87.75,294.50702,299.96225,21.357020000000034,26.812250000000006
2017-04-10 21:00:00,22.5,88.0,294.3579,299.68088,21.207899999999995,26.530880000000025
2017-04-10 21:00:00,22.5,88.25,294.3579,299.68088,21.207899999999995,26.530880000000025
2017-04-10 21:00:00,22.5,88.5,294.47833,299.62927,21.32833000000005,26.479270000000042
2017-04-10 21:00:00,22.5,88.75,294.8649,299.92072,21.7149,26.77072000000004
2017-04-10 21:00:00,22.5,89.0,295.42194,300.39676,22.27194000000003,27.246759999999995
2017-04-10 21:00:00,22.5,89.25,295.5736,300.41156,22.42360000000002,27.26156000000003
2017-04-10 21:00:00,22.5,89.5,294.6877,299.63486,21.53770000000003,26.484860000000026
2017-04-10 21:00:00,22.5,89.75,293.47668,298.82538,20.32668000000001,25.67538000000002
2017-04-10 21:00:00,22.5,90.0,293.3123,298.6684,20.162300000000016,25.518400000000042
2017-04-10 21:00:00,22.25,85.5,287.78177,294.79492,14.631770000000017,21.644920000000013
2017-04-10 21:00:00,22.25,85.75,289.32886,294.24622,16.178860000000043,21.096220000000017
2017-04-10 21:00:00,22.25,86.0,289.32886,294.24622,16.178860000000043,21.096220000000017
2017-04-10 21:00:00,22.25,86.25,290.94156,296.95135,17.791560000000004,23.801350000000014
2017-04-10 21:00:00,22.25,86.5,291.46344,298.13623,18.313440000000014,24.986230000000035
2017-04-10 21:00:00,22.25,86.75,293.76865,300.30777,20.618650000000002,27.157770000000028
2017-04-10 21:00:00,22.25,87.0,295.41034,301.37186,22.260340000000042,28.22186000000005
2017-04-10 21:00:00,22.25,87.25,295.9087,301.05212,22.758700000000033,27.902120000000025
2017-04-10 21:00:00,22.25,87.5,295.61276,300.4893,22.462760000000003,27.339300000000037
2017-04-10 21:00:00,22.25,87.75,295.34027,300.27478,22.190269999999998,27.124780000000044
2017-04-10 21:00:00,22.25,88.0,294.93155,299.8865,21.78155000000004,26.736500000000035
2017-04-10 21:00:00,22.25,88.25,294.93155,299.8865,21.78155000000004,26.736500000000035
2017-04-10 21:00:00,22.25,88.5,294.696,299.69153,21.54600000000005,26.541530000000023
2017-04-10 21:00:00,22.25,88.75,294.9274,299.8136,21.7774,26.66360000000003
2017-04-10 21:00:00,22.25,89.0,295.38434,299.91898,22.23434000000003,26.76898
2017-04-10 21:00:00,22.25,89.25,295.3105,299.8101,22.160500000000013,26.6601
2017-04-10 21:00:00,22.25,89.5,294.63205,299.57907,21.482050000000015,26.429070000000024
2017-04-10 21:00:00,22.25,89.75,294.17923,299.43872,21.02923000000004,26.288720000000012
2017-04-10 21:00:00,22.25,90.0,293.9769,299.3636,20.826900000000023,26.213600000000042
2017-04-10 21:00:00,22.0,85.5,289.21716,296.70633,16.06716,23.556330000000003
2017-04-10 21:00:00,22.0,85.75,291.35233,297.98837,18.202330000000018,24.838369999999998
2017-04-10 21:00:00,22.0,86.0,291.35233,297.98837,18.202330000000018,24.838369999999998
2017-04-10 21:00:00,22.0,86.25,292.3072,298.03513,19.157200000000046,24.885130000000004
