time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 21:00:00,22.0,86.5,292.6714,299.21283,19.52140000000003,26.06283000000002
2017-04-10 21:00:00,22.0,86.75,295.1476,301.8211,21.997600000000034,28.671100000000024
2017-04-10 21:00:00,22.0,87.0,296.1316,301.3736,22.981600000000014,28.223600000000033
2017-04-10 21:00:00,22.0,87.25,296.231,300.96442,23.081000000000017,27.81442000000004
2017-04-10 21:00:00,22.0,87.5,295.92426,300.52438,22.774260000000027,27.37438000000003
2017-04-10 21:00:00,22.0,87.75,295.67297,299.85178,22.522970000000043,26.701780000000042
2017-04-10 21:00:00,22.0,88.0,295.44748,299.95627,22.297480000000007,26.80627000000004
2017-04-10 21:00:00,22.0,88.25,295.44748,299.95627,22.297480000000007,26.80627000000004
2017-04-10 21:00:00,22.0,88.5,295.27164,299.89276,22.121640000000014,26.742760000000033
2017-04-10 21:00:00,22.0,88.75,295.2084,299.66034,22.058400000000006,26.510340000000042
2017-04-10 21:00:00,22.0,89.0,295.15793,299.6993,22.007930000000044,26.549300000000017
2017-04-10 21:00:00,22.0,89.25,295.08286,299.6154,21.932860000000005,26.465400000000045
2017-04-10 21:00:00,22.0,89.5,294.982,299.5119,21.83200000000005,26.36190000000005
2017-04-10 21:00:00,22.0,89.75,294.88953,299.66394,21.739530000000002,26.513940000000048
2017-04-10 21:00:00,22.0,90.0,295.09088,299.81314,21.94088000000005,26.66314
2017-04-10 21:00:00,21.75,85.5,292.99344,299.63336,19.843440000000044,26.483360000000005
2017-04-10 21:00:00,21.75,85.75,294.7871,300.42932,21.637100000000032,27.27932000000004
2017-04-10 21:00:00,21.75,86.0,294.7871,300.42932,21.637100000000032,27.27932000000004
2017-04-10 21:00:00,21.75,86.25,294.54355,298.5201,21.393550000000005,25.370100000000036
2017-04-10 21:00:00,21.75,86.5,295.16235,299.6718,22.012350000000026,26.52180000000004
2017-04-10 21:00:00,21.75,86.75,296.3763,300.9141,23.226300000000037,27.76410000000004
2017-04-10 21:00:00,21.75,87.0,296.18726,300.2066,23.037260000000003,27.056600000000003
2017-04-10 21:00:00,21.75,87.25,296.1242,300.124,22.974199999999996,26.974000000000046
2017-04-10 21:00:00,21.75,87.5,296.1726,299.78125,23.02260000000001,26.631250000000023
2017-04-10 21:00:00,21.75,87.75,296.6021,298.78894,23.45210000000003,25.638940000000048
2017-04-10 21:00:00,21.75,88.0,296.14954,298.60672,22.999540000000025,25.45672000000002
2017-04-10 21:00:00,21.75,88.25,296.14954,298.60672,22.999540000000025,25.45672000000002
2017-04-10 21:00:00,21.75,88.5,295.84842,298.5167,22.69842,25.366700000000037
2017-04-10 21:00:00,21.75,88.75,295.53622,298.6431,22.386220000000037,25.493100000000027
2017-04-10 21:00:00,21.75,89.0,294.8489,298.82135,21.698900000000037,25.671350000000018
2017-04-10 21:00:00,21.75,89.25,295.0042,298.2925,21.85420000000005,25.14250000000004
2017-04-10 21:00:00,21.75,89.5,295.73303,297.775,22.583030000000008,24.625
2017-04-10 21:00:00,21.75,89.75,295.7974,297.83112,22.647400000000005,24.68112000000002
2017-04-10 21:00:00,21.75,90.0,295.97433,298.03012,22.82433000000003,24.880120000000034
2017-04-10 21:00:00,21.5,85.5,295.6226,300.57965,22.4726,27.429650000000038
2017-04-10 21:00:00,21.5,85.75,297.5273,301.98715,24.377300000000048,28.83715000000001
2017-04-10 21:00:00,21.5,86.0,297.5273,301.98715,24.377300000000048,28.83715000000001
2017-04-10 21:00:00,21.5,86.25,297.91144,301.30566,24.76144000000005,28.15566000000001
2017-04-10 21:00:00,21.5,86.5,298.04858,301.1331,24.898580000000038,27.983100000000036
2017-04-10 21:00:00,21.5,86.75,297.4741,300.88235,24.324100000000044,27.732349999999997
2017-04-10 21:00:00,21.5,87.0,296.84854,299.25903,23.698540000000037,26.10903000000002
2017-04-10 21:00:00,21.5,87.25,296.85382,298.62573,23.703820000000007,25.47573
2017-04-10 21:00:00,21.5,87.5,297.14713,298.50668,23.997130000000027,25.35668000000004
2017-04-10 21:00:00,21.5,87.75,297.18423,298.1144,24.034230000000036,24.964400000000012
2017-04-10 21:00:00,21.5,88.0,296.80212,297.90057,23.652120000000025,24.75057000000004
2017-04-10 21:00:00,21.5,88.25,296.80212,297.90057,23.652120000000025,24.75057000000004
2017-04-10 21:00:00,21.5,88.5,296.26013,297.7642,23.110130000000026,24.61420000000004
2017-04-10 21:00:00,21.5,88.75,295.91046,297.67245,22.760460000000023,24.52245000000005
2017-04-10 21:00:00,21.5,89.0,295.7445,297.66022,22.59450000000004,24.510220000000004
2017-04-10 21:00:00,21.5,89.25,295.6223,297.60413,22.47230000000002,24.45413000000002
2017-04-10 21:00:00,21.5,89.5,295.6107,297.6108,22.46070000000003,24.460800000000006
2017-04-10 21:00:00,21.5,89.75,295.71524,297.73923,22.565240000000017,24.589230000000043
2017-04-10 21:00:00,21.5,90.0,295.8193,297.86554,22.66930000000002,24.715540000000033
2017-04-10 21:00:00,21.25,85.5,296.53473,301.4692,23.384730000000047,28.319200000000023
2017-04-10 21:00:00,21.25,85.75,298.1025,302.3204,24.952500000000043,29.17040000000003
2017-04-10 21:00:00,21.25,86.0,298.1025,302.3204,24.952500000000043,29.17040000000003
2017-04-10 21:00:00,21.25,86.25,299.04303,302.67926,25.89303000000001,29.529260000000022
2017-04-10 21:00:00,21.25,86.5,298.6621,302.30426,25.512100000000032,29.154260000000022
2017-04-10 21:00:00,21.25,86.75,297.8322,301.1661,24.682200000000023,28.016099999999994
2017-04-10 21:00:00,21.25,87.0,296.6763,298.9102,23.52630000000005,25.760199999999998
2017-04-10 21:00:00,21.25,87.25,296.5073,298.0696,23.35730000000001,24.919600000000003
2017-04-10 21:00:00,21.25,87.5,296.82422,297.9365,23.674220000000048,24.786500000000046
2017-04-10 21:00:00,21.25,87.75,296.9634,297.85284,23.8134,24.702840000000037
2017-04-10 21:00:00,21.25,88.0,296.7057,297.77737,23.5557,24.62737000000004
2017-04-10 21:00:00,21.25,88.25,296.7057,297.77737,23.5557,24.62737000000004
2017-04-10 21:00:00,21.25,88.5,296.24667,297.6731,23.096670000000017,24.5231
2017-04-10 21:00:00,21.25,88.75,295.9092,297.5637,22.75920000000002,24.413700000000006
2017-04-10 21:00:00,21.25,89.0,295.74805,297.49347,22.59805,24.343470000000025
2017-04-10 21:00:00,21.25,89.25,295.64932,297.5242,22.49932000000001,24.37420000000003
2017-04-10 21:00:00,21.25,89.5,295.62952,297.6074,22.479520000000036,24.457400000000007
2017-04-10 21:00:00,21.25,89.75,295.69345,297.63028,22.543450000000007,24.48028000000005
2017-04-10 21:00:00,21.25,90.0,295.76288,297.75558,22.61288000000002,24.60558000000003
2017-04-10 21:00:00,21.0,85.5,295.66742,301.77853,22.517420000000016,28.628530000000012
2017-04-10 21:00:00,21.0,85.75,296.82568,302.0839,23.67568,28.93390000000005
2017-04-10 21:00:00,21.0,86.0,296.82568,302.0839,23.67568,28.93390000000005
2017-04-10 21:00:00,21.0,86.25,297.59644,301.8621,24.446439999999996,28.71210000000002
2017-04-10 21:00:00,21.0,86.5,297.368,301.03024,24.218000000000018,27.880240000000015
2017-04-10 21:00:00,21.0,86.75,296.9262,299.6783,23.776200000000017,26.5283
2017-04-10 21:00:00,21.0,87.0,296.3093,298.35718,23.15930000000003,25.20718000000005
2017-04-10 21:00:00,21.0,87.25,296.1765,297.86615,23.0265,24.716150000000027
2017-04-10 21:00:00,21.0,87.5,296.41785,297.71573,23.26785000000001,24.56573000000003
2017-04-10 21:00:00,21.0,87.75,296.56357,297.61737,23.41357000000005,24.467370000000017
2017-04-10 21:00:00,21.0,88.0,296.44617,297.51517,23.296170000000018,24.365170000000035
2017-04-10 21:00:00,21.0,88.25,296.44617,297.51517,23.296170000000018,24.365170000000035
2017-04-10 21:00:00,21.0,88.5,296.20657,297.4611,23.056570000000022,24.31110000000001
2017-04-10 21:00:00,21.0,88.75,296.0211,297.47952,22.871100000000013,24.329520000000002
2017-04-10 21:00:00,21.0,89.0,295.9157,297.4712,22.765700000000038,24.321200000000033
2017-04-10 21:00:00,21.0,89.25,295.8066,297.4482,22.656600000000026,24.29820000000001
2017-04-10 21:00:00,21.0,89.5,295.67868,297.43332,22.52868000000001,24.283320000000003
2017-04-10 21:00:00,21.0,89.75,295.62042,297.4267,22.470420000000047,24.276700000000005
2017-04-10 21:00:00,21.0,90.0,295.7391,297.62997,22.58910000000003,24.479970000000037
2017-04-10 22:00:00,27.5,85.5,277.6845,282.5724,4.534500000000037,9.422400000000039
2017-04-10 22:00:00,27.5,85.75,275.57758,280.57257,2.4275800000000345,7.422570000000007
2017-04-10 22:00:00,27.5,86.0,275.57758,280.57257,2.4275800000000345,7.422570000000007
2017-04-10 22:00:00,27.5,86.25,273.523,278.6556,0.3730000000000473,5.505600000000015
2017-04-10 22:00:00,27.5,86.5,270.40137,279.73822,-2.7486299999999915,6.588220000000035
2017-04-10 22:00:00,27.5,86.75,266.51822,278.4581,-6.631779999999992,5.3081000000000245
2017-04-10 22:00:00,27.5,87.0,264.02322,276.56717,-9.126779999999997,3.4171699999999987
2017-04-10 22:00:00,27.5,87.25,263.2806,272.5741,-9.869399999999985,-0.5758999999999901
2017-04-10 22:00:00,27.5,87.5,263.4592,271.85944,-9.690799999999967,-1.2905599999999708
2017-04-10 22:00:00,27.5,87.75,264.62225,273.70715,-8.527749999999969,0.5571500000000356
2017-04-10 22:00:00,27.5,88.0,268.1347,275.6732,-5.015299999999968,2.523200000000031
2017-04-10 22:00:00,27.5,88.25,268.1347,275.6732,-5.015299999999968,2.523200000000031
2017-04-10 22:00:00,27.5,88.5,272.90033,278.66376,-0.24966999999998052,5.5137600000000475
2017-04-10 22:00:00,27.5,88.75,273.74127,278.64914,0.5912700000000086,5.499140000000011
2017-04-10 22:00:00,27.5,89.0,268.68216,271.78665,-4.467839999999967,-1.3633499999999685
2017-04-10 22:00:00,27.5,89.25,265.29166,269.19983,-7.858339999999998,-3.9501699999999573
2017-04-10 22:00:00,27.5,89.5,269.2877,274.50854,-3.8623000000000047,1.358540000000005
2017-04-10 22:00:00,27.5,89.75,274.85117,278.73114,1.7011700000000474,5.581140000000005
2017-04-10 22:00:00,27.5,90.0,279.57605,280.7941,6.426050000000032,7.644100000000037
2017-04-10 22:00:00,27.25,85.5,281.24518,287.14304,8.095180000000028,13.993040000000008
2017-04-10 22:00:00,27.25,85.75,279.9976,285.8083,6.8476,12.658299999999997
2017-04-10 22:00:00,27.25,86.0,279.9976,285.8083,6.8476,12.658299999999997
2017-04-10 22:00:00,27.25,86.25,278.52985,284.41977,5.379850000000033,11.269770000000051
2017-04-10 22:00:00,27.25,86.5,275.80673,282.629,2.6567300000000387,9.479000000000042
2017-04-10 22:00:00,27.25,86.75,273.9776,280.03113,0.8276000000000181,6.8811300000000415
2017-04-10 22:00:00,27.25,87.0,271.704,277.39954,-1.4459999999999695,4.2495400000000245
2017-04-10 22:00:00,27.25,87.25,270.35297,277.84134,-2.7970299999999497,4.691340000000025
2017-04-10 22:00:00,27.25,87.5,269.9858,277.68582,-3.164199999999994,4.535820000000001
2017-04-10 22:00:00,27.25,87.75,270.0967,276.31323,-3.053299999999979,3.1632299999999987
2017-04-10 22:00:00,27.25,88.0,271.7205,277.2412,-1.4294999999999618,4.091200000000015
2017-04-10 22:00:00,27.25,88.25,271.7205,277.2412,-1.4294999999999618,4.091200000000015
2017-04-10 22:00:00,27.25,88.5,275.0383,280.94196,1.8883000000000152,7.791960000000017
2017-04-10 22:00:00,27.25,88.75,276.49152,282.1658,3.3415200000000027,9.015800000000013
2017-04-10 22:00:00,27.25,89.0,273.15875,278.3504,0.008750000000020464,5.200400000000002
2017-04-10 22:00:00,27.25,89.25,269.7261,277.37936,-3.4239000000000033,4.229360000000042
2017-04-10 22:00:00,27.25,89.5,271.71747,277.79636,-1.4325299999999856,4.646360000000016
2017-04-10 22:00:00,27.25,89.75,275.0008,278.3657,1.8508000000000493,5.215700000000027
2017-04-10 22:00:00,27.25,90.0,279.5007,282.86877,6.3507000000000176,9.718770000000006
2017-04-10 22:00:00,27.0,85.5,281.24518,287.14304,8.095180000000028,13.993040000000008
2017-04-10 22:00:00,27.0,85.75,279.9976,285.8083,6.8476,12.658299999999997
2017-04-10 22:00:00,27.0,86.0,279.9976,285.8083,6.8476,12.658299999999997
2017-04-10 22:00:00,27.0,86.25,278.52985,284.41977,5.379850000000033,11.269770000000051
2017-04-10 22:00:00,27.0,86.5,275.80673,282.629,2.6567300000000387,9.479000000000042
2017-04-10 22:00:00,27.0,86.75,273.9776,280.03113,0.8276000000000181,6.8811300000000415
2017-04-10 22:00:00,27.0,87.0,271.704,277.39954,-1.4459999999999695,4.2495400000000245
2017-04-10 22:00:00,27.0,87.25,270.35297,277.84134,-2.7970299999999497,4.691340000000025
2017-04-10 22:00:00,27.0,87.5,269.9858,277.68582,-3.164199999999994,4.535820000000001
2017-04-10 22:00:00,27.0,87.75,270.0967,276.31323,-3.053299999999979,3.1632299999999987
2017-04-10 22:00:00,27.0,88.0,271.7205,277.2412,-1.4294999999999618,4.091200000000015
2017-04-10 22:00:00,27.0,88.25,271.7205,277.2412,-1.4294999999999618,4.091200000000015
2017-04-10 22:00:00,27.0,88.5,275.0383,280.94196,1.8883000000000152,7.791960000000017
2017-04-10 22:00:00,27.0,88.75,276.49152,282.1658,3.3415200000000027,9.015800000000013
2017-04-10 22:00:00,27.0,89.0,273.15875,278.3504,0.008750000000020464,5.200400000000002
2017-04-10 22:00:00,27.0,89.25,269.7261,277.37936,-3.4239000000000033,4.229360000000042
2017-04-10 22:00:00,27.0,89.5,271.71747,277.79636,-1.4325299999999856,4.646360000000016
2017-04-10 22:00:00,27.0,89.75,275.0008,278.3657,1.8508000000000493,5.215700000000027
2017-04-10 22:00:00,27.0,90.0,279.5007,282.86877,6.3507000000000176,9.718770000000006
2017-04-10 22:00:00,26.75,85.5,282.224,284.82455,9.074000000000012,11.67455000000001
2017-04-10 22:00:00,26.75,85.75,281.42438,286.29816,8.274380000000008,13.148160000000018
2017-04-10 22:00:00,26.75,86.0,281.42438,286.29816,8.274380000000008,13.148160000000018
2017-04-10 22:00:00,26.75,86.25,280.75992,289.4698,7.609920000000045,16.319800000000043
2017-04-10 22:00:00,26.75,86.5,279.96942,286.83395,6.8194200000000365,13.683950000000038
2017-04-10 22:00:00,26.75,86.75,279.19122,285.1281,6.04122000000001,11.97810000000004
2017-04-10 22:00:00,26.75,87.0,278.0522,283.75943,4.90220000000005,10.609430000000032
2017-04-10 22:00:00,26.75,87.25,276.66684,283.06265,3.516840000000002,9.912650000000042
2017-04-10 22:00:00,26.75,87.5,275.79086,282.50497,2.640860000000032,9.354970000000037
2017-04-10 22:00:00,26.75,87.75,275.68613,282.09268,2.536130000000014,8.942679999999996
2017-04-10 22:00:00,26.75,88.0,276.40402,282.64972,3.2540200000000254,9.499720000000025
2017-04-10 22:00:00,26.75,88.25,276.40402,282.64972,3.2540200000000254,9.499720000000025
2017-04-10 22:00:00,26.75,88.5,278.04526,284.18335,4.8952600000000075,11.033350000000041
2017-04-10 22:00:00,26.75,88.75,279.3275,285.00238,6.177500000000009,11.85238000000004
2017-04-10 22:00:00,26.75,89.0,278.75195,284.2157,5.601950000000045,11.06570000000005
2017-04-10 22:00:00,26.75,89.25,278.399,284.25287,5.249000000000024,11.102869999999996
2017-04-10 22:00:00,26.75,89.5,278.95285,284.28375,5.802850000000035,11.13375000000002
2017-04-10 22:00:00,26.75,89.75,279.31146,284.74246,6.161460000000034,11.592460000000017
2017-04-10 22:00:00,26.75,90.0,283.04422,287.24655,9.894220000000018,14.096550000000036
2017-04-10 22:00:00,26.5,85.5,283.13577,287.30856,9.985770000000002,14.158560000000023
2017-04-10 22:00:00,26.5,85.75,283.04507,287.18378,9.895070000000032,14.033780000000036
2017-04-10 22:00:00,26.5,86.0,283.04507,287.18378,9.895070000000032,14.033780000000036
2017-04-10 22:00:00,26.5,86.25,281.5503,284.95007,8.400300000000016,11.800070000000005
2017-04-10 22:00:00,26.5,86.5,280.97928,283.84155,7.82928000000004,10.691550000000007
2017-04-10 22:00:00,26.5,86.75,280.4782,284.25317,7.328200000000038,11.103170000000034
2017-04-10 22:00:00,26.5,87.0,279.10394,285.8321,5.9539400000000455,12.682100000000048
2017-04-10 22:00:00,26.5,87.25,278.5846,285.98813,5.434600000000046,12.838130000000035
2017-04-10 22:00:00,26.5,87.5,278.37323,284.6614,5.223230000000001,11.511400000000037
2017-04-10 22:00:00,26.5,87.75,278.3968,284.59137,5.2468000000000075,11.441370000000006
2017-04-10 22:00:00,26.5,88.0,278.969,286.08835,5.819000000000017,12.938350000000014
2017-04-10 22:00:00,26.5,88.25,278.969,286.08835,5.819000000000017,12.938350000000014
2017-04-10 22:00:00,26.5,88.5,279.65875,287.31717,6.5087500000000205,14.167169999999999
2017-04-10 22:00:00,26.5,88.75,279.89838,288.31522,6.748379999999997,15.165220000000033
2017-04-10 22:00:00,26.5,89.0,279.55472,288.49136,6.4047199999999975,15.341360000000009
2017-04-10 22:00:00,26.5,89.25,279.81192,285.31543,6.661920000000009,12.165430000000015
2017-04-10 22:00:00,26.5,89.5,281.88992,285.84286,8.73992000000004,12.692859999999996
2017-04-10 22:00:00,26.5,89.75,283.19537,288.1437,10.045370000000048,14.993700000000047
2017-04-10 22:00:00,26.5,90.0,284.62027,288.35028,11.470270000000028,15.20028000000002
2017-04-10 22:00:00,26.25,85.5,282.6866,286.86325,9.536600000000021,13.713250000000016
2017-04-10 22:00:00,26.25,85.75,282.44882,286.7029,9.298820000000035,13.552900000000022
2017-04-10 22:00:00,26.25,86.0,282.44882,286.7029,9.298820000000035,13.552900000000022
2017-04-10 22:00:00,26.25,86.25,282.15778,286.46295,9.007780000000025,13.31295
2017-04-10 22:00:00,26.25,86.5,281.43466,285.29175,8.28466000000003,12.141750000000002
2017-04-10 22:00:00,26.25,86.75,281.56555,285.8422,8.415549999999996,12.692200000000014
2017-04-10 22:00:00,26.25,87.0,281.46796,285.59235,8.317960000000028,12.442350000000033
2017-04-10 22:00:00,26.25,87.25,280.69025,284.1922,7.5402500000000146,11.042200000000037
2017-04-10 22:00:00,26.25,87.5,280.20737,283.69595,7.0573700000000485,10.545950000000005
2017-04-10 22:00:00,26.25,87.75,279.7166,283.12204,6.566600000000051,9.97204000000005
2017-04-10 22:00:00,26.25,88.0,279.52255,282.71857,6.372550000000047,9.568570000000022
2017-04-10 22:00:00,26.25,88.25,279.52255,282.71857,6.372550000000047,9.568570000000022
2017-04-10 22:00:00,26.25,88.5,280.10513,283.6607,6.955129999999997,10.510700000000043
2017-04-10 22:00:00,26.25,88.75,280.53696,285.91833,7.386960000000045,12.768330000000049
2017-04-10 22:00:00,26.25,89.0,280.5036,289.2549,7.353600000000029,16.104900000000043
2017-04-10 22:00:00,26.25,89.25,280.77365,289.3323,7.623649999999998,16.182299999999998
2017-04-10 22:00:00,26.25,89.5,282.08725,286.4429,8.937250000000006,13.292900000000031
2017-04-10 22:00:00,26.25,89.75,283.84808,289.45255,10.698080000000004,16.302549999999997
2017-04-10 22:00:00,26.25,90.0,284.90454,289.5718,11.75454000000002,16.42180000000002
2017-04-10 22:00:00,26.0,85.5,283.1168,286.69315,9.966800000000035,13.543150000000026
2017-04-10 22:00:00,26.0,85.75,283.00095,286.87173,9.850950000000012,13.721730000000036
2017-04-10 22:00:00,26.0,86.0,283.00095,286.87173,9.850950000000012,13.721730000000036
2017-04-10 22:00:00,26.0,86.25,282.54868,286.8387,9.398680000000013,13.68870000000004
2017-04-10 22:00:00,26.0,86.5,282.42935,286.71973,9.279350000000022,13.56973000000005
2017-04-10 22:00:00,26.0,86.75,281.6581,286.0721,8.508100000000013,12.9221
2017-04-10 22:00:00,26.0,87.0,281.36362,285.7121,8.213620000000049,12.562100000000044
2017-04-10 22:00:00,26.0,87.25,281.27036,285.51163,8.120360000000005,12.361630000000048
2017-04-10 22:00:00,26.0,87.5,281.39105,285.57812,8.24105000000003,12.428120000000035
2017-04-10 22:00:00,26.0,87.75,281.66037,285.69708,8.510370000000023,12.54708000000005
2017-04-10 22:00:00,26.0,88.0,281.61682,285.64264,8.466820000000041,12.492639999999994
2017-04-10 22:00:00,26.0,88.25,281.61682,285.64264,8.466820000000041,12.492639999999994
2017-04-10 22:00:00,26.0,88.5,281.22614,285.34668,8.07614000000001,12.196680000000015
2017-04-10 22:00:00,26.0,88.75,280.84875,284.911,7.698750000000018,11.761000000000024
2017-04-10 22:00:00,26.0,89.0,280.52798,284.4503,7.377980000000036,11.30030000000005
2017-04-10 22:00:00,26.0,89.25,280.4561,283.50098,7.306100000000015,10.35098000000005
2017-04-10 22:00:00,26.0,89.5,281.12042,284.0134,7.970420000000047,10.863400000000013
2017-04-10 22:00:00,26.0,89.75,283.11847,289.0001,9.968470000000025,15.850099999999998
2017-04-10 22:00:00,26.0,90.0,284.56924,290.50204,11.419240000000002,17.352040000000045
2017-04-10 22:00:00,25.75,85.5,282.97766,287.22183,9.827660000000037,14.071830000000034
2017-04-10 22:00:00,25.75,85.75,282.61612,286.7827,9.466120000000046,13.6327
2017-04-10 22:00:00,25.75,86.0,282.61612,286.7827,9.466120000000046,13.6327
2017-04-10 22:00:00,25.75,86.25,282.61026,286.54602,9.460260000000005,13.396020000000021
2017-04-10 22:00:00,25.75,86.5,282.5804,286.5252,9.43040000000002,13.375200000000007
2017-04-10 22:00:00,25.75,86.75,282.48428,286.5308,9.334280000000035,13.380800000000022
2017-04-10 22:00:00,25.75,87.0,282.35062,286.57217,9.200620000000015,13.422170000000051
2017-04-10 22:00:00,25.75,87.25,282.09277,286.39944,8.942769999999996,13.24944000000005
2017-04-10 22:00:00,25.75,87.5,281.62857,286.03464,8.478570000000047,12.884640000000047
2017-04-10 22:00:00,25.75,87.75,281.3605,285.84213,8.210500000000025,12.69213000000002
2017-04-10 22:00:00,25.75,88.0,281.27817,285.4595,8.128170000000011,12.309500000000014
2017-04-10 22:00:00,25.75,88.25,281.27817,285.4595,8.128170000000011,12.309500000000014
2017-04-10 22:00:00,25.75,88.5,281.15427,284.7372,8.00427000000002,11.587199999999996
2017-04-10 22:00:00,25.75,88.75,281.01822,284.5847,7.868220000000008,11.43470000000002
2017-04-10 22:00:00,25.75,89.0,280.719,284.97495,7.569000000000017,11.824950000000001
2017-04-10 22:00:00,25.75,89.25,280.30902,284.29483,7.159019999999998,11.144830000000013
2017-04-10 22:00:00,25.75,89.5,280.0608,283.36774,6.910799999999995,10.217740000000049
2017-04-10 22:00:00,25.75,89.75,282.61887,287.74786,9.468870000000038,14.597860000000026
2017-04-10 22:00:00,25.75,90.0,284.5854,290.4063,11.435400000000016,17.25630000000001
2017-04-10 22:00:00,25.5,85.5,282.88507,286.71378,9.735070000000007,13.563780000000008
2017-04-10 22:00:00,25.5,85.75,283.00916,286.9305,9.859160000000031,13.780500000000018
2017-04-10 22:00:00,25.5,86.0,283.00916,286.9305,9.859160000000031,13.780500000000018
2017-04-10 22:00:00,25.5,86.25,282.841,286.71808,9.691000000000031,13.568080000000009
2017-04-10 22:00:00,25.5,86.5,282.8749,286.82175,9.724900000000048,13.671750000000031
2017-04-10 22:00:00,25.5,86.75,282.7989,286.8871,9.648900000000026,13.737099999999998
2017-04-10 22:00:00,25.5,87.0,282.51526,286.87973,9.365260000000035,13.729730000000018
2017-04-10 22:00:00,25.5,87.25,282.457,286.84772,9.307000000000016,13.697720000000004
2017-04-10 22:00:00,25.5,87.5,282.76874,286.9344,9.618740000000003,13.784400000000005
2017-04-10 22:00:00,25.5,87.75,282.97507,287.16208,9.82507000000004,14.012080000000026
2017-04-10 22:00:00,25.5,88.0,282.9114,287.27512,9.761400000000037,14.125120000000038
2017-04-10 22:00:00,25.5,88.25,282.9114,287.27512,9.761400000000037,14.125120000000038
2017-04-10 22:00:00,25.5,88.5,282.83267,286.88806,9.68267000000003,13.738060000000019
2017-04-10 22:00:00,25.5,88.75,282.61432,286.12646,9.464320000000043,12.976460000000031
2017-04-10 22:00:00,25.5,89.0,281.80515,285.1527,8.655150000000049,12.002700000000004
2017-04-10 22:00:00,25.5,89.25,280.46558,284.36447,7.315580000000011,11.214470000000006
2017-04-10 22:00:00,25.5,89.5,279.8264,288.04755,6.676400000000001,14.897550000000024
2017-04-10 22:00:00,25.5,89.75,283.13943,288.15973,9.989430000000027,15.009730000000047
2017-04-10 22:00:00,25.5,90.0,284.7748,290.57843,11.62480000000005,17.42843000000005
2017-04-10 22:00:00,25.25,85.5,282.94565,286.53485,9.795650000000023,13.384850000000029
2017-04-10 22:00:00,25.25,85.75,282.6654,286.52747,9.5154,13.377470000000017
2017-04-10 22:00:00,25.25,86.0,282.6654,286.52747,9.5154,13.377470000000017
2017-04-10 22:00:00,25.25,86.25,282.4308,286.75287,9.2808,13.602869999999996
2017-04-10 22:00:00,25.25,86.5,282.90024,287.1448,9.75024000000002,13.994799999999998
2017-04-10 22:00:00,25.25,86.75,282.9664,287.32785,9.816400000000044,14.177850000000035
2017-04-10 22:00:00,25.25,87.0,282.73373,287.2885,9.583730000000003,14.138500000000022
2017-04-10 22:00:00,25.25,87.25,282.5339,287.1802,9.38390000000004,14.030200000000036
2017-04-10 22:00:00,25.25,87.5,282.63168,287.35123,9.48168000000004,14.20123000000001
2017-04-10 22:00:00,25.25,87.75,282.6097,287.43597,9.459699999999998,14.28597000000002
2017-04-10 22:00:00,25.25,88.0,282.4985,287.3099,9.348500000000001,14.15990000000005
2017-04-10 22:00:00,25.25,88.25,282.4985,287.3099,9.348500000000001,14.15990000000005
2017-04-10 22:00:00,25.25,88.5,282.7125,287.32233,9.5625,14.172330000000045
2017-04-10 22:00:00,25.25,88.75,283.0058,287.43347,9.855800000000045,14.283470000000023
2017-04-10 22:00:00,25.25,89.0,282.66238,286.66385,9.512380000000007,13.513850000000048
2017-04-10 22:00:00,25.25,89.25,281.2021,284.3068,8.052099999999996,11.156800000000032
2017-04-10 22:00:00,25.25,89.5,280.0394,284.6369,6.889400000000023,11.486900000000048
