time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 22:00:00,25.25,89.75,283.00806,288.7368,9.858060000000023,15.58680000000004
2017-04-10 22:00:00,25.25,90.0,283.9704,290.53372,10.820400000000006,17.38372000000004
2017-04-10 22:00:00,25.0,85.5,283.06842,286.96457,9.918420000000026,13.814570000000003
2017-04-10 22:00:00,25.0,85.75,283.1696,287.24628,10.019600000000025,14.096280000000036
2017-04-10 22:00:00,25.0,86.0,283.1696,287.24628,10.019600000000025,14.096280000000036
2017-04-10 22:00:00,25.0,86.25,282.78122,287.33426,9.631220000000042,14.184259999999995
2017-04-10 22:00:00,25.0,86.5,282.77267,287.23715,9.622670000000028,14.087150000000008
2017-04-10 22:00:00,25.0,86.75,282.75644,287.09216,9.60644000000002,13.942160000000001
2017-04-10 22:00:00,25.0,87.0,282.977,287.42145,9.826999999999998,14.271450000000016
2017-04-10 22:00:00,25.0,87.25,282.76413,287.39957,9.614130000000046,14.249570000000006
2017-04-10 22:00:00,25.0,87.5,282.13474,287.04553,8.984740000000045,13.895530000000008
2017-04-10 22:00:00,25.0,87.75,282.30322,287.39703,9.153220000000033,14.247029999999995
2017-04-10 22:00:00,25.0,88.0,282.81396,287.92273,9.663960000000031,14.772730000000024
2017-04-10 22:00:00,25.0,88.25,282.81396,287.92273,9.663960000000031,14.772730000000024
2017-04-10 22:00:00,25.0,88.5,283.0074,287.59525,9.857400000000041,14.445250000000044
2017-04-10 22:00:00,25.0,88.75,282.80136,286.8973,9.651360000000011,13.747299999999996
2017-04-10 22:00:00,25.0,89.0,281.5101,286.19104,8.360100000000045,13.04104000000001
2017-04-10 22:00:00,25.0,89.25,281.1989,285.28934,8.048900000000003,12.139340000000004
2017-04-10 22:00:00,25.0,89.5,281.884,285.91553,8.734000000000037,12.765530000000012
2017-04-10 22:00:00,25.0,89.75,284.1243,289.35257,10.974300000000028,16.202570000000037
2017-04-10 22:00:00,25.0,90.0,284.90625,291.20374,11.756250000000023,18.053740000000005
2017-04-10 22:00:00,24.75,85.5,283.06842,286.96457,9.918420000000026,13.814570000000003
2017-04-10 22:00:00,24.75,85.75,283.1696,287.24628,10.019600000000025,14.096280000000036
2017-04-10 22:00:00,24.75,86.0,283.1696,287.24628,10.019600000000025,14.096280000000036
2017-04-10 22:00:00,24.75,86.25,282.78122,287.33426,9.631220000000042,14.184259999999995
2017-04-10 22:00:00,24.75,86.5,282.77267,287.23715,9.622670000000028,14.087150000000008
2017-04-10 22:00:00,24.75,86.75,282.75644,287.09216,9.60644000000002,13.942160000000001
2017-04-10 22:00:00,24.75,87.0,282.977,287.42145,9.826999999999998,14.271450000000016
2017-04-10 22:00:00,24.75,87.25,282.76413,287.39957,9.614130000000046,14.249570000000006
2017-04-10 22:00:00,24.75,87.5,282.13474,287.04553,8.984740000000045,13.895530000000008
2017-04-10 22:00:00,24.75,87.75,282.30322,287.39703,9.153220000000033,14.247029999999995
2017-04-10 22:00:00,24.75,88.0,282.81396,287.92273,9.663960000000031,14.772730000000024
2017-04-10 22:00:00,24.75,88.25,282.81396,287.92273,9.663960000000031,14.772730000000024
2017-04-10 22:00:00,24.75,88.5,283.0074,287.59525,9.857400000000041,14.445250000000044
2017-04-10 22:00:00,24.75,88.75,282.80136,286.8973,9.651360000000011,13.747299999999996
2017-04-10 22:00:00,24.75,89.0,281.5101,286.19104,8.360100000000045,13.04104000000001
2017-04-10 22:00:00,24.75,89.25,281.1989,285.28934,8.048900000000003,12.139340000000004
2017-04-10 22:00:00,24.75,89.5,281.884,285.91553,8.734000000000037,12.765530000000012
2017-04-10 22:00:00,24.75,89.75,284.1243,289.35257,10.974300000000028,16.202570000000037
2017-04-10 22:00:00,24.75,90.0,284.90625,291.20374,11.756250000000023,18.053740000000005
2017-04-10 22:00:00,24.5,85.5,282.61807,287.111,9.468070000000012,13.961000000000013
2017-04-10 22:00:00,24.5,85.75,281.93997,286.9965,8.78997000000004,13.846500000000049
2017-04-10 22:00:00,24.5,86.0,281.93997,286.9965,8.78997000000004,13.846500000000049
2017-04-10 22:00:00,24.5,86.25,281.845,286.77927,8.69500000000005,13.62927000000002
2017-04-10 22:00:00,24.5,86.5,282.40686,286.74908,9.256860000000017,13.599080000000015
2017-04-10 22:00:00,24.5,86.75,282.4971,286.6787,9.347100000000012,13.528700000000015
2017-04-10 22:00:00,24.5,87.0,282.6875,287.0237,9.537500000000023,13.873700000000042
2017-04-10 22:00:00,24.5,87.25,282.59637,287.05414,9.446370000000002,13.90414000000004
2017-04-10 22:00:00,24.5,87.5,281.8717,286.60074,8.721699999999998,13.450739999999996
2017-04-10 22:00:00,24.5,87.75,281.48135,286.0381,8.331350000000043,12.888100000000009
2017-04-10 22:00:00,24.5,88.0,281.8558,286.55368,8.70580000000001,13.403680000000008
2017-04-10 22:00:00,24.5,88.25,281.8558,286.55368,8.70580000000001,13.403680000000008
2017-04-10 22:00:00,24.5,88.5,282.48868,287.62485,9.33868000000001,14.474850000000004
2017-04-10 22:00:00,24.5,88.75,282.61356,287.4232,9.46356000000003,14.273200000000031
2017-04-10 22:00:00,24.5,89.0,281.99457,286.75626,8.844570000000033,13.60626000000002
2017-04-10 22:00:00,24.5,89.25,282.4262,286.9478,9.276200000000017,13.797799999999995
2017-04-10 22:00:00,24.5,89.5,283.65744,288.39084,10.507440000000031,15.240840000000048
2017-04-10 22:00:00,24.5,89.75,285.9888,291.1278,12.838800000000049,17.977800000000002
2017-04-10 22:00:00,24.5,90.0,287.64664,292.10712,14.496640000000014,18.95712000000003
2017-04-10 22:00:00,24.25,85.5,281.99792,285.9963,8.847920000000045,12.846300000000042
2017-04-10 22:00:00,24.25,85.75,281.48935,285.53998,8.339350000000024,12.389980000000037
2017-04-10 22:00:00,24.25,86.0,281.48935,285.53998,8.339350000000024,12.389980000000037
2017-04-10 22:00:00,24.25,86.25,281.89343,285.92212,8.743430000000046,12.77212000000003
2017-04-10 22:00:00,24.25,86.5,282.27072,286.3326,9.120720000000006,13.182600000000036
2017-04-10 22:00:00,24.25,86.75,282.4784,286.6567,9.328400000000045,13.506700000000023
2017-04-10 22:00:00,24.25,87.0,282.50488,287.062,9.354880000000037,13.912000000000035
2017-04-10 22:00:00,24.25,87.25,282.49756,287.29846,9.347560000000044,14.14846
2017-04-10 22:00:00,24.25,87.5,282.38318,287.21445,9.233180000000004,14.064450000000022
2017-04-10 22:00:00,24.25,87.75,282.95114,287.42502,9.801140000000032,14.27502000000004
2017-04-10 22:00:00,24.25,88.0,283.37112,287.71536,10.221120000000042,14.565359999999998
2017-04-10 22:00:00,24.25,88.25,283.37112,287.71536,10.221120000000042,14.565359999999998
2017-04-10 22:00:00,24.25,88.5,283.15643,287.88773,10.006430000000023,14.737729999999999
2017-04-10 22:00:00,24.25,88.75,283.3314,288.4071,10.181399999999996,15.257100000000037
2017-04-10 22:00:00,24.25,89.0,283.65912,289.12637,10.509119999999996,15.976370000000031
2017-04-10 22:00:00,24.25,89.25,284.80963,290.38556,11.65963000000005,17.23556000000002
2017-04-10 22:00:00,24.25,89.5,286.51407,291.74588,13.364070000000027,18.595880000000022
2017-04-10 22:00:00,24.25,89.75,288.665,293.77197,15.515000000000043,20.621970000000033
2017-04-10 22:00:00,24.25,90.0,290.039,295.00455,16.88900000000001,21.854550000000017
2017-04-10 22:00:00,24.0,85.5,280.5715,284.21088,7.421500000000037,11.060879999999997
2017-04-10 22:00:00,24.0,85.75,280.2223,284.77814,7.072300000000041,11.62814000000003
2017-04-10 22:00:00,24.0,86.0,280.2223,284.77814,7.072300000000041,11.62814000000003
2017-04-10 22:00:00,24.0,86.25,280.95316,285.7365,7.803160000000048,12.586500000000001
2017-04-10 22:00:00,24.0,86.5,281.23065,285.9584,8.080650000000048,12.808400000000006
2017-04-10 22:00:00,24.0,86.75,280.91956,285.55438,7.769560000000013,12.404380000000003
2017-04-10 22:00:00,24.0,87.0,280.7748,284.8576,7.62480000000005,11.707600000000014
2017-04-10 22:00:00,24.0,87.25,281.16357,285.75974,8.013570000000016,12.609740000000045
2017-04-10 22:00:00,24.0,87.5,282.43463,286.79874,9.28463000000005,13.648740000000032
2017-04-10 22:00:00,24.0,87.75,283.97266,288.4612,10.822660000000042,15.311200000000042
2017-04-10 22:00:00,24.0,88.0,284.663,289.65405,11.513000000000034,16.504050000000007
2017-04-10 22:00:00,24.0,88.25,284.663,289.65405,11.513000000000034,16.504050000000007
2017-04-10 22:00:00,24.0,88.5,285.10245,289.83307,11.952449999999999,16.683070000000043
2017-04-10 22:00:00,24.0,88.75,286.47876,291.24335,13.328760000000045,18.093350000000044
2017-04-10 22:00:00,24.0,89.0,288.09286,293.20035,14.942859999999996,20.050350000000037
2017-04-10 22:00:00,24.0,89.25,289.6161,294.79465,16.46610000000004,21.644650000000013
2017-04-10 22:00:00,24.0,89.5,291.00076,295.92334,17.850760000000037,22.77334000000002
2017-04-10 22:00:00,24.0,89.75,292.40213,296.87094,19.252130000000022,23.72094000000004
2017-04-10 22:00:00,24.0,90.0,292.48956,296.83484,19.339560000000006,23.68484000000001
2017-04-10 22:00:00,23.75,85.5,280.88684,285.64307,7.736840000000029,12.493070000000046
2017-04-10 22:00:00,23.75,85.75,281.1294,285.93738,7.979399999999998,12.787380000000041
2017-04-10 22:00:00,23.75,86.0,281.1294,285.93738,7.979399999999998,12.787380000000041
2017-04-10 22:00:00,23.75,86.25,281.54276,286.70352,8.39276000000001,13.553520000000049
2017-04-10 22:00:00,23.75,86.5,281.15686,284.8612,8.006860000000017,11.71120000000002
2017-04-10 22:00:00,23.75,86.75,281.41788,286.43387,8.267880000000048,13.283870000000036
2017-04-10 22:00:00,23.75,87.0,281.26608,285.5627,8.11608000000001,12.41270000000003
2017-04-10 22:00:00,23.75,87.25,281.28848,284.77225,8.138480000000015,11.622250000000008
2017-04-10 22:00:00,23.75,87.5,283.1776,287.42383,10.027600000000007,14.273830000000032
2017-04-10 22:00:00,23.75,87.75,285.42932,289.8702,12.279320000000041,16.720200000000034
2017-04-10 22:00:00,23.75,88.0,286.9887,291.6866,13.838700000000017,18.53660000000002
2017-04-10 22:00:00,23.75,88.25,286.9887,291.6866,13.838700000000017,18.53660000000002
2017-04-10 22:00:00,23.75,88.5,288.662,294.1365,15.512,20.986500000000035
2017-04-10 22:00:00,23.75,88.75,290.61215,295.52942,17.46215000000001,22.37942000000004
2017-04-10 22:00:00,23.75,89.0,292.57523,296.83212,19.42523,23.682119999999998
2017-04-10 22:00:00,23.75,89.25,294.20316,297.77518,21.053160000000048,24.62518
2017-04-10 22:00:00,23.75,89.5,295.2266,298.29044,22.07660000000004,25.140440000000012
2017-04-10 22:00:00,23.75,89.75,295.4684,298.32422,22.318399999999997,25.174220000000048
2017-04-10 22:00:00,23.75,90.0,294.8326,298.52118,21.682600000000036,25.371180000000038
2017-04-10 22:00:00,23.5,85.5,281.9175,285.39185,8.767500000000041,12.24185
2017-04-10 22:00:00,23.5,85.75,282.30203,287.22214,9.152030000000025,14.072140000000047
2017-04-10 22:00:00,23.5,86.0,282.30203,287.22214,9.152030000000025,14.072140000000047
2017-04-10 22:00:00,23.5,86.25,281.36276,285.74286,8.212760000000003,12.59286000000003
2017-04-10 22:00:00,23.5,86.5,281.74286,286.96967,8.59286000000003,13.81967000000003
2017-04-10 22:00:00,23.5,86.75,281.9326,286.0699,8.782600000000002,12.919900000000041
2017-04-10 22:00:00,23.5,87.0,282.41058,286.26987,9.260580000000004,13.119870000000049
2017-04-10 22:00:00,23.5,87.25,283.07175,287.1356,9.921750000000031,13.985600000000034
2017-04-10 22:00:00,23.5,87.5,284.56128,288.74274,11.411280000000033,15.592740000000049
2017-04-10 22:00:00,23.5,87.75,286.9773,292.31015,13.827300000000037,19.160150000000044
2017-04-10 22:00:00,23.5,88.0,289.5512,295.96027,16.401200000000017,22.810270000000003
2017-04-10 22:00:00,23.5,88.25,289.5512,295.96027,16.401200000000017,22.810270000000003
2017-04-10 22:00:00,23.5,88.5,291.91937,297.57782,18.769370000000038,24.427819999999997
2017-04-10 22:00:00,23.5,88.75,294.12152,298.1383,20.971519999999998,24.988300000000038
2017-04-10 22:00:00,23.5,89.0,295.86472,298.53265,22.71472,25.382650000000012
2017-04-10 22:00:00,23.5,89.25,297.11108,298.9209,23.961080000000038,25.77090000000004
2017-04-10 22:00:00,23.5,89.5,297.5574,299.25714,24.407399999999996,26.107140000000015
2017-04-10 22:00:00,23.5,89.75,296.97125,299.15097,23.82125000000002,26.000969999999995
2017-04-10 22:00:00,23.5,90.0,295.26138,299.09824,22.111379999999997,25.94824
2017-04-10 22:00:00,23.25,85.5,282.72565,287.39658,9.575649999999996,14.246579999999994
2017-04-10 22:00:00,23.25,85.75,280.89062,287.74136,7.740620000000035,14.591360000000009
2017-04-10 22:00:00,23.25,86.0,280.89062,287.74136,7.740620000000035,14.591360000000009
2017-04-10 22:00:00,23.25,86.25,282.43546,290.41794,9.28546,17.26794000000001
2017-04-10 22:00:00,23.25,86.5,282.94452,287.18777,9.794520000000034,14.037770000000023
2017-04-10 22:00:00,23.25,86.75,284.50766,287.96567,11.35766000000001,14.815670000000011
2017-04-10 22:00:00,23.25,87.0,286.18268,291.17096,13.032680000000028,18.020960000000002
2017-04-10 22:00:00,23.25,87.25,287.55365,293.89804,14.403650000000027,20.748040000000003
2017-04-10 22:00:00,23.25,87.5,289.2684,296.32916,16.11840000000001,23.179160000000024
2017-04-10 22:00:00,23.25,87.75,291.19287,298.30637,18.04287000000005,25.156370000000038
2017-04-10 22:00:00,23.25,88.0,292.7912,299.02756,19.641200000000026,25.877560000000017
2017-04-10 22:00:00,23.25,88.25,292.7912,299.02756,19.641200000000026,25.877560000000017
2017-04-10 22:00:00,23.25,88.5,294.22617,299.07748,21.076170000000047,25.927480000000003
2017-04-10 22:00:00,23.25,88.75,295.68887,299.4595,22.53887000000003,26.309500000000014
2017-04-10 22:00:00,23.25,89.0,296.769,299.77872,23.619000000000028,26.628720000000044
2017-04-10 22:00:00,23.25,89.25,297.3943,299.71848,24.24430000000001,26.568480000000022
2017-04-10 22:00:00,23.25,89.5,297.1686,299.42535,24.01860000000005,26.275350000000003
2017-04-10 22:00:00,23.25,89.75,296.04468,299.17572,22.89468000000005,26.025720000000035
2017-04-10 22:00:00,23.25,90.0,293.7918,298.23248,20.641800000000046,25.082480000000032
2017-04-10 22:00:00,23.0,85.5,282.31375,285.71576,9.16375000000005,12.565760000000012
2017-04-10 22:00:00,23.0,85.75,282.95157,288.8093,9.801570000000027,15.65930000000003
2017-04-10 22:00:00,23.0,86.0,282.95157,288.8093,9.801570000000027,15.65930000000003
2017-04-10 22:00:00,23.0,86.25,283.93893,290.55145,10.78893000000005,17.40145000000001
2017-04-10 22:00:00,23.0,86.5,285.35162,290.4992,12.201620000000048,17.349199999999996
2017-04-10 22:00:00,23.0,86.75,287.73947,296.08798,14.589470000000006,22.93798000000004
2017-04-10 22:00:00,23.0,87.0,289.92877,299.60382,16.77877000000001,26.453820000000007
2017-04-10 22:00:00,23.0,87.25,291.92627,299.7752,18.77627000000001,26.625200000000007
2017-04-10 22:00:00,23.0,87.5,293.4093,300.1637,20.259299999999996,27.01370000000003
2017-04-10 22:00:00,23.0,87.75,294.49826,300.76953,21.34826000000004,27.619529999999997
2017-04-10 22:00:00,23.0,88.0,295.38138,300.69296,22.23138,27.54296000000005
2017-04-10 22:00:00,23.0,88.25,295.38138,300.69296,22.23138,27.54296000000005
2017-04-10 22:00:00,23.0,88.5,296.0776,300.5134,22.92760000000004,27.363400000000013
2017-04-10 22:00:00,23.0,88.75,296.65253,300.3207,23.502530000000036,27.17070000000001
2017-04-10 22:00:00,23.0,89.0,296.95285,300.00085,23.802850000000035,26.850850000000037
2017-04-10 22:00:00,23.0,89.25,296.88748,299.8689,23.737480000000005,26.71890000000002
2017-04-10 22:00:00,23.0,89.5,296.06256,299.45215,22.912560000000042,26.30215000000004
2017-04-10 22:00:00,23.0,89.75,294.3352,298.918,21.18520000000001,25.76800000000003
2017-04-10 22:00:00,23.0,90.0,292.60852,297.90192,19.45852000000002,24.75192000000004
2017-04-10 22:00:00,22.75,85.5,283.71472,289.72635,10.564720000000023,16.576350000000048
2017-04-10 22:00:00,22.75,85.75,285.05646,290.91315,11.906460000000038,17.763149999999996
2017-04-10 22:00:00,22.75,86.0,285.05646,290.91315,11.906460000000038,17.763149999999996
2017-04-10 22:00:00,22.75,86.25,286.65903,293.70493,13.509029999999996,20.554930000000013
2017-04-10 22:00:00,22.75,86.5,288.59045,297.18896,15.440449999999998,24.03896000000003
2017-04-10 22:00:00,22.75,86.75,291.11343,300.47412,17.963430000000017,27.32412000000005
2017-04-10 22:00:00,22.75,87.0,293.7283,300.42697,20.578300000000013,27.276970000000006
2017-04-10 22:00:00,22.75,87.25,295.3123,301.41458,22.162300000000016,28.264580000000024
2017-04-10 22:00:00,22.75,87.5,296.0783,301.448,22.928300000000036,28.298000000000002
2017-04-10 22:00:00,22.75,87.75,296.4648,301.13345,23.314800000000048,27.983450000000005
2017-04-10 22:00:00,22.75,88.0,296.71414,300.81104,23.56414000000001,27.661040000000014
2017-04-10 22:00:00,22.75,88.25,296.71414,300.81104,23.56414000000001,27.661040000000014
2017-04-10 22:00:00,22.75,88.5,296.92575,300.46182,23.775750000000016,27.31182000000001
2017-04-10 22:00:00,22.75,88.75,297.13388,300.5195,23.98388,27.369500000000016
2017-04-10 22:00:00,22.75,89.0,297.3226,300.9233,24.172600000000045,27.773300000000006
2017-04-10 22:00:00,22.75,89.25,296.94165,300.7886,23.791650000000004,27.638599999999997
2017-04-10 22:00:00,22.75,89.5,295.37738,299.79324,22.22738000000004,26.64324000000005
2017-04-10 22:00:00,22.75,89.75,293.51746,298.73282,20.36746000000005,25.582820000000027
2017-04-10 22:00:00,22.75,90.0,292.92648,298.31644,19.77648000000005,25.166440000000023
2017-04-10 22:00:00,22.5,85.5,283.71472,289.72635,10.564720000000023,16.576350000000048
2017-04-10 22:00:00,22.5,85.75,285.05646,290.91315,11.906460000000038,17.763149999999996
2017-04-10 22:00:00,22.5,86.0,285.05646,290.91315,11.906460000000038,17.763149999999996
2017-04-10 22:00:00,22.5,86.25,286.65903,293.70493,13.509029999999996,20.554930000000013
2017-04-10 22:00:00,22.5,86.5,288.59045,297.18896,15.440449999999998,24.03896000000003
2017-04-10 22:00:00,22.5,86.75,291.11343,300.47412,17.963430000000017,27.32412000000005
2017-04-10 22:00:00,22.5,87.0,293.7283,300.42697,20.578300000000013,27.276970000000006
2017-04-10 22:00:00,22.5,87.25,295.3123,301.41458,22.162300000000016,28.264580000000024
2017-04-10 22:00:00,22.5,87.5,296.0783,301.448,22.928300000000036,28.298000000000002
2017-04-10 22:00:00,22.5,87.75,296.4648,301.13345,23.314800000000048,27.983450000000005
2017-04-10 22:00:00,22.5,88.0,296.71414,300.81104,23.56414000000001,27.661040000000014
2017-04-10 22:00:00,22.5,88.25,296.71414,300.81104,23.56414000000001,27.661040000000014
2017-04-10 22:00:00,22.5,88.5,296.92575,300.46182,23.775750000000016,27.31182000000001
2017-04-10 22:00:00,22.5,88.75,297.13388,300.5195,23.98388,27.369500000000016
2017-04-10 22:00:00,22.5,89.0,297.3226,300.9233,24.172600000000045,27.773300000000006
2017-04-10 22:00:00,22.5,89.25,296.94165,300.7886,23.791650000000004,27.638599999999997
2017-04-10 22:00:00,22.5,89.5,295.37738,299.79324,22.22738000000004,26.64324000000005
2017-04-10 22:00:00,22.5,89.75,293.51746,298.73282,20.36746000000005,25.582820000000027
2017-04-10 22:00:00,22.5,90.0,292.92648,298.31644,19.77648000000005,25.166440000000023
2017-04-10 22:00:00,22.25,85.5,286.4532,291.87057,13.303200000000004,18.72057000000001
2017-04-10 22:00:00,22.25,85.75,287.85605,293.474,14.706050000000005,20.324000000000012
2017-04-10 22:00:00,22.25,86.0,287.85605,293.474,14.706050000000005,20.324000000000012
2017-04-10 22:00:00,22.25,86.25,289.49258,295.63528,16.342579999999998,22.485280000000046
2017-04-10 22:00:00,22.25,86.5,290.27402,296.80722,17.12402000000003,23.657219999999995
2017-04-10 22:00:00,22.25,86.75,292.97568,299.86536,19.825680000000034,26.715360000000032
2017-04-10 22:00:00,22.25,87.0,295.1951,301.60986,22.045100000000048,28.45986000000005
2017-04-10 22:00:00,22.25,87.25,296.39627,301.65976,23.246270000000038,28.50976000000003
2017-04-10 22:00:00,22.25,87.5,296.7721,301.29816,23.622100000000046,28.14816000000002
2017-04-10 22:00:00,22.25,87.75,296.90198,301.2609,23.751980000000003,28.110900000000015
2017-04-10 22:00:00,22.25,88.0,296.65213,300.70047,23.502130000000022,27.55047000000002
2017-04-10 22:00:00,22.25,88.25,296.65213,300.70047,23.502130000000022,27.55047000000002
2017-04-10 22:00:00,22.25,88.5,296.39786,300.30453,23.247860000000003,27.154530000000022
2017-04-10 22:00:00,22.25,88.75,296.64407,300.58752,23.494070000000022,27.437520000000006
2017-04-10 22:00:00,22.25,89.0,297.14804,300.73242,23.998040000000003,27.582420000000013
2017-04-10 22:00:00,22.25,89.25,296.8657,300.30087,23.715700000000027,27.150869999999998
2017-04-10 22:00:00,22.25,89.5,295.596,299.7615,22.446000000000026,26.611500000000035
2017-04-10 22:00:00,22.25,89.75,294.40323,299.3501,21.25323000000003,26.20010000000002
2017-04-10 22:00:00,22.25,90.0,293.71466,299.09833,20.564660000000003,25.94833
2017-04-10 22:00:00,22.0,85.5,287.78836,295.14807,14.638360000000034,21.99807000000004
2017-04-10 22:00:00,22.0,85.75,290.1766,297.84833,17.02660000000003,24.69833
2017-04-10 22:00:00,22.0,86.0,290.1766,297.84833,17.02660000000003,24.69833
2017-04-10 22:00:00,22.0,86.25,291.44174,297.8839,18.291740000000004,24.733900000000006
2017-04-10 22:00:00,22.0,86.5,292.3416,299.12268,19.19160000000005,25.972680000000025
2017-04-10 22:00:00,22.0,86.75,294.90115,301.59265,21.751149999999996,28.442650000000015
2017-04-10 22:00:00,22.0,87.0,296.35278,301.85797,23.20278000000002,28.707970000000046
2017-04-10 22:00:00,22.0,87.25,296.842,301.49603,23.692000000000007,28.34603000000004
2017-04-10 22:00:00,22.0,87.5,296.82916,301.01987,23.679160000000024,27.86987000000005
2017-04-10 22:00:00,22.0,87.75,296.6934,300.41934,23.54340000000002,27.26934
2017-04-10 22:00:00,22.0,88.0,296.45334,300.38693,23.30334000000005,27.23693000000003
2017-04-10 22:00:00,22.0,88.25,296.45334,300.38693,23.30334000000005,27.23693000000003
2017-04-10 22:00:00,22.0,88.5,296.272,300.21722,23.122000000000014,27.06722000000002
2017-04-10 22:00:00,22.0,88.75,296.4184,300.01953,23.268400000000042,26.869529999999997
2017-04-10 22:00:00,22.0,89.0,296.69955,300.00278,23.54955000000001,26.852779999999996
2017-04-10 22:00:00,22.0,89.25,296.63895,299.90036,23.488950000000045,26.75036
2017-04-10 22:00:00,22.0,89.5,296.0675,299.7797,22.917500000000018,26.629700000000014
2017-04-10 22:00:00,22.0,89.75,295.33282,299.6125,22.18282000000005,26.462500000000034
2017-04-10 22:00:00,22.0,90.0,295.0327,299.6705,21.8827,26.520500000000027
2017-04-10 22:00:00,21.75,85.5,291.83694,298.70343,18.68694000000005,25.55343000000005
2017-04-10 22:00:00,21.75,85.75,293.88092,300.01517,20.730920000000026,26.865170000000035
2017-04-10 22:00:00,21.75,86.0,293.88092,300.01517,20.730920000000026,26.865170000000035
2017-04-10 22:00:00,21.75,86.25,294.09103,298.43445,20.941030000000012,25.28445000000005
2017-04-10 22:00:00,21.75,86.5,295.22144,299.9207,22.071439999999996,26.770700000000033
2017-04-10 22:00:00,21.75,86.75,297.0094,301.78757,23.85940000000005,28.63757000000004
2017-04-10 22:00:00,21.75,87.0,297.27722,300.87363,24.127220000000023,27.723630000000014
2017-04-10 22:00:00,21.75,87.25,297.2061,300.6029,24.056100000000015,27.4529
2017-04-10 22:00:00,21.75,87.5,297.01312,300.2312,23.863120000000038,27.081200000000024
2017-04-10 22:00:00,21.75,87.75,297.32437,299.08188,24.17437000000001,25.931880000000035
2017-04-10 22:00:00,21.75,88.0,297.05502,298.92047,23.905020000000036,25.770470000000046
2017-04-10 22:00:00,21.75,88.25,297.05502,298.92047,23.905020000000036,25.770470000000046
2017-04-10 22:00:00,21.75,88.5,296.9422,298.88397,23.792200000000037,25.73397
2017-04-10 22:00:00,21.75,88.75,296.69153,298.9709,23.541530000000023,25.820899999999995
2017-04-10 22:00:00,21.75,89.0,295.9525,299.117,22.80250000000001,25.96700000000004
2017-04-10 22:00:00,21.75,89.25,295.8957,298.55225,22.7457,25.402250000000038
2017-04-10 22:00:00,21.75,89.5,296.338,297.91898,23.188000000000045,24.76898
2017-04-10 22:00:00,21.75,89.75,296.1632,297.802,23.01320000000004,24.652000000000044
2017-04-10 22:00:00,21.75,90.0,296.11945,297.91492,22.969449999999995,24.764920000000018
2017-04-10 22:00:00,21.5,85.5,295.09262,300.2175,21.942620000000034,27.067499999999995
2017-04-10 22:00:00,21.5,85.75,297.18942,301.6403,24.039420000000007,28.490300000000047
2017-04-10 22:00:00,21.5,86.0,297.18942,301.6403,24.039420000000007,28.490300000000047
2017-04-10 22:00:00,21.5,86.25,297.8216,300.95074,24.671600000000012,27.80074000000002
2017-04-10 22:00:00,21.5,86.5,298.50403,301.27612,25.354030000000023,28.126120000000014
2017-04-10 22:00:00,21.5,86.75,298.62637,301.3462,25.47637000000003,28.196200000000033
2017-04-10 22:00:00,21.5,87.0,298.40463,299.77725,25.25463000000002,26.627250000000004
2017-04-10 22:00:00,21.5,87.25,298.1175,299.05353,24.96750000000003,25.903530000000046
2017-04-10 22:00:00,21.5,87.5,297.86768,298.8255,24.71768000000003,25.6755
2017-04-10 22:00:00,21.5,87.75,297.7199,298.25745,24.56990000000002,25.10745000000003
