time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 22:00:00,21.5,88.0,297.6491,298.08646,24.4991,24.93646000000001
2017-04-10 22:00:00,21.5,88.25,297.6491,298.08646,24.4991,24.93646000000001
2017-04-10 22:00:00,21.5,88.5,297.50476,298.0385,24.35476,24.888500000000022
2017-04-10 22:00:00,21.5,88.75,297.06256,297.86633,23.912560000000042,24.716330000000028
2017-04-10 22:00:00,21.5,89.0,296.38016,297.71863,23.230160000000012,24.56863000000004
2017-04-10 22:00:00,21.5,89.25,295.85635,297.56937,22.706350000000043,24.419370000000015
2017-04-10 22:00:00,21.5,89.5,295.77676,297.54483,22.626760000000047,24.394830000000013
2017-04-10 22:00:00,21.5,89.75,295.9768,297.7219,22.82680000000005,24.571900000000028
2017-04-10 22:00:00,21.5,90.0,296.10623,297.86844,22.956230000000005,24.718440000000044
2017-04-10 22:00:00,21.25,85.5,296.70737,301.49536,23.55737000000005,28.345360000000028
2017-04-10 22:00:00,21.25,85.75,298.21915,302.4919,25.069150000000036,29.34190000000001
2017-04-10 22:00:00,21.25,86.0,298.21915,302.4919,25.069150000000036,29.34190000000001
2017-04-10 22:00:00,21.25,86.25,299.05084,302.7348,25.900840000000017,29.58480000000003
2017-04-10 22:00:00,21.25,86.5,298.9303,302.39798,25.78030000000001,29.24798000000004
2017-04-10 22:00:00,21.25,86.75,298.69403,301.64618,25.54403000000002,28.496180000000038
2017-04-10 22:00:00,21.25,87.0,298.0153,299.5757,24.865300000000047,26.425700000000006
2017-04-10 22:00:00,21.25,87.25,297.64822,298.5561,24.498220000000003,25.406100000000038
2017-04-10 22:00:00,21.25,87.5,297.5106,298.2094,24.360600000000034,25.05940000000004
2017-04-10 22:00:00,21.25,87.75,297.49622,298.00647,24.346220000000017,24.85647
2017-04-10 22:00:00,21.25,88.0,297.50317,297.95013,24.353170000000034,24.800130000000024
2017-04-10 22:00:00,21.25,88.25,297.50317,297.95013,24.353170000000034,24.800130000000024
2017-04-10 22:00:00,21.25,88.5,297.36774,297.9206,24.21774000000005,24.7706
2017-04-10 22:00:00,21.25,88.75,296.88907,297.76202,23.739070000000027,24.61202000000003
2017-04-10 22:00:00,21.25,89.0,296.19717,297.56125,23.04717000000005,24.411249999999995
2017-04-10 22:00:00,21.25,89.25,295.72083,297.4928,22.57083,24.34280000000001
2017-04-10 22:00:00,21.25,89.5,295.70343,297.54974,22.55343000000005,24.39974000000001
2017-04-10 22:00:00,21.25,89.75,295.95898,297.64944,22.80898000000002,24.49944000000005
2017-04-10 22:00:00,21.25,90.0,296.15317,297.81088,23.00317000000001,24.66088000000002
2017-04-10 22:00:00,21.0,85.5,296.58835,302.35727,23.438350000000014,29.20727000000005
2017-04-10 22:00:00,21.0,85.75,297.42224,302.55048,24.27224000000001,29.400480000000016
2017-04-10 22:00:00,21.0,86.0,297.42224,302.55048,24.27224000000001,29.400480000000016
2017-04-10 22:00:00,21.0,86.25,297.5833,302.38937,24.43330000000003,29.239370000000008
2017-04-10 22:00:00,21.0,86.5,297.16528,301.48563,24.01528000000002,28.335630000000037
2017-04-10 22:00:00,21.0,86.75,297.07584,300.26538,23.92584000000005,27.115380000000016
2017-04-10 22:00:00,21.0,87.0,296.94467,298.88644,23.794669999999996,25.736440000000016
2017-04-10 22:00:00,21.0,87.25,296.90524,298.24377,23.755240000000015,25.093770000000006
2017-04-10 22:00:00,21.0,87.5,297.06696,297.92923,23.916960000000017,24.77923000000004
2017-04-10 22:00:00,21.0,87.75,297.1941,297.80142,24.044100000000014,24.65142000000003
2017-04-10 22:00:00,21.0,88.0,297.16748,297.6993,24.017480000000035,24.549300000000017
2017-04-10 22:00:00,21.0,88.25,297.16748,297.6993,24.017480000000035,24.549300000000017
2017-04-10 22:00:00,21.0,88.5,297.0073,297.64844,23.85730000000001,24.498440000000016
2017-04-10 22:00:00,21.0,88.75,296.70758,297.62482,23.55758000000003,24.474820000000022
2017-04-10 22:00:00,21.0,89.0,296.33725,297.53714,23.187250000000006,24.387140000000045
2017-04-10 22:00:00,21.0,89.25,296.04202,297.4614,22.892020000000002,24.31140000000005
2017-04-10 22:00:00,21.0,89.5,295.9119,297.44373,22.761900000000026,24.29373000000004
2017-04-10 22:00:00,21.0,89.75,295.96002,297.48453,22.81002000000001,24.33453000000003
2017-04-10 22:00:00,21.0,90.0,296.1939,297.70758,23.043900000000008,24.55758000000003
2017-04-10 23:00:00,27.5,85.5,277.19485,282.11688,4.044849999999997,8.966880000000003
2017-04-10 23:00:00,27.5,85.75,275.38712,280.60556,2.2371200000000044,7.455560000000048
2017-04-10 23:00:00,27.5,86.0,275.38712,280.60556,2.2371200000000044,7.455560000000048
2017-04-10 23:00:00,27.5,86.25,273.5751,278.87537,0.4251000000000431,5.725369999999998
2017-04-10 23:00:00,27.5,86.5,270.33542,279.71887,-2.814579999999978,6.568870000000004
2017-04-10 23:00:00,27.5,86.75,266.0194,278.36996,-7.1305999999999585,5.219960000000015
2017-04-10 23:00:00,27.5,87.0,263.03564,275.82,-10.114359999999976,2.670000000000016
2017-04-10 23:00:00,27.5,87.25,262.2251,271.45273,-10.92489999999998,-1.6972700000000032
2017-04-10 23:00:00,27.5,87.5,262.6237,271.1632,-10.526299999999992,-1.9867999999999597
2017-04-10 23:00:00,27.5,87.75,263.90918,273.57132,-9.240819999999985,0.421320000000037
2017-04-10 23:00:00,27.5,88.0,267.27637,275.65283,-5.8736299999999915,2.502830000000017
2017-04-10 23:00:00,27.5,88.25,267.27637,275.65283,-5.8736299999999915,2.502830000000017
2017-04-10 23:00:00,27.5,88.5,271.7273,278.464,-1.4226999999999634,5.314000000000021
2017-04-10 23:00:00,27.5,88.75,272.35483,278.0684,-0.7951699999999846,4.91840000000002
2017-04-10 23:00:00,27.5,89.0,267.39142,270.59976,-5.758579999999995,-2.550239999999974
2017-04-10 23:00:00,27.5,89.25,264.32245,268.18307,-8.827549999999974,-4.966929999999991
2017-04-10 23:00:00,27.5,89.5,268.86343,274.9281,-4.286569999999983,1.778099999999995
2017-04-10 23:00:00,27.5,89.75,275.1784,279.10886,2.0284000000000333,5.958860000000016
2017-04-10 23:00:00,27.5,90.0,280.24033,281.183,7.0903299999999945,8.033000000000015
2017-04-10 23:00:00,27.25,85.5,280.919,286.74817,7.7690000000000055,13.598170000000039
2017-04-10 23:00:00,27.25,85.75,279.78717,285.67914,6.637170000000026,12.52914000000004
2017-04-10 23:00:00,27.25,86.0,279.78717,285.67914,6.637170000000026,12.52914000000004
2017-04-10 23:00:00,27.25,86.25,278.37827,284.28528,5.228270000000009,11.135280000000023
2017-04-10 23:00:00,27.25,86.5,275.5888,282.43576,2.4388000000000147,9.285760000000039
2017-04-10 23:00:00,27.25,86.75,273.64578,279.86255,0.49578000000002476,6.7125500000000216
2017-04-10 23:00:00,27.25,87.0,271.26965,276.86633,-1.8803499999999644,3.7163300000000277
2017-04-10 23:00:00,27.25,87.25,269.91464,277.46454,-3.2353599999999574,4.314540000000022
2017-04-10 23:00:00,27.25,87.5,269.60114,277.46573,-3.5488599999999906,4.3157300000000305
2017-04-10 23:00:00,27.25,87.75,269.73236,276.40442,-3.417639999999949,3.2544200000000387
2017-04-10 23:00:00,27.25,88.0,271.30243,277.34235,-1.847569999999962,4.192350000000033
2017-04-10 23:00:00,27.25,88.25,271.30243,277.34235,-1.847569999999962,4.192350000000033
2017-04-10 23:00:00,27.25,88.5,274.53253,280.57767,1.3825300000000311,7.427670000000035
2017-04-10 23:00:00,27.25,88.75,275.89075,281.7736,2.740750000000048,8.62360000000001
2017-04-10 23:00:00,27.25,89.0,272.4551,278.0206,-0.6948999999999614,4.8706000000000245
2017-04-10 23:00:00,27.25,89.25,269.13486,277.06097,-4.015139999999974,3.9109700000000203
2017-04-10 23:00:00,27.25,89.5,271.74536,277.79312,-1.4046399999999721,4.64312000000001
2017-04-10 23:00:00,27.25,89.75,275.8678,278.82693,2.717800000000011,5.676930000000027
2017-04-10 23:00:00,27.25,90.0,281.1979,283.6773,8.047900000000027,10.527300000000025
2017-04-10 23:00:00,27.0,85.5,280.919,286.74817,7.7690000000000055,13.598170000000039
2017-04-10 23:00:00,27.0,85.75,279.78717,285.67914,6.637170000000026,12.52914000000004
2017-04-10 23:00:00,27.0,86.0,279.78717,285.67914,6.637170000000026,12.52914000000004
2017-04-10 23:00:00,27.0,86.25,278.37827,284.28528,5.228270000000009,11.135280000000023
2017-04-10 23:00:00,27.0,86.5,275.5888,282.43576,2.4388000000000147,9.285760000000039
2017-04-10 23:00:00,27.0,86.75,273.64578,279.86255,0.49578000000002476,6.7125500000000216
2017-04-10 23:00:00,27.0,87.0,271.26965,276.86633,-1.8803499999999644,3.7163300000000277
2017-04-10 23:00:00,27.0,87.25,269.91464,277.46454,-3.2353599999999574,4.314540000000022
2017-04-10 23:00:00,27.0,87.5,269.60114,277.46573,-3.5488599999999906,4.3157300000000305
2017-04-10 23:00:00,27.0,87.75,269.73236,276.40442,-3.417639999999949,3.2544200000000387
2017-04-10 23:00:00,27.0,88.0,271.30243,277.34235,-1.847569999999962,4.192350000000033
2017-04-10 23:00:00,27.0,88.25,271.30243,277.34235,-1.847569999999962,4.192350000000033
2017-04-10 23:00:00,27.0,88.5,274.53253,280.57767,1.3825300000000311,7.427670000000035
2017-04-10 23:00:00,27.0,88.75,275.89075,281.7736,2.740750000000048,8.62360000000001
2017-04-10 23:00:00,27.0,89.0,272.4551,278.0206,-0.6948999999999614,4.8706000000000245
2017-04-10 23:00:00,27.0,89.25,269.13486,277.06097,-4.015139999999974,3.9109700000000203
2017-04-10 23:00:00,27.0,89.5,271.74536,277.79312,-1.4046399999999721,4.64312000000001
2017-04-10 23:00:00,27.0,89.75,275.8678,278.82693,2.717800000000011,5.676930000000027
2017-04-10 23:00:00,27.0,90.0,281.1979,283.6773,8.047900000000027,10.527300000000025
2017-04-10 23:00:00,26.75,85.5,281.70944,284.47516,8.559439999999995,11.32516000000004
2017-04-10 23:00:00,26.75,85.75,280.90872,287.6432,7.758720000000039,14.493200000000002
2017-04-10 23:00:00,26.75,86.0,280.90872,287.6432,7.758720000000039,14.493200000000002
2017-04-10 23:00:00,26.75,86.25,280.28604,289.3374,7.136040000000037,16.187400000000025
2017-04-10 23:00:00,26.75,86.5,279.68256,286.5293,6.532560000000046,13.3793
2017-04-10 23:00:00,26.75,86.75,278.8929,284.8056,5.74290000000002,11.65560000000005
2017-04-10 23:00:00,26.75,87.0,277.81815,283.36765,4.668150000000026,10.217650000000049
2017-04-10 23:00:00,26.75,87.25,276.5863,282.73068,3.436300000000017,9.58068000000003
2017-04-10 23:00:00,26.75,87.5,275.71622,282.2563,2.566220000000044,9.106300000000033
2017-04-10 23:00:00,26.75,87.75,275.51755,281.8937,2.367550000000051,8.743700000000047
2017-04-10 23:00:00,26.75,88.0,276.176,282.49728,3.0260000000000105,9.347280000000012
2017-04-10 23:00:00,26.75,88.25,276.176,282.49728,3.0260000000000105,9.347280000000012
2017-04-10 23:00:00,26.75,88.5,277.7514,284.02954,4.601400000000012,10.87954000000002
2017-04-10 23:00:00,26.75,88.75,278.89734,284.73715,5.747340000000008,11.587150000000008
2017-04-10 23:00:00,26.75,89.0,278.19992,283.84515,5.049920000000043,10.695150000000012
2017-04-10 23:00:00,26.75,89.25,277.9268,284.02078,4.776800000000037,10.870780000000025
2017-04-10 23:00:00,26.75,89.5,278.808,284.21902,5.6580000000000155,11.069020000000023
2017-04-10 23:00:00,26.75,89.75,279.81857,284.8784,6.668570000000045,11.728400000000022
2017-04-10 23:00:00,26.75,90.0,283.80112,287.56888,10.651120000000049,14.418880000000001
2017-04-10 23:00:00,26.5,85.5,282.588,286.8114,9.438000000000045,13.661400000000015
2017-04-10 23:00:00,26.5,85.75,282.50574,286.7213,9.355740000000026,13.571300000000008
2017-04-10 23:00:00,26.5,86.0,282.50574,286.7213,9.355740000000026,13.571300000000008
2017-04-10 23:00:00,26.5,86.25,280.9657,283.9671,7.815700000000049,10.817100000000039
2017-04-10 23:00:00,26.5,86.5,280.35477,283.1045,7.204769999999996,9.954499999999996
2017-04-10 23:00:00,26.5,86.75,279.88614,283.39523,6.736140000000034,10.24523000000005
2017-04-10 23:00:00,26.5,87.0,278.7279,285.66745,5.5779,12.517449999999997
2017-04-10 23:00:00,26.5,87.25,278.28943,285.44913,5.139430000000004,12.299130000000048
2017-04-10 23:00:00,26.5,87.5,278.1101,284.36526,4.960100000000011,11.21526
2017-04-10 23:00:00,26.5,87.75,278.17615,284.71515,5.02615000000003,11.565150000000017
2017-04-10 23:00:00,26.5,88.0,278.6929,285.96024,5.5429000000000315,12.810240000000022
2017-04-10 23:00:00,26.5,88.25,278.6929,285.96024,5.5429000000000315,12.810240000000022
2017-04-10 23:00:00,26.5,88.5,279.26382,286.9841,6.1138200000000325,13.834100000000035
2017-04-10 23:00:00,26.5,88.75,279.4347,287.94745,6.2847000000000435,14.797450000000026
2017-04-10 23:00:00,26.5,89.0,279.05838,288.37222,5.908380000000022,15.22222000000005
2017-04-10 23:00:00,26.5,89.25,279.33987,285.8086,6.189870000000042,12.658600000000035
2017-04-10 23:00:00,26.5,89.5,281.4978,285.28204,8.347800000000007,12.132040000000018
2017-04-10 23:00:00,26.5,89.75,282.82474,286.08643,9.674740000000043,12.93643000000003
2017-04-10 23:00:00,26.5,90.0,284.28,287.44473,11.129999999999995,14.294730000000015
2017-04-10 23:00:00,26.25,85.5,282.15717,286.31165,9.00717000000003,13.161650000000009
2017-04-10 23:00:00,26.25,85.75,281.86884,286.0922,8.71884,12.942200000000014
2017-04-10 23:00:00,26.25,86.0,281.86884,286.0922,8.71884,12.942200000000014
2017-04-10 23:00:00,26.25,86.25,281.56192,285.8691,8.41192000000001,12.719100000000026
2017-04-10 23:00:00,26.25,86.5,280.81897,284.17087,7.668970000000002,11.020870000000002
2017-04-10 23:00:00,26.25,86.75,280.90387,284.7982,7.753870000000006,11.648200000000031
2017-04-10 23:00:00,26.25,87.0,280.82928,285.06696,7.679280000000006,11.916960000000017
2017-04-10 23:00:00,26.25,87.25,280.03183,283.09338,6.881830000000036,9.943380000000047
2017-04-10 23:00:00,26.25,87.5,279.63193,282.51648,6.481930000000034,9.366480000000024
2017-04-10 23:00:00,26.25,87.75,279.27698,282.5706,6.126980000000003,9.420600000000036
2017-04-10 23:00:00,26.25,88.0,279.098,282.17044,5.948000000000036,9.020440000000008
2017-04-10 23:00:00,26.25,88.25,279.098,282.17044,5.948000000000036,9.020440000000008
2017-04-10 23:00:00,26.25,88.5,279.62766,282.68948,6.477660000000014,9.539480000000026
2017-04-10 23:00:00,26.25,88.75,280.07117,284.54135,6.921170000000018,11.391350000000045
2017-04-10 23:00:00,26.25,89.0,280.075,287.43198,6.925000000000011,14.281980000000033
2017-04-10 23:00:00,26.25,89.25,280.31152,288.83896,7.161519999999996,15.688960000000009
2017-04-10 23:00:00,26.25,89.5,281.39523,286.0812,8.24523000000005,12.931200000000047
2017-04-10 23:00:00,26.25,89.75,282.71823,288.19763,9.568230000000028,15.047630000000026
2017-04-10 23:00:00,26.25,90.0,283.60373,289.63217,10.453730000000007,16.482169999999996
2017-04-10 23:00:00,26.0,85.5,282.7468,286.1079,9.59680000000003,12.957899999999995
2017-04-10 23:00:00,26.0,85.75,282.5401,286.45215,9.390100000000018,13.30215000000004
2017-04-10 23:00:00,26.0,86.0,282.5401,286.45215,9.390100000000018,13.30215000000004
2017-04-10 23:00:00,26.0,86.25,281.9472,286.32797,8.797200000000032,13.177970000000016
2017-04-10 23:00:00,26.0,86.5,281.79333,286.2506,8.643330000000049,13.100600000000043
2017-04-10 23:00:00,26.0,86.75,280.85516,284.66974,7.705160000000035,11.519740000000013
2017-04-10 23:00:00,26.0,87.0,280.48685,284.6182,7.336850000000027,11.468200000000024
2017-04-10 23:00:00,26.0,87.25,280.42856,284.80646,7.278560000000027,11.656460000000038
2017-04-10 23:00:00,26.0,87.5,280.57394,284.73682,7.423940000000016,11.586820000000046
2017-04-10 23:00:00,26.0,87.75,280.97427,284.98895,7.824270000000013,11.838950000000011
2017-04-10 23:00:00,26.0,88.0,281.13574,285.17596,7.985740000000021,12.025959999999998
2017-04-10 23:00:00,26.0,88.25,281.13574,285.17596,7.985740000000021,12.025959999999998
2017-04-10 23:00:00,26.0,88.5,280.86758,284.83768,7.717579999999998,11.68768
2017-04-10 23:00:00,26.0,88.75,280.5236,284.41675,7.37360000000001,11.266750000000002
2017-04-10 23:00:00,26.0,89.0,280.18484,283.9699,7.034840000000031,10.819900000000018
2017-04-10 23:00:00,26.0,89.25,280.0988,283.0931,6.948800000000006,9.943100000000015
2017-04-10 23:00:00,26.0,89.5,280.52386,283.3025,7.373860000000036,10.152500000000032
2017-04-10 23:00:00,26.0,89.75,282.62796,288.18875,9.477959999999996,15.03875000000005
2017-04-10 23:00:00,26.0,90.0,284.2305,289.83063,11.080500000000029,16.680630000000008
2017-04-10 23:00:00,25.75,85.5,282.68173,286.6223,9.531730000000039,13.472300000000018
2017-04-10 23:00:00,25.75,85.75,282.26517,286.18472,9.115170000000035,13.03472000000005
2017-04-10 23:00:00,25.75,86.0,282.26517,286.18472,9.115170000000035,13.03472000000005
2017-04-10 23:00:00,25.75,86.25,282.1794,286.065,9.02940000000001,12.91500000000002
2017-04-10 23:00:00,25.75,86.5,282.0669,286.06012,8.916899999999998,12.910120000000006
2017-04-10 23:00:00,25.75,86.75,281.85062,286.13177,8.700620000000015,12.98177000000004
2017-04-10 23:00:00,25.75,87.0,281.56158,286.084,8.411580000000015,12.934000000000026
2017-04-10 23:00:00,25.75,87.25,281.1934,285.7566,8.04340000000002,12.606600000000014
2017-04-10 23:00:00,25.75,87.5,280.64505,285.05768,7.495050000000049,11.907680000000028
2017-04-10 23:00:00,25.75,87.75,280.3618,284.56482,7.211800000000039,11.41482000000002
2017-04-10 23:00:00,25.75,88.0,280.35834,283.9992,7.208340000000021,10.849199999999996
2017-04-10 23:00:00,25.75,88.25,280.35834,283.9992,7.208340000000021,10.849199999999996
2017-04-10 23:00:00,25.75,88.5,280.34167,283.1954,7.191670000000045,10.04540000000003
2017-04-10 23:00:00,25.75,88.75,280.33026,283.4174,7.1802600000000325,10.26740000000001
2017-04-10 23:00:00,25.75,89.0,280.1714,284.50232,7.021400000000028,11.35232000000002
2017-04-10 23:00:00,25.75,89.25,279.7652,283.91714,6.615200000000016,10.76714000000004
2017-04-10 23:00:00,25.75,89.5,279.55807,283.50198,6.408070000000009,10.351980000000026
2017-04-10 23:00:00,25.75,89.75,282.48724,289.7249,9.337240000000008,16.574900000000014
2017-04-10 23:00:00,25.75,90.0,284.18356,289.23563,11.033560000000023,16.085630000000037
2017-04-10 23:00:00,25.5,85.5,282.5637,286.07654,9.413700000000006,12.926540000000045
2017-04-10 23:00:00,25.5,85.75,282.65646,286.3138,9.506460000000004,13.163800000000037
2017-04-10 23:00:00,25.5,86.0,282.65646,286.3138,9.506460000000004,13.163800000000037
2017-04-10 23:00:00,25.5,86.25,282.43533,286.02505,9.285330000000044,12.875050000000044
2017-04-10 23:00:00,25.5,86.5,282.4474,286.17236,9.297400000000039,13.022360000000049
2017-04-10 23:00:00,25.5,86.75,282.32382,286.34976,9.173820000000035,13.199760000000026
2017-04-10 23:00:00,25.5,87.0,281.95917,286.39453,8.809169999999995,13.244529999999997
2017-04-10 23:00:00,25.5,87.25,281.84763,286.4027,8.697630000000004,13.252700000000004
2017-04-10 23:00:00,25.5,87.5,282.0797,286.56668,8.929700000000025,13.416680000000042
2017-04-10 23:00:00,25.5,87.75,282.1117,286.72263,8.961700000000008,13.572630000000004
2017-04-10 23:00:00,25.5,88.0,281.87415,286.13672,8.724150000000009,12.986720000000048
2017-04-10 23:00:00,25.5,88.25,281.87415,286.13672,8.724150000000009,12.986720000000048
2017-04-10 23:00:00,25.5,88.5,281.7931,284.828,8.643100000000004,11.677999999999997
2017-04-10 23:00:00,25.5,88.75,281.70267,283.82236,8.552670000000035,10.672360000000026
2017-04-10 23:00:00,25.5,89.0,280.88455,283.69107,7.734550000000013,10.541070000000047
2017-04-10 23:00:00,25.5,89.25,279.44327,284.50146,6.293270000000007,11.351460000000031
2017-04-10 23:00:00,25.5,89.5,279.20575,286.17923,6.055750000000046,13.029230000000041
2017-04-10 23:00:00,25.5,89.75,282.97534,291.1118,9.82534000000004,17.96180000000004
2017-04-10 23:00:00,25.5,90.0,284.29877,290.0204,11.148770000000013,16.870400000000018
2017-04-10 23:00:00,25.25,85.5,282.49158,285.82672,9.341580000000022,12.676720000000046
2017-04-10 23:00:00,25.25,85.75,282.22632,285.85968,9.07632000000001,12.709680000000048
2017-04-10 23:00:00,25.25,86.0,282.22632,285.85968,9.07632000000001,12.709680000000048
2017-04-10 23:00:00,25.25,86.25,282.0192,286.14862,8.869200000000035,12.998620000000017
2017-04-10 23:00:00,25.25,86.5,282.4636,286.57074,9.313600000000008,13.420740000000023
2017-04-10 23:00:00,25.25,86.75,282.5372,286.77097,9.387200000000007,13.62097
2017-04-10 23:00:00,25.25,87.0,282.29025,286.76907,9.140250000000037,13.619070000000022
2017-04-10 23:00:00,25.25,87.25,282.01138,286.63257,8.861379999999997,13.48257000000001
2017-04-10 23:00:00,25.25,87.5,282.07425,286.80518,8.924250000000029,13.65518000000003
2017-04-10 23:00:00,25.25,87.75,282.04968,286.88986,8.899680000000046,13.739860000000022
2017-04-10 23:00:00,25.25,88.0,281.8619,286.67267,8.711900000000014,13.522670000000005
2017-04-10 23:00:00,25.25,88.25,281.8619,286.67267,8.711900000000014,13.522670000000005
2017-04-10 23:00:00,25.25,88.5,281.8981,286.0428,8.748100000000022,12.892800000000022
2017-04-10 23:00:00,25.25,88.75,281.98694,285.21536,8.836940000000027,12.065359999999998
2017-04-10 23:00:00,25.25,89.0,281.4251,284.64835,8.275100000000009,11.498350000000016
2017-04-10 23:00:00,25.25,89.25,279.79922,283.2105,6.649220000000014,10.060500000000047
2017-04-10 23:00:00,25.25,89.5,279.18024,284.32663,6.030240000000049,11.176630000000046
2017-04-10 23:00:00,25.25,89.75,282.03683,287.85986,8.886830000000032,14.709860000000049
2017-04-10 23:00:00,25.25,90.0,283.2707,288.7199,10.1207,15.569900000000018
2017-04-10 23:00:00,25.0,85.5,282.6566,286.391,9.506600000000049,13.241000000000042
2017-04-10 23:00:00,25.0,85.75,282.75253,286.79718,9.602530000000002,13.647180000000048
2017-04-10 23:00:00,25.0,86.0,282.75253,286.79718,9.602530000000002,13.647180000000048
2017-04-10 23:00:00,25.0,86.25,282.32242,286.8658,9.172420000000045,13.715800000000002
2017-04-10 23:00:00,25.0,86.5,282.3485,286.77817,9.198500000000024,13.628170000000011
2017-04-10 23:00:00,25.0,86.75,282.36172,286.5656,9.211720000000014,13.41560000000004
2017-04-10 23:00:00,25.0,87.0,282.56668,286.92194,9.416680000000042,13.77194000000003
2017-04-10 23:00:00,25.0,87.25,282.23038,286.79663,9.080380000000048,13.646630000000016
2017-04-10 23:00:00,25.0,87.5,281.5604,286.33347,8.410400000000038,13.18347
2017-04-10 23:00:00,25.0,87.75,281.7144,286.48117,8.564400000000035,13.331170000000043
2017-04-10 23:00:00,25.0,88.0,282.13397,287.00027,8.98397,13.850270000000023
2017-04-10 23:00:00,25.0,88.25,282.13397,287.00027,8.98397,13.850270000000023
2017-04-10 23:00:00,25.0,88.5,282.2555,286.77127,9.105500000000006,13.621270000000038
2017-04-10 23:00:00,25.0,88.75,282.0771,285.9749,8.927099999999996,12.824900000000014
2017-04-10 23:00:00,25.0,89.0,280.94485,285.6628,7.794849999999997,12.512800000000027
2017-04-10 23:00:00,25.0,89.25,280.88562,285.29416,7.73562000000004,12.14416
2017-04-10 23:00:00,25.0,89.5,281.38135,285.98447,8.23135000000002,12.83447000000001
2017-04-10 23:00:00,25.0,89.75,283.35645,288.6843,10.206450000000018,15.53430000000003
2017-04-10 23:00:00,25.0,90.0,284.37122,290.6171,11.221220000000017,17.467100000000016
2017-04-10 23:00:00,24.75,85.5,282.6566,286.391,9.506600000000049,13.241000000000042
2017-04-10 23:00:00,24.75,85.75,282.75253,286.79718,9.602530000000002,13.647180000000048
2017-04-10 23:00:00,24.75,86.0,282.75253,286.79718,9.602530000000002,13.647180000000048
2017-04-10 23:00:00,24.75,86.25,282.32242,286.8658,9.172420000000045,13.715800000000002
2017-04-10 23:00:00,24.75,86.5,282.3485,286.77817,9.198500000000024,13.628170000000011
2017-04-10 23:00:00,24.75,86.75,282.36172,286.5656,9.211720000000014,13.41560000000004
2017-04-10 23:00:00,24.75,87.0,282.56668,286.92194,9.416680000000042,13.77194000000003
2017-04-10 23:00:00,24.75,87.25,282.23038,286.79663,9.080380000000048,13.646630000000016
2017-04-10 23:00:00,24.75,87.5,281.5604,286.33347,8.410400000000038,13.18347
2017-04-10 23:00:00,24.75,87.75,281.7144,286.48117,8.564400000000035,13.331170000000043
2017-04-10 23:00:00,24.75,88.0,282.13397,287.00027,8.98397,13.850270000000023
2017-04-10 23:00:00,24.75,88.25,282.13397,287.00027,8.98397,13.850270000000023
2017-04-10 23:00:00,24.75,88.5,282.2555,286.77127,9.105500000000006,13.621270000000038
2017-04-10 23:00:00,24.75,88.75,282.0771,285.9749,8.927099999999996,12.824900000000014
2017-04-10 23:00:00,24.75,89.0,280.94485,285.6628,7.794849999999997,12.512800000000027
2017-04-10 23:00:00,24.75,89.25,280.88562,285.29416,7.73562000000004,12.14416
2017-04-10 23:00:00,24.75,89.5,281.38135,285.98447,8.23135000000002,12.83447000000001
2017-04-10 23:00:00,24.75,89.75,283.35645,288.6843,10.206450000000018,15.53430000000003
2017-04-10 23:00:00,24.75,90.0,284.37122,290.6171,11.221220000000017,17.467100000000016
2017-04-10 23:00:00,24.5,85.5,282.25046,286.63315,9.100459999999998,13.483150000000023
2017-04-10 23:00:00,24.5,85.75,281.5952,286.58435,8.4452,13.434349999999995
2017-04-10 23:00:00,24.5,86.0,281.5952,286.58435,8.4452,13.434349999999995
2017-04-10 23:00:00,24.5,86.25,281.54922,286.38235,8.399220000000014,13.232349999999997
