time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-04-10 23:00:00,24.5,86.5,282.1267,286.3487,8.97670000000005,13.19870000000003
2017-04-10 23:00:00,24.5,86.75,282.1901,286.275,9.040099999999995,13.125
2017-04-10 23:00:00,24.5,87.0,282.2788,286.58386,9.128800000000012,13.433860000000038
2017-04-10 23:00:00,24.5,87.25,282.028,286.54465,8.878000000000043,13.394650000000013
2017-04-10 23:00:00,24.5,87.5,281.24786,285.9817,8.097860000000026,12.831700000000012
2017-04-10 23:00:00,24.5,87.75,280.94757,285.59778,7.797570000000007,12.447780000000023
2017-04-10 23:00:00,24.5,88.0,281.4557,286.19437,8.305700000000002,13.044370000000015
2017-04-10 23:00:00,24.5,88.25,281.4557,286.19437,8.305700000000002,13.044370000000015
2017-04-10 23:00:00,24.5,88.5,282.05276,287.02515,8.90276,13.87515000000002
2017-04-10 23:00:00,24.5,88.75,281.97546,286.8263,8.825460000000021,13.676300000000026
2017-04-10 23:00:00,24.5,89.0,281.30704,286.3557,8.157039999999995,13.205700000000036
2017-04-10 23:00:00,24.5,89.25,281.76303,286.7249,8.613030000000037,13.574900000000014
2017-04-10 23:00:00,24.5,89.5,283.0532,288.24423,9.903200000000027,15.094230000000039
2017-04-10 23:00:00,24.5,89.75,285.31555,290.99072,12.165549999999996,17.840720000000033
2017-04-10 23:00:00,24.5,90.0,286.8059,292.0316,13.655900000000031,18.88160000000005
2017-04-10 23:00:00,24.25,85.5,281.73486,285.61987,8.584860000000049,12.469870000000014
2017-04-10 23:00:00,24.25,85.75,281.31818,285.21506,8.168180000000007,12.065060000000017
2017-04-10 23:00:00,24.25,86.0,281.31818,285.21506,8.168180000000007,12.065060000000017
2017-04-10 23:00:00,24.25,86.25,281.72302,285.6171,8.573020000000042,12.467100000000016
2017-04-10 23:00:00,24.25,86.5,282.03915,285.9648,8.88915000000003,12.814800000000048
2017-04-10 23:00:00,24.25,86.75,282.11813,286.19202,8.96813000000003,13.042020000000036
2017-04-10 23:00:00,24.25,87.0,281.9302,286.46692,8.780200000000036,13.316920000000039
2017-04-10 23:00:00,24.25,87.25,281.793,286.60016,8.643000000000029,13.45016000000004
2017-04-10 23:00:00,24.25,87.5,281.6676,286.49197,8.517600000000016,13.341970000000003
2017-04-10 23:00:00,24.25,87.75,282.26895,286.74316,9.11895000000004,13.593160000000012
2017-04-10 23:00:00,24.25,88.0,282.7132,287.08383,9.563199999999995,13.93383
2017-04-10 23:00:00,24.25,88.25,282.7132,287.08383,9.563199999999995,13.93383
2017-04-10 23:00:00,24.25,88.5,282.51636,287.30045,9.366360000000043,14.150450000000035
2017-04-10 23:00:00,24.25,88.75,282.73776,287.91736,9.587760000000003,14.767359999999996
2017-04-10 23:00:00,24.25,89.0,283.15387,288.81546,10.003870000000006,15.665459999999996
2017-04-10 23:00:00,24.25,89.25,284.39,290.25946,11.240000000000009,17.109460000000013
2017-04-10 23:00:00,24.25,89.5,286.1517,291.8727,13.001700000000028,18.72270000000003
2017-04-10 23:00:00,24.25,89.75,288.41083,294.20117,15.260829999999999,21.051170000000013
2017-04-10 23:00:00,24.25,90.0,289.5683,295.33145,16.418300000000045,22.18145000000004
2017-04-10 23:00:00,24.0,85.5,280.34534,283.7684,7.195340000000044,10.618400000000008
2017-04-10 23:00:00,24.0,85.75,280.01953,284.45486,6.8695299999999975,11.30486000000002
2017-04-10 23:00:00,24.0,86.0,280.01953,284.45486,6.8695299999999975,11.30486000000002
2017-04-10 23:00:00,24.0,86.25,280.63895,285.3721,7.488950000000045,12.222100000000012
2017-04-10 23:00:00,24.0,86.5,280.85925,285.49118,7.709249999999997,12.341180000000008
2017-04-10 23:00:00,24.0,86.75,280.49857,285.25934,7.348569999999995,12.109340000000032
2017-04-10 23:00:00,24.0,87.0,280.25955,284.5506,7.109550000000013,11.400599999999997
2017-04-10 23:00:00,24.0,87.25,280.57742,285.34827,7.4274200000000405,12.198270000000036
2017-04-10 23:00:00,24.0,87.5,281.61935,286.0803,8.46935000000002,12.930300000000045
2017-04-10 23:00:00,24.0,87.75,282.913,287.54733,9.763000000000034,14.39733000000001
2017-04-10 23:00:00,24.0,88.0,283.50067,288.72562,10.350670000000036,15.575620000000015
2017-04-10 23:00:00,24.0,88.25,283.50067,288.72562,10.350670000000036,15.575620000000015
2017-04-10 23:00:00,24.0,88.5,284.18726,289.14124,11.037260000000003,15.991240000000005
2017-04-10 23:00:00,24.0,88.75,286.19318,291.14444,13.043180000000007,17.994439999999997
2017-04-10 23:00:00,24.0,89.0,288.2199,293.39554,15.069900000000018,20.245540000000005
2017-04-10 23:00:00,24.0,89.25,289.80084,294.93112,16.650840000000017,21.781120000000044
2017-04-10 23:00:00,24.0,89.5,291.03305,296.11813,17.883050000000026,22.96813000000003
2017-04-10 23:00:00,24.0,89.75,292.40582,297.13016,19.25582000000003,23.980160000000012
2017-04-10 23:00:00,24.0,90.0,292.7206,296.98672,19.570600000000013,23.836720000000014
2017-04-10 23:00:00,23.75,85.5,280.66675,285.2753,7.516750000000002,12.125300000000038
2017-04-10 23:00:00,23.75,85.75,280.8195,285.6026,7.669500000000028,12.452600000000018
2017-04-10 23:00:00,23.75,86.0,280.8195,285.6026,7.669500000000028,12.452600000000018
2017-04-10 23:00:00,23.75,86.25,281.21048,286.24103,8.060480000000041,13.091030000000046
2017-04-10 23:00:00,23.75,86.5,280.71692,284.61865,7.566920000000039,11.468650000000025
2017-04-10 23:00:00,23.75,86.75,280.95016,285.33813,7.800160000000005,12.188130000000001
2017-04-10 23:00:00,23.75,87.0,280.76108,284.9697,7.611080000000015,11.819700000000012
2017-04-10 23:00:00,23.75,87.25,280.66718,284.43045,7.517179999999996,11.28045000000003
2017-04-10 23:00:00,23.75,87.5,282.20978,286.5907,9.059780000000046,13.44070000000005
2017-04-10 23:00:00,23.75,87.75,284.05603,288.59348,10.906030000000044,15.443480000000022
2017-04-10 23:00:00,23.75,88.0,285.47256,290.54858,12.32256000000001,17.398580000000038
2017-04-10 23:00:00,23.75,88.25,285.47256,290.54858,12.32256000000001,17.398580000000038
2017-04-10 23:00:00,23.75,88.5,287.68903,293.67715,14.539030000000025,20.527150000000006
2017-04-10 23:00:00,23.75,88.75,290.79855,295.75476,17.64855,22.60476
2017-04-10 23:00:00,23.75,89.0,293.4996,297.28033,20.34960000000001,24.130330000000015
2017-04-10 23:00:00,23.75,89.25,295.01898,298.20975,21.868980000000022,25.059750000000008
2017-04-10 23:00:00,23.75,89.5,295.6645,298.512,22.514499999999998,25.362000000000023
2017-04-10 23:00:00,23.75,89.75,295.8894,298.24988,22.739400000000046,25.09988000000004
2017-04-10 23:00:00,23.75,90.0,295.98227,298.4343,22.83227000000005,25.28430000000003
2017-04-10 23:00:00,23.5,85.5,281.73312,285.18808,8.583120000000008,12.038080000000036
2017-04-10 23:00:00,23.5,85.75,282.03247,286.8719,8.882470000000012,13.721900000000005
2017-04-10 23:00:00,23.5,86.0,282.03247,286.8719,8.882470000000012,13.721900000000005
2017-04-10 23:00:00,23.5,86.25,280.919,285.43823,7.7690000000000055,12.288229999999999
2017-04-10 23:00:00,23.5,86.5,281.2226,286.3439,8.072600000000023,13.193900000000042
2017-04-10 23:00:00,23.5,86.75,281.37027,285.70605,8.220270000000028,12.556050000000027
2017-04-10 23:00:00,23.5,87.0,281.83264,286.00577,8.682640000000049,12.855770000000007
2017-04-10 23:00:00,23.5,87.25,282.43607,286.63113,9.286069999999995,13.481130000000007
2017-04-10 23:00:00,23.5,87.5,283.64667,288.22235,10.496669999999995,15.072350000000029
2017-04-10 23:00:00,23.5,87.75,285.696,291.29117,12.54600000000005,18.141170000000045
2017-04-10 23:00:00,23.5,88.0,288.24713,294.91986,15.09713000000005,21.76986000000005
2017-04-10 23:00:00,23.5,88.25,288.24713,294.91986,15.09713000000005,21.76986000000005
2017-04-10 23:00:00,23.5,88.5,291.29773,297.47342,18.147730000000024,24.32342
2017-04-10 23:00:00,23.5,88.75,294.71854,298.4852,21.56854000000004,25.335200000000043
2017-04-10 23:00:00,23.5,89.0,297.38678,299.2581,24.23678000000001,26.108100000000036
2017-04-10 23:00:00,23.5,89.25,298.6058,299.94476,25.45580000000001,26.794759999999997
2017-04-10 23:00:00,23.5,89.5,298.5864,300.0447,25.43640000000005,26.8947
2017-04-10 23:00:00,23.5,89.75,298.0307,299.29584,24.880700000000047,26.14584000000002
2017-04-10 23:00:00,23.5,90.0,297.384,299.369,24.234000000000037,26.21900000000005
2017-04-10 23:00:00,23.25,85.5,282.6288,287.28632,9.478800000000035,14.136320000000012
2017-04-10 23:00:00,23.25,85.75,280.36707,286.5861,7.217070000000035,13.43610000000001
2017-04-10 23:00:00,23.25,86.0,280.36707,286.5861,7.217070000000035,13.43610000000001
2017-04-10 23:00:00,23.25,86.25,281.55884,288.47504,8.408839999999998,15.325040000000001
2017-04-10 23:00:00,23.25,86.5,281.9206,286.10352,8.770600000000002,12.953520000000026
2017-04-10 23:00:00,23.25,86.75,283.39545,287.15213,10.245450000000005,14.002130000000022
2017-04-10 23:00:00,23.25,87.0,285.1425,289.75385,11.992500000000007,16.603850000000023
2017-04-10 23:00:00,23.25,87.25,286.83286,292.64563,13.682860000000005,19.495630000000006
2017-04-10 23:00:00,23.25,87.5,288.93246,295.94443,15.782460000000015,22.794430000000034
2017-04-10 23:00:00,23.25,87.75,291.0602,298.36206,17.91020000000003,25.212060000000008
2017-04-10 23:00:00,23.25,88.0,292.65973,299.0157,19.509730000000047,25.865700000000004
2017-04-10 23:00:00,23.25,88.25,292.65973,299.0157,19.509730000000047,25.865700000000004
2017-04-10 23:00:00,23.25,88.5,294.29608,299.13724,21.14608000000004,25.987240000000043
2017-04-10 23:00:00,23.25,88.75,296.483,299.832,23.333000000000027,26.682000000000016
2017-04-10 23:00:00,23.25,89.0,298.35965,300.4311,25.20965000000001,27.281100000000038
2017-04-10 23:00:00,23.25,89.25,299.24606,300.5914,26.096060000000023,27.441400000000044
2017-04-10 23:00:00,23.25,89.5,298.95718,300.5579,25.807180000000017,27.40790000000004
2017-04-10 23:00:00,23.25,89.75,297.90424,299.9734,24.75424000000004,26.82340000000005
2017-04-10 23:00:00,23.25,90.0,296.3376,299.43866,23.18760000000003,26.28866000000005
2017-04-10 23:00:00,23.0,85.5,281.75677,285.19626,8.60677000000004,12.046260000000018
2017-04-10 23:00:00,23.0,85.75,282.23105,287.3075,9.081050000000005,14.157500000000027
2017-04-10 23:00:00,23.0,86.0,282.23105,287.3075,9.081050000000005,14.157500000000027
2017-04-10 23:00:00,23.0,86.25,282.82953,289.78677,9.67953,16.636770000000013
2017-04-10 23:00:00,23.0,86.5,283.95804,289.08038,10.808040000000005,15.930380000000014
2017-04-10 23:00:00,23.0,86.75,286.33047,294.36563,13.180470000000014,21.215630000000033
2017-04-10 23:00:00,23.0,87.0,288.63455,298.6455,15.484550000000013,25.49550000000005
2017-04-10 23:00:00,23.0,87.25,291.09808,299.17203,17.948080000000004,26.02203000000003
2017-04-10 23:00:00,23.0,87.5,293.3907,300.05246,20.240700000000004,26.90246000000002
2017-04-10 23:00:00,23.0,87.75,295.2025,301.1226,22.05250000000001,27.9726
2017-04-10 23:00:00,23.0,88.0,296.2885,301.10336,23.138500000000022,27.953360000000032
2017-04-10 23:00:00,23.0,88.25,296.2885,301.10336,23.138500000000022,27.953360000000032
2017-04-10 23:00:00,23.0,88.5,296.83588,300.9736,23.685879999999997,27.8236
2017-04-10 23:00:00,23.0,88.75,297.50516,301.01312,24.355160000000012,27.863120000000038
2017-04-10 23:00:00,23.0,89.0,298.29404,300.88266,25.144040000000018,27.73266000000001
2017-04-10 23:00:00,23.0,89.25,298.7259,300.6823,25.575900000000047,27.53230000000002
2017-04-10 23:00:00,23.0,89.5,298.2683,300.58923,25.118300000000033,27.43923000000001
2017-04-10 23:00:00,23.0,89.75,296.85052,299.95642,23.70052000000004,26.806420000000003
2017-04-10 23:00:00,23.0,90.0,295.25482,298.94955,22.104820000000018,25.79955000000001
2017-04-10 23:00:00,22.75,85.5,282.76733,287.69952,9.617330000000038,14.54952000000003
2017-04-10 23:00:00,22.75,85.75,283.79462,289.2915,10.644620000000032,16.141500000000008
2017-04-10 23:00:00,22.75,86.0,283.79462,289.2915,10.644620000000032,16.141500000000008
2017-04-10 23:00:00,22.75,86.25,285.14377,291.82132,11.99377000000004,18.671320000000037
2017-04-10 23:00:00,22.75,86.5,287.03348,294.27594,13.88348000000002,21.125940000000014
2017-04-10 23:00:00,22.75,86.75,289.58545,299.20834,16.435450000000003,26.058340000000044
2017-04-10 23:00:00,22.75,87.0,292.43826,300.59213,19.288260000000037,27.44213000000002
2017-04-10 23:00:00,22.75,87.25,294.76822,301.52496,21.618220000000008,28.374960000000044
2017-04-10 23:00:00,22.75,87.5,296.42944,301.88696,23.279440000000022,28.73696000000001
2017-04-10 23:00:00,22.75,87.75,297.35464,301.74915,24.20464000000004,28.59915000000001
2017-04-10 23:00:00,22.75,88.0,297.6534,301.36014,24.5034,28.210140000000024
2017-04-10 23:00:00,22.75,88.25,297.6534,301.36014,24.5034,28.210140000000024
2017-04-10 23:00:00,22.75,88.5,297.68707,300.99152,24.53707000000003,27.841520000000003
2017-04-10 23:00:00,22.75,88.75,297.827,301.01544,24.67700000000002,27.865440000000035
2017-04-10 23:00:00,22.75,89.0,298.16968,301.1755,25.01968000000005,28.025500000000022
2017-04-10 23:00:00,22.75,89.25,298.20282,300.91373,25.052819999999997,27.76373000000001
2017-04-10 23:00:00,22.75,89.5,297.31094,300.23776,24.16094000000004,27.087760000000003
2017-04-10 23:00:00,22.75,89.75,295.96515,299.51013,22.815150000000017,26.360130000000026
2017-04-10 23:00:00,22.75,90.0,295.1792,299.0537,22.029200000000003,25.903700000000015
2017-04-10 23:00:00,22.5,85.5,282.76733,287.69952,9.617330000000038,14.54952000000003
2017-04-10 23:00:00,22.5,85.75,283.79462,289.2915,10.644620000000032,16.141500000000008
2017-04-10 23:00:00,22.5,86.0,283.79462,289.2915,10.644620000000032,16.141500000000008
2017-04-10 23:00:00,22.5,86.25,285.14377,291.82132,11.99377000000004,18.671320000000037
2017-04-10 23:00:00,22.5,86.5,287.03348,294.27594,13.88348000000002,21.125940000000014
2017-04-10 23:00:00,22.5,86.75,289.58545,299.20834,16.435450000000003,26.058340000000044
2017-04-10 23:00:00,22.5,87.0,292.43826,300.59213,19.288260000000037,27.44213000000002
2017-04-10 23:00:00,22.5,87.25,294.76822,301.52496,21.618220000000008,28.374960000000044
2017-04-10 23:00:00,22.5,87.5,296.42944,301.88696,23.279440000000022,28.73696000000001
2017-04-10 23:00:00,22.5,87.75,297.35464,301.74915,24.20464000000004,28.59915000000001
2017-04-10 23:00:00,22.5,88.0,297.6534,301.36014,24.5034,28.210140000000024
2017-04-10 23:00:00,22.5,88.25,297.6534,301.36014,24.5034,28.210140000000024
2017-04-10 23:00:00,22.5,88.5,297.68707,300.99152,24.53707000000003,27.841520000000003
2017-04-10 23:00:00,22.5,88.75,297.827,301.01544,24.67700000000002,27.865440000000035
2017-04-10 23:00:00,22.5,89.0,298.16968,301.1755,25.01968000000005,28.025500000000022
2017-04-10 23:00:00,22.5,89.25,298.20282,300.91373,25.052819999999997,27.76373000000001
2017-04-10 23:00:00,22.5,89.5,297.31094,300.23776,24.16094000000004,27.087760000000003
2017-04-10 23:00:00,22.5,89.75,295.96515,299.51013,22.815150000000017,26.360130000000026
2017-04-10 23:00:00,22.5,90.0,295.1792,299.0537,22.029200000000003,25.903700000000015
2017-04-10 23:00:00,22.25,85.5,285.02997,290.25003,11.879970000000014,17.100030000000004
2017-04-10 23:00:00,22.25,85.75,286.2534,293.11618,13.103400000000022,19.96618000000001
2017-04-10 23:00:00,22.25,86.0,286.2534,293.11618,13.103400000000022,19.96618000000001
2017-04-10 23:00:00,22.25,86.25,287.92657,294.22928,14.77657000000005,21.07928000000004
2017-04-10 23:00:00,22.25,86.5,288.85657,295.58328,15.70657,22.433280000000025
2017-04-10 23:00:00,22.25,86.75,291.5915,298.4684,18.44150000000002,25.318399999999997
2017-04-10 23:00:00,22.25,87.0,293.94476,300.36124,20.794759999999997,27.211240000000032
2017-04-10 23:00:00,22.25,87.25,295.59714,301.63138,22.447140000000047,28.48138
2017-04-10 23:00:00,22.25,87.5,296.5086,301.80902,23.358600000000024,28.659019999999998
2017-04-10 23:00:00,22.25,87.75,297.05954,301.80643,23.90954000000005,28.65643
2017-04-10 23:00:00,22.25,88.0,297.09814,301.29584,23.948140000000024,28.14584000000002
2017-04-10 23:00:00,22.25,88.25,297.09814,301.29584,23.948140000000024,28.14584000000002
2017-04-10 23:00:00,22.25,88.5,296.92325,300.92474,23.77325000000002,27.77474000000001
2017-04-10 23:00:00,22.25,88.75,296.90753,301.1315,23.75753000000003,27.98150000000004
2017-04-10 23:00:00,22.25,89.0,297.06833,301.09842,23.918330000000026,27.94842
2017-04-10 23:00:00,22.25,89.25,296.9821,300.53412,23.832100000000025,27.384119999999996
2017-04-10 23:00:00,22.25,89.5,296.5615,300.114,23.411500000000046,26.964
2017-04-10 23:00:00,22.25,89.75,296.2462,299.8718,23.09620000000001,26.72180000000003
2017-04-10 23:00:00,22.25,90.0,295.79474,299.50034,22.644740000000013,26.350340000000017
2017-04-10 23:00:00,22.0,85.5,286.03674,293.1912,12.886740000000032,20.041200000000003
2017-04-10 23:00:00,22.0,85.75,288.15552,295.5801,15.005520000000047,22.43010000000004
2017-04-10 23:00:00,22.0,86.0,288.15552,295.5801,15.005520000000047,22.43010000000004
2017-04-10 23:00:00,22.0,86.25,290.03192,297.15436,16.881920000000036,24.00436000000002
2017-04-10 23:00:00,22.0,86.5,291.18512,298.26984,18.035120000000006,25.11984000000001
2017-04-10 23:00:00,22.0,86.75,293.658,300.61594,20.508000000000038,27.465940000000046
2017-04-10 23:00:00,22.0,87.0,295.20593,301.6581,22.055930000000046,28.508100000000013
2017-04-10 23:00:00,22.0,87.25,295.80637,301.47263,22.656370000000038,28.322630000000004
2017-04-10 23:00:00,22.0,87.5,295.9067,301.00613,22.756700000000023,27.856130000000007
2017-04-10 23:00:00,22.0,87.75,296.04596,300.5121,22.895960000000002,27.362099999999998
2017-04-10 23:00:00,22.0,88.0,296.22107,300.65268,23.07107000000002,27.502679999999998
2017-04-10 23:00:00,22.0,88.25,296.22107,300.65268,23.07107000000002,27.502679999999998
2017-04-10 23:00:00,22.0,88.5,296.35062,300.5916,23.200620000000015,27.44160000000005
2017-04-10 23:00:00,22.0,88.75,296.29642,300.40317,23.146420000000035,27.25317000000001
2017-04-10 23:00:00,22.0,89.0,296.068,300.2901,22.918000000000006,27.140100000000018
2017-04-10 23:00:00,22.0,89.25,296.0394,299.9407,22.889400000000023,26.790700000000015
2017-04-10 23:00:00,22.0,89.5,296.34778,299.75186,23.197780000000023,26.601860000000045
2017-04-10 23:00:00,22.0,89.75,296.6727,299.94632,23.522700000000043,26.796320000000037
2017-04-10 23:00:00,22.0,90.0,296.7702,300.16745,23.62020000000001,27.017449999999997
2017-04-10 23:00:00,21.75,85.5,290.35773,296.98767,17.207730000000026,23.837670000000003
2017-04-10 23:00:00,21.75,85.75,292.3363,299.4129,19.186300000000017,26.262900000000002
2017-04-10 23:00:00,21.75,86.0,292.3363,299.4129,19.186300000000017,26.262900000000002
2017-04-10 23:00:00,21.75,86.25,292.84937,297.698,19.699370000000044,24.548000000000002
2017-04-10 23:00:00,21.75,86.5,294.06097,299.35092,20.91097000000002,26.200919999999996
2017-04-10 23:00:00,21.75,86.75,295.92322,301.88766,22.773220000000038,28.737660000000005
2017-04-10 23:00:00,21.75,87.0,296.3391,301.199,23.189099999999996,28.049000000000035
2017-04-10 23:00:00,21.75,87.25,296.1403,300.5833,22.990300000000047,27.43330000000003
2017-04-10 23:00:00,21.75,87.5,295.79727,300.07114,22.64727000000005,26.921140000000037
2017-04-10 23:00:00,21.75,87.75,296.25366,298.96722,23.103660000000048,25.81722000000002
2017-04-10 23:00:00,21.75,88.0,296.1994,298.91412,23.04940000000005,25.764120000000048
2017-04-10 23:00:00,21.75,88.25,296.1994,298.91412,23.04940000000005,25.764120000000048
2017-04-10 23:00:00,21.75,88.5,296.397,298.96872,23.247000000000014,25.81872000000004
2017-04-10 23:00:00,21.75,88.75,296.34277,299.17892,23.192769999999996,26.028920000000028
2017-04-10 23:00:00,21.75,89.0,295.66473,299.35306,22.514730000000043,26.20306000000005
2017-04-10 23:00:00,21.75,89.25,295.8933,298.62433,22.743300000000033,25.47433000000001
2017-04-10 23:00:00,21.75,89.5,296.8892,297.93738,23.73920000000004,24.78738000000004
2017-04-10 23:00:00,21.75,89.75,297.22247,297.98178,24.07247000000001,24.831780000000037
2017-04-10 23:00:00,21.75,90.0,297.3346,298.12527,24.184600000000046,24.975270000000023
2017-04-10 23:00:00,21.5,85.5,294.09122,299.31467,20.941220000000044,26.16467
2017-04-10 23:00:00,21.5,85.75,296.09634,301.03375,22.94634000000002,27.88375000000002
2017-04-10 23:00:00,21.5,86.0,296.09634,301.03375,22.94634000000002,27.88375000000002
2017-04-10 23:00:00,21.5,86.25,296.77112,300.1509,23.62112000000002,27.0009
2017-04-10 23:00:00,21.5,86.5,297.55835,301.38565,24.40835000000004,28.23565000000002
2017-04-10 23:00:00,21.5,86.75,297.8483,301.56485,24.698300000000017,28.41485
2017-04-10 23:00:00,21.5,87.0,297.8181,299.82706,24.668100000000038,26.67706000000004
2017-04-10 23:00:00,21.5,87.25,297.32883,298.93484,24.178830000000005,25.78484000000003
2017-04-10 23:00:00,21.5,87.5,296.75378,298.65485,23.60378000000003,25.504850000000033
2017-04-10 23:00:00,21.5,87.75,296.41885,298.03046,23.268850000000043,24.880460000000028
2017-04-10 23:00:00,21.5,88.0,296.39868,297.87006,23.248680000000036,24.720060000000046
2017-04-10 23:00:00,21.5,88.25,296.39868,297.87006,23.248680000000036,24.720060000000046
2017-04-10 23:00:00,21.5,88.5,296.53333,297.89426,23.38333,24.744259999999997
2017-04-10 23:00:00,21.5,88.75,296.6295,297.85318,23.47950000000003,24.70318000000003
2017-04-10 23:00:00,21.5,89.0,296.63028,297.85757,23.48028000000005,24.707570000000032
2017-04-10 23:00:00,21.5,89.25,296.6257,297.79156,23.475700000000018,24.641560000000027
2017-04-10 23:00:00,21.5,89.5,296.73605,297.77448,23.58605,24.624480000000005
2017-04-10 23:00:00,21.5,89.75,296.90942,297.91397,23.759420000000034,24.76397000000003
2017-04-10 23:00:00,21.5,90.0,296.9584,298.01834,23.808400000000006,24.868340000000046
2017-04-10 23:00:00,21.25,85.5,295.8117,301.0183,22.661699999999996,27.868300000000033
2017-04-10 23:00:00,21.25,85.75,297.40808,302.1284,24.258080000000007,28.978400000000022
2017-04-10 23:00:00,21.25,86.0,297.40808,302.1284,24.258080000000007,28.978400000000022
2017-04-10 23:00:00,21.25,86.25,298.32996,302.56192,25.17996000000005,29.41192000000001
2017-04-10 23:00:00,21.25,86.5,298.4283,302.3513,25.2783,29.201300000000003
2017-04-10 23:00:00,21.25,86.75,298.4216,301.62238,25.271600000000035,28.472380000000044
2017-04-10 23:00:00,21.25,87.0,297.8727,299.78894,24.72270000000003,26.638940000000048
2017-04-10 23:00:00,21.25,87.25,297.19382,298.77704,24.04382000000004,25.627040000000022
2017-04-10 23:00:00,21.25,87.5,296.603,298.24576,23.45300000000003,25.09576000000004
2017-04-10 23:00:00,21.25,87.75,296.30093,297.85742,23.150930000000017,24.707420000000013
2017-04-10 23:00:00,21.25,88.0,296.31085,297.76788,23.16085000000004,24.617880000000014
2017-04-10 23:00:00,21.25,88.25,296.31085,297.76788,23.16085000000004,24.617880000000014
2017-04-10 23:00:00,21.25,88.5,296.44388,297.82043,23.29388,24.67043000000001
2017-04-10 23:00:00,21.25,88.75,296.54132,297.80197,23.391320000000007,24.651970000000006
2017-04-10 23:00:00,21.25,89.0,296.5954,297.72592,23.445400000000006,24.575919999999996
2017-04-10 23:00:00,21.25,89.25,296.64627,297.70322,23.496270000000038,24.55322000000001
2017-04-10 23:00:00,21.25,89.5,296.7389,297.76416,23.588900000000024,24.614160000000027
2017-04-10 23:00:00,21.25,89.75,296.84277,297.85095,23.692769999999996,24.700950000000034
2017-04-10 23:00:00,21.25,90.0,296.83127,297.97458,23.68127000000004,24.824580000000026
2017-04-10 23:00:00,21.0,85.5,295.53653,301.8098,22.38653000000005,28.65980000000002
2017-04-10 23:00:00,21.0,85.75,296.6894,302.35254,23.5394,29.20254
2017-04-10 23:00:00,21.0,86.0,296.6894,302.35254,23.5394,29.20254
2017-04-10 23:00:00,21.0,86.25,297.29785,302.64853,24.147850000000005,29.498530000000017
2017-04-10 23:00:00,21.0,86.5,297.29984,301.9754,24.14984000000004,28.825400000000002
2017-04-10 23:00:00,21.0,86.75,297.44226,300.8466,24.29226,27.696600000000046
2017-04-10 23:00:00,21.0,87.0,297.34546,299.56503,24.195460000000026,26.41503
2017-04-10 23:00:00,21.0,87.25,296.91638,298.70535,23.766380000000026,25.555350000000033
2017-04-10 23:00:00,21.0,87.5,296.5532,298.068,23.403200000000027,24.918000000000006
2017-04-10 23:00:00,21.0,87.75,296.38068,297.76328,23.230680000000007,24.61328000000003
2017-04-10 23:00:00,21.0,88.0,296.3956,297.6471,23.245600000000024,24.497100000000046
2017-04-10 23:00:00,21.0,88.25,296.3956,297.6471,23.245600000000024,24.497100000000046
2017-04-10 23:00:00,21.0,88.5,296.50015,297.65152,23.350150000000042,24.501520000000028
2017-04-10 23:00:00,21.0,88.75,296.5811,297.7214,23.431100000000015,24.57140000000004
2017-04-10 23:00:00,21.0,89.0,296.6319,297.7165,23.481899999999996,24.56650000000002
2017-04-10 23:00:00,21.0,89.25,296.6894,297.7025,23.5394,24.55250000000001
2017-04-10 23:00:00,21.0,89.5,296.76108,297.72937,23.611080000000015,24.57937000000004
2017-04-10 23:00:00,21.0,89.75,296.8209,297.7354,23.670900000000017,24.58540000000005
2017-04-10 23:00:00,21.0,90.0,296.81873,297.89224,23.66873000000004,24.742240000000038
