time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 00:00:00,24.0,89.5,297.95032,300.00604,24.80032,26.856040000000007
2022-05-26 00:00:00,24.0,89.75,298.15317,300.1251,25.00317000000001,26.975099999999998
2022-05-26 00:00:00,24.0,90.0,297.29642,298.51624,24.146420000000035,25.366240000000005
2022-05-26 00:00:00,23.75,85.5,291.6743,297.18176,18.52430000000004,24.03176000000002
2022-05-26 00:00:00,23.75,85.75,293.07904,298.4154,19.929040000000043,25.2654
2022-05-26 00:00:00,23.75,86.0,293.07904,298.4154,19.929040000000043,25.2654
2022-05-26 00:00:00,23.75,86.25,293.6435,299.04376,20.49350000000004,25.893760000000043
2022-05-26 00:00:00,23.75,86.5,294.2312,299.74048,21.081200000000024,26.590480000000014
2022-05-26 00:00:00,23.75,86.75,294.87616,300.4612,21.72616000000005,27.311200000000042
2022-05-26 00:00:00,23.75,87.0,295.17484,300.34863,22.02484000000004,27.198630000000037
2022-05-26 00:00:00,23.75,87.25,295.46564,300.29843,22.31564000000003,27.14843000000002
2022-05-26 00:00:00,23.75,87.5,296.09042,300.71356,22.940420000000017,27.563559999999995
2022-05-26 00:00:00,23.75,87.75,296.87717,301.20175,23.72717,28.051750000000027
2022-05-26 00:00:00,23.75,88.0,297.53198,301.31424,24.38198,28.164240000000007
2022-05-26 00:00:00,23.75,88.25,297.53198,301.31424,24.38198,28.164240000000007
2022-05-26 00:00:00,23.75,88.5,297.95117,301.0678,24.801170000000013,27.9178
2022-05-26 00:00:00,23.75,88.75,298.24127,301.10782,25.09127000000001,27.957820000000027
2022-05-26 00:00:00,23.75,89.0,298.5163,301.88547,25.366300000000024,28.73547000000002
2022-05-26 00:00:00,23.75,89.25,298.65256,302.647,25.502560000000017,29.497000000000014
2022-05-26 00:00:00,23.75,89.5,298.97098,302.98938,25.82098000000002,29.839380000000006
2022-05-26 00:00:00,23.75,89.75,298.98825,303.18542,25.838250000000016,30.035420000000045
2022-05-26 00:00:00,23.75,90.0,299.4147,303.17697,26.264700000000005,30.026970000000006
2022-05-26 00:00:00,23.5,85.5,291.6561,296.83902,18.506100000000004,23.689020000000028
2022-05-26 00:00:00,23.5,85.75,293.10876,298.282,19.95876000000004,25.132000000000005
2022-05-26 00:00:00,23.5,86.0,293.10876,298.282,19.95876000000004,25.132000000000005
2022-05-26 00:00:00,23.5,86.25,293.86227,298.63556,20.712270000000046,25.48556000000002
2022-05-26 00:00:00,23.5,86.5,294.53726,298.6885,21.387260000000026,25.5385
2022-05-26 00:00:00,23.5,86.75,294.86908,299.42105,21.71908000000002,26.271050000000002
2022-05-26 00:00:00,23.5,87.0,295.1451,299.6996,21.995100000000036,26.549599999999998
2022-05-26 00:00:00,23.5,87.25,295.51144,300.0802,22.361440000000016,26.930200000000013
2022-05-26 00:00:00,23.5,87.5,296.04755,300.5088,22.897550000000024,27.35880000000003
2022-05-26 00:00:00,23.5,87.75,296.68085,300.80032,23.530850000000044,27.650320000000022
2022-05-26 00:00:00,23.5,88.0,297.2493,300.9283,24.099300000000028,27.7783
2022-05-26 00:00:00,23.5,88.25,297.2493,300.9283,24.099300000000028,27.7783
2022-05-26 00:00:00,23.5,88.5,297.77023,300.98932,24.62023000000005,27.839320000000043
2022-05-26 00:00:00,23.5,88.75,298.30624,301.09967,25.156240000000025,27.949670000000026
2022-05-26 00:00:00,23.5,89.0,298.75967,301.1736,25.60967000000005,28.023600000000044
2022-05-26 00:00:00,23.5,89.25,299.14337,301.40918,25.993370000000027,28.259180000000015
2022-05-26 00:00:00,23.5,89.5,299.24915,301.71512,26.09915000000001,28.565120000000036
2022-05-26 00:00:00,23.5,89.75,299.30145,301.8812,26.15145000000001,28.7312
2022-05-26 00:00:00,23.5,90.0,299.79156,302.70984,26.641560000000027,29.55984000000001
2022-05-26 00:00:00,23.25,85.5,292.025,297.35074,18.875,24.200739999999996
2022-05-26 00:00:00,23.25,85.75,293.10645,298.391,19.956450000000018,25.241000000000042
2022-05-26 00:00:00,23.25,86.0,293.10645,298.391,19.956450000000018,25.241000000000042
2022-05-26 00:00:00,23.25,86.25,294.32007,299.20264,21.17007000000001,26.052639999999997
2022-05-26 00:00:00,23.25,86.5,294.77405,299.67926,21.62405000000001,26.529260000000022
2022-05-26 00:00:00,23.25,86.75,295.26303,300.1967,22.113030000000037,27.046700000000044
2022-05-26 00:00:00,23.25,87.0,295.61172,300.37134,22.461720000000014,27.221339999999998
2022-05-26 00:00:00,23.25,87.25,295.9218,300.22968,22.77180000000004,27.079679999999996
2022-05-26 00:00:00,23.25,87.5,296.35196,300.4386,23.201960000000042,27.28860000000003
2022-05-26 00:00:00,23.25,87.75,296.93445,301.02686,23.78445000000005,27.876860000000022
2022-05-26 00:00:00,23.25,88.0,297.40393,301.23193,24.253930000000025,28.08193
2022-05-26 00:00:00,23.25,88.25,297.40393,301.23193,24.253930000000025,28.08193
2022-05-26 00:00:00,23.25,88.5,297.8167,301.26834,24.66670000000005,28.118340000000046
2022-05-26 00:00:00,23.25,88.75,298.38495,301.66437,25.234950000000026,28.514370000000042
2022-05-26 00:00:00,23.25,89.0,298.8021,301.70984,25.65210000000002,28.55984000000001
2022-05-26 00:00:00,23.25,89.25,299.15607,301.7881,26.006070000000022,28.63810000000001
2022-05-26 00:00:00,23.25,89.5,299.29547,302.0504,26.145470000000046,28.900400000000047
2022-05-26 00:00:00,23.25,89.75,299.54834,302.01093,26.39834000000002,28.860929999999996
2022-05-26 00:00:00,23.25,90.0,299.46512,301.77353,26.315120000000036,28.623530000000017
2022-05-26 00:00:00,23.0,85.5,292.91385,298.23245,19.763850000000048,25.082449999999994
2022-05-26 00:00:00,23.0,85.75,293.71753,298.88568,20.567530000000033,25.735680000000002
2022-05-26 00:00:00,23.0,86.0,293.71753,298.88568,20.567530000000033,25.735680000000002
2022-05-26 00:00:00,23.0,86.25,294.68286,300.23865,21.532860000000028,27.08865000000003
2022-05-26 00:00:00,23.0,86.5,295.51035,300.8201,22.36035000000004,27.670100000000048
2022-05-26 00:00:00,23.0,86.75,296.0433,301.5901,22.89330000000001,28.44010000000003
2022-05-26 00:00:00,23.0,87.0,296.15576,301.4174,23.00576000000001,28.26740000000001
2022-05-26 00:00:00,23.0,87.25,296.35178,300.96384,23.201780000000042,27.813840000000027
2022-05-26 00:00:00,23.0,87.5,296.69165,300.93686,23.541650000000004,27.786860000000047
2022-05-26 00:00:00,23.0,87.75,297.16098,301.40515,24.010980000000018,28.255150000000015
2022-05-26 00:00:00,23.0,88.0,297.5554,301.77478,24.405400000000043,28.624780000000044
2022-05-26 00:00:00,23.0,88.25,297.5554,301.77478,24.405400000000043,28.624780000000044
2022-05-26 00:00:00,23.0,88.5,297.84824,301.88846,24.69824,28.738460000000032
2022-05-26 00:00:00,23.0,88.75,298.28195,302.05444,25.131950000000018,28.904440000000022
2022-05-26 00:00:00,23.0,89.0,298.72806,302.04837,25.57806000000005,28.89837
2022-05-26 00:00:00,23.0,89.25,299.14047,302.11484,25.990470000000016,28.964840000000038
2022-05-26 00:00:00,23.0,89.5,299.4438,302.26627,26.293800000000033,29.116270000000043
2022-05-26 00:00:00,23.0,89.75,299.55487,302.2851,26.404870000000017,29.135100000000023
2022-05-26 00:00:00,23.0,90.0,299.59174,302.13705,26.44174000000004,28.98705000000001
2022-05-26 00:00:00,22.75,85.5,293.2226,298.85995,20.072600000000023,25.70995000000005
2022-05-26 00:00:00,22.75,85.75,293.79654,299.384,20.646540000000016,26.234000000000037
2022-05-26 00:00:00,22.75,86.0,293.79654,299.384,20.646540000000016,26.234000000000037
2022-05-26 00:00:00,22.75,86.25,294.6212,300.34454,21.47120000000001,27.194540000000018
2022-05-26 00:00:00,22.75,86.5,295.51935,301.0625,22.369349999999997,27.912500000000023
2022-05-26 00:00:00,22.75,86.75,296.19672,301.8027,23.04672000000005,28.65270000000004
2022-05-26 00:00:00,22.75,87.0,296.63464,301.70224,23.484640000000013,28.55224000000004
2022-05-26 00:00:00,22.75,87.25,296.89124,301.44754,23.741240000000005,28.297540000000026
2022-05-26 00:00:00,22.75,87.5,297.2156,301.6383,24.065600000000018,28.488300000000038
2022-05-26 00:00:00,22.75,87.75,297.5955,302.1273,24.445500000000038,28.977300000000014
2022-05-26 00:00:00,22.75,88.0,297.91708,302.28113,24.76708000000002,29.13113000000004
2022-05-26 00:00:00,22.75,88.25,297.91708,302.28113,24.76708000000002,29.13113000000004
2022-05-26 00:00:00,22.75,88.5,298.3291,302.4008,25.179100000000005,29.250800000000027
2022-05-26 00:00:00,22.75,88.75,298.84378,302.82742,25.693780000000004,29.67742000000004
2022-05-26 00:00:00,22.75,89.0,299.26917,302.99292,26.119169999999997,29.84292000000005
2022-05-26 00:00:00,22.75,89.25,299.61404,302.5812,26.46404000000001,29.431200000000047
2022-05-26 00:00:00,22.75,89.5,299.82883,302.38138,26.678830000000005,29.23138
2022-05-26 00:00:00,22.75,89.75,299.8312,302.75726,26.681200000000047,29.607259999999997
2022-05-26 00:00:00,22.75,90.0,299.87546,302.95074,26.725459999999998,29.80074000000002
2022-05-26 00:00:00,22.5,85.5,293.2226,298.85995,20.072600000000023,25.70995000000005
2022-05-26 00:00:00,22.5,85.75,293.79654,299.384,20.646540000000016,26.234000000000037
2022-05-26 00:00:00,22.5,86.0,293.79654,299.384,20.646540000000016,26.234000000000037
2022-05-26 00:00:00,22.5,86.25,294.6212,300.34454,21.47120000000001,27.194540000000018
2022-05-26 00:00:00,22.5,86.5,295.51935,301.0625,22.369349999999997,27.912500000000023
2022-05-26 00:00:00,22.5,86.75,296.19672,301.8027,23.04672000000005,28.65270000000004
2022-05-26 00:00:00,22.5,87.0,296.63464,301.70224,23.484640000000013,28.55224000000004
2022-05-26 00:00:00,22.5,87.25,296.89124,301.44754,23.741240000000005,28.297540000000026
2022-05-26 00:00:00,22.5,87.5,297.2156,301.6383,24.065600000000018,28.488300000000038
2022-05-26 00:00:00,22.5,87.75,297.5955,302.1273,24.445500000000038,28.977300000000014
2022-05-26 00:00:00,22.5,88.0,297.91708,302.28113,24.76708000000002,29.13113000000004
2022-05-26 00:00:00,22.5,88.25,297.91708,302.28113,24.76708000000002,29.13113000000004
2022-05-26 00:00:00,22.5,88.5,298.3291,302.4008,25.179100000000005,29.250800000000027
2022-05-26 00:00:00,22.5,88.75,298.84378,302.82742,25.693780000000004,29.67742000000004
2022-05-26 00:00:00,22.5,89.0,299.26917,302.99292,26.119169999999997,29.84292000000005
2022-05-26 00:00:00,22.5,89.25,299.61404,302.5812,26.46404000000001,29.431200000000047
2022-05-26 00:00:00,22.5,89.5,299.82883,302.38138,26.678830000000005,29.23138
2022-05-26 00:00:00,22.5,89.75,299.8312,302.75726,26.681200000000047,29.607259999999997
2022-05-26 00:00:00,22.5,90.0,299.87546,302.95074,26.725459999999998,29.80074000000002
2022-05-26 00:00:00,22.25,85.5,292.99963,297.30853,19.849630000000047,24.15853000000004
2022-05-26 00:00:00,22.25,85.75,293.445,297.9649,20.295000000000016,24.814900000000023
2022-05-26 00:00:00,22.25,86.0,293.445,297.9649,20.295000000000016,24.814900000000023
2022-05-26 00:00:00,22.25,86.25,294.06454,298.75467,20.914540000000045,25.60467
2022-05-26 00:00:00,22.25,86.5,294.549,300.22452,21.399,27.074520000000007
2022-05-26 00:00:00,22.25,86.75,295.8425,301.93893,22.692499999999995,28.78893000000005
2022-05-26 00:00:00,22.25,87.0,296.79233,302.14142,23.642330000000015,28.991420000000005
2022-05-26 00:00:00,22.25,87.25,297.17703,301.96936,24.027030000000025,28.819360000000017
2022-05-26 00:00:00,22.25,87.5,297.42596,302.16995,24.275959999999998,29.019949999999994
2022-05-26 00:00:00,22.25,87.75,297.99753,302.7821,24.847530000000006,29.632100000000037
2022-05-26 00:00:00,22.25,88.0,298.15164,302.79367,25.00164000000001,29.643670000000043
2022-05-26 00:00:00,22.25,88.25,298.15164,302.79367,25.00164000000001,29.643670000000043
2022-05-26 00:00:00,22.25,88.5,298.3092,302.67606,25.1592,29.52606000000003
2022-05-26 00:00:00,22.25,88.75,298.78625,302.9753,25.636250000000018,29.825300000000027
2022-05-26 00:00:00,22.25,89.0,299.24765,303.1339,26.097650000000044,29.983900000000006
2022-05-26 00:00:00,22.25,89.25,299.496,302.98663,26.346000000000004,29.836630000000014
2022-05-26 00:00:00,22.25,89.5,299.69562,302.99405,26.545620000000042,29.84405000000004
2022-05-26 00:00:00,22.25,89.75,300.05685,303.03738,26.90685000000002,29.887380000000007
2022-05-26 00:00:00,22.25,90.0,300.2842,303.03867,27.13420000000002,29.888670000000047
2022-05-26 00:00:00,22.0,85.5,292.094,297.14694,18.944000000000017,23.996939999999995
2022-05-26 00:00:00,22.0,85.75,292.89267,297.87976,19.742670000000032,24.72976
2022-05-26 00:00:00,22.0,86.0,292.89267,297.87976,19.742670000000032,24.72976
2022-05-26 00:00:00,22.0,86.25,293.3423,297.54868,20.192300000000046,24.398680000000013
2022-05-26 00:00:00,22.0,86.5,293.90527,299.08185,20.755269999999996,25.931849999999997
2022-05-26 00:00:00,22.0,86.75,295.81277,301.4565,22.662770000000023,28.306500000000028
2022-05-26 00:00:00,22.0,87.0,297.05823,302.13046,23.908230000000003,28.98046000000005
2022-05-26 00:00:00,22.0,87.25,297.46384,302.33035,24.313840000000027,29.180350000000033
2022-05-26 00:00:00,22.0,87.5,297.69275,302.73602,24.542750000000012,29.58602000000002
2022-05-26 00:00:00,22.0,87.75,298.18643,303.0566,25.036429999999996,29.906600000000026
2022-05-26 00:00:00,22.0,88.0,298.6022,303.30823,25.452200000000005,30.158230000000003
2022-05-26 00:00:00,22.0,88.25,298.6022,303.30823,25.452200000000005,30.158230000000003
2022-05-26 00:00:00,22.0,88.5,298.9589,303.11353,25.80890000000005,29.96353000000005
2022-05-26 00:00:00,22.0,88.75,299.2186,303.1098,26.068600000000004,29.95980000000003
2022-05-26 00:00:00,22.0,89.0,299.30884,303.25717,26.158839999999998,30.107169999999996
2022-05-26 00:00:00,22.0,89.25,299.5233,302.99896,26.37330000000003,29.848960000000034
2022-05-26 00:00:00,22.0,89.5,299.98273,302.8412,26.832730000000026,29.691200000000038
2022-05-26 00:00:00,22.0,89.75,300.4583,302.99442,27.30830000000003,29.844420000000014
2022-05-26 00:00:00,22.0,90.0,300.84293,303.1868,27.692930000000047,30.036800000000028
2022-05-26 00:00:00,21.75,85.5,291.70953,297.56747,18.559529999999995,24.417470000000037
2022-05-26 00:00:00,21.75,85.75,292.62674,297.90173,19.476740000000007,24.75173000000001
2022-05-26 00:00:00,21.75,86.0,292.62674,297.90173,19.476740000000007,24.75173000000001
2022-05-26 00:00:00,21.75,86.25,292.66125,297.23245,19.511250000000018,24.082449999999994
2022-05-26 00:00:00,21.75,86.5,293.9235,297.7657,20.773500000000013,24.615700000000004
2022-05-26 00:00:00,21.75,86.75,296.2036,300.60132,23.053600000000017,27.45132000000001
2022-05-26 00:00:00,21.75,87.0,297.4651,301.9145,24.31510000000003,28.764499999999998
2022-05-26 00:00:00,21.75,87.25,297.86514,302.55405,24.71514000000002,29.40405000000004
2022-05-26 00:00:00,21.75,87.5,298.208,302.9827,25.05800000000005,29.832700000000045
2022-05-26 00:00:00,21.75,87.75,299.48508,302.76816,26.335080000000005,29.618160000000046
2022-05-26 00:00:00,21.75,88.0,299.64822,302.69946,26.498220000000003,29.54946000000001
2022-05-26 00:00:00,21.75,88.25,299.64822,302.69946,26.498220000000003,29.54946000000001
2022-05-26 00:00:00,21.75,88.5,300.27866,302.21555,27.128660000000025,29.06555000000003
2022-05-26 00:00:00,21.75,88.75,300.32562,302.06253,27.175620000000038,28.912530000000004
2022-05-26 00:00:00,21.75,89.0,299.46097,301.90567,26.310969999999998,28.75567000000001
2022-05-26 00:00:00,21.75,89.25,300.25266,301.3094,27.102660000000014,28.159400000000005
2022-05-26 00:00:00,21.75,89.5,301.9707,301.32428,28.820700000000045,28.17428000000001
2022-05-26 00:00:00,21.75,89.75,302.46375,301.50378,29.313750000000027,28.35378000000003
2022-05-26 00:00:00,21.75,90.0,302.68033,301.4875,29.53033000000005,28.337500000000034
2022-05-26 00:00:00,21.5,85.5,291.34668,296.60458,18.196680000000015,23.45458000000002
2022-05-26 00:00:00,21.5,85.75,292.45526,299.18582,19.305260000000033,26.03582
2022-05-26 00:00:00,21.5,86.0,292.45526,299.18582,19.305260000000033,26.03582
2022-05-26 00:00:00,21.5,86.25,293.73877,299.7507,20.58877000000001,26.600700000000018
2022-05-26 00:00:00,21.5,86.5,295.06357,300.74072,21.91357000000005,27.590720000000033
2022-05-26 00:00:00,21.5,86.75,296.75543,301.87473,23.605430000000013,28.724730000000022
2022-05-26 00:00:00,21.5,87.0,299.2502,301.71338,26.10020000000003,28.563379999999995
2022-05-26 00:00:00,21.5,87.25,299.91263,301.70645,26.76263,28.55645000000004
2022-05-26 00:00:00,21.5,87.5,299.85333,301.7822,26.70333000000005,28.63220000000001
2022-05-26 00:00:00,21.5,87.75,299.98645,301.7127,26.836450000000013,28.562700000000007
2022-05-26 00:00:00,21.5,88.0,300.30743,301.81714,27.157430000000033,28.667140000000018
2022-05-26 00:00:00,21.5,88.25,300.30743,301.81714,27.157430000000033,28.667140000000018
2022-05-26 00:00:00,21.5,88.5,300.7112,301.61356,27.561200000000042,28.46356000000003
2022-05-26 00:00:00,21.5,88.75,301.02307,301.40344,27.87307000000004,28.253440000000012
2022-05-26 00:00:00,21.5,89.0,301.24133,301.40613,28.091330000000028,28.25613000000004
2022-05-26 00:00:00,21.5,89.25,301.57303,301.45166,28.42303000000004,28.301660000000027
2022-05-26 00:00:00,21.5,89.5,302.01273,301.5842,28.86273,28.434200000000033
2022-05-26 00:00:00,21.5,89.75,302.32156,301.59708,29.17156,28.447080000000028
2022-05-26 00:00:00,21.5,90.0,302.4307,301.50757,29.280700000000024,28.35757000000001
2022-05-26 00:00:00,21.25,85.5,292.38422,298.19696,19.23422000000005,25.046960000000013
2022-05-26 00:00:00,21.25,85.75,293.53946,300.6155,20.389460000000042,27.46550000000002
2022-05-26 00:00:00,21.25,86.0,293.53946,300.6155,20.389460000000042,27.46550000000002
2022-05-26 00:00:00,21.25,86.25,295.01608,302.67468,21.86608000000001,29.524680000000046
2022-05-26 00:00:00,21.25,86.5,295.91644,302.5516,22.766440000000046,29.40160000000003
2022-05-26 00:00:00,21.25,86.75,297.72357,303.04422,24.573570000000018,29.89422000000002
2022-05-26 00:00:00,21.25,87.0,299.4103,301.90503,26.26030000000003,28.755030000000033
2022-05-26 00:00:00,21.25,87.25,299.95667,301.52194,26.806669999999997,28.371939999999995
2022-05-26 00:00:00,21.25,87.5,300.06403,301.68283,26.914030000000025,28.532830000000047
2022-05-26 00:00:00,21.25,87.75,300.38467,301.82187,27.23467000000005,28.671870000000013
2022-05-26 00:00:00,21.25,88.0,300.82535,301.85654,27.675350000000037,28.706540000000018
2022-05-26 00:00:00,21.25,88.25,300.82535,301.85654,27.675350000000037,28.706540000000018
2022-05-26 00:00:00,21.25,88.5,301.09207,301.6963,27.94207,28.54630000000003
2022-05-26 00:00:00,21.25,88.75,301.2738,301.62143,28.123800000000017,28.471429999999998
2022-05-26 00:00:00,21.25,89.0,301.41418,301.6809,28.26418000000001,28.53090000000003
2022-05-26 00:00:00,21.25,89.25,301.48495,301.65475,28.33495000000005,28.50475
2022-05-26 00:00:00,21.25,89.5,301.67062,301.56934,28.520620000000008,28.419340000000034
2022-05-26 00:00:00,21.25,89.75,301.9943,301.51202,28.844300000000032,28.36202000000003
2022-05-26 00:00:00,21.25,90.0,302.24448,301.49585,29.094480000000033,28.34585000000004
2022-05-26 00:00:00,21.0,85.5,293.74728,300.6603,20.597280000000012,27.51030000000003
2022-05-26 00:00:00,21.0,85.75,294.5614,301.14716,21.411400000000015,27.997160000000008
2022-05-26 00:00:00,21.0,86.0,294.5614,301.14716,21.411400000000015,27.997160000000008
2022-05-26 00:00:00,21.0,86.25,295.67728,302.3572,22.52728000000002,29.2072
2022-05-26 00:00:00,21.0,86.5,296.50772,302.3562,23.35772000000003,29.206200000000024
2022-05-26 00:00:00,21.0,86.75,297.48123,302.41663,24.331230000000005,29.26663000000002
2022-05-26 00:00:00,21.0,87.0,299.16663,301.8581,26.01663000000002,28.7081
2022-05-26 00:00:00,21.0,87.25,299.7384,301.57297,26.588400000000036,28.42297000000002
2022-05-26 00:00:00,21.0,87.5,300.08618,301.73206,26.936180000000036,28.582060000000013
2022-05-26 00:00:00,21.0,87.75,300.55176,301.81064,27.401760000000024,28.66064
2022-05-26 00:00:00,21.0,88.0,300.95212,301.76706,27.802120000000002,28.617060000000038
2022-05-26 00:00:00,21.0,88.25,300.95212,301.76706,27.802120000000002,28.617060000000038
2022-05-26 00:00:00,21.0,88.5,301.12958,301.60864,27.97958,28.458640000000003
2022-05-26 00:00:00,21.0,88.75,301.2252,301.52066,28.075199999999995,28.370660000000044
2022-05-26 00:00:00,21.0,89.0,301.35468,301.5817,28.204679999999996,28.431700000000035
2022-05-26 00:00:00,21.0,89.25,301.4395,301.57904,28.289500000000032,28.429040000000043
2022-05-26 00:00:00,21.0,89.5,301.5731,301.46466,28.423100000000034,28.314660000000003
2022-05-26 00:00:00,21.0,89.75,301.90372,301.4368,28.753720000000044,28.286800000000028
2022-05-26 00:00:00,21.0,90.0,302.205,301.4942,29.055000000000007,28.3442
2022-05-26 01:00:00,27.5,85.5,302.1209,296.3957,28.97090000000003,23.2457
2022-05-26 01:00:00,27.5,85.75,300.2669,295.31796,27.116900000000044,22.16796000000005
2022-05-26 01:00:00,27.5,86.0,300.2669,295.31796,27.116900000000044,22.16796000000005
2022-05-26 01:00:00,27.5,86.25,298.01123,293.36322,24.861230000000035,20.213220000000035
2022-05-26 01:00:00,27.5,86.5,296.4834,292.4947,23.33340000000004,19.344700000000046
2022-05-26 01:00:00,27.5,86.75,296.18835,292.12595,23.038350000000037,18.97595000000001
2022-05-26 01:00:00,27.5,87.0,295.79047,291.70715,22.64047000000005,18.557150000000036
2022-05-26 01:00:00,27.5,87.25,294.7657,291.6788,21.615700000000004,18.528800000000047
2022-05-26 01:00:00,27.5,87.5,292.88702,291.0801,19.73702000000003,17.93010000000004
2022-05-26 01:00:00,27.5,87.75,290.6929,288.89117,17.54290000000003,15.741170000000011
2022-05-26 01:00:00,27.5,88.0,290.27924,287.69296,17.12924000000004,14.54296000000005
2022-05-26 01:00:00,27.5,88.25,290.27924,287.69296,17.12924000000004,14.54296000000005
2022-05-26 01:00:00,27.5,88.5,292.47266,289.64212,19.32266000000004,16.49212
2022-05-26 01:00:00,27.5,88.75,294.47675,290.9118,21.326750000000004,17.76180000000005
2022-05-26 01:00:00,27.5,89.0,294.24023,287.98215,21.09023000000002,14.832150000000013
2022-05-26 01:00:00,27.5,89.25,294.73257,286.2189,21.582570000000032,13.068900000000042
2022-05-26 01:00:00,27.5,89.5,296.38104,288.78473,23.231040000000007,15.634730000000047
2022-05-26 01:00:00,27.5,89.75,295.75775,290.08557,22.60775000000001,16.93557000000004
2022-05-26 01:00:00,27.5,90.0,295.2073,291.39896,22.057299999999998,18.24896000000001
2022-05-26 01:00:00,27.25,85.5,306.32465,301.1996,33.17465000000004,28.049599999999998
2022-05-26 01:00:00,27.25,85.75,305.65927,300.2016,32.509270000000015,27.051600000000008
2022-05-26 01:00:00,27.25,86.0,305.65927,300.2016,32.509270000000015,27.051600000000008
2022-05-26 01:00:00,27.25,86.25,303.74377,299.2935,30.593770000000006,26.143500000000017
2022-05-26 01:00:00,27.25,86.5,302.68558,298.3708,29.53558000000004,25.220799999999997
2022-05-26 01:00:00,27.25,86.75,301.86356,297.5628,28.71356000000003,24.412800000000004
2022-05-26 01:00:00,27.25,87.0,300.23358,296.12823,27.08358000000004,22.978229999999996
2022-05-26 01:00:00,27.25,87.25,298.33643,295.18622,25.18643000000003,22.036220000000014
2022-05-26 01:00:00,27.25,87.5,296.42725,294.21115,23.277250000000038,21.061149999999998
2022-05-26 01:00:00,27.25,87.75,294.60416,292.45325,21.45416,19.303250000000048
2022-05-26 01:00:00,27.25,88.0,294.58414,292.05826,21.434140000000014,18.90826000000004
2022-05-26 01:00:00,27.25,88.25,294.58414,292.05826,21.434140000000014,18.90826000000004
2022-05-26 01:00:00,27.25,88.5,297.07196,294.50223,23.921960000000013,21.35223000000002
2022-05-26 01:00:00,27.25,88.75,299.40677,296.28357,26.256770000000017,23.13357000000002
2022-05-26 01:00:00,27.25,89.0,299.84247,294.70377,26.692470000000014,21.553770000000043
2022-05-26 01:00:00,27.25,89.25,300.4695,293.91687,27.319500000000005,20.76687000000004
2022-05-26 01:00:00,27.25,89.5,300.99612,293.42166,27.84612000000004,20.271659999999997
2022-05-26 01:00:00,27.25,89.75,300.71237,292.78513,27.562370000000044,19.635130000000004
2022-05-26 01:00:00,27.25,90.0,301.82263,295.08685,28.672630000000026,21.93685000000005
2022-05-26 01:00:00,27.0,85.5,306.32465,301.1996,33.17465000000004,28.049599999999998
2022-05-26 01:00:00,27.0,85.75,305.65927,300.2016,32.509270000000015,27.051600000000008
2022-05-26 01:00:00,27.0,86.0,305.65927,300.2016,32.509270000000015,27.051600000000008
2022-05-26 01:00:00,27.0,86.25,303.74377,299.2935,30.593770000000006,26.143500000000017
2022-05-26 01:00:00,27.0,86.5,302.68558,298.3708,29.53558000000004,25.220799999999997
2022-05-26 01:00:00,27.0,86.75,301.86356,297.5628,28.71356000000003,24.412800000000004
2022-05-26 01:00:00,27.0,87.0,300.23358,296.12823,27.08358000000004,22.978229999999996
2022-05-26 01:00:00,27.0,87.25,298.33643,295.18622,25.18643000000003,22.036220000000014
2022-05-26 01:00:00,27.0,87.5,296.42725,294.21115,23.277250000000038,21.061149999999998
2022-05-26 01:00:00,27.0,87.75,294.60416,292.45325,21.45416,19.303250000000048
2022-05-26 01:00:00,27.0,88.0,294.58414,292.05826,21.434140000000014,18.90826000000004
2022-05-26 01:00:00,27.0,88.25,294.58414,292.05826,21.434140000000014,18.90826000000004
2022-05-26 01:00:00,27.0,88.5,297.07196,294.50223,23.921960000000013,21.35223000000002
2022-05-26 01:00:00,27.0,88.75,299.40677,296.28357,26.256770000000017,23.13357000000002
