time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 01:00:00,27.0,89.0,299.84247,294.70377,26.692470000000014,21.553770000000043
2022-05-26 01:00:00,27.0,89.25,300.4695,293.91687,27.319500000000005,20.76687000000004
2022-05-26 01:00:00,27.0,89.5,300.99612,293.42166,27.84612000000004,20.271659999999997
2022-05-26 01:00:00,27.0,89.75,300.71237,292.78513,27.562370000000044,19.635130000000004
2022-05-26 01:00:00,27.0,90.0,301.82263,295.08685,28.672630000000026,21.93685000000005
2022-05-26 01:00:00,26.75,85.5,308.33423,303.64142,35.184230000000014,30.491420000000005
2022-05-26 01:00:00,26.75,85.75,308.59665,303.3413,35.446650000000034,30.191300000000012
2022-05-26 01:00:00,26.75,86.0,308.59665,303.3413,35.446650000000034,30.191300000000012
2022-05-26 01:00:00,26.75,86.25,308.6526,303.52438,35.50260000000003,30.37438000000003
2022-05-26 01:00:00,26.75,86.5,307.8875,303.08948,34.73750000000001,29.939480000000003
2022-05-26 01:00:00,26.75,86.75,306.4842,302.27524,33.33420000000001,29.12524000000002
2022-05-26 01:00:00,26.75,87.0,304.69168,300.7828,31.541680000000042,27.63280000000003
2022-05-26 01:00:00,26.75,87.25,302.3837,298.75986,29.2337,25.609860000000026
2022-05-26 01:00:00,26.75,87.5,299.7376,296.92365,26.58760000000001,23.773650000000032
2022-05-26 01:00:00,26.75,87.75,298.36737,296.33008,25.217370000000017,23.180080000000032
2022-05-26 01:00:00,26.75,88.0,299.1921,297.61032,26.042100000000005,24.460320000000024
2022-05-26 01:00:00,26.75,88.25,299.1921,297.61032,26.042100000000005,24.460320000000024
2022-05-26 01:00:00,26.75,88.5,301.44266,299.73874,28.292660000000012,26.58874000000003
2022-05-26 01:00:00,26.75,88.75,303.46,300.78873,30.310000000000002,27.63873000000001
2022-05-26 01:00:00,26.75,89.0,304.13266,300.62183,30.98266000000001,27.47183000000001
2022-05-26 01:00:00,26.75,89.25,304.6082,300.48135,31.458200000000033,27.331350000000043
2022-05-26 01:00:00,26.75,89.5,304.70068,299.23062,31.55068,26.08062000000001
2022-05-26 01:00:00,26.75,89.75,304.40982,297.78894,31.259820000000047,24.638940000000048
2022-05-26 01:00:00,26.75,90.0,305.3122,299.28214,32.16220000000004,26.13214000000005
2022-05-26 01:00:00,26.5,85.5,309.51047,304.38052,36.36047000000002,31.230520000000013
2022-05-26 01:00:00,26.5,85.75,309.37473,304.40912,36.22473000000002,31.259119999999996
2022-05-26 01:00:00,26.5,86.0,309.37473,304.40912,36.22473000000002,31.259119999999996
2022-05-26 01:00:00,26.5,86.25,309.6225,304.22888,36.472500000000025,31.078880000000026
2022-05-26 01:00:00,26.5,86.5,309.3502,303.55362,36.200199999999995,30.403620000000046
2022-05-26 01:00:00,26.5,86.75,308.15906,303.01028,35.009060000000034,29.860280000000046
2022-05-26 01:00:00,26.5,87.0,307.3945,302.56958,34.244500000000016,29.419579999999996
2022-05-26 01:00:00,26.5,87.25,305.91776,301.53162,32.76776000000001,28.381619999999998
2022-05-26 01:00:00,26.5,87.5,303.81723,300.39484,30.667230000000018,27.24484000000001
2022-05-26 01:00:00,26.5,87.75,302.80002,300.73102,29.65002000000004,27.581020000000024
2022-05-26 01:00:00,26.5,88.0,303.35553,301.68387,30.20553000000001,28.533870000000036
2022-05-26 01:00:00,26.5,88.25,303.35553,301.68387,30.20553000000001,28.533870000000036
2022-05-26 01:00:00,26.5,88.5,304.42215,301.93936,31.27215000000001,28.789360000000045
2022-05-26 01:00:00,26.5,88.75,304.84286,302.04666,31.692859999999996,28.896659999999997
2022-05-26 01:00:00,26.5,89.0,304.28784,302.0009,31.13784000000004,28.850900000000024
2022-05-26 01:00:00,26.5,89.25,303.83475,301.87177,30.684750000000008,28.72177000000005
2022-05-26 01:00:00,26.5,89.5,303.66656,302.0205,30.516560000000027,28.87050000000005
2022-05-26 01:00:00,26.5,89.75,303.51968,301.66428,30.369680000000017,28.514280000000042
2022-05-26 01:00:00,26.5,90.0,303.43863,301.35748,30.288630000000012,28.207480000000032
2022-05-26 01:00:00,26.25,85.5,309.9305,304.51794,36.78050000000002,31.367940000000033
2022-05-26 01:00:00,26.25,85.75,310.12585,304.68997,36.97585000000004,31.53997000000004
2022-05-26 01:00:00,26.25,86.0,310.12585,304.68997,36.97585000000004,31.53997000000004
2022-05-26 01:00:00,26.25,86.25,310.16162,304.07648,37.01162000000005,30.926480000000026
2022-05-26 01:00:00,26.25,86.5,309.2549,303.30048,36.10490000000004,30.150480000000016
2022-05-26 01:00:00,26.25,86.75,308.3493,302.2322,35.19930000000005,29.0822
2022-05-26 01:00:00,26.25,87.0,307.43655,301.10373,34.286550000000034,27.953730000000007
2022-05-26 01:00:00,26.25,87.25,306.30875,301.31192,33.15875,28.16192000000001
2022-05-26 01:00:00,26.25,87.5,305.26865,301.95016,32.11865,28.800160000000005
2022-05-26 01:00:00,26.25,87.75,304.59915,302.06464,31.44915000000003,28.91464000000002
2022-05-26 01:00:00,26.25,88.0,304.54517,301.81015,31.395170000000007,28.660150000000044
2022-05-26 01:00:00,26.25,88.25,304.54517,301.81015,31.395170000000007,28.660150000000044
2022-05-26 01:00:00,26.25,88.5,305.03107,301.65707,31.881070000000022,28.50707
2022-05-26 01:00:00,26.25,88.75,305.07007,301.67133,31.92007000000001,28.521330000000034
2022-05-26 01:00:00,26.25,89.0,303.84805,301.41815,30.698050000000023,28.26815000000005
2022-05-26 01:00:00,26.25,89.25,302.34952,300.9638,29.199520000000007,27.813800000000015
2022-05-26 01:00:00,26.25,89.5,301.12076,301.11002,27.97076000000004,27.960020000000043
2022-05-26 01:00:00,26.25,89.75,300.2189,301.03372,27.068900000000042,27.88372000000004
2022-05-26 01:00:00,26.25,90.0,299.71194,300.82196,26.56194000000005,27.671960000000013
2022-05-26 01:00:00,26.0,85.5,310.27762,305.48502,37.127620000000036,32.33502000000004
2022-05-26 01:00:00,26.0,85.75,310.25534,305.35364,37.10534000000001,32.20364000000001
2022-05-26 01:00:00,26.0,86.0,310.25534,305.35364,37.10534000000001,32.20364000000001
2022-05-26 01:00:00,26.0,86.25,310.3798,304.756,37.22980000000001,31.605999999999995
2022-05-26 01:00:00,26.0,86.5,309.8162,304.3389,36.6662,31.188900000000046
2022-05-26 01:00:00,26.0,86.75,309.34622,303.12506,36.19622000000004,29.975060000000042
2022-05-26 01:00:00,26.0,87.0,308.28595,301.94983,35.13595000000004,28.799830000000043
2022-05-26 01:00:00,26.0,87.25,307.21823,302.19827,34.06823000000003,29.048270000000002
2022-05-26 01:00:00,26.0,87.5,306.40887,302.90918,33.25887,29.759180000000015
2022-05-26 01:00:00,26.0,87.75,305.57202,302.8988,32.42202000000003,29.748800000000017
2022-05-26 01:00:00,26.0,88.0,305.1662,302.42416,32.016200000000026,29.274159999999995
2022-05-26 01:00:00,26.0,88.25,305.1662,302.42416,32.016200000000026,29.274159999999995
2022-05-26 01:00:00,26.0,88.5,305.52646,302.1161,32.37646000000001,28.96610000000004
2022-05-26 01:00:00,26.0,88.75,305.86334,302.13605,32.71334000000002,28.986050000000034
2022-05-26 01:00:00,26.0,89.0,305.42908,302.2219,32.27908000000002,29.071900000000028
2022-05-26 01:00:00,26.0,89.25,304.23688,301.58826,31.086880000000008,28.438260000000014
2022-05-26 01:00:00,26.0,89.5,302.99164,300.83444,29.84164000000004,27.684439999999995
2022-05-26 01:00:00,26.0,89.75,301.32993,300.01392,28.179930000000013,26.863920000000007
2022-05-26 01:00:00,26.0,90.0,300.47324,301.05823,27.32324,27.908230000000003
2022-05-26 01:00:00,25.75,85.5,310.13177,305.7317,36.98177000000004,32.58170000000001
2022-05-26 01:00:00,25.75,85.75,310.27167,305.77383,37.121669999999995,32.62383
2022-05-26 01:00:00,25.75,86.0,310.27167,305.77383,37.121669999999995,32.62383
2022-05-26 01:00:00,25.75,86.25,310.21536,305.59793,37.06536,32.44793000000004
2022-05-26 01:00:00,25.75,86.5,309.98596,305.18268,36.83596,32.03268000000003
2022-05-26 01:00:00,25.75,86.75,309.37082,303.6251,36.22082,30.475099999999998
2022-05-26 01:00:00,25.75,87.0,308.4284,302.41315,35.27840000000003,29.263149999999996
2022-05-26 01:00:00,25.75,87.25,307.37097,301.9429,34.22097000000002,28.79290000000003
2022-05-26 01:00:00,25.75,87.5,306.3699,302.19247,33.219899999999996,29.042470000000037
2022-05-26 01:00:00,25.75,87.75,305.75406,302.61392,32.604060000000004,29.46392000000003
2022-05-26 01:00:00,25.75,88.0,305.5857,302.5984,32.4357,29.44840000000005
2022-05-26 01:00:00,25.75,88.25,305.5857,302.5984,32.4357,29.44840000000005
2022-05-26 01:00:00,25.75,88.5,305.62125,302.18988,32.47125,29.03988000000004
2022-05-26 01:00:00,25.75,88.75,305.71045,301.81952,32.56045,28.669520000000034
2022-05-26 01:00:00,25.75,89.0,305.79904,301.3282,32.649040000000014,28.178200000000004
2022-05-26 01:00:00,25.75,89.25,305.64493,300.16888,32.49493000000001,27.018880000000024
2022-05-26 01:00:00,25.75,89.5,304.62326,299.6522,31.47326000000004,26.502200000000016
2022-05-26 01:00:00,25.75,89.75,303.06668,300.1251,29.916680000000042,26.975099999999998
2022-05-26 01:00:00,25.75,90.0,300.95526,299.6866,27.805260000000033,26.53660000000002
2022-05-26 01:00:00,25.5,85.5,310.21106,305.87152,37.06106,32.72152
2022-05-26 01:00:00,25.5,85.75,310.36893,305.99576,37.21893,32.84576000000004
2022-05-26 01:00:00,25.5,86.0,310.36893,305.99576,37.21893,32.84576000000004
2022-05-26 01:00:00,25.5,86.25,310.36392,305.7555,37.21392000000003,32.605500000000006
2022-05-26 01:00:00,25.5,86.5,310.22903,305.69543,37.079030000000046,32.54543000000001
2022-05-26 01:00:00,25.5,86.75,309.81784,304.4824,36.66784000000001,31.332400000000007
2022-05-26 01:00:00,25.5,87.0,309.32367,303.52914,36.173670000000016,30.379140000000007
2022-05-26 01:00:00,25.5,87.25,308.80695,302.90637,35.656949999999995,29.756370000000004
2022-05-26 01:00:00,25.5,87.5,308.0598,302.6811,34.90980000000002,29.531100000000038
2022-05-26 01:00:00,25.5,87.75,307.19534,302.81897,34.04534000000001,29.66897
2022-05-26 01:00:00,25.5,88.0,306.61288,302.75458,33.46288000000004,29.60458
2022-05-26 01:00:00,25.5,88.25,306.61288,302.75458,33.46288000000004,29.60458
2022-05-26 01:00:00,25.5,88.5,306.29276,302.01245,33.14276000000001,28.862450000000024
2022-05-26 01:00:00,25.5,88.75,305.95175,300.9845,32.80175000000003,27.834500000000048
2022-05-26 01:00:00,25.5,89.0,305.7155,300.2513,32.56550000000004,27.101300000000037
2022-05-26 01:00:00,25.5,89.25,305.54184,299.6024,32.39184,26.45240000000001
2022-05-26 01:00:00,25.5,89.5,304.89102,299.98618,31.74102000000005,26.836180000000013
2022-05-26 01:00:00,25.5,89.75,303.69104,301.10568,30.54104000000001,27.95568000000003
2022-05-26 01:00:00,25.5,90.0,301.43164,299.7981,28.28164000000004,26.6481
2022-05-26 01:00:00,25.25,85.5,310.36374,305.39438,37.21374000000003,32.244380000000035
2022-05-26 01:00:00,25.25,85.75,310.61334,305.66544,37.46334000000002,32.51544000000001
2022-05-26 01:00:00,25.25,86.0,310.61334,305.66544,37.46334000000002,32.51544000000001
2022-05-26 01:00:00,25.25,86.25,310.3622,305.70096,37.212199999999996,32.55096000000003
2022-05-26 01:00:00,25.25,86.5,309.83527,305.52863,36.68527,32.378630000000044
2022-05-26 01:00:00,25.25,86.75,309.7683,305.58826,36.61830000000003,32.438260000000014
2022-05-26 01:00:00,25.25,87.0,310.00766,305.68893,36.85766000000001,32.53893000000005
2022-05-26 01:00:00,25.25,87.25,309.87512,305.3705,36.725120000000004,32.220500000000015
2022-05-26 01:00:00,25.25,87.5,309.32657,304.48703,36.17657000000003,31.337030000000027
2022-05-26 01:00:00,25.25,87.75,309.0018,303.66406,35.851800000000026,30.51406000000003
2022-05-26 01:00:00,25.25,88.0,308.69324,303.2632,35.543240000000026,30.113200000000006
2022-05-26 01:00:00,25.25,88.25,308.69324,303.2632,35.543240000000026,30.113200000000006
2022-05-26 01:00:00,25.25,88.5,307.60446,302.634,34.45446000000004,29.484000000000037
2022-05-26 01:00:00,25.25,88.75,305.9701,301.24728,32.820100000000025,28.097280000000012
2022-05-26 01:00:00,25.25,89.0,304.77597,299.82922,31.625969999999995,26.679220000000043
2022-05-26 01:00:00,25.25,89.25,304.20898,299.4186,31.05898000000002,26.26860000000005
2022-05-26 01:00:00,25.25,89.5,303.89902,300.2687,30.74902000000003,27.118700000000047
2022-05-26 01:00:00,25.25,89.75,303.20047,301.03574,30.05047000000002,27.88574
2022-05-26 01:00:00,25.25,90.0,301.45618,299.28928,28.30618000000004,26.139280000000042
2022-05-26 01:00:00,25.0,85.5,310.058,305.19,36.908000000000015,32.04000000000002
2022-05-26 01:00:00,25.0,85.75,309.93628,305.54166,36.78628000000003,32.39166
2022-05-26 01:00:00,25.0,86.0,309.93628,305.54166,36.78628000000003,32.39166
2022-05-26 01:00:00,25.0,86.25,309.72928,305.5705,36.57928000000004,32.420500000000004
2022-05-26 01:00:00,25.0,86.5,310.11407,305.23636,36.96407000000005,32.08636000000001
2022-05-26 01:00:00,25.0,86.75,310.17795,304.9773,37.02795000000003,31.827300000000037
2022-05-26 01:00:00,25.0,87.0,309.95206,305.11545,36.80206000000004,31.965450000000033
2022-05-26 01:00:00,25.0,87.25,310.05695,304.92734,36.906949999999995,31.777340000000038
2022-05-26 01:00:00,25.0,87.5,310.12485,304.80377,36.97485,31.65377000000001
2022-05-26 01:00:00,25.0,87.75,310.3672,304.92966,37.21720000000005,31.779660000000035
2022-05-26 01:00:00,25.0,88.0,310.18887,304.54587,37.03887000000003,31.395870000000002
2022-05-26 01:00:00,25.0,88.25,310.18887,304.54587,37.03887000000003,31.395870000000002
2022-05-26 01:00:00,25.0,88.5,308.6241,303.49545,35.47410000000002,30.345450000000028
2022-05-26 01:00:00,25.0,88.75,306.19516,302.35538,33.04516000000001,29.205380000000048
2022-05-26 01:00:00,25.0,89.0,304.04724,301.15665,30.89724000000001,28.006650000000036
2022-05-26 01:00:00,25.0,89.25,302.9104,300.42172,29.760400000000004,27.271720000000016
2022-05-26 01:00:00,25.0,89.5,302.65628,301.1795,29.506280000000004,28.02950000000004
2022-05-26 01:00:00,25.0,89.75,302.42047,301.53098,29.270470000000046,28.380980000000022
2022-05-26 01:00:00,25.0,90.0,301.54233,300.60403,28.392330000000015,27.454030000000046
2022-05-26 01:00:00,24.75,85.5,310.058,305.19,36.908000000000015,32.04000000000002
2022-05-26 01:00:00,24.75,85.75,309.93628,305.54166,36.78628000000003,32.39166
2022-05-26 01:00:00,24.75,86.0,309.93628,305.54166,36.78628000000003,32.39166
2022-05-26 01:00:00,24.75,86.25,309.72928,305.5705,36.57928000000004,32.420500000000004
2022-05-26 01:00:00,24.75,86.5,310.11407,305.23636,36.96407000000005,32.08636000000001
2022-05-26 01:00:00,24.75,86.75,310.17795,304.9773,37.02795000000003,31.827300000000037
2022-05-26 01:00:00,24.75,87.0,309.95206,305.11545,36.80206000000004,31.965450000000033
2022-05-26 01:00:00,24.75,87.25,310.05695,304.92734,36.906949999999995,31.777340000000038
2022-05-26 01:00:00,24.75,87.5,310.12485,304.80377,36.97485,31.65377000000001
2022-05-26 01:00:00,24.75,87.75,310.3672,304.92966,37.21720000000005,31.779660000000035
2022-05-26 01:00:00,24.75,88.0,310.18887,304.54587,37.03887000000003,31.395870000000002
2022-05-26 01:00:00,24.75,88.25,310.18887,304.54587,37.03887000000003,31.395870000000002
2022-05-26 01:00:00,24.75,88.5,308.6241,303.49545,35.47410000000002,30.345450000000028
2022-05-26 01:00:00,24.75,88.75,306.19516,302.35538,33.04516000000001,29.205380000000048
2022-05-26 01:00:00,24.75,89.0,304.04724,301.15665,30.89724000000001,28.006650000000036
2022-05-26 01:00:00,24.75,89.25,302.9104,300.42172,29.760400000000004,27.271720000000016
2022-05-26 01:00:00,24.75,89.5,302.65628,301.1795,29.506280000000004,28.02950000000004
2022-05-26 01:00:00,24.75,89.75,302.42047,301.53098,29.270470000000046,28.380980000000022
2022-05-26 01:00:00,24.75,90.0,301.54233,300.60403,28.392330000000015,27.454030000000046
2022-05-26 01:00:00,24.5,85.5,309.0797,304.2329,35.929700000000025,31.082899999999995
2022-05-26 01:00:00,24.5,85.75,309.10867,304.29498,35.95867000000004,31.144980000000032
2022-05-26 01:00:00,24.5,86.0,309.10867,304.29498,35.95867000000004,31.144980000000032
2022-05-26 01:00:00,24.5,86.25,309.0838,303.8389,35.93380000000002,30.688900000000046
2022-05-26 01:00:00,24.5,86.5,309.6041,303.48734,36.45410000000004,30.33734000000004
2022-05-26 01:00:00,24.5,86.75,309.95993,303.63498,36.80993000000001,30.484980000000007
2022-05-26 01:00:00,24.5,87.0,310.1331,304.21698,36.983100000000036,31.06698
2022-05-26 01:00:00,24.5,87.25,309.979,304.66742,36.82900000000001,31.517420000000016
2022-05-26 01:00:00,24.5,87.5,310.16284,304.97882,37.01284000000004,31.828820000000007
2022-05-26 01:00:00,24.5,87.75,310.77637,305.43365,37.62637000000001,32.28365000000002
2022-05-26 01:00:00,24.5,88.0,310.78238,305.1598,37.63238000000001,32.00980000000004
2022-05-26 01:00:00,24.5,88.25,310.78238,305.1598,37.63238000000001,32.00980000000004
2022-05-26 01:00:00,24.5,88.5,309.1985,304.06097,36.04850000000005,30.91097000000002
2022-05-26 01:00:00,24.5,88.75,306.44904,303.12296,33.29904000000005,29.97296
2022-05-26 01:00:00,24.5,89.0,303.87534,301.9594,30.725340000000017,28.80940000000004
2022-05-26 01:00:00,24.5,89.25,301.9432,300.91824,28.793200000000013,27.76824000000005
2022-05-26 01:00:00,24.5,89.5,301.00394,300.92664,27.853940000000023,27.776640000000043
2022-05-26 01:00:00,24.5,89.75,300.55338,300.19003,27.403380000000027,27.04003
2022-05-26 01:00:00,24.5,90.0,300.1572,299.0256,27.00720000000001,25.87560000000002
2022-05-26 01:00:00,24.25,85.5,308.0257,302.58347,34.875699999999995,29.43347
2022-05-26 01:00:00,24.25,85.75,308.51953,302.92633,35.36953,29.77633000000003
2022-05-26 01:00:00,24.25,86.0,308.51953,302.92633,35.36953,29.77633000000003
2022-05-26 01:00:00,24.25,86.25,308.85126,303.00504,35.70126000000005,29.85504000000003
2022-05-26 01:00:00,24.25,86.5,309.2738,303.2437,36.12380000000002,30.093700000000013
2022-05-26 01:00:00,24.25,86.75,309.58798,303.8104,36.43798000000004,30.66040000000004
2022-05-26 01:00:00,24.25,87.0,309.8847,304.12485,36.73470000000003,30.974850000000004
2022-05-26 01:00:00,24.25,87.25,310.16196,304.59744,37.011960000000045,31.44744000000003
2022-05-26 01:00:00,24.25,87.5,310.5845,305.1587,37.434500000000014,32.00870000000003
2022-05-26 01:00:00,24.25,87.75,311.18295,305.90262,38.03295000000003,32.752620000000036
2022-05-26 01:00:00,24.25,88.0,311.28616,306.2851,38.13616000000002,33.13510000000002
2022-05-26 01:00:00,24.25,88.25,311.28616,306.2851,38.13616000000002,33.13510000000002
2022-05-26 01:00:00,24.25,88.5,309.92288,305.26334,36.77288000000004,32.11334000000005
2022-05-26 01:00:00,24.25,88.75,307.1847,303.2702,34.03470000000004,30.12020000000001
2022-05-26 01:00:00,24.25,89.0,304.2781,301.8961,31.128100000000018,28.746100000000013
2022-05-26 01:00:00,24.25,89.25,301.77823,301.1491,28.62823000000003,27.9991
2022-05-26 01:00:00,24.25,89.5,300.04425,300.28775,26.89425,27.13775000000004
2022-05-26 01:00:00,24.25,89.75,299.4087,299.2842,26.258700000000033,26.13420000000002
2022-05-26 01:00:00,24.25,90.0,299.76587,298.70892,26.61587000000003,25.55892
2022-05-26 01:00:00,24.0,85.5,306.92194,301.9774,33.77194000000003,28.82740000000001
2022-05-26 01:00:00,24.0,85.75,307.78378,303.09073,34.63378,29.94073000000003
2022-05-26 01:00:00,24.0,86.0,307.78378,303.09073,34.63378,29.94073000000003
2022-05-26 01:00:00,24.0,86.25,308.37808,303.71927,35.228080000000034,30.569270000000017
2022-05-26 01:00:00,24.0,86.5,309.117,303.97342,35.96700000000004,30.82342
2022-05-26 01:00:00,24.0,86.75,309.76794,304.49017,36.61794000000003,31.34017
2022-05-26 01:00:00,24.0,87.0,310.11572,304.70563,36.96572000000003,31.555630000000008
2022-05-26 01:00:00,24.0,87.25,310.3754,304.89685,37.225400000000036,31.746849999999995
2022-05-26 01:00:00,24.0,87.5,310.8084,305.3619,37.65840000000003,32.211900000000014
2022-05-26 01:00:00,24.0,87.75,311.3199,305.77783,38.16990000000004,32.62783000000002
2022-05-26 01:00:00,24.0,88.0,311.31268,305.9491,38.16268000000002,32.79910000000001
2022-05-26 01:00:00,24.0,88.25,311.31268,305.9491,38.16268000000002,32.79910000000001
2022-05-26 01:00:00,24.0,88.5,310.53983,305.89203,37.38983000000002,32.74203
2022-05-26 01:00:00,24.0,88.75,309.0837,304.85895,35.933700000000044,31.708950000000016
2022-05-26 01:00:00,24.0,89.0,306.76996,302.77158,33.61996000000005,29.621579999999994
2022-05-26 01:00:00,24.0,89.25,304.27676,302.0172,31.126760000000047,28.867200000000025
2022-05-26 01:00:00,24.0,89.5,302.44247,301.39313,29.292470000000037,28.243130000000008
2022-05-26 01:00:00,24.0,89.75,301.80078,300.5569,28.650779999999997,27.406900000000007
2022-05-26 01:00:00,24.0,90.0,301.6504,299.23666,28.500400000000013,26.086659999999995
2022-05-26 01:00:00,23.75,85.5,307.1352,302.8128,33.98520000000002,29.662800000000004
2022-05-26 01:00:00,23.75,85.75,307.98227,303.7417,34.83227000000005,30.591700000000003
2022-05-26 01:00:00,23.75,86.0,307.98227,303.7417,34.83227000000005,30.591700000000003
2022-05-26 01:00:00,23.75,86.25,308.72397,304.15146,35.57397000000003,31.00146000000001
2022-05-26 01:00:00,23.75,86.5,309.42764,304.4987,36.27764000000002,31.348700000000008
2022-05-26 01:00:00,23.75,86.75,309.88123,304.90308,36.73123000000004,31.75308000000001
2022-05-26 01:00:00,23.75,87.0,310.18384,304.94147,37.03384,31.791470000000004
2022-05-26 01:00:00,23.75,87.25,310.4024,305.00024,37.25240000000002,31.850240000000042
2022-05-26 01:00:00,23.75,87.5,310.67972,305.27054,37.52972,32.120540000000005
2022-05-26 01:00:00,23.75,87.75,311.10437,305.56796,37.95437000000004,32.41796000000005
2022-05-26 01:00:00,23.75,88.0,311.3227,305.56967,38.17270000000002,32.419669999999996
2022-05-26 01:00:00,23.75,88.25,311.3227,305.56967,38.17270000000002,32.419669999999996
2022-05-26 01:00:00,23.75,88.5,311.11203,305.48087,37.96203000000003,32.330870000000004
2022-05-26 01:00:00,23.75,88.75,310.6572,305.77997,37.50720000000001,32.629970000000014
2022-05-26 01:00:00,23.75,89.0,309.77347,305.5698,36.62347,32.41980000000001
2022-05-26 01:00:00,23.75,89.25,308.31204,303.719,35.16204000000005,30.569000000000017
2022-05-26 01:00:00,23.75,89.5,307.2537,303.24243,34.1037,30.092430000000036
2022-05-26 01:00:00,23.75,89.75,306.2234,302.4828,33.07340000000005,29.33280000000002
2022-05-26 01:00:00,23.75,90.0,305.8875,301.8202,32.73750000000001,28.670200000000023
2022-05-26 01:00:00,23.5,85.5,307.04782,302.55585,33.897820000000024,29.405850000000044
2022-05-26 01:00:00,23.5,85.75,308.11328,303.4321,34.96328,30.282100000000014
2022-05-26 01:00:00,23.5,86.0,308.11328,303.4321,34.96328,30.282100000000014
2022-05-26 01:00:00,23.5,86.25,309.13834,303.78058,35.98834000000005,30.63058000000001
2022-05-26 01:00:00,23.5,86.5,309.82153,304.20908,36.67153000000002,31.059079999999994
2022-05-26 01:00:00,23.5,86.75,310.04938,304.5611,36.89938000000001,31.411100000000033
2022-05-26 01:00:00,23.5,87.0,310.0683,304.72217,36.918300000000045,31.57217000000003
2022-05-26 01:00:00,23.5,87.25,310.18915,304.97714,37.03915000000001,31.827140000000043
2022-05-26 01:00:00,23.5,87.5,310.5804,305.24786,37.43040000000002,32.097860000000026
2022-05-26 01:00:00,23.5,87.75,310.98538,305.37137,37.83538000000004,32.221370000000036
2022-05-26 01:00:00,23.5,88.0,311.24188,305.3303,38.09188,32.180300000000045
2022-05-26 01:00:00,23.5,88.25,311.24188,305.3303,38.09188,32.180300000000045
2022-05-26 01:00:00,23.5,88.5,311.50034,304.9595,38.35034000000002,31.809500000000014
2022-05-26 01:00:00,23.5,88.75,311.81522,304.83997,38.66522000000003,31.689970000000017
2022-05-26 01:00:00,23.5,89.0,312.03943,305.83728,38.889430000000004,32.687280000000044
2022-05-26 01:00:00,23.5,89.25,311.96884,306.4159,38.81884000000002,33.265900000000045
2022-05-26 01:00:00,23.5,89.5,311.19788,306.68808,38.04788000000002,33.538080000000036
2022-05-26 01:00:00,23.5,89.75,310.1477,306.57904,36.99770000000001,33.42904000000004
2022-05-26 01:00:00,23.5,90.0,308.58673,306.0279,35.43673000000001,32.87790000000001
2022-05-26 01:00:00,23.25,85.5,307.1689,302.7072,34.01890000000003,29.557200000000023
2022-05-26 01:00:00,23.25,85.75,308.3614,303.63763,35.211400000000026,30.487630000000024
2022-05-26 01:00:00,23.25,86.0,308.3614,303.63763,35.211400000000026,30.487630000000024
2022-05-26 01:00:00,23.25,86.25,309.01923,304.15945,35.869230000000016,31.009450000000015
2022-05-26 01:00:00,23.25,86.5,309.68994,304.50504,36.53994,31.35504000000003
2022-05-26 01:00:00,23.25,86.75,310.10498,304.8144,36.954980000000035,31.6644
2022-05-26 01:00:00,23.25,87.0,310.24548,304.96838,37.09548000000001,31.818380000000047
2022-05-26 01:00:00,23.25,87.25,310.37335,305.03677,37.22335000000004,31.886770000000013
2022-05-26 01:00:00,23.25,87.5,310.57214,305.0935,37.42214000000001,31.94350000000003
2022-05-26 01:00:00,23.25,87.75,310.85938,304.77225,37.70938000000001,31.622250000000008
2022-05-26 01:00:00,23.25,88.0,311.19528,304.36276,38.04528000000005,31.212760000000003
2022-05-26 01:00:00,23.25,88.25,311.19528,304.36276,38.04528000000005,31.212760000000003
2022-05-26 01:00:00,23.25,88.5,311.57864,304.34207,38.42864000000003,31.19207
2022-05-26 01:00:00,23.25,88.75,312.06876,304.46378,38.91876000000002,31.31378000000001
2022-05-26 01:00:00,23.25,89.0,312.5193,304.47113,39.36930000000001,31.32113000000004
