time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 01:00:00,23.25,89.25,312.5473,304.47153,39.39730000000003,31.321529999999996
2022-05-26 01:00:00,23.25,89.5,311.91425,305.25226,38.764250000000004,32.10226
2022-05-26 01:00:00,23.25,89.75,311.40326,306.1187,38.25326000000001,32.96870000000001
2022-05-26 01:00:00,23.25,90.0,309.95712,305.8062,36.80712,32.65620000000001
2022-05-26 01:00:00,23.0,85.5,307.3677,303.07785,34.217700000000036,29.927850000000035
2022-05-26 01:00:00,23.0,85.75,308.07373,303.84924,34.923730000000035,30.69924000000003
2022-05-26 01:00:00,23.0,86.0,308.07373,303.84924,34.923730000000035,30.69924000000003
2022-05-26 01:00:00,23.0,86.25,309.09634,304.80368,35.94634000000002,31.65368000000001
2022-05-26 01:00:00,23.0,86.5,309.86774,305.32837,36.71774000000005,32.17837000000003
2022-05-26 01:00:00,23.0,86.75,310.17288,305.49493,37.02288000000004,32.34493000000003
2022-05-26 01:00:00,23.0,87.0,310.31247,305.3677,37.16247000000004,32.217700000000036
2022-05-26 01:00:00,23.0,87.25,310.43747,305.13745,37.28747000000004,31.987450000000024
2022-05-26 01:00:00,23.0,87.5,310.59207,304.72827,37.44207,31.578270000000032
2022-05-26 01:00:00,23.0,87.75,310.77313,304.47586,37.62313,31.325860000000034
2022-05-26 01:00:00,23.0,88.0,310.89648,304.54837,37.74648000000002,31.39837
2022-05-26 01:00:00,23.0,88.25,310.89648,304.54837,37.74648000000002,31.39837
2022-05-26 01:00:00,23.0,88.5,311.1237,304.65573,37.97370000000001,31.505730000000028
2022-05-26 01:00:00,23.0,88.75,311.66962,304.63116,38.51962000000003,31.481160000000045
2022-05-26 01:00:00,23.0,89.0,312.2665,304.53503,39.11650000000003,31.38503000000003
2022-05-26 01:00:00,23.0,89.25,312.5885,304.49106,39.43850000000003,31.341060000000027
2022-05-26 01:00:00,23.0,89.5,312.35004,304.8283,39.20004,31.678300000000036
2022-05-26 01:00:00,23.0,89.75,311.9924,305.45566,38.8424,32.305660000000046
2022-05-26 01:00:00,23.0,90.0,310.9882,305.90314,37.83820000000003,32.75314000000003
2022-05-26 01:00:00,22.75,85.5,307.88358,303.6213,34.73358000000002,30.471300000000042
2022-05-26 01:00:00,22.75,85.75,308.87082,304.40808,35.72082,31.258080000000007
2022-05-26 01:00:00,22.75,86.0,308.87082,304.40808,35.72082,31.258080000000007
2022-05-26 01:00:00,22.75,86.25,309.5598,305.14764,36.40980000000002,31.997640000000047
2022-05-26 01:00:00,22.75,86.5,309.97772,305.95187,36.82772,32.80187000000001
2022-05-26 01:00:00,22.75,86.75,310.43323,305.78275,37.28323,32.632750000000044
2022-05-26 01:00:00,22.75,87.0,310.5489,305.60504,37.398900000000026,32.45504
2022-05-26 01:00:00,22.75,87.25,310.71628,305.3473,37.566280000000006,32.19730000000004
2022-05-26 01:00:00,22.75,87.5,310.8157,305.0159,37.665700000000015,31.86590000000001
2022-05-26 01:00:00,22.75,87.75,311.03632,304.96133,37.88632000000001,31.811329999999998
2022-05-26 01:00:00,22.75,88.0,311.21243,304.82767,38.062430000000006,31.677670000000035
2022-05-26 01:00:00,22.75,88.25,311.21243,304.82767,38.062430000000006,31.677670000000035
2022-05-26 01:00:00,22.75,88.5,311.49503,304.74078,38.34503000000001,31.590779999999995
2022-05-26 01:00:00,22.75,88.75,311.93442,304.80728,38.78442000000001,31.657280000000014
2022-05-26 01:00:00,22.75,89.0,312.21976,304.8768,39.06976000000003,31.726800000000026
2022-05-26 01:00:00,22.75,89.25,312.2852,304.9781,39.1352,31.828100000000006
2022-05-26 01:00:00,22.75,89.5,312.39987,305.29132,39.249870000000044,32.14132000000001
2022-05-26 01:00:00,22.75,89.75,312.3574,305.7923,39.20740000000001,32.642300000000034
2022-05-26 01:00:00,22.75,90.0,311.52338,306.17847,38.37338,33.02847000000003
2022-05-26 01:00:00,22.5,85.5,307.88358,303.6213,34.73358000000002,30.471300000000042
2022-05-26 01:00:00,22.5,85.75,308.87082,304.40808,35.72082,31.258080000000007
2022-05-26 01:00:00,22.5,86.0,308.87082,304.40808,35.72082,31.258080000000007
2022-05-26 01:00:00,22.5,86.25,309.5598,305.14764,36.40980000000002,31.997640000000047
2022-05-26 01:00:00,22.5,86.5,309.97772,305.95187,36.82772,32.80187000000001
2022-05-26 01:00:00,22.5,86.75,310.43323,305.78275,37.28323,32.632750000000044
2022-05-26 01:00:00,22.5,87.0,310.5489,305.60504,37.398900000000026,32.45504
2022-05-26 01:00:00,22.5,87.25,310.71628,305.3473,37.566280000000006,32.19730000000004
2022-05-26 01:00:00,22.5,87.5,310.8157,305.0159,37.665700000000015,31.86590000000001
2022-05-26 01:00:00,22.5,87.75,311.03632,304.96133,37.88632000000001,31.811329999999998
2022-05-26 01:00:00,22.5,88.0,311.21243,304.82767,38.062430000000006,31.677670000000035
2022-05-26 01:00:00,22.5,88.25,311.21243,304.82767,38.062430000000006,31.677670000000035
2022-05-26 01:00:00,22.5,88.5,311.49503,304.74078,38.34503000000001,31.590779999999995
2022-05-26 01:00:00,22.5,88.75,311.93442,304.80728,38.78442000000001,31.657280000000014
2022-05-26 01:00:00,22.5,89.0,312.21976,304.8768,39.06976000000003,31.726800000000026
2022-05-26 01:00:00,22.5,89.25,312.2852,304.9781,39.1352,31.828100000000006
2022-05-26 01:00:00,22.5,89.5,312.39987,305.29132,39.249870000000044,32.14132000000001
2022-05-26 01:00:00,22.5,89.75,312.3574,305.7923,39.20740000000001,32.642300000000034
2022-05-26 01:00:00,22.5,90.0,311.52338,306.17847,38.37338,33.02847000000003
2022-05-26 01:00:00,22.25,85.5,307.28415,302.45056,34.134150000000034,29.30056000000002
2022-05-26 01:00:00,22.25,85.75,308.15796,303.03778,35.007960000000026,29.88778000000002
2022-05-26 01:00:00,22.25,86.0,308.15796,303.03778,35.007960000000026,29.88778000000002
2022-05-26 01:00:00,22.25,86.25,308.84323,303.9332,35.69323000000003,30.783200000000022
2022-05-26 01:00:00,22.25,86.5,309.5233,305.5725,36.37330000000003,32.422500000000014
2022-05-26 01:00:00,22.25,86.75,310.39264,306.16934,37.242639999999994,33.01934
2022-05-26 01:00:00,22.25,87.0,310.75092,305.80057,37.60092000000003,32.650570000000016
2022-05-26 01:00:00,22.25,87.25,311.0623,305.79272,37.912300000000016,32.64272
2022-05-26 01:00:00,22.25,87.5,311.32144,306.0066,38.17144000000002,32.856600000000014
2022-05-26 01:00:00,22.25,87.75,311.5279,305.7915,38.37790000000001,32.64150000000001
2022-05-26 01:00:00,22.25,88.0,311.79184,305.42426,38.64184,32.27426000000003
2022-05-26 01:00:00,22.25,88.25,311.79184,305.42426,38.64184,32.27426000000003
2022-05-26 01:00:00,22.25,88.5,312.11856,305.38617,38.968560000000025,32.236170000000016
2022-05-26 01:00:00,22.25,88.75,312.3243,305.50406,39.17430000000002,32.354060000000004
2022-05-26 01:00:00,22.25,89.0,312.4051,305.49957,39.25510000000003,32.34957000000003
2022-05-26 01:00:00,22.25,89.25,312.52823,305.51123,39.37823000000003,32.361230000000035
2022-05-26 01:00:00,22.25,89.5,312.76675,305.7749,39.616750000000025,32.624900000000025
2022-05-26 01:00:00,22.25,89.75,313.0704,306.13495,39.92040000000003,32.984950000000026
2022-05-26 01:00:00,22.25,90.0,313.1102,306.4591,39.96020000000004,33.3091
2022-05-26 01:00:00,22.0,85.5,306.82135,302.08716,33.67135000000002,28.937160000000006
2022-05-26 01:00:00,22.0,85.75,307.80054,302.42493,34.650540000000035,29.27493000000004
2022-05-26 01:00:00,22.0,86.0,307.80054,302.42493,34.650540000000035,29.27493000000004
2022-05-26 01:00:00,22.0,86.25,308.067,302.5719,34.91700000000003,29.42190000000005
2022-05-26 01:00:00,22.0,86.5,308.91434,304.21588,35.764340000000004,31.06588000000005
2022-05-26 01:00:00,22.0,86.75,310.42123,305.83667,37.27123,32.68667000000005
2022-05-26 01:00:00,22.0,87.0,311.14325,305.86813,37.993250000000046,32.71813000000003
2022-05-26 01:00:00,22.0,87.25,311.5355,306.1169,38.385500000000036,32.96690000000001
2022-05-26 01:00:00,22.0,87.5,311.79266,306.47684,38.642660000000035,33.326840000000004
2022-05-26 01:00:00,22.0,87.75,312.13138,306.23306,38.98138,33.083060000000046
2022-05-26 01:00:00,22.0,88.0,312.49838,306.10248,39.34838000000002,32.95248000000004
2022-05-26 01:00:00,22.0,88.25,312.49838,306.10248,39.34838000000002,32.95248000000004
2022-05-26 01:00:00,22.0,88.5,312.6217,305.7793,39.4717,32.6293
2022-05-26 01:00:00,22.0,88.75,312.65536,305.5671,39.505359999999996,32.417100000000005
2022-05-26 01:00:00,22.0,89.0,312.73297,305.77737,39.582970000000046,32.62737000000004
2022-05-26 01:00:00,22.0,89.25,312.86517,305.76227,39.71517,32.612270000000024
2022-05-26 01:00:00,22.0,89.5,313.19452,305.6098,40.044520000000034,32.45980000000003
2022-05-26 01:00:00,22.0,89.75,313.73694,305.83334,40.58694000000003,32.683340000000044
2022-05-26 01:00:00,22.0,90.0,314.1232,306.0509,40.97320000000002,32.900900000000036
2022-05-26 01:00:00,21.75,85.5,306.7776,302.54327,33.62760000000003,29.39327000000003
2022-05-26 01:00:00,21.75,85.75,307.72363,302.7933,34.57363000000004,29.64330000000001
2022-05-26 01:00:00,21.75,86.0,307.72363,302.7933,34.57363000000004,29.64330000000001
2022-05-26 01:00:00,21.75,86.25,306.98428,302.19696,33.834280000000035,29.046960000000013
2022-05-26 01:00:00,21.75,86.5,308.17996,303.00348,35.02996000000002,29.853480000000047
2022-05-26 01:00:00,21.75,86.75,310.64514,305.2471,37.49514000000005,32.09710000000001
2022-05-26 01:00:00,21.75,87.0,311.6797,305.59946,38.52970000000005,32.449460000000045
2022-05-26 01:00:00,21.75,87.25,312.21176,306.01572,39.06176000000005,32.86572000000001
2022-05-26 01:00:00,21.75,87.5,312.40778,306.11758,39.257780000000025,32.96758
2022-05-26 01:00:00,21.75,87.75,312.45,305.28824,39.30000000000001,32.138239999999996
2022-05-26 01:00:00,21.75,88.0,312.6788,305.2211,39.52880000000005,32.0711
2022-05-26 01:00:00,21.75,88.25,312.6788,305.2211,39.52880000000005,32.0711
2022-05-26 01:00:00,21.75,88.5,312.92877,304.84033,39.77877000000001,31.690330000000017
2022-05-26 01:00:00,21.75,88.75,312.91568,304.59872,39.76568000000003,31.448720000000037
2022-05-26 01:00:00,21.75,89.0,313.0356,304.87598,39.88560000000001,31.72598000000005
2022-05-26 01:00:00,21.75,89.25,313.67233,304.53992,40.52233000000001,31.389920000000018
2022-05-26 01:00:00,21.75,89.5,314.44812,303.98267,41.29812000000004,30.832670000000007
2022-05-26 01:00:00,21.75,89.75,314.88248,303.97192,41.73248000000001,30.821920000000034
2022-05-26 01:00:00,21.75,90.0,314.81488,303.99054,41.66488000000004,30.840540000000033
2022-05-26 01:00:00,21.5,85.5,306.54227,303.0271,33.392269999999996,29.87710000000004
2022-05-26 01:00:00,21.5,85.75,307.6515,304.11755,34.50150000000002,30.967550000000017
2022-05-26 01:00:00,21.5,86.0,307.6515,304.11755,34.50150000000002,30.967550000000017
2022-05-26 01:00:00,21.5,86.25,308.17026,304.6699,35.02026000000001,31.519900000000007
2022-05-26 01:00:00,21.5,86.5,309.29846,305.14124,36.14846,31.991240000000005
2022-05-26 01:00:00,21.5,86.75,311.0119,305.7236,37.86190000000005,32.5736
2022-05-26 01:00:00,21.5,87.0,311.8703,304.39883,38.72030000000001,31.248829999999998
2022-05-26 01:00:00,21.5,87.25,312.26227,304.00842,39.112270000000024,30.858420000000024
2022-05-26 01:00:00,21.5,87.5,312.32483,304.0874,39.17483000000004,30.937400000000025
2022-05-26 01:00:00,21.5,87.75,312.368,304.02652,39.21800000000002,30.876520000000028
2022-05-26 01:00:00,21.5,88.0,312.389,304.13867,39.23900000000003,30.988670000000013
2022-05-26 01:00:00,21.5,88.25,312.389,304.13867,39.23900000000003,30.988670000000013
2022-05-26 01:00:00,21.5,88.5,312.51385,303.99622,39.36385000000001,30.846220000000017
2022-05-26 01:00:00,21.5,88.75,312.87177,303.8399,39.72177000000005,30.689900000000023
2022-05-26 01:00:00,21.5,89.0,313.40723,303.92264,40.25723000000005,30.772640000000024
2022-05-26 01:00:00,21.5,89.25,314.0578,304.02048,40.90780000000001,30.870480000000043
2022-05-26 01:00:00,21.5,89.5,314.69037,304.1139,41.540369999999996,30.963900000000024
2022-05-26 01:00:00,21.5,89.75,314.97437,304.125,41.824370000000044,30.975000000000023
2022-05-26 01:00:00,21.5,90.0,314.71817,304.01556,41.56817000000001,30.865560000000016
2022-05-26 01:00:00,21.25,85.5,307.31577,304.39053,34.16577000000001,31.240530000000035
2022-05-26 01:00:00,21.25,85.75,308.40674,305.57898,35.256740000000036,32.428980000000024
2022-05-26 01:00:00,21.25,86.0,308.40674,305.57898,35.256740000000036,32.428980000000024
2022-05-26 01:00:00,21.25,86.25,309.47858,306.61304,36.328580000000045,33.463040000000035
2022-05-26 01:00:00,21.25,86.5,310.48245,306.62976,37.332449999999994,33.47976
2022-05-26 01:00:00,21.25,86.75,311.1767,305.9937,38.026700000000005,32.84370000000001
2022-05-26 01:00:00,21.25,87.0,311.8759,304.35867,38.725900000000024,31.20867000000004
2022-05-26 01:00:00,21.25,87.25,312.3382,303.92264,39.188199999999995,30.772640000000024
2022-05-26 01:00:00,21.25,87.5,312.5206,303.97525,39.370600000000024,30.82525000000004
2022-05-26 01:00:00,21.25,87.75,312.5945,304.12946,39.444500000000005,30.979460000000017
2022-05-26 01:00:00,21.25,88.0,312.49573,304.16238,39.34573,31.012380000000007
2022-05-26 01:00:00,21.25,88.25,312.49573,304.16238,39.34573,31.012380000000007
2022-05-26 01:00:00,21.25,88.5,312.29828,303.94696,39.14828,30.796960000000013
2022-05-26 01:00:00,21.25,88.75,312.5322,303.87122,39.38220000000001,30.721220000000017
2022-05-26 01:00:00,21.25,89.0,313.17267,303.9912,40.022670000000005,30.841200000000015
2022-05-26 01:00:00,21.25,89.25,313.76825,304.0345,40.618250000000046,30.884500000000003
2022-05-26 01:00:00,21.25,89.5,314.27057,304.0108,41.12057000000004,30.86080000000004
2022-05-26 01:00:00,21.25,89.75,314.66095,303.96246,41.51095000000004,30.812460000000044
2022-05-26 01:00:00,21.25,90.0,314.71777,303.87714,41.567769999999996,30.72714000000002
2022-05-26 01:00:00,21.0,85.5,308.7364,305.59924,35.586400000000026,32.44924000000003
2022-05-26 01:00:00,21.0,85.75,309.56482,306.07462,36.41482000000002,32.924620000000004
2022-05-26 01:00:00,21.0,86.0,309.56482,306.07462,36.41482000000002,32.924620000000004
2022-05-26 01:00:00,21.0,86.25,310.5179,306.17264,37.36790000000002,33.022640000000024
2022-05-26 01:00:00,21.0,86.5,310.97543,305.99924,37.82543000000004,32.84924000000001
2022-05-26 01:00:00,21.0,86.75,311.65607,305.48053,38.50607000000002,32.33053000000001
2022-05-26 01:00:00,21.0,87.0,311.81876,304.3954,38.66876000000002,31.245400000000018
2022-05-26 01:00:00,21.0,87.25,312.11417,304.00595,38.964170000000024,30.855950000000007
2022-05-26 01:00:00,21.0,87.5,312.46225,304.0316,39.312250000000006,30.88160000000005
2022-05-26 01:00:00,21.0,87.75,312.5185,304.05673,39.36850000000004,30.90673000000004
2022-05-26 01:00:00,21.0,88.0,312.13757,303.9366,38.987570000000005,30.78660000000002
2022-05-26 01:00:00,21.0,88.25,312.13757,303.9366,38.987570000000005,30.78660000000002
2022-05-26 01:00:00,21.0,88.5,311.64096,303.7089,38.49096000000003,30.55890000000005
2022-05-26 01:00:00,21.0,88.75,311.7679,303.66406,38.61790000000002,30.51406000000003
2022-05-26 01:00:00,21.0,89.0,312.54337,303.85953,39.393370000000004,30.70953000000003
2022-05-26 01:00:00,21.0,89.25,313.3007,303.97885,40.15070000000003,30.828850000000045
2022-05-26 01:00:00,21.0,89.5,313.85007,303.9183,40.70007000000004,30.76830000000001
2022-05-26 01:00:00,21.0,89.75,314.40466,303.90317,41.25466,30.75317000000001
2022-05-26 01:00:00,21.0,90.0,314.85822,303.95233,41.70822000000004,30.80233000000004
2022-05-26 02:00:00,27.5,85.5,314.68283,301.75302,41.53283000000005,28.603020000000015
2022-05-26 02:00:00,27.5,85.75,313.2425,301.1358,40.09250000000003,27.98580000000004
2022-05-26 02:00:00,27.5,86.0,313.2425,301.1358,40.09250000000003,27.98580000000004
2022-05-26 02:00:00,27.5,86.25,311.31937,299.6623,38.169370000000015,26.51230000000004
2022-05-26 02:00:00,27.5,86.5,309.6038,297.79044,36.4538,24.640440000000012
2022-05-26 02:00:00,27.5,86.75,309.10236,296.97305,35.95236,23.823050000000023
2022-05-26 02:00:00,27.5,87.0,308.69345,296.7483,35.54345000000001,23.598299999999995
2022-05-26 02:00:00,27.5,87.25,308.19858,297.4458,35.048580000000015,24.295800000000042
2022-05-26 02:00:00,27.5,87.5,306.72635,296.95908,33.57635000000005,23.809079999999994
2022-05-26 02:00:00,27.5,87.75,303.33087,294.0286,30.180870000000027,20.878600000000006
2022-05-26 02:00:00,27.5,88.0,300.9311,292.2423,27.781100000000038,19.092300000000023
2022-05-26 02:00:00,27.5,88.25,300.9311,292.2423,27.781100000000038,19.092300000000023
2022-05-26 02:00:00,27.5,88.5,301.37952,293.71353,28.229520000000036,20.563530000000014
2022-05-26 02:00:00,27.5,88.75,302.03265,293.76556,28.882650000000012,20.615560000000016
2022-05-26 02:00:00,27.5,89.0,301.86392,290.01144,28.71392000000003,16.861440000000016
2022-05-26 02:00:00,27.5,89.25,302.53494,289.31003,29.38494000000003,16.160030000000006
2022-05-26 02:00:00,27.5,89.5,305.2685,292.52393,32.11850000000004,19.37393000000003
2022-05-26 02:00:00,27.5,89.75,304.77887,293.76553,31.628870000000006,20.615530000000035
2022-05-26 02:00:00,27.5,90.0,305.04596,294.92926,31.895960000000002,21.779260000000022
2022-05-26 02:00:00,27.25,85.5,319.53284,306.43924,46.382840000000044,33.28924000000001
2022-05-26 02:00:00,27.25,85.75,318.9896,305.60205,45.83960000000002,32.45205000000004
2022-05-26 02:00:00,27.25,86.0,318.9896,305.60205,45.83960000000002,32.45205000000004
2022-05-26 02:00:00,27.25,86.25,316.85773,303.80103,43.707730000000026,30.65103000000005
2022-05-26 02:00:00,27.25,86.5,315.8093,302.7671,42.65930000000003,29.61710000000005
2022-05-26 02:00:00,27.25,86.75,315.02533,302.2279,41.87533000000002,29.0779
2022-05-26 02:00:00,27.25,87.0,313.1528,300.84454,40.002800000000036,27.694540000000018
2022-05-26 02:00:00,27.25,87.25,311.51807,300.12085,38.368070000000046,26.97085000000004
2022-05-26 02:00:00,27.25,87.5,310.21436,299.41132,37.06436000000002,26.261320000000012
2022-05-26 02:00:00,27.25,87.75,307.55927,297.8612,34.40927000000005,24.71120000000002
2022-05-26 02:00:00,27.25,88.0,305.11685,296.92743,31.966850000000022,23.777430000000038
2022-05-26 02:00:00,27.25,88.25,305.11685,296.92743,31.966850000000022,23.777430000000038
2022-05-26 02:00:00,27.25,88.5,304.83005,297.83627,31.68005000000005,24.686270000000036
2022-05-26 02:00:00,27.25,88.75,305.3262,298.45764,32.176199999999994,25.30764000000005
2022-05-26 02:00:00,27.25,89.0,305.99924,296.94525,32.84924000000001,23.79525000000001
2022-05-26 02:00:00,27.25,89.25,307.4408,296.30548,34.29080000000005,23.15548000000001
2022-05-26 02:00:00,27.25,89.5,308.77072,295.8189,35.620720000000006,22.668900000000008
2022-05-26 02:00:00,27.25,89.75,309.0584,295.68408,35.90840000000003,22.534080000000017
2022-05-26 02:00:00,27.25,90.0,311.27893,298.23032,38.128930000000025,25.08032000000003
2022-05-26 02:00:00,27.0,85.5,319.53284,306.43924,46.382840000000044,33.28924000000001
2022-05-26 02:00:00,27.0,85.75,318.9896,305.60205,45.83960000000002,32.45205000000004
2022-05-26 02:00:00,27.0,86.0,318.9896,305.60205,45.83960000000002,32.45205000000004
2022-05-26 02:00:00,27.0,86.25,316.85773,303.80103,43.707730000000026,30.65103000000005
2022-05-26 02:00:00,27.0,86.5,315.8093,302.7671,42.65930000000003,29.61710000000005
2022-05-26 02:00:00,27.0,86.75,315.02533,302.2279,41.87533000000002,29.0779
2022-05-26 02:00:00,27.0,87.0,313.1528,300.84454,40.002800000000036,27.694540000000018
2022-05-26 02:00:00,27.0,87.25,311.51807,300.12085,38.368070000000046,26.97085000000004
2022-05-26 02:00:00,27.0,87.5,310.21436,299.41132,37.06436000000002,26.261320000000012
2022-05-26 02:00:00,27.0,87.75,307.55927,297.8612,34.40927000000005,24.71120000000002
2022-05-26 02:00:00,27.0,88.0,305.11685,296.92743,31.966850000000022,23.777430000000038
2022-05-26 02:00:00,27.0,88.25,305.11685,296.92743,31.966850000000022,23.777430000000038
2022-05-26 02:00:00,27.0,88.5,304.83005,297.83627,31.68005000000005,24.686270000000036
2022-05-26 02:00:00,27.0,88.75,305.3262,298.45764,32.176199999999994,25.30764000000005
2022-05-26 02:00:00,27.0,89.0,305.99924,296.94525,32.84924000000001,23.79525000000001
2022-05-26 02:00:00,27.0,89.25,307.4408,296.30548,34.29080000000005,23.15548000000001
2022-05-26 02:00:00,27.0,89.5,308.77072,295.8189,35.620720000000006,22.668900000000008
2022-05-26 02:00:00,27.0,89.75,309.0584,295.68408,35.90840000000003,22.534080000000017
2022-05-26 02:00:00,27.0,90.0,311.27893,298.23032,38.128930000000025,25.08032000000003
2022-05-26 02:00:00,26.75,85.5,320.67963,307.8402,47.52963,34.690200000000004
2022-05-26 02:00:00,26.75,85.75,321.68817,307.87582,48.53817000000004,34.72582
2022-05-26 02:00:00,26.75,86.0,321.68817,307.87582,48.53817000000004,34.72582
2022-05-26 02:00:00,26.75,86.25,322.00397,307.63144,48.853970000000004,34.48144000000002
2022-05-26 02:00:00,26.75,86.5,320.86542,307.09766,47.715419999999995,33.94766000000004
2022-05-26 02:00:00,26.75,86.75,318.69608,305.96103,45.54608000000002,32.81103000000002
2022-05-26 02:00:00,26.75,87.0,316.20694,304.48325,43.05694,31.33325000000002
2022-05-26 02:00:00,26.75,87.25,314.4005,303.4318,41.250500000000045,30.281800000000032
2022-05-26 02:00:00,26.75,87.5,312.54645,302.15536,39.396450000000016,29.005359999999996
2022-05-26 02:00:00,26.75,87.75,310.95084,301.39673,37.80084000000005,28.246730000000014
2022-05-26 02:00:00,26.75,88.0,309.88617,301.26367,36.736170000000016,28.113670000000013
2022-05-26 02:00:00,26.75,88.25,309.88617,301.26367,36.736170000000016,28.113670000000013
2022-05-26 02:00:00,26.75,88.5,309.41803,301.6571,36.26803000000001,28.507100000000037
2022-05-26 02:00:00,26.75,88.75,309.90912,302.6933,36.759119999999996,29.543300000000045
2022-05-26 02:00:00,26.75,89.0,310.82343,303.04327,37.673429999999996,29.89327000000003
2022-05-26 02:00:00,26.75,89.25,311.78262,302.93396,38.63262000000003,29.783960000000036
2022-05-26 02:00:00,26.75,89.5,311.97266,301.33945,38.82266000000004,28.189450000000022
2022-05-26 02:00:00,26.75,89.75,311.07916,299.81848,37.929160000000024,26.668480000000045
2022-05-26 02:00:00,26.75,90.0,311.93057,301.4296,38.78057000000001,28.279600000000016
2022-05-26 02:00:00,26.5,85.5,321.2733,308.2001,48.12330000000003,35.05010000000004
2022-05-26 02:00:00,26.5,85.75,321.31534,308.1193,48.165340000000015,34.96930000000003
2022-05-26 02:00:00,26.5,86.0,321.31534,308.1193,48.165340000000015,34.96930000000003
2022-05-26 02:00:00,26.5,86.25,321.90533,308.2072,48.755330000000015,35.05720000000002
2022-05-26 02:00:00,26.5,86.5,321.24402,307.06326,48.09402,33.91326000000004
2022-05-26 02:00:00,26.5,86.75,318.50812,305.12415,45.35812000000004,31.97415000000001
2022-05-26 02:00:00,26.5,87.0,316.40494,304.66235,43.25494000000003,31.512350000000026
2022-05-26 02:00:00,26.5,87.25,315.59607,304.6707,42.44607000000002,31.520700000000033
2022-05-26 02:00:00,26.5,87.5,314.86618,303.82736,41.71618000000001,30.67736000000002
2022-05-26 02:00:00,26.5,87.75,314.41968,303.8022,41.26968000000005,30.65220000000005
2022-05-26 02:00:00,26.5,88.0,314.44955,304.81732,41.29955000000001,31.667320000000018
2022-05-26 02:00:00,26.5,88.25,314.44955,304.81732,41.29955000000001,31.667320000000018
2022-05-26 02:00:00,26.5,88.5,314.1745,305.36304,41.024500000000046,32.213040000000035
2022-05-26 02:00:00,26.5,88.75,313.47437,305.3832,40.324370000000044,32.23320000000001
2022-05-26 02:00:00,26.5,89.0,312.9329,305.22125,39.78290000000004,32.07125000000002
2022-05-26 02:00:00,26.5,89.25,312.31345,304.80362,39.16345000000001,31.653620000000046
2022-05-26 02:00:00,26.5,89.5,310.7793,304.13364,37.6293,30.983640000000037
2022-05-26 02:00:00,26.5,89.75,308.69824,303.41187,35.54824000000002,30.261870000000044
2022-05-26 02:00:00,26.5,90.0,306.9147,302.44653,33.764700000000005,29.29653000000002
2022-05-26 02:00:00,26.25,85.5,320.898,308.26767,47.74800000000005,35.11767000000003
2022-05-26 02:00:00,26.25,85.75,321.69617,308.42938,48.54617000000002,35.27938
2022-05-26 02:00:00,26.25,86.0,321.69617,308.42938,48.54617000000002,35.27938
2022-05-26 02:00:00,26.25,86.25,321.8793,308.02823,48.72930000000002,34.87823000000003
2022-05-26 02:00:00,26.25,86.5,319.8825,306.36414,46.732500000000016,33.21414000000004
2022-05-26 02:00:00,26.25,86.75,316.9931,303.90564,43.84310000000005,30.755640000000028
2022-05-26 02:00:00,26.25,87.0,314.41025,303.23737,41.26025000000004,30.08737000000002
2022-05-26 02:00:00,26.25,87.25,314.0354,303.96677,40.885400000000004,30.81677000000002
2022-05-26 02:00:00,26.25,87.5,314.76038,304.3776,41.61038000000002,31.227599999999995
2022-05-26 02:00:00,26.25,87.75,315.4641,304.74072,42.314099999999996,31.590720000000033
2022-05-26 02:00:00,26.25,88.0,315.96262,305.31238,42.81262000000004,32.16238000000004
2022-05-26 02:00:00,26.25,88.25,315.96262,305.31238,42.81262000000004,32.16238000000004
2022-05-26 02:00:00,26.25,88.5,316.1161,305.80127,42.96610000000004,32.65127000000001
2022-05-26 02:00:00,26.25,88.75,315.53952,305.965,42.389520000000005,32.815
2022-05-26 02:00:00,26.25,89.0,314.01447,305.03513,40.86447000000004,31.885130000000004
2022-05-26 02:00:00,26.25,89.25,312.0874,303.63055,38.937400000000025,30.48055000000005
