time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 02:00:00,26.25,89.5,308.82004,302.777,35.67004000000003,29.62700000000001
2022-05-26 02:00:00,26.25,89.75,304.64334,302.03027,31.493340000000046,28.880269999999996
2022-05-26 02:00:00,26.25,90.0,301.3072,301.21277,28.157200000000046,28.06277
2022-05-26 02:00:00,26.0,85.5,321.3903,308.81317,48.24030000000005,35.66317000000004
2022-05-26 02:00:00,26.0,85.75,321.60745,308.91446,48.457449999999994,35.76446000000004
2022-05-26 02:00:00,26.0,86.0,321.60745,308.91446,48.457449999999994,35.76446000000004
2022-05-26 02:00:00,26.0,86.25,321.74954,308.29968,48.59954000000005,35.149680000000046
2022-05-26 02:00:00,26.0,86.5,320.22916,307.21817,47.07916,34.06817000000001
2022-05-26 02:00:00,26.0,86.75,318.83426,305.71826,45.684259999999995,32.56826000000001
2022-05-26 02:00:00,26.0,87.0,316.7,305.23962,43.55000000000001,32.089620000000025
2022-05-26 02:00:00,26.0,87.25,315.80264,305.57434,42.65264000000002,32.42434000000003
2022-05-26 02:00:00,26.0,87.5,315.90662,305.63632,42.75662,32.486320000000035
2022-05-26 02:00:00,26.0,87.75,316.0552,305.61786,42.905200000000036,32.46786000000003
2022-05-26 02:00:00,26.0,88.0,316.37546,305.91492,43.22546,32.76492000000002
2022-05-26 02:00:00,26.0,88.25,316.37546,305.91492,43.22546,32.76492000000002
2022-05-26 02:00:00,26.0,88.5,317.00992,306.19055,43.859920000000045,33.040549999999996
2022-05-26 02:00:00,26.0,88.75,317.26993,305.9838,44.11993000000001,32.8338
2022-05-26 02:00:00,26.0,89.0,316.27078,305.03894,43.120780000000025,31.888940000000048
2022-05-26 02:00:00,26.0,89.25,313.86407,303.62582,40.71407000000005,30.47582
2022-05-26 02:00:00,26.0,89.5,310.94635,302.56073,37.79635000000002,29.41073
2022-05-26 02:00:00,26.0,89.75,306.7763,301.37256,33.626300000000015,28.222560000000044
2022-05-26 02:00:00,26.0,90.0,303.90747,301.91202,30.757470000000012,28.762020000000007
2022-05-26 02:00:00,25.75,85.5,321.38037,309.20367,48.23037000000005,36.05367000000001
2022-05-26 02:00:00,25.75,85.75,321.61462,309.17575,48.464620000000025,36.025750000000016
2022-05-26 02:00:00,25.75,86.0,321.61462,309.17575,48.464620000000025,36.025750000000016
2022-05-26 02:00:00,25.75,86.25,321.32358,308.84848,48.173580000000015,35.69848000000002
2022-05-26 02:00:00,25.75,86.5,320.63586,308.12808,47.48586,34.978080000000034
2022-05-26 02:00:00,25.75,86.75,319.6403,306.65402,46.49030000000005,33.504020000000025
2022-05-26 02:00:00,25.75,87.0,318.25482,306.24908,45.10482000000002,33.099080000000015
2022-05-26 02:00:00,25.75,87.25,316.99057,306.2784,43.840570000000014,33.1284
2022-05-26 02:00:00,25.75,87.5,315.97787,306.04013,42.82787000000002,32.89013
2022-05-26 02:00:00,25.75,87.75,315.69083,305.82373,42.54083000000003,32.673730000000035
2022-05-26 02:00:00,25.75,88.0,316.33755,305.62378,43.187550000000044,32.47378000000003
2022-05-26 02:00:00,25.75,88.25,316.33755,305.62378,43.187550000000044,32.47378000000003
2022-05-26 02:00:00,25.75,88.5,317.2367,305.39832,44.08670000000001,32.248320000000035
2022-05-26 02:00:00,25.75,88.75,317.3781,305.07028,44.22810000000004,31.920280000000048
2022-05-26 02:00:00,25.75,89.0,316.4789,304.1211,43.32890000000003,30.971100000000035
2022-05-26 02:00:00,25.75,89.25,315.14612,303.33157,41.99612000000002,30.181570000000022
2022-05-26 02:00:00,25.75,89.5,312.60202,302.67352,39.452020000000005,29.52352000000002
2022-05-26 02:00:00,25.75,89.75,309.5371,301.2353,36.38710000000003,28.085300000000018
2022-05-26 02:00:00,25.75,90.0,307.11548,300.57956,33.965480000000014,27.429560000000038
2022-05-26 02:00:00,25.5,85.5,321.71045,309.36758,48.56045,36.21758
2022-05-26 02:00:00,25.5,85.75,321.34735,309.32794,48.19735000000003,36.177940000000035
2022-05-26 02:00:00,25.5,86.0,321.34735,309.32794,48.19735000000003,36.177940000000035
2022-05-26 02:00:00,25.5,86.25,321.375,309.2788,48.22500000000002,36.12880000000001
2022-05-26 02:00:00,25.5,86.5,320.96344,308.8292,47.813440000000014,35.67920000000004
2022-05-26 02:00:00,25.5,86.75,320.4153,307.38913,47.265300000000025,34.239130000000046
2022-05-26 02:00:00,25.5,87.0,319.88452,306.7958,46.73452000000003,33.64580000000001
2022-05-26 02:00:00,25.5,87.25,318.95154,306.64792,45.801540000000045,33.49792000000002
2022-05-26 02:00:00,25.5,87.5,317.44977,306.53513,44.299770000000024,33.385130000000004
2022-05-26 02:00:00,25.5,87.75,316.42,306.28714,43.27000000000004,33.137140000000045
2022-05-26 02:00:00,25.5,88.0,316.4453,305.94635,43.2953,32.79635000000002
2022-05-26 02:00:00,25.5,88.25,316.4453,305.94635,43.2953,32.79635000000002
2022-05-26 02:00:00,25.5,88.5,317.10968,305.81235,43.95968000000005,32.66235
2022-05-26 02:00:00,25.5,88.75,317.42697,305.52017,44.276970000000006,32.37017000000003
2022-05-26 02:00:00,25.5,89.0,316.39328,304.46198,43.24328000000003,31.311980000000005
2022-05-26 02:00:00,25.5,89.25,314.57574,303.5953,41.42574000000002,30.44530000000003
2022-05-26 02:00:00,25.5,89.5,311.9897,302.71802,38.83970000000005,29.568020000000047
2022-05-26 02:00:00,25.5,89.75,309.2796,301.49313,36.12960000000004,28.34313000000003
2022-05-26 02:00:00,25.5,90.0,307.2668,300.10812,34.11680000000001,26.958120000000008
2022-05-26 02:00:00,25.25,85.5,322.41324,309.3545,49.263239999999996,36.204499999999996
2022-05-26 02:00:00,25.25,85.75,322.3777,309.5611,49.22770000000003,36.41110000000003
2022-05-26 02:00:00,25.25,86.0,322.3777,309.5611,49.22770000000003,36.41110000000003
2022-05-26 02:00:00,25.25,86.25,321.71338,309.37735,48.563379999999995,36.22735
2022-05-26 02:00:00,25.25,86.5,320.5259,308.99664,47.3759,35.846640000000036
2022-05-26 02:00:00,25.25,86.75,320.33264,308.7993,47.18264000000005,35.64930000000004
2022-05-26 02:00:00,25.25,87.0,321.03098,308.9312,47.88098000000002,35.78120000000001
2022-05-26 02:00:00,25.25,87.25,320.69348,308.37518,47.543480000000045,35.22518000000002
2022-05-26 02:00:00,25.25,87.5,319.00674,307.33652,45.85674,34.18652000000003
2022-05-26 02:00:00,25.25,87.75,317.62433,306.74927,44.47433000000001,33.59927000000005
2022-05-26 02:00:00,25.25,88.0,317.28098,306.7374,44.13098000000002,33.5874
2022-05-26 02:00:00,25.25,88.25,317.28098,306.7374,44.13098000000002,33.5874
2022-05-26 02:00:00,25.25,88.5,317.11133,306.35913,43.96133000000003,33.209130000000016
2022-05-26 02:00:00,25.25,88.75,316.44162,305.09814,43.29162000000002,31.948140000000024
2022-05-26 02:00:00,25.25,89.0,315.10074,303.64267,41.950739999999996,30.492670000000032
2022-05-26 02:00:00,25.25,89.25,312.65787,302.3055,39.507870000000025,29.155500000000018
2022-05-26 02:00:00,25.25,89.5,309.82285,301.33447,36.67285000000004,28.184470000000033
2022-05-26 02:00:00,25.25,89.75,307.1039,301.64914,33.95390000000003,28.49914000000001
2022-05-26 02:00:00,25.25,90.0,304.87347,300.05923,31.72347000000002,26.909230000000036
2022-05-26 02:00:00,25.0,85.5,322.08984,309.11737,48.939840000000004,35.96737000000002
2022-05-26 02:00:00,25.0,85.75,321.54977,309.29462,48.399770000000046,36.14462000000003
2022-05-26 02:00:00,25.0,86.0,321.54977,309.29462,48.399770000000046,36.14462000000003
2022-05-26 02:00:00,25.0,86.25,320.8133,309.04736,47.66330000000005,35.89736000000005
2022-05-26 02:00:00,25.0,86.5,321.35638,308.91745,48.206380000000024,35.76745
2022-05-26 02:00:00,25.0,86.75,321.25497,308.8407,48.10497000000004,35.69070000000005
2022-05-26 02:00:00,25.0,87.0,320.97498,308.92178,47.82498000000004,35.771780000000035
2022-05-26 02:00:00,25.0,87.25,321.1409,308.5265,47.99090000000001,35.37650000000002
2022-05-26 02:00:00,25.0,87.5,320.41153,307.7568,47.26153000000005,34.60680000000002
2022-05-26 02:00:00,25.0,87.75,319.18674,307.6598,46.03674000000001,34.50980000000004
2022-05-26 02:00:00,25.0,88.0,318.04883,307.58218,44.89883000000003,34.43218000000002
2022-05-26 02:00:00,25.0,88.25,318.04883,307.58218,44.89883000000003,34.43218000000002
2022-05-26 02:00:00,25.0,88.5,316.92136,306.67285,43.771360000000016,33.522850000000005
2022-05-26 02:00:00,25.0,88.75,315.76382,305.62823,42.61382000000003,32.478229999999996
2022-05-26 02:00:00,25.0,89.0,313.8033,304.47226,40.6533,31.32226000000003
2022-05-26 02:00:00,25.0,89.25,311.07996,302.9888,37.92996000000005,29.83880000000005
2022-05-26 02:00:00,25.0,89.5,308.3074,302.22012,35.157399999999996,29.07012000000003
2022-05-26 02:00:00,25.0,89.75,305.73044,302.57452,32.58044000000001,29.42452000000003
2022-05-26 02:00:00,25.0,90.0,303.98093,301.60007,30.830930000000023,28.45007000000004
2022-05-26 02:00:00,24.75,85.5,322.08984,309.11737,48.939840000000004,35.96737000000002
2022-05-26 02:00:00,24.75,85.75,321.54977,309.29462,48.399770000000046,36.14462000000003
2022-05-26 02:00:00,24.75,86.0,321.54977,309.29462,48.399770000000046,36.14462000000003
2022-05-26 02:00:00,24.75,86.25,320.8133,309.04736,47.66330000000005,35.89736000000005
2022-05-26 02:00:00,24.75,86.5,321.35638,308.91745,48.206380000000024,35.76745
2022-05-26 02:00:00,24.75,86.75,321.25497,308.8407,48.10497000000004,35.69070000000005
2022-05-26 02:00:00,24.75,87.0,320.97498,308.92178,47.82498000000004,35.771780000000035
2022-05-26 02:00:00,24.75,87.25,321.1409,308.5265,47.99090000000001,35.37650000000002
2022-05-26 02:00:00,24.75,87.5,320.41153,307.7568,47.26153000000005,34.60680000000002
2022-05-26 02:00:00,24.75,87.75,319.18674,307.6598,46.03674000000001,34.50980000000004
2022-05-26 02:00:00,24.75,88.0,318.04883,307.58218,44.89883000000003,34.43218000000002
2022-05-26 02:00:00,24.75,88.25,318.04883,307.58218,44.89883000000003,34.43218000000002
2022-05-26 02:00:00,24.75,88.5,316.92136,306.67285,43.771360000000016,33.522850000000005
2022-05-26 02:00:00,24.75,88.75,315.76382,305.62823,42.61382000000003,32.478229999999996
2022-05-26 02:00:00,24.75,89.0,313.8033,304.47226,40.6533,31.32226000000003
2022-05-26 02:00:00,24.75,89.25,311.07996,302.9888,37.92996000000005,29.83880000000005
2022-05-26 02:00:00,24.75,89.5,308.3074,302.22012,35.157399999999996,29.07012000000003
2022-05-26 02:00:00,24.75,89.75,305.73044,302.57452,32.58044000000001,29.42452000000003
2022-05-26 02:00:00,24.75,90.0,303.98093,301.60007,30.830930000000023,28.45007000000004
2022-05-26 02:00:00,24.5,85.5,320.21115,308.23044,47.06115,35.08044000000001
2022-05-26 02:00:00,24.5,85.75,320.8616,308.20612,47.71160000000003,35.05612000000002
2022-05-26 02:00:00,24.5,86.0,320.8616,308.20612,47.71160000000003,35.05612000000002
2022-05-26 02:00:00,24.5,86.25,320.74265,307.76352,47.59265000000005,34.61352000000005
2022-05-26 02:00:00,24.5,86.5,321.17792,307.6502,48.027919999999995,34.50020000000001
2022-05-26 02:00:00,24.5,86.75,321.43747,307.90762,48.28747000000004,34.75762000000003
2022-05-26 02:00:00,24.5,87.0,321.54785,308.3295,48.397850000000005,35.17950000000002
2022-05-26 02:00:00,24.5,87.25,321.0817,308.4639,47.931700000000035,35.31390000000005
2022-05-26 02:00:00,24.5,87.5,320.60483,308.3818,47.454830000000015,35.23180000000002
2022-05-26 02:00:00,24.5,87.75,320.29794,308.37726,47.147940000000006,35.22726
2022-05-26 02:00:00,24.5,88.0,319.28168,307.9465,46.13168000000002,34.79650000000004
2022-05-26 02:00:00,24.5,88.25,319.28168,307.9465,46.13168000000002,34.79650000000004
2022-05-26 02:00:00,24.5,88.5,317.39163,306.9256,44.24163000000004,33.7756
2022-05-26 02:00:00,24.5,88.75,315.27194,305.7958,42.121939999999995,32.64580000000001
2022-05-26 02:00:00,24.5,89.0,312.86557,304.22266,39.715570000000014,31.07266000000004
2022-05-26 02:00:00,24.5,89.25,310.48987,302.38367,37.33987000000002,29.233670000000018
2022-05-26 02:00:00,24.5,89.5,308.6182,301.6146,35.468200000000024,28.46460000000002
2022-05-26 02:00:00,24.5,89.75,306.95825,301.28125,33.808250000000044,28.131250000000023
2022-05-26 02:00:00,24.5,90.0,305.7598,300.97894,32.60980000000001,27.828940000000046
2022-05-26 02:00:00,24.25,85.5,318.72528,306.72467,45.57528000000002,33.574670000000026
2022-05-26 02:00:00,24.25,85.75,320.50717,307.26633,47.357169999999996,34.116330000000005
2022-05-26 02:00:00,24.25,86.0,320.50717,307.26633,47.357169999999996,34.116330000000005
2022-05-26 02:00:00,24.25,86.25,321.21255,307.22354,48.062550000000044,34.07354000000004
2022-05-26 02:00:00,24.25,86.5,321.44696,307.43784,48.29696000000001,34.28784000000002
2022-05-26 02:00:00,24.25,86.75,321.28635,307.80402,48.13635000000005,34.65402
2022-05-26 02:00:00,24.25,87.0,321.18942,307.92603,48.03942000000001,34.77603000000005
2022-05-26 02:00:00,24.25,87.25,321.00912,308.14413,47.85912000000002,34.99413000000004
2022-05-26 02:00:00,24.25,87.5,321.11047,308.68137,47.96047000000004,35.53137000000004
2022-05-26 02:00:00,24.25,87.75,321.56174,309.35266,48.41174000000001,36.20266000000004
2022-05-26 02:00:00,24.25,88.0,321.23608,309.30896,48.08608000000004,36.158960000000036
2022-05-26 02:00:00,24.25,88.25,321.23608,309.30896,48.08608000000004,36.158960000000036
2022-05-26 02:00:00,24.25,88.5,318.93164,307.83044,45.78164000000004,34.68044000000003
2022-05-26 02:00:00,24.25,88.75,315.218,305.37756,42.06800000000004,32.22756000000004
2022-05-26 02:00:00,24.25,89.0,312.09586,303.49084,38.94586000000004,30.340840000000014
2022-05-26 02:00:00,24.25,89.25,310.52362,303.49313,37.37362000000002,30.34313000000003
2022-05-26 02:00:00,24.25,89.5,309.83545,304.11914,36.68545,30.96914000000004
2022-05-26 02:00:00,24.25,89.75,309.3852,304.0034,36.23520000000002,30.853400000000022
2022-05-26 02:00:00,24.25,90.0,308.9133,303.36478,35.763300000000015,30.21478000000002
2022-05-26 02:00:00,24.0,85.5,316.78784,305.25232,43.63784000000004,32.10232000000002
2022-05-26 02:00:00,24.0,85.75,318.5143,306.4355,45.364300000000014,33.28550000000001
2022-05-26 02:00:00,24.0,86.0,318.5143,306.4355,45.364300000000014,33.28550000000001
2022-05-26 02:00:00,24.0,86.25,319.67273,307.2132,46.522730000000024,34.063199999999995
2022-05-26 02:00:00,24.0,86.5,320.8484,307.77112,47.69840000000005,34.62112000000002
2022-05-26 02:00:00,24.0,86.75,321.45148,308.2693,48.301480000000026,35.11930000000001
2022-05-26 02:00:00,24.0,87.0,321.47336,308.43683,48.32336000000004,35.28683000000001
2022-05-26 02:00:00,24.0,87.25,321.18417,308.42975,48.03417000000002,35.279750000000035
2022-05-26 02:00:00,24.0,87.5,321.3229,308.6959,48.17290000000003,35.54590000000002
2022-05-26 02:00:00,24.0,87.75,321.87534,309.27847,48.72534000000002,36.12847000000005
2022-05-26 02:00:00,24.0,88.0,321.77362,309.70673,48.62362000000002,36.556730000000016
2022-05-26 02:00:00,24.0,88.25,321.77362,309.70673,48.62362000000002,36.556730000000016
2022-05-26 02:00:00,24.0,88.5,320.26477,309.0894,47.11477000000002,35.939400000000035
2022-05-26 02:00:00,24.0,88.75,317.27985,306.88565,44.12985000000003,33.73565000000002
2022-05-26 02:00:00,24.0,89.0,313.64276,304.6831,40.49276000000003,31.533100000000047
2022-05-26 02:00:00,24.0,89.25,311.8878,305.0159,38.73780000000005,31.86590000000001
2022-05-26 02:00:00,24.0,89.5,311.55286,305.24847,38.40286000000003,32.09847000000002
2022-05-26 02:00:00,24.0,89.75,311.13095,304.12558,37.98095000000001,30.975580000000036
2022-05-26 02:00:00,24.0,90.0,310.7262,302.82373,37.57620000000003,29.673730000000035
2022-05-26 02:00:00,23.75,85.5,316.44485,306.0924,43.29485,32.94240000000002
2022-05-26 02:00:00,23.75,85.75,317.11783,306.76425,43.96783000000005,33.61425000000003
2022-05-26 02:00:00,23.75,86.0,317.11783,306.76425,43.96783000000005,33.61425000000003
2022-05-26 02:00:00,23.75,86.25,318.7373,307.5237,45.58730000000003,34.37370000000004
2022-05-26 02:00:00,23.75,86.5,320.27206,308.19843,47.12206000000003,35.048429999999996
2022-05-26 02:00:00,23.75,86.75,320.72726,308.58325,47.577260000000024,35.433250000000044
2022-05-26 02:00:00,23.75,87.0,321.17075,308.72058,48.02075000000002,35.57058000000001
2022-05-26 02:00:00,23.75,87.25,321.24854,308.7787,48.098540000000014,35.62870000000004
2022-05-26 02:00:00,23.75,87.5,321.37936,308.95218,48.22936000000004,35.80218000000002
2022-05-26 02:00:00,23.75,87.75,321.8557,309.18848,48.705700000000036,36.03848000000005
2022-05-26 02:00:00,23.75,88.0,321.8175,309.1508,48.66750000000002,36.00080000000003
2022-05-26 02:00:00,23.75,88.25,321.8175,309.1508,48.66750000000002,36.00080000000003
2022-05-26 02:00:00,23.75,88.5,320.75012,309.14572,47.600120000000004,35.995720000000006
2022-05-26 02:00:00,23.75,88.75,318.98694,308.79926,45.83694000000003,35.64926000000003
2022-05-26 02:00:00,23.75,89.0,316.53183,306.5996,43.381830000000036,33.44960000000003
2022-05-26 02:00:00,23.75,89.25,314.0646,304.39395,40.91460000000001,31.24395000000004
2022-05-26 02:00:00,23.75,89.5,313.20267,304.07303,40.052670000000035,30.92303000000004
2022-05-26 02:00:00,23.75,89.75,312.37137,302.66934,39.221370000000036,29.51934
2022-05-26 02:00:00,23.75,90.0,312.48706,302.43765,39.33706000000001,29.287650000000042
2022-05-26 02:00:00,23.5,85.5,316.14337,305.93683,42.99337000000003,32.78683000000001
2022-05-26 02:00:00,23.5,85.75,316.92944,306.73654,43.77944000000002,33.586540000000014
2022-05-26 02:00:00,23.5,86.0,316.92944,306.73654,43.77944000000002,33.586540000000014
2022-05-26 02:00:00,23.5,86.25,318.74673,307.37366,45.596730000000036,34.223659999999995
2022-05-26 02:00:00,23.5,86.5,320.37854,308.18097,47.22854000000001,35.030970000000025
2022-05-26 02:00:00,23.5,86.75,321.1663,308.67984,48.0163,35.529840000000036
2022-05-26 02:00:00,23.5,87.0,321.1474,308.80325,47.99740000000003,35.653250000000014
2022-05-26 02:00:00,23.5,87.25,320.87503,308.8142,47.725030000000004,35.66420000000005
2022-05-26 02:00:00,23.5,87.5,321.09216,308.91754,47.94216,35.76754
2022-05-26 02:00:00,23.5,87.75,321.40945,308.9363,48.259450000000015,35.78630000000004
2022-05-26 02:00:00,23.5,88.0,321.26587,308.65024,48.11587000000003,35.50024000000002
2022-05-26 02:00:00,23.5,88.25,321.26587,308.65024,48.11587000000003,35.50024000000002
2022-05-26 02:00:00,23.5,88.5,320.6721,308.03305,47.52210000000002,34.883050000000026
2022-05-26 02:00:00,23.5,88.75,319.85745,308.0919,46.707449999999994,34.94190000000003
2022-05-26 02:00:00,23.5,89.0,319.04526,309.37997,45.89526000000001,36.22997000000004
2022-05-26 02:00:00,23.5,89.25,318.00406,308.9722,44.854060000000004,35.82220000000001
2022-05-26 02:00:00,23.5,89.5,316.5072,307.61035,43.357200000000034,34.460350000000005
2022-05-26 02:00:00,23.5,89.75,315.32547,307.26486,42.17547000000002,34.11486000000002
2022-05-26 02:00:00,23.5,90.0,314.52554,307.23737,41.37554,34.08737000000002
2022-05-26 02:00:00,23.25,85.5,317.5536,306.4872,44.40360000000004,33.337199999999996
2022-05-26 02:00:00,23.25,85.75,318.67712,307.47003,45.527120000000025,34.32003000000003
2022-05-26 02:00:00,23.25,86.0,318.67712,307.47003,45.527120000000025,34.32003000000003
2022-05-26 02:00:00,23.25,86.25,318.5344,307.63217,45.38440000000003,34.482169999999996
2022-05-26 02:00:00,23.25,86.5,319.38345,307.9759,46.233450000000005,34.82590000000005
2022-05-26 02:00:00,23.25,86.75,320.54947,308.45856,47.39947000000001,35.30856
2022-05-26 02:00:00,23.25,87.0,321.16473,308.84732,48.01473000000004,35.69732000000005
2022-05-26 02:00:00,23.25,87.25,321.16092,308.79828,48.01092,35.64828
2022-05-26 02:00:00,23.25,87.5,320.6121,308.55597,47.46210000000002,35.405970000000025
2022-05-26 02:00:00,23.25,87.75,319.9785,308.21725,46.82850000000002,35.06725
2022-05-26 02:00:00,23.25,88.0,319.72974,307.91092,46.579740000000015,34.76092
2022-05-26 02:00:00,23.25,88.25,319.72974,307.91092,46.579740000000015,34.76092
2022-05-26 02:00:00,23.25,88.5,319.6099,307.63077,46.459900000000005,34.48077000000001
2022-05-26 02:00:00,23.25,88.75,319.37048,307.30695,46.22048000000001,34.156949999999995
2022-05-26 02:00:00,23.25,89.0,319.2865,307.24683,46.13650000000001,34.09683000000001
2022-05-26 02:00:00,23.25,89.25,318.75525,307.2023,45.60525000000001,34.0523
2022-05-26 02:00:00,23.25,89.5,317.7492,307.0965,44.599199999999996,33.946500000000015
2022-05-26 02:00:00,23.25,89.75,317.58255,307.71875,44.43255000000005,34.56875000000002
2022-05-26 02:00:00,23.25,90.0,317.447,308.35953,44.297000000000025,35.20953000000003
2022-05-26 02:00:00,23.0,85.5,318.71954,307.14258,45.56954000000002,33.99258000000003
2022-05-26 02:00:00,23.0,85.75,319.02692,307.759,45.87692000000004,34.60900000000004
2022-05-26 02:00:00,23.0,86.0,319.02692,307.759,45.87692000000004,34.60900000000004
2022-05-26 02:00:00,23.0,86.25,318.91168,308.0539,45.76168000000001,34.90390000000002
2022-05-26 02:00:00,23.0,86.5,318.86115,308.08533,45.71115000000003,34.93533000000002
2022-05-26 02:00:00,23.0,86.75,319.61118,308.4424,46.46118000000001,35.29240000000004
2022-05-26 02:00:00,23.0,87.0,320.8256,308.75357,47.67560000000003,35.60357000000005
2022-05-26 02:00:00,23.0,87.25,321.03485,308.49124,47.88485000000003,35.34124000000003
2022-05-26 02:00:00,23.0,87.5,320.11084,308.02277,46.96084000000002,34.87277
2022-05-26 02:00:00,23.0,87.75,318.7761,307.69946,45.62610000000001,34.54946000000001
2022-05-26 02:00:00,23.0,88.0,317.87128,307.42026,44.721280000000036,34.27026000000001
2022-05-26 02:00:00,23.0,88.25,317.87128,307.42026,44.721280000000036,34.27026000000001
2022-05-26 02:00:00,23.0,88.5,317.82553,307.1733,44.67553000000004,34.023300000000006
2022-05-26 02:00:00,23.0,88.75,318.35788,307.04004,45.207880000000046,33.89004
2022-05-26 02:00:00,23.0,89.0,318.99017,306.9454,45.84017,33.79540000000003
2022-05-26 02:00:00,23.0,89.25,319.37598,307.06488,46.22598000000005,33.91488000000004
2022-05-26 02:00:00,23.0,89.5,319.09995,307.22278,45.94995,34.07278000000002
2022-05-26 02:00:00,23.0,89.75,319.38242,307.90903,46.23242000000005,34.759029999999996
2022-05-26 02:00:00,23.0,90.0,319.48242,309.58292,46.33242000000001,36.432920000000024
2022-05-26 02:00:00,22.75,85.5,320.1522,307.8356,47.002200000000016,34.68560000000002
2022-05-26 02:00:00,22.75,85.75,320.41782,308.27335,47.26782000000003,35.123350000000016
2022-05-26 02:00:00,22.75,86.0,320.41782,308.27335,47.26782000000003,35.123350000000016
2022-05-26 02:00:00,22.75,86.25,319.2995,308.1252,46.149500000000046,34.97520000000003
2022-05-26 02:00:00,22.75,86.5,318.99802,308.7113,45.84802000000002,35.56130000000002
2022-05-26 02:00:00,22.75,86.75,320.5156,309.12366,47.36560000000003,35.973659999999995
2022-05-26 02:00:00,22.75,87.0,321.46185,308.9902,48.31185000000005,35.84020000000004
2022-05-26 02:00:00,22.75,87.25,321.03543,308.42175,47.88543000000004,35.27175
2022-05-26 02:00:00,22.75,87.5,319.66013,308.00314,46.510130000000004,34.853139999999996
2022-05-26 02:00:00,22.75,87.75,318.77728,307.85635,45.62728000000004,34.70635000000004
2022-05-26 02:00:00,22.75,88.0,318.38855,307.60522,45.23855000000003,34.45522
2022-05-26 02:00:00,22.75,88.25,318.38855,307.60522,45.23855000000003,34.45522
2022-05-26 02:00:00,22.75,88.5,318.4307,307.3084,45.280700000000024,34.15840000000003
2022-05-26 02:00:00,22.75,88.75,318.6967,307.02182,45.546700000000044,33.871820000000014
2022-05-26 02:00:00,22.75,89.0,318.7657,306.79675,45.615700000000004,33.64675
2022-05-26 02:00:00,22.75,89.25,318.85168,306.7355,45.70168000000001,33.585500000000025
2022-05-26 02:00:00,22.75,89.5,319.70813,307.0839,46.558130000000006,33.93390000000005
2022-05-26 02:00:00,22.75,89.75,320.85077,307.9734,47.700770000000034,34.82340000000005
2022-05-26 02:00:00,22.75,90.0,320.7469,308.8111,47.596900000000005,35.66110000000003
2022-05-26 02:00:00,22.5,85.5,320.1522,307.8356,47.002200000000016,34.68560000000002
2022-05-26 02:00:00,22.5,85.75,320.41782,308.27335,47.26782000000003,35.123350000000016
2022-05-26 02:00:00,22.5,86.0,320.41782,308.27335,47.26782000000003,35.123350000000016
2022-05-26 02:00:00,22.5,86.25,319.2995,308.1252,46.149500000000046,34.97520000000003
2022-05-26 02:00:00,22.5,86.5,318.99802,308.7113,45.84802000000002,35.56130000000002
2022-05-26 02:00:00,22.5,86.75,320.5156,309.12366,47.36560000000003,35.973659999999995
2022-05-26 02:00:00,22.5,87.0,321.46185,308.9902,48.31185000000005,35.84020000000004
2022-05-26 02:00:00,22.5,87.25,321.03543,308.42175,47.88543000000004,35.27175
2022-05-26 02:00:00,22.5,87.5,319.66013,308.00314,46.510130000000004,34.853139999999996
2022-05-26 02:00:00,22.5,87.75,318.77728,307.85635,45.62728000000004,34.70635000000004
2022-05-26 02:00:00,22.5,88.0,318.38855,307.60522,45.23855000000003,34.45522
2022-05-26 02:00:00,22.5,88.25,318.38855,307.60522,45.23855000000003,34.45522
2022-05-26 02:00:00,22.5,88.5,318.4307,307.3084,45.280700000000024,34.15840000000003
2022-05-26 02:00:00,22.5,88.75,318.6967,307.02182,45.546700000000044,33.871820000000014
2022-05-26 02:00:00,22.5,89.0,318.7657,306.79675,45.615700000000004,33.64675
2022-05-26 02:00:00,22.5,89.25,318.85168,306.7355,45.70168000000001,33.585500000000025
2022-05-26 02:00:00,22.5,89.5,319.70813,307.0839,46.558130000000006,33.93390000000005
2022-05-26 02:00:00,22.5,89.75,320.85077,307.9734,47.700770000000034,34.82340000000005
