time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 02:00:00,22.5,90.0,320.7469,308.8111,47.596900000000005,35.66110000000003
2022-05-26 02:00:00,22.25,85.5,319.55457,307.0816,46.404570000000035,33.9316
2022-05-26 02:00:00,22.25,85.75,319.35574,307.0395,46.20574000000005,33.8895
2022-05-26 02:00:00,22.25,86.0,319.35574,307.0395,46.20574000000005,33.8895
2022-05-26 02:00:00,22.25,86.25,318.39926,307.4798,45.24926000000005,34.329800000000034
2022-05-26 02:00:00,22.25,86.5,318.65536,308.81467,45.505359999999996,35.66467
2022-05-26 02:00:00,22.25,86.75,320.4238,309.44623,47.27380000000005,36.29623000000004
2022-05-26 02:00:00,22.25,87.0,321.5481,308.98602,48.3981,35.83602000000002
2022-05-26 02:00:00,22.25,87.25,321.7003,308.64362,48.55030000000005,35.49362000000002
2022-05-26 02:00:00,22.25,87.5,321.21307,308.54913,48.06307000000004,35.399130000000014
2022-05-26 02:00:00,22.25,87.75,320.34634,308.26904,47.19634000000002,35.11904000000004
2022-05-26 02:00:00,22.25,88.0,320.38715,308.17636,47.23715000000004,35.02636000000001
2022-05-26 02:00:00,22.25,88.25,320.38715,308.17636,47.23715000000004,35.02636000000001
2022-05-26 02:00:00,22.25,88.5,320.72867,308.12222,47.578670000000045,34.97222000000005
2022-05-26 02:00:00,22.25,88.75,320.3056,307.69098,47.15560000000005,34.54098000000005
2022-05-26 02:00:00,22.25,89.0,319.56787,307.17017,46.41787000000005,34.02017000000001
2022-05-26 02:00:00,22.25,89.25,319.4997,307.1864,46.34970000000004,34.036400000000015
2022-05-26 02:00:00,22.25,89.5,320.28345,307.6859,47.13345000000004,34.53590000000003
2022-05-26 02:00:00,22.25,89.75,321.31717,308.06348,48.16717,34.91348000000005
2022-05-26 02:00:00,22.25,90.0,321.4762,308.4309,48.32620000000003,35.28090000000003
2022-05-26 02:00:00,22.0,85.5,319.07242,306.43875,45.922420000000045,33.28875000000005
2022-05-26 02:00:00,22.0,85.75,319.07565,306.2038,45.92565000000002,33.053800000000024
2022-05-26 02:00:00,22.0,86.0,319.07565,306.2038,45.92565000000002,33.053800000000024
2022-05-26 02:00:00,22.0,86.25,317.80386,306.42523,44.65386000000001,33.27523000000002
2022-05-26 02:00:00,22.0,86.5,318.4038,308.31802,45.25380000000001,35.16802000000001
2022-05-26 02:00:00,22.0,86.75,320.6606,309.43066,47.51060000000001,36.28066000000001
2022-05-26 02:00:00,22.0,87.0,321.93945,308.9465,48.789450000000045,35.79650000000004
2022-05-26 02:00:00,22.0,87.25,322.50275,308.97974,49.352750000000015,35.829740000000015
2022-05-26 02:00:00,22.0,87.5,322.48828,309.0701,49.33828,35.92010000000005
2022-05-26 02:00:00,22.0,87.75,322.32913,308.6767,49.17913000000004,35.526700000000005
2022-05-26 02:00:00,22.0,88.0,322.4749,308.65912,49.324900000000014,35.509119999999996
2022-05-26 02:00:00,22.0,88.25,322.4749,308.65912,49.324900000000014,35.509119999999996
2022-05-26 02:00:00,22.0,88.5,322.0455,308.29367,48.89550000000003,35.14367000000004
2022-05-26 02:00:00,22.0,88.75,321.09042,307.5297,47.94042000000002,34.379700000000014
2022-05-26 02:00:00,22.0,89.0,320.2745,307.10248,47.12450000000001,33.95248000000004
2022-05-26 02:00:00,22.0,89.25,319.9855,307.02304,46.835500000000025,33.87304
2022-05-26 02:00:00,22.0,89.5,320.48468,307.01764,47.33468000000005,33.867639999999994
2022-05-26 02:00:00,22.0,89.75,321.35986,307.08417,48.20986000000005,33.934169999999995
2022-05-26 02:00:00,22.0,90.0,321.11078,307.3318,47.96078,34.18180000000001
2022-05-26 02:00:00,21.75,85.5,319.15778,306.7164,46.007780000000025,33.566400000000044
2022-05-26 02:00:00,21.75,85.75,319.64664,306.66382,46.49664000000001,33.51382000000001
2022-05-26 02:00:00,21.75,86.0,319.64664,306.66382,46.49664000000001,33.51382000000001
2022-05-26 02:00:00,21.75,86.25,317.09778,305.29086,43.94778000000002,32.14086000000003
2022-05-26 02:00:00,21.75,86.5,318.0729,306.88257,44.92290000000003,33.73257000000001
2022-05-26 02:00:00,21.75,86.75,321.47797,308.74554,48.32797000000005,35.59554000000003
2022-05-26 02:00:00,21.75,87.0,322.57916,308.5257,49.429160000000024,35.375699999999995
2022-05-26 02:00:00,21.75,87.25,323.14832,308.7853,49.998320000000035,35.63530000000003
2022-05-26 02:00:00,21.75,87.5,322.91748,308.61047,49.767480000000035,35.46047000000004
2022-05-26 02:00:00,21.75,87.75,321.17294,307.12674,48.022940000000006,33.97674000000001
2022-05-26 02:00:00,21.75,88.0,321.7864,307.31952,48.63640000000004,34.169520000000034
2022-05-26 02:00:00,21.75,88.25,321.7864,307.31952,48.63640000000004,34.169520000000034
2022-05-26 02:00:00,21.75,88.5,321.53705,306.96686,48.387050000000045,33.81686000000002
2022-05-26 02:00:00,21.75,88.75,320.64886,306.53366,47.498860000000036,33.38366000000002
2022-05-26 02:00:00,21.75,89.0,320.94894,307.00058,47.798940000000016,33.850580000000036
2022-05-26 02:00:00,21.75,89.25,320.55267,306.49796,47.40267,33.34796
2022-05-26 02:00:00,21.75,89.5,319.8903,305.40698,46.74030000000005,32.25698
2022-05-26 02:00:00,21.75,89.75,320.47812,305.26437,47.32812000000001,32.11437000000001
2022-05-26 02:00:00,21.75,90.0,319.8256,305.1718,46.67560000000003,32.02180000000004
2022-05-26 02:00:00,21.5,85.5,318.54022,306.81027,45.39022,33.660270000000025
2022-05-26 02:00:00,21.5,85.75,319.6713,307.74472,46.5213,34.594719999999995
2022-05-26 02:00:00,21.5,86.0,319.6713,307.74472,46.5213,34.594719999999995
2022-05-26 02:00:00,21.5,86.25,319.65353,307.50784,46.50353000000001,34.35784000000001
2022-05-26 02:00:00,21.5,86.5,320.43912,307.95935,47.289120000000025,34.809349999999995
2022-05-26 02:00:00,21.5,86.75,322.157,308.67264,49.007000000000005,35.522640000000024
2022-05-26 02:00:00,21.5,87.0,320.35477,306.45474,47.204769999999996,33.30474000000004
2022-05-26 02:00:00,21.5,87.25,320.02045,305.657,46.870450000000005,32.507000000000005
2022-05-26 02:00:00,21.5,87.5,320.00687,305.57367,46.856870000000015,32.423670000000016
2022-05-26 02:00:00,21.5,87.75,320.12393,305.42447,46.973929999999996,32.27447000000001
2022-05-26 02:00:00,21.5,88.0,320.31116,305.65866,47.161159999999995,32.50866000000002
2022-05-26 02:00:00,21.5,88.25,320.31116,305.65866,47.161159999999995,32.50866000000002
2022-05-26 02:00:00,21.5,88.5,320.38342,305.65674,47.233420000000024,32.506740000000036
2022-05-26 02:00:00,21.5,88.75,320.0088,305.42688,46.85880000000003,32.276880000000006
2022-05-26 02:00:00,21.5,89.0,319.35294,305.30228,46.20294000000001,32.15228000000002
2022-05-26 02:00:00,21.5,89.25,319.15363,305.23453,46.003630000000044,32.08453000000003
2022-05-26 02:00:00,21.5,89.5,319.5952,305.28067,46.4452,32.13067000000001
2022-05-26 02:00:00,21.5,89.75,319.965,305.3116,46.815,32.16160000000002
2022-05-26 02:00:00,21.5,90.0,319.585,305.13,46.435,31.980000000000018
2022-05-26 02:00:00,21.25,85.5,318.9223,307.85233,45.77230000000003,34.70233000000002
2022-05-26 02:00:00,21.25,85.75,320.12503,308.8514,46.975030000000004,35.701400000000035
2022-05-26 02:00:00,21.25,86.0,320.12503,308.8514,46.975030000000004,35.701400000000035
2022-05-26 02:00:00,21.25,86.25,320.98553,309.49106,47.835530000000006,36.34106000000003
2022-05-26 02:00:00,21.25,86.5,322.18802,309.46826,49.03802000000002,36.31826000000001
2022-05-26 02:00:00,21.25,86.75,321.27048,308.22974,48.12048000000004,35.079740000000015
2022-05-26 02:00:00,21.25,87.0,320.14722,306.18604,46.99722000000003,33.036040000000014
2022-05-26 02:00:00,21.25,87.25,320.1019,305.5442,46.95190000000002,32.39420000000001
2022-05-26 02:00:00,21.25,87.5,320.1704,305.52863,47.020399999999995,32.378630000000044
2022-05-26 02:00:00,21.25,87.75,320.29736,305.6713,47.14736000000005,32.5213
2022-05-26 02:00:00,21.25,88.0,320.3642,305.75345,47.214200000000005,32.60345000000001
2022-05-26 02:00:00,21.25,88.25,320.3642,305.75345,47.214200000000005,32.60345000000001
2022-05-26 02:00:00,21.25,88.5,320.16708,305.6241,47.01708000000002,32.47410000000002
2022-05-26 02:00:00,21.25,88.75,319.8096,305.49176,46.65960000000001,32.34176000000002
2022-05-26 02:00:00,21.25,89.0,319.41104,305.37466,46.26104000000004,32.22466000000003
2022-05-26 02:00:00,21.25,89.25,319.0985,305.22128,45.948500000000024,32.07128
2022-05-26 02:00:00,21.25,89.5,319.06418,305.15094,45.914180000000044,32.000940000000014
2022-05-26 02:00:00,21.25,89.75,319.1841,305.05792,46.034100000000024,31.907920000000047
2022-05-26 02:00:00,21.25,90.0,319.11887,304.88763,45.96887000000004,31.737630000000024
2022-05-26 02:00:00,21.0,85.5,320.55936,309.15057,47.40936000000005,36.00057000000004
2022-05-26 02:00:00,21.0,85.75,321.28104,309.14264,48.13104000000004,35.992639999999994
2022-05-26 02:00:00,21.0,86.0,321.28104,309.14264,48.13104000000004,35.992639999999994
2022-05-26 02:00:00,21.0,86.25,322.10477,308.993,48.954769999999996,35.84300000000002
2022-05-26 02:00:00,21.0,86.5,322.21362,308.71655,49.063620000000014,35.56655000000001
2022-05-26 02:00:00,21.0,86.75,322.81815,308.08386,49.668150000000026,34.93386000000004
2022-05-26 02:00:00,21.0,87.0,320.42435,306.4063,47.27435000000003,33.25630000000001
2022-05-26 02:00:00,21.0,87.25,320.01135,305.74423,46.861350000000016,32.59423000000004
2022-05-26 02:00:00,21.0,87.5,320.2366,305.5932,47.08660000000003,32.44320000000005
2022-05-26 02:00:00,21.0,87.75,320.28073,305.6,47.13073000000003,32.450000000000045
2022-05-26 02:00:00,21.0,88.0,319.98358,305.56412,46.83358000000004,32.414120000000025
2022-05-26 02:00:00,21.0,88.25,319.98358,305.56412,46.83358000000004,32.414120000000025
2022-05-26 02:00:00,21.0,88.5,319.48102,305.40228,46.331020000000024,32.25228000000004
2022-05-26 02:00:00,21.0,88.75,319.2577,305.29767,46.10770000000002,32.147670000000005
2022-05-26 02:00:00,21.0,89.0,319.34937,305.36475,46.199370000000044,32.21475000000004
2022-05-26 02:00:00,21.0,89.25,319.25003,305.34802,46.100030000000004,32.19802000000004
2022-05-26 02:00:00,21.0,89.5,318.87592,305.08762,45.72592000000003,31.937620000000038
2022-05-26 02:00:00,21.0,89.75,318.63885,304.88354,45.48885000000001,31.733540000000005
2022-05-26 02:00:00,21.0,90.0,318.67365,304.8751,45.52365000000003,31.725099999999998
2022-05-26 03:00:00,27.5,85.5,319.35938,303.15448,46.20938000000001,30.00448
2022-05-26 03:00:00,27.5,85.75,317.32053,302.76187,44.17053000000004,29.61187000000001
2022-05-26 03:00:00,27.5,86.0,317.32053,302.76187,44.17053000000004,29.61187000000001
2022-05-26 03:00:00,27.5,86.25,314.92123,300.90585,41.77123,27.75585000000001
2022-05-26 03:00:00,27.5,86.5,312.62515,298.56912,39.47515000000004,25.41912000000002
2022-05-26 03:00:00,27.5,86.75,312.03885,297.96796,38.88885000000005,24.817960000000028
2022-05-26 03:00:00,27.5,87.0,312.34607,298.1806,39.19607000000002,25.03060000000005
2022-05-26 03:00:00,27.5,87.25,313.74863,299.53387,40.598630000000014,26.38387
2022-05-26 03:00:00,27.5,87.5,314.15015,299.45822,41.00015000000002,26.308220000000006
2022-05-26 03:00:00,27.5,87.75,311.40384,296.79773,38.253840000000025,23.647730000000024
2022-05-26 03:00:00,27.5,88.0,308.27414,294.70917,35.12414000000001,21.559169999999995
2022-05-26 03:00:00,27.5,88.25,308.27414,294.70917,35.12414000000001,21.559169999999995
2022-05-26 03:00:00,27.5,88.5,306.97293,295.30222,33.82293000000004,22.15222
2022-05-26 03:00:00,27.5,88.75,305.08676,294.6036,31.93676000000005,21.453599999999994
2022-05-26 03:00:00,27.5,89.0,301.89575,289.83606,28.745750000000044,16.686059999999998
2022-05-26 03:00:00,27.5,89.25,300.60135,288.38055,27.451350000000048,15.23055000000005
2022-05-26 03:00:00,27.5,89.5,305.0205,292.20087,31.87050000000005,19.05087000000003
2022-05-26 03:00:00,27.5,89.75,307.91064,294.9084,34.76064000000002,21.758399999999995
2022-05-26 03:00:00,27.5,90.0,311.6739,297.353,38.523900000000026,24.20300000000003
2022-05-26 03:00:00,27.25,85.5,325.35458,308.8242,52.20458000000002,35.67420000000004
2022-05-26 03:00:00,27.25,85.75,323.9541,307.38385,50.804100000000005,34.23385000000002
2022-05-26 03:00:00,27.25,86.0,323.9541,307.38385,50.804100000000005,34.23385000000002
2022-05-26 03:00:00,27.25,86.25,321.30896,305.39813,48.158960000000036,32.24813
2022-05-26 03:00:00,27.25,86.5,319.62888,303.92926,46.478880000000004,30.779260000000022
2022-05-26 03:00:00,27.25,86.75,319.20203,303.28134,46.05203,30.131340000000023
2022-05-26 03:00:00,27.25,87.0,317.94543,302.43164,44.79543000000001,29.28164000000004
2022-05-26 03:00:00,27.25,87.25,317.501,302.4306,44.351,29.28060000000005
2022-05-26 03:00:00,27.25,87.5,317.60007,302.39667,44.45007000000004,29.246669999999995
2022-05-26 03:00:00,27.25,87.75,315.1972,300.92932,42.04720000000003,27.77932000000004
2022-05-26 03:00:00,27.25,88.0,311.75522,299.487,38.60522000000003,26.337000000000046
2022-05-26 03:00:00,27.25,88.25,311.75522,299.487,38.60522000000003,26.337000000000046
2022-05-26 03:00:00,27.25,88.5,309.79617,299.78998,36.64617000000004,26.639980000000037
2022-05-26 03:00:00,27.25,88.75,308.09378,299.7731,34.943780000000004,26.623100000000022
2022-05-26 03:00:00,27.25,89.0,306.6917,297.5049,33.54170000000005,24.354900000000043
2022-05-26 03:00:00,27.25,89.25,306.6243,296.06033,33.47430000000003,22.910330000000044
2022-05-26 03:00:00,27.25,89.5,307.4608,294.93375,34.31080000000003,21.783749999999998
2022-05-26 03:00:00,27.25,89.75,309.65643,295.59415,36.50643000000002,22.444150000000036
2022-05-26 03:00:00,27.25,90.0,314.83176,298.95865,41.68176,25.80865
2022-05-26 03:00:00,27.0,85.5,325.35458,308.8242,52.20458000000002,35.67420000000004
2022-05-26 03:00:00,27.0,85.75,323.9541,307.38385,50.804100000000005,34.23385000000002
2022-05-26 03:00:00,27.0,86.0,323.9541,307.38385,50.804100000000005,34.23385000000002
2022-05-26 03:00:00,27.0,86.25,321.30896,305.39813,48.158960000000036,32.24813
2022-05-26 03:00:00,27.0,86.5,319.62888,303.92926,46.478880000000004,30.779260000000022
2022-05-26 03:00:00,27.0,86.75,319.20203,303.28134,46.05203,30.131340000000023
2022-05-26 03:00:00,27.0,87.0,317.94543,302.43164,44.79543000000001,29.28164000000004
2022-05-26 03:00:00,27.0,87.25,317.501,302.4306,44.351,29.28060000000005
2022-05-26 03:00:00,27.0,87.5,317.60007,302.39667,44.45007000000004,29.246669999999995
2022-05-26 03:00:00,27.0,87.75,315.1972,300.92932,42.04720000000003,27.77932000000004
2022-05-26 03:00:00,27.0,88.0,311.75522,299.487,38.60522000000003,26.337000000000046
2022-05-26 03:00:00,27.0,88.25,311.75522,299.487,38.60522000000003,26.337000000000046
2022-05-26 03:00:00,27.0,88.5,309.79617,299.78998,36.64617000000004,26.639980000000037
2022-05-26 03:00:00,27.0,88.75,308.09378,299.7731,34.943780000000004,26.623100000000022
2022-05-26 03:00:00,27.0,89.0,306.6917,297.5049,33.54170000000005,24.354900000000043
2022-05-26 03:00:00,27.0,89.25,306.6243,296.06033,33.47430000000003,22.910330000000044
2022-05-26 03:00:00,27.0,89.5,307.4608,294.93375,34.31080000000003,21.783749999999998
2022-05-26 03:00:00,27.0,89.75,309.65643,295.59415,36.50643000000002,22.444150000000036
2022-05-26 03:00:00,27.0,90.0,314.83176,298.95865,41.68176,25.80865
2022-05-26 03:00:00,26.75,85.5,326.5287,310.29364,53.37870000000004,37.143640000000005
2022-05-26 03:00:00,26.75,85.75,327.18066,309.85876,54.03066000000001,36.70876000000004
2022-05-26 03:00:00,26.75,86.0,327.18066,309.85876,54.03066000000001,36.70876000000004
2022-05-26 03:00:00,26.75,86.25,327.36377,309.56738,54.21377000000001,36.41738000000004
2022-05-26 03:00:00,26.75,86.5,326.29663,309.034,53.146630000000016,35.884000000000015
2022-05-26 03:00:00,26.75,86.75,324.35812,307.80585,51.20812000000001,34.655850000000044
2022-05-26 03:00:00,26.75,87.0,322.34103,306.4906,49.19103000000001,33.340599999999995
2022-05-26 03:00:00,26.75,87.25,321.18668,305.69543,48.03668000000005,32.54543000000001
2022-05-26 03:00:00,26.75,87.5,319.787,304.66266,46.637,31.51266000000004
2022-05-26 03:00:00,26.75,87.75,317.76077,303.5646,44.61077,30.414600000000007
2022-05-26 03:00:00,26.75,88.0,315.72794,302.98938,42.57794000000001,29.839380000000006
2022-05-26 03:00:00,26.75,88.25,315.72794,302.98938,42.57794000000001,29.839380000000006
2022-05-26 03:00:00,26.75,88.5,313.9109,303.27103,40.76090000000005,30.12103000000002
2022-05-26 03:00:00,26.75,88.75,312.5574,303.99606,39.407399999999996,30.846060000000023
2022-05-26 03:00:00,26.75,89.0,312.11737,303.9056,38.96737000000002,30.755600000000015
2022-05-26 03:00:00,26.75,89.25,312.08713,303.19513,38.937130000000025,30.04513000000003
2022-05-26 03:00:00,26.75,89.5,312.51596,301.6769,39.36596000000003,28.526900000000012
2022-05-26 03:00:00,26.75,89.75,312.33566,300.298,39.18566000000004,27.148000000000025
2022-05-26 03:00:00,26.75,90.0,314.3657,302.07498,41.21570000000003,28.924980000000005
2022-05-26 03:00:00,26.5,85.5,327.35046,310.43695,54.20046000000002,37.28695000000005
2022-05-26 03:00:00,26.5,85.75,326.74042,310.02298,53.590419999999995,36.87298000000004
2022-05-26 03:00:00,26.5,86.0,326.74042,310.02298,53.590419999999995,36.87298000000004
2022-05-26 03:00:00,26.5,86.25,327.21558,309.99268,54.06558000000001,36.84268000000003
2022-05-26 03:00:00,26.5,86.5,327.13422,308.5839,53.98422000000005,35.43390000000005
2022-05-26 03:00:00,26.5,86.75,325.29803,307.49707,52.148030000000006,34.34707000000003
2022-05-26 03:00:00,26.5,87.0,324.34625,308.14883,51.19625000000002,34.99883
2022-05-26 03:00:00,26.5,87.25,323.7777,308.2022,50.627700000000004,35.05220000000003
2022-05-26 03:00:00,26.5,87.5,322.17966,306.89462,49.029660000000035,33.74462
2022-05-26 03:00:00,26.5,87.75,320.33063,306.18066,47.18063000000001,33.03066000000001
2022-05-26 03:00:00,26.5,88.0,318.9806,306.53983,45.830600000000004,33.38983000000002
2022-05-26 03:00:00,26.5,88.25,318.9806,306.53983,45.830600000000004,33.38983000000002
2022-05-26 03:00:00,26.5,88.5,317.57547,306.8846,44.42547000000002,33.7346
2022-05-26 03:00:00,26.5,88.75,316.07135,306.91965,42.92135000000002,33.76965000000001
2022-05-26 03:00:00,26.5,89.0,315.27954,306.57773,42.12954000000002,33.42773
2022-05-26 03:00:00,26.5,89.25,315.02985,305.8909,41.87985000000003,32.74090000000001
2022-05-26 03:00:00,26.5,89.5,314.0992,305.45792,40.94920000000002,32.307920000000024
2022-05-26 03:00:00,26.5,89.75,312.6518,304.33118,39.5018,31.18118000000004
2022-05-26 03:00:00,26.5,90.0,311.58014,303.2567,38.430139999999994,30.106700000000046
2022-05-26 03:00:00,26.25,85.5,326.75677,310.57672,53.60677000000004,37.426720000000046
2022-05-26 03:00:00,26.25,85.75,327.24692,310.6915,54.09692000000001,37.54150000000004
2022-05-26 03:00:00,26.25,86.0,327.24692,310.6915,54.09692000000001,37.54150000000004
2022-05-26 03:00:00,26.25,86.25,327.41476,310.15295,54.264760000000024,37.00295
2022-05-26 03:00:00,26.25,86.5,326.09903,308.35925,52.94903000000005,35.20925
2022-05-26 03:00:00,26.25,86.75,324.17828,307.15045,51.028279999999995,34.00045
2022-05-26 03:00:00,26.25,87.0,323.08398,307.08725,49.93398000000002,33.937250000000006
2022-05-26 03:00:00,26.25,87.25,322.55402,307.2005,49.40402,34.0505
2022-05-26 03:00:00,26.25,87.5,321.7547,307.0131,48.60470000000004,33.86310000000003
2022-05-26 03:00:00,26.25,87.75,320.68854,306.52246,47.53854000000001,33.372460000000046
2022-05-26 03:00:00,26.25,88.0,319.58237,306.22324,46.43237000000005,33.07324
2022-05-26 03:00:00,26.25,88.25,319.58237,306.22324,46.43237000000005,33.07324
2022-05-26 03:00:00,26.25,88.5,318.60098,306.61902,45.450980000000015,33.46902
2022-05-26 03:00:00,26.25,88.75,317.92642,307.2798,44.77642000000003,34.129800000000046
2022-05-26 03:00:00,26.25,89.0,317.3988,307.06778,44.24880000000002,33.91778000000005
2022-05-26 03:00:00,26.25,89.25,316.52814,305.7134,43.37814000000003,32.5634
2022-05-26 03:00:00,26.25,89.5,313.9863,304.74084,40.83630000000005,31.590840000000014
2022-05-26 03:00:00,26.25,89.75,310.44907,303.62134,37.29907000000003,30.471339999999998
2022-05-26 03:00:00,26.25,90.0,308.0049,302.9121,34.85490000000004,29.762100000000032
2022-05-26 03:00:00,26.0,85.5,327.53162,311.10696,54.38162,37.95696000000004
2022-05-26 03:00:00,26.0,85.75,327.6514,311.23148,54.50140000000005,38.08148
2022-05-26 03:00:00,26.0,86.0,327.6514,311.23148,54.50140000000005,38.08148
2022-05-26 03:00:00,26.0,86.25,327.87836,310.87192,54.72836000000001,37.72192000000001
2022-05-26 03:00:00,26.0,86.5,326.21915,309.7368,53.069150000000036,36.58680000000004
2022-05-26 03:00:00,26.0,86.75,325.02084,308.85632,51.870840000000044,35.706320000000005
2022-05-26 03:00:00,26.0,87.0,323.04953,308.25623,49.89953000000003,35.10623000000004
2022-05-26 03:00:00,26.0,87.25,322.4355,307.97372,49.28550000000001,34.82372000000004
2022-05-26 03:00:00,26.0,87.5,322.61685,307.96167,49.46685000000002,34.81167000000005
2022-05-26 03:00:00,26.0,87.75,322.1085,307.59418,48.958500000000015,34.44418000000002
2022-05-26 03:00:00,26.0,88.0,320.6714,307.17944,47.52140000000003,34.02944000000002
2022-05-26 03:00:00,26.0,88.25,320.6714,307.17944,47.52140000000003,34.02944000000002
2022-05-26 03:00:00,26.0,88.5,319.3049,307.38513,46.1549,34.23513000000003
2022-05-26 03:00:00,26.0,88.75,318.84003,307.49493,45.690030000000036,34.34493000000003
2022-05-26 03:00:00,26.0,89.0,318.37338,306.5404,45.22338000000002,33.3904
2022-05-26 03:00:00,26.0,89.25,316.81836,305.11362,43.66836000000001,31.96362000000005
2022-05-26 03:00:00,26.0,89.5,314.6165,303.97867,41.466499999999996,30.828670000000045
2022-05-26 03:00:00,26.0,89.75,310.70074,302.33963,37.55074000000002,29.189630000000022
2022-05-26 03:00:00,26.0,90.0,308.0286,302.764,34.878600000000006,29.614000000000033
2022-05-26 03:00:00,25.75,85.5,327.686,311.43777,54.536,38.28777000000002
2022-05-26 03:00:00,25.75,85.75,328.16006,311.39444,55.01006000000001,38.24444
2022-05-26 03:00:00,25.75,86.0,328.16006,311.39444,55.01006000000001,38.24444
2022-05-26 03:00:00,25.75,86.25,327.9895,311.07684,54.839500000000044,37.92684000000003
2022-05-26 03:00:00,25.75,86.5,326.5397,310.17,53.389700000000005,37.02000000000004
2022-05-26 03:00:00,25.75,86.75,324.34805,309.06274,51.19805000000002,35.91274000000004
2022-05-26 03:00:00,25.75,87.0,321.96204,308.49942,48.812040000000025,35.34942000000001
2022-05-26 03:00:00,25.75,87.25,321.75146,308.49628,48.60146000000003,35.346280000000036
2022-05-26 03:00:00,25.75,87.5,322.74356,308.59152,49.593560000000025,35.441520000000025
2022-05-26 03:00:00,25.75,87.75,322.97537,308.3113,49.82537000000002,35.16130000000004
2022-05-26 03:00:00,25.75,88.0,321.8356,307.4359,48.68560000000002,34.28590000000003
2022-05-26 03:00:00,25.75,88.25,321.8356,307.4359,48.68560000000002,34.28590000000003
2022-05-26 03:00:00,25.75,88.5,319.7806,306.38077,46.630600000000015,33.23077000000001
2022-05-26 03:00:00,25.75,88.75,318.03973,305.71884,44.88973000000004,32.56884000000002
2022-05-26 03:00:00,25.75,89.0,317.48984,305.22678,44.33984000000004,32.07678000000004
2022-05-26 03:00:00,25.75,89.25,316.70084,304.43948,43.55084000000005,31.289480000000026
2022-05-26 03:00:00,25.75,89.5,314.4688,303.3754,41.31880000000001,30.225400000000036
2022-05-26 03:00:00,25.75,89.75,311.2794,302.1022,38.12940000000003,28.952200000000005
2022-05-26 03:00:00,25.75,90.0,309.36588,302.1888,36.21588000000003,29.038800000000037
2022-05-26 03:00:00,25.5,85.5,328.11435,311.56076,54.964350000000024,38.41076000000004
2022-05-26 03:00:00,25.5,85.75,327.879,311.51093,54.72900000000004,38.360929999999996
2022-05-26 03:00:00,25.5,86.0,327.879,311.51093,54.72900000000004,38.360929999999996
2022-05-26 03:00:00,25.5,86.25,328.18262,311.56036,55.03262000000001,38.410360000000026
2022-05-26 03:00:00,25.5,86.5,326.99744,311.02393,53.847440000000006,37.87393000000003
2022-05-26 03:00:00,25.5,86.75,325.0305,309.86246,51.88050000000004,36.71246000000002
2022-05-26 03:00:00,25.5,87.0,323.20065,309.1586,50.05065000000002,36.0086
2022-05-26 03:00:00,25.5,87.25,322.92102,309.04953,49.77102000000002,35.89953000000003
2022-05-26 03:00:00,25.5,87.5,323.46646,309.2524,50.316460000000006,36.102400000000046
2022-05-26 03:00:00,25.5,87.75,323.90442,309.0319,50.75442000000004,35.88190000000003
2022-05-26 03:00:00,25.5,88.0,322.96463,307.88263,49.81463000000002,34.73263000000003
2022-05-26 03:00:00,25.5,88.25,322.96463,307.88263,49.81463000000002,34.73263000000003
2022-05-26 03:00:00,25.5,88.5,320.9537,307.02258,47.80370000000005,33.87258000000003
2022-05-26 03:00:00,25.5,88.75,319.58182,307.11996,46.431820000000016,33.969960000000015
2022-05-26 03:00:00,25.5,89.0,318.45352,306.53842,45.30352000000005,33.388419999999996
2022-05-26 03:00:00,25.5,89.25,316.99823,305.7962,43.84823,32.64620000000002
2022-05-26 03:00:00,25.5,89.5,314.6534,304.97754,41.5034,31.82754
2022-05-26 03:00:00,25.5,89.75,311.76825,303.76627,38.618250000000046,30.616270000000043
2022-05-26 03:00:00,25.5,90.0,309.52277,301.8068,36.37277,28.656800000000032
2022-05-26 03:00:00,25.25,85.5,329.1197,311.7446,55.969700000000046,38.594600000000014
2022-05-26 03:00:00,25.25,85.75,329.30804,311.87076,56.15804000000003,38.72076000000004
