time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 03:00:00,25.25,86.0,329.30804,311.87076,56.15804000000003,38.72076000000004
2022-05-26 03:00:00,25.25,86.25,328.51562,311.5541,55.365620000000035,38.40410000000003
2022-05-26 03:00:00,25.25,86.5,326.62222,311.0076,53.47222000000005,37.85760000000005
2022-05-26 03:00:00,25.25,86.75,325.5531,310.61496,52.403099999999995,37.46496000000002
2022-05-26 03:00:00,25.25,87.0,325.234,310.57245,52.084,37.422450000000026
2022-05-26 03:00:00,25.25,87.25,325.25558,310.39145,52.10558000000003,37.24145000000004
2022-05-26 03:00:00,25.25,87.5,324.75656,310.02676,51.60656,36.87676000000005
2022-05-26 03:00:00,25.25,87.75,324.47058,309.8522,51.32058000000001,36.702200000000005
2022-05-26 03:00:00,25.25,88.0,324.65344,309.80838,51.50344000000001,36.65838000000002
2022-05-26 03:00:00,25.25,88.25,324.65344,309.80838,51.50344000000001,36.65838000000002
2022-05-26 03:00:00,25.25,88.5,323.70596,309.35507,50.55596000000003,36.205070000000035
2022-05-26 03:00:00,25.25,88.75,321.25992,308.17172,48.109920000000045,35.021720000000016
2022-05-26 03:00:00,25.25,89.0,319.02335,306.65662,45.873350000000016,33.50662
2022-05-26 03:00:00,25.25,89.25,316.94147,305.52588,43.791470000000004,32.375879999999995
2022-05-26 03:00:00,25.25,89.5,314.89935,304.448,41.74935000000005,31.298000000000002
2022-05-26 03:00:00,25.25,89.75,312.32242,303.64484,39.172420000000045,30.49484000000001
2022-05-26 03:00:00,25.25,90.0,308.9535,301.06146,35.80350000000004,27.911460000000034
2022-05-26 03:00:00,25.0,85.5,328.8793,311.10318,55.72930000000002,37.95318000000003
2022-05-26 03:00:00,25.0,85.75,328.1156,311.0522,54.965599999999995,37.90220000000005
2022-05-26 03:00:00,25.0,86.0,328.1156,311.0522,54.965599999999995,37.90220000000005
2022-05-26 03:00:00,25.0,86.25,327.42563,310.7226,54.275630000000035,37.57260000000002
2022-05-26 03:00:00,25.0,86.5,327.95413,310.69998,54.80413000000004,37.549980000000005
2022-05-26 03:00:00,25.0,86.75,327.53046,310.87216,54.38046000000003,37.72216000000003
2022-05-26 03:00:00,25.0,87.0,326.9581,310.96432,53.808100000000024,37.81432000000001
2022-05-26 03:00:00,25.0,87.25,326.7602,310.65347,53.61020000000002,37.50347000000005
2022-05-26 03:00:00,25.0,87.5,325.9377,310.13205,52.78770000000003,36.982050000000015
2022-05-26 03:00:00,25.0,87.75,325.34628,310.41083,52.19628,37.26083
2022-05-26 03:00:00,25.0,88.0,325.281,310.78888,52.13100000000003,37.63888000000003
2022-05-26 03:00:00,25.0,88.25,325.281,310.78888,52.13100000000003,37.63888000000003
2022-05-26 03:00:00,25.0,88.5,324.5768,309.88367,51.426800000000014,36.73367000000002
2022-05-26 03:00:00,25.0,88.75,322.6175,308.01926,49.46750000000003,34.86926
2022-05-26 03:00:00,25.0,89.0,319.81833,306.25177,46.668330000000026,33.101770000000045
2022-05-26 03:00:00,25.0,89.25,317.67206,305.31256,44.52206000000001,32.16256000000004
2022-05-26 03:00:00,25.0,89.5,315.70532,304.60696,42.555319999999995,31.456960000000038
2022-05-26 03:00:00,25.0,89.75,313.39444,304.28983,40.24444,31.139830000000018
2022-05-26 03:00:00,25.0,90.0,310.42368,302.78616,37.27368000000001,29.636160000000018
2022-05-26 03:00:00,24.75,85.5,328.8793,311.10318,55.72930000000002,37.95318000000003
2022-05-26 03:00:00,24.75,85.75,328.1156,311.0522,54.965599999999995,37.90220000000005
2022-05-26 03:00:00,24.75,86.0,328.1156,311.0522,54.965599999999995,37.90220000000005
2022-05-26 03:00:00,24.75,86.25,327.42563,310.7226,54.275630000000035,37.57260000000002
2022-05-26 03:00:00,24.75,86.5,327.95413,310.69998,54.80413000000004,37.549980000000005
2022-05-26 03:00:00,24.75,86.75,327.53046,310.87216,54.38046000000003,37.72216000000003
2022-05-26 03:00:00,24.75,87.0,326.9581,310.96432,53.808100000000024,37.81432000000001
2022-05-26 03:00:00,24.75,87.25,326.7602,310.65347,53.61020000000002,37.50347000000005
2022-05-26 03:00:00,24.75,87.5,325.9377,310.13205,52.78770000000003,36.982050000000015
2022-05-26 03:00:00,24.75,87.75,325.34628,310.41083,52.19628,37.26083
2022-05-26 03:00:00,24.75,88.0,325.281,310.78888,52.13100000000003,37.63888000000003
2022-05-26 03:00:00,24.75,88.25,325.281,310.78888,52.13100000000003,37.63888000000003
2022-05-26 03:00:00,24.75,88.5,324.5768,309.88367,51.426800000000014,36.73367000000002
2022-05-26 03:00:00,24.75,88.75,322.6175,308.01926,49.46750000000003,34.86926
2022-05-26 03:00:00,24.75,89.0,319.81833,306.25177,46.668330000000026,33.101770000000045
2022-05-26 03:00:00,24.75,89.25,317.67206,305.31256,44.52206000000001,32.16256000000004
2022-05-26 03:00:00,24.75,89.5,315.70532,304.60696,42.555319999999995,31.456960000000038
2022-05-26 03:00:00,24.75,89.75,313.39444,304.28983,40.24444,31.139830000000018
2022-05-26 03:00:00,24.75,90.0,310.42368,302.78616,37.27368000000001,29.636160000000018
2022-05-26 03:00:00,24.5,85.5,327.34668,310.16046,54.196680000000015,37.01046000000002
2022-05-26 03:00:00,24.5,85.75,327.74832,309.8736,54.59832,36.72360000000003
2022-05-26 03:00:00,24.5,86.0,327.74832,309.8736,54.59832,36.72360000000003
2022-05-26 03:00:00,24.5,86.25,327.06876,309.33936,53.91876000000002,36.18936000000002
2022-05-26 03:00:00,24.5,86.5,327.63864,309.44696,54.48864000000003,36.29696000000001
2022-05-26 03:00:00,24.5,86.75,328.08945,310.1328,54.93945000000002,36.9828
2022-05-26 03:00:00,24.5,87.0,328.0029,310.61652,54.852900000000034,37.46652
2022-05-26 03:00:00,24.5,87.25,327.1154,310.6097,53.965400000000045,37.4597
2022-05-26 03:00:00,24.5,87.5,326.06912,310.44128,52.91912000000002,37.29128000000003
2022-05-26 03:00:00,24.5,87.75,325.61642,310.59894,52.46642000000003,37.44894000000005
2022-05-26 03:00:00,24.5,88.0,324.93576,310.465,51.78576000000004,37.315
2022-05-26 03:00:00,24.5,88.25,324.93576,310.465,51.78576000000004,37.315
2022-05-26 03:00:00,24.5,88.5,323.5031,309.42276,50.35310000000004,36.272760000000005
2022-05-26 03:00:00,24.5,88.75,321.86023,307.8528,48.710230000000024,34.702800000000025
2022-05-26 03:00:00,24.5,89.0,319.94162,306.30365,46.79162000000002,33.15365000000003
2022-05-26 03:00:00,24.5,89.25,318.45184,305.66156,45.30184000000003,32.51156000000003
2022-05-26 03:00:00,24.5,89.5,317.1614,305.46954,44.01140000000004,32.31954000000002
2022-05-26 03:00:00,24.5,89.75,315.593,304.51956,42.44300000000004,31.369560000000035
2022-05-26 03:00:00,24.5,90.0,314.35455,303.113,41.20455000000004,29.963000000000022
2022-05-26 03:00:00,24.25,85.5,326.6141,309.04736,53.46410000000003,35.89736000000005
2022-05-26 03:00:00,24.25,85.75,327.8799,309.445,54.72990000000004,36.295000000000016
2022-05-26 03:00:00,24.25,86.0,327.8799,309.445,54.72990000000004,36.295000000000016
2022-05-26 03:00:00,24.25,86.25,328.0765,309.25308,54.92650000000003,36.103080000000034
2022-05-26 03:00:00,24.25,86.5,328.24643,309.6094,55.09643,36.45940000000002
2022-05-26 03:00:00,24.25,86.75,328.04913,310.267,54.899130000000014,37.11700000000002
2022-05-26 03:00:00,24.25,87.0,327.79016,310.39963,54.64016000000004,37.249630000000025
2022-05-26 03:00:00,24.25,87.25,327.19046,310.51633,54.040459999999996,37.366330000000005
2022-05-26 03:00:00,24.25,87.5,326.54807,310.7628,53.39807000000002,37.61280000000005
2022-05-26 03:00:00,24.25,87.75,326.0633,311.082,52.91330000000005,37.932000000000016
2022-05-26 03:00:00,24.25,88.0,325.06912,310.84442,51.91912000000002,37.69442000000004
2022-05-26 03:00:00,24.25,88.25,325.06912,310.84442,51.91912000000002,37.69442000000004
2022-05-26 03:00:00,24.25,88.5,323.0798,309.60257,49.9298,36.45257000000004
2022-05-26 03:00:00,24.25,88.75,320.76367,308.03937,47.61367000000001,34.88937000000004
2022-05-26 03:00:00,24.25,89.0,319.24344,307.0812,46.093440000000044,33.93120000000005
2022-05-26 03:00:00,24.25,89.25,318.93005,306.94562,45.78005000000002,33.79562000000004
2022-05-26 03:00:00,24.25,89.5,318.82953,306.71356,45.67953,33.563559999999995
2022-05-26 03:00:00,24.25,89.75,318.58096,305.77853,45.43096000000003,32.62853000000001
2022-05-26 03:00:00,24.25,90.0,319.1723,305.97443,46.02230000000003,32.82443000000001
2022-05-26 03:00:00,24.0,85.5,325.14056,307.97128,51.990560000000016,34.82128
2022-05-26 03:00:00,24.0,85.75,326.15378,309.04105,53.003780000000006,35.89105000000001
2022-05-26 03:00:00,24.0,86.0,326.15378,309.04105,53.003780000000006,35.89105000000001
2022-05-26 03:00:00,24.0,86.25,326.76617,309.56406,53.61617000000001,36.414060000000006
2022-05-26 03:00:00,24.0,86.5,327.74557,310.2617,54.59557000000001,37.11170000000004
2022-05-26 03:00:00,24.0,86.75,328.13602,310.84375,54.986019999999996,37.69375000000002
2022-05-26 03:00:00,24.0,87.0,328.03262,311.00174,54.88262000000003,37.85174000000001
2022-05-26 03:00:00,24.0,87.25,327.37073,310.96655,54.22073,37.81655000000001
2022-05-26 03:00:00,24.0,87.5,326.77643,311.07635,53.62643000000003,37.92635000000001
2022-05-26 03:00:00,24.0,87.75,326.3795,311.3604,53.22950000000003,38.21040000000005
2022-05-26 03:00:00,24.0,88.0,325.42825,311.3708,52.278250000000014,38.2208
2022-05-26 03:00:00,24.0,88.25,325.42825,311.3708,52.278250000000014,38.2208
2022-05-26 03:00:00,24.0,88.5,323.71335,310.61447,50.563350000000014,37.464470000000006
2022-05-26 03:00:00,24.0,88.75,321.3762,308.89862,48.226200000000006,35.74862000000002
2022-05-26 03:00:00,24.0,89.0,318.7094,307.14362,45.55940000000004,33.99362000000002
2022-05-26 03:00:00,24.0,89.25,317.9492,307.32388,44.79920000000004,34.17388
2022-05-26 03:00:00,24.0,89.5,318.69006,307.4513,45.54006000000004,34.301300000000026
2022-05-26 03:00:00,24.0,89.75,318.5259,306.88376,45.3759,33.73376000000002
2022-05-26 03:00:00,24.0,90.0,319.21613,306.3912,46.066130000000044,33.24120000000005
2022-05-26 03:00:00,23.75,85.5,325.21014,309.00558,52.06014000000005,35.85558000000003
2022-05-26 03:00:00,23.75,85.75,325.31503,309.64938,52.16503,36.49938000000003
2022-05-26 03:00:00,23.75,86.0,325.31503,309.64938,52.16503,36.49938000000003
2022-05-26 03:00:00,23.75,86.25,326.58884,310.41122,53.43884000000003,37.26122000000004
2022-05-26 03:00:00,23.75,86.5,327.44492,310.97632,54.29492000000005,37.82632000000001
2022-05-26 03:00:00,23.75,86.75,326.83838,310.99677,53.688379999999995,37.84677000000005
2022-05-26 03:00:00,23.75,87.0,327.29526,311.24863,54.14526000000001,38.098630000000014
2022-05-26 03:00:00,23.75,87.25,327.4547,311.44522,54.304700000000025,38.29522000000003
2022-05-26 03:00:00,23.75,87.5,327.44907,311.57556,54.29907000000003,38.42556000000002
2022-05-26 03:00:00,23.75,87.75,327.50464,311.71005,54.35464000000002,38.56005000000005
2022-05-26 03:00:00,23.75,88.0,326.62918,311.64374,53.47918000000004,38.49374
2022-05-26 03:00:00,23.75,88.25,326.62918,311.64374,53.47918000000004,38.49374
2022-05-26 03:00:00,23.75,88.5,324.38828,311.14627,51.23828000000003,37.99627000000004
2022-05-26 03:00:00,23.75,88.75,321.29807,309.8551,48.14807000000002,36.705100000000016
2022-05-26 03:00:00,23.75,89.0,318.04776,307.7078,44.897760000000005,34.55780000000004
2022-05-26 03:00:00,23.75,89.25,316.2961,306.25583,43.14610000000005,33.105830000000026
2022-05-26 03:00:00,23.75,89.5,316.72653,306.4524,43.57653000000005,33.302400000000034
2022-05-26 03:00:00,23.75,89.75,316.547,305.3799,43.39700000000005,32.22990000000004
2022-05-26 03:00:00,23.75,90.0,316.21558,304.46744,43.06558000000001,31.317440000000033
2022-05-26 03:00:00,23.5,85.5,324.62854,308.99597,51.47854000000001,35.84597000000002
2022-05-26 03:00:00,23.5,85.75,325.8622,309.94452,52.712199999999996,36.794520000000034
2022-05-26 03:00:00,23.5,86.0,325.8622,309.94452,52.712199999999996,36.794520000000034
2022-05-26 03:00:00,23.5,86.25,327.5399,310.60767,54.38990000000001,37.45767000000001
2022-05-26 03:00:00,23.5,86.5,328.3629,311.31363,55.21290000000005,38.16363000000001
2022-05-26 03:00:00,23.5,86.75,327.9748,311.5765,54.82480000000004,38.42650000000003
2022-05-26 03:00:00,23.5,87.0,327.4394,311.6594,54.2894,38.50940000000003
2022-05-26 03:00:00,23.5,87.25,327.03964,311.66547,53.88964000000004,38.51547000000005
2022-05-26 03:00:00,23.5,87.5,327.48325,311.79813,54.33325000000002,38.64813000000004
2022-05-26 03:00:00,23.5,87.75,328.15472,311.86276,55.00472000000002,38.71276
2022-05-26 03:00:00,23.5,88.0,327.69974,311.56775,54.54974000000004,38.41775000000001
2022-05-26 03:00:00,23.5,88.25,327.69974,311.56775,54.54974000000004,38.41775000000001
2022-05-26 03:00:00,23.5,88.5,325.5248,310.88828,52.37480000000005,37.73828000000003
2022-05-26 03:00:00,23.5,88.75,322.1874,310.38242,49.03740000000005,37.23242000000005
2022-05-26 03:00:00,23.5,89.0,319.29715,310.19754,46.14715000000001,37.047540000000026
2022-05-26 03:00:00,23.5,89.25,318.0517,308.5572,44.901700000000005,35.407200000000046
2022-05-26 03:00:00,23.5,89.5,317.29813,306.24814,44.14813000000004,33.09814
2022-05-26 03:00:00,23.5,89.75,317.1309,304.8951,43.98090000000002,31.745100000000036
2022-05-26 03:00:00,23.5,90.0,315.42114,305.3427,42.27114,32.1927
2022-05-26 03:00:00,23.25,85.5,325.25958,309.21112,52.10958000000005,36.06112000000002
2022-05-26 03:00:00,23.25,85.75,327.07587,310.5026,53.92587000000003,37.352599999999995
2022-05-26 03:00:00,23.25,86.0,327.07587,310.5026,53.92587000000003,37.352599999999995
2022-05-26 03:00:00,23.25,86.25,326.8551,310.51956,53.705100000000016,37.369560000000035
2022-05-26 03:00:00,23.25,86.5,327.52136,310.86478,54.37136000000004,37.71478000000002
2022-05-26 03:00:00,23.25,86.75,327.8824,311.33823,54.73240000000004,38.18823000000003
2022-05-26 03:00:00,23.25,87.0,327.78345,311.68304,54.63345000000004,38.53304000000003
2022-05-26 03:00:00,23.25,87.25,327.8506,311.76187,54.70060000000001,38.61187000000001
2022-05-26 03:00:00,23.25,87.5,328.0235,311.60837,54.873500000000035,38.45837
2022-05-26 03:00:00,23.25,87.75,328.28442,311.45633,55.134420000000034,38.30633
2022-05-26 03:00:00,23.25,88.0,328.40564,311.35516,55.25564000000003,38.205160000000035
2022-05-26 03:00:00,23.25,88.25,328.40564,311.35516,55.25564000000003,38.205160000000035
2022-05-26 03:00:00,23.25,88.5,327.33994,311.0096,54.189940000000036,37.8596
2022-05-26 03:00:00,23.25,88.75,324.97455,310.32846,51.824550000000045,37.17846000000003
2022-05-26 03:00:00,23.25,89.0,323.00757,309.87723,49.85757000000001,36.72723000000002
2022-05-26 03:00:00,23.25,89.25,321.86353,310.0209,48.71353000000005,36.870900000000006
2022-05-26 03:00:00,23.25,89.5,321.2205,309.64185,48.07050000000004,36.49185
2022-05-26 03:00:00,23.25,89.75,320.9515,308.39667,47.80150000000003,35.246669999999995
2022-05-26 03:00:00,23.25,90.0,320.1236,309.901,46.97360000000003,36.75100000000003
2022-05-26 03:00:00,23.0,85.5,325.2089,309.70963,52.05890000000005,36.55963000000003
2022-05-26 03:00:00,23.0,85.75,326.0368,310.4723,52.88680000000005,37.32230000000004
2022-05-26 03:00:00,23.0,86.0,326.0368,310.4723,52.88680000000005,37.32230000000004
2022-05-26 03:00:00,23.0,86.25,326.66922,310.8169,53.51922000000002,37.6669
2022-05-26 03:00:00,23.0,86.5,327.2602,311.00024,54.11020000000002,37.85024000000004
2022-05-26 03:00:00,23.0,86.75,327.16513,311.31223,54.01513,38.16223000000002
2022-05-26 03:00:00,23.0,87.0,327.66724,311.5459,54.517240000000015,38.39590000000004
2022-05-26 03:00:00,23.0,87.25,328.01532,311.4459,54.86532,38.29590000000002
2022-05-26 03:00:00,23.0,87.5,328.27524,311.23798,55.12524000000002,38.087980000000016
2022-05-26 03:00:00,23.0,87.75,328.31943,311.13742,55.169430000000034,37.98742000000004
2022-05-26 03:00:00,23.0,88.0,328.1989,311.00797,55.0489,37.85797000000002
2022-05-26 03:00:00,23.0,88.25,328.1989,311.00797,55.0489,37.85797000000002
2022-05-26 03:00:00,23.0,88.5,327.99686,310.83096,54.84686000000005,37.68096000000003
2022-05-26 03:00:00,23.0,88.75,327.37497,310.63535,54.22497000000004,37.48535000000004
2022-05-26 03:00:00,23.0,89.0,326.51105,310.20316,53.361050000000034,37.05316000000005
2022-05-26 03:00:00,23.0,89.25,325.50742,309.77136,52.35742000000005,36.62136000000004
2022-05-26 03:00:00,23.0,89.5,324.0061,309.4165,50.856100000000026,36.26650000000001
2022-05-26 03:00:00,23.0,89.75,323.8556,309.85718,50.705600000000004,36.70718000000005
2022-05-26 03:00:00,23.0,90.0,323.5744,311.00674,50.42440000000005,37.85674
2022-05-26 03:00:00,22.75,85.5,326.06433,310.26907,52.91433000000001,37.11907000000002
2022-05-26 03:00:00,22.75,85.75,327.5995,311.2176,54.4495,38.06760000000003
2022-05-26 03:00:00,22.75,86.0,327.5995,311.2176,54.4495,38.06760000000003
2022-05-26 03:00:00,22.75,86.25,327.61465,311.29684,54.464650000000006,38.14684
2022-05-26 03:00:00,22.75,86.5,327.4354,311.61603,54.28540000000004,38.466030000000046
2022-05-26 03:00:00,22.75,86.75,328.32782,312.11536,55.17782,38.96536000000003
2022-05-26 03:00:00,22.75,87.0,328.21222,311.8219,55.062220000000025,38.67190000000005
2022-05-26 03:00:00,22.75,87.25,328.30038,311.30667,55.15038000000004,38.15667000000002
2022-05-26 03:00:00,22.75,87.5,327.99475,311.11053,54.84475000000003,37.960530000000006
2022-05-26 03:00:00,22.75,87.75,328.07654,311.07635,54.926540000000045,37.92635000000001
2022-05-26 03:00:00,22.75,88.0,327.9924,310.85956,54.8424,37.70956000000001
2022-05-26 03:00:00,22.75,88.25,327.9924,310.85956,54.8424,37.70956000000001
2022-05-26 03:00:00,22.75,88.5,327.7606,310.59543,54.610600000000034,37.445430000000044
2022-05-26 03:00:00,22.75,88.75,327.2718,310.2561,54.12180000000001,37.106100000000026
2022-05-26 03:00:00,22.75,89.0,325.9747,309.8403,52.82470000000001,36.690300000000036
2022-05-26 03:00:00,22.75,89.25,324.3976,309.4297,51.247600000000034,36.27970000000005
2022-05-26 03:00:00,22.75,89.5,324.03427,309.64322,50.884270000000015,36.49322000000001
2022-05-26 03:00:00,22.75,89.75,324.67352,310.71008,51.52352000000002,37.56008000000003
2022-05-26 03:00:00,22.75,90.0,324.7162,311.1264,51.56620000000004,37.97640000000001
2022-05-26 03:00:00,22.5,85.5,326.06433,310.26907,52.91433000000001,37.11907000000002
2022-05-26 03:00:00,22.5,85.75,327.5995,311.2176,54.4495,38.06760000000003
2022-05-26 03:00:00,22.5,86.0,327.5995,311.2176,54.4495,38.06760000000003
2022-05-26 03:00:00,22.5,86.25,327.61465,311.29684,54.464650000000006,38.14684
2022-05-26 03:00:00,22.5,86.5,327.4354,311.61603,54.28540000000004,38.466030000000046
2022-05-26 03:00:00,22.5,86.75,328.32782,312.11536,55.17782,38.96536000000003
2022-05-26 03:00:00,22.5,87.0,328.21222,311.8219,55.062220000000025,38.67190000000005
2022-05-26 03:00:00,22.5,87.25,328.30038,311.30667,55.15038000000004,38.15667000000002
2022-05-26 03:00:00,22.5,87.5,327.99475,311.11053,54.84475000000003,37.960530000000006
2022-05-26 03:00:00,22.5,87.75,328.07654,311.07635,54.926540000000045,37.92635000000001
2022-05-26 03:00:00,22.5,88.0,327.9924,310.85956,54.8424,37.70956000000001
2022-05-26 03:00:00,22.5,88.25,327.9924,310.85956,54.8424,37.70956000000001
2022-05-26 03:00:00,22.5,88.5,327.7606,310.59543,54.610600000000034,37.445430000000044
2022-05-26 03:00:00,22.5,88.75,327.2718,310.2561,54.12180000000001,37.106100000000026
2022-05-26 03:00:00,22.5,89.0,325.9747,309.8403,52.82470000000001,36.690300000000036
2022-05-26 03:00:00,22.5,89.25,324.3976,309.4297,51.247600000000034,36.27970000000005
2022-05-26 03:00:00,22.5,89.5,324.03427,309.64322,50.884270000000015,36.49322000000001
2022-05-26 03:00:00,22.5,89.75,324.67352,310.71008,51.52352000000002,37.56008000000003
2022-05-26 03:00:00,22.5,90.0,324.7162,311.1264,51.56620000000004,37.97640000000001
2022-05-26 03:00:00,22.25,85.5,324.7411,309.50046,51.59110000000004,36.35046
2022-05-26 03:00:00,22.25,85.75,325.78598,309.8969,52.63598000000002,36.74690000000004
2022-05-26 03:00:00,22.25,86.0,325.78598,309.8969,52.63598000000002,36.74690000000004
2022-05-26 03:00:00,22.25,86.25,326.29807,310.75275,53.14807000000002,37.602750000000015
2022-05-26 03:00:00,22.25,86.5,327.0244,311.9017,53.87440000000004,38.75170000000003
2022-05-26 03:00:00,22.25,86.75,328.11572,312.24243,54.96572000000003,39.092430000000036
2022-05-26 03:00:00,22.25,87.0,328.03784,311.5859,54.88784000000004,38.435900000000004
2022-05-26 03:00:00,22.25,87.25,328.16684,311.17902,55.01684,38.02902
2022-05-26 03:00:00,22.25,87.5,328.1297,311.1426,54.97970000000004,37.99260000000004
2022-05-26 03:00:00,22.25,87.75,327.30457,310.66647,54.154570000000035,37.51647000000003
2022-05-26 03:00:00,22.25,88.0,327.7052,310.6377,54.55520000000001,37.48770000000002
2022-05-26 03:00:00,22.25,88.25,327.7052,310.6377,54.55520000000001,37.48770000000002
2022-05-26 03:00:00,22.25,88.5,328.36594,310.79074,55.215940000000046,37.64074000000005
2022-05-26 03:00:00,22.25,88.75,327.80115,310.39978,54.65115000000003,37.249780000000044
2022-05-26 03:00:00,22.25,89.0,326.43658,309.7443,53.286580000000015,36.59430000000003
2022-05-26 03:00:00,22.25,89.25,325.08557,309.30963,51.93557000000004,36.15963000000005
2022-05-26 03:00:00,22.25,89.5,324.05392,309.32202,50.90392000000003,36.17202000000003
2022-05-26 03:00:00,22.25,89.75,323.78052,309.61887,50.63052000000005,36.46887000000004
2022-05-26 03:00:00,22.25,90.0,324.77936,309.83987,51.62936000000002,36.68987000000004
2022-05-26 03:00:00,22.0,85.5,324.04492,308.58002,50.89492000000001,35.43002000000001
2022-05-26 03:00:00,22.0,85.75,325.28497,308.42892,52.13497000000001,35.27892000000003
2022-05-26 03:00:00,22.0,86.0,325.28497,308.42892,52.13497000000001,35.27892000000003
2022-05-26 03:00:00,22.0,86.25,325.1984,309.05405,52.048400000000015,35.90405000000004
2022-05-26 03:00:00,22.0,86.5,326.35217,311.25958,53.202170000000024,38.10958000000005
2022-05-26 03:00:00,22.0,86.75,328.13962,312.2408,54.98962,39.0908
2022-05-26 03:00:00,22.0,87.0,328.2536,311.28085,55.10360000000003,38.13085000000001
2022-05-26 03:00:00,22.0,87.25,328.4191,311.13477,55.26910000000004,37.984770000000026
2022-05-26 03:00:00,22.0,87.5,328.15738,311.13184,55.00738000000001,37.981840000000034
2022-05-26 03:00:00,22.0,87.75,327.66092,310.48758,54.51092,37.33758
2022-05-26 03:00:00,22.0,88.0,327.79715,310.39664,54.64715000000001,37.24664000000001
2022-05-26 03:00:00,22.0,88.25,327.79715,310.39664,54.64715000000001,37.24664000000001
2022-05-26 03:00:00,22.0,88.5,327.30087,310.0687,54.15087,36.9187
2022-05-26 03:00:00,22.0,88.75,326.61276,309.55725,53.46276,36.40725000000003
2022-05-26 03:00:00,22.0,89.0,326.3348,309.47284,53.184799999999996,36.32284000000004
2022-05-26 03:00:00,22.0,89.25,325.4375,309.23386,52.28750000000002,36.083860000000016
2022-05-26 03:00:00,22.0,89.5,323.82715,308.67487,50.67715000000004,35.52487000000002
2022-05-26 03:00:00,22.0,89.75,322.97162,308.42984,49.821619999999996,35.279840000000036
2022-05-26 03:00:00,22.0,90.0,323.5734,308.3813,50.423400000000015,35.23130000000003
2022-05-26 03:00:00,21.75,85.5,325.3269,308.75815,52.176900000000046,35.60815000000002
2022-05-26 03:00:00,21.75,85.75,326.50555,308.9967,53.35555000000005,35.8467
2022-05-26 03:00:00,21.75,86.0,326.50555,308.9967,53.35555000000005,35.8467
2022-05-26 03:00:00,21.75,86.25,323.4327,307.14166,50.282700000000034,33.991660000000024
2022-05-26 03:00:00,21.75,86.5,324.55826,308.80518,51.40826000000004,35.65518000000003
2022-05-26 03:00:00,21.75,86.75,328.3077,311.1687,55.157700000000034,38.018700000000024
2022-05-26 03:00:00,21.75,87.0,328.6217,310.6651,55.4717,37.51510000000002
2022-05-26 03:00:00,21.75,87.25,328.80865,310.71307,55.65865000000002,37.56307000000004
2022-05-26 03:00:00,21.75,87.5,328.1114,310.3015,54.961400000000026,37.1515
2022-05-26 03:00:00,21.75,87.75,324.5323,308.0896,51.38230000000004,34.93960000000004
2022-05-26 03:00:00,21.75,88.0,325.4453,308.35263,52.2953,35.20263
2022-05-26 03:00:00,21.75,88.25,325.4453,308.35263,52.2953,35.20263
2022-05-26 03:00:00,21.75,88.5,324.9462,307.9198,51.7962,34.76980000000003
2022-05-26 03:00:00,21.75,88.75,324.68942,307.8008,51.53942000000001,34.650800000000004
2022-05-26 03:00:00,21.75,89.0,327.31995,309.24533,54.16995000000003,36.09533000000005
2022-05-26 03:00:00,21.75,89.25,326.4697,308.65735,53.31970000000001,35.50735000000003
2022-05-26 03:00:00,21.75,89.5,322.82568,306.48068,49.67568,33.33068000000003
2022-05-26 03:00:00,21.75,89.75,321.92377,305.79813,48.77377000000001,32.64813000000004
2022-05-26 03:00:00,21.75,90.0,321.1536,305.54117,48.003600000000006,32.391170000000045
2022-05-26 03:00:00,21.5,85.5,325.62192,308.7864,52.47192000000001,35.63640000000004
2022-05-26 03:00:00,21.5,85.75,326.7934,309.89307,53.64340000000004,36.743070000000046
2022-05-26 03:00:00,21.5,86.0,326.7934,309.89307,53.64340000000004,36.743070000000046
2022-05-26 03:00:00,21.5,86.25,326.1712,309.23874,53.02120000000002,36.08874000000003
2022-05-26 03:00:00,21.5,86.5,326.5763,309.73874,53.426300000000026,36.58874000000003
2022-05-26 03:00:00,21.5,86.75,328.2331,310.79126,55.0831,37.641260000000045
2022-05-26 03:00:00,21.5,87.0,323.729,307.53082,50.57900000000001,34.38082000000003
2022-05-26 03:00:00,21.5,87.25,322.67712,306.24564,49.527120000000025,33.09564
