time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 03:00:00,21.5,87.5,322.61618,306.1013,49.46618000000001,32.9513
2022-05-26 03:00:00,21.5,87.75,322.611,305.81744,49.46100000000001,32.66744
2022-05-26 03:00:00,21.5,88.0,322.62402,306.02426,49.474019999999996,32.87426000000005
2022-05-26 03:00:00,21.5,88.25,322.62402,306.02426,49.474019999999996,32.87426000000005
2022-05-26 03:00:00,21.5,88.5,322.71927,306.1238,49.56927000000002,32.97380000000004
2022-05-26 03:00:00,21.5,88.75,323.02304,306.15723,49.87304,33.00723000000005
2022-05-26 03:00:00,21.5,89.0,323.42932,306.36758,50.27932000000004,33.21758
2022-05-26 03:00:00,21.5,89.25,323.67252,306.40063,50.52252000000004,33.25063
2022-05-26 03:00:00,21.5,89.5,323.52832,306.24313,50.37832000000003,33.09313000000003
2022-05-26 03:00:00,21.5,89.75,322.85727,305.98682,49.70727000000005,32.836820000000046
2022-05-26 03:00:00,21.5,90.0,321.66733,305.64606,48.517330000000015,32.49606
2022-05-26 03:00:00,21.25,85.5,326.09073,309.85837,52.94073000000003,36.70837
2022-05-26 03:00:00,21.25,85.75,327.11902,310.825,53.96902,37.67500000000001
2022-05-26 03:00:00,21.25,86.0,327.11902,310.825,53.96902,37.67500000000001
2022-05-26 03:00:00,21.25,86.25,327.40295,311.36758,54.25295,38.21758
2022-05-26 03:00:00,21.25,86.5,328.51956,311.56845,55.369560000000035,38.41845000000001
2022-05-26 03:00:00,21.25,86.75,326.1826,309.9377,53.0326,36.78770000000003
2022-05-26 03:00:00,21.25,87.0,323.25104,307.26038,50.10104000000001,34.11038000000002
2022-05-26 03:00:00,21.25,87.25,322.73746,306.24548,49.58746000000002,33.09548000000001
2022-05-26 03:00:00,21.25,87.5,322.74863,306.11435,49.598630000000014,32.964350000000024
2022-05-26 03:00:00,21.25,87.75,322.82605,306.2043,49.67605000000003,33.05430000000001
2022-05-26 03:00:00,21.25,88.0,322.87073,306.26685,49.72073,33.11685
2022-05-26 03:00:00,21.25,88.25,322.87073,306.26685,49.72073,33.11685
2022-05-26 03:00:00,21.25,88.5,322.8154,306.21436,49.665400000000034,33.06436000000002
2022-05-26 03:00:00,21.25,88.75,323.0116,306.26923,49.86160000000001,33.119230000000016
2022-05-26 03:00:00,21.25,89.0,323.41217,306.33475,50.262170000000026,33.18475000000001
2022-05-26 03:00:00,21.25,89.25,323.62332,306.28717,50.47332,33.137170000000026
2022-05-26 03:00:00,21.25,89.5,323.59564,306.28815,50.445640000000026,33.138149999999996
2022-05-26 03:00:00,21.25,89.75,323.28613,306.14487,50.13613000000004,32.99487000000005
2022-05-26 03:00:00,21.25,90.0,322.4021,305.70862,49.25210000000004,32.55862000000002
2022-05-26 03:00:00,21.0,85.5,327.77795,311.56027,54.62795,38.410270000000025
2022-05-26 03:00:00,21.0,85.75,328.21744,311.49765,55.06744000000003,38.347650000000044
2022-05-26 03:00:00,21.0,86.0,328.21744,311.49765,55.06744000000003,38.347650000000044
2022-05-26 03:00:00,21.0,86.25,328.91858,311.39148,55.76858000000004,38.241480000000024
2022-05-26 03:00:00,21.0,86.5,328.63922,311.1707,55.489220000000046,38.02070000000003
2022-05-26 03:00:00,21.0,86.75,329.16843,310.5437,56.01843000000002,37.393700000000024
2022-05-26 03:00:00,21.0,87.0,323.92572,307.7474,50.775720000000035,34.59740000000005
2022-05-26 03:00:00,21.0,87.25,322.67236,306.50156,49.52236000000005,33.351560000000006
2022-05-26 03:00:00,21.0,87.5,322.78357,306.16324,49.63357000000002,33.013239999999996
2022-05-26 03:00:00,21.0,87.75,322.9025,306.17093,49.7525,33.02093000000002
2022-05-26 03:00:00,21.0,88.0,322.86826,306.21338,49.71826000000004,33.063379999999995
2022-05-26 03:00:00,21.0,88.25,322.86826,306.21338,49.71826000000004,33.063379999999995
2022-05-26 03:00:00,21.0,88.5,322.72147,306.194,49.57147000000003,33.04400000000004
2022-05-26 03:00:00,21.0,88.75,322.8353,306.19302,49.68530000000004,33.04302000000001
2022-05-26 03:00:00,21.0,89.0,323.23056,306.34537,50.08056000000005,33.195370000000025
2022-05-26 03:00:00,21.0,89.25,323.50546,306.4232,50.35546000000005,33.27320000000003
2022-05-26 03:00:00,21.0,89.5,323.57278,306.20752,50.422780000000046,33.05752000000001
2022-05-26 03:00:00,21.0,89.75,323.55594,306.0348,50.405940000000044,32.88480000000004
2022-05-26 03:00:00,21.0,90.0,323.20386,305.9501,50.05386000000004,32.80010000000004
2022-05-26 04:00:00,27.5,85.5,322.1306,304.07672,48.98060000000004,30.926720000000046
2022-05-26 04:00:00,27.5,85.75,320.2876,304.032,47.13760000000002,30.882000000000005
2022-05-26 04:00:00,27.5,86.0,320.2876,304.032,47.13760000000002,30.882000000000005
2022-05-26 04:00:00,27.5,86.25,318.1156,302.289,44.965599999999995,29.13900000000001
2022-05-26 04:00:00,27.5,86.5,315.46918,299.95374,42.31918000000002,26.803740000000005
2022-05-26 04:00:00,27.5,86.75,314.4762,298.76926,41.32620000000003,25.619259999999997
2022-05-26 04:00:00,27.5,87.0,314.25635,298.5279,41.10635000000002,25.37790000000001
2022-05-26 04:00:00,27.5,87.25,314.5724,299.40704,41.42240000000004,26.257040000000018
2022-05-26 04:00:00,27.5,87.5,313.8901,299.06244,40.74010000000004,25.912440000000004
2022-05-26 04:00:00,27.5,87.75,311.73566,296.83032,38.58566000000002,23.680319999999995
2022-05-26 04:00:00,27.5,88.0,311.33148,295.56747,38.18148000000002,22.417470000000037
2022-05-26 04:00:00,27.5,88.25,311.33148,295.56747,38.18148000000002,22.417470000000037
2022-05-26 04:00:00,27.5,88.5,313.32693,296.90167,40.17693000000003,23.751670000000047
2022-05-26 04:00:00,27.5,88.75,314.02643,296.67413,40.87643000000003,23.524130000000014
2022-05-26 04:00:00,27.5,89.0,312.2793,292.08838,39.1293,18.938379999999995
2022-05-26 04:00:00,27.5,89.25,310.01035,290.99582,36.86035000000004,17.845820000000003
2022-05-26 04:00:00,27.5,89.5,312.56232,293.86502,39.41232000000002,20.715020000000038
2022-05-26 04:00:00,27.5,89.75,312.58963,296.4678,39.43963000000002,23.317800000000034
2022-05-26 04:00:00,27.5,90.0,314.31732,298.38922,41.16732000000002,25.239220000000046
2022-05-26 04:00:00,27.25,85.5,328.2712,310.23776,55.121200000000044,37.08776
2022-05-26 04:00:00,27.25,85.75,326.9269,308.883,53.77690000000001,35.733000000000004
2022-05-26 04:00:00,27.25,86.0,326.9269,308.883,53.77690000000001,35.733000000000004
2022-05-26 04:00:00,27.25,86.25,324.92273,306.76,51.772730000000024,33.610000000000014
2022-05-26 04:00:00,27.25,86.5,322.88348,305.3069,49.73348000000004,32.15690000000001
2022-05-26 04:00:00,27.25,86.75,322.04736,304.1055,48.89736000000005,30.95550000000003
2022-05-26 04:00:00,27.25,87.0,320.55902,303.14386,47.40902,29.99386000000004
2022-05-26 04:00:00,27.25,87.25,319.50922,303.11255,46.35922000000005,29.96255000000002
2022-05-26 04:00:00,27.25,87.5,318.8495,302.7584,45.6995,29.608400000000017
2022-05-26 04:00:00,27.25,87.75,316.46243,300.88446,43.312430000000006,27.734460000000013
2022-05-26 04:00:00,27.25,88.0,314.72504,299.98743,41.57504,26.83743000000004
2022-05-26 04:00:00,27.25,88.25,314.72504,299.98743,41.57504,26.83743000000004
2022-05-26 04:00:00,27.25,88.5,315.82016,301.49472,42.67016000000001,28.344719999999995
2022-05-26 04:00:00,27.25,88.75,316.4426,301.60748,43.29260000000005,28.457480000000032
2022-05-26 04:00:00,27.25,89.0,315.35135,298.773,42.20135000000005,25.623000000000047
2022-05-26 04:00:00,27.25,89.25,315.05255,297.6191,41.90255000000002,24.469100000000026
2022-05-26 04:00:00,27.25,89.5,314.26175,296.296,41.11175000000003,23.146000000000015
2022-05-26 04:00:00,27.25,89.75,313.10092,296.64127,39.950919999999996,23.491270000000043
2022-05-26 04:00:00,27.25,90.0,314.7503,298.91385,41.600300000000004,25.763850000000048
2022-05-26 04:00:00,27.0,85.5,328.2712,310.23776,55.121200000000044,37.08776
2022-05-26 04:00:00,27.0,85.75,326.9269,308.883,53.77690000000001,35.733000000000004
2022-05-26 04:00:00,27.0,86.0,326.9269,308.883,53.77690000000001,35.733000000000004
2022-05-26 04:00:00,27.0,86.25,324.92273,306.76,51.772730000000024,33.610000000000014
2022-05-26 04:00:00,27.0,86.5,322.88348,305.3069,49.73348000000004,32.15690000000001
2022-05-26 04:00:00,27.0,86.75,322.04736,304.1055,48.89736000000005,30.95550000000003
2022-05-26 04:00:00,27.0,87.0,320.55902,303.14386,47.40902,29.99386000000004
2022-05-26 04:00:00,27.0,87.25,319.50922,303.11255,46.35922000000005,29.96255000000002
2022-05-26 04:00:00,27.0,87.5,318.8495,302.7584,45.6995,29.608400000000017
2022-05-26 04:00:00,27.0,87.75,316.46243,300.88446,43.312430000000006,27.734460000000013
2022-05-26 04:00:00,27.0,88.0,314.72504,299.98743,41.57504,26.83743000000004
2022-05-26 04:00:00,27.0,88.25,314.72504,299.98743,41.57504,26.83743000000004
2022-05-26 04:00:00,27.0,88.5,315.82016,301.49472,42.67016000000001,28.344719999999995
2022-05-26 04:00:00,27.0,88.75,316.4426,301.60748,43.29260000000005,28.457480000000032
2022-05-26 04:00:00,27.0,89.0,315.35135,298.773,42.20135000000005,25.623000000000047
2022-05-26 04:00:00,27.0,89.25,315.05255,297.6191,41.90255000000002,24.469100000000026
2022-05-26 04:00:00,27.0,89.5,314.26175,296.296,41.11175000000003,23.146000000000015
2022-05-26 04:00:00,27.0,89.75,313.10092,296.64127,39.950919999999996,23.491270000000043
2022-05-26 04:00:00,27.0,90.0,314.7503,298.91385,41.600300000000004,25.763850000000048
2022-05-26 04:00:00,26.75,85.5,330.18085,312.13818,57.030850000000044,38.98818
2022-05-26 04:00:00,26.75,85.75,330.7463,311.56332,57.59630000000004,38.41332
2022-05-26 04:00:00,26.75,86.0,330.7463,311.56332,57.59630000000004,38.41332
2022-05-26 04:00:00,26.75,86.25,331.13583,310.7967,57.98583000000002,37.64670000000001
2022-05-26 04:00:00,26.75,86.5,330.07755,310.16327,56.92755,37.013270000000034
2022-05-26 04:00:00,26.75,86.75,327.76617,308.92233,54.61617000000001,35.77233000000001
2022-05-26 04:00:00,26.75,87.0,325.17642,307.41397,52.02642000000003,34.26397000000003
2022-05-26 04:00:00,26.75,87.25,323.33304,306.49734,50.183040000000005,33.34734000000003
2022-05-26 04:00:00,26.75,87.5,321.6075,305.48367,48.45750000000004,32.33367000000004
2022-05-26 04:00:00,26.75,87.75,319.61606,304.18997,46.46606000000003,31.03997000000004
2022-05-26 04:00:00,26.75,88.0,318.12564,303.61505,44.97564,30.46505000000002
2022-05-26 04:00:00,26.75,88.25,318.12564,303.61505,44.97564,30.46505000000002
2022-05-26 04:00:00,26.75,88.5,318.1206,304.54633,44.97060000000005,31.396330000000034
2022-05-26 04:00:00,26.75,88.75,319.1175,305.8623,45.96750000000003,32.71230000000003
2022-05-26 04:00:00,26.75,89.0,319.46408,305.67697,46.31408000000005,32.526970000000006
2022-05-26 04:00:00,26.75,89.25,319.12314,304.60498,45.97314,31.454980000000035
2022-05-26 04:00:00,26.75,89.5,317.88007,302.5469,44.73007000000001,29.396900000000016
2022-05-26 04:00:00,26.75,89.75,314.8735,300.84146,41.7235,27.691460000000006
2022-05-26 04:00:00,26.75,90.0,315.03018,302.12964,41.880179999999996,28.979640000000018
2022-05-26 04:00:00,26.5,85.5,331.1928,312.0574,58.0428,38.907399999999996
2022-05-26 04:00:00,26.5,85.75,330.22147,311.62396,57.07147000000003,38.473960000000034
2022-05-26 04:00:00,26.5,86.0,330.22147,311.62396,57.07147000000003,38.473960000000034
2022-05-26 04:00:00,26.5,86.25,330.5188,311.7345,57.36880000000002,38.58450000000005
2022-05-26 04:00:00,26.5,86.5,330.48184,310.79874,57.33184,37.64874000000003
2022-05-26 04:00:00,26.5,86.75,329.37955,310.0852,56.22955000000002,36.93520000000001
2022-05-26 04:00:00,26.5,87.0,328.3064,310.3649,55.15640000000002,37.2149
2022-05-26 04:00:00,26.5,87.25,327.18307,310.26266,54.03307000000001,37.112660000000005
2022-05-26 04:00:00,26.5,87.5,324.9909,308.9158,51.84090000000003,35.76580000000001
2022-05-26 04:00:00,26.5,87.75,323.14224,307.92078,49.99224000000004,34.77078
2022-05-26 04:00:00,26.5,88.0,322.66278,308.09613,49.51278000000002,34.94613000000004
2022-05-26 04:00:00,26.5,88.25,322.66278,308.09613,49.51278000000002,34.94613000000004
2022-05-26 04:00:00,26.5,88.5,322.56516,308.59796,49.415160000000014,35.44796000000002
2022-05-26 04:00:00,26.5,88.75,321.73767,308.81815,48.58767,35.668150000000026
2022-05-26 04:00:00,26.5,89.0,320.05606,308.39813,46.906060000000025,35.24813
2022-05-26 04:00:00,26.5,89.25,318.5056,307.32498,45.35560000000004,34.174980000000005
2022-05-26 04:00:00,26.5,89.5,316.6663,306.57755,43.5163,33.42755
2022-05-26 04:00:00,26.5,89.75,314.84424,305.38672,41.694240000000036,32.23672000000005
2022-05-26 04:00:00,26.5,90.0,313.73007,304.02734,40.580070000000035,30.877340000000004
2022-05-26 04:00:00,26.25,85.5,330.4908,312.14548,57.3408,38.99548000000004
2022-05-26 04:00:00,26.25,85.75,330.64304,312.17743,57.49304000000001,39.02743000000004
2022-05-26 04:00:00,26.25,86.0,330.64304,312.17743,57.49304000000001,39.02743000000004
2022-05-26 04:00:00,26.25,86.25,330.42197,311.8498,57.27197000000001,38.69980000000004
2022-05-26 04:00:00,26.25,86.5,329.39618,310.56854,56.24618000000004,37.41854000000001
2022-05-26 04:00:00,26.25,86.75,328.24255,310.01334,55.09255000000002,36.86334000000005
2022-05-26 04:00:00,26.25,87.0,327.9942,309.94156,54.8442,36.791560000000004
2022-05-26 04:00:00,26.25,87.25,326.94934,309.6522,53.79934000000003,36.502200000000016
2022-05-26 04:00:00,26.25,87.5,325.11533,309.11575,51.965329999999994,35.965750000000014
2022-05-26 04:00:00,26.25,87.75,323.70453,308.5167,50.55453,35.36670000000004
2022-05-26 04:00:00,26.25,88.0,323.25473,308.16833,50.10473000000002,35.01833000000005
2022-05-26 04:00:00,26.25,88.25,323.25473,308.16833,50.10473000000002,35.01833000000005
2022-05-26 04:00:00,26.25,88.5,323.3299,308.525,50.17990000000003,35.375
2022-05-26 04:00:00,26.25,88.75,322.50888,308.96918,49.35888,35.81918000000002
2022-05-26 04:00:00,26.25,89.0,319.8937,307.95657,46.74370000000005,34.80657000000002
2022-05-26 04:00:00,26.25,89.25,317.19702,306.16455,44.04702000000003,33.01455000000004
2022-05-26 04:00:00,26.25,89.5,314.24704,305.43405,41.09704000000005,32.284050000000036
2022-05-26 04:00:00,26.25,89.75,311.89243,304.4101,38.74243000000001,31.260100000000023
2022-05-26 04:00:00,26.25,90.0,311.10608,303.9409,37.95608000000004,30.790900000000022
2022-05-26 04:00:00,26.0,85.5,331.03915,312.6618,57.88915000000003,39.51180000000005
2022-05-26 04:00:00,26.0,85.75,330.40936,312.64413,57.259360000000015,39.49413000000004
2022-05-26 04:00:00,26.0,86.0,330.40936,312.64413,57.259360000000015,39.49413000000004
2022-05-26 04:00:00,26.0,86.25,330.14865,312.39893,56.99865,39.24893000000003
2022-05-26 04:00:00,26.0,86.5,328.88718,311.81125,55.73718000000002,38.661249999999995
2022-05-26 04:00:00,26.0,86.75,329.3475,311.56183,56.19750000000005,38.41183000000001
2022-05-26 04:00:00,26.0,87.0,328.67245,311.00104,55.52245000000005,37.85104000000001
2022-05-26 04:00:00,26.0,87.25,327.82245,310.52582,54.672450000000026,37.37582000000003
2022-05-26 04:00:00,26.0,87.5,326.8629,310.11572,53.71290000000005,36.96572000000003
2022-05-26 04:00:00,26.0,87.75,325.32635,309.33682,52.17635000000001,36.18682000000001
2022-05-26 04:00:00,26.0,88.0,323.37344,308.52515,50.22344000000004,35.37515000000002
2022-05-26 04:00:00,26.0,88.25,323.37344,308.52515,50.22344000000004,35.37515000000002
2022-05-26 04:00:00,26.0,88.5,321.74417,308.11618,48.59417000000002,34.96618000000001
2022-05-26 04:00:00,26.0,88.75,320.69696,307.62094,47.54696000000001,34.47094000000004
2022-05-26 04:00:00,26.0,89.0,319.25134,306.6678,46.10134000000005,33.51780000000002
2022-05-26 04:00:00,26.0,89.25,317.08127,305.84613,43.93127000000004,32.69613000000004
2022-05-26 04:00:00,26.0,89.5,314.81024,305.01697,41.660240000000044,31.866970000000038
2022-05-26 04:00:00,26.0,89.75,311.67496,303.1855,38.52496000000002,30.035500000000013
2022-05-26 04:00:00,26.0,90.0,309.50378,303.1362,36.35378000000003,29.986199999999997
2022-05-26 04:00:00,25.75,85.5,330.64108,312.65182,57.49108000000001,39.50182000000001
2022-05-26 04:00:00,25.75,85.75,330.26123,312.4925,57.111230000000035,39.34250000000003
2022-05-26 04:00:00,25.75,86.0,330.26123,312.4925,57.111230000000035,39.34250000000003
2022-05-26 04:00:00,25.75,86.25,329.48343,312.17056,56.33343000000002,39.020560000000046
2022-05-26 04:00:00,25.75,86.5,328.7419,311.70532,55.59190000000001,38.555319999999995
2022-05-26 04:00:00,25.75,86.75,328.63873,311.49655,55.48873000000003,38.346550000000036
2022-05-26 04:00:00,25.75,87.0,328.13754,311.32806,54.987540000000024,38.178060000000016
2022-05-26 04:00:00,25.75,87.25,328.01605,311.04736,54.86605000000003,37.89736000000005
2022-05-26 04:00:00,25.75,87.5,327.927,310.54755,54.777000000000044,37.397550000000024
2022-05-26 04:00:00,25.75,87.75,326.56055,309.39548,53.41055,36.24548000000004
2022-05-26 04:00:00,25.75,88.0,323.6141,307.51923,50.46410000000003,34.369230000000016
2022-05-26 04:00:00,25.75,88.25,323.6141,307.51923,50.46410000000003,34.369230000000016
2022-05-26 04:00:00,25.75,88.5,320.09973,305.87997,46.949730000000045,32.72997000000004
2022-05-26 04:00:00,25.75,88.75,317.75992,305.48126,44.609920000000045,32.33126000000004
2022-05-26 04:00:00,25.75,89.0,317.64883,305.87494,44.49883,32.724940000000004
2022-05-26 04:00:00,25.75,89.25,317.83276,305.76727,44.68276000000003,32.61727000000002
2022-05-26 04:00:00,25.75,89.5,315.95654,304.8706,42.80654000000004,31.720600000000047
2022-05-26 04:00:00,25.75,89.75,312.94913,303.69107,39.79913000000005,30.541070000000047
2022-05-26 04:00:00,25.75,90.0,311.24133,303.26215,38.09133000000003,30.112150000000042
2022-05-26 04:00:00,25.5,85.5,330.92752,312.71063,57.77752000000004,39.56063
2022-05-26 04:00:00,25.5,85.75,329.8108,312.36963,56.660799999999995,39.219629999999995
2022-05-26 04:00:00,25.5,86.0,329.8108,312.36963,56.660799999999995,39.219629999999995
2022-05-26 04:00:00,25.5,86.25,329.58652,312.33804,56.43652000000003,39.18804
2022-05-26 04:00:00,25.5,86.5,328.90598,312.12604,55.75598000000002,38.97604000000001
2022-05-26 04:00:00,25.5,86.75,328.56375,311.8421,55.41375000000005,38.69210000000004
2022-05-26 04:00:00,25.5,87.0,328.28284,311.598,55.132840000000044,38.448000000000036
2022-05-26 04:00:00,25.5,87.25,328.0538,311.33206,54.90380000000005,38.182060000000035
2022-05-26 04:00:00,25.5,87.5,327.83472,311.29523,54.68472000000003,38.145230000000026
2022-05-26 04:00:00,25.5,87.75,327.33575,310.51804,54.18575000000004,37.36804000000001
2022-05-26 04:00:00,25.5,88.0,324.87253,308.40244,51.722530000000006,35.252440000000036
2022-05-26 04:00:00,25.5,88.25,324.87253,308.40244,51.722530000000006,35.252440000000036
2022-05-26 04:00:00,25.5,88.5,321.10275,306.97617,47.95275000000004,33.82617000000005
2022-05-26 04:00:00,25.5,88.75,319.2171,307.4252,46.06710000000004,34.27520000000004
2022-05-26 04:00:00,25.5,89.0,319.28378,307.56207,46.13378,34.41207000000003
2022-05-26 04:00:00,25.5,89.25,319.65314,307.2688,46.50314000000003,34.11880000000002
2022-05-26 04:00:00,25.5,89.5,318.70724,306.6036,45.557240000000036,33.453599999999994
2022-05-26 04:00:00,25.5,89.75,316.17786,305.69788,43.02786000000003,32.54788000000002
2022-05-26 04:00:00,25.5,90.0,313.9703,304.03162,40.82030000000003,30.881619999999998
2022-05-26 04:00:00,25.25,85.5,332.34875,313.11276,59.19875000000002,39.96276
2022-05-26 04:00:00,25.25,85.75,332.1176,313.07675,58.967600000000004,39.92675000000003
2022-05-26 04:00:00,25.25,86.0,332.1176,313.07675,58.967600000000004,39.92675000000003
2022-05-26 04:00:00,25.25,86.25,330.6619,312.56973,57.511900000000026,39.419730000000015
2022-05-26 04:00:00,25.25,86.5,328.4258,312.06268,55.275800000000004,38.91268000000002
2022-05-26 04:00:00,25.25,86.75,327.75104,311.83218,54.60104000000001,38.68218000000002
2022-05-26 04:00:00,25.25,87.0,328.0605,311.95102,54.91050000000001,38.80102000000005
2022-05-26 04:00:00,25.25,87.25,328.5173,311.81842,55.3673,38.668420000000026
2022-05-26 04:00:00,25.25,87.5,327.92865,311.56082,54.77865000000003,38.41082
2022-05-26 04:00:00,25.25,87.75,327.25995,311.2344,54.109950000000026,38.08440000000002
2022-05-26 04:00:00,25.25,88.0,327.13065,310.7649,53.980650000000026,37.614900000000034
2022-05-26 04:00:00,25.25,88.25,327.13065,310.7649,53.980650000000026,37.614900000000034
2022-05-26 04:00:00,25.25,88.5,325.71664,310.08795,52.56664000000001,36.93795
2022-05-26 04:00:00,25.25,88.75,322.74197,309.12292,49.59197,35.972920000000045
2022-05-26 04:00:00,25.25,89.0,321.20435,308.34573,48.05435,35.195730000000026
2022-05-26 04:00:00,25.25,89.25,321.6049,308.44345,48.45490000000001,35.29345000000001
2022-05-26 04:00:00,25.25,89.5,322.268,308.3789,49.117999999999995,35.22890000000001
2022-05-26 04:00:00,25.25,89.75,320.37073,307.3948,47.22073,34.2448
2022-05-26 04:00:00,25.25,90.0,316.8537,304.83365,43.703700000000026,31.68365
2022-05-26 04:00:00,25.0,85.5,332.07922,312.3759,58.92922000000004,39.225900000000024
2022-05-26 04:00:00,25.0,85.75,331.06458,312.29523,57.91458,39.145230000000026
2022-05-26 04:00:00,25.0,86.0,331.06458,312.29523,57.91458,39.145230000000026
2022-05-26 04:00:00,25.0,86.25,330.2142,311.92728,57.06420000000003,38.77728000000002
2022-05-26 04:00:00,25.0,86.5,329.99777,311.82455,56.847770000000025,38.67455000000001
2022-05-26 04:00:00,25.0,86.75,328.7743,311.7794,55.624300000000005,38.62940000000003
2022-05-26 04:00:00,25.0,87.0,328.16614,311.7518,55.01614000000001,38.601800000000026
2022-05-26 04:00:00,25.0,87.25,328.2271,311.6332,55.07710000000003,38.48320000000001
2022-05-26 04:00:00,25.0,87.5,327.7525,311.4804,54.60250000000002,38.3304
2022-05-26 04:00:00,25.0,87.75,327.69247,311.92896,54.54247000000004,38.77896000000004
2022-05-26 04:00:00,25.0,88.0,328.3652,312.31424,55.21520000000004,39.16424000000001
2022-05-26 04:00:00,25.0,88.25,328.3652,312.31424,55.21520000000004,39.16424000000001
2022-05-26 04:00:00,25.0,88.5,328.13394,311.56433,54.98394000000002,38.41433000000001
2022-05-26 04:00:00,25.0,88.75,325.95758,310.05627,52.80758000000003,36.906270000000006
2022-05-26 04:00:00,25.0,89.0,323.44046,308.9668,50.290459999999996,35.8168
2022-05-26 04:00:00,25.0,89.25,323.88733,309.2835,50.73733000000004,36.133500000000026
2022-05-26 04:00:00,25.0,89.5,324.94818,309.33685,51.79818,36.18685000000005
2022-05-26 04:00:00,25.0,89.75,323.2824,308.38156,50.13240000000002,35.23156
2022-05-26 04:00:00,25.0,90.0,320.26007,306.38547,47.11007000000001,33.23547000000002
2022-05-26 04:00:00,24.75,85.5,332.07922,312.3759,58.92922000000004,39.225900000000024
2022-05-26 04:00:00,24.75,85.75,331.06458,312.29523,57.91458,39.145230000000026
2022-05-26 04:00:00,24.75,86.0,331.06458,312.29523,57.91458,39.145230000000026
2022-05-26 04:00:00,24.75,86.25,330.2142,311.92728,57.06420000000003,38.77728000000002
2022-05-26 04:00:00,24.75,86.5,329.99777,311.82455,56.847770000000025,38.67455000000001
2022-05-26 04:00:00,24.75,86.75,328.7743,311.7794,55.624300000000005,38.62940000000003
2022-05-26 04:00:00,24.75,87.0,328.16614,311.7518,55.01614000000001,38.601800000000026
2022-05-26 04:00:00,24.75,87.25,328.2271,311.6332,55.07710000000003,38.48320000000001
2022-05-26 04:00:00,24.75,87.5,327.7525,311.4804,54.60250000000002,38.3304
2022-05-26 04:00:00,24.75,87.75,327.69247,311.92896,54.54247000000004,38.77896000000004
2022-05-26 04:00:00,24.75,88.0,328.3652,312.31424,55.21520000000004,39.16424000000001
2022-05-26 04:00:00,24.75,88.25,328.3652,312.31424,55.21520000000004,39.16424000000001
2022-05-26 04:00:00,24.75,88.5,328.13394,311.56433,54.98394000000002,38.41433000000001
2022-05-26 04:00:00,24.75,88.75,325.95758,310.05627,52.80758000000003,36.906270000000006
2022-05-26 04:00:00,24.75,89.0,323.44046,308.9668,50.290459999999996,35.8168
2022-05-26 04:00:00,24.75,89.25,323.88733,309.2835,50.73733000000004,36.133500000000026
2022-05-26 04:00:00,24.75,89.5,324.94818,309.33685,51.79818,36.18685000000005
2022-05-26 04:00:00,24.75,89.75,323.2824,308.38156,50.13240000000002,35.23156
2022-05-26 04:00:00,24.75,90.0,320.26007,306.38547,47.11007000000001,33.23547000000002
2022-05-26 04:00:00,24.5,85.5,330.33206,311.67447,57.182060000000035,38.52447000000001
2022-05-26 04:00:00,24.5,85.75,330.822,311.51605,57.672000000000025,38.36605000000003
2022-05-26 04:00:00,24.5,86.0,330.822,311.51605,57.672000000000025,38.36605000000003
2022-05-26 04:00:00,24.5,86.25,329.58655,310.58908,56.43655000000001,37.43908000000005
2022-05-26 04:00:00,24.5,86.5,329.79733,310.63782,56.64733000000001,37.48782
2022-05-26 04:00:00,24.5,86.75,329.856,311.24548,56.70600000000002,38.09548000000001
2022-05-26 04:00:00,24.5,87.0,329.21368,311.38116,56.06368000000003,38.231160000000045
2022-05-26 04:00:00,24.5,87.25,328.20886,311.35513,55.05886000000004,38.20513
2022-05-26 04:00:00,24.5,87.5,327.4492,311.4277,54.29920000000004,38.27770000000004
2022-05-26 04:00:00,24.5,87.75,327.90747,311.96506,54.75747000000001,38.81506000000002
2022-05-26 04:00:00,24.5,88.0,328.4083,312.25244,55.25830000000002,39.10244
2022-05-26 04:00:00,24.5,88.25,328.4083,312.25244,55.25830000000002,39.10244
2022-05-26 04:00:00,24.5,88.5,327.6891,311.58414,54.53910000000002,38.43414000000001
