time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 04:00:00,24.5,88.75,326.2251,310.49884,53.07510000000002,37.348839999999996
2022-05-26 04:00:00,24.5,89.0,324.61252,309.55066,51.46252000000004,36.400660000000016
2022-05-26 04:00:00,24.5,89.25,324.6648,309.1953,51.51480000000004,36.0453
2022-05-26 04:00:00,24.5,89.5,324.93674,308.88986,51.78674000000001,35.73986000000002
2022-05-26 04:00:00,24.5,89.75,322.99878,308.0441,49.84878000000003,34.89410000000004
2022-05-26 04:00:00,24.5,90.0,320.6804,306.40433,47.53040000000004,33.25433000000004
2022-05-26 04:00:00,24.25,85.5,329.70956,310.67145,56.55956000000003,37.521450000000016
2022-05-26 04:00:00,24.25,85.75,331.06702,311.22388,57.917020000000036,38.07388000000003
2022-05-26 04:00:00,24.25,86.0,331.06702,311.22388,57.917020000000036,38.07388000000003
2022-05-26 04:00:00,24.25,86.25,331.06744,310.94235,57.91744,37.79235
2022-05-26 04:00:00,24.25,86.5,331.05048,311.0599,57.900480000000016,37.90990000000005
2022-05-26 04:00:00,24.25,86.75,330.53415,311.52805,57.384150000000034,38.37805000000003
2022-05-26 04:00:00,24.25,87.0,329.62924,311.4163,56.479240000000004,38.2663
2022-05-26 04:00:00,24.25,87.25,328.4682,311.30777,55.31820000000005,38.15777000000003
2022-05-26 04:00:00,24.25,87.5,327.9381,311.60052,54.78810000000004,38.45052000000004
2022-05-26 04:00:00,24.25,87.75,328.3026,312.28308,55.15260000000001,39.13308000000001
2022-05-26 04:00:00,24.25,88.0,328.5225,312.45944,55.3725,39.309439999999995
2022-05-26 04:00:00,24.25,88.25,328.5225,312.45944,55.3725,39.309439999999995
2022-05-26 04:00:00,24.25,88.5,327.7005,311.8212,54.5505,38.6712
2022-05-26 04:00:00,24.25,88.75,326.28836,310.9921,53.138360000000034,37.842100000000016
2022-05-26 04:00:00,24.25,89.0,325.33942,310.14627,52.18942000000004,36.99627000000004
2022-05-26 04:00:00,24.25,89.25,325.0212,309.907,51.871200000000044,36.757000000000005
2022-05-26 04:00:00,24.25,89.5,324.04904,309.14502,50.899040000000014,35.99502000000001
2022-05-26 04:00:00,24.25,89.75,322.10483,308.0734,48.954830000000015,34.923400000000015
2022-05-26 04:00:00,24.25,90.0,321.0613,307.48,47.91130000000004,34.33000000000004
2022-05-26 04:00:00,24.0,85.5,328.53528,309.56378,55.38528000000002,36.41378000000003
2022-05-26 04:00:00,24.0,85.75,329.24985,310.42093,56.09985,37.27093000000002
2022-05-26 04:00:00,24.0,86.0,329.24985,310.42093,56.09985,37.27093000000002
2022-05-26 04:00:00,24.0,86.25,329.70712,310.86978,56.55712,37.719780000000014
2022-05-26 04:00:00,24.0,86.5,330.7732,311.61456,57.6232,38.464560000000006
2022-05-26 04:00:00,24.0,86.75,331.10876,312.20346,57.95876000000004,39.05346000000003
2022-05-26 04:00:00,24.0,87.0,330.4797,312.2079,57.3297,39.05790000000002
2022-05-26 04:00:00,24.0,87.25,329.1932,312.0401,56.04320000000001,38.89010000000002
2022-05-26 04:00:00,24.0,87.5,328.48798,312.19586,55.337980000000016,39.045860000000005
2022-05-26 04:00:00,24.0,87.75,328.65027,312.67975,55.50027,39.529750000000035
2022-05-26 04:00:00,24.0,88.0,328.61902,312.92194,55.46902,39.77194000000003
2022-05-26 04:00:00,24.0,88.25,328.61902,312.92194,55.46902,39.77194000000003
2022-05-26 04:00:00,24.0,88.5,328.27246,312.59457,55.122460000000046,39.44457
2022-05-26 04:00:00,24.0,88.75,327.66235,311.85498,54.512350000000026,38.704980000000035
2022-05-26 04:00:00,24.0,89.0,325.72827,310.86798,52.57827000000003,37.71798000000001
2022-05-26 04:00:00,24.0,89.25,323.96057,310.09894,50.81057000000004,36.94894000000005
2022-05-26 04:00:00,24.0,89.5,322.8795,309.4742,49.72950000000003,36.32420000000002
2022-05-26 04:00:00,24.0,89.75,320.5616,308.16574,47.41160000000002,35.01574000000005
2022-05-26 04:00:00,24.0,90.0,320.1693,307.19757,47.019300000000044,34.04757000000001
2022-05-26 04:00:00,23.75,85.5,328.98904,310.47775,55.83904000000001,37.32775000000004
2022-05-26 04:00:00,23.75,85.75,328.35815,310.9904,55.208150000000046,37.840400000000045
2022-05-26 04:00:00,23.75,86.0,328.35815,310.9904,55.208150000000046,37.840400000000045
2022-05-26 04:00:00,23.75,86.25,329.54767,311.75958,56.397670000000005,38.60958000000005
2022-05-26 04:00:00,23.75,86.5,330.45453,312.40594,57.30453,39.25594000000001
2022-05-26 04:00:00,23.75,86.75,329.53888,312.38763,56.38888000000003,39.237630000000024
2022-05-26 04:00:00,23.75,87.0,329.94983,312.5436,56.79983000000004,39.39360000000005
2022-05-26 04:00:00,23.75,87.25,329.96524,312.7101,56.81524000000002,39.560100000000034
2022-05-26 04:00:00,23.75,87.5,329.89386,312.92203,56.74386000000004,39.77203000000003
2022-05-26 04:00:00,23.75,87.75,330.0708,313.19974,56.92080000000004,40.04974000000004
2022-05-26 04:00:00,23.75,88.0,329.6453,313.35852,56.49530000000004,40.20852000000002
2022-05-26 04:00:00,23.75,88.25,329.6453,313.35852,56.49530000000004,40.20852000000002
2022-05-26 04:00:00,23.75,88.5,328.77618,313.07352,55.62618000000003,39.923519999999996
2022-05-26 04:00:00,23.75,88.75,327.9224,312.44574,54.772400000000005,39.29574000000002
2022-05-26 04:00:00,23.75,89.0,326.11008,311.61942,52.960080000000005,38.469420000000014
2022-05-26 04:00:00,23.75,89.25,323.4413,309.87473,50.291300000000035,36.72473000000002
2022-05-26 04:00:00,23.75,89.5,321.3817,309.19476,48.231700000000046,36.04476
2022-05-26 04:00:00,23.75,89.75,318.93542,307.77917,45.785420000000045,34.629170000000045
2022-05-26 04:00:00,23.75,90.0,317.7826,307.0521,44.632600000000025,33.90210000000002
2022-05-26 04:00:00,23.5,85.5,328.00888,310.32242,54.85888,37.172420000000045
2022-05-26 04:00:00,23.5,85.75,328.86908,311.4326,55.71908000000002,38.2826
2022-05-26 04:00:00,23.5,86.0,328.86908,311.4326,55.71908000000002,38.2826
2022-05-26 04:00:00,23.5,86.25,330.56726,312.18063,57.41726,39.03063000000003
2022-05-26 04:00:00,23.5,86.5,331.62943,312.9431,58.479430000000036,39.79310000000004
2022-05-26 04:00:00,23.5,86.75,331.20667,313.07593,58.05667,39.92593000000005
2022-05-26 04:00:00,23.5,87.0,330.57983,313.0702,57.42983000000004,39.92020000000002
2022-05-26 04:00:00,23.5,87.25,329.99603,313.10254,56.84603000000004,39.95254
2022-05-26 04:00:00,23.5,87.5,330.19406,313.31677,57.04406,40.16677000000004
2022-05-26 04:00:00,23.5,87.75,330.7133,313.45618,57.56330000000003,40.30618000000004
2022-05-26 04:00:00,23.5,88.0,330.42505,313.36526,57.27505000000002,40.21526
2022-05-26 04:00:00,23.5,88.25,330.42505,313.36526,57.27505000000002,40.21526
2022-05-26 04:00:00,23.5,88.5,329.634,313.05695,56.48400000000004,39.906949999999995
2022-05-26 04:00:00,23.5,88.75,328.8294,312.7113,55.679400000000044,39.56130000000002
2022-05-26 04:00:00,23.5,89.0,327.19577,312.41223,54.045770000000005,39.262230000000045
2022-05-26 04:00:00,23.5,89.25,324.81842,310.96143,51.668420000000026,37.81143000000003
2022-05-26 04:00:00,23.5,89.5,321.32486,308.32538,48.174860000000024,35.17538000000002
2022-05-26 04:00:00,23.5,89.75,319.235,306.53244,46.085000000000036,33.38244000000003
2022-05-26 04:00:00,23.5,90.0,317.59473,304.8743,44.44473000000005,31.724300000000028
2022-05-26 04:00:00,23.25,85.5,327.1481,310.11282,53.99810000000002,36.96282000000002
2022-05-26 04:00:00,23.25,85.75,328.71387,311.504,55.56387000000001,38.35400000000004
2022-05-26 04:00:00,23.25,86.0,328.71387,311.504,55.56387000000001,38.35400000000004
2022-05-26 04:00:00,23.25,86.25,328.93118,311.6099,55.781180000000006,38.459900000000005
2022-05-26 04:00:00,23.25,86.5,330.49487,312.37094,57.344870000000014,39.22094000000004
2022-05-26 04:00:00,23.25,86.75,331.22214,312.96103,58.07214000000005,39.81103000000002
2022-05-26 04:00:00,23.25,87.0,331.0079,313.28116,57.85790000000003,40.13116000000002
2022-05-26 04:00:00,23.25,87.25,331.03235,313.41324,57.88235000000003,40.263239999999996
2022-05-26 04:00:00,23.25,87.5,331.0661,313.41315,57.91610000000003,40.263149999999996
2022-05-26 04:00:00,23.25,87.75,331.10153,313.2723,57.95153000000005,40.122299999999996
2022-05-26 04:00:00,23.25,88.0,331.2167,313.17398,58.066700000000026,40.023979999999995
2022-05-26 04:00:00,23.25,88.25,331.2167,313.17398,58.066700000000026,40.023979999999995
2022-05-26 04:00:00,23.25,88.5,330.8018,313.0228,57.65180000000004,39.87280000000004
2022-05-26 04:00:00,23.25,88.75,329.91824,312.72934,56.76824000000005,39.57934
2022-05-26 04:00:00,23.25,89.0,329.31854,312.8079,56.16854000000001,39.65790000000004
2022-05-26 04:00:00,23.25,89.25,328.12708,312.81818,54.97708,39.66818000000001
2022-05-26 04:00:00,23.25,89.5,326.30258,311.31992,53.15258,38.16992000000005
2022-05-26 04:00:00,23.25,89.75,323.64996,307.6736,50.499960000000044,34.523600000000044
2022-05-26 04:00:00,23.25,90.0,323.27872,307.7277,50.128720000000044,34.57770000000005
2022-05-26 04:00:00,23.0,85.5,325.79544,310.30475,52.64544000000001,37.154750000000035
2022-05-26 04:00:00,23.0,85.75,326.37567,311.1618,53.22567000000004,38.01180000000005
2022-05-26 04:00:00,23.0,86.0,326.37567,311.1618,53.22567000000004,38.01180000000005
2022-05-26 04:00:00,23.0,86.25,328.0831,311.86243,54.933100000000024,38.71243000000004
2022-05-26 04:00:00,23.0,86.5,330.15408,312.6341,57.004080000000044,39.48410000000001
2022-05-26 04:00:00,23.0,86.75,330.2849,313.04688,57.134900000000016,39.89688000000001
2022-05-26 04:00:00,23.0,87.0,330.79318,313.3086,57.64318000000003,40.158600000000035
2022-05-26 04:00:00,23.0,87.25,331.11017,313.18716,57.960170000000005,40.03716000000003
2022-05-26 04:00:00,23.0,87.5,331.408,313.05923,58.25800000000004,39.909230000000036
2022-05-26 04:00:00,23.0,87.75,331.34015,312.92056,58.19015000000002,39.770560000000046
2022-05-26 04:00:00,23.0,88.0,331.03268,312.741,57.88268000000005,39.59100000000001
2022-05-26 04:00:00,23.0,88.25,331.03268,312.741,57.88268000000005,39.59100000000001
2022-05-26 04:00:00,23.0,88.5,330.77982,312.68362,57.629819999999995,39.53362000000004
2022-05-26 04:00:00,23.0,88.75,330.43048,312.6733,57.28048000000001,39.523300000000006
2022-05-26 04:00:00,23.0,89.0,330.45593,312.52448,57.305930000000046,39.374480000000005
2022-05-26 04:00:00,23.0,89.25,330.1532,312.22354,57.00320000000005,39.07354000000004
2022-05-26 04:00:00,23.0,89.5,328.89447,312.46848,55.744470000000035,39.31848000000002
2022-05-26 04:00:00,23.0,89.75,328.82065,312.47992,55.67065000000002,39.329920000000016
2022-05-26 04:00:00,23.0,90.0,327.6162,311.6645,54.466200000000015,38.5145
2022-05-26 04:00:00,22.75,85.5,327.27155,311.21082,54.12155000000001,38.060820000000035
2022-05-26 04:00:00,22.75,85.75,329.31027,312.49362,56.160270000000025,39.343620000000044
2022-05-26 04:00:00,22.75,86.0,329.31027,312.49362,56.160270000000025,39.343620000000044
2022-05-26 04:00:00,22.75,86.25,329.8794,312.74396,56.7294,39.59396000000004
2022-05-26 04:00:00,22.75,86.5,330.09882,313.1314,56.94882000000001,39.98140000000001
2022-05-26 04:00:00,22.75,86.75,331.48666,313.90097,58.336659999999995,40.750969999999995
2022-05-26 04:00:00,22.75,87.0,331.3474,313.63504,58.197400000000016,40.485040000000026
2022-05-26 04:00:00,22.75,87.25,331.41302,313.13116,58.26302000000004,39.981160000000045
2022-05-26 04:00:00,22.75,87.5,330.94635,312.82532,57.79635000000002,39.67532
2022-05-26 04:00:00,22.75,87.75,330.8387,312.59427,57.68870000000004,39.44427000000002
2022-05-26 04:00:00,22.75,88.0,330.33017,312.3119,57.18017000000003,39.1619
2022-05-26 04:00:00,22.75,88.25,330.33017,312.3119,57.18017000000003,39.1619
2022-05-26 04:00:00,22.75,88.5,329.6179,312.0413,56.46790000000004,38.8913
2022-05-26 04:00:00,22.75,88.75,329.0583,311.9317,55.9083,38.7817
2022-05-26 04:00:00,22.75,89.0,328.10065,311.6601,54.950649999999996,38.51010000000002
2022-05-26 04:00:00,22.75,89.25,327.19214,311.3739,54.04214000000002,38.223900000000015
2022-05-26 04:00:00,22.75,89.5,327.89038,311.95276,54.740380000000016,38.802760000000035
2022-05-26 04:00:00,22.75,89.75,328.75824,312.454,55.60824000000002,39.30400000000003
2022-05-26 04:00:00,22.75,90.0,326.28305,311.25507,53.133050000000026,38.10507000000001
2022-05-26 04:00:00,22.5,85.5,327.27155,311.21082,54.12155000000001,38.060820000000035
2022-05-26 04:00:00,22.5,85.75,329.31027,312.49362,56.160270000000025,39.343620000000044
2022-05-26 04:00:00,22.5,86.0,329.31027,312.49362,56.160270000000025,39.343620000000044
2022-05-26 04:00:00,22.5,86.25,329.8794,312.74396,56.7294,39.59396000000004
2022-05-26 04:00:00,22.5,86.5,330.09882,313.1314,56.94882000000001,39.98140000000001
2022-05-26 04:00:00,22.5,86.75,331.48666,313.90097,58.336659999999995,40.750969999999995
2022-05-26 04:00:00,22.5,87.0,331.3474,313.63504,58.197400000000016,40.485040000000026
2022-05-26 04:00:00,22.5,87.25,331.41302,313.13116,58.26302000000004,39.981160000000045
2022-05-26 04:00:00,22.5,87.5,330.94635,312.82532,57.79635000000002,39.67532
2022-05-26 04:00:00,22.5,87.75,330.8387,312.59427,57.68870000000004,39.44427000000002
2022-05-26 04:00:00,22.5,88.0,330.33017,312.3119,57.18017000000003,39.1619
2022-05-26 04:00:00,22.5,88.25,330.33017,312.3119,57.18017000000003,39.1619
2022-05-26 04:00:00,22.5,88.5,329.6179,312.0413,56.46790000000004,38.8913
2022-05-26 04:00:00,22.5,88.75,329.0583,311.9317,55.9083,38.7817
2022-05-26 04:00:00,22.5,89.0,328.10065,311.6601,54.950649999999996,38.51010000000002
2022-05-26 04:00:00,22.5,89.25,327.19214,311.3739,54.04214000000002,38.223900000000015
2022-05-26 04:00:00,22.5,89.5,327.89038,311.95276,54.740380000000016,38.802760000000035
2022-05-26 04:00:00,22.5,89.75,328.75824,312.454,55.60824000000002,39.30400000000003
2022-05-26 04:00:00,22.5,90.0,326.28305,311.25507,53.133050000000026,38.10507000000001
2022-05-26 04:00:00,22.25,85.5,328.12024,311.1473,54.97024000000005,37.997299999999996
2022-05-26 04:00:00,22.25,85.75,328.6925,311.45618,55.54250000000002,38.30618000000004
2022-05-26 04:00:00,22.25,86.0,328.6925,311.45618,55.54250000000002,38.30618000000004
2022-05-26 04:00:00,22.25,86.25,328.40674,312.1194,55.256740000000036,38.96940000000001
2022-05-26 04:00:00,22.25,86.5,328.7867,313.08502,55.63670000000002,39.93502000000001
2022-05-26 04:00:00,22.25,86.75,330.5179,313.5929,57.36790000000002,40.44290000000001
2022-05-26 04:00:00,22.25,87.0,330.8735,313.0816,57.7235,39.9316
2022-05-26 04:00:00,22.25,87.25,331.112,312.6956,57.962000000000046,39.545600000000036
2022-05-26 04:00:00,22.25,87.5,330.93866,312.58804,57.78866000000005,39.43804
2022-05-26 04:00:00,22.25,87.75,329.5894,311.96835,56.439400000000035,38.81835000000001
2022-05-26 04:00:00,22.25,88.0,329.83636,311.9233,56.686360000000036,38.773300000000006
2022-05-26 04:00:00,22.25,88.25,329.83636,311.9233,56.686360000000036,38.773300000000006
2022-05-26 04:00:00,22.25,88.5,330.33762,312.03958,57.18762000000004,38.889580000000024
2022-05-26 04:00:00,22.25,88.75,329.21527,311.62433,56.06527,38.47433000000001
2022-05-26 04:00:00,22.25,89.0,327.30975,311.0693,54.15975000000003,37.91930000000002
2022-05-26 04:00:00,22.25,89.25,326.16867,310.94852,53.01867000000004,37.798519999999996
2022-05-26 04:00:00,22.25,89.5,326.23422,311.39655,53.084220000000016,38.24655000000001
2022-05-26 04:00:00,22.25,89.75,326.80258,311.73444,53.65258,38.58444000000003
2022-05-26 04:00:00,22.25,90.0,326.66138,310.9484,53.51138000000003,37.798400000000015
2022-05-26 04:00:00,22.0,85.5,328.95407,310.90582,55.804070000000024,37.75582000000003
2022-05-26 04:00:00,22.0,85.75,329.20355,310.41855,56.05355000000003,37.268550000000005
2022-05-26 04:00:00,22.0,86.0,329.20355,310.41855,56.05355000000003,37.268550000000005
2022-05-26 04:00:00,22.0,86.25,327.1811,310.28134,54.03110000000004,37.13134000000002
2022-05-26 04:00:00,22.0,86.5,327.49515,312.24316,54.34515000000005,39.09316000000001
2022-05-26 04:00:00,22.0,86.75,330.16385,313.47385,57.01385000000005,40.32385000000005
2022-05-26 04:00:00,22.0,87.0,330.95245,312.68723,57.80245000000002,39.53723000000002
2022-05-26 04:00:00,22.0,87.25,331.33398,312.529,58.18398000000002,39.37900000000002
2022-05-26 04:00:00,22.0,87.5,330.8414,312.45285,57.691400000000044,39.302850000000035
2022-05-26 04:00:00,22.0,87.75,329.91562,311.63425,56.76562000000001,38.48425000000003
2022-05-26 04:00:00,22.0,88.0,329.8661,311.4938,56.71610000000004,38.343800000000044
2022-05-26 04:00:00,22.0,88.25,329.8661,311.4938,56.71610000000004,38.343800000000044
2022-05-26 04:00:00,22.0,88.5,328.9196,311.12006,55.769600000000025,37.970060000000046
2022-05-26 04:00:00,22.0,88.75,327.41925,310.3978,54.26925,37.24780000000004
2022-05-26 04:00:00,22.0,89.0,326.38968,310.21085,53.23968000000002,37.060850000000016
2022-05-26 04:00:00,22.0,89.25,325.38803,310.19302,52.23803000000004,37.04302000000001
2022-05-26 04:00:00,22.0,89.5,324.63263,309.89816,51.48263000000003,36.74816000000004
2022-05-26 04:00:00,22.0,89.75,324.77774,309.89197,51.62774000000002,36.74197000000004
2022-05-26 04:00:00,22.0,90.0,324.85336,309.80627,51.70336000000003,36.656270000000006
2022-05-26 04:00:00,21.75,85.5,329.77075,310.7669,56.620750000000044,37.616900000000044
2022-05-26 04:00:00,21.75,85.75,330.39468,310.80002,57.24468000000002,37.65002000000004
2022-05-26 04:00:00,21.75,86.0,330.39468,310.80002,57.24468000000002,37.65002000000004
2022-05-26 04:00:00,21.75,86.25,325.1418,307.77838,51.99180000000001,34.62838000000005
2022-05-26 04:00:00,21.75,86.5,325.7462,309.54788,52.59620000000001,36.39788000000004
2022-05-26 04:00:00,21.75,86.75,330.60132,312.5055,57.45132000000001,39.355500000000006
2022-05-26 04:00:00,21.75,87.0,331.22977,311.9696,58.079769999999996,38.81960000000004
2022-05-26 04:00:00,21.75,87.25,331.4488,311.9112,58.29880000000003,38.76120000000003
2022-05-26 04:00:00,21.75,87.5,330.3678,311.36035,57.21780000000001,38.210350000000005
2022-05-26 04:00:00,21.75,87.75,325.1225,308.60147,51.972500000000025,35.45147000000003
2022-05-26 04:00:00,21.75,88.0,326.2972,308.96573,53.1472,35.81573000000003
2022-05-26 04:00:00,21.75,88.25,326.2972,308.96573,53.1472,35.81573000000003
2022-05-26 04:00:00,21.75,88.5,325.36835,308.35672,52.218350000000044,35.20672000000002
2022-05-26 04:00:00,21.75,88.75,324.7283,308.17386,51.57830000000001,35.02386000000001
2022-05-26 04:00:00,21.75,89.0,328.1634,310.1038,55.01340000000005,36.9538
2022-05-26 04:00:00,21.75,89.25,326.91425,309.52057,53.764250000000004,36.37057000000004
2022-05-26 04:00:00,21.75,89.5,322.38828,306.92352,49.23828000000003,33.77352000000002
2022-05-26 04:00:00,21.75,89.75,321.9513,306.2037,48.801300000000026,33.05370000000005
2022-05-26 04:00:00,21.75,90.0,320.86743,305.94968,47.717430000000036,32.79968000000002
2022-05-26 04:00:00,21.5,85.5,328.93317,310.08307,55.78317000000004,36.93307000000004
2022-05-26 04:00:00,21.5,85.75,330.0267,311.37985,56.87670000000003,38.22985
2022-05-26 04:00:00,21.5,86.0,330.0267,311.37985,56.87670000000003,38.22985
2022-05-26 04:00:00,21.5,86.25,328.80823,310.21204,55.65823,37.062040000000025
2022-05-26 04:00:00,21.5,86.5,328.9825,310.96716,55.83250000000004,37.81716
2022-05-26 04:00:00,21.5,86.75,330.83557,312.3264,57.68557000000004,39.1764
2022-05-26 04:00:00,21.5,87.0,324.11633,308.1214,50.96633000000003,34.97140000000002
2022-05-26 04:00:00,21.5,87.25,322.46204,306.34363,49.312040000000025,33.19363000000004
2022-05-26 04:00:00,21.5,87.5,322.32343,306.07108,49.173429999999996,32.92108000000002
2022-05-26 04:00:00,21.5,87.75,322.24146,305.6896,49.09146000000004,32.53960000000001
2022-05-26 04:00:00,21.5,88.0,322.1907,305.96167,49.040700000000015,32.81167000000005
2022-05-26 04:00:00,21.5,88.25,322.1907,305.96167,49.040700000000015,32.81167000000005
2022-05-26 04:00:00,21.5,88.5,322.248,306.09564,49.09800000000001,32.945640000000026
2022-05-26 04:00:00,21.5,88.75,322.5392,306.18027,49.38920000000002,33.03027000000003
2022-05-26 04:00:00,21.5,89.0,322.95142,306.50497,49.80142000000001,33.35497000000004
2022-05-26 04:00:00,21.5,89.25,323.26572,306.55737,50.11572000000001,33.407370000000014
2022-05-26 04:00:00,21.5,89.5,323.28027,306.41425,50.130269999999996,33.264250000000004
2022-05-26 04:00:00,21.5,89.75,322.72006,306.22977,49.57006000000001,33.079769999999996
2022-05-26 04:00:00,21.5,90.0,321.40845,305.81238,48.25845000000004,32.66238000000004
2022-05-26 04:00:00,21.25,85.5,328.77832,310.74036,55.62832000000003,37.59036000000003
2022-05-26 04:00:00,21.25,85.75,329.95108,311.9777,56.80108000000001,38.82770000000005
2022-05-26 04:00:00,21.25,86.0,329.95108,311.9777,56.80108000000001,38.82770000000005
2022-05-26 04:00:00,21.25,86.25,330.156,312.68008,57.00600000000003,39.53008
2022-05-26 04:00:00,21.25,86.5,331.44504,313.1447,58.29504000000003,39.99470000000002
2022-05-26 04:00:00,21.25,86.75,327.98914,311.32443,54.83914000000004,38.17443000000003
2022-05-26 04:00:00,21.25,87.0,323.41275,307.93762,50.26275000000004,34.787620000000004
2022-05-26 04:00:00,21.25,87.25,322.46216,306.45004,49.312160000000006,33.300040000000024
2022-05-26 04:00:00,21.25,87.5,322.3671,306.15656,49.217100000000016,33.006560000000036
2022-05-26 04:00:00,21.25,87.75,322.3416,306.17648,49.19160000000005,33.02648000000005
2022-05-26 04:00:00,21.25,88.0,322.30185,306.23407,49.151850000000024,33.08407
2022-05-26 04:00:00,21.25,88.25,322.30185,306.23407,49.151850000000024,33.08407
2022-05-26 04:00:00,21.25,88.5,322.2288,306.25427,49.0788,33.10427000000004
2022-05-26 04:00:00,21.25,88.75,322.55646,306.36636,49.40646000000004,33.21636000000001
2022-05-26 04:00:00,21.25,89.0,323.1817,306.4603,50.0317,33.31030000000004
2022-05-26 04:00:00,21.25,89.25,323.54086,306.46167,50.39086000000003,33.31167000000005
2022-05-26 04:00:00,21.25,89.5,323.51334,306.4954,50.36334000000005,33.34540000000004
2022-05-26 04:00:00,21.25,89.75,323.10385,306.35736,49.953850000000045,33.20736000000005
2022-05-26 04:00:00,21.25,90.0,322.0818,305.93167,48.93180000000001,32.78167000000002
2022-05-26 04:00:00,21.0,85.5,330.69342,312.86755,57.543420000000026,39.71755000000002
2022-05-26 04:00:00,21.0,85.75,331.12057,313.06003,57.97057000000001,39.910030000000006
2022-05-26 04:00:00,21.0,86.0,331.12057,313.06003,57.97057000000001,39.910030000000006
2022-05-26 04:00:00,21.0,86.25,331.8299,313.13968,58.67990000000003,39.98968000000002
2022-05-26 04:00:00,21.0,86.5,331.36917,312.97202,58.21917000000002,39.82202000000001
2022-05-26 04:00:00,21.0,86.75,332.10428,312.48822,58.95428000000004,39.338220000000035
2022-05-26 04:00:00,21.0,87.0,324.40207,308.62274,51.25207,35.472740000000044
2022-05-26 04:00:00,21.0,87.25,322.4552,306.72455,49.30520000000001,33.574550000000045
2022-05-26 04:00:00,21.0,87.5,322.42398,306.1391,49.273979999999995,32.98910000000001
2022-05-26 04:00:00,21.0,87.75,322.39417,306.14532,49.24417,32.99532000000005
2022-05-26 04:00:00,21.0,88.0,322.23932,306.19394,49.08932000000004,33.04394000000002
2022-05-26 04:00:00,21.0,88.25,322.23932,306.19394,49.08932000000004,33.04394000000002
2022-05-26 04:00:00,21.0,88.5,322.06104,306.21262,48.911040000000014,33.06262000000004
2022-05-26 04:00:00,21.0,88.75,322.35675,306.31973,49.20675,33.169730000000015
2022-05-26 04:00:00,21.0,89.0,323.07507,306.55167,49.925070000000005,33.401670000000024
2022-05-26 04:00:00,21.0,89.25,323.55756,306.68094,50.407560000000046,33.530940000000044
2022-05-26 04:00:00,21.0,89.5,323.60114,306.4973,50.45114000000001,33.34730000000002
2022-05-26 04:00:00,21.0,89.75,323.40338,306.24503,50.25338000000005,33.09503000000001
2022-05-26 04:00:00,21.0,90.0,322.81375,306.0419,49.66375000000005,32.89190000000002
2022-05-26 05:00:00,27.5,85.5,321.29935,304.15833,48.14935000000003,31.00833
2022-05-26 05:00:00,27.5,85.75,319.7234,304.4343,46.57340000000005,31.28430000000003
2022-05-26 05:00:00,27.5,86.0,319.7234,304.4343,46.57340000000005,31.28430000000003
2022-05-26 05:00:00,27.5,86.25,318.6587,302.24796,45.50870000000003,29.09796
2022-05-26 05:00:00,27.5,86.5,316.93652,300.2238,43.786519999999996,27.073800000000006
2022-05-26 05:00:00,27.5,86.75,316.50894,299.57462,43.35894000000002,26.424620000000004
2022-05-26 05:00:00,27.5,87.0,316.75433,299.56473,43.604330000000004,26.41473000000002
2022-05-26 05:00:00,27.5,87.25,317.2285,300.24136,44.07850000000002,27.09136000000001
2022-05-26 05:00:00,27.5,87.5,316.5382,299.60706,43.38820000000004,26.457060000000013
2022-05-26 05:00:00,27.5,87.75,314.51935,297.15878,41.36935,24.00878
2022-05-26 05:00:00,27.5,88.0,314.44968,296.2561,41.29968000000002,23.106100000000026
2022-05-26 05:00:00,27.5,88.25,314.44968,296.2561,41.29968000000002,23.106100000000026
2022-05-26 05:00:00,27.5,88.5,316.51834,297.9618,43.368340000000046,24.811800000000005
2022-05-26 05:00:00,27.5,88.75,316.1607,297.02505,43.01070000000004,23.875050000000044
2022-05-26 05:00:00,27.5,89.0,312.03265,291.47794,38.88265000000001,18.327940000000012
2022-05-26 05:00:00,27.5,89.25,307.7222,289.71643,34.57220000000001,16.566430000000025
2022-05-26 05:00:00,27.5,89.5,310.76303,292.77963,37.61303000000004,19.62963000000002
