time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 05:00:00,27.5,89.75,314.18594,296.92603,41.03594000000004,23.77603000000005
2022-05-26 05:00:00,27.5,90.0,319.24826,299.24628,46.09826000000004,26.096280000000036
2022-05-26 05:00:00,27.25,85.5,327.65576,310.63373,54.50576000000001,37.48373000000004
2022-05-26 05:00:00,27.25,85.75,325.7808,309.12006,52.63080000000002,35.970060000000046
2022-05-26 05:00:00,27.25,86.0,325.7808,309.12006,52.63080000000002,35.970060000000046
2022-05-26 05:00:00,27.25,86.25,323.12827,306.4721,49.97827000000001,33.322100000000034
2022-05-26 05:00:00,27.25,86.5,321.97092,305.06418,48.82092,31.914180000000044
2022-05-26 05:00:00,27.25,86.75,322.82065,304.3392,49.67065000000002,31.189200000000028
2022-05-26 05:00:00,27.25,87.0,323.22617,304.00354,50.07617000000005,30.85354000000001
2022-05-26 05:00:00,27.25,87.25,322.50256,304.03897,49.35256000000004,30.88897000000003
2022-05-26 05:00:00,27.25,87.5,321.023,303.36002,47.87300000000005,30.210020000000043
2022-05-26 05:00:00,27.25,87.75,318.02563,301.10443,44.87563,27.954430000000002
2022-05-26 05:00:00,27.25,88.0,316.29288,300.16528,43.14288000000005,27.01528000000002
2022-05-26 05:00:00,27.25,88.25,316.29288,300.16528,43.14288000000005,27.01528000000002
2022-05-26 05:00:00,27.25,88.5,317.2479,301.81293,44.09790000000004,28.662930000000017
2022-05-26 05:00:00,27.25,88.75,316.33804,301.62408,43.18804,28.474080000000015
2022-05-26 05:00:00,27.25,89.0,312.4403,298.0753,39.2903,24.92530000000005
2022-05-26 05:00:00,27.25,89.25,310.74368,296.1215,37.593680000000006,22.97150000000005
2022-05-26 05:00:00,27.25,89.5,311.38843,295.13348,38.23843000000005,21.983480000000043
2022-05-26 05:00:00,27.25,89.75,314.56857,297.00906,41.418570000000045,23.85906
2022-05-26 05:00:00,27.25,90.0,319.95276,299.3786,46.802760000000035,26.22860000000003
2022-05-26 05:00:00,27.0,85.5,327.65576,310.63373,54.50576000000001,37.48373000000004
2022-05-26 05:00:00,27.0,85.75,325.7808,309.12006,52.63080000000002,35.970060000000046
2022-05-26 05:00:00,27.0,86.0,325.7808,309.12006,52.63080000000002,35.970060000000046
2022-05-26 05:00:00,27.0,86.25,323.12827,306.4721,49.97827000000001,33.322100000000034
2022-05-26 05:00:00,27.0,86.5,321.97092,305.06418,48.82092,31.914180000000044
2022-05-26 05:00:00,27.0,86.75,322.82065,304.3392,49.67065000000002,31.189200000000028
2022-05-26 05:00:00,27.0,87.0,323.22617,304.00354,50.07617000000005,30.85354000000001
2022-05-26 05:00:00,27.0,87.25,322.50256,304.03897,49.35256000000004,30.88897000000003
2022-05-26 05:00:00,27.0,87.5,321.023,303.36002,47.87300000000005,30.210020000000043
2022-05-26 05:00:00,27.0,87.75,318.02563,301.10443,44.87563,27.954430000000002
2022-05-26 05:00:00,27.0,88.0,316.29288,300.16528,43.14288000000005,27.01528000000002
2022-05-26 05:00:00,27.0,88.25,316.29288,300.16528,43.14288000000005,27.01528000000002
2022-05-26 05:00:00,27.0,88.5,317.2479,301.81293,44.09790000000004,28.662930000000017
2022-05-26 05:00:00,27.0,88.75,316.33804,301.62408,43.18804,28.474080000000015
2022-05-26 05:00:00,27.0,89.0,312.4403,298.0753,39.2903,24.92530000000005
2022-05-26 05:00:00,27.0,89.25,310.74368,296.1215,37.593680000000006,22.97150000000005
2022-05-26 05:00:00,27.0,89.5,311.38843,295.13348,38.23843000000005,21.983480000000043
2022-05-26 05:00:00,27.0,89.75,314.56857,297.00906,41.418570000000045,23.85906
2022-05-26 05:00:00,27.0,90.0,319.95276,299.3786,46.802760000000035,26.22860000000003
2022-05-26 05:00:00,26.75,85.5,330.3574,312.80258,57.20740000000001,39.65258
2022-05-26 05:00:00,26.75,85.75,329.94067,311.74124,56.790670000000034,38.59124000000003
2022-05-26 05:00:00,26.75,86.0,329.94067,311.74124,56.790670000000034,38.59124000000003
2022-05-26 05:00:00,26.75,86.25,329.63202,310.4376,56.482020000000034,37.2876
2022-05-26 05:00:00,26.75,86.5,328.9361,309.83563,55.78610000000003,36.68563
2022-05-26 05:00:00,26.75,86.75,327.92456,308.84012,54.77456000000001,35.690120000000036
2022-05-26 05:00:00,26.75,87.0,326.7439,307.72986,53.59390000000002,34.57986
2022-05-26 05:00:00,26.75,87.25,325.39954,306.76773,52.249540000000025,33.617729999999995
2022-05-26 05:00:00,26.75,87.5,323.52652,305.78308,50.37652000000003,32.63308000000001
2022-05-26 05:00:00,26.75,87.75,320.93295,304.27768,47.78295000000003,31.127679999999998
2022-05-26 05:00:00,26.75,88.0,318.68,303.44464,45.53000000000003,30.294640000000015
2022-05-26 05:00:00,26.75,88.25,318.68,303.44464,45.53000000000003,30.294640000000015
2022-05-26 05:00:00,26.75,88.5,318.251,304.6322,45.101,31.482200000000034
2022-05-26 05:00:00,26.75,88.75,318.61633,306.20218,45.46633000000003,33.05218000000002
2022-05-26 05:00:00,26.75,89.0,317.4542,305.77905,44.30420000000004,32.62905000000001
2022-05-26 05:00:00,26.75,89.25,316.4479,304.16608,43.29790000000003,31.016080000000045
2022-05-26 05:00:00,26.75,89.5,316.56964,302.08844,43.419640000000015,28.938440000000014
2022-05-26 05:00:00,26.75,89.75,317.25244,301.37967,44.10244,28.22967
2022-05-26 05:00:00,26.75,90.0,321.51318,304.00458,48.36318,30.85458
2022-05-26 05:00:00,26.5,85.5,331.93655,312.8652,58.786550000000034,39.71520000000004
2022-05-26 05:00:00,26.5,85.75,330.51807,312.47055,57.368070000000046,39.320550000000026
2022-05-26 05:00:00,26.5,86.0,330.51807,312.47055,57.368070000000046,39.320550000000026
2022-05-26 05:00:00,26.5,86.25,330.37485,312.557,57.22485,39.40700000000004
2022-05-26 05:00:00,26.5,86.5,330.7537,312.10312,57.6037,38.95312000000001
2022-05-26 05:00:00,26.5,86.75,329.97308,311.2814,56.823080000000004,38.13140000000004
2022-05-26 05:00:00,26.5,87.0,328.90414,311.28357,55.75414000000001,38.13357000000002
2022-05-26 05:00:00,26.5,87.25,328.54755,311.08395,55.397550000000024,37.93395000000004
2022-05-26 05:00:00,26.5,87.5,327.22614,310.00256,54.07614000000001,36.85256000000004
2022-05-26 05:00:00,26.5,87.75,325.4151,308.9897,52.26510000000002,35.83970000000005
2022-05-26 05:00:00,26.5,88.0,323.86432,308.89233,50.71432000000004,35.74233000000004
2022-05-26 05:00:00,26.5,88.25,323.86432,308.89233,50.71432000000004,35.74233000000004
2022-05-26 05:00:00,26.5,88.5,322.10757,309.15515,48.95757000000003,36.005150000000015
2022-05-26 05:00:00,26.5,88.75,320.26584,308.9871,47.11584000000005,35.83710000000002
2022-05-26 05:00:00,26.5,89.0,318.82437,308.4687,45.67437000000001,35.318700000000035
2022-05-26 05:00:00,26.5,89.25,318.1731,307.77994,45.0231,34.62994000000003
2022-05-26 05:00:00,26.5,89.5,318.32208,307.4784,45.17208000000005,34.328400000000045
2022-05-26 05:00:00,26.5,89.75,319.3821,306.68625,46.2321,33.536249999999995
2022-05-26 05:00:00,26.5,90.0,321.34113,306.5168,48.191130000000044,33.36680000000001
2022-05-26 05:00:00,26.25,85.5,331.5408,312.92172,58.39080000000001,39.771720000000016
2022-05-26 05:00:00,26.25,85.75,331.93005,313.22244,58.78005000000002,40.07244000000003
2022-05-26 05:00:00,26.25,86.0,331.93005,313.22244,58.78005000000002,40.07244000000003
2022-05-26 05:00:00,26.25,86.25,331.759,313.16516,58.60900000000004,40.01516000000004
2022-05-26 05:00:00,26.25,86.5,330.16223,312.09033,57.012230000000045,38.94033000000002
2022-05-26 05:00:00,26.25,86.75,328.31546,311.12286,55.165459999999996,37.972860000000026
2022-05-26 05:00:00,26.25,87.0,327.58517,310.77075,54.43517000000003,37.620750000000044
2022-05-26 05:00:00,26.25,87.25,327.51422,310.6596,54.364220000000046,37.509600000000034
2022-05-26 05:00:00,26.25,87.5,327.4226,310.41373,54.27260000000001,37.26373000000001
2022-05-26 05:00:00,26.25,87.75,326.7897,309.84833,53.639700000000005,36.69833
2022-05-26 05:00:00,26.25,88.0,325.34848,309.28088,52.19848000000002,36.13088000000005
2022-05-26 05:00:00,26.25,88.25,325.34848,309.28088,52.19848000000002,36.13088000000005
2022-05-26 05:00:00,26.25,88.5,323.50317,309.17514,50.353170000000034,36.02514000000002
2022-05-26 05:00:00,26.25,88.75,321.70975,309.0842,48.55975000000001,35.93420000000003
2022-05-26 05:00:00,26.25,89.0,320.07825,308.09338,46.92825000000005,34.94338000000005
2022-05-26 05:00:00,26.25,89.25,319.19284,306.89124,46.04284000000001,33.741240000000005
2022-05-26 05:00:00,26.25,89.5,318.18802,306.84326,45.03802000000002,33.69326000000001
2022-05-26 05:00:00,26.25,89.75,317.51007,306.52628,44.36007000000001,33.37628000000001
2022-05-26 05:00:00,26.25,90.0,318.69763,306.53226,45.54763000000003,33.38226000000003
2022-05-26 05:00:00,26.0,85.5,331.90497,313.43106,58.754970000000014,40.281060000000025
2022-05-26 05:00:00,26.0,85.75,331.9718,313.72787,58.821799999999996,40.57787000000002
2022-05-26 05:00:00,26.0,86.0,331.9718,313.72787,58.821799999999996,40.57787000000002
2022-05-26 05:00:00,26.0,86.25,332.26678,313.73642,59.116780000000006,40.58642000000003
2022-05-26 05:00:00,26.0,86.5,330.68863,313.2629,57.53863000000001,40.112900000000025
2022-05-26 05:00:00,26.0,86.75,330.33417,312.8097,57.184169999999995,39.65970000000004
2022-05-26 05:00:00,26.0,87.0,328.78693,311.95242,55.63693000000001,38.80242000000004
2022-05-26 05:00:00,26.0,87.25,328.2765,311.47314,55.12650000000002,38.32314000000002
2022-05-26 05:00:00,26.0,87.5,328.34848,311.16995,55.19848000000002,38.019949999999994
2022-05-26 05:00:00,26.0,87.75,327.8188,310.60358,54.66880000000003,37.453580000000045
2022-05-26 05:00:00,26.0,88.0,326.5149,309.92905,53.364900000000034,36.77905000000004
2022-05-26 05:00:00,26.0,88.25,326.5149,309.92905,53.364900000000034,36.77905000000004
2022-05-26 05:00:00,26.0,88.5,324.9338,309.24625,51.78380000000004,36.09625
2022-05-26 05:00:00,26.0,88.75,323.60562,308.46976,50.45562000000001,35.31976000000003
2022-05-26 05:00:00,26.0,89.0,322.31104,307.75543,49.161040000000014,34.60543000000001
2022-05-26 05:00:00,26.0,89.25,321.0025,307.08032,47.85250000000002,33.930319999999995
2022-05-26 05:00:00,26.0,89.5,319.54092,306.5518,46.39092000000005,33.40180000000004
2022-05-26 05:00:00,26.0,89.75,316.71747,305.08615,43.567470000000014,31.936149999999998
2022-05-26 05:00:00,26.0,90.0,315.13617,304.47153,41.986170000000016,31.321529999999996
2022-05-26 05:00:00,25.75,85.5,330.96225,313.2291,57.812250000000006,40.07910000000004
2022-05-26 05:00:00,25.75,85.75,331.70023,313.42773,58.55023,40.27773000000002
2022-05-26 05:00:00,25.75,86.0,331.70023,313.42773,58.55023,40.27773000000002
2022-05-26 05:00:00,25.75,86.25,331.92694,313.60086,58.776940000000025,40.450860000000034
2022-05-26 05:00:00,25.75,86.5,331.29092,313.2016,58.14092000000005,40.05160000000001
2022-05-26 05:00:00,25.75,86.75,330.61157,312.90762,57.461569999999995,39.75762000000003
2022-05-26 05:00:00,25.75,87.0,329.2345,312.4973,56.08450000000005,39.34730000000002
2022-05-26 05:00:00,25.75,87.25,328.682,312.01553,55.53200000000004,38.865530000000035
2022-05-26 05:00:00,25.75,87.5,328.74234,311.35046,55.592340000000036,38.20046000000002
2022-05-26 05:00:00,25.75,87.75,328.33014,310.4759,55.180139999999994,37.32590000000005
2022-05-26 05:00:00,25.75,88.0,327.29483,309.6474,54.14483000000001,36.49740000000003
2022-05-26 05:00:00,25.75,88.25,327.29483,309.6474,54.14483000000001,36.49740000000003
2022-05-26 05:00:00,25.75,88.5,325.8831,309.0395,52.733100000000036,35.8895
2022-05-26 05:00:00,25.75,88.75,324.52615,308.70984,51.376149999999996,35.55984000000001
2022-05-26 05:00:00,25.75,89.0,323.92822,308.5329,50.77822000000003,35.38290000000001
2022-05-26 05:00:00,25.75,89.25,323.2097,307.8541,50.05970000000002,34.70410000000004
2022-05-26 05:00:00,25.75,89.5,320.70825,306.98395,47.558250000000044,33.833950000000016
2022-05-26 05:00:00,25.75,89.75,316.96152,305.54126,43.81152000000003,32.391260000000045
2022-05-26 05:00:00,25.75,90.0,314.7875,304.5159,41.637500000000045,31.36590000000001
2022-05-26 05:00:00,25.5,85.5,331.188,313.1781,58.03800000000001,40.028099999999995
2022-05-26 05:00:00,25.5,85.75,330.94135,313.13516,57.79135000000002,39.98516000000001
2022-05-26 05:00:00,25.5,86.0,330.94135,313.13516,57.79135000000002,39.98516000000001
2022-05-26 05:00:00,25.5,86.25,331.7952,313.5926,58.645200000000045,40.44260000000003
2022-05-26 05:00:00,25.5,86.5,331.69037,313.7456,58.540369999999996,40.59560000000005
2022-05-26 05:00:00,25.5,86.75,331.15295,313.4607,58.00295,40.3107
2022-05-26 05:00:00,25.5,87.0,330.25336,312.9717,57.10336000000001,39.82170000000002
2022-05-26 05:00:00,25.5,87.25,329.24908,312.37936,56.099080000000015,39.22936000000004
2022-05-26 05:00:00,25.5,87.5,328.4539,311.99976,55.3039,38.84976
2022-05-26 05:00:00,25.5,87.75,328.24258,311.15378,55.09258,38.003780000000006
2022-05-26 05:00:00,25.5,88.0,327.45972,310.1285,54.30972000000003,36.9785
2022-05-26 05:00:00,25.5,88.25,327.45972,310.1285,54.30972000000003,36.9785
2022-05-26 05:00:00,25.5,88.5,326.5843,310.06766,53.43430000000001,36.91766000000001
2022-05-26 05:00:00,25.5,88.75,326.848,310.5812,53.698000000000036,37.43120000000005
2022-05-26 05:00:00,25.5,89.0,326.16736,310.3885,53.01736,37.238500000000045
2022-05-26 05:00:00,25.5,89.25,324.62735,309.4712,51.47735,36.32120000000003
2022-05-26 05:00:00,25.5,89.5,321.75256,308.13776,48.60256000000004,34.98776000000004
2022-05-26 05:00:00,25.5,89.75,318.0331,306.14352,44.88310000000001,32.993520000000046
2022-05-26 05:00:00,25.5,90.0,316.11432,305.2269,42.96432000000004,32.07690000000002
2022-05-26 05:00:00,25.25,85.5,333.0744,313.83588,59.92440000000005,40.68588
2022-05-26 05:00:00,25.25,85.75,333.3211,313.98306,60.171100000000024,40.833060000000046
2022-05-26 05:00:00,25.25,86.0,333.3211,313.98306,60.171100000000024,40.833060000000046
2022-05-26 05:00:00,25.25,86.25,332.4589,313.53024,59.30890000000005,40.380240000000015
2022-05-26 05:00:00,25.25,86.5,330.80713,313.3498,57.657129999999995,40.19980000000004
2022-05-26 05:00:00,25.25,86.75,330.408,313.3301,57.25800000000004,40.18010000000004
2022-05-26 05:00:00,25.25,87.0,330.63693,313.41068,57.48693000000003,40.260680000000036
2022-05-26 05:00:00,25.25,87.25,330.68887,313.196,57.53887000000003,40.04600000000005
2022-05-26 05:00:00,25.25,87.5,329.08392,312.5053,55.93392,39.3553
2022-05-26 05:00:00,25.25,87.75,327.21582,311.48108,54.06582000000003,38.33108000000004
2022-05-26 05:00:00,25.25,88.0,327.06247,311.00824,53.91247000000004,37.85824000000002
2022-05-26 05:00:00,25.25,88.25,327.06247,311.00824,53.91247000000004,37.85824000000002
2022-05-26 05:00:00,25.25,88.5,327.66364,311.21442,54.51364000000001,38.06442000000004
2022-05-26 05:00:00,25.25,88.75,327.5118,311.1968,54.36180000000002,38.04680000000002
2022-05-26 05:00:00,25.25,89.0,326.8813,310.7891,53.73130000000003,37.63910000000004
2022-05-26 05:00:00,25.25,89.25,325.21185,309.93155,52.06185000000005,36.78155000000004
2022-05-26 05:00:00,25.25,89.5,323.03687,308.984,49.886870000000044,35.834
2022-05-26 05:00:00,25.25,89.75,319.99246,307.342,46.84246000000002,34.19200000000001
2022-05-26 05:00:00,25.25,90.0,318.56564,306.33133,45.415639999999996,33.18133
2022-05-26 05:00:00,25.0,85.5,332.74957,313.05414,59.59957000000003,39.90414000000004
2022-05-26 05:00:00,25.0,85.75,331.66,313.0641,58.51000000000005,39.91410000000002
2022-05-26 05:00:00,25.0,86.0,331.66,313.0641,58.51000000000005,39.91410000000002
2022-05-26 05:00:00,25.0,86.25,331.3478,313.0224,58.19780000000003,39.87240000000003
2022-05-26 05:00:00,25.0,86.5,331.8329,313.26398,58.68290000000002,40.113980000000026
2022-05-26 05:00:00,25.0,86.75,331.10583,313.2902,57.95583000000005,40.14020000000005
2022-05-26 05:00:00,25.0,87.0,330.93057,313.3517,57.78057000000001,40.20170000000002
2022-05-26 05:00:00,25.0,87.25,330.93256,313.21017,57.782560000000046,40.06017000000003
2022-05-26 05:00:00,25.0,87.5,329.31412,312.6497,56.164120000000025,39.49970000000002
2022-05-26 05:00:00,25.0,87.75,327.42334,312.34116,54.27334000000002,39.191160000000025
2022-05-26 05:00:00,25.0,88.0,326.92395,312.22153,53.77395000000001,39.071529999999996
2022-05-26 05:00:00,25.0,88.25,326.92395,312.22153,53.77395000000001,39.071529999999996
2022-05-26 05:00:00,25.0,88.5,327.6474,311.8873,54.49740000000003,38.737300000000005
2022-05-26 05:00:00,25.0,88.75,328.25723,311.525,55.107230000000015,38.375
2022-05-26 05:00:00,25.0,89.0,327.37274,311.12695,54.222740000000044,37.976950000000045
2022-05-26 05:00:00,25.0,89.25,326.11786,310.88104,52.96786000000003,37.73104000000001
2022-05-26 05:00:00,25.0,89.5,324.22983,310.2678,51.079830000000015,37.117800000000045
2022-05-26 05:00:00,25.0,89.75,321.6684,309.30258,48.51840000000004,36.15258
2022-05-26 05:00:00,25.0,90.0,321.84518,308.80914,48.69518000000005,35.659140000000036
2022-05-26 05:00:00,24.75,85.5,332.74957,313.05414,59.59957000000003,39.90414000000004
2022-05-26 05:00:00,24.75,85.75,331.66,313.0641,58.51000000000005,39.91410000000002
2022-05-26 05:00:00,24.75,86.0,331.66,313.0641,58.51000000000005,39.91410000000002
2022-05-26 05:00:00,24.75,86.25,331.3478,313.0224,58.19780000000003,39.87240000000003
2022-05-26 05:00:00,24.75,86.5,331.8329,313.26398,58.68290000000002,40.113980000000026
2022-05-26 05:00:00,24.75,86.75,331.10583,313.2902,57.95583000000005,40.14020000000005
2022-05-26 05:00:00,24.75,87.0,330.93057,313.3517,57.78057000000001,40.20170000000002
2022-05-26 05:00:00,24.75,87.25,330.93256,313.21017,57.782560000000046,40.06017000000003
2022-05-26 05:00:00,24.75,87.5,329.31412,312.6497,56.164120000000025,39.49970000000002
2022-05-26 05:00:00,24.75,87.75,327.42334,312.34116,54.27334000000002,39.191160000000025
2022-05-26 05:00:00,24.75,88.0,326.92395,312.22153,53.77395000000001,39.071529999999996
2022-05-26 05:00:00,24.75,88.25,326.92395,312.22153,53.77395000000001,39.071529999999996
2022-05-26 05:00:00,24.75,88.5,327.6474,311.8873,54.49740000000003,38.737300000000005
2022-05-26 05:00:00,24.75,88.75,328.25723,311.525,55.107230000000015,38.375
2022-05-26 05:00:00,24.75,89.0,327.37274,311.12695,54.222740000000044,37.976950000000045
2022-05-26 05:00:00,24.75,89.25,326.11786,310.88104,52.96786000000003,37.73104000000001
2022-05-26 05:00:00,24.75,89.5,324.22983,310.2678,51.079830000000015,37.117800000000045
2022-05-26 05:00:00,24.75,89.75,321.6684,309.30258,48.51840000000004,36.15258
2022-05-26 05:00:00,24.75,90.0,321.84518,308.80914,48.69518000000005,35.659140000000036
2022-05-26 05:00:00,24.5,85.5,330.22928,312.15326,57.07928000000004,39.00326000000001
2022-05-26 05:00:00,24.5,85.75,330.57224,312.0152,57.422240000000045,38.865200000000016
2022-05-26 05:00:00,24.5,86.0,330.57224,312.0152,57.422240000000045,38.865200000000016
2022-05-26 05:00:00,24.5,86.25,329.47214,311.35144,56.32214000000005,38.20144000000005
2022-05-26 05:00:00,24.5,86.5,330.5585,311.60562,57.408500000000004,38.45562000000001
2022-05-26 05:00:00,24.5,86.75,331.56036,312.57806,58.410360000000026,39.428060000000016
2022-05-26 05:00:00,24.5,87.0,331.47562,312.9514,58.325620000000015,39.8014
2022-05-26 05:00:00,24.5,87.25,330.59082,312.90918,57.44082000000003,39.759180000000015
2022-05-26 05:00:00,24.5,87.5,329.16296,312.7237,56.01296000000002,39.57370000000003
2022-05-26 05:00:00,24.5,87.75,328.4872,312.82764,55.337199999999996,39.67764
2022-05-26 05:00:00,24.5,88.0,328.02936,312.60815,54.87936000000002,39.458150000000046
2022-05-26 05:00:00,24.5,88.25,328.02936,312.60815,54.87936000000002,39.458150000000046
2022-05-26 05:00:00,24.5,88.5,327.5428,312.0079,54.39280000000002,38.85790000000003
2022-05-26 05:00:00,24.5,88.75,327.72247,311.81747,54.57247000000001,38.66747000000004
2022-05-26 05:00:00,24.5,89.0,327.0441,311.47363,53.89410000000004,38.32363000000004
2022-05-26 05:00:00,24.5,89.25,325.95276,311.06256,52.802760000000035,37.91256000000004
2022-05-26 05:00:00,24.5,89.5,324.44348,310.30444,51.293480000000045,37.15444000000002
2022-05-26 05:00:00,24.5,89.75,322.1392,309.2465,48.98920000000004,36.09650000000005
2022-05-26 05:00:00,24.5,90.0,322.6482,308.54956,49.4982,35.39956000000001
2022-05-26 05:00:00,24.25,85.5,329.01886,310.8188,55.86886000000004,37.66880000000003
2022-05-26 05:00:00,24.25,85.75,330.16315,311.62308,57.013149999999996,38.47308000000004
2022-05-26 05:00:00,24.25,86.0,330.16315,311.62308,57.013149999999996,38.47308000000004
2022-05-26 05:00:00,24.25,86.25,330.46246,311.7142,57.312460000000044,38.56420000000003
2022-05-26 05:00:00,24.25,86.5,331.23456,311.89023,58.08456000000001,38.74023
2022-05-26 05:00:00,24.25,86.75,331.58545,312.70416,58.43545,39.554160000000024
2022-05-26 05:00:00,24.25,87.0,331.26245,312.854,58.112450000000024,39.70400000000001
2022-05-26 05:00:00,24.25,87.25,330.29785,312.60492,57.147850000000005,39.454920000000016
2022-05-26 05:00:00,24.25,87.5,329.70935,312.85202,56.559349999999995,39.702020000000005
2022-05-26 05:00:00,24.25,87.75,329.77396,313.43204,56.62396000000001,40.282039999999995
2022-05-26 05:00:00,24.25,88.0,329.58105,313.39005,56.43105000000003,40.24005
2022-05-26 05:00:00,24.25,88.25,329.58105,313.39005,56.43105000000003,40.24005
2022-05-26 05:00:00,24.25,88.5,328.6312,312.77518,55.4812,39.62518
2022-05-26 05:00:00,24.25,88.75,327.46622,312.1459,54.316220000000044,38.995900000000006
2022-05-26 05:00:00,24.25,89.0,326.6264,311.3778,53.47640000000001,38.2278
2022-05-26 05:00:00,24.25,89.25,325.97748,311.09396,52.82748000000004,37.943960000000004
2022-05-26 05:00:00,24.25,89.5,324.56317,310.36813,51.41317000000004,37.21813000000003
2022-05-26 05:00:00,24.25,89.75,322.87415,309.2194,49.72415000000001,36.06940000000003
2022-05-26 05:00:00,24.25,90.0,324.07797,309.33655,50.927970000000016,36.18655000000001
2022-05-26 05:00:00,24.0,85.5,328.17642,310.02716,55.02642000000003,36.87716
2022-05-26 05:00:00,24.0,85.75,328.32486,310.8829,55.174860000000024,37.73290000000003
2022-05-26 05:00:00,24.0,86.0,328.32486,310.8829,55.174860000000024,37.73290000000003
2022-05-26 05:00:00,24.0,86.25,328.88968,311.41003,55.73968000000002,38.26003000000003
2022-05-26 05:00:00,24.0,86.5,330.69504,312.30508,57.54504000000003,39.15508
2022-05-26 05:00:00,24.0,86.75,331.7391,313.1878,58.58910000000003,40.037800000000004
2022-05-26 05:00:00,24.0,87.0,331.5339,313.33273,58.38390000000004,40.18273000000005
2022-05-26 05:00:00,24.0,87.25,330.3919,313.1218,57.241900000000044,39.97180000000003
2022-05-26 05:00:00,24.0,87.5,329.80188,313.15445,56.651880000000006,40.00445000000002
2022-05-26 05:00:00,24.0,87.75,330.05014,313.70474,56.90014000000002,40.55474000000004
2022-05-26 05:00:00,24.0,88.0,329.93442,313.98438,56.78442000000001,40.83438000000001
2022-05-26 05:00:00,24.0,88.25,329.93442,313.98438,56.78442000000001,40.83438000000001
2022-05-26 05:00:00,24.0,88.5,329.47464,313.64212,56.324640000000045,40.49212
2022-05-26 05:00:00,24.0,88.75,328.9859,313.13486,55.83590000000004,39.984860000000026
2022-05-26 05:00:00,24.0,89.0,327.2929,312.23074,54.1429,39.08074000000005
2022-05-26 05:00:00,24.0,89.25,325.665,311.27963,52.51500000000004,38.12963000000002
2022-05-26 05:00:00,24.0,89.5,325.10303,310.40234,51.95303000000001,37.252340000000004
2022-05-26 05:00:00,24.0,89.75,323.71594,308.96945,50.56594000000001,35.81945000000002
2022-05-26 05:00:00,24.0,90.0,325.66788,308.74982,52.51788000000005,35.59982000000002
2022-05-26 05:00:00,23.75,85.5,329.61044,310.82556,56.460440000000006,37.67556000000002
2022-05-26 05:00:00,23.75,85.75,328.24304,311.36563,55.09304000000003,38.21563000000003
2022-05-26 05:00:00,23.75,86.0,328.24304,311.36563,55.09304000000003,38.21563000000003
2022-05-26 05:00:00,23.75,86.25,329.40558,312.2475,56.25558000000001,39.097500000000025
2022-05-26 05:00:00,23.75,86.5,330.6348,313.00793,57.48480000000001,39.85793000000001
2022-05-26 05:00:00,23.75,86.75,329.83954,313.04648,56.68954000000002,39.89648
2022-05-26 05:00:00,23.75,87.0,330.48117,313.23685,57.33117000000004,40.08685000000003
2022-05-26 05:00:00,23.75,87.25,330.5516,313.45132,57.40160000000003,40.30132000000003
2022-05-26 05:00:00,23.75,87.5,330.5914,313.6362,57.441400000000044,40.4862
2022-05-26 05:00:00,23.75,87.75,330.9431,313.85547,57.79310000000004,40.70547000000005
2022-05-26 05:00:00,23.75,88.0,330.57675,313.8773,57.42675000000003,40.727300000000014
2022-05-26 05:00:00,23.75,88.25,330.57675,313.8773,57.42675000000003,40.727300000000014
2022-05-26 05:00:00,23.75,88.5,329.93134,313.66794,56.78134,40.51794000000001
2022-05-26 05:00:00,23.75,88.75,329.73203,313.47235,56.58203000000003,40.32235000000003
2022-05-26 05:00:00,23.75,89.0,328.732,313.00647,55.58200000000005,39.85647
2022-05-26 05:00:00,23.75,89.25,326.95547,311.9205,53.805470000000014,38.77050000000003
2022-05-26 05:00:00,23.75,89.5,325.8708,311.02316,52.7208,37.87316000000004
2022-05-26 05:00:00,23.75,89.75,324.8112,309.9017,51.66120000000001,36.75170000000003
2022-05-26 05:00:00,23.75,90.0,325.78928,309.69904,52.63928000000004,36.54904000000005
2022-05-26 05:00:00,23.5,85.5,329.47522,311.1706,56.32522,38.0206
2022-05-26 05:00:00,23.5,85.75,329.9224,312.2902,56.772400000000005,39.14020000000005
