time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 05:00:00,23.5,86.0,329.9224,312.2902,56.772400000000005,39.14020000000005
2022-05-26 05:00:00,23.5,86.25,331.39417,312.8876,58.24417,39.73760000000004
2022-05-26 05:00:00,23.5,86.5,332.39255,313.62646,59.24255000000005,40.47646000000003
2022-05-26 05:00:00,23.5,86.75,331.75635,313.67218,58.60635000000002,40.52218000000005
2022-05-26 05:00:00,23.5,87.0,330.86105,313.59634,57.71105,40.44634000000002
2022-05-26 05:00:00,23.5,87.25,330.00635,313.6293,56.85635000000002,40.47930000000002
2022-05-26 05:00:00,23.5,87.5,330.11765,313.8993,56.96765000000005,40.749300000000005
2022-05-26 05:00:00,23.5,87.75,330.82822,314.03625,57.67822000000001,40.88625000000002
2022-05-26 05:00:00,23.5,88.0,330.856,313.9417,57.70600000000002,40.79170000000005
2022-05-26 05:00:00,23.5,88.25,330.856,313.9417,57.70600000000002,40.79170000000005
2022-05-26 05:00:00,23.5,88.5,330.59717,313.84067,57.44717000000003,40.69067000000001
2022-05-26 05:00:00,23.5,88.75,330.73682,313.76913,57.586820000000046,40.61913000000004
2022-05-26 05:00:00,23.5,89.0,330.16098,313.64377,57.01098000000002,40.49377000000004
2022-05-26 05:00:00,23.5,89.25,328.85202,312.88358,55.702020000000005,39.73358000000002
2022-05-26 05:00:00,23.5,89.5,326.7006,311.00266,53.55060000000003,37.852660000000014
2022-05-26 05:00:00,23.5,89.75,325.9332,309.57535,52.78320000000002,36.42535000000004
2022-05-26 05:00:00,23.5,90.0,325.83347,309.72018,52.68347,36.57018000000005
2022-05-26 05:00:00,23.25,85.5,329.075,311.06143,55.92500000000001,37.911429999999996
2022-05-26 05:00:00,23.25,85.75,330.46902,312.47073,57.31902000000002,39.320730000000026
2022-05-26 05:00:00,23.25,86.0,330.46902,312.47073,57.31902000000002,39.320730000000026
2022-05-26 05:00:00,23.25,86.25,329.99985,312.30533,56.84985,39.15533000000005
2022-05-26 05:00:00,23.25,86.5,331.09778,313.0402,57.94778000000002,39.89020000000005
2022-05-26 05:00:00,23.25,86.75,331.74374,313.66013,58.593740000000025,40.510130000000004
2022-05-26 05:00:00,23.25,87.0,331.37878,313.9232,58.22878000000003,40.77320000000003
2022-05-26 05:00:00,23.25,87.25,331.24197,314.0448,58.09197,40.89480000000003
2022-05-26 05:00:00,23.25,87.5,331.13058,314.03247,57.98058000000003,40.88247000000001
2022-05-26 05:00:00,23.25,87.75,331.1259,314.02975,57.975900000000024,40.87975
2022-05-26 05:00:00,23.25,88.0,331.41388,314.104,58.26388000000003,40.95400000000001
2022-05-26 05:00:00,23.25,88.25,331.41388,314.104,58.26388000000003,40.95400000000001
2022-05-26 05:00:00,23.25,88.5,331.35196,314.12283,58.20196000000004,40.972830000000044
2022-05-26 05:00:00,23.25,88.75,330.9761,314.03427,57.8261,40.884270000000015
2022-05-26 05:00:00,23.25,89.0,330.95328,313.93463,57.80328000000003,40.78463000000005
2022-05-26 05:00:00,23.25,89.25,329.9419,313.687,56.7919,40.537000000000035
2022-05-26 05:00:00,23.25,89.5,327.84042,312.1263,54.69042000000002,38.97630000000004
2022-05-26 05:00:00,23.25,89.75,325.04504,308.44196,51.895039999999995,35.29196000000002
2022-05-26 05:00:00,23.25,90.0,324.49677,306.28052,51.34677000000005,33.13052000000005
2022-05-26 05:00:00,23.0,85.5,327.85788,311.30142,54.707880000000046,38.15142000000003
2022-05-26 05:00:00,23.0,85.75,328.44794,312.25696,55.29794000000004,39.106960000000015
2022-05-26 05:00:00,23.0,86.0,328.44794,312.25696,55.29794000000004,39.106960000000015
2022-05-26 05:00:00,23.0,86.25,329.48917,312.79108,56.339170000000024,39.641080000000045
2022-05-26 05:00:00,23.0,86.5,330.98682,313.42816,57.836820000000046,40.278160000000014
2022-05-26 05:00:00,23.0,86.75,330.85797,313.89456,57.707970000000046,40.744560000000035
2022-05-26 05:00:00,23.0,87.0,331.34906,314.25323,58.19906000000003,41.103229999999996
2022-05-26 05:00:00,23.0,87.25,331.53247,314.22693,58.38247000000001,41.076930000000004
2022-05-26 05:00:00,23.0,87.5,331.64386,314.0278,58.49386000000004,40.877800000000036
2022-05-26 05:00:00,23.0,87.75,331.33298,313.8126,58.18298000000004,40.6626
2022-05-26 05:00:00,23.0,88.0,330.89883,313.68085,57.74883,40.530850000000044
2022-05-26 05:00:00,23.0,88.25,330.89883,313.68085,57.74883,40.530850000000044
2022-05-26 05:00:00,23.0,88.5,330.71906,313.7453,57.569060000000036,40.59530000000001
2022-05-26 05:00:00,23.0,88.75,330.45764,313.75793,57.30764000000005,40.60793000000001
2022-05-26 05:00:00,23.0,89.0,330.5936,313.50635,57.4436,40.35635000000002
2022-05-26 05:00:00,23.0,89.25,330.08856,313.36475,56.938559999999995,40.21475000000004
2022-05-26 05:00:00,23.0,89.5,327.83472,312.84302,54.68472000000003,39.69302000000005
2022-05-26 05:00:00,23.0,89.75,326.29544,312.30258,53.14544000000001,39.15258
2022-05-26 05:00:00,23.0,90.0,324.2739,310.04514,51.12390000000005,36.895140000000026
2022-05-26 05:00:00,22.75,85.5,329.44882,312.25964,56.298820000000035,39.10964000000001
2022-05-26 05:00:00,22.75,85.75,331.61508,313.77597,58.46508,40.625969999999995
2022-05-26 05:00:00,22.75,86.0,331.61508,313.77597,58.46508,40.625969999999995
2022-05-26 05:00:00,22.75,86.25,331.7853,313.98312,58.63530000000003,40.83312000000001
2022-05-26 05:00:00,22.75,86.5,331.56363,314.17346,58.41363000000001,41.02346
2022-05-26 05:00:00,22.75,86.75,332.78958,315.07846,59.639580000000024,41.92846000000003
2022-05-26 05:00:00,22.75,87.0,332.20856,314.72687,59.05856,41.57687000000004
2022-05-26 05:00:00,22.75,87.25,331.9218,314.21265,58.77180000000004,41.06265000000002
2022-05-26 05:00:00,22.75,87.5,331.03943,313.7036,57.889430000000004,40.55360000000002
2022-05-26 05:00:00,22.75,87.75,330.702,313.37195,57.55200000000002,40.22195000000005
2022-05-26 05:00:00,22.75,88.0,329.99542,313.10733,56.84542000000005,39.95733000000001
2022-05-26 05:00:00,22.75,88.25,329.99542,313.10733,56.84542000000005,39.95733000000001
2022-05-26 05:00:00,22.75,88.5,329.08737,312.97116,55.937370000000044,39.82116000000002
2022-05-26 05:00:00,22.75,88.75,328.48563,312.9885,55.33563000000004,39.83850000000001
2022-05-26 05:00:00,22.75,89.0,327.38416,312.7472,54.23416000000003,39.59720000000004
2022-05-26 05:00:00,22.75,89.25,325.89325,312.18954,52.743250000000046,39.039540000000045
2022-05-26 05:00:00,22.75,89.5,325.77127,312.11893,52.62127000000004,38.96893
2022-05-26 05:00:00,22.75,89.75,326.04224,312.12067,52.892240000000015,38.97067000000004
2022-05-26 05:00:00,22.75,90.0,323.68314,310.7278,50.53314,37.577800000000025
2022-05-26 05:00:00,22.5,85.5,329.44882,312.25964,56.298820000000035,39.10964000000001
2022-05-26 05:00:00,22.5,85.75,331.61508,313.77597,58.46508,40.625969999999995
2022-05-26 05:00:00,22.5,86.0,331.61508,313.77597,58.46508,40.625969999999995
2022-05-26 05:00:00,22.5,86.25,331.7853,313.98312,58.63530000000003,40.83312000000001
2022-05-26 05:00:00,22.5,86.5,331.56363,314.17346,58.41363000000001,41.02346
2022-05-26 05:00:00,22.5,86.75,332.78958,315.07846,59.639580000000024,41.92846000000003
2022-05-26 05:00:00,22.5,87.0,332.20856,314.72687,59.05856,41.57687000000004
2022-05-26 05:00:00,22.5,87.25,331.9218,314.21265,58.77180000000004,41.06265000000002
2022-05-26 05:00:00,22.5,87.5,331.03943,313.7036,57.889430000000004,40.55360000000002
2022-05-26 05:00:00,22.5,87.75,330.702,313.37195,57.55200000000002,40.22195000000005
2022-05-26 05:00:00,22.5,88.0,329.99542,313.10733,56.84542000000005,39.95733000000001
2022-05-26 05:00:00,22.5,88.25,329.99542,313.10733,56.84542000000005,39.95733000000001
2022-05-26 05:00:00,22.5,88.5,329.08737,312.97116,55.937370000000044,39.82116000000002
2022-05-26 05:00:00,22.5,88.75,328.48563,312.9885,55.33563000000004,39.83850000000001
2022-05-26 05:00:00,22.5,89.0,327.38416,312.7472,54.23416000000003,39.59720000000004
2022-05-26 05:00:00,22.5,89.25,325.89325,312.18954,52.743250000000046,39.039540000000045
2022-05-26 05:00:00,22.5,89.5,325.77127,312.11893,52.62127000000004,38.96893
2022-05-26 05:00:00,22.5,89.75,326.04224,312.12067,52.892240000000015,38.97067000000004
2022-05-26 05:00:00,22.5,90.0,323.68314,310.7278,50.53314,37.577800000000025
2022-05-26 05:00:00,22.25,85.5,329.68973,311.97858,56.53973000000002,38.828580000000045
2022-05-26 05:00:00,22.25,85.75,330.88425,312.7338,57.73425000000003,39.5838
2022-05-26 05:00:00,22.25,86.0,330.88425,312.7338,57.73425000000003,39.5838
2022-05-26 05:00:00,22.25,86.25,330.9162,313.48117,57.766200000000026,40.33117000000004
2022-05-26 05:00:00,22.25,86.5,331.09644,314.3441,57.946439999999996,41.19410000000005
2022-05-26 05:00:00,22.25,86.75,332.2844,314.80927,59.13440000000003,41.65927000000005
2022-05-26 05:00:00,22.25,87.0,331.6936,314.05362,58.543600000000026,40.903620000000046
2022-05-26 05:00:00,22.25,87.25,331.50797,313.60028,58.35797000000002,40.45028000000002
2022-05-26 05:00:00,22.25,87.5,331.09387,313.48096,57.943870000000004,40.330960000000005
2022-05-26 05:00:00,22.25,87.75,329.37732,312.7556,56.22732000000002,39.60560000000004
2022-05-26 05:00:00,22.25,88.0,329.51968,312.62805,56.36968000000002,39.478049999999996
2022-05-26 05:00:00,22.25,88.25,329.51968,312.62805,56.36968000000002,39.478049999999996
2022-05-26 05:00:00,22.25,88.5,330.05243,312.78302,56.90243000000004,39.633020000000045
2022-05-26 05:00:00,22.25,88.75,329.00714,312.4526,55.857140000000015,39.30260000000004
2022-05-26 05:00:00,22.25,89.0,327.22882,312.04352,54.07882000000001,38.893520000000024
2022-05-26 05:00:00,22.25,89.25,326.1848,312.13367,53.03480000000002,38.98367000000002
2022-05-26 05:00:00,22.25,89.5,326.3045,312.75882,53.15450000000004,39.60882000000004
2022-05-26 05:00:00,22.25,89.75,326.9122,313.1413,53.76220000000001,39.991300000000024
2022-05-26 05:00:00,22.25,90.0,326.6707,312.27856,53.52070000000003,39.12856000000005
2022-05-26 05:00:00,22.0,85.5,329.7138,311.77332,56.563800000000015,38.623320000000035
2022-05-26 05:00:00,22.0,85.75,331.00644,311.7059,57.85644000000002,38.55590000000001
2022-05-26 05:00:00,22.0,86.0,331.00644,311.7059,57.85644000000002,38.55590000000001
2022-05-26 05:00:00,22.0,86.25,329.696,311.37445,56.54600000000005,38.22445000000005
2022-05-26 05:00:00,22.0,86.5,329.98538,313.5737,56.83538000000004,40.4237
2022-05-26 05:00:00,22.0,86.75,332.08298,314.73682,58.93298000000004,41.586820000000046
2022-05-26 05:00:00,22.0,87.0,331.7509,313.57907,58.600900000000024,40.429070000000024
2022-05-26 05:00:00,22.0,87.25,331.74255,313.2932,58.59255000000002,40.143200000000036
2022-05-26 05:00:00,22.0,87.5,331.11063,313.23666,57.96063000000004,40.086659999999995
2022-05-26 05:00:00,22.0,87.75,329.9472,312.32547,56.79720000000003,39.17547000000002
2022-05-26 05:00:00,22.0,88.0,329.71933,312.15106,56.569330000000036,39.001059999999995
2022-05-26 05:00:00,22.0,88.25,329.71933,312.15106,56.569330000000036,39.001059999999995
2022-05-26 05:00:00,22.0,88.5,328.57062,311.72626,55.42062000000004,38.57626000000005
2022-05-26 05:00:00,22.0,88.75,327.18365,311.01834,54.03365000000002,37.868340000000046
2022-05-26 05:00:00,22.0,89.0,326.71,311.12378,53.56,37.97378000000003
2022-05-26 05:00:00,22.0,89.25,326.37515,311.414,53.22515000000004,38.26400000000001
2022-05-26 05:00:00,22.0,89.5,326.2341,311.267,53.084100000000035,38.11700000000002
2022-05-26 05:00:00,22.0,89.75,326.94266,311.30927,53.79266000000001,38.15927000000005
2022-05-26 05:00:00,22.0,90.0,327.26694,311.05017,54.11694,37.90017
2022-05-26 05:00:00,21.75,85.5,330.15402,311.49115,57.004020000000025,38.34115000000003
2022-05-26 05:00:00,21.75,85.75,331.39984,311.7444,58.249840000000006,38.59440000000001
2022-05-26 05:00:00,21.75,86.0,331.39984,311.7444,58.249840000000006,38.59440000000001
2022-05-26 05:00:00,21.75,86.25,325.89172,308.4947,52.74172000000004,35.344700000000046
2022-05-26 05:00:00,21.75,86.5,326.60376,310.37085,53.453760000000045,37.22085000000004
2022-05-26 05:00:00,21.75,86.75,331.69992,313.56174,58.54992000000004,40.41174000000001
2022-05-26 05:00:00,21.75,87.0,331.75745,312.7534,58.60745000000003,39.60340000000002
2022-05-26 05:00:00,21.75,87.25,331.74506,312.61752,58.595060000000046,39.467520000000036
2022-05-26 05:00:00,21.75,87.5,330.4258,311.94336,57.275800000000004,38.79336000000001
2022-05-26 05:00:00,21.75,87.75,323.8484,308.682,50.69840000000005,35.53200000000004
2022-05-26 05:00:00,21.75,88.0,325.22055,309.07645,52.070550000000026,35.926450000000045
2022-05-26 05:00:00,21.75,88.25,325.22055,309.07645,52.070550000000026,35.926450000000045
2022-05-26 05:00:00,21.75,88.5,324.03656,308.46368,50.88656000000003,35.31368000000003
2022-05-26 05:00:00,21.75,88.75,323.55832,308.34235,50.40832,35.19235000000003
2022-05-26 05:00:00,21.75,89.0,328.41333,310.81613,55.263329999999996,37.66613000000001
2022-05-26 05:00:00,21.75,89.25,327.3244,310.38104,54.17440000000005,37.23104000000001
2022-05-26 05:00:00,21.75,89.5,322.11716,307.4017,48.967160000000035,34.25170000000003
2022-05-26 05:00:00,21.75,89.75,322.21964,306.7148,49.06964000000005,33.56480000000005
2022-05-26 05:00:00,21.75,90.0,321.7037,306.53622,48.55370000000005,33.38622000000004
2022-05-26 05:00:00,21.5,85.5,328.8556,310.54755,55.705600000000004,37.397550000000024
2022-05-26 05:00:00,21.5,85.75,329.9857,312.00027,56.83570000000003,38.85027000000002
2022-05-26 05:00:00,21.5,86.0,329.9857,312.00027,56.83570000000003,38.85027000000002
2022-05-26 05:00:00,21.5,86.25,328.62836,310.5887,55.47836000000001,37.43870000000004
2022-05-26 05:00:00,21.5,86.5,328.91272,311.4536,55.76272,38.30360000000002
2022-05-26 05:00:00,21.5,86.75,331.13333,313.1247,57.983330000000024,39.97470000000004
2022-05-26 05:00:00,21.5,87.0,322.6599,308.19772,49.509900000000016,35.04772000000003
2022-05-26 05:00:00,21.5,87.25,320.52206,306.1425,47.37206000000003,32.99250000000001
2022-05-26 05:00:00,21.5,87.5,320.31223,305.75925,47.16223000000002,32.60925000000003
2022-05-26 05:00:00,21.5,87.75,320.15845,305.29483,47.00845000000004,32.14483000000001
2022-05-26 05:00:00,21.5,88.0,320.06122,305.53946,46.911220000000014,32.38946000000004
2022-05-26 05:00:00,21.5,88.25,320.06122,305.53946,46.911220000000014,32.38946000000004
2022-05-26 05:00:00,21.5,88.5,320.1393,305.75082,46.989300000000014,32.60082
2022-05-26 05:00:00,21.5,88.75,320.57614,305.90686,47.42614000000003,32.75686000000002
2022-05-26 05:00:00,21.5,89.0,321.24054,306.31177,48.09054000000003,33.16177000000005
2022-05-26 05:00:00,21.5,89.25,321.8038,306.47986,48.65380000000005,33.32986
2022-05-26 05:00:00,21.5,89.5,322.05145,306.36877,48.90145000000001,33.218770000000006
2022-05-26 05:00:00,21.5,89.75,321.921,306.2341,48.771000000000015,33.084100000000035
2022-05-26 05:00:00,21.5,90.0,321.5283,306.0576,48.378300000000024,32.9076
2022-05-26 05:00:00,21.25,85.5,328.37564,311.0658,55.22564,37.91580000000005
2022-05-26 05:00:00,21.25,85.75,329.5889,312.4928,56.43890000000005,39.34280000000001
2022-05-26 05:00:00,21.25,86.0,329.5889,312.4928,56.43890000000005,39.34280000000001
2022-05-26 05:00:00,21.25,86.25,329.7679,313.10898,56.61790000000002,39.95898
2022-05-26 05:00:00,21.25,86.5,331.4176,313.8176,58.267600000000016,40.66760000000005
2022-05-26 05:00:00,21.25,86.75,327.46182,312.0935,54.31182000000001,38.94350000000003
2022-05-26 05:00:00,21.25,87.0,321.72375,307.90558,48.57375000000002,34.75558000000001
2022-05-26 05:00:00,21.25,87.25,320.49442,306.22992,47.344420000000014,33.079920000000016
2022-05-26 05:00:00,21.25,87.5,320.37067,305.85934,47.22067000000004,32.70934
2022-05-26 05:00:00,21.25,87.75,320.3493,305.83948,47.19930000000005,32.68948
2022-05-26 05:00:00,21.25,88.0,320.3644,305.93347,47.21440000000001,32.78347000000002
2022-05-26 05:00:00,21.25,88.25,320.3644,305.93347,47.21440000000001,32.78347000000002
2022-05-26 05:00:00,21.25,88.5,320.39645,305.96982,47.24645000000004,32.81982000000005
2022-05-26 05:00:00,21.25,88.75,320.86508,306.17645,47.71508,33.02645000000001
2022-05-26 05:00:00,21.25,89.0,321.6488,306.33807,48.49880000000002,33.18807000000004
2022-05-26 05:00:00,21.25,89.25,322.09033,306.2941,48.94033000000002,33.14410000000004
2022-05-26 05:00:00,21.25,89.5,322.04114,306.34448,48.89114000000001,33.19448
2022-05-26 05:00:00,21.25,89.75,321.7758,306.30496,48.62580000000003,33.15496000000002
2022-05-26 05:00:00,21.25,90.0,321.466,306.03665,48.31600000000003,32.88665000000003
2022-05-26 05:00:00,21.0,85.5,330.39706,313.5317,57.24706000000003,40.38170000000002
2022-05-26 05:00:00,21.0,85.75,331.02533,313.87122,57.87533000000002,40.72122000000002
2022-05-26 05:00:00,21.0,86.0,331.02533,313.87122,57.87533000000002,40.72122000000002
2022-05-26 05:00:00,21.0,86.25,332.17444,314.20157,59.02444000000003,41.05157000000003
2022-05-26 05:00:00,21.0,86.5,331.82922,314.02942,58.67922000000004,40.87942000000004
2022-05-26 05:00:00,21.0,86.75,332.84555,313.74408,59.695550000000026,40.59408000000002
2022-05-26 05:00:00,21.0,87.0,322.98212,308.75266,49.83212000000003,35.602660000000014
2022-05-26 05:00:00,21.0,87.25,320.52832,306.4496,47.37832000000003,33.2996
2022-05-26 05:00:00,21.0,87.5,320.57608,305.82944,47.42608000000001,32.67944
2022-05-26 05:00:00,21.0,87.75,320.6723,305.8125,47.52230000000003,32.66250000000002
2022-05-26 05:00:00,21.0,88.0,320.66504,305.9331,47.51504,32.78310000000005
2022-05-26 05:00:00,21.0,88.25,320.66504,305.9331,47.51504,32.78310000000005
2022-05-26 05:00:00,21.0,88.5,320.66013,306.02737,47.510130000000004,32.87737000000004
2022-05-26 05:00:00,21.0,88.75,321.16068,306.2191,48.010680000000036,33.06910000000005
2022-05-26 05:00:00,21.0,89.0,322.07516,306.5294,48.925160000000005,33.37940000000003
2022-05-26 05:00:00,21.0,89.25,322.58282,306.58972,49.43282000000005,33.43972000000002
2022-05-26 05:00:00,21.0,89.5,322.4004,306.24152,49.25040000000001,33.09152
2022-05-26 05:00:00,21.0,89.75,321.97992,305.9184,48.829920000000016,32.76840000000004
2022-05-26 05:00:00,21.0,90.0,321.55334,305.80753,48.403340000000014,32.65753000000001
2022-05-26 06:00:00,27.5,85.5,322.3892,304.73816,49.23920000000004,31.588160000000016
2022-05-26 06:00:00,27.5,85.75,320.02048,304.77252,46.87048000000004,31.62252000000001
2022-05-26 06:00:00,27.5,86.0,320.02048,304.77252,46.87048000000004,31.62252000000001
2022-05-26 06:00:00,27.5,86.25,317.16684,301.86832,44.01684,28.718320000000006
2022-05-26 06:00:00,27.5,86.5,314.58014,299.5311,41.430139999999994,26.381100000000004
2022-05-26 06:00:00,27.5,86.75,313.77353,298.41394,40.62353000000002,25.263940000000048
2022-05-26 06:00:00,27.5,87.0,314.2801,298.70956,41.13010000000003,25.559560000000033
2022-05-26 06:00:00,27.5,87.25,316.84613,300.26273,43.69613000000004,27.11273
2022-05-26 06:00:00,27.5,87.5,319.0583,300.34048,45.9083,27.190480000000036
2022-05-26 06:00:00,27.5,87.75,318.29056,297.8095,45.14056000000005,24.659500000000037
2022-05-26 06:00:00,27.5,88.0,317.0049,296.12946,43.85490000000004,22.979460000000017
2022-05-26 06:00:00,27.5,88.25,317.0049,296.12946,43.85490000000004,22.979460000000017
2022-05-26 06:00:00,27.5,88.5,316.58514,297.1475,43.43514000000005,23.997500000000002
2022-05-26 06:00:00,27.5,88.75,314.8323,296.395,41.6823,23.245000000000005
2022-05-26 06:00:00,27.5,89.0,312.21658,291.8798,39.066580000000044,18.72980000000001
2022-05-26 06:00:00,27.5,89.25,309.91132,290.71045,36.76132000000001,17.560450000000003
2022-05-26 06:00:00,27.5,89.5,312.1387,292.97028,38.988699999999994,19.820280000000025
2022-05-26 06:00:00,27.5,89.75,313.2381,296.44565,40.0881,23.295650000000023
2022-05-26 06:00:00,27.5,90.0,315.15262,298.19406,42.002620000000036,25.04406
2022-05-26 06:00:00,27.25,85.5,327.4609,310.75375,54.310900000000004,37.60375000000005
2022-05-26 06:00:00,27.25,85.75,325.5941,309.33704,52.44410000000005,36.187040000000025
2022-05-26 06:00:00,27.25,86.0,325.5941,309.33704,52.44410000000005,36.187040000000025
2022-05-26 06:00:00,27.25,86.25,322.6461,306.4707,49.49610000000001,33.320700000000045
2022-05-26 06:00:00,27.25,86.5,320.92053,304.9066,47.77053000000001,31.75660000000005
2022-05-26 06:00:00,27.25,86.75,321.10068,303.97345,47.950680000000034,30.823450000000037
2022-05-26 06:00:00,27.25,87.0,320.93286,302.86526,47.78286000000003,29.71526
2022-05-26 06:00:00,27.25,87.25,321.3033,303.3411,48.1533,30.191100000000006
2022-05-26 06:00:00,27.25,87.5,321.81433,303.64774,48.66433000000001,30.49774000000002
2022-05-26 06:00:00,27.25,87.75,319.851,301.77176,46.70100000000002,28.621759999999995
2022-05-26 06:00:00,27.25,88.0,317.5236,300.82538,44.37360000000001,27.67538000000002
2022-05-26 06:00:00,27.25,88.25,317.5236,300.82538,44.37360000000001,27.67538000000002
2022-05-26 06:00:00,27.25,88.5,316.88757,302.1558,43.737570000000005,29.005800000000022
2022-05-26 06:00:00,27.25,88.75,315.20184,301.4086,42.05184000000003,28.2586
2022-05-26 06:00:00,27.25,89.0,312.51617,298.04932,39.36617000000001,24.899320000000046
2022-05-26 06:00:00,27.25,89.25,311.55362,296.46375,38.403620000000046,23.313750000000027
2022-05-26 06:00:00,27.25,89.5,311.69235,295.11942,38.54235,21.969420000000014
2022-05-26 06:00:00,27.25,89.75,312.75876,296.5693,39.60876000000002,23.41930000000002
2022-05-26 06:00:00,27.25,90.0,315.51184,298.0748,42.36184000000003,24.924800000000005
2022-05-26 06:00:00,27.0,85.5,327.4609,310.75375,54.310900000000004,37.60375000000005
2022-05-26 06:00:00,27.0,85.75,325.5941,309.33704,52.44410000000005,36.187040000000025
2022-05-26 06:00:00,27.0,86.0,325.5941,309.33704,52.44410000000005,36.187040000000025
2022-05-26 06:00:00,27.0,86.25,322.6461,306.4707,49.49610000000001,33.320700000000045
2022-05-26 06:00:00,27.0,86.5,320.92053,304.9066,47.77053000000001,31.75660000000005
2022-05-26 06:00:00,27.0,86.75,321.10068,303.97345,47.950680000000034,30.823450000000037
2022-05-26 06:00:00,27.0,87.0,320.93286,302.86526,47.78286000000003,29.71526
2022-05-26 06:00:00,27.0,87.25,321.3033,303.3411,48.1533,30.191100000000006
2022-05-26 06:00:00,27.0,87.5,321.81433,303.64774,48.66433000000001,30.49774000000002
2022-05-26 06:00:00,27.0,87.75,319.851,301.77176,46.70100000000002,28.621759999999995
2022-05-26 06:00:00,27.0,88.0,317.5236,300.82538,44.37360000000001,27.67538000000002
2022-05-26 06:00:00,27.0,88.25,317.5236,300.82538,44.37360000000001,27.67538000000002
2022-05-26 06:00:00,27.0,88.5,316.88757,302.1558,43.737570000000005,29.005800000000022
2022-05-26 06:00:00,27.0,88.75,315.20184,301.4086,42.05184000000003,28.2586
2022-05-26 06:00:00,27.0,89.0,312.51617,298.04932,39.36617000000001,24.899320000000046
2022-05-26 06:00:00,27.0,89.25,311.55362,296.46375,38.403620000000046,23.313750000000027
2022-05-26 06:00:00,27.0,89.5,311.69235,295.11942,38.54235,21.969420000000014
2022-05-26 06:00:00,27.0,89.75,312.75876,296.5693,39.60876000000002,23.41930000000002
2022-05-26 06:00:00,27.0,90.0,315.51184,298.0748,42.36184000000003,24.924800000000005
2022-05-26 06:00:00,26.75,85.5,329.68512,312.84204,56.535120000000006,39.69204000000002
2022-05-26 06:00:00,26.75,85.75,329.62012,312.08395,56.47012000000001,38.93395000000004
2022-05-26 06:00:00,26.75,86.0,329.62012,312.08395,56.47012000000001,38.93395000000004
2022-05-26 06:00:00,26.75,86.25,329.5298,310.62332,56.379800000000046,37.47332
2022-05-26 06:00:00,26.75,86.5,328.4419,309.716,55.2919,36.56600000000003
2022-05-26 06:00:00,26.75,86.75,326.65872,308.80917,53.50872000000004,35.65917000000002
2022-05-26 06:00:00,26.75,87.0,324.54767,307.1308,51.397670000000005,33.980800000000045
2022-05-26 06:00:00,26.75,87.25,323.98816,306.43063,50.838160000000016,33.28063000000003
2022-05-26 06:00:00,26.75,87.5,323.54095,305.89294,50.39095000000003,32.74294000000003
2022-05-26 06:00:00,26.75,87.75,321.74802,304.2795,48.59802000000002,31.129500000000007
2022-05-26 06:00:00,26.75,88.0,319.70416,303.5754,46.554160000000024,30.425400000000025
2022-05-26 06:00:00,26.75,88.25,319.70416,303.5754,46.554160000000024,30.425400000000025
2022-05-26 06:00:00,26.75,88.5,319.43237,305.19156,46.282370000000014,32.041560000000004
2022-05-26 06:00:00,26.75,88.75,320.2325,306.8722,47.08250000000004,33.72220000000004
2022-05-26 06:00:00,26.75,89.0,319.50732,306.91748,46.357320000000016,33.767480000000035
2022-05-26 06:00:00,26.75,89.25,318.50003,305.86127,45.350030000000004,32.71127000000001
2022-05-26 06:00:00,26.75,89.5,317.83127,303.09265,44.68127000000004,29.942650000000015
2022-05-26 06:00:00,26.75,89.75,317.42612,302.08298,44.27612000000005,28.932980000000043
2022-05-26 06:00:00,26.75,90.0,320.50378,304.25528,47.35378000000003,31.10528000000005
2022-05-26 06:00:00,26.5,85.5,331.14658,313.03394,57.996579999999994,39.883939999999996
2022-05-26 06:00:00,26.5,85.75,329.809,312.6895,56.65900000000005,39.53950000000003
2022-05-26 06:00:00,26.5,86.0,329.809,312.6895,56.65900000000005,39.53950000000003
2022-05-26 06:00:00,26.5,86.25,329.9775,312.79376,56.82750000000004,39.64376000000004
2022-05-26 06:00:00,26.5,86.5,330.47482,312.22485,57.324820000000045,39.074850000000026
