time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 06:00:00,26.5,86.75,329.57806,311.77628,56.428060000000016,38.62628000000001
2022-05-26 06:00:00,26.5,87.0,328.5173,311.65,55.3673,38.5
2022-05-26 06:00:00,26.5,87.25,328.49777,311.5169,55.347770000000025,38.366900000000044
2022-05-26 06:00:00,26.5,87.5,327.7986,310.60376,54.648600000000044,37.453760000000045
2022-05-26 06:00:00,26.5,87.75,326.87015,309.75574,53.72015000000005,36.605740000000026
2022-05-26 06:00:00,26.5,88.0,326.62033,310.1653,53.47033000000005,37.015300000000025
2022-05-26 06:00:00,26.5,88.25,326.62033,310.1653,53.47033000000005,37.015300000000025
2022-05-26 06:00:00,26.5,88.5,326.32062,310.8303,53.17062000000004,37.680300000000045
2022-05-26 06:00:00,26.5,88.75,325.11237,310.54584,51.96237000000002,37.39584000000002
2022-05-26 06:00:00,26.5,89.0,323.1507,310.1447,50.000699999999995,36.99470000000002
2022-05-26 06:00:00,26.5,89.25,322.01807,309.37143,48.868070000000046,36.22143
2022-05-26 06:00:00,26.5,89.5,321.8734,308.40714,48.72340000000003,35.25714000000005
2022-05-26 06:00:00,26.5,89.75,323.03012,307.9672,49.88012000000003,34.817200000000014
2022-05-26 06:00:00,26.5,90.0,324.71646,307.99283,51.566460000000006,34.84283000000005
2022-05-26 06:00:00,26.25,85.5,330.73227,313.07108,57.58227000000005,39.92108000000002
2022-05-26 06:00:00,26.25,85.75,331.02646,313.38016,57.87646000000001,40.23016000000001
2022-05-26 06:00:00,26.25,86.0,331.02646,313.38016,57.87646000000001,40.23016000000001
2022-05-26 06:00:00,26.25,86.25,330.97223,313.5455,57.82223000000005,40.39550000000003
2022-05-26 06:00:00,26.25,86.5,329.6323,312.6485,56.48230000000001,39.498500000000035
2022-05-26 06:00:00,26.25,86.75,328.19336,311.86328,55.04336000000001,38.71328
2022-05-26 06:00:00,26.25,87.0,327.9521,311.72067,54.802099999999996,38.57067000000001
2022-05-26 06:00:00,26.25,87.25,328.07245,311.47623,54.922450000000026,38.32623000000001
2022-05-26 06:00:00,26.25,87.5,328.15033,311.0922,55.00033000000002,37.942200000000014
2022-05-26 06:00:00,26.25,87.75,328.46188,311.08127,55.31188000000003,37.93127000000004
2022-05-26 06:00:00,26.25,88.0,329.06772,311.3549,55.91772000000003,38.20490000000001
2022-05-26 06:00:00,26.25,88.25,329.06772,311.3549,55.91772000000003,38.20490000000001
2022-05-26 06:00:00,26.25,88.5,329.59747,311.5039,56.44747000000001,38.35390000000001
2022-05-26 06:00:00,26.25,88.75,328.86237,311.23676,55.71237000000002,38.08676000000003
2022-05-26 06:00:00,26.25,89.0,326.39325,310.19122,53.243250000000046,37.04122000000001
2022-05-26 06:00:00,26.25,89.25,324.8177,308.89783,51.667700000000025,35.74783000000002
2022-05-26 06:00:00,26.25,89.5,323.89447,308.81662,50.744470000000035,35.66662000000002
2022-05-26 06:00:00,26.25,89.75,324.0443,308.28336,50.894300000000044,35.13336000000004
2022-05-26 06:00:00,26.25,90.0,325.67694,308.4088,52.526940000000025,35.25880000000001
2022-05-26 06:00:00,26.0,85.5,331.4555,313.60065,58.305499999999995,40.450649999999996
2022-05-26 06:00:00,26.0,85.75,331.0786,313.62958,57.92860000000002,40.47958
2022-05-26 06:00:00,26.0,86.0,331.0786,313.62958,57.92860000000002,40.47958
2022-05-26 06:00:00,26.0,86.25,331.55695,314.04956,58.406949999999995,40.89956000000001
2022-05-26 06:00:00,26.0,86.5,330.1168,313.80585,56.966800000000035,40.655850000000044
2022-05-26 06:00:00,26.0,86.75,330.2899,313.50937,57.13990000000001,40.35937000000001
2022-05-26 06:00:00,26.0,87.0,329.0768,312.74088,55.926800000000014,39.59088000000003
2022-05-26 06:00:00,26.0,87.25,328.4541,312.28656,55.304100000000005,39.13656000000003
2022-05-26 06:00:00,26.0,87.5,328.38248,311.96072,55.23248000000001,38.81072
2022-05-26 06:00:00,26.0,87.75,328.4904,311.67932,55.340400000000045,38.52932000000004
2022-05-26 06:00:00,26.0,88.0,328.9923,311.60806,55.84230000000002,38.458060000000046
2022-05-26 06:00:00,26.0,88.25,328.9923,311.60806,55.84230000000002,38.458060000000046
2022-05-26 06:00:00,26.0,88.5,329.77014,311.4315,56.62014000000005,38.28150000000005
2022-05-26 06:00:00,26.0,88.75,330.189,310.98727,57.039000000000044,37.837270000000046
2022-05-26 06:00:00,26.0,89.0,329.3342,310.51062,56.18420000000003,37.36062000000004
2022-05-26 06:00:00,26.0,89.25,327.65048,309.64825,54.50048000000004,36.49825000000004
2022-05-26 06:00:00,26.0,89.5,326.57318,308.95557,53.42318,35.805570000000046
2022-05-26 06:00:00,26.0,89.75,324.28384,307.53848,51.13384000000002,34.388480000000015
2022-05-26 06:00:00,26.0,90.0,322.2922,307.04367,49.1422,33.89367000000004
2022-05-26 06:00:00,25.75,85.5,330.73734,313.67587,57.58734000000004,40.52587
2022-05-26 06:00:00,25.75,85.75,331.2363,313.90628,58.08630000000005,40.756280000000004
2022-05-26 06:00:00,25.75,86.0,331.2363,313.90628,58.08630000000005,40.756280000000004
2022-05-26 06:00:00,25.75,86.25,331.3256,314.05893,58.17560000000003,40.90893
2022-05-26 06:00:00,25.75,86.5,330.6868,313.6387,57.53680000000003,40.488699999999994
2022-05-26 06:00:00,25.75,86.75,330.22485,313.5227,57.074850000000026,40.37270000000001
2022-05-26 06:00:00,25.75,87.0,328.9951,313.15985,55.8451,40.00985000000003
2022-05-26 06:00:00,25.75,87.25,328.12576,312.49417,54.97576000000004,39.34417000000002
2022-05-26 06:00:00,25.75,87.5,327.81003,311.7906,54.660030000000006,38.640600000000006
2022-05-26 06:00:00,25.75,87.75,327.85046,311.4622,54.70046000000002,38.31220000000002
2022-05-26 06:00:00,25.75,88.0,328.4898,311.44687,55.339800000000025,38.29687000000001
2022-05-26 06:00:00,25.75,88.25,328.4898,311.44687,55.339800000000025,38.29687000000001
2022-05-26 06:00:00,25.75,88.5,329.41116,311.40262,56.26116000000002,38.252620000000036
2022-05-26 06:00:00,25.75,88.75,329.98782,311.371,56.83782000000002,38.221000000000004
2022-05-26 06:00:00,25.75,89.0,330.5336,311.30975,57.3836,38.15975000000003
2022-05-26 06:00:00,25.75,89.25,330.79172,310.67545,57.64172000000002,37.525450000000035
2022-05-26 06:00:00,25.75,89.5,328.71515,309.7446,55.56515000000002,36.594600000000014
2022-05-26 06:00:00,25.75,89.75,324.66614,308.19592,51.51614000000001,35.045920000000024
2022-05-26 06:00:00,25.75,90.0,322.37634,307.43024,49.22634000000005,34.28024000000005
2022-05-26 06:00:00,25.5,85.5,330.7579,313.4294,57.60790000000003,40.27940000000001
2022-05-26 06:00:00,25.5,85.75,329.91846,313.24277,56.768460000000005,40.09277000000003
2022-05-26 06:00:00,25.5,86.0,329.91846,313.24277,56.768460000000005,40.09277000000003
2022-05-26 06:00:00,25.5,86.25,330.76962,313.9777,57.61962,40.82770000000005
2022-05-26 06:00:00,25.5,86.5,330.9743,314.19653,57.82430000000005,41.04653000000002
2022-05-26 06:00:00,25.5,86.75,330.81003,313.9871,57.660030000000006,40.83710000000002
2022-05-26 06:00:00,25.5,87.0,329.9484,313.59573,56.798400000000015,40.445730000000026
2022-05-26 06:00:00,25.5,87.25,328.51596,312.90405,55.36596000000003,39.75405000000001
2022-05-26 06:00:00,25.5,87.5,327.1978,312.3877,54.047799999999995,39.23770000000002
2022-05-26 06:00:00,25.5,87.75,327.20486,311.9593,54.05486000000002,38.80930000000001
2022-05-26 06:00:00,25.5,88.0,328.02774,311.60782,54.87774000000002,38.45782000000003
2022-05-26 06:00:00,25.5,88.25,328.02774,311.60782,54.87774000000002,38.45782000000003
2022-05-26 06:00:00,25.5,88.5,329.10983,311.76904,55.95983000000001,38.61904000000004
2022-05-26 06:00:00,25.5,88.75,330.51645,312.3212,57.36645000000004,39.1712
2022-05-26 06:00:00,25.5,89.0,331.12213,312.53488,57.97213000000005,39.38488000000001
2022-05-26 06:00:00,25.5,89.25,331.2396,312.0697,58.08960000000002,38.919700000000034
2022-05-26 06:00:00,25.5,89.5,329.73862,310.90778,56.58862000000005,37.757780000000025
2022-05-26 06:00:00,25.5,89.75,326.07767,308.8266,52.927670000000035,35.67660000000001
2022-05-26 06:00:00,25.5,90.0,324.23013,307.97403,51.08013,34.82403000000005
2022-05-26 06:00:00,25.25,85.5,332.44794,314.00134,59.29794000000004,40.85134000000005
2022-05-26 06:00:00,25.25,85.75,331.93713,313.92938,58.78713000000005,40.77938
2022-05-26 06:00:00,25.25,86.0,331.93713,313.92938,58.78713000000005,40.77938
2022-05-26 06:00:00,25.25,86.25,330.8563,313.4107,57.7063,40.26070000000004
2022-05-26 06:00:00,25.25,86.5,329.5977,313.5841,56.4477,40.4341
2022-05-26 06:00:00,25.25,86.75,329.765,313.80023,56.61500000000001,40.65023000000002
2022-05-26 06:00:00,25.25,87.0,330.09525,314.00024,56.945250000000044,40.85024000000004
2022-05-26 06:00:00,25.25,87.25,329.8685,313.71024,56.718500000000006,40.56024000000002
2022-05-26 06:00:00,25.25,87.5,327.79074,312.64514,54.64074000000005,39.49514000000005
2022-05-26 06:00:00,25.25,87.75,326.00436,311.77985,52.85436000000004,38.62985000000003
2022-05-26 06:00:00,25.25,88.0,326.6576,312.01572,53.507600000000025,38.86572000000001
2022-05-26 06:00:00,25.25,88.25,326.6576,312.01572,53.507600000000025,38.86572000000001
2022-05-26 06:00:00,25.25,88.5,328.06802,312.5774,54.91802000000001,39.427400000000034
2022-05-26 06:00:00,25.25,88.75,328.5296,312.5316,55.37960000000004,39.38160000000005
2022-05-26 06:00:00,25.25,89.0,329.13208,312.32935,55.982079999999996,39.17935
2022-05-26 06:00:00,25.25,89.25,329.84637,311.955,56.69637,38.80500000000001
2022-05-26 06:00:00,25.25,89.5,330.2551,311.6075,57.10510000000005,38.45750000000004
2022-05-26 06:00:00,25.25,89.75,328.44205,310.20816,55.29205000000002,37.05816000000004
2022-05-26 06:00:00,25.25,90.0,326.69537,309.45026,53.54537000000005,36.30026000000004
2022-05-26 06:00:00,25.0,85.5,331.6775,313.1319,58.52750000000003,39.981899999999996
2022-05-26 06:00:00,25.0,85.75,329.80734,313.02875,56.65734000000003,39.878750000000025
2022-05-26 06:00:00,25.0,86.0,329.80734,313.02875,56.65734000000003,39.878750000000025
2022-05-26 06:00:00,25.0,86.25,329.45288,312.79855,56.302880000000016,39.64855
2022-05-26 06:00:00,25.0,86.5,330.3782,313.09695,57.228200000000015,39.946950000000015
2022-05-26 06:00:00,25.0,86.75,330.0722,313.21616,56.92220000000003,40.066160000000025
2022-05-26 06:00:00,25.0,87.0,329.98627,313.32104,56.83627000000001,40.171040000000005
2022-05-26 06:00:00,25.0,87.25,329.8708,313.28784,56.7208,40.13784000000004
2022-05-26 06:00:00,25.0,87.5,328.13004,312.61398,54.98004000000003,39.46398000000005
2022-05-26 06:00:00,25.0,87.75,326.42267,312.31396,53.272670000000005,39.16396000000003
2022-05-26 06:00:00,25.0,88.0,326.2064,312.3866,53.0564,39.23660000000001
2022-05-26 06:00:00,25.0,88.25,326.2064,312.3866,53.0564,39.23660000000001
2022-05-26 06:00:00,25.0,88.5,326.97144,312.30807,53.821439999999996,39.15807000000001
2022-05-26 06:00:00,25.0,88.75,327.59494,312.3268,54.44494000000003,39.176800000000014
2022-05-26 06:00:00,25.0,89.0,327.4872,312.1194,54.337199999999996,38.96940000000001
2022-05-26 06:00:00,25.0,89.25,328.8251,312.211,55.67510000000004,39.061000000000035
2022-05-26 06:00:00,25.0,89.5,330.18463,312.31613,57.03463000000005,39.16613000000001
2022-05-26 06:00:00,25.0,89.75,329.6567,311.52924,56.50670000000002,38.37924000000004
2022-05-26 06:00:00,25.0,90.0,330.00125,311.48984,56.85125000000005,38.33984000000004
2022-05-26 06:00:00,24.75,85.5,331.6775,313.1319,58.52750000000003,39.981899999999996
2022-05-26 06:00:00,24.75,85.75,329.80734,313.02875,56.65734000000003,39.878750000000025
2022-05-26 06:00:00,24.75,86.0,329.80734,313.02875,56.65734000000003,39.878750000000025
2022-05-26 06:00:00,24.75,86.25,329.45288,312.79855,56.302880000000016,39.64855
2022-05-26 06:00:00,24.75,86.5,330.3782,313.09695,57.228200000000015,39.946950000000015
2022-05-26 06:00:00,24.75,86.75,330.0722,313.21616,56.92220000000003,40.066160000000025
2022-05-26 06:00:00,24.75,87.0,329.98627,313.32104,56.83627000000001,40.171040000000005
2022-05-26 06:00:00,24.75,87.25,329.8708,313.28784,56.7208,40.13784000000004
2022-05-26 06:00:00,24.75,87.5,328.13004,312.61398,54.98004000000003,39.46398000000005
2022-05-26 06:00:00,24.75,87.75,326.42267,312.31396,53.272670000000005,39.16396000000003
2022-05-26 06:00:00,24.75,88.0,326.2064,312.3866,53.0564,39.23660000000001
2022-05-26 06:00:00,24.75,88.25,326.2064,312.3866,53.0564,39.23660000000001
2022-05-26 06:00:00,24.75,88.5,326.97144,312.30807,53.821439999999996,39.15807000000001
2022-05-26 06:00:00,24.75,88.75,327.59494,312.3268,54.44494000000003,39.176800000000014
2022-05-26 06:00:00,24.75,89.0,327.4872,312.1194,54.337199999999996,38.96940000000001
2022-05-26 06:00:00,24.75,89.25,328.8251,312.211,55.67510000000004,39.061000000000035
2022-05-26 06:00:00,24.75,89.5,330.18463,312.31613,57.03463000000005,39.16613000000001
2022-05-26 06:00:00,24.75,89.75,329.6567,311.52924,56.50670000000002,38.37924000000004
2022-05-26 06:00:00,24.75,90.0,330.00125,311.48984,56.85125000000005,38.33984000000004
2022-05-26 06:00:00,24.5,85.5,328.94754,312.02866,55.797540000000026,38.878660000000025
2022-05-26 06:00:00,24.5,85.75,329.06595,311.94135,55.91595000000001,38.79135000000002
2022-05-26 06:00:00,24.5,86.0,329.06595,311.94135,55.91595000000001,38.79135000000002
2022-05-26 06:00:00,24.5,86.25,327.7422,311.24448,54.59220000000005,38.09448000000003
2022-05-26 06:00:00,24.5,86.5,328.6587,311.56857,55.50870000000003,38.418570000000045
2022-05-26 06:00:00,24.5,86.75,329.6933,312.47702,56.543300000000045,39.327020000000005
2022-05-26 06:00:00,24.5,87.0,329.6241,312.98242,56.47410000000002,39.83242000000001
2022-05-26 06:00:00,24.5,87.25,328.80118,312.94516,55.65118000000001,39.79516000000001
2022-05-26 06:00:00,24.5,87.5,327.60657,312.81818,54.45657,39.66818000000001
2022-05-26 06:00:00,24.5,87.75,327.4541,313.08517,54.304100000000005,39.93517000000003
2022-05-26 06:00:00,24.5,88.0,327.55737,313.10632,54.407370000000014,39.956320000000005
2022-05-26 06:00:00,24.5,88.25,327.55737,313.10632,54.407370000000014,39.956320000000005
2022-05-26 06:00:00,24.5,88.5,327.31815,312.60095,54.168150000000026,39.450950000000034
2022-05-26 06:00:00,24.5,88.75,327.5787,312.35208,54.42870000000005,39.202080000000024
2022-05-26 06:00:00,24.5,89.0,327.40814,312.33612,54.258140000000026,39.18612000000002
2022-05-26 06:00:00,24.5,89.25,327.72824,312.2528,54.57824000000005,39.1028
2022-05-26 06:00:00,24.5,89.5,328.0533,311.96945,54.9033,38.81945000000002
2022-05-26 06:00:00,24.5,89.75,327.28604,311.22836,54.13604000000004,38.07836000000003
2022-05-26 06:00:00,24.5,90.0,328.78973,311.2988,55.63973000000004,38.14880000000005
2022-05-26 06:00:00,24.25,85.5,327.531,310.5425,54.38100000000003,37.39250000000004
2022-05-26 06:00:00,24.25,85.75,329.1831,311.76248,56.03310000000005,38.612480000000005
2022-05-26 06:00:00,24.25,86.0,329.1831,311.76248,56.03310000000005,38.612480000000005
2022-05-26 06:00:00,24.25,86.25,329.113,311.75778,55.96300000000002,38.60778000000005
2022-05-26 06:00:00,24.25,86.5,329.1588,311.7445,56.00880000000001,38.59450000000004
2022-05-26 06:00:00,24.25,86.75,328.909,312.28366,55.759000000000015,39.13366000000002
2022-05-26 06:00:00,24.25,87.0,328.61716,312.5046,55.467160000000035,39.354600000000005
2022-05-26 06:00:00,24.25,87.25,327.9607,312.44693,54.8107,39.29693000000003
2022-05-26 06:00:00,24.25,87.5,327.9457,312.9141,54.79570000000001,39.76410000000004
2022-05-26 06:00:00,24.25,87.75,328.76657,313.69022,55.616570000000024,40.54022000000003
2022-05-26 06:00:00,24.25,88.0,329.29672,313.91852,56.146720000000016,40.768520000000024
2022-05-26 06:00:00,24.25,88.25,329.29672,313.91852,56.146720000000016,40.768520000000024
2022-05-26 06:00:00,24.25,88.5,328.87665,313.5127,55.72665000000001,40.36270000000002
2022-05-26 06:00:00,24.25,88.75,328.04602,312.92212,54.89602000000002,39.77212000000003
2022-05-26 06:00:00,24.25,89.0,327.4562,312.37488,54.30620000000005,39.22488000000004
2022-05-26 06:00:00,24.25,89.25,326.86493,312.1683,53.71493000000004,39.01830000000001
2022-05-26 06:00:00,24.25,89.5,325.67624,311.5567,52.52624000000003,38.4067
2022-05-26 06:00:00,24.25,89.75,324.7299,310.43402,51.57990000000001,37.28402
2022-05-26 06:00:00,24.25,90.0,327.79507,310.83087,54.64507000000003,37.68087000000003
2022-05-26 06:00:00,24.0,85.5,326.21848,309.6034,53.06848000000002,36.453400000000045
2022-05-26 06:00:00,24.0,85.75,327.05215,310.68884,53.902150000000006,37.53884000000005
2022-05-26 06:00:00,24.0,86.0,327.05215,310.68884,53.902150000000006,37.53884000000005
2022-05-26 06:00:00,24.0,86.25,327.48825,311.2878,54.338250000000016,38.13780000000003
2022-05-26 06:00:00,24.0,86.5,328.4561,311.9988,55.306100000000015,38.84880000000004
2022-05-26 06:00:00,24.0,86.75,328.93,312.604,55.78000000000003,39.45400000000001
2022-05-26 06:00:00,24.0,87.0,329.0868,313.00525,55.936800000000005,39.85525000000001
2022-05-26 06:00:00,24.0,87.25,328.64456,313.0129,55.494560000000035,39.862900000000025
2022-05-26 06:00:00,24.0,87.5,328.468,313.19922,55.31800000000004,40.04922000000005
2022-05-26 06:00:00,24.0,87.75,328.92276,313.68314,55.772760000000005,40.53314
2022-05-26 06:00:00,24.0,88.0,328.8327,313.72687,55.68270000000001,40.57687000000004
2022-05-26 06:00:00,24.0,88.25,328.8327,313.72687,55.68270000000001,40.57687000000004
2022-05-26 06:00:00,24.0,88.5,328.62567,313.5972,55.47567000000004,40.44720000000001
2022-05-26 06:00:00,24.0,88.75,328.94696,313.71118,55.79696000000001,40.561180000000036
2022-05-26 06:00:00,24.0,89.0,327.68848,313.0374,54.53848000000005,39.887400000000014
2022-05-26 06:00:00,24.0,89.25,325.89395,312.1623,52.74395000000004,39.01230000000004
2022-05-26 06:00:00,24.0,89.5,325.07254,311.34055,51.922540000000026,38.19055000000003
2022-05-26 06:00:00,24.0,89.75,323.86536,310.34995,50.71536000000003,37.19995
2022-05-26 06:00:00,24.0,90.0,326.81335,310.7275,53.66335000000004,37.57750000000004
2022-05-26 06:00:00,23.75,85.5,326.80096,310.3584,53.65096,37.20840000000004
2022-05-26 06:00:00,23.75,85.75,326.30362,311.11072,53.153620000000046,37.96072000000004
2022-05-26 06:00:00,23.75,86.0,326.30362,311.11072,53.153620000000046,37.96072000000004
2022-05-26 06:00:00,23.75,86.25,327.54865,312.23315,54.39865000000003,39.083150000000046
2022-05-26 06:00:00,23.75,86.5,328.2121,312.89493,55.062100000000044,39.74493000000001
2022-05-26 06:00:00,23.75,86.75,326.9389,312.75732,53.78890000000001,39.607320000000016
2022-05-26 06:00:00,23.75,87.0,328.59174,313.3593,55.44174000000004,40.20930000000004
2022-05-26 06:00:00,23.75,87.25,330.00113,313.95908,56.85113000000001,40.809079999999994
2022-05-26 06:00:00,23.75,87.5,330.43155,314.17996,57.28155000000004,41.02996000000002
2022-05-26 06:00:00,23.75,87.75,330.0656,314.08823,56.91560000000004,40.93823000000003
2022-05-26 06:00:00,23.75,88.0,328.5858,313.7484,55.43580000000003,40.59840000000003
2022-05-26 06:00:00,23.75,88.25,328.5858,313.7484,55.43580000000003,40.59840000000003
2022-05-26 06:00:00,23.75,88.5,327.50833,313.39166,54.358330000000024,40.241660000000024
2022-05-26 06:00:00,23.75,88.75,327.97598,313.30658,54.825980000000015,40.15658000000002
2022-05-26 06:00:00,23.75,89.0,328.00684,313.3377,54.856840000000034,40.18770000000001
2022-05-26 06:00:00,23.75,89.25,326.99695,312.88165,53.84695000000005,39.73165
2022-05-26 06:00:00,23.75,89.5,326.18222,312.00928,53.032219999999995,38.85928000000001
2022-05-26 06:00:00,23.75,89.75,324.81177,310.81796,51.66177000000005,37.66796000000005
2022-05-26 06:00:00,23.75,90.0,325.0351,310.05313,51.88510000000002,36.90313000000003
2022-05-26 06:00:00,23.5,85.5,326.65738,310.26147,53.50738000000001,37.11147
2022-05-26 06:00:00,23.5,85.75,327.86044,312.00366,54.710440000000006,38.85366000000005
2022-05-26 06:00:00,23.5,86.0,327.86044,312.00366,54.710440000000006,38.85366000000005
2022-05-26 06:00:00,23.5,86.25,329.437,312.9162,56.287000000000035,39.766200000000026
2022-05-26 06:00:00,23.5,86.5,330.23853,313.58737,57.08853000000005,40.437370000000044
2022-05-26 06:00:00,23.5,86.75,329.55298,313.5247,56.402980000000014,40.37470000000002
2022-05-26 06:00:00,23.5,87.0,329.76065,313.8048,56.61065000000002,40.65480000000002
2022-05-26 06:00:00,23.5,87.25,330.28183,314.23706,57.131830000000036,41.08706000000001
2022-05-26 06:00:00,23.5,87.5,330.5671,314.28293,57.417100000000005,41.132930000000044
2022-05-26 06:00:00,23.5,87.75,330.03232,314.0923,56.88232000000005,40.942300000000046
2022-05-26 06:00:00,23.5,88.0,328.33292,313.75287,55.182920000000024,40.602869999999996
2022-05-26 06:00:00,23.5,88.25,328.33292,313.75287,55.182920000000024,40.602869999999996
2022-05-26 06:00:00,23.5,88.5,327.2936,313.48416,54.14360000000005,40.33416
2022-05-26 06:00:00,23.5,88.75,328.0157,313.5787,54.865700000000004,40.42870000000005
2022-05-26 06:00:00,23.5,89.0,328.36075,313.615,55.21075000000002,40.46500000000003
2022-05-26 06:00:00,23.5,89.25,328.33978,313.37524,55.18978000000004,40.22524000000004
2022-05-26 06:00:00,23.5,89.5,327.45276,312.3826,54.302760000000035,39.23260000000005
2022-05-26 06:00:00,23.5,89.75,326.784,311.14484,53.634000000000015,37.99484000000001
2022-05-26 06:00:00,23.5,90.0,324.9965,310.53513,51.84650000000005,37.385130000000004
2022-05-26 06:00:00,23.25,85.5,327.77103,311.01813,54.62103000000002,37.86813000000001
2022-05-26 06:00:00,23.25,85.75,329.47415,312.60162,56.32415000000003,39.45162000000005
2022-05-26 06:00:00,23.25,86.0,329.47415,312.60162,56.32415000000003,39.45162000000005
2022-05-26 06:00:00,23.25,86.25,328.59772,312.32797,55.447720000000004,39.177970000000016
2022-05-26 06:00:00,23.25,86.5,329.29785,312.93552,56.147850000000005,39.78552000000002
2022-05-26 06:00:00,23.25,86.75,329.99063,313.55347,56.84063000000003,40.40347000000003
2022-05-26 06:00:00,23.25,87.0,330.40802,314.05862,57.258020000000045,40.90862000000004
2022-05-26 06:00:00,23.25,87.25,331.30374,314.56638,58.15374000000003,41.416380000000004
2022-05-26 06:00:00,23.25,87.5,331.4769,314.66348,58.32690000000002,41.513480000000015
2022-05-26 06:00:00,23.25,87.75,330.8588,314.4246,57.7088,41.27460000000002
2022-05-26 06:00:00,23.25,88.0,330.1826,314.04276,57.0326,40.89276000000001
2022-05-26 06:00:00,23.25,88.25,330.1826,314.04276,57.0326,40.89276000000001
2022-05-26 06:00:00,23.25,88.5,329.59958,313.79126,56.449580000000026,40.641260000000045
2022-05-26 06:00:00,23.25,88.75,329.2672,313.87518,56.117200000000025,40.72518000000002
2022-05-26 06:00:00,23.25,89.0,329.1407,313.86346,55.990700000000004,40.71346
2022-05-26 06:00:00,23.25,89.25,328.414,313.66635,55.26400000000001,40.516350000000045
2022-05-26 06:00:00,23.25,89.5,327.3514,312.97592,54.201400000000035,39.825919999999996
2022-05-26 06:00:00,23.25,89.75,325.99643,310.95105,52.84643,37.80105000000003
2022-05-26 06:00:00,23.25,90.0,325.1642,309.69022,52.01420000000002,36.54022000000003
2022-05-26 06:00:00,23.0,85.5,327.85794,311.80804,54.70794000000001,38.65804000000003
2022-05-26 06:00:00,23.0,85.75,328.4028,312.8595,55.252800000000036,39.70950000000005
2022-05-26 06:00:00,23.0,86.0,328.4028,312.8595,55.252800000000036,39.70950000000005
2022-05-26 06:00:00,23.0,86.25,328.75082,313.0865,55.60082,39.936500000000024
2022-05-26 06:00:00,23.0,86.5,329.61493,313.4215,56.46493000000004,40.2715
2022-05-26 06:00:00,23.0,86.75,329.37,313.9026,56.22000000000003,40.75260000000003
2022-05-26 06:00:00,23.0,87.0,330.29456,314.415,57.14456000000001,41.26500000000004
2022-05-26 06:00:00,23.0,87.25,331.08997,314.62497,57.93997000000002,41.47497000000004
2022-05-26 06:00:00,23.0,87.5,331.664,314.7169,58.51400000000001,41.56690000000003
2022-05-26 06:00:00,23.0,87.75,331.50293,314.62686,58.352930000000015,41.476860000000045
2022-05-26 06:00:00,23.0,88.0,331.0233,314.3994,57.87330000000003,41.24940000000004
2022-05-26 06:00:00,23.0,88.25,331.0233,314.3994,57.87330000000003,41.24940000000004
2022-05-26 06:00:00,23.0,88.5,330.74454,314.21313,57.594539999999995,41.06313
2022-05-26 06:00:00,23.0,88.75,330.02692,314.01688,56.87692000000004,40.86688000000004
2022-05-26 06:00:00,23.0,89.0,329.1197,313.70172,55.969700000000046,40.551720000000046
2022-05-26 06:00:00,23.0,89.25,327.86636,313.10883,54.71636000000001,39.958830000000034
2022-05-26 06:00:00,23.0,89.5,326.0662,312.77295,52.9162,39.62295
2022-05-26 06:00:00,23.0,89.75,326.53668,312.64844,53.38668000000001,39.498440000000016
2022-05-26 06:00:00,23.0,90.0,324.7581,308.29825,51.608100000000036,35.14825000000002
2022-05-26 06:00:00,22.75,85.5,329.31015,312.73114,56.160150000000044,39.581140000000005
2022-05-26 06:00:00,22.75,85.75,330.79156,314.0213,57.64156000000003,40.87130000000002
2022-05-26 06:00:00,22.75,86.0,330.79156,314.0213,57.64156000000003,40.87130000000002
2022-05-26 06:00:00,22.75,86.25,329.91418,313.8771,56.76418000000001,40.72710000000001
2022-05-26 06:00:00,22.75,86.5,329.37192,313.91635,56.22192000000001,40.766350000000045
2022-05-26 06:00:00,22.75,86.75,331.17804,315.1026,58.02804000000003,41.95260000000002
2022-05-26 06:00:00,22.75,87.0,331.24615,315.05228,58.09615000000002,41.90228000000002
2022-05-26 06:00:00,22.75,87.25,331.45102,314.7445,58.30102000000005,41.59450000000004
