time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 06:00:00,22.75,87.5,330.97263,314.40762,57.822630000000004,41.25762000000003
2022-05-26 06:00:00,22.75,87.75,330.9796,314.23334,57.82960000000003,41.08334000000002
2022-05-26 06:00:00,22.75,88.0,330.37408,314.01172,57.224080000000015,40.86172000000005
2022-05-26 06:00:00,22.75,88.25,330.37408,314.01172,57.224080000000015,40.86172000000005
2022-05-26 06:00:00,22.75,88.5,329.16458,313.65884,56.014580000000024,40.50884000000002
2022-05-26 06:00:00,22.75,88.75,327.68832,313.19772,54.53832,40.04772000000003
2022-05-26 06:00:00,22.75,89.0,325.53632,312.5658,52.38632000000001,39.41580000000005
2022-05-26 06:00:00,22.75,89.25,323.6648,311.72687,50.51480000000004,38.57687000000004
2022-05-26 06:00:00,22.75,89.5,324.2788,311.71585,51.12880000000001,38.56585000000001
2022-05-26 06:00:00,22.75,89.75,326.19693,312.52686,53.04693000000003,39.37686000000002
2022-05-26 06:00:00,22.75,90.0,325.76697,312.0,52.61697000000004,38.85000000000002
2022-05-26 06:00:00,22.5,85.5,329.31015,312.73114,56.160150000000044,39.581140000000005
2022-05-26 06:00:00,22.5,85.75,330.79156,314.0213,57.64156000000003,40.87130000000002
2022-05-26 06:00:00,22.5,86.0,330.79156,314.0213,57.64156000000003,40.87130000000002
2022-05-26 06:00:00,22.5,86.25,329.91418,313.8771,56.76418000000001,40.72710000000001
2022-05-26 06:00:00,22.5,86.5,329.37192,313.91635,56.22192000000001,40.766350000000045
2022-05-26 06:00:00,22.5,86.75,331.17804,315.1026,58.02804000000003,41.95260000000002
2022-05-26 06:00:00,22.5,87.0,331.24615,315.05228,58.09615000000002,41.90228000000002
2022-05-26 06:00:00,22.5,87.25,331.45102,314.7445,58.30102000000005,41.59450000000004
2022-05-26 06:00:00,22.5,87.5,330.97263,314.40762,57.822630000000004,41.25762000000003
2022-05-26 06:00:00,22.5,87.75,330.9796,314.23334,57.82960000000003,41.08334000000002
2022-05-26 06:00:00,22.5,88.0,330.37408,314.01172,57.224080000000015,40.86172000000005
2022-05-26 06:00:00,22.5,88.25,330.37408,314.01172,57.224080000000015,40.86172000000005
2022-05-26 06:00:00,22.5,88.5,329.16458,313.65884,56.014580000000024,40.50884000000002
2022-05-26 06:00:00,22.5,88.75,327.68832,313.19772,54.53832,40.04772000000003
2022-05-26 06:00:00,22.5,89.0,325.53632,312.5658,52.38632000000001,39.41580000000005
2022-05-26 06:00:00,22.5,89.25,323.6648,311.72687,50.51480000000004,38.57687000000004
2022-05-26 06:00:00,22.5,89.5,324.2788,311.71585,51.12880000000001,38.56585000000001
2022-05-26 06:00:00,22.5,89.75,326.19693,312.52686,53.04693000000003,39.37686000000002
2022-05-26 06:00:00,22.5,90.0,325.76697,312.0,52.61697000000004,38.85000000000002
2022-05-26 06:00:00,22.25,85.5,328.26245,311.6371,55.112450000000024,38.4871
2022-05-26 06:00:00,22.25,85.75,328.5422,312.43112,55.3922,39.281120000000044
2022-05-26 06:00:00,22.25,86.0,328.5422,312.43112,55.3922,39.281120000000044
2022-05-26 06:00:00,22.25,86.25,327.44568,312.624,54.295680000000004,39.474000000000046
2022-05-26 06:00:00,22.25,86.5,327.46405,313.5971,54.31405000000001,40.447100000000034
2022-05-26 06:00:00,22.25,86.75,329.8428,314.59695,56.692800000000034,41.446950000000015
2022-05-26 06:00:00,22.25,87.0,330.4476,314.39145,57.297600000000045,41.24145000000004
2022-05-26 06:00:00,22.25,87.25,330.87985,314.25607,57.72985,41.106070000000045
2022-05-26 06:00:00,22.25,87.5,330.84375,314.26822,57.69375000000002,41.11822000000001
2022-05-26 06:00:00,22.25,87.75,329.13394,313.5072,55.98394000000002,40.357200000000034
2022-05-26 06:00:00,22.25,88.0,329.2346,313.31186,56.08460000000002,40.16186000000005
2022-05-26 06:00:00,22.25,88.25,329.2346,313.31186,56.08460000000002,40.16186000000005
2022-05-26 06:00:00,22.25,88.5,329.57196,313.4603,56.42196000000001,40.31030000000004
2022-05-26 06:00:00,22.25,88.75,327.94803,313.0455,54.79803000000004,39.89550000000003
2022-05-26 06:00:00,22.25,89.0,325.48785,312.50797,52.33785,39.35797000000002
2022-05-26 06:00:00,22.25,89.25,323.98175,312.23752,50.83175,39.08752000000004
2022-05-26 06:00:00,22.25,89.5,323.98364,312.02695,50.83364,38.87695000000002
2022-05-26 06:00:00,22.25,89.75,325.09497,311.95844,51.94497000000001,38.80844000000002
2022-05-26 06:00:00,22.25,90.0,326.47433,311.97394,53.32433000000003,38.82394000000005
2022-05-26 06:00:00,22.0,85.5,327.2977,311.20105,54.14770000000004,38.05105000000003
2022-05-26 06:00:00,22.0,85.75,327.6419,311.25583,54.491900000000044,38.105830000000026
2022-05-26 06:00:00,22.0,86.0,327.6419,311.25583,54.491900000000044,38.105830000000026
2022-05-26 06:00:00,22.0,86.25,325.22586,309.73395,52.075860000000034,36.583950000000016
2022-05-26 06:00:00,22.0,86.5,325.8408,312.51498,52.690800000000024,39.36498
2022-05-26 06:00:00,22.0,86.75,329.44653,314.66565,56.29653000000002,41.51565000000005
2022-05-26 06:00:00,22.0,87.0,330.40744,313.9602,57.25744000000003,40.81020000000001
2022-05-26 06:00:00,22.0,87.25,331.0498,313.87033,57.89980000000003,40.72033000000005
2022-05-26 06:00:00,22.0,87.5,330.6198,313.7825,57.46980000000002,40.63250000000005
2022-05-26 06:00:00,22.0,87.75,329.29373,312.70425,56.143730000000005,39.554250000000025
2022-05-26 06:00:00,22.0,88.0,328.82556,312.4447,55.67556000000002,39.294700000000034
2022-05-26 06:00:00,22.0,88.25,328.82556,312.4447,55.67556000000002,39.294700000000034
2022-05-26 06:00:00,22.0,88.5,327.24203,311.98245,54.09203000000002,38.832449999999994
2022-05-26 06:00:00,22.0,88.75,325.46033,311.26306,52.31033000000002,38.11306000000002
2022-05-26 06:00:00,22.0,89.0,324.8026,311.37927,51.65260000000001,38.22927000000004
2022-05-26 06:00:00,22.0,89.25,324.12497,311.67538,50.97497000000004,38.52538000000004
2022-05-26 06:00:00,22.0,89.5,323.40295,311.2561,50.25295,38.106100000000026
2022-05-26 06:00:00,22.0,89.75,323.9031,310.77542,50.75310000000002,37.62542000000002
2022-05-26 06:00:00,22.0,90.0,325.18262,310.74948,52.03262000000001,37.59948000000003
2022-05-26 06:00:00,21.75,85.5,328.17188,311.1092,55.02188000000001,37.95920000000001
2022-05-26 06:00:00,21.75,85.75,329.18008,311.32037,56.03008,38.17037000000005
2022-05-26 06:00:00,21.75,86.0,329.18008,311.32037,56.03008,38.17037000000005
2022-05-26 06:00:00,21.75,86.25,322.93594,307.5948,49.78594000000004,34.44480000000004
2022-05-26 06:00:00,21.75,86.5,323.97076,310.13525,50.82076000000001,36.98525000000001
2022-05-26 06:00:00,21.75,86.75,330.00436,313.97403,56.85436000000004,40.82403000000005
2022-05-26 06:00:00,21.75,87.0,330.49503,313.13232,57.34503000000001,39.982320000000016
2022-05-26 06:00:00,21.75,87.25,330.76587,313.00308,57.61587000000003,39.853080000000034
2022-05-26 06:00:00,21.75,87.5,329.44412,312.1706,56.29412000000002,39.0206
2022-05-26 06:00:00,21.75,87.75,322.07028,308.582,48.92028000000005,35.432000000000016
2022-05-26 06:00:00,21.75,88.0,323.49442,308.9806,50.344420000000014,35.830600000000004
2022-05-26 06:00:00,21.75,88.25,323.49442,308.9806,50.344420000000014,35.830600000000004
2022-05-26 06:00:00,21.75,88.5,321.8846,308.25992,48.7346,35.109920000000045
2022-05-26 06:00:00,21.75,88.75,321.0907,308.11462,47.94070000000005,34.964620000000025
2022-05-26 06:00:00,21.75,89.0,326.3534,310.74728,53.203400000000045,37.59728000000001
2022-05-26 06:00:00,21.75,89.25,324.95218,310.2612,51.80218000000002,37.1112
2022-05-26 06:00:00,21.75,89.5,319.09723,307.1361,45.94723000000005,33.98610000000002
2022-05-26 06:00:00,21.75,89.75,319.511,306.4066,46.36100000000005,33.25660000000005
2022-05-26 06:00:00,21.75,90.0,319.5825,306.22464,46.432500000000005,33.074640000000045
2022-05-26 06:00:00,21.5,85.5,327.5847,310.42087,54.43470000000002,37.27087
2022-05-26 06:00:00,21.5,85.75,329.11887,312.25394,55.96887000000004,39.10394000000002
2022-05-26 06:00:00,21.5,86.0,329.11887,312.25394,55.96887000000004,39.10394000000002
2022-05-26 06:00:00,21.5,86.25,328.02905,311.0795,54.87905000000001,37.92950000000002
2022-05-26 06:00:00,21.5,86.5,328.31705,311.98227,55.16705000000002,38.83227000000005
2022-05-26 06:00:00,21.5,86.75,330.4758,313.8164,57.325800000000015,40.66640000000001
2022-05-26 06:00:00,21.5,87.0,320.43195,308.2065,47.281949999999995,35.05650000000003
2022-05-26 06:00:00,21.5,87.25,317.86,305.90286,44.710000000000036,32.75286
2022-05-26 06:00:00,21.5,87.5,317.63733,305.49008,44.48733000000004,32.34008
2022-05-26 06:00:00,21.5,87.75,317.49582,304.9153,44.34582,31.765300000000025
2022-05-26 06:00:00,21.5,88.0,317.38452,305.15247,44.23452000000003,32.00247000000002
2022-05-26 06:00:00,21.5,88.25,317.38452,305.15247,44.23452000000003,32.00247000000002
2022-05-26 06:00:00,21.5,88.5,317.38632,305.35828,44.236320000000035,32.20828
2022-05-26 06:00:00,21.5,88.75,317.57224,305.4787,44.422240000000045,32.328700000000026
2022-05-26 06:00:00,21.5,89.0,317.95242,305.88864,44.80242000000004,32.73864000000003
2022-05-26 06:00:00,21.5,89.25,318.6663,306.07834,45.5163,32.92834000000005
2022-05-26 06:00:00,21.5,89.5,319.65823,306.04483,46.508230000000026,32.89483000000001
2022-05-26 06:00:00,21.5,89.75,320.39792,306.13144,47.24792000000002,32.98144000000002
2022-05-26 06:00:00,21.5,90.0,320.40927,306.2259,47.259270000000015,33.07590000000005
2022-05-26 06:00:00,21.25,85.5,327.76016,311.17242,54.61016000000001,38.02242000000001
2022-05-26 06:00:00,21.25,85.75,329.5389,313.05185,56.388900000000035,39.901850000000024
2022-05-26 06:00:00,21.25,86.0,329.5389,313.05185,56.388900000000035,39.901850000000024
2022-05-26 06:00:00,21.25,86.25,330.06027,313.78015,56.910270000000025,40.630150000000015
2022-05-26 06:00:00,21.25,86.5,331.6321,314.5036,58.4821,41.35360000000003
2022-05-26 06:00:00,21.25,86.75,326.6563,312.5978,53.50630000000001,39.44780000000003
2022-05-26 06:00:00,21.25,87.0,319.49274,307.9515,46.34274000000005,34.80150000000003
2022-05-26 06:00:00,21.25,87.25,317.75372,305.9164,44.60372000000001,32.76640000000003
2022-05-26 06:00:00,21.25,87.5,317.42163,305.48538,44.271630000000016,32.33538000000004
2022-05-26 06:00:00,21.25,87.75,317.3085,305.40787,44.158500000000004,32.257870000000025
2022-05-26 06:00:00,21.25,88.0,317.3399,305.4352,44.18990000000002,32.28520000000003
2022-05-26 06:00:00,21.25,88.25,317.3399,305.4352,44.18990000000002,32.28520000000003
2022-05-26 06:00:00,21.25,88.5,317.41913,305.49747,44.26913000000002,32.347470000000044
2022-05-26 06:00:00,21.25,88.75,317.8511,305.7435,44.7011,32.593500000000006
2022-05-26 06:00:00,21.25,89.0,318.61032,305.92194,45.460320000000024,32.77194000000003
2022-05-26 06:00:00,21.25,89.25,319.4493,305.96426,46.29930000000002,32.81426000000005
2022-05-26 06:00:00,21.25,89.5,320.36023,306.15442,47.210230000000024,33.00442000000004
2022-05-26 06:00:00,21.25,89.75,321.03094,306.26688,47.88094000000001,33.11688000000004
2022-05-26 06:00:00,21.25,90.0,320.8144,306.21436,47.6644,33.06436000000002
2022-05-26 06:00:00,21.0,85.5,330.33475,313.99304,57.18475000000001,40.84304000000003
2022-05-26 06:00:00,21.0,85.75,331.12305,314.67477,57.97305,41.524770000000046
2022-05-26 06:00:00,21.0,86.0,331.12305,314.67477,57.97305,41.524770000000046
2022-05-26 06:00:00,21.0,86.25,332.3037,315.04663,59.153700000000015,41.896630000000016
2022-05-26 06:00:00,21.0,86.5,331.61472,314.91553,58.46472,41.76553000000001
2022-05-26 06:00:00,21.0,86.75,332.61383,314.8025,59.46383000000003,41.65250000000003
2022-05-26 06:00:00,21.0,87.0,320.93744,308.8476,47.787440000000004,35.69760000000002
2022-05-26 06:00:00,21.0,87.25,317.77917,306.09402,44.629170000000045,32.94402000000002
2022-05-26 06:00:00,21.0,87.5,317.5102,305.33612,44.36020000000002,32.18612000000002
2022-05-26 06:00:00,21.0,87.75,317.4103,305.24146,44.26030000000003,32.09146000000004
2022-05-26 06:00:00,21.0,88.0,317.37515,305.3287,44.22515000000004,32.17870000000005
2022-05-26 06:00:00,21.0,88.25,317.37515,305.3287,44.22515000000004,32.17870000000005
2022-05-26 06:00:00,21.0,88.5,317.4875,305.44922,44.337500000000034,32.29922000000005
2022-05-26 06:00:00,21.0,88.75,318.23465,305.7701,45.08465000000001,32.620100000000036
2022-05-26 06:00:00,21.0,89.0,319.523,306.24213,46.37300000000005,33.09213
2022-05-26 06:00:00,21.0,89.25,320.64807,306.46338,47.49807000000004,33.313379999999995
2022-05-26 06:00:00,21.0,89.5,321.3395,306.27655,48.18950000000001,33.12655000000001
2022-05-26 06:00:00,21.0,89.75,321.56845,306.0002,48.41845000000001,32.85020000000003
2022-05-26 06:00:00,21.0,90.0,320.84537,305.8073,47.695370000000025,32.65730000000002
2022-05-26 07:00:00,27.5,85.5,323.64328,304.5856,50.49328000000003,31.435600000000022
2022-05-26 07:00:00,27.5,85.75,322.596,305.33505,49.446000000000026,32.18505000000005
2022-05-26 07:00:00,27.5,86.0,322.596,305.33505,49.446000000000026,32.18505000000005
2022-05-26 07:00:00,27.5,86.25,320.55093,303.3369,47.40093000000002,30.186900000000037
2022-05-26 07:00:00,27.5,86.5,316.47882,300.41907,43.32882000000001,27.26907
2022-05-26 07:00:00,27.5,86.75,313.13568,298.79538,39.98568,25.645380000000046
2022-05-26 07:00:00,27.5,87.0,311.53625,297.30984,38.38625000000002,24.15984000000003
2022-05-26 07:00:00,27.5,87.25,313.2493,298.7273,40.09930000000003,25.577300000000037
2022-05-26 07:00:00,27.5,87.5,314.76385,299.52945,41.61385000000001,26.37945000000002
2022-05-26 07:00:00,27.5,87.75,314.98917,297.83255,41.839170000000024,24.68255000000005
2022-05-26 07:00:00,27.5,88.0,316.076,297.14087,42.926000000000045,23.99087000000003
2022-05-26 07:00:00,27.5,88.25,316.076,297.14087,42.926000000000045,23.99087000000003
2022-05-26 07:00:00,27.5,88.5,317.41336,298.56387,44.263360000000034,25.41387000000003
2022-05-26 07:00:00,27.5,88.75,315.84732,296.99957,42.69732000000005,23.84957000000003
2022-05-26 07:00:00,27.5,89.0,311.4833,291.14996,38.33330000000001,17.999960000000044
2022-05-26 07:00:00,27.5,89.25,308.65732,289.6172,35.50732000000005,16.467200000000048
2022-05-26 07:00:00,27.5,89.5,310.73685,291.33606,37.58685000000003,18.186059999999998
2022-05-26 07:00:00,27.5,89.75,312.55356,294.95663,39.40356000000003,21.80663000000004
2022-05-26 07:00:00,27.5,90.0,315.9881,298.26636,42.8381,25.116360000000043
2022-05-26 07:00:00,27.25,85.5,326.85376,310.70035,53.703760000000045,37.55035000000004
2022-05-26 07:00:00,27.25,85.75,325.88812,309.78992,52.73812000000004,36.63992000000002
2022-05-26 07:00:00,27.25,86.0,325.88812,309.78992,52.73812000000004,36.63992000000002
2022-05-26 07:00:00,27.25,86.25,323.21494,306.96643,50.064940000000036,33.816430000000025
2022-05-26 07:00:00,27.25,86.5,319.91245,304.8141,46.76245,31.66410000000002
2022-05-26 07:00:00,27.25,86.75,318.43402,303.99188,45.28402,30.841880000000003
2022-05-26 07:00:00,27.25,87.0,316.04947,300.99185,42.89947000000001,27.841850000000022
2022-05-26 07:00:00,27.25,87.25,317.37286,301.57516,44.222860000000026,28.425160000000005
2022-05-26 07:00:00,27.25,87.5,320.2078,303.14417,47.05780000000004,29.994169999999997
2022-05-26 07:00:00,27.25,87.75,320.25208,301.2254,47.10208,28.075400000000002
2022-05-26 07:00:00,27.25,88.0,320.2028,301.2833,47.05280000000005,28.13330000000002
2022-05-26 07:00:00,27.25,88.25,320.2028,301.2833,47.05280000000005,28.13330000000002
2022-05-26 07:00:00,27.25,88.5,321.43494,304.58606,48.284940000000006,31.436059999999998
2022-05-26 07:00:00,27.25,88.75,319.6599,303.3825,46.509900000000016,30.232500000000016
2022-05-26 07:00:00,27.25,89.0,315.37326,299.0451,42.22326000000004,25.895100000000014
2022-05-26 07:00:00,27.25,89.25,312.48148,296.96567,39.33148,23.81567000000001
2022-05-26 07:00:00,27.25,89.5,310.1143,294.59848,36.96430000000004,21.448480000000018
2022-05-26 07:00:00,27.25,89.75,309.67853,295.14777,36.528530000000046,21.997770000000003
2022-05-26 07:00:00,27.25,90.0,312.46872,297.14142,39.31872000000004,23.991420000000005
2022-05-26 07:00:00,27.0,85.5,326.85376,310.70035,53.703760000000045,37.55035000000004
2022-05-26 07:00:00,27.0,85.75,325.88812,309.78992,52.73812000000004,36.63992000000002
2022-05-26 07:00:00,27.0,86.0,325.88812,309.78992,52.73812000000004,36.63992000000002
2022-05-26 07:00:00,27.0,86.25,323.21494,306.96643,50.064940000000036,33.816430000000025
2022-05-26 07:00:00,27.0,86.5,319.91245,304.8141,46.76245,31.66410000000002
2022-05-26 07:00:00,27.0,86.75,318.43402,303.99188,45.28402,30.841880000000003
2022-05-26 07:00:00,27.0,87.0,316.04947,300.99185,42.89947000000001,27.841850000000022
2022-05-26 07:00:00,27.0,87.25,317.37286,301.57516,44.222860000000026,28.425160000000005
2022-05-26 07:00:00,27.0,87.5,320.2078,303.14417,47.05780000000004,29.994169999999997
2022-05-26 07:00:00,27.0,87.75,320.25208,301.2254,47.10208,28.075400000000002
2022-05-26 07:00:00,27.0,88.0,320.2028,301.2833,47.05280000000005,28.13330000000002
2022-05-26 07:00:00,27.0,88.25,320.2028,301.2833,47.05280000000005,28.13330000000002
2022-05-26 07:00:00,27.0,88.5,321.43494,304.58606,48.284940000000006,31.436059999999998
2022-05-26 07:00:00,27.0,88.75,319.6599,303.3825,46.509900000000016,30.232500000000016
2022-05-26 07:00:00,27.0,89.0,315.37326,299.0451,42.22326000000004,25.895100000000014
2022-05-26 07:00:00,27.0,89.25,312.48148,296.96567,39.33148,23.81567000000001
2022-05-26 07:00:00,27.0,89.5,310.1143,294.59848,36.96430000000004,21.448480000000018
2022-05-26 07:00:00,27.0,89.75,309.67853,295.14777,36.528530000000046,21.997770000000003
2022-05-26 07:00:00,27.0,90.0,312.46872,297.14142,39.31872000000004,23.991420000000005
2022-05-26 07:00:00,26.75,85.5,328.8732,312.8059,55.72320000000002,39.65590000000003
2022-05-26 07:00:00,26.75,85.75,329.05502,312.49268,55.905020000000036,39.34268000000003
2022-05-26 07:00:00,26.75,86.0,329.05502,312.49268,55.905020000000036,39.34268000000003
2022-05-26 07:00:00,26.75,86.25,329.16507,311.6227,56.01507000000004,38.47270000000003
2022-05-26 07:00:00,26.75,86.5,327.2517,310.06586,54.10170000000005,36.91586000000001
2022-05-26 07:00:00,26.75,86.75,324.1852,309.04184,51.03520000000003,35.89184
2022-05-26 07:00:00,26.75,87.0,320.3199,306.49167,47.16990000000004,33.34167000000002
2022-05-26 07:00:00,26.75,87.25,320.42215,304.8098,47.27215000000001,31.65980000000002
2022-05-26 07:00:00,26.75,87.5,322.42682,305.3107,49.27682000000004,32.16070000000002
2022-05-26 07:00:00,26.75,87.75,322.55746,304.7523,49.407460000000015,31.602300000000014
2022-05-26 07:00:00,26.75,88.0,322.51706,303.955,49.36706000000004,30.805000000000007
2022-05-26 07:00:00,26.75,88.25,322.51706,303.955,49.36706000000004,30.805000000000007
2022-05-26 07:00:00,26.75,88.5,324.18698,306.2632,51.03698000000003,33.113200000000006
2022-05-26 07:00:00,26.75,88.75,325.15836,309.28848,52.00836000000004,36.138480000000015
2022-05-26 07:00:00,26.75,89.0,323.89465,309.27896,50.744650000000036,36.128960000000006
2022-05-26 07:00:00,26.75,89.25,321.37683,307.55673,48.22683000000001,34.40673000000004
2022-05-26 07:00:00,26.75,89.5,317.86526,303.54218,44.71526,30.392179999999996
2022-05-26 07:00:00,26.75,89.75,314.66785,301.1914,41.51785000000001,28.04140000000001
2022-05-26 07:00:00,26.75,90.0,316.3402,303.6573,43.190200000000004,30.507300000000043
2022-05-26 07:00:00,26.5,85.5,331.19257,313.18307,58.04257000000001,40.03307000000001
2022-05-26 07:00:00,26.5,85.75,329.4747,312.48804,56.32470000000001,39.338040000000035
2022-05-26 07:00:00,26.5,86.0,329.4747,312.48804,56.32470000000001,39.338040000000035
2022-05-26 07:00:00,26.5,86.25,329.24573,312.6991,56.09573,39.54910000000001
2022-05-26 07:00:00,26.5,86.5,329.27695,311.86386,56.12695000000002,38.71386000000001
2022-05-26 07:00:00,26.5,86.75,328.00735,311.5631,54.85735,38.41310000000004
2022-05-26 07:00:00,26.5,87.0,326.5295,311.8723,53.37950000000001,38.72230000000002
2022-05-26 07:00:00,26.5,87.25,326.68246,310.988,53.532460000000015,37.83800000000002
2022-05-26 07:00:00,26.5,87.5,326.92792,310.45154,53.777919999999995,37.301540000000045
2022-05-26 07:00:00,26.5,87.75,327.07864,310.6226,53.92864000000003,37.4726
2022-05-26 07:00:00,26.5,88.0,327.4602,310.00922,54.31020000000001,36.85922000000005
2022-05-26 07:00:00,26.5,88.25,327.4602,310.00922,54.31020000000001,36.85922000000005
2022-05-26 07:00:00,26.5,88.5,327.6135,309.52316,54.46350000000001,36.37316000000004
2022-05-26 07:00:00,26.5,88.75,326.98334,310.0884,53.83334000000002,36.9384
2022-05-26 07:00:00,26.5,89.0,325.4795,309.7103,52.329499999999996,36.56030000000004
2022-05-26 07:00:00,26.5,89.25,324.7829,309.51123,51.63290000000001,36.361230000000035
2022-05-26 07:00:00,26.5,89.5,323.62317,308.8028,50.47317000000004,35.65280000000001
2022-05-26 07:00:00,26.5,89.75,322.44098,307.46295,49.29098000000005,34.31295
2022-05-26 07:00:00,26.5,90.0,322.46503,307.61823,49.315030000000036,34.468230000000005
2022-05-26 07:00:00,26.25,85.5,331.3589,313.2372,58.20890000000003,40.087199999999996
2022-05-26 07:00:00,26.25,85.75,331.2318,313.2277,58.081800000000044,40.07770000000005
2022-05-26 07:00:00,26.25,86.0,331.2318,313.2277,58.081800000000044,40.07770000000005
2022-05-26 07:00:00,26.25,86.25,330.83667,313.39856,57.68667000000005,40.24856
2022-05-26 07:00:00,26.25,86.5,329.3911,313.14124,56.24110000000002,39.991240000000005
2022-05-26 07:00:00,26.25,86.75,327.63226,312.0519,54.48226,38.90190000000001
2022-05-26 07:00:00,26.25,87.0,327.25482,311.83594,54.10482000000002,38.685940000000016
2022-05-26 07:00:00,26.25,87.25,327.22272,311.66147,54.072720000000004,38.51147000000003
2022-05-26 07:00:00,26.25,87.5,327.14407,310.98508,53.99407000000002,37.835080000000005
2022-05-26 07:00:00,26.25,87.75,327.38452,310.5296,54.23452000000003,37.37960000000004
2022-05-26 07:00:00,26.25,88.0,327.93686,310.6087,54.78686000000005,37.45870000000002
2022-05-26 07:00:00,26.25,88.25,327.93686,310.6087,54.78686000000005,37.45870000000002
2022-05-26 07:00:00,26.25,88.5,328.47302,310.80515,55.32302000000004,37.65515000000005
2022-05-26 07:00:00,26.25,88.75,328.2688,310.5152,55.11880000000002,37.365200000000016
2022-05-26 07:00:00,26.25,89.0,327.23163,309.6449,54.08163000000002,36.49490000000003
2022-05-26 07:00:00,26.25,89.25,327.1179,309.53067,53.96790000000004,36.38067000000001
2022-05-26 07:00:00,26.25,89.5,326.18378,309.80246,53.033780000000036,36.65246000000002
2022-05-26 07:00:00,26.25,89.75,325.27887,309.54758,52.128870000000006,36.397580000000005
2022-05-26 07:00:00,26.25,90.0,325.87173,309.40802,52.721730000000036,36.258020000000045
2022-05-26 07:00:00,26.0,85.5,331.99695,313.7198,58.84695000000005,40.56980000000004
2022-05-26 07:00:00,26.0,85.75,331.74335,314.1892,58.593350000000044,41.03920000000005
2022-05-26 07:00:00,26.0,86.0,331.74335,314.1892,58.593350000000044,41.03920000000005
2022-05-26 07:00:00,26.0,86.25,331.7488,314.01343,58.59880000000004,40.86343000000005
2022-05-26 07:00:00,26.0,86.5,330.0418,313.78217,56.891800000000046,40.63217000000003
2022-05-26 07:00:00,26.0,86.75,330.00272,313.5938,56.85272000000003,40.44380000000001
2022-05-26 07:00:00,26.0,87.0,328.5296,312.56277,55.37960000000004,39.41277000000002
2022-05-26 07:00:00,26.0,87.25,327.6965,311.83167,54.54650000000004,38.68167
2022-05-26 07:00:00,26.0,87.5,327.52432,311.5658,54.37432000000001,38.41580000000005
2022-05-26 07:00:00,26.0,87.75,327.4976,311.38882,54.3476,38.23882000000003
2022-05-26 07:00:00,26.0,88.0,327.63165,311.0852,54.48165,37.93520000000001
2022-05-26 07:00:00,26.0,88.25,327.63165,311.0852,54.48165,37.93520000000001
2022-05-26 07:00:00,26.0,88.5,327.9605,310.72098,54.81050000000005,37.57098000000002
2022-05-26 07:00:00,26.0,88.75,328.5478,310.8414,55.39780000000002,37.691400000000044
2022-05-26 07:00:00,26.0,89.0,328.661,311.34213,55.511000000000024,38.19213000000002
2022-05-26 07:00:00,26.0,89.25,327.68262,310.87994,54.53262000000001,37.72994
2022-05-26 07:00:00,26.0,89.5,327.58612,310.70612,54.43612000000002,37.55612000000002
2022-05-26 07:00:00,26.0,89.75,325.4133,309.5588,52.263300000000015,36.40880000000004
2022-05-26 07:00:00,26.0,90.0,323.40588,308.6233,50.25588000000005,35.473299999999995
2022-05-26 07:00:00,25.75,85.5,331.10083,313.88147,57.950829999999996,40.73147
2022-05-26 07:00:00,25.75,85.75,331.8308,313.79205,58.68080000000003,40.64205000000004
2022-05-26 07:00:00,25.75,86.0,331.8308,313.79205,58.68080000000003,40.64205000000004
2022-05-26 07:00:00,25.75,86.25,331.96265,313.87903,58.81265000000002,40.72903000000002
2022-05-26 07:00:00,25.75,86.5,331.0694,313.37192,57.919399999999996,40.22192000000001
2022-05-26 07:00:00,25.75,86.75,330.147,313.16928,56.997000000000014,40.01928000000004
2022-05-26 07:00:00,25.75,87.0,328.3954,312.7787,55.24540000000002,39.62870000000004
2022-05-26 07:00:00,25.75,87.25,327.4511,312.28976,54.30110000000002,39.139760000000024
2022-05-26 07:00:00,25.75,87.5,327.35834,311.94235,54.20834000000002,38.79235
2022-05-26 07:00:00,25.75,87.75,327.3607,311.69965,54.21070000000003,38.54965000000004
2022-05-26 07:00:00,25.75,88.0,327.51385,311.59906,54.36385000000001,38.44906000000003
