time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 07:00:00,25.75,88.25,327.51385,311.59906,54.36385000000001,38.44906000000003
2022-05-26 07:00:00,25.75,88.5,327.72797,311.59464,54.57797000000005,38.44464000000005
2022-05-26 07:00:00,25.75,88.75,327.64963,311.63666,54.499630000000025,38.48666000000003
2022-05-26 07:00:00,25.75,89.0,327.8538,311.76044,54.7038,38.61044000000004
2022-05-26 07:00:00,25.75,89.25,328.36792,311.3726,55.21792000000005,38.2226
2022-05-26 07:00:00,25.75,89.5,327.27936,310.7196,54.12936000000002,37.56960000000004
2022-05-26 07:00:00,25.75,89.75,324.7151,309.31686,51.56510000000003,36.16686000000004
2022-05-26 07:00:00,25.75,90.0,324.59296,308.1747,51.44296000000003,35.024699999999996
2022-05-26 07:00:00,25.5,85.5,331.29108,313.9948,58.141080000000045,40.84480000000002
2022-05-26 07:00:00,25.5,85.75,331.12698,313.68356,57.976980000000026,40.53356000000002
2022-05-26 07:00:00,25.5,86.0,331.12698,313.68356,57.976980000000026,40.53356000000002
2022-05-26 07:00:00,25.5,86.25,332.069,314.1976,58.91900000000004,41.047600000000045
2022-05-26 07:00:00,25.5,86.5,331.68112,314.29453,58.531120000000044,41.14453000000003
2022-05-26 07:00:00,25.5,86.75,330.73056,313.74756,57.58056000000005,40.597560000000044
2022-05-26 07:00:00,25.5,87.0,329.47388,313.10712,56.32388000000003,39.95712000000003
2022-05-26 07:00:00,25.5,87.25,328.20038,312.4697,55.05038000000002,39.31970000000001
2022-05-26 07:00:00,25.5,87.5,327.15448,312.09818,54.00448,38.948180000000036
2022-05-26 07:00:00,25.5,87.75,327.17102,311.8948,54.02102000000002,38.7448
2022-05-26 07:00:00,25.5,88.0,327.61462,311.79242,54.464620000000025,38.642420000000016
2022-05-26 07:00:00,25.5,88.25,327.61462,311.79242,54.464620000000025,38.642420000000016
2022-05-26 07:00:00,25.5,88.5,328.01608,311.96793,54.86608000000001,38.81793000000005
2022-05-26 07:00:00,25.5,88.75,328.6136,312.28885,55.46360000000004,39.13885000000005
2022-05-26 07:00:00,25.5,89.0,328.32718,312.32062,55.17718000000002,39.17062000000004
2022-05-26 07:00:00,25.5,89.25,327.78345,311.94107,54.63345000000004,38.79107000000005
2022-05-26 07:00:00,25.5,89.5,326.79053,311.362,53.64053000000001,38.212000000000046
2022-05-26 07:00:00,25.5,89.75,324.69275,310.5502,51.54275000000001,37.40020000000004
2022-05-26 07:00:00,25.5,90.0,325.84094,310.07895,52.69094000000001,36.92895000000004
2022-05-26 07:00:00,25.25,85.5,333.47464,314.53806,60.324640000000045,41.388059999999996
2022-05-26 07:00:00,25.25,85.75,333.94626,314.7684,60.79626000000002,41.61840000000001
2022-05-26 07:00:00,25.25,86.0,333.94626,314.7684,60.79626000000002,41.61840000000001
2022-05-26 07:00:00,25.25,86.25,332.67236,313.90204,59.52236000000005,40.75204000000002
2022-05-26 07:00:00,25.25,86.5,330.36807,313.46194,57.21807000000001,40.31194000000005
2022-05-26 07:00:00,25.25,86.75,329.51068,313.32056,56.36068,40.17056000000002
2022-05-26 07:00:00,25.25,87.0,329.90552,313.51047,56.75552000000005,40.36047000000002
2022-05-26 07:00:00,25.25,87.25,330.3867,313.40106,57.23670000000004,40.251059999999995
2022-05-26 07:00:00,25.25,87.5,328.8718,312.91376,55.72180000000003,39.76376000000005
2022-05-26 07:00:00,25.25,87.75,326.85294,312.23087,53.70294000000001,39.080870000000004
2022-05-26 07:00:00,25.25,88.0,326.67685,311.75766,53.526850000000024,38.60766000000001
2022-05-26 07:00:00,25.25,88.25,326.67685,311.75766,53.526850000000024,38.60766000000001
2022-05-26 07:00:00,25.25,88.5,327.44714,311.96075,54.29714000000001,38.81075000000004
2022-05-26 07:00:00,25.25,88.75,327.53748,312.46967,54.38748000000004,39.31967000000003
2022-05-26 07:00:00,25.25,89.0,327.31976,312.32626,54.16976,39.17626000000001
2022-05-26 07:00:00,25.25,89.25,326.7489,311.70428,53.598900000000015,38.554280000000006
2022-05-26 07:00:00,25.25,89.5,326.50046,311.26105,53.35046,38.111050000000034
2022-05-26 07:00:00,25.25,89.75,325.39407,311.25192,52.24407000000002,38.10192000000001
2022-05-26 07:00:00,25.25,90.0,326.40753,311.88705,53.25753000000003,38.73705000000001
2022-05-26 07:00:00,25.0,85.5,332.69672,313.65564,59.54672000000005,40.50564000000003
2022-05-26 07:00:00,25.0,85.75,332.0685,314.01233,58.918499999999995,40.86233000000004
2022-05-26 07:00:00,25.0,86.0,332.0685,314.01233,58.918499999999995,40.86233000000004
2022-05-26 07:00:00,25.0,86.25,331.55582,313.6663,58.405820000000006,40.5163
2022-05-26 07:00:00,25.0,86.5,331.16522,313.34177,58.01522,40.19177000000002
2022-05-26 07:00:00,25.0,86.75,329.76248,312.8774,56.612480000000005,39.727400000000046
2022-05-26 07:00:00,25.0,87.0,330.12552,313.0418,56.97552000000002,39.891800000000046
2022-05-26 07:00:00,25.0,87.25,331.01828,313.3347,57.86828000000003,40.18470000000002
2022-05-26 07:00:00,25.0,87.5,329.82043,313.18872,56.67043000000001,40.03872000000001
2022-05-26 07:00:00,25.0,87.75,327.76367,312.75534,54.61367000000001,39.60534000000001
2022-05-26 07:00:00,25.0,88.0,326.79105,312.42603,53.64105000000001,39.27603000000005
2022-05-26 07:00:00,25.0,88.25,326.79105,312.42603,53.64105000000001,39.27603000000005
2022-05-26 07:00:00,25.0,88.5,327.2932,312.5574,54.143200000000036,39.407399999999996
2022-05-26 07:00:00,25.0,88.75,327.84583,312.81622,54.69583,39.66622000000001
2022-05-26 07:00:00,25.0,89.0,326.69406,312.3618,53.54406,39.21180000000004
2022-05-26 07:00:00,25.0,89.25,326.4927,311.9202,53.342700000000036,38.770200000000045
2022-05-26 07:00:00,25.0,89.5,326.6063,311.94553,53.4563,38.79553000000004
2022-05-26 07:00:00,25.0,89.75,325.76703,311.78925,52.61703,38.639250000000004
2022-05-26 07:00:00,25.0,90.0,328.34152,312.55093,55.191520000000025,39.40093000000002
2022-05-26 07:00:00,24.75,85.5,332.69672,313.65564,59.54672000000005,40.50564000000003
2022-05-26 07:00:00,24.75,85.75,332.0685,314.01233,58.918499999999995,40.86233000000004
2022-05-26 07:00:00,24.75,86.0,332.0685,314.01233,58.918499999999995,40.86233000000004
2022-05-26 07:00:00,24.75,86.25,331.55582,313.6663,58.405820000000006,40.5163
2022-05-26 07:00:00,24.75,86.5,331.16522,313.34177,58.01522,40.19177000000002
2022-05-26 07:00:00,24.75,86.75,329.76248,312.8774,56.612480000000005,39.727400000000046
2022-05-26 07:00:00,24.75,87.0,330.12552,313.0418,56.97552000000002,39.891800000000046
2022-05-26 07:00:00,24.75,87.25,331.01828,313.3347,57.86828000000003,40.18470000000002
2022-05-26 07:00:00,24.75,87.5,329.82043,313.18872,56.67043000000001,40.03872000000001
2022-05-26 07:00:00,24.75,87.75,327.76367,312.75534,54.61367000000001,39.60534000000001
2022-05-26 07:00:00,24.75,88.0,326.79105,312.42603,53.64105000000001,39.27603000000005
2022-05-26 07:00:00,24.75,88.25,326.79105,312.42603,53.64105000000001,39.27603000000005
2022-05-26 07:00:00,24.75,88.5,327.2932,312.5574,54.143200000000036,39.407399999999996
2022-05-26 07:00:00,24.75,88.75,327.84583,312.81622,54.69583,39.66622000000001
2022-05-26 07:00:00,24.75,89.0,326.69406,312.3618,53.54406,39.21180000000004
2022-05-26 07:00:00,24.75,89.25,326.4927,311.9202,53.342700000000036,38.770200000000045
2022-05-26 07:00:00,24.75,89.5,326.6063,311.94553,53.4563,38.79553000000004
2022-05-26 07:00:00,24.75,89.75,325.76703,311.78925,52.61703,38.639250000000004
2022-05-26 07:00:00,24.75,90.0,328.34152,312.55093,55.191520000000025,39.40093000000002
2022-05-26 07:00:00,24.5,85.5,329.1496,312.40668,55.999600000000044,39.25668000000002
2022-05-26 07:00:00,24.5,85.75,330.6553,312.76553,57.505300000000034,39.615530000000035
2022-05-26 07:00:00,24.5,86.0,330.6553,312.76553,57.505300000000034,39.615530000000035
2022-05-26 07:00:00,24.5,86.25,329.46982,312.08853,56.31982000000005,38.938530000000014
2022-05-26 07:00:00,24.5,86.5,330.1375,312.56998,56.98750000000001,39.41998000000001
2022-05-26 07:00:00,24.5,86.75,330.70114,313.11658,57.55114000000003,39.96658000000002
2022-05-26 07:00:00,24.5,87.0,330.79507,313.25705,57.64507000000003,40.107050000000015
2022-05-26 07:00:00,24.5,87.25,330.31085,313.14166,57.16085000000004,39.991660000000024
2022-05-26 07:00:00,24.5,87.5,329.2794,313.27594,56.12940000000003,40.125940000000014
2022-05-26 07:00:00,24.5,87.75,328.9277,313.69696,55.77770000000004,40.54696000000001
2022-05-26 07:00:00,24.5,88.0,328.57037,313.775,55.42037000000005,40.625
2022-05-26 07:00:00,24.5,88.25,328.57037,313.775,55.42037000000005,40.625
2022-05-26 07:00:00,24.5,88.5,327.9194,313.37427,54.76940000000002,40.22427000000005
2022-05-26 07:00:00,24.5,88.75,327.69473,312.77646,54.544730000000015,39.62646000000001
2022-05-26 07:00:00,24.5,89.0,326.70874,311.92682,53.55874,38.77682000000004
2022-05-26 07:00:00,24.5,89.25,326.3947,311.60724,53.24470000000002,38.45724000000001
2022-05-26 07:00:00,24.5,89.5,326.23416,311.92032,53.08416,38.77032000000003
2022-05-26 07:00:00,24.5,89.75,325.07205,311.4583,51.92205000000001,38.30830000000003
2022-05-26 07:00:00,24.5,90.0,327.35165,311.81738,54.20165000000003,38.66738000000004
2022-05-26 07:00:00,24.25,85.5,326.78085,310.3858,53.63085000000001,37.23580000000004
2022-05-26 07:00:00,24.25,85.75,329.63098,311.95767,56.480980000000045,38.80767000000003
2022-05-26 07:00:00,24.25,86.0,329.63098,311.95767,56.480980000000045,38.80767000000003
2022-05-26 07:00:00,24.25,86.25,330.47006,312.51315,57.32006000000001,39.36315000000002
2022-05-26 07:00:00,24.25,86.5,331.05692,312.9001,57.906920000000014,39.75010000000003
2022-05-26 07:00:00,24.25,86.75,330.96765,313.2736,57.817650000000015,40.12360000000001
2022-05-26 07:00:00,24.25,87.0,330.7051,313.37894,57.55510000000004,40.22894000000002
2022-05-26 07:00:00,24.25,87.25,329.86914,313.12772,56.71914000000004,39.97772000000003
2022-05-26 07:00:00,24.25,87.5,329.6368,313.41382,56.48680000000002,40.26382000000001
2022-05-26 07:00:00,24.25,87.75,330.226,314.15152,57.07600000000002,41.00152000000003
2022-05-26 07:00:00,24.25,88.0,330.41653,314.45728,57.266530000000046,41.30728000000005
2022-05-26 07:00:00,24.25,88.25,330.41653,314.45728,57.266530000000046,41.30728000000005
2022-05-26 07:00:00,24.25,88.5,329.48132,314.0574,56.331320000000005,40.907399999999996
2022-05-26 07:00:00,24.25,88.75,328.03525,313.3019,54.88525000000004,40.15190000000001
2022-05-26 07:00:00,24.25,89.0,327.11813,312.49606,53.96813000000003,39.34606000000002
2022-05-26 07:00:00,24.25,89.25,326.7341,311.89984,53.584100000000035,38.749840000000006
2022-05-26 07:00:00,24.25,89.5,325.88782,311.64456,52.73782,38.494560000000035
2022-05-26 07:00:00,24.25,89.75,324.71075,311.51178,51.56075000000004,38.36178000000001
2022-05-26 07:00:00,24.25,90.0,327.33453,312.17172,54.184529999999995,39.021720000000016
2022-05-26 07:00:00,24.0,85.5,325.30157,309.3507,52.15157000000005,36.20070000000004
2022-05-26 07:00:00,24.0,85.75,326.77112,310.5294,53.62112000000002,37.37940000000003
2022-05-26 07:00:00,24.0,86.0,326.77112,310.5294,53.62112000000002,37.37940000000003
2022-05-26 07:00:00,24.0,86.25,327.92194,311.68643,54.77194000000003,38.536429999999996
2022-05-26 07:00:00,24.0,86.5,329.6603,312.8781,56.51030000000003,39.72810000000004
2022-05-26 07:00:00,24.0,86.75,330.53925,313.6611,57.389250000000004,40.5111
2022-05-26 07:00:00,24.0,87.0,330.71384,313.986,57.56384000000003,40.83600000000001
2022-05-26 07:00:00,24.0,87.25,330.08337,314.03543,56.933370000000025,40.88543000000004
2022-05-26 07:00:00,24.0,87.5,329.85095,314.2418,56.700950000000034,41.091800000000035
2022-05-26 07:00:00,24.0,87.75,330.2685,314.69788,57.11850000000004,41.54788000000002
2022-05-26 07:00:00,24.0,88.0,330.02423,314.71085,56.87423000000001,41.560850000000016
2022-05-26 07:00:00,24.0,88.25,330.02423,314.71085,56.87423000000001,41.560850000000016
2022-05-26 07:00:00,24.0,88.5,329.23438,314.26477,56.08438000000001,41.11477000000002
2022-05-26 07:00:00,24.0,88.75,328.49057,313.8125,55.340570000000014,40.66250000000002
2022-05-26 07:00:00,24.0,89.0,326.70953,312.8543,53.559529999999995,39.704300000000046
2022-05-26 07:00:00,24.0,89.25,325.3566,311.91504,52.20660000000004,38.76504
2022-05-26 07:00:00,24.0,89.5,325.2766,311.7025,52.126599999999996,38.55250000000001
2022-05-26 07:00:00,24.0,89.75,324.12042,311.31082,50.97042000000005,38.16082
2022-05-26 07:00:00,24.0,90.0,326.8255,311.9494,53.6755,38.79940000000005
2022-05-26 07:00:00,23.75,85.5,327.03903,311.2217,53.88903000000005,38.07170000000002
2022-05-26 07:00:00,23.75,85.75,326.1472,311.7806,52.99720000000002,38.630600000000015
2022-05-26 07:00:00,23.75,86.0,326.1472,311.7806,52.99720000000002,38.630600000000015
2022-05-26 07:00:00,23.75,86.25,327.4539,312.8044,54.3039,39.65440000000001
2022-05-26 07:00:00,23.75,86.5,328.42255,313.3922,55.272550000000024,40.242200000000025
2022-05-26 07:00:00,23.75,86.75,327.3379,313.37784,54.18790000000001,40.227840000000015
2022-05-26 07:00:00,23.75,87.0,329.12598,313.9991,55.97598000000005,40.84910000000002
2022-05-26 07:00:00,23.75,87.25,330.63553,314.6707,57.48553000000004,41.52070000000003
2022-05-26 07:00:00,23.75,87.5,331.26514,314.916,58.11514,41.76600000000002
2022-05-26 07:00:00,23.75,87.75,331.1726,314.9754,58.02260000000001,41.8254
2022-05-26 07:00:00,23.75,88.0,329.73315,314.72177,56.583150000000046,41.571770000000015
2022-05-26 07:00:00,23.75,88.25,329.73315,314.72177,56.583150000000046,41.571770000000015
2022-05-26 07:00:00,23.75,88.5,327.97055,314.16574,54.820550000000026,41.01574000000005
2022-05-26 07:00:00,23.75,88.75,327.0681,313.61478,53.91810000000004,40.46478000000002
2022-05-26 07:00:00,23.75,89.0,326.1414,312.8779,52.9914,39.727900000000034
2022-05-26 07:00:00,23.75,89.25,325.44083,312.29446,52.29083000000003,39.14446000000004
2022-05-26 07:00:00,23.75,89.5,325.55066,311.96548,52.400660000000016,38.815480000000036
2022-05-26 07:00:00,23.75,89.75,324.7181,311.90155,51.568100000000015,38.75155000000001
2022-05-26 07:00:00,23.75,90.0,324.7043,311.73724,51.55430000000001,38.58724000000001
2022-05-26 07:00:00,23.5,85.5,327.08652,311.15836,53.93652000000003,38.00836000000004
2022-05-26 07:00:00,23.5,85.75,327.79495,312.36932,54.644949999999994,39.21932000000004
2022-05-26 07:00:00,23.5,86.0,327.79495,312.36932,54.644949999999994,39.21932000000004
2022-05-26 07:00:00,23.5,86.25,328.9959,313.02203,55.84590000000003,39.872029999999995
2022-05-26 07:00:00,23.5,86.5,329.50858,313.5523,56.35858000000002,40.402300000000025
2022-05-26 07:00:00,23.5,86.75,328.81226,313.71954,55.66226,40.56954000000002
2022-05-26 07:00:00,23.5,87.0,329.30978,314.04135,56.15978000000001,40.891350000000045
2022-05-26 07:00:00,23.5,87.25,330.204,314.71872,57.05400000000003,41.56872000000004
2022-05-26 07:00:00,23.5,87.5,330.95602,315.2376,57.806020000000046,42.08760000000001
2022-05-26 07:00:00,23.5,87.75,330.85342,314.97275,57.70342000000005,41.82275000000004
2022-05-26 07:00:00,23.5,88.0,329.28424,314.28647,56.134240000000034,41.13647000000003
2022-05-26 07:00:00,23.5,88.25,329.28424,314.28647,56.134240000000034,41.13647000000003
2022-05-26 07:00:00,23.5,88.5,327.54877,313.68774,54.39877000000001,40.53774000000004
2022-05-26 07:00:00,23.5,88.75,326.78366,313.102,53.63366000000002,39.952
2022-05-26 07:00:00,23.5,89.0,326.08405,312.71283,52.93405000000001,39.56283000000002
2022-05-26 07:00:00,23.5,89.25,326.01337,312.58932,52.86337000000003,39.43932000000001
2022-05-26 07:00:00,23.5,89.5,325.95346,312.39404,52.80346000000003,39.24404000000004
2022-05-26 07:00:00,23.5,89.75,326.45282,312.73297,53.30282,39.582970000000046
2022-05-26 07:00:00,23.5,90.0,325.34982,312.19833,52.199820000000045,39.04833000000002
2022-05-26 07:00:00,23.25,85.5,328.09036,311.7164,54.94036,38.566400000000044
2022-05-26 07:00:00,23.25,85.75,329.5822,313.28256,56.43220000000002,40.13256000000001
2022-05-26 07:00:00,23.25,86.0,329.5822,313.28256,56.43220000000002,40.13256000000001
2022-05-26 07:00:00,23.25,86.25,328.54218,312.82776,55.392179999999996,39.677760000000035
2022-05-26 07:00:00,23.25,86.5,329.03494,313.1183,55.88494000000003,39.9683
2022-05-26 07:00:00,23.25,86.75,329.7968,313.74,56.64680000000004,40.59000000000003
2022-05-26 07:00:00,23.25,87.0,330.36026,314.3362,57.210260000000005,41.18620000000004
2022-05-26 07:00:00,23.25,87.25,331.47244,315.12943,58.32244000000003,41.979430000000036
2022-05-26 07:00:00,23.25,87.5,331.899,315.46735,58.749000000000024,42.31735000000003
2022-05-26 07:00:00,23.25,87.75,331.47128,315.19507,58.32128,42.04507000000001
2022-05-26 07:00:00,23.25,88.0,330.73102,314.65417,57.581020000000024,41.504170000000045
2022-05-26 07:00:00,23.25,88.25,330.73102,314.65417,57.581020000000024,41.504170000000045
2022-05-26 07:00:00,23.25,88.5,329.68713,314.25266,56.53713000000005,41.102660000000014
2022-05-26 07:00:00,23.25,88.75,328.75595,313.97662,55.60595000000001,40.82662000000005
2022-05-26 07:00:00,23.25,89.0,328.4186,313.44232,55.26860000000005,40.29232000000002
2022-05-26 07:00:00,23.25,89.25,327.9676,313.26376,54.81760000000003,40.11376000000001
2022-05-26 07:00:00,23.25,89.5,327.47964,313.04996,54.32964000000004,39.89996000000002
2022-05-26 07:00:00,23.25,89.75,326.83792,312.90057,53.68792000000002,39.75057000000004
2022-05-26 07:00:00,23.25,90.0,326.5918,312.63962,53.4418,39.48962
2022-05-26 07:00:00,23.0,85.5,328.06793,311.61145,54.91793000000001,38.46145000000001
2022-05-26 07:00:00,23.0,85.75,328.93753,313.34235,55.787530000000004,40.19235000000003
2022-05-26 07:00:00,23.0,86.0,328.93753,313.34235,55.787530000000004,40.19235000000003
2022-05-26 07:00:00,23.0,86.25,329.31198,313.72882,56.16198000000003,40.57882000000001
2022-05-26 07:00:00,23.0,86.5,330.29086,314.11108,57.14086000000003,40.96108000000004
2022-05-26 07:00:00,23.0,86.75,330.02716,314.35614,56.87716,41.206140000000005
2022-05-26 07:00:00,23.0,87.0,330.84946,314.863,57.699460000000045,41.71300000000002
2022-05-26 07:00:00,23.0,87.25,331.53717,315.39832,58.387170000000026,42.248320000000035
2022-05-26 07:00:00,23.0,87.5,332.05487,315.6408,58.90487000000002,42.490800000000036
2022-05-26 07:00:00,23.0,87.75,331.8823,315.4368,58.73230000000001,42.28680000000003
2022-05-26 07:00:00,23.0,88.0,331.33585,314.9846,58.185850000000016,41.83460000000002
2022-05-26 07:00:00,23.0,88.25,331.33585,314.9846,58.185850000000016,41.83460000000002
2022-05-26 07:00:00,23.0,88.5,330.895,314.76672,57.745000000000005,41.61672000000004
2022-05-26 07:00:00,23.0,88.75,330.2374,314.65866,57.0874,41.50866000000002
2022-05-26 07:00:00,23.0,89.0,329.9526,314.0512,56.80260000000004,40.90120000000002
2022-05-26 07:00:00,23.0,89.25,329.37827,313.40503,56.22827000000001,40.25503000000003
2022-05-26 07:00:00,23.0,89.5,327.62134,312.7155,54.47134,39.56550000000004
2022-05-26 07:00:00,23.0,89.75,327.2596,312.77933,54.1096,39.62933000000004
2022-05-26 07:00:00,23.0,90.0,325.958,312.32812,52.80800000000005,39.178120000000035
2022-05-26 07:00:00,22.75,85.5,330.0607,312.9908,56.91070000000002,39.8408
2022-05-26 07:00:00,22.75,85.75,332.00143,314.59607,58.85143000000005,41.44607000000002
2022-05-26 07:00:00,22.75,86.0,332.00143,314.59607,58.85143000000005,41.44607000000002
2022-05-26 07:00:00,22.75,86.25,331.4371,314.30188,58.28710000000001,41.151880000000006
2022-05-26 07:00:00,22.75,86.5,331.01346,314.60867,57.86346000000003,41.45867000000004
2022-05-26 07:00:00,22.75,86.75,332.31363,315.6648,59.16363000000001,42.51480000000004
2022-05-26 07:00:00,22.75,87.0,331.73654,315.5183,58.586540000000014,42.36830000000003
2022-05-26 07:00:00,22.75,87.25,331.61908,315.48392,58.46908000000002,42.333920000000035
2022-05-26 07:00:00,22.75,87.5,330.98392,315.2968,57.833920000000035,42.14680000000004
2022-05-26 07:00:00,22.75,87.75,330.9747,315.19797,57.82470000000001,42.04797000000002
2022-05-26 07:00:00,22.75,88.0,330.38864,314.94827,57.23864000000003,41.79827
2022-05-26 07:00:00,22.75,88.25,330.38864,314.94827,57.23864000000003,41.79827
2022-05-26 07:00:00,22.75,88.5,329.3471,314.3016,56.197100000000034,41.15160000000003
2022-05-26 07:00:00,22.75,88.75,328.42047,313.6944,55.270470000000046,40.544399999999996
2022-05-26 07:00:00,22.75,89.0,326.89603,313.25415,53.74603000000002,40.104150000000004
2022-05-26 07:00:00,22.75,89.25,325.2462,312.61612,52.09620000000001,39.466120000000046
2022-05-26 07:00:00,22.75,89.5,325.55328,312.28452,52.403279999999995,39.13452000000001
2022-05-26 07:00:00,22.75,89.75,326.4489,312.40256,53.2989,39.25256000000002
2022-05-26 07:00:00,22.75,90.0,324.0921,311.37595,50.94210000000004,38.22595000000001
2022-05-26 07:00:00,22.5,85.5,330.0607,312.9908,56.91070000000002,39.8408
2022-05-26 07:00:00,22.5,85.75,332.00143,314.59607,58.85143000000005,41.44607000000002
2022-05-26 07:00:00,22.5,86.0,332.00143,314.59607,58.85143000000005,41.44607000000002
2022-05-26 07:00:00,22.5,86.25,331.4371,314.30188,58.28710000000001,41.151880000000006
2022-05-26 07:00:00,22.5,86.5,331.01346,314.60867,57.86346000000003,41.45867000000004
2022-05-26 07:00:00,22.5,86.75,332.31363,315.6648,59.16363000000001,42.51480000000004
2022-05-26 07:00:00,22.5,87.0,331.73654,315.5183,58.586540000000014,42.36830000000003
2022-05-26 07:00:00,22.5,87.25,331.61908,315.48392,58.46908000000002,42.333920000000035
2022-05-26 07:00:00,22.5,87.5,330.98392,315.2968,57.833920000000035,42.14680000000004
2022-05-26 07:00:00,22.5,87.75,330.9747,315.19797,57.82470000000001,42.04797000000002
2022-05-26 07:00:00,22.5,88.0,330.38864,314.94827,57.23864000000003,41.79827
2022-05-26 07:00:00,22.5,88.25,330.38864,314.94827,57.23864000000003,41.79827
2022-05-26 07:00:00,22.5,88.5,329.3471,314.3016,56.197100000000034,41.15160000000003
2022-05-26 07:00:00,22.5,88.75,328.42047,313.6944,55.270470000000046,40.544399999999996
2022-05-26 07:00:00,22.5,89.0,326.89603,313.25415,53.74603000000002,40.104150000000004
2022-05-26 07:00:00,22.5,89.25,325.2462,312.61612,52.09620000000001,39.466120000000046
2022-05-26 07:00:00,22.5,89.5,325.55328,312.28452,52.403279999999995,39.13452000000001
2022-05-26 07:00:00,22.5,89.75,326.4489,312.40256,53.2989,39.25256000000002
2022-05-26 07:00:00,22.5,90.0,324.0921,311.37595,50.94210000000004,38.22595000000001
2022-05-26 07:00:00,22.25,85.5,329.44208,311.72293,56.29208,38.57293000000004
2022-05-26 07:00:00,22.25,85.75,330.4599,312.96783,57.30990000000003,39.817830000000015
2022-05-26 07:00:00,22.25,86.0,330.4599,312.96783,57.30990000000003,39.817830000000015
2022-05-26 07:00:00,22.25,86.25,329.74728,313.09546,56.59728000000001,39.945460000000026
2022-05-26 07:00:00,22.25,86.5,329.81277,314.40317,56.66277000000002,41.25317000000001
2022-05-26 07:00:00,22.25,86.75,331.2758,315.47852,58.12580000000003,42.328520000000026
2022-05-26 07:00:00,22.25,87.0,330.7554,314.87335,57.60540000000003,41.72335000000004
2022-05-26 07:00:00,22.25,87.25,330.5611,314.52332,57.41110000000003,41.373320000000035
2022-05-26 07:00:00,22.25,87.5,330.2465,314.643,57.09650000000005,41.492999999999995
2022-05-26 07:00:00,22.25,87.75,328.6077,314.1247,55.457700000000045,40.97470000000004
2022-05-26 07:00:00,22.25,88.0,328.86313,313.96634,55.713130000000035,40.816340000000025
2022-05-26 07:00:00,22.25,88.25,328.86313,313.96634,55.713130000000035,40.816340000000025
2022-05-26 07:00:00,22.25,88.5,329.74344,313.81375,56.593440000000044,40.66375000000005
2022-05-26 07:00:00,22.25,88.75,328.63083,313.45474,55.480830000000026,40.30474000000004
2022-05-26 07:00:00,22.25,89.0,326.31223,313.0347,53.16223000000002,39.88470000000001
2022-05-26 07:00:00,22.25,89.25,324.82474,312.7768,51.67474000000004,39.6268
2022-05-26 07:00:00,22.25,89.5,324.64392,312.74158,51.49392,39.59158000000002
2022-05-26 07:00:00,22.25,89.75,325.13846,312.23306,51.98846000000003,39.083060000000046
2022-05-26 07:00:00,22.25,90.0,325.39276,311.53137,52.24276000000003,38.381370000000004
2022-05-26 07:00:00,22.0,85.5,328.50937,310.9855,55.35937000000001,37.835500000000025
2022-05-26 07:00:00,22.0,85.75,329.77634,311.79315,56.62634000000003,38.64315000000005
2022-05-26 07:00:00,22.0,86.0,329.77634,311.79315,56.62634000000003,38.64315000000005
2022-05-26 07:00:00,22.0,86.25,327.77762,310.67404,54.627620000000036,37.524040000000014
2022-05-26 07:00:00,22.0,86.5,328.2758,313.28973,55.12580000000003,40.13973000000004
2022-05-26 07:00:00,22.0,86.75,330.90042,315.38858,57.75042000000002,42.23858000000001
2022-05-26 07:00:00,22.0,87.0,330.62735,314.30283,57.47735,41.152829999999994
2022-05-26 07:00:00,22.0,87.25,330.50677,313.87335,57.35677000000004,40.72335000000004
2022-05-26 07:00:00,22.0,87.5,329.66238,313.63364,56.51238000000001,40.48364000000004
2022-05-26 07:00:00,22.0,87.75,328.42444,312.62845,55.27444000000003,39.47845000000001
2022-05-26 07:00:00,22.0,88.0,328.55972,312.63553,55.40972000000005,39.48553000000004
2022-05-26 07:00:00,22.0,88.25,328.55972,312.63553,55.40972000000005,39.48553000000004
2022-05-26 07:00:00,22.0,88.5,327.6322,312.32907,54.482200000000034,39.179070000000024
2022-05-26 07:00:00,22.0,88.75,326.09305,311.7356,52.94305000000003,38.5856
