time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 07:00:00,22.0,89.0,325.27298,311.86157,52.12298000000004,38.711569999999995
2022-05-26 07:00:00,22.0,89.25,324.44092,312.11298,51.29092000000003,38.962980000000016
2022-05-26 07:00:00,22.0,89.5,323.69235,311.76788,50.54235,38.617880000000014
2022-05-26 07:00:00,22.0,89.75,324.01523,311.08743,50.86523,37.937430000000006
2022-05-26 07:00:00,22.0,90.0,324.9452,310.59952,51.79520000000002,37.44952000000001
2022-05-26 07:00:00,21.75,85.5,328.74854,311.15927,55.598540000000014,38.009270000000015
2022-05-26 07:00:00,21.75,85.75,330.1947,311.39456,57.044700000000034,38.244560000000035
2022-05-26 07:00:00,21.75,86.0,330.1947,311.39456,57.044700000000034,38.244560000000035
2022-05-26 07:00:00,21.75,86.25,324.3674,308.17517,51.2174,35.02517
2022-05-26 07:00:00,21.75,86.5,325.36,311.14243,52.210000000000036,37.99243000000001
2022-05-26 07:00:00,21.75,86.75,330.9576,314.49115,57.807600000000036,41.34115000000003
2022-05-26 07:00:00,21.75,87.0,330.93564,313.40338,57.78564,40.25338000000005
2022-05-26 07:00:00,21.75,87.25,330.64844,313.13953,57.498440000000016,39.98953
2022-05-26 07:00:00,21.75,87.5,328.8008,312.09818,55.650800000000004,38.948180000000036
2022-05-26 07:00:00,21.75,87.75,321.20264,308.3609,48.05264,35.21090000000004
2022-05-26 07:00:00,21.75,88.0,323.10724,308.89124,49.95724000000001,35.741240000000005
2022-05-26 07:00:00,21.75,88.25,323.10724,308.89124,49.95724000000001,35.741240000000005
2022-05-26 07:00:00,21.75,88.5,322.1296,308.25024,48.979600000000005,35.10024000000004
2022-05-26 07:00:00,21.75,88.75,321.79193,307.5944,48.64193,34.44440000000003
2022-05-26 07:00:00,21.75,89.0,327.41922,310.5141,54.26922000000002,37.36410000000001
2022-05-26 07:00:00,21.75,89.25,325.96738,310.95334,52.817380000000014,37.80334000000005
2022-05-26 07:00:00,21.75,89.5,319.56375,307.71716,46.41375000000005,34.56716
2022-05-26 07:00:00,21.75,89.75,319.46307,306.7133,46.31307000000004,33.56330000000003
2022-05-26 07:00:00,21.75,90.0,319.1818,306.45105,46.03180000000003,33.30105000000003
2022-05-26 07:00:00,21.5,85.5,327.36752,310.4874,54.217520000000036,37.3374
2022-05-26 07:00:00,21.5,85.75,329.0533,312.3119,55.9033,39.1619
2022-05-26 07:00:00,21.5,86.0,329.0533,312.3119,55.9033,39.1619
2022-05-26 07:00:00,21.5,86.25,328.34192,311.48972,55.19192000000004,38.33972
2022-05-26 07:00:00,21.5,86.5,328.67514,312.543,55.52514000000002,39.39300000000003
2022-05-26 07:00:00,21.5,86.75,331.00546,314.34018,57.85546000000005,41.19018
2022-05-26 07:00:00,21.5,87.0,321.03967,308.78583,47.889670000000024,35.63583
2022-05-26 07:00:00,21.5,87.25,318.1556,306.38553,45.005600000000015,33.23553000000004
2022-05-26 07:00:00,21.5,87.5,317.5614,305.7787,44.411400000000015,32.62870000000004
2022-05-26 07:00:00,21.5,87.75,317.17532,304.9899,44.02532000000002,31.8399
2022-05-26 07:00:00,21.5,88.0,317.26144,305.16843,44.111440000000016,32.01843000000002
2022-05-26 07:00:00,21.5,88.25,317.26144,305.16843,44.111440000000016,32.01843000000002
2022-05-26 07:00:00,21.5,88.5,317.719,305.38882,44.56900000000002,32.23882000000003
2022-05-26 07:00:00,21.5,88.75,318.3746,305.49847,45.22460000000001,32.34847000000002
2022-05-26 07:00:00,21.5,89.0,319.09378,305.9494,45.943780000000004,32.79940000000005
2022-05-26 07:00:00,21.5,89.25,319.6851,306.15112,46.5351,33.001120000000014
2022-05-26 07:00:00,21.5,89.5,319.97244,306.08594,46.82244000000003,32.935940000000016
2022-05-26 07:00:00,21.5,89.75,319.8997,306.22037,46.74970000000002,33.070370000000025
2022-05-26 07:00:00,21.5,90.0,319.5819,306.32376,46.43190000000004,33.173760000000016
2022-05-26 07:00:00,21.25,85.5,326.98227,310.85202,53.83227000000005,37.702020000000005
2022-05-26 07:00:00,21.25,85.75,328.9837,313.00653,55.83370000000002,39.85653000000002
2022-05-26 07:00:00,21.25,86.0,328.9837,313.00653,55.83370000000002,39.85653000000002
2022-05-26 07:00:00,21.25,86.25,329.75082,313.88797,56.60082,40.73797000000002
2022-05-26 07:00:00,21.25,86.5,331.50427,314.63678,58.35427000000004,41.48678000000001
2022-05-26 07:00:00,21.25,86.75,326.8759,312.9549,53.725900000000024,39.80490000000003
2022-05-26 07:00:00,21.25,87.0,319.80048,308.4667,46.650480000000016,35.316700000000026
2022-05-26 07:00:00,21.25,87.25,317.79953,306.21713,44.64953000000003,33.06713000000002
2022-05-26 07:00:00,21.25,87.5,317.19894,305.58896,44.048940000000016,32.43896000000001
2022-05-26 07:00:00,21.25,87.75,317.03662,305.2699,43.88662000000005,32.11990000000003
2022-05-26 07:00:00,21.25,88.0,317.4167,305.21368,44.266700000000014,32.06368000000003
2022-05-26 07:00:00,21.25,88.25,317.4167,305.21368,44.266700000000014,32.06368000000003
2022-05-26 07:00:00,21.25,88.5,317.99878,305.3561,44.84878000000003,32.20610000000005
2022-05-26 07:00:00,21.25,88.75,318.53955,305.58182,45.38955000000004,32.431820000000016
2022-05-26 07:00:00,21.25,89.0,319.0508,305.70627,45.900800000000004,32.55627000000004
2022-05-26 07:00:00,21.25,89.25,319.48715,305.7716,46.33715000000001,32.6216
2022-05-26 07:00:00,21.25,89.5,319.7975,306.01233,46.647500000000036,32.86233000000004
2022-05-26 07:00:00,21.25,89.75,319.9817,306.2018,46.83170000000001,33.051800000000014
2022-05-26 07:00:00,21.25,90.0,319.87024,306.2249,46.72024000000005,33.074900000000014
2022-05-26 07:00:00,21.0,85.5,329.07855,313.31522,55.92855000000003,40.16522000000003
2022-05-26 07:00:00,21.0,85.75,330.2627,314.33084,57.11270000000002,41.180840000000046
2022-05-26 07:00:00,21.0,86.0,330.2627,314.33084,57.11270000000002,41.180840000000046
2022-05-26 07:00:00,21.0,86.25,331.97467,315.08377,58.824670000000026,41.93377000000004
2022-05-26 07:00:00,21.0,86.5,331.60553,315.1684,58.45553000000001,42.01840000000004
2022-05-26 07:00:00,21.0,86.75,332.7165,315.04004,59.56650000000002,41.89004
2022-05-26 07:00:00,21.0,87.0,320.73608,308.90613,47.58608000000004,35.75613000000004
2022-05-26 07:00:00,21.0,87.25,317.2837,306.01437,44.13370000000003,32.86437000000001
2022-05-26 07:00:00,21.0,87.5,316.86032,305.1976,43.710320000000024,32.047600000000045
2022-05-26 07:00:00,21.0,87.75,317.02203,305.0048,43.872029999999995,31.85480000000001
2022-05-26 07:00:00,21.0,88.0,317.7112,305.09644,44.56120000000004,31.946439999999996
2022-05-26 07:00:00,21.0,88.25,317.7112,305.09644,44.56120000000004,31.946439999999996
2022-05-26 07:00:00,21.0,88.5,318.50952,305.31854,45.35952000000003,32.16854000000001
2022-05-26 07:00:00,21.0,88.75,318.91574,305.5707,45.76574000000005,32.42070000000001
2022-05-26 07:00:00,21.0,89.0,319.01572,305.77252,45.86572000000001,32.62252000000001
2022-05-26 07:00:00,21.0,89.25,319.18582,305.87863,46.03582,32.72863000000001
2022-05-26 07:00:00,21.0,89.5,319.57968,305.84628,46.42968000000002,32.69628
2022-05-26 07:00:00,21.0,89.75,320.0754,305.70792,46.925400000000025,32.557920000000024
2022-05-26 07:00:00,21.0,90.0,320.14706,305.69992,46.99706000000003,32.54992000000004
2022-05-26 08:00:00,27.5,85.5,323.7983,304.17325,50.648300000000006,31.02325000000002
2022-05-26 08:00:00,27.5,85.75,320.28278,303.4839,47.132780000000025,30.33390000000003
2022-05-26 08:00:00,27.5,86.0,320.28278,303.4839,47.132780000000025,30.33390000000003
2022-05-26 08:00:00,27.5,86.25,315.99097,301.29517,42.84097000000003,28.145170000000007
2022-05-26 08:00:00,27.5,86.5,311.90933,298.51404,38.759330000000034,25.364040000000045
2022-05-26 08:00:00,27.5,86.75,311.14105,297.6785,37.99105000000003,24.528500000000008
2022-05-26 08:00:00,27.5,87.0,310.69708,296.96997,37.54708000000005,23.819970000000012
2022-05-26 08:00:00,27.5,87.25,313.40143,298.19656,40.25143000000003,25.04656
2022-05-26 08:00:00,27.5,87.5,315.79416,298.5777,42.64416,25.427700000000016
2022-05-26 08:00:00,27.5,87.75,315.51297,297.14163,42.36297000000002,23.991630000000043
2022-05-26 08:00:00,27.5,88.0,315.65802,296.32907,42.508020000000045,23.179070000000024
2022-05-26 08:00:00,27.5,88.25,315.65802,296.32907,42.508020000000045,23.179070000000024
2022-05-26 08:00:00,27.5,88.5,316.75842,297.39883,43.608420000000024,24.248829999999998
2022-05-26 08:00:00,27.5,88.75,315.4477,296.21335,42.29770000000002,23.063350000000014
2022-05-26 08:00:00,27.5,89.0,311.70535,290.57645,38.55535000000003,17.426450000000045
2022-05-26 08:00:00,27.5,89.25,308.4026,290.4325,35.25260000000003,17.282500000000027
2022-05-26 08:00:00,27.5,89.5,309.66904,291.76962,36.51904000000002,18.619619999999998
2022-05-26 08:00:00,27.5,89.75,309.64532,294.3328,36.49532000000005,21.182800000000043
2022-05-26 08:00:00,27.5,90.0,311.40842,296.8513,38.25842,23.701300000000003
2022-05-26 08:00:00,27.25,85.5,329.24487,311.50055,56.094870000000014,38.35055
2022-05-26 08:00:00,27.25,85.75,325.65405,309.30646,52.50405000000001,36.15646000000004
2022-05-26 08:00:00,27.25,86.0,325.65405,309.30646,52.50405000000001,36.15646000000004
2022-05-26 08:00:00,27.25,86.25,320.37418,305.73483,47.22418000000005,32.58483000000001
2022-05-26 08:00:00,27.25,86.5,316.81802,303.28964,43.66802000000001,30.139640000000043
2022-05-26 08:00:00,27.25,86.75,316.73392,303.32693,43.583920000000035,30.176930000000027
2022-05-26 08:00:00,27.25,87.0,316.15082,302.4401,43.00082000000003,29.290099999999995
2022-05-26 08:00:00,27.25,87.25,316.48724,301.39276,43.33724000000001,28.242760000000033
2022-05-26 08:00:00,27.25,87.5,318.2547,301.10327,45.10470000000004,27.953270000000032
2022-05-26 08:00:00,27.25,87.75,317.937,300.3158,44.787000000000035,27.165800000000047
2022-05-26 08:00:00,27.25,88.0,318.19794,300.93048,45.04794000000004,27.78048000000001
2022-05-26 08:00:00,27.25,88.25,318.19794,300.93048,45.04794000000004,27.78048000000001
2022-05-26 08:00:00,27.25,88.5,320.9052,303.70016,47.7552,30.550160000000005
2022-05-26 08:00:00,27.25,88.75,320.57382,303.58,47.423820000000035,30.430000000000007
2022-05-26 08:00:00,27.25,89.0,316.81226,299.58087,43.66226,26.430870000000027
2022-05-26 08:00:00,27.25,89.25,313.9383,297.9163,40.78830000000005,24.7663
2022-05-26 08:00:00,27.25,89.5,311.68405,295.77173,38.534050000000036,22.621730000000014
2022-05-26 08:00:00,27.25,89.75,310.30554,296.49313,37.15554000000003,23.34313000000003
2022-05-26 08:00:00,27.25,90.0,312.23373,297.087,39.08373,23.937000000000012
2022-05-26 08:00:00,27.0,85.5,329.24487,311.50055,56.094870000000014,38.35055
2022-05-26 08:00:00,27.0,85.75,325.65405,309.30646,52.50405000000001,36.15646000000004
2022-05-26 08:00:00,27.0,86.0,325.65405,309.30646,52.50405000000001,36.15646000000004
2022-05-26 08:00:00,27.0,86.25,320.37418,305.73483,47.22418000000005,32.58483000000001
2022-05-26 08:00:00,27.0,86.5,316.81802,303.28964,43.66802000000001,30.139640000000043
2022-05-26 08:00:00,27.0,86.75,316.73392,303.32693,43.583920000000035,30.176930000000027
2022-05-26 08:00:00,27.0,87.0,316.15082,302.4401,43.00082000000003,29.290099999999995
2022-05-26 08:00:00,27.0,87.25,316.48724,301.39276,43.33724000000001,28.242760000000033
2022-05-26 08:00:00,27.0,87.5,318.2547,301.10327,45.10470000000004,27.953270000000032
2022-05-26 08:00:00,27.0,87.75,317.937,300.3158,44.787000000000035,27.165800000000047
2022-05-26 08:00:00,27.0,88.0,318.19794,300.93048,45.04794000000004,27.78048000000001
2022-05-26 08:00:00,27.0,88.25,318.19794,300.93048,45.04794000000004,27.78048000000001
2022-05-26 08:00:00,27.0,88.5,320.9052,303.70016,47.7552,30.550160000000005
2022-05-26 08:00:00,27.0,88.75,320.57382,303.58,47.423820000000035,30.430000000000007
2022-05-26 08:00:00,27.0,89.0,316.81226,299.58087,43.66226,26.430870000000027
2022-05-26 08:00:00,27.0,89.25,313.9383,297.9163,40.78830000000005,24.7663
2022-05-26 08:00:00,27.0,89.5,311.68405,295.77173,38.534050000000036,22.621730000000014
2022-05-26 08:00:00,27.0,89.75,310.30554,296.49313,37.15554000000003,23.34313000000003
2022-05-26 08:00:00,27.0,90.0,312.23373,297.087,39.08373,23.937000000000012
2022-05-26 08:00:00,26.75,85.5,331.57492,313.409,58.42492000000004,40.259000000000015
2022-05-26 08:00:00,26.75,85.75,330.24298,313.10684,57.09298000000001,39.95684
2022-05-26 08:00:00,26.75,86.0,330.24298,313.10684,57.09298000000001,39.95684
2022-05-26 08:00:00,26.75,86.25,328.5308,311.43768,55.38080000000002,38.28768000000002
2022-05-26 08:00:00,26.75,86.5,325.52087,309.58914,52.370870000000025,36.43914000000001
2022-05-26 08:00:00,26.75,86.75,324.04208,309.04224,50.89208000000002,35.892240000000015
2022-05-26 08:00:00,26.75,87.0,322.0962,307.82437,48.94620000000003,34.67437000000001
2022-05-26 08:00:00,26.75,87.25,320.92957,305.62173,47.779570000000035,32.471730000000036
2022-05-26 08:00:00,26.75,87.5,321.47754,304.0391,48.32754,30.88910000000004
2022-05-26 08:00:00,26.75,87.75,321.6177,303.74985,48.467700000000036,30.599850000000004
2022-05-26 08:00:00,26.75,88.0,321.72458,304.52615,48.574580000000026,31.376149999999996
2022-05-26 08:00:00,26.75,88.25,321.72458,304.52615,48.574580000000026,31.376149999999996
2022-05-26 08:00:00,26.75,88.5,323.94705,307.15347,50.79705000000001,34.00347000000005
2022-05-26 08:00:00,26.75,88.75,326.12912,310.05603,52.97912000000002,36.906030000000044
2022-05-26 08:00:00,26.75,89.0,324.95935,309.45325,51.809349999999995,36.30325000000005
2022-05-26 08:00:00,26.75,89.25,322.60672,307.86865,49.45672000000002,34.718650000000025
2022-05-26 08:00:00,26.75,89.5,319.44348,304.0737,46.293480000000045,30.923699999999997
2022-05-26 08:00:00,26.75,89.75,316.59726,301.93054,43.44726000000003,28.78054000000003
2022-05-26 08:00:00,26.75,90.0,317.9638,303.80975,44.813800000000015,30.65975000000003
2022-05-26 08:00:00,26.5,85.5,332.83347,313.57736,59.68347,40.42736000000002
2022-05-26 08:00:00,26.5,85.75,331.03964,312.84494,57.88964000000004,39.69494000000003
2022-05-26 08:00:00,26.5,86.0,331.03964,312.84494,57.88964000000004,39.69494000000003
2022-05-26 08:00:00,26.5,86.25,330.70688,312.97635,57.556880000000035,39.82635000000005
2022-05-26 08:00:00,26.5,86.5,330.74832,312.63766,57.59832,39.487660000000005
2022-05-26 08:00:00,26.5,86.75,329.8686,312.3911,56.71860000000004,39.24110000000002
2022-05-26 08:00:00,26.5,87.0,328.9187,312.7196,55.768700000000024,39.56960000000004
2022-05-26 08:00:00,26.5,87.25,328.86945,311.85306,55.719449999999995,38.70306000000005
2022-05-26 08:00:00,26.5,87.5,328.5399,310.80573,55.38990000000001,37.655730000000005
2022-05-26 08:00:00,26.5,87.75,328.39777,311.11038,55.24777,37.96038000000004
2022-05-26 08:00:00,26.5,88.0,328.6249,311.01877,55.47490000000005,37.86877000000004
2022-05-26 08:00:00,26.5,88.25,328.6249,311.01877,55.47490000000005,37.86877000000004
2022-05-26 08:00:00,26.5,88.5,328.57794,310.13535,55.427940000000035,36.98535000000004
2022-05-26 08:00:00,26.5,88.75,327.7796,309.84692,54.62960000000004,36.696920000000034
2022-05-26 08:00:00,26.5,89.0,325.88513,309.2838,52.73513000000003,36.13380000000001
2022-05-26 08:00:00,26.5,89.25,324.78262,309.8585,51.63262000000003,36.708500000000015
2022-05-26 08:00:00,26.5,89.5,323.82547,308.8169,50.67547000000002,35.6669
2022-05-26 08:00:00,26.5,89.75,323.29935,307.02258,50.14935000000003,33.87258000000003
2022-05-26 08:00:00,26.5,90.0,323.71188,307.76163,50.56188000000003,34.61163000000005
2022-05-26 08:00:00,26.25,85.5,332.05917,313.21585,58.90917000000002,40.06585000000001
2022-05-26 08:00:00,26.25,85.75,332.8615,313.40366,59.7115,40.253660000000025
2022-05-26 08:00:00,26.25,86.0,332.8615,313.40366,59.7115,40.253660000000025
2022-05-26 08:00:00,26.25,86.25,333.4189,313.92645,60.26890000000003,40.77645000000001
2022-05-26 08:00:00,26.25,86.5,332.57275,313.81253,59.42275000000001,40.662530000000004
2022-05-26 08:00:00,26.25,86.75,330.93753,313.22714,57.787530000000004,40.07714000000004
2022-05-26 08:00:00,26.25,87.0,330.47757,313.0812,57.32757000000004,39.93120000000005
2022-05-26 08:00:00,26.25,87.25,330.61108,312.92532,57.46108000000004,39.77532000000002
2022-05-26 08:00:00,26.25,87.5,330.6796,312.3194,57.529600000000016,39.169399999999996
2022-05-26 08:00:00,26.25,87.75,330.66638,311.92892,57.51638000000003,38.77892000000003
2022-05-26 08:00:00,26.25,88.0,330.4926,311.71497,57.342600000000004,38.56497000000002
2022-05-26 08:00:00,26.25,88.25,330.4926,311.71497,57.342600000000004,38.56497000000002
2022-05-26 08:00:00,26.25,88.5,330.03555,311.33176,56.88555000000002,38.18176
2022-05-26 08:00:00,26.25,88.75,328.83914,310.6706,55.68914000000001,37.5206
2022-05-26 08:00:00,26.25,89.0,326.93484,309.56503,53.78484000000003,36.41503
2022-05-26 08:00:00,26.25,89.25,326.30237,309.57394,53.15237000000002,36.423940000000016
2022-05-26 08:00:00,26.25,89.5,325.64062,310.1241,52.490620000000035,36.97410000000002
2022-05-26 08:00:00,26.25,89.75,325.43036,309.6547,52.28036000000003,36.504700000000014
2022-05-26 08:00:00,26.25,90.0,326.6432,309.4067,53.4932,36.25670000000002
2022-05-26 08:00:00,26.0,85.5,332.83365,313.79614,59.68365,40.64614
2022-05-26 08:00:00,26.0,85.75,333.11102,314.32788,59.96102000000002,41.177880000000016
2022-05-26 08:00:00,26.0,86.0,333.11102,314.32788,59.96102000000002,41.177880000000016
2022-05-26 08:00:00,26.0,86.25,333.69284,314.7432,60.54284000000001,41.593200000000024
2022-05-26 08:00:00,26.0,86.5,332.48914,314.55673,59.33914000000004,41.40673000000004
2022-05-26 08:00:00,26.0,86.75,332.73398,314.46454,59.58398,41.31454000000002
2022-05-26 08:00:00,26.0,87.0,331.47113,313.50467,58.32113000000004,40.35467
2022-05-26 08:00:00,26.0,87.25,330.97195,312.85196,57.821950000000015,39.70196000000004
2022-05-26 08:00:00,26.0,87.5,331.097,312.58044,57.947,39.43044000000003
2022-05-26 08:00:00,26.0,87.75,330.97034,312.3877,57.820340000000044,39.23770000000002
2022-05-26 08:00:00,26.0,88.0,330.45175,311.92032,57.30175000000003,38.77032000000003
2022-05-26 08:00:00,26.0,88.25,330.45175,311.92032,57.30175000000003,38.77032000000003
2022-05-26 08:00:00,26.0,88.5,329.7522,311.23703,56.60220000000004,38.08703000000003
2022-05-26 08:00:00,26.0,88.75,329.2884,311.12766,56.13840000000005,37.977660000000014
2022-05-26 08:00:00,26.0,89.0,328.58087,311.33554,55.43087000000003,38.18554
2022-05-26 08:00:00,26.0,89.25,327.10977,310.64096,53.95977000000005,37.49096000000003
2022-05-26 08:00:00,26.0,89.5,327.291,310.8468,54.14100000000002,37.696799999999996
2022-05-26 08:00:00,26.0,89.75,325.97488,310.04764,52.82488000000001,36.897640000000024
2022-05-26 08:00:00,26.0,90.0,324.689,308.39777,51.539000000000044,35.24777
2022-05-26 08:00:00,25.75,85.5,332.20212,313.88165,59.05212,40.73165
2022-05-26 08:00:00,25.75,85.75,332.74054,313.92874,59.59054000000003,40.77874000000003
2022-05-26 08:00:00,25.75,86.0,332.74054,313.92874,59.59054000000003,40.77874000000003
2022-05-26 08:00:00,25.75,86.25,332.85004,314.16034,59.70004,41.01034000000004
2022-05-26 08:00:00,25.75,86.5,332.18906,313.8798,59.039060000000006,40.72980000000001
2022-05-26 08:00:00,25.75,86.75,331.78778,313.76816,58.63778000000002,40.618160000000046
2022-05-26 08:00:00,25.75,87.0,330.70383,313.41467,57.553830000000005,40.264670000000024
2022-05-26 08:00:00,25.75,87.25,330.24,313.06778,57.09000000000003,39.91778000000005
2022-05-26 08:00:00,25.75,87.5,330.4068,312.73328,57.2568,39.58328
2022-05-26 08:00:00,25.75,87.75,330.37546,312.45673,57.22546,39.306730000000016
2022-05-26 08:00:00,25.75,88.0,330.1317,312.2624,56.981700000000046,39.11240000000004
2022-05-26 08:00:00,25.75,88.25,330.1317,312.2624,56.981700000000046,39.11240000000004
2022-05-26 08:00:00,25.75,88.5,329.76752,312.04053,56.61752000000001,38.89053000000001
2022-05-26 08:00:00,25.75,88.75,329.05835,311.93362,55.90835000000004,38.78362000000004
2022-05-26 08:00:00,25.75,89.0,328.4986,311.984,55.34860000000003,38.834
2022-05-26 08:00:00,25.75,89.25,328.45358,311.52222,55.30358000000001,38.37222000000003
2022-05-26 08:00:00,25.75,89.5,327.49408,310.81982,54.34408000000002,37.669820000000016
2022-05-26 08:00:00,25.75,89.75,325.4686,309.67,52.3186,36.52000000000004
2022-05-26 08:00:00,25.75,90.0,325.8666,308.42395,52.71660000000003,35.27395000000001
2022-05-26 08:00:00,25.5,85.5,332.27252,313.94745,59.12252000000001,40.797450000000026
2022-05-26 08:00:00,25.5,85.75,331.75626,313.8805,58.60626000000002,40.730500000000006
2022-05-26 08:00:00,25.5,86.0,331.75626,313.8805,58.60626000000002,40.730500000000006
2022-05-26 08:00:00,25.5,86.25,332.52774,314.2182,59.37774000000002,41.06820000000005
2022-05-26 08:00:00,25.5,86.5,332.46997,314.42993,59.31997000000001,41.279930000000036
2022-05-26 08:00:00,25.5,86.75,332.11765,314.43915,58.96765000000005,41.28915000000001
2022-05-26 08:00:00,25.5,87.0,331.29718,313.9101,58.14718000000005,40.76010000000002
2022-05-26 08:00:00,25.5,87.25,330.17264,313.1539,57.022640000000024,40.003900000000044
2022-05-26 08:00:00,25.5,87.5,329.31808,312.75696,56.16808000000003,39.606960000000015
2022-05-26 08:00:00,25.5,87.75,329.59006,312.57593,56.44006000000002,39.42593000000005
2022-05-26 08:00:00,25.5,88.0,330.21228,312.3827,57.062280000000044,39.23270000000002
2022-05-26 08:00:00,25.5,88.25,330.21228,312.3827,57.062280000000044,39.23270000000002
2022-05-26 08:00:00,25.5,88.5,330.62262,312.5214,57.472620000000006,39.37140000000005
2022-05-26 08:00:00,25.5,88.75,330.9166,312.87344,57.76660000000004,39.72344000000004
2022-05-26 08:00:00,25.5,89.0,329.95105,312.5725,56.80105000000003,39.422500000000014
2022-05-26 08:00:00,25.5,89.25,328.54434,311.8337,55.39434,38.683700000000044
2022-05-26 08:00:00,25.5,89.5,327.10266,311.08813,53.95266000000004,37.93813
2022-05-26 08:00:00,25.5,89.75,324.89545,310.23495,51.745450000000005,37.08495000000005
2022-05-26 08:00:00,25.5,90.0,326.3418,309.77267,53.1918,36.62267000000003
2022-05-26 08:00:00,25.25,85.5,333.98364,314.64102,60.83364,41.49102000000005
2022-05-26 08:00:00,25.25,85.75,334.2943,314.62964,61.144300000000044,41.47964000000002
2022-05-26 08:00:00,25.25,86.0,334.2943,314.62964,61.144300000000044,41.47964000000002
2022-05-26 08:00:00,25.25,86.25,333.24078,313.96252,60.090779999999995,40.812520000000006
2022-05-26 08:00:00,25.25,86.5,331.60602,313.81787,58.456020000000024,40.66787000000005
2022-05-26 08:00:00,25.25,86.75,331.31003,314.05313,58.160030000000006,40.90313000000003
2022-05-26 08:00:00,25.25,87.0,331.49512,314.0964,58.34512000000001,40.94640000000004
2022-05-26 08:00:00,25.25,87.25,331.4668,313.78665,58.3168,40.63665000000003
2022-05-26 08:00:00,25.25,87.5,330.00674,313.4427,56.85674,40.292700000000025
2022-05-26 08:00:00,25.25,87.75,328.66132,313.09518,55.51132000000001,39.94518000000005
2022-05-26 08:00:00,25.25,88.0,329.2659,312.6987,56.11590000000001,39.5487
2022-05-26 08:00:00,25.25,88.25,329.2659,312.6987,56.11590000000001,39.5487
2022-05-26 08:00:00,25.25,88.5,330.5891,312.7864,57.439099999999996,39.63640000000004
2022-05-26 08:00:00,25.25,88.75,330.86548,313.28143,57.715480000000014,40.13143000000002
2022-05-26 08:00:00,25.25,89.0,330.18332,312.87503,57.03332,39.725030000000004
2022-05-26 08:00:00,25.25,89.25,328.32758,311.77353,55.177580000000034,38.62353000000002
2022-05-26 08:00:00,25.25,89.5,326.5834,311.1631,53.433400000000006,38.01310000000001
2022-05-26 08:00:00,25.25,89.75,324.33524,310.83792,51.18524000000002,37.68792000000002
2022-05-26 08:00:00,25.25,90.0,325.0091,311.41342,51.85910000000001,38.263419999999996
2022-05-26 08:00:00,25.0,85.5,332.972,313.48575,59.822,40.33575000000002
2022-05-26 08:00:00,25.0,85.75,332.37958,313.84506,59.22958,40.69506000000001
2022-05-26 08:00:00,25.0,86.0,332.37958,313.84506,59.22958,40.69506000000001
2022-05-26 08:00:00,25.0,86.25,332.28912,313.70755,59.13912000000005,40.55755000000005
2022-05-26 08:00:00,25.0,86.5,332.58878,313.63495,59.43878000000001,40.484950000000026
2022-05-26 08:00:00,25.0,86.75,331.6398,313.5205,58.4898,40.37050000000005
2022-05-26 08:00:00,25.0,87.0,331.42157,313.4846,58.27157,40.33460000000002
2022-05-26 08:00:00,25.0,87.25,331.46927,313.541,58.31927000000002,40.39100000000002
2022-05-26 08:00:00,25.0,87.5,330.1535,313.3353,57.00350000000003,40.18530000000004
2022-05-26 08:00:00,25.0,87.75,328.90326,313.1458,55.75326000000001,39.99580000000003
2022-05-26 08:00:00,25.0,88.0,329.14694,313.1685,55.996939999999995,40.01850000000002
2022-05-26 08:00:00,25.0,88.25,329.14694,313.1685,55.996939999999995,40.01850000000002
2022-05-26 08:00:00,25.0,88.5,330.63638,313.46783,57.48638,40.317830000000015
2022-05-26 08:00:00,25.0,88.75,331.61484,313.70126,58.46484000000004,40.55126000000001
2022-05-26 08:00:00,25.0,89.0,330.1306,312.9786,56.98060000000004,39.828599999999994
2022-05-26 08:00:00,25.0,89.25,328.58356,312.1806,55.43356,39.03060000000005
2022-05-26 08:00:00,25.0,89.5,326.82178,312.00314,53.67178000000001,38.853139999999996
2022-05-26 08:00:00,25.0,89.75,324.15344,311.42926,51.00344000000001,38.27926000000002
2022-05-26 08:00:00,25.0,90.0,325.65472,311.70853,52.50472000000002,38.55853000000002
2022-05-26 08:00:00,24.75,85.5,332.972,313.48575,59.822,40.33575000000002
