time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 08:00:00,24.75,85.75,332.37958,313.84506,59.22958,40.69506000000001
2022-05-26 08:00:00,24.75,86.0,332.37958,313.84506,59.22958,40.69506000000001
2022-05-26 08:00:00,24.75,86.25,332.28912,313.70755,59.13912000000005,40.55755000000005
2022-05-26 08:00:00,24.75,86.5,332.58878,313.63495,59.43878000000001,40.484950000000026
2022-05-26 08:00:00,24.75,86.75,331.6398,313.5205,58.4898,40.37050000000005
2022-05-26 08:00:00,24.75,87.0,331.42157,313.4846,58.27157,40.33460000000002
2022-05-26 08:00:00,24.75,87.25,331.46927,313.541,58.31927000000002,40.39100000000002
2022-05-26 08:00:00,24.75,87.5,330.1535,313.3353,57.00350000000003,40.18530000000004
2022-05-26 08:00:00,24.75,87.75,328.90326,313.1458,55.75326000000001,39.99580000000003
2022-05-26 08:00:00,24.75,88.0,329.14694,313.1685,55.996939999999995,40.01850000000002
2022-05-26 08:00:00,24.75,88.25,329.14694,313.1685,55.996939999999995,40.01850000000002
2022-05-26 08:00:00,24.75,88.5,330.63638,313.46783,57.48638,40.317830000000015
2022-05-26 08:00:00,24.75,88.75,331.61484,313.70126,58.46484000000004,40.55126000000001
2022-05-26 08:00:00,24.75,89.0,330.1306,312.9786,56.98060000000004,39.828599999999994
2022-05-26 08:00:00,24.75,89.25,328.58356,312.1806,55.43356,39.03060000000005
2022-05-26 08:00:00,24.75,89.5,326.82178,312.00314,53.67178000000001,38.853139999999996
2022-05-26 08:00:00,24.75,89.75,324.15344,311.42926,51.00344000000001,38.27926000000002
2022-05-26 08:00:00,24.75,90.0,325.65472,311.70853,52.50472000000002,38.55853000000002
2022-05-26 08:00:00,24.5,85.5,329.7187,312.17316,56.568700000000035,39.02316000000002
2022-05-26 08:00:00,24.5,85.75,330.962,312.7828,57.81200000000001,39.63280000000003
2022-05-26 08:00:00,24.5,86.0,330.962,312.7828,57.81200000000001,39.63280000000003
2022-05-26 08:00:00,24.5,86.25,329.84583,312.14948,56.69583,38.999480000000005
2022-05-26 08:00:00,24.5,86.5,330.87195,312.73297,57.72195000000005,39.582970000000046
2022-05-26 08:00:00,24.5,86.75,331.6563,313.445,58.50630000000001,40.295000000000016
2022-05-26 08:00:00,24.5,87.0,331.55026,313.46835,58.40026,40.31835000000001
2022-05-26 08:00:00,24.5,87.25,330.82886,313.18124,57.67886000000004,40.031240000000025
2022-05-26 08:00:00,24.5,87.5,329.93307,313.4125,56.78307000000001,40.262500000000045
2022-05-26 08:00:00,24.5,87.75,330.066,314.0633,56.916,40.91330000000005
2022-05-26 08:00:00,24.5,88.0,330.36325,314.2416,57.213250000000016,41.09160000000003
2022-05-26 08:00:00,24.5,88.25,330.36325,314.2416,57.213250000000016,41.09160000000003
2022-05-26 08:00:00,24.5,88.5,330.4072,313.96014,57.25720000000001,40.81014000000005
2022-05-26 08:00:00,24.5,88.75,330.71262,313.61053,57.56262000000004,40.460530000000006
2022-05-26 08:00:00,24.5,89.0,329.72623,312.70688,56.57623000000001,39.556880000000035
2022-05-26 08:00:00,24.5,89.25,328.58783,311.94913,55.43783000000002,38.79913000000005
2022-05-26 08:00:00,24.5,89.5,327.1356,311.9339,53.985600000000034,38.78390000000002
2022-05-26 08:00:00,24.5,89.75,324.37173,311.3959,51.221730000000036,38.245900000000006
2022-05-26 08:00:00,24.5,90.0,325.49927,311.23853,52.34927000000005,38.08853000000005
2022-05-26 08:00:00,24.25,85.5,327.52548,310.4661,54.37548000000004,37.316100000000006
2022-05-26 08:00:00,24.25,85.75,329.84378,311.78845,56.693780000000004,38.638450000000034
2022-05-26 08:00:00,24.25,86.0,329.84378,311.78845,56.693780000000004,38.638450000000034
2022-05-26 08:00:00,24.25,86.25,330.37082,312.17307,57.22082,39.02307000000002
2022-05-26 08:00:00,24.25,86.5,330.83206,312.7045,57.682060000000035,39.55450000000002
2022-05-26 08:00:00,24.25,86.75,330.97092,313.2835,57.82092,40.133500000000026
2022-05-26 08:00:00,24.25,87.0,331.0764,313.63293,57.9264,40.48293000000001
2022-05-26 08:00:00,24.25,87.25,330.6601,313.30936,57.51010000000002,40.15936000000005
2022-05-26 08:00:00,24.25,87.5,330.74982,313.5965,57.59982000000002,40.446500000000015
2022-05-26 08:00:00,24.25,87.75,331.50528,314.5285,58.35528000000005,41.37850000000003
2022-05-26 08:00:00,24.25,88.0,331.77573,314.9603,58.62573000000003,41.81030000000004
2022-05-26 08:00:00,24.25,88.25,331.77573,314.9603,58.62573000000003,41.81030000000004
2022-05-26 08:00:00,24.25,88.5,331.07956,314.55807,57.92956000000004,41.40807000000001
2022-05-26 08:00:00,24.25,88.75,330.10916,313.70786,56.95916,40.557860000000005
2022-05-26 08:00:00,24.25,89.0,329.4694,312.80124,56.31940000000003,39.65124000000003
2022-05-26 08:00:00,24.25,89.25,328.86896,312.36774,55.71896000000004,39.21774000000005
2022-05-26 08:00:00,24.25,89.5,327.38156,311.904,54.23156,38.75400000000002
2022-05-26 08:00:00,24.25,89.75,325.57657,311.62988,52.42657000000003,38.47988000000004
2022-05-26 08:00:00,24.25,90.0,326.71716,311.56393,53.56716,38.41393000000005
2022-05-26 08:00:00,24.0,85.5,326.5003,309.66086,53.350300000000004,36.51086000000004
2022-05-26 08:00:00,24.0,85.75,326.9861,310.30322,53.836100000000044,37.15322000000003
2022-05-26 08:00:00,24.0,86.0,326.9861,310.30322,53.836100000000044,37.15322000000003
2022-05-26 08:00:00,24.0,86.25,327.8146,310.86072,54.66460000000001,37.71072000000004
2022-05-26 08:00:00,24.0,86.5,329.58267,312.33572,56.43267000000003,39.18572
2022-05-26 08:00:00,24.0,86.75,330.75107,313.4263,57.60107000000005,40.27630000000005
2022-05-26 08:00:00,24.0,87.0,331.39075,314.05148,58.24075000000005,40.90148000000005
2022-05-26 08:00:00,24.0,87.25,331.1655,314.36444,58.01550000000003,41.214440000000025
2022-05-26 08:00:00,24.0,87.5,331.06943,314.57227,57.919430000000034,41.422270000000026
2022-05-26 08:00:00,24.0,87.75,331.45227,314.77948,58.30227000000002,41.62948
2022-05-26 08:00:00,24.0,88.0,331.22244,314.92853,58.07244000000003,41.778530000000046
2022-05-26 08:00:00,24.0,88.25,331.22244,314.92853,58.07244000000003,41.778530000000046
2022-05-26 08:00:00,24.0,88.5,330.70306,314.84622,57.553060000000016,41.69622000000004
2022-05-26 08:00:00,24.0,88.75,330.4738,314.25458,57.323800000000006,41.10458
2022-05-26 08:00:00,24.0,89.0,329.18112,313.2435,56.031120000000044,40.093500000000006
2022-05-26 08:00:00,24.0,89.25,328.2543,312.6713,55.10430000000002,39.5213
2022-05-26 08:00:00,24.0,89.5,328.23624,312.475,55.08624000000003,39.325000000000045
2022-05-26 08:00:00,24.0,89.75,326.67877,312.06802,53.52877000000001,38.91802000000001
2022-05-26 08:00:00,24.0,90.0,327.73883,312.03342,54.58883000000003,38.88342
2022-05-26 08:00:00,23.75,85.5,328.12384,310.93613,54.973839999999996,37.786130000000014
2022-05-26 08:00:00,23.75,85.75,326.45544,311.33163,53.30544000000003,38.18163000000004
2022-05-26 08:00:00,23.75,86.0,326.45544,311.33163,53.30544000000003,38.18163000000004
2022-05-26 08:00:00,23.75,86.25,327.667,312.4622,54.516999999999996,39.31220000000002
2022-05-26 08:00:00,23.75,86.5,329.10162,313.6707,55.95162000000005,40.52070000000003
2022-05-26 08:00:00,23.75,86.75,328.69803,313.87637,55.54803000000004,40.72637000000003
2022-05-26 08:00:00,23.75,87.0,330.45572,314.29135,57.30572000000001,41.141350000000045
2022-05-26 08:00:00,23.75,87.25,331.62204,314.992,58.47204000000005,41.84200000000004
2022-05-26 08:00:00,23.75,87.5,332.10574,315.31235,58.95574000000005,42.16235
2022-05-26 08:00:00,23.75,87.75,332.1329,315.33917,58.98290000000003,42.18917000000005
2022-05-26 08:00:00,23.75,88.0,331.04535,315.14514,57.89535000000001,41.99514000000005
2022-05-26 08:00:00,23.75,88.25,331.04535,315.14514,57.89535000000001,41.99514000000005
2022-05-26 08:00:00,23.75,88.5,329.80237,314.74063,56.65237000000002,41.59063000000003
2022-05-26 08:00:00,23.75,88.75,329.45273,314.35425,56.30273,41.20425
2022-05-26 08:00:00,23.75,89.0,329.13007,313.8531,55.98007000000001,40.703100000000006
2022-05-26 08:00:00,23.75,89.25,329.06464,313.3407,55.91464000000002,40.19070000000005
2022-05-26 08:00:00,23.75,89.5,329.3021,313.09763,56.15210000000002,39.947630000000004
2022-05-26 08:00:00,23.75,89.75,328.1786,312.94357,55.02860000000004,39.793570000000045
2022-05-26 08:00:00,23.75,90.0,326.78766,312.26218,53.63766000000004,39.11218000000002
2022-05-26 08:00:00,23.5,85.5,327.9433,310.6851,54.793300000000045,37.5351
2022-05-26 08:00:00,23.5,85.75,327.62833,312.20905,54.47833000000003,39.05905000000001
2022-05-26 08:00:00,23.5,86.0,327.62833,312.20905,54.47833000000003,39.05905000000001
2022-05-26 08:00:00,23.5,86.25,328.79114,312.94043,55.64114000000001,39.790430000000015
2022-05-26 08:00:00,23.5,86.5,330.1884,313.85193,57.038400000000024,40.701930000000004
2022-05-26 08:00:00,23.5,86.75,330.19464,314.19995,57.044640000000015,41.049950000000024
2022-05-26 08:00:00,23.5,87.0,330.31195,314.3543,57.16195000000005,41.204300000000046
2022-05-26 08:00:00,23.5,87.25,330.58575,314.65445,57.43575000000004,41.50445000000002
2022-05-26 08:00:00,23.5,87.5,331.1585,314.8685,58.008500000000026,41.718500000000006
2022-05-26 08:00:00,23.5,87.75,331.58252,314.90393,58.43252000000001,41.753930000000025
2022-05-26 08:00:00,23.5,88.0,330.75818,314.65747,57.608180000000004,41.50747000000001
2022-05-26 08:00:00,23.5,88.25,330.75818,314.65747,57.608180000000004,41.50747000000001
2022-05-26 08:00:00,23.5,88.5,329.58798,314.24734,56.43798000000004,41.09734000000003
2022-05-26 08:00:00,23.5,88.75,329.2801,313.85742,56.13010000000003,40.70742000000001
2022-05-26 08:00:00,23.5,89.0,328.84732,313.34415,55.69732000000005,40.194150000000036
2022-05-26 08:00:00,23.5,89.25,329.3017,313.21,56.151700000000005,40.06
2022-05-26 08:00:00,23.5,89.5,329.60205,313.36697,56.45205000000004,40.21697
2022-05-26 08:00:00,23.5,89.75,329.7749,313.39343,56.624900000000025,40.243430000000046
2022-05-26 08:00:00,23.5,90.0,327.7504,313.18387,54.600400000000036,40.033870000000036
2022-05-26 08:00:00,23.25,85.5,327.7282,311.35825,54.57820000000004,38.20825000000002
2022-05-26 08:00:00,23.25,85.75,328.20523,312.6529,55.055229999999995,39.50290000000001
2022-05-26 08:00:00,23.25,86.0,328.20523,312.6529,55.055229999999995,39.50290000000001
2022-05-26 08:00:00,23.25,86.25,327.47137,312.44864,54.32137,39.298640000000034
2022-05-26 08:00:00,23.25,86.5,328.5454,313.13376,55.395399999999995,39.98376000000002
2022-05-26 08:00:00,23.25,86.75,329.125,313.67355,55.97500000000002,40.52355
2022-05-26 08:00:00,23.25,87.0,329.0435,314.00595,55.89350000000002,40.85595000000001
2022-05-26 08:00:00,23.25,87.25,330.00046,314.72528,56.85046,41.57528000000002
2022-05-26 08:00:00,23.25,87.5,331.20383,315.10074,58.053830000000005,41.950739999999996
2022-05-26 08:00:00,23.25,87.75,332.15393,315.32477,59.003930000000025,42.174770000000024
2022-05-26 08:00:00,23.25,88.0,332.45316,315.34015,59.30316000000005,42.19015000000002
2022-05-26 08:00:00,23.25,88.25,332.45316,315.34015,59.30316000000005,42.19015000000002
2022-05-26 08:00:00,23.25,88.5,331.60214,314.89908,58.45214000000004,41.74908000000005
2022-05-26 08:00:00,23.25,88.75,330.30807,314.40866,57.15807000000001,41.25866000000002
2022-05-26 08:00:00,23.25,89.0,329.40915,313.81323,56.259150000000034,40.66323
2022-05-26 08:00:00,23.25,89.25,328.62204,313.33325,55.47204000000005,40.183250000000044
2022-05-26 08:00:00,23.25,89.5,328.17087,313.2234,55.02087,40.07340000000005
2022-05-26 08:00:00,23.25,89.75,328.2069,313.14377,55.05690000000004,39.99377000000004
2022-05-26 08:00:00,23.25,90.0,328.32956,313.031,55.17956000000004,39.88100000000003
2022-05-26 08:00:00,23.0,85.5,326.42612,311.02686,53.27612000000005,37.87686000000002
2022-05-26 08:00:00,23.0,85.75,326.6217,312.474,53.4717,39.32400000000001
2022-05-26 08:00:00,23.0,86.0,326.6217,312.474,53.4717,39.32400000000001
2022-05-26 08:00:00,23.0,86.25,327.28735,313.04758,54.137350000000026,39.897580000000005
2022-05-26 08:00:00,23.0,86.5,328.56436,313.5426,55.414360000000045,40.392600000000016
2022-05-26 08:00:00,23.0,86.75,327.58954,313.65262,54.43954000000002,40.502620000000036
2022-05-26 08:00:00,23.0,87.0,327.4446,313.7335,54.2946,40.583500000000015
2022-05-26 08:00:00,23.0,87.25,328.45776,314.29407,55.30776000000003,41.14407
2022-05-26 08:00:00,23.0,87.5,330.61844,314.9767,57.468440000000044,41.82670000000002
2022-05-26 08:00:00,23.0,87.75,332.44934,315.5426,59.29934000000003,42.392600000000016
2022-05-26 08:00:00,23.0,88.0,332.94846,315.60483,59.798460000000034,42.454830000000015
2022-05-26 08:00:00,23.0,88.25,332.94846,315.60483,59.798460000000034,42.454830000000015
2022-05-26 08:00:00,23.0,88.5,332.3954,315.33005,59.24540000000002,42.18005000000005
2022-05-26 08:00:00,23.0,88.75,331.05054,315.0942,57.900540000000035,41.94420000000002
2022-05-26 08:00:00,23.0,89.0,329.36182,314.2937,56.211820000000046,41.143700000000024
2022-05-26 08:00:00,23.0,89.25,327.59796,313.26932,54.44796000000002,40.119320000000016
2022-05-26 08:00:00,23.0,89.5,325.85263,312.23795,52.70263,39.087950000000035
2022-05-26 08:00:00,23.0,89.75,326.7306,312.3627,53.580600000000004,39.21270000000004
2022-05-26 08:00:00,23.0,90.0,327.08368,312.99606,53.93368000000004,39.84606000000002
2022-05-26 08:00:00,22.75,85.5,327.26147,311.9923,54.11147,38.84230000000002
2022-05-26 08:00:00,22.75,85.75,328.83542,313.6083,55.68542000000002,40.45830000000001
2022-05-26 08:00:00,22.75,86.0,328.83542,313.6083,55.68542000000002,40.45830000000001
2022-05-26 08:00:00,22.75,86.25,328.52487,313.38602,55.374870000000044,40.236019999999996
2022-05-26 08:00:00,22.75,86.5,328.0359,313.6427,54.88590000000005,40.49270000000001
2022-05-26 08:00:00,22.75,86.75,328.64423,314.431,55.494230000000016,41.281000000000006
2022-05-26 08:00:00,22.75,87.0,327.7129,314.24628,54.56290000000001,41.096280000000036
2022-05-26 08:00:00,22.75,87.25,328.96118,314.4966,55.811180000000036,41.346600000000024
2022-05-26 08:00:00,22.75,87.5,330.3679,314.9592,57.21790000000004,41.80920000000003
2022-05-26 08:00:00,22.75,87.75,331.59387,315.07877,58.443870000000004,41.92877000000004
2022-05-26 08:00:00,22.75,88.0,331.3344,314.78256,58.18440000000004,41.63256000000001
2022-05-26 08:00:00,22.75,88.25,331.3344,314.78256,58.18440000000004,41.63256000000001
2022-05-26 08:00:00,22.75,88.5,330.0275,314.511,56.8775,41.36100000000005
2022-05-26 08:00:00,22.75,88.75,328.28683,313.9327,55.13683000000003,40.782700000000034
2022-05-26 08:00:00,22.75,89.0,325.97983,313.20953,52.829830000000015,40.059529999999995
2022-05-26 08:00:00,22.75,89.25,324.22943,312.5597,51.07943,39.40970000000004
2022-05-26 08:00:00,22.75,89.5,325.1179,312.1654,51.96790000000004,39.0154
2022-05-26 08:00:00,22.75,89.75,327.29813,312.5905,54.14813000000004,39.44050000000004
2022-05-26 08:00:00,22.75,90.0,326.89114,312.4869,53.74114000000003,39.336900000000014
2022-05-26 08:00:00,22.5,85.5,327.26147,311.9923,54.11147,38.84230000000002
2022-05-26 08:00:00,22.5,85.75,328.83542,313.6083,55.68542000000002,40.45830000000001
2022-05-26 08:00:00,22.5,86.0,328.83542,313.6083,55.68542000000002,40.45830000000001
2022-05-26 08:00:00,22.5,86.25,328.52487,313.38602,55.374870000000044,40.236019999999996
2022-05-26 08:00:00,22.5,86.5,328.0359,313.6427,54.88590000000005,40.49270000000001
2022-05-26 08:00:00,22.5,86.75,328.64423,314.431,55.494230000000016,41.281000000000006
2022-05-26 08:00:00,22.5,87.0,327.7129,314.24628,54.56290000000001,41.096280000000036
2022-05-26 08:00:00,22.5,87.25,328.96118,314.4966,55.811180000000036,41.346600000000024
2022-05-26 08:00:00,22.5,87.5,330.3679,314.9592,57.21790000000004,41.80920000000003
2022-05-26 08:00:00,22.5,87.75,331.59387,315.07877,58.443870000000004,41.92877000000004
2022-05-26 08:00:00,22.5,88.0,331.3344,314.78256,58.18440000000004,41.63256000000001
2022-05-26 08:00:00,22.5,88.25,331.3344,314.78256,58.18440000000004,41.63256000000001
2022-05-26 08:00:00,22.5,88.5,330.0275,314.511,56.8775,41.36100000000005
2022-05-26 08:00:00,22.5,88.75,328.28683,313.9327,55.13683000000003,40.782700000000034
2022-05-26 08:00:00,22.5,89.0,325.97983,313.20953,52.829830000000015,40.059529999999995
2022-05-26 08:00:00,22.5,89.25,324.22943,312.5597,51.07943,39.40970000000004
2022-05-26 08:00:00,22.5,89.5,325.1179,312.1654,51.96790000000004,39.0154
2022-05-26 08:00:00,22.5,89.75,327.29813,312.5905,54.14813000000004,39.44050000000004
2022-05-26 08:00:00,22.5,90.0,326.89114,312.4869,53.74114000000003,39.336900000000014
2022-05-26 08:00:00,22.25,85.5,326.81232,310.8283,53.66232000000002,37.678300000000036
2022-05-26 08:00:00,22.25,85.75,327.3199,311.7974,54.16990000000004,38.647400000000005
2022-05-26 08:00:00,22.25,86.0,327.3199,311.7974,54.16990000000004,38.647400000000005
2022-05-26 08:00:00,22.25,86.25,326.68863,311.8509,53.53863000000001,38.70090000000005
2022-05-26 08:00:00,22.25,86.5,326.7334,313.2045,53.58340000000004,40.05450000000002
2022-05-26 08:00:00,22.25,86.75,328.22876,314.34625,55.078760000000045,41.19625000000002
2022-05-26 08:00:00,22.25,87.0,327.98904,313.95248,54.83904000000001,40.80248
2022-05-26 08:00:00,22.25,87.25,328.66107,313.9114,55.51107000000002,40.76140000000004
2022-05-26 08:00:00,22.25,87.5,329.3243,314.19684,56.17430000000002,41.04684000000003
2022-05-26 08:00:00,22.25,87.75,328.42404,313.57074,55.274040000000014,40.42074000000002
2022-05-26 08:00:00,22.25,88.0,329.20334,313.42944,56.05334000000005,40.27944000000002
2022-05-26 08:00:00,22.25,88.25,329.20334,313.42944,56.05334000000005,40.27944000000002
2022-05-26 08:00:00,22.25,88.5,329.97232,313.63773,56.82232000000005,40.48773
2022-05-26 08:00:00,22.25,88.75,328.7864,313.04294,55.63640000000004,39.89294000000001
2022-05-26 08:00:00,22.25,89.0,326.77402,312.41272,53.62402000000003,39.26272
2022-05-26 08:00:00,22.25,89.25,325.64996,312.7059,52.499960000000044,39.55590000000001
2022-05-26 08:00:00,22.25,89.5,326.05194,313.20978,52.901940000000025,40.059780000000046
2022-05-26 08:00:00,22.25,89.75,327.23438,312.99887,54.08438000000001,39.84887000000003
2022-05-26 08:00:00,22.25,90.0,327.92032,312.13293,54.77032000000003,38.98293000000001
2022-05-26 08:00:00,22.0,85.5,326.69977,310.28134,53.549770000000024,37.13134000000002
2022-05-26 08:00:00,22.0,85.75,327.21454,310.90198,54.06454000000002,37.75198
2022-05-26 08:00:00,22.0,86.0,327.21454,310.90198,54.06454000000002,37.75198
2022-05-26 08:00:00,22.0,86.25,325.0496,309.538,51.89960000000002,36.388000000000034
2022-05-26 08:00:00,22.0,86.5,325.55252,312.11438,52.40252000000004,38.964380000000006
2022-05-26 08:00:00,22.0,86.75,328.70074,314.4781,55.55074000000002,41.328100000000006
2022-05-26 08:00:00,22.0,87.0,329.16376,313.82925,56.01376000000005,40.679250000000025
2022-05-26 08:00:00,22.0,87.25,329.47238,313.44406,56.32238000000001,40.29406
2022-05-26 08:00:00,22.0,87.5,328.9802,313.29535,55.83020000000005,40.14535000000001
2022-05-26 08:00:00,22.0,87.75,327.98685,312.1603,54.83685000000003,39.01030000000003
2022-05-26 08:00:00,22.0,88.0,328.33112,312.1052,55.18112000000002,38.95520000000005
2022-05-26 08:00:00,22.0,88.25,328.33112,312.1052,55.18112000000002,38.95520000000005
2022-05-26 08:00:00,22.0,88.5,327.7971,311.75354,54.64710000000002,38.60354000000001
2022-05-26 08:00:00,22.0,88.75,326.9159,310.5928,53.765900000000045,37.442800000000034
2022-05-26 08:00:00,22.0,89.0,326.81436,310.3947,53.664360000000045,37.24470000000002
2022-05-26 08:00:00,22.0,89.25,326.58664,311.33298,53.43664000000001,38.18298000000004
2022-05-26 08:00:00,22.0,89.5,326.30682,311.9726,53.15682000000004,38.82260000000002
2022-05-26 08:00:00,22.0,89.75,326.70065,311.72287,53.55065000000002,38.57287000000002
2022-05-26 08:00:00,22.0,90.0,326.92438,310.8238,53.77438000000001,37.67380000000003
2022-05-26 08:00:00,21.75,85.5,328.54813,310.84204,55.39813000000004,37.69204000000002
2022-05-26 08:00:00,21.75,85.75,328.85083,310.8172,55.700829999999996,37.66720000000004
2022-05-26 08:00:00,21.75,86.0,328.85083,310.8172,55.700829999999996,37.66720000000004
2022-05-26 08:00:00,21.75,86.25,322.8263,307.49048,49.676300000000026,34.340480000000014
2022-05-26 08:00:00,21.75,86.5,323.5279,310.7887,50.37790000000001,37.63870000000003
2022-05-26 08:00:00,21.75,86.75,329.14606,314.23233,55.99606,41.08233000000001
2022-05-26 08:00:00,21.75,87.0,329.90985,313.2494,56.75985000000003,40.0994
2022-05-26 08:00:00,21.75,87.25,330.30588,313.03568,57.155880000000025,39.885680000000036
2022-05-26 08:00:00,21.75,87.5,329.06915,312.13623,55.91915,38.986230000000035
2022-05-26 08:00:00,21.75,87.75,322.4947,308.59558,49.344700000000046,35.44558000000001
2022-05-26 08:00:00,21.75,88.0,324.4251,309.0142,51.27510000000001,35.86420000000004
2022-05-26 08:00:00,21.75,88.25,324.4251,309.0142,51.27510000000001,35.86420000000004
2022-05-26 08:00:00,21.75,88.5,323.66705,308.47733,50.51705000000004,35.32733000000002
2022-05-26 08:00:00,21.75,88.75,323.05307,307.49228,49.903070000000014,34.34228000000002
2022-05-26 08:00:00,21.75,89.0,328.34726,309.38007,55.19726000000003,36.23007000000001
2022-05-26 08:00:00,21.75,89.25,327.39493,309.63147,54.24493000000001,36.48147
2022-05-26 08:00:00,21.75,89.5,321.20255,307.29327,48.05255,34.14327000000003
2022-05-26 08:00:00,21.75,89.75,321.21057,306.79126,48.06057000000004,33.641260000000045
2022-05-26 08:00:00,21.75,90.0,320.86505,306.64145,47.71505000000002,33.49145000000004
2022-05-26 08:00:00,21.5,85.5,328.98007,310.72855,55.830070000000035,37.57855000000001
2022-05-26 08:00:00,21.5,85.75,329.3773,312.07837,56.227300000000014,38.92837000000003
2022-05-26 08:00:00,21.5,86.0,329.3773,312.07837,56.227300000000014,38.92837000000003
2022-05-26 08:00:00,21.5,86.25,327.47232,311.09427,54.32232000000005,37.94427000000002
2022-05-26 08:00:00,21.5,86.5,327.1537,312.34885,54.00370000000004,39.19885000000005
2022-05-26 08:00:00,21.5,86.75,329.80124,314.6422,56.65124000000003,41.492200000000025
2022-05-26 08:00:00,21.5,87.0,321.66306,309.21054,48.513059999999996,36.06054
2022-05-26 08:00:00,21.5,87.25,319.70135,306.89725,46.55135000000001,33.74725000000001
2022-05-26 08:00:00,21.5,87.5,319.70306,306.44254,46.553060000000016,33.29254000000003
2022-05-26 08:00:00,21.5,87.75,319.71838,305.67303,46.56838000000005,32.523030000000006
2022-05-26 08:00:00,21.5,88.0,319.96567,305.79556,46.81567000000001,32.645560000000046
2022-05-26 08:00:00,21.5,88.25,319.96567,305.79556,46.81567000000001,32.645560000000046
2022-05-26 08:00:00,21.5,88.5,320.31442,306.02734,47.16442000000001,32.877340000000004
2022-05-26 08:00:00,21.5,88.75,320.4878,306.0822,47.337800000000016,32.93220000000002
2022-05-26 08:00:00,21.5,89.0,320.50153,306.22556,47.351530000000025,33.075559999999996
2022-05-26 08:00:00,21.5,89.25,320.55383,306.20782,47.40383000000003,33.05782000000005
2022-05-26 08:00:00,21.5,89.5,320.6791,306.18918,47.52910000000003,33.039180000000044
2022-05-26 08:00:00,21.5,89.75,320.78806,306.45343,47.638059999999996,33.30343000000005
2022-05-26 08:00:00,21.5,90.0,320.9095,306.97943,47.7595,33.82943
2022-05-26 08:00:00,21.25,85.5,329.47778,311.44266,56.32778000000002,38.29266000000001
2022-05-26 08:00:00,21.25,85.75,330.58115,313.3478,57.43115,40.19780000000003
2022-05-26 08:00:00,21.25,86.0,330.58115,313.3478,57.43115,40.19780000000003
2022-05-26 08:00:00,21.25,86.25,330.13364,314.0087,56.98364000000004,40.8587
2022-05-26 08:00:00,21.25,86.5,330.93002,314.45776,57.780020000000036,41.30776000000003
2022-05-26 08:00:00,21.25,86.75,326.77454,313.56186,53.624540000000025,40.41186000000005
2022-05-26 08:00:00,21.25,87.0,320.79388,308.6502,47.643880000000024,35.50020000000001
2022-05-26 08:00:00,21.25,87.25,319.58646,306.51508,46.43646000000001,33.365080000000034
2022-05-26 08:00:00,21.25,87.5,319.63995,306.2106,46.48995000000002,33.06060000000002
2022-05-26 08:00:00,21.25,87.75,319.77582,305.9946,46.62582000000003,32.844600000000014
2022-05-26 08:00:00,21.25,88.0,320.05402,305.87958,46.90402,32.72958
2022-05-26 08:00:00,21.25,88.25,320.05402,305.87958,46.90402,32.72958
2022-05-26 08:00:00,21.25,88.5,320.3039,305.86945,47.15390000000002,32.719449999999995
2022-05-26 08:00:00,21.25,88.75,320.2848,306.01562,47.13480000000004,32.865620000000035
2022-05-26 08:00:00,21.25,89.0,320.1943,306.08334,47.04430000000002,32.933340000000044
2022-05-26 08:00:00,21.25,89.25,320.27606,305.98447,47.126059999999995,32.83447000000001
2022-05-26 08:00:00,21.25,89.5,320.52542,306.17993,47.37542000000002,33.029930000000036
2022-05-26 08:00:00,21.25,89.75,320.96075,306.588,47.81075000000004,33.438000000000045
2022-05-26 08:00:00,21.25,90.0,321.49258,306.7676,48.34258,33.61760000000004
2022-05-26 08:00:00,21.0,85.5,331.51773,313.8287,58.367729999999995,40.67870000000005
2022-05-26 08:00:00,21.0,85.75,332.33536,314.69095,59.18536,41.54095000000001
2022-05-26 08:00:00,21.0,86.0,332.33536,314.69095,59.18536,41.54095000000001
2022-05-26 08:00:00,21.0,86.25,333.22302,315.19727,60.07302000000004,42.047270000000026
2022-05-26 08:00:00,21.0,86.5,332.31726,315.2202,59.16726,42.0702
