time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 08:00:00,21.0,86.75,333.23416,315.5641,60.08416,42.41410000000002
2022-05-26 08:00:00,21.0,87.0,322.2409,309.2504,49.09090000000003,36.100400000000036
2022-05-26 08:00:00,21.0,87.25,319.3994,306.33258,46.24940000000004,33.18258000000003
2022-05-26 08:00:00,21.0,87.5,319.40427,305.65988,46.25427000000002,32.50988000000001
2022-05-26 08:00:00,21.0,87.75,319.59927,305.51553,46.44927000000001,32.365530000000035
2022-05-26 08:00:00,21.0,88.0,319.8874,305.59335,46.73740000000004,32.44335000000001
2022-05-26 08:00:00,21.0,88.25,319.8874,305.59335,46.73740000000004,32.44335000000001
2022-05-26 08:00:00,21.0,88.5,320.16956,305.75287,47.01956000000001,32.602869999999996
2022-05-26 08:00:00,21.0,88.75,320.19867,305.88617,47.048670000000016,32.736170000000016
2022-05-26 08:00:00,21.0,89.0,320.10422,306.0009,46.95422000000002,32.850900000000024
2022-05-26 08:00:00,21.0,89.25,320.25015,306.08246,47.10015000000004,32.93246000000005
2022-05-26 08:00:00,21.0,89.5,320.77332,306.15848,47.623320000000035,33.00848000000002
2022-05-26 08:00:00,21.0,89.75,321.5924,306.2049,48.44240000000002,33.05490000000003
2022-05-26 08:00:00,21.0,90.0,322.40103,306.07184,49.251030000000014,32.92184000000003
2022-05-26 09:00:00,27.5,85.5,322.06506,303.84784,48.91506000000004,30.697840000000042
2022-05-26 09:00:00,27.5,85.75,317.0322,303.4151,43.88220000000001,30.265100000000018
2022-05-26 09:00:00,27.5,86.0,317.0322,303.4151,43.88220000000001,30.265100000000018
2022-05-26 09:00:00,27.5,86.25,312.69684,300.0278,39.54684000000003,26.877800000000036
2022-05-26 09:00:00,27.5,86.5,309.9526,296.7652,36.80260000000004,23.615200000000016
2022-05-26 09:00:00,27.5,86.75,310.29578,295.90402,37.14578,22.754020000000025
2022-05-26 09:00:00,27.5,87.0,311.42905,297.3708,38.27905000000004,24.220799999999997
2022-05-26 09:00:00,27.5,87.25,312.0364,299.11337,38.88640000000004,25.963369999999998
2022-05-26 09:00:00,27.5,87.5,310.131,297.8617,36.980999999999995,24.711700000000008
2022-05-26 09:00:00,27.5,87.75,307.6227,295.01633,34.47270000000003,21.866330000000005
2022-05-26 09:00:00,27.5,88.0,308.4442,294.05774,35.294200000000046,20.907740000000047
2022-05-26 09:00:00,27.5,88.25,308.4442,294.05774,35.294200000000046,20.907740000000047
2022-05-26 09:00:00,27.5,88.5,312.52734,296.01337,39.377340000000004,22.86337000000003
2022-05-26 09:00:00,27.5,88.75,314.71164,295.82974,41.56164000000001,22.679740000000038
2022-05-26 09:00:00,27.5,89.0,312.0478,289.99484,38.89780000000002,16.844840000000033
2022-05-26 09:00:00,27.5,89.25,310.06516,289.7166,36.915160000000014,16.56660000000005
2022-05-26 09:00:00,27.5,89.5,310.7608,292.36133,37.61080000000004,19.211330000000032
2022-05-26 09:00:00,27.5,89.75,309.91895,294.72992,36.76895000000002,21.579920000000016
2022-05-26 09:00:00,27.5,90.0,310.60007,296.9469,37.45007000000004,23.79690000000005
2022-05-26 09:00:00,27.25,85.5,327.7223,310.5364,54.57230000000004,37.38640000000004
2022-05-26 09:00:00,27.25,85.75,322.61108,308.69522,49.46108000000004,35.54522000000003
2022-05-26 09:00:00,27.25,86.0,322.61108,308.69522,49.46108000000004,35.54522000000003
2022-05-26 09:00:00,27.25,86.25,316.1226,304.99448,42.9726,31.844480000000033
2022-05-26 09:00:00,27.25,86.5,312.85123,302.41922,39.70123000000001,29.26922000000002
2022-05-26 09:00:00,27.25,86.75,315.89948,302.17856,42.749480000000005,29.028560000000027
2022-05-26 09:00:00,27.25,87.0,318.60257,302.6042,45.45257000000004,29.454200000000014
2022-05-26 09:00:00,27.25,87.25,317.1775,302.79013,44.02750000000003,29.64013
2022-05-26 09:00:00,27.25,87.5,314.41025,301.08978,41.26025000000004,27.93978000000004
2022-05-26 09:00:00,27.25,87.75,312.5603,297.91168,39.41030000000001,24.761680000000013
2022-05-26 09:00:00,27.25,88.0,314.26596,299.10526,41.11596000000003,25.95526000000001
2022-05-26 09:00:00,27.25,88.25,314.26596,299.10526,41.11596000000003,25.95526000000001
2022-05-26 09:00:00,27.25,88.5,319.2969,304.2232,46.14690000000002,31.073200000000043
2022-05-26 09:00:00,27.25,88.75,321.0996,304.3139,47.94960000000003,31.163900000000012
2022-05-26 09:00:00,27.25,89.0,317.08957,299.72064,43.93957,26.570640000000026
2022-05-26 09:00:00,27.25,89.25,314.24545,298.12042,41.09545000000003,24.970420000000047
2022-05-26 09:00:00,27.25,89.5,312.07504,295.6235,38.925040000000024,22.4735
2022-05-26 09:00:00,27.25,89.75,312.06467,295.8972,38.91467,22.74720000000002
2022-05-26 09:00:00,27.25,90.0,314.30368,297.6504,41.15368000000001,24.500400000000013
2022-05-26 09:00:00,27.0,85.5,327.7223,310.5364,54.57230000000004,37.38640000000004
2022-05-26 09:00:00,27.0,85.75,322.61108,308.69522,49.46108000000004,35.54522000000003
2022-05-26 09:00:00,27.0,86.0,322.61108,308.69522,49.46108000000004,35.54522000000003
2022-05-26 09:00:00,27.0,86.25,316.1226,304.99448,42.9726,31.844480000000033
2022-05-26 09:00:00,27.0,86.5,312.85123,302.41922,39.70123000000001,29.26922000000002
2022-05-26 09:00:00,27.0,86.75,315.89948,302.17856,42.749480000000005,29.028560000000027
2022-05-26 09:00:00,27.0,87.0,318.60257,302.6042,45.45257000000004,29.454200000000014
2022-05-26 09:00:00,27.0,87.25,317.1775,302.79013,44.02750000000003,29.64013
2022-05-26 09:00:00,27.0,87.5,314.41025,301.08978,41.26025000000004,27.93978000000004
2022-05-26 09:00:00,27.0,87.75,312.5603,297.91168,39.41030000000001,24.761680000000013
2022-05-26 09:00:00,27.0,88.0,314.26596,299.10526,41.11596000000003,25.95526000000001
2022-05-26 09:00:00,27.0,88.25,314.26596,299.10526,41.11596000000003,25.95526000000001
2022-05-26 09:00:00,27.0,88.5,319.2969,304.2232,46.14690000000002,31.073200000000043
2022-05-26 09:00:00,27.0,88.75,321.0996,304.3139,47.94960000000003,31.163900000000012
2022-05-26 09:00:00,27.0,89.0,317.08957,299.72064,43.93957,26.570640000000026
2022-05-26 09:00:00,27.0,89.25,314.24545,298.12042,41.09545000000003,24.970420000000047
2022-05-26 09:00:00,27.0,89.5,312.07504,295.6235,38.925040000000024,22.4735
2022-05-26 09:00:00,27.0,89.75,312.06467,295.8972,38.91467,22.74720000000002
2022-05-26 09:00:00,27.0,90.0,314.30368,297.6504,41.15368000000001,24.500400000000013
2022-05-26 09:00:00,26.75,85.5,329.90665,312.28107,56.756650000000036,39.13107000000002
2022-05-26 09:00:00,26.75,85.75,327.1277,311.8124,53.97770000000003,38.66240000000005
2022-05-26 09:00:00,26.75,86.0,327.1277,311.8124,53.97770000000003,38.66240000000005
2022-05-26 09:00:00,26.75,86.25,324.56775,310.8229,51.41775000000001,37.67290000000003
2022-05-26 09:00:00,26.75,86.5,322.66565,309.33698,49.51565000000005,36.186980000000005
2022-05-26 09:00:00,26.75,86.75,323.5229,308.85693,50.372900000000016,35.70693
2022-05-26 09:00:00,26.75,87.0,324.1953,308.11325,51.0453,34.963250000000016
2022-05-26 09:00:00,26.75,87.25,322.6912,307.23975,49.5412,34.08975000000004
2022-05-26 09:00:00,26.75,87.5,319.64468,305.02377,46.49468000000002,31.873770000000036
2022-05-26 09:00:00,26.75,87.75,317.75684,302.69742,44.606840000000034,29.547420000000045
2022-05-26 09:00:00,26.75,88.0,318.76505,303.23627,45.61505,30.086270000000013
2022-05-26 09:00:00,26.75,88.25,318.76505,303.23627,45.61505,30.086270000000013
2022-05-26 09:00:00,26.75,88.5,322.1846,306.60385,49.03460000000001,33.453850000000045
2022-05-26 09:00:00,26.75,88.75,324.9326,309.272,51.7826,36.122000000000014
2022-05-26 09:00:00,26.75,89.0,324.00986,309.20663,50.859860000000026,36.05663000000004
2022-05-26 09:00:00,26.75,89.25,322.11603,307.791,48.966030000000046,34.64100000000002
2022-05-26 09:00:00,26.75,89.5,320.00256,304.02383,46.85256000000004,30.873829999999998
2022-05-26 09:00:00,26.75,89.75,318.39008,302.18323,45.240080000000034,29.033230000000003
2022-05-26 09:00:00,26.75,90.0,320.1597,304.34695,47.00970000000001,31.196950000000015
2022-05-26 09:00:00,26.5,85.5,331.18814,312.9543,58.03814,39.80430000000001
2022-05-26 09:00:00,26.5,85.75,329.10837,311.754,55.95837,38.60400000000004
2022-05-26 09:00:00,26.5,86.0,329.10837,311.754,55.95837,38.60400000000004
2022-05-26 09:00:00,26.5,86.25,328.71753,312.2105,55.56753000000003,39.06050000000005
2022-05-26 09:00:00,26.5,86.5,329.29242,312.1413,56.142420000000016,38.991300000000024
2022-05-26 09:00:00,26.5,86.75,329.25885,312.18655,56.10885000000002,39.036550000000034
2022-05-26 09:00:00,26.5,87.0,329.2107,312.86072,56.0607,39.71072000000004
2022-05-26 09:00:00,26.5,87.25,329.1858,312.13318,56.035799999999995,38.983180000000004
2022-05-26 09:00:00,26.5,87.5,328.19946,310.722,55.04946000000001,37.572
2022-05-26 09:00:00,26.5,87.75,326.984,310.5193,53.834,37.36930000000001
2022-05-26 09:00:00,26.5,88.0,325.70148,310.27554,52.551480000000026,37.12554
2022-05-26 09:00:00,26.5,88.25,325.70148,310.27554,52.551480000000026,37.12554
2022-05-26 09:00:00,26.5,88.5,323.9525,309.33276,50.80250000000001,36.18276000000003
2022-05-26 09:00:00,26.5,88.75,322.77795,308.96478,49.62795,35.81478000000004
2022-05-26 09:00:00,26.5,89.0,323.0489,308.5186,49.898900000000026,35.368600000000015
2022-05-26 09:00:00,26.5,89.25,324.1559,308.59756,51.0059,35.44756000000001
2022-05-26 09:00:00,26.5,89.5,324.85272,308.43817,51.70272,35.28817000000004
2022-05-26 09:00:00,26.5,89.75,324.37405,307.3098,51.224050000000034,34.15980000000002
2022-05-26 09:00:00,26.5,90.0,324.50092,307.60727,51.35092000000003,34.45727000000005
2022-05-26 09:00:00,26.25,85.5,330.42416,312.2134,57.274159999999995,39.0634
2022-05-26 09:00:00,26.25,85.75,331.49417,312.0279,58.34417000000002,38.87790000000001
2022-05-26 09:00:00,26.25,86.0,331.49417,312.0279,58.34417000000002,38.87790000000001
2022-05-26 09:00:00,26.25,86.25,333.01193,313.42673,59.86193000000003,40.27673000000004
2022-05-26 09:00:00,26.25,86.5,332.3244,313.64783,59.17440000000005,40.49783000000002
2022-05-26 09:00:00,26.25,86.75,330.32156,312.98065,57.17156,39.83065000000005
2022-05-26 09:00:00,26.25,87.0,329.16122,312.63538,56.01122000000004,39.48538000000002
2022-05-26 09:00:00,26.25,87.25,329.7753,312.52164,56.62530000000004,39.37164000000001
2022-05-26 09:00:00,26.25,87.5,330.93607,312.215,57.786069999999995,39.065
2022-05-26 09:00:00,26.25,87.75,330.51395,311.72098,57.363950000000045,38.57098000000002
2022-05-26 09:00:00,26.25,88.0,327.67502,309.99545,54.52502000000004,36.84545000000003
2022-05-26 09:00:00,26.25,88.25,327.67502,309.99545,54.52502000000004,36.84545000000003
2022-05-26 09:00:00,26.25,88.5,323.97858,307.8233,50.828580000000045,34.67330000000004
2022-05-26 09:00:00,26.25,88.75,322.21744,307.6975,49.06744000000003,34.547500000000014
2022-05-26 09:00:00,26.25,89.0,323.58145,308.7453,50.43145000000004,35.59530000000001
2022-05-26 09:00:00,26.25,89.25,326.0098,309.4329,52.85980000000001,36.28290000000004
2022-05-26 09:00:00,26.25,89.5,326.8894,310.28592,53.739400000000046,37.13592
2022-05-26 09:00:00,26.25,89.75,326.24722,310.0306,53.09722000000005,36.880600000000015
2022-05-26 09:00:00,26.25,90.0,326.26688,309.2196,53.11688000000004,36.06960000000004
2022-05-26 09:00:00,26.0,85.5,331.28366,312.64572,58.13366000000002,39.495720000000006
2022-05-26 09:00:00,26.0,85.75,332.14487,313.0956,58.99487000000005,39.94560000000001
2022-05-26 09:00:00,26.0,86.0,332.14487,313.0956,58.99487000000005,39.94560000000001
2022-05-26 09:00:00,26.0,86.25,333.44534,314.02856,60.29534000000001,40.87856000000005
2022-05-26 09:00:00,26.0,86.5,332.30875,314.31024,59.15875,41.160240000000044
2022-05-26 09:00:00,26.0,86.75,331.63065,313.9445,58.480650000000026,40.79450000000003
2022-05-26 09:00:00,26.0,87.0,329.6235,312.64926,56.4735,39.49926000000005
2022-05-26 09:00:00,26.0,87.25,329.85706,312.25275,56.70706000000001,39.102750000000015
2022-05-26 09:00:00,26.0,87.5,331.3203,312.40784,58.1703,39.257840000000044
2022-05-26 09:00:00,26.0,87.75,331.5094,312.37717,58.35940000000005,39.22717
2022-05-26 09:00:00,26.0,88.0,329.5982,311.59784,56.44820000000004,38.44784000000004
2022-05-26 09:00:00,26.0,88.25,329.5982,311.59784,56.44820000000004,38.44784000000004
2022-05-26 09:00:00,26.0,88.5,326.70273,310.2642,53.55273,37.11420000000004
2022-05-26 09:00:00,26.0,88.75,325.16602,309.60648,52.016020000000026,36.45648
2022-05-26 09:00:00,26.0,89.0,325.54123,309.84702,52.39123000000001,36.69702000000001
2022-05-26 09:00:00,26.0,89.25,326.0184,310.17288,52.86840000000001,37.02288000000004
2022-05-26 09:00:00,26.0,89.5,327.05206,310.89642,53.902060000000006,37.74642
2022-05-26 09:00:00,26.0,89.75,326.21396,310.27203,53.06396000000001,37.122029999999995
2022-05-26 09:00:00,26.0,90.0,325.04193,308.8467,51.89193,35.69670000000002
2022-05-26 09:00:00,25.75,85.5,330.91107,312.63992,57.76107000000002,39.48992000000004
2022-05-26 09:00:00,25.75,85.75,331.82886,313.03326,58.67886000000004,39.88326000000001
2022-05-26 09:00:00,25.75,86.0,331.82886,313.03326,58.67886000000004,39.88326000000001
2022-05-26 09:00:00,25.75,86.25,332.3631,313.38205,59.2131,40.232050000000015
2022-05-26 09:00:00,25.75,86.5,331.618,313.41788,58.46800000000002,40.26788000000005
2022-05-26 09:00:00,25.75,86.75,330.5421,313.3854,57.39210000000003,40.23540000000003
2022-05-26 09:00:00,25.75,87.0,328.88852,312.77597,55.73852000000005,39.625969999999995
2022-05-26 09:00:00,25.75,87.25,329.02286,312.53827,55.87286,39.388270000000034
2022-05-26 09:00:00,25.75,87.5,330.38803,312.52548,57.23803000000004,39.37548000000004
2022-05-26 09:00:00,25.75,87.75,331.16418,312.43323,58.01418000000001,39.28323
2022-05-26 09:00:00,25.75,88.0,330.8229,312.27393,57.67290000000003,39.12393000000003
2022-05-26 09:00:00,25.75,88.25,330.8229,312.27393,57.67290000000003,39.12393000000003
2022-05-26 09:00:00,25.75,88.5,329.65668,312.0177,56.50668000000002,38.86770000000001
2022-05-26 09:00:00,25.75,88.75,328.07986,311.76318,54.92986000000002,38.61318
2022-05-26 09:00:00,25.75,89.0,326.86932,311.62433,53.71932000000004,38.47433000000001
2022-05-26 09:00:00,25.75,89.25,326.44272,311.25833,53.29272000000003,38.108330000000024
2022-05-26 09:00:00,25.75,89.5,325.81674,310.5736,52.666740000000004,37.42360000000002
2022-05-26 09:00:00,25.75,89.75,325.13416,309.60553,51.98416000000003,36.45553000000001
2022-05-26 09:00:00,25.75,90.0,326.1384,308.39108,52.98840000000001,35.24108000000001
2022-05-26 09:00:00,25.5,85.5,331.3459,312.92224,58.195899999999995,39.77224000000001
2022-05-26 09:00:00,25.5,85.75,330.7613,312.7404,57.61130000000003,39.590400000000045
2022-05-26 09:00:00,25.5,86.0,330.7613,312.7404,57.61130000000003,39.590400000000045
2022-05-26 09:00:00,25.5,86.25,331.63232,313.20776,58.482320000000016,40.05776000000003
2022-05-26 09:00:00,25.5,86.5,331.706,313.68765,58.55600000000004,40.53765000000004
2022-05-26 09:00:00,25.5,86.75,331.3084,313.94223,58.15840000000003,40.79223000000002
2022-05-26 09:00:00,25.5,87.0,330.17035,313.51462,57.02035000000001,40.36462
2022-05-26 09:00:00,25.5,87.25,329.35745,312.7932,56.207449999999994,39.643200000000036
2022-05-26 09:00:00,25.5,87.5,329.3184,312.5229,56.16840000000002,39.372900000000016
2022-05-26 09:00:00,25.5,87.75,330.25052,312.6607,57.10052000000002,39.51070000000004
2022-05-26 09:00:00,25.5,88.0,331.0876,312.5464,57.93760000000003,39.39640000000003
2022-05-26 09:00:00,25.5,88.25,331.0876,312.5464,57.93760000000003,39.39640000000003
2022-05-26 09:00:00,25.5,88.5,331.31564,312.4004,58.165639999999996,39.25040000000001
2022-05-26 09:00:00,25.5,88.75,330.90396,312.52173,57.753960000000006,39.371730000000014
2022-05-26 09:00:00,25.5,89.0,328.67444,311.93777,55.52444000000003,38.78777000000002
2022-05-26 09:00:00,25.5,89.25,326.3691,310.80267,53.219100000000026,37.65267
2022-05-26 09:00:00,25.5,89.5,325.04813,309.96265,51.89813000000004,36.81265000000002
2022-05-26 09:00:00,25.5,89.75,324.4353,310.03964,51.28530000000001,36.88964000000004
2022-05-26 09:00:00,25.5,90.0,326.2683,309.73676,53.11830000000003,36.58676000000003
2022-05-26 09:00:00,25.25,85.5,333.32385,313.74948,60.173850000000016,40.59948000000003
2022-05-26 09:00:00,25.25,85.75,332.68866,313.59628,59.53866000000005,40.44628
2022-05-26 09:00:00,25.25,86.0,332.68866,313.59628,59.53866000000005,40.44628
2022-05-26 09:00:00,25.25,86.25,331.88773,313.08783,58.73773,39.93783000000002
2022-05-26 09:00:00,25.25,86.5,331.1552,313.14145,58.0052,39.99145000000004
2022-05-26 09:00:00,25.25,86.75,331.46085,313.80423,58.310850000000016,40.65423000000004
2022-05-26 09:00:00,25.25,87.0,331.468,313.94562,58.31800000000004,40.79562000000004
2022-05-26 09:00:00,25.25,87.25,331.2594,313.47418,58.10940000000005,40.32418000000001
2022-05-26 09:00:00,25.25,87.5,330.08072,313.0746,56.93072000000001,39.9246
2022-05-26 09:00:00,25.25,87.75,329.08694,312.94647,55.93694000000005,39.79647
2022-05-26 09:00:00,25.25,88.0,329.68005,312.69803,56.53005000000002,39.54803000000004
2022-05-26 09:00:00,25.25,88.25,329.68005,312.69803,56.53005000000002,39.54803000000004
2022-05-26 09:00:00,25.25,88.5,330.70163,312.63977,57.551630000000046,39.48977000000002
2022-05-26 09:00:00,25.25,88.75,330.4664,312.9648,57.316400000000044,39.81480000000005
2022-05-26 09:00:00,25.25,89.0,329.0404,312.55264,55.8904,39.40264000000002
2022-05-26 09:00:00,25.25,89.25,326.84476,311.5865,53.69476000000003,38.436500000000024
2022-05-26 09:00:00,25.25,89.5,325.4325,310.93045,52.28250000000003,37.78045000000003
2022-05-26 09:00:00,25.25,89.75,324.14505,310.58563,50.99505000000005,37.43563
2022-05-26 09:00:00,25.25,90.0,324.97455,311.04672,51.824550000000045,37.896720000000016
2022-05-26 09:00:00,25.0,85.5,332.695,312.92517,59.545000000000016,39.77517
2022-05-26 09:00:00,25.0,85.75,330.74487,312.9747,57.594870000000014,39.82470000000001
2022-05-26 09:00:00,25.0,86.0,330.74487,312.9747,57.594870000000014,39.82470000000001
2022-05-26 09:00:00,25.0,86.25,330.51453,312.68936,57.36453,39.539360000000045
2022-05-26 09:00:00,25.0,86.5,331.66913,312.63763,58.51913000000002,39.487630000000024
2022-05-26 09:00:00,25.0,86.75,331.9155,313.05652,58.76550000000003,39.90652
2022-05-26 09:00:00,25.0,87.0,331.98627,313.27417,58.83627000000001,40.12417000000005
2022-05-26 09:00:00,25.0,87.25,331.7986,313.33182,58.648600000000044,40.181820000000016
2022-05-26 09:00:00,25.0,87.5,330.3165,313.14767,57.16650000000004,39.99767000000003
2022-05-26 09:00:00,25.0,87.75,329.00104,313.1481,55.85104000000001,39.99810000000002
2022-05-26 09:00:00,25.0,88.0,329.06815,313.18564,55.918150000000026,40.03564
2022-05-26 09:00:00,25.0,88.25,329.06815,313.18564,55.918150000000026,40.03564
2022-05-26 09:00:00,25.0,88.5,330.1374,313.217,56.98740000000004,40.06700000000001
2022-05-26 09:00:00,25.0,88.75,330.567,313.20303,57.41700000000003,40.053030000000035
2022-05-26 09:00:00,25.0,89.0,328.86343,312.3201,55.71343000000002,39.17010000000005
2022-05-26 09:00:00,25.0,89.25,327.7467,311.76096,54.5967,38.610960000000034
2022-05-26 09:00:00,25.0,89.5,326.5418,311.71698,53.391800000000046,38.56698
2022-05-26 09:00:00,25.0,89.75,324.47397,311.31848,51.32397000000003,38.168480000000045
2022-05-26 09:00:00,25.0,90.0,325.0309,311.35638,51.8809,38.206380000000024
2022-05-26 09:00:00,24.75,85.5,332.695,312.92517,59.545000000000016,39.77517
2022-05-26 09:00:00,24.75,85.75,330.74487,312.9747,57.594870000000014,39.82470000000001
2022-05-26 09:00:00,24.75,86.0,330.74487,312.9747,57.594870000000014,39.82470000000001
2022-05-26 09:00:00,24.75,86.25,330.51453,312.68936,57.36453,39.539360000000045
2022-05-26 09:00:00,24.75,86.5,331.66913,312.63763,58.51913000000002,39.487630000000024
2022-05-26 09:00:00,24.75,86.75,331.9155,313.05652,58.76550000000003,39.90652
2022-05-26 09:00:00,24.75,87.0,331.98627,313.27417,58.83627000000001,40.12417000000005
2022-05-26 09:00:00,24.75,87.25,331.7986,313.33182,58.648600000000044,40.181820000000016
2022-05-26 09:00:00,24.75,87.5,330.3165,313.14767,57.16650000000004,39.99767000000003
2022-05-26 09:00:00,24.75,87.75,329.00104,313.1481,55.85104000000001,39.99810000000002
2022-05-26 09:00:00,24.75,88.0,329.06815,313.18564,55.918150000000026,40.03564
2022-05-26 09:00:00,24.75,88.25,329.06815,313.18564,55.918150000000026,40.03564
2022-05-26 09:00:00,24.75,88.5,330.1374,313.217,56.98740000000004,40.06700000000001
2022-05-26 09:00:00,24.75,88.75,330.567,313.20303,57.41700000000003,40.053030000000035
2022-05-26 09:00:00,24.75,89.0,328.86343,312.3201,55.71343000000002,39.17010000000005
2022-05-26 09:00:00,24.75,89.25,327.7467,311.76096,54.5967,38.610960000000034
2022-05-26 09:00:00,24.75,89.5,326.5418,311.71698,53.391800000000046,38.56698
2022-05-26 09:00:00,24.75,89.75,324.47397,311.31848,51.32397000000003,38.168480000000045
2022-05-26 09:00:00,24.75,90.0,325.0309,311.35638,51.8809,38.206380000000024
2022-05-26 09:00:00,24.5,85.5,329.5961,311.87662,56.4461,38.726620000000025
2022-05-26 09:00:00,24.5,85.75,329.06958,311.7699,55.919579999999996,38.61990000000003
2022-05-26 09:00:00,24.5,86.0,329.06958,311.7699,55.919579999999996,38.61990000000003
2022-05-26 09:00:00,24.5,86.25,327.20093,310.49677,54.05093000000005,37.34677000000005
2022-05-26 09:00:00,24.5,86.5,328.83063,311.27115,55.68063000000001,38.12115
2022-05-26 09:00:00,24.5,86.75,330.54224,312.67105,57.392240000000015,39.52105
2022-05-26 09:00:00,24.5,87.0,331.1598,313.01086,58.00980000000004,39.86086
2022-05-26 09:00:00,24.5,87.25,331.0211,312.86935,57.87110000000001,39.71935000000002
2022-05-26 09:00:00,24.5,87.5,330.48123,313.0607,57.331230000000005,39.91070000000002
2022-05-26 09:00:00,24.5,87.75,330.61407,313.91214,57.46407000000005,40.762140000000045
2022-05-26 09:00:00,24.5,88.0,330.57635,314.28537,57.42635000000001,41.13537000000002
2022-05-26 09:00:00,24.5,88.25,330.57635,314.28537,57.42635000000001,41.13537000000002
2022-05-26 09:00:00,24.5,88.5,330.01813,313.73657,56.86813000000001,40.586569999999995
2022-05-26 09:00:00,24.5,88.75,329.63977,313.0838,56.48977000000002,39.93380000000002
2022-05-26 09:00:00,24.5,89.0,328.48254,312.23666,55.332539999999995,39.086659999999995
2022-05-26 09:00:00,24.5,89.25,328.23087,311.82874,55.080870000000004,38.678740000000005
2022-05-26 09:00:00,24.5,89.5,327.94843,311.6608,54.798429999999996,38.51080000000002
2022-05-26 09:00:00,24.5,89.75,325.73056,311.1527,52.58056000000005,38.002700000000004
2022-05-26 09:00:00,24.5,90.0,324.80023,310.88034,51.65023000000002,37.73034000000001
2022-05-26 09:00:00,24.25,85.5,327.22015,310.29648,54.07015000000001,37.14648
2022-05-26 09:00:00,24.25,85.75,327.96902,311.03043,54.81902000000002,37.88043000000005
2022-05-26 09:00:00,24.25,86.0,327.96902,311.03043,54.81902000000002,37.88043000000005
2022-05-26 09:00:00,24.25,86.25,327.5417,310.6579,54.391700000000014,37.50790000000001
2022-05-26 09:00:00,24.25,86.5,327.9312,310.88995,54.78120000000001,37.73995000000002
2022-05-26 09:00:00,24.25,86.75,328.41843,311.86865,55.26843000000002,38.718650000000025
2022-05-26 09:00:00,24.25,87.0,329.7225,312.72656,56.57250000000005,39.57656000000003
2022-05-26 09:00:00,24.25,87.25,330.65527,313.21204,57.505269999999996,40.062040000000025
2022-05-26 09:00:00,24.25,87.5,331.53256,313.8139,58.38256000000001,40.66390000000001
2022-05-26 09:00:00,24.25,87.75,332.43576,314.62708,59.28576000000004,41.47708
2022-05-26 09:00:00,24.25,88.0,332.3608,314.9613,59.210800000000006,41.81130000000002
2022-05-26 09:00:00,24.25,88.25,332.3608,314.9613,59.210800000000006,41.81130000000002
2022-05-26 09:00:00,24.25,88.5,330.88123,314.223,57.73123000000004,41.073000000000036
2022-05-26 09:00:00,24.25,88.75,328.9464,312.80658,55.796400000000006,39.65658000000002
2022-05-26 09:00:00,24.25,89.0,328.0974,311.9241,54.947400000000016,38.77410000000003
2022-05-26 09:00:00,24.25,89.25,328.9697,312.21933,55.81970000000001,39.069330000000036
2022-05-26 09:00:00,24.25,89.5,329.24838,312.27365,56.09838000000002,39.12365
2022-05-26 09:00:00,24.25,89.75,327.57205,311.98273,54.42205000000001,38.832730000000026
2022-05-26 09:00:00,24.25,90.0,325.91187,311.33127,52.761870000000044,38.18127000000004
2022-05-26 09:00:00,24.0,85.5,326.11618,309.4293,52.96618000000001,36.279300000000035
2022-05-26 09:00:00,24.0,85.75,326.2003,310.18658,53.05030000000005,37.036580000000015
2022-05-26 09:00:00,24.0,86.0,326.2003,310.18658,53.05030000000005,37.036580000000015
2022-05-26 09:00:00,24.0,86.25,325.67,309.8284,52.52000000000004,36.67840000000001
2022-05-26 09:00:00,24.0,86.5,326.8618,309.64856,53.71180000000004,36.49856
2022-05-26 09:00:00,24.0,86.75,328.3726,311.32538,55.2226,38.17538000000002
2022-05-26 09:00:00,24.0,87.0,329.53174,313.05722,56.381740000000036,39.907219999999995
2022-05-26 09:00:00,24.0,87.25,330.08167,313.68988,56.93167,40.53988000000004
2022-05-26 09:00:00,24.0,87.5,330.69528,314.10718,57.54528000000005,40.95718000000005
2022-05-26 09:00:00,24.0,87.75,331.53723,314.60504,58.387230000000045,41.45504
2022-05-26 09:00:00,24.0,88.0,331.49283,314.6332,58.34283000000005,41.48320000000001
