time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 09:00:00,24.0,88.25,331.49283,314.6332,58.34283000000005,41.48320000000001
2022-05-26 09:00:00,24.0,88.5,330.7236,314.22775,57.5736,41.07775000000004
2022-05-26 09:00:00,24.0,88.75,329.92078,313.6266,56.77078,40.47660000000002
2022-05-26 09:00:00,24.0,89.0,328.44977,312.75305,55.299770000000024,39.603049999999996
2022-05-26 09:00:00,24.0,89.25,328.2695,312.4093,55.119500000000016,39.259299999999996
2022-05-26 09:00:00,24.0,89.5,329.09308,312.48285,55.94308000000001,39.33285000000001
2022-05-26 09:00:00,24.0,89.75,327.53793,311.99945,54.38793000000004,38.84945000000005
2022-05-26 09:00:00,24.0,90.0,326.88873,311.45337,53.73873000000003,38.30337000000003
2022-05-26 09:00:00,23.75,85.5,327.60724,310.35883,54.45724000000001,37.208830000000034
2022-05-26 09:00:00,23.75,85.75,326.9795,311.28452,53.829499999999996,38.13452000000001
2022-05-26 09:00:00,23.75,86.0,326.9795,311.28452,53.829499999999996,38.13452000000001
2022-05-26 09:00:00,23.75,86.25,328.32578,311.86603,55.17578000000003,38.716030000000046
2022-05-26 09:00:00,23.75,86.5,329.45206,312.556,56.30206000000004,39.406000000000006
2022-05-26 09:00:00,23.75,86.75,328.46066,313.3493,55.31066000000004,40.19930000000005
2022-05-26 09:00:00,23.75,87.0,329.0688,313.82547,55.91880000000003,40.67547000000002
2022-05-26 09:00:00,23.75,87.25,329.32767,314.0826,56.177670000000035,40.932600000000036
2022-05-26 09:00:00,23.75,87.5,329.82977,314.29285,56.67977000000002,41.14285000000001
2022-05-26 09:00:00,23.75,87.75,330.6255,314.68484,57.47550000000001,41.53484000000003
2022-05-26 09:00:00,23.75,88.0,330.5625,314.8499,57.41250000000002,41.699900000000014
2022-05-26 09:00:00,23.75,88.25,330.5625,314.8499,57.41250000000002,41.699900000000014
2022-05-26 09:00:00,23.75,88.5,330.07727,314.47314,56.92727000000002,41.32314000000002
2022-05-26 09:00:00,23.75,88.75,329.97263,314.0486,56.822630000000004,40.898600000000044
2022-05-26 09:00:00,23.75,89.0,329.55316,313.6928,56.403160000000014,40.5428
2022-05-26 09:00:00,23.75,89.25,328.8977,313.06842,55.74770000000001,39.918420000000026
2022-05-26 09:00:00,23.75,89.5,328.50378,312.88235,55.35378000000003,39.73235
2022-05-26 09:00:00,23.75,89.75,327.17654,312.4783,54.02654000000001,39.32830000000001
2022-05-26 09:00:00,23.75,90.0,326.0783,312.19672,52.928300000000036,39.04672000000005
2022-05-26 09:00:00,23.5,85.5,327.87692,310.56012,54.72692000000001,37.410120000000006
2022-05-26 09:00:00,23.5,85.75,329.5691,312.65686,56.419100000000014,39.50686000000002
2022-05-26 09:00:00,23.5,86.0,329.5691,312.65686,56.419100000000014,39.50686000000002
2022-05-26 09:00:00,23.5,86.25,331.34778,313.4693,58.19778000000002,40.3193
2022-05-26 09:00:00,23.5,86.5,332.29977,314.43985,59.149770000000046,41.28985
2022-05-26 09:00:00,23.5,86.75,331.3334,314.30954,58.183400000000006,41.15954000000005
2022-05-26 09:00:00,23.5,87.0,329.84134,313.92984,56.691340000000025,40.779840000000036
2022-05-26 09:00:00,23.5,87.25,328.29358,313.72382,55.14358000000004,40.57382000000001
2022-05-26 09:00:00,23.5,87.5,327.9876,313.7573,54.83760000000001,40.60730000000001
2022-05-26 09:00:00,23.5,87.75,328.8788,314.02768,55.728800000000035,40.87768
2022-05-26 09:00:00,23.5,88.0,329.4646,314.26706,56.31460000000004,41.11706000000004
2022-05-26 09:00:00,23.5,88.25,329.4646,314.26706,56.31460000000004,41.11706000000004
2022-05-26 09:00:00,23.5,88.5,329.76657,314.32556,56.616570000000024,41.17556000000002
2022-05-26 09:00:00,23.5,88.75,330.37918,314.27094,57.22918000000004,41.12094000000002
2022-05-26 09:00:00,23.5,89.0,330.21936,313.88242,57.06936000000002,40.73242000000005
2022-05-26 09:00:00,23.5,89.25,329.5456,313.21994,56.3956,40.06994000000003
2022-05-26 09:00:00,23.5,89.5,328.19296,313.075,55.04296000000005,39.92500000000001
2022-05-26 09:00:00,23.5,89.75,327.44257,312.64313,54.29257000000001,39.49313000000001
2022-05-26 09:00:00,23.5,90.0,327.22327,312.9323,54.073270000000036,39.78230000000002
2022-05-26 09:00:00,23.25,85.5,328.76486,311.59784,55.61486000000002,38.44784000000004
2022-05-26 09:00:00,23.25,85.75,331.0804,313.50827,57.93040000000002,40.358270000000005
2022-05-26 09:00:00,23.25,86.0,331.0804,313.50827,57.93040000000002,40.358270000000005
2022-05-26 09:00:00,23.25,86.25,330.6401,313.03064,57.49010000000004,39.88064000000003
2022-05-26 09:00:00,23.25,86.5,331.14026,313.60715,57.990260000000035,40.45715000000001
2022-05-26 09:00:00,23.25,86.75,331.75732,314.40933,58.607320000000016,41.259330000000034
2022-05-26 09:00:00,23.25,87.0,331.17026,314.50824,58.02026000000001,41.35824000000002
2022-05-26 09:00:00,23.25,87.25,330.5878,314.65652,57.43780000000004,41.50652000000002
2022-05-26 09:00:00,23.25,87.5,330.08997,314.5916,56.93997000000002,41.44160000000005
2022-05-26 09:00:00,23.25,87.75,330.10266,314.60373,56.95266000000004,41.45373000000001
2022-05-26 09:00:00,23.25,88.0,330.55954,314.61053,57.40954000000005,41.460530000000006
2022-05-26 09:00:00,23.25,88.25,330.55954,314.61053,57.40954000000005,41.460530000000006
2022-05-26 09:00:00,23.25,88.5,330.69617,314.48087,57.54617000000002,41.330870000000004
2022-05-26 09:00:00,23.25,88.75,330.8957,314.69666,57.7457,41.54666000000003
2022-05-26 09:00:00,23.25,89.0,331.62018,314.78058,58.47018000000003,41.63058000000001
2022-05-26 09:00:00,23.25,89.25,331.3169,314.2067,58.1669,41.056700000000035
2022-05-26 09:00:00,23.25,89.5,329.93405,313.69592,56.784050000000036,40.545920000000024
2022-05-26 09:00:00,23.25,89.75,328.0102,312.98712,54.86020000000002,39.83712000000003
2022-05-26 09:00:00,23.25,90.0,327.7595,312.94818,54.609500000000025,39.79818
2022-05-26 09:00:00,23.0,85.5,328.5764,311.11136,55.4264,37.96136000000001
2022-05-26 09:00:00,23.0,85.75,330.36057,313.45004,57.21057000000002,40.300040000000024
2022-05-26 09:00:00,23.0,86.0,330.36057,313.45004,57.21057000000002,40.300040000000024
2022-05-26 09:00:00,23.0,86.25,330.7303,313.8826,57.58030000000002,40.73260000000005
2022-05-26 09:00:00,23.0,86.5,331.33676,314.18552,58.18676000000005,41.03552000000002
2022-05-26 09:00:00,23.0,86.75,331.3563,314.77216,58.2063,41.62216000000001
2022-05-26 09:00:00,23.0,87.0,332.09686,315.09927,58.946860000000015,41.94927000000001
2022-05-26 09:00:00,23.0,87.25,332.328,315.23123,59.178,42.081230000000005
2022-05-26 09:00:00,23.0,87.5,332.11948,315.27148,58.96948000000003,42.12148000000002
2022-05-26 09:00:00,23.0,87.75,331.4972,315.17496,58.34720000000004,42.02496000000002
2022-05-26 09:00:00,23.0,88.0,330.92746,314.9369,57.77746000000002,41.7869
2022-05-26 09:00:00,23.0,88.25,330.92746,314.9369,57.77746000000002,41.7869
2022-05-26 09:00:00,23.0,88.5,330.71106,314.69095,57.56106,41.54095000000001
2022-05-26 09:00:00,23.0,88.75,330.7933,314.65063,57.64330000000001,41.50063
2022-05-26 09:00:00,23.0,89.0,331.73352,314.79688,58.58352000000002,41.64688000000001
2022-05-26 09:00:00,23.0,89.25,331.99957,314.65857,58.84957000000003,41.50857000000002
2022-05-26 09:00:00,23.0,89.5,330.14127,314.00897,56.99127000000004,40.85897
2022-05-26 09:00:00,23.0,89.75,328.37387,312.88464,55.22387000000003,39.73464000000001
2022-05-26 09:00:00,23.0,90.0,326.75793,313.06345,53.60793000000001,39.91345000000001
2022-05-26 09:00:00,22.75,85.5,330.3124,312.776,57.16240000000005,39.62600000000003
2022-05-26 09:00:00,22.75,85.75,332.2781,314.6705,59.12810000000002,41.52050000000003
2022-05-26 09:00:00,22.75,86.0,332.2781,314.6705,59.12810000000002,41.52050000000003
2022-05-26 09:00:00,22.75,86.25,331.8702,314.3554,58.720200000000034,41.2054
2022-05-26 09:00:00,22.75,86.5,331.84967,314.673,58.699670000000026,41.523000000000025
2022-05-26 09:00:00,22.75,86.75,333.6707,315.9366,60.52070000000003,42.78660000000002
2022-05-26 09:00:00,22.75,87.0,333.46948,315.84393,60.31948,42.69393000000002
2022-05-26 09:00:00,22.75,87.25,332.9394,315.60806,59.7894,42.458060000000046
2022-05-26 09:00:00,22.75,87.5,331.51352,315.15967,58.36352000000005,42.00967000000003
2022-05-26 09:00:00,22.75,87.75,330.8083,314.67093,57.6583,41.52093000000002
2022-05-26 09:00:00,22.75,88.0,330.13202,314.13354,56.982020000000034,40.983540000000005
2022-05-26 09:00:00,22.75,88.25,330.13202,314.13354,56.982020000000034,40.983540000000005
2022-05-26 09:00:00,22.75,88.5,329.3174,313.8162,56.16740000000004,40.6662
2022-05-26 09:00:00,22.75,88.75,328.4464,313.61243,55.296400000000006,40.46243000000004
2022-05-26 09:00:00,22.75,89.0,327.11813,313.0431,53.96813000000003,39.893100000000004
2022-05-26 09:00:00,22.75,89.25,325.8409,312.48593,52.6909,39.33593000000002
2022-05-26 09:00:00,22.75,89.5,326.1838,312.57358,53.03380000000004,39.423580000000015
2022-05-26 09:00:00,22.75,89.75,327.36517,312.85696,54.21517,39.70696000000004
2022-05-26 09:00:00,22.75,90.0,326.49292,312.57144,53.34292000000005,39.42144000000002
2022-05-26 09:00:00,22.5,85.5,330.3124,312.776,57.16240000000005,39.62600000000003
2022-05-26 09:00:00,22.5,85.75,332.2781,314.6705,59.12810000000002,41.52050000000003
2022-05-26 09:00:00,22.5,86.0,332.2781,314.6705,59.12810000000002,41.52050000000003
2022-05-26 09:00:00,22.5,86.25,331.8702,314.3554,58.720200000000034,41.2054
2022-05-26 09:00:00,22.5,86.5,331.84967,314.673,58.699670000000026,41.523000000000025
2022-05-26 09:00:00,22.5,86.75,333.6707,315.9366,60.52070000000003,42.78660000000002
2022-05-26 09:00:00,22.5,87.0,333.46948,315.84393,60.31948,42.69393000000002
2022-05-26 09:00:00,22.5,87.25,332.9394,315.60806,59.7894,42.458060000000046
2022-05-26 09:00:00,22.5,87.5,331.51352,315.15967,58.36352000000005,42.00967000000003
2022-05-26 09:00:00,22.5,87.75,330.8083,314.67093,57.6583,41.52093000000002
2022-05-26 09:00:00,22.5,88.0,330.13202,314.13354,56.982020000000034,40.983540000000005
2022-05-26 09:00:00,22.5,88.25,330.13202,314.13354,56.982020000000034,40.983540000000005
2022-05-26 09:00:00,22.5,88.5,329.3174,313.8162,56.16740000000004,40.6662
2022-05-26 09:00:00,22.5,88.75,328.4464,313.61243,55.296400000000006,40.46243000000004
2022-05-26 09:00:00,22.5,89.0,327.11813,313.0431,53.96813000000003,39.893100000000004
2022-05-26 09:00:00,22.5,89.25,325.8409,312.48593,52.6909,39.33593000000002
2022-05-26 09:00:00,22.5,89.5,326.1838,312.57358,53.03380000000004,39.423580000000015
2022-05-26 09:00:00,22.5,89.75,327.36517,312.85696,54.21517,39.70696000000004
2022-05-26 09:00:00,22.5,90.0,326.49292,312.57144,53.34292000000005,39.42144000000002
2022-05-26 09:00:00,22.25,85.5,328.8919,311.21014,55.741900000000044,38.06014000000005
2022-05-26 09:00:00,22.25,85.75,330.26666,312.5525,57.116660000000024,39.40250000000003
2022-05-26 09:00:00,22.25,86.0,330.26666,312.5525,57.116660000000024,39.40250000000003
2022-05-26 09:00:00,22.25,86.25,330.3601,312.84763,57.21010000000001,39.697630000000004
2022-05-26 09:00:00,22.25,86.5,331.04462,314.16318,57.89462000000003,41.013180000000034
2022-05-26 09:00:00,22.25,86.75,333.09476,315.64975,59.94476000000003,42.499750000000006
2022-05-26 09:00:00,22.25,87.0,332.979,315.47253,59.82900000000001,42.32253000000003
2022-05-26 09:00:00,22.25,87.25,332.2078,314.99896,59.05780000000004,41.848960000000034
2022-05-26 09:00:00,22.25,87.5,330.88428,314.56497,57.73428000000001,41.41497000000004
2022-05-26 09:00:00,22.25,87.75,328.8304,313.45605,55.68040000000002,40.30605000000003
2022-05-26 09:00:00,22.25,88.0,329.28152,313.0845,56.13152000000002,39.934500000000014
2022-05-26 09:00:00,22.25,88.25,329.28152,313.0845,56.13152000000002,39.934500000000014
2022-05-26 09:00:00,22.25,88.5,329.95825,313.08316,56.808250000000044,39.93316000000004
2022-05-26 09:00:00,22.25,88.75,327.29037,312.26785,54.14037000000002,39.11785000000003
2022-05-26 09:00:00,22.25,89.0,323.06662,310.22223,49.91662000000002,37.07223000000005
2022-05-26 09:00:00,22.25,89.25,321.3415,308.7609,48.19150000000002,35.610900000000015
2022-05-26 09:00:00,22.25,89.5,322.9751,309.78476,49.82510000000002,36.63476000000003
2022-05-26 09:00:00,22.25,89.75,325.91806,311.71457,52.76806000000005,38.56457
2022-05-26 09:00:00,22.25,90.0,327.88208,312.46417,54.732079999999996,39.31417000000005
2022-05-26 09:00:00,22.0,85.5,327.401,310.43753,54.25100000000003,37.287530000000004
2022-05-26 09:00:00,22.0,85.75,329.2487,311.36838,56.09870000000001,38.218380000000025
2022-05-26 09:00:00,22.0,86.0,329.2487,311.36838,56.09870000000001,38.218380000000025
2022-05-26 09:00:00,22.0,86.25,328.60367,310.41156,55.453670000000045,37.26156000000003
2022-05-26 09:00:00,22.0,86.5,329.86334,313.21365,56.71334000000002,40.063649999999996
2022-05-26 09:00:00,22.0,86.75,332.90494,315.59094,59.75494000000003,42.44094000000001
2022-05-26 09:00:00,22.0,87.0,332.826,314.67752,59.676000000000045,41.52752000000004
2022-05-26 09:00:00,22.0,87.25,332.1445,314.18912,58.994500000000016,41.039120000000025
2022-05-26 09:00:00,22.0,87.5,330.64047,313.6382,57.490470000000016,40.488200000000006
2022-05-26 09:00:00,22.0,87.75,329.18732,312.1638,56.03732000000002,39.0138
2022-05-26 09:00:00,22.0,88.0,329.49628,312.00598,56.346280000000036,38.855980000000045
2022-05-26 09:00:00,22.0,88.25,329.49628,312.00598,56.346280000000036,38.855980000000045
2022-05-26 09:00:00,22.0,88.5,328.48605,311.42294,55.33605,38.272940000000006
2022-05-26 09:00:00,22.0,88.75,324.54443,309.89618,51.39443,36.74618000000004
2022-05-26 09:00:00,22.0,89.0,320.28482,308.75256,47.13482000000005,35.60256000000004
2022-05-26 09:00:00,22.0,89.25,318.6354,307.8896,45.48540000000003,34.739599999999996
2022-05-26 09:00:00,22.0,89.5,320.41373,307.32706,47.26373000000001,34.17706000000004
2022-05-26 09:00:00,22.0,89.75,324.4021,308.0662,51.25210000000004,34.9162
2022-05-26 09:00:00,22.0,90.0,327.32968,309.37067,54.17968000000002,36.22067000000004
2022-05-26 09:00:00,21.75,85.5,328.02487,310.78345,54.874870000000044,37.63345000000004
2022-05-26 09:00:00,21.75,85.75,329.56702,310.89066,56.417020000000036,37.74066000000005
2022-05-26 09:00:00,21.75,86.0,329.56702,310.89066,56.417020000000036,37.74066000000005
2022-05-26 09:00:00,21.75,86.25,325.78815,308.18655,52.638149999999996,35.036550000000034
2022-05-26 09:00:00,21.75,86.5,327.2313,311.7683,54.0813,38.61830000000003
2022-05-26 09:00:00,21.75,86.75,332.63812,315.3054,59.48812000000004,42.15540000000004
2022-05-26 09:00:00,21.75,87.0,332.876,314.12122,59.726,40.97122000000002
2022-05-26 09:00:00,21.75,87.25,332.5821,313.6546,59.43210000000005,40.50460000000004
2022-05-26 09:00:00,21.75,87.5,330.73755,312.50922,57.58755000000002,39.35922000000005
2022-05-26 09:00:00,21.75,87.75,324.6044,309.01086,51.45440000000002,35.86086
2022-05-26 09:00:00,21.75,88.0,326.12906,309.254,52.979060000000004,36.10400000000004
2022-05-26 09:00:00,21.75,88.25,326.12906,309.254,52.979060000000004,36.10400000000004
2022-05-26 09:00:00,21.75,88.5,325.0845,308.60895,51.934500000000014,35.458950000000016
2022-05-26 09:00:00,21.75,88.75,322.90326,307.79208,49.75326000000001,34.64208000000002
2022-05-26 09:00:00,21.75,89.0,324.062,308.9289,50.912000000000035,35.77890000000002
2022-05-26 09:00:00,21.75,89.25,321.96896,308.2613,48.818960000000004,35.11130000000003
2022-05-26 09:00:00,21.75,89.5,319.16537,306.2039,46.01537000000002,33.0539
2022-05-26 09:00:00,21.75,89.75,321.08118,306.13754,47.93118000000004,32.987540000000024
2022-05-26 09:00:00,21.75,90.0,322.3802,306.78436,49.230200000000025,33.634360000000015
2022-05-26 09:00:00,21.5,85.5,327.68466,309.99512,54.53466000000003,36.84512000000001
2022-05-26 09:00:00,21.5,85.75,328.90164,311.29395,55.75164000000001,38.14395000000002
2022-05-26 09:00:00,21.5,86.0,328.90164,311.29395,55.75164000000001,38.14395000000002
2022-05-26 09:00:00,21.5,86.25,328.6414,311.1832,55.4914,38.03320000000002
2022-05-26 09:00:00,21.5,86.5,329.3457,313.12442,56.195700000000045,39.97442000000001
2022-05-26 09:00:00,21.5,86.75,332.25232,315.56973,59.10232000000002,42.419730000000015
2022-05-26 09:00:00,21.5,87.0,324.6222,310.055,51.47220000000004,36.90500000000003
2022-05-26 09:00:00,21.5,87.25,322.62308,307.6318,49.47308000000004,34.48180000000002
2022-05-26 09:00:00,21.5,87.5,322.37344,307.0653,49.22344000000004,33.9153
2022-05-26 09:00:00,21.5,87.75,322.1459,306.26535,48.995900000000006,33.115350000000035
2022-05-26 09:00:00,21.5,88.0,322.1912,306.36838,49.0412,33.218380000000025
2022-05-26 09:00:00,21.5,88.25,322.1912,306.36838,49.0412,33.218380000000025
2022-05-26 09:00:00,21.5,88.5,322.2828,306.45746,49.13280000000003,33.30746000000005
2022-05-26 09:00:00,21.5,88.75,321.91528,306.3727,48.76528000000002,33.22270000000003
2022-05-26 09:00:00,21.5,89.0,321.2248,306.3535,48.07480000000004,33.20350000000002
2022-05-26 09:00:00,21.5,89.25,320.9096,306.2526,47.759600000000034,33.102599999999995
2022-05-26 09:00:00,21.5,89.5,321.2245,306.34204,48.0745,33.19204000000002
2022-05-26 09:00:00,21.5,89.75,321.83392,306.6248,48.68392,33.474800000000016
2022-05-26 09:00:00,21.5,90.0,322.48553,307.2554,49.335530000000006,34.10540000000003
2022-05-26 09:00:00,21.25,85.5,327.6587,310.66858,54.50870000000003,37.51858000000004
2022-05-26 09:00:00,21.25,85.75,328.97046,312.67883,55.820460000000026,39.52883000000003
2022-05-26 09:00:00,21.25,86.0,328.97046,312.67883,55.820460000000026,39.52883000000003
2022-05-26 09:00:00,21.25,86.25,329.0967,313.70285,55.94670000000002,40.552850000000035
2022-05-26 09:00:00,21.25,86.5,330.6141,314.47284,57.46410000000003,41.32284000000004
2022-05-26 09:00:00,21.25,86.75,327.88254,313.95358,54.73254000000003,40.80358000000001
2022-05-26 09:00:00,21.25,87.0,322.93457,309.012,49.78457000000003,35.86200000000002
2022-05-26 09:00:00,21.25,87.25,322.04248,306.93546,48.892480000000035,33.78546
2022-05-26 09:00:00,21.25,87.5,322.13522,306.70917,48.98522000000003,33.559169999999995
2022-05-26 09:00:00,21.25,87.75,322.18008,306.52936,49.03008,33.37936000000002
2022-05-26 09:00:00,21.25,88.0,322.29297,306.47754,49.14297000000005,33.32754
2022-05-26 09:00:00,21.25,88.25,322.29297,306.47754,49.14297000000005,33.32754
2022-05-26 09:00:00,21.25,88.5,322.37778,306.41116,49.227779999999996,33.26116000000002
2022-05-26 09:00:00,21.25,88.75,322.3265,306.4694,49.17650000000003,33.31940000000003
2022-05-26 09:00:00,21.25,89.0,322.29498,306.53735,49.14498000000003,33.387350000000026
2022-05-26 09:00:00,21.25,89.25,322.2506,306.57495,49.10060000000004,33.424950000000024
2022-05-26 09:00:00,21.25,89.5,322.0706,306.78793,48.920600000000036,33.63793000000004
2022-05-26 09:00:00,21.25,89.75,321.99817,306.90833,48.84817000000004,33.75833
2022-05-26 09:00:00,21.25,90.0,322.21533,307.1164,49.06533000000002,33.96640000000002
2022-05-26 09:00:00,21.0,85.5,329.2756,312.72955,56.12560000000002,39.57955000000004
2022-05-26 09:00:00,21.0,85.75,329.45624,313.54932,56.30624,40.399320000000046
2022-05-26 09:00:00,21.0,86.0,329.45624,313.54932,56.30624,40.399320000000046
2022-05-26 09:00:00,21.0,86.25,329.66238,313.82718,56.51238000000001,40.67718000000002
2022-05-26 09:00:00,21.0,86.5,329.59897,314.00336,56.44897000000003,40.85336000000001
2022-05-26 09:00:00,21.0,86.75,332.23795,315.11765,59.087950000000035,41.96765000000005
2022-05-26 09:00:00,21.0,87.0,323.45782,309.49136,50.30782000000005,36.34136000000001
2022-05-26 09:00:00,21.0,87.25,321.4247,306.69742,48.274699999999996,33.547420000000045
2022-05-26 09:00:00,21.0,87.5,321.71686,306.09128,48.56686000000002,32.941280000000006
2022-05-26 09:00:00,21.0,87.75,321.97726,305.94406,48.827260000000024,32.79406
2022-05-26 09:00:00,21.0,88.0,322.1586,306.06024,49.0086,32.910240000000044
2022-05-26 09:00:00,21.0,88.25,322.1586,306.06024,49.0086,32.910240000000044
2022-05-26 09:00:00,21.0,88.5,322.3208,306.22375,49.17080000000004,33.07375000000002
2022-05-26 09:00:00,21.0,88.75,322.50253,306.42664,49.35253,33.27664000000004
2022-05-26 09:00:00,21.0,89.0,322.70624,306.62323,49.55624,33.47323
2022-05-26 09:00:00,21.0,89.25,322.68768,306.61285,49.53768000000002,33.46285
2022-05-26 09:00:00,21.0,89.5,322.32834,306.4851,49.17834000000005,33.33510000000001
2022-05-26 09:00:00,21.0,89.75,321.9821,306.496,48.832100000000025,33.346000000000004
2022-05-26 09:00:00,21.0,90.0,321.8772,306.57907,48.72720000000004,33.429070000000024
2022-05-26 10:00:00,27.5,85.5,320.2877,303.71994,47.137699999999995,30.56994000000003
2022-05-26 10:00:00,27.5,85.75,314.65656,302.3111,41.506560000000036,29.161100000000033
2022-05-26 10:00:00,27.5,86.0,314.65656,302.3111,41.506560000000036,29.161100000000033
2022-05-26 10:00:00,27.5,86.25,307.66757,298.57748,34.517570000000035,25.427480000000003
2022-05-26 10:00:00,27.5,86.5,305.13208,297.00223,31.982079999999996,23.85223000000002
2022-05-26 10:00:00,27.5,86.75,306.69257,295.9199,33.54257000000001,22.769900000000007
2022-05-26 10:00:00,27.5,87.0,310.03506,296.93207,36.88506000000001,23.782070000000033
2022-05-26 10:00:00,27.5,87.25,311.45346,298.4921,38.30346000000003,25.342100000000016
2022-05-26 10:00:00,27.5,87.5,309.9428,297.77002,36.7928,24.62002000000001
2022-05-26 10:00:00,27.5,87.75,307.41364,295.09802,34.26364000000001,21.948020000000042
2022-05-26 10:00:00,27.5,88.0,307.50024,294.06027,34.35024000000004,20.910270000000025
2022-05-26 10:00:00,27.5,88.25,307.50024,294.06027,34.35024000000004,20.910270000000025
2022-05-26 10:00:00,27.5,88.5,310.63507,296.03043,37.48507000000001,22.880430000000047
2022-05-26 10:00:00,27.5,88.75,312.1613,296.22525,39.011300000000006,23.07525000000004
2022-05-26 10:00:00,27.5,89.0,309.5306,291.63644,36.380600000000015,18.486440000000016
2022-05-26 10:00:00,27.5,89.25,307.4263,290.03723,34.27630000000005,16.887230000000045
2022-05-26 10:00:00,27.5,89.5,309.5895,292.69418,36.43950000000001,19.54418000000004
2022-05-26 10:00:00,27.5,89.75,309.8957,295.31918,36.7457,22.16918000000004
2022-05-26 10:00:00,27.5,90.0,312.01657,297.2298,38.866570000000024,24.079800000000034
2022-05-26 10:00:00,27.25,85.5,326.92297,310.02396,53.77297000000004,36.87396000000001
2022-05-26 10:00:00,27.25,85.75,322.9073,308.85373,49.75730000000004,35.70373000000001
2022-05-26 10:00:00,27.25,86.0,322.9073,308.85373,49.75730000000004,35.70373000000001
2022-05-26 10:00:00,27.25,86.25,316.07013,304.71286,42.92013000000003,31.56286
2022-05-26 10:00:00,27.25,86.5,313.6153,302.23526,40.46530000000001,29.085260000000005
2022-05-26 10:00:00,27.25,86.75,315.98547,302.22205,42.83547000000004,29.072050000000047
2022-05-26 10:00:00,27.25,87.0,317.7012,302.02853,44.551199999999994,28.878530000000012
2022-05-26 10:00:00,27.25,87.25,316.858,302.6785,43.70800000000003,29.528500000000008
2022-05-26 10:00:00,27.25,87.5,314.10413,301.59894,40.95413000000002,28.44894000000005
2022-05-26 10:00:00,27.25,87.75,310.9805,298.0827,37.83050000000003,24.93270000000001
2022-05-26 10:00:00,27.25,88.0,311.9641,298.0626,38.814099999999996,24.912599999999998
2022-05-26 10:00:00,27.25,88.25,311.9641,298.0626,38.814099999999996,24.912599999999998
2022-05-26 10:00:00,27.25,88.5,316.72638,301.78305,43.57638000000003,28.633050000000026
2022-05-26 10:00:00,27.25,88.75,318.20456,301.96136,45.05456000000004,28.811360000000036
2022-05-26 10:00:00,27.25,89.0,315.30896,299.07446,42.158960000000036,25.92446000000001
2022-05-26 10:00:00,27.25,89.25,312.96127,297.38315,39.811270000000036,24.233150000000023
2022-05-26 10:00:00,27.25,89.5,310.56778,295.17038,37.41778000000005,22.020380000000046
2022-05-26 10:00:00,27.25,89.75,309.18604,295.0867,36.036040000000014,21.93670000000003
2022-05-26 10:00:00,27.25,90.0,310.98544,296.7678,37.835440000000006,23.617800000000045
2022-05-26 10:00:00,27.0,85.5,326.92297,310.02396,53.77297000000004,36.87396000000001
2022-05-26 10:00:00,27.0,85.75,322.9073,308.85373,49.75730000000004,35.70373000000001
2022-05-26 10:00:00,27.0,86.0,322.9073,308.85373,49.75730000000004,35.70373000000001
2022-05-26 10:00:00,27.0,86.25,316.07013,304.71286,42.92013000000003,31.56286
2022-05-26 10:00:00,27.0,86.5,313.6153,302.23526,40.46530000000001,29.085260000000005
2022-05-26 10:00:00,27.0,86.75,315.98547,302.22205,42.83547000000004,29.072050000000047
2022-05-26 10:00:00,27.0,87.0,317.7012,302.02853,44.551199999999994,28.878530000000012
2022-05-26 10:00:00,27.0,87.25,316.858,302.6785,43.70800000000003,29.528500000000008
2022-05-26 10:00:00,27.0,87.5,314.10413,301.59894,40.95413000000002,28.44894000000005
2022-05-26 10:00:00,27.0,87.75,310.9805,298.0827,37.83050000000003,24.93270000000001
2022-05-26 10:00:00,27.0,88.0,311.9641,298.0626,38.814099999999996,24.912599999999998
2022-05-26 10:00:00,27.0,88.25,311.9641,298.0626,38.814099999999996,24.912599999999998
2022-05-26 10:00:00,27.0,88.5,316.72638,301.78305,43.57638000000003,28.633050000000026
2022-05-26 10:00:00,27.0,88.75,318.20456,301.96136,45.05456000000004,28.811360000000036
2022-05-26 10:00:00,27.0,89.0,315.30896,299.07446,42.158960000000036,25.92446000000001
