time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 10:00:00,27.0,89.25,312.96127,297.38315,39.811270000000036,24.233150000000023
2022-05-26 10:00:00,27.0,89.5,310.56778,295.17038,37.41778000000005,22.020380000000046
2022-05-26 10:00:00,27.0,89.75,309.18604,295.0867,36.036040000000014,21.93670000000003
2022-05-26 10:00:00,27.0,90.0,310.98544,296.7678,37.835440000000006,23.617800000000045
2022-05-26 10:00:00,26.75,85.5,329.09647,311.95132,55.94647000000003,38.80132000000003
2022-05-26 10:00:00,26.75,85.75,327.5494,312.14688,54.399400000000014,38.99688000000003
2022-05-26 10:00:00,26.75,86.0,327.5494,312.14688,54.399400000000014,38.99688000000003
2022-05-26 10:00:00,26.75,86.25,326.26834,311.36325,53.118340000000046,38.213250000000016
2022-05-26 10:00:00,26.75,86.5,324.33972,309.5927,51.18972000000002,36.4427
2022-05-26 10:00:00,26.75,86.75,324.22296,308.5877,51.07296000000002,35.43770000000001
2022-05-26 10:00:00,26.75,87.0,323.74466,307.26608,50.59466000000003,34.11608000000001
2022-05-26 10:00:00,26.75,87.25,321.5743,306.25003,48.42430000000002,33.100030000000004
2022-05-26 10:00:00,26.75,87.5,317.57916,304.48767,44.429160000000024,31.337670000000003
2022-05-26 10:00:00,26.75,87.75,314.81107,302.80518,41.661069999999995,29.65518000000003
2022-05-26 10:00:00,26.75,88.0,315.55157,303.22577,42.40157000000005,30.075770000000034
2022-05-26 10:00:00,26.75,88.25,315.55157,303.22577,42.40157000000005,30.075770000000034
2022-05-26 10:00:00,26.75,88.5,318.682,305.55643,45.53200000000004,32.40643
2022-05-26 10:00:00,26.75,88.75,321.3375,307.60953,48.1875,34.45953000000003
2022-05-26 10:00:00,26.75,89.0,321.54462,308.18655,48.39462000000003,35.036550000000034
2022-05-26 10:00:00,26.75,89.25,320.3216,307.513,47.17160000000001,34.363
2022-05-26 10:00:00,26.75,89.5,317.8269,303.83783,44.676900000000046,30.68783000000002
2022-05-26 10:00:00,26.75,89.75,314.90652,301.60654,41.75652000000002,28.456540000000018
2022-05-26 10:00:00,26.75,90.0,315.61972,303.75903,42.469719999999995,30.60903000000002
2022-05-26 10:00:00,26.5,85.5,329.75412,312.15887,56.60412000000002,39.00887
2022-05-26 10:00:00,26.5,85.75,328.10907,311.1466,54.95907,37.9966
2022-05-26 10:00:00,26.5,86.0,328.10907,311.1466,54.95907,37.9966
2022-05-26 10:00:00,26.5,86.25,328.13092,311.87186,54.980920000000026,38.72186000000005
2022-05-26 10:00:00,26.5,86.5,328.78772,311.907,55.63772,38.757000000000005
2022-05-26 10:00:00,26.5,86.75,328.88174,311.8379,55.73174,38.68790000000001
2022-05-26 10:00:00,26.5,87.0,328.5226,312.60092,55.372600000000034,39.450919999999996
2022-05-26 10:00:00,26.5,87.25,326.82056,311.55237,53.67056000000002,38.40237000000002
2022-05-26 10:00:00,26.5,87.5,323.3371,309.47406,50.187100000000044,36.32406000000003
2022-05-26 10:00:00,26.5,87.75,320.64136,308.76825,47.49136000000004,35.618250000000046
2022-05-26 10:00:00,26.5,88.0,319.7064,308.47314,46.5564,35.32314000000002
2022-05-26 10:00:00,26.5,88.25,319.7064,308.47314,46.5564,35.32314000000002
2022-05-26 10:00:00,26.5,88.5,319.4979,307.73425,46.34790000000004,34.58425
2022-05-26 10:00:00,26.5,88.75,319.91452,307.87897,46.764520000000005,34.728970000000004
2022-05-26 10:00:00,26.5,89.0,320.91476,308.5702,47.764760000000024,35.42020000000002
2022-05-26 10:00:00,26.5,89.25,322.16483,309.14355,49.01483000000002,35.99355000000003
2022-05-26 10:00:00,26.5,89.5,322.4057,307.93863,49.25570000000005,34.78863000000001
2022-05-26 10:00:00,26.5,89.75,321.43445,305.89682,48.28445000000005,32.746820000000014
2022-05-26 10:00:00,26.5,90.0,320.93402,306.1647,47.78402,33.014700000000005
2022-05-26 10:00:00,26.25,85.5,328.4246,311.54187,55.27460000000002,38.39187000000004
2022-05-26 10:00:00,26.25,85.75,328.66196,311.05734,55.511960000000045,37.90734000000003
2022-05-26 10:00:00,26.25,86.0,328.66196,311.05734,55.511960000000045,37.90734000000003
2022-05-26 10:00:00,26.25,86.25,330.23117,311.79132,57.08117000000004,38.64132000000001
2022-05-26 10:00:00,26.25,86.5,330.15097,312.49536,57.000969999999995,39.34536000000003
2022-05-26 10:00:00,26.25,86.75,329.15546,312.3027,56.00546000000003,39.15270000000004
2022-05-26 10:00:00,26.25,87.0,328.5454,312.41583,55.395399999999995,39.26583000000005
2022-05-26 10:00:00,26.25,87.25,327.20688,312.05453,54.056880000000035,38.90453000000002
2022-05-26 10:00:00,26.25,87.5,325.06787,310.97385,51.91787000000005,37.82385000000005
2022-05-26 10:00:00,26.25,87.75,322.76508,310.11462,49.615080000000034,36.964620000000025
2022-05-26 10:00:00,26.25,88.0,320.51303,309.05078,47.36303000000004,35.90078
2022-05-26 10:00:00,26.25,88.25,320.51303,309.05078,47.36303000000004,35.90078
2022-05-26 10:00:00,26.25,88.5,318.836,307.7336,45.686000000000035,34.58360000000005
2022-05-26 10:00:00,26.25,88.75,318.98257,307.344,45.83257000000003,34.19400000000002
2022-05-26 10:00:00,26.25,89.0,321.1797,307.31064,48.02970000000005,34.16064
2022-05-26 10:00:00,26.25,89.25,323.51392,307.09995,50.36392000000001,33.94995
2022-05-26 10:00:00,26.25,89.5,324.6597,307.41476,51.50970000000001,34.264760000000024
2022-05-26 10:00:00,26.25,89.75,324.3035,307.268,51.15350000000001,34.117999999999995
2022-05-26 10:00:00,26.25,90.0,324.4443,307.77853,51.29430000000002,34.62853000000001
2022-05-26 10:00:00,26.0,85.5,329.01642,311.709,55.866420000000005,38.559000000000026
2022-05-26 10:00:00,26.0,85.75,329.5733,311.82523,56.42330000000004,38.67523
2022-05-26 10:00:00,26.0,86.0,329.5733,311.82523,56.42330000000004,38.67523
2022-05-26 10:00:00,26.0,86.25,330.81458,312.6627,57.66458,39.512699999999995
2022-05-26 10:00:00,26.0,86.5,330.51816,313.34732,57.368160000000046,40.19732000000005
2022-05-26 10:00:00,26.0,86.75,330.7605,313.59305,57.6105,40.44305000000003
2022-05-26 10:00:00,26.0,87.0,329.38257,312.52316,56.23257000000001,39.37316000000004
2022-05-26 10:00:00,26.0,87.25,328.0298,311.58044,54.879800000000046,38.43044000000003
2022-05-26 10:00:00,26.0,87.5,326.77197,310.8969,53.62197000000003,37.74690000000004
2022-05-26 10:00:00,26.0,87.75,325.29218,310.47797,52.142179999999996,37.32797000000005
2022-05-26 10:00:00,26.0,88.0,323.73602,310.16074,50.58602000000002,37.01074
2022-05-26 10:00:00,26.0,88.25,323.73602,310.16074,50.58602000000002,37.01074
2022-05-26 10:00:00,26.0,88.5,322.59598,309.252,49.44598000000002,36.10200000000003
2022-05-26 10:00:00,26.0,88.75,322.85175,308.10297,49.701750000000004,34.95297000000005
2022-05-26 10:00:00,26.0,89.0,324.3837,308.00275,51.2337,34.852750000000015
2022-05-26 10:00:00,26.0,89.25,325.49146,308.77264,52.34146000000004,35.62264000000005
2022-05-26 10:00:00,26.0,89.5,326.50412,310.06876,53.35412000000002,36.91876000000002
2022-05-26 10:00:00,26.0,89.75,325.3492,309.9968,52.19920000000002,36.84680000000003
2022-05-26 10:00:00,26.0,90.0,323.88107,308.7503,50.731070000000045,35.600300000000004
2022-05-26 10:00:00,25.75,85.5,328.66577,311.71927,55.51577000000003,38.56927000000002
2022-05-26 10:00:00,25.75,85.75,329.4595,311.90616,56.309500000000014,38.75616000000002
2022-05-26 10:00:00,25.75,86.0,329.4595,311.90616,56.309500000000014,38.75616000000002
2022-05-26 10:00:00,25.75,86.25,330.23477,312.53976,57.08477000000005,39.389760000000024
2022-05-26 10:00:00,25.75,86.5,330.15448,312.5679,57.00448,39.41790000000003
2022-05-26 10:00:00,25.75,86.75,329.98303,312.95624,56.83303000000001,39.80624
2022-05-26 10:00:00,25.75,87.0,328.91705,312.64615,55.76705000000004,39.49615
2022-05-26 10:00:00,25.75,87.25,328.0988,312.18842,54.948800000000006,39.03842000000003
2022-05-26 10:00:00,25.75,87.5,327.6363,311.77322,54.48630000000003,38.62322
2022-05-26 10:00:00,25.75,87.75,326.97723,311.1464,53.82723000000004,37.99640000000005
2022-05-26 10:00:00,25.75,88.0,326.55878,310.77594,53.408780000000036,37.625940000000014
2022-05-26 10:00:00,25.75,88.25,326.55878,310.77594,53.408780000000036,37.625940000000014
2022-05-26 10:00:00,25.75,88.5,326.5148,310.81076,53.3648,37.66076000000004
2022-05-26 10:00:00,25.75,88.75,326.4257,310.87903,53.27570000000003,37.72903000000002
2022-05-26 10:00:00,25.75,89.0,326.83646,311.21246,53.68646000000001,38.062460000000044
2022-05-26 10:00:00,25.75,89.25,327.4358,311.2794,54.285799999999995,38.12940000000003
2022-05-26 10:00:00,25.75,89.5,326.82007,310.62646,53.67007000000001,37.47646000000003
2022-05-26 10:00:00,25.75,89.75,325.23843,309.5453,52.08843000000002,36.39530000000002
2022-05-26 10:00:00,25.75,90.0,325.2029,308.01443,52.05290000000002,34.86443000000003
2022-05-26 10:00:00,25.5,85.5,328.83582,312.01614,55.685820000000035,38.86614000000003
2022-05-26 10:00:00,25.5,85.75,328.51837,311.82242,55.36837000000003,38.672420000000045
2022-05-26 10:00:00,25.5,86.0,328.51837,311.82242,55.36837000000003,38.672420000000045
2022-05-26 10:00:00,25.5,86.25,329.46744,312.15436,56.31744000000003,39.00436000000002
2022-05-26 10:00:00,25.5,86.5,329.735,312.58133,56.585000000000036,39.43133
2022-05-26 10:00:00,25.5,86.75,329.58246,313.1028,56.43246000000005,39.952800000000025
2022-05-26 10:00:00,25.5,87.0,328.88226,312.99252,55.73226,39.842520000000036
2022-05-26 10:00:00,25.5,87.25,327.8784,312.24222,54.72840000000002,39.09222
2022-05-26 10:00:00,25.5,87.5,327.17874,311.72974,54.02874000000003,38.579740000000015
2022-05-26 10:00:00,25.5,87.75,327.49368,311.70554,54.343680000000006,38.55554000000001
2022-05-26 10:00:00,25.5,88.0,328.20044,311.5996,55.05044000000004,38.44960000000003
2022-05-26 10:00:00,25.5,88.25,328.20044,311.5996,55.05044000000004,38.44960000000003
2022-05-26 10:00:00,25.5,88.5,328.84683,311.48676,55.696830000000034,38.33676000000003
2022-05-26 10:00:00,25.5,88.75,329.35394,311.6699,56.203940000000046,38.51990000000001
2022-05-26 10:00:00,25.5,89.0,328.7298,311.45087,55.579800000000034,38.30087000000003
2022-05-26 10:00:00,25.5,89.25,327.91776,310.82208,54.76776000000001,37.67208000000005
2022-05-26 10:00:00,25.5,89.5,327.0836,310.27396,53.93360000000001,37.12396000000001
2022-05-26 10:00:00,25.5,89.75,325.86386,310.28027,52.71386000000001,37.130269999999996
2022-05-26 10:00:00,25.5,90.0,326.3817,309.36746,53.231700000000046,36.21746000000002
2022-05-26 10:00:00,25.25,85.5,330.40598,312.42685,57.25598000000002,39.276850000000024
2022-05-26 10:00:00,25.25,85.75,330.24268,312.5462,57.09268000000003,39.39620000000002
2022-05-26 10:00:00,25.25,86.0,330.24268,312.5462,57.09268000000003,39.39620000000002
2022-05-26 10:00:00,25.25,86.25,329.35446,311.9508,56.20446000000004,38.80080000000004
2022-05-26 10:00:00,25.25,86.5,328.1273,311.89215,54.977300000000014,38.74215000000004
2022-05-26 10:00:00,25.25,86.75,327.87762,312.24362,54.72762,39.093620000000044
2022-05-26 10:00:00,25.25,87.0,328.0523,312.71872,54.902300000000025,39.56872000000004
2022-05-26 10:00:00,25.25,87.25,328.13474,312.53455,54.984740000000045,39.38455000000005
2022-05-26 10:00:00,25.25,87.5,327.28693,312.1136,54.13693000000001,38.96360000000004
2022-05-26 10:00:00,25.25,87.75,326.72577,312.24188,53.575770000000034,39.09188
2022-05-26 10:00:00,25.25,88.0,327.57108,312.2098,54.42108000000002,39.059799999999996
2022-05-26 10:00:00,25.25,88.25,327.57108,312.2098,54.42108000000002,39.059799999999996
2022-05-26 10:00:00,25.25,88.5,328.73224,311.8086,55.58224000000001,38.658600000000035
2022-05-26 10:00:00,25.25,88.75,329.029,311.9478,55.87900000000002,38.797799999999995
2022-05-26 10:00:00,25.25,89.0,328.76147,312.07104,55.61147,38.921040000000005
2022-05-26 10:00:00,25.25,89.25,328.201,311.6148,55.051000000000045,38.464800000000025
2022-05-26 10:00:00,25.25,89.5,327.9086,311.18384,54.7586,38.03384
2022-05-26 10:00:00,25.25,89.75,326.7609,311.08453,53.610900000000015,37.934529999999995
2022-05-26 10:00:00,25.25,90.0,326.30637,310.94678,53.15637000000004,37.79678000000001
2022-05-26 10:00:00,25.0,85.5,329.98364,311.9527,56.83364,38.802700000000016
2022-05-26 10:00:00,25.0,85.75,328.75418,311.97168,55.60418000000004,38.821680000000015
2022-05-26 10:00:00,25.0,86.0,328.75418,311.97168,55.60418000000004,38.821680000000015
2022-05-26 10:00:00,25.0,86.25,328.12393,311.58557,54.973929999999996,38.43557000000004
2022-05-26 10:00:00,25.0,86.5,327.86182,311.0449,54.711820000000046,37.89490000000001
2022-05-26 10:00:00,25.0,86.75,327.08334,311.1153,53.933340000000044,37.96530000000001
2022-05-26 10:00:00,25.0,87.0,327.1302,311.60437,53.980200000000025,38.45437000000004
2022-05-26 10:00:00,25.0,87.25,327.524,311.80066,54.374000000000024,38.650660000000016
2022-05-26 10:00:00,25.0,87.5,326.92657,311.89447,53.77657000000005,38.744470000000035
2022-05-26 10:00:00,25.0,87.75,326.54776,312.35553,53.397760000000005,39.20553000000001
2022-05-26 10:00:00,25.0,88.0,327.17612,312.65973,54.02612000000005,39.50973000000005
2022-05-26 10:00:00,25.0,88.25,327.17612,312.65973,54.02612000000005,39.50973000000005
2022-05-26 10:00:00,25.0,88.5,328.32678,312.57193,55.17678000000001,39.42193000000003
2022-05-26 10:00:00,25.0,88.75,328.86957,312.35413,55.71957000000003,39.20413000000002
2022-05-26 10:00:00,25.0,89.0,327.87637,311.72314,54.72637000000003,38.57314000000002
2022-05-26 10:00:00,25.0,89.25,328.11218,311.53036,54.962180000000046,38.380359999999996
2022-05-26 10:00:00,25.0,89.5,328.35342,311.6504,55.20342000000005,38.50040000000001
2022-05-26 10:00:00,25.0,89.75,327.2927,311.5491,54.14270000000005,38.39910000000003
2022-05-26 10:00:00,25.0,90.0,327.30402,311.5255,54.15402,38.375500000000045
2022-05-26 10:00:00,24.75,85.5,329.98364,311.9527,56.83364,38.802700000000016
2022-05-26 10:00:00,24.75,85.75,328.75418,311.97168,55.60418000000004,38.821680000000015
2022-05-26 10:00:00,24.75,86.0,328.75418,311.97168,55.60418000000004,38.821680000000015
2022-05-26 10:00:00,24.75,86.25,328.12393,311.58557,54.973929999999996,38.43557000000004
2022-05-26 10:00:00,24.75,86.5,327.86182,311.0449,54.711820000000046,37.89490000000001
2022-05-26 10:00:00,24.75,86.75,327.08334,311.1153,53.933340000000044,37.96530000000001
2022-05-26 10:00:00,24.75,87.0,327.1302,311.60437,53.980200000000025,38.45437000000004
2022-05-26 10:00:00,24.75,87.25,327.524,311.80066,54.374000000000024,38.650660000000016
2022-05-26 10:00:00,24.75,87.5,326.92657,311.89447,53.77657000000005,38.744470000000035
2022-05-26 10:00:00,24.75,87.75,326.54776,312.35553,53.397760000000005,39.20553000000001
2022-05-26 10:00:00,24.75,88.0,327.17612,312.65973,54.02612000000005,39.50973000000005
2022-05-26 10:00:00,24.75,88.25,327.17612,312.65973,54.02612000000005,39.50973000000005
2022-05-26 10:00:00,24.75,88.5,328.32678,312.57193,55.17678000000001,39.42193000000003
2022-05-26 10:00:00,24.75,88.75,328.86957,312.35413,55.71957000000003,39.20413000000002
2022-05-26 10:00:00,24.75,89.0,327.87637,311.72314,54.72637000000003,38.57314000000002
2022-05-26 10:00:00,24.75,89.25,328.11218,311.53036,54.962180000000046,38.380359999999996
2022-05-26 10:00:00,24.75,89.5,328.35342,311.6504,55.20342000000005,38.50040000000001
2022-05-26 10:00:00,24.75,89.75,327.2927,311.5491,54.14270000000005,38.39910000000003
2022-05-26 10:00:00,24.75,90.0,327.30402,311.5255,54.15402,38.375500000000045
2022-05-26 10:00:00,24.5,85.5,328.5834,311.3425,55.433400000000006,38.192499999999995
2022-05-26 10:00:00,24.5,85.75,328.34033,311.32138,55.19033000000002,38.17138
2022-05-26 10:00:00,24.5,86.0,328.34033,311.32138,55.19033000000002,38.17138
2022-05-26 10:00:00,24.5,86.25,325.97455,309.8894,52.824550000000045,36.739400000000046
2022-05-26 10:00:00,24.5,86.5,326.41812,308.97397,53.26812000000001,35.82397000000003
2022-05-26 10:00:00,24.5,86.75,327.36276,310.37186,54.21276,37.22186000000005
2022-05-26 10:00:00,24.5,87.0,327.44293,311.44138,54.29293000000001,38.291380000000004
2022-05-26 10:00:00,24.5,87.25,327.0207,311.68964,53.8707,38.53964000000002
2022-05-26 10:00:00,24.5,87.5,326.63,311.87976,53.48000000000002,38.72976
2022-05-26 10:00:00,24.5,87.75,327.2364,312.72113,54.086400000000026,39.57113000000004
2022-05-26 10:00:00,24.5,88.0,327.76575,313.24316,54.61575000000005,40.09316000000001
2022-05-26 10:00:00,24.5,88.25,327.76575,313.24316,54.61575000000005,40.09316000000001
2022-05-26 10:00:00,24.5,88.5,327.64413,312.75674,54.49413000000004,39.60674
2022-05-26 10:00:00,24.5,88.75,327.58246,312.10785,54.43246000000005,38.95785000000001
2022-05-26 10:00:00,24.5,89.0,326.92322,311.60828,53.77322000000004,38.45828
2022-05-26 10:00:00,24.5,89.25,327.25436,311.49933,54.10436000000004,38.34933000000001
2022-05-26 10:00:00,24.5,89.5,327.60175,311.59375,54.451750000000004,38.44375000000002
2022-05-26 10:00:00,24.5,89.75,326.59827,311.00443,53.448270000000036,37.854430000000036
2022-05-26 10:00:00,24.5,90.0,327.26035,310.81927,54.11035000000004,37.66927000000004
2022-05-26 10:00:00,24.25,85.5,327.41425,310.1557,54.264250000000004,37.00570000000005
2022-05-26 10:00:00,24.25,85.75,327.9403,311.0945,54.7903,37.944500000000005
2022-05-26 10:00:00,24.25,86.0,327.9403,311.0945,54.7903,37.944500000000005
2022-05-26 10:00:00,24.25,86.25,327.36633,310.75082,54.21633000000003,37.60082
2022-05-26 10:00:00,24.25,86.5,326.7569,309.67407,53.606899999999996,36.524069999999995
2022-05-26 10:00:00,24.25,86.75,326.4564,308.423,53.3064,35.273000000000025
2022-05-26 10:00:00,24.25,87.0,327.00128,307.9977,53.85128000000003,34.84770000000003
2022-05-26 10:00:00,24.25,87.25,327.3136,310.2168,54.16360000000003,37.0668
2022-05-26 10:00:00,24.25,87.5,327.65723,312.32437,54.50723000000005,39.17437000000001
2022-05-26 10:00:00,24.25,87.75,328.34232,313.29895,55.192319999999995,40.14895000000001
2022-05-26 10:00:00,24.25,88.0,328.46512,313.66916,55.315120000000036,40.51916
2022-05-26 10:00:00,24.25,88.25,328.46512,313.66916,55.315120000000036,40.51916
2022-05-26 10:00:00,24.25,88.5,327.4935,313.0943,54.343500000000006,39.9443
2022-05-26 10:00:00,24.25,88.75,326.25314,311.926,53.103139999999996,38.77600000000001
2022-05-26 10:00:00,24.25,89.0,325.79526,311.27795,52.64526000000001,38.12795
2022-05-26 10:00:00,24.25,89.25,326.40958,311.05423,53.25958000000003,37.90423000000004
2022-05-26 10:00:00,24.25,89.5,326.6471,311.31604,53.497100000000046,38.16604000000001
2022-05-26 10:00:00,24.25,89.75,326.25882,311.25977,53.10882000000004,38.109770000000026
2022-05-26 10:00:00,24.25,90.0,327.66977,311.35812,54.51977000000005,38.20812000000001
2022-05-26 10:00:00,24.0,85.5,325.9033,309.4609,52.753300000000024,36.310900000000004
2022-05-26 10:00:00,24.0,85.75,326.0075,310.17355,52.857500000000016,37.02355
2022-05-26 10:00:00,24.0,86.0,326.0075,310.17355,52.857500000000016,37.02355
2022-05-26 10:00:00,24.0,86.25,325.8824,310.505,52.73240000000004,37.35500000000002
2022-05-26 10:00:00,24.0,86.5,326.2404,310.23776,53.090400000000045,37.08776
2022-05-26 10:00:00,24.0,86.75,326.57574,308.82822,53.42574000000002,35.67822000000001
2022-05-26 10:00:00,24.0,87.0,327.6891,308.38638,54.53910000000002,35.23638
2022-05-26 10:00:00,24.0,87.25,328.03125,310.89932,54.88125000000002,37.74932000000001
2022-05-26 10:00:00,24.0,87.5,327.9575,312.80444,54.807500000000005,39.65444000000002
2022-05-26 10:00:00,24.0,87.75,327.9966,313.28705,54.846600000000024,40.137050000000045
2022-05-26 10:00:00,24.0,88.0,327.23602,313.2284,54.08602000000002,40.078400000000045
2022-05-26 10:00:00,24.0,88.25,327.23602,313.2284,54.08602000000002,40.078400000000045
2022-05-26 10:00:00,24.0,88.5,326.1642,312.77136,53.01420000000002,39.62136000000004
2022-05-26 10:00:00,24.0,88.75,325.77933,312.31152,52.62933000000004,39.161519999999996
2022-05-26 10:00:00,24.0,89.0,325.01227,311.5928,51.862270000000024,38.442800000000034
2022-05-26 10:00:00,24.0,89.25,324.96014,310.88736,51.81014000000005,37.737360000000024
2022-05-26 10:00:00,24.0,89.5,325.8029,311.58075,52.652900000000045,38.430750000000046
2022-05-26 10:00:00,24.0,89.75,325.39468,311.23068,52.24468000000002,38.08068000000003
2022-05-26 10:00:00,24.0,90.0,326.74103,311.60358,53.591030000000046,38.453580000000045
2022-05-26 10:00:00,23.75,85.5,325.91913,309.7541,52.76913000000002,36.60410000000002
2022-05-26 10:00:00,23.75,85.75,325.61813,310.61087,52.46813000000003,37.46087
2022-05-26 10:00:00,23.75,86.0,325.61813,310.61087,52.46813000000003,37.46087
2022-05-26 10:00:00,23.75,86.25,326.53665,311.4488,53.38665000000003,38.29880000000003
2022-05-26 10:00:00,23.75,86.5,326.69354,310.66492,53.54354000000001,37.51492000000002
2022-05-26 10:00:00,23.75,86.75,326.30078,311.0345,53.15078,37.8845
2022-05-26 10:00:00,23.75,87.0,327.79642,312.55655,54.646420000000035,39.40655000000004
2022-05-26 10:00:00,23.75,87.25,328.6734,313.56464,55.52340000000004,40.41464000000002
2022-05-26 10:00:00,23.75,87.5,328.86978,313.77478,55.719780000000014,40.624780000000044
2022-05-26 10:00:00,23.75,87.75,328.21088,313.82043,55.06088,40.67043000000001
2022-05-26 10:00:00,23.75,88.0,326.33435,313.4165,53.184349999999995,40.26650000000001
2022-05-26 10:00:00,23.75,88.25,326.33435,313.4165,53.184349999999995,40.26650000000001
2022-05-26 10:00:00,23.75,88.5,324.74234,312.60944,51.592340000000036,39.45944000000003
2022-05-26 10:00:00,23.75,88.75,324.57205,312.2019,51.42205000000001,39.051900000000046
2022-05-26 10:00:00,23.75,89.0,324.75107,311.7653,51.60107000000005,38.61530000000005
2022-05-26 10:00:00,23.75,89.25,325.02213,311.17734,51.87213000000003,38.02734000000004
2022-05-26 10:00:00,23.75,89.5,325.62006,312.05283,52.470060000000046,38.902829999999994
2022-05-26 10:00:00,23.75,89.75,324.957,312.10486,51.807000000000016,38.95486
2022-05-26 10:00:00,23.75,90.0,324.20544,311.91638,51.05544000000003,38.76638000000003
2022-05-26 10:00:00,23.5,85.5,324.52576,308.4249,51.375760000000014,35.2749
2022-05-26 10:00:00,23.5,85.75,326.34488,311.002,53.19488000000001,37.85200000000003
2022-05-26 10:00:00,23.5,86.0,326.34488,311.002,53.19488000000001,37.85200000000003
2022-05-26 10:00:00,23.5,86.25,327.88495,312.1974,54.734950000000026,39.04740000000004
2022-05-26 10:00:00,23.5,86.5,328.56143,312.13916,55.411429999999996,38.98916000000003
2022-05-26 10:00:00,23.5,86.75,327.81674,312.74673,54.666740000000004,39.596730000000036
2022-05-26 10:00:00,23.5,87.0,327.77307,312.67038,54.62307000000004,39.520380000000046
2022-05-26 10:00:00,23.5,87.25,327.98657,312.96387,54.836569999999995,39.81387000000001
2022-05-26 10:00:00,23.5,87.5,327.9288,313.3756,54.77880000000005,40.22560000000004
2022-05-26 10:00:00,23.5,87.75,327.23096,313.32645,54.080960000000005,40.176450000000045
2022-05-26 10:00:00,23.5,88.0,325.55637,312.93408,52.40637000000004,39.78408000000002
2022-05-26 10:00:00,23.5,88.25,325.55637,312.93408,52.40637000000004,39.78408000000002
2022-05-26 10:00:00,23.5,88.5,324.26096,312.60556,51.110960000000034,39.45556000000005
2022-05-26 10:00:00,23.5,88.75,324.42862,312.3024,51.278620000000046,39.1524
2022-05-26 10:00:00,23.5,89.0,324.6401,311.35806,51.49010000000004,38.208060000000046
2022-05-26 10:00:00,23.5,89.25,325.11578,310.11234,51.965779999999995,36.96234000000004
2022-05-26 10:00:00,23.5,89.5,325.35196,310.5108,52.20196000000004,37.36080000000004
2022-05-26 10:00:00,23.5,89.75,325.01074,311.55634,51.86074000000002,38.40634
2022-05-26 10:00:00,23.5,90.0,323.26813,309.95166,50.11813000000001,36.80166000000003
2022-05-26 10:00:00,23.25,85.5,323.96112,309.36636,50.81112000000002,36.21636000000001
2022-05-26 10:00:00,23.25,85.75,325.87665,311.84402,52.72665000000001,38.69402000000002
2022-05-26 10:00:00,23.25,86.0,325.87665,311.84402,52.72665000000001,38.69402000000002
2022-05-26 10:00:00,23.25,86.25,326.54053,311.55438,53.39053000000001,38.40438
2022-05-26 10:00:00,23.25,86.5,327.88934,312.46967,54.73934000000003,39.31967000000003
2022-05-26 10:00:00,23.25,86.75,328.29556,313.0378,55.145560000000046,39.88780000000003
2022-05-26 10:00:00,23.25,87.0,327.88458,312.5083,54.73458000000005,39.35830000000004
2022-05-26 10:00:00,23.25,87.25,328.0785,312.98822,54.92850000000004,39.838220000000035
2022-05-26 10:00:00,23.25,87.5,328.08942,313.67673,54.93942000000004,40.52673000000004
2022-05-26 10:00:00,23.25,87.75,327.69162,313.73154,54.54162000000002,40.58154000000002
2022-05-26 10:00:00,23.25,88.0,327.0441,313.48126,53.89410000000004,40.33126000000004
2022-05-26 10:00:00,23.25,88.25,327.0441,313.48126,53.89410000000004,40.33126000000004
2022-05-26 10:00:00,23.25,88.5,326.26514,313.20987,53.11514,40.059870000000046
2022-05-26 10:00:00,23.25,88.75,326.03625,312.88257,52.88625000000002,39.73257000000001
2022-05-26 10:00:00,23.25,89.0,326.4075,312.42337,53.25750000000005,39.27337
2022-05-26 10:00:00,23.25,89.25,326.41287,312.07916,53.26287000000002,38.929160000000024
2022-05-26 10:00:00,23.25,89.5,325.87842,312.1331,52.72842000000003,38.983100000000036
2022-05-26 10:00:00,23.25,89.75,324.68573,311.73358,51.53573,38.58358000000004
2022-05-26 10:00:00,23.25,90.0,323.23816,309.12054,50.088160000000016,35.97054000000003
