time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 10:00:00,23.0,85.5,322.84137,307.94983,49.691370000000006,34.79983000000004
2022-05-26 10:00:00,23.0,85.75,324.19864,311.1646,51.048640000000034,38.01460000000003
2022-05-26 10:00:00,23.0,86.0,324.19864,311.1646,51.048640000000034,38.01460000000003
2022-05-26 10:00:00,23.0,86.25,326.26413,311.9829,53.114130000000046,38.832899999999995
2022-05-26 10:00:00,23.0,86.5,328.69305,312.4707,55.54305000000005,39.320700000000045
2022-05-26 10:00:00,23.0,86.75,328.39716,313.46313,55.24716000000001,40.31313
2022-05-26 10:00:00,23.0,87.0,327.72296,313.7748,54.57296000000002,40.62480000000005
2022-05-26 10:00:00,23.0,87.25,327.38998,313.38687,54.23998,40.23687000000001
2022-05-26 10:00:00,23.0,87.5,327.7357,312.90817,54.58570000000003,39.75817000000001
2022-05-26 10:00:00,23.0,87.75,327.9825,313.2005,54.83250000000004,40.0505
2022-05-26 10:00:00,23.0,88.0,327.86377,313.85114,54.71377000000001,40.70114000000001
2022-05-26 10:00:00,23.0,88.25,327.86377,313.85114,54.71377000000001,40.70114000000001
2022-05-26 10:00:00,23.0,88.5,327.6413,313.7188,54.491300000000024,40.56880000000001
2022-05-26 10:00:00,23.0,88.75,327.33945,312.77228,54.18945000000002,39.622280000000046
2022-05-26 10:00:00,23.0,89.0,327.35516,311.8626,54.205160000000035,38.71260000000001
2022-05-26 10:00:00,23.0,89.25,327.0223,311.51215,53.872299999999996,38.36215000000004
2022-05-26 10:00:00,23.0,89.5,325.4664,311.56085,52.316400000000044,38.41085000000004
2022-05-26 10:00:00,23.0,89.75,324.35,312.21747,51.200000000000045,39.067470000000014
2022-05-26 10:00:00,23.0,90.0,322.69174,310.09384,49.541740000000004,36.94384000000002
2022-05-26 10:00:00,22.75,85.5,324.37582,310.05563,51.22582,36.90563000000003
2022-05-26 10:00:00,22.75,85.75,326.80408,313.11526,53.65408000000002,39.96526
2022-05-26 10:00:00,22.75,86.0,326.80408,313.11526,53.65408000000002,39.96526
2022-05-26 10:00:00,22.75,86.25,328.2119,313.06348,55.06190000000004,39.91348000000005
2022-05-26 10:00:00,22.75,86.5,328.90118,313.5736,55.75118000000003,40.42360000000002
2022-05-26 10:00:00,22.75,86.75,329.47864,314.51465,56.32864000000001,41.36465000000004
2022-05-26 10:00:00,22.75,87.0,327.94003,313.42654,54.79003,40.27654000000001
2022-05-26 10:00:00,22.75,87.25,327.63272,312.82376,54.48272000000003,39.673760000000016
2022-05-26 10:00:00,22.75,87.5,327.46146,312.5518,54.31146000000001,39.40180000000004
2022-05-26 10:00:00,22.75,87.75,327.76416,312.5725,54.61416000000003,39.422500000000014
2022-05-26 10:00:00,22.75,88.0,327.63602,312.67703,54.486019999999996,39.527030000000025
2022-05-26 10:00:00,22.75,88.25,327.63602,312.67703,54.486019999999996,39.527030000000025
2022-05-26 10:00:00,22.75,88.5,326.95117,312.56277,53.80117000000001,39.41277000000002
2022-05-26 10:00:00,22.75,88.75,325.8904,311.7942,52.74040000000002,38.64420000000001
2022-05-26 10:00:00,22.75,89.0,324.15396,310.11926,51.003960000000006,36.96926000000002
2022-05-26 10:00:00,22.75,89.25,322.23343,308.3191,49.08343000000002,35.169100000000014
2022-05-26 10:00:00,22.75,89.5,321.66763,308.19998,48.51763,35.049980000000005
2022-05-26 10:00:00,22.75,89.75,322.01965,309.8653,48.869650000000036,36.71530000000001
2022-05-26 10:00:00,22.75,90.0,321.19092,310.36237,48.04092000000003,37.21237000000002
2022-05-26 10:00:00,22.5,85.5,324.37582,310.05563,51.22582,36.90563000000003
2022-05-26 10:00:00,22.5,85.75,326.80408,313.11526,53.65408000000002,39.96526
2022-05-26 10:00:00,22.5,86.0,326.80408,313.11526,53.65408000000002,39.96526
2022-05-26 10:00:00,22.5,86.25,328.2119,313.06348,55.06190000000004,39.91348000000005
2022-05-26 10:00:00,22.5,86.5,328.90118,313.5736,55.75118000000003,40.42360000000002
2022-05-26 10:00:00,22.5,86.75,329.47864,314.51465,56.32864000000001,41.36465000000004
2022-05-26 10:00:00,22.5,87.0,327.94003,313.42654,54.79003,40.27654000000001
2022-05-26 10:00:00,22.5,87.25,327.63272,312.82376,54.48272000000003,39.673760000000016
2022-05-26 10:00:00,22.5,87.5,327.46146,312.5518,54.31146000000001,39.40180000000004
2022-05-26 10:00:00,22.5,87.75,327.76416,312.5725,54.61416000000003,39.422500000000014
2022-05-26 10:00:00,22.5,88.0,327.63602,312.67703,54.486019999999996,39.527030000000025
2022-05-26 10:00:00,22.5,88.25,327.63602,312.67703,54.486019999999996,39.527030000000025
2022-05-26 10:00:00,22.5,88.5,326.95117,312.56277,53.80117000000001,39.41277000000002
2022-05-26 10:00:00,22.5,88.75,325.8904,311.7942,52.74040000000002,38.64420000000001
2022-05-26 10:00:00,22.5,89.0,324.15396,310.11926,51.003960000000006,36.96926000000002
2022-05-26 10:00:00,22.5,89.25,322.23343,308.3191,49.08343000000002,35.169100000000014
2022-05-26 10:00:00,22.5,89.5,321.66763,308.19998,48.51763,35.049980000000005
2022-05-26 10:00:00,22.5,89.75,322.01965,309.8653,48.869650000000036,36.71530000000001
2022-05-26 10:00:00,22.5,90.0,321.19092,310.36237,48.04092000000003,37.21237000000002
2022-05-26 10:00:00,22.25,85.5,325.066,309.99643,51.916,36.84643
2022-05-26 10:00:00,22.25,85.75,325.99716,311.05734,52.84716000000003,37.90734000000003
2022-05-26 10:00:00,22.25,86.0,325.99716,311.05734,52.84716000000003,37.90734000000003
2022-05-26 10:00:00,22.25,86.25,326.6167,311.4458,53.4667,38.29580000000004
2022-05-26 10:00:00,22.25,86.5,327.3023,313.30472,54.152300000000025,40.15472
2022-05-26 10:00:00,22.25,86.75,328.62,313.6169,55.47000000000003,40.46690000000001
2022-05-26 10:00:00,22.25,87.0,328.1061,312.38086,54.95610000000005,39.23086000000001
2022-05-26 10:00:00,22.25,87.25,327.81326,312.69748,54.66326000000004,39.54748000000001
2022-05-26 10:00:00,22.25,87.5,327.4876,312.72122,54.33760000000001,39.57122000000004
2022-05-26 10:00:00,22.25,87.75,326.24747,311.27057,53.097470000000044,38.12057000000004
2022-05-26 10:00:00,22.25,88.0,326.52817,311.0145,53.37817000000001,37.86450000000002
2022-05-26 10:00:00,22.25,88.25,326.52817,311.0145,53.37817000000001,37.86450000000002
2022-05-26 10:00:00,22.25,88.5,326.86737,310.98593,53.71737000000002,37.83593000000002
2022-05-26 10:00:00,22.25,88.75,325.0572,310.2053,51.907200000000046,37.055300000000045
2022-05-26 10:00:00,22.25,89.0,321.81287,309.20877,48.66287,36.05877000000004
2022-05-26 10:00:00,22.25,89.25,319.0491,308.0987,45.89910000000003,34.94870000000003
2022-05-26 10:00:00,22.25,89.5,317.96512,307.109,44.815120000000036,33.959
2022-05-26 10:00:00,22.25,89.75,318.44687,306.9691,45.29687000000001,33.81910000000005
2022-05-26 10:00:00,22.25,90.0,319.57144,307.58322,46.42144000000002,34.433220000000006
2022-05-26 10:00:00,22.0,85.5,325.48074,309.71127,52.33074000000005,36.561270000000036
2022-05-26 10:00:00,22.0,85.75,326.1248,310.216,52.974800000000016,37.06600000000003
2022-05-26 10:00:00,22.0,86.0,326.1248,310.216,52.974800000000016,37.06600000000003
2022-05-26 10:00:00,22.0,86.25,324.79544,309.14395,51.64544000000001,35.99395000000004
2022-05-26 10:00:00,22.0,86.5,325.5696,311.6175,52.4196,38.46750000000003
2022-05-26 10:00:00,22.0,86.75,328.58188,314.13623,55.431880000000035,40.986230000000035
2022-05-26 10:00:00,22.0,87.0,328.9226,313.3681,55.77260000000001,40.21810000000005
2022-05-26 10:00:00,22.0,87.25,328.57565,312.55148,55.42565000000002,39.40148000000005
2022-05-26 10:00:00,22.0,87.5,327.45908,311.61072,54.309079999999994,38.46072000000004
2022-05-26 10:00:00,22.0,87.75,326.66647,310.56613,53.51647000000003,37.41613000000001
2022-05-26 10:00:00,22.0,88.0,327.0384,310.96536,53.88840000000005,37.81536
2022-05-26 10:00:00,22.0,88.25,327.0384,310.96536,53.88840000000005,37.81536
2022-05-26 10:00:00,22.0,88.5,326.20087,310.59134,53.05087000000003,37.441340000000025
2022-05-26 10:00:00,22.0,88.75,323.71835,309.44348,50.56835000000001,36.293480000000045
2022-05-26 10:00:00,22.0,89.0,320.98648,309.13074,47.836479999999995,35.980740000000026
2022-05-26 10:00:00,22.0,89.25,318.53632,309.04318,45.38632000000001,35.89318000000003
2022-05-26 10:00:00,22.0,89.5,316.81775,307.93176,43.66775000000001,34.78176000000002
2022-05-26 10:00:00,22.0,89.75,316.75586,306.43356,43.60586000000001,33.28356000000002
2022-05-26 10:00:00,22.0,90.0,318.1743,306.17767,45.02430000000004,33.02767
2022-05-26 10:00:00,21.75,85.5,326.72165,310.2206,53.571650000000034,37.07060000000001
2022-05-26 10:00:00,21.75,85.75,326.6284,309.7565,53.47840000000002,36.60650000000004
2022-05-26 10:00:00,21.75,86.0,326.6284,309.7565,53.47840000000002,36.60650000000004
2022-05-26 10:00:00,21.75,86.25,322.30002,306.9312,49.15002000000004,33.78120000000001
2022-05-26 10:00:00,21.75,86.5,323.20926,309.93497,50.059259999999995,36.784970000000044
2022-05-26 10:00:00,21.75,86.75,328.60385,313.54062,55.453850000000045,40.39062000000001
2022-05-26 10:00:00,21.75,87.0,329.7218,313.154,56.571799999999996,40.00400000000002
2022-05-26 10:00:00,21.75,87.25,329.83966,312.60306,56.68966,39.45306000000005
2022-05-26 10:00:00,21.75,87.5,328.3256,311.473,55.17560000000003,38.323000000000036
2022-05-26 10:00:00,21.75,87.75,323.46494,308.55658,50.314940000000036,35.40658000000002
2022-05-26 10:00:00,21.75,88.0,324.7644,308.5939,51.614400000000046,35.44390000000004
2022-05-26 10:00:00,21.75,88.25,324.7644,308.5939,51.614400000000046,35.44390000000004
2022-05-26 10:00:00,21.75,88.5,324.2958,308.01154,51.14580000000001,34.86154000000005
2022-05-26 10:00:00,21.75,88.75,323.15622,307.7615,50.00622000000004,34.611500000000035
2022-05-26 10:00:00,21.75,89.0,324.76782,309.20062,51.617819999999995,36.05062000000004
2022-05-26 10:00:00,21.75,89.25,322.81882,308.89526,49.66882000000004,35.74526000000003
2022-05-26 10:00:00,21.75,89.5,318.84866,306.90555,45.69866000000002,33.75555000000003
2022-05-26 10:00:00,21.75,89.75,318.77386,305.8331,45.623860000000036,32.683100000000024
2022-05-26 10:00:00,21.75,90.0,319.1183,305.8704,45.9683,32.72040000000004
2022-05-26 10:00:00,21.5,85.5,326.89304,309.61548,53.74304000000001,36.465480000000014
2022-05-26 10:00:00,21.5,85.75,326.28677,309.6844,53.13677000000001,36.534400000000005
2022-05-26 10:00:00,21.5,86.0,326.28677,309.6844,53.13677000000001,36.534400000000005
2022-05-26 10:00:00,21.5,86.25,324.71606,309.63095,51.56606000000005,36.48095000000001
2022-05-26 10:00:00,21.5,86.5,324.992,311.93073,51.84200000000004,38.780730000000005
2022-05-26 10:00:00,21.5,86.75,328.57422,314.6534,55.42422000000005,41.5034
2022-05-26 10:00:00,21.5,87.0,323.44485,309.7581,50.29485,36.608100000000036
2022-05-26 10:00:00,21.5,87.25,322.1619,307.48468,49.011900000000026,34.33468000000005
2022-05-26 10:00:00,21.5,87.5,321.98096,307.04507,48.830960000000005,33.89507000000003
2022-05-26 10:00:00,21.5,87.75,321.86826,306.2028,48.71826000000004,33.05280000000005
2022-05-26 10:00:00,21.5,88.0,322.18185,306.47495,49.03185000000002,33.32495
2022-05-26 10:00:00,21.5,88.25,322.18185,306.47495,49.03185000000002,33.32495
2022-05-26 10:00:00,21.5,88.5,322.64554,306.601,49.495540000000005,33.45100000000002
2022-05-26 10:00:00,21.5,88.75,322.7766,306.52026,49.626599999999996,33.37026000000003
2022-05-26 10:00:00,21.5,89.0,322.59305,306.74258,49.44305000000003,33.59258
2022-05-26 10:00:00,21.5,89.25,322.44037,306.80234,49.290369999999996,33.65234000000004
2022-05-26 10:00:00,21.5,89.5,322.40994,306.5984,49.25994000000003,33.44840000000005
2022-05-26 10:00:00,21.5,89.75,322.373,306.2805,49.22300000000001,33.13050000000004
2022-05-26 10:00:00,21.5,90.0,322.33902,306.59314,49.18902000000003,33.44314000000003
2022-05-26 10:00:00,21.25,85.5,327.3792,310.65393,54.22920000000005,37.503930000000025
2022-05-26 10:00:00,21.25,85.75,327.2274,311.90274,54.07740000000001,38.75274000000002
2022-05-26 10:00:00,21.25,86.0,327.2274,311.90274,54.07740000000001,38.75274000000002
2022-05-26 10:00:00,21.25,86.25,326.32477,312.75836,53.174770000000024,39.608360000000005
2022-05-26 10:00:00,21.25,86.5,327.3007,313.43536,54.15070000000003,40.285360000000026
2022-05-26 10:00:00,21.25,86.75,325.55774,313.58035,52.40774000000005,40.43035000000003
2022-05-26 10:00:00,21.25,87.0,322.27438,309.03516,49.12438000000003,35.88516000000004
2022-05-26 10:00:00,21.25,87.25,321.9418,306.93262,48.79180000000002,33.78262000000001
2022-05-26 10:00:00,21.25,87.5,322.19443,306.61807,49.044430000000034,33.46807000000001
2022-05-26 10:00:00,21.25,87.75,322.40244,306.45157,49.252440000000036,33.30157000000003
2022-05-26 10:00:00,21.25,88.0,322.73868,306.56006,49.58868000000001,33.410060000000044
2022-05-26 10:00:00,21.25,88.25,322.73868,306.56006,49.58868000000001,33.410060000000044
2022-05-26 10:00:00,21.25,88.5,323.03986,306.59894,49.88986,33.44894000000005
2022-05-26 10:00:00,21.25,88.75,323.10608,306.66504,49.95608000000004,33.51504
2022-05-26 10:00:00,21.25,89.0,323.10574,306.75986,49.95574000000005,33.609860000000026
2022-05-26 10:00:00,21.25,89.25,323.186,306.7929,50.036,33.6429
2022-05-26 10:00:00,21.25,89.5,323.289,306.9323,50.13900000000001,33.78230000000002
2022-05-26 10:00:00,21.25,89.75,323.3304,307.00946,50.18040000000002,33.85946000000001
2022-05-26 10:00:00,21.25,90.0,323.01138,307.09784,49.86138,33.94784000000004
2022-05-26 10:00:00,21.0,85.5,329.08264,312.53735,55.93264000000005,39.387350000000026
2022-05-26 10:00:00,21.0,85.75,328.52374,313.19397,55.37374,40.04397
2022-05-26 10:00:00,21.0,86.0,328.52374,313.19397,55.37374,40.04397
2022-05-26 10:00:00,21.0,86.25,328.44745,313.49063,55.297450000000026,40.34063000000003
2022-05-26 10:00:00,21.0,86.5,328.1341,313.37332,54.98410000000001,40.22332
2022-05-26 10:00:00,21.0,86.75,330.13443,314.44406,56.98443000000003,41.29406
2022-05-26 10:00:00,21.0,87.0,322.89844,309.30826,49.748440000000016,36.15826000000004
2022-05-26 10:00:00,21.0,87.25,321.53403,306.76935,48.384029999999996,33.61935
2022-05-26 10:00:00,21.0,87.5,322.18143,306.1664,49.03143,33.01640000000003
2022-05-26 10:00:00,21.0,87.75,322.7227,306.15765,49.5727,33.00765000000001
2022-05-26 10:00:00,21.0,88.0,323.0365,306.20248,49.88650000000001,33.05248
2022-05-26 10:00:00,21.0,88.25,323.0365,306.20248,49.88650000000001,33.05248
2022-05-26 10:00:00,21.0,88.5,323.13867,306.32675,49.98867000000001,33.17675000000003
2022-05-26 10:00:00,21.0,88.75,322.9683,306.53345,49.81830000000002,33.38345000000004
2022-05-26 10:00:00,21.0,89.0,322.65945,306.63364,49.509450000000015,33.48364000000004
2022-05-26 10:00:00,21.0,89.25,322.48206,306.6669,49.33206000000001,33.51690000000002
2022-05-26 10:00:00,21.0,89.5,322.5401,306.6244,49.39010000000002,33.4744
2022-05-26 10:00:00,21.0,89.75,322.60086,306.4995,49.450860000000034,33.349500000000035
2022-05-26 10:00:00,21.0,90.0,322.03955,306.63626,48.88955000000004,33.486260000000016
2022-05-26 11:00:00,27.5,85.5,316.7764,302.63937,43.62640000000005,29.489370000000008
2022-05-26 11:00:00,27.5,85.75,312.4534,301.64954,39.30340000000001,28.499540000000025
2022-05-26 11:00:00,27.5,86.0,312.4534,301.64954,39.30340000000001,28.499540000000025
2022-05-26 11:00:00,27.5,86.25,306.77557,298.61856,33.62557000000004,25.468560000000025
2022-05-26 11:00:00,27.5,86.5,303.69873,296.2394,30.548730000000035,23.089400000000012
2022-05-26 11:00:00,27.5,86.75,303.70294,295.7964,30.552940000000035,22.64640000000003
2022-05-26 11:00:00,27.5,87.0,305.41702,295.95734,32.26702,22.80734000000001
2022-05-26 11:00:00,27.5,87.25,307.4276,297.3238,34.27760000000001,24.17380000000003
2022-05-26 11:00:00,27.5,87.5,307.4481,296.8572,34.298100000000034,23.7072
2022-05-26 11:00:00,27.5,87.75,305.17798,294.07278,32.027980000000014,20.922780000000046
2022-05-26 11:00:00,27.5,88.0,303.62512,292.59518,30.475120000000004,19.44518000000005
2022-05-26 11:00:00,27.5,88.25,303.62512,292.59518,30.475120000000004,19.44518000000005
2022-05-26 11:00:00,27.5,88.5,304.0108,293.98007,30.86080000000004,20.830070000000035
2022-05-26 11:00:00,27.5,88.75,303.6143,293.25867,30.464300000000037,20.108670000000018
2022-05-26 11:00:00,27.5,89.0,301.3827,287.7552,28.232700000000023,14.605200000000025
2022-05-26 11:00:00,27.5,89.25,300.53052,287.11792,27.380520000000047,13.96792000000005
2022-05-26 11:00:00,27.5,89.5,303.82,290.48895,30.670000000000016,17.33895000000001
2022-05-26 11:00:00,27.5,89.75,306.16638,293.46573,33.01638000000003,20.31573000000003
2022-05-26 11:00:00,27.5,90.0,308.93088,295.3757,35.780880000000025,22.225700000000018
2022-05-26 11:00:00,27.25,85.5,321.80524,307.76248,48.65524000000005,34.612480000000005
2022-05-26 11:00:00,27.25,85.75,321.133,307.92133,47.983000000000004,34.771330000000034
2022-05-26 11:00:00,27.25,86.0,321.133,307.92133,47.983000000000004,34.771330000000034
2022-05-26 11:00:00,27.25,86.25,316.7274,304.9908,43.57740000000001,31.8408
2022-05-26 11:00:00,27.25,86.5,315.17136,302.60812,42.021360000000016,29.458120000000008
2022-05-26 11:00:00,27.25,86.75,314.82452,301.74155,41.67452000000003,28.59155000000004
2022-05-26 11:00:00,27.25,87.0,313.54782,300.33652,40.397820000000024,27.18652000000003
2022-05-26 11:00:00,27.25,87.25,312.85385,300.56647,39.703850000000045,27.416470000000004
2022-05-26 11:00:00,27.25,87.5,311.87262,300.6746,38.722620000000006,27.52460000000002
2022-05-26 11:00:00,27.25,87.75,309.39667,298.5573,36.246669999999995,25.40730000000002
2022-05-26 11:00:00,27.25,88.0,308.44833,298.27676,35.29833000000002,25.126760000000047
2022-05-26 11:00:00,27.25,88.25,308.44833,298.27676,35.29833000000002,25.126760000000047
2022-05-26 11:00:00,27.25,88.5,310.04874,300.7448,36.89874000000003,27.59480000000002
2022-05-26 11:00:00,27.25,88.75,310.3731,300.31183,37.223100000000045,27.16183000000001
2022-05-26 11:00:00,27.25,89.0,308.85696,297.26456,35.70696000000004,24.11456000000004
2022-05-26 11:00:00,27.25,89.25,307.8972,295.78775,34.74720000000002,22.63775000000004
2022-05-26 11:00:00,27.25,89.5,307.00616,293.59933,33.856160000000045,20.44933000000003
2022-05-26 11:00:00,27.25,89.75,306.41403,293.44965,33.26403000000005,20.299650000000042
2022-05-26 11:00:00,27.25,90.0,307.88525,296.15408,34.73525000000001,23.004080000000044
2022-05-26 11:00:00,27.0,85.5,321.80524,307.76248,48.65524000000005,34.612480000000005
2022-05-26 11:00:00,27.0,85.75,321.133,307.92133,47.983000000000004,34.771330000000034
2022-05-26 11:00:00,27.0,86.0,321.133,307.92133,47.983000000000004,34.771330000000034
2022-05-26 11:00:00,27.0,86.25,316.7274,304.9908,43.57740000000001,31.8408
2022-05-26 11:00:00,27.0,86.5,315.17136,302.60812,42.021360000000016,29.458120000000008
2022-05-26 11:00:00,27.0,86.75,314.82452,301.74155,41.67452000000003,28.59155000000004
2022-05-26 11:00:00,27.0,87.0,313.54782,300.33652,40.397820000000024,27.18652000000003
2022-05-26 11:00:00,27.0,87.25,312.85385,300.56647,39.703850000000045,27.416470000000004
2022-05-26 11:00:00,27.0,87.5,311.87262,300.6746,38.722620000000006,27.52460000000002
2022-05-26 11:00:00,27.0,87.75,309.39667,298.5573,36.246669999999995,25.40730000000002
2022-05-26 11:00:00,27.0,88.0,308.44833,298.27676,35.29833000000002,25.126760000000047
2022-05-26 11:00:00,27.0,88.25,308.44833,298.27676,35.29833000000002,25.126760000000047
2022-05-26 11:00:00,27.0,88.5,310.04874,300.7448,36.89874000000003,27.59480000000002
2022-05-26 11:00:00,27.0,88.75,310.3731,300.31183,37.223100000000045,27.16183000000001
2022-05-26 11:00:00,27.0,89.0,308.85696,297.26456,35.70696000000004,24.11456000000004
2022-05-26 11:00:00,27.0,89.25,307.8972,295.78775,34.74720000000002,22.63775000000004
2022-05-26 11:00:00,27.0,89.5,307.00616,293.59933,33.856160000000045,20.44933000000003
2022-05-26 11:00:00,27.0,89.75,306.41403,293.44965,33.26403000000005,20.299650000000042
2022-05-26 11:00:00,27.0,90.0,307.88525,296.15408,34.73525000000001,23.004080000000044
2022-05-26 11:00:00,26.75,85.5,323.49863,309.53992,50.348630000000014,36.38992000000002
2022-05-26 11:00:00,26.75,85.75,325.1212,311.0434,51.97120000000001,37.89340000000004
2022-05-26 11:00:00,26.75,86.0,325.1212,311.0434,51.97120000000001,37.89340000000004
2022-05-26 11:00:00,26.75,86.25,326.38757,309.8919,53.237570000000005,36.741900000000044
2022-05-26 11:00:00,26.75,86.5,325.17096,308.8518,52.02096,35.70180000000005
2022-05-26 11:00:00,26.75,86.75,322.97925,308.0965,49.82925,34.946500000000015
2022-05-26 11:00:00,26.75,87.0,319.5994,305.97855,46.449400000000026,32.82855000000001
2022-05-26 11:00:00,26.75,87.25,317.66858,304.3648,44.51858000000004,31.214800000000025
2022-05-26 11:00:00,26.75,87.5,315.90863,303.81287,42.75863000000004,30.662869999999998
2022-05-26 11:00:00,26.75,87.75,314.01797,303.2303,40.867970000000014,30.080300000000022
2022-05-26 11:00:00,26.75,88.0,313.42477,303.23502,40.274770000000046,30.085020000000043
2022-05-26 11:00:00,26.75,88.25,313.42477,303.23502,40.274770000000046,30.085020000000043
2022-05-26 11:00:00,26.75,88.5,314.32858,304.83893,41.17858000000001,31.688930000000028
2022-05-26 11:00:00,26.75,88.75,315.52432,306.35068,42.37432000000001,33.200680000000034
2022-05-26 11:00:00,26.75,89.0,315.9185,306.32834,42.76850000000002,33.17834000000005
2022-05-26 11:00:00,26.75,89.25,315.36444,306.11304,42.214440000000025,32.963040000000035
2022-05-26 11:00:00,26.75,89.5,313.62323,302.59857,40.47323,29.448570000000018
2022-05-26 11:00:00,26.75,89.75,311.149,300.183,37.999000000000024,27.033000000000015
2022-05-26 11:00:00,26.75,90.0,311.63058,302.64697,38.48058000000003,29.496970000000033
2022-05-26 11:00:00,26.5,85.5,324.61215,310.32693,51.46215000000001,37.17693000000003
2022-05-26 11:00:00,26.5,85.75,324.6526,310.15585,51.50260000000003,37.00585000000001
2022-05-26 11:00:00,26.5,86.0,324.6526,310.15585,51.50260000000003,37.00585000000001
2022-05-26 11:00:00,26.5,86.25,326.08502,310.93512,52.93502000000001,37.785120000000006
2022-05-26 11:00:00,26.5,86.5,326.2184,310.2713,53.0684,37.12130000000002
2022-05-26 11:00:00,26.5,86.75,325.8661,310.25043,52.71610000000004,37.10043000000002
2022-05-26 11:00:00,26.5,87.0,324.93832,310.90448,51.78832,37.75448
2022-05-26 11:00:00,26.5,87.25,323.5447,310.19495,50.3947,37.04495000000003
2022-05-26 11:00:00,26.5,87.5,321.00665,308.91528,47.85665,35.76528000000002
2022-05-26 11:00:00,26.5,87.75,319.10376,308.5174,45.953760000000045,35.36740000000003
2022-05-26 11:00:00,26.5,88.0,318.2298,308.25662,45.079800000000034,35.10662000000002
2022-05-26 11:00:00,26.5,88.25,318.2298,308.25662,45.079800000000034,35.10662000000002
2022-05-26 11:00:00,26.5,88.5,317.33752,307.494,44.187520000000006,34.34400000000005
2022-05-26 11:00:00,26.5,88.75,316.72034,306.9356,43.570340000000044,33.785600000000045
2022-05-26 11:00:00,26.5,89.0,316.57327,306.85422,43.42327,33.70422000000002
2022-05-26 11:00:00,26.5,89.25,316.9358,307.51727,43.785799999999995,34.36727000000002
2022-05-26 11:00:00,26.5,89.5,316.48294,307.05643,43.33294000000001,33.90643
2022-05-26 11:00:00,26.5,89.75,315.42743,305.0187,42.27743000000004,31.868700000000047
2022-05-26 11:00:00,26.5,90.0,314.9745,304.72244,41.8245,31.57244000000003
2022-05-26 11:00:00,26.25,85.5,324.17117,310.0236,51.02117000000004,36.87360000000001
2022-05-26 11:00:00,26.25,85.75,324.80917,309.9386,51.65917000000002,36.78860000000003
2022-05-26 11:00:00,26.25,86.0,324.80917,309.9386,51.65917000000002,36.78860000000003
2022-05-26 11:00:00,26.25,86.25,325.82373,310.16028,52.673730000000035,37.01028000000002
2022-05-26 11:00:00,26.25,86.5,325.87042,310.23062,52.72042000000005,37.08062000000001
2022-05-26 11:00:00,26.25,86.75,325.38,310.83163,52.23000000000002,37.68163000000004
2022-05-26 11:00:00,26.25,87.0,325.04572,311.154,51.89572000000004,38.00400000000002
2022-05-26 11:00:00,26.25,87.25,324.00027,310.85452,50.85027000000002,37.70452
2022-05-26 11:00:00,26.25,87.5,322.43457,309.7314,49.28457000000003,36.58140000000003
2022-05-26 11:00:00,26.25,87.75,320.90015,308.81512,47.75015000000002,35.66512
2022-05-26 11:00:00,26.25,88.0,319.55392,308.54617,46.40392000000003,35.39617000000004
2022-05-26 11:00:00,26.25,88.25,319.55392,308.54617,46.40392000000003,35.39617000000004
2022-05-26 11:00:00,26.25,88.5,318.4953,308.55475,45.34530000000001,35.404750000000035
2022-05-26 11:00:00,26.25,88.75,317.8108,308.27322,44.660799999999995,35.12322
2022-05-26 11:00:00,26.25,89.0,317.36816,306.88397,44.21816000000001,33.73397
2022-05-26 11:00:00,26.25,89.25,317.0945,305.59225,43.944500000000005,32.44225
2022-05-26 11:00:00,26.25,89.5,316.97214,305.82208,43.82214000000005,32.67208000000005
2022-05-26 11:00:00,26.25,89.75,316.58997,305.1629,43.43997000000002,32.0129
2022-05-26 11:00:00,26.25,90.0,317.5712,305.46255,44.4212,32.312550000000044
2022-05-26 11:00:00,26.0,85.5,325.7096,310.43417,52.559600000000046,37.28417000000002
2022-05-26 11:00:00,26.0,85.75,325.42303,309.98358,52.273030000000006,36.83358000000004
2022-05-26 11:00:00,26.0,86.0,325.42303,309.98358,52.273030000000006,36.83358000000004
2022-05-26 11:00:00,26.0,86.25,325.4894,309.76758,52.33940000000001,36.61758000000003
