time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 11:00:00,26.0,86.5,325.30402,310.51544,52.15402,37.365440000000035
2022-05-26 11:00:00,26.0,86.75,325.8108,311.63373,52.660799999999995,38.48373000000004
2022-05-26 11:00:00,26.0,87.0,325.04996,311.1904,51.89996000000002,38.040400000000034
2022-05-26 11:00:00,26.0,87.25,323.8086,310.18802,50.658600000000035,37.03802000000002
2022-05-26 11:00:00,26.0,87.5,322.49225,309.61288,49.342250000000035,36.46288000000004
2022-05-26 11:00:00,26.0,87.75,321.26324,309.32172,48.11324000000002,36.17172000000005
2022-05-26 11:00:00,26.0,88.0,320.45825,309.44897,47.308250000000044,36.29897
2022-05-26 11:00:00,26.0,88.25,320.45825,309.44897,47.308250000000044,36.29897
2022-05-26 11:00:00,26.0,88.5,320.03455,309.58533,46.88455000000005,36.43533000000002
2022-05-26 11:00:00,26.0,88.75,319.8338,308.80664,46.68380000000002,35.65664000000004
2022-05-26 11:00:00,26.0,89.0,319.79703,307.49927,46.64703000000003,34.34927000000005
2022-05-26 11:00:00,26.0,89.25,319.5487,306.2578,46.39870000000002,33.1078
2022-05-26 11:00:00,26.0,89.5,319.81207,306.24042,46.66207000000003,33.090419999999995
2022-05-26 11:00:00,26.0,89.75,319.4081,306.80814,46.25810000000001,33.65814
2022-05-26 11:00:00,26.0,90.0,318.73697,307.2125,45.58697000000001,34.0625
2022-05-26 11:00:00,25.75,85.5,326.05585,310.30588,52.905850000000044,37.155880000000025
2022-05-26 11:00:00,25.75,85.75,325.42886,310.03198,52.27886000000001,36.88198
2022-05-26 11:00:00,25.75,86.0,325.42886,310.03198,52.27886000000001,36.88198
2022-05-26 11:00:00,25.75,86.25,324.9412,310.23193,51.7912,37.08193
2022-05-26 11:00:00,25.75,86.5,324.265,310.3064,51.11500000000001,37.15640000000002
2022-05-26 11:00:00,25.75,86.75,324.20657,310.74454,51.05657000000002,37.594539999999995
2022-05-26 11:00:00,25.75,87.0,323.66858,310.91647,50.51858000000004,37.76647000000003
2022-05-26 11:00:00,25.75,87.25,322.77304,310.6246,49.62304,37.47460000000001
2022-05-26 11:00:00,25.75,87.5,321.82373,310.42868,48.673730000000035,37.27868000000001
2022-05-26 11:00:00,25.75,87.75,321.0411,310.20364,47.891099999999994,37.05364000000003
2022-05-26 11:00:00,25.75,88.0,320.89377,309.77203,47.74377000000004,36.622029999999995
2022-05-26 11:00:00,25.75,88.25,320.89377,309.77203,47.74377000000004,36.622029999999995
2022-05-26 11:00:00,25.75,88.5,321.43997,309.14197,48.28997000000004,35.99197000000004
2022-05-26 11:00:00,25.75,88.75,321.99957,308.3578,48.84957000000003,35.20780000000002
2022-05-26 11:00:00,25.75,89.0,322.24265,307.89603,49.09265000000005,34.74603000000002
2022-05-26 11:00:00,25.75,89.25,322.41937,307.99417,49.26937000000004,34.84417000000002
2022-05-26 11:00:00,25.75,89.5,321.77307,308.7306,48.62307000000004,35.580600000000004
2022-05-26 11:00:00,25.75,89.75,320.62427,308.4522,47.47427000000005,35.30220000000003
2022-05-26 11:00:00,25.75,90.0,320.4924,307.2386,47.3424,34.08860000000004
2022-05-26 11:00:00,25.5,85.5,326.17206,310.81705,53.02206000000001,37.66705000000002
2022-05-26 11:00:00,25.5,85.75,324.1662,309.90576,51.016200000000026,36.75576000000001
2022-05-26 11:00:00,25.5,86.0,324.1662,309.90576,51.016200000000026,36.75576000000001
2022-05-26 11:00:00,25.5,86.25,323.56958,310.13544,50.419579999999996,36.98544000000004
2022-05-26 11:00:00,25.5,86.5,322.90378,310.1138,49.753780000000006,36.96380000000005
2022-05-26 11:00:00,25.5,86.75,323.03473,310.10635,49.88473000000005,36.95635000000004
2022-05-26 11:00:00,25.5,87.0,322.61987,310.11334,49.469870000000014,36.96334000000002
2022-05-26 11:00:00,25.5,87.25,321.5759,309.86697,48.42590000000001,36.71697
2022-05-26 11:00:00,25.5,87.5,320.80927,309.91974,47.65927000000005,36.76974000000001
2022-05-26 11:00:00,25.5,87.75,321.2664,310.05222,48.1164,36.90222
2022-05-26 11:00:00,25.5,88.0,322.4493,310.1675,49.29930000000002,37.01750000000004
2022-05-26 11:00:00,25.5,88.25,322.4493,310.1675,49.29930000000002,37.01750000000004
2022-05-26 11:00:00,25.5,88.5,323.35764,310.33206,50.207640000000026,37.182060000000035
2022-05-26 11:00:00,25.5,88.75,323.61484,310.20477,50.46484000000004,37.05477000000002
2022-05-26 11:00:00,25.5,89.0,323.05328,309.9078,49.903279999999995,36.75780000000003
2022-05-26 11:00:00,25.5,89.25,322.37155,309.6,49.221550000000036,36.450000000000045
2022-05-26 11:00:00,25.5,89.5,321.92685,309.222,48.776850000000024,36.072
2022-05-26 11:00:00,25.5,89.75,321.32034,309.2539,48.17034000000001,36.10390000000001
2022-05-26 11:00:00,25.5,90.0,321.4653,308.3858,48.315300000000036,35.23580000000004
2022-05-26 11:00:00,25.25,85.5,327.03375,311.04755,53.88375000000002,37.897550000000024
2022-05-26 11:00:00,25.25,85.75,324.79,309.8894,51.64000000000004,36.739400000000046
2022-05-26 11:00:00,25.25,86.0,324.79,309.8894,51.64000000000004,36.739400000000046
2022-05-26 11:00:00,25.25,86.25,322.71152,309.2402,49.56152000000003,36.09020000000004
2022-05-26 11:00:00,25.25,86.5,321.48474,309.2767,48.33474000000001,36.12670000000003
2022-05-26 11:00:00,25.25,86.75,321.33734,309.80368,48.187340000000006,36.65368000000001
2022-05-26 11:00:00,25.25,87.0,321.27426,310.31116,48.12426000000005,37.161159999999995
2022-05-26 11:00:00,25.25,87.25,320.9686,310.19675,47.8186,37.04675000000003
2022-05-26 11:00:00,25.25,87.5,320.58356,310.05566,47.43356,36.90566000000001
2022-05-26 11:00:00,25.25,87.75,321.27402,310.12302,48.12402000000003,36.97302000000002
2022-05-26 11:00:00,25.25,88.0,323.1371,310.483,49.9871,37.33300000000003
2022-05-26 11:00:00,25.25,88.25,323.1371,310.483,49.9871,37.33300000000003
2022-05-26 11:00:00,25.25,88.5,324.17044,310.82883,51.02044000000001,37.678830000000005
2022-05-26 11:00:00,25.25,88.75,323.28568,310.5223,50.135680000000036,37.372299999999996
2022-05-26 11:00:00,25.25,89.0,322.0265,310.01923,48.87650000000002,36.869230000000016
2022-05-26 11:00:00,25.25,89.25,321.39062,309.81424,48.240620000000035,36.66424000000001
2022-05-26 11:00:00,25.25,89.5,321.52103,309.17776,48.37103000000002,36.02776
2022-05-26 11:00:00,25.25,89.75,321.20172,309.52234,48.051720000000046,36.37234000000001
2022-05-26 11:00:00,25.25,90.0,321.05124,309.72217,47.90124000000003,36.57217000000003
2022-05-26 11:00:00,25.0,85.5,326.3731,310.3444,53.223100000000045,37.19440000000003
2022-05-26 11:00:00,25.0,85.75,323.51105,309.99133,50.361050000000034,36.84133000000003
2022-05-26 11:00:00,25.0,86.0,323.51105,309.99133,50.361050000000034,36.84133000000003
2022-05-26 11:00:00,25.0,86.25,321.77786,309.6,48.62786,36.450000000000045
2022-05-26 11:00:00,25.0,86.5,320.9562,309.15985,47.80620000000005,36.00985000000003
2022-05-26 11:00:00,25.0,86.75,320.02182,309.0384,46.871820000000014,35.88840000000005
2022-05-26 11:00:00,25.0,87.0,319.56763,309.1837,46.41763000000003,36.03370000000001
2022-05-26 11:00:00,25.0,87.25,319.60315,309.17108,46.45315000000005,36.02108000000004
2022-05-26 11:00:00,25.0,87.5,319.9473,309.8702,46.79730000000001,36.720200000000034
2022-05-26 11:00:00,25.0,87.75,321.56232,310.7738,48.41232000000002,37.62380000000002
2022-05-26 11:00:00,25.0,88.0,323.7757,311.48517,50.625699999999995,38.335170000000005
2022-05-26 11:00:00,25.0,88.25,323.7757,311.48517,50.625699999999995,38.335170000000005
2022-05-26 11:00:00,25.0,88.5,324.64734,311.84448,51.49734000000001,38.69448
2022-05-26 11:00:00,25.0,88.75,323.30273,311.1685,50.15273000000002,38.01850000000002
2022-05-26 11:00:00,25.0,89.0,320.82022,310.17728,47.67022000000003,37.02728000000002
2022-05-26 11:00:00,25.0,89.25,320.50024,310.00613,47.35024000000004,36.85613000000001
2022-05-26 11:00:00,25.0,89.5,320.93704,309.6475,47.78704000000005,36.4975
2022-05-26 11:00:00,25.0,89.75,320.63672,309.81442,47.48672000000005,36.66442000000001
2022-05-26 11:00:00,25.0,90.0,320.85864,309.60165,47.70864,36.45165000000003
2022-05-26 11:00:00,24.75,85.5,326.3731,310.3444,53.223100000000045,37.19440000000003
2022-05-26 11:00:00,24.75,85.75,323.51105,309.99133,50.361050000000034,36.84133000000003
2022-05-26 11:00:00,24.75,86.0,323.51105,309.99133,50.361050000000034,36.84133000000003
2022-05-26 11:00:00,24.75,86.25,321.77786,309.6,48.62786,36.450000000000045
2022-05-26 11:00:00,24.75,86.5,320.9562,309.15985,47.80620000000005,36.00985000000003
2022-05-26 11:00:00,24.75,86.75,320.02182,309.0384,46.871820000000014,35.88840000000005
2022-05-26 11:00:00,24.75,87.0,319.56763,309.1837,46.41763000000003,36.03370000000001
2022-05-26 11:00:00,24.75,87.25,319.60315,309.17108,46.45315000000005,36.02108000000004
2022-05-26 11:00:00,24.75,87.5,319.9473,309.8702,46.79730000000001,36.720200000000034
2022-05-26 11:00:00,24.75,87.75,321.56232,310.7738,48.41232000000002,37.62380000000002
2022-05-26 11:00:00,24.75,88.0,323.7757,311.48517,50.625699999999995,38.335170000000005
2022-05-26 11:00:00,24.75,88.25,323.7757,311.48517,50.625699999999995,38.335170000000005
2022-05-26 11:00:00,24.75,88.5,324.64734,311.84448,51.49734000000001,38.69448
2022-05-26 11:00:00,24.75,88.75,323.30273,311.1685,50.15273000000002,38.01850000000002
2022-05-26 11:00:00,24.75,89.0,320.82022,310.17728,47.67022000000003,37.02728000000002
2022-05-26 11:00:00,24.75,89.25,320.50024,310.00613,47.35024000000004,36.85613000000001
2022-05-26 11:00:00,24.75,89.5,320.93704,309.6475,47.78704000000005,36.4975
2022-05-26 11:00:00,24.75,89.75,320.63672,309.81442,47.48672000000005,36.66442000000001
2022-05-26 11:00:00,24.75,90.0,320.85864,309.60165,47.70864,36.45165000000003
2022-05-26 11:00:00,24.5,85.5,325.89743,310.31332,52.74743000000001,37.16332
2022-05-26 11:00:00,24.5,85.75,325.2987,310.24484,52.14870000000002,37.09484000000003
2022-05-26 11:00:00,24.5,86.0,325.2987,310.24484,52.14870000000002,37.09484000000003
2022-05-26 11:00:00,24.5,86.25,321.90604,309.5308,48.75604000000004,36.38080000000002
2022-05-26 11:00:00,24.5,86.5,319.54337,308.1571,46.393370000000004,35.00710000000004
2022-05-26 11:00:00,24.5,86.75,318.1883,306.45013,45.03830000000005,33.300130000000024
2022-05-26 11:00:00,24.5,87.0,317.6674,305.18436,44.51740000000001,32.03436000000005
2022-05-26 11:00:00,24.5,87.25,317.90125,305.41653,44.75125000000003,32.266530000000046
2022-05-26 11:00:00,24.5,87.5,319.0986,308.10474,45.9486,34.954740000000015
2022-05-26 11:00:00,24.5,87.75,321.48193,310.57315,48.33193,37.42315000000002
2022-05-26 11:00:00,24.5,88.0,323.60034,311.48105,50.45034000000004,38.331050000000005
2022-05-26 11:00:00,24.5,88.25,323.60034,311.48105,50.45034000000004,38.331050000000005
2022-05-26 11:00:00,24.5,88.5,324.10382,311.79578,50.95382000000001,38.64578
2022-05-26 11:00:00,24.5,88.75,323.17398,311.421,50.023979999999995,38.271000000000015
2022-05-26 11:00:00,24.5,89.0,321.4928,310.57474,48.34280000000001,37.42474000000004
2022-05-26 11:00:00,24.5,89.25,320.8468,310.325,47.696799999999996,37.17500000000001
2022-05-26 11:00:00,24.5,89.5,320.5146,310.02405,47.364599999999996,36.87405000000001
2022-05-26 11:00:00,24.5,89.75,319.3909,309.78937,46.24090000000001,36.63937000000004
2022-05-26 11:00:00,24.5,90.0,319.24268,309.29114,46.09268000000003,36.14114000000001
2022-05-26 11:00:00,24.25,85.5,325.18665,309.15155,52.03665000000001,36.00155000000001
2022-05-26 11:00:00,24.25,85.75,326.98422,310.08783,53.834220000000016,36.93783000000002
2022-05-26 11:00:00,24.25,86.0,326.98422,310.08783,53.834220000000016,36.93783000000002
2022-05-26 11:00:00,24.25,86.25,325.23294,309.9523,52.08294000000001,36.8023
2022-05-26 11:00:00,24.25,86.5,321.2729,308.58203,48.122900000000016,35.43203
2022-05-26 11:00:00,24.25,86.75,317.50766,307.71695,44.35766000000001,34.56695000000002
2022-05-26 11:00:00,24.25,87.0,315.7135,305.85428,42.56350000000003,32.70428000000004
2022-05-26 11:00:00,24.25,87.25,316.50314,304.11368,43.353139999999996,30.96368000000001
2022-05-26 11:00:00,24.25,87.5,319.1268,305.9495,45.976800000000026,32.79950000000002
2022-05-26 11:00:00,24.25,87.75,321.9675,309.69116,48.817499999999995,36.54116000000005
2022-05-26 11:00:00,24.25,88.0,323.66983,311.90723,50.51983000000001,38.75723000000005
2022-05-26 11:00:00,24.25,88.25,323.66983,311.90723,50.51983000000001,38.75723000000005
2022-05-26 11:00:00,24.25,88.5,323.78937,312.16882,50.63937000000004,39.018820000000005
2022-05-26 11:00:00,24.25,88.75,322.89514,311.5286,49.74514000000005,38.378600000000006
2022-05-26 11:00:00,24.25,89.0,322.009,310.7612,48.85900000000004,37.6112
2022-05-26 11:00:00,24.25,89.25,321.24762,310.4422,48.097620000000006,37.29220000000004
2022-05-26 11:00:00,24.25,89.5,319.99332,310.20172,46.843320000000006,37.051720000000046
2022-05-26 11:00:00,24.25,89.75,318.5453,309.92828,45.39530000000002,36.778279999999995
2022-05-26 11:00:00,24.25,90.0,318.88025,309.83383,45.73025000000001,36.68383
2022-05-26 11:00:00,24.0,85.5,323.7532,308.9984,50.603200000000015,35.84840000000003
2022-05-26 11:00:00,24.0,85.75,325.49414,309.87338,52.34414000000004,36.72338000000002
2022-05-26 11:00:00,24.0,86.0,325.49414,309.87338,52.34414000000004,36.72338000000002
2022-05-26 11:00:00,24.0,86.25,324.62943,309.94437,51.479430000000036,36.794370000000015
2022-05-26 11:00:00,24.0,86.5,321.89,309.36227,48.74000000000001,36.212270000000046
2022-05-26 11:00:00,24.0,86.75,318.56326,307.9847,45.41326000000004,34.8347
2022-05-26 11:00:00,24.0,87.0,316.74213,305.61856,43.59213,32.468560000000025
2022-05-26 11:00:00,24.0,87.25,317.54657,304.62726,44.39657,31.47726
2022-05-26 11:00:00,24.0,87.5,319.70508,306.71658,46.55508000000003,33.566580000000044
2022-05-26 11:00:00,24.0,87.75,321.76328,309.87848,48.61328000000003,36.72848000000005
2022-05-26 11:00:00,24.0,88.0,322.87384,311.6188,49.723839999999996,38.468800000000044
2022-05-26 11:00:00,24.0,88.25,322.87384,311.6188,49.723839999999996,38.468800000000044
2022-05-26 11:00:00,24.0,88.5,322.93195,311.8078,49.781949999999995,38.65780000000001
2022-05-26 11:00:00,24.0,88.75,322.28253,311.44858,49.13253000000003,38.298580000000015
2022-05-26 11:00:00,24.0,89.0,321.0061,310.99814,47.856100000000026,37.84814
2022-05-26 11:00:00,24.0,89.25,319.75943,310.48563,46.60943000000003,37.33563000000004
2022-05-26 11:00:00,24.0,89.5,319.37338,310.2839,46.22338000000002,37.13390000000004
2022-05-26 11:00:00,24.0,89.75,318.11987,310.2945,44.969870000000014,37.14450000000005
2022-05-26 11:00:00,24.0,90.0,318.3841,310.37894,45.23410000000001,37.22894000000002
2022-05-26 11:00:00,23.75,85.5,323.53976,308.99417,50.389760000000024,35.84417000000002
2022-05-26 11:00:00,23.75,85.75,324.11502,309.77557,50.96502000000004,36.62557000000004
2022-05-26 11:00:00,23.75,86.0,324.11502,309.77557,50.96502000000004,36.62557000000004
2022-05-26 11:00:00,23.75,86.25,324.39566,311.2604,51.24566000000004,38.11040000000003
2022-05-26 11:00:00,23.75,86.5,322.32913,310.5252,49.17913000000004,37.37520000000001
2022-05-26 11:00:00,23.75,86.75,318.87787,308.26865,45.727869999999996,35.11865
2022-05-26 11:00:00,23.75,87.0,319.73395,308.0134,46.583950000000016,34.86340000000001
2022-05-26 11:00:00,23.75,87.25,321.1278,309.51227,47.9778,36.362270000000024
2022-05-26 11:00:00,23.75,87.5,322.60837,311.3085,49.45837,38.158500000000004
2022-05-26 11:00:00,23.75,87.75,323.77686,312.13495,50.62686000000002,38.984950000000026
2022-05-26 11:00:00,23.75,88.0,323.5887,312.17804,50.43870000000004,39.02804000000003
2022-05-26 11:00:00,23.75,88.25,323.5887,312.17804,50.43870000000004,39.02804000000003
2022-05-26 11:00:00,23.75,88.5,322.315,311.9378,49.16500000000002,38.787800000000004
2022-05-26 11:00:00,23.75,88.75,320.56018,311.18668,47.410180000000025,38.03668000000005
2022-05-26 11:00:00,23.75,89.0,318.95398,310.19568,45.803980000000024,37.045680000000004
2022-05-26 11:00:00,23.75,89.25,318.39532,309.49014,45.24532000000005,36.34014000000002
2022-05-26 11:00:00,23.75,89.5,318.8748,309.64035,45.724800000000016,36.490350000000035
2022-05-26 11:00:00,23.75,89.75,318.43112,310.16925,45.281120000000044,37.01925
2022-05-26 11:00:00,23.75,90.0,317.76962,308.72742,44.61962,35.57742000000002
2022-05-26 11:00:00,23.5,85.5,321.42676,307.74185,48.276760000000024,34.59185000000002
2022-05-26 11:00:00,23.5,85.75,322.95355,309.18787,49.80355000000003,36.03787
2022-05-26 11:00:00,23.5,86.0,322.95355,309.18787,49.80355000000003,36.03787
2022-05-26 11:00:00,23.5,86.25,324.1364,310.44345,50.9864,37.29345000000001
2022-05-26 11:00:00,23.5,86.5,323.48416,309.71667,50.33416,36.566670000000045
2022-05-26 11:00:00,23.5,86.75,322.6316,309.49182,49.481600000000014,36.34182000000004
2022-05-26 11:00:00,23.5,87.0,321.94162,309.83484,48.79162000000002,36.68484000000001
2022-05-26 11:00:00,23.5,87.25,321.74673,308.49872,48.596730000000036,35.348720000000014
2022-05-26 11:00:00,23.5,87.5,322.38974,308.50735,49.23974000000004,35.35735
2022-05-26 11:00:00,23.5,87.75,323.21274,309.90524,50.06274000000002,36.755240000000015
2022-05-26 11:00:00,23.5,88.0,322.9933,310.8249,49.8433,37.67490000000004
2022-05-26 11:00:00,23.5,88.25,322.9933,310.8249,49.8433,37.67490000000004
2022-05-26 11:00:00,23.5,88.5,321.4875,310.9952,48.337500000000034,37.845200000000034
2022-05-26 11:00:00,23.5,88.75,319.29733,310.5564,46.14733000000001,37.40640000000002
2022-05-26 11:00:00,23.5,89.0,317.1769,309.85965,44.02690000000001,36.70965000000001
2022-05-26 11:00:00,23.5,89.25,316.64294,309.27362,43.49294000000003,36.12362000000002
2022-05-26 11:00:00,23.5,89.5,317.4801,309.0887,44.330100000000016,35.93870000000004
2022-05-26 11:00:00,23.5,89.75,318.74536,309.66684,45.59536000000003,36.51684
2022-05-26 11:00:00,23.5,90.0,317.4301,307.04266,44.280100000000004,33.892660000000035
2022-05-26 11:00:00,23.25,85.5,321.37186,308.20465,48.22186000000005,35.05465000000004
2022-05-26 11:00:00,23.25,85.75,322.30597,309.8751,49.155970000000025,36.7251
2022-05-26 11:00:00,23.25,86.0,322.30597,309.8751,49.155970000000025,36.7251
2022-05-26 11:00:00,23.25,86.25,322.2139,310.16803,49.06390000000005,37.01803000000001
2022-05-26 11:00:00,23.25,86.5,322.65842,309.60016,49.50842,36.45016000000004
2022-05-26 11:00:00,23.25,86.75,324.04782,311.2382,50.897820000000024,38.08820000000003
2022-05-26 11:00:00,23.25,87.0,324.36368,311.10956,51.21368000000001,37.95956000000001
2022-05-26 11:00:00,23.25,87.25,324.35147,310.88385,51.20147000000003,37.73385000000002
2022-05-26 11:00:00,23.25,87.5,323.9614,310.38855,50.81140000000005,37.23855000000003
2022-05-26 11:00:00,23.25,87.75,323.30215,310.01117,50.152150000000006,36.861170000000016
2022-05-26 11:00:00,23.25,88.0,322.57065,310.56036,49.42065000000002,37.410360000000026
2022-05-26 11:00:00,23.25,88.25,322.57065,310.56036,49.42065000000002,37.410360000000026
2022-05-26 11:00:00,23.25,88.5,321.2261,311.14557,48.0761,37.99557000000004
2022-05-26 11:00:00,23.25,88.75,319.24387,310.88638,46.09387000000004,37.73638
2022-05-26 11:00:00,23.25,89.0,317.73337,310.36508,44.58337,37.21508
2022-05-26 11:00:00,23.25,89.25,317.18597,309.94717,44.03597000000002,36.79717000000005
2022-05-26 11:00:00,23.25,89.5,317.8596,309.90424,44.70960000000002,36.75424000000004
2022-05-26 11:00:00,23.25,89.75,318.73483,309.97974,45.58483000000001,36.829740000000015
2022-05-26 11:00:00,23.25,90.0,318.16263,307.73535,45.01263,34.585350000000005
2022-05-26 11:00:00,23.0,85.5,319.5732,308.39328,46.42320000000001,35.24328000000003
2022-05-26 11:00:00,23.0,85.75,320.19257,309.301,47.04257000000001,36.15100000000001
2022-05-26 11:00:00,23.0,86.0,320.19257,309.301,47.04257000000001,36.15100000000001
2022-05-26 11:00:00,23.0,86.25,320.92343,309.2367,47.77343000000002,36.08670000000001
2022-05-26 11:00:00,23.0,86.5,322.28867,309.3333,49.13867000000005,36.18330000000003
2022-05-26 11:00:00,23.0,86.75,324.59933,311.15552,51.44933000000003,38.00552000000005
2022-05-26 11:00:00,23.0,87.0,326.6129,312.70438,53.46290000000005,39.55438000000004
2022-05-26 11:00:00,23.0,87.25,326.70813,312.4493,53.558130000000006,39.29930000000002
2022-05-26 11:00:00,23.0,87.5,324.79715,310.9363,51.64715000000001,37.78630000000004
2022-05-26 11:00:00,23.0,87.75,322.44025,309.36887,49.290250000000015,36.21887000000004
2022-05-26 11:00:00,23.0,88.0,321.0927,308.90347,47.9427,35.75347000000005
2022-05-26 11:00:00,23.0,88.25,321.0927,308.90347,47.9427,35.75347000000005
2022-05-26 11:00:00,23.0,88.5,320.43967,309.29642,47.28967,36.146420000000035
2022-05-26 11:00:00,23.0,88.75,319.34143,309.31207,46.191430000000025,36.16207000000003
2022-05-26 11:00:00,23.0,89.0,317.87692,308.79776,44.72692000000001,35.647760000000005
2022-05-26 11:00:00,23.0,89.25,316.98636,307.90823,43.83636000000001,34.758230000000026
2022-05-26 11:00:00,23.0,89.5,317.54636,307.69504,44.396360000000016,34.54504000000003
2022-05-26 11:00:00,23.0,89.75,318.83896,308.86838,45.68896000000001,35.718380000000025
2022-05-26 11:00:00,23.0,90.0,318.95792,308.3112,45.807920000000024,35.16120000000001
2022-05-26 11:00:00,22.75,85.5,320.65723,308.22165,47.50723000000005,35.071650000000034
2022-05-26 11:00:00,22.75,85.75,322.63367,308.85425,49.48367000000002,35.70425
2022-05-26 11:00:00,22.75,86.0,322.63367,308.85425,49.48367000000002,35.70425
2022-05-26 11:00:00,22.75,86.25,323.63675,309.1328,50.48675000000003,35.9828
2022-05-26 11:00:00,22.75,86.5,325.0842,312.09033,51.93420000000003,38.94033000000002
2022-05-26 11:00:00,22.75,86.75,327.46976,313.1704,54.31976000000003,40.020399999999995
2022-05-26 11:00:00,22.75,87.0,327.13297,311.291,53.98297000000002,38.14100000000002
2022-05-26 11:00:00,22.75,87.25,325.26562,310.99155,52.115620000000035,37.84155000000004
2022-05-26 11:00:00,22.75,87.5,322.5666,310.66022,49.41660000000002,37.510220000000004
2022-05-26 11:00:00,22.75,87.75,320.68182,309.44147,47.53182000000004,36.291470000000004
2022-05-26 11:00:00,22.75,88.0,319.72552,308.7024,46.57552000000004,35.552400000000034
2022-05-26 11:00:00,22.75,88.25,319.72552,308.7024,46.57552000000004,35.552400000000034
2022-05-26 11:00:00,22.75,88.5,319.2332,308.4662,46.08320000000003,35.31620000000004
2022-05-26 11:00:00,22.75,88.75,318.80832,307.8841,45.65832,34.73410000000001
2022-05-26 11:00:00,22.75,89.0,317.7173,307.17975,44.567300000000046,34.029750000000035
2022-05-26 11:00:00,22.75,89.25,316.83914,306.73358,43.68914000000001,33.58358000000004
2022-05-26 11:00:00,22.75,89.5,317.79724,307.06366,44.64724000000001,33.91366000000005
2022-05-26 11:00:00,22.75,89.75,319.2108,308.0071,46.06080000000003,34.8571
2022-05-26 11:00:00,22.75,90.0,318.99765,307.2145,45.847650000000044,34.06450000000001
2022-05-26 11:00:00,22.5,85.5,320.65723,308.22165,47.50723000000005,35.071650000000034
2022-05-26 11:00:00,22.5,85.75,322.63367,308.85425,49.48367000000002,35.70425
2022-05-26 11:00:00,22.5,86.0,322.63367,308.85425,49.48367000000002,35.70425
2022-05-26 11:00:00,22.5,86.25,323.63675,309.1328,50.48675000000003,35.9828
2022-05-26 11:00:00,22.5,86.5,325.0842,312.09033,51.93420000000003,38.94033000000002
2022-05-26 11:00:00,22.5,86.75,327.46976,313.1704,54.31976000000003,40.020399999999995
2022-05-26 11:00:00,22.5,87.0,327.13297,311.291,53.98297000000002,38.14100000000002
2022-05-26 11:00:00,22.5,87.25,325.26562,310.99155,52.115620000000035,37.84155000000004
2022-05-26 11:00:00,22.5,87.5,322.5666,310.66022,49.41660000000002,37.510220000000004
2022-05-26 11:00:00,22.5,87.75,320.68182,309.44147,47.53182000000004,36.291470000000004
2022-05-26 11:00:00,22.5,88.0,319.72552,308.7024,46.57552000000004,35.552400000000034
2022-05-26 11:00:00,22.5,88.25,319.72552,308.7024,46.57552000000004,35.552400000000034
2022-05-26 11:00:00,22.5,88.5,319.2332,308.4662,46.08320000000003,35.31620000000004
2022-05-26 11:00:00,22.5,88.75,318.80832,307.8841,45.65832,34.73410000000001
2022-05-26 11:00:00,22.5,89.0,317.7173,307.17975,44.567300000000046,34.029750000000035
2022-05-26 11:00:00,22.5,89.25,316.83914,306.73358,43.68914000000001,33.58358000000004
2022-05-26 11:00:00,22.5,89.5,317.79724,307.06366,44.64724000000001,33.91366000000005
2022-05-26 11:00:00,22.5,89.75,319.2108,308.0071,46.06080000000003,34.8571
2022-05-26 11:00:00,22.5,90.0,318.99765,307.2145,45.847650000000044,34.06450000000001
2022-05-26 11:00:00,22.25,85.5,322.55646,308.06,49.40646000000004,34.910000000000025
2022-05-26 11:00:00,22.25,85.75,323.53513,309.54065,50.385130000000004,36.39065000000005
2022-05-26 11:00:00,22.25,86.0,323.53513,309.54065,50.385130000000004,36.39065000000005
2022-05-26 11:00:00,22.25,86.25,324.23065,309.89597,51.08065000000005,36.74597
2022-05-26 11:00:00,22.25,86.5,325.18338,312.87418,52.03338000000002,39.72418000000005
2022-05-26 11:00:00,22.25,86.75,326.2802,312.8941,53.1302,39.7441
2022-05-26 11:00:00,22.25,87.0,325.1225,311.87964,51.972500000000025,38.72964000000002
2022-05-26 11:00:00,22.25,87.25,324.0555,310.81076,50.90550000000002,37.66076000000004
2022-05-26 11:00:00,22.25,87.5,321.98547,310.4427,48.83547000000004,37.292700000000025
2022-05-26 11:00:00,22.25,87.75,319.65726,309.77112,46.50726000000003,36.62112000000002
