time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 11:00:00,22.25,88.0,319.81055,309.7926,46.66055,36.642600000000016
2022-05-26 11:00:00,22.25,88.25,319.81055,309.7926,46.66055,36.642600000000016
2022-05-26 11:00:00,22.25,88.5,320.5648,309.84763,47.414800000000014,36.697630000000004
2022-05-26 11:00:00,22.25,88.75,320.19727,308.9411,47.047270000000026,35.79110000000003
2022-05-26 11:00:00,22.25,89.0,319.66983,308.26974,46.51983000000001,35.119740000000036
2022-05-26 11:00:00,22.25,89.25,319.3062,308.39255,46.15620000000001,35.24255000000005
2022-05-26 11:00:00,22.25,89.5,318.8699,308.2994,45.719899999999996,35.149400000000014
2022-05-26 11:00:00,22.25,89.75,318.85983,308.01154,45.70983000000001,34.86154000000005
2022-05-26 11:00:00,22.25,90.0,318.97748,307.86276,45.82748000000004,34.71276
2022-05-26 11:00:00,22.0,85.5,323.20645,309.21393,50.05645000000004,36.06393000000003
2022-05-26 11:00:00,22.0,85.75,324.7371,309.4743,51.58710000000002,36.32430000000005
2022-05-26 11:00:00,22.0,86.0,324.7371,309.4743,51.58710000000002,36.32430000000005
2022-05-26 11:00:00,22.0,86.25,324.23868,308.83395,51.08868000000001,35.68395000000004
2022-05-26 11:00:00,22.0,86.5,324.584,311.2476,51.434000000000026,38.0976
2022-05-26 11:00:00,22.0,86.75,326.19742,313.45044,53.047420000000045,40.30044000000004
2022-05-26 11:00:00,22.0,87.0,325.13303,313.1375,51.98303000000004,39.98750000000001
2022-05-26 11:00:00,22.0,87.25,322.9675,312.06317,49.817499999999995,38.91317000000004
2022-05-26 11:00:00,22.0,87.5,321.41278,310.7027,48.26278000000002,37.552700000000016
2022-05-26 11:00:00,22.0,87.75,320.64825,309.3077,47.49825000000004,36.157700000000034
2022-05-26 11:00:00,22.0,88.0,321.07486,309.06,47.924860000000024,35.910000000000025
2022-05-26 11:00:00,22.0,88.25,321.07486,309.06,47.924860000000024,35.910000000000025
2022-05-26 11:00:00,22.0,88.5,321.16174,308.9011,48.01174000000003,35.75110000000001
2022-05-26 11:00:00,22.0,88.75,321.2057,308.85815,48.0557,35.708150000000046
2022-05-26 11:00:00,22.0,89.0,321.68335,309.35144,48.53335000000004,36.20144000000005
2022-05-26 11:00:00,22.0,89.25,321.408,309.56406,48.25800000000004,36.414060000000006
2022-05-26 11:00:00,22.0,89.5,319.9602,308.91998,46.81020000000001,35.76998000000003
2022-05-26 11:00:00,22.0,89.75,318.67334,307.89108,45.52334000000002,34.74108000000001
2022-05-26 11:00:00,22.0,90.0,318.79034,307.41727,45.64034000000004,34.267269999999996
2022-05-26 11:00:00,21.75,85.5,324.43192,310.37747,51.281920000000014,37.22747000000004
2022-05-26 11:00:00,21.75,85.75,325.42007,309.34506,52.27007000000003,36.19506000000001
2022-05-26 11:00:00,21.75,86.0,325.42007,309.34506,52.27007000000003,36.19506000000001
2022-05-26 11:00:00,21.75,86.25,322.42593,306.92645,49.27593000000002,33.77645000000001
2022-05-26 11:00:00,21.75,86.5,322.4882,310.4508,49.33820000000003,37.30080000000004
2022-05-26 11:00:00,21.75,86.75,325.83588,312.81833,52.68588,39.668330000000026
2022-05-26 11:00:00,21.75,87.0,325.4708,312.19586,52.32080000000002,39.045860000000005
2022-05-26 11:00:00,21.75,87.25,324.69925,311.31308,51.54925000000003,38.163080000000036
2022-05-26 11:00:00,21.75,87.5,323.03705,310.24078,49.887050000000045,37.090779999999995
2022-05-26 11:00:00,21.75,87.75,319.5705,307.65988,46.420500000000004,34.50988000000001
2022-05-26 11:00:00,21.75,88.0,320.48752,307.29184,47.33752000000004,34.14184
2022-05-26 11:00:00,21.75,88.25,320.48752,307.29184,47.33752000000004,34.14184
2022-05-26 11:00:00,21.75,88.5,320.70905,306.9116,47.55905000000001,33.761600000000044
2022-05-26 11:00:00,21.75,88.75,321.04178,307.03024,47.89178000000004,33.880240000000015
2022-05-26 11:00:00,21.75,89.0,323.47946,308.45294,50.32946000000004,35.302940000000035
2022-05-26 11:00:00,21.75,89.25,322.61798,308.2694,49.46798000000001,35.11940000000004
2022-05-26 11:00:00,21.75,89.5,318.8992,306.56354,45.74920000000003,33.41354000000001
2022-05-26 11:00:00,21.75,89.75,317.6413,305.8077,44.491300000000024,32.657700000000034
2022-05-26 11:00:00,21.75,90.0,317.469,305.62878,44.31900000000002,32.47878000000003
2022-05-26 11:00:00,21.5,85.5,324.77405,309.4833,51.62405000000001,36.33330000000001
2022-05-26 11:00:00,21.5,85.75,324.6306,309.87,51.48060000000004,36.72000000000003
2022-05-26 11:00:00,21.5,86.0,324.6306,309.87,51.48060000000004,36.72000000000003
2022-05-26 11:00:00,21.5,86.25,323.80518,309.35327,50.65518000000003,36.20327000000003
2022-05-26 11:00:00,21.5,86.5,323.52188,311.81027,50.37188000000003,38.660270000000025
2022-05-26 11:00:00,21.5,86.75,325.62128,313.46082,52.471280000000036,40.310820000000035
2022-05-26 11:00:00,21.5,87.0,321.3595,309.21988,48.20950000000005,36.06988000000001
2022-05-26 11:00:00,21.5,87.25,320.03568,307.2613,46.885680000000036,34.11130000000003
2022-05-26 11:00:00,21.5,87.5,319.61172,306.68683,46.461720000000014,33.53683000000001
2022-05-26 11:00:00,21.5,87.75,319.41364,305.76752,46.26364000000001,32.61752000000001
2022-05-26 11:00:00,21.5,88.0,319.78757,305.856,46.63757000000004,32.70600000000002
2022-05-26 11:00:00,21.5,88.25,319.78757,305.856,46.63757000000004,32.70600000000002
2022-05-26 11:00:00,21.5,88.5,320.42352,305.97784,47.27352000000002,32.82784000000004
2022-05-26 11:00:00,21.5,88.75,320.82074,306.03513,47.67074000000002,32.885130000000004
2022-05-26 11:00:00,21.5,89.0,320.81757,306.31094,47.66757000000001,33.16094000000004
2022-05-26 11:00:00,21.5,89.25,320.2169,306.32593,47.06690000000003,33.17593000000005
2022-05-26 11:00:00,21.5,89.5,318.8919,306.07962,45.741900000000044,32.92962
2022-05-26 11:00:00,21.5,89.75,317.54727,305.7164,44.39727000000005,32.566400000000044
2022-05-26 11:00:00,21.5,90.0,317.4428,305.69647,44.2928,32.54647
2022-05-26 11:00:00,21.25,85.5,325.60294,309.9613,52.45294000000001,36.81130000000002
2022-05-26 11:00:00,21.25,85.75,325.56262,311.60443,52.412620000000004,38.45443
2022-05-26 11:00:00,21.25,86.0,325.56262,311.60443,52.412620000000004,38.45443
2022-05-26 11:00:00,21.25,86.25,324.00345,312.15793,50.85345000000001,39.007930000000044
2022-05-26 11:00:00,21.25,86.5,323.66916,312.78696,50.51916,39.636960000000045
2022-05-26 11:00:00,21.25,86.75,322.30026,312.56674,49.15026,39.416740000000004
2022-05-26 11:00:00,21.25,87.0,320.10797,308.616,46.957970000000046,35.46600000000001
2022-05-26 11:00:00,21.25,87.25,319.9199,306.74792,46.76990000000001,33.597920000000045
2022-05-26 11:00:00,21.25,87.5,320.08472,306.3618,46.93472000000003,33.21180000000004
2022-05-26 11:00:00,21.25,87.75,320.28436,306.0865,47.134360000000015,32.936500000000024
2022-05-26 11:00:00,21.25,88.0,320.69296,306.06134,47.54296000000005,32.911339999999996
2022-05-26 11:00:00,21.25,88.25,320.69296,306.06134,47.54296000000005,32.911339999999996
2022-05-26 11:00:00,21.25,88.5,321.09192,306.08005,47.94192000000004,32.93005000000005
2022-05-26 11:00:00,21.25,88.75,321.19907,306.2227,48.04907000000003,33.0727
2022-05-26 11:00:00,21.25,89.0,321.03186,306.34213,47.88186000000002,33.19213000000002
2022-05-26 11:00:00,21.25,89.25,320.2973,306.35095,47.14730000000003,33.200950000000034
2022-05-26 11:00:00,21.25,89.5,318.76776,306.28693,45.61776000000003,33.13693000000001
2022-05-26 11:00:00,21.25,89.75,317.2316,305.84598,44.08160000000004,32.69598000000002
2022-05-26 11:00:00,21.25,90.0,316.73892,305.60202,43.58892000000003,32.452020000000005
2022-05-26 11:00:00,21.0,85.5,327.53033,312.11417,54.380330000000015,38.964170000000024
2022-05-26 11:00:00,21.0,85.75,325.84427,311.92828,52.69427000000002,38.778279999999995
2022-05-26 11:00:00,21.0,86.0,325.84427,311.92828,52.69427000000002,38.778279999999995
2022-05-26 11:00:00,21.0,86.25,323.8848,311.83087,50.73480000000001,38.68087000000003
2022-05-26 11:00:00,21.0,86.5,322.62125,312.0638,49.47125,38.91380000000004
2022-05-26 11:00:00,21.0,86.75,324.66998,313.0368,51.51998000000003,39.88680000000005
2022-05-26 11:00:00,21.0,87.0,320.18137,308.80203,47.03137000000004,35.652030000000025
2022-05-26 11:00:00,21.0,87.25,319.56302,306.43842,46.41302000000002,33.28842000000003
2022-05-26 11:00:00,21.0,87.5,320.2192,305.8221,47.06920000000002,32.6721
2022-05-26 11:00:00,21.0,87.75,320.7405,305.73657,47.59050000000002,32.586569999999995
2022-05-26 11:00:00,21.0,88.0,321.0802,305.8172,47.93020000000001,32.66720000000004
2022-05-26 11:00:00,21.0,88.25,321.0802,305.8172,47.93020000000001,32.66720000000004
2022-05-26 11:00:00,21.0,88.5,321.28903,305.97064,48.13903000000005,32.820640000000026
2022-05-26 11:00:00,21.0,88.75,321.39398,306.17874,48.24398000000002,33.02874000000003
2022-05-26 11:00:00,21.0,89.0,321.3001,306.351,48.15010000000001,33.20100000000002
2022-05-26 11:00:00,21.0,89.25,320.53888,306.3501,47.38888000000003,33.20010000000002
2022-05-26 11:00:00,21.0,89.5,318.9072,306.03867,45.75720000000001,32.88867000000005
2022-05-26 11:00:00,21.0,89.75,317.0901,305.5685,43.94010000000003,32.418499999999995
2022-05-26 11:00:00,21.0,90.0,315.8577,305.42386,42.707700000000045,32.27386000000001
2022-05-26 12:00:00,27.5,85.5,311.71744,301.4873,38.56744000000003,28.337300000000027
2022-05-26 12:00:00,27.5,85.75,308.52615,300.9672,35.376149999999996,27.817200000000014
2022-05-26 12:00:00,27.5,86.0,308.52615,300.9672,35.376149999999996,27.817200000000014
2022-05-26 12:00:00,27.5,86.25,304.28253,297.87048,31.13253000000003,24.72048000000001
2022-05-26 12:00:00,27.5,86.5,300.6023,295.41443,27.452300000000037,22.264430000000004
2022-05-26 12:00:00,27.5,86.75,298.71875,293.89124,25.568750000000023,20.741240000000005
2022-05-26 12:00:00,27.5,87.0,298.25366,293.457,25.103660000000048,20.307000000000016
2022-05-26 12:00:00,27.5,87.25,299.32504,294.8605,26.175040000000024,21.710500000000025
2022-05-26 12:00:00,27.5,87.5,299.97293,294.5199,26.822930000000042,21.36990000000003
2022-05-26 12:00:00,27.5,87.75,298.85754,291.43866,25.707539999999995,18.28866000000005
2022-05-26 12:00:00,27.5,88.0,297.94638,290.20374,24.79638,17.053740000000005
2022-05-26 12:00:00,27.5,88.25,297.94638,290.20374,24.79638,17.053740000000005
2022-05-26 12:00:00,27.5,88.5,298.85114,292.57236,25.70114000000001,19.422360000000026
2022-05-26 12:00:00,27.5,88.75,299.0223,292.70648,25.872299999999996,19.556480000000022
2022-05-26 12:00:00,27.5,89.0,296.59128,287.79648,23.441280000000006,14.646479999999997
2022-05-26 12:00:00,27.5,89.25,295.9238,285.90308,22.77380000000005,12.753080000000011
2022-05-26 12:00:00,27.5,89.5,298.27023,288.47632,25.12023000000005,15.32632000000001
2022-05-26 12:00:00,27.5,89.75,299.025,290.70865,25.875,17.55865
2022-05-26 12:00:00,27.5,90.0,299.73117,292.37915,26.581170000000043,19.229150000000004
2022-05-26 12:00:00,27.25,85.5,318.44385,305.7346,45.29385000000002,32.58460000000002
2022-05-26 12:00:00,27.25,85.75,316.79242,306.41702,43.642420000000016,33.26702
2022-05-26 12:00:00,27.25,86.0,316.79242,306.41702,43.642420000000016,33.26702
2022-05-26 12:00:00,27.25,86.25,312.32056,304.11963,39.17056000000002,30.969629999999995
2022-05-26 12:00:00,27.25,86.5,309.27505,301.8303,36.125050000000044,28.680300000000045
2022-05-26 12:00:00,27.25,86.75,307.70917,300.18646,34.559169999999995,27.036460000000034
2022-05-26 12:00:00,27.25,87.0,305.8497,298.5338,32.69970000000001,25.383800000000008
2022-05-26 12:00:00,27.25,87.25,304.8631,298.331,31.713099999999997,25.18100000000004
2022-05-26 12:00:00,27.25,87.5,304.61517,297.9372,31.46517,24.78720000000004
2022-05-26 12:00:00,27.25,87.75,303.72842,295.97397,30.57842000000005,22.82397000000003
2022-05-26 12:00:00,27.25,88.0,303.65994,295.81497,30.50994000000003,22.66497000000004
2022-05-26 12:00:00,27.25,88.25,303.65994,295.81497,30.50994000000003,22.66497000000004
2022-05-26 12:00:00,27.25,88.5,305.49487,298.39496,32.344870000000014,25.24496000000005
2022-05-26 12:00:00,27.25,88.75,306.2251,298.9596,33.07510000000002,25.809600000000046
2022-05-26 12:00:00,27.25,89.0,304.35837,296.54977,31.208370000000002,23.399770000000046
2022-05-26 12:00:00,27.25,89.25,302.99817,294.715,29.84817000000004,21.564999999999998
2022-05-26 12:00:00,27.25,89.5,301.27423,292.4208,28.12423000000001,19.27080000000001
2022-05-26 12:00:00,27.25,89.75,299.59763,291.7061,26.447630000000004,18.556100000000015
2022-05-26 12:00:00,27.25,90.0,300.92715,294.48264,27.777150000000006,21.332640000000026
2022-05-26 12:00:00,27.0,85.5,318.44385,305.7346,45.29385000000002,32.58460000000002
2022-05-26 12:00:00,27.0,85.75,316.79242,306.41702,43.642420000000016,33.26702
2022-05-26 12:00:00,27.0,86.0,316.79242,306.41702,43.642420000000016,33.26702
2022-05-26 12:00:00,27.0,86.25,312.32056,304.11963,39.17056000000002,30.969629999999995
2022-05-26 12:00:00,27.0,86.5,309.27505,301.8303,36.125050000000044,28.680300000000045
2022-05-26 12:00:00,27.0,86.75,307.70917,300.18646,34.559169999999995,27.036460000000034
2022-05-26 12:00:00,27.0,87.0,305.8497,298.5338,32.69970000000001,25.383800000000008
2022-05-26 12:00:00,27.0,87.25,304.8631,298.331,31.713099999999997,25.18100000000004
2022-05-26 12:00:00,27.0,87.5,304.61517,297.9372,31.46517,24.78720000000004
2022-05-26 12:00:00,27.0,87.75,303.72842,295.97397,30.57842000000005,22.82397000000003
2022-05-26 12:00:00,27.0,88.0,303.65994,295.81497,30.50994000000003,22.66497000000004
2022-05-26 12:00:00,27.0,88.25,303.65994,295.81497,30.50994000000003,22.66497000000004
2022-05-26 12:00:00,27.0,88.5,305.49487,298.39496,32.344870000000014,25.24496000000005
2022-05-26 12:00:00,27.0,88.75,306.2251,298.9596,33.07510000000002,25.809600000000046
2022-05-26 12:00:00,27.0,89.0,304.35837,296.54977,31.208370000000002,23.399770000000046
2022-05-26 12:00:00,27.0,89.25,302.99817,294.715,29.84817000000004,21.564999999999998
2022-05-26 12:00:00,27.0,89.5,301.27423,292.4208,28.12423000000001,19.27080000000001
2022-05-26 12:00:00,27.0,89.75,299.59763,291.7061,26.447630000000004,18.556100000000015
2022-05-26 12:00:00,27.0,90.0,300.92715,294.48264,27.777150000000006,21.332640000000026
2022-05-26 12:00:00,26.75,85.5,319.15924,307.40717,46.009240000000034,34.25717000000003
2022-05-26 12:00:00,26.75,85.75,319.28418,308.8261,46.134180000000015,35.67610000000002
2022-05-26 12:00:00,26.75,86.0,319.28418,308.8261,46.134180000000015,35.67610000000002
2022-05-26 12:00:00,26.75,86.25,317.7595,308.32776,44.609500000000025,35.177760000000035
2022-05-26 12:00:00,26.75,86.5,316.77707,307.47177,43.62707,34.321770000000015
2022-05-26 12:00:00,26.75,86.75,315.21167,306.10883,42.06167000000005,32.958830000000034
2022-05-26 12:00:00,26.75,87.0,312.48663,304.4228,39.336630000000014,31.272800000000018
2022-05-26 12:00:00,26.75,87.25,310.24817,302.95807,37.09817000000004,29.808070000000043
2022-05-26 12:00:00,26.75,87.5,308.67297,302.0572,35.52297000000004,28.907200000000046
2022-05-26 12:00:00,26.75,87.75,307.66714,301.34702,34.51714000000004,28.19702000000001
2022-05-26 12:00:00,26.75,88.0,308.2155,301.74863,35.06550000000004,28.598630000000014
2022-05-26 12:00:00,26.75,88.25,308.2155,301.74863,35.06550000000004,28.598630000000014
2022-05-26 12:00:00,26.75,88.5,310.48672,303.7625,37.336720000000014,30.61250000000001
2022-05-26 12:00:00,26.75,88.75,312.25385,305.53262,39.10385000000002,32.38262000000003
2022-05-26 12:00:00,26.75,89.0,311.7149,305.83618,38.56490000000002,32.686180000000036
2022-05-26 12:00:00,26.75,89.25,310.24408,304.84918,37.09408000000002,31.699180000000013
2022-05-26 12:00:00,26.75,89.5,307.56564,301.19186,34.415639999999996,28.041860000000042
2022-05-26 12:00:00,26.75,89.75,305.00067,298.81833,31.850670000000036,25.668330000000026
2022-05-26 12:00:00,26.75,90.0,305.56143,301.40942,32.411429999999996,28.259420000000034
2022-05-26 12:00:00,26.5,85.5,318.26584,308.63095,45.11584000000005,35.48095000000001
2022-05-26 12:00:00,26.5,85.75,317.4012,308.1279,44.25120000000004,34.977900000000034
2022-05-26 12:00:00,26.5,86.0,317.4012,308.1279,44.25120000000004,34.977900000000034
2022-05-26 12:00:00,26.5,86.25,317.8755,309.5586,44.72550000000001,36.408600000000035
2022-05-26 12:00:00,26.5,86.5,317.77347,308.72855,44.62347,35.57855000000001
2022-05-26 12:00:00,26.5,86.75,317.30026,307.25372,44.15026,34.10372000000001
2022-05-26 12:00:00,26.5,87.0,316.73212,306.09598,43.58212000000003,32.94598000000002
2022-05-26 12:00:00,26.5,87.25,315.5508,305.91092,42.400800000000004,32.76092
2022-05-26 12:00:00,26.5,87.5,312.8425,306.90814,39.692499999999995,33.758140000000026
2022-05-26 12:00:00,26.5,87.75,311.28976,307.1935,38.139760000000024,34.043499999999995
2022-05-26 12:00:00,26.5,88.0,312.04196,306.8275,38.89196000000004,33.67750000000001
2022-05-26 12:00:00,26.5,88.25,312.04196,306.8275,38.89196000000004,33.67750000000001
2022-05-26 12:00:00,26.5,88.5,313.4871,307.183,40.33710000000002,34.033000000000015
2022-05-26 12:00:00,26.5,88.75,313.98068,307.45557,40.83068000000003,34.305570000000046
2022-05-26 12:00:00,26.5,89.0,312.5711,306.8698,39.421100000000024,33.71980000000002
2022-05-26 12:00:00,26.5,89.25,311.43665,306.35364,38.28665000000001,33.20364000000001
2022-05-26 12:00:00,26.5,89.5,310.39044,305.53134,37.240440000000035,32.38134000000002
2022-05-26 12:00:00,26.5,89.75,309.51166,303.7482,36.36166000000003,30.59820000000002
2022-05-26 12:00:00,26.5,90.0,309.16022,303.9351,36.010220000000004,30.7851
2022-05-26 12:00:00,26.25,85.5,315.8841,308.23282,42.73410000000001,35.08282000000003
2022-05-26 12:00:00,26.25,85.75,316.3399,307.72723,43.18990000000002,34.57723000000004
2022-05-26 12:00:00,26.25,86.0,316.3399,307.72723,43.18990000000002,34.57723000000004
2022-05-26 12:00:00,26.25,86.25,317.17224,308.29935,44.02224000000001,35.14935000000003
2022-05-26 12:00:00,26.25,86.5,317.531,309.1664,44.38100000000003,36.01640000000003
2022-05-26 12:00:00,26.25,86.75,317.93497,308.00943,44.784970000000044,34.85943000000003
2022-05-26 12:00:00,26.25,87.0,318.24332,308.13257,45.093320000000006,34.98257000000001
2022-05-26 12:00:00,26.25,87.25,316.69803,308.69818,43.54803000000004,35.54818
2022-05-26 12:00:00,26.25,87.5,314.00693,308.1483,40.856930000000034,34.99830000000003
2022-05-26 12:00:00,26.25,87.75,312.1978,307.51086,39.047799999999995,34.36086
2022-05-26 12:00:00,26.25,88.0,312.55212,307.56003,39.402120000000025,34.410030000000006
2022-05-26 12:00:00,26.25,88.25,312.55212,307.56003,39.402120000000025,34.410030000000006
2022-05-26 12:00:00,26.25,88.5,314.26703,307.93884,41.11703,34.78884000000005
2022-05-26 12:00:00,26.25,88.75,314.7455,307.98666,41.595500000000015,34.836659999999995
2022-05-26 12:00:00,26.25,89.0,312.87894,306.93317,39.72894000000002,33.78317000000004
2022-05-26 12:00:00,26.25,89.25,311.048,305.98608,37.898000000000025,32.83608000000004
2022-05-26 12:00:00,26.25,89.5,310.3513,305.80377,37.2013,32.65377000000001
2022-05-26 12:00:00,26.25,89.75,310.56412,304.5866,37.414120000000025,31.4366
2022-05-26 12:00:00,26.25,90.0,311.56415,304.04895,38.41415000000001,30.898950000000013
2022-05-26 12:00:00,26.0,85.5,318.04813,308.42163,44.89813000000004,35.271630000000016
2022-05-26 12:00:00,26.0,85.75,317.19022,308.5593,44.04022000000003,35.40930000000003
2022-05-26 12:00:00,26.0,86.0,317.19022,308.5593,44.04022000000003,35.40930000000003
2022-05-26 12:00:00,26.0,86.25,316.592,308.05588,43.44200000000001,34.905880000000025
2022-05-26 12:00:00,26.0,86.5,316.6497,307.8782,43.49970000000002,34.728200000000015
2022-05-26 12:00:00,26.0,86.75,317.40005,308.52515,44.250050000000044,35.37515000000002
2022-05-26 12:00:00,26.0,87.0,317.49594,309.4279,44.34594000000004,36.277900000000045
2022-05-26 12:00:00,26.0,87.25,316.47324,309.08005,43.32324,35.93005000000005
2022-05-26 12:00:00,26.0,87.5,314.94388,308.4216,41.79388,35.271600000000035
2022-05-26 12:00:00,26.0,87.75,313.823,308.18753,40.673,35.037530000000004
2022-05-26 12:00:00,26.0,88.0,313.66898,308.20068,40.51898,35.05068
2022-05-26 12:00:00,26.0,88.25,313.66898,308.20068,40.51898,35.05068
2022-05-26 12:00:00,26.0,88.5,314.10168,308.19083,40.95168000000001,35.04083000000003
2022-05-26 12:00:00,26.0,88.75,313.75928,307.65094,40.60928000000001,34.500940000000014
2022-05-26 12:00:00,26.0,89.0,311.9302,306.361,38.780200000000036,33.21100000000001
2022-05-26 12:00:00,26.0,89.25,310.25742,305.35953,37.10742000000005,32.20953000000003
2022-05-26 12:00:00,26.0,89.5,310.20505,305.32498,37.05505000000005,32.174980000000005
2022-05-26 12:00:00,26.0,89.75,310.99283,305.13388,37.84283000000005,31.98388
2022-05-26 12:00:00,26.0,90.0,312.1297,305.5167,38.97970000000004,32.36670000000004
2022-05-26 12:00:00,25.75,85.5,319.3081,309.21378,46.15810000000005,36.06378000000001
2022-05-26 12:00:00,25.75,85.75,317.55093,308.5219,44.40093000000002,35.37190000000004
2022-05-26 12:00:00,25.75,86.0,317.55093,308.5219,44.40093000000002,35.37190000000004
2022-05-26 12:00:00,25.75,86.25,317.0049,308.10754,43.85490000000004,34.957539999999995
2022-05-26 12:00:00,25.75,86.5,316.13156,308.2112,42.98156,35.06120000000004
2022-05-26 12:00:00,25.75,86.75,315.98566,308.71005,42.83566000000002,35.56005000000005
2022-05-26 12:00:00,25.75,87.0,315.817,309.06235,42.66700000000003,35.91235
2022-05-26 12:00:00,25.75,87.25,315.6554,309.2896,42.50540000000001,36.13960000000003
2022-05-26 12:00:00,25.75,87.5,315.44626,309.34482,42.29626000000002,36.19482000000005
2022-05-26 12:00:00,25.75,87.75,315.03516,308.9976,41.88516000000004,35.8476
2022-05-26 12:00:00,25.75,88.0,314.35565,308.48373,41.20565000000005,35.33373
2022-05-26 12:00:00,25.75,88.25,314.35565,308.48373,41.20565000000005,35.33373
2022-05-26 12:00:00,25.75,88.5,313.51886,308.07608,40.36886000000004,34.92608000000001
2022-05-26 12:00:00,25.75,88.75,312.30487,307.11682,39.15487000000002,33.96682000000004
2022-05-26 12:00:00,25.75,89.0,310.50146,305.30072,37.35146000000003,32.150720000000035
2022-05-26 12:00:00,25.75,89.25,309.55426,304.30136,36.40426000000002,31.15136000000001
2022-05-26 12:00:00,25.75,89.5,310.08182,304.3901,36.931820000000016,31.24010000000004
2022-05-26 12:00:00,25.75,89.75,311.5181,306.60123,38.36810000000003,33.45123000000001
2022-05-26 12:00:00,25.75,90.0,312.88535,306.01376,39.73535000000004,32.86376000000001
2022-05-26 12:00:00,25.5,85.5,319.21277,309.23172,46.06277,36.08172000000002
2022-05-26 12:00:00,25.5,85.75,318.36975,308.63776,45.21975000000003,35.48776000000004
2022-05-26 12:00:00,25.5,86.0,318.36975,308.63776,45.21975000000003,35.48776000000004
2022-05-26 12:00:00,25.5,86.25,317.86557,308.6433,44.715570000000014,35.49330000000003
2022-05-26 12:00:00,25.5,86.5,316.3864,308.4515,43.2364,35.30150000000003
2022-05-26 12:00:00,25.5,86.75,315.76987,308.64398,42.61987000000005,35.49398000000002
2022-05-26 12:00:00,25.5,87.0,315.10776,308.89035,41.95776000000001,35.740350000000035
2022-05-26 12:00:00,25.5,87.25,314.72977,308.88422,41.579769999999996,35.73422000000005
2022-05-26 12:00:00,25.5,87.5,314.79745,308.8718,41.64745000000005,35.72180000000003
2022-05-26 12:00:00,25.5,87.75,315.10403,308.82962,41.954030000000046,35.67962
2022-05-26 12:00:00,25.5,88.0,315.1813,308.64514,42.031300000000044,35.49514000000005
2022-05-26 12:00:00,25.5,88.25,315.1813,308.64514,42.031300000000044,35.49514000000005
2022-05-26 12:00:00,25.5,88.5,314.75525,308.5154,41.60525000000001,35.36540000000002
2022-05-26 12:00:00,25.5,88.75,313.9264,308.08093,40.776400000000024,34.930930000000046
2022-05-26 12:00:00,25.5,89.0,312.61896,306.7517,39.46896000000004,33.60170000000005
2022-05-26 12:00:00,25.5,89.25,311.05292,305.9707,37.902919999999995,32.820700000000045
2022-05-26 12:00:00,25.5,89.5,310.5998,306.82315,37.44980000000004,33.67315000000002
2022-05-26 12:00:00,25.5,89.75,311.38422,307.9727,38.23422000000005,34.8227
2022-05-26 12:00:00,25.5,90.0,312.95486,307.43253,39.80486000000002,34.28253000000001
2022-05-26 12:00:00,25.25,85.5,318.69003,309.32074,45.54003,36.17074000000002
2022-05-26 12:00:00,25.25,85.75,318.92996,309.17233,45.77996000000002,36.02233000000001
2022-05-26 12:00:00,25.25,86.0,318.92996,309.17233,45.77996000000002,36.02233000000001
2022-05-26 12:00:00,25.25,86.25,319.00497,308.89276,45.85497000000004,35.74276000000003
2022-05-26 12:00:00,25.25,86.5,317.54175,308.5165,44.39175,35.36650000000003
2022-05-26 12:00:00,25.25,86.75,316.06815,308.7782,42.918150000000026,35.62820000000005
2022-05-26 12:00:00,25.25,87.0,315.17224,309.05524,42.02224000000001,35.90524000000005
2022-05-26 12:00:00,25.25,87.25,314.5974,308.72665,41.447400000000016,35.57665000000003
2022-05-26 12:00:00,25.25,87.5,314.2748,308.57736,41.12480000000005,35.42736000000002
2022-05-26 12:00:00,25.25,87.75,314.44998,308.76715,41.299980000000005,35.61715000000004
2022-05-26 12:00:00,25.25,88.0,315.28882,308.98718,42.13882000000001,35.837180000000046
2022-05-26 12:00:00,25.25,88.25,315.28882,308.98718,42.13882000000001,35.837180000000046
2022-05-26 12:00:00,25.25,88.5,316.06042,309.22275,42.910420000000045,36.07275000000004
